user,date,rating,content
tomosp1965,"Mar 28, 2015",10/10,"This film may be the best film I have ever watched. I was gripped from start to finish and actually applauded when the credits started to roll. The last time I did that was when I watched 'The Sixth Sense'. The writing is exceptional, the plot believable and the acting is of the finest standard. Morgan Freeman and Brad Pitt make a great partnership, even though it would seem unlikely, given their different approaches to dealing with homicide cases.I would ask everyone to try not to second guess the outcome, but rather follow the clues, as the detectives do.This is a fine film of the finest quality, with an ending to make your hairs stand on end."
justine-goodwin09,"Nov 27, 2013",10/10,"I've watched this true masterpiece several times over the years,I have yet to watch a film that comes anywhere near it in terms of pure horror at the lengths humans will go to inflict pain on each other... The brilliance of this film is you don't see the acts been done,it's left to your own imagination. Brad Pitt,Morgan Freeman and Kevin Spacey are fantastically cast , the setting is wet and dark,( you never find out where the city is meant to be ).A Constant feeling of dread runs through this film which I can only say is an absolute must watch movie. Its is in my(and many others) opinion, probably one the best films ever made in the history of film making .. WATCH IT!"
bradrufc,"Jun 13, 2019",10/10,"The film ""Se7en"", with outstanding performances from Brad Pitt and Morgan Freeman, as well as a short but important performance from Gwyneth Paltrow, is a genius masterpiece of utter thrills, horror and the best suspense you will ever see. David Fincher's second cinematic release will leave you thinking for weeks on end, the build up to the ending is so insanely gripping you will not even realise that the film has finished after its unforgettable ending. The movie is paced fantastically, has an interesting dark visual style, a moody vibe, and is all round perfection."
muminndc,"Oct 30, 2016",8/10,"Seven is a detective movie of Brat Pitt and Morgan Freeman. This movie found a serial killer who killed people for their seven deadly sins. They are gluttony, sloth, pride, envy, greed, wrath, lust. Even the wife of Pitt was killed for the envy. The Killer John Doe used to envy the life of the detective Pitt that led to killing of his wife, Tracy in the morning when Pitt left the home for operation. The killer showed up and submitted in the police station with bloody hand and asked for lawyer and his help. However, he killed two other people that he wanted to show the detectives and took them to a barren high tension wiring places. Then a delivery van came and kept a box where Tracy's head was packed. In that morning, Doe killed her, she was pregnant. That misery Pitt could not afford and killed the Killer despite repetitive urge by Detective Somerset to stop firing. The quote of the Somerset is 'The world is a fine place and worth fighting for. I like the second part'- Detective Somerset.This movie hugely used the idea coming from Divine Comedy, Purgatory of Dante and Canterbury's Tales by Chaucer."
maresal-musca,"Dec 28, 2015",9/10,"One of the best thrillers I've ever seen. It's too bad that most of this genre movies aren't produced anymore during the last years. Best thrillers, in my opinion, are the ones from the '90s and early 2000. Why's that? Aren't there any good screenwriters? It's hard to find now days a good thriller that can blow you up. Most of them are at a 6 average mark or below and quite short (not so many over 1h30 min). Se7en has, almost everything that a thriller needs: action, emotion, curiosity, a good screenplay, good actors, unpredictable end and it is not a short movie. We have here a young Brad Pitt, that plays very well, a mid age Morgan Freeman as his mentor and a ""sick"" Kevin Spacey (in a good way, of course)."
tanzilnasib,"Aug 17, 2024",7/10,"Se7en is a movie that really sticks with you, not just because of its intense story but because of how it makes you feel. From the moment it starts, you're pulled into this bleak, rain-soaked world that feels almost suffocating. It's not just a movie about catching a killer; it's about confronting the darkness that exists in the world-and within ourselves.Morgan Freeman as Detective Somerset is the heart of the film. His character's weariness and wisdom come through in every scene, and you can feel the weight of all the years he's spent dealing with humanity's worst. Brad Pitt's Detective Mills, on the other hand, brings a raw energy that contrasts with Somerset's calm demeanor. You see the toll the case takes on him, especially as they get closer to unraveling the twisted mind of John Doe.Kevin Spacey's portrayal of John Doe is terrifyingly calm and calculated, making him one of the most unsettling villains I've ever seen. The murders, each representing one of the seven deadly sins, are horrifyingly creative, and the film's dark cinematography only adds to the sense of dread.The ending-wow. It hits like a punch to the gut, leaving you questioning everything. ""Se7en"" isn't just a crime thriller; it's a deep dive into the human psyche, showing how easily the line between good and evil can blur. It's a movie that leaves you thinking long after it's over."
Andrew_81,"Dec 9, 2004",N/A,"Although this film is 9 years old now it hasn't dated in the slightest and has more than likely been the influence for other serial killer films over the years; such as Taking Lives (2004) for that sheer twists value.I was only 14 when this film came out so I didn't get to watch it straight away, however after being blown away by it's storyline the first time I saw it (in about 1997, I think), I've since watched it several more times over the years and have been impressed every time. Be it by it's fantastic score (e.g. the library scene), it's sharp witted humour (e.g. when the police captain answers the phone with ""this isn't even my desk!"" - a phrase I'd love to use at my own desk at work everyday), or brilliant acting in the form of Morgan Freeman as Det. Somerset.The only part of this film I didn't enjoy was the ""SWAT"" team scenes. If David Fincher was aiming for OTT from the actors here, he certainly got it (especially from that bloke from Scrubs)The most compelling part of this film for me, and what stands out the most, is the relationship between Det. Mills and Somerset. Two detectives both with completely different lives and agendas both thrown together to solve the most disturbing case either of them will ever face. It's not a case of good cop/bad cop in this movie; it's more like overeager cop/retiring cop and by the end shocked cop/shocked (no longer retiring) cop/shocked audience.A truly great film, 9 out of 10 from me!"
Leviiiu,"Jul 20, 2025",10/10,"Are you kidding me what did I just watch oh my god the last five minutes of the movie took it to another level, I don't know if I should say they are the best five minutes I've ever watched in my life? The story of this movie is one of the most amazing stories I've never heard anything like it before the chase scene was beautiful too even though the movie was produced in 1995 one of the best movies in history. Ten minutes of chills I watched it in amazement and terror until the movie ended and I was shocked. This is the perfect ending. The acting was very beautiful from Brad Pitt,He is my favorite actor."
prasadgollakota,"Nov 9, 2024",9/10,"Se7en by David Fincher is a masterfully crafted thriller that sets the benchmark for tightly written, relentlessly suspenseful storytelling. The film's script is meticulously constructed, guiding viewers through a dark, disturbing plot that explores the seven deadly sins in a way that feels fresh and horrifying.Fincher's casting choices are pitch-perfect: Brad Pitt, as the brash young detective Mills, showcases his range and intensity, proving he's capable of more than just charisma, while Morgan Freeman delivers a nuanced performance as the world-weary Detective Somerset, whose quiet gravitas anchors the film. The interplay between Pitt's intensity, Freeman's restraint, and Kevin Spacey's chilling portrayal of the antagonist creates a brilliant counterbalance that enhances the film's moral and psychological weight.Over time, Se7en has become even more significant as a rare example of Hollywood's willingness to tackle grim, existential themes with sophistication-a rarity in an era of lighter, more conventional thrillers."
beardedmovieguy,"Mar 12, 2015",10/10,"Wow, here is the thing, most movies that have been out for a long time and I have been told that are great but have not got a chance to see yet, well, most of the time they never live up to the hype. That is not the case with Se7en. This is one amazing movie. The acting was stellar, directing was spot on and the use of the city and rain added so much atmosphere that it was almost another character in the film. I did see the end coming even though I was hoping that I was wrong.(I think I knew what was coming not because this movie was predictable, more so that after this movie lots of movies and TV shows have stolen from it, so it kind of easy to see where it was going, I am sure if I had seen this when it was first out I would have been surprised) This is a five star movie that I think will still be great 50 years from now. 5 Beards Out Of 5 Check out my video review. http://youtu.be/WCVDBOziSrM"
Brazilian_Pharaoh,"Mar 22, 2017",8/10,"Inspired by the Divine Comedy (there are other religious books that inspire the villain but i don't remember them), the psicopath John Doe (Kevi Spacey) tries to teach a sermon by torturing people based on one of the seven deadly sins they are accused of committing.This movie biggest sin (pun intended) is that only became a masterpiece that it is known only half way through it. The first hour is a generic detective movie with all the clichés: the two cops who are opposite from each other(Morgan Freeman and Brad Pitt), a murder mystery, etc.But aside from that, it's a great movie worth watching specially for the twist at the ending."
lbeattie-65122,"Apr 10, 2017",9/10,"Se7en is one of my favorite movies. I guess that says a lot about me. I can't pass it by when flicking through my cable guide. Every time I watch it I see or hear something new. Morgan Freeman is superb as a tired and emotionally beaten down cop getting ready to retire. Brad Pitt is very convincing as a young new detective running his first serial killer investigation with all the nerves and ambitious recklessness you'd expect from having to partner with a veteran on his last case before retirement. The duo face a witty killer who kills based on the seven deadly sins. The real stars of this movie are the writer, director and set designers for presenting incredibly intricate and graphic murder scenes and making all the characters likable. The writing is deep and you have to pay attention to every detail. As the bodies mount you find yourself counting down each deadly sin to the incredible climax and shocking but truly awesome ending. You can't go wrong with the cast assembled in Se7en. It's a great movie for whodunit fans that like a little more tension and voyeurism in their crime dramas. It will not disappoint."
mortenjp-07072,"Oct 20, 2021",10/10,"The entire experience from cinematography to plot development and attention to detail is 10/10. Usually, I'm quite critical when it comes to movies, but I can't find any flaws in this one. Imagine if modern day Hollywood and the modern day audience were less interested in ""safe"" blockbusters and superheroes and more interested in deep themes and character building...
The acting is superb as well."
mdaadila,"Apr 3, 2022",10/10,It's a best thriller movie all time i love it.You should watch this movie both actors are playing their roll very well.Seven moulders are in these movie included.
maxhammer,"Sep 23, 2015",9/10,"Se7en is a true classic. Upon release people already knew that this movie was going to be a classic and would be seen for decades to come. With the two Oscar-winning actors Morgan freeman as detective Someset and Brad Pitt as detective Mills in the lead this movie provides a energetic and true acting. Se7en is about a reckless serial killer killing ""innocent"" people related to the seven deadly sins of Christianity. Detective Somerset and Mills are put to on the case, but they're soon to know that the serial killer has a plan for them both. This movie is without a doubt a cult classic film. Because of its unique camera angels and editing as well as its quite absurd ending. It does make you think about the lifestyle that we are living in. Therefore i give this movie a solid 9/10!"
adityarocks-38866,"Nov 10, 2019",8/10,The theme of the movie is so dark that at certain points in the movieI felt like stop watching this one but its way of narration and the suspense does'nt let me do so. David Fincher has made this master piece in such a way the it will not make you feel boarded at all . The ending of the movies was the best as well as the darkest part of the movie which revolves in the viewers mind even after the move ends. Its one of the best Drama/Mystery movie I have seen. Overall this movie is outstandingly brilliant.
ryancortero,"Sep 14, 2020",9/10,"Seven is a mystery thriller with an interesting premise, which you should not look into before watching this. If you've seen Zodiac or Gone Girl, you'll like the feel of this movie (especially since they're all directed by David Fincher). The mystery surrounding this movie had me intrigued and was building up well. The ending was not what I was expecting but I think it was a good conclusion. Morgan Freeman is his same amazing self, and Brad Pitt does really well in his role. There is one more actor who sold his part well, but I don't want to spoil who that is. The score by Howard Shore fits well too. I would definitely rewatch this because there are definitely things to pick up on."
travola-35109,"Aug 13, 2022",10/10,Seven is the first time we ever really experienced Fincher (Alien 3 doesn't count!!). Great performances by a young Brad Pitt and the always reliable Morgan Freeman. Freeman is the highlight here and he should have gotten some awards consideration for Seven.Fantastic look and thriller story and one of the most talked about ending a of all time!! Highly recommend and watch at night to increase the the feel.
blueangel-76133,"Oct 1, 2019",5/10,"Despite the presence of the surely very talented Freeman and Pitt, this early David Fincher film is, like his other early films such as Alien 3, marred by his strange artistic obsession with grime and filth (every location and even the look of the film is dirty, scummy and excessively grimy for no realistic reason). Having said this, in his more recent films, such as The Game (Sean Penn and Michael Douglas), Fincher has grown out of this style and made some excellent movies."
Atif_AK,"Mar 18, 2017",9/10,"I developed phenomenally as a person when I saw this movie. Although not my favorite genre, but the plot is immaculate. I don't know how it can conceived this way. Was it a real story that was the inspiration behind. I don't know but just amazing. The performances, the direction, the editing, color grading, title- everything is near perfect. I became a fan of David Fincher, initially I thought it was a little talky but the movie is just hard to forget."
Sanjeev-902,"Jul 25, 2025",10/10,"I don't think I've ever watched a movie that left me feeling this shaken. Se7en isn't just a crime thriller - it's a full-blown descent into madness and morality. And it's absolutely brilliant.Brad Pitt and Morgan Freeman? Phenomenal duo. Their chemistry, their clashing perspectives - it just works. You've got the young, impulsive detective and the calm, experienced one trying to solve a series of murders that are straight-up horrifying.Every scene builds tension like crazy. The killer's plan is so twisted, so meticulously designed... and just when you think it can't get darker - boom. That ending.I sat there frozen. Couldn't move. Couldn't speak. I just kept repeating: ""No way. No way they actually did that.""And yeah... the ""What's in the box?"" scene? Pure cinema.David Fincher doesn't hold back here. This is gritty, intelligent, and emotionally devastating storytelling at its finest."
chavarriaviggo,"Jun 14, 2024",8/10,"Great crime story, and probably the best I've seen. The twist at the end got me completely by surprise, but I wish they had shown us more instead of abruptly ending. Story kept you reeled in, and the pacing was admirable. The killer's mindset near the end is contradicted by the final showdown which opened up some holes in the character that would not have been preconceived if there had been a different way of going about things. Someone who kills people who are labeled innocent by society but not by himself because of his examination of what sin they had committed alters his thinking for the involvement of Mills (Brad Pitt). Overall a great film that holds it's own on the shelf of noir films."
SnoopyStyle,"May 15, 2015",9/10,"Somerset (Morgan Freeman) is a wearied homicide detective. Mills (Brad Pitt) worked hard to transfer to the troubled precinct. He's married to Tracy (Gwyneth Paltrow). There is a serial killer on the loose delivering his sermon on the Seven Deadly Sins. Somerset is tired of the city. Mills is eager to investigate.Director David Fincher has filled with beautiful darkness. It's more than just the gruesome murders. It's the rain, the music score and the grungy setting. Fincher has weaved together an artistic masterpiece. Freeman is the perfect grizzled veteran. Brad Pitt is a terrific eager newcomer. There are surprising comedy sprinkled in. The final twist is simply cinematic history. The big line is awesome. Pitt delivers it perfectly with so much heart aching pleading. Some do deride its grotesque gloom but that's like complaining about a movie being too funny or too exciting. This is suppose to be dark and it achieves it."
OriginalMovieBuff21,"Jul 8, 2005",10/10,"I went to a friends house last night and rented movies. I picked Se7en to rent because I've always wanted to see it since I saw David Fincher's masterpiece, Fight Club and his well made thriller, Panic Room. People have always said this movie was good so I wanted to see it if they were right and they were sure right. Seven is an insanely brilliant film from start to finish. The performances by Morgan Freeman, Kevin Spacey, and especially Brad Pitt are all phenomenal in this chiller. The movie was just plain out suspenseful and left my heart beating fast til the movie was done. The twist at the end was very intense and you never knew it was coming. Totally unpredictable. Overall, a fantastic film and David Fincher is a pure genius when it comes to smart films and Se7en deserves to be one of the greatest thrillers that has ever been made. I highly recommend it.Hedeen's Outlook: 9.5/10 **** A"
rat_salad,"Jul 8, 2005",9/10,"This story takes you where it wants you to go.The proof is that while there are some gruesome acts in this movie (you only see the aftermath, no action), the most disturbing crime in the movie is the least gruesome.There are very few movies that pull-off a mix of repulsive crime and psychological involvement as well as this one.The character development was done very well with while not distracting you by burying you in the personal life of each characterInitially, I felt the main detective character was a little unbelievable a bit too methodical. As the character developed though, you start to see that as a part of his personality, the element that levels the playing field between him and the criminal. In the end, I found him to be as diabolically analytical as the criminal.The chess game between the main detective and the criminal was flawless. Had they got the criminal into custody any other way than they did.. it would have ruined the movie."
gastgast,"Apr 6, 2020",7/10,"Good Movie and entertaining plot twist.
But nothing special."
victor-esanu,"Feb 1, 2021",10/10,"If you love cinema, you HAVE to watch this, I just can't say why, cause if I start, I know, I won't stop and there will be a lot of spoilers, and nobody wants that.
Watch it"
maidwell-45616,"Aug 22, 2020",10/10,"I remember walking out of the cinema at the end of this film in a daze, my brain incapable of computing the audacity it had been subjected to by the unhollywood ending and stylish bleakness on display for the previous couple of hours.
It hits you like a sledgehammer and won't let go. I love a movie that makes you FEEL, and seven does that every time I've watched it in the 25 years since.
It's not for the faint of heart or people who need to see a sunny outlook on humanity, it's far too real for that.
Fantastic acting, pitch perfect direction and screenplay combine to make a true classic of cinema.
If it passed you by in the 90s (or you weren't around then!)... give it a go, it has aged beautifully."
neon47,"May 11, 2005",10/10,"Se7en is great. Need I go on? Alright... Se7en starts off nicely making it look like another day at work. Well it is, but it's the beginning of something big. Not 5min into the movie and we're introduced to the first murder scene which is a obese man with his hands tied together under the table and his face smashed into a pile of noodles. He's obviously dead. The killer in this movie picks his victims according to the seven deadly sins, which if you don't know are: greed, gluttony, lust, pride, wrath, envy, and sloth. The killer is very original in the style he kills his victims, which are often times very gruesome. Although they don't really show any killings in here just the way they implied lust was enough to turn my stomach. The movie does a great job with its dark setting and bad neighborhood. Symbolic that this city sucks and is run down. The acting by Mordan Freeman and Brad Pitt is sensational, as well as Kevin Spacy's acting, whom I praise for his role. Overall this is one of the best movies I've ever seen, and the ending... oh buddy, the ending will getcha."
Leofwine_draca,"Mar 13, 2012",8/10,"Two very different films about serial killers ruled Hollywood in the 1990s: 1991's SILENCE OF THE LAMBS, featuring Anthony Hopkins as the infamous Hannibal 'the Cannibal' Lecter, and this, David Fincher's masterpiece about a pair of New York cops tackling a perverted killer inspired by the seven deadly sins. SE7EN is an extremely stylish film that ended up inspiring dozens of copycats like RESURRECTION and THE BONE COLLECTOR: all of the films share a gritty-grimy style with depictions of unflinching violence, seedy backdrops and sleazy characters.Whichever way you look at it, SE7EN is a great movie. It has a pair of sterling performances from relative newcomers Brad Pitt and Morgan Freeman, playing stock clichéd characters: the young rookie and the older, wiser cop on the verge of retirement. Both Pitt and Freeman overcome their characters' conventions to make them believable people. Their quarry is Kevin Spacey, giving one of his traditionally disturbed portrayals as a sociopath with no inklings of good or evil. Much of the film is made up of police procedural elements, with the investigation of crime scenes, the following of leads and at least one fantastic chase sequence halfway through in which Fincher's direction is top notch. It's also blessed with a gruesomely dark twist ending which stays in your head forever afterwards.For what it's worth, I'd pick SE7EN over SILENCE every time."
leomcom,"May 31, 2022",10/10,Without a doubt the best mystery film of all time. The story and development of this film is just awesome and the ending is definitely one of the best of all time. Brad Pitt gives one of his best performances maybe his best and Morgan Freeman and Kevin Spacey are perfect too. I could watch it every day because it's just gorgeous. Definitely in my top 20 of all time!
4170123W,"Apr 1, 2019",7/10,What twist everyone is talking about? Kinda disappointed with the ending. I am lover of thriller but this one has no thrill in it. It's overrated tbh. 😑
NoArrow,"Jul 7, 2003",N/A,"""Se7en"" is a police drama about two cops trying to find a mysterious killer who is knocking off victims according to the sins they've committed.  The plot is intriguing, the acting is emotional, and the thrills are incredibly creepy.Though, this film wouldn't be as disturbing as some say it is.  Sure, the ending is sad, but aside from that, it's just as 'gross' as every other forensic movie.  In fact, movies like ""The Bone Collector"" are more disgusting than this.And, of course, there's Fincher's excellent directing talent.  The camera angles are cool, the chase scenes are suspenseful, and the investigation is clever.  Morgan Freeman plays the grizzled old cop well, and Pitt delivers a more comedic performance than a dramatic one as the young Det. Mills.The best part of ""Se7en"" would be Kevin Spacey's creepy role as the deadly killer.  Sure, Spacey looks like your regular nice guy, but that's what makes him so evil.  You hate him so much because you feel guilty for liking him.""Se7en"" is a funny, dramatic, thrill-ride of a movie, 8.5/10."
lesleyharris30,"Jul 15, 2016",10/10,"Se7en is an amazing movie with an incredibly well developed plot and a stunning cast. It had me glued to the screen for the entire run time, as we follow two detectives struggling to catch a serial killer who has been murdering people as a representation of the seven deadly sins, the images this killer makes the bodies in to are literally some of the most brutal things I have witnessed on film. David Fincher and writer Andrew Kevin Walker did a stellar job developing detectives Somerset and Mills, who Morgan Freeman and Brad Pitt bring to life flawlessly, their relationship is a complicated one that becomes more layered as the film continues. However, the highlight was Kevin Spacey, who steals the show as the man we were waiting to see from the very beginning, and is not one bit disappointing, he is sinister, absurd and a straight up creep, he chilled me to the core, I do not think any other actor could have portrayed this psychopath better. Thrilling, engaging and incredibly well acted, I can not find a single flaw in Se7en, highly recommend to anyone looking for a good mystery or thriller.Two detectives search for a serial killer who plans on taking seven victims as a way of exposing the deadly sins.Best Performance: Kevin Spacey"
SameirAli,"Dec 29, 2016",9/10,"David Fincher, Morgan Freeman and Brad Pitt; these 3 names are enough to make this movie a must watch for film lovers.Se7en is the story of a serial killer, who kills his victims for the seven deadly sins. Two homicide detectives join their hands for the investigation. It is the last case of a retiring officer, Somerset (Morgan Freeman) and the first case of Mills (Brad Pitt).Not writing more about, in case if anyone has not seen yet.Great direction supported by amazing visuals make this movie a worth watch.#KiduMovie"
xAMERICANxPSYCHOx,"Nov 9, 2016",10/10,"What can one say that, I'm positive, hasn't already been said about this film? That taken into consideration, I will review this title regardless.Seven, from start to finish, is a film that ""Will Be Puzzled Over, Studied, and Followed... Forever."" That is a quote used in the movie to describe the crimes that ensue(d), but I feel it works quite well as a tag-line for the film itself. The Film is set in semi-modern New York and revolves around two characters - Detective David Mills & Detective William Somerset. (David being a transfer/""rookie"" and Somerset, the hardened veteran) The plot consists of Mills and Somerset trailing a serial killer by way of varying but distinct clues left at each scene. I personally believe that Seven lacks in no definitive aspect or area; it is (in my opinion) perfect in every way and a true classic that should be enjoyed by everyone - and I would be more than willing to debate this statement any time, any day. Breakthrough roles, more than incredible cinematography, plot line and supporting roles with awe- striking scenes, twists and developments at every turn."
shalkhty,"Apr 14, 2020",10/10,The situation where Brad Pitt the last few moment were really intense it makes you think about how the character of Pitt would have to go through while the decision he made finally was weirdly satisfying..
t4art,"Apr 7, 2022",9/10,"I consider this film to be a cradle and inspiration for every filmmaker who presents crime and mystery cinema.This is a film that should not be re-presented in any way, but I hope that there will be a new part for it and we will see after years what the investigators have reached and how they are facing crime in our time.The Seven Sins are still present among humans and the movie must present us with a new masterpiece with a new part and with the same weight."
preston_peace,"May 11, 2015",9/10,"I think the greatest strength of Se7en is its opening twenty minutes. The first twenty minutes makes you think that you're in for a decent, gritty, detective movie. But nothing worth the 250. It's sort of what Summerset and Mills thinks they're getting into. They think that this is going to be a hard case, but not scarring. They keep their heads high and don't think much of it. But after those twenty minutes, it becomes a tale of self worth, moral ambiguity, guilt and everything that'd usually be fluff in any other movie, turned into a disturbing look into what we can and have become as a species.The film is hard to write about because it does everything in a bad buddy cop movie and makes it realistic. How would Mel Gibson and Danny Glover function outside of the job? How would the world react to absurd James Bond like plans? How would a basically criminal master mind make his plans make sense? The film is like a satire that went all of the way. It makes everything that'd be nonsense in any other film, and I mean any other film, work. The dialogue works, the acting, the camera, the story, the plan, the makeup, everything works. And the best part is, you don't expect it to. By all means, this film should've been awful, and it's brilliant.This the first time I'm truly recommending a movie. Unlike a lot of good movies, this one you want to suggest to others. It's hard to recommend something like The Good, the Bad, the Ugly or Citizen Kane because of one reason or another. It's too long, some things don't make sense, but Se7en is a film that's enjoyable and for reasons that can't be explained. It's a watchable movie.The only problem is also the greatest strength. The first twenty minutes are a bit, well, ""slow"" because they're necessary and without it the film wouldn't work on an emotional or logical level. But, even then, it so much more watchable than a lot of other first twenty minutes. It's a ""good movie"" no matter what.If nothing else, everything about this film WORKS. What that means, I still don't know. But it's a working movie and make of that what you will. Please, watch this movie."
dionnevdnat,"Jun 12, 2012",8/10,"Are you afraid of the deathly sins? By Dionne van der Nat, Floris van Hoogdalem and Myrte TjoaThis review is about the film 'Seven', directed by David Fincher. The film is set in 1995, the year in which the movie was released. In which city the film is set, is unclear and unmentioned in the film. The two main characters, detectives Mills and Somerset are played by Brad Pitt and Morgan Freeman. It is a thriller which is very well directed and acted.The film se7en is about two detectives who try to solve a series of brute murders. Detective Summerset is retiring in seven days, the seven days relate to the title of the film and the seven murders committed. Mills, the young detective, is desperately willing to do a case on his own. Every murder committed relates to one of the deathly sins. When the two detectives discover after the second murder they are dealing with the seven deathly sins they know there are some more horrible murders about to happen. Summerset and Mills try and do their best to catch this guy, but are they able to stop him in time? We thought seven is a very good film and enjoyed watching it even more than once. The film is really catching and moving. While watching the film you have the feeling you are really in it and everything in the film is really happening around you, you can feel the terror and fear of the characters. Unlike other films you can relate seven to reality, without knowing everyone sometimes feels or acts like the deathly sins, what if you would be murdered if you did again...?Firstly, what makes this movie brilliant is that the acting is very convincing in Se7en. The character of William Somerset is brilliantly played by Morgan Freeman. His facial expressions, the way he talks and even his body language makes us believe in the character of William Somerset and he develops throughout the film. The connection between him and Brad Pitt is great and also shows us what a great actor Brad Pitt actually is. David Mills is the young gun in the movie, he is eager to learn and Pitt sells this really well. The two completely different detectives develop their 'bromance' throughout the film and you develop a form of sympathy towards the two. Another great acting performance is from Gwyneth Paltrow, who plays Mils' wife. The young actress has to make David Mills feel comfortable in his new surrounding and she tries to do that, although she herself is very insecure. Paltrow might be one of the most important characters in the whole story.Secondly, the editing plays an important role in the movie. On the DVD version of the movie they show how and why they have sometimes edited the light and shots. When a scene with a negative mood is filmed, they edit the light in such a way that it is very dark at the set. When a scene with a positive atmosphere is filmed the set has been edited much lighter. The head-space of the actors has been chosen with care, e.g. in a serious scene they want to show the whole face of Morgan Freeman to show how serious he is and they also do this in the opposite way to create suspense. The use of the reverse shot is used quite often in this kind of movie, especially when there are interrogations. Se7en is not an exception, this technique also creates suspense, and you can clearly see the intentions of the one who talks. The average shot length in this movie is different per shot and this makes you think about it. The director has done this sometimes to create suspense, sometimes to make things clearer for the viewer. The use of parallel editing is not used that often in this movie, but when it is used, it is very effective and sometimes it shows a surprise.Thirdly, the use of camera-work is from big importance in the movie. The director sometimes does not show things to manipulate us into thinking nothing is there. The use of reverse shot has been discussed in the paragraph above and this is vital in the movie to show the emotions from the characters during conversations. The way we see the corpses for the first time in this movie is also very well done. The camera is moving very slowly and you will see the grossest thing first. This creates a form of disgust and sometimes leave you breathless. The close-ups are mainly to show that the characters are worried and you can see the desperate look in their eyes. The movement of the camera when the detectives are chasing someone makes you feel part of the action and is therefore used effectively. The angle of the camera is sometimes used to make one of the characters look heroic (low angle) or to make a character look weak and vulnerable. The low angle technique is effectively used when the detectives chase the serial killer and it stocks your breath at that point.We think this film was really well thought of and very well casted. Everything said in the film really makes you believe the serial killer could stand right behind you. The camera-work is very well done and the music well-chosen. The suspense keeps up throughout the entire film and at the end of the film we were breathless. We think this was a very good movie, and although is was made almost twenty years ago, the special effects are used effectively and the actors are believable. We really recommend watching this film!"
liviu_e2006,"Sep 20, 2015",N/A,"Director David Fincher's dark, stylish thriller ranks as one of the decade's most influential box-office successes. Set in a hellish vision of a New York-like city, where it is always raining and the air crackles with impending death, the film concerns Det. William Somerset (Morgan Freeman), a homicide specialist just one week from a well-deserved retirement. Every minute of his 32 years on the job is evident in Somerset's worn, exhausted face, and his soul aches with the pain that can only come from having seen and felt far too much. But Somerset's retirement must wait for one last case, for which he is teamed with young hotshot David Mills (Brad Pitt), the fiery detective set to replace him at the end of the week. Mills has talked his reluctant wife, Tracy (Gwyneth Paltrow), into moving to the big city so that he can tackle important cases, but his first and Somerset's last are more than either man has bargained for. A diabolical serial killer is staging grisly murders, choosing victims representing the seven deadly sins. First, an obese man is forced to eat until his stomach ruptures to represent gluttony, then a wealthy defense lawyer is made to cut off a pound of his own flesh as penance for greed. Somerset initially refuses to take the case, realizing that there will be five more murders, ghastly sermons about lust, sloth, pride, wrath, and envy presented by a madman to a sinful world. Somerset is correct, and something within him cannot let the case go, forcing the weary detective to team with Mills and see the case to its almost unspeakably horrible conclusion. The moody photography is by Darius Khondji; the nauseatingly vivid special effects are by makeup artist Rob Bottin, best known for more fantasy-oriented work in films like The Howling (1981). ~ Robert Firsching, Rovi"
TensersFloatingDisk,"Apr 15, 2004",2/10,"I'm sorry for those of you who think that a watered-down pseudo-sadistic murder spree makes for compelling or an intelligent film.  It doesn't.Let's set aside for the moment the miserable lighting and cinematography in this film -- half the movie is so monochromatic that it's difficult to tell what you're looking at, and the 'artistic' angles compound the problem.Let's set aside the absolutely rotten characterizations -- Freeman tries hard with his portrayal of the absolutely-cookie-cutter jaded soon-to-retire cop, but there's nothing there, and Brad Pitt's scenery-chewing over-the-top ""look at me, I'm sooooo mad!"" rookie-detective turn is, frankly, laughably silly.  Gwyneth Paltrow has absolutely nothing to do, and Spacey's character is...well, he's not a character.  He's a bit of hackneyed dialogue, without motive, without charisma, without even a semi-consistent tone (we're supposed to believe that this infinitely careful killer is also so ramblingly incompetent that he leaves evidence all over his apartment?  That he's so confident he knocks off cops' wives, but so easily frazzled he loses his cool under light questioning in the police car?Let's instead focus on plot holes so wide you could toss a horse through them.What kind of police department is this?  There is not ONE ATTEMPT to answer some of the obvious questions that would be asked in any murder investigation (is there surveillance video of the lawyer's offices (there would be)?  Where did the killer get his antibiotics (those things are tracked, numbskulls)?  Why aren't the cops even TRYING to predict the killer's victim pattern, after they've been given ridiculously explicit hints?  Most importantly, the entire ending is completely implausible...under no circumstances would any department, anywhere, EVER, send two detectives off with the high-profile confessed murderer like that. When Spacey proposes his little 'deal,' the cops would have said ""tough. Rot in jail, sicko.""I suppose the success of ""Se7en"" proves that if you shower an audience with enough slickly-produced gore (not even that imaginatively rendered), they'll buy it, particularly if you layer on some random pseudo-literary quotation to give it a sheen of ""art.""  A sad comment on the state of the horror genre."
