user,date,rating,content
ajreid,"Nov 17, 2000",10/10,"No better movie has been made about character. I believe most students read the book and watch the movie. That's not good enough. It should be required reading and viewing. The movie stands on its own for Gregory Peck's performance, which is my favorite by any actor, ever. Decency, dignity, and character are three things we all need more in our lives."
taurus-18,"May 15, 2004",N/A,"The film takes my breath away. It's a perfect drama! It is so unpretentious, profound, simple, truthful, and elegant. It is absolutely timeless. It seems to deeply move everyone who watches it. I own this movie and bawl my eyes out every time I see it. But it's a good cry. To Kill a Mockingbird (TKAM, I'll call it) both breaks my heart and inspires me, because it reminds me of human beings' capacity for decency and bravery.Has there ever been a more touching character than Atticus Finch???? Not a perfect man, not a God, but just a person who respected the rights of other people and tried to do the right thing; he was a ""decent"" man. He tried to live his life according to the saying ""do unto others as you would have them do unto you."" Such quiet dignity! I can see why Atticus Finch was recently named the #1 movie ""Hero"" of all time by the American Film Institute. Just thinking about this movie brings tears to my eyes. The only other film to affect me in such a deep way has been The Shawshank Redemption.Gregory Peck would be forever known as Atticus Finch, and he expressed how honored he felt to be associated with such a character. I saw an interesting documentary about Peck's life, and in it he was doing one-man shows around the country. These shows were question-and-answer sessions with the audience, and the majority of questions and comments were related to TKAM and how portraying Atticus Finch had impacted Peck's life. It was so interesting and touching to hear people talk about how the film and that character affected them. I remember one man standing up and saying that TKAM inspired him to become a lawyer, and that he named his son Atticus. I've read here and there about the favorite movies of various celebrities, and have been amazed that of all the movies out there in the world, there's one title that pops up frequently as a favorite - and that's TKAM. And it's the favorite of all kinds of people, both young and old. I almost fell off my chair when I read that it was Madonna's favorite movie. Didn't think she has such good taste! Anyway, how extraordinary it must have been for G. Peck, Robert Duvall and all the other people who were part of TKAM to realize that they created something really, truly impacted people - and could inspire people to try to be better human beings. Wow. Such a legacy!"
TheLittleSongbird,"Jun 10, 2010",9/10,"To start with, the book is absolutely wonderful with great characters and a moving story. To Kill a Mockingbird is one of the best adaptations of a book, it is not only faithful to the source material but it almost improves on it. Do I have any criticisms? Not really, other than to say that the film is a tad overlong for my liking. But it is a brilliant film, with a beautifully crafted story that still maintains the emotional punch of the book about a lawyer in the Deep South and the effect of the rape trial on his children. The film is beautifully shot, the whole film is incredible to watch, and the score is sensitive. The script is effective and sticks closely to the book, and the direction from Robert Mulligan is very impressive. The acting is really good, I have read that Henry Fonda would have been better for Atticus Finch, although Fonda was a great actor, Gregory Peck does give a superb and career-best performance in this film. And he is very well supported by an excellent Robert Duvall as disturbed Boo Radley, while Mary Badham and Phillip Alford are very well-cast as the children. Overall, a wonderful and faithful adaptation and just an excellent film really. 9.5/10 Bethany Cox"
sddavis63,"Aug 19, 2018",9/10,"In my experience, this may be the best adaptation of a novel that Hollywood has ever produced, the story having been taken from the novel of the same name by Harper Lee. It's a story about racism in the Depression-era South. It's a coming of age story for young Scout and Jem, who watch their father Atticus doggedly defend a black man accused of beating and raping a young white woman. It features magnificent performances from pretty much the entire cast. Young Mary Badham was actually nominated for an Oscar for Best Supporting Actress for her performance as Scout - but then, perhaps surprisingly, she went on to do very little acting. And what can one say about Gregory Peck as Atticus Finch. This may well have been his best performance; when I think of Gregory Peck it's certainly Atticus Finch who comes into my mind. There's an incredible mix of well known names in the supporting cast: Brock Peters, William Windom, Paul Fix and even a very young Robert Duvall. And there really isn't a weak performance among them. Most of the attention around ""To Kill A Mockingbird"" is usually focused on the performances, and especially Peck, but I want to pay special tribute to the directing.Director Robert Mulligan did a superb job as well, and while he went on to direct a number of other movies, this surely was his finest job. There's a very good pace to this movie. It starts out slowly, painting an almost idyllic picture of life in this small town in the South, focusing on Scout and Jem and their friend Dill. It's summer, school is out and they're just kids having fun. It's a casual and carefree existence, they spend most of their time outside, sometimes getting into mischief, sometimes investigating some of the town's mysteries - one of which revolves around the story of Boo, a local boy supposedly kept chained in his basement by his father. You get the feeling that if there was anyplace you wanted to grow up as a child, it was right here in Maycomb, Alabama in the 1930's - Depression or not. Until Mayella is attacked, and Tom Robinson (a black man) is accused, and Atticus is assigned to defend him. Then the story becomes dark, the racism starts to be seen; the gulf between black and white must be a shock to Scout and Jem, whose exposure to black people to this point has been to friendly Calpurnia, who kept house for their widowed father and looked after them and was more or less part of the family. Mulligan picks up the pace of the movie once the trial starts. The trial proceeds at a frenetic pace - seemingly it all takes place in a single day, which perhaps makes the point that even with Atticus doing his best and making clear the truth of what had actually happened, there was going to be no long consideration of the facts - just a rush to a pre-ordained judgement, followed by a tragedy. Then there's the suspense of what happened to Scout and Jem on their ""longest journey"" - as the adult Scout (who serves as kind of the narrator) calls it in a voice over. But once that finishes, Mulligan changes the pace again, and the story slows down as the mystery of Boo from the beginning of the movie is revealed, and the film concludes on a very gentle and moving note. Just superb pacing from Mulligan. He was nominated for the Oscar as Best Director in 1963, but lost to David Lean's turn directing ""Lawrence of Arabia."" Both were fine movies, but I'd have given the nod to Mulligan.You could criticize the movie for downplaying to an extent the reality of racism. It really doesn't give us any glimpse into what it was like to be black in Maycomb - it gives far more of a white perspective on the issue of racism. But that's exactly what the novel was of course - a depiction of life in small town Alabama using Harper Lee's own upbringing as a model. I also thought that the combination of the depiction of small town life (and especially the focus at the beginning and the end on Boo) was perhaps a bit awkwardly combined with the rape trial and the reflection on racism, although Boo himself becomes an example of yet another misunderstood figure in the town. Atticus comes across as almost too good to be true. But, really, there's very little to criticize about this movie, which deserves to be thought of as a classic. (9/10)"
gracenwilk,"Aug 12, 2004",10/10,"Exiled to Pennsylvania for four years, I read this book to then later watched the film with my children because I saw it as the best gift I could possibly give them from my heritage. TKAM showed a whole generation of southerners how we might live up to our ideals and grow out of our bigotry.This is film making at its unpretentious best- unlike Kane or the Godfather, or Kurosawa, this film isn't about the director or even the actors; it is about a story whose poetry and truth have the power to change people. In that sense it renders powerful testimony to what film making can be. Cleverness and ""genius"" in making films will, at best, only rate an ""8"" from me. This film represents what I think a ""10"" rating should be about.Gregory Peck's performance fits the intent of the film perfectly- quietly dignified and accessible because of his ability to get himself out of the way. Not every book deserves or even affords film makers the luxury of making a movie that so closely reflects the feel of the book, but TKAM is one of those films that understood the book it was based on and the dream of the author who wrote it."
elkabousmehdi,"Jan 11, 2010",7/10,"To Kill a Mockingbird is a wonderful movie, which is based on Harper's Lee novel and it is mainly about ''racial differences"" through the innocence eyes of Atticus's children ''Scout and Jem''.The film is depicted in a simple way which makes it even more interesting in a sense where the problem is showed in a so implicit way.The story occurs in the 1930 in old Maycomb town, ''Scout'' curious and inspirational daughter of the loyal and humble father ''Atticus'', the latter in charge of the defense of the black man Tom Robinson wrongly accused of raping Ewell's white woman.Atticus Finch famous lawyer of the county had to face the curiosity of his children most importantly ''Scout'', she was disturbed by what was happening and it was depicted in a naive way to show us how stupid the problem was, a problem which come from a grey nothingness that is unacceptable and understandable by the children minds and as it is better explained in the novel ''there is something in our world that makes men lose their heads''.Atticus '' Gregory Peck'' amazingly played the role of the lawyer, a white lawyer who's defending a black man against prejudice during an epoch when the black people suffered an incomprehensible discrimination, The court room scene where Atticus is seen so keen to defend and show that ''Tom Robinson'' is not guilty through a meaningful speech in which he pointed out the evidences.Robert Mulligan did a good job to convert the so famous novel into a wonderful movie even though the novel still has some more interesting discussions and actions but still the movie reflected that climate and image the county was in at that time.All in all, the movie panned out to convey to the audience the racial problems that occurred at that time and making it one of the best ''BLACK AND WHITE'' movies of all time.Highly Recommended!!"
christophe92300,"May 26, 2013",3/10,"To Kill A Mockingbird is probably one of the most over evaluated movies of all time.The first hour is absolutely boring to death, endless and in the end pointless. The scenes follow one another very disjointly, with no binder, and it goes nowhere. There is no soul and one is close to a flat electroencephalogram watching these children play, because this is almost exclusively what it is about.Then comes the second part dealing mostly with the trial. This is what kind of saves the movie, and still, even if you get more or less carried away by the testimonies and demonstrations with the underlying themes of racism and segregation, it remains rather weak qualitatively.But what is the most disconcerting is the lack of coherence of the feature with the association of two parts that almost have nothing in common. One is under the impression of watching two completely different movies: chronicle of a childhood or anti-racist pamphlet, a choice should have been made..."
MisterBernstein,"Jun 17, 2004",10/10,"There are two highlights of this film: One is, as could be expected, Gregory Peck's portrayal of Atticus Finch as the rock of his family, the law, and even the entire Maycomb County. The other is the sharp, focused direction by Robert Mulligan.Hopefully, every movie-lover has seen at least one or two films in which every single camera angle is perfectly done. This film is one of them for anyone who has seen it. The silences and long pauses (almost Ingmar Bergman-esque in their magnitude) accompanied with some of the sharpest b & w photography in American Cinema make this a film that sears its images into your brain.The story, as anyone who has read Harper Lee's novel can say, is both sentimental and powerful. The screenplay by Horton Foote is good, but only as long as it follows Lee's clearly stated boundaries.To Kill a Mockingbird is a film with a brilliant lead performance, sensible, savvy directing which, when mixed with Lee's touching, fulfilling story of American values, is not going to be forgotten for a long time after the initial viewing."
bob the moo,"Mar 23, 2003",N/A,"Told in hindsight by Scout this is the story of how she and her brother remember one summer in the Deep South when their father, Atticus Finch defends a black man (Robinson) who has been accused of forcing himself on a white girl and then beating her.  Atticus finds himself in a battle for the truth in the face of racism and intolerance and also defending his children from the impact of the same on them.I first read the book in school and have re-read it several times as it has really stuck with me. Since then I have seen the film a couple of times but have never felt that it really reaches the same height as the book does. The telling of the story is at it's strongest in the courtroom as it takes on the principles of a courtroom thriller however outside of this central piece it is almost a Southern cliché  with the kids, the community etc.  It still works but it feels like a postcard compared to the reality of the South in the intolerance of the courtroom.The film doesn't totally bring through the themes of the books  instead focusing on the specifics.  This is necessary to make it all fit into the 130min running time but it is to the subject matter's detriment as it loses much of it's significance.  That's not to say it is not impacting, because it still is.  I do have a problem with the first half and the end of the film where the focus is entirely on the children before sudden jumps into the main plot.  In the book it is all part of the same thing, here it does feel like it is a different chapter.Peck is good in his usual moral indignation role and he is well supported by the two child actors who both seem natural  Badham (sister of the director) and Alford.  A very young looking Robert Duvall is in the film briefly and adds a bit of interest to the generally good supporting cast.  It is to the film's credit (considering the period and the setting) that the black characters are not just limited to `yessir' stereotypes although at times they come close.Overall I enjoyed this film and the courtroom scenes are pretty tense even knowing where it is going.  The narration of the grown up Scout is a little weak and some of the film appears to be wandering to no effect but it is still a good film.  I, however, would still rather re-read the book."
LW-08854,"Dec 27, 2023",9/10,"Gripping court drama/ social critique of law, society and discrimination in the USA.The film immerses you in the feel and culture of this southern town in 1930s America. It's seen largely from the innocence of the three young children who haven't been corrupted yet by it's racist culture, their role model and father lead them is charged with defending a young black man but his idealism and slight naivety is shattered by reality. The film perfectly captures hot nights and the evenings of people sat on their porches.The film looks great with it's stark black and white cinematography, the UHD blu ray is a fantastic transfer, this might be the best looking black and white film I've seen. The film is not just court room drama or a tale of bigotry but also includes exploring the poverty of the school mates the children befriend. I know this film gets attacked now for the racial language in it, the passiveness of the black characters and so on but I think it is a tremendously important film that realistically portrays the 1930s and the way it would be seen from the perspective of a little girl still too young to fully realise the significance of certain moments. The performances are simply phenomenal, especially from Gregory Peck."
zkonedog,"Feb 28, 2017",9/10,"When judging a film based on a spectacularly popular novel, there are two things that I usually look for: 1. Does it stick to the compelling themes of the source material reasonably well? I don't need word-for-word and I don't even mind little changes here and there, but it should be faithful to the themes that made the literature iconic. 2. Does it add something unique to the equation? Print literature and film are too entirely different beasts to tame (just ask Stephen King about that!), and one doesn't necessarily (or even usually) translate well into the other. In essence, you can't just expect a movie to be successful because the book was likewise. The film-makers need to make sure the translation is fit for the big screen.On both of those counts, ""To Kill A Mockingbird"" receives a solid ""A"" grade.For a basic plot summary, this film focuses on a number of events transpiring in the small community of Maycomb, GA during the 1930s. Atticus Finch (Gregory Peck), a lawyer, is called upon to defend a Negro man, Tom Robinson (Brock Peters) over allegations of rape from white woman Mayella Ewell (Collin Wilcox) and her father (James Anderson). While this race-fueled trial grips Maycomb, the children of Atticus have their own coming-of-age adventures. Jean- Louise, or ""Scout"" (Mary Badham) and Jem (Phillip Alford) make a new friend in out-of-towner Dill (John Megna), obsess over the neighborhood legend of Arthur ""Boo"" Radley, and try (as best they can) to come to terms with their father's work.In terms of capturing the iconic themes of the novel, this film is able to accomplish that heady task, of which much credit can be given to director Robert Mulligan. In terms of getting the ""gist"" of the story, I could recommend either the book OR the novel (though I would highly recommended both!) and feel confident the message would come across in either format. It is also a film that can be enjoyed by children and adults in equal measure. Children will feel akin to young Scout, while adults will be taken in by the solemn themes interspersed with recollections of more ""innocent"" (or were they) and youthful days.What makes ""To Kill A Mockingbird"" truly special, though, is that Peck's Atticus Finch is easily one of the most iconic film characters of all time. I can't imagine reading the novel now and not picturing him as Atticus. He's the father figure of all big-screen father figures. While Atticus was a powerfully-written character even in the novel, one could argue that Peck even transcends that literature and brings more depth to the character. The courtroom scenes featuring Atticus in this movie are truly riveting no matter how many times you see them.Thus, I have to consider ""To Kill A Mockingbird"" to be one of my favorite all-time films. Even having seen it and read the book a number of times, it can still bring a tear to my eye and stir some pretty deep emotions. Both film and book complement each other perfectly."
cwente2,"Dec 21, 2005",9/10,"After forty-three years, ""To Kill a Mockingbird"" (TKAM) remains one of the most effective testimonials to the ravages of ignorance and prejudice ever recorded on film. Asking myself why this gracefully paced narrative has left such an indelible impression on so many, I've concluded it's because the film isn't about what most of its supporters and detractors claim it's about. Not about race or prejudice? . . . No. At its core, TKAM is about ""neighbors"" and ""community"", which concept forms the basis for the gravity of its message in the matter of Tom Robinson.Other films have followed on the familiar theme of racial bigotry and its well-documented devastations. These films have been consistently less effective because we are not asked to think so much, or to connect the history depicted with the histories of our own lives and our own communities.I've performed in two stage versions of TKAM, neither of which benefited from the brilliant input of screenwriter, Horton Foote. Both plays focus, almost exclusively, on the racial element of the story. They, like so many films of later years, come off as ""heavy-handed"" or ""in-your-face"" regarding this element. Well . . . ""If you think this way -- you're bad."" End of story. In TKAM (the film), we see a community of poor, unique, and apparently respectable people helping one another through a Depression. In stark contrast (and beautifully prepared by the film's creators) the injustices meted out to Tom Robinson and his family represent a dramatic anachronism of unthinkable proportions. And, it's as routine, in this gentle Southern community, as a child's fear of a mysterious neighbor, or a shy but happy exchange of hickory nuts for legal services rendered. Memorable? Most emphatically. Think about it. It's what director Mulligan wants us to do."
ma-cortes,"Feb 4, 2015",8/10,"Splendid and flavorful rendition based on bestselling novel written by Harper Lee , being perfectly scripted by Horton Foote . The film takes place from the summer of 1932 to October 31, 1933 , Atticus Finch, (Gregory Peck's favorite work , who earned a deserved Academy Award) , a lawyer in the Depression-era South, defends a black man (Brock Peters) against an undeserved rape charge . Meanwhile , he attempts to explain proceedings to his kids (Mary Badham , Philip Alford) , trying to understand life and against social prejudice .The most beloved and widely read Pulitzer Prize Winner by Harper Lee now comes vividly alive on the screen in this magnificent picture , being leisurely narrated and stunningly filmed . Interesting and thought-provoking screenplay by Horton Foote who also earned an Oscar along with Gregory Peck . Well realized and deliberately paced ; being a powerful retelling , including evocative settings , appropriate cinematography in white and black by cameraman Russell Harlan and rousing musical score . Extraordinary acting by Gregory Peck as a small-town advocate at law who defends an African-American accused of rape . Support cast is frankly well ; cast members such as Mary Badham (Scout), film debut by Robert Duvall (Boo), Frank Overton (Heck Tate), Collin Wilcox Paxton (Mayella), Ruth White , Richard Hale , Paul Fix , and William Windom (Mr. Gilmer) , being narrated by Kim Stanley . Mary Badham became the youngest girl to receive an Oscar nomination, ironically losing the award to another child actress, Patty Duke in The miracle worker (1962). Special mention to Brock Peters , as an inmate , wrongly accused as rapist ; he started to cry while shooting the testifying scene, without rehearsing it this way, and Gregory Peck said that he had to look past him, instead of looking him in the eye, without choking up himself . With the death of Rosemary Murphy (Maudie Atkinson) on July 5, 2014, Robert Duvall (Boo Radley) is the film's last surviving adult cast member . Sensitive as well as evocative musical score by the great Elmer Bernstein ; the piano in Elmer Bernstein's score was played by John Williams . Adequate production and set design , as Art directors Alexander Golitzen and Henry Bumstead had an entire reconstruction of the fictional town of Maycomb, Alabama, built on the Universal backlot at a cost of $225,000 , as the set contained more than 30 buildings .The motion picture was magnificently directed by Robert Mulligan . Robert's way of handling his child actors was to let them play together while keeping the cameras as unobtrusive as possible. It is the first of six films director Robert Mulligan made with his producer partner, Alan J. Pakula . Director Robert Mulligan and producer Alan J. Pakula traveled to Harper Lee's hometown of Monroeville but found it unsuitable for filming , the town had been modernized ; therefore the production team constructed their own ideal version of Monroeville on a backlot at Universal . Robert Mulligan was a good filmmaker expert on dramas such as he proved in ¨Bloodbrothers¨ , ¨Baby the rain must fall¨, ¨Kiss me goodbye¨ , ¨Same time , next year¨ , ¨The Nickel Ride¨, ¨The man in the moon¨ , being his greatest successes the followings : the eerie tale of supernatural titled ¨The other¨, the adolescent drama ¨Summer of 42¨ and this ¨¨To kill a mockingbird¨ . The latter ranked #1 on the American Film Institute's list of the 10 greatest films in the genre ""Courtroom Drama"" and in 2007, the American Film Institute ranked this as the #25 Greatest Movie of All Time."
smatysia,"Oct 22, 2001",6/10,"I remember really enjoying Harper Lee's novel when I read it more than 25 years ago. The film is pretty good, I guess. The child actors all did wonderfully. Gregory Peck did well enough as Atticus Finch, although I'm not sure it was an Oscar-worthy performance. The whole rape trial sequence seems overly preachy to me now. I suppose that in the early '60's there may have been people unaware of the realities of Jim Crow, but nowadays it has been forced down everyone's throat for decades. The heroic liberal fighting injustice is a theme whose time has long passed, and viewing TKAM now hasn't the sort of impact that I imagine it did then. Grade: C"
Sylviastel,"Feb 23, 2008",10/10,"Harper Lee created a classic in her novel. This film adaptation is probably the best novel to film ever. It stars Gregory Peck as Atticus Finch in his Oscar winning role. Mary Badham plays the unforgettable Scout. One of the main reasons that I purchased the film was to see Ruth White in her performance as miserable Mrs. Dubose. Sadly she had a much bigger role in the novel but for everybody involved in this film classic, it was worth any minute of time. Alice Ghostley is also in the film as one of the mother and neighbor. Rosemary Murphy plays Maudie Atkinson. The film is first rate and classic which should never be remade even for today's audiences. It stands on it's own much Godfather and Citizen Kane. Please don't remake this film with today's stars."
questl-18592,"Jul 22, 2023",7/10,"I'm really annoyed by how relevant this still is. Movie came out 60 years ago and we're still dealing with the same nonsense and that is infuriating. That aside, I felt this film did a wonderful job of working a message without becoming preachy at any point in the runtime, something I deeply appreciate. Gregory Peck is exceptional. I know wish I could see a courtroom team-up with him and Jimmy Stewart from Mr Smith Goes to Washington... Maybe during the civil rights movement? Oooh, or maybe a TV show....That idea started as a lark and now I'm kind of obsessed with it.ANYHOW! Peck is amazing, really carries this entire movie on his shoulders because, unfortunately, everyone else was lagging behind. This feels like a stage production, with the over the top theatrics, the utter lack of subtlety. Hell, the 'villain' may as well have been twirling a mustache in that court room scene and the 'victim' was so absurdly bad that it really undercut a lot of what she was trying to say.Still, sign of the times, I suppose. Great movie, solid watch. Glad I finally got around to it."
roghache,"Jun 18, 2006",10/10,"While I must confess to not having read Harper Lee's novel, this movie might possibly rank with me as the greatest cinematic drama ever. It paints a vivid picture of the incredible injustice of racism in the 1930's South, a character study of a very principled lawyer, and a bittersweet view of childhood's innocence.The film relates the story of a widowed Southern lawyer named Atticus Finch, as seen through the eyes of his tomboyish young daughter, Scout. Together with her older brother Jem and their sidekick Dill, the children explore the goings on of their local neighbourhood in Macon, Georgia. They also witness the South's entrenched racism in their own hometown when their father takes on the case of defending an innocent black man, Tom Robinson, who has been accused of raping a local white girl. Of course the jury is all male & all white, and many of the prejudiced townsfolk do not take kindly to Robinson's defending lawyer, even extending their outrage to Atticus's children. Meanwhile, the youngsters are inquisitive about their reclusive neighbour Boo Bradley, rumoured to be a dangerous madman.It would be difficult to imagine a more compelling and personal depiction of racism than this false accusation laid against the harmless, kind hearted Tom Robinson. These trumped up charges in fact result from the victim Mayella's own sense of guilt. Brock Peters perfectly captures the quiet humanity of this utterly sympathetic, despairing defendant who faces a predictable verdict from jury members who see all black people as liars. The scene where he breaks down on the witness stand will haunt you forever. Robinson's humble home and anguished family round out the portrait of this travesty of justice.Atticus Finch is surely the most principled, gentlemanly fictional character ever conceived, masterfully portrayed here by Gregory Peck, himself such an endearing gentleman. He brilliantly captures Atticus's sense of justice and morality as he takes on the unpopular and even potentially dangerous task of defending Robinson. This is a kind and modest man who treats everyone with equal respect...black and white, rich and poor...the white Sheriff, his black housekeeper, his unjustly accused client, his children, his neighbours, the poverty stricken but proud farmer who pays him with vegetables for past legal services. Atticus never appears more dignified than during his controlled response to a churl who spits upon him. He displays patience and understanding with his two motherless children, as he quietly tries to teach them true values of fairness and decency. If only every child had a father with the integrity of Atticus Finch to emulate, this world would surely be a wonderful place.The three children are engagingly portrayed by marvelous, perfectly cast young stars, the entire story depicted through their eyes. Scout is a feisty tomboy, unwillingly forced to don a dress for her school debut and later prone to fighting with any schoolboy who offends her. Her older brother Jem is fiercely protective of his father, displays endless curiosity about neighbour Boo, and mockingly accuses his sister of 'becoming more like a girl every day'. Their chum Dill, a funny looking and comical fellow, describes himself as 'little but old'. What an appealing and amusing trio they make! Atticus's black housekeeper, Calpurnia, is a concerned and respected mother figure, who takes Scout severely to task for her rude manners toward her young lunch guest!The 1930's Southern small town neighbourhood is perfectly captured. Many of the scenes occur on the porches and in the yards, with the kids up to their assorted shenanigans. Their tree house and tire swing bring back childhood memories, and I can still hear those crickets. Unfolding events compel these innocent youngsters to face the sad adult realities of racism and injustice. Boo teaches the children a valuable lesson about the dangers of preconceptions, and gives the adults an unforgettable sense of true justice. Unexpectedly, he proves to be part of the title's mockingbird allusion.The atmosphere in the small town courtroom is brought vividly to life as the spectators fan themselves against the stifling Georgia heat. William Windom (from Murder She Wrote) portrays the smirking prosecutor. The trial is itself gripping and Atticus's concluding remarks riveting and inspiring. During the final courtroom scene, the local black townsfolk reveal with great dignity their respect and appreciation for Atticus. This film is a moving tribute to those who fought against the evils of racial discrimination and an incredible masterpiece that no one should miss. Though tragic, it proves ultimately uplifting."
Manthorpe,"Jun 21, 2004",10/10,"Undoubtedly a classic hallmark in cinema, To Kill a Mockingbird dealt with social issues when social issues were still very much an issue in society, much more so than today although some of the same basic feelings are still present. Being younger than the film itself, I can only imagine the impact it had on people when it first came out. And seeing how the film has not been forgotten after the decades since it's release, I think it's safe to say that it had quite an effect as it continues to do so. Having read the book in high school, the film seems fairly accurate to the story except for a few very minor things that are mostly the result of a book being condensed into a much shorter journey.Gregory Peck is perfect in his role as Atticus Finch and apparently I'm not alone in that opinion as he won an Oscar for the role. All three children in the movie are also quite impressive and entirely convincing. I particularly enjoyed seeing Robert Duvall in his first film appearance as the ambiguous Boo Radley.It's very difficult to give reviews for older films, particularly ones that were made prior to my existence, mostly due to the inevitable fact that like everything else films also age, sometimes weakening the original potency. But to be honest, the only thing that I can see that has noticeably aged is the music, which is entirely understandable and is to be expected. And given the fact that it's over four decades old, that is quite a statement. It all boils down to a very important film about a very important and popular book in which social issues were dealt with and still holds relevance today. Like many classics, it's not just a movie, but a film with a message. A heart warming classic and an essential notch in the belt of film history."
ccthemovieman-1,"Jun 17, 2006",9/10,"For some reason, it took a long time before I ever gave this movie a look, and when I finally did last year I was very pleased and saw why all the fuss was made over it. Then, I watched it again about six months later and got disgusted with some of it. Maybe I should have waited another 40 years between viewings! (Only kidding)THE GOOD - Well, I can start with the fine acting and interesting characters, led by Gregory Peck as ""Atticus Finch,"" one of the more noble characters ever put on screen. He is single father taking care of two adolescents and is a strong moral man who stands for all that is right. The main theme of the movie is racism, and I'm sure this much bigger impact 44 years ago than today. It wasn't long after this that the U.S. was embroiled in numerous race riots. It was a tumultuous decade, to say the least. There also is a tiny sub-plot in this story which involves another kind of bias, one against the mentally-ill or simply against pre-conceived notions we might have of people who are different from us.Not only is Peck outstanding, but kudos to the kids in here, too, beginning with Mary Badham as young ""Scout."" She only made one other movie and never acted as an adult. She's a great kid in here and winsome in a tomboy-ish way. Her brother ""Jem"" (Philip Alvord) also is good, and has a wonderful scene in front of the courthouse protecting his dad against a mob. New-found friend ""Dill Harris"" (John Megna) has a much shorter role but completes the trio of youngsters who all prove to be capable actors. Kim Stanley narrates the film as grownup ""Scout"" looking back on those days.Brock Peters is good as the black man accused of something he didn't do, and it was interesting to see Robert Duvall in, I believe, his first movie role. He had done TV for a couple of years prior to this film. His role, however, was right at the end of the film and he said very little, if anything, as the misunderstood ""Boo Radley.""This is a very nicely photographed film with great lighting in here. The whole thing was shot on a Hollywood set. It looks super on the latest special-edition two-disc DVD. I enjoy watching the great black-and-white images in here but then again, it's easier to produce perfect lighting like this rather than going on actual location and adjusting to the conditions. Still, it's a visual treat.BAD - In the filmmakers' zeal to show the ugliness of racism they were insultingly biased in the courtroom finale and unrealistic in portraying the lead male racist. Being ""fair and balanced"" was not something shown in coverage of the trial since the most dramatic parts - the final summations - are wonderfully and powerfully presented by defense attorney Finch but we never hear the prosecution summation! What happened to that speech? We only hear one side! At least give us viewers credit for having enough common sense to know what's right after we hear both sides. The film world rarely treats the moviegoers intelligently, preferring to hit us over the heads with their agendas instead. And, showing this redneck ""Bob Ewell"" (James Anderson) going out all alone and ranting and raving in front of house full of blacks late at night is ridiculous. Nobody, but nobody is that stupid: white, black or any color. But, once again, the filmmakers do everything they can to manipulate their audience and this film is extremely manipulative.OVERALL - Nonetheless, despite the obvious bias it's still a good, powerful story with great moral lessons. It also gives us something we don't see much in modern movies: an ideal father figure, not just in the way he handles his kids but all adults, too. You can't find a much better role model. I'd like to see more of this types of people on film."
planktonrules,"Jul 6, 2007",10/10,"While occasionally my reviews go on and on and on, this one simply doesn't need to be exhaustive, as so much has already been said about this film and it has received so many accolades. Most everyone knows that this film is a classic and it deserves a fine reputation--particularly for the fine acting and writing as well as its social impact.Peck plays a small town lawyer who has been assigned to defend a Black man who has been accused of raping a White woman--a pretty tough subject for an American film of the era. The defense of this man and the town's prejudice is all seen through the eyes his children--making this film an excellent one to show children, though its appeal is universal (unless you are an avowed racist, I guess).Peck was one of the greatest actors of his age and perhaps apart from 12 O'CLOCK HIGH and possibly the underrated BIG COUNTRY, this was his greatest film role. See this and see him at his best."
Scout-40,"Dec 25, 2000",10/10,"The lessons of To Kill A Mockingbird have stayed with me since the first time I saw it over thirty years ago.  I was young then, but, I related to Scout and Dill having grown up in a small town myself. My own father was more like Mr. Ewell than Atticus.  The lessons I learned from Atticus helped me grow up to be someone other than what I might have in a dysfunctional family.  I learned to stand up for what I believed in, to appreciate others for whom they were and to use the intellect that came naturally to do so!"
Sfmooreman97,"May 4, 2017",7/10,Most of us remember having to read this book in high school but with the directing talents of Robert Mulligan and a fantastic cast this story of 1960s racial prejudice and childhood innocence is brought to life. The film accurately represents the feelings of the public of the time through the eyes of a child in a setting of racial unrest. The acting is as compelling as the story being told and its no wonder why both the book and film are considered classics to this day.
bigsarge1950,"Nov 23, 2000",10/10,This is an excellent movie. I have seen it at least 10 times.  Gregory Peck was outstanding in it. This movie has suspense in it. It also shows how prejudice can hurt people. I would recommend this movie as a must see.
CriticalViewing,"May 16, 2016",7/10,"Director Mulligan did a really good job of keeping true to the book of which this film is based, that was released only a short 2 years prior. Through brilliant framing, subjective pov, and long takes that often included monologues; this told and showed the story that has been a staple in America's history. It was highly culturally significant when it was penned, and it remains something that we look at today, because it dealt with more than just race, but also the stereotypes we place on people and how those are usually wrong (easily seen in Boo Radley's case). The film shows strength, cruelty, bravery in all of the everyday ways in which it as experienced, and that teaching doesn't end at with youth. That the student can just as easily learn, and then become the teacher. The best example is Atticus to his daughter Scout, who then speaks to Mr. Cunnighamn. She does so calmly and casually; she reminds him who he is when he isn't filled with hate and rage, and that her and her family are people just like him, reminding him that his son goes to school with her and of her father saying ""thank you"" after an act of surprise kindness he had done a while ago. She learns and grows throughout this experience, and is the vehicle through which the learning curve can be taught and seen to an audience that would have been conflicted during those times (the 1960s)."
