user,date,rating,content
evilfrog-2,"Mar 12, 2021",10/10,"Of all his films, this is the standout for me. Devil's Backbone might be second.
The sorrow hits like a sledgehammer, but there is beauty and a wisp of optimism that is rare in anti fascist film (e.g. Seven Beauties, Amy of Shadows, Kanal, Come and See, etc).Really a perfect film that is mandatory viewing for anyone who cares about movies"
jay-lee-redden,"Mar 21, 2021",10/10,I believe that this film is one of the most important and impact full films that I have ever seen.
Pigeonuska,"Jan 17, 2025",9/10,"Beautiful. A very unusual combination of beauty, cruelty, and disgust.The film creates an eerie atmosphere that draws you in, and I couldn't help but feel the vibes of Narnia, Silent Hill, and Inglorious Basterds.The story is gripping, full of tension, and I couldn't look away for a second.The monsters are stunningly well-crafted and visually captivating, adding an extra layer of intensity.The story itself seems simple to understand, but the atmosphere and music and magical creatures make this story very complex.It was also fascinating to learn something about Spain's history during World War II, a perspective I hadn't seen before."
A_FORTY_SEVEN,"Dec 15, 2018",7/10,My Rating : 7/10Pan's Labyrinth is a delight to watch - the cinematography is one of a kind and just works brilliantly. One of my favourite movies to watch every once in a while when I'm in the mood for it.Highly recommended.
musback,"Dec 8, 2006",10/10,"it was fan-tas-tic! I truly loved the magical touch in this movie. The movie is actually a combination of 2 very strong stories; a fantasy journey and a rather brutal Spanish war. Both stories blend perfectly! The acting is very good, very natural and the Spanish language makes the fantastic characters sound like they speak enchanted dead languages (if you don't speak Spanish of course :o) It differentiates itself from other movies because of this because there are no cheesy ""i love you""-lines or tough American style WarHeroism-language.The magic isn't childish at all, it's more of a mature nature, very dark and can be very scary/spooky (like in Brothers Grimm). Believe me, Watch this movie, you WILL NOT REGRET IT. either if you like fantasy or a strong war-story, just let your eyes feast on this masterpiece.one of my all-time favorites."
dbranan,"Feb 20, 2007",10/10,"After seeing the film, and after reading many of the comments, I would like to say something about the violence that has attracted so much attention.This film is violent, but not in the adolescent vein of ""Texas Chainsaw Massacre"" or ""Saw"" or other similar films. It is violent in a realistic manner that counterbalances the fantasy portion of the story in a non-gratuitous way. All the violent scenes are entirely appropriate to the telling of the story, although many of them are difficult to watch. What you won't see are fountains of gore and exploding body parts. The fact is that people don't explode in a burst of red mist when shot with a military-caliber luger. This is not cartoon/video game violence.The CGI is done in an understated way that enhances the realism of the movie, rather than detracting from it. This is probably the single best use of GGI that I have ever seen. You truly walk away wondering if much of what you just saw was actually real.I have read comments disdaining the creatures in this film, but I think these people have entirely missed the point. The fantasy scenes, although some of them are disturbing, are almost charming in their child-like simplicity. They are rooted in the fears and imagination of a young girl, not the jaded mind of an adult. As such, they are frightening only in a ""monster under the bed"" sort of way.Finally, I would encourage anyone who loves fantasy films to see Pan's Labyrinth. I would not recommend it for any child under the age of 16, though I think that only the most mature 16-year olds should see it. It is a thought-provoking film that will haunt you for days afterward."
carb-5,"Apr 8, 2007",10/10,"This movie is a Mexican-Spanish co-production and in my opinion a Guillermo Del Toro 's masterpiece. If we defined a masterpiece as a content or form who finds an adequate expression in an art form then this movie is one . There are so many things to talk about but let's start with the photography that have an outstanding quality , it's almost like paintings . The screenplay unite 2 separate worlds , the world of fantasy and the post war era in Spain in a very wise way. Being Spanish myself I recognize many of the things the screenplay talks about . The actors and actresses do a once in a lifetime performances , for me this movie is a casting miracle . Ivana Baquero, Maribel Verdú ( in a performance full of dignity and courage), Sergi Lopez ( his fascist is a terrible character but he gives him humanity ).The music score by Javier Navarrete is full of subtle details and good orchestration .And the movie never takes the easy way , it's full of logic and good storytelling . A truly great movie that one cannot miss, be in cinemas or DVD."
mstomaso,"Jun 18, 2007",10/10,"Very early in this film, I formed an interpretation which I believe to be completely correct, and borne out by the plot, details, and symbolism in the film. I will not share that interpretation here. All that I will say about it is that despite knowing where the film would end up and why, I thoroughly enjoyed the journey, and was surprised by many aspects of the film along the way.Written and directed by rising Mexican directorial star Guillermo Del Toro, Pan's Labyrinth is set in Spain during the Franco years. The story's heroine is a young girl named Ofelia (Ivana Baquero) and the story is told mostly from her perspective. Ofelia lives in two worlds, the miserable abomination that Spain has become under fascist control, and a world of magic in which she has learned that she may just be a reincarnated princess who has to undergo a series of trials posed by the faun 'Pan' prior to being reunited after several hundred years with her father, the king. These two worlds come together at several points in the narrative, where Ofelia needs the magic of Pan's world to resolve problems in her other realm.Ofelia's other realm is populated by her pregnant mother, who is the only parent she has known, her reluctantly adoptive father (the father of the child her mother is to bear), who is a fascist commanding an outpost in which they reside. There are several other prominent characters including members of a resistance movement a caring housekeeper and a doctor employed by the fascists.The acting is all excellent, especially the heavy (Sergi Lopez), Ofelia, and Mercedes the housekeeper (Maribel Verdu). But the story and the exceptional fluidity with which the camera and sound tell it are the real stars here. There are no wasteful scenes in this film though, to be sure there are some painful and disturbing ones.Although I have enjoyed some of Del Toro's work previously, this is the most serious, intense, and well made film I have thus far seen from him. Everything about this perfectly coherent film works, from both an aesthetic and practical point of view. Pan's Labyrinth has reached my top 5 for 2006.Very highly recommended."
chriss17eu,"Dec 9, 2025",6/10,"I'd always been told 'Pan's Labyrinth' was a masterpiece, but after finally watching it, I feel it's a good film that simply wasn't what I expected. A lot of that disappointment comes from the imbalance between what the movie promises to be and what it actually delivers.Sergi López is phenomenal. His performance is brutal, razor-sharp, and practically carries the entire film on its shoulders. The depiction of Francoist Spain is suffocating, violent, and painfully real - genuinely terrifying.And it's precisely because the political side is so strong that the fantasy feels pushed into the background, almost sidelined. I expected a story fully driven by dark fantasy with a war backdrop, but that's not the direction Del Toro takes. Instead, the fantasy appears in symbolic flashes, tied to the protagonist's psychology, rarely exploring what could have been a fully realized, inhuman world filled with extraordinary creatures. I was hoping for an explosion of creativity and breathtaking environments, but I ended up feeling the fantasy was surprisingly shallow. Sure, the Pale Man is iconic, but these moments are brief, and the ""beyond"" is barely developed.I finished the movie asking myself: Where is the labyrinth?"
Theo Robertson,"Apr 22, 2014",8/10,"PAN'S LABYRINTH was just about the most critically acclaimed release of 2006 . While it was better than most of the films nominated for the Best Picture Oscar - can anyone remember THE QUEEN or BABEL ? - it suffered badly from the hype and acclaim that surrounded it . Watching it not long after its release I did get a feeling of slight disappointment of "" Is that it ? "" . Sometimes it's best to let the passage of time elapse before you give your honest opinion on a movie Eight years after its release now seems like a long enough time to see if it's as good as it was made outThere's no doubt PL is a strangely beautiful and haunting film . There is a major problem and that is that it never really escapes from the feel that it's two separate stories connected in a rather tenuous way . Ofelia lives in Franco's falangist , fascist Spain of 1944 and is made to live with her stepfather , the brutal sadistic Captain Vidal who holds the surrounding area in an iron fist . Ofelia , a child about to enter adolescence soon stumbles upon a strange underground kingdom populated by faries and demons and soon finds this magical kingdom can be every bit as cruel and oppressive as the war ridden and chaotic world of 1944Time to be a little bit controversial and state despite the idiosyncratic visual magic that Del Toro brings to his films by the far the best aspect is the real life horrors inflicted upon the human population of a fascist country and the fantasy elements seem to be included as a sort of gimmick , almost as if Del Toro thought a period drama would have no market outside of Spain . Every time the action cut to the underground fantasy a voice inside my head - no doubt the director - kept saying "" Please give me an Oscar for costume design , make up and visual effects por favor "" . When you've got an evil piece of work like Captain Vidal murdering people who needs made up monsters ?If we're talking about Oscar nominations let's talk about Sergi Lopez as Vidal , or rather let's talk about one of the biggest Oscar snubs in history that's up there with Bruno Ganz in DER UNTERGANG . Seems if someone plays a murderous right winger this seems to alienate the award voters almost as if they're seen condoning mass murder . I'm of the view that a film is only as good as its villain and they don't much better than Vidal , a man who is more than happy to return to the family table after executing a couple of suspected rebels as if nothing out of the ordinary has happened . This reflects the Latin attitude of fascism . South American countries were notorious for this in the 1970s and 80s but even as recently as the 1970s Spain had a rather poor human rights record under Franco . Indeed I once worked with a Spanish waitress called Maria who told me her grandparents were murdered by Franco's regime . I never found out if it was because they were leftists or because they were descended from people who killed Jesus but it was a very poignant reminder that fascism in Europe didn't end with the defeats of Germany and Italy in 1945As it stands PAN'S LABYRINTH is a strange but captivating movie . It's not quite a fairy tale and it's not quite a historical drama . It's contains wonderful performances and yet it's probably not the masterwork some people claim it to be . It never manages to overcome the inherent problem of being two stories trying and failing to gel together which means it's a good film but not a brilliant one"
snsh,"May 12, 2007",1/10,"I found the film incredibly boring and could't wait for it to ""get to the point."" The editing is not modern and tight, and has the speed of a 1980's film.The special effects are on par with a star trek episode. There isn't much CGI to speak of aside from a couple fairies and a frog. The main Pan character wears a Halloween costume.But most frustrating about the movie is the characters. The writing makes everything so painfully obvious; ""oh look, the bad guy sets a trap, and the good guys fall for it!"" And they all seem so self-absorbed, mostly because they have nothing that smart to say.I don't understand how anyone could find the film enjoyable."
and-46245,"Jun 1, 2022",10/10,"Guillermo Del Toro has a wonderful imagination and helps make some of the most inventive, interesting and touching movies.So right off the bat I'm kissing his feet over this, but honestly, this movie is fantastic. It might be a fantasy movie? It might not be. That's what's so interesting, the ambiguity. Does this girl imagine all these things to help her deal with her situation and the war or are they actually happening?You'll find yourself questioning it, both ways. Regardless of what you personally think is true, it's a good war-time drama about family and resistance set in fascist Spain.VFX mix with practical effects in the best of ways, just like with other Del Toro movies. Monsters and beasts are wondrous yet creepy. The world of magic is both fantastic and frightening."
jmerlino,"Dec 29, 2023",9/10,"The thread of magical realities that can often be found in Spanish literature is on full display here. Other reviewers have wondered if Ofelia's world is real or not. The answer is, it doesn't matter. You're not going to get a neat answer to that, and it's a good thing.Historically, fauns and fairies are nature spirits and so it is here. The world outside of Vidal's mill is teeming with magical creatures, and also republican soldiers. The point here is that the woods - nature - are out of Vidal's control.The power Vidal wields is brutal and absolute, but only within the confines of the mill. The forest will take everything from him. His son, his stepdaughter, his command, and ultimately, his life.Ultimate, the message of the film is that nature is magical, and authoritarianism ultimately cannot stand against it."
ChristianUnchained,"Apr 23, 2013",9/10,"Unique, very well crafted adult fairy tale. The fantasy component, while not getting much screen time, is effective at conveying an interesting twist in the genre. It's an incredible fusion, and features some awesome character designs. Performances across the board are effective and at times powerful. The original score is also moving, fitting the action perfectly.Granted, Pan's Labyrinth is fairly bizarre but is more than approachable. It is a spellbinding tale of love, sacrifice, and courage that is incredibly memorable. If only we got a further glimpse deeper into the mind of Del Toro, this movie would be perfect. If you are looking for something unique and a little different, look no further than this classic."
tankace,"Nov 2, 2016",10/10,"Now to be perfectly honest with you ,dear reader, I am a HUGE fan of del Toro films, with the Hellboy movies been among my favorites superhero and fantasy movies and Pacific Rim the best flick about giant robots since Iron Giant, so yes I genuinely believe he is a great director, writer and producer. And as far as I see it his best work as yet this one Pan's Labyrinth one of the most beautiful, atmospheric and captivating film I have ever seen in my life.The story takes place in Spain after the Civil War of 1936 to 1939 and follows the young bookish girl Ofelia ,who goes with her pregnant mother to a military camp under to control of her step-father, the general and commander of that place and one of the most cruel, arrogant and sadistic villain in movie history, who could give Ramsay Bolton a run for his money. During her stay at each opportunity she has, escapes in to a fantasy world that is just around her corner and confronts creatures that are both amazing to look at and totally terrifying. The movie also gives time to the rebel group that is hunted down by the Franco forces and their tries to survive and beat back the fascist in the camp.The contrast between the fantasy world that we among side Ofelia explore and the real one is close to perfect for we see both similarities and differences. To elaborate on that this contrast makes it impossible to see these two worlds separated for when you look closely you find out that in their structures and designs have some parallels that are too go to spoil you have to see them yourself.Another great thing about the flick is that the story feels like a fairy tail, but isn't like those we all know like Snow White and the seven dwarfs, Sleeping Beauty , the Little Mermaid and so on. For del Toro turn the model of the classic fairy tails complete on its head and gives you a story which feels both realistic in plot, out of this world when it comes to the fantasy elements, which looks as they were the child for a beautiful dream with a horrifying nightmare and you want to look over and stare at it at the same time.As for the acting, is perfect with Ivana Baquero that plays Ofelia been so good that for a while I forgot that she was acting, Doug Jones as the titled Pan as is usual for him been in to the character( literally) and the rest of the cast having their time to shine.For anyone who likes creature feature, fantasy, the fairy tails with a twist or in general good movies is a must watch, like now. And to close with a warning, it is not a film for children, not at all ,it is for a more mature audience ,so if you want to watch it with your kid, young nephew or niece ,do it as your own digression."
chrispi-2,"Dec 20, 2006",6/10,"I for one didn't think it was that great. I was expecting fantasy, not people killing each other.If you think you are going to see a dark faerie tale, you're not. You're going to see a person's face get beat to a pulp in graphic detail, a severe wound sewing operation in graphic detail, bullet shots to the face in graphic detail - and a lot of people getting shot at point blank range. Of course, all this violence is proported to have some sort of meaning, as in, ""see how cruel people are too each other"". But to me, the movie came across as, ""see how much we think you want to watch people being cruel too each other and then we'll come up with a nice theme about how people are so cruel so that you can feel good about our movie's sadism."" Apart from that, I can't say that is was a bad movie, just not something that I care to see. Actually, I went in thinking this was the director of Y Tu Mama & Prisoner of A., but when I found out Guillermo is really the directory of Devil's Backbone and Hellboy, I went, oh yeah - THOSE movies that didn't do anything for me."
snowadian,"Mar 24, 2021",10/10,One of my top 10 of all time. The creativity and screenplay are a masterclass in storytelling. Beautifully crafted movie that leaves a lasting impression.
Bernie4444,"Jan 11, 2024",10/10,"Director Guillermo del Toro outdid himself and created a film beyond any previous presentation. Although he purposely applied many layers both technologically and psychologically, the actual finished product is deeper and has many more facets. This could be the result of leaving loose ends and just implications. What looks like two stories is one story where one reality intertwines with another reality until they both merge.It is 1944 in Spain, five years after the Civil War, ten-year-old Ofelia (Ivana Baquero) is going to meet her new stepfather Captain Vidal (Sergi López.) Vidal is a fascist pro-Franco officer. She is about to meet more than that as she encounters possible friends from another world. We also see how touchier and fantasy are juxtaposed. One of the major questions to answer is, are the magical creatures real and can only be seen because you have to have the right gaze, or are they figments?You will need to watch the movie several times to get the nuances and see the surrounding environments that you miss when concentrating on the dialog. See how the two world parallels in furniture. See out the two works hold similar tasks as both containing a key and a knife. Also, there are always more surprises waiting.The acting is superb especially Ofelia's death scene. Ivana Baquero Won, Imagen Award Best Actress, Premio ACE Best New Actress, Newcomer Award Female (Categoría Femenina), Turia Award New Best Actress, and Nominated, Young Artist Award Best Performance in an International Feature Film - Leading Young Actor or Actress.The Blu-ray version I watched had English subtitles as an option but I found them to be a tad inaccurate and wanting of some of the background conversations. However, the director's voice-over option helped point out the obvious that was not obvious until he pointed it out. As pointed out by the director, the violence was not for violence's sake in the story and they did not have cowboy type breakable props.This is one of the films that take good advantage of Blu-ray resolution and intensity."
emily-01028,"Feb 2, 2023",10/10,"One of the best fantasy films and arguably Del Toro's finest work. The viewer is immersed in a visual world inside the mind of a child trying to survive the violent realities in the world that is evolving around her. It is the perfect opening into a childs escape into the fantasy realm, which may be real or not, that is left up to the viewer to decide.Harrowingly violent in places and beautifully gentle in others, this is a journey full of unknown corners and tension as well as astounding creativity and visual delights.This almost stands as a two part story, one in the fantasy realm and one in the harrowing events of spain at war, both folding together with a little girl who finds herself existing between both."
ssjenkins,"Aug 18, 2022",10/10,"Hadn't watched this movie in about 15 years , and to be honest I'd forgotten just how good it was . I kept trying to find flaws in it , but couldn't . The story . The acting . The effects . All top notch . I'd love to give it a 9 , but couldn't . So a 10/10 it is ."
baekms,"Feb 4, 2018",10/10,"When I first saw this movie, I had this rare feeling like entering another world with my whole body and mind from beginning till the end. It was written and directed by Guillermo del Toro, produced and distributed internationally by Esperanto Filmoj and Warner Bros.
The story takes place in Spain in the summer of 1944, five years after the Spanish Civil War, during the early Francoist period. 
Pan's Labyrinth takes place in Spain in 1944s, during a time of Spanish civil war. A ruthless Captain has set up camp in a distant forest, and requests that his pregnant step-wife and her fantasy-obsessed daughter, Ofelia join him there.Del Toro stated that he considers the story to be a parable, influenced by fairy tales, and that it addresses and continues themes related to his earlier film The Devil's Backbone (2001) to which Pan's Labyrinth is a spiritual successor, according to del Toro in his director's DVD commentary. 
The original Spanish title refers to the fauns of Roman mythology, while the English title refers specifically to the faun-like Greek deity Pan. 
The film won numerous international awards.
There are some visually brutal scenes in it, so attention. 
The acting is amazing, especially the young Ivana Baquero, playing Ofelia. 
The animation is phenomenal, but not nearly as breathtaking as the costumes or scenery. The labyrinth itself just sucks all the breath out of you when you see it at night for the first time. Pay attention to the great ""pale man"": a most terrifying creature in the movie.
To me it's a jewel in the movie world: a sad description of the Franco period, mixed with a great fantasy: cruel, sad but wonderful."
cyrese-65547,"Sep 28, 2021",10/10,"Wow. I'm not going to lie, it took me a long time to actually get to this movie. I knew almost nothing about it but the title so I went into this completely blind. This is a masterpiece. I didn't think you can combine a grounded war film with whimsical(yet darkly eerie) fantasy without the tones of the story clashing with each other but that madlad Guillermo del Toro did it. As ashamed as I am to admit this is my first time actually watching this movie, I am glad to say I got around to it and it was worth it big time. Do not stall like I did, watch this asap! I will certainly be revisiting Pan's Labyrinth."
Gabe37,"Jan 29, 2018",10/10,"This is the first time I write a review for a movie, and it happens to be for my favorite ever. I remember watching it back in 2007, and I was mesmerized by the cinematography, the performances, the direction and the music that makes you travel with your mind. But the most fascinating thing was the way the real world and the fantasy world are connected. Guillermo Del Toro proved to be a master at this. It's a war movie, a fantasy movie, a drama movie, a horror movie and it excels at all these parts.
As far as the performances are concerned, Ivana Baquero really delivers (despite her young age) and Sergi Lopez truly becomes one of the most convincing and hateful bad characters in the history of cinema. The rest of the supporting cast is remarkable too.No matter how great I think this movie is, I would not recommend it to everyone. I work in a DVD Club and I have noticed that not all people can appreciate it. It is certainly not because of the spanish language, but the fact that ""Pan's Labyrinth"" is a perfect representative of -what I call- thinking cinema. It is a movie that will make you think of it for days after you have watched it. It includes so many symbolisms and life lessons... But for those who like this kind of movies, I would say ""Watch it now!"".
Finally, I would like to express my gratitude to Mr. Del Toro because he gave us a movie to remember for years... A movie which combines the misery, the hope and the dreams that make us feel alive."
megumimjohnson,"Sep 9, 2020",10/10,"Pan's Labyrinth is a moving film about grace in the midst of evil. It can be appreciated on at least two levels. A little girl and her mother move to the countryside of Spain to be with the mother's new husband in the final days of her pregnancy. The girl, Ophelia comes across a labyrinth in which she meets a faun. He gives her three tasks to complete by the full moon to prove she is the lost daughter of the King of the underworld. This movie shows her doing the tasks and dealing with the complications of the mother's pregnancy. It is an extremely moving story of a soul's journey to its father. As you watch the movie you can see that the cinematography, especially the lighting, corresponds with the meaning and outcome of the movie. Pan's Labyrinth is a movie with great spiritual insight on who we are and who our father is. Unquestionably one of the greatest films I have ever seen. I recommend this movie, as it gives a glimpse of the deeper meaning of the world."
jschuss,"Jan 27, 2007",1/10,"This movie is horrendous. Incredibly violent without even the coherence of Quentin Tarentino, I'm disgusted that I wasted money on it. The violence is graphic, gratuitous, and frequent. (The LA Times reviewer who claims that the violence gives us something to fear is completely off the mark. This isn't violence cleverly used to instill fear, it's just pushing buttons. Apparently Del Toro thinks that to create a real sense of fear you crush somebody's face with a beer bottle...a scene btw that is in the first 10 minutes of the movie, and fully rendered on camera...). To add insult to injury, the story is simplistic, unsophisticated, uninteresting, and ultimately boring. Sadly, if you've seen the trailer you've pretty much seen all the images worth seeing. The rest of the imagery is brutal and unnecessary. It's gonna take a lot of scrubbing and a lot of soap to get this crap off my brain..."
s_a_n_d_w_i_c_h_e_s,"Aug 6, 2007",N/A,"I have seen all bad movies lately, even two yesterday and today and this was the third. Possibly it was the worst of the three of them. It's a weird film about a little kid who finds a secret world in Spain or Mexico and her mother's sick. Her father is a bad soldier who kills people in a war that is happening in the real world, although not in the secret world she finds.I thought it was rubbish. It made me uncomfortable, like peanut butter slapped on my head or eating too much spicy lamb. The so-called special effects were not-so-special and didn't look realistic. At times I even thought the film would overheat! LOL Or cause a combustion LOL"
CaLiFoRnIaDrEaMiN,"May 28, 2006",8/10,"This is a really good movie. The acting is good and the story is really good...the special effects are amazing and it's just really well done...There is some violence, but nothing extreme. I don't want to give away the story because it's good and original and I don't want to ruin the movie for anyone, but I will say that it is in Spanish and when I saw it there were English subtitles, in case anyone was wondering. Also, this film is good because it has not only lots of special effects and a fantasy feel, but because it shows the reality of what happened in Spain before...Very well combined... I would really recommend going to see this movie when it comes out in theaters!!"
claudio_carvalho,"May 25, 2007",10/10,"In 1944, in the post-Civil War in Spain, rebels still fight in the mountains against the fascist troops. The young and imaginative Ofelia (Ivana Baquero) travels with her pregnant and sick mother Carmen Vidal (Ariadna Gil) to the country to meet and live with her stepfather, the sadistic and cruel Captain Vidal (Sergi López), in an old mill. During the night, Ofelia meets a fairy and together they go to a pit in the center of a maze where they meet a faun that tells that she is a princess from a kingdom in the underground. He also tells that her father is waiting for her, but she needs to accomplish three gruesome, tough and dangerous assignments first. Meanwhile, she becomes friend of the servant Mercedes (Maribel Verdú), who is the sister of one of the rebels and actually is giving support to the group. In a dark, harsh and violent world, Ofelia lives her magical world trying to survive her tasks and sees her father and king again.""El Laberinto del Fauno"" is among the best movies I have ever seen, with a fantastic, but very sad, pessimist and violent story, supported by magnificent and powerful characters, wonderful art work, cinematography, soundtrack and make-up. The story takes place in a very difficult period of the Spanish history, the post-Civil War with the victory of Franco. Ofelia, an intelligent girl that loves fairy tales and misses her father, creates an imaginary world to survive to the difficulties of the real world, living the fantasy as escapism. It is interesting to see that even her fantasy is creepy and dark. Her mother Carmen, played by the stunning Ariadna Gil, is a very weak and submissive widow, without expressing her opinion, who probably has suffered many difficulties to raise her daughter without a husband in such difficult times. On the opposite side, the wonderful Maribel Verdú plays Mercedes, a woman full of power and idealism, capable to humiliate herself to achieve her objectives. The outstanding Sergi López (the unforgettable Harry) plays one of the most despicable villains I have ever seen, a cruel, arrogant and evil man that shows no respect for anybody. There is a violent scene that is a rip-off of ""Irréversible"", when Captain Vidal hits the hunter in his nose with a bottle. This masterpiece is certainly the best work of the director Guillermo del Toro, from the excellent ""El Espinazo del Diablo"". My vote is ten.Title (Brazil): ""O Labirinto do Fauno"" (""The Labyrinth of the Faun"")Note: On 20 December 2014 I saw this movie again."
alemeix,"Oct 23, 2006",10/10,"I was waiting this movie for a few months, and finally last week I saw it and I must to tell that all waiting worth it. It's a wonderful ""fairy tale"", with great performances (specially from Ivana Baquero), the setting, visual FX and all you can see in the screen is just great. This is a very touching story, and shows us an alternative reality in a world being destroying by hate, and this other ""reality"" is perhaps what we're looking for, inside of us, to keep a little faith. I hope you can enjoy this film as much as I did, because so long ago I haven't so much inspiration from a movie as I did with this one, it touched the little girl inside me, and all I can do is to bless our amazing ability to dream."
meladorie_magpie,"Nov 27, 2006",10/10,"Film's like Pan's Labyrinth only come once in a decade! This film is absolutely wonderful. It is a fantasy/fairy tale drama set during the backdrop of the Spanish Civil War at the end of world war 2. The central character is a little girl played by the subtle Ivana Baquero, but it is not a kids film. It is very violent and is bereft of ANY compassion. What is gained from all the violence is a strong metaphorical answer towards the 'real world' and the 'fantasy world' which the lead character is slowly led into. The films central explorations are hope, redemption, sacrifice, faith, fate and what answers lie beyond life itself. Yet, it is not an escape into a fantasy world.The set designs and costumes are outstanding. Doug Jones does a brilliant job of bringing Fauno and Pale Man to life. But the real star is Guillermo del Toro. With his great vision and excellent story telling, he brings the entire film to life. He knows exactly what fans want and works brilliant towards genre.This is a flawless film.""It is not a matter of agreeing or disagreeing. I've got to the point where it IS the Citizen Kane of fantasy movies. As soon as ANYONE says BUT, I don't want to hear it. It's like looking at the Mona Lisa and saying ""yeah, it's alright, gotta bit of a wonky smile"" NO... NO... NO!! It is a masterpiece"" - To that I agree and so should everyone else who watches this film.I can not praise this film enough. It is almost impossible to explain the experience. You have to see it for yourself. Especially with poor fantasy/fairy tale films that we've received this year and last year (Chronicles of Narnia), this should bring back hope towards cinema in everyone.If there is only 1 film you watch this year, watch Pan's Labyrinth."
bopdog,"Nov 25, 2006",10/10,"I believed them on 'Front Row', on BBC Radio 4, when they said this was a tremendous 'fairy tale' for adults. They also said it was NOT in any way, shape, or form for children. They were right. It does, indeed, hearken back to the original Brothers Grimm, and the older form of fairy tale, which was violent and very intense. Contrast this with the dumbed-down nursery tales pumped out by virtually everybody else, especially Disney.Disney fairy tale stuff is fine for 3 to 8 year-olds. And they do some great movies for adults, too. But Disney's over-sanitized cutsie-a-thons even troubled me as a child. My dad gave me the book 'Pinochio', published ca. 1900, when I was 10. It was a long, brutal, and scary story, very exciting and satisfying. Nothing like the treacle the Disney movie dished up to us. This is not to beat up Disney--- they do fine work, for what it is: morally ambiguous, maudlin, saccharine tales suitable for the uncritical. But do, do, DO understand that this movie is as far from anything Disney has ever even contemplated as possible. This is not for kids. It is for you. It is deep, serious, and as thrilling and exciting as any war movie, murder mystery, or family drama you'll ever see.I was intrigued throughout, and uplifted and gratified by the end. Clearly, this spectacular beauty is a masterpiece! I gave it a well deserved 10 out of 10."
angelocrus,"Apr 24, 2009",6/10,"Surely this isn't a kid movie.I expected nothing from it so I wasn't disappointed or something, this is one of the movie I haven't heard about until I saw it on the list.I watched the movie, it somehow bored me, kinda.I skipped some bit parts, those predictable or unnecessary parts... although there were only a few scenes.The special effects weren't that much fantastic, some scenes could've been done better.Too violent, but it was cool actually.6."
Supermegaton,"Apr 21, 2008",N/A,"This is no doubt the worst movie by Del Toro so far, no matter what other people have said. The plot is simply ridiculously unbelievable, especially if you know a thing or two about recent Spanish history and are not caught in ideological mousetraps. The plot is similar to Del Toro's ""El Espinazo del Diablo"" (2001), but unfortunately it is much weaker. In fact, the viewer will not understand the plot at all unless he or she is mired in a certain ideology which Del Toro apparently shares with his leading actors. The absurdities and historical inaccuracies (especially those concerning Captain Vidal) are too gross and too abundant to list here, and the result is one of the most biased movies I have ever seen."
thaPredator,"Jan 22, 2007",10/10,"I am not going to write a lengthy review. Needless to say I agree with 90% of the positive reviews I have read on this site. This is a fantastic film, a pure vision of del Toro's passion for the story. Del Toro again makes a film intended solely for us, the viewers, to enjoy and admire. If more directors shared this same philosophy, there would not be nearly as many cookie cutter and plain awful movies churned out for the Hollywood bean counters year after year.I mainly am writing this review in response to the negative reviews on this site I purposely read. I found that in all the negative reviews, there was one common factor, all the people who hated the movie were people who had no idea what they were going to see. it's time to educate everyone:1. This movie is not a kids movie. Do not bring them. Leave them home with a babysitter.2. This movie is not all a fairy tale. It is set in fascist Spain after the Spanish Civil War, not completely in a magical world of make believe.3. This movie is violent. If you are offended by blood and realistic, non cartoony violence, stay home with the kids and babysitter.4. Don't go see this movie just because you are trying to keep up with the Joneses. Watch the full trailer, visit the website, read this review and others. EDUCATE yourself before blindly going into this or any other movie then leaving upset because it was not what you thought it was.The bottom line is, this is a beautiful film that you must see if you enjoy seeing directors put all their passion into a film. If you are tired of typical, tired, paint by numbers Hollywood films(I'm looking at you Shymalan, Soderbergh) then run out and see this movie!"
LemonyShepard,"Feb 4, 2007",10/10,"Yes, this movie is a fairy tale. Yes, it deals with fairies, fauns, and ogres, with magic spell books and princesses. No, this movie is not at all for children nor those who dislike major violence.Labyrinth takes place in Spain in 1944s, during a time of Spanish civil war. A ruthless Captain (Sergi López), has set up camp in a distant forest, and requests that his pregnant step-wife (Ariadna Gil) and her fantasy-obsessed daughter, Ofelia (brilliantly played by Ivana Baquero) join him there. As she tries to adjust to the country life smack dab in the middle of the battlefield, Ofelia runs into a magical fairy who leads her to a mystical labyrinth, where she meets a mysterious and suspicious faun, Pan (wonderfully played by Doug Jones), who tells her that she is the long-lost princess of an underground kingdom, and that she must complete three dangerous tasks to return to her throne.While the movie closely follows Ofelia's tasks, spoken to her by a magic book from Pan, it is mostly about the war, double agents (Maribel Verdú and Álex Angulo), and the Captain's near-obsession with his expected son. The battles are extremely brutal (starting early with a couple of rabbit hunters) and made me queazy a couple of times. So brutal are these deaths, in fact, that you'll be relieved to see a simple shot to the head or back.The acting is top-notch, and young Ivana Baquero has a huge and brilliant future ahead of her (picture Dakota Fanning, only a better actress and less annoying). The animation is phenomenal, but not nearly as breathtaking as the costumes or scenery. The labyrinth itself just sucks all the breath out of you when you see it at night for the first time. The ""pale man"" (also played by Doug Jones), is by far the most terrifying creature in the movie, most-likely to give even the most mature and grown-up adults shivers.Yes, this movie does have sub-titles (it's in Spanish), but it's hardly noticeable at first, so much so that you forget about them by the tragic end of the movie.This movie is frightening and sad to the extreme, but it also gives you a sense of hope that magic does, in fact, exist. One of the best movies I've seen in a long time and truly the fairy tale of the decade!"
