user,date,rating,content
mattlocke-39277,"Jul 15, 2020",6/10,Watching this flick in 2020 has a much different feel than doing so 20 years ago. To me it simply hasn't aged well.
BaronBl00d,"Jun 19, 2000",N/A,"With Silence of the Lambs comes some much needed recognition for the horror genre.  It is a first-rate production all around.  It boasts a witty and suspenseful script based on the Thomas Harris novel, full of great lines. It has marvelous direction from Demme.  Demme creates suspense very well throughout and uses some great directorial shots such as the twin frames of Clarice ringing a doorbell and the FBI men breaking into a home.  The two lead actors won oscars for their performances...each deserved.  Foster is very good in her role, but it is Anthony Hopkins that literally lights up the screen with his complex portrayal of a complex serial killer.  Hopkins does the seemingly impossible. He frightens you with his outrageousness and yet illicts some pity/compassion(albeit not a lot) for his situation.  He says his lines with reservedness when needed and brashness when needed.  The rest of the cast is also quite good with Anthony Heald a standout as a unethical, petty doctor in charge of Hopkins.  Of course the story of the other killer is very very chilling as well.  A quality film in all aspects!"
Atle_O,"Jun 26, 2024",8/10,"I just finished watching The Silence of the Lambs, and wow, it was really good. This movie had me on the edge of my seat from start to finish. It's a thriller about an FBI trainee named Clarice Starling who is trying to catch a serial killer named Buffalo Bill. She gets help from another killer, Dr. Hannibal Lecter, who is very smart and really creepy.Jodie Foster, who plays Clarice, did an amazing job. She made me feel like I was right there with her, trying to solve the case. And Anthony Hopkins as Hannibal Lecter was just incredible. He was so intense and scary, even though he didn't have a lot of screen time. Every time he was on screen, I couldn't look away.The story itself was really interesting. It wasn't just about catching a killer; it was about getting inside the minds of these characters. The way Clarice and Hannibal talked to each other was so tense and full of suspense. I also liked how the movie showed Clarice's struggles as a woman in a male-dominated field. It made her character even more relatable and strong.The music and cinematography were also on point. The dark and eerie atmosphere added a lot to the creepy vibe of the movie. The scenes in Hannibal's cell were especially well done, making you feel trapped and uncomfortable, just like Clarice.Overall, The Silence of the Lambs is a fantastic movie. It's scary, smart, and keeps you guessing until the very end. If you like thrillers or psychological movies, you should definitely watch it. I can see why it's considered a classic. This movie is going to stick with me for a long time."
LucaProvini11,"Jun 9, 2025",10/10,"A truly exceptional film that keeps you glued to the screen from beginning to end. Excellent direction, very beautiful the suspense that the film gives, the plot is fantastic, it proposes that of the book in a superb way. Excellent acting too, especially that of Hopkins in the role of Dr. Lecter, a truly fascinating and scary character at the same time, perhaps the best psychopath in the history of cinema. Fantastic also the dialogues between Clarice and Hannibal, whose relationship is truly intriguing and engaging. Excellent the ending and really beautiful the escape scene, which struck me particularly. Fantastic, a true masterpiece."
pulpficat,"Sep 30, 2023",9/10,"Directed by Jonathan Demme, The Silence of the Lambs is a film that walks the fine line between fascination and repulsion with all the grace of a serial killer at a masquerade ball. First and foremost, the film's accolades are as numerous as the bones in a crypt - five major Academy Awards to be precise. It's a cinematic experience that's impossible to ignore, much like the eerie whispers of Hannibal Lecter himself.But what truly sets this film apart are the meticulous details. The way it lovingly depicts the art of skinning humans, the delicate ballet of butterfly chrysalises in a room filled with decaying corpses, and the unsettling sight of a severed head submerged in a jar - it's like a gruesome culinary show for the morbidly inclined. All these scenes could both send shivers down the spines and elicit eerie laughter from fans of the horror genre. Who knew that watching someone prepare a meal could be so riveting?And as if that weren't enough, The Silence of the Lambs introduces not just one, but two extraordinarily captivating serial killers! It's a marvel (albeit a macabre one) that Dr. Hannibal Lecter, the cannibalistic genius with a taste for the finer things in life, is portrayed with such malevolence and danger while exuding a magnetic, irresistibly seductive aura. He manages to bewitch not only the main protagonist, the heroic Clarice Starling, but also the audience itself. Hannibal's charm is so potent that it could make you forget that he's one bite away from serving your liver with some fava beans and a nice Chianti. But who could resist those fiery, almost crimson eyes and that sinister grin, filled with rows of tiny, tantalizing teeth?In The Silence of the Lambs, horror, charm, and an unsettling sense of allure perform a deadly waltz. It's a captivating dance, much like how Clarice Starling steps through danger with the grace of a deer in a lion's den. This dance seduces you even as it sends shivers down your spine, and makes you question your own sanity for enjoying it, much like relishing a slice of forbidden fruit in the garden of the bizarre.The Silence of the Lambs is a testament to the brilliance of its characters and their complexity. It's a film that plunges you into the darkest recesses of the human psyche while simultaneously drawing you irresistibly closer to the abyss. Enjoy it like it's a gourmet meal; just don't forget to check under your bed for any unexpected dinner guests after watching it."
daltonbriant894,"Apr 23, 2023",10/10,"Rewatched February 27th, 2021A favorite of mine for years and a worthy Beat Picture winner at the Oscars, Jodie Foster and Anthony Hopkins give the performances of their careers. Now whether or not you agree with category placement for Hopkins, which I've for years agreed as leading due to importance to plot but after this viewing I'm actually seeing it more as supporting, his along with Foster's are Oscar deserving performances. Ted Levine is also incredible as Buffalo Bill and was deserving of awards attention but sadly did not. The screenplay by Ted Tally had incredible dialogue especially between Foster and Hopkins and allowed them to showcase their talents. The film would not have been as successful without masterful direction by Jonathan Demme. As far as techs go, editing is top notch. It's no surprise to see that the costume design was completed by 12 times Oscar nominated with 4 wins Colleen Atwood, because her work combined with the production design by Kristi Zea and Karen O'Hara brings magic to the screen captured by the exquisite cinematography of Tak Fujimoto."
TheRealBatman87,"Nov 4, 2025",10/10,"I just got out of the cinema, and even though I've seen The Silence of the Lambs countless times before, this big-screen experience felt truly special. The film hasn't lost any of its intensity, if anything, it feels even more chilling and immersive in a theater setting.There's really not much left to say about Anthony Hopkins, he is Hannibal Lecter. Every close-up of his face, every look, every movement radiates pure control and menace. The way he never blinks when talking to Clarice makes him all the more terrifying. It's a performance beyond acting, it's transformation.And then there's Jodie Foster, who completely owns her role as Clarice Starling. In a male-dominated world, she portrays both strength and vulnerability with incredible authenticity. The POV shots in particular make you feel her tension, her fear, and her determination.The Silence of the Lambs isn't just a thriller, it's a psychological duel between two brilliant minds, executed with precision, intensity, and haunting beauty. Even after all these years, it remains a cinematic masterpiece, gripping, disturbing, and absolutely unforgettable."
Primtime,"Oct 23, 1998",9/10,"After watching this movie, one can only imagine Hannibal Lecter waiting around the corner for them in great anticipation. Yes, this movie has a creepy theme to it that is usually saved for B-grade horror flicks, however it works very well in this intelligent and thought-provoking film. Hopkins performance was one of the ten best I've ever seen. Demme's direction was almost flawless and kept the viewer feeling disturbed throughout the film with his use of uncomfortable situations (ie- someone following you in the dark, being stuck in a well, being locked in a room with no way out). What struck me most about this film was the glorification of Hannibal which seemed to portray him as a good guy even while the viewer knows about his murders, cannibalism and mind-manipulating. I felt good about Hannibal getting free, which really disturbed me.A must-see and must-have for one's video collection. 9/10 stars."
kdombrowski-36590,"Oct 26, 2025",9/10,"Just watched this with my 20 yo son. ""Great movie"" he said when we were through - and that means a lot. This film is still outstanding after 34 years, suspenseful, surprising, intense. Just like I remembered it from when I saw it at 20 when it had just been released.And Jodie Foster and Anthony Hopkins are so good in it."
jonsefcik,"Dec 4, 2025",7/10,"People put this movie on a pedestal like it's one of the greatest films of all time. 8.6/10 average user rating on IMDb, and #22 on the IMDb top 250? Come on guys, it's not THAT good.I believe this movie is held in such high regard because 1991 was a weak year for movies, and this handily won Best Picture simply by virtue of all the competition paling in comparison.It's very good, possibly great, and I can see why it was a pretty groundbreaking cinematic achievement for its time. I could see how it inspired stuff like Se7en and The Sopranos. The technical aspects and at times creative camerawork are top notch, and the grounded writing makes the world feel more palpable. Why don't I fawn over it? I think it's just because the characters feel a little detached. The whole movie is people doing their jobs, and as a result we feel like we never really get to know them. The filmmaking, though technically impressive, feels a bit cold and doesn't help immerse me in this story.It might sound like I'm having trouble putting my thoughts in writing, but Silence of The Lambs is just one of those intangible ""it just didn't do it for me"" movies. Remember when Captain America: Winter Soldier came out and everyone was hailing it as one of the best action movies of recent memory? It just didn't do it for me in the same was that film didn't. People are always shocked when I tell them it was just ""alright"" or ""pretty good"". Silence of The Lambs fills a similar space in my memory. I can enjoy it when it's on, and I appreciate what it inspired, but I feel there's many other movies that do this sort of serial killer procedural a lot better.7.6/10. I could MAYBE see my rating going up to an 8 with time, but rating it that high doesn't feel right just yet."
ThunderKing6,"Oct 2, 2020",5/10,It was not bad. Mainly an over hyped.The pacing felt like a distorted quilt.The whole movie was saturated with grainy character development. I was unsure of the direction this movie wanted to take. Felt all over the place.The jail scene and the ending are the only parts worth watching.Main character was subpar. Not bad and not outstanding either. I didn't care for her past. It's the usual only the main character goes through trauma and flash backs as they try to solve a problem.Hopkins did very well but this whole movie is still overrated. It's an award-winner that's undeserving of so much hype. The Silence of the Lamb is just like the DC Joker movie. It won awards but the movie was lackluster.Verdict: Odin What have you done?
TheRealDarkFang,"Jul 14, 2025",9/10,"Retro Review: The Silence of the Lambs is the first movie of the 90s with crime/mystery genre which i had watched it was a near-perfect experience.The Silence of the Lambs follows Clarice Starling, a young FBI trainee, who is sent to interview Dr. Hannibal Lecter, a brilliant psychiatrist and imprisoned cannibal, to gain insight into another serial killer, ""Buffalo Bill,"" who skins his victims. As Clarice digs deeper, Lecter toys with her mind but offers key clues, forcing her to confront her own fears and trauma. It's a tense, psychological game of cat-and-mouse, with horror lurking beneath the surface of every conversation.The plot, the twist, and the ending were great, and I just love the theme and simplicity as well. Anthony Hopkins's acting was great as Dr. Hannibal Lecter-the smart and dangerous type-and the main protagonist, Clarice, played by Jodie Foster, was also great. The effort it took to make the movie and act makes the movie feel more original. This is definitely a movie that should be on your watchlist.If anyone reads this, Suggest me Some more retro movies like this one!"
HaydenA-69,"Oct 22, 2025",9/10,"I had heard that this movie was great and it was on my list for some time but wow I did not expect this. This movie while grotesque in some aspects delivers on story, acting, dialogue you name it. A truly great thriller that's influence is still felt to this day. Anthony Hopkins is fantastic as the iconic Hannibal Lector and Jodie Foster as Clarice is perfect for her role. Truly a thrilling movie, you never know what's coming next. One of the best of all time."
lavaside-60237,"May 13, 2023",10/10,"This movie is a 10 if there ever was one.Perfection from start to finish.Anything I could write will have already been written.So I am just going to ask the question - WHY is this film, in a very popular genre, somehow in a league of its own; held as high in cinema history as the great epics and dramas?There's only one answer - Jodie Foster.She lends a credibility to this film that was completely void in its sequel; and couldn't even be replicated with the great Edward Norton in Red Dragon.Any other actress, and this movie is just one in the rank and file of the genre.Give credit where credit is due."
Pookyiscute,"Feb 13, 2006",10/10,"I've seen this film countless times, and it is still riveting each time. There are times that you feel nothing but the deepest sympathy for the protagonist, and other moments when you want nothing more than to see what just might happen to her.Jodie Foster is a trainee at the headquarters in Washington D.C. for the F.B.I. Clarice Starling (Foster), has been asked to question Dr. Hannibal Lector, a prisoner at an insane isilum for help on a murder case the F.B.I. has been investigating. Hannibal (Hopkins), agrees to help her solve the case, if in return she tell him personal information about herself. The murder that they are investigating is a serial killer who has been kidnapping heavier set woman, in order to skin them. Throughout the course of the film, you will go inside the mind of a psychopath, a serial killer and a woman trying to save her mind from all the chaos that is tangeled in between the story.I will never get tired of this movie, and it was one of the few out there that not only deserved each and every Oscar that it received, but still a movie that can creep you out even after seeing it a hundred times. It's a classic and will remain that way for a long time to come."
muzotime_UZBEK,"Aug 25, 2025",9/10,"""The Silence of the Lambs"" is one of the greatest thrillers ever made. What makes it so brilliant is the incredible tension and psychological depth between its two main characters, Clarice Starling and Hannibal Lecter. Their scenes together are a masterclass in filmmaking, with the camera work often putting you right in the middle of their intense, cerebral face-offs. Jodie Foster is fantastic as the determined and vulnerable Clarice, and Anthony Hopkins' performance as Lecter is iconic, chilling, and unforgettable. It's a gripping, intelligent, and expertly crafted film that gets under your skin and never lets go.Is it a remake of another film? No, ""The Silence of the Lambs"" is not a remake. It is a film adaptation of the 1988 novel of the same name by Thomas Harris. It is the second film to feature the character of Hannibal Lecter, after Manhunter (1986).Is it worth watching? Yes, it is absolutely worth watching. It's a classic for a reason and one of the rare films to win all five major Academy Awards (Best Picture, Director, Actor, Actress, and Screenplay). It's a genuinely scary and expertly crafted thriller that remains a benchmark for the genre."
drakeking1,"Jul 14, 2023",10/10,"The Silence of the Lambs is my favorite of all time. It is a masterpiece of suspense, horror and psychological drama. The performances of Jodie Foster and Anthony Hopkins are unforgettable, as they play a rookie FBI agent and a brilliant but twisted serial killer who form an unlikely alliance to catch another murderer. The film is full of memorable scenes, such as the first encounter between Clarice and Hannibal, the night vision chase in the basement, and the chilling finale. The Silence of the Lambs is a film that keeps you on the edge of your seat, makes you think, and stays with you long after it ends. It is a classic that deserves all the praise and awards it has received. I highly recommend it to anyone who loves cinema.🎬"
Billy_Boy_,"Apr 28, 2025",9/10,"The Silence of the Lambs is one of those movies that completely lives up to its reputation. It's smart, creepy, and somehow gets better the more times you watch it. Jonathan Demme crafts a thriller that's not just about solving crime - it's about diving deep into the minds of its characters.Both Anthony Hopkins and Jodie Foster deliver career-best performances. Foster's Clarice Starling is tough, smart and vulnerable all at once, which makes you really feel her fear and determination. Hopkins' Hannibal Lecter definitely is one of the most iconic characters in cinema history. He's chilling, fascinating, yet somehow weirdly charming - all while being on screen for about only 20 minutes. Their dynamic really is the heart of the movie.If I had to nitpick a bit, the middle part drags just a tiny bit, but honestly, it is a rather minor issue compared to everything the movie does right."
marifevisitacion-99018,"Aug 1, 2024",10/10,"The Silence of the Lambs runs two hours. Anthony Hopkins appears for little more than sixteen minutes, yet during those minutes he hasn't bored you for a second, not even after the tenth or eleventh viewing. Such is the power of his performance, it's absolutely impossible to forget him. His character, Dr. Hannibal""The Cannibal"" Lecter, is a brutal killer with revolting methods and habits, but he's also very intelligent, charismatic and with good taste(you can interpret that as you like). A clichè by now, but who cares? He still is one of the key elements in this wonderful thriller, which sees Jodie Foster's Clarice Starling asking for Lecter's help to catch another killer. The result is a dangerous yet fascinating relationship between the young, unexperienced FBI-agent and the convicted,but basically omnipotent, psychiatrist. He's a step ahead of everyone all the time, and makes sure everyone notices, with his witty, unforgettable one-liners. If there had to be only one reason to worship this movie, then it would have to be the chemistry between the two leading actors. Never before has a non-sexual man/woman connection been more thrilling. Never before has a film's ending been more unsettling and brilliant and left us asking for more."
roens_reviews,"Jun 28, 2024",6/10,"This movie was a MASSIVE letdown. I've heard so many great things about it that I thought I was in for the best movie of my life. It was not.The ONLY thing that kept it afloat was the acting/casting. Hannibal Lector is truly an incredible character (with also the coolest name ever), and Anthony Hopkins absolutely nailed it. He was of course the stand out, but all of the others were fantastic too.With the exception of this, there was nothing else to the movie that really stood out to me. I did, however, find myself confused a few times.Overall, I don't know that l'd recommend it. I have no idea how it became such a classic, but to each their own I guess. Final score of 6.5/10."
Sanjeev-902,"Jul 25, 2025",10/10,"The Silence of the Lambs is one of those films that just gets under your skin - and stays there.Anthony Hopkins as Hannibal Lecter? Straight-up terrifying. He's in the movie for like 15 minutes total, and still manages to be one of the most unforgettable villains in cinema history. Calm, polite... and absolutely chilling. That voice alone gave me goosebumps.And Jodie Foster? So good. Watching her play Clarice - smart, vulnerable, determined - was incredible. Her scenes with Lecter feel like a chess match. You're watching two brilliant minds go at it, and you can't look away.The film balances horror, mystery, and psychology perfectly. It's not all blood and gore - it messes with your mind. You feel the tension in every scene. It's uncomfortable... but also addicting.The writing, the direction, the acting - all top-notch. It totally earns its place as one of the greatest thrillers ever made."
Mustafa-716,"Aug 29, 2025",10/10,"This movie is the best film I have ever watched in my life. The acting, script, cinematography, subtext, suspense, flow-everything is nearly perfect. Even though Anthony Hopkins appears in this film for only 16 minutes, he left a lasting impression on everyone's memory. Truly outstanding acting. At the same time, Jodie Foster also delivered an unforgettable performance with her exceptional acting in the film. In my opinion, a score of 8.6 is too low for this movie. Even that is not enough for such a masterpiece. If you haven't watched it yet, watch it immediately-you won't regret it."
blazeklopp,"Nov 16, 2024",10/10,"I am in a film study class in school and my teacher has this poster put up in class. And I have always wondered why it's call "" Silence of the Lambs"" and what makes it such a good movie. I found some free time yesterday so I was able to watch the movie. Safe to say I was not disappointed.This movie is totally worth the watch. The way that this movie is constructed is a pice of art. The scare factor is also there. There are plenty of weird scenes that make the viewer want to turn off or close there eyes. I for a fact had one scene where it was very hard to watch, but that's what makes this movie so good for a scare movie. It puts those scenes in the movie."
gettodamoofies,"Aug 17, 2024",9/10,"FILM: 9.5
Rewatching The Silence of the Lambs, I'm once again struck by why this film remains such a standout. Jonathan Demme's adaptation of Thomas Harris's 1988 novel holds the esteemed honour of being one of only three films to sweep the Big Five Academy Awards. After watching it again, I fully understand why-it's an absolute masterclass in suspense, character, and storytelling.Jodie Foster and Anthony Hopkins both deliver performances that are nothing short of stellar. Foster's portrayal of Clarice Starling still feels raw, determined, and vulnerable in all the right ways. I'm consistently drawn into her internal struggle as she navigates the grisly world she's thrown into. Hopkins, of course, is unforgettable as Dr Hannibal Lecter. Even knowing what's coming, his chilling yet charming presence still manages to create a satisfying unease. The way he plays with silence and stillness adds so much to the tension.Demme's direction is incredibly tight, balancing character-driven drama with psychological horror. I really appreciate how he uses close-ups and framing to create intimacy and unease, making me feel like I'm part of these tense conversations. The screenplay does a fantastic job of translating Harris's book to the screen with a clear reverence for the source material. It's faithful but never afraid to make smart adjustments to enhance the cinematic experience.I love how the film doesn't rely on cheap scares but instead builds its horror through character and psychology. It's the kind of thriller that stays with you long after the credits roll, and I'm always impressed by how well it holds up over time.The Silence of the Lambs is more than deserving of its accolades. It's a timeless thriller that still feels fresh, with performances and craftsmanship that set the bar for everything that followed. An absolute classic.FORMAT: 4K Ultra HD Blu-rayVIDEO: 8.0
Native 2160/24p presentation
Detail level: Good
Colour reproduction: Moderate
Level accuracy: Excellent
Encode: Good
Master condition: GoodAUDIO: 8.0
DTS-HD MA 5.1 audio
Dialogue reproduction: Good
Soundtrack & effects clarity: Good
Dynamics: Good
Surround sound presentation: Moderate
LFE content: ModerateMOOFIEMETER: 9.0."
Movie-Dood198027,"May 26, 2025",9/10,"The Silence Of The Lambs is one of the BEST Psychological horror movies ever made , it is gruesome , Stares directly at your soul , Vicious , and Dialouge-heavy.The Movie itself has been recognized as one of the best psychological horror movies ever , winning a LOT of oscars(5) which is amazing , The work in this movie was absolutely marvellous, Jonathan Demme's Directorial Performance was Very well done , The Zoomed in shots of the victim and the confronter is amazing , such a nice touch because the movie makes you feel like YOU are part of the conversation , in a way it strikes your body to feel the creepyness of Anthony Hopkin's Performance as Hannibal Lecter.Hannibal Lecter is Probably one of the SCARIEST villians of ALL TIME , the way he talks is BONE-CHILLING, and his chosen words are spoken to strike fear into the viewers bodies , and the way he STARES at the camera (Like i said nice touch by Mr. Jonathan Demme ) is horrifying , the way he speaks and talks on its own is such a way to show that this is not an ordinary psychopath this is Hannibal Lecter . Anthony Hopkin's Performance was LEGENDARY he indeed deserved that Oscar that he has won and the performance is still remembered till this day and it is without a doubt a very horrifying character , his Smart moves combined with his scary presence is on itself one of the key factor elements to this whole character that was made to be one of the scariest villains of ALL TIME.Jodie Foster did an amazing performance , i went to this movie not expecting a ""WOW"" performance by the lead actress but she definitely made a Huge significance being in this motion picture , her accent and the way she interviews the Serial Killers is amazing , she is agressive , Young , Bold , Vicious , The way she deals with ordinary stuff so easily is So good and the way she interviews the last victim and that Scene in his house was SO freaking scary.The soundtrack i did NOT expect it to be this good , the soundtrack combined with those bone chilling performance is amazing , the soundtrack sounded very good and it was like it was really for this movie the composer definitely did an awesome job.Overall one of the most critically acclaimed Horror films but still nowhere near as GOOD as the shining but this was One of the movies i HAD to see , the performances , the camera movements , the way the characters stare and the bone chilling dialogue-heavy layout of this movie is Astonishing this was definitely One of the TOP scariest Films ever made. 9/10."
AgentDice,"Oct 8, 2013",10/10,"Once upon a crime, Hannibal Lecter was a manipulative psycho-killer compensating for his incarceration by messing with people's minds. Then Hannibal happened and he suddenly turned into a dandy anti-hero... Watching The Silence Of The Lambs again really puts things into perspective. Jonathan Demme's astute adaptation of Thomas Harris' last good book entwines the horror and detective genres to enduringly shocking effect, while Anthony Hopkins' Lecter and Jodie Foster's Starling fizz up an unsettling chemistry that was utterly lacking in the sequel.I haven't seen a movie this perfectly wrapped in a while. I recently re-watched it and it blew me away and it only gets better the more you see it.The performances from everyone are great. Foster sold every scene she was in. But, of course, Hopkins stole every scene he was in and was a powerful anti hero who was scary even when concealed because you know his mind is working at every second. Always planning and he's rarely wrong. His escape was an amazing scene. Levine gives a suitably scary performance but just doesn't stand up to the greatness of Foster and Hopkins.All the characters main characters are deep people are deep people with clear motivations. The police officers are the complete contradiction to this who abuse their power to do what they believe is right, and end up being wrong. It's clever.Everything is wrapped together really well, the performances were great and it's full of memorable scenes.I'm giving The Silence of the Lambs a 10/10."
ssenos2,"Jul 15, 2019",5/10,"Never read the book. Found very predictable.
Like Foster, the Doc. was ok...
It was O.K."
murtaza_mma,"Apr 24, 2009",9/10,"Silence of the Lambs is a quintessence of a profound character study and a rare and vivid demonstration of an actor's subtle brilliance and his improvisation in manifestation of a nebulous entity (Lecter), almost single-handedly immortalizing it and in the process elevating himself to a position of unqualified envy and ubiquitous acclaim. In fact, one is likely to suffer, either from inarticulacy or verbosity while describing Anthony Hopkins portrayal of sadistically sophisticated Dr. Hannibal Lecter. Lecter's trademark, his wide open glacial eyes, devoid of any emotion, not only makes him deviously equanimous, but also egregiously peculiar. The fast, slurping-type sound invented by Hopkins that Lecter does, is as fascinating as it is chilling and Lecter's infamous ""Good evening, Clarice"", is as enthralling as it is vicious. Anthony Hopkins's performance is the shortest ever and the most memorable to win an Oscar in the leading category.Hopkins as Lecter, is incontrovertibly and incredibly at the top of his game and it is his brilliance that gets the best out of the other actors, especially Jodie Foster. In fact, it won't be a hyperbole, that Anthony Hopkins's portrayal of cannibalistic Hannibal Lecter in Silence of the Lambs and more so in its sequel, Hannibal (which is my favorite of the series, as the story completely revolves around Lecter, giving him more exposure), is one of the best, the world of cinema has ever seen or offered. In spite of having some of the most gruesomely disturbing and viciously graphic sequences, Silence of the Lambs, is one of the most decorated and enthralling movies of all time. A must watch for avid fans and eclectic viewers.http://www.apotpourriofvestiges.com/"
joyous-sunshine,"Jul 8, 2015",9/10,"""The Silence of the Lambs"" deserves its recognition as a classic and one of only three movies in history to win the ""big 5"" Oscars. The protagonists were brilliantly portrayed. Hopkins very much adds to the story through his creepy performance. His articulate speech and refined southern English accent were jarring as he rarely blinked and calmly expressed his cannibalism. The way Lecter masterfully picked at Starling's insecurities while she tried to get his assistance in finding Buffalo Bill made the character all the more terrifying. Foster, unsurprisingly, is extremely believable as a young woman who wants to prove her worth for her future occupation by tackling the ambitious case. The directing flows smoothly. Great use of extreme close-ups are used to see the actors' emotions and connect with them. The flashbacks were introduced before they seamlessly illustrated the effects Lecter's prodding conversations has on Clarice, making these scenes easy to follow and making Foster's character more of a protagonist. On a side note, I appreciated the conscientious effort made to include a diverse cast in the film, with African- Americans featured prominently in important secondary roles. With that being said, I did feel that the movie was not perfect. The way Clarice finds a lead as to where Buffalo Bill is hiding seemed far- fetched to me. I felt the case could have been further developed before Starling reached the conclusion she arrived to. Moreover, I felt that Buffalo Bill could have used more of a back-story than what is given in order to increase the depth of his character. While some insight is given by Lecter, it is not enough to understand what caused the gender/identity issues that drive Bill to kill. This made his character seem a bit two- dimensional as the antagonist of the film. In contrast, I found Lecter's character rich in depth, as he would be considered a bad guy unless he was helping to find another mentally ill murderer. His character does not hold back his psychopathic ways or complete, self-centered disregard for the well- being of others if it doesn't suit his needs. All in all, this was an incredibly well done film that could probably only be improved if not for time restraints."
Movie_Beta,"Apr 4, 2024",9/10,"The Silence of The Lambs as a novel adaptation and stars Jodie Foster and Anthony Hopkins plus a strong support cast. This is one of those rare generational movies that has morphed into pop culture and is ubiquitous (and notorious) beyond the boundaries of cinema.Released in 1991, it has to be admitted that it is not as shocking or terrifying as it once was, as we as a generation have become desensitised to the topic of serial killers through mass media exposure. However, even 33 years cannot diminish the power of this movie and most notably the harrowing portrayal of Dr. Hannibal Lecter by Anthony Hopkins.Hopkins is outstanding and terrifying in equal measure as the highly intelligent and psychopathic doctor, playing him as still, cold and calculating which is somehow scarier than some outwardly unhinged maniac. It's a truly superb portrayal of a killer that has since redefined how such a character is portrayed in cinema.Foster, though also superb, is asked to overplay the gender role of being a (young) woman in a male dominated world, and as such is portrayed as weaker than she should be, to reinforce this stereotype (as a highly trained psychologist I'm pretty certain she would not fold so easily upon meeting even such a monster as Dr. Lecter), but this is a minor quibble that is only highlighted through time and changing gender roles in greater society.This is a truly great movie with performances and a story that is clever but not too over the top, combining to make some really special cinema and will make you rethink your meal wine selection choices for many years to come!9/10."
WorldMovie99,"Apr 1, 2023",10/10,"The movie is mind boggling still. I watched it many years ago and I had to see it again to understand it clearly. At the very first watch it would seem unclear but you need to be thorough to grasp it. Technically its a top notch film and performances are Oscar worthy. The script and narration are perfect too with all important edges covered. A warning to all its viewers that the gore themes are not compromised due to its story. You need to be interested in crime genre prior watching this.Hannibal's psycho behavior seems convincing as the embodiment of fear. Buffalo Bill too is good, the BGM is well expressive and the camera works are very impressive. A women among the gang of men also is a courageous theme within it. The two criminal story going side by side along with the sincere lady going to arrest one with the help of the other is also a thrilling set up. But I am yet to clearly get the meaning of the title in reference to the film. That is the reason behind the name 'silence of the lamb'. Could it be the metaphorical, representing humanity slaughtered by psychos?The film is about a women investigator Clarice who needs to help her seniors in catching a serial killer. Clarice hard work ultimately helps her to get the suspect. Hannibal help to Clarice is also clear. He wrote the clue in her files and she decoded it with the help of her accomplice. She intelligently followed her clues from one to another and finally caught the criminal. Hannibal's psychological type weapon hit exactly the spot which helped him to get access to the pen. And he got his freedom. The maker is praiseworthy for going very deep in studying criminal characteristics. He also successfully visualized it through a thrilling storyline. A really masterpiece film upon serial killers but Caution required for watching it. It's a dark themed movie with gory details of crimes and not all people are into such genre. A 98 on a scale of 100."
PartTimeCritic,"Mar 5, 2023",10/10,"Is it a strange thing to say that this is my favorite serial killer movie of all-time? I guess I could put it more politely and say that it's my favorite ""crime"" film of all-time...that's better right? For whatever reason, especially as a young adult, I had a fascination with crime stories - especially serial killer stories. There's just something inherently fascinating to me about a human who has crossed a sacred line of humanity into great evil. What can we do in the face of it? I know I'm not alone here; the history of cinema and television being filled with crime and murder stories demonstrates many of you are fascinated by it too. So what is it about The Silence of the Lambs that makes it stand out from so many of the other crime stories? For my tastes, the film features one of the best fictional crime stories ever told, layered that story with just the right thematic strands, and executed it all with the unmatched craft. In other words, it's everything I think a great crime story should be."
saramolenass,"Mar 3, 2019",10/10,"T is definitely one of the best films in the 90s and one of the rare films that well deserved its oscars.Demne tells the story very patiently through proper character development. this a thriller and they can't go through every single details of the characters . However the film explains the psychology behind crime and the motivations of Clarice Starling very well. See Jodie Foster in the very final scene while buffalo bill is wearing his night vision goggles . Truly terrifying scene and Jodie's performance is just amazing,"
alexanderliljefors,"Jun 5, 2023",10/10,"Wow! What a perfect film!This is a film which makes you think. Its a deep dive into ourself and our society aswell our psychology and of womens independence! Amazing!The acting is one of the best ive ever seen!The story is unique and very smart performed!Filming is aswell one of the best i have ever seen! Cinematography is perfect and stunning!Music is beautiful!FANTASTIC STORYTELLING AND EDITING!Its a film from Agent Starlings own perspective which is genius and clearly shows women's oppression by the male police officers.Everything in this filmed is made perfect down to the last detail!Manuscript is fluent and genius! Great plotwists!Excellent made! A mind bending genuine and genius thriller!A fantastic masterpiece of the modern movie era! I really recommend it and its a unique and dynamic film which everyone should see atleast once in their life! A perfect, raw ans outstandingly good and perfect thriller! This a film unlike any other!One of my favourites! And ONE OF THE BEST FILMS EVER MADE! A artistic and genius masterpiece which have to remembered forever!"
