user,date,rating,content
efee_puiyi,"Feb 29, 2020",10/10,"Everyone must watch this movie.This film give me real mafia soul.Expect Part
I.Part I better than part II but part II is very very good either.Part II is third place in top rated film but I think The Shawsank Redeption is overrated.To me Godfather and Part II is better than The Shawsank Redemption.My first Godfather Review include spoiler so this review hasn't got spoiler.I just say everyone must watch this film because Al Pacino and a lot of good actors in this movie but Al Pacino is amazing.I said in the title.This film is a masterpiece.Whatever just watch this film.Its perrfect.Thank you for reading this."
isleofdawn,"Oct 3, 2003",10/10,"This movie accomplishes what very few sequels ever do, it rivals its predecessor in quality.  This film doesn't hit a wrong note at any point. All performances are excellent and there isn't any problem switching back and forth between the early 1900's and the mid 1900's.  It flowed so well. I can't argue with the top 3 rating given by IMDb users."
educallejero,"Aug 4, 2020",10/10,"After the first hour (or so) the movie improves into the elite level of the original, only with a more complex story, full of twists and turns and complications, filled with as intense and gripping moments, and full of Pacino and De Niro's impossibly great acting.But the first hour is a bit boring setting the table for what was about to happen, and with some really long sequences here and there after that, the more than three hours are a bit much. The ending is superb."
Michael_Elliott,"May 3, 2012",N/A,"The Godfather Part II (1974)**** (out of 4)Francis Ford Coppola's masterpiece shows the early life of Vito Corleone (Robert DeNiro) who tries to rise in power and seek revenge after his parents are murdered. In the current times, Michael (Al Pacino) survives an assassination attempt and goes to find out who was behind it as well as destroy anyone who might be trying to do the family any harm. There's always going to be a debate on whether this film or the first is the best but for my money I have to hand it to this sequel. While both movies are great, I think this one works so well for numerous reasons but the biggest being that not only is a great sequel by continuing the events of the first film but it's also a great prequel by showing the life of Vito.I've always had a few minor problems with the original movie but I think it would be fair to say that this one here is flawless in every way. Coppola does such a masterful job at making sure everything was on par with the original but you can tell he knew people were going to be questioning him attempting to do a sequel so he wanted to make sure that he delivered even more. As with the first film, this one here has that very slow pace that wouldn't be allowed in any movie today but thankfully the 70s were a much different time. Coppola perfectly uses this slower pacing to really get inside the heads of these people and he really delivers so much character development that you're amazed that so much is able to be done in its epic 200-minute running time. Even more amazing is how quickly the film flies by, which is saying a lot of consider the length and pace.Of course, no one could ever say a negative thing about the performances and they're all masterful. I had really forgotten how wonderful Pacino was here but he's so chilling, cold and deadly quiet that you really do begin to fear him. I'm certainly not going to spoil anything but if you've seen the movie then you know what happens at the end and how Pacino plays this was just a masterful touch. DeNiro, picking up his first Oscar, does a wonderful job too. Doing the Italian language and mastering is obviously impressive but so are the small touches that he brings that connects the character to the later one played by Marlon Brando in the previous film. John Cazale is often overlooked but he has some terrific moments here as does Talia Shire, Robert Duvall and especially Diane Keaton.THE GODFATHER PART II contains all the greatness of the first film and it's a real miracle that Coppola was able to match it and deliver even more. The film works on so many levels but being able to pretty much see two movies rolled into one is something of a lost art. Even rarer is how perfectly both parts are as the drama, tension, violence and pain are all on full display and there's no question that this film deserves its reputation as one of the greatest ever made."
eldreddsouza,"Jun 9, 2021",7/10,"While I absolutely love the Godfather Part 1, I'll have to admit I was a tad disappoinnted by this sequel. Not that I thought it was bad, but it just didn't live up to the hype of being a better sequel or one of the greatest sequels ever. I really don't think so, but then that's because I absolutely loved the performance of Marlon Brando and that's something I loved that film for. I also liked Al Pacino in the first movie, but here with him being fully in control I didn't quite like him. His acting is good, like the way he acts with his eyes and being a man of few words and all, but I still prefer Brando as a lead and want him to carry the film.The cinematography is excellent and by 70's standards it's just incredible and I can see why it must have been loved so much and as a sequel especially. As far as the story goes, this one was nothing groundbreaking or jaw dropping. It was highly predictable, annoying and boring at times.The best part for me were the flashback scenes of Robert De Niro, where he played the young Vito Corleone. The to and fro between the current times and the flashbacks were a tad annoying but I did enjoy the parts with De Niro in them. I usually don't mind long films. I love the Godfather 1972 immensely, but I'll have to admit I found this quite long and tedious to finish and felt a few scenes could have been cut short and it could have been made even better.Overall it's still a pretty solid movie, but you may feel it has not aged too well and is kinda overrated. So going with 7/10 for this one."
calspers,"Sep 4, 2019",10/10,"Francis Ford Coppola's ""The Godfather: Part II"" (1974) is the second installment in the Godfather Saga, masterfully executed as a sequel.In my view, it is the greatest sequel to have ever been conceived. How much pressure Coppola must have felt when embarking on this after the huge success and instant classic that ""The Godfather"" (1972) had become. In spite, he must have kept calm in perfecting the work of Part II.The film centres partly on Michael's descent into the downward spiral of the crime world, as well as the history of his late father, Vito Andolini, beautifully portrayed in the original by the screen legend above them all, Marlon Brando.In part II, Vito's life is presented from when he was a young boy in Sicily, and how the tragic events of his childhood shapes him as a person. We also follow him as a growing adult, portrayed by Robert De Niro, who gives a stunning performance, for which he deservedly won the Academy Award for best supporting actor. In this period piece part of the film, we see some intriguing character development which contributes to sophisticated storytelling, while simultaneously paying homage to Part I.The character studies of Part II really is what drives the saga's perfection further. Along with a budget twice as large as in Part I, this highly ambitious effort was possible for Coppola to execute to perfection with beautiful shifting set designs and huge staging of the milieus. Naturally, it draws on the same perfect storytelling, direction, cinematography, score and all else that Part I is revered for. But it adds further, with even more intrigue and suspense than what we where exposed to in Part I.A perfect film, and a deeply convincing character study of a man, who has it all but love, and who falls apart from his desires to power and money. Almost on par with Part I, and although some even think this surpasses its perfection, the original remains my favourite film."
barankaradag-28748,"Aug 27, 2021",10/10,"Plot: 10/10
Cinematography: 10/10
Acting: 10/10
Pacing: 10/10
Music: 10/10."
CubsandCulture,"Dec 31, 2018",10/10,"The juxtaposition of Vito building the family up, personally and in terms of business, and Michael tearing the same structures down is what makes this movie. Less morally suspect than the 1st Godfather due Michael's fate this is Coppola at his best as director. It is simply remarkable that such an experimental story structure was allowed for a sequel to a blockbuster. No studio today would allow such a thing to occur.I don't have much that can be added to the consensus but this is a mighty fine film."
bkoganbing,"Mar 17, 2008",10/10,"Although most movie sequels never equal the original this is certainly not the case of The Godfather: Part II. Many would argue it surpasses the original. With both films declared the Best Picture by the Motion Picture Academy in their separate years, I'd hate to argue the difference.In this case we should thank the executives at Paramount for retaining both director Francis Ford Coppola and the original The Godfather author Mario Puzo to put their talents to this film. I'd hate to think what would have happened in other hands. Certainly these two men knew their characters and knew how to expand on them. And the best thing about The Godfather: Part II is that one can pick up the story, at least the modern portion of this one without reference to the original. In fact viewing this film will give you a burning passion to see the first.Unlike The Godfather and The Godfather: Part III, this film runs on two parallel tracks. The modern story is a continuation of Al Pacino as Michael Corleone now residing on the shores of Lake Tahoe and now directing the family affairs from Nevada where the Corleone family is heavily into gambling as we well know organized crime was back in those days of the Fifties and Sixties. He's going into partnership with Lee Strassberg playing Hyman Roth, a thinly veiled portrait of Meyer Lansky. But there are a lot of things making Pacino hesitant about this move into Cuba under the Battista dictatorship.The prequel parallel story is how young Vito Corleone came to this country as an orphan and worked his way up to establish himself as a crime boss. Here Coppola does a brilliant job in capturing the flavor of pre-World War I New York in the Italian ghetto. Robert DeNiro is young Vito Corleone and won a Best Supporting Actor Oscar. Remarkable when you consider that two of his rivals were Lee Strassberg from this film and Michael V. Gazzo playing Frankie Pantangeli from this film as well, the Mafia kingpin turned Senate witness modeled on Joe Valachi. DeNiro and Marlon Brando have the unique distinction as players of winning an Oscar for playing the same role.The woman do better in this film as in the original. Talia Shire got an Oscar nomination in the Supporting Actress category as Connie Corleone Rizzi. You remember her husband betrays the family and is killed in the original. She now is a drunken dependent on Pacino. Diane Keaton's character of Kay Adams Corleone is expanded here as well. She's a cultural outsider and the Sicilian vendetta code that she's expected to approve without comment becomes too much to bare. Her scene with Pacino when she tells him she's leaving him is one of the best for both in their respective careers.Overlooked unfortunately at award time was John Cazale as Fredo Corleone. He's the middle son who's passed over for succession after eldest son James Caan is killed in The Godfather. Fredo's big moment in The Godfather is being unable to fire his weapon in defense of his father being shot and how he breaks down.Fredo's got feelings as John Cazale dramatically points out. He does something really stupid in this film and it costs him dear. Cazale has some of the best moments in this film.If the first Godfather film doesn't do it, The Godfather: Part II will have you permanently hooked on the inner workings and dynamics of the Corleone family both in the criminal and personal sense."
ccthemovieman-1,"Apr 3, 2006",9/10,"This isn't quite as powerful as the first Godfather, done two years earlier, but it isn't far behind. It's another magnificently filmed effort, wonderfully acted and a hard film to stop once you've put it in your tape or DVD player.What makes this a notch below the first Godfather is the absence of Marlon Brando and a little too much disjointedness with flashbacks. Also missing from this film was the volatile James Caan. He was shown in a flashback scene near the end, and that was it.One thing was just as good if not better than the first film, and that was the cinematography. The browns, blacks, greens and yellows are just great treats for the eyes. I especially love the Italian houses and scenery. Why this was not even nominated for an Academy Award in cinematography is mind-boggling.The story centers around the brutal vengeance of youngest brother Michael (Al Pacino). It also gives a good demonstration of how the gangster lifestyle may look attractive on the outside but really is an unhappy one despite the wealth.There are some excellent supporting performances in this film, too. I especially would cite the roles played by Michael Gazzo and Lee Strassburg."
bob the moo,"Apr 13, 2004",N/A,"Michael Corleone continues his rise within organised crime in 1950's America, by expanding his family's empire across hotels and casinos.  When an attempt on his life fails Michael proceeds with his dealings in Cuba with Hyman Roth, a deal that will not be as straightforward as it appears. Meanwhile we are told the story of a young Vito's move to American and his rise from the ghetto up into the world of organised crime.I don't know what I can actually add to the sheer weight of praise that has been heaped onto this film - it is as accomplished a film as everyone says and is rightly one of the few examples of a sequel improving and building on a film.  The plot follows two separate strands, the continuing rise of Michael that is as much detrimental to his family as it is beneficial to his pocket; the other thread being Vito's arrival in America as a child and his rise up within the Italian ghettos.  The two stories are not as intertwined as I had remembered - they are very separate and the film can go for quite a while before it switches over.  In a way this works better as it allows both stories to go ahead without fragmenting either too much.This film, as with many gangster films, has been accused of glamorising the life of crime and those involved in it, however, if anything Godfather II does this even less than the original did.  The film shows the moral collapse of Michael in the same way as the first showed his power.  In fairness it does contrast the rise of the two dons - showing how Vito manages to keep his family together.  Despite this I would still argue that Michael's path is far from glamorous.The two narratives are both excellent but for different reasons.  Vito's rise is very interesting and provides solid back story to the first film and we can clearly see the change in Vito from a quiet young man to the influential powerbroker that he became - we also sadly see the rise in his demons and his viciousness.  Meanwhile Michael's tread sees more powerful deals and double crosses as he continues to gain more power.  This was overly complicated for me the first time I saw it but, with reviewing it I have gotten more from it each time - more understanding and more enjoyment. The twin stories are both engaging and the three hour plus running time passes effortlessly - this is a saga and it never feels like the running time was anything more than what was necessary.The cast are fantastic.  Naturally the kudos go to the two leads, and they deserve it.  Pacino has a less showy role than in the first film as he has already done his falling - here we only see further proof of the corrupting nature of his power.  De Niro steals the film this time with a measured performance that parallels Michael's change in the first film - it is a performance that lacks a certain amount of personality but shows us the traits that the film is interested in.  As before the support cast are great, Duvall is reliable as ever, while the most improved role goes to Cazale, who's Fredo becomes more important to the story and almost becomes a biblical character.  Quality comes in waves with Shire, Strasberg, Spradlin, Kirby and many others with solid performances.  Keaton is good but she is not given as much time as I would have liked, even if her scenes are important and powerful.Overall this is a great film that is based on a classy pair of stories that bring the subtexts with them and a collection of characters that are well developed by a script and some great actors.  It may be a little too lavish and plush for my own personal tastes, but it is a rich story.  To a certain degree the production values and sheer class of this film could be accused of glamorisation, but generally those who say this have managed to totally miss the fact that this is a cautionary tale that shows the corruption of power."
cdimidenko,"Feb 3, 2022",7/10,"I personally feel like the first Godfather movie is better, probably because it has Vito Corleone (this movie was not the same without him). While Godfather Part II really shows Michael's stress with carrying his father's syndicate and dealing with the problems in his family, I just feel like it was too slow. Yes, it took its time but there also wasn't much that happened. I didn't have a reason to care for what happened to the characters, everyone except Michael and Tom. I did love seeing Tom stay loyal to Mike and Michael use his wisdom and critical thinking to make good choices and see who betrayed him, but what did it do for him in the long run? Is he just going to keep killing everyone close to him because this business means so much to him? I wanted to love this movie more... Maybe it's because I was extremely tired and had to force myself to sit through it that I didn't notice what made it good, but it's really nothing special to me."
darshanr23,"Oct 17, 2025",4/10,"I loved Part 1 and enjoyed it. Part 2 was recently released in 4K back in theatres and I went in expecting a lot. It turned out there is absolutely nothing in the whole movie except Michael being paranoid and making himself irredeemable. It is kind of all dialogue and no action. It is too much talking for my liking. I have watched slower movies in my life, but this is next level. It tests patience and frankly, I am not sure how it won Best Picture at the Academy. It's an alright movie not a classic or anything."
aml60,"Sep 15, 2005",10/10,"The Godfather Part II, is just as good as the first film. Al Pacino was absolutely awesome in this film. His performance in this film is one of my personal favorites, and probably one of his best performances of all time. This film was so good because it continues the story of Don Michael Corleone's rise to the top, and then slowly to the bottom at the end. Plus another cool thing about the movie, is that it has several flash backs on the life of younge Vito Corleone, played by Robert DeNiro (who also gave a great performance). Again the directing, and story telling, and the acting were great in this movie. It is truly the greatest sequel of all time."
estebangonzalez10,"Sep 22, 2010",10/10,"¨Keep your friends close, but your enemies closer.¨ Coppola's (or should I say Puzo's) The Godfather Part II is considered by many as the best sequel of all time, and some even consider it to be better than the original. In my opinion it is not as good as the first part, but there is no denying this is a great film nonetheless. Coppola did a great job with the direction once again, and has created a timeless film that movie fans go back to time after time. There are several things he did well with this film. First of all he took a completely different approach towards romanticizing the Corleone's. In the first film we were attracted to Vito for his strong family beliefs and loyalty to his friends, in this film we see how Michael completely begins to lose control of his family and friends. Michael, who I admired in the first film, has become so blind in his lust for power that he losses the strong values his father had taught him. He has grown cold, distant, and even goes as far as to hitting his wife (something Vito would never have dreamed of doing). The parallel story of young Vito and how he became a Don also works really well as it is told in flashbacks during Michael's present reign as Don. This story serves as a reminder of how distant Michael has become from what his father wanted of him. Part II is more of a nostalgic movie as we see the decline in the once strong and united Corleone family, and Nino Rota's score is a perfect example of that. The final scenes of the film only confirm this sentiment. The performance from the cast is as equally as brilliant as it was from the first, and Gordon Willis's cinematography is also equally impressive with its dark scenes that help set the mood of the film.The Godfather Part II continues where the first one left off with Michael (Al Pacino) as head of the Corleone family and Tom Hagen (Robert Duvall) as his personal adviser and lawyer. They are living in Nevada now and running the gambling business in that state during the late 50's. While we follow the present storyline, Coppola introduces a series of flashbacks beginning all the way back in 1901 following the early life of Vito (Oreste Baldini) in Sicily. Vito's father, brother, and mother (in that specific order) have been killed by Don Ciccio (Giuseppe Sillato), but Vito is able to escape to New York. The film later jumps forward to 1917 where Vito (Robert De Niro) is making a living working as a clerk for a small store in New York. The movie jumps back and forth between both stories. On the one hand you have Michael trying to expand his empire traveling to Miami and Cuba, meeting with Hyman Roth (Lee Strasberg), a successful Jewish businessman, who Michael isn't sure he can trust. On the meantime he has problems back home with his wife Kay (Diane Keaton), problems with Nevada Senator Pat Geary (G. D. Spradlin), and problems in New York with Frankie Pentangeli (Michael V. Gazzo), Clemenza's replacement and friend of the family. After an attack on his life Michael isn't sure who is after him (or maybe he is and we don't know it). On the other hand, the other story continues to follow young Vito as he meets Clemenza (Bruno Kirby) and Tessio (John Aprea) and begins his imminent rise to becoming the Don.Marlon Brando was a huge part of the success of the first film, but Coppola, along with Puzo, did a great job introducing new characters to the story that contributed to the success of the sequel. Michael V. Gazzo as Frankie and Lee Strasberg as Roth were great in this film and gave it a fresh new look. Another contributing factor was the addition of the flashbacks because Robert de Niro was the right man to play young Vito. His Oscar winning performance was outstanding and he just stood out in every scene he was in. Al Pacino continued with his transformation in the first film, and now he portrayed a much darker and colder Michael. He didn't have to say anything and we already knew what he was feeling. There are several memorable scenes in which he speaks louder with his facial expressions than he does with his words. The opening scene in Nevada where the family is reunited celebrating Michael's son's First Communion is reminiscent of Connie's wedding scene in the first Godfather, and the same thing can be said of several other scenes as the final one. The sequel serves as a nostalgic memory of what the Corleone's once were (or at least what Coppola wanted us to think of them in the first romantic movie), it is much darker, but it still works and compliments the first part really well. The Godfather Part II is not better than the original, but it is still a masterpiece.http://estebueno10.blogspot.com/"
shiznykid,"Oct 26, 2008",10/10,"this is something. if you thought The Godfather was special, brace yourselves, because The Godfather Part 2 is the greatest. Everything about this movie is perfect. the directing is brilliant. the way Coppola was able to weave two tales using only flashbacks was just groundbreaking. the acting, well it speaks for itself. De Niro won an Oscar for-this, and was richly deserved, but Pacino puts in the performance of his career, Duvall features much more and is marvelous. Cazale is picture perfect as the shaky Fredo. Bruno Kirby was my favourite as the straight talking Clemenza. All I'm saying is that this movie can do now wrong. the simple message of this movie is that of a man who has a firm grip on his job. but is losing his grip on his life"
FilmFanInTheHouse,"Apr 5, 2009",10/10,"The Godfather: Part II (1974, Dir. Francis Ford Coppola)It's the 1920's and young Vito Corleone (De Niro) moves to New York to his life and new crime career, whilst in the future, his son Don Michael Corleone (Pacino) continues to further his father's legacy.Francis Ford Coppola pulls off another epic classic which this time focuses' on two different story lines. Al Pacino is just wonderful as always to watch, but Robert De Niro gets a mention for his amazing performance. The story remains at a steady pace and never goes off the tracks, making this a truly great film.I trust these men with my life, Senator. To ask them to leave would be an insult. – Michael Corleone (Al Pacino)"
otsoar,"Feb 18, 2018",10/10,"The Godfather is the mother of all mafia movies, and The Godfather part II is considered not just one of the best sequels of all time but one of the best films of all time. So you could say the expectations for this film were high.I saw the original Godfather a few months ago and while I liked it, it didn't feel to me as amazing as people make it out to be. Part II on the other hand grabbed me right from the start and I loved every minute of it.The film tells two stories simultaniosly. One is a direct continuation of the first film, in which Michael Corleone (Al Pacino) tries to balance his family life and leading the Corleone family's criminal empire. The other tells the story of a young Vito Corleone (Robert deNiro) who is the godfather from the first film. The two different stories make the three hour run-time fly by. The slices we get of each story are perfectly paced in a way that makes every scene interesting.This film is also a visual masterpiece. The directing and editing are flawless and the production design is also amazing. The costumes and props bring the 50s and 1900s alive in a beautiful way. The score is also perfect for the film.All the performances are great, but Robert deNiro and Al Pacino go above and beyond in this movie. They are the final piece in the puzzle for telling the coming up-story of Vito and the tragic tale of Michael.It's films like this that truly deserve a ""perfect"" score of 10."
stallone-9,"Mar 22, 2008",10/10,"And that is saying a lot.Probably the most fantastic and well made sequel of all time.Some consider it to be even slightly better than the original but for me the first Godfather is still the best mainly because of Marlon Brando.Despite of that The Godfather part 2 is a flawless movie,a timeless masterpiece with countless qualities that crabs the viewer and never ceases to impress.Al Pacino delivers simply a stunning performance and deserved an Oscar for best actor.Here he isn't the fragile,insecure young man he was in the original film.Here he is wiser and more respectful.Perfect Michael Corleone.The rest of the cast is amazing too.Robert Duvall as Tom Hagen and John Cazale as Fredo shine once again.Cazale as the treacherous Fredo has a bigger role and makes an even greater impact on the audience.But a lot of the credit has to go to the brilliantly cast Robert De Niro who indeed deserved to win the Oscar for best supporting role.His portrayal of the young Vito Corleone and his rise to power is simply stunning.Excellent work.Director Francis Ford Coppola is simply one of the greatest directors not only of his time but of all times and shows once again that he is the biggest fan of the novel and shows great respect both towards Mario Puzo and his work."
Zooha-47207,"Apr 12, 2024",6/10,"The Godfather Part II, a sequel often regarded as one of the greatest in cinematic history, garners a 6/10 from me. While the film maintains the rich storytelling and exceptional performances of its predecessor, its extensive runtime can be a hurdle for some viewers.Similar to its predecessor, The Godfather Part II delves deep into the intricacies of power, family, and ambition. The dual narrative, juxtaposing the rise of Vito Corleone with the reign of his son Michael, adds layers of complexity to the story. The performances, particularly Al Pacino's portrayal of Michael Corleone, are captivating and memorable.However, like the first film, The Godfather Part II suffers from pacing issues due to its extended length. While the depth of the narrative is commendable, the slow pacing can make it a challenging watch for those seeking a more streamlined experience. Additionally, the film's non-linear structure may require extra effort from viewers to follow and appreciate fully."
mcjensen-05924,"Jul 24, 2021",5/10,"This was a wholly unnecessary sequel. The back story/history of Vito is barely touched upon, and really doesn't add much depth to the trilogy. Pacino fails to deliver to gravitas that Brando had, and we are treated to one mundane scene after another where people are discussing carpets and spouting inane cliched tripe. There's no drama of note, and quite frankly a half hour into this the dialogue was wearing very thin. A lot of the scenes were rehashed from the first movie done ineffectively and unoriginally. The 9 rating is definitely confounding to me because as a fan of the mobster genre this rang not only unbelievable but absurd in many cases. Not going to waste much more time here as clearly the 10 after 10 after 10 star rating will untimately rule the day. I had to double check to see that FFC actually directed this one, because honestly it didn't seem to me that the same person that directed the original Godfather could handle the sequel in such a clumsy way. I thought he would have treated it in a much more dignified and competent manner. The film looks good, sure. How could it not? The soundtrack was off to me, though. The live show scenes, because this is Vegas, were downright lousy and annoying. Not worthy of the praise heaped upon it at all. Watch the original again or Good Fellas. They're at least original. Also, WAY too long. I'm not even sure where the 5 stars are coming from....."
sickofenjoyingmyself,"Jan 29, 2015",10/10,"This is, for me, one of the greatest of all time. Any sequel to the original - again - one of the all time greatest - was always going to be tough. But to follow it with such a timeless masterpiece is nothing short of astonishing. The acting all round is utterly electrifying - from the big performers to the bit part players and extras. Each part is played to perfection. This is one of those rare movies that is totally complete. Words can barely do it justice. You could watch it a thousand different times and take a thousand different lessons from it. You could notice something each time that you hadn't spotted before. This is cold, unforgettable and absolutely absorbing. If you haven't seen it before - go and watch it. If you have seen it before - go and re - watch it. I'm not sure we'll ever see anything that matches it's like again."
OllieZ,"Jan 15, 2007",10/10,"Without a doubt, Coppola made four of the best films of the 70's. The Godfaher Part 1, Part 2, The Conversation and Apocalypse Now. Out of these, The Godfather Part 2 remains my favourite.It continues the Corleone family tale, of greed and corruption and yet Part 2 adds another vein to the bloodstream of this biblical tale; the story of Vito Corleone and his arrival in New York. The cinematographer, Gordon Willis creates a sepia-washed dream of a New York. Every shot is sumptuous ad full of depth - the production value was a help too, with some of the most authentic streets scenes ever committed to film.Though, as wonderful as the film looks, the acting is stellar to. De Niro completely transforms himself from the urban maniacs like Johnny from Mean Streets and Travis Bickle from Taxi Driver, to form Vito Corleone, the younger Marlon Brando. De Niro doesn't over cook the character, instead he simmers; his eyes tell two tales, one of being content, the other of contempt, for the killing of his family.De Niro is backed up by great co-stars, such as Bruno Kirby who played the young Clemenza. The story itself in this section of the film is slow burning, much like the rest of the film, yet is here to serve a contrast to the story of Michael Corleone in Nevada.This is the part in the trilogy where Michael transforms from the ""college boy"" and ""war hero"" of part 1, into the heartless, muted confusion that he embodies here. Pacino plays the part with ease and never goes wild and shout, much like his later work (Glengarry Glen Ross, Godfather Part 3...). Keaton is superb as the WASP wife, Kay, who tries to break free of the corruption she has married into. Cazale, who plays Fredo is wonderful too, a helpless, jealous character, who forms one of the best brother characters in film history. The co-stars are also great, with Strasberg as Hyman Roth.Just as Michael's family is dissolving, Vito's is just beginning. The two fragments of the Corleone history run side by side to depict the downfall of Michael's character. Constantly trying to please his dead father, Michael talks of family, but doesn't understand how to sustain it.A classic."
VikramMohan,"Mar 29, 2008",10/10,"I personally think that this film surpassed the glory of The Godfather I. you will have to watch it time and again in order to understand the nuances of it's brilliant film-making. the characterizations are exceptional: 1. Micheal Corleone (as the new don torn between family & business) 2. Hyman Roth (as the scheming old villain) 3. Kay Adams Corleone (as the worried wife) 4. Robert Duvall (as the loyal lawyer) 5. John Cazale (as the betraying brother) 6. Robert DeNiro (as young Vito) etc. etc.... It's just Brilliant!!! Speaking about the film-making the parallel narration of two different but interlinked stories is a fresh new lease of screenplay. the cinematography is outstanding. the indoors are lit up beautifully with overhead lighting which puts a shadow over the characters' eyes making it impossible to say what they're thinking. But unlike the first part where they had broken all the rules (the characters are established first before the place and time) in this film they've come back to the rules (the locations are established before the characters) Francis Ford Coppola should definitely be given another chance to make a sequel to the trio-logy so that the present generation can also experience the 'Magic of the Movie' and for anyone who's not seen this film, I bet they're surely missing something in life..."
TBJCSKCNRRQTreviews,"Jul 20, 2004",10/10,"It's rare to see a sequel that is as good as the first; it's even rarer to see the two acting veterans, De Niro and Pacino, together in a film. This is the only film that delivers both. I loved the first Godfather film, for it's acting talent, for it's cinematography, and for it's fantastic story. The acting is every bit as great, and the cinematography is about as good, but the story wasn't exactly as good as the first; had it not been for the flashbacks that showed Vito as young(beautifully portrayed by De Niro), it wouldn't have gotten a perfect rating from me. He saved the film, that was otherwise slow and a little bland, due to the story not being as great as the first. The first showed us a mafia war; this just shows the aftermath, and Michael Corleone's further rise to power, after the fall of Vito in the first. However, the film has a number of flashbacks, that show us Vito as young, and here De Niro perfectly shows us the entire range of his talents, by mimicking Brando's performance to perfection. The plot is good, but not as good as the first; it's saved by the flashback sequences that show us how and why Vito Corleone came to power. The acting is every bit as great as the first. Al Pacino still gives a great performance, like he did in the first, and the other cast members who came back from the first, including Robert Duvall and Diane Keaton, also give as great performances as they did in the first. The new actors also give great performances, though the following stand out as the best; Robert De Niro, Lee Strasberg and Michael V. Gazzo. The characters are as well-written as they were in the first. The mafia is portrayed as menacingly in this as it was in the first. The film, like the first, has it's share of memorable quotes, but not really any scenes that were memorable, like the first one had. All in all, a great film, but mainly because of De Niro and Pacino. De Niro fills Brando's part fairly well, but overall, the film isn't as entertaining and exciting as the first, though it does reach about the same quality overall. I recommend it to fans of the various actors involved, and of course anyone who enjoyed the first, as they should enjoy this one too, but possibly to a lesser extent. 10/10"
arthurclay,"Jul 2, 2005",10/10,"Critics to be better than the original artistically at least. I am still not sure myself but they may be right. It continues the legacy of the Corleone Family and digs into the roots of their criminal empire. There are a series of flashbacks and that could be confusing to some and to be honest I'm not sure that was positive for the flow of the picture but who am I to criticize that. There is more violence here than in the first Godfather and several scenes, like the original, feature real life events. I personally like the first one better probably because of Brando but I will watch both without reservation. Pacino shines here as brightly as in the first one and DeNiro gives it some much needed weight to replace or more accurately continue Brando's character. It is also much sadder than the first in my opinion and shows the misery and depravity of young Vito's life and why he was what he was. It is a true masterpiece."
Boba_Fett1138,"Nov 5, 2009",10/10,"As far as sequels are concerned; they just don't get any better than this. As a matter of fact ""The Godfather: Part II"" even ranks above the sublime ""The Godfather"", which got made 2 years earlier, starring mostly the same cast.The movie connects nicely with the first movie and decides to start off were the first movie had finished. Michael is the new Don now and he continues his father work by leading a crime syndicate based in New York. Besides the usual struggles with other the other families and other characters who are looking for opportunities to gain more power and control, Michael also needs to handle his personal life with his wife and his other family members, who aren't all on the same line.But ""The Godfather: Part II"" is not just a movie that continues what the first movie had started. It also adds a story-line of the young Vito Corleone, played in the first movie by Marlon Brando. In this movie he is being portrayed by Robert De Niro, who wasn't really a big star yet at the time. It's amazing how these two different story-lines, set at completely different time periods and also in essence have really nothing to do with each other, blend in so perfectly. The historical settings of the New York of the early 20th century are also truly impressive.It's a movie that got practically made by the same cast and crew as the first successful movie. Of course there also are some new addition to the cast this time, in which the earlier mentioned Robert De Niro and Lee Strasberg impress the most. Both also received an Oscar nomination in the category for best supporting actor, along with Michael V. Gazzo but it was Robert De Niro who would eventually take the statue back home.What also makes this movie an even better one than its predecessor is the fact that this movie is filled with some classic moments of cinema. It contains some of the best known sequences and phrases. It also contains some great constructed and build-up sequences, for which the credit really needs to go to Francis Ford Coppola. Also the characters are more developed and expanded in this movie. A true accomplishment for a movie with so many characters in it but then again the movie has also more than 3 hours to tell its story.A sequel that even surpasses its brilliant predecessor.10/10http://bobafett1138.blogspot.com/"
Dolchi,"Jun 10, 2022",7/10,"Every once in a while, people always ask us to look at things from a different angle. ""People become criminals because of the circumstances and not are mostly not inherently evil"". We see no such pleading in the film.. Coming after the release of the very successful first half, the movie tells the backstory of the patriarch.We can see the setting of the United States when the first wave of immigrants had rushed to New York City from the Old World. Rather than being intriguing as the first film, this delves headfirst into telling the story of how power was built from almost nothing.I saw this film only for the excellent acting and direction. Apart from this, I do not condone violence or organised crime, much like almost everyone who rate these films highly. Yet, I still feel bad that such films were at times misused by ""Cosa Nostra"" as propaganda for hiring men."
Hotwok2013,"Aug 7, 2014",N/A,"""The Godfather Part 2"" is that rarest of movies in that it surpasses a really brilliant first movie. Shown in flashbacks it shows the rise of the young Vito Corleone (Robert De Niro) in New York City & alternates forward to his son Michael (Al Pacino) who eventually succeeds him as head of the Corleone mafia family. De Niro & Pacino are two of the greatest movie actors of all time but I have to say that, to my mind, De Niro is just fantastic in his role. Great too is Robert Duvall as family lawyer & counsellor Tom Hagen. John Cazale who plays Michael's brother Fredo is also excellent. He had the misfortune to die of cancer at only 42 years of age but the good luck to appear in only five 1970's movies all of which are regarded as classics. For anyone who has never seen this movie do so at the first opportunity because there is no doubt it is one of the greatest, (some say THE greatest), movie ever made. As a piece of celluloid storytelling it remains unsurpassed."
