user,date,rating,content
xavezm,"Jan 6, 2024",10/10,"Over two decades since the release of this stylistic, at every moment enjoyable, gangster epic! Roger Ebert, then reviewed it it call it the ""Best film you'll ever see"".Film at its best, transcending the ganster genre to build characters over an ambitious decade of excess and at times numerous exploits.City of God serves as a unique blend of Scorsese gangster stylized violence to even jump cuts and daring camera angles. Tarantino is brought to mind for the seamless dialogue to violence, which is more desensitized the point we are convinced with the gangs that this is truly the only way of life.Until we meet knock out Ned for the dangerously embarrassing encounter that shifts the narrative of the film. Although so many layers are pulsating all at once. Similarly we are following and being lead along the way at a safer distance with the films photographer. Who's mission is to find his way, lead us though it all so must root for him, a lonely hero.The main violent we come to appreciate is the couple of lead gangsters we grow to know and trust. A bold and handsome more intelligent one, balanced out by one that wouldn't hesitate to show he has much to prove. All the while entertaining an audience without reservations.City of God as layered and as long a scope as is undertakes, triumphs at every turn.I'd agree with other comparisons to the Godfather, with every scene to perfectly loaded with interstellar visuals, deep character interactions. Also bringing to life, to Cinema, a whole unique world of its own to audiences.10/10."
lmnjb,"Oct 8, 2024",9/10,"City of God (2002), directed by Fernando Meirelles and co-directed by Kátia Lund, stands as a seminal exploration of urban violence, class disparity, and the cyclical nature of poverty in the slums of Rio de Janeiro. Adapted from Paulo Lins' semi-autobiographical novel, the film offers a sobering portrayal of life in the favelas, where violence is not merely a symptom but an inescapable, systemic force shaping the lives of its inhabitants.The film's most compelling strength lies in its complex narrative structure, which mirrors the chaotic environment it depicts. Told through the eyes of Rocket (Alexandre Rodrigues), an aspiring photographer, City of God masterfully intertwines multiple storylines, illustrating the inescapable interconnectedness of crime, poverty, and survival in the slums. Meirelles' use of nonlinear storytelling not only reinforces the sense of entrapment but also reflects the randomness of fate within the favela-violence erupts without warning, and no character is ever truly safe."
jackalfonsosolano,"Jul 28, 2024",10/10,"This movie is g r o o v y; it's haunting. This movie is a coming-of-age; it's a perfect crime movie. This movie is funny; it's tragic. However, City of God is not suffering an identity crisis. Instead it is the greatest movie of all time, a perfect blend of a million different scenes. Pick out one scene: it's reminiscent of a western. Pick out another: it's a teenage summer movie. Yet another: it's a Scorsese-esque gangster flick. City of God feels like if the best parts of cinema were all thrown into a script and blended together absolutely perfectly. This is perhaps the greatest movie of all time."
conormarshall,"Feb 9, 2023",9/10,"Writing this as an 18 year old, I sometimes find that certain films from before i was born have been hyped up to me so much that, though i usually still enjoy them, they can't quite live up to my expectations. City of God is an exception that enthralled me from the jump.This film is exquisitely crafted. Every shot is a frenetic, disorienting haze that quickly builds a real sense of danger and tension even in quieter scenes. The performances are dynamite as well. Each filled with raw emotion, helping them to feel truly authentic and helps to make the characters feel simultaneously like the anarchic problem destroying the city and yet renders them sympathetic to the audience as they are too the biggest victims of their circumstances.This film is phenomenal. Many movies are said to be based on true stories, but not many ever seem to feel as unrelentingly real as in Cidade de Dues. This is a must watch."
buiger,"May 28, 2017",7/10,"I saw this movie with a couple of friends, and none of us had any prior knowledge of the film. Interestingly enough, none of us where overly impressed... I only realized afterwards, when I went on to IMDb to write my review, that this is considered by many to be one of the best motion pictures ever made! I was shocked. Not to say that it is a bad movie, because it isn't, but it is nowhere near being very good, let alone a masterpiece.What is it missing? Well, in my opinion, a lot. For starters, the script is very weak. We hardly get to know any of the characters well enough, and consequently do not care what happens to them. This is a major flaw, a 'conditio sine qua non', I cannot imagine a good movie that does not transmit emotions. The same is with the cinematography... The camera is too hectic, the cuts too frequent, the movie looks too much like a video spot or a commercial. I know it is modern, but I find it unfit for a full length motion pictures.So why then all the hype? In my opinion, most people living in the developed world nowadays are so far removed from the harsh realities of life, so used to living their comfortable, politically correct, protected, cuddly lifestyles that seeing something like this is so far from their understanding that it 'shocks' them and they believe they are experiencing something metaphysical, highly artistic... Consequently, they praise these movies in the belief that by doing so, it also makes them more 'artistic', because they can 'understand'. How sad."
frjenny92,"Nov 21, 2009",1/10,"Nowadays some consider a movie to be phenomenal as long as it shows tragical poverty and violence. It is so distinct from their lives that they unconsciously feel ""educated"" by seeing the film; praising the film therefore becomes a way of self-elevation.City of God's fancy cinematography did not appeal to me. Unnecessary stylization in this case offends the serious topic, in my opinion. Feels more like a showcase than a honest presentation.If one wants to dig deep into tragic elements in order to make a teary, ""shocking"" film, he can always go as far as his claws can take him. But there's a stopping point by which the whole thing becomes a sham too pretentious to be appreciated. A 10 year-old running around killing everyone and then enjoys himself a couple of evil laughs (that are made to echo to achieve ""epic"" cinematic effects)? ""Cliche"" would be an understatement...I haven no objection to the theme of the movie. By all means such horrifying situations do exist in reality. But I really wish the approach to present the themes was different."
Ashitaka137,"Apr 14, 2021",10/10,"The storytelling, the screenwriting, the directing, etc... practically everything in this movie is perfection! Definitely a must watch."
SydneyGiGi,"Sep 7, 2024",10/10,"From the opening chicken chase, against the backdrop of slum-life in Rio, Fernando Meirelles favela masterpiece delivers a brisk 2 hours of period criminality.Rocket and his voice guide us through the turmoil of living in the most dangerous place on earth and somehow it seems more vibrant than New York and cooler than London or Paris.The characters we meet along the way are equally iconic and terrifying as we are introduced to the cycle of violence that makes kids into killers.The soundtrack and cinematography are wonders to behold, but the performances of its mainly young cast (with the exception of the great Seu George) is what will haunt you all the way home.A masterpiece that must not be missed."
baumhenrik,"Jun 23, 2019",9/10,"As one of the highest rated movies on IMDb, I had a certain expectation when watching it and it's easy to say that the movie kept up with it.The viewer gets thrown into a world full of violence and no rules. You get to know the people - and especially the little boys and young men - who live and also die in that exact world. Story wise no time is wasted. Each scene contributes to the progress of the story which gives the movie a good pace that is enhanced even more by the fast cuts and shaky camera. The actors deliver a great performance, especially considering that the actors are mostly inexperienced. Maybe that's exactly why they manage to portray their characters in such an authentic way.I enjoyed watching this movie very much and would recommend it to everyone who likes a good gangster story with a little more substance to it than your average blockbuster."
aruslanzhabbarovkrut,"Jan 19, 2022",8/10,"The first shots of the film show a sharp blade being carelessly sharpened on a rough whetstone. The purpose of the blade is to cut off the heads of chickens and clean off grayish feathers from their dead fragile carcasses. Chickens are doomed. They see everything that is happening around. They see the heads of their former comrades and neighbors fly off with colorful fountains of spray. They see how shiny knives plunge into helpless lifeless ribs. But they can't do anything, even if they wanted to."
freesancocho,"Jul 15, 2024",8/10,"City of God! I've watched this movie several times. One of my favorite all time movies. Just to let you know it is a very long movie. I believe it is also only in Portuguese. I speak Spanish so I kind of understand some of the stuff but I always watch it with subtitles anyway. It is a very emotional, intense, violent movie. I do believe the cinematography could be better in the sense of just quality. However the story line and the details within the movie are extraordinary. If you are into suspenseful, story telling, crime, triumphant, action movies I recommend it. It is definitely a classic. It is however not family friendly. It does have some very sensitive content."
trcrossland,"Sep 3, 2025",10/10,"Cidade de Deus is a staggering achievement in world cinema-equal parts visceral, poetic, and unflinching. Set in the favelas of Rio de Janeiro, the film traces the lives of children who grow up surrounded by violence, poverty, and the intoxicating pull of power. What makes it extraordinary is its refusal to sensationalize; instead, it observes with sharp clarity, exposing systemic cycles of crime and despair without losing sight of the humanity within its characters.Fernando Meirelles's direction is masterful, blending kinetic camerawork with lyrical storytelling. The editing is razor-sharp, giving the narrative both urgency and inevitability, while the shifting timelines create a tapestry of interwoven fates. Visually, the film brims with energy, immersing the audience in the color, chaos, and contradictions of the favela.Yet, beneath its grit lies startling beauty. Rocket's perspective as narrator provides a crucial anchor-his love of photography offering a lens of hope and artistry against the backdrop of violence. This balance between brutality and transcendence is what makes the film unforgettable: it is at once horrifying in its violence and deeply moving in its search for meaning.Verdict: Cidade de Deus is not just a film-it is an experience, a mirror held up to society's failures, and a testament to cinema's power to confront and illuminate. A flawless 10/10."
kateparis-72298,"Jul 23, 2020",10/10,They actually shoot it in favelas with real people that live there. This must have been really hard to shoot. Congrats to all crew. The other thing is beyond the difficulties to shoot there they actually produced a really nice movie. If we don't give to this movie 10 then where are you going to give it?
ickko,"Mar 15, 2007",6/10,"I cannot say it is a bad movie. Actually it is one of the best i have seen lately... I went to the movies when the movie first came to my country, I didn't like it very much. Yesterday I wanted to see it again, because may be i couldn't understand it when i was 16 or 17 when i first saw it. I played the DVD tonight, and yes, i really hadn't catch quite the movie 5 years ago. Now I did, but that doesn't made me love it. Yes, the story was quite original and the director did a good job, but in my opinion this isn't enough for a movie to qualify in the top 20 of the greatest movies here... Leandro Firmino(Li'l Ze) performs great and deserves a high praise, but can it really compare to the performance of, for example, Al Pacino in Heat (160 positions under City of God in Top250). This is ridiculous. It is quite unfair that foreign language movies are rated so high, just because they are not American. I really don't mean to offend anyone. I still think the movie is good, but still cannot compare to much more valuable movies which even didn't make it to the top250. As I already said it is just an average gangster movie. And please don't judge my opinion, cause everyone has the right to like or not like a movie, no matter if it is in the top20..."
Robert-63,"Feb 14, 2004",1/10,"Being based on a true story, having lots of non-actors, making some very imaginative choices in cinematography, and so forth, this film really throws a lot of stuff at you, and it is impressive in its ability to keep a great many plates spinning in the air (although to tell the truth, if the narrator had said ""but it's not time to tell So-and-so's story yet"" just one more time, I would have screamed).Unfortunately, the next day when you look back on the experience, you realize that all you really got was a couple of hours worth of just another gangland storyline with a little too much Guy-Ritchie-influenced camera work and more than a few this-will-get-them-talking shock cinema moments.Original grade: 6 out of 10. Worth seeing, probably not worth recommending.Revised grade (3/7/2012): 1 out of 10. Abysmal. Horribly bad in a way that makes me think less of people who think it's good."
ahalbatli,"Oct 7, 2019",9/10,"City of God is a masterpiece that the international cinema ever made. I consider it to be the best international movie I have seen so far. This film is a story about the violent life of the favelas in Brazil. City of God may contain the most violent content I have ever seen in a movie, to reflect the original true story. The experience the movie offering is really hard to watch. However, it holds you and you would get more attached more to the story. In the middle of the chaos and violence in City of God the film is about how a young peaceful kid wants to achieve his dream and make something out of his hard life. Also, how young kids can transform to be criminals because of poverty in the town.
The cinematography, music, and the timeline are astonishing, especially, the vibrant colors, which gave the film some life aspects besides the violent and the killing in the movie. The characters are all well developed, but the only thing holding me from giving it 10/10 is the lack of emotion and sadness from the characters in the movie. It could be because of how the Brazilian cinema works but it was the main different than American movies."
PixelmateLive,"Oct 9, 2022",10/10,"""City of God"" is an adrenaline jolt of a film that for once manages to find a balance between stylistics and substance.The director, Fernando Meirelles, stuffs his movie to the brim with machine-gun editing, swirling cinematography and pounding music.While this reliance on fancy tricks has ruined other films, Meirelles is so expert at blending them seamlessly into an engrossing story that the viewer quickly accepts them as inseparable from the world of the film.He delivers a deeply emotional and human story that obviously owes much to Scorsese and Tarantino --- but his movie feels completely original, never like a rip off.And underneath all of the action and plotting, there is a compelling message about about the power of art (specifically the camera) and a suggestion that, just as the pen is mightier than the sword, the camera is mightier than the gun.Can't recommend it enough!"
dorbalinoalves,"Mar 4, 2024",10/10,"""Cidade de Deus"" it's an absolute masterpiece, there's simply no other way to describe it. This is the kind of film I'll rewatch year after year.Fernando Meirelles's direction truly captures the harsh reality of the Favelas in Brasil, where the gun reigns supreme and safety is a luxury no one can really afford. Without holding back, we get to see a dirty, bloody and authentic portrayal ""da Cidade de Deus""This film has it all, action, suspense, thriller, drama, and romance. Its vast storytelling and interconnected narratives remind me of a Guy Ritchie film, complete with a multitude of characters and clever plotlines. Besides that, what truly distinguishes this film is its protagonist, who, much like the audience, serves as a simple observer within the unfolding chaos. Boscapé, the protagonist, embodies a relatable figure that deeply connects with every member of the audience.To conclude I like to point out the amazing work of every single actor present in ""Cidade de Deus"", for their outstanding performance, especially the kid that gets shot in the foot. Get that little man an Oscar.*insert fingertips kiss GIF*
Can't wait to watch it next year."
adamonIMDb,"Nov 17, 2017",9/10,"'City of God' or 'Cidade de Deus' is one of the most realistic and brutal gangster films I have ever seen and without question one of the best foreign language films ever made. Set in the slums of Rio, it gives an shocking account of gang culture in a city where crime and violence is the natural path for most young people growing up in deprived communities.The way in which the story is told, from Rocket's perspective, contributes enormously to the film. The narration, combined with the realistic storyline and characters, means 'City of God' plays more like a documentary than a crime/drama film adapted from a novel. There's no shortage of violence and some of the scenes are very hard-hitting, but 'City of God' is well worth the ride. A bold, brutal and simply brilliant film."
zacharyklozik,"Oct 7, 2019",9/10,"City of God or Cidade de Deus is a high-intensity roller-coaster ride that does not allow you to exit. The movie is based on the real events that happened in the City of God in Brazil, and it shows the brutality of a city that is strangled by gang wars and drug addictions.The movie can be considered ultra-violent, but it manages to not lose itself in the bloodshed with moments that show tranquility. This leaves you with feelings of dread and joy that create a turmoil within as you are mystified by a story that holds no punches.City of God feels even more real when you realize that some of the unknown actors in the film are also people who used to live the City of God, and the movie is split into different ""stories"" that are meant to represent the lives of some of the big time players in the city. These tales can either be instances of complete horror or moments that are honest and wholesome.The movie's cinematography and editing are also worthy of commendation. The way that what is captured in the frame comments and exemplifies the story is an instance of genius.City of God acts not only as a record of a city that is embroiled in vicious violence, but it also acts as an example of the extent at which filmmaking can be pushed, being one of the most visually striking movies that I have seen. It is a movie that lets you gnaw on terror but only enough so that you do not burn your taste buds."
Spinal-Column,"Jan 30, 2003",7/10,"If I had written this review as soon as I came out of the cinema I think I would have given it 9/10. However, having had a week or so to reflect on the movie I don't think I will be quite so generous.CITY OF GOD has many good points: the directing, the acting, the locations, the interesting storyline. But I can't help thinking that it's all a little hollow. The central theme of the movie is that violence breeds violence -true but trite. Perhaps the worst thing about it is that, despite the violence, the slums in which the film is set don't seem like such a terrible place to live. The people there have a strong sense of community and, as long as they don't step out of line, all seem to be fairly happy. As a piece of social commentary, I don't think the movie really pulls it off.Regardless of these flaws, CITY OF GOD is stunning to look at and a joy to watch. If you like action or gangster movies then this is the film to see.7/10"
ryanb90,"Mar 27, 2021",10/10,"I'm in awe every time I watch this film. Every scene, every piece of music, every actor is in complete unison with one another. A perfectly structured, incredibly told gem of a film. Masterpiece."
sweetrindthefilm,"Oct 21, 2022",10/10,"This film is a true masterpiece - one that should be placed in the category with classics like Pulp Fiction and The Shawshank Redemption. It has managed to achieve a depth that many films with much bigger budgets had not, no doubt lending to its huge box office success.It is gritty, raw, honest and the story transcends its Brazilian borders and feels very familiar to a Caribbean audience. It is one that captures your mind and pervades your thoughts for its entirety and does not soon leave you.Very few movies, so well made, are worth revisiting. This one remains a part of a collective conscience that should be explored - pulled apart and pieced back together with each replay - discovering purpose and motivation from a different perspective each time."
gbread7,"Mar 30, 2003",N/A,"City of God was a study in brutality.  Offending all of the senses, the movie proceded in using a multisensory approach to capture the very essence of violence, in every sense of the word.  Human beings of every age were tortured and murdered.  A main character was depicted inflicting multiple injuries and deaths while laughing hysterically.  I had to wonder what the point of the movie was.  Any claim to artistic expression evaded me, entirely."
Travis_Bickle01,"Oct 30, 2005",8/10,"""Cidade de Deus"" is the breakthrough of Brazilian director Fernando Meirelles (""The Constant Gardener""). It tells the unbelievable but true story of the gang life in a poor neighbourhood of Rio de Janeiro. The neighbourhood is mostly ruled by kids and young adults, who doesn't play cowboy and Indian like most kids of their age do. No, most of the time they are busy dealing drugs, robbing local stores or killing other young adults in order to extend their territory.The story is told by Rocket, a young guy who tries to live an honest life and not to be involved in the gang life. Fernando Meirelles made an amazing movie of an exceptional story. The story is disturbing and chocking. If it wasn't based on true events, this movie wouldn't have been such a big hit either. It's the combination of an objective style, fast filming, a great soundtrack and the chocking story that made ""Cidade de Deus"" a revolutionary movie.Although the events are tragic, don't expect a melodramatic story. I don't think the purpose of the director was to move us. I think he wants as to be chocked after seeing this movie. Although we are confronted with violence on TV every day when we watch the news, the fact that kids are involved in this kind of gang life is really chocking.Although I really liked this movie, I think it's highly overrated. Personnaly, I don't think it deserves such a high ranking in the Top 250. Nevertheless an excellent movie. 8/10"
evanston_dad,"Apr 29, 2005",10/10,"""City of God"" is an adrenaline jolt of a film that for once manages to find a balance between stylistics and substance. The director, Fernando Meirelles, stuffs his movie to the brim with machine-gun editing, swirling cinematography and pounding music, but while this reliance on fancy tricks has ruined other films, Meirelles is so expert at blending them seamlessly into an engrossing story that the viewer quickly accepts them as inseparable from the world of the film. He delivers a deeply emotional and human story that obviously owes much to Scorsese and Tarantino---but his movie feels completely original, never like a rip off. And underneath all of the action and plotting, there is a compelling message about about the power of art (specifically the camera) and a suggestion that, just as the pen is mightier than the sword, the camera is mightier than the gun. Can't recommend it enough.Grade: A+"
Flagrant-Baronessa,"Jun 22, 2006",10/10,"City of God is set in poverty-stricken and corrupt Rio de Janeiro and bravely zooms in on its young citizens in their extremely violent day-to-day circumstances. Some of them are really only just kids. I don't mean kids like ""rowdy teens"", but actual little children with guns and blood on their hands. It is quite heartbreaking to watch, but very compelling at the same time.As it follows the life of two childhood friends who take very different paths in life, it is an excellent portrayal of erasthe 60s, 70s and 80scapturing the style, music and way of life of each. Between the two story lines, the director introduces a multitude of violent characters and their lives in Rio through titled segments. Unlike Tarantino's violent segments, they are cohesive.It is also stunning to see how well the actors performed in their individual parts, especially when I come back here on IMDb and read that they were not even professional actors, but locals recruited specifically for the film. Wow! More praise: I think City of God possibly has the best cinematography I have ever seen in a movie. It had such a unique mix of shotssometimes choppy editing (but not Tony Scott seizure-inducing), 70s TV style images, quick camera movements and other times more drawn out and more ""epic"" shots. All the while it truly felt as though you were there, but desperately wanted to get away from the madness.However, it may feel, at times, somewhat like an orgy of drugs and guns or mindless glorification of street violence to appeal to teen audiences.But then I realised the violence is not gratuitous because City of God is about violence (duh, I know) and it condemns it in many ways, such as making out the protagonist non-violent and aspiring to a better life, and getting us to sympathise with him more than anyone else."
Chris_Docker,"Jan 30, 2003",8/10,"The most moving moment in a trip I made to Brasil occurred when I visited a community school in the slums (favelas). These children were desperately trying to better themselves  the school (paid for from community and rotararian funds with no government help) was their *only* chance to get out of the cycle of hopelessness and crime. The awful dilemma was that the community and its inhabitants were protected and supported (with no strings attached) by the local drugs and gun running infrastructure. I was safer there than on the streets of Copacabana  no-one would harm a tourist as that might attract police attention (bad for business). One infraction to law and order would mean a warning  the second, death.City of God looks at the slum area (a slightly less criminalised one than the one I visited) some years not to long ago as it evolved towards this position. The honest struggles of a teenager to break the mould, and the enormous pressures on his less intelligent peers to enter the short lived occupation of  gangster. There are many moral challenges the audience is forced to confront, including the many shades of villains that accept a certain degree of criminality in order, at least in part, to do some good in an environment where the worst are very bad indeed and even the police are generally known to be more corrupt than some of the drug-runners.This is a monumental film ,bravely told and skilfully put together. It opens a world that is largely unseen by the developed West, telling a nail-biting story that accurately reflects generations of children and adults lost to a world we wouldn't wish on anyone. Queasiness at an opening scene where live chickens are beheaded for the cooking pot is soon put into insignificance as we realise the horrific cheapness of human life. This rollercoaster ride of a movie leaves you with very uncomfortable questions about the nature of goodness. Even thinking back to it now brings tears to the corners of my eyes."
eddsj,"Mar 21, 2005",9/10,"City of God is based on the true events of a young man growing up watching everything around him is destroyed. Families are changed and friendships are destroyed so that each character can escape the ghetto that consumes his life.City of God captures innocence lost at an early age and spans two decades in Rio de Janerio. The movie tackles the hardships of living in poverty, a situation in which the only way out for many is to fight and steal. City of God has two main characters: Rocket and Lil Ze; the movie uses these characters to show that there are different ways to escape the ghetto. Rocket uses his brain and an eye for a great photograph. Lil Ze takes a completely different approach to escape, using muscle and weaponry to take over the drug trade in Rio.Bráulio Mantovani does an amazing job of making each character three-dimensional. Each character is built with personality and attitude. There is black and white, good and evil. The movie shows the events that each character has gone through to come to a decision point that could change his life from that day on.City of God borrows a lot of the ideas and techniques from American films. The gangster motif is something that has been done in the United States for over eighty years. Drawing from modern American hits like Goodfellas and Casino, City of God takes over-the-top characters and puts them in adverse situations. A common theme in these movies is the obsession with money and what to do with it when you have it. A big difference between City of God and its American counterparts is how real the violence seems. There is nothing to glorify the killings that take place in City of God.Another American movie that City of God pulls from is Citizen Kane. Just as in Citizen Kane, flashbacks are used to reveal the story and develop characters. In Citizen Kane, the technique is used to show what kind of man Mr. Kane was. In City of God it is used by the screenwriter and director to develop characters in a limited amount of time.City of God has it all: a great story line that fosters the development of all the characters, the struggle to overcome one's past, and the battle between good and evil."
nbpatel,"Apr 22, 2004",10/10,"this movie is pseudo-documentary meets Little Rascals meets Peter Parker meets Scarface meets Godfather meets Lord of the Flies meets so many other classics.  it's not derivative at all, but it certainly makes you compare elements to the all-time greats of entertainment.you hope for closure for our young photographer narrator but never quite get it, coming to the realization that this City of God is truly the Land of the Damned, even today subject to profound political corruption and gang violence.  this isn't your Rio from the travel brochures...it's quite sad that more people haven't seen this film while it's been out in arthouses and other cinemas around the country.  i hope someone who hadn't seen the movie will read this and be spurred to at least rent it.verdict: 10/10."
parsleylion,"Mar 4, 2004",6/10,"City of God is about a district in Rio or some Brazilian city where poverty is rife and known as the city of god. Told through the eyes of one of the inhabitants who witnesses the growth of crime amongst the young men and boys of the area, the story is supposed to be true and unhappily it looks an honest enough assessment of any rundown poverty stricken urban neighbourhood no body cares about. the cycle of crime sounds familiar, using kids as couriers for drugs, random killings, turf wars, addiction, hopelessness, squalor and filth. told at a fast pace in a episodic story character by character, the place soundslike one step up from a concentration camp [see the work of Primo Levi about what thats like] Oddly the storyteller goes on to leave the ghetto by becoming a photojournalist, a similar story was told here on Irish TV by a young man who was in trouble from age 8 till his early 20's when he learnt to write and became a journalist so he could break the cycle of damaging behaviour he had. the truth is to get an education seriously as characters in the film are constantly telling the storyteller but he gets out by luck mainly and having a strong character. not a brilliant film, a relentlessly told story, violent and depressing, though honest 10 out of 10 for that; it should be labelled a docudrama rather than a film  but then less people would see it, but I wonder if I or anyone really know what it means? If this goes on in Brazil and Ireland why not everywhere in which case ...."
Elori,"Sep 29, 2007",3/10,"There are certain people who have developed a very negative view towards Hollywood movies and U.S. cinema. In this mindset, any movie coming from the US is automatically lambasted, while non-US cinema is praised without merit. City of God, or Cidade de Deus, is one such case. Its serious overvaluing can only be attributed to a cloudy-eyed sentimentalism for the real situation behind the movie without even considering whether the movie itself has value in portraying that situation. And the unfortunate case is, no. Meirelles and Luns' generic directing is completely devoid of feeling and insight, and the actors are merely going through the motions, lacking any emotional impact in the actual proceeding of the screenplay. For these failings, the film collapses into a jiltingly generic mashup of violence and crime, with nothing to tell. There is no shock value, there is no empathy, there are no thoughts evoked. Perhaps this movie has some appeal and bearing to people who are more closely connected to Brazil and the kind of events portrayed, seeing as they can draw from another experience to put some weight into the matter, for this film by itself has none. It takes a special kind of pretentiousness and self-delusion to rate this film highly on its own merits, and the kind of a critic that dares not criticize a film with a sensitive subject. Yet this film desperately needs more of a voice of reason to call it for the empty shell it is."
elsinefilo,"Jan 2, 2006",N/A,"""City of God"" is about making your own way really! No matter in which conditions you're living in the life you lead is not always conglomeration of what you've lived always but it's something you pick and choose in a life you lead. The more you have power to direct yourself, to choose for yourself, the more decisive and decided you are the more successful you will be. Of course the society always shapes people and it's not the linchpin for your destiny. The movie is such a story. While Rocket dreams of being a photographer and makes his way into that dream Lil Ze is a hoodlum who satisfies his thirst for murder, who plunders and who desire more and more power. City of God is totally realistic! I am impressed by the fact that most of the actors in the film had never acted before and were, in fact, residents of favelas(slums)such as Vidigal and the ""City of God"" itself. The setting and the time fiction seems totally realistic too.If you wanna a realist piece of story do not forgo watching until the end!"
ecooley1,"Mar 12, 2009",10/10,"This movie is amazing! The plot is strong and very thick without ever becoming pretentious or slow. The action scenes are very gritty and real and not full of Hollywood overindulgence and the violence is framed more for poignancy than shock value. It is obviously very influenced by scorscese but has a modern twist. It seems like a blend of Scorscese's camera work and storytelling with the backdrop of urban ghetto dramas like New Jack City or Boyz N the Hood. Even though the movie is subtitled you never feel like you have to watch the bottom of the screen to stay in the movie. You could almost watch the movie on mute and still soak up ninety percent of the film.I hope that everyone that thinks of themselves as a movie buff sees this movie. As far as I'm concerned it rivals anything in IMDb's top ten.As a sidenote: I heard about this film when I worked with some Brazilians for a short time. Seu Jorge (knockout ned) is a huge star in South America. He is an actor and musician, and Brazilians worship the guy like a god. I ripped some of his songs from one of the guy's Ipods and have been a huge fan ever since. Seu also has a role in The Life Aquatic, he is the black guy who plays all the music throughout the movie. All the songs are David Bowie songs sang in Portuguese. If anyone wants to try out his music, download ""Mangueira"", it's my personal favorite."
shi612,"Aug 10, 2006",10/10,"This is a literally terrific movie. I was drawn as soon as the opening scene started. The barbecue party on the roof in a crowded houses. The scene they edge a knife and open the chickens with sense of exhilaration gives you feeling of a mixed atmosphere of festivity and cruelty of the whole movie. Then a chicken runs away, and the scene the lead character is flanked by a group of gang and the police immediately turns to another scene of 20 years ago. A breathtaking opening.This movie is based on the story written by a man who is the model of the movie. Though the original story is 550 pages long, the resulting movie looks flawless, with masterful screenplay and camera work. I read that most of casts are not professional actors but chosen from the modeled slum, but it is hard to believe. Take Li'le Ze for example, both in his boy age and youth age, their act of countenance is so impressive. The acting of the boy who is hit his shoe is so vivid that you can hardly watch straight. Anyhow, from the viewpoint of movie making, this is a masterpiece.This is based on real story, and they say such situation still exists in Rio de Janeiro. Then, what is the society that makes human being inhuman to this extent? Poverty could be one of the background. But, in the countries like the Philippines for example this neat town is not even called a slum. It can be said that guns can change human mind. What happens if a brat has a tool to kill a man with a finger? Then how come such tools are handed to the brats that easily? Well, I can not answer just after seeing a movie, but I can say this movie is not a simple accusation in Brazilian society but food for thought for all people in all countries."
themovieguy-02393,"Oct 16, 2020",10/10,"This is one of my favorite films of all time and it is incredible how well it stands up over time. For me this is an absolute classic and one of the films that helped kick off a life long love of cinema. If you haven't seen it, you honestly owe yourself the favor.An amazing story, interesting characters and incredible performances alongside some of the best cinematography and shot direction you will ever witness."
lucas-benvenuti,"Apr 26, 2021",10/10,How can this Movie not even been incated as Best Movie ir at least best foreing Movie?
EntrEsprit,"Jun 22, 2023",10/10,"I absolutely loved everything this movie was aiming for. I like it when a movie makes you go through a spectrum of wildly different emotions, and this movie is definitely one of those. It's so versatile, so rich on themes and messages it touches upon, full of twists, heartbreaking sequences and great character arcs. What else you can possibly ask from a movie? On top of that this movie offers some of the most outstanding cinematography I've seen and very creative filmmaking even by today's standards. I also really like how they handled the ending, very fitting and symbolic to the overall story, it couldn't have been any better."
Moviespot,"Jun 30, 2007",10/10,"Especially everybody in my part of the world /the 'rich' countries , should see this film. The incredible hardness of day to day existence is breathtaking... Live in the Favella's is like living in hell... a place where one can be shot by 11 year old kids at random.... There is nowhere where a threatened person can turn to.... they cannot go to the police because they are a big part of the problem.they too cash on in on the earnings of the favella gangs . Corruption violence death , drugs & destruction...the reality in Brazil's Favella's , Ghetto's.. A life of no hope , no love and no Humanity...its heartbreaking !The Film is sooo well made , creative solutions for difficult problems in shooting under these conditions..wow , what a great job they did !Films like this are sooo important.. this mission is certainly accomplished !See this film !, FEEL this film...."
Jexxon,"Jan 20, 2005",4/10,"To sum it up in one word: overrated.Let's face it, the story isn't anything new (I know most things have been done before, but still). There's no shortage of films depicting the lives of gangsters from their slow steady rise, to that inescapable fall. What's new here is the fact that we're dealing with kids. It certainly is a different take on a familiar plot, but otherwise there are no surprises. For most of the film, it's various gang members shooting each other when they're not busy doing robberies and drugs.One of the arguments for this film being a classic is that the actors are amateurs and that they are ""real"". OK, if that's what they want to show - do a documentary about them instead of trying to gloss it up with fancy visuals and editing. The latter has also been praised to great extent. My question is: why? There's nothing here that isn't in every other film these days, and certainly nothing that warrants that extra high rating. It only detracts from the story, making the characters all the less believable.It seems like the subject matter (i.e. the horrible conditions under which these kids live - and the fact that it's foreign) has influenced viewers into thinking that the film is somehow better than it actually is. It's really nothing more than a typical genre movie. What's best about the film, and not often mentioned, are some very entertaining humorous scenes that you'd not expect to find in a film like this. [4/10]"
