user,date,rating,content
rutkarbhat,"Dec 19, 2022",10/10,Honestly I am a 20 year old and I have never cried in my life watching movies and web series and I have watched lot of them. But this movie made me cry so hard that I was not able to stop them even when I wanted to. It is the best movie which tells us about the real meaning of life that you would understand only after seeing this movie otherwise you will ignore it like any other quotes you read. It's my humble request to everyone reading this please give it a try and you will certainly learn something new about life. You will certainly see a flaw in today's society thinking and I pray to god that if your mindset changes do help others as much as you can as I will.
Sleepin_Dragon,"Nov 4, 2023",9/10,"George Bailey gives his all for the people of Bedford Falls, big hearted and selfless, George puts the needs of others before himself, pushed to breaking point, he contemplates suicide.I feel almost guilty watching this grey film in November, as it's definitely one of my Christmas watchlist, but with the decorations appearing, and the mince pies in shops, I thought, why not.Nobody does it quite like Frank Capra, there is a depth to this movie that's quite something, it's a story of greed, hope, compassion and humanity.The story resonates as much today, a tale of the little guy taking on the unscrupulous, wealthy greedy big business (some things never change, right!)It's light hearted for the most part, but there are some very bleak moments thrown in, that scene where people demand their money, and that heart stoping moment where George vents his frustrations on his Uncle.So many moments tug on the heartstrings, it's no wonder it's a festive favourite, but it deserves its place as one of the greats, not just a Christmas great.9/10."
cking1010-458-184844,"Dec 25, 2018",10/10,"Any movie that you watch once a year and it still summons the same feelings as the first time you saw it, that's a classic.
One of the best movies of all time."
stylianosm,"Feb 16, 2019",10/10,"One of my top-10 favorite movies. Good plot, interesting characters, great message. A classic, must-watch film for all ages. Don't miss it."
pmorris-74703,"Jun 26, 2021",10/10,This is the greatest and most Magnificent Christmas holiday movie of all time. This will always be the best of the best.
niamulislamsabbir,"Jan 11, 2021",10/10,A movie that can put such a big influence in the life of a human being. Just like its name it'll make every of its audience realise the beauty and value of their life. You can't just get better than this for a movie. MARVELLOUS!
barbaradevaney,"Dec 20, 2018",N/A,"Just re watched this movie today in the cinema for the first time since I was a child in the 80's.Loved it! But did chuckle a bit at what was meant to be the terrible fate of Georges wife Mary if George had never been born. Really? Is the worst thing that can befell a woman is to be a ""spinster"" and work in a library?"
icu_999,"Apr 20, 2006",6/10,"I think it's an average movie. It's got classical Hollywood propaganda- and politics. I think people tend to ignore the undertones of trying to get people to stay in the 'homeland' of America. There's also political messages about democracy and individualism, as well as small messages about family life and propaganda about the war. It's good in that it gets people to appreciate life, yet it seems to discourage people to aim higher. For some people having a wife and kids and friends is nice, but for some they have other goals. Seeing the world and achieving ones goals is important, we can't all accept second best. We have to be selfish in some ways if we are to get what we want. There needs to be a balance, but in this movie George lives more for others."
attilaunderwood,"Apr 9, 2021",10/10,"George Bailey has spent his entire life giving of himself to the people of Bedford Falls. He has always longed to travel but never had the opportunity in order to prevent rich skinflint Mr. Potter from taking over the entire town. All that prevents him from doing so is George's modest building and loan company, which was founded by his generous father. But on Christmas Eve, George's Uncle Billy loses the business's $8,000 while intending to deposit it in the bank. Potter finds the misplaced money and hides it from Billy. When the bank examiner discovers the shortage later that night, George realizes that he will be held responsible and sent to jail and the company will collapse, finally allowing Potter to take over the town. Thinking of his wife, their young children, and others he loves will be better off with him dead, he contemplates suicide. But the prayers of his loved ones result in a gentle angel named Clarence coming to earth to help George, with the promise of earning his ... I Love That Decade When I Was In Preschool."
arthur_tafero,"Jan 23, 2023",7/10,"Frank Capra excelled at films where socialist values (not the political ones, but the social ones) were extolled by several characters within his films. It was a time when people cared about other people instead of just themselves and their own families. That, unfortunately, is a bygone era in the US. That US no longer exists; we are now all out just for ourselves and our families, and everyone else will just have to fend for themselves. Of course, there are exceptions, but for the most part, the mentality of these films are long extinct. The family and friends of Jimmy Stewart rallying around him in his time of need is just what this film is all about; a fantasy. In real life your FAMILY MIGHT rally around you, and that would be it; maybe even a friend or two. But an entire community? I don't think so. Watch the film around Christmas; watching it at any other time will lessen its impact."
son_of_cheese_messiah,"Dec 25, 2013",2/10,"Watching this film in the wake of the banking crisis, it is apt to have a different effect on the viewer than that intended. The actions of George Bailey and his father amount to a long justification for ""sub-prime"" mortgages,""sub prime"" being a euphemism for ""lending to people who have no chance of paying you back"" which has lead to the present day bank bailouts which means that responsible people now must pay for the actions of the irresponsible. Why does doing this make George and his dad the good guys?Why, for that matter, are we told that George's father only made enough money to send one of his kids to college? Is that meant to be good? Surely, in the real world, that would make him a poor father? He has clearly never heard the truism ""charity begins at home"" although he did have enough money to hire a black servant..perhaps he should have saved the money he spent on her to put his kids through college? Just a thought.Obviously Hollywood will never get to grips with the real life implications of the Bailey's irresponsible lending policies, ie people being lumbered with unpayable mortgages and losing their homes. No, this is the land of magic pixie dust where good intentions always lead to good outcomes. The reality is transformed into a one dimensional baddie, an evil capitalist who could come straight out of the Stalinist propaganda of the period (in fact this film could have easily be shown in the USSR without a single cut whereas it was -rightly- a box office flop in the US). Oh, if only there weren't these greedy evil people, if only banks could lend money to good people without worrying whether they could pay it back, then how much nicer the world would be!Around this childish morality, a sanctimonious and saccharine story is built. Even by Hollywood's golden age standards it is extremely sentimental. I must say in passing, I've attempted to watch this film many times, but this this is the first time I've managed to make it all the way through and only through gritted teeth."
sharris-90157,"Dec 25, 2021",10/10,"This was a slightly ignored movie when it was made but due to a copyright lapse it has become a Christmas classic. And I must watch it every year on broadcast tv on Christmas Eve, with a mug of hot chocolate. All acting performances are on point, and every time I watch this I feel so good about myself and everyone I love. It's a good hour and a half of your life, try it!"
martinpersson97,"Oct 15, 2021",8/10,"This iconic classic, made by an acclaimed director and featuring a stunning cast, is truly one of the greats.It somewhat resembles the dark classics such as Dicken's Scrooge or Körkarlen, but behind all the gloominess and darkness is an upbeat and positive note that makes it an inspiring and teardropping experience.Everything from the acting, cinematography and effects are of course great, and it's sure to be a joy every time you watch it!"
caudwellpj,"Feb 18, 2012",N/A,"Jimmy Stewart and Donna Reed are terrific as the main leads in this Frank Capra movie. Set very close to his own working class roots ( supporting cast and characters bear this out) and some nasty people thrown in to boot, this film holds the viewer's attention without getting overly sentimental.. Ever said to yourself "" I wish I had never been born?"" This film will clearly answer that question.It just goes to show that movies do not have to have all the special effects bells and whistles, deafening sound track and Dolby digital to capture viewer interest. Movies like this were made in a time when violence was often only suggested, not played in grizzly detail. There are certainly some dark themes. However you can't help being uplifted by the ending.."
benton879,"Feb 28, 2025",7/10,"Really goes to show what you can achieve with just story and acting and lighting. We don't go far, physically in the story. It's all in one small town, which feels like one stage. But that works beautifully and we enter into a parallel universe.The black and white allows us to kind of dream. We are transported. It's so lovely being in this little American community. Meeting the characters and slowly going on a journey with them. It reminds me of Back to the Future with its friendly narrative - like the film is taking you for nice ride and time stops for an hour or so.It has a real moral core, a touching core."
Billiam-4,"Dec 25, 2021",10/10,"A sentimental fantasy tale is turned into a beloved masterpiece by Capra's assured directorial expertise and a perfect cast; a Christmas classic ever since.I watch it every Christmas, and it hits every time again."
Theodorum,"Apr 15, 2018",6/10,"What do we have here? Could this be the most positive film ever conceived? Was this made for children or for the whole family? Was it crafted for suicidal maniacs maybe? No, no, it can't be that; too dark for children and too childish for adults. I don't like to use the word ""dated"", but this is what I would call a dated film with a dated (now cliched) message.
Well, it has an intensely naive positive message, but maybe necessary for that period. But why so much optimism? Could have been because of the post-war overoptimism? The Post-World War II economic boom? Could be.
The film is clearly flawed, objectively speaking. The main problem is the protagonist. With just a few occasionally bursts of anger towards the end, he has a flawless character. Altruistic, nice, tolerant, idealistic, etc etc. He is the perfect white boy. The antagonist is pretty much the antithesis of the main character. Stereotypical Walt Disney cartoons-like characters? Well, almost. Almost! Also, this is a fantasy film not because of the fantastic elements, but because characters act unnaturally during specific events. Some moments are too cartoon-ish and unrealistic. At least those moments are funny, so I can forgive this aspect (this is actually the case in many classic American movies).
Well, I appreciate the subtly dark undertones of the film and even the cartoon-ish humor.
I repeat, this film may be too dark for children, too light and naive for adults and too cliched for today; objectively, this is a dated film."
praisehim-425-577701,"Dec 24, 2012",4/10,"It is a nice movie, but what is the special thing about it? What is the ""magic""? The story develops slowly... veeeeery slowly. It might have been appropriate 65 years ago, but today? Storytelling in cinemas changed and that is not always a bad thing. The setup took to long and the struggle of the hero was not believable for me. The acting was good (more or less). The moral of the story was lame. ""Your life makes a difference!"" It is a calendar motto, the message of a cheap self-improvement book. Maybe I am not romantic enough to enjoy this movie. To me it was OK, but it was not a ""revelation"". Not a movie, that I want to watch ""over and over""."
avi-b-sharma,"Sep 18, 2011",10/10,"Before I started watching it and even after watching around 50 minutes of movie, my first impression was not that good. As I am native American, I was even missing some links in this movie but then it absolutely changed !! After watching the movie as a whole (complete 2 hours and 9 min), I realized that this is one of the best movies which i have even seen. It gives us some teachings about how important are your friends are and what will be the world without you !! This is a must watch without thinking of what genre you usually watch or something, just remember the fact that after watching this movie you will realize the importance of friends and your presence... What are you waiting for ? GO WATCH !!"
mbishop2108,"Dec 24, 2020",10/10,One of the greatest (if not the greatest) Christmas films of all time.
clarkliam-82188,"Jul 16, 2021",10/10,"George Bailey gave his whole life to the people of Bedford Falls. He had always longed for travel, but he had never had a chance to prevent the rich-skinned, Mr. Potter from taking over the whole city. All that prevents him from doing so is George's humble construction and lending company founded by his generous father. But on Christmas Eve, George's Uncle Billy loses $ 8,000 while intending to deposit it in a bank. Potter finds the lost money and hides it from Billy. When a bank examiner discovers the shortage later that night, George realizes that he will be held accountable and sent to jail, and the company will fail, finally allowing Potter to take over the city. When he thinks about his wife, their small children and others he loves, he will feel better when he is dead, he thinks about suicide. But the prayers of his loved ones result in a gentle angel named Clarence coming to earth to help George, with a promise to earn his wings. He shows George what things would be like if he was never born."
jellopuke,"Dec 13, 2018",10/10,"I've watched this probably 6 times over the years and it's perfect at Christmas. Life affirming and relentlessly hopeful (and cynical) it portrays a world where people matter and life is worth living. Beautifully shot and acted, it's brilliantly written, even if the angel stuff can get a little clunky. Even after all this time, it still works and might even bring a tear to your eye. Watch it every year or so to feel replenished."
TrulyOnFilm,"Dec 19, 2025",10/10,"This was a first time watch for me and I honestly wasn't expecting it to hit as hard as it did. I'm always surprised when I finally watch something this old and it turns out to be such a powerful story. It shows the highs and lows of an entire life in a way that feels incredibly honest and human.The message really stuck with me. No matter how low things get, giving up is never the answer and even the smallest choices can have a huge impact on the people around you. It's such a simple idea, but it's handled so beautifully that it never feels cheesy or forced.The performances are exceptional, especially James Stewart, who brings so much warmth and vulnerability to the role. The whole movie feels cosy, comforting and emotional in the best way. The atmosphere, the pacing and the heart behind it all still work perfectly, even almost a hundred years later.It's genuinely incredible how well this movie has aged and how relevant its message still is. A beautiful story about love, life and the importance of just keeping going."
filipemanuelneto,"Jun 26, 2021",7/10,"This film is one of those that any movie lover sees at least once in their life, if only because it is so talked about and so respected among moviegoers. However, I got the feeling that the movie, despite being really good and entertaining, doesn't justify so much buzz. It's a good movie, and there's no doubt about it, but it's not exactly a work of art, as many good commentators have argued. In fact, from the filmography of those involved, it's a film that doesn't even stand out: James Stewart is much more interesting in Hitchcock's films, who knew how to get the best out of the actor, and even Frank Capra made films as or more remarkable than this one.The script is very simple: an angel is sent to help a man at the most difficult moment of his life, when everything indicates that he will be arrested after sacrificing his life and dreams to maintain the firm that his father left him, and that prevents an unscrupulous local millionaire from completely taking over the city and doing what he wants with the people who live there. We are, therefore, facing another Christmas movie, where faith and hope are the main focus. The script, well written and effective, is one of the film's strong points: in addition to bringing us a good story that appeals to the whole family, it is based largely on a main character so pleasant that it is impossible not to like her and just watch. The movie just to see how she will overcome the challenges that lie ahead.The cast is headed by James Stewart, one of the great actors of this time, in another excellent work. At his side, however, are other excellent actors such as Donna Reed, Lionel Barrymore or even Henry Travers. The cast's overall performance is good, but that's not what makes us want to see this movie. Deftly directed by Frank Capra, the film has a leisurely pace but doesn't waste a lot of time in exaggerated consideration, doing its best to keep the story going.Technically, it's a regular film that makes the most of the resources available at its time, without overshadowing the story it wants to tell, nor going to the director's head, determined to keep the film in a direct and relatively frank record. The black-and-white cinematography is very good and pleasant, and everything was excellently shot, with sharpness and clarity. The editing work was also well done, and the cuts are barely noticeable. The sets and costumes are well done, the dialogues were very well written and there are many memorable moments."
ags123,"Dec 17, 2017",5/10,"Sorry, this film just doesn't move me (and I cry a lot at movies). I find it long-winded, heavy-handed and rather preachy. It takes an awfully long time and a sledgehammer to get its message across. And I have little patience with the old conceit of an angel coming down from heaven to show us the way (""Here Comes Mr. Jordan,"" ""Heaven Can Wait,"" ""Stairway To Heaven,"" ""The Bishop's Wife,"" ""Forever, Darling,"" the list goes on). For a more touching look at the meaning of Christmas, and certainly a more concise one, see Twentieth Century Fox's 1952 anthology film, ""O'Henry's Full House."" Henry King's episode, ""The Gift of the Magi,"" has Jeanne Crain and Farley Granger portraying newlyweds whose well-intentioned sacrifices backfire, but teach them (and us) an important lesson."
dm-62539,"Dec 30, 2020",10/10,"Never gets old and is forever young like the Wizard of OZ. Saw it first in the 1970's. Decided not to watch it since the turn of this century, but recorded it and re watched it at the end of 2020. George Bailey is still relevant in our time.
Pottervilles run by corrupt megalomaniacs still exist. that includes Bloombergsville where I have lived all my life. Bailey stands up for the common man, oppressed by the Potters of this world.
The acting is top notch and this story has stood the test of time."
ethanbresnett,"Dec 22, 2024",9/10,"At the ripe old age of 29 I was yet to watch It's a Wonderful Life. I'd obviously heard about it and knew it was considered a classic, so when it appeared at my local cinema this Christmas time it seemed like the perfect opportunity to tick it off my list. Now, having watched it, it is easy to see why it is considered a classic.It seems silly to say but it really is just a wonderful story, following building and loan manager George Bailey as he grapples with what he has achieved and missed out on in life. It is jam packed full of sweet, heartwarming moments as we follow him from his youth to a fateful Christmas Eve night.The performance by Jimmy Stewart in the lead role is marvellous and the entire cast are brilliant throughout.There isn't much more to say really! A lovely film that is very heartwarming, entertaining and funny."
Innsmouth_Apprentice,"Oct 16, 2014",9/10,"It's a Wonderful Life is an epic story of the life of a man named George Bailey. George spends this life living in a small town, with his nose deep in the lives and problems of its other citizens. He dreams of seeing the world, of conquering it, but somehow always postpones that in order to battle his arch-nemesis - the ruthless local businessman Mr. Potter. Potter perpetually has his sights set on utterly dominating the town's cash flows and, effectively, its life. The idealistic and charitable Bailey family, especially George, are the one thing that persistently prevents Potter from succeeding.However, George has his share of troubles, and they eventually begin to take their toll on his good nature and optimistic outlook. It's now up to his guardian angel, Clarence Goodbody, to open George's eyes to how wonderful his life really is.IAWL promotes friendship, empathy, optimism, and love of life. You can't but admire the excellent way in which it does this. The story, the sets, the actors, the dialogue, the music are all top-notch. Highly recommended!9/10."
tex-08654,"Dec 15, 2019",10/10,"( This is my 1st review)! It's A Wonderful Life is my favorite movie! Jimmy Stewart is my 2nd favorite actor (Spencer Tracey). I have seen it 50+ times & never get tired of it. During the year if I feel a little down I will pop in the DVD, (B&W only), watch a few scenes or the whole movie & I will feel much better!
The acting, directing, script & cinematography are spot on! It deserved to win many Academy Awards but had the misfortune of being up against The Best Years of Our Lives, also a very good movie. I recommend anyone not having seen it to give it a look see 👀!"
HabibieHakim123,"Dec 27, 2020",10/10,"""It's A Wonderful Life is another wonderful, beautiful, amazing, and unboring long movie, all of the perfomance is perfect, all of emotion in here is put very well, truly inspiration, highly recommended"""
churchtwatters,"Dec 9, 2022",7/10,"It's a wonderful life is a classic. Most of the reason people really enjoy this movie is because of the sentiment they have while watching it with family and friends. Although, while watching the movie, I wasn't constantly thinking about how old the movie was. The story and the acting was captivating enough to make me forget about the old style. I've seen some reviews about how the movie told a depressing message about why you shouldn't take risks in your life and just stay where you're needed. However, I think the movie just tries to tell a message that there is meaning in life even when things are looking down; a slight change of perspective can change your whole outlook on life. Overall, a lighthearted movie with a meaningful message.Also the wink at the end was foul ;D."
karenseeley-49456,"Nov 19, 2021",10/10,I watch this movie every year as I simply love it. It's a good movie for family and the younger generation. It's a tradition that we have done yearly for decades now.
Shilo_R_A,"Sep 19, 2023",6/10,"So I went into this film almost completely blind - I knew that James Stewart is there and that there's a famous scene regarding taking down the moon or something like that, and also that its main genre is romance. After watching it I realized just how much this film is referenced in Christmas-related media, and, well, that it's one of the most famous Christmas films ever, probably even at the top of that list.It's a Wonderful Life is a 1946 Christmas film that follows George Bailey, a man loved by everyone in the town, in the most fateful Christmas eve of his life - George Bailey is considering taking his own life. Everyone's prayers make something move up there, in the heavens, and an angel named Clarence is sent to save the lad. Most of the movie we learn, alongside Clarence, how George has come to this harsh situation, and the big question is hovering in the air: will Clarence be able to save George?Honestly, there isn't a single aspect of this film that I see as truly phenomenal, or even above ""pretty good"". It has its enjoyable comedy-oriented scenes, its witty dialogue bits from time to time, and I'd even say that the film does a pretty good job showing us George's desperation, the way that his dreams escape him because he's too involved in helping the townsfolk. The main cast is also solid, but that's about it.The film's conclusion is supposed to be moving and endearing, but I couldn't help but find it cheesy and artificial. Not only that, but the whole final act of the scene, the part that's supposed to be the climax (and is also the most famous part of the movie) feels rather dull and cliché. Sorry, just couldn't get into it. Also, the relationship between George and Mary feels forced, too, when it comes to some pivotal moments in the film. They have their cute moments, but moments that are supposed to be cute or romantic in the late parts of the film just feel slightly off to me.This is a simple review for a simple movie. I get why the movie is being referenced so much, since it has some iconic moments, and the first half of the film is pretty fun indeed, but I just couldn't get emotionally involved when it came to the emotional core of this movie. I guess it was worth watching anyway, if only for the pop-culture value, but this one's truly overrated in my opinion. Feeling a 6.3/10 on this one.P.s
I watched the colorized version, couldn't find the black-and-white one in good quality."
HotToastyRag,"Dec 9, 2021",10/10,"The wonderful (pun intended) thing about this Christmas classic is that you can appreciate and fall in love with it all over again as you age and reach different stages of your life. When you're a kid, you enjoy the fairy-tale elements of the story, and you laugh at Clarence the Angel's lines. As a teenager and young adult, you identify with George Bailey's famous speech: ""I know what I'm going to do today, and tomorrow, and the next day after that."" He has so much hope, idealism, and the time to spend on righteousness. But the older and older you get, you see the tragedy in George's journey. You feel sorry that he never achieves what he wants and that he spends his life taking care of other people and holding down the fort for the reserves that never arrive. That's why, no matter how old you are, you always cry at the end of It's a Wonderful Life, and that's a wonderful thing.The sentiment of this story is truly timeless. There are no cell phones, people use trains as transportation, and the Great Depression is only mentioned in history books - but every part of it is still incredibly relatable to modern audiences. Youthful crushes, idealism before you gain experience, defending your family without understanding the consequences, and seeing ""the bad guy"" without any backstory to his life. No matter what generation you belong to, you live through all these phases when you're young. Bravery, loyalty, regret, frustration, and gratitude don't expire on a certain year. So even though the movie is in black-and-white, the appeal of wiping the slate clean on your life still hits home.Sentimentality aside, it's still a great movie. James Stewart gives the performance of his career as George Bailey. You believe him every single step of the way, and you feel that you've actually gotten to know him, rather than the character. When the camera films his vulnerable prayer scene in Martini's Bar, you're almost embarrassed to be watching such a private moment. Thomas Mitchell also gives a career-best performance as the stereotypical drunk family uncle. Despite his enormous flaws, he really does mean well. Beulah Bondi, as the long-suffering mother, Henry Travers, as the affable guardian angel, and H. B. Warner, against type as the emotional drug store owner, provide a steady supporting cast to the film. You've seen all these actors in dozens of movies before, helping to set the stage of a small town where everyone knows everyone. Ward Bond and Frank Faylen, playing Bert and Ernie, are also familiar faces. Even the smallest impact is still an impact, like the friendly local cop or the one taxi driver in town.Lionel Barrymore is a hilarious villain, and unrecognizable in his disguise. He rattles off his venomous lines with such wisdom, and even though he's supposed to be the bad guy, you know that a lot of what he says is true. In a rare occurrence, you'll be able to hear Gloria Grahame before she stuck the cotton in her mouth. This was only her third movie, and her adorable turn as Violet makes you wish she never got self-conscious about her lips. Finally, there's Donna Reed, the epitome of the American housewife. If James Stewart is the perfect everyman, Donna Reed is the perfect everywoman. It's no wonder she became the iconic television mother after being the backbone of the Bailey family in It's a Wonderful Life. She sacrifices, steps up to the plate, and gives generously, all with a smile on her face. Plus she's really pretty, and she keeps her figure after four children!I know you've seen this movie before. You've probably seen it a dozen times by now. But if you're thinking of skipping it this year, don't. Don't you want to see ZuZu's petals one more time? Hear, ""I wish for a million dollars - hot dog!"" Feel the cold, oppressive rain during the run on the bank? Don't you want to get a new lease on life just as the calendar year comes to a close? Of course you do, and millions of Americans will experience all those wonderful little moments with you this Christmas."
marqitawolber,"Nov 13, 2021",9/10,This to me is one of those nostalgic films. I would watch this every year growing up during Christmas time. This film always makes me cry and I feel like is a beautiful reminder to us of what should be important.
lawrencej-2611,"Dec 24, 2020",9/10,The truth is we all live in Pottersville and men like George Bailey often end up at the bottom of rivers with no Clarence to save them.
Michael_Elliott,"Dec 29, 2008",N/A,"It's a Wonderful Life (1946)**** (out of 4)This timeless classic has James Stewart playing George Bailey, a frustrated businessman who gets the chance to see what the world would have been like had he never been born. I've lost count of how many times I've watched this film over the years but it keeps getting better with each new viewing and I can't help but notice new things each time I watch it. There's really nothing I could add that hasn't already been said about this movie but it's certainly one of my all time favorites and I'd argue that it's one of the greatest ever made. This movie has been called timeless by many people but I really can't think of too many movies where this is more true. I can't possibly see how this movie would ever grow old fashioned or out of touch because there's always going to be people who feel like the main character here. The most amazing thing to me is that the film perfectly captures how someone might begin to feel that they're worthless and I can't help but think that anyone who watches this movie will have a better look on life or themselves after watching it. I really can't think of too many movies that contain as much power as this one but I'd say that's why new fans are gained each and every passing year. The greatness of the film is certainly its heart but Stewart also deserves a lot of credit for his marvelous performance, which is certainly one of the best of his career. There are countless scenes in this movie where Stewart just nails it and I'm sure everyone knows the praying in the bar scene but there are many other great ones as well. On this viewing the scene on the bridge when Stewart begs for his life back hit me unlike any other time. There's also the scene in the bank where George has to bargain with the people not to take all of their money. Lionel Barrymore was always great playing bad guys and I can't help but think he's one of the greatest villains in movie history. The evilness that Barrymore is able to get through this character makes it among the actors best work. Donna Reed, Thomas Mitchell and Harry Travers also add great support. Every inch of this movie works flawlessly and that includes the sequences where George gets to see things as if he were never born. I think these moments contain Capra's greatest work as a director as the darkness and atmosphere he creates is so think and depression that it perfectly puts you in the mind frame of George. Then you've got that priceless ending, which ranks right up there with City Lights and Psycho as being the greatest for any movie."
Prismark10,"May 27, 2014",7/10,"In It's a Wonderful Life, George Bailey (James Stewart) is man who wants out from his small town life but something always keeps him from breaking out and fulfilling his dreams. Instead he ends up working in the family loan company, helping other people out. He has a wife Mary (Donna Reed) and four children in an old house which they make their home.On Christmas Eve, George's Uncle Bill loses $8000 while he is attempting to deposit the money in the bank but loses track when he brags to the town bigwig Mr Potter. The Bailey family nemesis, Mr Potter (Lionel Barrymore) finds the cash but keeps it to himself. George realises when the bank auditor finds out that the accounts do not match he might lose everything and go to jail. George decides to kill himself However an angel Clarence (Henry Travers) is sent to save him and to show him how valuable his life is to the people around him by taking him to the time as if he was never born where he sees an alternate timeline. George discovers that he has made a positive contribution to many peoples lives.The story has been told many times since then in television, books and films. Even the last episode of Classic Dallas was a variant of this movie based on the Ewings if JR was not around!The film is regarded as an all time classic and it does have merits for being novel such as the beginning of the picture with a supreme being calling for an angel and the angel being one who has yet to gain his wings that is another story done many time since.The film is charming, winsome but also a shade too long. The alternate timeline where the town becomes a cesspit looks improbable with Mary being a spinster librarian, a friend of George (Violet) becoming a good time girl and other townsfolk becoming nasty and rather brutish.Also Mr Potter never seems to get his comeuppance, even during the days of the code Mr Potter still managed to find a way round things!"
studioAT,"Jan 22, 2014",6/10,"Like many people I had heard about this film and seen the parodies or things inspired by it but had never sat down to watch the actual film.However now I am pleased to say that I can understand why this film is so beloved by people and continues to stand the test of time. It's now not just one of my favourite Christmas films but one of my favourite films of all time.It has everything. It has a strong story (inspired by a Christmas card no less), heart and mixes comedy and drama effortlessly. It's also a beautiful love story between Mary and George as well as showing us the importance of friendship and loyalty.I can't fault this film - wonderful."
thefan-2,"May 19, 1999",5/10,"...but not a great movie, and certainly not one of the greatest of all time.  I realize you can't say that without being accused of kicking kittens and other atrocities, but that's the way I feel.  Sorry.I mean, really: ""Every time a bell rings, an angel gets its wings""??  Puh-leez.  If a Robin WIlliams movie were made today with such a line -- not to mention the cartoonish characters, the sappy plot, the false sentimentality -- it would be laughed out of the theaters.  Are we supposed to make allowances because this movie was made back in 1946 when they didn't know any better?  Believe me, they knew better.The only reason to go out of your way to see this movie is that Drew Barrymore's great-uncle Lionel is in it.  You should always show respect for Drew Barrymore."
sinankose84,"Jan 15, 2021",10/10,"I was not accustomed to such stories before watching this movie. Let's to be honest, any kind of directors or moviemakers may have serious worries before shooting it. The story is absolutely unusual and fantastic and if you are not able to handle the scenario very well, the result possibly would bring you the scandal about profit. The success definitely belongs to Frank Capra and the star of the movie, James Stewart.When the movie has released 1946, it is amortized to his budget due to the indifference of the audience. I think the reason was the low popularity of those kind of movies during their period. During 1940s', people were mostly preparing love stories which focused on a couple's relation with simple details. Additionally, it was moved up by the following of the second war. In that period, the war had brought a lot negative emotions and the audience was willing to see the reflection of their daily lives. But, today, everybody knows that this movie categorizes as one of the best in the movie industry."
amirmohamedhemdan,"Feb 12, 2021",10/10,"Just watch it, what can I say, James Stewart is the best actor for me and Frank Capra? It is a wonderful movie. It affected my feelings of joy, crying, and laughter. A wonderful story. Remember, my dear, that failure does not know who has friends, and you have a family and children, that is very enough and friends and be satisfied with what God gave you"
WaltuhRed,"Oct 29, 2021",10/10,"This movie is brilliant in all forms - Great cinematography, outstanding performances, especially James Stewart who deliver's a timeless performance and of course the storyline is absolutely flawless with one of the greatest endings in cinema historyI rate this film so high because never ever have a movie made me so happy. I literally can't stop smiling when thinking of this movie.10/10."
richard-tunnah,"Dec 23, 2005",10/10,"The first time I am aware of seeing IAWL I managed to catch the last 5 Min's of the movie. It seemed to feature a character running around shouting 'Merry Christmas' at everybody, followed by a party where everyone handed over money To be frank, I wasn't in a hurry to see the rest of the movie.Then several years later, I started to watch IAWL from the beginning, unaware that it was the same movie. I was struck by how comprehensive the character study of George Bailey was. He was a good man, but his ambitions were frustrated at every turn. He wanted an Education, that was just outside his grasp. He wanted to travel, life conspired against him. At every step of the way, one person saw George 'rolling with the blows', that was Mary Hatch. This woman loved George and wanted to stand at his side, so they can face the slings and arrows of misfortune together. This is love of the purest kind.But even Mary's love cannot prevent George contemplating suicide. A single bad day that sees George on the top of the World at the beginning and thinking that taking his own life is the only way out by 10.45 pm.I was stunned when the ending turned into the movie I had seen some time before. But this time I understood, this wasn't just sentiment for it's own sake. To understand the ending you need to have gone on the same dark journey that George Bailey had been on.Many others have commented on the feel good aspects of the movie, so I won't. What I would like to say is that there are a number of scenes which live in the memory long after the end credits.Young George trying to persuade Mr Gower that he had prescribed poison (with young Mary Hatch Looking on).George hurrying home when he heard his father had had a stroke (with Mary Hatch looking on).George waiting at the station with Uncle Billy for Harry to come back from college (only to find Harry is already married and has a job that will keep him away from Bedford Falls).That kiss (I have to check that I am earthed, there is so much electricity in the air).Mary giving up their honeymoon money, to keep the Building and Loan out of Potters grasp.The Bridal Suit (with Ernie & Bert).Trying to talk to Mary in the alternate reality, but managing frighten her.The Ending.I don't think I have seen a better character study, or for that matter a better movie."
