user,date,rating,content
joshuathomaswaller,"Dec 31, 2024",6/10,"Barbie is a Coming-of-Age genre bending movie that has a lot to say but do the messages stick the landing?Before I give my review, I want to preface it by saying that this movie made me feel like I can't say anything about it without either offending or conforming to a certain point of view. It left me second guessing everything I felt & thought about the film as to whether my opinions were objective or subjective and so I'll say this; I am very obviously not the target audience for this film and so my thoughts & feelings may not reflect or align with your thoughts & feelings on the matter.Visually this movie is stunning! Barbieland is incredibly bright, so fantastical & insanely pink! It's almost infectious. The scenes that take place in Barbieland are almost like they've been pulled out of a musical.As mentioned in the intro, this film has a lot to say. It tries to tackle an array of topics. Having so many messages to convey can be done but, when mishandled, it can so easily become undone. It is all too easy to over-sell an issue or under-sell an issue, to be too heavy handed or to be too sensitive that you don't really say anything. Unfortunately, this film falls into the latter.That all being said, there were a number of amazing expressions and speeches given that defiantly stick with you. Some were so eloquently put, so precise & so timely that it is applicable to much of what affect us today., it really hit hard.I didn't enjoy this movie as much as I hoped to. But that being said, I fully appreciate all it was trying to say & do, even if, in my opinion, they didn't quite stick the landing.It left me feeling very troubled and uneasy, causing me to question whether my criticisms were based on anything real or just because of a sense defensiveness. It really stayed with me and left me feeling unable to articulate my thoughts & feelings on the movie as I was constantly second guessing feeling a sense of unease. Even writing this I'm questioning whether my feelings of unease and second guessing of myself and my opinions on the film, if that means it did achieve its goal and deliver the intended effect? I've never felt so at a loss for knowing how I feel about a film.I'd really appreciate some feedback on what you thought, and on whether you agree or disagree with me on this one.All in all, I'm giving it a 6.5/10."
eoinageary,"Jul 23, 2023",8/10,"So I went into the movie with little to no expectations and I was pleasantly impressed with the movie overall.So basically the movie is about Barbie who is starting to feel emotions and not everything feels perfect in Barbieland. She ventures to the real world to discover the solution of getting everything perfect again. Barbie is joined by the one and not only KEN, Ken is obsessed with Barbie and sees her as the centre of his world, he goes to the real world and discovers patriarchy, which leads to many events.The movie overall is actually quite funny, Ryan Gosling is fantastic as Ken and the stand out for me, he needs to be many versions of Ken and he kills then all !! Margott is also great, she brings a range to Barbie, for me also Weird Barbie was great, she was funny and brought a difference.There were times I felt the ""woman power"" thing was just a bit much and took me out of the movie, I feel like the movie had that message and didn't need to shove it down your throat but it decided to at points so for me that does bring it down a notch, the daughter was also just annoying hahaha yes I get it she hated the world bla bla, she just had no redeeming qualities, otherwise no complains and I do think it's worth seeing, solid 8/10."
grantss,"May 11, 2024",6/10,"Barbie lives in Barbie Land with all the other Barbies. Ken is competing with all the other Kens for Barbie's attention. For Barbie it's quite the perfect world. Then Barbie starts to have thoughts of death and bad things start to happen.A reasonably fun, though wildly uneven and muddled, film. The concept and setting are very imaginative and the continuity of the Barbie Land concept is fairly consistent. The film is quite funny with some top notch jokes and scenes.Margot Robbie and Ryan Gosling are perfectly cast as Barbie and Ken and the remaining cast give solid support.The plot is quite muddled though, going in all sorts of random directions. It would have been okay if it was random for the sake of fun but writer-director Greta Gerwig is determined to throw in divisive messaging wherever she can. It brings down what could have been a fairly good movie and makes for an uneven experience: passages of clever humour and great fun followed by preachy, biased, eye-roll-inducing rants. Even here the messaging is muddled, talking about equality and then advocating the opposite.Overall, it's okay but nothing more than that."
terryforma,"Jul 24, 2023",6/10,"I really enjoyed the movie. The acting was amazing. Margot Robbie and Ryan Gosling was amazing. I just thought it was too on the nose. Like the message was literally forced in your face. It seemed lazy to me. I went in thinking it was going to be similar to The Truman Show and I wished it had've taken some elements from it because it would've made it much more powerful if so. I'm not going to spoil the ending but I thought the writers just gave up. Overall for me it's a 6/10. Good film but that's all. Definitely could've been less preachy. Ultimately, it's nice movie to see and I'd see it again at some point but it wasn't great."
planktonrules,"Jul 29, 2023",7/10,"""Barbie"" is a movie that is setting all sorts of records, so it's obvious that the film is touching many people. For some, it's the fun of seeing a doll come to life, for others it's the theme of empowerment that make the movie a big hit. As for me, I did like it and thought it was a pretty good movie...but it's not for everyone.The first 2/3 of the film are simply fun and a visual delight. Seeing all the Barbie's in Barbieland was a joy. It also was very nice seeing Barbie enter the real world and interact with all the unfamiliar aspects of it. As for the final third, for me, this is what hurt the film a bit...at least for some viewers. Why? Well, I loved its message of female empowerment but I also felt it was delivered like a sledgehammer. Instead of talking about it and getting on with the plot, the movie bogged down for me and seemed to keep making the same point repeatedly. Subtle, it was not. On the other hand, who am I to complain...I did like the movie and am glad it had a nice feminist bent. Obviously this worked for many women seeing the film. Overall, a very good movie that slowed to a crawl towards the end. Not bad...but a film I wanted to like more than I actually did."
enesmil,"Jul 19, 2023",5/10,"The movie starts great, but goes off the rails soon after. Had they kept the look and feel of the first 30 minutes, this movie could've been great.For positives, the cast is great in general. Margot Robbie and Ryan Gosling do a great job as ""Stereotypical Barbie"" and Ken. Barbieland also looks vividly colorful and full of references to the toys themselves anyone who played with Barbie toys will recognize.For negatives, It is not a fun movie at its core. The movie pits women against men and it has a negative and political messaging. It's a ""lecturing feminist"" and ""bring down the patriarchy"" kind of movie. I wasn't expecting it to turn out this way from the trailers and was honestly surprised by it.In general, if you're looking for a lighthearted movie about Barbies (and Kens) where you can kick back, relax and have some laughs, this movie is not it."
chintaanjana-64434,"Aug 24, 2024",8/10,"Really loved the performance by Margot Robbie, she is BARBIE!The film comes off as intelligent in some places and really dumb ,when it's dumb ,you have to give it a pass in the name of comedy.That America Ferrara monologue passed over my head ,before watching the film I saw this snippet and really made me emotional but during the film ,it's impact is next to zero.Every Margot Robbie scene is a gem,she deserved an Oscar nomination for making us care about a doll's feelings and existential crisis.Overall, does'nt live up to expectations.Screenplay is all over the place and it gets on your nerves ,it's a fever dream in some instances.I'll hate the internet for hyping up this film."
AngelHonesty,"Aug 3, 2023",5/10,"I played with barbies a lot as a kid, so I thought this movie was going to be fun. The trailer looked great, I thought, why not, let's have a girls movie night, kick back relax, watch a funny iconic movie about my favorite toys as a kid. But I was greatly let down really fast. The movie was all about a strong message of what a woman is, what a man is, how the world defines those roles and how we should just be whoever we are. There was nothing in the movie that made me laugh. It all felt kinda heavy with the message they were telling. It's definitely not a kids movie either, I don't think they would understand half of it. Really wasn't happy with the movie."
imdbmovieguy,"Jul 21, 2023",N/A,"I really enjoyed the first 20 minutes of the movie. It was very upbeat, positive and light. However, things soon became negative about 20 - 25 minutes into the movie. I couldn't stand it. Barbie's world and attitude was a constant bummer. Ken's attitude was sour. For the next hour (and more) the movie just lived in negativity.I bought tickets to this show a month ago. And, I saw it the day before the official opening day. I was very excited about this movie. And, I was playing the music (Dua Lipa) song almost every day. I was really excited for this movie - and was looking forward to something very positive. But, the vast majority of the movie was the ""conflict"" part of the writing. It was just too much! The movie didn't need to go that way, that far, that fast. I would have preferred a more shallow and fun Barbie movie vs. This Barbie movie filled with over an hour of conflict."
moriumemoltre,"Jul 20, 2023",6/10,"I was really surprised about how much i liked Ryan Gosling in this. I had totally forgot about his comedic talent and timing. The movie works. There is definitely a moral message in this, even though I believe the majority of viewers will be too distracted by Margot Robbie and Ryan Goslings great performances and all of the comedy elements in this and the fact that the script is hardly worth being filmed. I feel like with a different script they could have created something truly great.Over all it's a fun family movie to enjoy together. I watched this and afterwards Oppenheimer last night and I am truly glad I did it in that order, because I doubt that I would have been able to enjoy this even nearly as much if I had watched Oppenheimer first."
Ed-Shullivan,"Dec 27, 2023",6/10,"Mrs. Shullivan and I enjoyed about the first 30 minutes of this full length feature film but after about the third song and dance number by the various Ken's we agreed that Ryan Gosling appeared to be the main character and not Barbie.Don't get me wrong, both Ryan Gosling and Margot Robbie performed their respective doll like rolls of Ken and Barbie with a well balanced comedic and realistic delivery but when the producers appeared to display the Ryan Gosling ""Ken doll"" with an enhanced CGI eight (8) pack abdomen and bulging biceps we thought to ourselves that this was more of a vanity project for Ryan Gosling rather than an opportunity to reflect the changing world and the advancement of feminism through Barbie's vision of the changing world.The visuals in multi colored pastels reminded me of the 1960's Elvis films such as Blue Hawaii since Barbie and Elvis were popular icons within the same era. The downside of the Barbie film was that her message of being your own person and not being reliant on a man seemed to get lost by the multiple song and dance numbers provided to the ensemble cast of the male Ken dolls.All in all it was a decent film, not to be considered a future film classic, nor a memorable Ryan Goslng or Margot Robbie performance worthy of an Academy Award but just like Barbie it may be remembered today as a memorable place in time from a long past era. It would not surprise me to see a TV producer turn this Barbie film into a franchise merchandise bonanza and a weekly 30 minute TV sitcom which in my humble opinion is about all it could hold Mrs. Shullivan and my own attention for.I give the film a decent 6 out of 10 IMDb rating."
baybaysulzy,"Jul 27, 2023",10/10,"This movie made me so proud to be a woman and really appreciate the human experience! It's amazing that a film centered around a toy managed to shed light on the genuine highs and lows of being human, making it a refreshing watch! It was funny, visually stunning, emotionally resonant and engaging. I'm not sure why some have labeled it as ""preachy"" or ""agenda-driven,"" because it merely highlighted the realities faced by women today. If these aspects were challenging to watch, that might have been the film's intent - to resonate with its target audience. I appreciate that the movie reminds us what Barbie's original purpose was, to empower girls around the world! So to everyone who feels that this movie was a personal attack, it might be best for you to stop over analyzing every little thing because you weren't the target audience anyway. Highly recommend!!"
kk-59333,"Nov 6, 2023",7/10,"The movie isn't as fantastic as it was hyped to be. Its deconstruction of patriarchy and satire fall short of what was expected. Instead, it seems to remain on a rather superficial level of ""girls can do anything"" and ""find yourself."" The most controversial aspect of the Barbie character, whether it exacerbates women's appearance anxiety, is hardly mentioned at all. In my view, it's essentially a reiteration of the same old themes, just presented in updated ways. However, considering Hollywood's consistent conservatism and focus on profits, I appreciate that this is a brave attempt at expressing feminism within the world's most profit-driven film industry."
connor707,"Jul 29, 2023",10/10,"As a man who has never touched a barbie in my life, I was definitely not the intended audience for this film. However, I absolutely enjoyed it. It's funny, entertaining, and poignant. I came in thinking it would be sort of silly and fun, which it was, but it also was about barbie, an always-positive ""person's"" journey into the real world and how messed up and unfair it is. She believes that the real world must be just like hers, where women are recognized for their achievements and always given the opportunity, respect, and tools to succeed in life. She is obviously very disappointed in our world when she actually experiences it. I think any guy tagging along to see this will enjoy it unless he's a misogynist and/or very insecure in his masculinity."
badreviewer,"Aug 1, 2023",6/10,"Yes. Day by day it becomes more obvious that now the movies are made just because of the income they generate and nothing else. Ok, Barbie itself was not a creative idea, I know. And actually I didn't expect to see something unseen something unique in the first place, all in all it's ""Barbie"".But wouldn't you agree with me in that it could have been excelled better? It totally could have been. This movie has a huge budget. Then why such a mediocre story at best? I'm not saying it was a bad movie as well, but it was just ""ok"". Just that.Nowadays movies have become nothing else but live-actions, sequels and prequels. Now it seems like the only thing matters is to have known faces in your movie and the promotions; and creating a story and excelling it good became the least important components of a movie. Unfortunately, Barbie does not fall short in these criterias."
Dello_,"Jul 25, 2023",4/10,"I had great expectations for the Barbie movie, mainly because of the writers (Greta Gerwig and Noah Baumbach) and the stellar cast with Margot Robbie and Ryan Gosling leading the way. Unfortunately I found myself disappointed, bored and shocked by some messages the movie tries to convey.Starting with what I liked, the performances were great and in particular Ryan Gosling was spectacular with a wide range of emotions and a lot of humor displayed. Also the design of the sets was inspired with a lot of references to the Barbie world and the style was unique and recognisable. Finally some jokes landed pretty well and the movie (in the first half) is pretty funny. And the positives end here.Unfortunately the negatives are much more important. Sorted in a order of increasing gravity:
* some plot lines are bad and are closed so quickly that it would have been better not to include them in the first place. In particular I am referring to the mother/daughter one and the one about Mattel. Furthermore, the Mattel one is also a bit strange since it is useful to criticise however uses feminism to make money, while being a movie that does exactly that.* the film becomes boring in the second half. This is due to a systematic shift in tone and style since if in the first part the satire is sharp and elegant and leads to numerous bittersweet laughs, in the second half instead the movie becomes full of exposition. There are a lot of scenes where things are directly explained to the viewer (clearly considered a bit stupid) and there are some too long monologues that are both cringe and painfully written. This is a pity because some ideas explored in the second half are interesting, but due to this shift ""Barbie"" becomes so boring to enjoy them.* the messages: I found some messages the movie is trying to convey pretty baffling. First of all the film is not about parity, but rather about gender fight and I don't think this is the correct idea to give to younger viewers. I want that children/young adults get that as a society we want equal rights and opportunities, not to fight to be the dominant genere. This is also true because of the fact that there's no a single positive male figure throughout the movie because they are all treated like enemies or like total idiots. On the other side the Barbies are perfect entities. In a certain way it seemed ""Birds of Prey"" where the situation was exactly the same but in that case there weren't two of the biggest writer in Hollywood behind. Not to mention the totally worst thing that is how the Barbie solve the main conflict: instead of using intelligence they use seduction. This is so wrong because in a movie that wants to be empowering, women are depicted as better suited in seducing instead of thinking. All of these ruin other good ideas like for instance the inversion of the point of view that is useful to explain to men what women in our society has to live every day. That was pretty interesting but it gets lost between what mentioned before.In conclusion, I was very disappointed by the ""Barbie"" movie because I actually had high hopes knowing that it could have been a fun movie with positive messages, but it was the total opposite. I've seen it with both females and males and the reactions were generally mixed and no gender pattern was evidenced in terms of appreciating it or not. However the great merit that I have to give credit to the movie is that it triggers a discussion capable of actually enrich people through sharing of experiences. And so, even if I didn't like it I'd suggest you to watch ""Barbie"" and discuss of it with your families and friends!"
adamblackshaw-14445,"Aug 29, 2023",6/10,"BARBIE is a great example of hype over substance. It is laugh out loud at times and Gosling steals every scene he's in. The art direction is on point. What makes it tiresome is THE MESSAGE pummelled into the audience, but then were we expecting any subtly? Probably not. Ultimately my wife just thought, 'I already know this. I don't need to hear it. But maybe some women do?' I get her point. In the end it felt like we were being sold Barbie Dolls as some kind of icon of feminism. But seriously, they are a very poor example of female role models. Not surprisingly Mattel was one of the producers."
nwsquadron,"Jul 21, 2023",4/10,"I have been thinking for 2 days and still I have no idea who the target audience for this film is. The first half of this movie is not bad at all but once Barbie and Ken leave barbieland the movie just completely falls apart. The message shoved in your face way too much and isnt subtle at all, characters that are set up early on are completely forgotten by the 3rd act in a bloated script filled with unnecissarily complex feministic views. For a movie about a children's toy, the dialogue is often much too complex and theres no way in hell a child is going to be able to understand whats going on; several lines left me scratching my head as the dialogue is way too overly complex. Ryan Gosling and Margot Robbie are excellent casting choices with Gosling going above and beyond, nailing all of the comedic moments and elevating all of the material he was given to work with.For a movie I was incredibly excited for, I was severely let down and honestly cannot say I recommend this movie to anyone. If you are going to only see one blockbuster this summer, make it Mission Impossible or Oppenheimer, you are not missing out on much here."
ivantheeditor,"Aug 17, 2023",N/A,"Two of my favorite actors - Margot and Ryan - in an unbelievably predictable and poorly written movie. Why would you do this to yourself Margot?? I mean, she did say in an interview that she just wanted to work with Greta, she didn't even care in what capacity. I seriously doubt she even read the script. She just wanted to be part of it. But she should have read the script. Margot is better than this! I think even a 12yo could have guessed that this was a horrible script. It was basically men vs women. Who wants to make a movie about that!!? No one. But they did. And they called it Barbie.The movie is absolutely breathtaking to look at. The cinematography and the costumes and the sets... it's all top notch. They spared nothing when it came to making this movie. Which is why I gave it 4 starts. Also, Margot and Ryan did the absolute best with what they were given. You could tell they really had to dig deep for this one.But back to the awful script. Why?!Someone with a brain somewhere out there must have read the script and thought to themselves ""I won't tell them... it's none of my business!"" Well, you should have!!! This movie cost so much money to make and so much talent was wasted on it. This could have been sooooooooo good. Instead, it was boring, predictable, trivial, preachy, and dull. Nothing original. Quite bland if you take all the color out of it. This movie would literally be a total zero if you watched it in black and white... That should basically tell you everything about it."
captainsermig,"Jul 21, 2023",6/10,"""If you brought a 7 year old girl to see this movie she would neither have fun nor be happy at all""
And this was my girlfriend's statement as soon as we left the cinema.I see it as an ok movie, occasionally very entertaining but overall chaotic, a bit cliché and even boring at times.Solid 6/10, i've seen worse but pales in comparison to The Lego Movie and other ""nostalgic intellectual property movies"" such as Mario Bros, which can contain deep messages without ruining the whole thing as I feel Barbie did.I have to give credit to the numerous exhilarating scenes with the Kens and the CEO, stereotyping done right IMHO."
zkonedog,"Aug 1, 2023",10/10,"For a film like ""Barbie"" to succeed, every aspect had to come together perfectly. It needed to consummately balance satire with fun, the casting had to be spot-on, and the writing/directing required to pull off such a feat would need to be exquisite. Somewhat remarkably, that is exactly what writer/director Greta Gerwig pulls off here to create the best movie of summer 2023.For a very basic overview, ""Barbie"" sees its titular character (played by Margot Robbie) living her stereotypically perfect life in Barbieland. Well, that is until she is plagued by those pesky intrusive thoughts of death, a flattening of her perfectly-heeled feet, and a trip to Weird Barbie (Kate McKinnon) to figure out what is going on. As it turns out, a rift has developed between Barbieland and the real world that only Stereotypical Barbie--accompanied by Beach Ken (Ryan Gosling)--can mend. But when Barbie & Ken have extremely different experiences in the real world, it leads to even more messiness between the worlds that precipitates further adventure/hijinks.In terms of plot, somehow Gerwig manages to write and direct her way into the perfect tone with ""Barbie"". A mere mention of the term ""patriarchy"" in today's polarized landscape will more often than not lead to a line in the sand that neither side will cross, yet Gerwig perfectly examines and satirizes the subject by making the proceedings just so darn fun. Much like, say, Jordan Peele before her did with horror flicks like ""Get Out"" or ""Us"", Gerwig uses a genre other than straight-up drama to get her satire and story themes across here. Sometimes, that proves to be the best ""delivery service"" and it is certainly true in this case.Of course, solid/unique actors are required to carry out this quirky film's shenanigans and softer moments, and ""Barbie"" comes up aces in that department too. Robbie is perfectly cast as the lead, with both her beauty and dramatic acting chops lending themselves to the film's own dual nature. But more often than not it is Gosling who steals the show every time he's on screen. To do what Gerwig wants to do with ""Barbie"", the Ken role has to be perfect--and is here in the versatile style of Gosling (one of Hollywood's most underappreciated acting talents). The rest of the cast is also filled with solid performances and wonderfully fun cameos.""Barbie"" is just as much a visual treat as anything else--they didn't short the area of pink paint for no reason. DP Rodrigo Pieto creates a universe that is a sight to behold in every frame and then transitions some of those characters into a real-world environment with similar panache. All of this is of course given some drive by a killer soundtrack featuring the likes of Lizzo, Dua Lipa, Billie Eilish, and even Gosling himself!Not only do I feel that ""Barbie"" eclipsed (even if narrowly in some cases) the bigger blockbusters like ""The Flash"", ""Mission Impossible: Dead Reckoning 1"", & ""Oppenheimer"", but it subsequently vaulted Gerwig into the upper echelon of my must-see writers/directors (alongside Nolan, Villeneuve, Peele, etc.). After not knowing exactly what to expect from this film going in, I was utterly blown away by this experience."
silvangigerstudio,"Jul 25, 2023",6/10,"Here's the thing.In my eyes BARBIE happens at the beginning of the movie. Amazingly created world with great looks and surprises now and then. Lovely! But then it feels like all about BARBIE is forgotten within seconds except for the pink color of course. The movie turns into a quite weird direction with happenings that are very sought and often don't make any sense at all. Suddenly everyone can jump around between two worlds and no one thinks that's crazy actually.Suddenly the difference between Kens, Barbies and Human beings is gone away ALTHOUGH in the beginning it shows definite differences like feet or fingers that aren't separate. Later on Ken plays the guitar and can move every single finger for example. All in all the great love for detail from the beginning is gone quite fast and turns into a long childish and boring battle between manly men and fimaly females. It starts to look like the TV-show Love Island. A loud unnecessary back and forth between genders. At the end a try of a deep scene to let go a few deep words and that's it. The movie teaches nothing to take home with. It's more like the name BARBIE was abused for this one in my eyes."
masonsaul,"Jul 21, 2023",10/10,"Barbie is everything expected of it and so much more, a self aware and meta comedy made for fans and newcomers alike that's also incredibly profound, layered and really funny. It's the best version of itself and just immensely satisfying that the Barbie movie that got made on this scale is so weird and unique.Margot Robbie is perfect casting as Barbie, she nails the movement and switches between the eccentric Barbie Land and more emotionally tolling real world effortlessly. She has a terrific arc that's full of emotionally resonant moments and the almost parental nature with Gosling works beautifully.Ryan Gosling is phenomenal as Ken. Note perfect casting that gives him another welcome chance to move away from his usual introverted roles and tap into his impeccable comedic timing present in The Nice Guys, only here it's dialed up to eleven. It all culminates in a musical number that is painfully funny.Will Ferrell is essentially playing Lord Business again and him and his whole team of execs are just as cartoonish as the people in Barbie Land but it actually really works as a nice bit of satire that emphasises just how out of touch all of them are.America Ferrara gets one of the biggest speeches of the film and really makes it work and her relationship with Ariana Greenblatt adds a lot of heart to the film whilst allowing it to have its both ways when it comes to acknowledging the history of Barbie.Greta Gerwig's direction is excellent, getting the bigger budget she absolutely deserves and uses every penny. Magnificent dance numbers, a fun car chase and a Barbie Land that is as vibrant as possible and despite fully embracing its own artificial nature it feels more real and visually stunning than so much of what's out there.The soundtrack is another standout element, a great selection of songs from some of the best artists currently working all at the top of their game. Like the film, some are just really fun, some are very profound and every single one fits in effortlessly."
hrdrtfmzt,"Nov 2, 2024",9/10,"I really believe people were expecting so many different things out a movie that's based off a doll brand. I agree we didn't get what we were expecting, but i found it beautiful and touching.I liked the moments where it felt like it was touching souls of all ages, that experience of being a woman supported by other women!! Which i fear if you have not had in your own life (get to it!) you just wouldn't get it from this movie which is ok! Maybe consider female empowerment isn't for you and let everyone else have fun.When i saw this movie, i saw women crying in the theatre, holding hands with their daughters they came to see it with, and laughing at all the (i think) really good jokes if you're someone who enjoys to have FUN watching movies!!Idk just reading these other reviews makes me believe you're not really women, you're a woman who's never had a female friendship, or you just hate fun! But that's ok! Just go watch marvel !!"
Azureus91,"Jul 20, 2023",3/10,"To say that I was disappointed is an understatement. The movie starts fine which is more or less what was advertised in the trailers where the setting was Barbie. That was kind of fun. The problem is that the second part is just a mess in pace, it tries tooooo hard to be funny. The main message of the movie would have been great if it had been delivered properly. It was nowhere close to be succint. All Pixar movies do a better job at making their point. And for me, the worst of all, is that it tried to be controversial so hard that it became stale and dull after some minutes since everything centered around the same topic.Movies should try to unite not divide. At least create some discussion rather than being a one-way discussion where the writer basically tells everything.Parents: Not recommended to bring kids, it is not for them. It can be dull and the jokes are not aimed at that audience.Despite all of these problems, it deserves points for the first 30 mins of the movie, and the aesthetic."
misscattik,"Aug 7, 2023",N/A,"The title of the review practically sums it all up. With the highest potential in style, aesthetics, cast and concept, the movie fails spectacularly when it comes to the deliverance of it's main idea. And it's not feminism that bothers, surely not, it's the artistic language in which the idea is told - harsh, manipulative, abusive, straightforward and unkind. Instead of aspiring the audience to think and reflect, it shoves the manifestations down your throat, and in monologues that are generally painfully awkward to watch.However, the opening scene is great (if you know the reference, of course), and there are some funny moments. But they seem to go against the general idea rather than to support it."
thalassafischer,"Jan 18, 2024",6/10,"The weirdest thing about Barbie is that Greta Gerwig couldn't even do Barbie without making such a HUGE deference to Ken. I get that she was trying to make a statement about how women feel by using the Ken's as an ""opposite mirror"" to try to get men to understand patriarchy. I do get that. But aren't there multiple speeches about how taking care of men and fixing them isn't women's job?Good lord there was a point where Ryan Gosling's pity-party singing just gets on my nerves and I almost wanted to turn this flick off. I told myself that at some point Barbie would stop being a bad musical and turn back into a funny film with some adult commentary about gender roles in society."
Leofwine_draca,"Aug 20, 2023",6/10,"BARBIE is a film I find incredibly difficult to both review and rate. On the face of it, the trappings are pitiful and the tone is all over the place. The audience I saw it with were laughing at the dumbest jokes imaginable (like Gosling bouncing off the plastic wave) and missing all of the depth, which is what I personally found appealing. It's very hard to take such a tongue-in-cheek approach seriously, but then you could argue that it's deliberately bad, deliberately plasticky. Not that that excuses the bad acting from the likes of Ferrera et al. Despite this, the film's skewering of the patriarchy is spot-on, and Gosling turns out to be very good, stealing the film from the others. So it's a film I appreciate some parts of, and not others."
nogirlst0y,"Aug 24, 2023",10/10,"Doesn't seem to matter what I do I'm always number two No one knows how hard I tried, oh-oh, I I have feelings that I can't explain Drivin' me insane All my life, been so polite But I'll sleep alone tonight 'Cause I'm just Ken Anywhere else, I'd be a ten Is it my destiny to live and die a life of blond fragility? I'm just Ken Where I see love, she sees a friend What will it take for her to see the man behind the tan and fight for me? I wanna know what it's like to love To be the real thing Is it a crime? Am I not hot when I'm in my feelings? And is my moment finally here, or am I dreaming? I'm no dreamer Can you feel the Ken-ergy? Feels so real, my Ken-ergy Can you feel the Ken-ergy? Feels so real, my Ken-ergy I'm just Ken Anywhere else, I'd be a ten Is it my destiny to live and die a life of blond fragility? I'm just Ken
Where I see love, she sees a friend What will it take for her to see the man behind the tan and fight for me? I'm just Ken (And I'm enough)
And I'm great at doing stuff So, hey, check me out, yeah, I'm just Ken My name's Ken (And so am I) Put that manly hand in mine So, hey, world, check me out, yeah, I'm just Ken Baby, I'm just Ken (Nobody else, nobody else)"
JPARM-IMDb,"Jul 26, 2023",6/10,"Even though I'm not the target audience for this movie, I thought Barbie might impress me due to Greta Gerwig's previous works but I'm disappointed.The main problem is that the overall message isn't clear. This doesn't go to say that the movie is frivolous. What happens is that it gets lost trying to explore multiple meaningful topics and never reaches the punchline. It addresses relevant themes like patriarchy, sexism, gender roles, existencialism, imperfection, individuality and identity but always on a shallow level. Every scene in this script tries to convince you that it's saying something profound when in reality it sacrifices depth and character development in favor of cheap humor, which results in an immature and non-compelling production.In contrast, Margot Robbie and Ryan Gosling were perfectly casted and their performances are as good as the screenplay allows them to be. The production and costume design from Barbie Land are noteworthy too.Hopefully Greta Gerwig will release other movies in the future as brilliant as Lady Bird, which I genuinely think deserves 5 stars."
flotreri,"Jul 27, 2023",10/10,"It exceeded my expectations. Truly an amazing film. Everything was gorgeous, the actors were perfect for their roles, the music was awesome (i'm just ken is top tier), the plot was super interesting, the outfits were amazing and truly connected with barbies through history, which leads me to say that is also a historical movie that shows the different barbies that existed or/and got cancelled through the decades.It think it's a movie that has a significant impact after watching, is highkey emotional and touch themes that probably a 7 year old will not understand. I recommend this movie mainly for adults because it is related to subjects that we experience everyday mixed with nostalgy (I cried twice during the film) and great sense of humor. But if you are a kid, you can also watch it, even though you will not undestand it a 100%, is visually pleasant!"
Criticalstaff,"Sep 30, 2023",4/10,"It took me quite some time to decipher this movie. I felt like I was missing something, that there was more to it than first apparent. The acting, the dialogue, the sets, the costume: technically it is polished and purposeful; yet I was utterly unable to engage with it. And finally it hit me: that is because it is actually a commercial.Moreover it is nothing else than a commercial. It doesn't deliver anything more than promote a product. Take the product away and there is nothing. Take away Barbie the brand, and the film is devoid of any substance. It's empty. Unlike the Lego movie for instance, similarly an unapologetic ad for children's toys, that managed to be a decent adventure film that celebrated the creativity that toys enable.Barbie functions as a film but only on the most superficial ways.It has a story, characters and lines of dialogue. And while some of the dialogue is clever and funny, and some of the characterization opens the door to some interesting character study, overall it is weighted down by the absolute obtuseness of the plot. The worst flaw is that it doesnt give anything of substance to do to Barbie, the protagonist. Almost every other character is moving the plot forward by either taking action or moving the story forward by emotional growth. Barbie herself is just a side character that goes from A to B and back to A. Physically, as well as emotionally. Ken has a far more interesting journey and arc. Gloria has a more important role in the story. Arguably even Sasha and Allen work better as characters with whom you relate and empathise.The worst thing is that the movie is not even a commercial for the dolls. Rather it is a commercial for the idea of the doll. I don't know if we can get more post-modern than that. Barbie is not an actual doll in the movie, but she is literally the thing you think of when you describe someone as a ""Barbie"" Yet the film is very much so a commercial for Mattel's Barbie and the intellectual property it represents. I think it is crass and pedestrian. The movie is purely a corporate maneuver to pivot from one business to another, from manufacturing toys to manufacturing content.That is why this film throws so much at the wall to see what sticks; that is why when Barbie leaves fake plastic Barbie-land, she escapes to fake plastic Los Angeles and nobody picks up on the irony. That's why they have garbage collector Barbies in a world where there is no garbage. That's why they have women Barbie doctors that aren't actual doctors and when later Ken meets a real doctor in the real world, you're waiting for a call-back that never happens.This movie is the absolute opposite of art. To call it a film is an insult to everything we hold sacred."
pinballwizard-83712,"Feb 27, 2024",6/10,"Greta Gerwig's overhyped and vastly overrated pink feminist fantasy that became a mega-hit at the global box office. For me the highlight of this movie is the opening in the world of ""Barbieland"" which is colorful and visually stunning with some campy humor and a look into the repetitive lives of these living dolls, particularly the stereotypical Barbie, played brilliantly played by Margo Robbie who is pure perfection in the role, and her hunky dimwitted boyfriend Ken, terrifically played by Ryan Gosling who earned an Oscar nomination for his scene-stealing turn, but once Barbie and Ken leave Barbieland and enter the real world the entire lighthearted tone of the film ends, it becomes a negative and turns into a weird war between men and women, I found this part of the film very boring and did not find it funny or entertaining, it turns preachy and dialogue-heavy. Gerwig's direction is solid, but the most impressive thing about this film is its sensational production design which is amazing, some cute musical numbers with Barbie and Ken, and the superb cinematography by Rodrigo Prieto. The supporting performances are all good, but why America Ferrera got an Oscar nomination for her okay performance is beyond me, however special kudos must go to Rhea Perlman who delivers an wonderfully endearing performance in an extended cameo. The film is a disappointment to me that could of been way better, no masterpiece here just a good film."
