user,date,rating,content
mathisbohnhorst,"Nov 26, 2021",10/10,"Im kinda speechless, I just watched the movie and I can probably say, that it is the best movie I have ever watched! I have never written review for a movie and I don't really know how to write a good one. But after this movie I went strait to the review section and started typing. The story of the movie is genius, the two character play together like nothing else. Everybody who hasnt watched the movie, definitely needs to do it, eventho it is probably not for everybody. You will either love it or hate it but it is a must watch!"
ImLilDark,"May 26, 2021",10/10,"This has been, and will always be my ultimate absolute favorite movie, the mind-blowing very unpredictable and relatable events is just so crazy, i've prolly watched it 10 times in the past 10 years alone and that's me being generous to my mind hoping that somehow I'd forget some parts of the movie.I wanna talk more details about the movie but we all know rule #1."
lynxcallen,"Dec 15, 2024",10/10,"Fight Club is one of those movies that sticks with you. It's not just about guys fighting in basements-it's way deeper. Ed Norton nails that whole ""lost guy"" vibe, and Brad Pitt as Tyler? Unreal. He's got that wild, untouchable energy. Together? They kill it.The story's layered: identity, control, freedom, all that stuff. You think it's one thing, then boom-the twist flips everything. It's raw, gritty, and full of moments that make you go, ""Whoa, what's even real?""The dialogue? Sharp and loaded. Stuff like, ""You are not your job"" or ""The things you own end up owning you"" hit hard. Plus, the visuals are insane-dark, edgy, perfect for the vibe. And that ending? Pure chaos but so fitting.It's not for everyone, sure. It's violent, it's intense, and it messes with your head. But if you're into movies that make you think-like really think-this one's for you. No fluff, just raw energy. IOU a good time if you give it a shot."
plastikshine,"Sep 6, 2019",10/10,"When I first saw Fight Club, I was sitting dumbfounded for 10 minutes after it ended and titles went on.
This is pure masterpiece. Everything in this movie is perfect and creates a whole ideal picture. THE CAST. I adore and admire Edward Norton, Brad Pitt and Helena Bonham Carter. The colours, the light. The image and vision of the city that inflames and creates a constant tension. Emotions and mental state of the narrator, feelings and condition he experiences, especially in the beginning scenes - I felt it to the bone.
Worth multiple rewatching - you will notice new things and details every time.
Final scene brings goosebumps.
David Fincher is a genius."
badfeelinganger,"Sep 19, 2014",10/10,"Solid Acting and Amazing Direction A movie that wants to keep its audience unsettled from beginning to end. perhaps the most post-9/11 film to have been made pre-9/11, capturing perfectly both the stirring discontent of the Nineties and the madness both geopolitical and especially economic, that would erupt globally in the decade to come. Wildly inventive, exceptionally cast and undeniably controversial, there's an endless list of subtexts and viewpoints which will fuel debates for years. Fight Club is not just a movie, but a wake up call to a disenfranchised generation sick of being told by advertising what to drive, wear, buy, smoke, drink and eat in order to be cool. Fight Club is still today a definitive film, a statement as strong as any rock anthem and twice as packed with power chords.Essential Hollywood film of 1999."
filmquestint,"Feb 6, 2005",5/10,"I sat through the first half of this movie with my mouth open. It was so exciting, brilliant, a Fritz Lang for the new millennium. Edward Norton's face. That insomnia that he carries all over him is so magnificently drawn that creates the opposite effect on its audience. I was awake, very awake, sitting on the edge of my seat, devouring every moment, enjoying it like hell. Helena Bonham Carter was a like a great silent movie star doing her first talkie. Pola Negri, Theda Bara. As if this wan't enough, Brad Pitt, and Brad Pitt is Brad Pitt with all its fabulous connotations. Then, can you explain to me why I detested this movie? Why it made me so angry? Can you? I can only tell you that half way through I turned against the movie or the movie turned against me, either way I didn't like it. I felt cheated in the worse possible way. I felt treated like a moron. You start promising me the most unique film experience I've had in a long time but what you delivered was a tired, opportunistic, gimmicky, easy piece of nonsense. Why? David Fincher is one of the most consummated craftsmen American movies have ever had. Don't you agree? He can tell you a story, even something like ""Seven"", a horror thriller, in a way we've never seen before, at least half of it. He has an eye like no other. That's why my frustration. An artist like that putting himself at the service of something that's not done, not finished not worthy of his talents. You may think I'm being a bit too hard on the man. But let me tell you, it's out of love. I expect so much from him, I've seen what he is capable of. But so far have been only halves. Brilliantly acted, sensational to look at, but halves, just halves. He should look at Fritz Lang, Pietro Germi, Alfred Hitchcock, Michael Powell, William Wellman and naturally John Ford, Martin Scorsese and Steven Spielberg. Fincher already inherited something from each one of them. Now the trick is that it isn't a trick. Half is better than nothing. But in the grand scheme of things, it's not enough."
elenabatrshin,"Apr 26, 2023",10/10,"Fight Club is an American film directed by David Fincher. It is based on the 1996 novel of the same name by Chuck Palahniuk. Brad Pitt, Edward Norton, and Helena Bonham Carter are perfectly cast as the three lead characters.Narrator(Edward Norton) is an unnamed ordinary guy who works for an insurance company. He makes a decent salary, he can afford every material good the heart could desire, but the man is deeply depressed and develops insomnia.The Narrator starts attending self-help groups to relish in not being as miserable as the people in these groups and meets another 'fake' named Marla Singer(Helena Bonham Carter).His life changes when he meets a soap salesman Tyler Durden(Brad Pitt). Tyler Durden being a rebel and an anarchist convinces The Narrator into staging impromptu boxing matches in parking lots. Then Tyler and The Narrator realize that they love fighting because it makes them feel alive and ""real."" After that Durden decided to start fight clubs across the country; and eventually turns the clubs into aggressive criminals releasing their hatred on corporate America.Everything is amazing about this film: the gripping plot, the acting, the soundtrack, the plot twist. I wanna talk more details but we all know rule #1.My only criticism would be that I can't erase my memory and watch it for the first time again.Not only is this a complex and absolutely thrilling film, but also it's thought-provoking and tackles some seriously deep issues, such as social pressure, consumer culture and radicalization.Strongly recommend everyone to watch this masterpiece.10/10."
anitacareer,"Jul 16, 2007",9/10,A woman needs to speak up for Helena Bonham Carter's incredible acting performance in this movie. Because it's guys who post for the film she's been overlooked because no man can relate to how anti-female this woman is and how far from the real Helena. Women who can treat random sex and despicable grunge as a natural and casual form of life have gone off the path somewhere and this girl isn't looking for redemption. She embraces the strange as normal and rejects the comfortable and pretty as the aberrations. Few other actresses could have achieved the level of intense hyperactivity and abandon Helena captures here. So much so that she sinks into the movie like a dead body into a sewer and has been ignored on these boards thus far.
adammartin-71590,"Mar 9, 2021",10/10,"This is the movie you must see before you die. Everything about it is bonkers. Very original. Don't expect just another film about fighting there's helluva lot more to it. This is what movies should be, leading you to the unknown of unpredictably. Shame it flopped at the box office, thats why great movies don't get made. Brad Pitt and David Fincher also did Se7en, definitely check that too. Both of the films are one of my all time favourites."
hlee-74887,"Jun 10, 2021",10/10,You do not talk about fight club.YOU DO NOT TALK ABOUT FIGHT CLUB!!!
abum190,"Dec 21, 2006",7/10,"Movies like this are intensely frustrating. They get so close to the greatness mark, enticing you with how good they are, and then, at the last second, as if to spite you, they pull back and go for the Hollywood ending. And then you almost forget the brilliance of the rest of the movie. And any filmmaker that can come close to blocking out the memory of the great parts of his movie with just one crucial scene needs to be beat up. Or have his face shoved into Meat Loaf's man-titties.But I can mostly forgive David Fincher for leaving that copout ending simply because the rest of the movie is so darn good. This seems to stem mostly from Jim Uhls's close adaptation of Chuck Palahniuk's novel, a masterpiece of existentialist grit and wit. The film follows the book through most of its plot, incorporating much of Palahniuk's clever and bitter commentary on our material society into Edward Norton's jaded voice-over narration, which is unnerving for the five seconds it takes to get into the rhythm of the story. That's how good this plot is adapted- we can settle right into a rhythm and a dark tone that match those of the book perfectly.Edward Norton is the perfect choice for Fight Club's bored protagonist, as is Brad Pitt as Tyler, the enigmatic man that encourages Norton's character to join him in starting a fight club. In this club, men come to the basement of a bar and essentially beat each other up in an attempt to reach into the core of their manhood (the screenplay says it with far more deftness than I do). But it's about so much more than the fight club, as Norton's narrator soon discovers. Tyler has a plan to change the very fabric of their society and in the process changes the very fabric of Norton's character's life- more than he realizes at first.For the entire movie, Fight Club is about man's slavery to society and his escape from it. Unfortunately, the ending, which I won't spoil, takes an entirely different direction from this theme, and, as a result, takes the movie an entirely different direction from greatness. The ending of the book, however, is perfect, and if Fincher had stuck with the book through the entire first two hours of the movie, why couldn't he use the book's perfect ending for the last 10 minutes?It's still a must-see though- the ideas expressed by this movie are some everyone should hear and ponder. Plus, it's freaking good entertainment."
NotThatJamesHolmes,"Jun 29, 2000",4/10,"Fight  Club  begins  with  a  promising  half  hour  and  falls  downhill from  there . Edward  Norton  gives  a  brilliant  performance  as  a depressed  office  worker  driven  by  capitalism . He  narrates  the film , guiding  us  through  his  pathetic  and  hopeless  life . I  was immediately  taken  in  by  the  movie's  slick  visual  style , and Norton's  performance  is  especially  convincing . It  is  here  the movie begins  to  crumble . Funny  how  it's  possible  to  pinpoint  the exact moment  when  it  starts  to  turn  sour . It  is  when  Norton  meets Brad Pitt's  character  on  an  airplane . He's  a  neo-facist  who  teaches self-liberation  through  violence . Norton  is  intrigued  and  joins his group  of  recruits  who  act  out  their  rage  by  pounding  on  each other  in  dark  cellars . Once  Norton  moves  in  with  Pitt  the  movie begins  to  pander  and  get  off  track . It  becomes  more  like watching a  very  bloody  remake  of  The  Odd  Couple . I  was  still  hopeful though , until  the  film  self-destructs  with  a  contrived  suprise ending  that's  totally  contradictory  to  many  of  its  earlier  events . The  suprise  endings  of  Magnolia  and  The  Sixth  Sense  worked , because  they  interlocked  with  their  themes , but  the  ending  in Fight  Club  looks  like  it  was  added  on  just  to  give  it  a  kick . Then  there's  the  final  scene ,  which  is  illogical  and  serves only as  a  cop-out , as  the  movie  ducks  responsibility  to  its  real theme , Norton's  unstable  mental  condition . The  material  was  here  for  a compelling  film , but  Fight  Club  never  explores  it . Instead , it falls  into  standard , formulized  Hollywood  mush . Seeing  Fight  Club , I  realized  you  can  have  great  ideas  for  films , but  unless  you use  them  well , and  find  just  the  right  note , great  ideas  do not necessarily  make  great  movies ."
MissCzarChasm,"Apr 15, 2001",10/10,"When Fight Club was released to theatres i refused to go see it. The previews made it look like it was movie purely about senseless violence without a point or a message. One night while at a friends house they were raving aobut Fight Club and someone had brought it over to watch. i wasn't into seeing it but what else could i do. When the movie was over i couldn't believe what i had just saw. All my negative feelings about the movie were put to rest and i realized that i had seen a great movie and now it's in my top 10.I won't go into the plot because i think that the viewer should experience that for himself instead of reading this review. i will however say that it's not all about violence and the violence that is displayed in the film has a reason for being there. it's all about letting out aggression and finding out who you are. The violence is just a small part of a bigger picture.The acting is top notch. Brad pitt is in a lot of my favorite movies(Seven, Interview with the vampire, snatch).He's a very good actor and he jsut has a certain charisma when he's on screen. If anyone hasany doubts about his abilities they should see tihs movie. Edward Norton is also very good in the film. He's a very versatile actor and he fits intot his role very nicely. Helen bohnam carter is very good as the sole female in the film. she can more that handle her own with the 2 male leads. good supporting roles are also give by meat loaf and jared leto. Meat loaf is especially good in his role as bob.The direction by David Fincher is excellent. This film is a little dark like seven but there is more of a visual flair in this film. he's a brilant director and he has a eye for what's good in a film.In closing fight club is a movie we all should see and hope everyone gets a chance to see it."
sorarose,"Feb 15, 2020",10/10,"I've just watched this movie yes 20 yearsater and oh god
This is literally THE BEST movie I ever seen in my whole life"
TS-TamilSelvan,"Jul 1, 2021",10/10,"This movie has A UNIQUE PLOT and the best thing is you can WATCH IT AGAIN AND AGAIN......!!!!WHY we call it best???BECAUSE it has BEST DIRECTION,BEST SCREENPLAY
BEST ACTING,BEST SOUND DISIGNING......
IT also has BEST TWIST, DIALOGUES,BEST CLIMAX....
IT also has It's own PHILOSOPHY..
you can learn from it...
Just WATCH THIS MOVIE because
""""IT'S YOU'RE LIFE AND IT'S ENDING ONE MINUTE AT A TIME""""."
Azizenberg,"Oct 12, 2019",10/10,"I am, unfortunately, not one of the faithful Chuck Palahniuk readers who had read the book BEFORE they saw the movie. I, however, couldn't wait to read the book after seeing this film.Simply put, this movie changed my life. Not just on a personal level (on which I will not comment here except to say I'm now a major Palahniuk fan) but also as a movie-watcher. I view movies differently after seeing this movie, because it broke down doors.This movie is literally the first time I ever came upon something that, at first sight seemed incredibly stylish, sophisticated and entertaining. The plot lured you in before turning you upside down, the acting was nothing short of perfect (has there ever been a more memorable character than Brad Pitt as Tyler Durden?), the music, the screenplay (based on what is now my all-time favorite book), the lighting, the pacing, the everything! Virtually everything about this movie took my by surprise, save for one man.David Fincher, director, was probably the only reason I went to see this movie in the first place. His work on 'Seven' and 'The Game' had me excited to see what he would do next, but I came to this movie expecting a stylish flick that offered a good plot and hopefully some good acting but what I got was so much, much more.Honestly, how many times have you seen a movie that, with every viewing, gets even more complicated yet so simple that you can't help but laugh. Every time I watch this movie I notice something new about it, such is the depth of what is on the screen. Then there's the tiny issue of the story of Fight Club, penned by Chuck Palahniuk (who has one of the most fertile imaginations around. Don't believe me? Read 'Survivor' and weep!) the story is nothing short of incredible, a pure shock-value social commentary on the state of the world at the end of the century. You'll cry, you'll laugh, you'll do all the cliches but most importantly you'll identify with every single thing on the screen.This movie rates as one of my all-time favorite movies and, simply put, if you haven't seen it yet then quit wasting your time On Line and get to the nearest video store!"
Irene212,"Nov 18, 2024",6/10,"It's the late 90s. Gen Xers are dissatisfied. The Narrator (Edward Norton) and Tyler Durden (Brad Pitt) release their pent-up rage in bare-knuckle fighting, then create 'fight clubs' for their peers. ""We've all been raised to believe that one day we'd all be millionaires, and movie gods, and rock stars. But we won't,"" Tyler incites the recruits. ""We're a generation of men raised by women.""Well, yes, that is what mothers do... but Tyler isn't recruiting geniuses. Feckless young white men respond in numbers, eager to prove their potency with bare knuckles and a safe word (a phrase coined in 1979, so this is Gen X to the core). The clubs grow, satisfying Tyler's true ambition: Project Mayhem, turning the mindless fight club members into domestic terrorists.It's a dark satire, highlighted by crisp and amusing arguments between the disheartened Narrator and despotic Tyler. Early on, support groups are lampooned, including one for testicular cancer attended by a female imposter ('imposter syndrome' dates to 1978), who becomes the movie's obligatory hot girl (Helena Bonham Carter). Black humor peaks with Tyler's bungled burglary at a liposuction clinic, stealing bags of human fat to be used to make soap and explosives, and his chemistry lesson is a treat, if you overlook The Narrator's ignorance. And there is a grimly derisive Orwellian scene following the death of a Project Mayhem terrorist (Meat Loaf).Bottom line, though: The violence is just one element of a visually unpleasant movie, and an overly long one. Bonham Carter's character is part of the problem. She adds nothing but more confusion to a plot that manages to be puzzling without being suspenseful. I was bored long before the big reveal at the end, and after it I was disappointed."
kazybekovaayazhan,"Oct 15, 2019",10/10,"I, initially , was not quite big fan of these kind of deeply meaningful movies , may be to the reason that I could not fully understand them. Nevertheless, directed by David Fincher, the""fight club"" became one of my most preferable movies of all time. The promise that was taken by film was more vital that it firstly seems as. The plot reveals the life of depressed man Edward Norton, who searches for peace in different type of clubs which are based on meetings sick people. A little time later, he faced an individual after whom his life had changed.
Under the direction of phenomenal producer , all the way of the film was interesting to watch. The breathtaking scenes and thrilling phrases that are directly connected with the contemporary world, which made a tremendous impact on my view to everything. Nevertheless, the movie is not easily accessible to community, due to the reason that not of all part of society are really understanding the position of director. I personally did the same at the beginning. After the passage of several time I managed my time to rewatch the movie, and felt an opportunity to comprehend my lifestyle.
To recapitulate, this is the most influentials movie which has powerful meaning in the background( even bizarre) that Fincher had ever filmed. I strongly recommend to watch it until the very end."
smcindy,"Nov 2, 2019",10/10,"This movie is amazing.
I still can't stop thinking about it."
Dropoutbear,"Jul 16, 2021",10/10,"In Nietzsche's philosophy, there are three states of the human mind: the camel, the lion and the baby. The first state camel, endure humiliation, passively obedient to the arrangement of others or fate; The second realm of lion is to change passivity into initiative, from""you should""to""I want"". I will take the initiative to fight for everything and take the responsibility of life. Third state baby, this is an ""I am"" state, living in the moment and enjoying the present.In the US in the 1990s, the domestic economy boomed, giving rise to a surge of middle-class consumerism. What is consumerism? Life goals are closely related to the acquisition of goods, even if those goods are not needed for survival or for the traditional purpose of showing off. In consumerism, people are obsessed with the process of acquiring goods as the basis of their identity. The social system also serves for consumerism, such as designers who are specially responsible for enhancing the attractiveness of goods and ubiquitous advertisements, etc. The biggest spiritual shackles of consumerism lies in this. The process of acquiring goods has become the basis of people's identity.Jack is such a consumerist. He worked in order to make money, and to make money in order to buy more and better material, goods became the purpose of Jack. Jack did the same boring work every day, and his boss was bleeding him. Jack is portrayed as a consumer in a society where consumerism is prevalent, and he is caught in the trap of consumerism, in the cycle of work and consumption. He is a prisoner of the spirit, unable to feel his own worth, unable to feel the vitality of life. He began to lose sleep, and he began to look for a way out of his pain.Jack is a submissive camel enslaved by the material and system, while Tyler is a lion who dares to fight against material society, opposes all rules and advocates spiritual freedom. When Jack met Tyler, fight club was born. Fight makes people devote themselves to it and release their wildness. The pain brought by fight makes people feel their own existence, makes people temporarily break away from the cycle of work and consumption, and makes people throw away all the troubles and discomforts of life. This method is popular with many people and more and more people join fight club. Taylor yearns for a world that reverts to a primal time of instinct, and Taylor still becomes an extremist. Taylor wanted to liberate mankind from modern material and institutional civilization, and he did it by destroying it. But this is not desirable. Although we are constrained by the social value system and rules of modern civilization, they also bring us social order and progress. Although the social value system and rules of modern civilization shackle part of our nature and become the shackles of our spirit, they guarantee the higher efficiency of social operation and the guarantee of our high standard of living. So it is not feasible to throw away material and system completely. So the lion evolved into a baby, and Jack killed Taylor. The baby represents a new birth, re-establishing its own worth and will.In the beginning, we are tamed as a camel, taught what values are and told what to do. Then we began to question and reflect, becoming lions of confrontation and destruction. Eventually we become babies, abandoning our old values and rules and perceiving the world all over again, reevaluating everything we come into contact with. Jack eliminated the split personality of Tyler, brought himself to a state of harmony, reached the infant state. Newborn babies have the will to choose actively, no longer blindly pursue the value defined by the external world, feel their inner world, redefine and create their own value, and achieve spiritual freedom."
dbdumonteil,"Sep 27, 2001",10/10,"What's fascinating in David Fincher's work,is that it seems we deal with an auteur.He created his own universe,a nocturnal and filthy one,and a bit misogynous too:it's glaring in this movie;outside Bonham-Carter-made look ugly and dressed as a 1977 punk-,only a black woman has a line to say.Almost everywhere,it is a man's man's world where no women appear even in the settings.This movie was influenced by famous and not-so-famous predecessors:of course ""Dr Jekill and Mister Hide"" to which Bonham Carter hints at in the restaurant,""a clockwork orange"" ,""rebel without a cause"" ""bad influence"" and Joel Schumacher's ""falling down"",the latter seems with hindsight to have been overlooked and underrated.So why does this movie seem so original?it owes a lot to E.Norton (more than Pitt)who had already overshadowed R.Gere in ""primal fear"".Here he plays a very strange kind of peeping tom:watching mental suffering (therapy groups ,dealing almost essentially with male problems),then physical sufferings,eventually enduring them.Does he do that as he would opt for yoga,Buddhism or psychotherapy,to escape from a routine work?To get free from the material world?As Pitt says ""the things you...""The problem is that Norton does not seem to be so free.At first,he may be, when he's only a simple spectator-and the scenes in the restaurant and in the projection room are peaks of black humor-,but,he's potentially a Stevensonian hero.There's a big coup de theatre in this movie, a breathtaking and unexpected twist ,à la ""sixth sense"" ,""Jacob's ladder"" or"" Usual suspects"" ,and it's difficult to comment this movie :all you say is questioned when you KNOW.Of course I won't reveal it,but I think it's the biggest flaw of the movie.Unlike the three mentioned works,this does not seem logical,because of the lack of ""clues"":the only one ,regarding Bonham-Carter, is not really convincing.The last picture seems now terrifying."
Sergeant_Tibbs,"Feb 15, 2007",10/10,"From the moment the credits were on screen I instantly fell in love with it.Fight Club has changed our lives and the way we look at it. You will see this near the top of peoples lists. That is because people think that this film is correct. Its up to you to decide. Or it could be because it is insanely cool, which it certainly is.Though it is not right to call it Fincher's. As the film is adapted from Chuck Palahniuk's book which I must add is just as great. This is Chuck's masterpiece. The main difference is the endings, Chuck's is a book ending and David's is a film ending. Making both perfect.The film has 3 parts to it, studying the character in which called the Narrator played by Edward Norton. The first part follows him trying to cure himself from insomnia. He finally finds a way to sleep. Crying in self help clubs. To completely lose yourself. He became addicted. And joined all of them. We lose track of time. And all of this becomes a routine. His boring job. Non-stop buying from Ikea, as it makes him feel complete. Going to self help clubs. Cancer. Parasites. All kinds of diseases he said he has. Although he doesn't have to say anything at all. But then, at the very moment, just when he had become comfortable, she ruined everything. She is Marla Singer (Helena Bonham Carter). She is also a faker. With her in the picture our narrator couldn't sleep. He then escapes it all by travelling in his job and spends most of his time on planes flying around America.Then he finds a man called Tyler Durden (Brad Pitt), a soap salesman he met on a plane. This then leads the second part. Then Narrator comes to his condo to find it on the ground. Everywhere. Smashed to smithereens. He then calls Tyler to talk about this to. This leads to him staying at Tyler's place but first he must do him a favour; one of the greatest lines in film history. 'I want you to hit me as hard as you can'. Fight Club is born. 8 simple rules for men to fight. To be born again. Soon a lot of men join. Tyler's place is a complete mess. The house looks like its about to fall down at any moment. The Narrator still goes to his job, face full of bruises. He no longer needs the self help clubs. Fight Club grows and Tyler decides to expand it. Just when Marla comes back into his life. Fight Club in itself becomes a cult, a new religion. Then homework comes into action. In which the men of Fight Club go out onto the streets and cause mischief. Which leads the mayhem. Project Mayhem. The third part. The adrenalin starts pumping. But I'm going to let you find that out for yourself.The Narrator guides us through the film telling us his theories and his feelings in metaphors. He is one of the greatest characters of all-time for his one-liners. Not because they are funny. But because they are influential. I guarantee a fan of Fight Club will have those words running through their mind. Tyler Durden also has theories. Yet he does not tell us. He tells the Narrator. We hear. And we believe. Somehow the viewers believe Tyler. He speaks in such a mature way with evidence. His theories are on humanity and manhood. He believes that we are loosing the plot, the original plan for the human race. And the way to get better, is to start again. Marla invades The Narrators life as she feels incomplete too.The depth of the film is incredible and occasionally unrecognized. It's about becoming a man. A real man. The hunter man. The man who will kill. Fighting is just practice. When they take a swing to another man in fight club they are going back to their roots. Not personal roots exactly, but general roots of the gender. It's not pointless violence. It's meaningful. This is why teenage boys love the film so much, not because its cool, but because they can relate to it as they go through puberty. If I were to explain another depth to the film it would be a spoiler so I am going to let you find out for yourself...The cinematography is amazing. The screenplay makes it enjoyable every time and never get old; this means you will soon know all the lines. I love the score, it fits so well. The gritty atmosphere and dark humour make this re-watchable and keeps you watching. The acting is brilliant, and I must say cool. I couldn't imagine anyone else playing these parts. Pitt plays the performance of a life-time, he will always be remembered for Tyler Durden.This has already become a cult classic and a favourite by many. I recommend you join the club if you haven't seen it already, as you will probably not be able to resist.It doesn't get any better than this.10/10"
valerianodellalonga,"May 17, 2021",10/10,"One of the best and most original movies ever done.Never cease to amaze even when watched for the 20th time.Theaters should play this again, for the new generations to fully experience it."
robnax11,"Mar 10, 2016",10/10,"Fight club is a movie by David Fincher and star Edward Norton as...well, its not clear but he's called the narrator and Brad Pitt as Tyler Durden. It stars with with the last act of the film but then takes us back to the star. We see the Narrator and he tell us about how he has insomnia which has taken a toll on his mentality making him look lifeless and tired. He works for an automotive company with means he has to travel all the time and record wrecked cars from accidents. On one of his travels he mets Tyler Durden, a free spirited guy with a disdain for consumerism and confirmative society. He's views and ideas are appealing to the Narrator and circumstances lead them to live together. After a short time, they started a club where men from different walks of life can join and in this club, members fight each other one on one till one surrenders. Firstly, I would like to say that is one of the best story in film. The script is one the smartest I've ever seen. The first act feels like a dream like world with The Narrator's smooth, simple description of the events of his life. Personally, I could related very well to him, during the time in which I first saw the movie, I was in the midst of an insomniac phase similar to the Narrator. I watched the movie movie with some of my friends and saw them getting lost as the movie progresses. They were expecting some brain dead action flick that has Brad Pitt in it. All of them dose of eventually while I was left glued to the spectacle of events that transitions in the movie. Tyler Durden, Brad's character is such a memorable guy that makes him seem larger than live. The lines in he delivers are absolutely brilliant and make you question the norms of life and exactly how absurd they really are for example "" We're consumers. We are byproducts of a lifestyle obsession "". His view's made us question our life goals and how much of what we do is just society telling us we should do. This is the power of this movie. And when I said earlier that it's not a brainless action movie that doesn't this movie is a bore fess. Its a very intriguing with mixture of action, psychological thriller, comedy(the humor is frequent and well done) and mystery. There are a few questions I had that were answered at the end. Overall, this movie is deserving of the people's praises and cemented David Fincher as a brilliant, unique director who brings a tone and look to this film which complements the story well. The movie cinematography looks awesome and I couldn't believe it came out in 1099 it look more like a 2010's movie. Fight club is one of my all time favorite movie and I highly recommend you see it."
MrskiViletic,"Oct 21, 2020",10/10,"David Fincher's masterpiece is the best film school you can find out there. It is a milestone of cinema in every aspect. The shot composition, the framing, the editing, pacing, the production design, camera work, everything is top notch and creatively executed. The performances of the complete cast are carrier defining and the characters they are portraying are already legendary in cinema history. It is highly entertaining, rewatchable and just a fun experience throughout its running time. A truly remarkable film which left a huge imprint and influence on cinema."
dakuchonekobing,"Jun 21, 2025",6/10,"David Fincher's films always have detective elements and also have frames with many details. Fight Club is no exception. I have seen several of this director's movies, and although I am impressed with the way the frames are arranged with a lot of information, the story of Fight Club is like other David's movies, very lacking in emotion. From beginning to end, we see interesting things happening but not much emotion. I quite liked the first 20 minutes when the main character's story brought surprising excitement, but the next hour and a half of development did not meet my expectations, although the acting of Brad Pitt and Helena were both commendable. In the end, when everything was revealed, all curiosity was answered, the story was no longer attractive. Maybe I am not a fan of David or WWE, but this movie does not deserve the praise of many people. It is overrated."
daveisit,"Dec 13, 2000",4/10,"Well it was a nice story, and so realistic. I'm sure most normal humans are pretty keen to take on an existence such as the one portrayed in ""Fight Club"".Surely the percentage of people in this world don't enjoy fighting. Fight Club made this out to be one of America's favourite pastimes. I've spent significant time in the USA and never saw one fight.It was a dull and boring movie, and I suggest Eddie Norton takes a good hard look at himself before being involved with a script like that again. Helena too. As for Bradles, after accepting a part in ""Legends of the Fall"", nothing surprises me with his movie selections, even though the boy has talent.I feel this was more like some kind of hardcore modern fairytale as opposed to a realistic society pastime."
gallardoknight,"Jul 3, 2016",10/10,"Not much to say without fear of spoiling anything, but without a doubt one of the best pieces of film and one of Finchers finest. A true satire of not only American sub culture, but also a satire about how we live and breathe with the constant advertisements, merchandise, commercialization and overall materialistic points of view that inherit much our lives. A true gritty film about freeing oneself from all things and life and finding yourself in a world with fear. Elements of humor, truth, frightening realism and dark satire, Fight Club delivers on all parts to deliver a truly untouchable film that dares to ""go there"" and never apologize for it."
pietroleto,"Aug 11, 2021",10/10,This is just one of the greatest film of all time directed by one of the greatest directors of all time.
atalaybeng,"May 21, 2021",10/10,If you didn't watch this film just stop doing whatever you do and watch this film.
Idyllic28,"Feb 22, 2021",10/10,"Amazing amazing amazing !!!
So sastified with this plot twist. I don't like perfectionist but I love you, David Fincher💜💜"
mostafajl,"Sep 7, 2023",10/10,"Fight club for me is a crazy amazing cult which truly chaned my whole life the idea of fight club on its own is a world of wonder and that's not needed to say how great the plot twist works how great they performed and of course how amazing the great david fincher directed this timeless masterpiece the scrip is written brilliant and to put a nutshell perfect film easy to say that fight club is the best masculine movie ever made
Honestly can't say anything about this absolute masterpiece just watch it a couple of times at least twice and if you don't get the poing that's not the movie's fault sorry dude but your just not bright enough or don't want to understand what it says."
samuelgarcialopez,"May 5, 2021",10/10,"One good movie, one in a lot, but it stands out for itself perfectly, i will remember it always."
zhyarTheChosen,"Feb 29, 2020",7/10,I really hated the ending the whole movie was such a great thing but it dosen't deserve 8.8
richardpickard-69373,"Sep 3, 2020",5/10,"So there is a twist in this film
It's a similar twist which has been done in other films better.
The film was ok.
It did not particularly hold my attention.
Quite why it has such a high score is bizarre.
Maybe it's the combination of brad Pitt plus plot twist.
But really if you look at other films with similar scores in my view this film does not deserve to have a score above 8 at best."
mrlore473,"Sep 26, 2015",10/10,"We follow the narrator, played by Edward Norton, as he struggles with insomnia and the lack of meaning in his life. Fight Club was directed by David Fincher and written by Jim Uhls, based on the book by Chuck Palahniuk. It's a Dark Comedy which explores the ironies of our society, Fincher holds a mirror in our face show how disgusting we are and then he makes us laugh at this. This movie is masterfully directed and edited, beautifully filmed and decorated, it features some of the best performances by both Edward Norton and Brad Pitt. It is hard to understand what people didn't see when it came out, even though the magic was a bit lost when this movie became so popular, that now holds the tenth spot in the IMDb's Top 250, in my opinion it deserves this status, if not to compensate the hate or indifference it received when it came out then for its achievements as a stupendously well done movie. It deserves a 10 in my view. Would recommend to any person who wants to think a bit about life or/and wants to watch a great movie."
xapikem,"Dec 7, 2021",10/10,"Fight Club is an underground fighting club for men only. Founded by Tyler Durden and The Narrator, it is a forum where men of all different social standings from all different professions are able to strip off their labels and love each other as equals. The Narrator replaces his support group addiction with Fight Club, as he finds it far more therapeutic and genuine. Fight Club morphs into Project Mayhem, and eventually all fighting stops in favor of soap/explosives manufacture and training."
barankaradag-28748,"Aug 27, 2021",10/10,"Plot: 10/10
Cinematography: 9/10
Acting: 9/10
Pacing: 10/10
Music: 10/10."
benjithemovielover,"Jun 23, 2021",10/10,Everyone is breaking the 1st rule of Fight Club: Don't talk about it.
