user,date,rating,content
deepfrieddodo,"Feb 1, 2021",9/10,"An incredibly unique film which deserves its plaudits purely for the intelligent world created. Whilst extremely complex, the 'science' allowing the story to unfold is explained for the most part, although I imagine everyone loses the plot on a first viewing at some point, for me I was okay until the very final Saito scene. It keeps you engaged throughout and I think (?) you're routing for the right people, although in reality the overarching reason to undergo the entire film is a little weak, possibly skimmed over, and purely a vehicle to discover the world of dreams.Visually it cannot be faulted, and the pairing with the music works excellently as well. You're constantly drawn into the film without it ever being something that will get your heart racing, more interesting than compelling. Having said that, it is really one of a kind, at least at this level, and so everyone should see Inception, if only to appreciate the depth Nolan went into."
TourettesPersonal,"Jul 24, 2010",10/10,"There is no way ""Inception"" will be a bad movie because it was directed by Christopher Nolan. There are many words to describe this movie and those are: mind-bending, imaginative, exciting, overwhelming, entertaining, and awesome. ""Inception"" might be the only movie this summer that has an original concept.""Inception"" is very unique and it is fresh to everybody. The visuals were overwhelming. The action scenes are awesome. The CGI effects were realistic and eye candy. The story is interesting and mind-bending.The performances were great. Leonardo DiCaprio is still a great actor. Tom Hardy and Ken Watanabe are one of the best parts of the movie. Cillian Murphy is disappointing though. Joseph Gordon-Levitt's performance is flawless.""Inception"" is mind-bending and non-stop entertaining. Once again Christopher Nolan made another successful blockbuster. ""Inception"" might be the best movie of the year."
sa_online,"Jul 14, 2010",10/10,"I just saw inception last night and absolutely loved it. Everything is top-notch. Most of all, like in every Nolan movie, the editing is crisp. There is no room for even a smile. Action is unique and highly entertaining; although make a note there is no adrenaline rush during any action scenes. This is where Nolan's problem lies. We would have experienced that missing adrenaline rush if he had taken some time to develop the supporting characters, in order to make us feel for them. The only characters I felt for is Cobb and Mal. Their love for each other is shown beautifully, I personally have never seen a relationship explored in this unique way. The only reason I can think why Nolan didn't spend time on other characters is because of the plot he had to first explain and then execute. The plot is hard to explain let alone execute, Nolan did a very good job given the short amount of time. At the same time he had to make sure he did not loose the audience in confusion. A job well done. Now, what I really like about this movie, is the IDEA. Nolan has this great idea for a movie about dreams. On the surface the movie is loaded with multiple tense narratives, but in the background he's also exploring how powerful the medium of dream can be. Also at the same time he maintains the through-line of the movie. Not letting anyone forget why we are watching this movie, why we should care the protagonist reaches to a conclusion. Without the strong through-line we would be lost like in dreams. I think the best actor in the movie is Marian Cotillard. She plays her part with such a beauty I just can't describe. Leonardo also convinces us to fall for his motivations and makes us want him to accomplish his mission. Joseph Gordon-Lewitt also plays his part brilliantly, he is very straight forward unlike the earlier mentioned actors. The rest of the actors are just fine. Everyone Needs to see this movie if not because it is the best Sci-Fi movie after Matrix, then for the fact that it is the best movie of the year. If only Nolan can make a movie with this tight narrative and make us fall for the characters at the same time; your heart will stop beating. 10/10"
Sleepin_Dragon,"Dec 24, 2022",10/10,"Inception is a first class, mind blowing, complex action thriller, it boats outstanding special effects, an A list cast, and some insanely clever concepts.It was love at first sight, I adored this film when I first saw it, and over a decade on, it's still as good. For me it's up there with The Matrix, it truly is that good.It's one of those films that improves with subsequent viewings, as there is always something new to pick up, some detail that you may have missed the previous time.This film packs some big punches, it dazzles in every avenue, one of the biggest features, the visuals, those special effects look remarkable still. The scenes of the streets folding over, just an incredible moment, surreal.Another incredible feature, the acting, Cain, Cotillard, Murphy, Hardy all fantastic, as for Leonardo DiCaprio, I still regard it as one of his best ever performances, he's phenomenal, he commands your attention.Have you ever dreamed you're dreaming?? What a thing to contemplate.Personally, this film is in my top 10.10/10."
pink_chloee23,"Jul 14, 2010",10/10,"I got the opportunity to see this movie a week in advance :). Let me just say it is no disappointment in every witch way! As most of Leonardo's movies are good this one is even better! it will blow your mind, so yes i recommend everyone should see it even if you like Leo's work you will still enjoy this movie. Moments in the film keep you at the edge of your seat waiting to find out what happens next. I fell in love with this movie because of its originality and the imagination that took in to realizing this movie, Christopher Nolan has yet again made another great movie. All the cast members did an amazing job with Inception. Thank you for making this movie, I'm sure i will see it plenty more times!"
with_the_flames_i_die126,"Jul 16, 2010",10/10,"I am not the first to claim this, I read that on a Prestige or Batman Begins board. But now I am in complete agreement with the one who said it. Inception can arguably be Nolan's best work yet, improving upon the juggernaut which was The Dark Knight. But before I comment on Inception, I want to review Nolan's work first, shedding light on the true genius he is.It all started with a short called Doodlebug. I won't spoil anything, because the film is about three minutes long, but Nolan starts one of his trademarks: the twist. I don't have a link but I know it is online and a few searches should yield a result of the short. If you like Nolan and his work, check it out.The next was Following, an ultra low budget film (around $6000), about a young man who follows people just to see what they do and where they are going. He also meets a character named Cobb... interesting name. It features Nolan's next genius trademark--the use of non-linear storytelling. Overall a nice low budget film worth spending an hour and ten minutes on. I recommend it.Now on to the complete mind f**k that was Memento. It is this film that Nolan perfects his non-linear storytelling. Shown in almost complete reverse, Memento follows a man named Leonard with a rare condition in which he cannot form new memories. We learn early on he only lives for revenge. HIGHLY recommend if you have not seen it yet. It really sets the standard for non-linear storytelling.Insomnia was Nolan's third full length film, and yet manages to add something else: an all-star cast. It features Academy Award winners Robin Williams, Hilary Swank, and finally, one of the best actors of his generation (maybe ever), Al Pacino. Pacino plays Detective Will Dormer sent to Alaska to investigate a murder. Again, plot twists and non-linear structure are used in this film. It is my least favorite of Nolan's films, but that doesn't take away anything from it. It is still very good.Now to the film that put Nolan on the map: Batman Begins. The Batman franchise was all but dead in the water until Nolan got his hands on it. Now it sets the standards for super-hero movies. Non-linear storytelling, a great cast, and plot twists are all perfectly placed in this. I personally view it as the second best super-hero movie ever made, and is, in my opinion, a great movie altogether.To break up the Batman films, Nolan did a little movie called The Prestige. Telling the story of two magicians, they are first friends, then become rivals, then end up as enemies. Starring Christian Bale and Hugh Jackman and Michael Caine, another all-star cast is present. The non-linear structure in this movie is genius, so be prepared to think a little bit. Overall a great film and one of my favorites.Now for the one everyone knows. I cannot say enough about The Dark Knight. One thing I can say is it was the first movie to exceed my expectations when they were that high. Heath Ledger's joker is my favorite character ever portrayed on screen, and will be for some time. His Academy Award is well deserved. His passing is such a shame. And although The Dark Knight did not get the Best Picture nomination, or win, it certainly had effects on the Academy. By public outrage, the 2009 Academy Awards featured ten Best Picture Nominations instead of the usual five. Without The Dark Knight, movies like Inglourious Basterds, District 9, and yes, Avatar would have never come close to being nominated. It was definitely the best film of 2008, the best superhero movie ever made, and my favorite movie ever.Until about forty-five minutes ago. That's when Inception ended and I sat staring at the credits to what I had just witnessed. I am still thinking about how the movie ended and it's safe to say I will be watching it at least two more times on the big screen. It surpasses The Dark Knight in terms of how big it is by a long shot. The acting was stellar by everyone, especially Leonardo DiCaprio. It's a bit early, but I think a Best Actor Nomination should be in order. Also another trademark of Nolan, the casting of Michael Caine. It's the fourth consecutive film to feature him.Now on to the best aspect of this film, the storytelling. Again, the non-linear structure is used, and is as perfect as it gets. Every shot has meaning. All the dialog by the characters is relevant. Some may complain it is lengthy, but if anything was cut, things would start to be confusing. I could write page after page about how good the story was, but you have to see it to truly experience it. The tag line 'Your mind is the scene of the crime' is all you should really know going into this movie. I personally avoided (painfully, i might add) every trailer, synopsis, and review i could of Inception before I saw it.This movie is not for everyone however. It is not a late night, brainless action movie like Crank or 2012. It requires the audience to have smart brain-think. So on a scale of 1-10, Inception is about a 12. This, without question, the best movie of the year. If The Academy snubs Nolan out of this Oscar, I think I might kill someone. He should have the Best Director award in the bag. However, to truly enjoy it, you have to pay attention. It's complex, but never confusing. If you enjoy a great thriller that is anything but straightforward, this is the movie for you. And be prepared to use your mind. =]And that's all I got. 10/10"
maloned,"Mar 29, 2011",7/10,"Inception is the first movie nominated for Best Picture that I hated on. It's not all that.My biggest problem was that they couldn't get me to care about the relationship between Leonardo DiCaprio, his wife and his child, which was suppose to be Dom Cobb(DiCaprio character) biggest motivation. I could care less for any of the characters, I wasn't emotionally invested at all.This isn't the first time Christopher Nolan tried to take Film Art concepts and commercialize it. This is an attempt at making a surrealism commercial. The problem with trying to make a surreal movie for the general public is that you have to make it understandable to the masses. The dreams in the movie was too orderly. Surrealist films like, Un Chien Andalou, are chaotic like dreams.Big visuals and action sequences aren't enough anymore, if you can't get me care about what drives the story, you're going to lose me."
mhblack91,"May 16, 2011",2/10,"The only way to describe this movie in one paragraph is it was like the first time a person has sex, it's hyped for about 2 or three years of your life till finally it's prom and you got the parents station wagon and you got a hotel in the country all set up for your first big night of love. Then you go to pick your date up and she's gotten braces over the weekend. OK, not the worst thing in the world. Then you slip and fall while shaking the dads hand and karate chop his balls and grab her mothers blouse and rip it off on the way down. Then on the way to the prom you get a flat and you go and change it and you get oil all over your tux. Then you go to the prom and you think it'll be so cool now that more people are being added to the mix. But it's not, and it sucks because there's now so much sexual tension built at this time the dudes don't wanna dance for fear of boners and the girls don't want to for the same reason... Then you finally leave and get out to the hotel and you think ah well, this whole night was crap but this will redeem it. This will make it all better... Then you realize she's got braces... And her hymen's still intact... And what ensues is 20 minutes of nothing but blood, pain, and screams of agony coming from both parties till eventually you can't even look at her anymore and you wont be able to jerk it for a month now because your scabbed penis needs time to heal.... Yeah thats what inception was like to me....Stick with Momento...esk stuff dude"
bitsnumber1,"Jul 15, 2010",8/10,"Nolan is careful never to let the scope of the film overwhelm the human element and this is a key reason Inception works as well as it does. The acting, from a great ensemble led by DiCaprio, is as good as it gets. In terms of sheer originality, ambition and achievement, Inception is the movie of the summer, the movie of the year and the movie of our dreams. world need directors like Nolan,Spielberg,Cameron, As with his previous movies, Nolan displays a knack for choosing actors who can best embody the characters in his films. While DiCaprio's role here may be reminiscent of that in his earlier Shutter Island, there's no question that he anchors the movie with a perfectly calibrated performance that is equal parts intense and heartfelt. The rest of the supporting characters fill out their roles just as vividly- Joseph Gordon-Levitt radiates confidence and suavity, Ellen Page displays suitable wit and grit, and in particular Marion Cotillard exudes both sultriness and danger in an edgy yet eventually heartbreaking performance.But ""Inception"" is Nolan's vision through and through- and in fact, a visionary director and a master filmmaker at that. Many years Nolan spent refining his screenplay, and it shows in the great detail and complexity that makes ""Inception"" both an intellectual and visceral enjoyment- just take the names of the various characters, each of which have a special significance. With ""Inception"", Nolan invites you to open your mind to possibilities- possibilities of alternate realities, of complexities beyond the conscious mind to grasp and most importantly, of the power of imagination. It is that rare gem of a film that is so multi-layered, so profound and so fascinating that you'll want to experience it again immediately after you've seen it- just so you can fully appreciate its genius."
Danielpotato,"Dec 30, 2016",9/10,"Inception has a problem that I cannot bear: the constant that someone comes to explain the laws and how that world works. The creation of the character of Ellen Page (Ariadne) was for the sole purpose of explaining that to moviegoers. Not that it's bad, but at certain moments it seems like the movie becomes more class at school, to know how that universe works, instead of the characters in this movie live the adventure for themselves. In this aspect the film is didactic. And the space for the imagination is limited. In this aspect everything in this film is chewed, everything explained, where are the possibilities? I do not want someone to explain the universe, I want to see the characters live and react in this universe.Yes the ending leaves open the question whether that is a dream or reality, but it is a cheap gimmick instead of letting them our imaginations fly. If at the end of the movie the experience of the characters was a dream, so it was waste of two and a half hour, at least the Matrix shows the characters in the real world, and that it was not a dream inside a dream. The tension and time invested would not be a waste of timeNot that it spoils the experience of the film, but it disturbs in some parts, mainly in the middle of the film, when the group is preparing for the assault. The concept is good, but it should be presented in a simpler way. Clearly Nolan was very ambitious in the concept of this film. But Nolan is quite integral in the proposal of his films, and he tries to put unknown concepts to the general public in such a cohesive way, even with the problem of trying to explain everything and other problems of pace are easily forgiven. Nolan tries to do his best in each of his films as if his movie was his last, as if his life depends on it. A great honesty on the part of Nolan, and this I can and I want to enjoy. Nolan is such an honest guy and scores points with me. It's the difference between the lousy movie director and an excellent director. The bad elements of Inception are not enough to spoil its qualities. The ambitious ideas of the filmmaker and the great sequences in parallel assembly that characterize his works.Not that the idea of Inception is innovative, this idea has been copied many times in other works (Paprika, Synecdoche New York and The Matrix are the most practical and common examples). But it's the way Nolan puts these ideas in the big budget blockbuster. Let's be honest here. Smaller or lower budget films are not seen by the general public due to the absence of of large production values (a great soundtrack, great locations for filming or great special effects, etc). See these ideas or concepts in a great Hollywood blockbuster made with such quality and care, it is amazing. And these ideas are embedded in the drama of the film in such a cohesive and exemplary way; it is applauding Nolan's professional integrity. This is why Nolan movies are so well received, he tries to put in these Hollywood blockbusters something more, something common in indie or smaller films, but with the financial aspect of the great studios to provide a better technical quality.Obviously there is quality on this movie; the large parallel sequences are exemplary. The parallel between the Van sequences, the hotel with the Joseph Gordon-Levitt (when character is awake in the elevator), the peak at the military base in the snow and the desolate city of Cobb and Mal is almost perfectly made with an all- encompassing soundtrack. Of course the sequences of action are lousy . And many dialogues are very weak. Two weaknesses in Nolan's movies.Bad things come with the good things. I suspect that the bad action scenes of Inception and Dark Knight were the reason why Nolan turned DKR into an action movie instead of trying to tell a good story, Nolan's ego should have been hurt by the criticism as he directs his action scenes in these two films. Particularly Inception and the action sequence in the snow with Tom Hardy. Too bad, sorry.But the performances are amazing, particularly Marion Cotillard as Mal. There are many layers in the various characters which Nolan conducts with mastery and the way they are inserted into the film is almost perfectly. Particularly in the initial sequence (which I thought would be a scene to showcase special effects, and Nolan proved me wrong). Or in the scene between Ariadne and Cobb, when Cobb tries to explain how his wife dies, and then discovered new layers of the character to reveal that in fact, he did have to do with the death of his wife. Of course this will be important to the outcome of the film. It is this ability to put the scenes and the flashbacks in certain key moments of the plot that Nolan shows much quality, and one of his long lists of virtues.Inception is a movie like any movie; it has its flaws, but also its virtues. But, for me the qualities overlap the defects, and in the end the movie is well worth watching. But is its legendary statute being worthy? If Inception was released in the 1980's would it have the same impact in that decade, as it had in 2010? Currently the commercial movies in Hollywood are in crisis. We live in an era of remakes, superhero movies and franchise fatigue without the studios or directors making an effort to improve with originality or at least with a little more original concepts. Inception's credit could be lower if today's Hollywood was not in such a decadent state. But nonetheless, Inception is still a good movie."
nk4263,"Jul 14, 2010",10/10,"Dom Cobb (Leonardo DiCaprio) is a skilled thief, the absolute best in the dangerous art of extraction, stealing valuable secrets from deep within the subconscious during the dream state when the mind is at its most vulnerable. Cobb's rare ability has made him a coveted player in this treacherous new world of corporate espionage, but it has also made him an international fugitive and cost him everything he has ever loved.Now Cobb is being offered a chance at redemption. One last job could give him his life back but only if he can accomplish the impossible—inception. Instead of the perfect heist, Cobb and his team of specialists have to pull off the reverse: their task is not to steal an idea but to plant one. If they succeed, it could be the perfect crime. But no amount of careful planning or expertise can prepare the team for the dangerous enemy that seems to predict their every move. An enemy that only Cobb could have seen coming Inception 10/10"
fifibelle,"Jul 15, 2010",10/10,"Do not let anyone tell you anything about this movie before you go see it. It is best experienced with thrilled expectations -- and you will not be disappointed. The acting by all cast members is terrific, the story line is amazing, and the special effects are breathtaking. I am so honored to have attended a sneak preview of this movie. The theater was packed without one empty seat and the crowd was so into the movie, it was silent until the end. Their reaction at the end was loud and vocal. I will admit that I got a terrible tension headache from the intensity of being a part of this experience. But I will never ever forget the movie. I also must admit there were several times while watching the movie that I wanted someone to explain things to me (I commented to my husband -- WTF?) but rode it out, thinking, comprehending and understanding. I do think that younger people will ""get"" the story better than older people, since they play multi-tiered level games, so the concept won't be so difficult to wrap their brains around it. Outside the theater afterward, no one would leave -- they just stood around talking about it, reliving scenes, ideas and concepts. This is THE movie to see!"
chiragrathod09,"Apr 17, 2023",10/10,"Christopher Nolan's *Inception* is an exhilarating sci-fi thriller that challenges the boundaries of reality and perception. Released in 2010, the film has since become a landmark in contemporary cinema due to its intricate plot, breathtaking visuals, and thought-provoking themes.At the center of the story is Dom Cobb (played by Leonardo DiCaprio), a skilled thief who specializes in extracting valuable secrets from the subconscious of his targets while they dream. Cobb is offered a chance at redemption when he is tasked with the seemingly impossible mission of ""inception"" - implanting an idea into someone's mind without their awareness. To accomplish this, he assembles a talented team of specialists, each bringing unique skills to navigate the layered and often treacherous landscapes of dreams.The film's structure is both innovative and complex, as it unfolds across various dream levels, each with its own rules and physics. Nolan expertly balances action and exposition, ensuring that audiences remain engaged without feeling overwhelmed. The pacing is meticulously crafted, leading to a crescendo of tension and excitement as the stakes heighten.Visually, *Inception* is a feast for the eyes, featuring stunning special effects that reimagine reality in inventive and surreal ways, from bending cityscapes to zero-gravity fight sequences. Hans Zimmer's powerful score complements the visuals perfectly, enhancing the emotional weight and urgency of the narrative.Beyond its technical achievements, *Inception* raises profound questions about dreams, memory, and the nature of reality. The film invites viewers to contemplate the complexities of the mind and how our perceptions shape our experiences. Each viewing offers new insights, encouraging deep reflection long after the credits roll.Overall, *Inception* is a groundbreaking cinematic experience that combines intellectual depth with gripping entertainment. It engages audiences on multiple levels, making it a film that rewards those willing to dive into its labyrinthine plot. For anyone who enjoys a thought-provoking thrill ride, this film is a must-watch that redefines the possibilities of storytelling in cinema."
hot_action_ninja,"Dec 8, 2010",7/10,"If there was ever a film to label as ""overrated"", it would be The Dark Knight. If there was ever another film to label as ""overrated"", it would be Inception. I just don't understand what it is about Christopher Nolan's films but they have the tendency to receive large amounts of unwarranted and undeserved praise.While they are very well-made films, they are for the most part nothing more than entertaining popcorn flicks (Memento being the one exception). Popcorn flicks of the up-most quality but nothing truly memorable or deep. Now that I have gotten that out of the way, lets get on with the review.Now, basically, Inception is a heist film with a twist. The heists take place inside of a dream, thus allowing for some creative and tricky special effects to be pulled off. These effects are pretty amusing to watch, most notably a scene where the gravity of a hallway is shifting and the two actors are duking it out amidst the gravity shifts, and this makes for some impressive-looking chaos.The story while somewhat original, wasn't pulled off as smoothly as it could have been in my opinion. There were just far too many plot holes that you could drive a tank through. Now with a certain proper ending, these plot holes would diminish, but Nolan has yet to confirm just what the ending means so the plot holes are left intact. If you want a better idea of what I mean by that, PM me.Acting for the most part is good and gets the job done. Just don't expect anything Oscar-caliber here. If there was one stand-out performance in Inception, I would definitely say it's from Leo Dicaprio. The guy proves time and time again that he's one of the better young actors working right now. The rest of the cast gives passable performances, but nothing special. Michael Caine is wasted, and I feel the only reason he was hired was to get his name on the box.Not much needs to be said about the special effects. They're some of the best yet, and at times even creative. Possibly the strongest aspect of the film, next to the effects, is the musical score. Inception has one of the best scores in recent memory. My hat is off to Hans Zimmer. The effects, score, and flawed but intriguing story come together in making Inception a very enjoyable and entertaining film. It's definitely smarter than your average popcorn flick, but at the end of the day it's still just a popcorn flick. Nothing more, nothing less. It lacks the emotional punch and attention to detail that made District 9 so great (now that's a true masterpiece, and one of the greatest sci fi films ever made).I give Inception 7.5/10 and highly recommend it to anyone looking for a fun film that will also make them think a little bit."
jsaus63304,"Jun 27, 2011",4/10,"Good news is I got to see it for free on an HBO free weekend and did not have to pay to see it.Bad news, I got to see the movie.I was really looking forward to this movie. The trailers were great and the concept was intriguing. The problem was the execution. Once again, chase scenes, fights, explosions, special effects etc took the place of good writing. What could have been a cerebral movie just turned out to be another action movie. I do not want to take anything away from the special effects, they were very good and some were outstanding. My problem was that maybe there was only 30 minutes of actual plot and dialog in the entire movie. After a while, you quit wondering if it is real or a dream and just start dreaming that the movie will end soon. There are really no good twists and turns in the movie and little that is so thought provoking that you want to talk about the movie afterwords.My advice would be to take the special effects budget and spend it on some great writers.As the old commercial asked ""Is it real or is it Memorex?"" Who cares?"
casualobjection,"Dec 19, 2020",9/10,"This movies is a masterpiece by one of he greatest directors Christopher Nolan. And he made it in some way that the twists and turns are the best of the best of the best. I also appreciate the actors in this movie. I especially liked DiCaprio, Tom Hardy , Gordon Levitt."
billr672002-1,"Jul 15, 2010",10/10,"I've never done a review before so be gentle, but having attended the Irish premiere of Inception last night I felt compelled to write and tell people to ""go and see this movie"". If you only see one picture all year make sure this is it.As people have stated dream movies have been done before however not with this style and 'complicated simplicity' (you'll understand what I mean when you see it).The acting by everyone is first rate, if the emotional story of Cobb and Mal wasn't believable then the film would fall asunder however Di Caprio/Coitillard carry it off to perfection. Everyone else in the ensemble cast is terrific with particular mention to Tom Hardy (get this guy more work).Unlike many reviewers I didn't find the story difficult to follow although rapt attention is essential, and Nolan has delivered a story which doesn't attempt to talk down to you as I felt with the Matrix instead it draws you in and delivers in the last hour probably the finest piece of film making I've ever seen.The end of the movie was met with rapturous applause and I realized my hands were shaking I had tears running down my face and sweat running down my back. Truly outstanding stuff, Christopher Nolan you're a genius."
fatemehfarahani1,"Sep 7, 2019",10/10,It was One of the best movies I've ever seen . This is a unique movie!
osamahalqudah-31022,"Dec 31, 2025",10/10,"When we talk about Christopher Nolan, we are talking about one of the greatest directors humanity has ever produced. I honestly can't describe my feelings after watching this masterpiece. It delivered some of the most goosebumps-inducing moments in the history of cinema. A truly unforgettable experience."
ItsRobinTV,"Nov 9, 2022",9/10,I've watched this movie because it has a great rating and because I love Christopher Nolan and in my opinion it totally deserves this great rating...it could maybe even be a little bit better...There are tones of great stuff in this movie like the concept of dreaming which the whole movie is about and this is one of the greatest concepts I've ever witnessed. It just makes soo much fun watching these Characters do their thing...On top of that the movie has such a great soundtrack. Hans Zimmer has once again topped himself. The actors also do their best to make the emotional scenes hit hard and they've done their Job really really well...This movie is one of the greatest of all time in my opinion and you should probably watch it if haven't already.
sherylchilders82,"May 21, 2024",7/10,"Like all Nolan's films, it's mind-bending and original, and incredibly entertaining. But, sorry, they're not as brilliant as people think. There's always so many holes in the writing, as mentioned by others, like how Matthew McConaughey went inside a black hole to communicate with his daughter on Earth in Interstellar. Is it creative? Sure. But for those of us who like our writing to be tidy, it's more than a little annoying. Furthermore, it has no real twists or intrigue.For a person who is deeply interested and well read in psychology, I enjoyed the journey into the psyche through dreams. It's accurate in many ways that a dreamer does not control their subconscious, and theoretically, one could hijack it. In fact, people do this all the time, but one does not need to be asleep and dreaming. It's called brainwashing. No dream within dreams within dreams necessary.I liked the levels of action - it is a fun watch. And all the actors are adept in their roles. I really don't even mind when writing is not based in reality, as long as people realize that it's not. There's really nothing particularly bad about Inception - it just doesn't live up to the hype."
mikealike,"Nov 1, 2010",N/A,"Call me ""dumb"", I do not care, because I have my own mind and experience and I know by now that I am not. My only reserve is that maybe I should see it twice, or that this is not the moment for me to have seen it( As is with reading books, today one can't stand it , tomorrow it makes perfect sense). Apart from this, a movie being an experience destined to consume itself at the maximum in one ""kick"", after this Inception experience, I feel that something is really missing here. What is the idea of this movie? What is it trying to express? In what system of beliefs is all this taking place? Because, apart from the famous cast, the good performances, the special effects that are everywhere and the incessant and disturbing gun noises, I do not see what am I supposed to get enriched with through watching this movie? OK, the idea of conscious dreaming is centuries-old, so is the idea of ""staging"" the life or the universe(no need to mention the link to Matrix, etc), but who would be the ""dreamer"" if we extrapolated to our lives? Because the thought of a world meant just for corporations and ""important"" individuals, I do not like. So, in a person's life, any person, how are the Inception ideas fitting in? Are we to look and see who ""dreams"" for us, and the movie couldn't put this idea bluntly? Are we dealing with an explanation for wave function collapse, controlled consciously by some skilled to do so and implementing during our sleep? I feel the need to say, ""please explain yourself"". One cannot mount such a giant of a movie (publicity, effects, cast and so), and in the end leave you with a bigger blur than before such ideas occurred. I would say it is either a case of snobbish commercialism that is not backed up by enough understanding and research, or a case of intricate mind and ideas that have no clarity in expressing themselves. It is an exercise for the brain, I give it that. But in the light of too much gratuitous violence, too less contoured universe of the movie, too crowded action, too soapy emotional effects (the passed away wife, the uncommunicative rich father) and too high praise that it deserves (c'mon, this is the new Matrix? Are we going back as the time goes by?, I feel deeply not pleased."
zkonedog,"Mar 11, 2017",9/10,"Inception contains the narrative intrigue genius of Memento, though not executing it quite as well. Inception has the human conflict of Interstellar, if again not quite up to that snuff. Inception also has the panache of The Prestige, but you guessed it: not quite as perfectly paced as that tremendous film. But Inception is just a step behind all those 10/10 star films in the Christopher Nolan canon.For a very basic overview, Inception deals in a world where shared dreams are now possible. Of course, such a process has been weaponized to extract information from the mind of a dreaming individual. But can an idea be planted (incepted) instead of removed? That's what an inception team led by Cobb (Leonardo DiCaprio) aims to find out. Working for a life-altering paycheck, the team must go deeper (multiple levels of dreams) into the mark's head than ever before.The hallmark of Inception is its grandiose, mind-boggling concept. Much like Memento's narrative-in-reverse that never fails to intrigue, Inception's levels of dreaming are similarly stunning. The scope of the picture is often staggering. Helped by the visual effects from Wally Pfister and the Hans Zimmer score, Inception is a treat for all the senses. Truth be told, it may be Nolan's most well-balanced film in terms of action/adventure, intrigue, and human drama.Surrounding DiCaprio is the usual crew of Nolan thespians: Joseph Gordon-Levitt, Elliot (as Ellen) Page, Tom Hardy, Ken Watanabe, Cillian Murphy, Marion Cotillard, and Michael Caine (amongst others). This assures that the more human, nuanced moments of Inception are given the proper acting greatness.The two reasons Inception isn't quite top-tier Nolan:-As mentioned above, it is a step below the classic status of Memento, The Prestige, & Interstellar. One wonders if perhaps the ""Jonathan Nolan touch"" (Christopher's brother & oft-writing collaborator) on those screenplays are what push them over Inception a bit (Jonah does not have a writing credit here).-The ending (which I won't spoil here) is creative, to be sure, but not my favorite Nolan closing thought. The whole ""what is truly real, and does it matter?"" concept was executed better in, say, The Matrix than in Inception.Despite perhaps not living up to the Nolan uber-high bar of filmmaking excellence, Inception easily comes close enough to be extremely entertaining all the way through. In the end, Inception is (I think) a ""concept movie"", and that concept never fails to keep viewers emotionally and viscerally invested through the entire two and half hour runtime."
blehnk,"Aug 18, 2022",9/10,"I vaguely remember the time i watched this movie (which was a long long time ago), but i definitely remember being blown away by this masterpiece. I would love to experience something similar again."
joe_raja,"Nov 29, 2019",9/10,"Repeated views to understand a movie! That is what I call a MOVIE and this one of those. If you can, just watch in theaters.Dream in a dream in a dream in a dream! Amazing concept and how they executed also marvelous.Must watch !"
mahadevwala77,"Jun 25, 2019",10/10,Brilliant technical wizardry Heady at least apparently so A ride more than a movie but a movie none the less Chris Nolan is rapidly becoming the director of his generation and i m longing to find out what is he trying to say He has established his technical power again and again but if I think of Memento for instance I remember the gimmick but not what the story was really about I suspect the same will be said of Inception I m not putting down I m just wondering I left the theater full of questions and nobody could actually give me any answers I m not talking about the plot but at the way Christopher Nolan chose to tell the story Leonardo Di Caprio is acquiring some extra gravitas as an adult presence on the screen Loved Cillian Murphy I always do Riveted by Tom Hardy Enchanted by Marion Cotillard
rusi-nikolov,"Feb 10, 2015",9/10,"I'm a big fan of Christopher Nolan's work and according to me Inception is the masterpiece of it. Everything in this movie is perfect as per my requirements. There is enough mystery, action, drama, sci-fi and effects. The plot is perfect and Nolan did great in the development of that fantastic idea. I could not want nothing more from the script and the realization of it. As it comes to the cinematography Nolan was exceptional in what he have done in this movie. The final is a bit different and unexpected but perfectly made and all of the people who watch the film will be asking themselves the question: ""What happened?"".The actor's play is great too, I think that Leonardo Di Caprio and Joseph Gordon-Levitt are awesome in their roles. It's not strange that Nolan is working with some of the supporting actors in more than one of his movies. Despite the most attention went to Di Caprio and Gordon- Levitt the others should not be passed. Ellen Page, Ken Watanabe, Dileep Rao, Cillian Murphy, Tom Berenger, Pete Postlethwaite and Michael Caine did great too. I want also to mention Tom Hardy. I didn't know him before Inception, but he is one of the actor who won my attention and I enjoy his acts in other movies too.As it comes to the soundtrack, I think that just mentioning the name of the Hans Zimmer should be enough for the movie fans. According to me Zimmer is the best in the business. Once I checked his biography I was more than impressed with the fact that he made soundtracks for more movies than I could though. The most impressive part is that he did it for great ones, not just for some mediocre films. The soundtrack of Inception is one of the little that I listened after watching the movie.According to me it is quite normal that Inception won Oscars for cinematography, visual effects and sound, but still it is very strange that the academy awards for best movie, best actor and best writing were not given to Nolan's masterpiece. I really think that Inception is far better in every aspect than King's speech and I know that this topic is widely discussed but Di Caprio was great and deserved the award more than Collin Firth.As a conclusion I will definitely suggest to everyone who didn't watched Iception to do it as far as he could, because he missed on the greatest movies ever.I gave 9/10 because 10/10 is waiting for the movie that is still not done."
kboool-05834,"Jun 14, 2019",10/10,One of the best movies out there I highly recommend it
throad-90112,"Aug 22, 2022",9/10,"Genius from start to finish. Unbelievable. I've been a fan of Christopher Nolan since Memento, but this takes his immense talents to the next level. I wouldn't trust this film in the hands of any other filmmaker. Truly."
