user,date,rating,content
Al_The_Strange,"Apr 6, 2014",10/10,"After the last two Lord of the Rings films, the journey of so many heroes has come so far, and it all leads up to this. Darkness falls upon all of Middle-Earth. Huge armies of orcs march upon the kingdoms of men. The One Ring comes closer to its evil master. Could this be the end of the world, or the start of a new beginning? This final chapter in the film series starts off with an incredibly moving sequence: the heartbreaking tale of Gollum's origins. From the on, it picks right back up where the last films left off, chronicling the journey of Frodo, Sam, and Gollum as they tread in dark and dangerous territory, combating orcs, one giant spider, and ultimately themselves as they approach the threshold of Mount Doom. At the same time, the film presents some of the biggest and most epic scenes ever committed to film: the Battle of Minas Tirith. It is a huge spectacle that fills up the entire screen with thousands and thousands of orcs, men, war machines, lumbering beasts, Nazgûl, cavalry, massive elephants, and even ghosts. It is a long struggle that fills up most of the movie's runtime, but it's always awe-inspiring. As if that's not enough, the film then brings the battle to the gates of Mordor, for one grand climax. Even in the calm before each battle, the film remains as captivating as its predecessors, thanks to its style and storytelling prowess. If there's anything to truly complain about, it would be the lengthy denouement. Overall, however, the experience of The Return of the King has never failed to invoke feelings of awe.At this point, the characters of the film are well-established and intimately familiar, but the film does take its time to explore more of the familiar faces and elaborate on fresh new characters. They all come together to contribute to the multiple conflicts, tying every strand of the plot to one epic climax; it's a sublime union that makes everything in the three movies relevant, and provides satisfying closure all around. Many liberties are taken from the original novels, but for the big screen, it works to generate the best possible spectacle and make the plot work evenly. Themes of war, corruption, addiction, good and evil, and adventure all prevail.As before, this film is crafted with excellent photography and editing. All the major players return and contribute fantastic performances in their respective roles (especially Viggo Mortensen, who stands out more in this film than before, but it is always a pleasure to watch Ian McKellen as Gandalf, along with the rest of the fellowship and all their allies). Writing is superb. This production boasts some excellent sets, props, and costumes. Special effects are huge; at its time, it was most groundbreaking for generating the biggest armies ever seen on screen all at once. Despite aging a bit, the effects are still impressive. Howard Shore's music score is as masterful as ever.Return of the King delivers the best possible payoff for the Lord of the Rings trilogy (and it might even outshine the Hobbit saga in the end). Not only does it boast some of the biggest battles, but it is also a film with power and beauty. It has cemented itself as one of my all-time favorites (was my number-one favorite for quite a few years), and the Lord of the Rings saga overall remains one of the most sublime marriages between spectacle, storytelling, and style.If you watch the Extended Edition of this film, you will be treated to about an hour of bonus scenes, which offers a lot of excellent substance. Among the additions, there are longer battle scenes, a scene showing the fate of Saruman and Wormtongue, an extended encounter with the Army of the Dead, a parley with the Mouth of Sauron, and more. I think most of these scenes are really awesome, and this version of the film is definitely worth seeing.5/5 (Experience: Perfect | Story: Perfect | Film: Perfect)"
TBJCSKCNRRQTreviews,"Dec 27, 2009",10/10,"I haven't read anything by Tolkien. It is a great credit to these movies that you can watch all three without needing to have taken in the novels beforehand. This is an excellent end to an incredible trilogy. The plot is engaging from start to finish, and this moves rather smoothly, with great pacing. This is funny several times, and there is very little of the annoying(and still easily ignored) comic relief. I am thrilled to see Gollum turn out to be such a richly detailed and thoroughly developed character. The meld of live-action and CGI elements is perfect. You forget that not everything you're seeing is really there. The effects are impeccable, in general, and the imaginative designs, and boundless creativity are amazing. Creepy and dark, this isn't actually depressing, in spite of many gloomy moments. The battle sequences are intense, well-choreographed and awesome. This has astonishing editing and cinematography, and has a marvelous look. The acting doesn't let you down at any point. There is a lot of scary and disturbing content in this, and it might be too much for children. I recommend this to any fan of the fantasy genre, and, really, everyone who enjoys an appreciation for the medium of film. 10/10"
sniffle_wiffle,"Jun 21, 2010",10/10,"The Lord of the Rings is without doubt the most epic and staggering film undertaking of all time. How Peter Jackson pulled it off I will never know, maybe he used one of Gandalf's enchantments! Rarely throughout the 12 hour epic is there a bad scene or a dull moment, every scene has had so much thought and hard work poured into it. From the writing, to the production crew, to the acting, to the scenery,to the music (oh god I love the music)and just everybody's determination to pull this near impossible feat off, even fantasy haters would have to admit their amazement. Never has a movie given me so many spine tingly moments and scenes of such beauty that they nearly push me to tears. Peter Jackson seemed so blessed with good fortune, (Viggo Mortensens' last minute replacement says it all), it was as if the spirit of Tolkien himself was guiding it along. As I see this as one whole movie, I won't be reviewing just 'The Return of the King'.I saw the first film 'The Fellowhip of the Ring' when I was 12, and I'm 21 now and I still haven't been more absorbed by a movie in the cinema and I doubt I ever will. The transition from the innocence and lightness of the Shire at the start to the dark epic of the quest later is nothing short of brilliant. I think 'Fellowship' is my favourite of the three, it goes through the most development and felt the most satisfying. The whole mines of Moria sequence is my standout moment of the entire trilogy. To the battle with the cave troll and the escape from the balrog, it is exhilarating, involving and most of all - emotional.'The Two Towers' has the hardest task of being the middle film, but it more than rises to the challenge. It drops you straight into the action and doesn't hold up. The Rohan sequences are the best bits of the film, culminating in the battle of helms deep which to me is the most personal and intense battle of the trilogy. The creation of Gollum was revolutionary, through CGI and motion capture never has a computerised character seemed so real.'The Return of the King' delivers the emotional finale we all hoped it would. I remember sitting in the cinema hearing all sorts of sobbing all around me during the climax on mount doom. There are so many stand-out moments in this movie but the one I will mention is the charge of the Rohirrim. This scene actually pushed me to tears on first viewing, not because it was sad but because it was so... awesome. I was so happy when this film won 11 Oscars, it more than deserved it, I was hoping it would win more than 11 but oh well.Any gripes I have for the trilogy, would be the portrayal of its big bad Sauron, and considering that Sauron is the centre of 'The Lord of the Rings' this is definitely a problem. If there was one thing from the books that is unfilmable it is definitely Sauron. How do you portray a villain that hardly appears and any descriptions of him there are, are so vague and surreal? Is Sauron a big flaming eye or did he have a physical form? This is never made clear in the books and poses a big obstacle for film, where the audience needs to see their villain. Peter Jackson and co do the best they can with the material, and chose to literally portray Sauron as the big flaming eye. However this is not enough to satisfy, especially during the climax of 'Return of the King' where the dark lord is basically a lighthouse! The films make the mistake of bigging Sauron up through the films, and ultimately it fizzles out by the end which is a real shame.As you can tell from what I have said, I love 'The Lord of the Rings', and I would say it is my favourite film of all time. No other film has moved me as much as this and given me so many different emotions from fear, to sadness to laughter. I honestly couldn't imagine anyone else playing the characters, it was if they were made for them. The actors all generally had a special relationship with one another and with Peter Jackson (just watch the extras), and that what you are watching on screen is genuine. It was almost to the point that the actors weren't working so hard out of professionalism but out of love and devotion to Mr.Jackson. Hardly any other films can claim they had this kind of magic behind the camera. Honourable mentions will be given to Ian Mckellen as Gandalf, Viggo Mortensen as Aragorn and Elijah Wood as Frodo, I felt these three literally became the characters they were playing, but of course there are countless others to mention but I don't have time. Howard Shore's score is possibly the best movie score ever, and the films would be nothing without it.Ultimately say what you will hardcore Tolkien fans about the films, you cannot deny that they did so much for Tolkiens' greatest work and made it one of the most recognisable stories in the world. If you have somehow not seen these films, first of all slap yourself and secondly go buy the extended editions as these are the true versions of the films and include many great scenes that were cut - especially 'The Return of the King' which had many vital scenes cut aka. Saruman's last hoorah and Gandalf confronting the Witch King. Peter Jackson I salute you, and New Zealand!"
CinemaClown,"Oct 5, 2013",N/A,"Every tale embarks us on a new journey, every journey eventually comes to its inevitable end. As for The Lord of the Rings, The Fellowship of the Ring turned out to be a genre-defining classic. The Two Towers somehow raised the bar to an even higher level. And although it did seem near- impossible for The Return of the King to triumph over such towering expectations but against all odds, this final journey of Middle-Earth delivers everything to bring J.R.R. Tolkien's legendary saga to an epic & magnificent conclusion.The Lord of the Rings: The Return of the King is the culmination of the wonderful journey we embarked on with The Fellowship of the Ring & picks up the story right from where it was left off in The Two Towers. The story finds Frodo & Sam continuing their quest towards Mount Doom in order to destroy the One Ring while the rest of the fellowship prepares for their final battle as the dark lord Sauron turns his eye on Gondor. But in the end, it all comes down to Frodo & the One Ring to decide the final fate of Middle- Earth.Directed by Peter Jackson, this remains his finest directional achievement & The Lord of the Rings as a whole is certainly his magnum opus. Making all films in a trilogy succeed on every scale is no mere achievement but to make the next instalment work better than its predecessor two times in a row is even rarer. And yet, Jackson manages to accomplish exactly that with his sweeping cinematic vision, stunning eye for detail & in-depth knowledge of balancing emotional storytelling with large-scale action entertainment.The screenplay is cleverly adapted from the source material as many right choices were made in the decision of what to include & what to leave out from the final script. Fran Walsh also tries her hand at direction as the opening prologue is her creation. Being the final film in the trilogy, there's a sense of urgency in this chapter but it still ties up all the loose ends appropriately, gives proper farewells to its characters & delivers a high-quality entertainment of such epic proportions that fans couldn't have asked for a better finale.Coming to the technical aspects, Production design adds even more amazing & meticulously detailed sets to its story, the dazzling cinematography further magnifies the visual presentation to make the cinematic experience even more magical and Howard Shore's epic score is filled with tracks that are truly imposing, beautiful & further expand the domain of its predecessors as the soundtrack of The Lord of the Rings remains the greatest work of his illustrious career.VFX is once again its most groundbreaking feat, however, this time it isn't a slight advancement but a pretty huge leap. Everything that made its brief appearance in the first two chapters is fully explored in this finale plus the length, scope & magnitude of battle sequences it offers is second to none. Also, with better rendering of its CGI characters & stunning level of craftsmanship in costumes, make-up & sound, The Return of the King sets a new benchmark for visuals in cinema that remains unequaled, as of today, in the scope of how much it contributed to the film's art while elevating the whole story.Despite running at 201 minutes, there were many things which got omitted from the theatrical cut & that's why the extended edition is more recommended. Also, many happen to criticize the last 45 minutes it takes to finally end but if you ever watch The Lord of the Rings in one sitting, then it'll make perfect sense to you because not only is it a reasonably enough time to recover the audience from what is an emotionally draining experience but also provides proper farewells that each one of its characters deserved.Coming to the performances, The Fellowship of the Ring & The Two Towers introduced almost all characters we needed to be acquainted with & The Return of the King simply brings their arcs to completion. Unlike the previous two films in which Gandalf the Grey (Ian McKellen) & Gollum (Andy Serkis) turned out to be the most impressive characters, respectively, there is no single dominating performance in this chapter as its entire cast puts up a more mature on-screen portrayal of their respective characters & never really leaves anything major to complain about.J.R.R. Tolkien's The Lord of the Rings is unanimously hailed by critics & readers alike as the greatest fantasy novel ever written & a milestone in the works of literature. And it's amazing that its film adaptation follows the same route in the world of cinema. It did catapult Peter Jackson into the big leagues of Hollywood while also setting up Weta Digital as one of the foremost VFX studios on the planet but where it made its biggest impact is on cinema itself for it changed everything there ever was about epic & fantasy filmmaking, is one of the most important films of the modern era & a landmark moment in the annals of cinema.On an overall scale, The Return of the King is more than just a fitting conclusion to The Lord of the Rings. It triumphs as one of the greatest sequels ever made but along with The Fellowship of the Ring & The Two Towers, it also makes up for cinema's greatest motion picture trilogy that will not soon, if ever, find its equal. An unprecedented achievement in the world of filmmaking that's epic in every sense of the word, The Lord of the Rings, in some ways, is to cinema what its source material was to literature & it is destined to remain a standard by which all future film trilogies will be measured for decades to come."
Fat Dragon,"Dec 16, 2003",7/10,"Well, the trilogy has ended, and it's time for some conclusions. First of all, Return of the King is, IMO, not as good as Fellowship of the Ring. On the other hand, it's definitely better than The Two Towers, which I think is by far the weakest of the three films.All in all Return of the King is certainly a good film, but it's too long, the battle scenes somewhat lack intensity and when it's all over you're left with this lingering ""was that it?"". Don't get me wrong, I like the film, but it does feel as something of an anti-climax. Perhaps it's simply not possible to transfer the enormity and intensity of what's meant to take place to film. The battle scenes are a bit dull, they lack intensity and realism, which is too bad because the battle scenes are in many ways the most important part of the film. To make it all worse (at least as I see it), they try to make up for it with slapstick, kill count and silly comments from Gimli, who is again reduced to comic relief, as well as a tendency to focus on the ""really big stuff"" (TM); oliphants, various trolls and the big siege weapons, instead of really following the battle. Also, I find the constant switching between Frodo and Sam and the battles annoying because it breaks up the battle scenes, jerking you out of the action just as it's starting to pull you in. RotK simply doesn't do a good enough job of making you ""feel"" the intensity of battle. Some movies can almost make you smell the blood, RotK doesn't achieve that, in fact there's hardly any blood at all and often just a lot of CGI (I guess the PG13 rating didn't help in that department). CGI has come far, but battle scenes are still vastly better with real people.Anyway, most of the movie is pretty good, but it never quite achieves ""lift off"" before it touches down on the ground again. As with the Matrix trilogy, the sequels just don't quite live up to the first, although I will say again that I think RotK is a good, although not brilliant, movie, and definitely better than Two Towers. There's no reason not to watch this film and I'm almost certain it won't be as good on DVD as it is on the big screen (mostly because the CGI and FX are so important), so go see it in a cinema while you have the chance. If you say this is the best movie you've ever seen, however (and it's almost a law of nature that some people will whenever a new LotR flick is out), I suggest you see some more movies. (Yes, I find all the LotR fanboys, and -girls, who uncritically love the movies with a zeal unmatched even by the most die-hard religious fundamentalists, extremely annoying)"
jpozenel,"May 28, 2004",5/10,"I think those that have described both this movie and the trilogy as the 'greatest ever' should go back to their video games.  In time, all three of these movies will take their rightful place in film history...oblivion.I can't understand how people can equate special effects with great film making.  There's really nothing positive that I can say about these movies except that the special effects were at first stunning.  Soon their repetitiveness led to utter boredom.I would much rather watch a film about realistic situations that people can actually relate to.  But I guess if you spent your entire life playing video games and watching other special effects based movies like these, then these movies would qualify as the greatest ever.Someone made the comment that this movie was better than Citizen Kane. Watch this movie as many times as Citizen Kane and see which holds up better.  Believe me, this whole trilogy will be a fading memory in ten or twenty years and Citizen Kane will continue to be praised.  This is just another case of the 'dumbing down' of the culture.  These same people probably can't wait until the next Superbowl so they can watch the commercials.I generously gave all three movies of this trilogy a 5/10."
bowmanblue,"Jan 15, 2020",10/10,"It's hard to imagine that anyone would join 'The Lord of the Rings' saga so late in its on-screen life, so if you've never heard of this tale (there must be at least one of you!) then I suggest you begin with 'The Fellowship of the Ring' and take it from there. However, if, like the rest of us, you've been closely following the story of 'Middle Earth' where two innocent hobbits are carrying an evil ring of power to its destruction, then you'll be desperate to see how it ends. Although, based on what most people seem to think about the trilogy overall, 'The Return of the King' appears to be most people's favourite (worth noting that mine is 'The Two Towers!').Maybe it's because the source material (J.R.R. Tolkien's trilogy of novels) has already been written that the concluding chapter is so good. Many stories start out with much promise and tend to die off (see the last series of 'Game of Thrones!'). Luckily, this doesn't happen here. Everything and everyone that made the saga great comes together and gives the audience the perfect ending that they deserve.Yes, purists of the book may argue about the odd creative liberty here and there which has been taken when transferring it to the big screen, but, more often than not, everything lands where it should. Re-watching the trilogy today (nearly twenty years after its release) I noticed that some of the special effects in the first film ('Fellowship') didn't look quite so good as they did at the time (i.e. more green screen-ish), yet this final chapter seems as perfect as it was in its day.There are so many fine performances in 'Return of the King' that it's hard to pick a favourite. In the first two movies I always preferred the human characters, such as Gandalf and Aragorn (and, of course, the computer-generated Gollum in 'The Two Towers'). Yet now, I really felt more of a connection to the two hobbits - Frodo and Sam. Following their journey I really did get a sense of how much they'd suffered here - a rare feat nowadays when so many on-screen heroes seem to be able to absorb inhuman amounts of punishment with barely a ruffled head of hair (and don't get me started on Disney's 'Star Wars' trilogy).As I said before, you really need to watch the first film to know if you'll truly enjoy its conclusion and, if you do, then 'Return of the King' will certainly not disappoint. It has everything from great character-acting, to excellent special effects and a perfect setting and direction. Not since the ORIGINAL 'Star Wars' trilogy has a set of films come together so spectacularly."
xiaoli7377,"Apr 11, 2022",10/10,"Note: this is a review of the extended edition of the film.Peter Jackson's trilogy concludes with a terrific finale that makes the near 12 hour long journey we take as viewers one of the most worthwhile cinematic experiences in history. I like to think of the entire trilogy as one long movie-filmed simultaneously but obviously having had to be released over three parts to be profitable at the box office. Much like Tolkien's novel itself, having to be split in three volumes.The quality of production and post-production all maintains its standards across the trilogy. I would like to say that although ""The Fellowship of the Ring"" remains my personal favorite of the three, ""The Return of the King"" being the one that finally brought home the clean sweep at the Oscars is very fitting and deserved.The reincorporated scenes from the extended editions of all of these movies really helps a lot in fleshing out the world of Middle Earth. I can't imagine going back now to the theatrical cuts. A few scenes here and there do slow down the pacing just a bit, but in a movie as grand and epic as this, it's all for the better to extend our time in this unforgettable fantasy world that Tolkien so vividly described and that Jackson so faithfully brought to life on the big screen."
Destiny-1-12-15,"Mar 22, 2022",10/10,"Peter Jackson's ending to The Lord of The Rings. Is the most perfect ending to any trilogy ever in Hollywood history! From the first, second, third installment, every film packed a PERFECT 10 star rating!Acting/scenes/sounds/action/EVERYTHING. A complete upwards to 10 hours of complete PERFECTION and ART! In all of the trilogy.LOTR The Return of The King is a TRIUMPH, MASTERPIECE! With actors like Vingo Mortenson as Aragorn giving a standout performance! While Sean Astin as Sam. Is the true hero in this film as well! So much of the credit goes to Frodo. Yet? Sam is the true, brave, hobbit with his heroics, filled with courage, Sean Astin delivers an emotional performance and so does all actors on the lineup!Legolas riding the backs of elephants. To Gimili smashing heads with his axe. To Gandalf riding a white horse, clothe in full white, even with Merry and Pippen as dark horses in the race, proving to be important roles in the major events of middle Earth.LOTR The Return of The King is a SMASHING HIT! With an emotional, victory in the end!A emotional, thrill ride from start to finish!FOR FRODO!"
dkncd,"Oct 5, 2007",10/10,"""The Lord of the Rings: Return of the King"" is the third and final installment of Peter Jackson's adaptations of Tolkien's famous fantasy novels. Once again the makers of the film have taken care with the costumes, sets, scenery, models, CGI effects and Howard Shore's epic score to create a convincing depiction of Middle Earth.Once again the cast delivers expert performances. John Noble joins the cast as Denethor and effectively makes him into a despicable and repugnant character. Three of the performances in the film were particularly memorable for me. Bernard Hill once again brings authority to the role of King Theoden and his inspiring presence on the battlefield left me in awe. Miranda Otto brings strength to the role of Eowyn and makes the character's best moments unforgettable. Ian McKellen once again brought his commanding presence as Gandalf to bear as he tried desperately to hold everything together.This film follows the familiar format of the first two films in taking Tolkien's work and streamlining it to create a well-paced film. The famous battle at Minas Tirith is on an unprecedented scale and the best fantasy battle ever filmed. As with the first two films, I found the added scenes for the extended addition interesting, but they didn't add much above and beyond the already great theatre cut."
Bulleon,"Dec 18, 2003",10/10,"How superb 'The Return of the King' is. It is the ultimate fantasy film and a sure bet for all the film awards this year. Director Peter Jackson has achieved the impossible, to make this trilogy and make it so that Tolkien fans will be pleased with it in comparison to the book. The special effects are amazingly good, the actors (Sean Astin who play Samwise Gamgee particularly) are fabulous in their roles and the plot is unflawed, representing the book perfectly. There are parts left out but this was always to be expected. Peter Jackson, on first editing the film had a 6 hour long film that he was happy with. Now, although us Lord of the Rings fans may have been more than happy to sit through that, I don't think others would have been! So inevitably pieces and lines from the book have been taken out. But what we are left with is a film that works perfectly and is a masterpiece. Undoubtedly there will be plenty of extra footage on the extended DVD and so we'll just have to wait for that to see the film in its entirety. It's, arguably and in my own opinion, the best of the three films and one that fans and just movie-goers will love. It's got action, romance and an ending that leaves us satisfied and wanting to see it again and again. Go and see it now!"
SmashMe55,"Dec 21, 2003",6/10,"OK. First of all, this movie cannot be considered the best movie of all time because of many things. I've read almost every comments on this site about this movie (and i dont exaggerate at all) and all i saw was "" Best movie of all time"", "" The way movies should be done today"", etc, and i thought wait a minute, there's something wrong here. Before anyone becomes insulted by what im saying i have to say that i've read all the books and i loved them. The best trilogy in books history!! But here, what im arguing against is not the story nor the way Jackson adapted it( by the way, it couldn't be much perfect for a lotr movie). I'm just outraged by the ignorance of all the people that are stating that this is the best movie of all time!!! I certainly do not say these people are stupid or something like that, its just that this is not a work of art, a masterpiece. It is just another commercial movie that looks like the others and this movie happens to be based on the most popular books of all time ( i do not know anybody who havent red the books). All the battles have already been done th same way (See every movie categorized as peplum in the 50, 60s and 70s and you'll understand), the close shots of thes characters faces are nothing new and the narrative form is as simple as ""The Beauty and the Beast"" story. If you want to watch movies that are made by real artists and not by a lucky director of B-Series movies, check out Leos Karax, Jean-Luc Godard, Gus Van Sant, Stanley Kubrick, Tim Burton, Fritz Lang, Milos Forman, Francois Truffaut, Orson Welles, etc. Watch out, i do not say that everybody would like every one of these but i surely think that in the directors i've named, you'll find one that made a movie that'll make you cry, smile or feel fear better than a ordinary epic commercial movie as the Return of the King. In the end, i would also like to say that i liked the first two movies (as they amused me for three hours each) but i thought that the third one was a pale copy of the FOTR and TTT."
FilmSnobby,"Jan 4, 2004",3/10,"Well, it's finally over:  Peter Jackson's adaptation of J. R. R. Tolkien's mediocre epic concludes with  *The Return of the King*, a 3-1/2-hour test of endurance.  How many times can a movie show Elijah Wood's big blue eyes welling up with tragic tears?  how many times do our heroes single-handedly dispatch thousands of evil creatures apiece during big battles?  how many times do we have to endure the jokes from that hairy dwarf?  how many times must Howard Shore's repetitive, sappy score rise to deafening levels whenever a minor character lies in a broken heap on the battlefield?  how many times must director Jackson waste his wide screen photography with gigantic close-ups of the actors  (I haven't seen so many BIG HEADS since the last Academy Awards broadcast)?  how many times must we withstand grand, cartoon-animated armies? . . . and how many more times must we watch plot developments that contain virtually no suspense??  (What -- did you think the Dark Lord would win?  that any of the main characters of the Fellowship would actually die?)Apparently, many MORE times, because this 3-1/2-hour trudge is but the appetizer to the main course of the  ""Extended Edition"", New Line's continuing money-grab that will reveal perhaps a FIVE-HOUR version of this movie alone.  (Taken all together, *The Lord of the Rings* -- The Extended Version -- approaches the length of 14 hours, give or take.)  Well, as P. T. Barnum once observed, There's a sucker born every minute, and New Line has found the suckers, who are not only willing to pay at the movie theater, but are also only too willing to fork out exorbitant amounts for  ""special editions""  of movies that ought to have stood on their own -- AS RELEASED. A simple standard should obtain in a movie theater:  what you're seeing on the screen should be what a director wants you to see.  ""Extended-edition DVD's""  don't count, and especially should not be taken in consideration in reviews by either professional critics or by amateur reviewers at places like IMDb.  I can already hear the defenders of the films demur, ""But these movies would've been too long if Jackson didn't cut them into shorter versions!""  But that's precisely my point.  *The Lord of the Rings* remains an unfilmable book:  it's too long; it's too unwieldy.  As far as an adaptation is concerned, none -- not less -- would be more.Which is not to say that there aren't any great filmic moments in *Return of the King*:  the lighting of the watch-fires along the mountain ranges is pure cinema; the entire scene with Frodo and Sam fending off a giant spider in a cobwebby cave is terrific, providing the one suspenseful stretch in the entire movie; and Gollum remains a wonderful creation, a rare successful collaboration of technology and old-fashioned creative virtues.  Taken as a whole, the movie is better than, say, *The Matrix*  or other expensive Hollywood blockbusters of the  ""action-adventure""  genre.  But to say so is not to say much.  The occasional high points don't constitute a comprehensive whole, or make Tolkien's saga any less silly.  It's a book about magic rings, wizards, Dark Lords, and dwarfs, for God's sake.  In *Return of the King*, there's a scene in Minas Tirith where the citizens watch a sad parade of soldiers go by:  but it's comical, because everyone looks like refugees from a Renaissance Faire.  It doesn't do to inflate this material to cosmic levels.  Claims that Tolkien's fantasy was the greatest book of the 20th Century truly make my head spin:  what, was  *Ulysses* chopped liver?  What was the second greatest book -- Stephen King's  *The Stand*?Pardon my long-windedness, but the very subject inspires it.  I'll wrap by lamenting that one of the better elements in the first two installments, Christopher Lee as Saruman, was a victim of the cutting room floor.  Even fans of this material might agree with me that any number of the scenes with Frodo and Sam blubbering at each other would've been better replaced with a coda to the Saruman plot-line.  While others may say, ""Well, he'll be in the Extended-Edition version,""  I'm sure that will be cold comfort to Mr. Lee. At least Saruman was a villain we could sink our teeth into:  in *Return*, we must instead settle for that damned Eyeball atop that tower.  Granted, in this film the Eyeball has developed the power to sort of roll about, rather like a lighthouse lamp,  but it's still a pretty lame villain.  Here, perhaps more than anywhere, Jackson reveals the limitations of his source material.  In the book, as I recall, Sauron's Eyeball was really more of a psychological entity.  Grasping for any straw, Jackson has made the Eyeball a concrete reality, so that we would have SOMETHING to identify as a villain.  But don't fret:  Sauron's Nose will doubtless turn up in the Extended Edition.  In the meantime, sweet dreams, everyone."
Tyson14,"Jan 18, 2015",10/10,"Peter Jackson's epic adaptation of ""Lord of the Rings"" reaches its pinnacle in ""Return of the King."" The stellar cast, mind-blowing special effects and heartbreaking script are all present in the third movie, which is not only the last of the ""Lord of the Rings"" films, but the best.Frodo (Elijah Wood) and Sam (Sean Astin) are still following the treacherous Gollum (Andy Serkis) on the path to Mordor, with the increasingly strained Frodo unaware that Gollum is sowing suspicion between the two best friends. By the time he realises his mistake, he's been dragged into the lair of Shelob, a monstrous spider, and then abducted by orcs who want the Ring he carries. Determined to find his friend, Sam heads into an orc citadel...Meanwhile, Gandalf (Ian McKellen) takes Pippin (Billy Boyd) with him to Minas Tirith, after the hobbit has a close encounter with Sauron through a palantir. \Not only is the city under siege, but the Steward Denethor is slowly going insane, even sending his one remaining son, Faramir (David Wenham), on a suicide mission to reclaim a dead city. With Minas Tirith crumbling, Aragorn's (Viggo Mortensen) only hope may to be summon an army of the dead, who will only obey the King of Gondor. But even the dead won't help him if Frodo doesn't destroy the Ring...The ""Lord of the Rings"" trilogy is one of those once-in-a-lifetime movie experiences. There has never been anything quite like it in movie history, and there probably never will be again. It seems somehow fitting that the book that every other fantasy has to measure up to, has now become a sweeping cinematic triumph that actually stays halfway loyal to the books. Good things come to fans who wait, I guess.Peter Jackson really outdoes himself. You know those battle scenes in ""Two Towers"" and ""Fellowship of the Ring,"" with the swooping camera and thousands of orcs, clashing with men on a gloomy battlefield? In ""Return of the King,"" Jackson surpasses that. There's everything from volcanic eruptions to an invasion of howling ghosts to the attack of the oliphaunts (like elephants, only bigger). Each action scene a shattering ride, and there's no guarantee that all the beloved characters will make it out alive. Some of them don't.But if Jackson manages the epic battles well, he does an even better job with the gentler, quieter moments. The action slows down, and the characters take a moment to support and comfort each other. They cry, they hug, they think about home -- such as Gandalf comforting the frightened Pippin with a description of the afterlife. Jackson and his fellow screenwriters Fran Walsh and Phillippa Boyens throw themselves into the semi-formal language of Tolkien's world, resculpting Tolkien's words into equally rich movie dialogue.Elijah Wood gives an unparallelled performance as Frodo Baggins. Frodo's gradual deterioration is wrenching to watch, and the climactic scene at Mount Doom displays just what the Ring can do to even the pure-hearted hobbit. Sean Astin follows up with his powerful performance as Sam, who is increasingly the ""strong"" hobbit, rather than the follower. The final scenes between these two outstanding actors are beautiful and understated.But all the supporting cast also give powerful performances -- Boyd and Dominic Monaghan put their characters through some intense growing pains, and the ""I'm going to take care of you"" scene is enough to bring tears to your eyes. Mortensen gets more kingly every moment, while Ian McKellen balances action with grandfatherly wisdom. Bernard Hill has a quietly moving final scene, while Miranda Otto makes the despairing Eowyn a strong, kick-butt heroine.Perhaps the most striking thing about ""Return of the King"" is the final fourth of the film. While the ""multiple endings"" may annoy some viewers, it seems somehow right to gently let go of these characters rather than have a sudden, splashy finale. And whether they have a happy or sad ending, Jackson never lets us forget that they all made sacrifices to battle Sauron.""Return of the King"" brings the epic ""Lord of the Rings"" trilogy to a close, and cements Jackson's reputation as a master filmmaker. With the outstanding cast, beautiful scripting and amazing direction, this is the best of the ""Lord"" films -- and that's saying something."
Keemer44,"Feb 19, 2020",10/10,"It is difficult to argue that many films should sit on top of the mountain of the greatest movies ever made, but one of those is The Return of the King. Technical, writing, and production aspects are all the best you can have in a film.The most impressive thing about ROTK is that it is the series ' third entry and that it is so good. Most trilogies that exist have the problem of the third being the weakest in the bunch. Not with this trilogy, though, this film is incredible on all levels.This film's drama and overall epicness is something I have simply not seen since its release. Not many films can so effortlessly blend fantasy and serious dramatic plot elements that sell the film's overall message.Not to forget the amazing display of acting that the whole cast put together. This is one aspect of the movie that does not appear to be getting enough credit. EVERYONE sells every scene and contributes to the film's immersion.The Return of the King holds the record, in a tie, for the most academy awards ever won and I cannot think of another film more deserving of this honor. The world-building displayed by Peter Jackson, coupled with the cast and crew, has not been matched outside of this series."
HiMyNameIsAlisha,"Apr 1, 2007",10/10,"It's REALLY good. Every single thing about this movie is cool. It's my number one favourite movie of all time. ( Well actually, the entire TRILOGY together is my favourite number one movie of all time. ) There's no swearing or nudity. I still don't recommend it for the younger audience because there are some slightly frightening scenes, though. But anybody over eleven shouldn't be bothered. I don't recommend it for arachnophobia, because it might give them a heart attack. Anyways, this movie has an excellent beginning and a wonderful ending. And everything in the middle is great, too. BY ALL MEANS RENT IT, but make sure you watch the two first movies first."
