user,date,rating,content
planktonrules,"Apr 20, 2020",2/10,"I must point out first that I have seen ""Cats"" on Broadway...and I was NOT a fan. I found the story bizarre and didn't particularly enjoy the play. So, consider this when you read the review.As to the movie, it is one of the biggest disasters in recent box office memory, as the film was pretty much hated by everyone...including fans of the play. And, after seeing it, I can see why. Apart from a song here and there and the train dance number, pretty much everything about the film is terrible...especially its waste of talented and expensive stars. Many times, established stars are given songs that simply aren't good fits for their skills. The biggest example that comes to mind is Rebel Wilson....who I loved singing in other movies. Here, she just isn't that good...and it just goes to show you talented and likable stars are not going to work if the producers are out of their minds. A few other things I disliked about the film would include the creepiness of the characters, generally bad CGI (the opening scene shocked me how rotten it looked), Idris Elba looking naked (and super-creepy) towards the end of the film as well as the really creepy and awful cockroach scene.The bottom line is that this film was a chore to finish....and I found myself asking my family if they really wanted to finish the movie! It lacks fun, quality and a sound reason for being made in the first place. This film simply needs to be put to sleep."
ShanTeaTime,"Dec 28, 2019",2/10,"""Cats"" is a 2019 film based on the long lived 80's musical stage performance by the same name. It tells the story of a tribe of cats needing to decide yearly which one of them will ascend to the Heaviside Layer and come back to a new life.Alright so this happened, I saw ""Cats"" even after absolutely hating the trailer for this movie. I don't need to explain why I think the human-to-cat CGI is visually terrible looking, because it is. Yes the musical has strange visuals as well, but it works as a stage performance. Why? Because were expecting oddness, we know these performers are humans dressed as cats. The key word is ""dressed"", because I fully believe that this movie would've been a lot better if the team behind it just put them in costumes and prosthetic makeup like in the musical. It probably would've been SO MUCH CHEAPER too! I don't understand what the thought process was for this, other than to try and amaze audiences which backfired horribly. So were stuck with human faces and unproportioned lips that shift due to horrible MC, human hands and feet that levitate off the ground at moments and detached looking ears and tails. It's a mess.Moving on past the CGI because I could go on all day, I will say the sets were semi-impressive considering they were actually built. Which again furthers my disbelief as to how they built actual sets but chose to CGI skin-tight catsuits onto actors, but I digress. The musical only takes place in a junkyard, so this movie expands upon the smaller feeling scale of its source material which is nice. Also the story is quite loyal to the musical, and yes there is a story. Could Tom Hooper have stretched out the story to be more suitable to audiences? Yes, but it wouldn't of been ""Cats"" then. The musical is literally a character study, going through each cat (kind of like an initiation ceremony or talent competition) so we the audience get to know them through personalized song, rather than have Munkustrap (our main narrator) describe absolutely everything. It's interesting and each of the cats does have its own personality, we also get to see the smaller plot of which cat gets to be the ""chosen one"" and be reborn into a new life.This kind of loose plot doesn't really work in a film, which is why noone asked for this to be made. I still don't know who was the intended demographic for this film, other than fans of the musical I guess? The casting is well done (for the most part) ,however some actors were clearly cast just to pull in more viewers and not for talent or appropriateness. Rebel Wilson was awful, very unfunny and didn't embody Jennyanydots's character at all, whom is weird and quirky. James Corden was pretty bad too as Bustopher Jones, though not quite as bad as Rebel Wilson. He presented the character more on point at least. The last bad fruit in the basket of the cast in my opinion will probably offend many. I couldn't stand Taylor Swift's Bombalurina performance in this. First of all, she's shown in the trailer quite a lot because she's a huge selling point, but is barely in the film (one song's worth and doesn't even return at the end). Secondly, her song sounded terrible and I think it was the worst in the film tieing with Rebel Wilson's. I couldn't tell if she was trying to impersonate a british accent while singing, or if her tone was just all over the place? Maybe both! Lastly, her CGI looked the worst to me out of anybodys. So that just pushed the illusion the film was trying to create further out the window.Everyone else either did alright or surprisingly better than I expected. Newcomer Francesca Hayward did very well and I feel awful that this is her introduction into film. Jennifer Hudson killed it as Grizabella, though I wish she would've had more screen time and they changed her approach to Victoria. In the musical she's desperately trying to have someone touch her in order to be taken back into the tribe, but in this that moment doesn't happen. Which bugged me more than it probably should have. Idris Elba did well as villain Macavity and Jason Derulo was okay, he just didn't stand a chance against the live actor though in the 80's musical film. My favorite character portrayal was Mr. Mistoffelees though, Laurie Davidson did really well and I hope to see him in more! Everyone else was kind of just alright in my opinion, they either didn't bring enough character to the roll or I just didn't really care for them to begin with. The music was faithful and for the most part sounded good so oh well, though the newly added song I didn't care for because it stuck out like a sore thumb.Honestly, if you want a true showing of ""Cats"" just watch the 80's musical movie adaptation. It's pretty good and close-up so you can see all of the details put into the performances. This movie will probably garner some kind of following, I've already seen fanfiction drawings of Victoria and Mistoffelees. Which probably resulted from this movie surfacing and pushing that ""romance"" more into the light, but it doesn't really bother me. Tom Hooper has definitely become of those directors that either makes massively successful films that acquire acclaim or real failures that people hate. Which is fascinating. If you have a morbid fascination with this film, go see it! If not don't force yourself to, you'll want to leave and regret spending money on an overpriced theatre ticket."
rafikabdellaoui,"Dec 23, 2019",1/10,"I mean.. What was that,is it actually a movie? There has to be a plot for it to be called a movie right?
Sorry but I wouldn't recommend this monstrosity to any human being"
njpeyton,"Jan 1, 2020",1/10,"I inadvertently hammered a 6"" nail into my hand. Yet that was more enjoyable than watching this disaster of a movie. The special effects, the story the actors....all so so bad. 1/10 but would like to give a negative score if I could."
drniggle,"Jan 3, 2020",1/10,To all current and future high school band/theater students: Enjoy your mandatory viewing of this for years to come.
gmfrank212,"Dec 29, 2019",8/10,"Honestly, if you are a true theater lover / dancer you can embrace this movie. I've been a fan of Cats since a small child (talking 4 years old) - and I have also had the wonderful fortune of seeing a production live as well as performing in one as a singer and featured dancer. I felt this adaptation was pretty well thought out and executed to a great level for the big screen. It had the playfulness and musical power of the stage production (thank you, Andrew Llyod Weber, executive producer and executive music director) with all of the performers really embracing their roles and performing at an amazing level. You get so much more context from this movie and there seems to more plot line then in the original story. I loved the added dialogue to create the context - and loved the character choices of Idris Alba and the director Tom Hopper to bring Macavity more to life then in the original Broadway production. I felt every actor and actress in this version executed their characters very well (thank you to Robbie Fairchild as Munkstrap - my fave cat!)- but an EXCEPTIONAL shout out to Jennifer Hudson who embodied such a beautiful version of Grizabella! (Memory made me cry)
As far as CGI - if you can go to a Marvel movie and see Josh Brolin as Thanos and have no issue or see a ""youngified"" version of Michael Douglas then why is there such an issue with seeing performers as cats in CGI?? When I performed in the show it was leotards, wigs with Cat ears, loads of make-up and tails that swung around lifeless (while sometimes getting caught during the dancing) - at least in the movie version we get tails that are interactive.
So inconclusion, I could continue to rave about each individual character, the settings, the directorial choices, dance, etc. but I leave with: if you are a theater nerd or you are a dancer this movie is for you.DANCERS: Les Twins are featured and the Jellical Ball is PHENOMENALLY executed.But Haters got to Hate I guess....."
sebastianjohnayres,"Jan 23, 2021",7/10,"After hearing so many negative reactions to the film, I wasn't holding out much hope for the film. However, I was very pleasantly surprised. Really enjoyable watch. The singing was beautiful. The ballet wonderful. The CGI wasn't as odd as described, and within 5 mins I was very used to the cats appearance. Really nice film, with a beautiful story"
baileycrawly,"Dec 29, 2019",1/10,"Yikes.Before anyone tries to discredit me by saying I just don't ""get"" the point of the production, you should know that I have the official broadway recording the was released. I haven't ever been to a live show but I've seen the spectacular show on video time and time and TIME again. I'm aware that it's something to behold, an event devoid of any particularly defined plot or purpose. That's the charm of the performance, after all, right?Well, yeah. But that doesn't translate to a film. A group of human beings in cheap costume with low-grade CGI prancing about without a purpose on a movie theatre screen doesn't work. It's not a performance of the broadway show; it's a feature film and in that venue it fails miserably. The talent that was employed for this production aren't showcasing their strongest efforts, the main name (Taylor Swift) was literally put in to sell tickets to the movie; her character ultimately does nothing for the film.I really don't care that there's a ""new song"" or that there's a ""big budget"" put into this movie. All the money in the world can't take a concept that works good in one medium and make it into a good film. This performance belongs on the stage and on CD. As a film it's bland and it leaves nothing but a horribly vile taste in my mouth. This movie is a real hairball, no question about it. I wanted to chase these cats away with a spray bottle. I hope I never have to endure this torturous mess again."
spinbunny,"Dec 22, 2019",1/10,"Without a doubt the worst movie of the decade. James Cordan was eye rolling bad and the best cat in the movie was, seriously Taylor Swift."
uboy-42837,"Dec 24, 2019",1/10,I took my 2 kids to watch this movie as they left in horror they had night mares about his movie for 2 days straight it was so horrible they actually started crying in the theater
Jessicas87,"Jan 11, 2020",1/10,"Normally I enjoy to watch movies that are ""so bad they're good"". CATS is next level bad. There is no humor found within this monstrosity."
MsMovie,"Dec 23, 2019",1/10,"Bogus good reviews abound on this movie - all you have to do is check to see if the reviewer ever wrote a review before and then ask yourself why they would choose this to be their first amazing review. You have to assume the studio paid for those ones because they needed to have some good reviews.This movie is peppered with stars, so you'd think it would be good. CGI has come so far, so you'd think that would be good too. But somehow it just added to how terrible this is.The CGI is awful. The script is awful. Some of the songs that were great on stage are somehow awful. The blame lies with whoever decided not to animate this and went with CGI instead.I have never seen so many famous names in a cast and thought wow, this was a pile of poop.Wait for it on Netflix for free, it's that bad. And there were only about 30 people in my showing and 4 of them left and never returned. That's how tragic this movie is, and it's a great musical on Broadway, just so NOT in this movie. It's a razzie contender for sure."
footballguy-07769,"Dec 23, 2019",1/10,I went into this film with very low expectations. But this film is worse than terrible. There's nothing nice you can say about this movie. It just isn't worth watching. I felt bad about spending money to see it.
thevylenain,"Dec 26, 2019",1/10,"I am writing this review as I am still in the movie theatre room and the movie isn't finished yet.The most disturbing thing for me is how obvious the green screen is. I can't stop starring at their feet. They didn't even try to make it look a little real. No depth of fiel, nothing. This just makes all the dancing and moving so unnatural.Some songs and voices are good but the overall movie is just really bad. I wanted to leave after 20min but my mom paid for the tickets and I don't want to be disrespectful.I don't think this should have ever been adapted for the big screen. Because of all the reasons above but I also think it's just too theatrical and just doesn't adapt well. I have no doubt this would be 10x more enjoyable played on a Broadway stage.Stay away from this movie."
daumne@hotmail.com,"Feb 5, 2021",8/10,"Well, everyone who likes the musical will like the movie, cause the music is the same. And yes, its about cats...
Can´t understand any wrong expectations about that. Most underrated movie ever."
averyllnickerson,"Dec 29, 2020",7/10,"It's Andrew Lloyd Webber's Cats - what did y'all think you were going to see? It's a strange musical, with a strange premise, with strange characters - why would the movie be any different? It was true to form. The musical numbers are fun and dramatic. The cats look weird, but that's to be expected, considering it's a bunch of adult actors playing cats. Enjoy the music and bizarreness of it all - it's kind of fun! Additionally, Jennifer Hudson is phenomenal! She didn't have to go that hard, but she did, and we should be grateful!"
midomodi,"Jan 23, 2020",1/10,It is listed as a comedy because it is indeed a joke.
lazaruslaughed,"Dec 20, 2019",5/10,"People are dramatic. The movie is a solid 5, I've seen much worse. The thing that makes Cats flop is the songs. They're not catchy (besides, see above) and the cats sing the entire movie. They should've transitioned some of the songs (that actors essentially spoke) to dialogue. The choreography was pretty good and the sets were colorful but the CGI flopped too. Overall, had potential but not much worse than the original.."
jrosewarneart,"Dec 23, 2019",1/10,"If there is such a place as kitty heaven then we must assume there is also a kitty hell. If such a place were to exist, the demonic entities that would dwell in such a place would resemble the screeching, nightmare inducing creatures featured in cats 2019. I'm not entirely convinced this was not the intended purpose of this musical flick as no sane person could have thought any of this looked good....right?"
khalil-assaf455,"Dec 20, 2019",1/10,"It's worst than game of thrones ending, It's worst than game of thrones ending, It's worst than game of thrones ending"
eddie_baggins,"Jan 12, 2020",1/10,"Sometimes in life we all ignore that quiet still small voice inside us, that voice with wise judgement urging us to make the right decision, sadly for me I recently ignored this inner voice and my want to see what has been called one of the most downright bad film's of all time is a case of curiosity almost killing the (Eddie) cat.I, like many others had no great desire to see the cinematic adaptation of Andrew Lloyd Webber's stage musical Cats, especially after witnessing the close to frightening trailers, that for some reason decided to mould felines and humans into some form of monstrously designed evil hybrid but after all the press proclaiming the depths of despair this film sinks to, I felt it was my duty too catch it first hand.What I and other viewers are greeted with is a film so lifeless and devoid of any form of spark, that it's nigh on incomprehensible that not only Oscar nominated director Tom Hooper is the man responsible for this crime against film but that he managed to secure 100's of million in cash to make it and recruit an A-list cast to partake in its follies.How any sane person could read the Cats script and think it was going to turn out in a reasonable way is beyond me, as Hopper and his writing team lead this almost entirely song and dance experience through a plot that doesn't even pretend to have a story.There's certainly visions I will never forget, that much I can give the film, images such as James Corden lapping up delicious treats with his cat tongue, Sir Ian McKellan meowing seductively to the camera, Jennifer Hudson's runny nose and Rebel Wilson eating human cockroaches are but some glories but trying to figure out what is happening in this jellicle madness is not worth the brain power.After a seemingly never ending opening song and dance number that almost sends you off the deep end before the shows even really begun, the tale of Francesca Hayward's abandoned cat Victoria and her night out on the town being introduced to all manner of fluffy friends is two hours of pure tedium and pain as we begin to not only question the films existence, but that of life itself.The whole experience is supposed to be a fun and colorful trip to an extra ordinary feline world but despite some undeniably great costumes and set design, this family rated feature is akin to some type of Lovecraftian horror trip as we traverse graveyards, milk clubs and back alleys on our quest to find out who indeed from these cats is the most jellicle.Towards the end of Hopper's disasterpiece, Dame Judi Dench's cat matriarch Deuteronomy stares directly at the audience and proclaims about what we have all learnt throughout the last few hours, it's a bizarre ploy, a scary and uncomfortable ending to a film that needs to be seen to be believed but one that I beg you not to ever watch, let that curiosity go and don't make the same mistakes I did.Final Say -Cats is truly unlike anything we've ever seen before and I trust we will never see again.A plot-less, painful and embarrassingly bad big budget extravaganza that will live long in echelons of epic Hollywood failures.0 snooty noses out of 5"
motorcyclerider-97858,"Dec 22, 2019",1/10,Do not watch this horrible film. Save the cash for buying the Joker movie.
ferguson-6,"Dec 20, 2019",4/10,"Greetings again from the darkness. Director Tom Hooper must really enjoy this process. In 2012 he brought mega-hit stage musical LES MISERABLES to the screen. It was nominated for 8 Oscars and won 3, including one for Anne Hathaway. This time, Mr. Hooper again turns his talents towards a colossally successful stage musical, and costumes, make-up, and visual effects are even more crucial. Whereas Les Mis was adapted from Victor Hugo's novel, CATS was adapted by songwriter Andrew Lloyd Webber from a 1939 poetry collection of T.S. Elilot. Of course, Mr. Webber is also the genius behind other brilliant musicals, including THE PHANTOM OF THE OPERA (from the novel by Gaston Leroux).Tom Hooper and Lee Hall have adapted the screenplay from the stage presentation, and the sung-through musical approach means there is minimal dialogue. Songs are used to tell the story and introduce the key characters. Choreographer Andy Blankenbuehler (a 3-time Tony winner, ""Hamilton"") is the real star. Multiple dance styles are featured, including: classical ballet, contemporary, hip-hop, and traditional tap. The dancing is tremendous, and of course, a big part of that is Francesca Hayward, who plays new kitten on the block, Victoria. Ms. Hayward is a Principal Ballerina at The Royal Ballet. Numerous other skilled dancers are in the cast as well.The story (such that it is) revolves around a tribe of Jellicle cats who have an annual ritual of selecting one to ascend to the Heaviside Layer and come back with a new Jellicle life. Sweet Victoria is unceremoniously dumped in the alley by her owner, and is quickly surrounded by this tribe of cats that basically aren't very nice. It's in this opening sequence where we realize these humans as cats actually look a bit creepy and take a while to get accustomed to. Given the structure, the story plods along through each successive song, with certain characters getting their moment to shine. These include Rebel Wilson as humorous and chunky Gumbie cat Jennyanydots, Rum Tum Tiger cat played by talented musician/singer/dancer Jason Derulo, Oscar winner Jennifer Hudson as outcast Grizabella, James Corden as the usually-hungry Bustopher Jones, and Oscar winner Judi Dench as Old Deuteronomy. Always hovering, is the mystical Macavity played by glowing-green-eyed Idris Elba, and making a later appearance is Taylor Swift as Bombalurina, singing the Macavity tribute song.The two most memorable numbers come courtesy of Ian McKellan as Gus the Theatre Cat, and Ms. Hudson who belts out the most famous song of the production, ""Memory"", in a vocal and emotional highlight of the film. Visually, it's Mr. Mistofelees (Laurie Davidson) magic number that breaks us out of the muted palette. The other musical numbers mostly just fall flat and aren't very entertaining or enjoyable.It's pure coincidence that the screening for this film was the same day as the new Star Wars movie. The franchise for the latter began in 1977, while ""Cats"" first hit the stage in 1981. That's quite a legacy for both. As for this film version from director Hooper, I do wonder if enough viewers will respond to a musical where the story and songs are overshadowed by the dancing, and the sets and costumes offer no 'wow' factor. Many will find these characters hard to connect with ... at least outside of that incredible Jennifer Hudson vocal. It seems these kitties should have remained on stage."
crazy-chicken-man,"Dec 18, 2020",10/10,"This is one of the most well thought out horror movies. After I watched this, I had a deathly fear of cats for two months. I would recommend it, but not if you have a cat."
amandasnarfles-41196,"Dec 21, 2019",7/10,"I don't tend to write reviews, but felt it necessary on this one.Firstly, other than knowing 2 songs, I knew nothing about the ""story"" for Cats. I soon realised, about 20 mins in, that there is no solid storyline, and perhaps it translates better on stage than the big screen. However, I loved it. The performances were amazing, I loved the dancing, and J Hud was outstanding, I was sobbing by the end. It's just one bizarre musical number after another.Secondly, the CGI really isn't as awful as people are making it out to be. Some bits looked a little off, but it wasn't distracting at all. In fact, at times, it was glorious to look at. The set designs were beautiful, and the way the actors moved was captivating.I can see why people may not like this movie, it's definitely not to everyone's taste, but it's not a bad movie by the time you judge talent and direction. I think it's the lack of story that makes it hard to follow."
sjbrailey,"Jan 15, 2020",1/10,"Doesn't mean you should
Wow!
Horrendous film, absolute dross"
BA_Harrison,"Dec 20, 2019",2/10,"Cats is way out of my comfort zone: I'm not a fan of West End musicals, I can't stand James Corden (and struggle with Rebel Wilson), and the idea of Judi Dench singing is the stuff of nightmares. However, the lure of seeing something truly terrible and then being able to write a scathing review proved too irresistible; to that end, I wasn't disappointed (plus, the viewing was free for me: I won an Unlimited cinema pass earlier in the year).Imagine all of the roller-skating locomotives of Starlight Express speeding down their ramps and flying off the stage in unison, landing in a crumpled heap in the front row, arms and legs twisted and broken: Cats is an even bigger train wreck than that. Putting aside the frankly bizarre sight of well-known performers with CG cat ears, fur and tails, the film is still 100 minutes of 'what were they thinking?' with a sprinkling of 'who the hell likes this stuff?'.A nonsensical plot (based on T.S. Eliot's 1939 anthology, Old Possum's Book Of Practical Cats) strings together the baffling musical numbers, of which there are many. The word 'jellicle' gets said an awful lot, but no-one explains what it means. It's not unlike a wild fever dream, with bizarre imagery, strange performances and lacklustre song and dance routines pummelling the senses until the final act, in which Jennifer Hudson's snivelling, runny-nosed Grizabella screeches her rendition of Memory (more painful than a cat making itself comfy on your lap) before disappearing into the sky in a chandelier suspended from a hot air balloon.James Corden is as unbearably irritating as I had imagined and watching Rebel Wilson effectively naked except for a layer of fur is hard to take. On the flipside, Taylor Swift as Bombalurina is hot despite her all-over hair, and easily the highlight of the whole sorry mess.2/10 for Taylor Swift, but I almost deducted a point for the mice and cockroaches. Human-like felines are a stretch; anthropomorphic rodents and insects are a step too far."
frankenkurtz-12561,"Dec 27, 2019",1/10,"Id have rather sat next to someone who had no control of their bowels n farting for 2 hours then to have sat thru this horrid , strange , creepy , weird movie. The music was hands down freakin aweful and painful to endure. . what a steaming pile of dookie"
mallettgw,"Dec 23, 2019",1/10,"Please can people think before making awful films, that each bad film will take resources from the environment, so no more sh!# films."
pgecon,"Jan 15, 2020",1/10,The movie is simply horrible. The CGI gives you the creeps.
daysafterdaze,"Dec 24, 2019",1/10,"It's hard to believe a movie can be THIS bad with a 100 million dollar budget. There's a lot to complain about, but the worst part of all was the written-in song that stuck out like a sore thumb.. I wish I could forget."
matteo-19408,"Dec 21, 2019",1/10,Can't even explain how bad this movie is... so here's an emoji of a sad cat. 😿
buffymcghie,"Dec 27, 2019",1/10,"This Movie Is An Insult To My Four Amazing CatsI had to go home and apologize to my cats for the infiltration of cat related garbage that I just allowed into my brain...The only two good things in the movie were the face make-up and Jennifer Hudson's version of ""Memories"" which you could see in the movie trailer.Seriously - The Best Parts Are In The Trailer.... Just watch that & spare yourself 2+ hours of your life that you'll never get back.My husband's favorite part was when they all blew up in the end, but then he realized that he dreamed that when he fell asleep during the movie and that was an even better ending than what we just watched."
bxgirl-54224,"Dec 21, 2019",8/10,"This film is based on the smash Broadway musical, and I thought it stayed fairly true to that show, as I remember it. So, going in knowing that, I enjoyed it. Lots of reviews saying there's no plot, not true! There IS a plot, albeit a very simple one. The cats are vying for the chance at a new life by being chosen by Old Deuteronomy (Judi Dench) at the annual Jellicle Ball.
I will admit there were a couple of weird moments, like when Judi Dench raises her leg in the air after watching Gus the Theater Cat's performance (played sweetly by Ian McKellen). But I thoroughly enjoyed all the performances, the dancing, and the singing. Jennifer Hudson performing Memory as Grizabella will make you tear up, I don't care who you are.......
If you are a fan of the musical, you will probably like this movie. If you know nothing of the musical, you should probably acquaint yourself with it first, otherwise none of it will make sense, and you will think it's just weird.
I liked it!!!"
clair_uk,"Jun 10, 2021",7/10,"I saw Cats at the New London Theatre in the early 80s with the original cast and was blown away. Wayne Sleep even sat on my lap during one scene, I was smitten. My parents bought the gatefold vinyl and I grew up singing the songs.So when I heard it was being made into a film I was dubious. How can you recreate the glory of a stage musical like Cats? And then it was released to such bad reviews and scorn, I really didn't know if I wanted to ruin my memory of the show.But....it really isn't that bad. Yes, it's weird in places but I honestly don't know how they could have made it more ""realistic"" - it's about singing cats....I loved hearing all the songs again and I enjoyed it. Worth a look if you are a massive fan of the show."
kathleenrose39-82-885577,"Dec 23, 2019",1/10,Just awful and the blame falls squarely on the Script and Director. Except for Ian McKellen there was absolutely no interest or connection between audience and characters. The movie had no heart and there was no reason for us to like the characters. The poor actors had to work with bad choice after bad choice. The studio shouldn't throw any more money at this flop to fix the GCI. That's not the problem.
hnhnyc,"Dec 30, 2019",4/10,"I'm kind of wondering what people were expecting. This is pretty much a CGI 2020 Cats, with a few weird additional changes, some pacing that could have been faster, and some less impressive vocals. But honestly, I don't understand what was so upsetting. Has anyone seen the original? It makes very little sense to begin with! It's a musical about Cats that has honestly defied all logic for decades anyway! If you're a fan, I feel like you got what you were expecting. It was FINE. Not great, not awful. Fine. My biggest complaint was Jason DeRulo robbing the Rum Tum Tugger of literally everything that made the song and the character what it all was, but other than that, calm down. Seriously. This was not the worst 2 hours I've spent in a movie theater this year. I can name 20 movies that were more painful."
mjsreg,"Dec 20, 2019",1/10,This is the worst film I have seen in a long time.And why is the idiot Corden in this - he can't act and is just a smarmy waste of space - even in this terrible movie.The film is like a giant vanity project - loads of cash thrown at junk.Don't waste your time or cash on this.
singhpranay-13577,"Dec 28, 2019",1/10,"Horrible CGI , terrible performances by actors , weak storyline , total waste of money and time."
JohnDeSando,"Dec 27, 2019",N/A,"The yellow fog that rubs its back upon the window-panes,
The yellow smoke that rubs its muzzle on the window-panes,
Licked its tongue into the corners of the evening,
Lingered upon the pools that stand in drains,
Let fall upon its back the soot that falls from chimneys,
Slipped by the terrace, made a sudden leap,
And seeing that it was a soft October night,
Curled once about the house, and fell asleep. TS Eliot, The Love Song of J Alfred PrufrockThough these lines are not from Eliot's cat-naming Old Possum poem, they do reflect his cat preference as the inspiration of Andrew Lloyd Weber's Cats, now on film. Writer/director Tom Hooper's visuals capture the languid London of the story while the actors cannily imitate the sensuous personas of the notoriously enigmatic and elusive animal.Knowing that Eliot could not have envisioned a musical version of his whimsical poem, much less on film, it's not surprising that the musical remains even on film a mess of motifs and a thin story line. Add to that fuzzy CGI costumes and indistinct London backgrounds, it's a critically-panned production that maybe couldn't have been saved even with the magic of modern technology.Lead Francesca Hayward as Victoria is a magnetic ballerina and face, while Dame Judy Dench comes off quite well underplaying Old Deuteronomy, an ancient feline making the momentous annual decision about who will be the pre-eminent jellicle cat. Ian McKellen
as always steals his scenes, this time as Gus the Theater Cat, who appropriately laments the loss of great theater. Any cat proclaiming from London, the seat of superior theater, has the right to complain.Although there's probably more dancing than in Westside Story, the writing is not half as good. To use clichés like ""Look what the cat dragged in! and ""Cat got your tongue?"" is to seriously undermine the spirit of a pre-eminent 20th-century poet. No screenplay Oscar for this musical.Of course, the play and film count on the blockbusting ""Memory,"" sung here by a soulful Grizabella (Jennifer Hudson). Taylor Swift sings an ok ballad for her almost cameo appearance. Magical Mr. Mistoffelees is a pop-like confection that nevertheless allows actors to show their chops while giving the audience another tune to hum on their way out.Although themes of happiness coming from self-awareness and memory play throughout to unify the discursive story, Idris Elba's bad-boy Macavity is just not bad enough to lend gravity. Busy sets and sometimes lyrical song and dance can't redeem an otherwise flaccid story.If for only one of my favorite poets, I wish this play had more than one weak life, but maybe with eight more possibilities it will be worthy of Eliot and Hooper."
christopherpaulscott-203-819691,"Jan 13, 2020",2/10,Went home and apologised to my Cats after watching this abomination.2 stars for the laugh I got when Ian McKellan went 'meow meow meow'
bigmin,"Jan 2, 2020",1/10,"I used to have a standing order for a monthly donation to the cats protection league. I've cancelled it after seeing this, they should euthanise the whole sorry lot of them."
stefan-hosemann-778-306779,"Dec 25, 2019",1/10,"Damn, this was one of the best musical spoofs I've ever seen. I literally laughed so hard, i couldn't catch breath. Good job!This is by far the most grotesque thing I've seen, and I've seen a lot of sick movies"
mysticheart327,"Apr 18, 2020",8/10,No this wasn't Broadway. Nothing can outdo that. This was a movie projection of the Broadway play with a complete set. Broadway is like reading a book and it becoming your imagination of what the set looked like. This is how Andrew Lloyd Webber saw the set. The main character is a ballet dancer in London. And one of the guys is a ballet dancer and tap dancer in London. I commend them for their talent especially his tap dancing skills. You could tell he had been tap dancing from a very early age. WOW! Jennifer Hudson singing Memories was excellent. Her singing is so soulful. Taylor Swift sings Beautiful Ghosts and I enjoyed it very much. I enjoyed it very much but you have to go in watching it as a movie not a broadway play. Two very different things.
klblynn,"Dec 31, 2019",7/10,"Although I am a big Broadway musical fan and have heard the soundtrack of Cats many times, I never knew the full plot. It was nice to go into the movie being familiar with the songs. Since I was familiar with the songs, I did note that some songs were not what they could of been, but overall they were very entertaining and even moving. During one song, I started off a little disappointed, but by the end of the song, enjoyed it very much. At a few points near the end, I got emotional and had chills. The plot line was very understandable for those who have never heard of it.
If you enjoy musicals, dance numbers, and Broadway-style solos, the movie is worth your time. It was a movie I would watch over and over and recommend to friends. Actors did a phenomenal job and obviously Jennifer Hudson was amazing. Quite a few ""new"" actors who did a wonderful job as well. Excited to see where they go in the future."
jen_sharp,"Dec 23, 2019",1/10,I'm not sure I'll ever recover from seeing Ian Mckellen (SIR Ian Mckellen) drinking that cream.
alexamoraa-86553,"Jan 19, 2020",1/10,This could be the worst thing ever made who thought this would be a good idea. Is there still time to delete this film?
tracyboyd-20858,"Dec 22, 2019",1/10,"Never seen it as a musical, but can see it might be better on the stage!! Remember George Galloway in Big Brother, as awkward as that!! So wrong! No story! 2 people of 27 in the cinema left, after 10 minutes, the rest of us stayed to see if it got better, it didn't!!"
santiagofdec,"Dec 20, 2019",1/10,"Tom Hopper has become the most snobbish filmmaker with an Oscar... He now makes films that sound like people pleasers and sure things when the cinema is about emotion and guts. Don't adapt Broadway musicals, read André Bazin or take a page from Damien Chizelle's book. This remake tendencies that we are seeing suck, if you really have something to say or do with an adaptation do it, but don't rip it off and prentend we'll enjoy it like the real thing, not even if you cast Taylor Swift or Jason Derulo... p.s. BS"
me-120-684008,"Dec 27, 2019",2/10,"I just went to see the film adaption of Cats - I think it has to be one of the worst films I've ever seen.The film itself was largely devoid of storyline and frankly quite boring. The visuals were nice but overall it was gaudy. The choreography was OK but the vocal performances were questionable.The CGI and the movements of the actors was interesting but only for a few minutes. The way the cats moved varied throughout the film (walking on two feet or four feet) and I noticed a few errors in the sizes of the cats compared to their props & scenery.All of the sung parts seemed to be recorded 'dry', without any acoustics appropriate to the setting of the scene, which really spoiled the realism for me. Sounded just like the actors were in a vocal booth, two inches from the microphone.Several people walked out of the cinema halfway through, and I don't blame them. I stayed until the end in case it got better, but it didn't."
tburgess-47726,"Feb 8, 2023",1/10,"So so so terrible. From acting, to singing, to plot, it is all so horribly bad. BUT the worse of all is the CGI and use of technology. It doesn't even come close to looking good. Things float and move around, mostly their feet, that it looks so laughable.I recalled that I had heard it was bad, but that was 3 years ago. I didn't remember the what or why was bad about. Heck, the world experienced the COVID pandemic a few months after this movie was released. Anway, I received free HBO for the weekend, saw this, and decided that I had to see it for myself. I wished I would've come to IMDb to reminded myself about the bad the comments and reviews.I'm not making a joke here: I'm honestly surprised that HBO is even showing this still. If any of these actors have any kind of self-respect, they would demand that this film is never shown again. Stay away; far away. Wear a mask and don't get contaminated by this show."
