user,date,rating,content
jaysub,"Jun 9, 2023",10/10,"Such a shame no oscars were given even though 5 oscars were nominated,could watch this film over and over again!!!Still cant believe this was a true story as so much comedy in this! Scorsese worked so well on this with di caprio,not too mention jonah hill bringing his comedy side to it.Seriously,how are people giving this a 1/10???They must be watching another film,its a true story with a twist if comedy.sometimes i just dont get it,yea everyone has an opinion but a 1/10 is too harsh!Even though its 3 hours long,it doesnt feel like a long film as there is so much creativity involved.🙌🏾🙌🏾🙌🏾"
Leon-55,"Feb 15, 2014",1/10,"This movie is so offensive, so filled with endless drug and sex fueled debauchery, so full of rot, squalor, and porn that I am almost loath to even spend time writing about it. There is virtually no conversation – simply hundreds of expletives that are connected with inconsequential words in a doomed attempt to fake dialog. And drugs-porn.Most of the shallow characters portrayed, show such a gargantuan lack of class that it leaves you breathless. A moneyed common lot that act on virtually every debased animalistic urge that their festered brains can come up with. And everybody is screaming at some point or another – one of noisiest (non-disaster) movies I have ever been tortured with. And drugs- porn. (Drugs are even snorted out of a woman's assh*le. So classy ) After this, what can possibly be the next level Mr Scorsese? Scenes of child rape? I really expected a bit more class from you. But hey, we are all in it for the money hey? It is our right. And it is your right to shove this rubbish down the audience's throat.As true as the sun rises in the morning, this excruciatingly-three-hour-long-stretch of bawdy, very noisy and lewd porn-vomit, can never be called art."
jhonnylin,"Sep 5, 2019",10/10,"This is the most enjoyable film that both Dicaprio and Scorsese have collaborated on together. Full of great dialogue, outrageous humor, raunchy sex, and it's all based on a true story!"
rddj05,"May 28, 2014",9/10,"Wolf of Wall St. is a fascinating film by a master filmmaker, bringing 40 years of skill to the table; from casting, to shot selection, to how he pulls you into that world. And a guy who just plain having fun. The 3-hour film, traces the rise and fall of Wall St con man Jordan Belfort. A tightly constructed film, I wasn't bored for a minute.There were some people who kicked up a fuss about the film and its glorification of these slimy characters, their materialistic lifestyle, and their treatment of women as nothing but sex objects. Some have said that the film glorifies that lifestyle, but to me, Winter (screenwriter) and Scorcese went out of their way to show the reality of it. The film focuses on how animalistic and primal people can become when greed takes them over. The obsession with money and power becomes a pathology. This, of course, is what many Wall St people will loathe about the film.As for accuracy, I'm sure Jordan Belfort (who the film is based on and worked as a consultant on the film), embellished a few things, but according to one of the FBI agents who worked on the case, many of the more outrageous aspects depicted in the book and film were accurate.The sad part is that even though there will will many Wall St workers and finance people who will watch the film and think, ""That's a bunch of crap. They're painting with a broad brush. It's not fair,"" there will be far too many young (and not-so-young) Wall St up-and-comers who will ignore the whole last hour of Wolf of Wall St., and simply look at the first 2 hours as an inspirational tale of the American dream."
mahad-livid-se,"Dec 18, 2014",8/10,"This movie was interesting,educational and at the same time very very funny. Great performance by Leo as expected!! In my opinion this movie was one of Leo less better movies especially when you consider titles such as Blood diamond, Inception, Catch me if you can and last but not least Titanic. Which was a great movie.One of the things that stood out to me the most in this movie was how Leo' character went from a humble, down to earth and loving individual. To a corrupt, self loathing criminal. It really shocked me what money can do to people and how much you can downgrade the people around you.All and all great movie! 8/10."
Pratyush003,"Sep 15, 2023",10/10,"Martin Scorsese's ""The Wolf of Wall Street"" (2013) is nothing short of a modern cinematic masterpiece, deserving every bit of a perfect 10/10 stars. This film is a relentless, audacious, and electrifying rollercoaster ride that leaves an indelible mark on the world of cinema.Leonardo DiCaprio delivers a tour de force performance as Jordan Belfort, the charismatic yet morally bankrupt stockbroker whose rise and fall is the core of this exhilarating narrative. DiCaprio's portrayal is nothing short of mesmerizing; he immerses himself fully in the character, capturing every facet of Belfort's complex personality. His magnetic presence alone makes this film worth watching.The supporting cast is equally exceptional. Jonah Hill shines as Donnie Azoff, Belfort's unhinged partner in crime, providing a perfect counterbalance to DiCaprio's character. The chemistry between these two actors is palpable, and their on-screen interactions are electrifying. Margot Robbie is a revelation as Naomi Lapaglia, Belfort's seductive and fiery wife, bringing depth and complexity to her character.Scorsese's direction is nothing short of brilliant. He fearlessly dives into the dark and morally bankrupt world of Wall Street excess, portraying it with unflinching honesty and a wicked sense of humor. The film's pacing is relentless, and Scorsese's use of music, especially the iconic ""Gimme Shelter"" sequence, is a testament to his mastery of the craft.Terence Winter's screenplay is a work of art, seamlessly blending humor, drama, and social commentary. The dialogue crackles with wit and satire, and it keeps the audience engaged throughout the film's epic three-hour runtime.Visually, ""The Wolf of Wall Street"" is a feast for the eyes. The cinematography by Rodrigo Prieto is stunning, capturing the opulence and decadence of Belfort's world with breathtaking precision. The film's use of practical effects and seamless editing further enhances its visual appeal.What truly sets this film apart is its unapologetic exploration of greed, corruption, and excess. Scorsese holds a mirror to society's obsession with wealth and power, and he does so with razor-sharp wit and intelligence. ""The Wolf of Wall Street"" is a scathing critique of the American Dream gone awry, and it doesn't pull any punches.In conclusion, ""The Wolf of Wall Street"" is a cinematic tour de force that deserves every accolade it has received. It's a wild, exhilarating, and thought-provoking journey that showcases the best of filmmaking talent. With DiCaprio's unforgettable performance, Scorsese's masterful direction, and a screenplay that crackles with brilliance, this film stands as a testament to the power of cinema. If you haven't experienced it yet, do yourself a favor and watch this modern classic. It's a 10/10 star triumph that will leave you both exhilarated and contemplative."
haydenluz,"Jul 7, 2020",10/10,"The Wolf of Wall Street was directed & produced by my favorite director in Martin Scorsese, who's directed popular titles like Goodfellas, Taxi Driver, The Departed, Shutter Island, and my god, the man did it again! By taking authentic source material, while slightly deviating it from the truth, he created this MASTERPIECE, inspired by Jordan Belfort's real story, and his autobiographies.Terrance Winter & Martin Scorsese did a PHENOMENAL job telling this story. The narrative has so many memorable scenes, amd tremendous layers, that holds so much rewatch value! After watching countless videos on the true story, and what the real Jordan Belfort (who was also on set for the production) thought; all of these seemed to be fantasy's, were almost all true, and immaculately presented! According to Belfort, Scorsese & Winter's dumbed things down! Not only was this the best paced out, three hour film I've seen, but probably one of the greatest films I've seen, in general - I was so intrigued from minute one, all the way to minute one-hundred-eighty!The screenplay by Winter's was super creative & and so much fun! He added so many great layers to each character, giving them their own distinct personalities. The script was so vulgar, yet very witty, while still being ridiculously funny.Even though Martin Scorsese & Terrace Winter's flipped some of the names, and some being made up completely, due to secrecy reasons, this A-list cast had such inspiring charisma, and displayed all the real actions, tremendously! I have seen A LOT of films, and more than a few Dicaprio films, but this was hands down the best acting I've seen across a cast, but giving tremendous credit to Leonardo DiCaprio, who got snubbed for an Academy Award for his performance! His anti-hero swagger, with such an engrossing personality, brought an abundance of charm, wit, and tons of comedy to this film. His love life was also nailed to a T! Margot Robbie's character development in the third act compliments the tone it was going for. The way Scorsese displays their relationship was pretty accurate, almost all the way down the line. Dan Porush, named Donnie Azoff in the film, played by Jonah Hill, is Jordan's second in command. Jonah Hill put on a FANTASTIC performance; definitely my favorite performance of his. I also thought Jonah Hill was snubbed for an Academy Award. Jonah Hill embodied Dan Porush to a T, down to his wife, his ambitions attitude, and everything else around it. As far as the strattonites go, in Henry Zebrowski, Kenneth Choi, Brian Sacca, Jon Bernthal & P.J Byne, they had the most chaotic roles out of everyone, on the side of Leo. Every character knew their role, and played it to perfection. I loved Rob Reiner in this film, even though he wasn't that important. His crazy dad attitude was displayed clear as crystal, and was an overall great addition! Matthew McConaughey had another small, but important role in Jordan Belfort's character development. After doing further research, McConaughey had a lot more of an impact than his screen time allowed. One of my favorite additions to this film, was Bo Dietl, playing Belfort's PI. Bo Dietl was the actual PI of the real Jordan Belfort. His character was just another small, but necessary addition, with such an effortless performance, due to Dietl playing himself.The editing by probably one of the most credible editors in the game, in Thelma Shoonmaker, who edited all of Scorsese's films, had a tough task at hand. This film was 3 hours long, so I can only imagine how many deleted scenes there were, and what the run-time would've actually been, without so many cuts, and mashes. Shoonmaker did make some scenes a little obvious that they were two scenes mashed together, or shot at different times, but it's hard to fault someone with that much on their plate, with that much of a hefty resumé.Overall, this is in my top five FAVORITE films of all time, and I HIGHLY recommend this film. Another film you MUST see before you die."
rajatdhameja,"May 29, 2014",9/10,"Leonardo DiCaprio is such a Brilliant actor. Everyone in this movie performed nothing short of excellence. Martin Scorsese has done wonderful work in this movie as in all his others, in bringing out the best in all characters. I have watched several movies that have won accolades for various performances. At the very least,The Wold of Wall Street is as remarkable as other great works. I watched the movie on blue-ray but wish the experience in the the theater would have taken the experience to a new level. Prior to watching the movie, I watched the trailer and read about the plot which provide a glimpse only. Watching this movie has been gripping, enthralling, captivating and a good learning experience."
hkauteur,"Jan 26, 2014",7/10,"Martin Scorsese's latest is based on the memoirs of Jordan Belfort, a New York stockbroker and founder of Stratton Oakmont, a company which engaged in securities fraud and corruption on Wall Street during the nineties.First off, the performances are top-notch. Leonardo DiCaprio has managed to find new depths by playing a character that is even debatably worse than the racist plantation owner in Django Unchained. DiCaprio has done more than enough to win his Oscar, and winning for The Wolf of Wall Street is as good any of his other roles. My favorite DiCaprio performance is still Howard Hughes in The Aviator. Though my vote goes to McConaughey for Dallas Buyers Club this year. Speaking of which, McConaughey has a great cameo as Jordan's mentor, who gives Belfort the inspirational push. However, Jonah Hill is the standout as Belfort's psychotic sidekick Donnie Azoff, delivering an even more impressive performance than in Moneyball.At a 3-hour running time, the film is too long and it easily could have been shorter with less party scenes and throwing midgets into giant dartboards at the office. As a rise-and-fall story, it has too much 'rise' and not enough 'fall'. I wanted the story to move on and inform us about the financial damage this all caused and all the lives it hurt in the process, but Scorsese does not seem interested in the forensics. Overall there are some very good party set pieces and funny scenes, but after a while, I was just numb.The story is essentially told from the villain's point of view. Extending this idea to the classic children's storybook The True Story of the Three Little Pigs, which is told from the Big Bad Wolf's perspective. The Wolf retells the Three Little Pigs story and asks the reader to consider his side of the story. The Wolf was simply trying to bake a cake for his grandmother's birthday while nursing a bad cold, and things got out of hand. Therein lies my criticism: there is nothing redeemable from the Jordan Belfort character in The Wolf of Wall Street. Or at the very least, the filmmakers do not seem interested in showing anything beyond the surface.The breaking-the-4th-wall story device of having the villain narrate his story to the audience is raunchy and creative, but Scorsese totally forgets that it is supposed to be ironical. The premise of the black comedy is that we're supposed to laugh at how vile and putrid these people are. But by the nth orgy scene, the characters are matted into two dimensions and we never get beneath the surface. The morality play tips over to the other side and it mistakenly justifies itself. Just because this a tale about self-indulgent shallow people doesn't mean we have to tell their story in a self-indulgent shallow fashion.The bad taste left in my mouth at the end is not the film's self-indulgence, but out of worry that The Wolf of Wall Street is so unclear about its cautionary message, that there are certain viewers that will admire this lifestyle and become inspired to become a stock broker. For the rest of that find the Belfort character repugnant will feel empty wondering what justified the three-hour running time.For more reviews, please visit my film blog @ http://hkauteur.wordpress.com"
juulgroenen,"Nov 12, 2021",10/10,"This movie has everything a guy likes. I watched it over 10 times I guess. Enjoy the acting, from both Leo and Jonah. It's a shame they didn't receive an Oscar. And yes I watched Dallas Buyers Club too, but this is too good."
CanSteve3,"Jan 12, 2014",7/10,"It's comforting to imagine that everything Martin Scorsese touches turns to gold, but it's not true. The same rules of thoroughness that apply to every other filmmaker also apply to Scorsese. If he rushes through a compressed editing schedule to meet an Oscar-friendly release date – as he did on The Wolf of Wall Street – his work suffers. Scorsese's latest clocks in at 180 minutes, not because its characters or narrative demand that kind of exhaustive treatment, but because Scorsese didn't have time to find a more focused, impactful shape for the film. Exploring the personal and professional corruption of notorious stockbroker Jordan Belfort, The Wolf of Wall Street has several memorable sequences, but it plays like a clumsy, repetitive work-in-progress.Praise has already been heaped upon Leonardo DiCaprio and Jonah Hill for their charismatic performances, but it's important to note that this is wacky comic acting more concerned with eliciting shock and amusement than any deeper human truth. This miscalculation of emphasis also infects the storytelling in a more general sense. Scorsese and screenwriter Terence Winter focus nearly all of their attention on the excesses – sex, drugs, greed – that drive these characters, rarely placing them in a context that might reveal complicating texture or shading. It's perfectly logical to portray these characters as one-note imbeciles with an absence of inner life, but this also makes for stifling, unsatisfying drama.The Wolf of Wall Street never finds its bearings, but it becomes more tolerable in its second half when Belfort finally encounters some resistance (in the form of FBI agent Patrick Denham, played by Kyle Chandler) and sees his warped life of excess start to unravel. But even then, the film is dragged down by its reliance on Belfort's moronic perspective – the film is derived from his self-mythologizing memoir – which gives an Animal House frivolity to his constant misbehaviour, a smokescreen that distracts from the devastation of his professional crimes.Simply recycling sensibilities from Goodfellas and The Departed may seem like a logical strategy, but there's a crucial difference this time around. Whereas gangsters generally do harm to other gangsters, Belfort's victims are relatively innocent, draining this film's lawlessness of charm and fascination. Scorsese's ability to find humanity in reprehensible characters has always been one of his greatest strengths, but he doesn't even attempt to humanize the characters in The Wolf of Wall Street. This wilful oversight results in one of the director's most disposable, nihilistic films, a half-hearted effort that abandons the complexities of his own world view in favour of Belfort's clueless primitivism. This might have made for a uniquely compelling Todd Phillips (The Hangover) movie, but in the hands of Scorsese, this mildly entertaining diversion feels hopelessly erratic and insubstantial."
littlane,"Jan 11, 2021",1/10,"I never understood why it's highly rated in comparison to other films that are much more interesting. I was super excited to watch Wolf of Wall Street so you can imagine the disappointment when I watched the film and dialogue that was becoming even slightly interesting, was overrun with vulgarity. Ew"
foehrenbach,"Nov 11, 2021",10/10,"I saw nearly all of the top ranking movies on IMDB and I love a lot of them, but this one is my favorite. Although this is a drama and not a comedy this is the funniest movie that I have ever seen. The lines and how they are beeing portrayed just makes you smile for the whole movie. The acting and the wiriting are brilliant and although it is pretty long the pacing is never too fast or slow. Even after watching it five times it still just gets better every single time.By the way Leo was great but Jonah Hill gets underappreciated."
khandelwalkartik-87733,"Jan 17, 2021",10/10,With a good acting has a special direction and a screenplay
chiragrathod09,"Jul 19, 2024",8/10,"Martin Scorsese's *The Wolf of Wall Street* is an audacious exploration of ambition, decadence, and the morally bankrupt world of finance. Released in 2013, this cinematic rollercoaster invites viewers into the high-stakes life of Jordan Belfort, portrayed exuberantly by Leonardo DiCaprio, whose rise and fall mirror the excesses of a bygone era where greed was not just good, but glorified.From the very first scene, where Belfort introduces us to his whirlwind lifestyle, Scorsese deftly immerses us in a world of outrageous opulence and reckless abandon. This film is not merely about the financial markets; it's a vibrant tapestry woven with themes of ambition, desire, and the consequences of unchecked hedonism. The frenetic energy of the film, accentuated by its rapid-fire editing and dynamic cinematography, thrusts viewers into the frenetic pulse of Wall Street, where fortunes are made and lost in the blink of an eye.DiCaprio's performance is nothing short of iconic, melding charm and cunning to create a character who captivates and repulses in equal measure. Belfort's magnetic personality is enhanced by a fantastic supporting cast, including Jonah Hill as the outrageous Donnie Azoff, who perfectly embodies the absurdity of their lavish lifestyle. Their escapades, from drug-fueled parties to lavish yacht escapades, are portrayed in a way that is both humorous and horrifying, forcing the audience to confront the stark reality behind the glitz.What stands out in *The Wolf of Wall Street* is its unapologetic approach to storytelling. Scorsese does not shy away from the darker aspects of Belfort's life; rather, he embraces them with a tongue-in-cheek bravado. The result is a film that oscillates between riotous comedy and a sobering reflection on moral decay. Despite the chaos and laugh-out-loud moments, there lies an underlying critique of capitalism that resonates in today's society. Scorsese expertly crafts a narrative that leaves viewers questioning the true cost of success and the emptiness that often accompanies it.Visually stunning and audibly exhilarating, the film is punctuated by a soundtrack that perfectly encapsulates the era's hedonism, with classic tracks underscoring the characters' relentless pursuit of pleasure. The vibrant cinematography captures the lavish settings-a grandiose office, extravagant parties, and opulent homes-painting a picture of a world where the excess is both intoxicating and toxic.*The Wolf of Wall Street* transcends the traditional biopic, offering a frenetic portrayal of a man who embodies the spirit of excess in contemporary society. It is a story of illusion and reality, ambition and consequence, wrapped in a package of humor and extravagance. As the credits roll, viewers are left with an unsettling reflection on the seductive nature of wealth and the inevitable pitfalls that await those who chase it without regard for morality. Scorsese reminds us that while the wolf may howl at the moon, the sobering consequences of its predatory nature remain ever-present, casting a long shadow over the allure of excess."
Bored_Dragon,"May 30, 2022",7/10,"Scorsese's ""The Wolf of Wall Street"" is based on the autobiography of Jordan Belfort, who, using loopholes in the law, created a multimillion-dollar brokerage empire out of nothing, lived the 'American dream' and ended up in prison.""My name is Jordan Belfort. I'm a former member of the middle class raised by two accountants in a tiny apartment in Bayside, Queens. The year I turned 26, as the head of my own brokerage firm, I made $49 million, which really pissed me off because it was three shy of a million a week.""The film was flawlessly shot (nominations for best film and directing) and, although it lasts for three hours, it is not boring for a moment, and for the most part it is even very entertaining. Leonardo DiCaprio excelled in the lead role, but, as usual, remained only on the Oscar nomination. He is supported by Jonah Hill (also an Oscar nominee), Margot Robbie, Matthew McConaughey, and many other not-so-famous, but no less good actors.If you are looking for a dramatic but humorous portrayal of life on a high but shaky leg, a newly rich man who lives fast in crazy sex, drugs, and more drugs manner, you are in the right place. To gain some idea of the explicitness and decadence in the film, it is interesting to note that DiCaprio once cited the Tinto Brass' ""Caligula"" (1979) as an inspiration and role model for making this movie.""Let me tell you something. There's no nobility in poverty. I have been a rich man and I have been a poor man. And I choose rich every time. Because, at least as a rich man, when I have to face my problems, I show up in the back of the limo, wearing a $2000 suit and a $40,000 gold watch.""But, although this story has some indication of social criticism and the potential for a deeper and more serious film, it still remains in the domain of a typical American blockbuster, without much substance and point.7,5/10."
kymokeefe,"Sep 6, 2020",10/10,"I can't say enough good things about this movie. The acting is phenomenal; Leonardo DiCaprio is without a doubt the best actor of our timeShocking, funny - I've never been more entertained watching a film in my life."
mchl88,"Jan 21, 2024",6/10,"I was really interested to see Wolf of Wall Street, not just because its Scorsese and it's gotten so many nominations but also I cant remember a movie that my friends on Facebook have given such differing reviews to. I've read everything from Wow great movie! To What a waste of time. And I have to say, after seeing it yesterday, I come down pretty squarely in the middle. It was good. It was funny (in parts) It was drawn out (in parts). It was entertaining. But I don't think it's anywhere near the best movie of the year in fact I can think of a few movies that weren't even nominated (42 for example) that I thought were better overall movies.I kept feeling like I was watching Goodfellas but with Wall Street Greed as the driving force instead of Mafia Greed. Scorsese isn't the first film maker or writer to do this. You have a successful template of a story, you change some of the mitigating factors and voila! You have a new movie. Michael Crichton did the same thing with Jurassic Park. Go back and watch Westworld and it's pretty much the same movie (adult theme park where the attractions get out of control) with robots exchanged for genetically recreated dinosaurs. So I'm not knocking Scorsese but I will say this, Wolf is no Goodfellas. None of these characters rang as true to me as Henry Hill or Tommy and Jimmy.And that's the challenge with a movie like this. We have to like the villains. We have to pull for Tony Soprano or Henry Hill or Jordan Belfort because at the end of the day MOST people abhor that type of behavior so how you can you watch a movie like this and not want the protagonist to go down in flames? Answer: if somehow, against all logic and odds, we've fallen in love with them. And I don't think Scorsese did enough to make me love (or even like) Belfort and Donnie Azoff (Jonah Hill) and the rest.That's what the comedic scenes are for in these movies. When Joe Pesci does his classic, ""I'm funny? I'm here to amuse you?"" rant we want to be at that table. We want to be in that group because they are funny and cool and squeezing every last moment of joy from life. And that's what moments like the midget tossing are supposed to do for us in Wolf and like I said, I laughed at some of these (yes I laughed at the midget tossing, sorry) but overall, my mind never left the fact that
these guys were getting rich by taking innocent, hard working people's money and putting them into worthless investments. And when I say ""taking"" I get the fact that they were ""selling"" and not stealing and I think some people who love this movie see it as that: a triumph of master selling, another ""Boiler Room"" or ""Glengarry Glen Ross"" where the silver tongued ultimate salesmen proves he's superman and can do anything, but quite frankly if you lie and deceive to sell, I don't consider that selling. I consider it lying and deceiving. And I'd just as soon have you throw a brick threw my window or torch my store 'cause then at least I know who you are. So in the end, I never did fall in love with Belfort and his quaaludes and hookers enough to not want him to get busted (like I do when the helicopters are chasing Henry Hill)Scale of 1-10 I'd give Wolf a 6. Entertaining movie with funny moments. Coulda been a half hour shorter. And no way, IMO is it Best Movie of the year."
SteveMierzejewski,"Jan 11, 2014",3/10,"If you don't like what you see within the first 15 minutes of this film, turn it off or leave the theater, because that's what you will see repeated over and over again for the next three hours. Okay, I get it. There are people who will do anything for money and who are morally bankrupt. This is Hollywood meets soft porn when soft porn has already been killed off by one-click-accessible porn. I'm not a puritan. This is just an objective fact. We live in the Age of Pornography. I, therefore, don't understand why Scorsese thinks this is the 'shocking' lens he should use to educate us on the evils of Wall Street greed and excess, unless he hopes to drag in the teenage boy audience, in which case, it simply amounts to pandering. In the end, I felt that it was Scorsese himself who was morally bankrupt. I think it is time for him to reassess his career. No great film was ever made so by pandering to base instincts. Great films stand on the strength of fundamental truths about human nature that leave the viewer leaving the theater uplifted, inspired, or awakened to elements of human nature in some way. This does not mean all movies have to have happy endings. The knowledge one takes from a good film can force one to reassess their values or ideas and this can be a difficult experience. But there is nothing fundamentally challenging about this film. Even if you try to think of it as a sort of documentary, it falls flat.Now, what about the acting? There is no doubt that Leonardo DiCaprio is a great actor. However, I haven't been impressed by many of his recent efforts (i.e. Gatsby). In this film his character is one dimensional from beginning to end. There is no character development and no real opportunities for him to show his acting range. The same can be said for all the other actors, but given such an insipid script, what can you expect? After a couple of hours of watching Scorsese trying to educate us on the evils of wealth, I just wanted the film to end. He seemed to have an ax to grind in the tradition of other ax-grinders like Michael Moore and Oliver Stone. The last hour was simply an ordeal. Scenes seemed randomly cut and pasted together. Although I can't say there were not some interesting scenes within the film, they only served as sad reminders of Scorsese's wasted talent.It makes no sense at all to me why this film is rated so highly. Maybe there are a number of people who were surprised to learn that excessive wealth can lead to bad behavior. All I learned is to be careful of giving too much credence to the ratings of any Scorsese film."
buzzbruin-650-409183,"Dec 27, 2013",N/A,"I admire myself for sitting through this piece of crap. I wish I had walked out. This movies is so bad it might be time for the director to hang em up. The constant depravity, the use of drug scenes where those taken would have killed a real person and boring meaningless sex scenes. I guess someone forgot the word Edit. Di caprio made himself a star idiot. I cared nothing about the characters my first requirement for any drama. no matter what. Using the f-bomb hundreds of times was disgusting and no substitute for good writing. The only reason I went was the Directors career of great movies and this one was so bad it almost destroyed his reputation or at least damaged it seriously. He should be ashamed of himself got putting out his vile disgusting film. Total garbage!!"
kevin_robbins,"Oct 3, 2023",10/10,"I recently watched The Wolf of Wall Street (2013) on Prime. The storyline follows a young man in New York who excels at day trading and quickly rises through the ranks to amass great wealth, eventually starting his own company. As he becomes more affluent and successful, he draws the government's attention for his activities. Can he elude the long arm of the law, or will they bring about his downfall?Directed by the iconic Martin Scorsese (Casino) and featuring stellar performances from a talented cast including Leonardo DiCaprio (Django), Jonah Hill (Superbad), Margot Robbie (Barbie), Matthew McConaughey (Killer Joe), Shea Whigham (Splinter), Kyle Chandler (Super 8) and Jon Bernthal (The Walking Dead).This film boasts an outstanding cast, mesmerizing performances, sharp dialogue, superb narration, and features beautiful women throughout, alongside unbelievable circumstances that capture the viewer's imagination. Every scene within the office setting is mind-blowing, making you yearn to be part of that extravagant lifestyle. While the ending may be somewhat predictable, as all good things must eventually come to an end, especially illegal ones, DiCaprio and Hill's dynamic chemistry shines through. The supporting roles played by Robbie and Chandler are executed flawlessly, and the cameo by the actual Wolf of Wall Street at the end adds an intriguing touch.In conclusion, The Wolf of Wall Street stands as another masterpiece by Scorsese and DiCaprio and is an absolute must-see. I would give this a 10/10 and strongly recommend it."
muhittinemir-91208,"Jan 14, 2021",9/10,Leo is soo good story is good director is good everything s good
bevo-13678,"Jun 15, 2020",10/10,DiCaprio was great and all the others were great too
excavator,"Jun 3, 2014",8/10,"I've always been a fan of Martin Scorcese's work. He's had great cooperations with Leonardo Dicaprio before, so for me, this was a must see. However, I have some mixed feelings about the result.On the upside I thought the level of acting was great. I have always been a fan of Leonardo Dicaprio's work, and, even though I didn't feel that much sympathy for his character, he portrayed Jordan Belfort beautifully. Jonah Hill did a solid job as well, and I liked the absolutely gorgeous Margot Robbie very much (and not just because she didn't leave much to the imagination). As you can expect from Martin Scorcese, the movie is very well made, the photography was great, and the music supported the scenes very well. As far as atmosphere goes, you could really feel the madness. And last but not least, I was happy there was room for some humor.On the downside, I felt it was a very superficial portrait. I haven't read the book, so I don't know how close the storytelling of the movie is to the book, but at times the movie felt like a giant collection of moments out of Jordan Belfort's life, rather than the story of his life. Even though the movie lasts for three hours, there's little or no room for character development. The focus was also continuously on Jordan himself and his side of the story. For example the whole fraud aspect was shown as his big success. There was no room for his victims in the movie. The investigation by the FBI was also rather non existing, as is his relationship with Naomi. After he gets to know her and marries her, she almost completely disappears to the background.In conclusion, it's a good movie, with a powerful portrayal of Jordan Belfort, for which I'm still giving an 8/10. However, the story could have been told better, making it more of a story, allowing characters to develop and showing more than just one side of it."
akash_sebastian,"Jan 10, 2014",7/10,"Scorsese and DiCaprio's fifth venture together, this might be their most mainstream attempt till now. This black-hearted comedy, filled with colour, glamour, parties, money, corruption, drugs and sex, oozes of energy throughout it's three-hour long run-time. I admit it's a fun-filled ride throughout, and it never gets boring. But after a certain point, the narration, the jokes and the parties get monotonous. For such a long movie, the character-development and character-exploration is very poor, and there are so many characters and scenes which don't have any special relevance or importance in the whole story being told. I can't believe it's Terence Winter (from 'The Sopranos' and 'Boardwalk Empire') who wrote the script. The main distraction while watching a biopic like this is that the things shown on screen (fabulous office parties, amount of drugs each of the them take within a day, their ability to function properly in such high, the money lavishly spent around, and so many other things) always make you wonder how much of it is accurate and how much of it is complete exaggeration; you don't get a clear picture of the people and lifestyle of that place and era.But whatever you say, with whatever is given to him, Leonardo audaciously gets into the skin of the character and is fascinating to watch. Moira MacDonald from Seattle Times aptly says, ""DiCaprio is positively reptilian; he spits out his lines with a nasty glee. You're both horrified and enchanted by this creature - a monster in Armani"". And Jonah Hill is almost as integral to the movie as DiCaprio himself; he's hilariously terrific from beginning till end.I like that the movie doesn't shy away from being filthy. Plus Scorsese's depiction of a modern tragedy as an epic farce works to its advantage. Looks like Scorsese was in quite a fun mood or pretty high (like the movie's characters) while making this. Though it's a hysterical and thoroughly-entertaining journey, I still don't understand why Scorsese and DiCaprio jumped into making this completely exaggerated alleged life of a convicted swindler. Anyway, the feature is good not great. With a little more depth, the movie could have been timeless."
frog1385,"May 31, 2014",1/10,"What does a film have to do to get an X rating these days? Full frontal female nudity, simulated sex, every vulgar word in the book, drug addiction. If you can get by all that, you are left with a tedious tale that goes on for three hours with one excess after another. Scorsese has never been noted for restraint, but he should be ashamed of this film. The Academy should go back to five Best Picture nominations to avoid letting an abomination like this get nominated.And, finally, dropping an F-bomb has become commonplace in today's films, but this one is the undisputed world champion for total number and frequency of them."
morrisonliz,"Jan 1, 2019",8/10,"I remember watching this movie and watching the boat scene with the FBI agent (not knowing at all who he was then) and liking his character so much that I was cheering for him to get Leo's character. Usually everyone HATES the cop/investigator. 5 years later I've now seen Homefront, Early Edition, Friday Night Lights and a number of Kyle Chandler's movies and definitely had it right. He's got that something that makes you root for him. Now when I watch the movie I find it hilarious instead of crude."
alhaidera-30875,"May 5, 2021",8/10,History was turned topsy-turvy that night in chicago.
lucvoesten,"Jan 6, 2022",10/10,"After watching this movie, probably for the fifth time, I have to write a comment.BEST MOVIE EVERIt's funny, entertaining and cannot believe thats its based on a real life story."
dm-58031,"May 13, 2022",9/10,I really enjoyed watching it. Just an amazing piece of cinematographic art. I don't have any more words but the site won't let me post the review unless i write at least 150 characters so here I go.
fredberglyle,"Mar 26, 2014",8/10,"The movie breaks the record for number of f-words (506 in number). So true you can expect for a Scorsese's movie. Leonard gives the best performance in his career. Matt Mc and Dujardin are brief and are superb. Jonah Hill was very good. This 3 hour movie is filled with so much energy and comedy dialogs (of course with profanity). As other Scorsese's films, there is a whole lot of description on drugs. There were three major comedy scenes that were hilarious. Few others were forced.Pros : Strong acting, direction and screenplay. Cons : Too much xxx orgy, excessive drugs and profanity. Some bad humor.In short, the movie is recommended for fans of Scorsese. For others: don't waste your time on this!!"
