user,date,rating,content
didi-5,"Oct 17, 2009",9/10,"One of Charlie Chaplin's best films, 'City Lights' presents him at his best. It is funny - the scenes with the millionaire and at the boxing ring are priceless. It has that ending which is one of the best in cinema, and thus makes this film a great love story. It has a wonderful score by Chaplin himself with a number of themes which pinpoint the action and manipulate the audience into reacting to what they see in a particular way. And it is a silent film, alone is a sea of early sound features.All of this adds up to make a special experience. If you are seeing this for the first time, you won't know what to expect and you'll probably laugh, cry, and every emotion in-between. If you're seeing it after many previous viewings, you'll spot things you haven't seen before. Such was Chaplin's inventiveness."
ma-cortes,"Feb 14, 2023",8/10,"This is a silent , immortal and really enjoyable film . With the aid of a wealthy erratic man (Harry Myers) , a dewy-eyed tramp (Charles Chaplin) who has fallen in love with a sightless flower girl (Virginia Cherryll) accumulates cash enough to be able to help her medically . A series of lucky accidents permit him to get the money she needs for a sight-restoring surgery. Chaplin returns and the world rocks again with laughter !. ""Too Funny For Words!"" . His First Picture in Three Years! The King is Himself again! The Whole Town Will Go Chaplin-Mad! Charlie at his most Chaplinesque !. Tramp! Tramp! Tramp! A Wanderer of the streets. Right! Left! Right! Howls and heart tugs. Follow the battered derby and shuffle along with Charlie to that happy hunting ground of his own creation !One of the most eloquent and sensitive films ever shot , due to Chaplin's keen balance between comedy and tragedy . Chaplin didn't always achieve the difficult double of successful comedy and hit pathos for which he often strove , but this movie , released silent after almost three years in the making , was a triumph for him on both fronts . Chaplin gives an awesome and sympathetic performance as a tramp who triumphs over adversity , including some comical set pieces in all Chaplin's distinguished contributions to the cinema. Here delivering his ordinary trade mark : A tramp with toothbrush mustache, undersized bowler hat and bamboo cane who struggled to survive while keeping his dignity in a world with great social injustice. His scenes with the blind flower girl are genuinely stirring and the sequence in the boxing ring one of the most hilarious in his long career. This is a vintage flick much in the fashion that sound films offended his pantomimist's sensibilities . Chaplin also composed the score which incorporates the charming tune : Flower Girl Theme with music by composer José Padilla.The motion picture was masterfully directed by Charles Chaplin .This was one of the longest ones to that date . Chaplin previously directed 2 or 3 reel short movies, such as : Our hero, The fireman, Night at the show , The adventurer, The floorwalker, The cure , The inmigrant , The circus , Burlesque on Carmen , among others . After that , he made long feature films such as : The gold Rush , The kid , City lights , The great dictator , Monseur Verdoux , Limelight , A king of New York and his last one : A countess from Hong Kong . Rating 8/10 . Better than average . Well worth watching ."
Seraphion,"Aug 9, 2014",6/10,"The story is quite nice. Although, having watched a few works apparently inspired by or outright copying the plot from this movie, I kind of predicted the rest of the movie after the millionaire and the girl appeared. Comparing this movie to the older Chaplin work in The Kid, I feel that the interweaving between comedy and romance here is not as smooth as the interweaving of drama and comedy in The Kid. Yet I must say that still having the limitations of sound, Chaplin's directing skills quite improved in terms of set selection and the other casts using their facial expressions better. Seeing how the plot ends nicely, though a bit fantastically, I agree that this movie obtains a spot as a classic."
hasanxenith,"Jul 13, 2021",10/10,"This movie defined the actual love . Love is not a ""Give and take"" thing . You can only call yourself lover when you can love someone without any hope to gain anything. Tramp went too far for this poor flower girl not for any return . It is also remarkable for me because of it's silent beauty , It proves a interesting thing which is for expressing art you don't have to be loud or you don't need deep dialogues , but all you need to express the feelings that is common for all human being. This movie glued me on screen every bit , and the ending was one of the perfect ending I ever watch .I am not a regular romance genre fan but this movie placed itself in a totally different level of beauty for me ."
jameslinton-75252,"Apr 19, 2016",7/10,"This was my first Charlie Chaplin and first silent film. I wasn't sure what to expect and I was surprised that despite the lack of dialogue, it was easy to follow. The storyline wasn't particularly complicated or difficult to understand. The humour also worked well too. Charlie Chaplin is a great comedy performer and here his talents for physical comedy are showcased well.That being said I did feel like the comedy was overdone at times. There were occasions where the same joke was repeated again and again and I got a little bored. I also didn't find the film entirely engaging. My interest did wander a little at times.Read my full review here:http://goo.gl/V1YfzS"
alirezazamani-73059,"Dec 8, 2020",4/10,I just love the boxing part but other parts of movie is very boring and very simple story... it just worth to watch for the boxing part!
loricossette-20061,"Oct 2, 2021",10/10,"I hardly know what to say about this beautiful film. It is so exquisite, moving, perfect. The last five minutes are the most moving minutes in film history. No sound, but it is not needed, Charlie and the absolutely glowing performance of Virginia Cherrill will reduce the coldest of hearts to tears. A wonder of a film, one for the ages."
bigticket-36199,"Mar 14, 2025",9/10,"""City Lights"" is a comedic-romantic drama and one of the most beautiful films directed by Charles Chaplin.The plot follows a ""tramp"" who falls in love with a blind girl who selling flowers.After a series of comedic situations, he decides to help her regain her sight.Mr. Chaplin masterfully combines comedy, uncertain fate, and sincere emotions.Let me try to be clearer, creating a combination of physical comedy and emotions with an uncertain outcome in a spiritual sense is not easy at all.Some scenes are truly brilliant, particularly the sequence of the first encounter between the tramp and the blind girl, as well as the final sequence.This film explores themes such as love, hope, misfortune, chance, and tranquility, among others.The tramp (Charlie Chaplin) is an awkward but kind-hearted character who brings love, hope, and his small desires to be accepted by the girl he loves into their relationship.The film's ending offers a certain cathartic expression in his character, alongside a series of comedic misunderstandings that alternate from sequence to sequence.The blind girl (Virginia Cherrill) is a pleasant protagonist who sees hope and a way out of her situation in the kindness of the man who approaches her, even though she is unaware of who he truly is, but hopes that he is what she desires.Seemingly simple emotions in this film are incredibly touching, as the main protagonists are quite vulnerable in their relationship with each other.Therefore, this humor, which is intertwined with happiness, sadness, hope, and sacrifice, can show us the importance of kindness and humanity even today.This is definitely one of the best silent films I have ever watched in my life."
KFL,"Jan 31, 1999",8/10,"Arguably the best thing Chaplin ever did. The physical humor is mostly outstanding, particularly the boxing scene, yet it brings poignance not found in his earlier work. The last and greatest of the old-style Chaplin movies, before the spoken word changed everything forever."
hall895,"Mar 26, 2016",7/10,"City Lights is a film which is beloved and revered. And it is easy to see why. As comedies go, it may not be among the funniest films ever made. But if there is any shortfall of laughs the film more than compensates with an overabundance of charm. And it is not as if the film is totally lacking in laughs either, there is plenty of good humor here. But in this case it is the story, more than the jokes and gags, which really is the key to the film's success. That story draws you in, makes you root for Charlie Chaplin's famous Tramp. It's a beautifully unique love story which will definitely bring a smile to your face and ultimately maybe even a tear to your eye. City Lights is the brilliant result you get when you have a master of his art form at work.The simple, though thoroughly captivating story, follows The Tramp as he falls in love with a beautiful, blind flower girl. She can't see him for the lowly hobo he is, a misunderstanding upon her initial meeting leads her to believe he is a wealthy gentleman. The Tramp is more than happy to allow her to maintain that illusion. He gets some help in this endeavor from a drunken millionaire who befriends him. The Tramp gets money from the millionaire, stays in his house, drives his car. All very helpful in keeping up the ruse of wealthiness for the blind girl. Unfortunately the drunken millionaire is only friends with The Tramp whenever he is in fact drunk. When he sobers up he doesn't remember The Tramp at all. This of course causes awkward, and funny, complications. Meanwhile the flower girl has problems of her own. She's behind on the rent and, unknowingly since her grandmother hides the notice, about to be evicted. The Tramp is determined to save the day, pay the rent and also somehow pay for surgery to cure the girl's blindness. How will our shabby little hero pull this off?Chaplin is a master of his craft at the peak of his powers. When City Lights was released the era of silent films was at its end, the talkies had taken over. But Chaplin was determined to tell his story his way, really the only way a story of The Tramp could ever be told. Who would want to hear The Tramp speak? The brilliance of the character is in the pantomime, the expressions. Chaplin tugs on the heartstrings without ever saying a word. Other performers in the film, most notably Virginia Cherrill as the blind girl and Harry Myers as the millionaire, play their parts well. Cherrill in particular deserves much credit for the film's ultimate emotional wallop. But this film is Chaplin's through and through, his fingerprints are on every frame. A brilliant performer, a brilliant director. Every moment is so well thought out. Maybe the film is not outrageously funny but there is plenty of humor to appreciate. Even if you think a scene may drag on too long, like a boxing match late on in the film, you can't help but appreciate the effort that went into it. It may be a little long but the scene is undeniably worked out beautifully, Chaplin showing an absolute mastery of choreography. It is a comedy film in which ultimately the comedy is secondary. Yes, there are jokes and gags and no, not all of them work perfectly. But there are definitely enough good comedic moments to keep you entertained. But more importantly there is a story to keep you enthralled. The love story between The Tramp and the blind girl warms your heart and makes City Lights a true feel-good movie, one worthy of its status as one of the most beloved films ever made."
www-vitaphone-org,"May 1, 2003",1/10,"This is A Film of A Conservative Man Who Is Stuck In The Past - Unlike Harold Lloyd who was open-minded and progressive and who eagerly produced his first talkie in 1929 - Chaplin continued to live in his fantasy world of the past and released a silent film in 1931 which could have been made in 1890 - The Synchronized Score could well have been replaced with a violin playing ""Hearts And Flowers"" because the story is as interesting as a revival of ""Uncle Tom's Cabin"" I give this a 1 - Don't bother watching this film - read a good book instead."
LynneSin,"Feb 8, 1999",10/10,"This is probably in my top 5 of all time favorite movies.  Chaplin made us laugh, he made us cry, he created one of the most endearing masterpieces in moviemaking.  And to top it off, he did it without talking, something so rare in 1931.  Men, if you want to impress a loved one this weekend, rent this movie - she'll melt in your arms!"
trminator-35198,"Jan 17, 2019",8/10,All chaplins films and most silent films feel short regardless of run time. This film is funny as all chaplins usually are and has an easy to follow story line. I remeber more laughs in this one than in some of his others
bump69,"Aug 17, 2000",10/10,"City Lights is my favorite Chaplin feature; the climax is a cinematic masterpiece, as other contributors here will attest.  No matter how many times I view the ending (I own the film on videotape), tears still well in my eyes at the close.  I consider it one of the best films of all time. The plot contrivance of the ""Dr. Jekyll/Mr. Hyde"" personality of the millionaire is sheer genius.  Others have spoke of the artisty of the boxing match, but my favorite scene is where Charlie, while driving the millionaire's car, sees a discarded cigar butt on the sidewalk.  Before he can get to it, a panhandler happens by and leans down to pick it up.  Charlie dispatches him with a kick in the pants, grabs the cigar butt and jumps back into his luxury automobile.  He leaves the bewildered panhandler scratching his head, wondering why a wealthy man would be so mean as to snatch a discarded butt from the curb.  Of course, if one is aware of the grinding poverty Chaplin endured while growing up in south London and of his stingy reputation with a buck, the joke is all the more significant.  Certainly The Kid, The Gold Rush, The Circus and Modern Times are all classics, but City Lights wraps pathos, superb pantomime and comic gags into a seamless display of artistry that Chaplin never was able to surpass."
Delmare,"Aug 29, 2008",9/10,"The infamous Tramp (Charlie Chaplin) befriends a sightless flower girl (Virginia Cherrill) and vows to cure her blindness. Every penny as poor as the girl is, he embarks on a series of misanthropic adventures that transport him from the center of a boxing ring to the house of an eccentric millionaire (Harry Myers), who shuns the Tramp when sober and treasures his company when drunk. All the while, the flower girl, unable to see his face, mistakes the Tramp for a rich philanthropist, unable to believe that one so destitute could care so deeply for the woes of another.City Lights joins an embarrassingly long list of films that moved me to tears, though not, perhaps, for the typical reasons. On an absolute level, there's something profoundly touching in the Tramp's devotion to the blind girl, but I found myself even more caught up in what Chaplin seemed to be saying about class. That the rich characters are only capable of empathy when alcohol levels the playing field is only one part of the critique. That the Tramp exists in a moral vacuum, that the needs of others are a constant inspiration for everything he does, that his lack of attachments enables him to come to the rescue not only of the flower girl but of the millionaire himself, whose attempted suicide would have been successful if the Tramp hadn't intervened . . . these are just a few of the reasons for why Chaplin's hobo-protagonist is, ironically, the wealthiest character in the movie. Thematically speaking, it's a well-worn path (the charitable bum versus the miserly aristocrat) yet Chaplin attacks the subject in such a simple, exacting, and unobtrusive way that we forget we've encountered it before. We don't come away feeling like we've swallowed a sermon with characters attached to it. We feel like we've witnessed something fresh and new, something funny and tearful and void of baggage.Rare is the movie that combines comedy and drama quite so fluently. While farcical sequences often distract from the film in question, Chaplin's slapstick actually underscores the drama, since the more ridiculous the Tramp's situation becomes, the more impressed we are at the lengths he'll go to in the service of his friend. And the performances in the final scene are about as good as any of seen, if only because they work with so little, and still say so much."
Sleepin_Dragon,"Jun 21, 2023",10/10,"A Tramp falls in love with a pretty, young, blind flower seller, later that evening he also prevents a charismatic millionaire from committing suicide.I'm not sure if I can put a bit between City Lights and Modern times as my favourite Chaplin movie, maybe this one shades it because of that incredibly moving climax.I was very fortunate a few years ago to see this film on a relatively large screen, and it was amazing to see how captivated a mostly young audience was by this classic movie, watching people that had hardly seen a black and white movie, let alone a silent one, laughing joyfully, quite something.It's worth realising that by 1931, Silent movies were on the decline, the talkies were on the rise, audiences were now getting used to films like Whoopee, but City Lights was a massive success, and remains loved by fans to this day.The slapstick humour is still a joy, but it's the essence of the story, the romance that makes this film so endearing.The boxing scene is something to behold, strings and all, it's so funny, what a contrast to that tear inducing climax.Magical.10/10."
James L.,"Aug 11, 2000",N/A,"The basic plot: The little tramp saves a drunken millionare from suicide and then becomes his friend when drunk and enemy when sober. He falls deeply in love with a blind flower girl,whom he tries to pay for her sight operation by taking unsuited jobs and trying to milk off the millionares money.The praise: A classic and a true great. Chaplin is funny and moving as the tramp,and the entire movie has a charm and lovable sweetness to it.  Parts of the movie happen to be comic masterpieces , especially the boxing scene and every one with the drunken millionare. All perfectly rythmic,staged, and timed in a kind of angelic way,with a great ending. I love it! I also am surprised that the academy didn't honor it!"
henry8-3,"Mar 4, 2022",6/10,"Chaplin's Tramp is entranced by a young, blind flower girl and spends the film going across town having many comic adventures in a bid to get money for her rent and maybe more.Generally regarded as Chaplin's finest film, it is certainly full of clever comical vignettes and the usual sprinkling of pathos. I should say I'm not a great fan of the man, dazzling us with lots of separate little scenes which show off his 'extraordinary' timing and 'amazing' dexterity and which scream look at me, look at me and are then sewn together into a very basic plot. On that basis I'm probably not a person to pay attention to if you like Chaplin. That said, I did laugh at the party and the boxing and the final scene was genuinely quite sweet although at no point did I feel the need to weep uncontrollably as most people seem to. Enjoy."
dmyrwood,"Feb 13, 2025",7/10,"Another silent film that I watched! I was familiar with Charlie Chaplin's ""The Tramp"" character before so I was excited to see a feature film with the character. The film has solid visual storytelling (as was necessary with silent films) with a scene as simple as introducing the female lead with a flower stand, not selling much. She drops some flowers, and feels the ground around them to show that she is blind. That tells you all you need to know about the character. And throughout the film with it being Charlie Chaplin there are some fun visual gags. I do love the simple story of the tramp saving money to help the blind girl but I do wish they focused more on it. The film does seem to get sidetracked with Charlie partying with his suicidal drunk rich friend for a good half of the movie in my opinion. Which like, not all of that side plot is bad (some of it is weirdly sweet seeing the tramp making an unlikely friendship after saving him from suicide) but after a while I was ready for them to return back to the plot with the girl. When they do it is well done and the ending is touching. A fun silent film I would have enjoyed it more if it was tighter and more focused."
Zooha-47207,"Mar 4, 2024",3/10,"City Lights, directed by the legendary Charlie Chaplin in 1931, is undeniably a significant piece of cinema history, but it scores a mere 3/10 in my book due to its limited appeal for today's viewers. The film, a classic from the silent era, showcases Chaplin's skill in visual storytelling and physical comedy. However, its style and pacing present a challenge for those accustomed to the more dynamic, dialogue-driven movies of the modern era.Chaplin's performance is a testament to his talent, perfectly capturing a range of emotions without uttering a single word. However, the absence of dialogue and reliance on exaggerated physical expressions, while groundbreaking at the time, might not resonate with contemporary audiences who prefer subtler and more verbally nuanced performances.The pacing of City Lights is another aspect that may test the patience of today's viewers. The slower narrative and extended scenes, typical of early 20th-century cinema, can feel drawn out compared to the brisk pacing of current films.In essence, while City Lights is a celebrated classic and an important part of film history, its silent, slow-paced nature and old-fashioned storytelling techniques make it more of an educational piece than an entertaining experience by current standards."
tomgillespie2002,"Feb 13, 2013",10/10,"By 1930, the silent era was coming to a rapid end. All doubters thinking that the 'talkie' craze would not last were having a wake-up call, and silent geniuses such as Buster Keaton, Douglas Fairbanks, and Charlie Chaplin, were potentially seeing their highly successful careers melting away. Chaplin began work on City Lights back in 1928, yet a troubled and stressful shoot caused production to run until 1931, when Hollywood had all but given itself over to the new talkie era. Refusing to let go of his most famous creation, The Tramp, Chaplin endured with his vision and kept City Lights silent, seeing no hope for his beloved character in sound pictures. Chaplin shot sporadically, seemingly around one central, and very simple, idea, and managed to create his greatest work, and undoubtedly one of the greatest films of all time.After a chance encounter with a poor, blind and humble flower girl (Virginia Cherrill), The Tramp falls in love. Smitten, he sits down by the sea where a drunk and eccentric millionaire (Harry Myers) is trying to commit suicide. The Tramp opens the millionaire's eyes to life's simple wonders, so the millionaire treats him to life's luxuries, getting him extremely drunk in the process. After a memorable night, the millionaire sobers up and throws the Tramp out, where he spies the flower girl being visited by a doctor. Desperate to make money for her, he takes a job a street sweeper and gets involved in a winner-takes-all boxing match. Yet everywhere he goes, the drunk millionaire is there ready to whisk him off on another wild night.The juxtaposition of the two central stories in City Nights is relatively strange in terms of relevance to the narrative. The film is clearly a romantic one, which makes it peculiar when it repeatedly cuts to the Tramp's escapades with the millionaire. But Chaplin seems to have incorporated this for two reasons, and two aspects that Chaplin is remembered and adored for - comedy and social commentary. This is Chaplin's most laugh-out-loud film, with the standout being the scene in which the Tramp and millionaire, both highly intoxicated, arrive at a formal party. The Tramp walks across the dance floor, slipping in unfamiliar shoes, trying desperately to stay on his feet. It's a five- second gag, but for me it incorporated all of Chaplin's breathtaking physical ability and subtle energy. Every moment seems like an endless maze of possibilities for Chaplin, squeezing instants of virtuoso out of simple things like lighting a cigar or eating spaghetti.The Great Depression had recently struck the country, and Chaplin uses City Lights as a gloomy insight to the lives of the people hit by poverty. The blind flower girl seems to have nothing, yet is rich in soul and spirit that the Tramp is uncontrollably drawn to. The millionaire is emotionally vacated - miserable, angry and intolerable when sober, yet boisterous and care-free when drunk. By contrasting the poor girl with the empty millionaire in his lonely mansion, Chaplin is championing the human spirit over material wealth, a beautiful sentiment brought to life by some fine scenes of comedy, and a profound statement given the harsh, demoralising times. This no doubt was one of the key factors that led to the film's surprising commercial success, with a hungry and unemployed audience given a sense of hope through Chaplin's magic.It is the most satisfying cinematic experience I've ever had - frequently hilarious, awe-inspiring and exquisitely moving. Although Chaplin would carry on making movies and make another masterpiece in Modern Times (1936), this is the last great 'true' Chaplin, his farewell to the era that served him so well. The final scene is the work of a true craftsman, a moment of sheer beauty. Without ruining anything for those who haven't seen it, the close-up of the Tramp's face overcome with emotion is one of the finest displays of acting I've ever come across, and it is easy to see why this scene is now so widely celebrated. A simply magical experience.www.the-wrath-of-blog.blogspot.com"
RodrigAndrisan,"Oct 3, 2021",10/10,"Made just 90 years ago, ""City Lights"" remains the ""youngest"" movie ever, thanks to its immortal freshness. Comic scenes, sad scenes, everything is excellent and current, like a real piece of eternal art. The tramp and the blind woman remain the most recognizable and charming characters in the history of the film. I think it's useless to write that Chaplin was an actor, director, screenwriter, producer, editor and author of music. Is that called genius or something more than that?"
CJBx7,"Sep 30, 2015",10/10,"The transition from silent film to sound is undoubtedly the most significant change to affect the cinematic medium. The commercial success of 1927's THE JAZZ SINGER, the first mainstream film to feature talking segments, prompted other studios to either add sound segments to already existing silent films, or create full-length ""talkies."" The public eagerly embraced this new form, but not all were so enthusiastic to abandon mute film. Perhaps the most ardent promoter of silent cinema at this time was Charlie Chaplin.Between 1928 and 1931, the number of silent features steadily dwindled until. In 1930 and 1931, Hollywood produced maybe 4 silent pictures, among the hundreds of sound features that came out in those years. One of them was CITY LIGHTS (1931). If CITY LIGHTS (as well as Chaplin's 1936 MODERN TIMES) serve as an epilogue or elegy for the silent era, it can also be said that Chaplin's film provides a passionate and effective argument for the aesthetic and emotional value of cinema without spoken dialogue.Once again, Chaplin uses his Little Tramp character in a tale that blends humor with pathos. The Tramp makes the acquaintance of two very different characters - a pretty, blind flower girl who lives in poverty (stunningly played by Virginia Cherrill) and an eccentric millionaire (Harry Myers) who only remembers the Tramp when he's drunk. Chaplin, who wrote and directed the film as usual, plays off of the contrast between rich and poor, and once again his Tramp character shows humor and resilience in the face of adversity. When he realizes that the flower girl is in dire financial straits, he does everything possible to help her, and an unexpected love blossoms between the two. There are many funny scenes here - the opening scene with the Tramp sleeping on the statue as it's unveiled, the Tramp and the millionaire attempting to dance in the restaurant, the comical boxing match - all displaying Chaplin's trademark command of visual humor. The flower girl is the emotional anchor of the movie - happy despite her blindness and poverty, she takes in the Tramp as well as the viewer with her incandescent charm. Neither she nor the Tramp have much materially, but their concern for each other illustrate how love can make every life better despite hardship.The acting is superb. Chaplin could seemingly do no wrong on screen, and he shows humor, flamboyance, tenderness and warmth in his portrayal. The biggest revelation is Virginia Cherrill, in her first major film role. Cherrill is wonderfully natural, understated and charming, beautiful and luminous, the center of all of her scenes. She convincingly portrays the blind girl and contributes a performance full of feeling. The interplay between Cherrill and Chaplin at the end of the movie is extraordinarily moving and memorable. Harry Myers is funny and memorable as the millionaire whom the Tramp befriends.Chaplin always employed a rather minimalistic style of cinematography as director. He didn't care to have the camera draw attention to itself, but used it to capture the story in a way that would emotionally involve the audience. Chaplin also composed the score, and it effectively draws out the right emotions from each character and situation.Overall, CITY LIGHTS is a definite classic. SCORE: 10/10"
deoragarcia,"Jun 13, 2021",10/10,The tramp falls in love with a beautiful blind girl. Her family is in financial trouble. The occasional friendship of a tramp with a rich man allows him to be a benefactor and admirer of the girl.
evanston_dad,"Dec 21, 2005",9/10,"I had the pleasure of seeing a screening of this film (silent, though it came out well into the sound era) with live music accompaniment by the Chicago Symphony Orchestra. As you can imagine, this added a tremendous amount to the overall effect of the movie, which I had seen once before on video. This is Chaplin at his most unabashedly sentimental, but darn it if it doesn't work like a charm. This feels the most dramatic of the Chaplin films I've seen, with the most ""plot,"" but that doesn't mean there aren't wildly funny bits, like Chaplin's brief stint as a boxer. I don't cry especially easily at movies, so the ending didn't have me in tears, but you're excused if it has that effect on you, and you might want to have a handkerchief handy just in case.Grade: A"
ilikeimdb,"Apr 13, 2014",10/10,"It certainly helped that I saw this movie (for the first time) with the score played by the San Francisco Symphony. If you ever have the chance to see/hear this performed live (and with an excellent print), don't miss this opportunity. The score by itself is a marvel and really enhances the movie.So, Chaplin plays a tramp who has mostly funny travails in this bitter- sweet commentary on the Great Depression. Chaplin's comedic timing and sense of light fun is still enthralling, even in 2014. All actors play their roles perfectly. Sure, everything's stilted and nothing's real, but contextually the slapstick all hangs together.I commend the SF Symphony for a note-perfect and perfectly timed score. As said above, don't miss the chance to hear/see this performance in your city."
FroZ,"Jun 4, 1999",N/A,"As in his ""Modern Times"", Chaplin embodies the typical American of the early 20th Century.  He is plagued by financial and legal problems and finds himself alone in a loveless world...That is until he discovers the poor, blind flower girl of his dreams.  This is one of the five best films I have ever seen and I recommend it to anyone with a heart.  Guys, rent this movie with a special girl and watch her turn to putty in your hands.  The greatest romantic comedy ever made.10 out of 10."
gonzalo-gfc,"Feb 9, 2019",7/10,"That we are able to enjoy a film that was made almost a hundred years ago is already quite magic. As I was trying to get more visual writing a recent screenplay of mine, I thought, let me revise how the genius did it without dialogue. And guess what! He not only did it but he mastered it! Fun, tender and satire all together in this well rounded piece. Bravo!"
crossbow0106,"Jul 6, 2011",10/10,"Simply put, this is one of the greatest films of all time. Chaplin, playing the familiar tramp, meets a blind flower girl (Virginia Cherrill) and is touched by her. He also meets a millionaire (Harry Myers) who only seems to be able to tolerate the tramp when he is drunk. The tramp looks to raise money to cure the girl's blindness. The film is funny, poignant and heartwarming. Its full of Chaplin like pratfalls and sight gags, but it also has a tenderness that is both welcome and inspired. A ""silent"" film (Chaplin composed the music, also wonderful), it just doesn't have any dialog. Its so much better for that, it means more. The last scene is probably the greatest in movie history, but watch the whole film and just get immersed in the artistry and brilliance that was Chaplin."
IngmarTheBergman,"Jan 11, 2012",7/10,"I've seen for Chaplin's, I've placed them in this order: 4. The Gold Rush, 3. Modern Times, 2. City Lights and 1. The Great Dictator.When you think of it, City Lights has everything people look for in a movie - comedy, romance, tragedy, action. The one thing City Lights misses is the true meaning that everyone should hear - The Great Dictator has that.The plot is about a tramp (Charlie Chaplin) who falls in love with a beautiful young flower girl. Being blind she suspects the tramp to be rich.There's a great range of humour in the great dictator - ranging from a scene subtle making fun of talkies (City Lights is a silent film) to a blatantly slapstick boxing match. This film could be enjoyed by people of all ages.When you think of a modern comedy you get slightly disappointing, because they have nothing on City Lights. Well, Bob Dylan had it right, The Times They Are-A Changin'.I give City Lights 10/10 for being there to cheer me up and doing that job better than most movies."
bkrauser-81-311064,"Sep 13, 2016",10/10,"City Lights is without exception the most romantic film ever made. What can be more perfectly idyllic and altruistically beautiful than a movie about a big-hearted Tramp (Charlie Chaplin) who falls for a blind flower girl and tries in vain to raise money for an eye operation. The Tramp does so by depending on the largess of a carousing millionaire whose drunken debauchery at one point convinces the girl (Virginia Cherrill) that the Tramp is in-fact a wealthy benefactor and not just a homeless Tramp eager to find love.Effortlessly funny in the way that only Charlie Chaplin can achieve, City Lights has the audacity to once again give voice to the voiceless while being a treasure trove of timeless comedic scenes. There's something about Chaplin's unabashed humanism and sincere romanticism that strikes a cord that willing audiences won't soon forget. While the best of films can make you jump for joy or shed a tear, City Lights and the genius of Chaplin can accomplish both within the same reel.While some may not be keen on silent films, Chaplin's Tramp persona has achieved cinematic immortality through his universal appeal as a struggling but always chipper, limber and silent vaudevillian. His ""Comedy of romance and pantomime"" may just stand the test of time better than any of his films, which is saying a lot since most of his feature films are not just good but visually near-perfect."
redryan64,"Sep 5, 2007",10/10,"Filmed mainly during 1930 for an early 1931 release, CITY LIGHTS stands as a sort of stubborn display of Mr. Chaplin's determination to stick by the Silent Film form. Charlie still preferred a protracted sight gag to 2 pages of scripted ""jokes"".The project had started out to be a ""Talkie"", but somewhere between the start of the shooting and a dispute with his Leading Lady,Virginia Cherrill, the plan was revised in favor of the old way, the method that the Chaplin Company knew and even had been innovators in so many aspects of the Siilent Form.Following his tradition as a sort of Traditional, Classic Story Teller, his cast is credited with portraying characters with no names. The credits in CITY LIGHTS, as in so many of his films up to the 1st true ""Takie"", THE GREAT DICTATOR(1940).The story in a nutshell takes us to the City, any Metropolis would do. The city scape looks much like a huge tank of tropical fish, with the various inhabitants scurrying to and fro, going to thousands of destinations, all moving at variable speeds. The fellow next to you is barely visible to you as you are to him.On occasion, usually quite by accident, two of our urban denizens ""collide"" one way or other, and things slow down enough for some meaningful interaction.The first such occurrence happens when The Little Tramp meets up with a beautiful, young Flower Girl(Leading Lady, Virginia Cherrill), who he soon discovers is blind. Because of the proximity of some Limoseines, the Girl mistakenly believes Charlie to be a Rich Millionaire(and that's the best kind!) The Tramp is obviously smitten by the Girl, and his heart also sympathizes with her affliction.A chance meeting with an intoxicated Millionaire(Harry Myers), who befriends The Tramp, and is his best buddy. There is nothing that he won't do for Charlie, unless of course, he is Sober! When the Millionaire is not under the influence, he does not know the Tramp, nor does he remember whatever promises he made to him! Following a meandering odyssey of menial jobs and incidents follow, in which Charlie both helps to support the Girl and her Grandmother, but at the same time, has hopes of saving up money enough money in order to send her to Europe and a cure for her blindness! In getting the money, The Little Tramp winds up in prison for a ""Robbery"". Once released he is back in the City, where he again meets the Girl.It is at this point that Chaplin gives us his most unusual ending, is not one of the most different wind ups in film History. (If you don'y know what I'm talking about, JUST SEE IT!!) All of this serious talk might lead one to think that there is no humor here. Far from it, as we have a most impressive array of out and out comic action and great gags ever seen, and together in one movie! A few good examples (without giving it away)follows: 1. The opening scene of an Official, White Tie Dedication of a new piece of Public Art*, a new Sculpture in a City Park. 2. An extended bit of interplay between Sanitation Department Street Sweeper(Charlie) and some large animals. 3. The Boxing, the Prizefight between Professional Boxer, (Hank Mann)and the Little Tramp! (about the funniest thing on the screen!) This is one rare Movie, being so well liked by the Public and the Press Boys alike! When the people(Box Office)meets such as written by the Movie Critics(The Film as Art), we are left with a truly, one of a kind only, Comedy Masterpiece.THANK YOU, SIR CHARLES, and may THE LITTLE TRAMP Rest in Peace.NOTE: * Which reminds me: QUESTION: What is the difference between Obscenity and Art?ANSWER: A Federal Grant! (I know it's not germane to the discussion,but the ""Art"" reference brought it up in my mind.)"
grantss,"Oct 25, 2014",9/10,"A Charlie Chaplin classic. But then, many of his movies are classics, and rightfully so.Has the usual Chaplin traits: fantastic, ingenious, ultra-creative visual comedy, plus a great emotional angle.The comedy is brilliant. Some of the scenes are iconic, and have been copied by many great movie makers.Where this differs from his previous movies is that the drama side gets more weight than before. After the almost-continuous comedy of The Circus, his previous movie, the lulls in comedy found in City Lights to advance the plot and develop the characters come as a bit of a shock. Even a let-down. But they are worth it, as the movie builds up to an incredibly emotional final scene. Plus the breaks from the comedy make the comedic scenes even more impactful.An absolute must-see."
