user,date,rating,content
ajintvarghese-,"Mar 26, 2024",9/10,"Goodfellas is a movie directed by Martin Scorsese that depicts the life of Henry Hill in the mafia. The film very clearly shows the harsh world of crime and gives us a sense of compassion and relatability to the people who make mistakes and cannot forget their past.Scorsese makes everything look as real as if you were actually there. Ray Liotta is great as Henry Hill, and Robert De Niro and Joe Pesci are also really great. This story is interesting because it depicts both the exciting and bad sides of being a criminal. The way the film is shot and the music makes it even more powerful. ""Goodfellas"" is a special work that will make you think about it even after it's over. It's not just a crime issue. It's about understanding the people out there. Many consider this to be one of the best gangster films and one of Scorsese's best films."
owenpont-70803,"Oct 15, 2022",10/10,"How do you not like Goodfellas. The entire film is just flawless film making at its finest. From the beginning scene that is just straight up brutal to a perfect ending. Goodfellas manages to bring you focus for the entire film throughout. All the actors did simply a flawless job. Of course the directing was fantastic. And the script throughout was cohesive and worked brilliantly. The film just does everything right. It is constantly intense and leaves you on the edge of your seat, even if the film is trying to be funny. Speaking of which, the comedy works perfectly with the film. Overall this is just simply a perfect peice of cinema."
weneedtoseejune,"Aug 24, 2022",10/10,A outstanding work of cinema that will only get better over age. Its more than impressive its a miracle. Its an oasis in a sea of bad movies. 5 star film.
rugbyhands,"Sep 4, 2022",10/10,This is a really great film that was amazing on release as it is now 30 years later. Beautifully shot movie with high production values and what a soundtrack through the times it's like a jukebox for all generations. Added to the Stellar acting its one of the greats. Would not be made as good today. A Perfect movie. You don't make them like this anymore that's for sure. Can't say anything more on how powerful and Brilliant it is. Well deserved of its Oscar and to be fair it deserved more. Easily better than casino which is also a good film but not near goodfellas. The late great ray liotta (rip) in his greatest performance.
calvino,"Dec 22, 1999",2/10,"Why should anyone care about any of the characters in this movie? Not one seemed to have any redeeming virtues at all, beyond a certain amount of initiative to make something of themselves, by any means fair or foul. That they all came to squalid ends was good, but watching it happen seemed like pointless voyeurism."
arthur_tafero,"Jan 13, 2023",9/10,"Goodfellas has a trio of fine actors in the lead role. That alone makes it one of the best gangster films ever produced. But it was the writing of Martin Scorcese, who unfairly is abundantly talented with both directing and writing skills. He makes these characters come to life with his superb dialog and story line.Robert DiNero and Joe Pesci lead the way here, as Ray Liotta is a bit softer compared to those two actors. Great supporting roles included a very convincing Paul Sorvino and Lorraine Bracco. Pesci is a piece of work in this supporting role (he won the Oscar for it). His dialogue is priceless; as in, ""You think I'm funny?"", which now has become the most famous line in the film. Be sure to catch these bad boys for another viewing.PS. According to IMDB Pulp FIction and Fight Club are superior films to this one. LOL."
marygibbons,"Mar 18, 2022",9/10,"Highly engaging, you fall in love with all the characters and want to follow their journey, despite their vicious flaws and morality. Elements of humour, with horror, anticipation, intense with suspense, wondering when their time is up. It's go big or go to the morgue."
Francois_Thoolen,"Mar 13, 2021",10/10,"For me, this is the best gangster movie ever. Even more so than The Godfather series, because I think it has much more suspension and the voice-over storytelling technique just works perfect."
catscolapoo,"Mar 28, 2022",10/10,This is the crime movie for you. Its not slowly paced as something like the godfather or brutal like scarface no goodfellas is the perfect balance between both.
wellthatswhatithinkanyway,"Feb 12, 2006",10/10,"STAR RATING: ***** The Works **** Just Misses the Mark *** That Little Bit In Between ** Lagging Behind * The PitsA film (one I'm sure you're all familiar with) charting the rise of Henry Hill, a young man growing up in a neighbourhood in 1950s New Jersey, who is in awe of the wise guys who lurk in his neighbourhood and the respect and power they command. With low prospects and an abusive father, Henry can see no other way to go than to become one of them and we follow him on his journey as he becomes ingratiated in them, the crimes he carries out for them, his marriage that starts well before going disasterously off the rails, a spell in jail after a job gone wrong and finally where he goes wildly off the rails when he starts taking/dealing drugs and him finally ending up having to testify against his former friends when he becomes a liability to them and they put out a contract on his head, which is still in force today.Robert De Niro. Ray Liotta. Joe Pesci. Three men with faces you wouldn't want to mess with and all perfectly cast in the leading roles in Martin Scorsese's legendary crime epic. All men are on fine form but, in ironically the lesser role, special mention to Pesci who steals the show as the wildly psychotic Tommy.Scorsese's masterpiece was one of the first films to really make use of the camera in new ways, from the long, lingering shot to the still shot, used excellently at various points in the movie. These are usually complimented by a fine 50s soundtrack playing over them, with some real lingering melodies from that era.The story works on two levels, both enlighteningly as an expose of how the gangster world and the gangsters themselves actually have very similar philosophies and worries as normal 9-5 people (with regards to families and staying on top of the competition) as well as showing just why the attraction to that life is so great (hitting home most forcefully at the end when Henry is forced to acknowledge that he'll have to lead the rest of his life like a 'shnuck!') and also engagingly as we watch a man rise from nothing to great heights only to lose it all again through his own bad choices and misguided loyalties. Indeed, as the film spans four decades, we do leave the film feeling as though we've known these characters for years.Coppola's The Godfather will remain the most accomplished crime epic of all time, but Scorsese's effort can never be scoffed at and will rightly remain one of the most well remembered films of it's sort, if you've got the stomach to sit through it in certain parts. *****"
shanayneigh,"Jul 24, 2004",10/10,"One of the best and funniest lines in an excellent movie.Goodfellas is, in my opinion, one of the best movies Scorsese's ever made. It has such great momentum, both dramatically and visually. Ballhaus and Schoonmaker are really at the top of their game in this movie. Fantastic.But it's all in the story. If you don't have it on paper, it doesn't matter how many cool camera angles or transitions you can come up with. The movie runs for almost two and a half hours, yet it never gets boring. It always manages to get, and keep, you interested. The script is perfect. I normally have sort of a problem with voice overs. As Brian Cox says in Adaptation: ""God help you if you use voice-over in your work, my friends. God help you. That's flaccid, sloppy writing. Any idiot can write a voice-over narration to explain the thoughts of a character.""But here it works wonders, it helps to propel the story along with the excellent soundtrack.And the characters... The names alone... Jimmy Two Times, Johnny Roastbeef, Joe Buddha... Why don't we see people like Frank Cicero and Frank Vincent in more movies?Not to mention Ray Liotta. I don't get why he isn't hired more often. Regardless how bad the movie is, he usually is able to make something interesting and/or funny out of his character. Take ""Copland"" or ""Hannibal"" or ""Heartbreakers"" or ""Blow"" or why not ""Narc""? Well, as always, there are exceptions. I wouldn't see ""Operation Dumbo Drop"" or ""Escape from Absolom"" again, even if my life depended on it...Joe Pesci is... ...well, he's Joe Pesci in this movie. But I gotta hand it to him, no one can pull off a Joe Pesci like he can! He IS funny like a clown, and he DOES amuse me!Robert De Niro's perfect as the laid back gangster Jimmy Conway who just explodes with fits of rage.As I said, one of Scorsese's best. He's one of my all-time favourite directors, but I just wish he'd stop making cr*p like Gangs of New York. The Special Edition of Goodfellas is coming out on DVD in Europe this fall, and I'll be waiting first in line to replace my old version.I'd recommend this movie to anyone who wants to see a movie with both a compelling story as well as great characters. Although I have to leave a little caveat, It IS violent."
justinbrizendine,"Mar 18, 2022",10/10,"My goodness. If you ain't seen, and much worse, don't care for this movie... I don't wanna associate w you. 30 years later it's still considered possibly the best gangster film of all time. Watch."
jamie-27252,"Jul 15, 2018",5/10,"Back in 1990, I would of rated this 20 stars if an option. I was much younger. Today I would say the acting and camera work is excellent, 10 out of 10. i.e. the long one take camera shot in the restaurant in the beginning. However, watching the movie now, the script and the glorification of the mobsters is silly and juvenile at best."
antonypavey,"Jun 23, 2021",10/10,"God tier movie, God tier actors and God tier acting. I had to write a review just to past comment on those that rate it any lower......"" i bet your all fun to be around!"" The end."
Critic_For_Life,"May 29, 2022",10/10,"Goodfellas is a gem, never get tired watching it and it's very fun to watch. One of the best Scorcese films along with Casino ( I know there are other films). Love all the characters and Liotta stands out (RIP) - my absolute favorite scene is when he's joking around with Pesci and tells him he's a funny guy; I read that that scene was improvised. Will miss you Ray Liotta - not your time to leave us."
levelbigfan,"Apr 7, 2022",10/10,This was the biggest and best scorsese movie of his long and great career.everything is perfect about this film absolute proper banger.love it so much.
semereanrares,"Mar 4, 2022",10/10,"I generally back away from gangster films. It's not my favorite genre. I have trouble with the aggrandizement of this amoral subcult. This, however, is a masterpiece. It's almost documentary in its portrayal of this society of evil. Martin Scorsese has assembled the cream of the crop of actors who have cut their teeth on the successors of the Godfather. I can't begin to do justice to all the actors in this film. What I can attest to is the danger that lurks in every scene. In one scene the hard wired character played by Joe Pesci (marvelous and crazy) shoot a guy named ""Spider"" for not getting him the right drink. The rest of the men must sit there, without compassion, because this is a normal day, with ""normal"" events. There is also the second group. The wives and the families who are stuck in the middle of all this, pretending their husbands work nine-to-five jobs, while they are out hitting people. Ultimately, there is Robert de Niro who is the craziest of all. Played with subtle control, he dominates every scene. This is a true masterpiece that's hard to watch."
fayruzi,"Sep 7, 1998",10/10,"This film is a instant classic. It documents the life of Henry Hill and how he got into being part of the Mob. The amazing thing is that it's no fiction, even if it was, it's still beautiful. It's based on a book called Wiseguy written by Nicholas Pileggi. He met the real Henry Hill and made his story into a best selling book. Scorsese worked with Pileggi after liking the fast pace of the book, and they wrote the script. It was developed into this film. Casting is another great thing about the film, it seems that all the actors fit perfectly in their roles. It also has some really funny bits. Pileggi worked with Scorsese on another great Mob film, Casino."
kpt4001,"Jun 23, 2007",10/10,"By and far the largest complaint I hear from people is the use of voice-over in film. Many complain of how it destroys the purpose of a movie as a visual medium. ""The actors should convey emotion through their acting, not through voice-over,"" these critics might say. I argue that in certain cases, voice-over can make a film better. ""Goodfellas"" is my proof that v/o helps a film (as well as terrific direction, masterful cinematography, Schoonmakerian editing and a killer soundtrack, but those are givens in a Scorsese flick). How else could we really understand Henry Hill's incredible story of prosperity and joy which eventually turns into one of paranoia and depression?""Goodfellas"" is the story of Henry Hill (Ray Liotta), a low ranking soldier (or something like that) in boss Paul Cicero's crew of Brooklyn wise guys. It's also about his friends and partners in crime Jimmy Conway (Robert De Niro) and Tommy DeVito (Joe Pesci) and his wife Karen (Lorraine Bracco). It begins with good times spread around, but due to some poor decision making on everyone's part, the good times don't last long.""Goodfellas"" is a mix of black comedy and dark drama which is all the more affecting because of the humanity of the two main characters, Henry and Karen Hill. Karen is especially sympathetic due to her innocence. She tries to rationalize her husband's actions in her v/o, as Henry explains everything he thinks in his v/o.Back to the point of v/o: It is necessary for Henry to speak his mind in v/o because as ""Sopranos"" creator David Chase said, these guys usually are lying when they talk to their fellow mafia members.The one thing I haven't mentioned is the incredible acting by the whole cast. Liotta and Bracco shine here more than anyone else in the cast. (Yeah, Pesci is the most memorable part of this movie according to many other people, but he was much better in ""Raging Bull"" as was De Niro*. That's saying something about ""Raging Bull"" because Pesci won an Oscar for this film.) Everyone else here was great too.Overall, Goodfellas is a must see for any Scorsese fan. It's my favorite movie of his and I think his magnum opus. Marty grew up around these people, so who better to tell their story?*Robert De Niro is excellent movie he does. He probably even did research on the CIA and the florist industry for ""Meet the Fockers""."
Flagrant-Baronessa,"Sep 30, 2006",8/10,"Exploring the rise and fall of a gangster, Goodfellas dawdles on Henry Hill (Ray Liotta) from his childhood when he first started as an errand boy for the local mob on across the street, to the height of his life when he unexpectedly has to make a decision that changes his life. By this time Henry is so entangled in the mafia that it has become his whole social life  from his friends, his wife, his job to his values  he is consumed in a camaraderie. The film is based on a true story and given its content and realistic photography approach, it feels strangely like a documentary. Director Martin Scorsese, who grew up on the gritty crime-infested streets of New York said: ""I remember seeing it on the streets and thinking, this is the way a movie should look like.""To convey this realistic tone, the camera thus coldly follows Henry around everywhere and it does not shy away from violence or unpleasant diversions, as is Scorsese's style. It invests the whole film in a behind-the-scenes atmosphere, where the director expertly wields a long, continuous reel of exclusive footage. Several takes are of steadicams gliding through the world for minutes, as when Henry and Karen park their cark, cross the street and enter the Copacopana where they are pampered by Henry's connections. It's raw and unflinching and truly absorbs you in Henry's life as a wiseguy, climbing the mafia hierarchy. He often botches his way through jobs; he has a hard time whacking people and he clumsily cheats on his wife Karen (Lorraine Bracco)  the danger of the character is that you like him. Ray Liotta fantastically sews together the events as they unfold in a patient voice-over narrative flow.This flow is the film's fatal flaw. Sure, the pacing starts out nicely enough by having Henry slowly climb the mafia ladder along with his wiseguy friends Jimmy (Robert De Niro) and Tommy (Joe Pesci), both of whom are equally charismatic characters  the latter with rapid-fire dialogue and a rapid-fire gun and Pesci winning an Oscar for his colourful performance. It's all compelling at first BUT as is the usual mistake by Scorsese... he dilutes his film. It's like he got so taken with the mafia content that he wanted so much more of it for his own self-indulgence. There are numerous scenes that serve no other purpose than giving us a feel for the mafia family and the way things are run. It is true that some of them are important for establishing the atmosphere, but there are too many of them. The pace thus shifts from patient to lingering and the plot suffers countless detours and diversion into the life of crime. It loses focus.I cannot figure out whether this 'diluting the film' approach is Scorsese's style or an unfortunate mistake he keeps repeating in every film of his. Nevertheless, it makes Goodfellas dawdle leisurely without any clear sense of point or direction for long periods of time. Everything else in the film is fantastic, no hyperbole. Scorsese takes a deep plunge into wiseguy culture, indulging in mob dialogue that snaps and crackles like kindling in a fireplace, brutal hits, sleek heists and rats. He navigates moods, themes, characters, and popular music (which is used throughout as a background device) with expert skill and less than twenty minutes into the film, you are so absorbed in the characters' lives of crime that you know of nothing else.As for acting, it is Ray Liotta who grabs my attention as Henry, and not the resident scene-stealer Robert De Niro. I also fell in love with Lorraine Bracco's performance as Henry's Jewish wife  whose kickass attitude and sparkling personality translates well on camera. The greatest sheer presence can best be attributed to Paul Sorvino as the big-shot boss Paulie who, in spite of not saying a word until half of the film has passed, communicates a fantastic lethality. The reason the whole ensemble shines in their performances stems from the fact that they aren't acting like their characters; they are behaving like them. Of course the whole of Goodfellas is of the utmost quality but it could be even greater by being more condensed, as good most of Martin Scorsese's long-winded, diluted and slightly self-indulgent films.8 out of 10"
itsagotakeemdown,"Apr 2, 2022",10/10,Classic tale of young child becoming a product of a dangerous environment where criminals are someone to look up to. Great seeing a criminal work his way up the ladder.
Josh_The_Third,"Mar 25, 2015",6/10,"This movie is considered a classic and yes it is certainly of a classic quality. It has the rhythm and realism missing in many modern movies. It has actors that fit their roles perfectly. But what is it's point? I mean, technically you have all the ingredients right here, but nothing exciting ever happens. Is there a great drama here? Or great action? Great dialogues? Something to think about later?Seems like the movie's sole power comes from it being a biography of Henry and the Mafia. like their way of life by itself is supposed to charm with it's glamor and money. Perhaps it really did in the past decades? These are people who steal money, and murder each other mostly over small arguments. They have no grand visions, grand confrontations or dilemmas. Even the big heist is never shown.The characters are grotesque and very simple-minded so it's very hard to connect with them. They reach no pathos, nor develop. If this story is real, it paints a very miserable reality that is hardly glamorous or amazing."
michael_the_nermal,"Jun 13, 2006",4/10,"I suppose a lot of people found the characters in this film compelling and relatable on a basic human level. From what I saw, virtually all of the characters are low kinds of scum, always willing to betray one another and murder for kicks. The protagonist, played by Ray Liota, lacks the depth or redeeming characteristics that Cagney and Al Pacino's gangsters had. Liota's Henry Hill has very little that would make him seem like somebody to care about, because he's always willing to betray people and lie to save his own skin. When he gets his comeuppance, the viewer knows he richly deserves it, and will find no reason to take his side. His colleagues in crime, played by Robert De Niro and Joe Pesci, are equally irredeemable. The only decent qualities about De Niro and Liota is that they are not quick to condone random murder, as Pesci is always apt to do. The level of violence in this movie is gratuitous and disgusting. It does little to glamorize the life of crooks, and instead makes it seem like a low, loathsome venture.This movie is full of violence and little in the way of decent themes, as virtually all the characters are too slimy to convey anything relatable to the viewer on a basic level, except that we sometimes betray others to save ourselves. The acting is decent, though not something to write home about. The plot is winding and tortuous, so pay very close attention if you want to understand the action. The plot actually seems secondary, more like a framework for a menagerie of blood-and-guts and gangster dialogue. I do enjoy movies that feature prominent ultra-violence, like ""Robocop"" and ""Sin City,"" but those movies had deep characters and themes about morality that this movie does not explore. Watch it if you wish, but don't expect this to be the classic everyone seems to think it is.PS: Listen for the phrase ""you're busting my balls."" Virtually all the main characters say it. You could play a drinking game with this movie for all the times the characters say that phrase. This likely inspired a scene in the TV series ""South Park,"" where Cartman says this phrase to people who refuse his offer to buy aborted fetuses. Good times."
emperor_bender,"Feb 18, 2008",10/10,"This movie was an instant classic to me. From the second I pressed Play, I knew it was going to be great. And it was. A lot of people bash this movie for being a knockoff of ""The Godfather"", but it is in no way a knockoff. This movie is based off a true story first off. Also, there's no ""mafia"" or ""families"" really to speak of. And a majority of the characters are Irish, not Italian. I liked all the different characters involved, the wiseguys, the losers, the brutes, the smart AND dumb people, you name it. The fighting/shooting/heist scenes were perfectly executed (no pun intended). Ray Liotta is great as Henry Hill, he explains everything so well and makes ""the life"" look great. Robert DeNiro really proved himself once again in the part of Jimmy Conway. And Joe Pesci was perfect to play Tommy DeVito. All the supporting/side characters were great as well. I give this a 10/10, which I don't do very often but this movie deserves it."
ccthemovieman-1,"Jan 12, 2007",9/10,"Sad to say, almost everyone I know - at least, the males - who has seen this movie likes it very much. I enjoy it, too. I say ""sad"" because it's a sick film in many ways. Also, when you have 240-plus f-words in a movie, I mean, come on! In that respect alone, I'm embarrassed to say this movie is part of my collection. That's simply because it's a fascinating story, for the full 145 minutes.This is a rough film, to say the least. It's not just the language; there are some brutally- violent parts. Joe Pesci's ""Tommy DeVito"" seems to be involved with some of the worst of that violence Supposedly, the movie is a based on a true story but how much of this is true, who knows? It certainly provides a vivid portrait of Mafia life in New York City. I really loved the narration by Ray Liotta - who doesn't? - and enjoyed the music in here. Most people comment about the music; it's a good soundtrack. Pesci, Liotta, Robert De Niro and Paul Sorvino all make for extremely interesting gangster characters.With all the language, which includes at least 15 usages of the Lord's name in vain and some subtle religious cheap shots (not surprising considering who directed the film), the gory spots this film gets a little too rough-edged at times. I've watched thousands of crime movies, and this gets to be a little much here and there but if none of the above offends you, you're in for a treat with an intense crime story that is very watchable."
OblanskHiggs,"Feb 4, 2020",10/10,"I just watched this film yesterday, and I absolutely fell in love with it! It is my 4th Favorite movie of all time right now! I love the action, the violence is perfectly balanced and just phenomenal! The cast is one of the best I've ever seen! I recommend this film to any movie fan that loves violence, action, and crime."
auuwws,"Oct 18, 2020",9/10,"Goodfellas was a factor in the inauguration of Martin Scorsese, one of the most important gangster film directors, and served as the starting points for promising actor Ray Liotta at the time in starring roles and a direct reason for awarding Joe Pesci the only Oscar in his career for his brilliant embodiment of the sadistic and crazy gangster Tommy De Vito"
jintrieri,"Jan 19, 2008",10/10,"Martin Scorsese's Goodfellas is quintessentially one of the greatest movies ever. It is better than The Godfather in my opinion because of its real life approach to mob life. The film follows Henry Hill as he is brought into the mob life at a young age and how it brings him down at the end. The movie is just amazing to watch as it is like watching a documentary on the what is like to be in the mob. Adding to it are the amazing performances put forth by Ray Liotta as Henry,Robert De Niro as his friend Jimmy the Gent who is great in it and Lorraine Bracco who is very good as Henry's wife. But the performance worth mentioning is Joe Pesci's awesome performance as Tommy De Vito. His acting in it is one of the best performances I've ever seen. The film follows a time line from the 1950's to the 1980's and with it accompanies one of the greatest soundtracks ever put together. Scorcese has a knack for putting great soundtracks together and this is one of the greatest he's ever produced. Goodfellas is one of the greatest movies ever and one of Scorsese's all time best."
luisk1989,"Jul 5, 2012",10/10,"Goodfellas by director Martin Scorsese is by far my most favourite gangster movie of all times. It's one of those movies that, despite its runtime of over 2 hours, I can watch again and again without ever getting bored at any time.What it clearly sets it above other masterpieces of this genre like 'The Godfather' is that every scene gives me something. While many other movies of its kind tend to have scenes that get a bit tiresome or just aren't that interesting or entertaining, 'Goodfellas' succeeds to deliver top-notch entertainment until the end.This is, of course, thanks to the extremely well written script and to the perfect cast. Ray Liotta, Joe Pesci and Robert De Niro who play the main characters give so good performances, that I could not think of any other actor to play any of those roles and the rest of the cast is equally good.The movie has a perfect pacing which is also thanks to the narration of Henry Hill alias Ray Liotta. His voice accompanies us through the whole movie and is definitely a huge fun factor. He delivers his story so well that you virtually live through this movie with him. When he describes how he got into the organization and what it's like to be a wiseguy, you really comprehend and feel it.Then there are the technical aspects of the movie. The camera work is brilliant with very long tracking shots and scenes without a cut which take you as an invisible spectator along through the scenes. And last but not least there's the music. Scorsese makes use of well-known pop music of that time, which really adds to the atmosphere as a whole.In the end, 'Goodfellas' is my favourite Scorsese and gangster movie as well. There are very few movies (of that length and scope) that manage to deliver such a constant and high entertainment value from start to finish, but this is one that does."
tml_pohlak_13,"Jun 30, 2009",10/10,"To be frank, ""Goodfellas"" is probably the best crime movie ever made. It is more than just a movie; it tells a captivating tale; it is perfectly cast; Scorsese's direction is at its utmost brilliance. In fact, I'd venture to say that ""Goodfellas"" far surpasses what Francis Ford Coppola's much-loved ""The Godfather"" has to offer.In the first place, the entire sympathy for the characters of ""The Godfather"" depended on portraying them more as a dysfunctional family. This is not what a crime film should be. A crime film should be about *crime*, not men in tight suits pledging loyalty to each other. The characters of ""Goodfellas"" are, above all, gangsters. As a matter of fact, one of the very first lines is ""As far back as I can remember, I always wanted to be a gangster"". At the same time, however, Martin Scorsese does not glorify violence. He does not overemphasize blood spattering or disturbing death sequences. The violence here is realistic, precisely because it's cold, cruel, and emotionless. As a result, this film is one of the more realistic, plausible, and believable crime films out there.Another thing that is better about ""Goodfellas"" is its length, 146 minutes compared to ""The Godfather""'s 175. That might not seem like much at first, but think about it. That's just short of a half-hour. ""The Godfather"", as is, could've easily been trimmed down by an hour. That can't be said about ""Goodfellas"". Things just happen in the film; it's interesting all the way, even during its more contemplative parts. Additionally, the characters of ""Goodfellas"" are really compelling, but I will avoid going in-depth here.Martin Scorsese is, as I've mentioned, at the top of his game when directing ""Goodfellas"". One particular shot near the end stands out. Scorsese makes use of the (as I like to call it) ""Vertigo effect"" (ie zooming in while tracking backwards; the characters in the foreground remain approx. the same size while there is a significant shift in the background). This shot has been overused to the point of becoming cliché, yet it works effectively here. This is just one instance of Scorsese's fantastic work on this film. He constantly keeps the audience engaged in the film and the characters. In the blink of an eye, a scene can shift from comedic to horrific. Yet such transitions never seem jarring or awkwardly paced.One more thought about the film: the upbeat soundtrack that accompanies ""Goodfellas"" is actually really well pulled off. Whenever a song plays, it fits in perfectly with the action, both in melody and lyrics.The Verdict: This is what a crime film should be all about: realistic, entertaining, gripping. ""Goodfellas"" is just about flawless.Overall Rating: 10/10"
tony-farah,"Jan 21, 2016",6/10,"I am really sorry but this iconic movie is unbelievably flat. I know this movie means a lot to many people. I was pretty disappointed when I saw it. I forced myself to see this movie in 4 stages just because It had a rating of 8.7. I couldn't sit and see it all at once. I know it is based on a true story, but it would have been much more exciting if the narrator dies at the end to break the monotony of the story line. Everything about the script was predictable. I raise my hat to Joe Pesci's performance and the exceptional skills of Martin Scorsese ...Other than that, I can't find a reason to give a rating higher than 6. May be it is a just me seeing this movie in 2016 i.e. 16 years after its release..."
anonymous-60980,"Apr 23, 2025",N/A,"I initially watched Goodfellas because of Joe Pesci's iconic role in Home Alone, and I was completely blown away by how different and intense this film is. At first, I joked about how this wasn't the ""Home Alone guy,"" especially with all the profanity, violence, and gritty realism-it was a huge departure from what I expected. On some level, the sheer amount of profanity even had a sort of darkly funny edge, which added a surprising layer to the story and kept me engaged in an unusual way.The performances in this film are absolutely phenomenal. Robert De Niro, Joe Pesci, and Ray Liotta bring incredible depth and nuance to their characters, and their chemistry is electric. Pesci, in particular, delivers an unforgettable performance as Tommy DeVito-simultaneously terrifying, charismatic, and mesmerizing. The way Scorsese directs the story, blending dark humor with intense drama, keeps you completely hooked from start to finish.What makes Goodfellas truly remarkable is how it balances raw realism with compelling storytelling. Even though it's based on true events, it feels like a masterclass in filmmaking. I've watched this movie multiple times, and each viewing is a blast-the energy, tension, performances, and even the mix of dark humor with intense moments never get old.Overall, Goodfellas is a must-watch for anyone who appreciates intense, well-crafted cinema. It's a near-perfect blend of acting, direction, storytelling, and a unique sense of humor hidden in the chaos-a film that stays with you long after the credits roll.The film's intense language and humor had me hooked, and I loved the way the story unfolded. Pesci's performance, in particular, was unforgettable - his portrayal of Tommy DeVito was both captivating and mesmerizing. Overall, Goodfellas is a masterclass in filmmaking, with outstanding performances, direction, and storytelling. If you're a fan of intense cinema, this is a must-watch. A great film that showcases the talents of its incredible cast."
mfmoore-1,"Oct 14, 2007",1/10,"Maybe I was so disappointed in this movie because I'd already seen the Godfathers and the Sopranos, but this movie couldn't have disappointed me more.I don't even know where to begin. The plot was dull and predictable. I realize it is based on a true story, but it was still boring.For the caliber of actors in it, I wasn't moved by any of the performances.The pace was choppy. The final half hour felt like an entirely different film.Very disappointing mob saga and one of the most overrated film of all time."
olivergtoney,"Jul 25, 2022",10/10,Best film ever made. Been my favourite for a while. Rip Ray. The scene with spider will always be my favourite and I love how irritable joe pesci is in this. The ending is my least favourite part purely because I wanted him to go out in a blaze of glory but I was content.Amazing.
alo_pilot,"May 27, 2022",9/10,"I'd say it's my favorite movie to date. His screenplay is perhaps based on very simple concepts, but he handles it in such a way that such a masterpiece emerges. The acting, the direction, the editing, the script, everything is perfect. I do not think that such a quality film will come again."
JakeRfilmfreak,"May 17, 2023",10/10,"Goodfellas is a timeless classic that will never get old, and is one of my all time favorite films. It's and awesome movie from start to finish, and one of, if not the best movie of Martin Scorsese's.Capturing the life of mobster Henry Hill on the big screen, I am sure wasn't an easy task. But Scorsese did it to perfection as he does with all his films.Made with one of the best casts you could ever put together, this film has become a legend among movies. I think that it would be hard to find one person in the world that could say they don't like this movie.Brutal at times, and funny at others, this is one of those classic films you will have to see over and over again."
janetdarkens,"May 30, 2022",10/10,Going back Ray Liotta really should have won the academy award for Goodfellas. And amazing enough Scorsese didn't either. His best film and not dated one bit. De Niro and Pesci are incredible. Loraine Bracco so lovely and multi dimensional.
flyingwalker-04041,"Aug 24, 2022",10/10,Kick back and relax watching some of the finest acting ever sealed on celluloid. Oscar worthy performances all around that make it captivating viewing from start until the end.
brendan-63701,"Sep 8, 2023",10/10,"Goodfellas is funny, intense, thrilling, dramatic, nerve-wracking, and tragic. A true masterpiece of the gangster film genre, I can't believe it took me this long to watch it. It's beautifully shot, and thrives in its more subtle moments, slight inflections in character's conversation that reveal a lot. This also felt very real and more grounded than other gangster movies. Every supporting character is well-used and adds to the story, which is also a character study of some very deeply flawed individuals.The soundtrack and editing perfectly complement the story, every decision adds to the film. It' s easy to see why this is considered a classic great film, an extraordinary achievement by Scorsese. I just wish I watched it sooner."
Chrimle,"Dec 1, 2020",6/10,"Quite solid for a biography, but it certainly lacks the connection to the main character. So much so, there are some parts that is not told from the protagonist's perspective, but instead exposed by other characters. The same thing applies to narrating from someone else's perspective. Albeit typical for this type of movie, the narration is monotone, plain and explains trivial things that did not need narration - almost as an after-thought. As if what was shown on screen was not enough, and they wanted to make sure they had convinced the audience that the gangsters were rich and powerful...The protagonist is difficult to connect with, as some actions are not shown until after the fact, and the lack of expressed emotions, thoughts and motives, makes him difficult to find likeable. The acting overall is quite bad, especially at the times where acting were vital.Although some story was told here, it was not really compelling. A lot of names were thrown around, money-bundles were exchanged and bullets went flying, but overall it felt unnecessary. Sure, the fact that the characters were untouchable was already obvious without the reoccurring narrator, but that also ruins any potential suspense and thus, the entire movie is a breeze - regardless of what happens, the character is unmoved and it perfectly fits with the flat acting."
tr91,"Aug 12, 2013",N/A,"I have only just watched Goodfellas (yes, I know I'm 23 years late) and it is one of the best films I have seen. You just know a film is good when you've been watching over 2 hours and it seems like only half an hour.The plot is great and easy to follow. The cast is brilliant and all played their roles incredibly well. I personally thought Joe Pesci was the star of the show, he was just crazy and funny as well, a really likable character. Lorraine Bracco was also deserving of a mention. The action is extremely good and the set looks fantastic. Martin Scorsese really has done a brilliant job with this film. The soundtrack was also great and went perfectly with the film. I also liked how some characters narrated parts of the film, this really helped in parts.Overall one of the best films out there, it is one of those films that everyone just has to see at some point. Well deserving of its high place in the top 250 on IMDb and all the awards it has won.10/10 - A classic."
pranavshantu,"Jun 4, 2021",3/10,"I fail to understand why this movie is rated so high and what the hype is all about. The movie is way too long, slow and boring. The action sequences are mediocre. The dialogues lack a punch. There is no point to it at all. The only good thing about the movie is the way the music and the cinematography come together beautifully. My honest opinion is that there are better movies than Goodfellas with a much lesser rating. I had so much expectation. It all came crashing down at the end. Anyone who has this on their list - You're better off without watching this movie."
