user,date,rating,content
jasanderson9090,"Oct 8, 2020",10/10,"North by Northwest is about an ordinary guy who is mistaken for an American spy. Cary Grant excels as Roger Thornhill and Eva Marie Saint is ravishing as the romantic interest. Originally written with Grace Kelly in mind, Alfred Hitchcock is at the top of his game from planting a McGuffin (a device in a movie to serve as the catalyst for the plot) to the side winding twists and turns that keeps the audience guessing and on the edge of their seat.
The visuals are equally as impressive from the crop dusting plane chasing Grant or the ending leading us on top of Mount Rushmore. James Mason and Martin Landau are fantastic as the villains and Hitchcock makes them very successful villains from the get go making them a steep task for the advertising Thornhill to overcome."
C22Man,"Jul 14, 2016",7/10,"North by Northwest is a personal favourite of mine. It is Hitchcock's most light and purely entertaining film, a smart change of pace after the darkly psychological 'Vertigo'. It takes his signature wrong man storyline and simply sees how much fun it can have with the idea. It makes the characters as charming as possible, the action grander than ever before, the locations exotic and the situations as exciting as you could want them to be. It's a film that succeeds in its aim magnificently, give the audience a thrilling adventure.It revolves around suave advertising executive Roger Thornhill who is kidnapped after being mistaken for 'George Kaplan' and interrogated before almost being killed by the shady Vandamm. Nobody believes Thornhill's story so he sets out to find Kaplan himself. However he has to go on the run when he's framed for murder, which draws him into a world of deceit, spies and simply trying to stay alive. This story is not only brilliantly entertaining, but it twists and turns all the time. You don't know who Thornhill can trust or what's waiting around the corner for him, making him a vulnerable hero. A good example being when he meets Eve Kendell, we don't know whether she's a kind stranger, a spy herself or working with the enemy. It is great at keeping you guessing like that.What always impresses me about the film is how it blends genres so easily. It is a thrilling adventure at heart of course. Yet there are smatterings of mystery, action, romance and comedy throughout. It leaps between all of these without any feeling out of place and without losing sight of the plot. Most of the characters actions drive the narrative forward in that sense, what we initially think is only loosely connected may end having a larger bearing. Almost everything that happens on screen has leads to something else. In fact the humour in the film is something that really stands out. The situations are dangerous yet they can also be wonderfully absurd and the film finds genuine laughs with the idea of a normal person being forced to risk his life in such a way.The performances are great all round. Cary Grant is delivers one of the most stylish performances of all time as Thornhill. He makes the character so debonair and charming, seemingly unfazed by the deadly situations he finds himself in, with a sharp wit and wisecracks at the ready. He's clearly enjoying himself and is a magnetic screen presence. Eva Marie Saint is effortlessly appealing as Kendell, probably the most humane of Hitchcock's icy blondes. James Mason is just wonderful as Vandamm. He's the perfect villain. Subtle, mysterious, cunning, strangely charismatic, all with a smooth voice and expressive features. The notable supporting performances come from Martin Landau as creepy heavy Leonard and Jessie Royce Landis as Thornhill's sardonic mother.The film is filled with memorable sequences and imagery. The romantic playfulness of the scenes aboard the train. The brilliant scene where Thornhill deliberately sabotages an auction. The truly spectacular climax that takes place atop Mount Rushmore. One of my favourite sequences in all of film is when Thornhill waits for 'Kaplan' on a stretch of road in the middle of nowhere. The way Hitchcock manages to build a sense of tension and isolation is simply masterfully. It also leads to the noteworthy crop duster sequence. This is how you do action. It might not seem like much, but we really do feel as if Thornhill's life is at risk and that gives it so much more impact than any fancy effects or choreography could.Hitchcock's direction is as good as ever. The camera-work is very fluid here, it moves gently around the screen at times, almost as if it's surveying the area. His staging of the action sequences and moments of important dialogue help immensely in giving the scenes the weight they need. This is also a handsome looking film. Everything from The hotel interiors to the train carriages to the UN building looks fantastic and is lit well. Ernest Lehman wrote the screenplay and it is a brilliant one, full of witty dialogue that roles off the tongue exquisitely. Apparently he was attempting to write the ultimate Hitchcock thriller, I think it's fair to say that he succeeded in doing so. Bernard Herrmann's dynamic score, and its wonderful main theme, is just the icing on the cake.In many ways North by Northwest is like the prototype Bond film, except it's unrestrained by any formula and contains Hitchcock's trademark thrills. We have a dashing main character, the beautiful female for him to latch on to, a diabolical but charming villain, a surging plot and visually interesting locations. Of course the difference maker is Hitchcock himself. He has a plot and script that allow him to do what he does best to the most unrestricted level he's ever done. The thrills, the suspense, the action, the excitement, not to mention the subtle comedy and romance. It's all here and it's even grander than before. This is Hitchcock's exercise in escapist fun. It gives us pure thrills without any pretensions and I wouldn't change a thing about it."
larryssa-68-866888,"Jan 15, 2013",9/10,"Why can't we do that kind of movie anymore? ... a lot of tension, many humor, a little violence and great but simple story, a recipe we seem to have lost!There is a lot of Vertigo tension and some idea of the futur humoristic ton he will use in Marnie, but there is especially one great couple of actors. One of the best acting part for Cary Grant and the villain played by James Manson is actually a nicer guy than the introducing Thornhill. There both majestic and the little blond in the middle is both a woman and a girl, adjusting the tone perfectly. The characters are full of surprises and mysteries, they all played some double game ...in a game for freedom!The idea is basic -some twisted identities- but the shots and the tense music are still amazing! You can recognize Hithcock work everywhere: he spends as much work on the form and the background of his movie and this is a true lesson of Cinema.We still enjoy his movies at this point and this is quite a collection of master pieces!"
alan-467,"Dec 2, 2021",6/10,"Cary Grant plays his usual role as a suave, cheerful charmer, James Mason plays his usual role as suave but slightly menacing, Martin Landau plays his usual role of first lieutenant to the hero/villain (compare with his role as Rufio in Cleopatra), and Leo Carroll plays his usual role as spymaster, so don't come to this movie expecting to see much new, though this was the first time I had noticed Eva Marie Saint in a movie, and I was quite impressed (I did see Exodus, but don't remember her part in it).Without thinking about it, I can come up with at least 10 major plot holes, so it shouldn't be taken seriously - nevertheless, I found it to be constantly entertaining and the over two hours runtime seemed to flash by. Not a masterpiece, but, if you have a couple of hours to spare, you could do worse than watch this. 6.5 out of 10."
Zooha-47207,"Aug 16, 2025",10/10,"Now this is cinema. North by Northwest is, in my eyes, Hitchcock's masterpiece. The suspense, the twists, the sense of danger-it all works flawlessly. Cary Grant is charismatic and suave, the set pieces (like the crop-duster scene and Mount Rushmore climax) are unforgettable, and the pacing never lets up.It's a film that keeps you glued to your seat while also delivering incredible style. I'd even go as far as to say it's better than Dr. No, which says a lot. Truly one of the greatest movies I've ever seen."
Sethtro,"Jul 18, 2020",8/10,"Personal Rating: 7.5/10This movie is a fantastic good movie. Will it leave you thinking about it days on end, no. But my goodness will you enjoy the time your butt is in your seat watching this film.If Hitchcock can be used as an adjective I'd describe North by Northwest as one of the most Hitchcocky films he made. The imagination and talent behind each shot is suburb. This movie was shot during the wild west of movie making and Hitchcock used the camera in many outstanding and creative ways during this film.Cary Grant, my goodness, I couldn't tell if I was watching acting or if that was just him. Grant truly embodied his character and had fun with it, pulling the audience further into the compelling plot.Talking about the plot, this movie tells a story where if I was to describe any bit of it, it would spoil everything. So I'll just say that it felt fresh, new, and exciting. Even 60 years after this movie was released.Now my beef. The female protagonist isn't introduced until almost an hour into the movie. It felt as if this film had been holding in all the romantic commentary and substance-less conversation and just exploded as soon as the female character was introduced. Though a lot of it plays into the plot, boy was much unnecessary and dragged on for an eternity. Adding to the already too long run time of 136 minutes.Overall, a fantastic movie that keeps you quite engaged throughout the run-time. Cary Grant and Eva Saint playing their characters very nicely, and Alfred Hitchcock pulling out all the stops."
aqua_swing,"Mar 26, 2005",9/10,"Cary Grant never ceases to amaze me. Though I haven't seen a whole list of his movies (Only two: This and Charade), his wit and cool demeanor makes me realize that if I was a movie go-er in his time I'd pick him as the person I'd want to be like when I grew up. The movie's only downfall was that it seemed kind of on the long side, and once or twice I caught myself closing my eyes about 15 minutes from the end, but Grant's ability to keep me interested in this movie surpasses the idea that this was even a Hitchcock film. By the middle I'd completely forgotten, because the style seemed so different from all of Hitchcock's previous films I've seen (Psycho, Rope, Vertigo, et-al), and I was happy with the end result. A must see for fans of Bond movies, because this is the completely implausible way of telling the same kind of story."
claudio_carvalho,"Sep 4, 2004",10/10,"In a business lunch in a hotel in New York, the advertising executive Roger O. Thornhill (Cary Grant) is wrongly identified as being the American spy George Kaplan by the foreigners' agents Phillip Vandamm (James Mason) and his right arm Leonard (Martin Landau). Roger is kidnapped and Vandamm's men try to simulate an accident for killing him. Roger escapes, but soon is accused of murdering a diplomat in the UN building. With the police and the foreigners' spies chasing him, Roger meets and has a crush on Eve Kendall (Eva Marie Saint). Later, he will be advised that George Kaplan indeed does not exist, and he agrees to act like a bait to rescue Eve from Phillip and his men.This movie is another masterpiece by Alfred Hitchcock. The story, full of comedy, action, thriller and romance, is delightful. Cary Grant is amazing in the role of Roger Thornhill and Eva Marie Saint is extremely beautiful and sexy. The actions scenes are breathless and outstanding, highlighting the one with the plane and the pursuit at the rock mountains. A wonderful movie recommended for the whole family. My vote is ten.Title (Brazil): ""Intriga International"" (""International Intrigue"")Note: On 12 November 2024, I saw this film again."
jasonsurety,"May 3, 2004",8/10,"North by Northwest is a highly touted Alfred Hitchcock film.  Ranked among his classics such as Vertigo, Rear Window, and Notorious, N.b.N. is generally thought of as one of the suspense master's all-time greats.  It is an overall appealing film but is not on the same level as the aforementioned flicks.  There are terrific moments, but the film doesn't come together as well as these other Hitchcock thrillers.  The ending is not quite up to par, either.The movie deals with Roger Thornhill(Cary Grant) as a cool, witty advertising executive in Manhattan.  He is wrongly identified as an agent for the government by a crime organization.  He is setup and narrowly escapes his first brush with danger.  The police do not believe his story, and everyone, including Thornhill's own mother, thinks he is out of his mind.  From here, Grant goes on a wild ride to clear his name and find out what the hell is going on.This ride involves planes, trains and automobiles and he meets up with Eve Kendall(Eva Marie Saint) who is very forward with him, and we can tell right away that she's up to something.  Their conversation reminded me of a conversation Frank Sinatra has with Janet Leigh in The Manchurian Candidate. Unlike the latter, which can be seen as having several different meanings and subliminal messages, Grant and Saint have chemistry in their teasing, but it stays rather one dimensional and more formulaic.Scenes like the one where Grant intentionally gets arrested at an auction to escape a couple henchmen are comical and clever.  Even now with computers and high-tech special affect the cropduster and Mt. Rushmore scenes are exhilarating, to say the least.  The cinematography is wonderful throughout the picture, and except for the 50's automobiles and attire, looks remarkably fresh and modern.While Vertigo's ending was one of the most shocking, Rear Window's the most suspenseful, and Notorious' perfectly fitting, N.b.N.'s didn't thrill me quite the same.  Perhaps I am being overly critical because of my expectations.  The three Hitchcock movies I've compared to North by Northwest are all 10's in my book, while this one gets an 8.  I enjoyed watching it and recommend it to anyone, especially suspense/thriller or Hitchcock fans."
richardchatten,"Sep 1, 2022",10/10,"After a couple of financial disappointments Hitchcock triumphantly bounced back with which if not his greatest film film is certainly the most entertaining, and marks the apogee of a series of chase thrillers dating back at least to 'The 39 Steps', and also marks the culmination of The Master's journey from Britain to the United States and from black & white to Vistavision and Technicolor. That it didn't collect a single Oscar the year 'Ben-Her' won thirteen is yet another reason it's impossible to take the Oscars seriously.In an immaculate cast James Mason shines in what is effectively the first of his later career dominating the supporting cast, while Leo G. Carroll (who in his fifth film for Hitchcock, which makes it a record) effectively plays Mr Waverley in 'The Man from U. N. C. L. E.'"
rickdumesnil-55203,"Apr 25, 2019",6/10,"I was really disappointed. the movie wasnt awful but it was unbelievable and bland. for his age cary grant was quite good but i didnt think there was a chemistry between him and eva marie. didnt like her in that role either. storyline was fun and the direction of alfred was on target. but the movie just didnt get to me as much as STRANGERS ON A TRAIN....SABOTEUR...THE BIRDS,,,DIAL M FOR MURDER...."
Horror-yo,"Jun 28, 2016",6/10,"The main criticism one could have for this film is that in the midst of such action and secretive James Bond like intrigues, the viewer may very well at some point feel like the protagonist is just too naive and his adventures seem a bit too unlikely in that particular succession of events. The point of the film was obviously non-stop action, a genuine sense of entertainment throughout, and for the time very impressive visuals, as the ending scene is an absolute token of; and while the dialog is very good and in parts superb, and there is enough to keep the viewer's attention with the various characters, the stakes, the mystery, the action and very good performances given by Grant, Mason, Saint... the film still feels a bit 'far-fetched', like it really wants to go somewhere and stops at nothing to, even if it may've benefited from strengthening the 'how' to get there. Overall the plot is quite clever, and again it's very well executed and a fun ride, but it's fairly long and perhaps counts on the candor of its protagonist a bit too much, and slightly on the overcomplicated side of the action-crime spectrum."
adsmradford,"Jun 30, 2024",10/10,"A dazzling, glamorous thriller where Grants character is mistaken for a secret agent by a foreign power. Who then spend the rest of the film trying to eliminate him.The female interest is Yves Marie Saint, who never looked lovelier. But is she good or bad?James Mason plays the baddy with a great deal of sublety and underplayed malevolence.But what is so memorable about this film is the sophisticated direction and wonderful photography.The set pieces are cinematic history and it works so very well as a dark comedy thriller. Audiences must have been dazzled by this film in 1959.Grant is at his suave best and this must be one of his Top 5 films.Another Hitchcock triumph that is as fun to watch in now as it was in the late 1950s."
Boba_Fett1138,"Feb 4, 2005",10/10,"Just like ""Citizen Kane"", it's not exactly THE best movie ever made but still a very revolutionary and important one and above all, a real classic!I think that ""North by Northwest"" can be compared to an early James Bond movie and can be regarded as one of the most early 'modern' action movie. Some sequences are really spectacular and are shot and edited in the same way as most action movies are these days. Of course the crop duster sequence is a classic but I like the spectacular finale on Mt. Rushmore even better.The music by Bernard Hermann, is just as Hitchcock's directing ahead of its time. There also is some lovely cinematography by yet again Robert Burks.The story is really exciting and it has all the elements that makes a movie a spectacular adventure to watch. Is there anything wrong with this movie? In my opinion not. The movie certainly isn't the most exciting or thrilling Hitchcock movie but it might very well be the most entertaining one also thanks to some well scripted humor.Also look out for a young Martin Landau as the henchman Leonard.10/10http://bobafett1138.blogspot.com/"
PaulusLoZebra,"Jul 3, 2023",10/10,"I don't think that Hitchcock's North by Northwest is the best film ever made; even among those I've ranked 10 there is a hierarchy. But it is the film I have watched most often in my life. I love this movie, and every time I watch I feel happy. Why ? Is it Cary Grant's playful, commanding performance ? The intricate, preposterous plot ? The geometry and precison of its many memorable distance shots? The great musical score ? The fact that Hitch makes us complicit with the hero right from the start, so that we are rooting for him unconditionally ? The sexual innuendos ? The mixture of advenhture, action, comedy, and romance ? Even Hitch's repeated use of process shots, like in most of his films, does not diminish my engagement with this movie. But I do not know why I love it so much."
BeoBaxter91,"Jun 21, 2022",9/10,"I always say Hitchcock mostly made two different kinds of films. Hitchcock had masterpieces of horror and suspense (Psycho, Rear Window, etc.), but he also had a run of more conventional thrillers with less artistic suspense and ""big swings"" in unique directions. Torn Curtain, The Man Who Knew Too Much, etc. Of these, I believe North by Northwest is the best of the bunch.While a more conventionally told, presented, and depicted story -- linear, conventional love interest, conventional twists and turns in just the right places, big location shifts, and tentpole scenes, etc. -- this is just a cracking thriller up there with the best of the breed in any era. It's marvelously cast and acted, and a truly fun watch. There's a reason it's so beloved, and it's all on display here, as is the obvious influence it had on later films, similarly beloved.I like the lightness in the film, most of all. It adds something tonally you don't always get (even in similar Hitchcock films like The Man Who Knew Too Much). For this I credit Cary Grant, who brings all of his charm and then some, and knows exactly how to deploy it for this story.Martin Landau and Hitchcock's decision to play that character as gay and in love with his partner has very little effect on story, but adds another layer that is just exceptional in the film, that makes the world feel real. Kudos for that decision, as well."
Seraphion,"Jun 30, 2014",6/10,"The story's basic premise is quite nice, especially for the era of the 1960s. It has since seen many other movie productions using the similar basic premise of ordinary people being mistaken as spies. The screenplay development isn't really that good, though, considering there's too much talk compared to significant spies work or fugitive hunting or avoiding capture, which what the movie is perceived to be offering. The technical things rather annoy me, like there is a strange and imbalanced lighting all over the movie, and the user of too much backdrop for background video. Yes those are maybe tolerable for those era, but for the later times like such as now, they seem quite stupid. The acting is quite nice, the actors try their best not too overact the scenes, yet they still do in a greater part of the movie."
eva3si0n,"Apr 28, 2022",9/10,"North by Northwest is one of the first spy thrillers. North by Northwest is the protector of the genre, appeared before the first part about agent 007. The whole film is built on nervous suspense, which is difficult to see in modern films of the genre. The disadvantages include only a long chronometer, due to which the dynamics of the narrative in the second half of the film subsides and the fact that the film was shot mainly in pavilions, and not in wildlife."
SecretaryBabe,"Sep 24, 2004",6/10,"North By Northwest -On watching this movie as a sixteen year old, I was thrilled at the scope of the chase unfolding before my eyes. When I watch it again last night, I wasn't as impressed due to paying more attention to the corny exchanges between Cary Grant and Eva Marie Saint. The crop duster episode still seemed the most enthralling sequence of the film; not only as a result of masterful suspense, but also because there's no opportunity for cringeworthy innuendo.A few films from the 1950s, such as this one and Anatomy of a Murder, had daring scripts, but now seem too forced. If a man used Thornhill's lines on a night out in this day and age, he'd be shunned and laughed at no matter how handsome he is.SB"
jmcgarmott,"May 20, 2003",3/10,"I simply don't. Perhaps someone will explain to me how did this film get to #20 in the top 250 films list, because I can't see why. I'm not complaining that the film is dated (1959 ... nope, no problems with that) or that the film is full of plotholes (only a newspaper film critic will complain about that), but I can't see how the film is interesting. I take it that Cary Grant is playing an unrealistic character, someone who's ordinary but thrown into extraordinary situations, but still doesn't flinch when a crop-duster comes after him or when he's escorted out by strangers with guns. Fine - but where's the charm? Where's the suaveness? Where's the style? I don't feel it. In fact, it came across as VERY fake. I don't see Roger Thornhill - all I see is Cary Grant. I can't understand why the cropduster scene is so memorable - is it because it's the first time there was a movie with a man being chased by a plane in it? I take it that the Mt Rushmore scene is memorable because it's the first time it's been done and no other film has really gone to do it again, but didn't think that was outrageously original (not saying it's not a creative idea, just don't get the hype). Eva Marie Saint is pretty and plays the complicated Eve subtly well. But I don't see Hitchcock's 'master' direction - I can't see what's so unique ... or ... or incredible about it. Can somebody point the way, cause I don't think age has anything to do with this (I'm an 18 year-old movie geek)."
funkyfry,"Oct 28, 2002",8/10,"Somewhat overblown suspense thriller has exciting plot twists and Cary Grant's unique screen presence to recommend it.  Well directed, tells the story of an advertising man mistaken for a decoy created by the CIA, who is hunted across the nation and ends up falling for the CIA's undercover agent -- Marie-Saint.  The ""Open paranoia"" scene in the cropdusting field is a great sequence.  Here Hitchcock succeeds often in not being obvious, remaining playful, and pleasing the audience a lot.I must respond to the comments I read on here by user ""tedg"" -- I did not find them illuminating.  On the contrary, they seem to be the products of a confused mind, and someone who has not paid much attention to what he's saying before putting it in print.  First of all, as to his complaint about the quality of the sets, they are not as he claims ""junk"" but actually well-made sets.  I'd like to see him, or anybody, given a lot of money create a duplication of the monument in question that would look better -- it just can't be done, because the monument itself is made of stone and took decades and millions of dollars to make.Also, ""tedg"" comments on the character played by Marie-Saint (hardly my favorite actress) -- he notes that she plays a ""prostitute"" who is turned patriotic, but he doesn't seem to have been paying enough attention to the film to notice that in the end it is revealed that she is an undercover CIA agent, and not a prostitute at all.Users like this should definately not turn off their vcrs before the end of a movie if they're going to try to post thoughtful comments on it."
Stampsfightclub,"Oct 29, 2008",9/10,"Roger Thornhill (Grant) is mistaken for another man by a group of foreign spies and after a few unfortunate events, finds himself on the run.North by Northwest is recognized as one of Alfred Hitchcock's finest films and with the adrenaline soaked narrative and a great central performance it is easy to see why.Cary Grant (Charade) delivers a sensational portrayal of advertising executive Roger Thornhill, a simple man who is mistaken for someone else. Thornhill is wonderfully sarcastic, very charismatic and plaudits must go to Grant who has created an original hero, an ordinary man who turns himself into an action hero within a short space of time in Alfred Hitchcock's wonderfully realistic world.Hitchcock's action styled direction is picture perfect for this fast moving thriller. The British director cements the realism down to the ground with his cutting edge close shots and the fast sweeping direction, most noticeable in the landmark plane scene in the fields.It is easy to overdo action in modern day films and Hitchcock has expertly managed to balance the action alongside the everyday events of the protagonists.This film is close to resembling a Bond styled genre, though obviously was made before Bond films were. The cocky yet sophisticated Thornhill is well directed by Hitchcock to create the ultimate action hero in a sharply written narrative that is more realistic and entertaining than the Bond spy genre.The reason this 1959 thriller works is down to all the genres it covers. Through Hitchcock's action and realistic direction, viewers are thrust into action sequences, romantic moments and crime sequences to, providing viewers with the ultimate adventure. Covering different genres is not a stroll in the park as recent films show and can be appreciated here with Hitchcock's wonderful balance.The balance of the action and romantic genres works well with the whole mystery concept of what is happening to the central character.The settings are well executed and further add to the intensity of the plot, particularly the field and the climax on Mount Rushmore.North by Northwest is a top notch action thriller, made so by Hitchcock's direction, great writing and a fine central character."
gab-14712,"Oct 6, 2018",9/10,"Over the course of his career, Alfred Hitchcock has made many highly-regarded works and every film of his was treated like an event. After a very successful decade of the 1950's which includes famed works such as Rear Window and Vertigo, Hitchcock closes out the decade with perhaps his greatest work, 1959's North by Northwest. After the dark erotic film that was Vertigo, Hitchcock decided to make something more fun, action/adventure-oriented, and something light-hearted in general. This film is essentially the first James Bond film, even though the first James Bond film would be produced several years later. This is an incredibly tense and suspenseful spy thriller that boasts two of the most memorable scenes in cinematic history-the crop duster scene and the dramatic rescue upon the rocks of Mount Rushmore. This film has lots of incredible talent working on camera and behind the scenes. In addition to Hitchcock, we have great acting from the likes of Cary Grant and Eva Marie Saint. The film was written by one of the greatest screenwriters of the era, Ernest Lehman. The film has a distinctive look because of Robert Burks's camerawork and texture is given to the sound of the movie because of the eerie score of Bernard Hermann's.This movie is a tense spy thriller, a screwball romantic comedy, and a tale about the Cold War/paranoia/government spying all in one movie. Cary Grant plays Roger Thornhill, a successful Manhattan advertising agent who is abducted by two strange men at the Plaza Hotel. Thornhill is taken to the mansion of a foreign spy Phillip Vandamm (James Mason) where he is believed to be an undercover federal agent named George Kaplan. Thornhill denies it, and he is forced to drink bourbon and to ride in a car down a twisted, winding road. He escapes the planned execution, and the police refuses to believe his story. He eventually gets framed for murder and now is on the run. He takes a cross-country train to make his escape where he runs into the mysterious, cold femme fatale, Eve Kendall (Eva Marie Saint). It is unclear at first why she wants to aid him, but we later learn she may be more than meets the eye. From the train, we then head to those famous scenes involving the murderous crop duster airplane in the cornfields of Illinois and the harrowing escape from Mt. Rushmore.The acting is very good, but that really should not be a surprise given the names of the cast. To this point, Cary Grant had a very long career. This might be his best performance. The contributions he added to the film is wonderful. Eva Marie Saint, who made an impression acting opposite of Marlon Brando in 1954's On the Waterfront, adds elegance and class to the role of Eve Kendall. James Mason plays a convincing villain and he does seem like the prototypical James Bond villain. His henchman, Leonard is played by the wonderful Martin Landau. Landau would go on to have a wonderful late-age career, but let's not forget that he was in an Alfred Hitchcock film.There are so many Alfred Hitchcock films to choose from when it comes to naming his best film, but I can say without a doubt that North by Northwest is his most entertaining film. In addition to making the spy genre more accessible to the audience, Hitchcock and Lehman added a little bit of everything. We have quirky and funny dialogue, great action/chase scenes, and some lovely romance. Also, I really need to discuss the crop duster scene. That scene was made so well, and my heart wanted to explode because of how tense that scene was. I felt scared for Cary Grant's character. I am quite amazed at the technical achievement that went to making that scene, and even by today's standards. Are there themes/motifs behind the film? Both Hitchcock and Lehman said no. However, given the time of the film's release, there are some central ideas regarding Cold War paranoia and government spying. If you like James Bond films, you have this movie to thank. Come for the (multiple) twists, stay to see an entertaining spy thriller.My Grade: A"
deleyshaun,"Oct 30, 2024",6/10,"North by Northwest blends a spy thriller ( with his trademark wrong identity) with romance, comedy and adventure. This film was important as it proved that Hitchcock was not only a master of suspense but a master full stop. We also need to remember that this film was prior to James Bond. Where it doesn't reach the heights of his best is I didn't feel an intensity/ fear for the protagonist unlike in say Notorious or Rear Window. It's lighter here- which is fine but I think Hitchcock was at his best when there was a darker/ sinister tone. Having said that there are some great iconic scenes and it is pretty enjoyable and well directed. All the players are great here- Grant , Marie- Saint ( who is lovely and is still alive) , Mason and Landau. A good time for sure but not in the top 15 Hitchcock arsenal."
pastorjury,"Jul 16, 2022",10/10,"Anyone interested in being a part of the film industry should begin by watching North by Northwest. From the cinematography to the acting to the directing, every part of this movie is what film should be. I recommend this movie to all my friends and family."
tomfarrell2004,"Feb 26, 2022",6/10,"The whole premise for this movie is pretty ridiculous. The actions of Cary Grant's character are in inane. If this Mr. Thornhill was a high ranking executive with a top advertising firm, they must have had some really stupid employees in the rest of the company. He comes off as a bumbling, sarcastic fool. This movie should have rated as a comedy."
Snow Leopard,"Sep 21, 2001",N/A,"With everything you expect from Hitchcock and more, ""North By Northwest"" is terrific entertainment from the master.  There are interesting characters, an exciting story with intrigue and suspense, lots of fine photography, and some of Hitchcock's best-known set pieces.  It's capped off by a fine Bernard Herrmann score that is almost as good as the one he wrote later for ""Psycho"".Cary Grant may be the ideal Hitchcock actor, and he is a big part of making this such great fun.  As one of the man-on-the-run characters that Hitchcock loved to make movies about, Grant is entertaining and believable, maintaining good humor even as he tries to work his way out of a series of desperate situations.  The other stars, James Mason and Eva Marie Saint, also are very good, and the supporting roles are all filled by good character actors.The story is one of Hitchcock's most exciting.  It's slightly longer than usual, and it occasionally stretches credibility, but it all goes by quickly because there is always something interesting going on, and there is also plenty to look at.  Whether using the famous landmarks or using more everyday settings, there is always lots of good detail, and the settings complement the story nicely.  At times the plot becomes somewhat fanciful, but probably deliberately so, for it only emphasizes Hitchcock's mastery of technique that he can have his characters do almost anything and make you believe it at the time.With everything that characterizes Hitchcock at his very best, this fully deserves its reputation as one of the finest films by him or any other director.  You can watch it several times and still find it just as entertaining."
bkoganbing,"Sep 1, 2006",10/10,"Following up on his two previous masterpieces, The Thirty Nine Steps and Saboteur; Alfred Hitchcock put together his ultimate chase film with elements of both coming into Ernest Lehman's screenplay. I've seen figures that show in terms of box office and later video sales and rentals, North By Northwest was Hitchcock's most successful film financially.At this point Alfred Hitchcock's name over the title could sell a movie, but I'm sure he didn't mind having Cary Grant in it to draw the movie going public. This was Cary's fourth and final appearance in a Hitchcock film and I think it is his best performance in one.Like in the two films I cited, Cary is innocently caught up in a web of intrigue and he got there by just answering a telephone page at a hotel dining room. He took a call right after someone paged a George Kaplan and the bad guys think he's Kaplan. And he gets grabbed.It's a devilishly difficult situation for him because there ain't no George Kaplan. He's a fictitious guy who was invented by one of our spy agencies (that's never identified in the story)to take the heat off an agent very close to masterspy James Mason. Mason tries to murder Grant by getting him drunk and putting him behind the wheel of a car. Later on Grant gets framed for murder while trying to find out what's going on and he's on the run from New York to Chicago to Rapid City and the Mount Rushmore monument.James Mason plays the cultured villain Philip Van Dam. Mr. Mason who had some of the most precise diction heard this side of Ronald Colman on screen, could play villain and hero and a lot in between equally well. Among other things he's a bi-sexual and his henchman/boyfriend Martin Landau is jealous of his involvement with Eva Marie Saint. With the Code still firmly in place, it was quite daring for Mason to refer to Landau's suspicions as his 'woman's intuition.Eva Marie Saint joins the list of cool and fiery blonds Hitchcock was so partial to for his films. I'm surprised he never used Eva Marie again, she seemed the perfect successor for Grace Kelly who if she hadn't become a princess would have been playing this part for sure.Bernard Herrman who wrote the acclaimed score for Hitchcock's Vertigo followed that up with an equally good score. Especially during the moments of Grant's tangle with a crop duster plane and the chase across the Mount Rushmore Monument, Herrman made great use of music to help the audience feel the tension. It's a great instrumental piece, violins that seem to pound with a drum counterpoint. The best kind of film music.And why wouldn't it be because North By Northwest is some of the best kind of film making."
preppy-3,"Apr 2, 2005",10/10,"Businessman Roger O. Thornhill (Cary Grant) is mistakenly thought to be a Federal agent. He is kidnapped by an evil man (James Mason). They soon realize they've captured the wrong man and try to have him killed. But it doesn't work and Thornhill finds himself a hunted man...OK--this is not perfect. There's some lousy back projection (but all Hitchcock films have that) and I was never really sure WHAT the bad guys were doing (something to do with microfilm). Also I've never believed Grant's actions when someone is killed in front of him (WHY did he grab the knife?). But the film is so incredibly entertaining no one has ever cared. This has some of Hitchcock's most famous scenes--the infamous ""crop dusting"" sequence and the climax on top of Mount Rushmore--but the whole film is just as good. There's a tense auction sequence and Grant's harrowing car ride down a treacherous road while dead drunk.There are some amusing parts in the film: Grant's mother appears to be a few years YOUNGER than him; the main villains last name is Vandamm; the romantic sparring between Grant and Eva Marie Saint is full of sexual innuendo; Martin Landau (one of Vandamm's henchman) is gay (he says he has a woman's intuition and has slightly exaggerated mannerisms--but it's not offensively done) and get a load of Vandamms mountain house at the end! Grant appears a bit old for this but he pulls it off; Eva Marie Saint is incredibly beautiful and pretty good as the love interest (sort of); Martin Landau is so young and handsome with blazing blue eyes and James Mason is just perfect as the evil Vandamm--his lines seem to come so effortlessly and he's so suave...but you also see the cruelty hiding underneath. Probably one of the best Hitchcock villains ever.So--excellent script with incredible dialogue; rich, bright Technicolor; shot in VistaVision (a wide screen process); great score and Hitchcock's always great direction with several astounding camera shots. Never boring--even at 136 minutes. A true classic. Don't miss this one! I give it a 10.""That's funny. That plane is dusting crops where there ain't no crops."""
