user,date,rating,content
dieseldemon85,"Oct 16, 2023",9/10,"For being a DC film that wasn't Batman, I must say it was well done, I don't believe I would watch it again though. Only because of the accuracy of how it showcased things in 2005 the the Erie similarities that have taken place. John Hurt is excellent as the dictator playing the exact opposite of his 1984 character Winston Smith. Hugo Weaving was a great choice for playing V, I often think of him as a supporting actor but it was joy to see him in the lead role. Steven fry, Natalie Portman round out the cast. If your into conspiracies maybe give this a pass as the similarities to some current events will have you hunkering in your bunker. 4.5/5."
nikspitz,"Oct 8, 2021",7/10,"The film is prescient given the current state of surveillance, the ever increasing police state, and the manipulation of authority in the UK in 2021.We will say nothing of false flag operations and ""gain of function"" virus manipulation because that would be inappropriate, controversial and speculative, but the parallel and parable is plain as day. The story is by definition dramatic and extreme, yet Orwell, amongst so many other free thinkers and visionaries throughout history would agree with the underlying premise. Fear and manipulation/narrowing of consciousness is of course what any authoritarian power is derived out of.Unfortunately this is not one of Natalie Portman's best roles, considering some of her superlative latter work, her character is stilted, wooden timing throughout. And yet, it is a thoroughly entertaining film from beginning to end.I could almost see Boris in John Hurts place if he didn't present as quite such a mop headed muppet vs the 3rd Reichian role called for. Not sure which is more dangerous, but I digress. Lastly, I am jealous of V's art collection. I believe that was a Blake canvas in there amongst all the other gorgeous art and architecture.If you haven't seen it for a few years, check it out!"
iamclamswan,"Apr 22, 2006",1/10,"This film is clearly political propaganda! I am not some political nut but I am also no idiot. When a film is made a certain bit of the creators beliefs are ingrained and that doesn't bother me, but that is not what happened here. A ruthless Christian conservative enslaved an entire country by making it a police state. He did it by creating fear through phony terrorist attacks. He outlawed the Koran. He locked up all the homosexuals. There were repeated references to AMERICAS WAR and how it destroyed them. This is nothing but outright left-wing propaganda and I would be just as outraged about a film that went the other way. I believe a film like this goes to far no matter whose politics it is pushing and quite frankly I am disgusted!"
nobledan31,"Jan 9, 2022",10/10,"One of the best movies I've ever watched and that is so underrated. The actors were perfectly cast in my opinion and the theme of the movie was the dark mind of fear. Catchy one liners that you will never forget. The only thing I still can't figure out was ""V"" a supernatural entity?! Was he an agent of order and justice for the universe."
Crest_O_Razors,"Jul 25, 2022",9/10,Words cannot describe how much of a performance Hugo Weaving put on. This might be the highlight of his career. The film brilliantly explores the darker side of what happens when a government is ruled by one party alone that controls everything. It makes me think of today's world. The dialogue in this film is one of the best in cinema. It remains faithful to the story and it's a good watch for a November 5th.
deirdre-nocturne-572-557648,"Nov 6, 2022",10/10,"This is one of my absolute favorite movies. I watch it every Nov 5. I hope that the message continues to be spread and that we never get to the point where it becomes a reality like Idiocracy is. It's hard to believe that this movie is 17 years old now. But it is still a lot better than new movies that have come out recently.I think that everyone needs to see V for Vendetta at least once in their lives. It sends a big message to not allow the government to have an insane amount of control. That some things need the fight. It's not all just vengeance, as the movie is called. It's just one part."
levent-molla-623-140235,"May 4, 2025",8/10,"I finally had time to watch the video version of V for Vendetta a few years after it was released. It is a moving enquiry into the possible futures for today's world when governments go to extreme lengths to restrict humanitarian rights to deal with the increasing security threats and terrorist situations. Evey, the narrator of the story (marvellously portrayad by Natalie Portman), has had activist parents but they were both killed as a result of government suppression, although Evey herself has been out of trouble mostly because she was not as brave as they were. When a mysterious masked man blows up the Old Bailey (the central criminal court in London), Evey gets involved inadvertently and is dragged to a year-long trail of anarchy and destruction the masked man (who calls himself V, after Vendetta, portrayed by Hugo Weaving, although we do not see his face in the movie). Although initially wary of the destructive methods V uses, Evey finds more and more meaning into the acts of V.The movie has several elements from popular culture, as well as solid references to today's world. England's path to authoritarian regime passes from the failure of the U. S. in its war and the consequent bio-terror that bring the U. S. down to its knees. There are references to a racist campaign to eliminate everything to do with muslims and other ""subversive elements"" such as homosexuals. It is an interesting twist that John Hurt, who plays the chancellor/dictator Adam Sutler has played Winston Smith, who was tortured by an equally oppressive regime in the movie 1984 from George Orwell's famous book. The underlying message of freedom may be too generic and trivial, but the movie is really well handled."
john-collie-1,"Jul 8, 2023",10/10,"""V for Vendetta,"" a visionary venture, vividly visualizes a volatile, vicious version of a vindictive future. V's virtuous vendetta versus a villainous, venomous government vigorously validates the values of vigilance, valor, and voracious validation of voice.V, a veiled vigilante, valiantly vies against villainy. V's verve and vehement virtuosity are vividly visualized. Hugo Weaving's voice work as V is vibrant, velvety, yet venomous, bringing veracity to the vindictive, but virtuous vigilante. Natalie Portman's valiant vulnerability as Evey verily vibrates with vivacity, her voyage visibly vital to the film's vivacious vitality.V's volleys of verbose and vaunted verbiage, veritably a vexing vortex of vocabulary, veer from verbose to vibrant, but never verge on vapid. His voice vibrates with a vehement vision of victory against villainy, evoking a vivacious, virulent vehemence.The visceral visuals, varied and vivid, validate the film's voluminous verve. The V-inspired violence, though at times a bit vexing, are very much a visual vehicle, underscoring V's vehement vengeance.Visibly, ""V for Vendetta"" ventures to vivify a vision of valiance against villainous vested interests. Its vitality and vigor are visible in its vehement visualization of vehement valiant vindication. A virtuoso venture, vibrant, visceral, and voraciously vocal. A validation of the vivacious, virile spirit of vehement victory against vengeful villainy."
adamonIMDb,"Sep 27, 2017",6/10,"Having read some glowing reviews beforehand, I was really looking forward to seeing 'V for Vendetta' for the first time. Now I've seen it, I must say that I was underwhelmed. Maybe the reviews gave me false expectations, but the film just didn't come close to being the 'masterpiece' that many reviewers before me have called it. Aside from an intriguing main character and some great visuals, it left me cold.From the get-go, the film is more interested in showcasing a bunch of knife fights, explosions and firework displays (timed to music, of course) than telling any sort of story. As a result, the film becomes repetitive and tiresome very fast. The excessive action and violence is only interesting for so long and when it finally wears thin, the weak and poorly executed plot is clear to see.'V for Vendetta' isn't the film I was hoping it would be and I was expecting something a lot better to be honest."
forzosky,"May 2, 2022",7/10,"One of the best dystopian films that doesn't go too far into the future which is a twist most dystopian films don't necessarily do. Plot was very strong, cinematography was great, characters were great, casting was great. I can't give this a 10 because it's just a hair too cheesy at some parts."
tobydale,"May 14, 2023",9/10,"It seems more remarkable than ever that V for Vendetta was made in 2005. A visionary film - much of what V foresees in the UK has, by 2023 become reality.A cynical, repressive and hysterical regime has England in its grip. Lying, fact-changing and manipulation are some of its weapons and the people go along with it as they know no different.One man: ""V"", wants to make difference, right the wrongs.V for Vendetta is powerful stuff. Great script, strong imagery, good acting. The story flows with some high-octane moments.Although we don't see him - Hugo Weaving is behind that mask and he's excellent. Portman also excellent. Stephen Fry - good cameo. All in all - V for Vendetta is well worth seeing. Dark, good vs bad - it's all here."
muzotime_UZBEK,"Aug 25, 2025",10/10,"""V for Vendetta"" is a powerful and thought-provoking film that feels incredibly relevant even today. What I really loved was its unapologetic social commentary on authoritarianism and freedom. The film isn't afraid to tackle big, complex ideas. Hugo Weaving is outstanding as V, managing to convey so much emotion and charisma without ever showing his face-his voice and body language are just perfect. Natalie Portman is also fantastic, giving a raw and emotional performance. The film's stylized action and memorable dialogue make it a riveting experience, but it's the core message about rebellion and fighting for what you believe in that really sticks with you.Is it a remake of another film? No, ""V for Vendetta"" is not a remake of another film. It is a film adaptation of the ten-issue limited comic book series of the same name by Alan Moore and David Lloyd, published between 1982 and 1989.Is it worth watching? Yes, it is absolutely worth watching. It's a compelling and visually striking film with a powerful message. It's an intelligent and thrilling movie that stands out in the genre and is a great watch for anyone who loves a good dystopian story."
mihai-sandu,"Mar 8, 2023",10/10,"I see tons of reviews going over one version of the movie that is fluttered in front of the audience like a bull fighter would do with a piece of red cloth all while hiding his true weapon. Shockingly this is not (only) about a fight against tyranny. It is about relinquishing your freedom on an artificial fear. Fear fabricated, fanned via media, profitable, and in the end generating the tyranny. It is funny, as the movie is 15 years ahead of time. Alas, for its true story the audience needs to pay attention, let aside the so easy to see and follow surface. For me, even at its time, this was a masterpiece. On par with so many gems hidden in other movies that will masquerade as action movies just to have again a hidden clever side (Winter Soldier..)"
eva3si0n,"May 13, 2022",8/10,"V for Vendetta is a great dystopian movie. Good plot and lovely cast. A well-designed dystopia, you can feel the influence of the Wachowski brothers. Everyone can be advised to watch, given that there is no real democracy left."
kevin_robbins,"Apr 26, 2022",10/10,"V for Vendetta (2005) is a movie in my DVD collection that I recently rewatched on Netflix. The storyline follows a tyrannical British Parliament that controls the news, societal television and rules the streets with tight curfews. A man emerges the government calls a terrorist but some believe he could be a hero to free the people. A young lady named Eve gets caught in the middle between her job at the television station and the efforts of the ""terrorist.""This movie is directed by James McTeigue (The Raven) and stars Hugo Weaving (The Matrix), Natalie Portman (Leon: The Professional), Rupert Graves (Sherlock), Stephen Rea (The Crying Game), Stephen Fry (Gosford Park) and John Hurt (Alien).This storyline is absolutely magnificent with intricate storylines, subplots and characters. The setting and circumstances are well presented and the action scenes and choreography are first rate. The costumes were excellent and the cinematography was beautiful. The acting is well done and the cast perfectly selected.Overall this is an underrated gem and one of the greatest comic book movies ever made. I would score this a 10/10 and strongly recommend it."
thomasgouldsbrough,"Mar 14, 2022",9/10,"V for Vendetta is a wonderful dystopian film. The film makes it's own world, and thus it's own identity. V's opening speech is nothing short of a masterpiece. The majority of his words begin with the letter V, and it's such good fun pausing the film ever second, and looking it up in the dictionary. It's such a shame that he didn't speak in this way for the rest of the film. The action sequences are decent, the tension builds up really well, the reveal of V's identity is really well written, and just generally it's a solid film.However, the film wasted too much time with Natalie Portman and V's relationship. Out of all the aspects of the film they could have focused on, this was the least entertaining. It could be argued however, that this focus was due to the idea that their love was interesting, as Natalie Portman didn't need to know V's identity to love him, and instead she was in love with his world view.All in all, V for Vendetta is a very good film. It's certainly not the greatest film of all time, but it's well worth a watch."
deutsch_henrik,"Dec 15, 2023",7/10,"I love the idea of this movie so much, but the execution really leaves a Lot to desire. First of all, I didn't Like that V was humanised so much and was even made pretty silly. I would have prefered a dark, badass symbol but I didn't get that.I also think that the arc of Natalie Portman's character was really emotional but sadly, the ending was really stupid in my opinion. Why would have V done something like that. The runtime could have beenden used for vendetta Plot, which was really interesting in my opinion.Overall I think that this movie could have been a masterpiece but IT sadly wasn't."
johanneseisner,"Sep 2, 2019",9/10,"Don't want to write, I just want you to watch it. It's a fantastic movie"
cemozdogan,"Aug 9, 2023",7/10,"""V for Vendetta"" captivated me with its gripping narrative and thought-provoking exploration of political and personal resilience. Set in a dystopian world, the film portrays a complex dance between freedom and oppression, with characters navigating a web of intrigue and moral choices. The enigmatic character of V, portrayed brilliantly, becomes a symbol of resistance and change. The film's visual style and cinematography contribute to its distinct atmosphere, while the story's relevance to real-world issues adds depth to the experience. As themes of identity, justice, and empowerment intertwine, ""V for Vendetta"" transcends being just an action film, emerging as a powerful allegory that encourages viewers to question authority and embrace their own agency."
Kal_Brightwell,"Feb 9, 2022",10/10,"I am of the mind that there is no true 10/10 film. Something can always be improved upon, and the same can be said for ""V for Vendetta.""Perhaps it drags on a bit too long. Perhaps the pacing is less than consistent. Whatever the case may be, any film, no matter how masterfully crafted, could always be better.So, why then would I give this movie a 10/10 in the first place?The cinematography is brilliant. The writing is impeccable. Sound design, world building, character dynamics, all of it is truly exceptional. And yet, if this were any other movie, I could only ever rate it a 9/10.It earns that additional point for doing something else that, for me, no other film has done. ""V for Vendetta"" changed my life forever. The philosophies shared by one of the main characters, the way that they see the world and the way that they want to shape it... I resonated with all of it.This movie has encouraged me to take on these philosophies as my own. My life is BETTER because of this film and I can't imagine going back to a life where I was less than who I am today.Any film that can change my life in such a fundamental way... I believe that is the only justification for a 10/10.And so... 10/10. Definitively."
MichaelMRamey,"Apr 15, 2018",8/10,"After being told over and over again from friends to watch this film, I finally got to it. Despite it being overhyped by them, I still found myself captivated by V For Vendetta. There was something brilliant about seeing our ""hero"" at face value just like every other character along the way. There was no Batman/Bryce Wayne, there was only V and because of that it made him more of a myth and much more intriguing for what he stood for.Vengence is in the title, but it so much more than that with a deeper meaning that rivals some of the best in Hollywood. I found myself reading more into the ""idea"" V represented. Now one of my favorite Comic Book Films."
JeremiahDeetsGuthrie,"Dec 23, 2021",9/10,"This film is a loud and brassy message that it is our responsibility to not let our governments gain too much control.The references to classical literature throughout are either a reward for those who are well read, or an encoragment to enrich one's self."
martabarovier,"Nov 8, 2021",9/10,"Everything about this film is simply fantastic: the cinematography, the acting, the music, the action!I rewatched it years after the first time and I appreciated it even more. As a teenager I was more focused on wanting to know who was behind the Fawkes mask - completely missing the point of the movie too - whereas now I feel like I fully enjoyed and understood it.If there is one flaw I can find is that it's a tiny bit long and slow during some parts, but other than that it's one of my favourites."
tedg,"Apr 14, 2006",N/A,"Sometimes the world throws a snowball so perfectly it both amazes and depresses me.Imagine a story of an extreme threat, delivered through the visual media, with all sorts of personal triumphs woven into it. Suppose you gather groups of people by the millions to overtly support your enterprise, wrapped in gloss and foreshadowing. Suppose you decide to make it humorless and obvious; and to make it whole and logical not because it is those things but because your confidence makes its seem so.Well, you'd have what this film has built itself against. But you'd also have what this film is.Will we never learn? Do the brothers suppose they aren't paving the way for simplistic munchkin politics? If you want a subversive film, go to Greenaway.Yet, I can admire how this thing is put together. It is highly cinematic visually even though most of the thing is talking. But even that is tricky because the talker is behind a mask, so we largely invent the images in our own minds, prompted from time to time with inserted visions.The first half is the Count of Agatha Cristie, where we are presented with an old fashioned detective story except presented from the criminal's perspective. Serial killings are ticked off and we want to know why. Though we follow the killer, our inquiries are handled by the on screen detective.This is followed by an ""Oldboy"" segment, a radical shift, perhaps equally well done. And then we shift into ""Irreversible"" mode as we slide into the sappy movieland happy ending. Fireworks.Along the way, we are pounded with self-reference to video media: our heroine and her pal work in TeeVee. The central Valerie character is a filmmaker who incidentally creates the film we are watching indirectly by writing it on toilet paper and passing it as if behind a mask.Our hero is motivated by a certain old movie. Until the very end, we only see our political nemesis on a huge video screen, as his millions of victims do.This IS worth watching, but only for the way it is constructed. Generate your political philosophies the old fashioned way, okay?Ted's Evaluation -- 3 of 3: Worth watching."
dapederson,"Dec 20, 2018",7/10,"V for Vendetta is very fun, upbeat, and entertaining. It's signature flaw is that it wants to be subversive, bold, and thoughtful, but it's more or less worthless on an intellectual level. Every point it makes is obvious and surprisingly averse to controversy. It contradicts itself on whether the ends should justify the means. It passes itself off as progressive by spending most of its runtime attacking right-wingers, in spite of the fact that it seems to be advocating libertarianism. It attacks cults of personality as the audience revels in V's awesomeness. I'd recommend it purely on an entertainment level, but I find it annoying when people make the film out to be meaningful."
hockeygirl-06448,"May 9, 2021",6/10,"The twist was interesting. Not bad. It kept me interested, which can be hard to do since I feel like I've watched every movie in existence during the pandemic."
raigolam,"Jul 15, 2022",10/10,"It's 2022 July in china. Everything goes like the movie but no V. I don't know how about the future, but I know it may be last for a long time .so sad."
Venturous1,"Nov 6, 2021",10/10,"Pay attention to the details: reflections, parallels, every song & its lyrics, V's & Gordon's art collections, the Shakespeare quotes, everything is deliberate."
tiarings,"Jul 31, 2006",N/A,"It's just so typical of dumb asses on the IMDb to overrate this tired, badly written piece of nonsense. The overuse of bad explanatory speeches/ dialogue combined with its simplistic didacticism really grated - the film offered a cheesy crash course in political subversion/ rebellion for cretins. The love story was irrelevant, sentimental and completely uniteresting because the charcterisation was so lame - princess amrilla's character was nothing more subtle than the pretty scared girlie who grows a political conscience and a bit of courage. The direction and editing were hackneyed, dull and predictable. The photography was stunningly flat and badly framed, just boring -take the shot of the English people watching telly - it was like a particularly tedious Kodak moment from a family album."
McHenry,"Oct 6, 2006",6/10,"After watching this movie, I had to agree with an earlier posting which stated that this movie didn't really present a believable totalitarian regime. When the troops stormed in after the Benny Hill skit, I half expected the bloke to blurt: ""How dare you barge in here during tea!??!"" You need to present a really dour, Machiavellian political atmosphere, where all sense of personal freedom is removed. Where the threat of brutalities is as horrifying as the brutalities themselves. Characters with muted personalities, indicating fearful oppression, but yet moments of humanity peeking through (1984, Fahrenheit 451, Handmaid's Tale, THX 1138) and the hero should begin like all the others, no different than they are, except for a courageous ability to rebel. For as long as there is even only one defiant character, the world is saved. There hasn't been a movie like that in a long time. Just look at what they did to the remake of 'Rollerball' - I'm afraid to see what they'll do to 'Logan's Run'."
lordfoom,"Oct 11, 2007",1/10,"This flicker is badly acted, with hammy dialog and horrible alterations to the comic. If you liked the comic, don't watch this movie. If you like movies, don't watch this movie. All I ask as a viewer is that the movie respect its viewers and itself. This movie is vile, which is a real pity, because it could have been really interesting. The source material certainly is and, no, I don't expect movie adaptations to stick 100% to their source material (like Sin City, which, let's face it, was wooden). I don't expect to be written down to, though. Though I should have expected that Hollywood would remove all the sophistication and cleverness they could lay their hands on. Gah. The dialog. The dialog. Lord help me, the dialog.Oh, yeah: the costume was cool."
casterbridge,"Jun 28, 2006",10/10,"I'm sorry that I can't focus on the movie, but a great movie I think should bring up things other than the story itself.Just like a friend of mine said, any government who bans this movie, it must be a government just like the one in the movie. Unfortunately, the government of my country, PR China is one of them.It's just what they do, although not so explicitly. Everyday, Chinese police censor all kinds of political sensitive content we can reach, put away brave-enough-to-speak journalists like Shi Tao, they even put up a project called Red Shield to control the Internet, which we always believed to be non-controllable.In China, we have never seen a TV show that makes fun of the God like leaders, cause all the so called People's media were never people's. And what we citizens usually do? Just like what they do in the movie, eating, fncking and and shutting.Thank God(every God we people believe in) there is still a country called United States, whose people haven't yet felt tired to remind us of how we should be living."
lee_eisenberg,"Aug 26, 2006",10/10,"When ""V for Vendetta"" came out, maybe reviews called it the first pro-terrorist movie of the post-9/11 world. And seeing what kind of society the movie portrays, it's hard not to sympathize with the terrorist (or is he a freedom fighter?).The movie portrays an arch-totalitarian England sometime in the future. Because of the wars waged by the United States, the whole world exploded into war, the US got reduced to a third world country, and the fascistic Adam Sutler (John Hurt) seized power in England. Imposing devout Christianity on everyone, he rules with the slogan ""England prevails!"".However, Sutler's days just might be numbered. A masked man known only as V (Hugo Weaving) seeks to overthrow this dictator on November 5, to commemorate Guy Fawkes trying to blow up parliament. V had gotten disfigured some years earlier from an explosion in a chemical plant where he was a test subject, and thus wears this mask.One night, V rescues young Evey Hammond (Natalie Portman) from Sutler's thugs, and slowly but surely draws her into his world of rebellion. As it is, Evey has a reason to go along with V: her parents were political activists murdered by Sutler's forces. So what will this all come down to? I must say that this movie really draws you in. While uneasy about supporting terrorist activity, one realizes that there's no alternative. Naturally, that brings up the issue of the current state of the world. Is Sutler Bush, we may ask. (No, Sutler actually has a brain.) I think that my favorite line in the movie is ""We report the news, not fabricate it. That's the government's job."" All in all, this gives movies based on graphic novels a really good name. I wholeheartedly recommend this movie. Also starring Stephen Rea, Stephen Fry and Tim Pigott-Smith."
jackcrabtree,"Oct 11, 2021",9/10,"Found out about the movie through telegram and it is astounding how just it reflects the current events. Must watch for anyone. Also quite a good film. Great acting, great plot."
dazza-moffff0,"Jan 31, 2025",10/10,"V for Vendetta (2005) - A Chilling Prophecy That Becomes Reality (10/10)Few films stand the test of time, but V for Vendetta has transcended mere entertainment to become an urgent warning-one that rings louder in 2025 than ever before. When this film was released in 2005, many dismissed its dystopian vision as fiction. But now, under the grip of an ever-expanding left-wing surveillance state, where censorship is law, freedom is a relic, and the global elite tighten their control under the guise of safety, the film's message has never been more relevant.Based on Alan Moore's graphic novel and deeply inspired by Orwell's 1984, V for Vendetta paints a picture of a society ruled by fear, where the government controls speech, thought, and even the truth itself. Sound familiar? As the global cabal pushes its agenda-erasing independent thought, demonizing dissent, and manufacturing crises to justify their overreach-the parallels between fiction and reality have become terrifyingly clear.Hugo Weaving's performance as V is nothing short of legendary, embodying the spirit of resistance with poetic brilliance. Natalie Portman delivers one of her most compelling roles, as her character, Evey, transforms from a fearful bystander into a symbol of defiance. Every line of dialogue, every masked act of rebellion, pulses with raw, unfiltered truth.But the true power of V for Vendetta lies beyond its cinematography, performances, or action sequences. It is a call to wake up. To remember that governments will always seek more control, and that power is never given back willingly. To remind us that when oppression reaches its peak, the people must rise.In a world where truth is labeled misinformation, where history is rewritten in real-time, and where obedience is enforced through social and financial manipulation, V for Vendetta is no longer just a film-it's a mirror. It's a prophecy fulfilled. And above all, it's a reminder that the people have one weapon the ruling class fears most: the idea that they can say no.10/10-because this film is not just relevant. It is essential."
Camera-Obscura,"Jan 11, 2007",N/A,"What a frustrating experience this was.A pseudo-historical philosophical hotchpotch slowly unfolding into a film with an alarmingly nihilistic resolution, that completely undermines the film's initial outlook. Some images are pleasing to look at, but the film's philosophy is incredibly pretentious, with some gratuitous references to Shakespeare and Goethe's Faust along the way, that have no bearing to the story at all. The main character is V, for which Hugo Weaving provided the voice, who looks like a 21th century reincarnation of The Count of Monte Christo. He is constantly - when not wreaking havoc on other people - proclaiming various philosophical cliché's, supposedly referring to totalitarianism or tyranny. Very annoying and they might as well have used a computer for his voice since his lips aren't moving.The film is totally deprived of humor or even the slightest wit or irony, as one can expect from the Wachowsky brothers. For me, this overbearing seriousness is killing. Do these guys ever laugh?V (for Vendetta) has rather dubious and elitist views on how to ""liberate"" the commoners from tyranny, let alone in his relations with Evey. He even tortures her in a specially built cell to force his viewpoint upon her. I thought our hero was supposed to fight these practices. He's worse than the system he's fighting against. I'd rather live under the reign of chancellor Hurt than under V's, with all his bombast and self-righteous flowery speeches about the world we live in.Hardly a thoughtful film. Makes you wonder what audience the makers had in mind. As an action flick is disappointing, as drama it's hopeless. The performances don't really matter for the total lack of material to work with here, but even in this department it fails. Nathalie Portman cultivates a strange BBC-broadcasting accent and gives another bad performance. Stephen Rhea does his mumbling police inspector thing again (how often has he played these kind of roles?). He's not bad, but why is a simple police inspector put in charge of stopping a threat that could put the whole world order upside-down? What kind of character is this anyway? Stephen Fry as a TV-presenter is the only one to breath some live into his character.As a political allegory, it's nothing more than postcard philosophy, completely trivial. Perhaps the Wachowsky brothers should stick to making action flicks like THE MATRIX wherein their wretched views of reality and fiction belong. With this film, they exposed themselves as two little boys with the basic understanding of a twelve-year old. Depressing.Camera Obscura --- 3/10"
totalz,"Jul 22, 2008",6/10,"It's just boring...I have not read the comic, and from what I heard, this film is somewhat different and its author does not want to have anything to do with the film. That kinda says a lot.I'm neutral here, even I'm a NP fan, and that means I really try to like this film. But then it's just boring, and she's definitely not likable in this Evey character.And when the ad uses ""from the directors of MATRIX"" etc etc, I'm definitely expecting something more. From the trailer, I'm expecting a Sci-Fi action thriller. Sci-Fi, may be... thrill, none can find... action, just don't get me started...No one needs to argue that it could be a better film, which also means it's not that good as what it is.3.3 / 10===THE 2ND RE-VIEWAfter 4 years and 9 months, the memory of all the scenes of this film has finally filtered through the black hole of my 'not-so-'Verbose brainwave, along with the unsatisfactory feelings planted unpleasantly 4 years ago...Of course, not just the stupid ad that frame it with matrix action pack, the tasteless translation of the dialogues, and the crappy visual quality at that time in that cinema...Simply, this one worths re-viewing!7.8/10"
navneetns-13607,"May 23, 2021",10/10,Transcending the time this movie is like 1984. It is Time Less and Boundary Less .
jonbg,"Mar 14, 2006",1/10,"I have just seen this at a private screening and was hoping for great things. The general consensus was - How on earth did this get made??? 'V' is easily the longest 2 hours 10 minutes I've ever spent in a cinema. The whole thing is very short on action, and ridiculously long on tedium. A colleague I saw it with - an apolitical Australian - dubbed it 'The worst film I have ever seen..' He wasn't alone.Where to start?1/. Well, FOUR script writers. And not one of them with a decent writing credit to their name. Yes, I know there are loads of sad guys with no girlfriends out there, who think The Matrix is a work of mystical genius. It isn't. It is a film that stupid people think is clever. 'V' is the same, but without the good bits. I haven't read the comic novel on which it's based, but I understand the author has disassociated himself from it. AFter five minutes you can see why. From the off we are hit with ranting, heavy-handed, pretentious, meaningless drivel masquerading as commentary or satire, or allegory? God only knows. But given the hysteria of the writing teams' message, you wonder what sort of government such rabid parochialists would form given the chance.. What is obvious, after an interminable first third is: THE SCRIPT IS A MESS. The writers cannot tell a story and leave vast holes in the plot. My guess is they had neither the money, nor the will, to hire a decent script doctor. It would have been expensive.2/. Hugo Weaving in a rubbish mask is irritating after two minutes. After two HOURS, you've lost the will to live. 'Hey Larry (and the other one). PLASTIC MASKS CAN'T ACT. They're static, and in movies, static=boring. But even his fight scenes were badly choreographed and badly directed.3/. The whole film looks like it was made for TV. The first scene has a set like a 1970s Hammer horror. We in Britain were used to this sort of thing 20 years ago. Is London supposed to be desolate and oppressed as it would be under a totalitarian regime? If so, what was the production designer doing?4/. What year is it set in? It's meant to be 20-30 years in the future and yet the police are still using old Dell computers, driving five year old Rovers and using current mobile phones. Details like these added to the veneer of cheapness.5/. Plot. In Wachowskis' England there is one family, one grotty pub, two policeman who live in an office, five politicians and this girl - Ms Portman - whose parents have been killed by an evil totalitarian government because they protested against the war or something. But the government are bioterrorists experimenting on dissidents until one day there's a big explosion (not sure why) and then a nerve agent kills 100,000 people, (or is it 80,000, we get told both figures) which is falsely pinned on Muslim extremists and then John Hurt becomes Hitler on a chat show and we've still got an hour to go..... I MEAN IT IS SO MUCH JUVENILE RUBBISH. How old are these writers?6/. Actors. Natalie Portman. Yes, she does a perfectly decent job with a script so full of holes and containing so many terrible lines you actually feel for her. Her accent was fine and I hope she got paid well for this, because she is at sea with this ludicrous script. Scarlett Johanssen and Bryce Dallas Howard - count yourselves lucky. John Hurt is great in these sorts of roles (Contact) Here he was terrible. One dimensional, shouty nonsense does not a performance make. Not in the least bit convincing, or unlikeable. The other bit part actors were pretty low rent, you don't even see them on TV in the UK. Even Stephen Rea was laughable on occasion.7/. OK, what is the point? Governments are evil? Totalitarianism is a bit unpleasant? Revolution will save us all? Or worse - and I think this is what our angst-ridden writers are getting at - 9/11 was a Bush plot. How original. Simplistic, Hollywood liberalism is eating itself alive right there, up on the screen.....8/. Cheap, cheap, cheap. 'V' for Vendetta cost $50m. Natalie aside, the acting is so second rate you know the budget didn't go there, the production values were sub made for TV standard, there are no Matrix sfx to speak of, so I guess the cash went on blowing up the Houses of Parliament (still not quite sure why) and shutting down St James' on a Monday night. $50m is cheap by Batman Begins standards. But it looks like it cost half that. And BB is a ten times the film this mess is. The good side? It will make money for fat Joel and his band tedious fat cats.9/. Do we really need a movie for spotty, Chomsky groupies? The downside of the web has been the growth of the conspiracy theory racket. This has always been lucrative Wachowski territory and their constituency will flock to this nonsense and proclaim it a work of genius. For these people, movies like this aren't really entertainment, they are a confirmation of their own simplistic, childish beliefs in scenarios created out of low self-esteem, paranoia, social failure, limited intellect and laziness. This one's for them.10/. V for Vendetta commits the greatest crime in movies. It is boring. Bad story telling is boring. Bad preaching is boring, bad acting is boring. This has all three. I was a guest at the screening I saw so I couldn't leave, and had to watch the whole thing. Someone behind me summed it up. With 30 minutes to go, they hissed 'For the love of God. End now.'"
sac-09612,"Oct 30, 2021",10/10,"March 1982, I bought that first edition of 'The Warrior' from a local shop in south London.This was the first time that I encountered the genius that is Alan Moore.Enraged by Thatcher's destruction of the status quo, and high handed approach, he wrote V. The grainy black and white strip belied the complexity of the wordsmithery. There is pure venom in the script.I kind of wish that this movie was in grainy black and white, so that I could once more experience the explosive effect that comic had on me.Moore went on to write wonderful strips, like Watchmen and League of Extraordinary Gentlemen that played with and remade the format for a grown up late century audience.But V is where it all starts."
Vikito0o0_f,"Jan 20, 2022",9/10,"I have watched it over 10 times and now after years I continue to watch it again. A real and valuable film. I really like it. Unfortunately, they don't make such films anymore."
Norman_French,"Feb 29, 2024",9/10,"After the Matrix Trilogy, the Wachowski Brothers (as they were known then) teamed up with Hugo Weaving (Agent Smith) and Natalie Portman to make this incredible film, which remains a personal favorite.I rewatched it (now, in 2024) to write this review, and it hasn't aged a day. If anything, it's more relevant than ever, given the anti-totalitarian theme. There are so many lines I could quote, but I'll limit myself to one:""Beneath this mask there is an idea, Mr. Creedy. And ideas are bulletproof.""The power of ideas and their relationship to freedom and liberty are central to the film. SO central, in fact, that the face of ""V"" is never shown (except for the odd back-lit glimpse), as that would distract from the message.I could write more, but seriously, you're better off watching the film. The dialog (and symbolism) is THAT good.This is an important movie. I hope you choose to watch it."
