user,date,rating,content
ciuca,"May 8, 2006",8/10,"Reservoir Dogs is a crime thriller starring Oscar nominee Harvey Keitel (who also starred in Taxi Driver) and Tim Roth (from Rosencratz & Guildenstern Are Dead). It is directed by Quentin Tarantino, directing his first feature-length film. I've got to confess that I was disappointed. I thought it was going to be fun, creative, wonderfully weird, etc. The whole thing didn't really seem to have a point. And the fun dialogue got old after a couple minutes into it. And it just kept building up and I thought it was going to lead up to an amazing climax, but it didn't. The whole film leads up to nothing. Thus it being pointless.One thing I have to give the film is it is creatively directed by Tarantino. The use of music during the torture scene really lightens the mood, even though someone gets his ear cut off. It just would've been stupid without the music. And the opening scene where all the guys are at a restaurant talking about normal things is amusing and one of the best opening scenes in a movie ever.But it all goes downhill from there. Like I said before, Tarantino makes you think like this is going to be a great film but it ends up disappointing. I really wanted to love this movie because of its creativity but the script completely ruined it for me.I don't recommend this movie but I do recommend Tarantino's next film, Pulp Fiction. All of the positive aspects of this film that I mentioned above are in Pulp Fiction but ten times better. Plus, Pulp Fiction has a good story and actually leads up to something. So I suggest for you to skip this film and watch Pulp Fiction instead."
wellthatswhatithinkanyway,"Jun 5, 2005",10/10,"STAR RATING: ***** Unmissable **** Very Good *** Okay ** You Could Go Out For A Meal Instead * Avoid At All CostsA film telling the tale of the after-math of a botched bank raid by a gang of professional thieves. The rapid alert of the police and word-of-mouth has also drawn the conclusion of an undercover police officer in their midst.Upon it's initial release, this flick caused the biggest stir in movies since The Exorcist. A generally violent, foul-mouthed movie at the best of times featuring the notorious ear-cutting scene. Although having seen it, I can't really see what all the fuss was about. The camera veers away from that shot, whereas in Robocop you saw a man get blasted to bits by a gang of crooks with guns (as well as seeing him writhing in agony whilst they laugh at and taunt him!) and another scene where you see a man's testicles apparently get blown off after an attempted rape, yet to the best of my knowledge that was never banned, or even Candyman 2 where you actually see a man's hand being severed off with a rusty blade whilst similar taunting is going on which was never banned. I suppose the graphic, real shot of the man who's been shot in the stomach at the beginning might have played a big part too, though (in a way, it's certainly a lot more shocking than that scene.)But all that controversy aside, we are dealing with a truly legendary film here. A small, low-budget, art-house production that leaves you more fulfilled than any big-budget, Hollywood production ever could. There is a genuinely impressive, shining quality to the writing, dialogue and story-telling at play here that no doubt cemented Tarantino's ascension to his current glory. Moreover, you can see what are probably the earliest hatchings of the 'reverse-plotting' trend starting here that lead to such films as Memento getting made.All of the cast are excellent, and it can only be the work of the hands of fate that while some went on to really make names for themselves (Tarantino, Tim Roth, Steve Buscemi) others (Michael Madsen, Chris Penn) just got delegated to either supporting roles or straight-to-video roles. I suppose if I had to pick particular favourites, they would be Buscemi as the edgy, mechanical brains of the group, and Madsen, who has a quiet, un-nerving edge to him that seems typical of a genuine psychopath.It is basically a film driven by dialogue and atmosphere, with a cracking soundtrack from artists as diverse as Steeler's Wheel to Dolly Parton. It's controversy may have given it a helping hand and the name 'Reservoir Dogs' is never actually explained, but for far better reasons than that, this is a film that deserves never to be forgotten. *****"
nakeane09,"Dec 5, 2002",9/10,"this is by far, without a doubt, the lowest peice of film making in history. watching this movie at 4pm, i had a hard time keeping my eyes focused on the tv.  soo horrible.  i wanted to die.  after about 21min of watching this tragedy, i started shaking violently waitin for it to end.  afterwards, i watched santa with muscles, and voted it 10/10, only cuz i saw it after resiviour dogs.  get bent."
jomayevans,"Jan 10, 2024",7/10,"Went to rewatch this for first time in decades but couldn't get into it however today I did. And it was a entertaining watch still despite its shot nainky in a small space. Madsen is the character you remember the most.. I finally heard Alabama 's named mentioned something I never noticed when first came out but since read Tarantions original script for true romance had Clarence die and Alabama get into the crime life. And although its a interesting prospect to have had more on her. Tony Scott did True Romance * Alabama justice with the right ending a happy 1. Harvey keitel is great in this as the criminal with compassion. The ending though from the rat didn't make sense he would do/say that. That's my only gripe with the story. When it comes to tarantino films they're usually better when directed by some1 else
But this and Jackie Brown. He did well with Jackie still my favourite. Pulp fiction I've never got the love for and find it so forgettable
I can't not look at Mafsen and see elvis lol."
gaus,"Nov 1, 1999",6/10,"A grim action movie with OK actors and OK story, but it's not a masterpiece. Tarrantino seams to add extreme violence and blood in all his movies just to shock the audience around the world. His characters are to one-dimensional to my taste, and I think his style will be exposed as a cheap way to thrill in the future.""From dusk to dawn"" was mush better, see that one in stead."
chiguy17,"Sep 9, 2019",2/10,"After not finding a reason to watch this the past few decades, I decided to watch it since it was on Showtime and there was nothing else to watch. I couldn't believe how disappointed I was.I didn't particularly care for Pulp Fiction, but at least it was original and somewhat creative. There just wasn't anything entertaining about Reservoir Dogs. The only thing I was surprised by was Tarantino's appearance in it (which would have not happened had he not written & directed it - I'm not sure how many people realize he's a failed actor).I'd heard enough about the film that I was prepared for the violence and gore, and while I didn't enjoy that aspect, it wasn't the reason I disliked the film so much. Although some of the language was a bit abrasive (the rampant use of the word in an early 90's film does seem... odd to say the least). It was just plain boring. The plot was thin and barely held together, and the ending was just completely unsatisfying.I just don't see anything about this film that would make any true cinephile consider this a masterpiece. It doesn't lend anything to the cinematic landscape of the genre or decade or film in general. The only people who would like it would have to be Taratino buffs (who are a breed of their own) and love it because it was his first big film - which apparently is a rip-off of an Asian crime film.Honestly, unless you're a hardcore Tarantino fan (in which case you've probably already seen it) skip it! Maybe it was a landmark in sheer amount of violence, but it's certainly not relevant nor does it offer any redeeming value."
jcanettis,"Dec 23, 2004",8/10,"I really find Tarantino totally overrated: He tries to make an impact by overwhelming his audience with unbelievably gory scenes, while his films lack any substantial and interesting element; the ""Kill Bill"" series are a prime example of this lame strategy. However, there is one single exception to the above: ""Reservoir Dogs"".To start with, ""Reservoir Dogs"" still has the necessary Tarantinesque blood galore and shocking scenes, although these are more limited compared to his other films. Moreover, blood is not what makes ""RD"" stand out: Instead, the film has a very distinct style, as it depicts the characters of the movie in a very ordinary, ""next-door-guy"" style, while they commit not-so-ordinary crimes. The dialogs, the setting, the suspense, everything is very simple and yet very different in its way, as the film has a structure which is elementary yet intriguing. The plot is also quite simple (five strangers perform a bank robbery and then try to find a rat among them), yet it achieves to keep our interest in high levels until the very end. The performances are good, with Harvey Kaitel being first among equals.Pity that Tarantino did not make any other movies like this one. 8/10."
RASTA-4,"Aug 10, 1998",10/10,"Ear Chopping, No Tipping, Comode Story telling, Jewellery store escaping, Mexican standoff shooting movie Reservoir Dogs.  This is Quentins best movie with the best cast and the best dialogue and coolest characters.  You might not like this movie if you have trouble handling violence and vulgarity but if you get passed that this is a masterpiece that should be admired. I hate the Oscars for not nominating this for anything despite it was the IMDb's top movie for 1992.  This is the greatest film ever and everyone should watch it."
motrous,"Apr 16, 2021",9/10,"Tarantino hit the ground running and he's never really slowed down. It definitely feels like ""early Tarantino"" but it's a great movie. The way Madsen plays his character, especially toward the end, is chilling. But the entire cast is stellar. This is one of those movies that is carried by the actors and the dialog."
MrLunatic,"Jul 13, 2018",9/10,"Despite not being a high budget Tarantino film, it is my favorite one. I saw Pulp Fiction indeed, but there are some things:
1) The cinematography in Reservoir Dogs (for me) is slightly better, as it captures every moment perfectly.
2) Characters are more understandable.
3) Movie focuses on same characters who are connected to the same story which makes it easier to follow.I believe all of the actors did a pretty good job. Movie is violent no doubt so be careful if you're new to Tarantino. If you already know him and like his movies you've probably seen this but if you haven't, go see it. Also note that the gunplay is remarkably good.10/10 (Orginally a 9/10 but I had to give an extra point for the rewatchability factor)"
jluis1984,"Sep 8, 2006",9/10,"It seems that it was only yesterday when in 1992 the then unknown director Quentin Tarantino screened his debut film, ""Reservoir Dogs"", at Sundance with great success suddenly becoming the new star of independent cinema and an the most promising director of that ""class of 1992"". Of course, later came ""Pulp Fiction"" and what started as a phenomenon within the indie scene became a worldwide success starting a trend of imitators and making Tarantino a powerful figure in Hollywood. But despite the rights and wrongs of Tarantino's career, the groundbreaking ""Reservoir Dogs"" is a fine example of excellent cinema and a classic of the 90s on its own right.The plot begins with two criminals, codenamed Mr. White (Harvey Keitel) and Mr. Orange (Tim Roth), arriving to an abandoned mortuary. Orange is badly hurt, and soon we discover that they are members of a group of criminals hired to make a robbery, and that the crime went wrong when the police showed up ending in a shootout where the two of them barely escaped alive. After another survivor, Mr. Pink (Steve Buscemi), arrives, the group realizes that they were set up by an infiltrated agent, but since only their boss knows the details about them (including the real names), anybody in the room could be the traitor. Finally, the arrival of another member, Mr. Blonde (Michael Madsen), complicates the plot, as the other three are sure that he is the one who betrayed them.Without a doubt, ""Reservoir Dogs""' greatest strength is in the remarkably well-written script by Tarantino himself. The four main characters are fleshed out in a way that makes them very real, very human; each of them with a distinct series of personal traits that one can't help to feel that you know really them (something ironic, considering they are supposed not to know each other). The whole situation, built as a heist film where the heist is never seen (only told via flashbacks), makes these four personalities collide and actually the relationships between them become the point of the film itself. It's not about the crime itself, but about the criminals who committed it.Tarantino's skill as a director is nowhere near his skill as a writer, but still he creates a very stylish film letting all his influences flourish, particularly the french new wave and classic noir heist films. Although it's safe to say that here they don't become as blatant as in this later ""genre tribute"" movies ""Jackie Brown"" and ""Kill Bill"". With very simple, but effective camera-work and a great use of incidental music as a soundtrack, Tarantino crafts a superb film despite its budgetary limitations shows a very promising talent with huge potential as a filmmaker.The four main characters are wonderfully played by a very effective cast of actors. Harvey Keitel (who also produced the film) shows off his talent as the experienced Mr. White, who becomes some kind of paternal figure to the newbie Mr. Orange, in another of Tim Roth's excellent performances. Steve Buscemi gives his usual high quality work and the cast is completed by a Michael Madsen with tremendous presence and total control of the screen. Supporting characters are played by the very effective Chris Penn and Lawrence Tierney. Convict-turned-author Eddie Bunker and Tarantino himself appear in small roles with mixed-up results (Tarantino is not really a good actor).The film is remarkably well-done for its budget, and despite being set almost entirely in a single room, it never feels tiresome or boring. Tarantino's violent crime drama has hold up well and personally, it rivals his follow-up, ""Pulp Fiction"", and at times it surpasses it. Some minor flaws include Tarantino's own lack of acting skills and an use of violence (not graphic, but somehow disturbing) that may be excessive to some people (although it fits perfectly within the movie's theme and atmosphere). Almost a flawless film.Wheter one loves or hates Tarantino becomes meaningless at judging this film, its qualities makes it speak for itself as one of the best movies about crime ever made. It's hard to dismiss its raw power and creative craftsmanship. Maybe not a perfect film, but definitely the closest Tarantino has been to make one. 9/10"
snakejenkins,"Mar 23, 2004",7/10,"** / **** Reservoir Dogs is an interesting beginning to one of America's finest filmmakers careers. I loved Pulp Fiction in so many ways but most of which came from the last 15 minutes of the film in which we understand Samuel L. Jackson's journey in the film. It is that quality that is missing in Reservoir Dogs that, in my opinion, is the film's failing. The film is nothing but graphic pain and violence. There is nothing to endear any of the characters to us (unless you are endeared to people that like to mutilate people to hip 70's tunes). The characters have no real journey. The dialog is inventive (as we expect from Tarantino) but the plot is not. It's about violence for the sake of shocking the audience. It's disturbing in the ways that a horror film is disturbing without the payoff in the end. The film is extremely popular and that disturbs me more than the film itself."
johnnyboyz,"Jul 11, 2008",10/10,"Reservoir Dogs, at least for me, is one of those films that sneak up on you in terms of long term opinion. The first time I'd seen Reservoir Dogs was after a wave of Tarantino enthusiasm having watched and loved Pulp Fiction, a film released two years after this little masterpiece. But I was disappointed; I felt like I hadn't been taken through the roller-coaster ride of emotions; laughs and thrills that I had been with Pulp Fiction, a few months prior. But looking back and after many further viewings, Reservoir Dogs has snuck up on me because I now value it a little higher than Pulp Fiction and bizarrely enough, I get more of an emotional kick out of this film then Tarantino's follow up.Perhaps it was my naivety in regards to independent film at the time that I didn't take to this after the first viewing, but any doubts towards this not being an excellent and spell-binding film have since been laid to rest. Reservoir Dogs is a film that delves into the past from the present, setting up several characters; situations and stories within flashbacks that all combine to deliver a hair-raising climax with plenty of other dramatic, some more gruesome than others, moments thrown in for good measure. Reservoir Dogs is at its very core, a brilliant and emotionally fuelled film that twists, turns, creates doubts and delivers on levels of artistic creativity, out and out action and stupendous dialogue without ever feeling like a gimmick.Some of my favourite scenes in the film rely on slow motion such as the German Shepard police dog barking in the cloakroom amongst the other officers and Cabot (Tierney) lighting up a cigarette as he gives his opinion on the false story, smoke flying up all around him as another voice-over kicks in. Then there are the scenes in the warehouse in which Steve Buscemi playing Mr. Pink and co-producer Harvey Keitel playing Mr. White deliver some fantastic performances aided with dialogue that sums up the situation, mentality and emotions running high given that scenario they find themselves in. But the film knows how to rope us in and juxtapose our feelings and emotions without ever feeling manipulative. Some examples of this is are at the very beginning when, after a quiet and relatively subtle breakfast conversation, Mr Orange (Roth) lies screaming and bloody in the back of a car  something has gone wrong. There is also the incidence when Mr Blonde (Madsen), during that infamous 'ear' scene, leaves the action to go to his car in order to get a can of petrol. These juxtapositions and toying with the audience sums up not only the brilliance of being able to switch between scenarios but also highlights Tarantino's skill as a writer/director.The truth is that any scene that takes place in the warehouse rendez-vous is just pure genius, whether it is dialogue between two or three people or the torture scene or the unforgettable climax. A diamond robbery has gone wrong and the immediate theory of an undercover cop crops up thanks to the quick thinking of Mr. Pink; the more outgoing and independent of the thieves. But this seed planted in the audiences mind is one of a few things we are to concentrate on throughout the duration. Twinned this, we get numerous flashbacks and, indeed, flashbacks within flashbacks that tell us a greater deal of information involving the heist and the characters past situations. But here several things work at once: Nice Guy Eddie (Penn) arrives and maintains there is no 'rat', perhaps disbursing the theory of a traitor, challenging the audience to work it out. Mr. Blonde is established as someone who is just out of prison and his awkward situation involving parole officers and such doesn't faze him as he accepts the new job from his former employees of the heist. This creates a dangerous opinion of him in our minds, further emphasising the earlier opinion we had of him when it was established 'Blonde went crazy' and shot several people, including a young woman. It is an appetiser for what's to come, especially when he has a policeman at his mercy; but my favourite bit is when we learn he went to a drive-thru restaurant at a time of crisis and with a policeman in his boot.But these criminals in suits are not caricatures of mobsters from other crime/heist films. Mr. Orange screams and squeals in agony after being shot thus expelling any 'tough-guy' stereotype we may have of these guys in this genre. It is later established to great effect that he is a very humble and humane person, with bigger fish to fry. Tarantino executes a film here with random flashes of violence such as the torture scene climax and Mr. Pink's breakaway flashback. He lands his pop culture dialogue with talk of Madonna; The Silver Surfer and likens Gene Tierney to 'The Thing'. It even transpires some of the guys enjoy Lee Marvin's work. Shot on a budget with the help of Harvey Keitel but written with a budget of a lot less in mind, Reservoir Dogs shocks but entertains; humours but does not glamorise and generally gives its viewer a kick every time they watch it."
lee_eisenberg,"Jul 21, 2005",7/10,"""Pulp Fiction"" had the shot in the car, and the ""Kill Bill"" movies had, well, various death scenes. But ""Reservoir Dogs""...ah, now this one will make your skin crawl. It focuses on a heist gone wrong. That's the most minimal description of the plot. Most of the movie has the various characters trying to figure out who did what. And then, there's the...well, let's just call it the ear scene. You will very likely squirm during that scene.If nothing else, we can say that Quentin Tarantino gave us a preview of his later films. Maybe his later films don't make your skin crawl, but but they all deal with lowlife culture. And you'd better believe that the characters in this movie are lowlifes. If absolutely nothing else, ""Reservoir Dogs"" shows us that violent, gross movies can be masterpieces."
dataconflossmoor,"Nov 9, 2007",10/10,"When viewing information about different movies, and their respective reviews on this website, officials posted that this movie was likened to the film ""Diner"". At first, I found this to be a very peculiar comparison!! The minute I popped this movie into the DVD player, I realized the similarity to both movies, particularly with regards to the introductory dialog... I like this type of opening scene, the gist of it being whereby the incongruity of conversation effectively depicts the twisted character portrayals of the pivotal actors in the film !! The camera angles to the coffee shop pontifications, as illustrated in ""Diner"" and in ""Resevoir Dogs"", were extremely poignant!! As was the case with ""Diner"", ""Resevoir Dogs"" depicted an overtly energetic camaraderie with everyone conversing at the coffee shop table. The film, ""Diner"" provided a succinct illustration of kindred spirits which were precocious, with ""Resevoir Dogs"" the bonds were rather macabre!! Focusing now on ""Resevoir Dogs"", that guy who was adamant about not tipping the waitress struck an intensely sensitive nerve cord with me, as I used to be in the food and beverage industry. How did I feel about that guy? Put it this way, if he thinks his manner of killing someone is gruesome and sickening, once a bunch of bartenders get a hold of him, he ain't seen nothing yet... While I detest the term ""ain't"" as it is a colloquialism for the illiterate, it is seemingly appropriate in this case!! Speaking of colloquialisms, this movie was full of them. The F word was habitually used in the film ""Resevoir Dogs"", in fact it was the movie's favorite colloquialism!! The F word is basically an interjection, however, the usage of the F word demonstrates an amazing versatility which accommodates virtually every part of speech, it is very amenable when used a as a gerund as well!! Such an excessive use of this word in ""Resevoir Dogs"" bares a precarious resemblance to the movie ""The Departed""... My G-Rated euphemisms are not displayed here because I am so delicate, rather, it is because I am aware of IMDb's comment guidelines!! This film was about a bunch of reprobates who were amused by their irrational conclusions, and delving into a complacently convoluted logic became their favorite hobby!! Why were all of the characters in this movie so thwarted? Come on!! I have to be at another appointment in about a half an hour!! When someone talks about seriously engaging in a first class felony, they get attention, once they totter with the idea of murder, people are all ears, at least they should be!! Such lamentations evoke a very lethal excoriation against the ""establishment"". Quentin Tarrantino directs this film, and, he is without a doubt, an unprecedented cannon of creativity!! His overall motif of blood and violence is his notoriously successful trademark, ""Pulp Fiction"" being his prize piece!! While compared to the movie ""Diner"" I may be one of the few who likes ""Diner"" better, of course, I am civilized!! Nevertheless, ""Resevoir Dogs"" is a remarkably well made movie which tries to use the recreation of murder as the ultimate and prevailing diatribe of circumstantial justification!! It (""Resevoir Dogs"") has an innovative approach to larceny, and a criminal's code of ethics!! You watch ""Resevoir Dogs"", I will guarantee you that you will not be bored!! The acting, the directing, and the aggregate creation of this film, falls into the category of sensational entertainment... I give this film a perfect ten!! See it when you're angry!!"
MovieAddict2016,"Jun 2, 2003",10/10,"""Reservoir Dogs"" is one of the rare films that lives up to its hype. Much like ""Goodfellas,"" this film did not let me down, but I actually enjoyed it much more than I ever dreamed.The film plays backwards, a bit like ""Memento."" It opens at the end, and recounts the last few days in the lives of crooks pulling a jewelry heist. But as we learn immediately in the beginning that the heist went wrong. Someone ratted to the cops; the cops showed up during the heist and all heck broke loose. But I may be getting ahead of myself.In the beginning of the film, Mr. White (Harvey Keitel) and Mr. Orange (Tim Roth) in a car. Mr. Orange has been shot. We don't know how, he just has. Mr. White brings Mr. Orange to a warehouse, and the two men enter. Eventually Mr. Pink (the wonderful Steve Buscemi) shows up, followed by Mr. Blonde (Michael Madsen), a crazy madman who opened fire on civilians at the jewelry heist. For the duration of the film, we are left to wonder who the cop is/was, and how everything happened.Things open up bit-by-bit. We are shown every Mr.'s life in the last few days before the heist, and what all happened. Of course, the men aren't really Mr. White, Mr. Pink, Mr. Orange and Mr. Blonde. These are their fake names for the sake of the heist. But we learn their real names and the parts they play in he robbery as the film moves on. And the last twenty minutes of this film is one of the most absorbing twenty minutes in film history. Things appear all of a sudden. For example, how Mr. Orange got shot. Once you realize who shot him and why, things start to make more sense. Because knowing who Mr. Orange is makes you wonder why he got shot. But who is Mr. Orange? Is he the cop? Or is he someone else? See the movie for yourself and figure it all out.""Reservoir Dogs"" ain't no ""Goodfellas,"" but on the level of film it is a masterpiece. The opening scene is one of the most mimicked scenes in film history. And the performances are extraordinary. Harvey Keitel fills in the shoes of Mr. White, who some said Robert De Niro would have been better for. In all respect, I do like De Niro better, and admit that the character carries many traits that De Niro's characters usually do. Cool under pressure. Smart. Always thinking. You can see his brain working like a clock. But I must also admit that Harvey Keitel did a very, very good job of bringing his character to life. You can almost see the chemistry between the actors boiling up. I like films where there aren't many characters, because you will almost always find the actors on screen giving some of the best performances of their lives. They are locked with these other actors, and their performance just gets stronger with every line they speak. Take, for instance, the tension between Mr. White and Mr. Blonde. Keitel and Madsen really go at each other, and it's great. And Buscemi, my personal favorite of the group, is not only funny, but fun to watch on screen. His performance is as great as his humor.""Reservoir Dogs"" isn't for everyone. It's rough, tough, gruff and at times sickening (see the police torture scene). But if you can handle some very strong violence and language, then this film is for you. It's got some amazing talents, some fairly unknown at the time, bringing together one well-written, well-directed film. Quentin Tarantino has said to be losing his charm for making a good film lately, but no one can forget this film.5/5 stars -John Ulmer"
dickjones-91895,"Sep 28, 2018",10/10,"I have to say- coming back to this film after so many years- it still packs a Tarantino punch. Very witty, edgy and gritty. Painful moments and perhaps some of the most violent scenes of our times. Not for the faint hearted but if you're into quirky badass gangster films, this one is for you."
BA_Harrison,"Mar 15, 2014",9/10,"There are two ways one can view a film like Reservoir Dogs (and, indeed, much of Quentin Tarantino's work): a) as an uninspired hodge-podge of ideas blatantly lifted from countless other movies (in this case, a large helping of '80s Hong Kong action thriller City On Fire with countless 'nods' to other crime classics along the way), or b) as an exciting, stylish and highly entertaining exercise in revisionist film-making that sees a bold director mining the work of others to forge a classic of his own.Even though I find description a) applicable to a fair number of QT's films, I cannot help but fall in the latter camp with his debut offering, finding it to be a testament to his deep understanding and appreciation of his medium and his remarkable acuity as both writer and director (he acts in the film too, but two out of three ain't bad, I suppose). In the hands of a lesser film-maker, such an 'homage' would simply be deemed a lazy and unethical exercise in plagiarism, but with Quentin at the helm, infusing proceedings with his unique sense of cool, the whole affair becomes a mesmerising melange of movie-making techniques, a patchwork of pulp excellence that bristles with pithy dialogue and contains many a memorable moment.I can't say the same about Jackie Brown, Kill Bill Vol.2, Death Proof or even Django Unchained."
marwanF9,"Jul 29, 2023",10/10,"Just wow .. What a masterpiece .. This is the third trip with my third director after Scorsese and Kubrick and now the role of Tarantino and frankly impressed me from the first film .. His way of narrating is great even though it's his first movie .. I loved the use of music in the film, especially the music of the 70s .. A film about a robbery, but you don't see a robbery in it and at the same time it grabs your attention throughout the film .. The dialogues are great .. Tarantino's way of writing scenes is very fascinating .. A film that makes you get along and enter into literally every dialogue with them .. A film full of violence, but surprisingly fun .. It's a fun movie to watch, but at the same time it hurts .. A lot of twists to take out and a great shooting angle .. I expect that this is where Tarantino really got his start and formed his own style .. A low-budget but great movie you don't find that much in the Hollywood world .. Tarantino's first film and first masterpiece .. A very great movie .. The negative that bothered me about the film is that sometimes there is a big exaggeration in the violence, an exaggeration in the length of the dialogue and it makes me feel lost .. But in general it's a terrible movie, it's an unforgettable movie and you have to re-watch it every once in a while .. My rating is 8/10."
TOMNEL,"Jul 26, 2005",7/10,"stars:Tim Roth, Harvey Keitel, Lawerence Tierney, Steve Buscemi, Michael Madsen, Chris Penn, Eddie Bunker, Kirk Baltz, Randy Brooks, Quentin Tarantino and the voice of Steven Wright.plot: 6 strangers, a boss and his son make a plan to rob a museum, but the robbery doesn't go as planned when the copes come. Someone set them up, but who was it?review: This movie really has a good feel to it and has the usual good acting and cast that you'd expect from Quentin Tarantino, but maybe the dialogue goes way too far. This film starts out where Tim Roth(the undercover cop that they think is a thief) is shot and dying, and instead of being in extreme pain, he talks. I love this movie and could watch it over and over again and I do recommend it, but this is a movie that's trying to be more realistic. The way they just jibber-jabber on is stupid. On the brighter side, Harvey Keitel and Steve Buscemi are great, and Lawerence Tierney is perfect.my rating-B(85%). rated R for some scenes of strong violence, language and some brief sexual discussions. 97 minutes."
mo-mack-daddy,"Jun 24, 2008",8/10,"Now don't think I'm being biased on my opinion because Quentin Tarantino is my favorite writer/director hands down, but you've gotta admit, this is one awesome movie. Another thing that makes this so special is that this is the first movie I've ever seen. But enough about that. This movie is down right amazing. The performances (especially by Harvey Keitel, Tim Roth, and Michael Madsen, who plays a convincing psychopath) we're incredible. Also great and original, was the plot (about a bunch of criminals who team up to commit a diamond heist, but turning on each other when it goes haywire), but most of all, the script was the glue that held the movie together. It was funny, cool, pop cultered, and vulgar. The only thing that let me down was the short length (compared to other Quentin Tarantino epics), and the ending, but overall, it was a fantastic movie experience and one of the best movies ever made! Watch it!"
yarborough,"Oct 15, 2001",N/A,"The idea that Quentin Tarantino could be seen as a great filmmaker for ""Reservoir Dogs"" and ""Pulp Fiction"" is ridiculous, and ""Reservoir Dogs"" is proof exhibit A. ""Reservoir Dogs"" is simply one of the most shamelessly plot-driven movies I have ever seen. First of all, what is the point of the commode story? In the movie, the crooks are supposed to keep their mouths shut, but Tarantino has Mr. Orange go on and on, pointlessly, about the commode story just so Tarantino can make an attempt at art filmmaking by showing Mr. Orange talking to the actual police officers in the bathroom and dry his hands in slow motion. Talking that much would only make it more obvious that Mr. Orange is a policeman, anyway. Also, as one viewer pointed out, Mr. Orange doesn't shoot Mr. Blonde before Mr. Blonde cuts off the police officer's ear. Want to know why? Because Tarantino needed Mr. Orange to hear the bad guys say they were going to return to the warehouse after ditching the cars, but he also needed the ear-cutting scene. What else was there to do except make Mr. Orange not give a damn about the police officer, which is totally ridiculous. Also, why in God's name was Mr. Blonde going to set fire to the police officer? Wouldn't that have drawn attention to the warehouse hideout? Sure, it would. But Tarantino threw out that logic just so he could make a ""thrilling"" scene as Mr. Blonde prepares to set fire to the police officer. Also, what sense does it make to have the warehouse in the middle of a neighborhood? What a bunch of smart crooks. It's no wonder they couldn't snoop out the undercover cop.This movie shouldn't even have made as little as it did (one million, I believe). And it figures that after about three years Tarantino's name dropped out of sight."
Thanos_Alfie,"Mar 15, 2021",8/10,"""Reservoir Dogs"" is a Crime - Thriller movie in which we watch a group of criminals suspecting one another as a police informant after a jewelry heist. Soon things escalate and they have to figure out the truth before it's too late for them.I liked this movie very much because it had a simple but very interesting plot with many plot twists that made it even more interesting. The direction which was made by Quentin Tarantino was for one more time simply amazing and he did an excellent job on how he presented his characters and their connection to the crime. The interpretations of Harvey Keitel who played as Mr. White / Larry, Tim Roth who played as Mr. Orange / Freddy and Michael Madsen who played as Mr. Blonde / Vic Vega were very good. To sum up, I have to say that ""Reservoir Dogs"" is a nice, interesting thriller movie and I recommend everyone to watch it because it is undoubtedly considered as one of the first masterpieces of Quentin Tarantino."
nydymfp,"Dec 25, 2024",10/10,"A very good movie to watch at home with your family! The film offers a perfect blend of engaging storytelling and captivating visuals that appeal to all age groups. The plot is well-paced, keeping you at the edge of your seat while seamlessly weaving in humorous moments that lighten the mood. The characters are well-developed, each bringing something unique to the story, making it relatable and enjoyable. It's a heartwarming narrative packed with valuable lessons about friendship, perseverance, and the importance of family. The cinematography is impressive, with vibrant colors and stunning shots that enhance the viewing experience. Overall, it's a delightful movie that entertains and resonates on a personal level, making it a must-watch for a cosy family night in."
JackHodges-13503,"Mar 7, 2025",8/10,"Quentin Tarantino's Reservoir Dogs (1992) is the cinematic equivalent of a high-stakes poker game where everyone is bluffing, sweating, and occasionally bleeding out. A crime film that rewrites the rulebook, it spends more time in a warehouse full of paranoia and snappy dialogue than actually showing the botched heist at its core. And somehow, that's exactly what makes it brilliant.The cast, featuring Harvey Keitel, Tim Roth, and Steve Buscemi (in his natural state of exasperation), delivers performances so sharp they could cut glass. The script crackles with Tarantino's signature blend of profanity and pop culture, proving that even hardened criminals can have heated debates about Madonna lyrics.With a killer soundtrack, a color-coded cast, and enough tension to snap steel, Reservoir Dogs is a masterclass in minimalist storytelling. It's violent, hilarious, and impossibly cool, just don't expect a straightforward heist flick. Oh, and Mr. Pink was totally right."
aristotelisanagnostoudis,"Mar 17, 2021",8/10,"A classic Tarantino Masterpiece, maybe his best. This movie is a really interesting crime story that keeps you focused till the end. The killing scenes are out of the ordinary, which now is a landmark of the director. I would totally recommend this movie to people who love crime movies or just love Tarantino movies."
amarjunchu,"Nov 12, 2017",10/10,This is one of those classic movies that have aged very well. I watched an anime named Baccano which I really liked and I wanted more things like that then I read about how Baccano was inspired by Tarantino's style so I decided to go ahead and watch this movie and I gotta say its excellent. Its each and every dialogue is just there to entertain you and it does its job pretty well. I never found myself getting bored and always eager to see whats next. The non linear style also adds to the fun and I really like this type of movies which are like a puzzle which we can solve as we go along the joy filled ride!
dickinsonjason-34081,"Feb 18, 2020",10/10,Wow This Movie Is So Great Lot of action Great Story Great Cast Such A Great Movie
