user,date,rating,content
Seraphion,"Aug 29, 2014",6/10,"Like all Chaplin movies, the earlier work has the significant distinction of having many studio-shot scenes with contrasting details. A feat that's quite elaborate and full of effort for the time. Like all Cjaplin movies, The Gold Rush depicts his signature character The Tramp, although here he was named the Lone Prospector. I like how the movie depicts the poor man rising up to betterment of his life, an image that many can relate at the time. Chaplin's story telling also comes out as he did all the narratives himself in this movie. The other cast did quite okay here. Georgia Hall nicely complete the angles for this movie."
AlanSmithee0,"Sep 11, 2003",10/10,"This little film is a great display of the true comedic genius of Charlie Chaplin and his ""Little Tramp"" character. The film isn't powerfully dramatic but still stands the test of the time in terms of comedy. Chaplin's elaborate and well-prepared sight gags really show how his style differed from the frantic & wild pace of Max Sennatt's silent films. Plus his ""Tramp"" character is a very sympathetic and human character as you do feel his emotions as he tries to win Georgia's heart. Overall Chaplin did a fantastic job on this classic and it deserves recognition as one of the best comedies of all-time. Without a doubt, a solid 10/10!"
cinema_student2010,"Dec 17, 2010",5/10,"I had to watch this movie for a class. I know that silent films is where are cinema history began, but i have to say i find them utterly boring.I was honestly bored and found myself drifting away from the movie, it just didn't hold my attention. At least Chaplin comedy can be fabulously expressed even without words. For example there's a scene where their so hungry there imaging a chicken and chasing each other around. The scene could be funny even if taken out of context. There's also a scene where hes shoveling snow, but not realizing that hes making an even bigger pile out of what hes shoveling. I found myself laughing quite a bit during that scene. The scenes do seem a little bit over done at times though.The movie is about just what is sounds like, Chaplin finds him self searching for gold,and comedy ensues. The props for The Gold Rush were noticeable bad, very fake. For example there's the cabin scenes. Everything just looks like a set, especially when the cabin is about to slide off the side of the mountain, the scenes/effects(all the back and forth motion) is not very authentic. But for the time period its completely understandable."
dougdoepke,"Feb 8, 2012",N/A,"No need to repeat consensus points. What grabs me is how good the staging is for the time. The snowy effects whether real or artificial look surprisingly like they're really in the far north. And how about that teetering cabin—I'm still holding on from that one. And I'd like to know how they did the teetering interior—did they actually see-saw it in a studio or did Chaplin and Swain simulate with crawling. Whatever, it's still a great scene.What's stayed with me over time is the little table ballet with the two fork legs and potato shoes (I think). It's so marvelously executed with such rhythm and dexterity. No doubt about it, Chaplin is one of our greatest physical comedians. The movie shows how much can be done with a single set and a ton of comedic imagination, along with a highly talented production crew.A genuine classic."
ma-cortes,"May 17, 2020",8/10,"Very good Charles Chaplin in which he proves his excellent skill as an actor and director . The Little tramp searches for gold and romance in the Klondike , Alaska , in the mid-1800s . Along the way he gets mixed up with some burly roles and he falls in love by the charming dancer Georgia , furthermore , he finds in competition with a jealous suitor who has his eyes on Georgia , as well . And while facing off other prospectors and suffering extreme starvation, and anything else.This is his most critically acclaimed movie being a real masterpiece. The picture had success at box office and the general public liked it very much , especially the scenes of the rolls dance , Chaplin tied a dog while dancing on the hall , the old cabin hanging on the cliff , among others . The best denomination of his simple approach to movie form, adept maneuvering of visual pathos . Includes lovely music , unforgettable and classic scenes as Chaplin and his colleague have dinner old shoes and the hilarious dance of the rolls.This was one of the his first longest films to that date . Chaplin formerly had directed short films of 1, 2 , or 3 reels , such as : Our hero, Night at the show , The fireman , The adventurer , The count , The floor walker , The Circus , The cure , The inmigrant , Burlesque on Carmen , 3 Charlies anda phone , Shoulder arms , and several others . Shortly after , he directed long time films as The Gold Rush , The kid , City lights , Modern times, The great dictator , Monsieur Verdoux , Limelight , A king in New York , and his last one , A countess from Hong Kong . Rating : 8/10 . ¨The picture I want to be remembered by¨-Charles Chaplin . Better than average . Well worth watching . Essential and indispensable seeing ."
xXxVinDiesel67,"Oct 20, 2004",10/10,"I thought this was such an incredible film. It is definitely my favorite one of all he has made that I've seen so far. Both the old & new one of this film is amazing. I personally love in the new one when they play the theme song from the Disney movie ""Sleeping Beauty."" And I love the original ending when Charlie & Georgia kiss, it was so cute!!! I definitely recommend this film to EVERYONE, as well as trying to get your hands all as many of his 89 films as possible. I own about 60 as of now, and will be getting 12 a.s.a.p. I am such a huge fan of him, and this film just made me an even bigger fan. It is so funny, my favorite parts are when he eats his shoe, when he first sees Georgia(i love the little song that plays every time he sees her), when he does the dance w/ the forks & the rolls. I promise you, if you see this movie, you all will love it, it is incredible, so see it!!! LOL"
Mr_Ram,"Jun 17, 1999",9/10,"The Tramp truly was, and still is, everyman.  Simpleness is key.  Georgia barely touches the true essence of Chaplin when she says, ""He's wonderful!"" The brilliance lies within his ability to create cartoonish and surreal atmospheres, and imbue them with precise human nature and emotion.  The ending was a bit 'ehh', however thoughts may change as a second viewing -- the 1945 re-issue (with Chaplin narration and score) -- is forthcoming. Our (cinematic) World needs more Chaplins, and  reality needs imagination to inspire greatness."
PudgyPandaMan,"Feb 16, 2009",9/10,"I was taking a History of Film class as an EASY elective. I was not excited when this silent film was slated on our itinerary. I thought, ""Boy, I'll sleep through this one."" But BOY WAS I WRONG.It was the first time I had seen a Charlei Chaplin classic, and I instantly fell in love with his adorable character. I certainly KNEW who Charlie Chaplin was, but I had relegated silent film as an outdated technology. Sort of like extinct dinosaurs - no need to revisit that.But there is great humor here, no matter what the year on the calendar. Her we are 80 years later and this stuff is still funny.Who doesn't laugh at him dancing with the dog tied to his belt - or when he dances with the rolls. And the way he ate the shoe leather! He was a comic genius! If you were like me and judged all silent film as unwatchable and boring, you have to give this one a chance and you just might change your mind - like I did!"
leoshamaroc,"Feb 22, 2021",10/10,"Beleive me friend simply beleive, no matter what hard times youre going through The little fellow would kindly bring that delighful smile into your heart once again, I was laughing and smiling through the whole of it, i dont even want to say what a genius Charlie Chaplin was, because after this movie any kind of doubts about that would simply disappear. Do yourself a favor, a little gift i would say, get the criterion disk and you won't be disappointed."
nnnn45089191,"Apr 5, 2006",8/10,"Spoiler Alert:""The Gold Rush"" is perhaps one of the best silent movies I have ever seen.Although it takes a bit to get used to silent movie language you'll be rewarded with a marvelous,funny and poignant movie.Some of the scenes are hilarious and some really touches your heartstrings. Chaplin as performer gives one of his best performances in this movie. There are plenty of great scenes:Chaplin and Mack Swain in the cabin,crazy with hunger and cabin fever,the touching New Year's Eve party and finally the hilarious finale with the cabin out on the edge of a cliff.The later version which was released with added narration and music wasn't as good as the original,but easier for modern audiences to watch."
aladar-219-783287,"Jan 27, 2015",7/10,"I decided to go ahead and watch another Charlie Chaplin film since I am familiar with his work anyway, and I thought he was charming and hilarious. While I did enjoy The Circus, I wasn't as thrilled with this one as I was with his other works.While the humor in this is just as good and entertaining, I found it lacking. In my opinion, I found it a tad bit dull compared to precious movies of his. Maybe I'm being too comparative, but I didn't find this movie as thrilling as some of his other concepts. I don't know, I think the plot kept bouncing around to characters that were in the first part and I didn't understand why some characters needed to come into the plot again when Charlie was dealing with Georgia in the dance hall. It's not a bad film; far from it, in fact. For my personal tastes, though, I wished it was something more gripping. I felt like he could have done a lot with the idea of being trapped in the cold north with arctic animals and the like, instead of it drifting back to Georgia. I think it would have made a funnier movie if it kept to the main point in the beginning and went with it. I felt a little disorganized watching it because I didn't know what to focus on in the main storyline.I give this film 7 out of 10 mostly because of how it was executed, so it wasn't as high a rating as before. But, overall, it's a cute movie but not his best.~ Vicky"
ArtVandelayImporterExporter,"Apr 11, 2024",3/10,"Chaplin had a formula for The Tramp: outcast scuffles his way through life yet somehow finds love and prevails against the odds.The Charlie Maudlin approach works if we fall in love with the female lead as quickly as The Tramp does. They must suffer their travails and enjoy their ''triumphs"" together. Then we can overlook when Chaplin lays it on a bit thick.What are we supposed to do with Georgia Hale's character, then? She doesn't even appear until Act 2. And when she does, she's a narcissistic glorified call girl in Bumbfk, Alaska, hitching a ride with some bully gold miner. She and her entirely unattractive (and one fat) friends treat The Tramp abominably.Sadly, The Tramp has been stuck in a cabin with two fat guys for so long he's starved for female company. His efforts to woo Georgia aren't romantic, they reek of sick desperation.When one of his cabin buddies hits the motherlode, fortune favors The Tramp. So we get a resolution that no way, no how, no matter one's romantic inclinations, strikes the right notes. The Tramp might not realize it, but we know he's still a first-class sap.Acts 1 and 3 are basically set pieces in a snowbound cabin. It feels like the same gag gets recycled to pad the running time. It wore out my patience at times.If you take out the famous dancing potatoes scene, this movie is a frozen turdsicle."
Cyke,"Jul 24, 2006",10/10,"013: The Gold Rush (1925) - released 6/16/1925, viewed 8/4/05.John Scopes, a biology teacher in Tennessee, is arrested and indicted for teaching Darwin's theory of evolution in class. The Chrysler corporation is founded by Walter Percy Chrysler. Charles Francis Jenkins makes an early breakthrough with a demonstration of ""radiovision,"" which would eventually become television.BIRTHS: Yogi Berra, Charles Chaplin Jr., Pol Pot, Malcolm X, Tony Curtis, Barbara Bush. DEATHS: H. Rider Haggard, Thomas R. Marshall.KEVIN: We now come to our second Charlie Chaplin film and quite possibly his seminal masterpiece, 1925's The Gold Rush. This movie is wonderful. I laughed really hard right from the beginning. I love the opening where the Tramp first walks on screen, still with his hat and shoes and cane even though there's snow everywhere and he really looks out of his element. I think my favorite comedic beat in the film was the scene where the cabin is teetering over the edge of the cliff. That scene is even better in the 1941 version due to the added tension of sound effects. Another great thing in this movie for me was the irresistible Georgia Hale. Every moment she's on screen everything just lights up. I hear Chaplin was quite the control freak with his films, and I'm sure even he must have been mesmerized with what she did.DOUG: In June 1925, after nearly two years of production, Charles Chaplin finally releases the film for which he is best remembered, and with good reason: The Gold Rush is not just a great comedy, but a great film. And not just because it contains some of Chaplin's best remembered scenes. The gourmet shoe-eating scene is wonderful, the way he is determined to enjoy every bit of the shoe, sucking on the nails like bones, twisting the shoe laces like spaghetti. The scene with the house teetering on the edge of the cliff is one of the greatest sustained comedy scenes ever put on film. And everyone loves when starving Big Jim hallucinates the Tramp as a giant chicken. But there's something more here. Chaplin isn't just interested in telling jokes, but there's a rather poignant story happening here in the romance between the Tramp and Georgia. The scene where he imagines Georgia and her friends enjoying his New Year's Eve party is especially poignant, as he performs the 'Oceana Roll' with a pair of rolls on forks. Interesting this is Chaplin's only silent comedy that he filmed with a complete story ready before filming; interesting too that Chaplin chose this film to redo with new sound and narration in 1942. When you watch the later version, it is cool to realize that it's really Chaplin's voice you're hearing. There were a few noticeable alterations in the two versions, one being that instead of the Tramp reading a note from Georgia that he thinks is for him, he really receives a (different) note from Georgia to him. I prefer the later version of that scene, but I prefer the ending of the earlier version where they kiss; the revised version seems to end rather abruptly.Last film: Strike (1925). Next film: Phantom of the Opera (1925).The Movie Odyssey is an exhaustive, chronological project where we watch as many milestone films as possible, starting with D.W. Griffith's Intolerance in 1916 and working our way through, year by year, one film at a time. We also write a short review for each film before we watch the next, never reading the other's review before we finish our own. In this project, we hope to gain a deeper understanding of the time period, the films of the era, and each film in context, while at the same time just watching a lot of great movies, most of which we never would have watched otherwise."
dataconflossmoor,"Feb 15, 2007",10/10,"Just like Orson Wells, Marlon Brando and Katherine Hepburn, Charlie Chaplin is a classic in the movie industry!! The king of silent films is attributed with making slapstick humor one of the stellar accomplishments in the entertainment business!! Slapstick comedy is predicated on a lot of physical humor, often times, slapstick is underrated in terms of the immense amount of talent it actually requires!! Lucille Ball got her start by emulating slapstick icons such as Buster Keaton and Charlie Chaplin, and later, she instilled slapstick stunts in her renowned comedy series ""I Love Lucy""... The film, ""Gold Rush"" is hilarious in it's exaggeration of calamity!! Charlie Chaplin is tremendous in engaging in a befuddled demeanor about his basic struggle for survival!! ""Gold Rush"" was listed by one movie critic's list as the best film ever!! Why do you suppose this is? I would say that it is mostly on account of the cunningly successful aspects of silliness that are incorporated in the making of this movie!! Another big reason would be the flippant approach slapstick artist Charlie Chaplin orchestrates when encountering one predicament after the other in this film!! These actions are so overdone that they are hysterically funny!! Charlie Chaplin executes all of the necessary acrobatics of chicanery very effectively!! In the case of ""Gold Rush"" Charlie Chaplin is so intense in his ludicrous actions, that he effortlessly makes ""Gold Rush"" a masterpiece!! Take into account that it is 1925, before the film goer was barraged with a bevy of special effects, and you, (being part of the movie audience) will recognize how well put together this movie really is!! The innocuous charisma of a Nicklelodian style film is often times mollified, and is discarded by many people as being cavalier in it's attempt to attain a recognizable prowess as far as being an assertively marvelous flick is concerned!! Nothing could be further from the truth in the case of the film ""Gold Rush"" This film is outstanding!! The licorice shoes were an added whimsical element to making ""Gold Rush"" funny as well!! I strongly recommend that you rent this movie and watch it!! This is without a doubt, an extremely top notch film!! It is not always rated #1 on every critic's list, but, it is always listed as one of the best movies ever made by virtually every movie expert!! The latest review list that AFI came out with ""Gold Rush"" was rated 58th out of the top 100 American films ever made!!"
RodrigAndrisan,"Mar 23, 2021",10/10,"Soon, in just 4 years, the film will turn 100 years since it was made. And after so long, it's more than current, it's overwhelming. The scene when the two fight with the rifle pointed to Chaplin, the scene when they eat the boot, then when the big guy thinks that Chaplin it's a chicken, when Chaplin is burying the rifle in the snow, then the dance scene when Chaplin's pants fall off, followed
by the dog which is tied to the end of the rope with which Chaplin tightens his pants, and more, all are scenes of reference in the history of world cinema, scenes that inspired many other filmmakers from then until today. And they
certainly will inspire and from now on. Georgia Hale was very beautiful!"
Boba_Fett1138,"Aug 28, 2007",8/10,"It's a sweet movie with some really sweet moments, thanks to Charlie Chaplin's character and of course the way he portrays him. Chaplin always has been great putting effective emotions in a purely comical movie. You always feel and sympathize for his little tramp character.Interestingly enough Charles Chaplin himself in the '40's revived the movie with the addition of spoken dialog-, done by himself and sound. It's not always necessary, since the images themselves speak for their own but it's still interesting to experience because it makes clear what he himself initially always wanted us to see and hear.It's a real Charlie Chaplin movie, also not in the least because he directed, wrote, composed, produced and edited but I mean especially of course his acting. His movements are particularly great but so are his overall comical acting skills. Not hard to see why he's regarded by many as the great movie comedian/entertainer of all time.The story is a sweet one and it perfectly gives Chaplin the opportunity to show of his skills. Though admittedly I didn't like the first halve of the movie as much as the second. Somehow this always seems to be the case with silent comedies. The two parts also don't feel really jointed. The first part is most slapstick, while the second part is slapstick but with substance, with of course also the great and classic cabin ending.Great must-see from the silent-era, both the original- and narrated version.8/10http://bobafett1138.blogspot.com/"
anton-6,"Jun 16, 2001",10/10,The tramp ventures into Alaska looking for gold. He gets mixed up with some burly characters and falls in love with the beautiful Georgia. He tries to win her heart with his singular charm.............Chaplin as the tramp always looking for adventure and romance. I think this is one of the funniest movies ever made.I still think that modern times is better(my favorite film off all time) but this is a masterpiece.
Filmdokter,"Aug 30, 2021",6/10,"The Gold Rush is a well made film. It is a typical Chaplin film: funny with a heart of gold. The Oceana Roll dance and the final 'cliffhanger' scene are memorable and classic Chaplin silent comedy. But apart from those scenes, The Gold Rush as a film is a bit too much a combination of individual scenes / sketches and therefor misses some overall strong narrative that you do see in for instance The Kid."
jeffhaller,"Nov 6, 2023",10/10,One of my very favorite movies. I watched it today for the first time in years. Never loved it as much. In truth it is really a spiritual movie: Don't ever give up. Things might turn out better than you ever anticipated. And let's not forget in the 75 minutes you will have some of the greatest laughs you have ever experienced. And that score! It is like listening to an opera. It can take a great scene and send it soaring. It isn't easy for us today to judge silent movie acting but Chaplin and his troupe only inspire. There is a lot of tough things in this movie. The characters endure some tough stuff. Then watch Chaplin savor that shoe.
Spuzzlightyear,"Jan 29, 2006",7/10,"One of the quissential silent movies ever made, 'The Gold Rush' is by far Chaplin's best work, has a lot of signature pieces in it, and shows great characterization of the tramp character (eg, putting him in such a strange locale, the Alaskan Gold Rush). The story is so simple that anyone can follow it and enjoy it, from 5-500, and it's ideas have been copied numerous times. I've seen this maybe 5 times now, and, although I've grown to like other silent comedians better, it was a pleasure to see this again. My only other comment, and this is not a complaint but rather an awkward aside. The version I saw quite recently was the 1942 version which is the feature version on the new DVD edition of the film. In this version, instead of inter titles, there's audio commentary. This was all done by Chaplin. While it's fun to listen to (Chaplin seems to be having a ball doing this). I really wonder why this needed to be done, and not just let the original stand on it's own merits. I guess silents were so out of vogue that when it was being re-released Chaplin did this to try to broaden the audience? That would be my guess."
Kdosda_Hegen,"Aug 20, 2020",4/10,"Only the first 20 minutes and last 20 minutes are about gold rush. The whole middle is a poor cliche love story. It had some cool scenes in the beginning and the end, but the whole middle segment is pure boredom and lame."
bturtle_17,"Aug 16, 2001",N/A,"Watching ""The Gold Rush"" was somewhat like listening to great music on a scratchy old record player instead of on a state of the art CD player; the experience is just as exciting, but it takes a little getting used to.  It's the same thing all right, but there is just enough difference to slightly throw you off. After a while you forget about the minor technical variations and enjoy the wonderful music.Once I adjusted to the ""silence"" of Charlie Chaplin's 1925 silent film, I was able to watch it like any other movie.  I could laugh, sympathize, hope, and loathe for the characters, all of the things a movie can make you do. All it took was appreciation of the effort it took people like Chaplin who essentially made something from nothing. In this case, that something is a funny, innovative, and entertaining movie.""The Gold Rush"" revolves around Chaplin's character, the Lone Prospector, in the Yukon where many men seek a fortune in gold. He seeks shelter in a cabin inhabited by wanted criminal Black Larson (Tom Murray) who tries to get rid of Chaplin in one of the funniest scenes of the movie, in which a strong wind prevents Chaplin from leaving. Big Jim McKay (Mack Swain), who has found gold, also enters the cabin.  Larson goes out to look food, leaving Big Jim and Chaplin together.  At one point, Big Jim gets so hungry he sees an illusion of Chaplin as a giant chicken. When I saw this scene, I realized that it was probably the first time that this invention, which I have seen in many modern movies and television shows to the point that it is overused, was applied in film.Further along in the film, the Chaplin character visits a small boom town where he meets and falls in love with Georgia (Georgia Hale), who only uses him to make ladies' man Jack Cameron (Malcolm Waite) jealous and regards the little shabbily dressed man as a joke. At this point, I didn't care that the characters didn't really speak or that the film was in black and white. I was too involved in the story to be bothered by the rudimental aspects of the film. As the Lone Prospector, Chaplin evoked my sympathy as well as laughter.  I found myself hoping for him to be happy, wanting to see the underdog eventually come out on top.While it is impossible to ignore the movie as a silent film, it is equally impossible to ignore it as a great comedy that could capably rival any modern comedy, and, like Chaplin's character, come out on top. It is the original that all others follow, and definitely worth renting even, and especially, if you have never before seen a silent film."
Captain_Couth,"Mar 9, 2009",10/10,"The Gold Rush (1925) was a big undertaking for Charles Chaplin. A lot of his time and effort went into the production of this film. During pre-production, he tried to shoot in the Yukon but that proved to be not a sound idea. So he shot the opening scenes in Truckee, California using some local vagabonds as extras. Charlie Chaplin stars as a prospector who tries his luck looking for gold in the Great North. What he discovers is a lot of other things and a little something about the human condition.A few memorable scenes stick out, one Chaplin starving up to a point where he has to eat his boot (made out of licorice), Chaplin and his companion hallucinating when they run out of things to eat, the iconic opening sequence and the ever famous dancing rolls. I have seen both versions of the film. One thing I didn't like that Chaplin did was that he tinkered with his films in the later years. He re-edited the film and added a narration and cut out several scenes. Despite the alterations, it's an awesome film.Highest recommendation possible"
secondtake,"Sep 9, 2010",9/10,"The Gold Rush (1925)If you see this classic Charlie Chaplin movie, it better be the silent version, if only because this is the pure intention, uncompromised. The 1942 version is a little shorter and faster, but it has Chaplin giving narration instead of using the inter-titles, and he says unnecessary stuff, and it interferes.The best parts of this classic as so good, and so honestly original, and so perfectly unashamedly comic, there is nothing like it. Eating the shoe, or getting out of the tilting house? Sheer brilliance, even eighty years later. I laughed out loud and often.There is also that key ingredient to every great film (it seems), a romance, and a funny surprise twist to the plot in the last ten minutes or so. Chaplin the tramp rises above, and yet ends, by slight of hand, as the tramp, or as a rich sophisticated man pretending to be the tramp. Which is what he was.The plot has its slow points, and overly sentimental aspects (including the romance), and it is sometimes bordering on slapstick silly rather than elegantly physical and inventively funny. But the big effect is just joyous. Chaplin"
filipemanuelneto,"Mar 16, 2020",10/10,"This film is, for me, the most striking of the silent film era, for all reasons. Her story is deeply touching and tells of a love story between a vagabond (the famous Charlô, as he is called in Portugal) and a young woman, in the context of the Alaskan gold rush.The film is entirely Chaplin. He's the main actor, he stars brilliantly, he directs, he writes the script, he's a stage animal, he even orchestrates the music! A complete, multifaceted, brilliant artist, who in this film shows us all his strength and talent. Mack Swain, Georgia Hale and Tom Murray also looked very good to me, but they never quite match Chaplin's mastery, which seems to be a general rule of all films where he participated as an actor.Being a silent film, music is a dominant element throughout the film, whether through specific songs, either through incidental music or leitmotives. Everything sounds wonderfully well and matches harmoniously with what we see on the screen. The film intelligently bets on body language in combination with written lines and dialogues. The sets and costumes, as well as the contrast, the light, everything was meticulously done and helps to make this film a pearl, full of international historical and cultural value."
liammitchellHVCC,"Sep 19, 2020",10/10,"This 1925 version, although cut together, displays the absolute genius that was the young Charlie Chaplin. It is a perfect display of everything that makes silent film incredible; intense action interspersed with hilarious comedy, vivid story telling through action alone, and an incredible early understanding of lighting, framing, and stage arrangement. I highly recommend this film for anyone that's looking to get started watching some old silent classics.Also, there's a fluffy dog in it, so you can't go wrong."
Beta_Gallinger,"Dec 21, 2007",8/10,"I never actually sat down to watch a silent movie from start to finish until earlier this year. Right now, I still haven't seen too many, but recently, for the first full-length silent comedy to see, I chose ""The Gold Rush"", a film written, directed by, and starring Charlie Chaplin, a highly renowned filmmaker of his time, as I was aware of this movie's wide appeal, as well as the wide appeal of much of Chaplin's other work. I wasn't as impressed with it as much as many others have been, but all in all, it was a good experience.Set in the year 1898, during the gold rush of the time (hence the title of the film), Chaplin stars as a silly prospector, one of the many who have bravely come up to face the harsh weather conditions of Alaska, in search for gold! After struggling through a blizzard, he comes across a cabin. From there, much lies ahead for him. He experiences being marooned in the cabin with a fellow prospector named Big Jim McKay, both of them without food, and also falls in love with a woman he meets in Alaska named Georgia, and attempts to win her heart!""The Gold Rush"" definitely has some very funny and memorable gags. The two isolated prospectors eating a boiled boot, due to the fact they have no real food to eat, is definitely one of them. Gagwise, there are many more highlights in the film. The humour is very visual, with a lot of slapstick, which I usually like, and here is no exception. For the most part during the film, if I wasn't laughing, I think I was usually smiling. This 1925 Chaplin film also has some serious scenes, which works fairly well, and social commentary. I guess there's not much I'm saying, if anything, that hasn't already been said about ""The Gold Rush"". Yes, it was made over eighty years ago, but has aged well."
questl-18592,"Jul 27, 2022",7/10,"This was officially my first foray into both Chaplin and silent film and I have to say, I was pleasantly surprised. Chaplin isn't what I expected him to be, I was expecting nothing but old school pratfalls and got completely blindsided by how heartfelt he was. When he has those moments of loss and despair, the few happy ones, they really are felt. Beyond that, I was chuckling frequently during this. I don't think I ever reached full-on laughter but it was still a really fun, enjoyable watch.With all that said, I doubt I'd recommend this to most people. I just can't see going up to one of my co-workers and say, ""Oh man, you HAVE to check out The Gold Rush!"" But for film buffs? Oh yeah, definitely watch this. If for nothing else, the experience and the addition to your film repertoire is a great addition. The fact that it's pleasant and fun is just icing on the cake."
Harikrushnan,"Dec 5, 2014",4/10,"WHAT I LIKED1. The scene where Big Jim (Mack Swain) and Black Larson (Tom Murray) struggle with the gun and the lone prospector (Charlie Chaplin) tries to duck out of the way.2. The scene where Big Jim hallucinates, sees Chaplin as a giant chicken and tries to hunt him.WHAT I DIDN'T LIKE1. Most of the scenes are not funny.2. The film feels too long as most of the comic scenes don't work.VERDICTBarring a few scenes, the film doesn't offer much.4/10 - Below Average"
chaos-rampant,"Sep 30, 2011",N/A,"To be perfectly honest, I wish I could denounce Chaplin more fervently than I find myself able to. Right down to my fundamental worldview, I am a Buster Keaton person, the face a mask that stoically accepts the door slamming shut; so I find it beyond irksome and trite every time the tramp is by some miraculous chain of events restored into happiness. The world as I understand it just doesn't work this way; kings and beggars alike have the same toll to pay. So wishing it did only fosters more pain.This is actually worst than The Kid in this respect. Our lowly hero eventually gets the dream girl, but only after he has allowed himself to be dragged in pursuit of gold. Oh, though filthy rich at that point, when in the end he falls practically in the girl's arms he is again dressed like a tramp - meaning, no doubt, he is still the same person - but where usually the hero sacrifices superficial, worldly pleasures for the deeper calling that fulfills the soul, here he gets both. There is not even the thought of a compromise.Yet I can't help but connect here with one specific aspect of Chaplin's cosmology; the mysterious, elusive fates - seemingly random, but slowly revealed to be guiding purpose - that govern life and toss it about through so many clashing rocks.Nowhere is this sketched more poignantly than in the famous cliffhanger scene. The tramp wakes in the same cabin he was earlier; familiar surroundings from inside, the reality thought to be known, understood, domesticated into order, but from outside we see how this reality hangs in precarious balance above the void. So, every step inside, taken casually, without much thought, is revealed from outside to have terrifying consequences that govern life and death. 'Blissful ignorance', the intertitle aptly describes the situation inside the cabin.It is a powerful cosmologic symbol, what in Eastern philosophy is understood as karma, fate flowing not from some lofty precipice of the gods above but from inside the house of everyday life. With both gold and love, impossible love with the dream girl, as the chimeras that trick the mind.So Chaplin is gifted enough to see the world as it manifests itself to us on some fundamental level, as in the dream sequence in The Kid where we see the devil tricking the soul from inside, but either cannot properly understand – and confuses karma for providential fate - or he does, is terrified, and chooses to soothe us instead with a fairy- tale.So however well-meant, it's a dishonest, patronizing vision of bliss. Once more these forces are finally shown to be the challenging, but eventually benevolent whims of providence. It's all made right again, more than right.Notice how well integrated is this notion inside the film, proof that all else aside Chaplin was a talented film mind; we are so closely made to identify with the point-of-view of the tramp, who is kept in blissful ignorance of the larger soul-defining mechanisms that shape his life, that we come out of the film from our position as viewers buying this fantasy as an important lesson.So instead of coming out of the film realizing that we should seize control of our own footsteps in life that keep our world in balance, or assume responsibility for when it trickles down the hill, just wait and it'll all work out in the end. It is a clever manipulation into blissful ignorance, with the filmmaker playing our strings the same way invisible fates play with the character inside the film.Sure, it is occasionally very funny, inventive. But we're talking here about the more intricate mechanisms that drive a film - and, film aspiring to be a truthful reflection of life, life itself."
zzhhhqing,"May 25, 2020",10/10,"How lonely can a person design such a moving plot? Chaplin's eyes are so beautiful, one is this one, and the other is the light of the city. When he stares at you with a slightly sad and sincere look, no girl will be melted by him? In the New Year, we are very touched by the long chorus of friendship, and everyone is singing the trapeze on the bus in the night. I especially like this kind of bridge."
Steffi_P,"Sep 7, 2010",10/10,"Sandwiched in between the failure of his non-comedy A Woman of Paris and his final days as a silent star in which he was up against the coming of sound, Charlie Chaplin made his most stupendous and expensive film to date, aptly named The Gold Rush. It became the work of which he was most proud, and the one he wanted to be best remembered for in years to come.But for all its grandiosity, the stuff The Gold Rush is made of is the purist Chaplin simplicity. We open, as we so often did in his short pictures, with the formal establishment of the film's setting, in this case an icy mountain range at the height of the Klondike frenzy, a world into which toddles the little tramp. His entrance here is funny purely because of the absurdness of his being here, and his utter inappropriateness for this environment, still kitted out in his familiar bowler hat and baggy trousers. And from here on the majority of the gags tend to be around such ridiculous juxtapositions, such as Charlie's nonchalant carving up of a boot for Thanksgiving dinner. This by the way is the biggest difference between Chaplin and his closest rival Buster Keaton. Keaton's gags involve meticulous planning and amuse you with their sheer cleverness. Chaplin's humour mostly comes from basic ideas, but the comedy is all in the way he plays them out. Chaplin's partnership with Keystone veteran Mack Swain is particularly effective. Swain looks faintly ridiculous with his burly build and babyish face, but he is never funny in his own right and thus holds up his corner of the comedy without ever upstaging the star.The other thing that sets Chaplin apart from his peers is his balancing of comedy with poignant drama, and The Gold Rush is a particularly sweet example of this. Again, we begin with an entrance, this time a more serious one for female lead Georgia Hale. Chaplin shows her coming out of a photographer's, cleverly framing her with some homely portraits down the left-hand side of the screen. Although it's not yet clear to us what part she will play in the story, this linking of her with something that stands out from all the logs and snow makes her stick in our minds. Chaplin's first meeting with her in the dance hall is masterwork of dramatic direction, with Charlie keeping himself an isolated figure at one side of the screen, but constantly pulling our attention to him with little gestures. And never before has the dramatic story in a Chaplin picture been so realistic. The ""ladies' man"" Jack (played by the little-known Malcolm Waite) looks and acts like a genuine bully, a far cry from the pompous buffoons Charlie was normally up against, and the whole situation with him and Georgia seems entirely credible. Georgia Hale's steady-paced acting focuses us on her emotions, as does that of Chaplin himself.Considering this was Chaplin's personal favourite – and it is indeed one of his best – it is odd to learn that the biggest enemy The Gold Rush was to have in later years was, erm, Charlie Chaplin. In 1943 the comic re-cut his movie to suit what he assumed to be ""modern tastes"". The result is a bizarre travesty. He replaces the intertitles with voice-over narration, which is far more distracting and superfluous than even the wordiest of title texts. Worse still he shortens or cuts out many of the scenes which develop that wonderfully tentative love story between Charlie and Georgia, dragging it down to the level of a crass and gratuitous subplot. Luckily for us, the modern DVD release includes the original version as an ""extra"". The original is the real deal and, as Chaplin hoped, stands the test of time. His 1940s botch-up does not."
