user,date,rating,content
Cinemaquebecois,"Sep 11, 1998",10/10,"I will be brief: Benigni has made an instant classic, a masterpiece of humor over the worst drama in the history of the 20th century. With a rhythm à la Chaplin and Keaton, Benigni's tour de force was to keep his enthusiastic story from the beginning till the end. He did it with panache. A TRIUMPH ! 10/10"
drvishnu44,"Dec 1, 2008",10/10,"I made a mistake by not watching this film until now!Everyone must see! A wonderful story and a wonderful action brought such a grace.I think this was one movie, for which there are no ""I Hate it"" comments. So, everyone can get that, how good and important this film was!Roberto was the new Chaplin,and yeah he deserves a Oscar. Of course he got two Oscars (1 for actor, 1 for best foreign film.)This was the story of a Father who is protecting his son in Nazi's Death camp, by being creative! It seems to be a war movie through the eyes of a Charlie Chaplin!If you miss this, you will miss much of romantic drive, much of humour, much of feel! I can say- You will love it! Top 1 in my list. 10.5/10"
ntlane,"Nov 19, 1999",7/10,"This film is another in a long line of ""feel good"" European films that get released in the states with much studio hype (usually by Miramax), charm the socks off of people, and win lots of awards (think Il Postino and the Full Monty).  That's a shame.  This film is so simple minded that its almost an insult.  I mean, its good for what it is, but Best Foreign Film?  Best Actor?  Are you kidding me?  Whoopi Goldberg winning the Best Supporting Actress award for Ghost has always been my pick for worst Oscar winner.  Not any more."
themadstork,"Dec 29, 2003",1/10,"There are very few movies, no matter how bad, where I come away personally disliking all those involved.  ""Life is Beautiful"" is one of those movies. Why because beneath the shiny, happy coating ""Life is Beautiful"" embodies a narcisstic and almost nihilistic view of the world; I say this because Begnini et al. are apparently willing to use genocide to infuse a poorly written, badly acted, and sloppily directed movie with dignity it doesn't deserve.  And make no mistake this movie is all three.  The drama is fake, the segments don't flow, the acting sophomoric, the history laughable, and the characters stereotypes at best.  Begnini can do slapstick and there is a funny bit or two, but these add up to nothing and seem positively grotesque in light of what comes later.  This movie is the most banal and manipulative sort of crowd pleaser, the sort that assumes the crowd is composed entirely of idiots, but because it nominally concerns the holocaust otherwise intelligent people are unwilling to call the movies cynical little game for what it is, fearing the -""What you didn't like 'Life is Beautiful?!'  No don't say anything else you don't have a soul,"" or the more common, ""Well go back to your Jerry Bruckheimer movies.""  Well in all honesty that's an insult to Mr. Bruckheimer.  His movies may insult my intelligence, but never to the level this movie did.  At the predictable and overdone ending I remember thinking, ""I know what you want me to do movie, but there's no way I'm buying.""  Worse this movie is an insult to anyone who had to suffer because of the Nazis and their fascist allies.  Watching this movie I'm reminded of how Salem, MA uses historical atrocity as a kitchy tourist draw (going so far as to put witches on broomsticks on the sides of police cars). Begnini uses the holocaust to draw in suckers in the same way.  Group Mr. Begnini with the all those in the holocaust industry who are willing to use the worst atrocity of the 20th century to open wallets and flatter their inflated egos. Beyond being an insult to the victims of National Socialism  this movie is terrible because it crowds out much better movies on the same subject. Everyone chalks in ""Life is Beautiful"" as their art movie of the month and ignores better movies on the holocaust like ""The Ogre,"" ""Invincible,"" or ""Heimat."""
sjtmd,"Feb 7, 1999",N/A,"As a son of Holocaust survivors, I skip movies on this theme.  This is a protective mechanism that I use to avoid painful emotions, but it has denied me the experience of such films as ""Schindler's List"".""Life is Beautiful"", I was told, is not a holocaust film.  It is emotional, but deemed ""safe"". Well, I saw the film, and find myself strongly ambivalent about its message and content. I would love the oppurtunity to ask the creators:  did you simply use the Holocaust as a convenient backdrop to your story? Was it just stage and scenery for the players (much like the opera depicted in the film)?  Will others find similar Holocaust venues to fit their stories?  I don't have the answer.  I personally was hurt by the ""Hogans Heroes"" type story depicted in the second half of the film. I have been told by my own parents of painful yet poignant stories of parent and child in the Holocaust that contrast by their stark reality, to the fairy tale as depicted in the film. As stated at the top, I am ambivalent.  The film serves our children well.  More than any other film I have seen, it shows us, in a way a four year old understands, the absurdity of treating anyone, even ""Visigoths and spiders"", differently than we would want to be treated ourselves.  The acting is impeccable, the music uplifting, and the audience walks out greater for having seen the movie.  I only hope the success of this film does not give others the green light in using a very sad part of history in a way that lessens the memory of those who suffered through it."
Rumples,"Jun 21, 1999",9/10,"This movie is simply brilliant. Casting aside all of the trappings of modern movie-making (special effects, brain-jarring sound, big name stars, bizarre plots and settings, language sex and big explosions) it produces instead a film which captivates audiences because of its simplicity, classy acting and the sheer beauty of its tale. In what may well be the hallmark of a great movie, opinions of LIB are markedly polarised - the number of '1' votes are about equal to the range of 2-6, strongly illustrating that it is difficult to be indifferent to this movie. This is a major difference between LIB and most of what Hollywood churns out where indifference is the only acceptable response. It saddens me that so many people have failed to recognise the charm of this film by choosing to take offence at the way in which the Holocaust was portrayed. I am not Jewish (or Romany, Eastern European, handicapped etc) and would not attempt to presume to tell any of these groups how to react to this portrayal but I can say that I was more moved, more hurt by man's inhumanity towards man, by LIB than I was by Schindler's List or any other Holocaust movie or doco. I, like many others, came out of this film wanting all my friends to go see it. The sub-titles in no way detract from the experience, in fact they are hardly noticeable after a little while. My vote 9/10."
darian_h,"Jun 12, 2002",10/10,"After my first viewing of this movie, it's shot up to the top of my all time favorites. There's nothing to fault with this film, it's flawless. I laughed and I cried. Considering that no movie has ever elicited such emotion from me in this way before, 10/10. btw I'm a 20 y/o who loves basketball and action movies."
spottedreptile,"Dec 26, 1999",8/10,"`Life is Beautiful' is a rarity  a simply conceived and executed story about the strength of the human spirit in adversity. It is rare because it manages to deliver a message without beating you about the head with it and getting caught up in its own mission. Neither does it sternly point a finger at the audience which many Hollywood `message' films seem to do these days. Rather, it shows how, even in the conditions of Jewish persecution during the Second World War, people can rise above themselves for the sake of their loved ones. End of message.The film is a delicate balance of humour and pathos, and, unlike many other reviewers, I didn't feel the concentration camps were treated with levity or belittled. The horror is there, but understated. This was how many war victims and sufferers of other atrocities throughout the ages have managed to turn aside the terrible spirit-crushing events they endured  with a gag or a laugh.Roberto Begnini is brilliant, and inhabits his character totally as though born to the part. The romance between him and his `Principesse' is touchingly romantic, and Giorgio Cantarini is terrific as little Joshua.I found this film very satisfying and moving, mostly because it said what it had to without moralizing, making its impact all the more effective."
imran-12,"Oct 12, 2000",10/10,"'Life is beautiful' is one of those films that manages to be outrageously hilarious, and heartbreakingly sad at the same time. I have personally never come across another film like it. Roberto Benigni is spectacular with his portrayal of a man holding his family together in the face of overwhelming disaster. This is one I'll be watching again. And again."
Abby-9,"Mar 20, 1999",9/10,"I put off seeing this ""romance"" because of a basically grumpy temperament. Now I will want to see IL POSTINO as well. Don't want to miss any dimensions of humanity made available through a great and deep comic personality.I'm an older person who first learned of the Nazi concentration camps through documentary footage from the Nuremburg trials shown in my Texas high school.  How to ever recover from this knowledge, much less the actual experience?  Well, to paraphrase Andre Gide, you don't get to the far shore without losing sight of the shore behind you.Roberto Begnini and his fine cast welcome us to the far shore.  Here, the love and care for family and children is far more important than any personal pain, even one's own death.  That the character Guido is capable of clowning for the hidden eyes of the child while being taken away by an armed soldier is a lesson in courage as great as in the great samurai films.The quiet and surprisingly strong character of Dora gives a third point of support to the power of LIFE IS BEAUTIFUL.  Her insistence on going with her family to the camp is humbling when you recognize her options and test your own ability to sacrifice any comfort or advantage. The love between these three -- the adoration of the father by the child, the care between the parents and love for their child -- reflects a transcendent reality which is played against brute power in the ongoing battle between Heaven and Hell.How can we endure such pain?  Through comedy, through love . . .And please also credit for depth of situation shown to the gentle old uncle, the Nazi doctor going crazy, the Italian school director easily embracing Fascism as she might embrace any other new educational fad.  Also must credit the patient horse and the kitten.  In SCHINDLER'S LIST (black and white), a touch of color, a little red coat, (thank you Akira Kurosawa -- see HIGH AND LOW) made sharply poignant the loss of a child in the camp. Here, a live kitten looking for the child who cared for it is left with the pile of clothing of the dead children.  Life gone, life remaining.Life IS beautiful . . .  the movie is teaching us.  Learn, the undercurrent of it whispers, and live well.  I'm really grateful for this film."
sly-10,"Jan 12, 1999",9/10,"The story of a man (Guido) who moves to a small Italian town to work for his uncle. Along the way he meets a beautiful ""principessa"" who falls from the sky. He runs into his princess again in the town - he later finds that she works in the local school. He naturally falls for her and invents ways of surprising her - sometimes contrived and simple but funny and romantic nevertheless.He steals her away from her fiance, opens the bookshop he dreamed of and everything seems fine... until 3 months before the end of the 2nd world war - did I mention he was Jewish???He and his son are taken to a prison camp and that's where the movie changes style. Guido is now fighting to keep his son alive. He invents a game for his son that will keep him away from the horrors of the war.Although the horrors were not made obvious by Benigni (why would he when you and I know what happened in WWII) we could see the desperation in Guido to hide the reality from his son so he may survive. I get chills just thinking about it as I write. Subtle in its horror but effective as a tragi-comedy.For those who do not understand Italian there is a point near the end of the film where a ""riddle"" is asked of Guido which I believe was meant as a hint to stay off the trucks."
RohitRajkumar,"Feb 13, 2010",10/10,"There have been many movies made on holocaust issues, Schindler's List and The Pianist being some of the best holocaust movies ever made. And Life is Beautiful is a highly deserving addition to this list.Roberto Benigni who acted, co-wrote as well as directed this masterpiece does full justice to the role of Guido Orefice. He is so subtle in his performance, so funny yet being so serious at the same time.He always will be remembered for this role.Dora, played by his real life wife, Nicoletta Braschi did full justice to this role and the chemistry between the lead actors was nothing short of outstanding.The rest of the cast contribute significantly with Joshua, played by Giorgio Cantarini standing out among them. The background score is simple yet terrific and truly deserved its Academy Award.This one was genuinely loved and embraced by one and all, resulting in 3 Academy Awards and many numerous other awards. All in all, a movie that truly deserves all the laurels and recognition it is getting. This is one of those movies where you are definitely going to get moist-eyed and also obtain an experience of a lifetime. Please don't miss this one. Life is really short and of course very BEAUTIFUL."
Delosario-2,"Jul 22, 2007",6/10,"This movie definitely has its moments but overall it is not more than a small charming melodrama which is worth watching but nothing too special.The hyperactive humor of Benigni reminded me of Louis de Funes which I find almost(!) unbearable. The contrast between the horrors of the concentration camp and Guido's effort to pretend it's all a funny game to keep his little son from the truth is quite a bit out of balance. This movie does not do justice to the demise of the prisoners in those camps. I'm sure it was not Benignis intention to show torture, violence and death as Schindler's List but in my opinion this subject does not leave room for extenuation for the sake of a friggin' movie. Overall this film tends to be quite naive (especially at the end)which, again, I think is intentional. Nevertheless, I don't like that at all. With all due respect for Benigni, his craft and talent and his father (who was held captive in Bergen-Belsen) this is playing with fire - in a moral sense. The romantic aspects are very naive too but also quite cute and funny - maybe just because of that naivety.Additionally I'm starting to get uncomfortable with the fact that even modern movies seem to be unable to shake the habit of showing German WW2 soldiers as nothing but fat and/or creepy squallers. But there have been movies far more worse then this one. So it's just a small bellyacher.It's a good movie. Charming and funny but with quite a few weaknesses. It surely would have been better to work on that superficial ""la dolce vita"" atmosphere. The Academy Award is justified but only because of the lack of competition.6/10"
jackasstrange,"Nov 5, 2013",8/10,"'La Vite è Belle' touches very deeply into the concept of meaning of life. It's a study about seeing the beautiful side of the things, doesn't matter the nature of that thing. It looks like a hard theme to put in film, because it's not that easy to convince the viewer to buy such theme. So director Roberto Benigni picked a very controversial and somewhat extreme subject to put this idea in: The Holocaust. Hardly someone would think in a good side of the Holocaust, and certainly it hasn't any. But we can only cheer and appreciate what Benigni tried to do. He dared a lot doing that.And Benigni seems to be really the star in all aspects of this film. His acting was very impressive, it reminded me a bit of the Jerry Lewis performances, but it obviously has much more serious tons than the latter. Being said, the entire cast did a very satisfying performance.The film score(and the soundtrack in general) is perhaps one of the most beautiful that i've heard in a film. Really impressive. And so are the beautiful takes of the city. The scene where it's raining at night and Vito is escorting his 'princess' to her home is a highlight.So, if you are planing to watch this film, do it. 8.4/10"
sing4him28,"Dec 1, 2002",10/10,My daughter rented this movie and recommended that I watch it. She loaned me the tape. I never really appreciated foreign films because of reading all of the sub titles. But I stopped and rewound the tape at certain scenes in order to get the most out of it. I realized that this can not be done in a theater. I was touched by the characters in this film. I highly recommend it. I watched it at a very low time in my life and it picked up my spirits. I hope that it will do the same for others.
matonight,"Jan 24, 2021",10/10,"If you want to have a good movie night, you should watch this piece of art. A tragic part of our history and the most important in our life: family. How a war can be so dramatic, but with some hope!"
Janmom,"Nov 10, 1999",10/10,"Wow. I laughed until my sides ached and tears poured down my face, and I cried tears of sadness. But mostly this movie made me feel and think. I don't think I'll ever view the world the same. This is the best movie I've ever seen -- by far."
Bildo36,"Jul 10, 2002",9/10,"My only regret is that I didn't extract the digit and see this when it was on the big screen.  A film of extraordinary beauty, humour and pathos.Whatever you do, just don't miss it.  And whatever you do, avoid any dubbed versions that have been criminally placed in your video store like the plague."
jmdata,"Jan 28, 1999",9/10,This is the most moving film that I have seen since the Elephant Man.  It is a triumph of the human spirit and the Cinema.  I can't wait to see more of this man's work.
serge-fenenko,"Dec 2, 2002",10/10,"It's hard to believe that somebody could make a comedy about World War II and Holocaust without being cynical or stupid. But Roberto Benigni managed to overwhelm with his mix of horrifying reality and unparalleled optimism. The movie gets directly to your senses from the very first moment and makes you laugh, cry, hate and hope simultaneously.I knew Benigni as a brilliant actor from, for instance, Jim Jarmush's Down by Law, but I didn't know he was such a talented director. To me, La Vita é bella is the best film ever that shows in a very subtle way how the war destroys people's lives, and at the same time proves that the life remains really beautiful."
indigogamer,"Jan 30, 2008",7/10,"I've seen this movie today, and I must say that this film is very good. There are many reasons, and I will name some of them.The story is great and different from other WW2 movies. It is about heroism without action, but with words. A man falls in love with a woman and after some years they have a baby. Unfortunately at that time (1944) they are Jewish, and things turn out very bad. The story tells us that you can put fear away with humor.The acting is very good, and the cast is also very well put together. All actors perform great throughout the whole movie, especially the main character and the little boy.It's a very special film. One you can't find on the screen very often, maybe once a decade. Therefore I recommend it to everybody. Your day will be good after seeing this one, it's full of humor/suffering/sacrifice/happiness.My score 8 out of 10."
pokey-10,"Feb 21, 1999",N/A,"Well, Just the fact that I am writing this review says A LOT about this movie.  I have been going to movies religiously for as long as I can remember, and I have always seen films that I have considered ""greatness"", i.e.: Fargo, Saving Private Ryan.  But this film reached a new plateau within my film criticism rankings.  I am currently studying film in college, and I can't describe to you how this film has changed the way I will forever judge my own work in the future.  This film has some sort of raw human touch, But much different from other ""human touch"" films, I didn't realize I was becoming emotionally involved with the characters.  It just sort of got inside me like a virus and  subconsciously helped me enjoy the movie.The only negative criticism I've read about this cinematic masterpiece is that from people who are angered by the fact that it looks lightly on the holocaust.  It seems that these critics are upset because it doesn't show ""true justice"" on how the nazis tortured the jews. All I have to say to those critics is: Hey, everyone knows the nazis treated the jews like animals, we don't need another movie to remind us! If I had survived the holocaust I would MUCH rather see this movie than one that would bring all the horrible memories back.Also...if your thinking about not seeing this movie because of the subtitles DON'T WORRY.  This is my first subtitled film and everyone told me before I went in that I wouldn't notice them after awhile. And I was like ""yeah right, this is going to suck having to look at the bottom of the screen the whole time"". But it's true!!  I was bothered the first 5 minutes or so because I'm a slow reader and I was having trouble keeping up. But I soon got with the pace. As I was driving home from the theater I thought to myself ""hey, that movie had subtitles"".Well, as this is my first ""review"" of a film ever, I hope it wasn't too bad for everyone to read.  .....anyway, go see ""La Vita è Bella"" !!!!!!!!"
PookiePie13,"Dec 12, 2001",10/10,"La Vita e Bella (Life is Beautiful) is without a doubt one of the most incredible movies I have ever seen, in any language!  The trickery of Roberto Benigni's directing is his ability to make you laugh while you sit and watch horrified, and then manage to keep you from tears until the very end.  At the time I first saw this film, I had yet to see anything nearly as satisfying, and it still stands as one of my favorite films now.  I just need to remember to watch it with tissues."
atiq2510,"Dec 11, 2009",10/10,"While writing the comment on this movie I was just wondering what kind of words I should use for the appraisal of this master piece. I am an Indian and I saw this movie in Hindi dubbing. But the language is not a matter of barrier for such piece of art to communicate the mass. The liveliness of Guido till the end of his life is really inspiring. And the depiction of scenario during 2nd world war is very realistic. The movie starts with fun, comedy along with his friend Feroccio and then his romance mix with fun with Dora. The scenario becomes darker when they are kept in jail but still Mr. Guido keeps the movie alive as well as his son from Nazis. The most touching part comes when Guido is taken by the soldiers to kill and he tries to make his son smile for the last time and his promise to his son for the tank is fulfilled when the US army comes. The movie is a comedy with a hidden tragedy. It's a story of a father, his love for his son and for his wife under the shadow of world and the activities of Nazi during the time. We should also thank Mr. Roberto Benigni for such a beautiful piece of art. The movie has a long lasting effect on the viewers who have to think about the movie and Mr. Guido, the character whom the movies run around. Life is always beautiful for such a person because he makes life beautiful."
kuldeep_ranthambhore,"Oct 4, 2008",10/10,"I have never in my life seen a movie that so truly symbolizes its name and its message. Roberto Benigni - 'The Italian Treasure House' has probably given to his viewers his best. The story, the performances, the entire theme of a person performing his duties as a husband, as a father is very 'moving' and inspiring.This may be one of the best films ever made. I've never seen a movie with such a balance of hysterical comedy and serious drama. Roberto Benigni totally deserved his Oscars. People on this site have said such negative things about him and this film. Mr. Benigni had a lot of guts to make this film, and there's not another film like it. He handled both the comedy and drama aspects beautifully. I loved the beautiful cinematography, scenery, and the characters.This is one of those movies that have a lasting effect on you. After watching it, I found that it has less to do with the Holocaust and more to do with the human feelings and the beautiful relationship of a father and his son. The holocaust provides the ultimate context, that brings and highlights the story and adds yet another deep dimension to the movie. No such piece of art has ever before combined laughter and tears of sadness in me before and that is the miracle of the movie. The realism of the movie is not its strong point, but then again it is not supposed to be; this helps in bringing the audiences to a state of mind away from reality, focusing on the feelings generated by forgetting about all external events and developments of the war. Despite that, the movie does not fail to point out an element of the nazi psychology demonstrated by the doctor who was obsessed with riddles. This portrayed the nazi 'state of mind' (if ever such an expression existed) as a sick mentally disturbed state. Life is really beautiful as you watch Guido's relentless efforts to make a lovely exciting experience of the concentration camp to his son. You get exhausted just watching him going through his painful day and yet you smile as he speaks to his son and makes him laugh. One can go on forever describing the creativity of this movie, but one will not be able to capture all its beauty in writing."
adiolisha,"Sep 17, 2013",10/10,"A Fantastic film where the story telling aspect is the most important element of this film, yes the acting is great and well shot, but ultimately the story is king. We are able to believe in true story telling again. The art is not lost, regardless of how anything is shot, it's all technical and it's another reason to debate something long enough. A Funny film that has many depths of value. Great acting within a surreal environment beautiful scenes that do leave you feeling so good and slightly teary eyed to. Highly recommend this film Life is Beautiful is a wonderful script. I can't recommend the story enough. one will not be disappointed with this film. A wonderful cinema experience."
BillSims28,"Feb 11, 2019",9/10,"This film is frequently written off by commentators as trite and mawkish, or criticised for using comedy to make light of the Holocaust. Admittedly when compared with its counterpart 'Schindler's List', it is positively upbeat, but in reality it balances comedy and drama with considerable skill. I see it as one of the greatest cinematic tragicomedies ever made, comparable to the likes of the masterful 'Eternal Sunshine of the Spotless Mind'.The best thing about the film is that it approaches its tragic subject matter from an alternative point of view, doing so with grace and respect. It's so important to be able to view tragedy through a lighter lens in order to move on from it, and if done right (the Coen Brothers do this very well, and Chris Morris' 'Four Lions' is also a great example of it) then comedy can be the best way to do this. 'La Vita è Bella' is one of those few special films that manages to do ths very well, though it maybe could have worked on its denouement just a little more, as the ending feels a tad truncated.This is undoubtedly the Roberto Benigni show: he both directs and writes, whilst delivering an incredibly committed performance as the wonderfully witty Guido Orefice. His barrage of verbosity forms the bulk of the film's tight, often hilarious script, and the first, pre-Holocaust half of this film could easily have been expanded to stand on its own as a riotous romantic comedy. Benigni effortlessly switches from quick-thinking conman to archetypal lovesick Italian sweet-talker, and finally a tireless father who goes to extraordinary lengths to protect the innocence of his son.The rest of the cast is small and tight, with Benigni's wife Nicoletta Braschi delivering a stellar turn as the object of Guido's affection. Giorgio Cantarini, who would later play another tragic son in 'Gladiator', is adorable as the heartwarmingly upbeat child Giosué.Ultimately this moving, finely-crafted work is one of my favourite Holocaust films, though admittedly in a drastically different manner to other greats like 'The Pianist' or 'Die Fälscher'. A must-watch for anyone, though it will certainly not be to everyone's taste. 92/100"
Jimmy_JimJim,"Oct 7, 2020",9/10,"This masterpiece is an illustration that happiness is, indeed, a choice and that life can be beautiful no matter what."
peiman_alami,"Jul 26, 2022",9/10,"The best movie I have ever seen in my life.Full of love, hate, joy, sadness. Hope, fear, peace, war.If you are interested in seeing a true love, that is of the divine kind, put this movie at the top of your list."
arsalanrashidi,"Jan 17, 2021",10/10,"It really made me cry,and about acting...boom...fascinating"
Sandcooler,"Jul 24, 2006",7/10,"I don't really think people could just run around in concentration camps, or have a nap, or joke around for that matter. Seriously, I was surprised that they didn't have a scene with a sack race. Anyway, Guido, a guy who spends the entire movie laughing like an ass, tries to make the best of the situation and tells his son a story about winning a tank when he gets a thousand points. Kids believe the darndest things. This is supposed to be heart-warming, even though it just plain isn't. The writing is just never really good enough.This movie doesn't really have much going for it in the first 100 minutes or so, but the ending is nice. It's really touching and all. Okay, the power gets thrown in the dumpster because a dead character doubles as the narrator, but it's still good. The idea behind this film is Oscar-worthy, but the way it's done is often just boring and Guido's joking isn't that amusing to me. Maybe others can see the humor is not shutting up but I don't. So overall, ""La Vita e Bella"" looks like a missed opportunity."
snackbar,"Nov 11, 1999",1/10,"What starts out as a bad slapstick romantic comedy degenerates into an insulting travesty. The story is about a father who wants to shield his son from the horrors of the concentration camp by pretending its all a game. The prize if they win is a tank - how ludicrous.  At least the beginning was innocuous.  I was not insulted on a religious basis, rather on a human basis.  The Holocaust was one of the worst moments in human history and to see it played for laughs turned my stomach.  And then there is how annoying Benigni is; his presence on the screen is enough to set my teeth on edge. LIFE IS BEAUTIFUL doesn't even deserve the one star I have to give it."
Sennical,"May 29, 2002",N/A,"When my eighth grade English teacher showed us Life is Beautiful the Friday before school let out, I had never even heard of it, much less knew what it was about.  Well, after having seen the first forty-five minutes of this movie, I was entranced.  I quickly went home and rented it from the local video store.I finally got around to watching it Saturday night.  It was then that I discovered the absolute beauty of the movie.  I laughed throughout the first part, the sat entranced through the second, both intrigued and horrified at the horrors of the concentration camps.  I sobbed my way through the last ten minutes, then rewound the movie, sat down, and hugged my bewildered dog and cried for another twenty minutes.Life is Beautiful is an unforgettable film.  You quite literally go through every single emotion you are capable of.  Roberto Benigni's acting, through comedic and dramatic moments, is spectacular.Watch this movie.  You won't be disappointed."
jwanrobakrhassan,"Apr 24, 2022",10/10,"Saying perfect really sets a bar for a film. For Life is Beautiful, there truly is a perfect blend of happiness and sadness in the span of 2 hours. The story is delicate and gentle, never burdening the audience with the tragedies of WWII. A masterpiece and incredibly powerful."
Alexis-20,"Mar 3, 1999",8/10,"Touching... When the lights were turned on, it seemed like there was something suffocating me. This film really let me down... I couldn´t believe when Guido arrived at a pile of bodies with the boy sleeping in his arms.How could two governants produce such disgrace ? Why did a people consider themselves superior to another ? This film makes us reflect more and more about questions like these.Reading other comments, I saw that some people think this film made a joke with such subject. But Benigni brought this matter in such way that he didn´t produce only a film, but poetry too. Go see it !"
jeremy-50,"Jun 21, 1999",9/10,"R O B E R T O !!!!!!!!!!!! At last a great Italian international movie. We have been sleeping since the 50's. The Oscar should have gone to the script and not to the music. A real masterpiece......like ""TRAIN DE VIE"""
themovieguy-02393,"Oct 16, 2020",9/10,"This film really shouldn't work as well as it does but simply put it is incredible- How can we laugh when faced with such evil? Well... maybe life IS beautiful after all.
To this day I'm not sure I've really seen anything else like it."
movies22,"Nov 3, 2000",10/10,"A warming comedy spiced drama by Italian Roberto Benigni. It takes place before and during WW2. Guido lives a nice and wonderful life with his wife Dora and his young son Giosue. But the shadows of WW2 crashes the family into pieces, when the nazis send Guido and Giosue to a concentration camp. But Dora wont leave her family, so she goes on the train too. Meanwhile Dora is working on the other side of the camp, Guido is working to convince Giosue that it's all a game, and that life is beautiful. I give it an absolute 10!"
NachoDaddie,"May 20, 1999",9/10,"This is the kind of film that, once you finish it, you're afraid that, because it's subtitled, not many people will see it due to the seemingly inherent laziness of the general viewing public. It's disturbing, because I left this film wanting to tell everyone I knew to go see it immediately. Fortunately, credit was given where it was due in this case, and the film got the sort of exposure that no other foreign film has gotten in my memory (I'm 28.) This is not the best film I've ever seen- that honor is still held by The Godfather. It's not the best foreign film I've ever seen- that would be Kurosawa's ""Ran"". It's not even the best Italian film I've ever seen- I still hold up Fellini's ""La Dolce Vita"". But it is, without a doubt, a great film. Begnini has a gift for comedic pathos that was previously the sole possession of the late, great Charlie Chaplin. People who profess a problem with the ""realism"" of the concentration camp need only take two things into account- 1.- Have they ever even seen pictures of newsreels of any camps in Italy? I know I haven't- they were always the Polish ones. 2.- The realistic, accurate depiction of concentration camp life is not the point of this film- if that's what you're after, try ""Holocaust"", ""Sophie's Choice"", or ""Escape From Sobibor"" to name only a few. In this case, the story's the thing- a man who so loved his son, and wanted him to feel safe, is able to convince him that the whole situation in the camp is a game. Take the realistic depiction of the camps and the realistic depiction of the settings with a grain of salt and you'll enjoy the film a whole lot more."
eavgerinos,"Mar 5, 1999",9/10,"Doesn't it feel good to be treated by European cinema with delicacies like this? What an absolute pleasure such films fill your soul with, it feels so nice not to have been cheated by producers who promise heavenly films and deliver nonsense.Benigni is not new in cinema and filming, having directed and written before (e.g. Il Piccolo diavolo (1988) aka The Little Devil (1988)), but it is mainly his comedy he is known of, his characters being utterly silly (on purpose ?) but always satirical and extreme, outspoken and laughable, as well as lovable. Just recall the taxi-driver in Rome in Jim Jarmusch's Night on Earth (1991) or The Little Devil (1988) himself.Yet Benigni never managed to overcome the superficial comedy, the lighthearted one, which was keeping him in the general entertainer level, a kind of clown for the masses. In this rhapsody to life though he steps far ahead, he becomes the advocate of happiness, simplicity, love. He radiates his Italian/Mediterranean spirit of loudly spoken, open-hearted, joyful mood, even in his miserable times he has his own unique way to deliver an open smile.Benigni chose to work on a tough subject, the holocaust, but his intention is not to present his version of the subject, produce another Schindler's List. The holocaust is only his vehicle to express his anti-racist, anti-fascist ideas and bind them up in an all-loving manifesto on enjoying life no matter how it comes. His story starts when his character Guido tries the urbanised way of living in a late 1930's Italian town affected by the rise in popularity of the fascist ideas. Guido remains unaffected by the dark signs and worries not, always finding a way to make things seem funny, satirising every aspect of a strict and collapsing state and public life. He falls in love with the school teacher Dora (Nicoletta Braschi, Benigni's real life wife, who has worked with him in almost all his other films), whose heart he wins through a series of hilarious incidents. The camera meets them again after a few years, married and with a son. They get sent to a concentration camp, but Guido will find again a way to make things seem glad to his little boy's eyes.It's pointless for me to go through the nominations and awards the film has earned (and is going to earn !!!), look at the imdb's website for this. Still, it is the audience which gives the credits to the film, and it was a nice feeling for me to see so content faces when the lights turned on in the theatre I saw the film. Some might accuse Benigni of dealing with a sorrowing matter in a light way. But if you ask me, unlike Spielberg and other directors who narrated stories about the holocaust, Benigni succeeded exorcising it without putting even a single brutality on celluloid, merely telling his audience that life is what you experience and every single one of us has a different perception of reality. If you go to the cinema once a year, this is certainly the film to see this year! Simply UNMISSABLE! It deserves a 9 out of 10."
JatziryG,"May 15, 2025",7/10,"Life is beauty is a comedian/drama and Italian film about the holocaust.The main characters are Guido's family, Dora and Giosue. The film Is about how Guido tried to shield his son from the horrors of the concentration camp.The whole story begins when Guido, a Jewish man, meets Dora when she falls from a farm. Dora was an engaged woman, and of a different economic status. But she ends up marrying Guido and they have their son Giosue and together they open a bookstore.The story takes place during World War II where the Nazis were taking Jews to concentration camps. Guido, his son and his uncle are taken to one of those camps in Germany to Which Dora, not being Jewish, is not taken and cannot do anything, she sacrifices herself by going and not leaving her family alone. While there, they are separated by gender to work and the children are killed, so Guido hides his son and lies to him, telling him that it was a game to win a real tank, that way he does not get scare and does nothing to be discovered. Guido has an escape plan which does not result as he expected."
