user,date,rating,content
lee_eisenberg,"Jul 9, 2006",9/10,"I didn't know what ""Requiem for a Dream"" was about when I rented it, and I was stunned. This ultra-gritty look at several people's lives degenerating due to drug usage is like nothing that you've ever seen. It's more polished than ""Pi"", but no less eye-popping. As mentally decaying retiree Sara Goldfarb, Ellen Burstyn makes your blood freeze the same way that she did in ""The Exorcist"". Jared Leto, Jennifer Connelly and Marlon Wayans also bring to their roles an intensity rarely seen on screen. And let me tell you, I never could have predicted what would happen during those last few minutes! In conclusion, see this movie if you dare. I should warn you that it may knock your breath out. You have been warned. Also starring Christopher McDonald and Louise Lasser."
bnally62191,"Mar 18, 2007",10/10,"This film makes you FEEL the characters. You aren't even introduced to the characters and you feel their pain, it's very depressing. Darren Aronofsky did a excellent, and I mean EXCELLENT, job with the camera angles, the effect, the music was great, everything. This film was very hard to watch in some scenes, perhaps because the acting was great, Ellen Burstyn should have won the Oscar in my opinion. I stumbled upon it at FYE, watched it, and never wanted to see it again in my life. I wanted the DVD in the trash because it was that powerful and moving. I turned the film onto friends and family and I hear the same reaction from everyone, ""Man that was sad"" or ""It was too depressing."" I highly recommend this MUST SEE film"
mrtimlarabee,"Jul 10, 2007",10/10,"When I go to the museum, I am often awed at these still lifes from dutch painters of the 16th and 17th centuries. There were those beautiful still lifes, showing a vase of flowers down to the slightest detail. But oh, it would be the one that captured some sort of devastation or ugliness that would capture my attention. The strange thing was as devastating and grotesque one would be all the more beautiful and engrossing.What is beautiful about such a painting is the thing that makes Requiem for a Dream such a beautiful film. A true artist captures what he or she sees, lives, or feels. If the artist fails to do this, then they create a sugar coated work. It is satisfying for the moment, but ultimately fails to leave a lasting impression. Too often, ""artists"" compromise their work for the sake of commercial success, painting ""beautiful"" pictures that are often too common in the field. Requiem for a Dream defies this by painting a grotesque, gripping portrait of addiction. Not once does Darren Aronsky flinch in creating this pictures. It is at time ugly, grotesque, sick, and devastating. But like a classic still life, you can't turn away as you stare at every stark detail.What I love about this film is that you know your own in for a downhill ride when you begin the film. Jared Leto's character is taking his mother's TV to be sold to get drugs. This moment just scratches the surface of the downward spiral we are about to witness. Aronsky's characters suffer and never turn back. And nothing more need be said of Ellyn Burstyn's fantastic performance as she deals with delusion, drug addiction, and an addiction of a different sort, with the television.The film has a big finish which is one of the most classic scenes in American film. Although I imagine most pointed towards this review have seen it, I dare not spoil it. It's the final detail in the still life. The one that makes you stare and stare - not so much at its beauty, but its sheer unrelenting truth."
JamalHassan23,"Oct 28, 2020",10/10,"As I was warned before, I warn you that this film will hit you so hard you may never want to watch it again.No movie has ever scared me as much as Requiem for a dream. I do not know when I will ever watch it again, but even with the one watch it has changed my views on a lot of things unlike any other film. This film should be shown to college students as a warning for the types of addictions we allow to take over our lives. Once you have been able to finish this movie you should watch Darren Aronofsky's previous film, Pi (1998)."
michaelholland-81075,"Nov 8, 2019",8/10,"""Requiem for a Dream"" is a film about addiction and the capacity it has to destroy lives. The film explores this idea through the following of four different characters, addiction all gripping them and acting out its malice in distinct ways. Aronofsky produces a highly emotional snapshot into the lives of these characters, and masterful camera work and creative shots display it in full. Aronofsky's use of timelapse, close-ups, and various other imaginative tricks allow the viewer to enter the perception of a drug-fueled mind; which in turn produces greater empathy for the characters as they embark on their downfall. The world Aronofsky creates is deprived and suffocating, prompting the viewer to understand or perhaps reconcile the characters' desire to escape. The acting by Jared Leto, Ellen Burstyn, Jennifer Connelly, and Marlon Wayans are true and imbued with vehemence. ""Requiem for a Dream,"" is a difficult movie to watch, but is worth viewing on the basis of the quality of the storytelling."
FilmOtaku,"Apr 7, 2003",7/10,"I have to admit, I have wanted to watch RFAD for a couple of years now. However, I let other people's opinions keep me from seeing it, which is something I don't normally tend to do.  Everyone who has recommended it to me has said, ""You will LOVE this movie, it is so dark and heavy.  It's REALLY dark and REALLY heavy.""  So for a couple of years, I've had it on the back burner but hadn't actually picked it up. RFAD seems to have become a staple on some of the ""pay"" movie channels on cable, and on Friday night it was a choice of one of my DVDs, Swingers on HBO or RFAD.  I chose RFAD and was cautiously delighted.I will preface this review by stating that I have not yet seen Aronofsky's first film, ""Pi"" so I am uncertain if the visual style in RFAD is his normal M-O, but I was thrilled.  The use of color, vibrant during the character's high points during these months, and sallow during the more prevalent low times was subtle yet stylishly done.  The frenetic cinematography is something that has been used often in the last couple of years and is becoming more and more mainstream, but I believe at this time it wasn't as overused as it is today.  Even if it is not original, it's effect is very heavy on the viewer. The use of drugs was primarily limited to very quick montages (similar to ones done in Snatch) that got the point across without being too graphic. Additionally, the scene with Ellen Burstyn waiting in the doctor's office in the last act of the film was extremely frightening, due in large part to the brilliant camera work and the sound.In regard to sound, I am very picky when it comes to music use in films. Being a product of an MTV generation and having studied video production I am sensitive to when music is appropriately placed in films.  The effective use of techno music in films is rare, Run Lola Run is one of the few films that come to mind, but I can add RFAD to this list.  The score is also extremely haunting; it compliments the action and the characters.Which brings me to the acting.  This movie would have simply been stylish with a decent story without the incredible performances of the four principle players.  Jared Leto was very good as Harry Goldfarb.  He conveyed the struggle between his reality and his drug-enhanced reality very well. I wasn't expecting much from the ""cute guy"" in My So Called Life.  And Marlon Wayans.. talk about not expecting much.  I'm not a big fan of comedic films unless they were made before 1960 generally, so I am not well schooled in the Wayans Family.  Marlon Wayans'character was less dimensional than Leto's but sympathetic nonetheless.  I've never been a fan of Jennifer Connelly. I remember sitting through her C-grade films in the 80's and early 90's with boyfriends who would readily admit she was a terrible actress but that she was a goddess because she was beautiful.  Of course, none of these films included a gorgeous male co-star (Frank Whaley? I think not.) so I couldn't dip into that superficial fantasy world that would make those films more endurable.  This movie was definitely a welcome change.  Whereas I was rolling my eyes during her early performance in the film, her acting drew me in to her character and eventually made me both pity and feel repelled by her.And finally, Ellen Burstyn.  This woman is not used enough.  I remember when she was nominated for an Oscar for this role, they showed her clip, then they showed her in the audience and I was literally shocked by both her beauty and the transformation into abject dowdiness in this role.  It is Burstyn's performance in this film that terrified me.  Perhaps it was because we actually see the origins of her addiction from beginning to end. Nevertheless, her performance made me ache.  It made my heart hurt.  I've seen Burstyn in several other films, but based on this film alone I want to see more.  She was amazing.For two days after I watched this movie, I sat back and had to figure out whether I liked this movie or not.   I knew that I liked the technical aspects, and having attended film school that's the first thing I base my opinion on.  During the weekend, the movie was always in the back of my head, but I still was sorting out whether or not I truly liked it.  Then this morning I came to a realization.  I liked this movie in the same light as I liked Schindler's List.  Both movies are brilliantly directed with excellent performances, and they were both extremely thought provoking. However, they are so heavy and compelling that one can't take it out to watch it on a regular basis without climbing into your own Bell Jar.Bottom Line:  A must-see.  Just make sure you don't watch it before you head to work at your gig as a Clown for Hire at little Susie's birthday party."
spideryaman,"Jun 29, 2019",7/10,"I'm like 20 years late, but all I gotta say is don't watch it and hit the sack, trust."
g.g.pan,"Oct 17, 2000",N/A,"This film has some incredible performances, including an Oscar worthy performance by Ellen Burstyn, incredibly rich cinematography (and a bold visual style), AND an amazing soundtrack. But man is it depressing. It's almost physically exausting to watch. It makes TRAINSPOTTING look like a Disney movie. It's like being trapped on a slow boat to Hell, without a good reason to be there. If you have to see this film, have a cocktail first, you're gonna need it."
Phillip-Riback,"Jul 31, 2013",10/10,"Connectivity and complexity of the characters are forcing us to really care (and be shocked) how will this movie end. The culmination of events is fantastic, achieving a phenomenal emphasis on loneliness and decadence of the characters. Innovation in framing the act of drugging leaves a remarkable impression on the viewer. If you ask me, this movie should be played to children in schools. In that way there would definitely be fewer drug addicts, because I do not know a better way of showing how these drugs can destroy someone's life. The music is also phenomenal, and also is the very end of the movie. This is one of those movies that will not leave you indifferent and for sure it is going to reflect on you long after seeing it. That's why this movie might not be everyone's cup of tea."
jabandrade,"Jan 17, 2021",9/10,"Everything that could be said about this film was said . Both by the critics and by the reviews posted here on IMDB. It is a spectacular film, depressing and very difficult to watch. End of conversation. But after watching the movie again, I have to express my indignation at the injustice committed by the Academy when it gave the Oscar Award to Julia Roberts and did not award the fantastic performance of Ellen Burstyn. In yet another of those historic Hollywood episodes that can never be repaired. Similar to the injustice of 1976, when Rocky was given the Oscar for Best Picture and overlooked the superb Network. Well, that's it. It is my record of indignation that I'm not satisfied with today, 20 years later."
alaneglinton,"Mar 8, 2020",9/10,"Not what I expected at all, it was so much more than a 'drugs are bad' movie, taking the disturbingly similar journeys of mother and son through the short lived highs and crushing lows of both their lives .
The performance of from Ellyn Burstyn as the loving but deeply troubled mother was absolutely mesmerising - deserving of the oscar nomination and in my view really should have won.
The cinematography and editing were were quite brilliant with a stunning soundtrack complimenting perfectly the mood and emotions on show.
A very dark and disturbing movie but also an absolute must see."
badgerthief,"Dec 16, 2004",10/10,"Requiem for a Dream is an incredibly unique film. Not just because of it's subject matter (drug use is hardly infrequent in films these days), but because of the feeling it gives the viewer during and for a long time after the film has ended.The best word to describe Requiem is 'heartbreaking'. It is shocking, disturbing, moving and heartbreaking. I won't give too much away but the feeling you get once the film has ended is one of extreme emptiness. I didn't know how to feel after the first time I'd watched it. I cried like a baby, but I felt more than just sadness. The second time I watched it, I watched the first fifteen minutes of the film and then the last fifteen minutes. The contrast is incredible, and it was this that made me feel so empty.The acting is amazing. Marlon Wayans was excellent in a serious role, Jared Leto was perfect as Harry, who wants to do right by his loved ones and get rich at the same time. Jennifer Connelly portrays strong-willed Marion, who ultimately loses her dignity to get her fix. One of the most shocking things other than the film itself is the fact that Ellen Burstyn was overlooked for the Best Actress Oscar. How the Academy could have thought anyone gave a better performance that year (or any other year for that matter) is beyond me. Her portrayal of Harry's desperately lonely mother is the key to this film being so powerful.Requiem for a Dream is a tragic film that grabs your emotions from the very beginning, takes them on a roller-coaster, then squeezes the life out of them before battering them to a pulp. The most incredible, breathtaking and ultimately heartbreaking film I've ever seen, and one that will remain at the top of my favourite films list for a long time to come. You may not be able to watch it more than once but I urge anyone to rent it out and give yourself the cinematic experience of a lifetime."
PyrolyticCarbon,"Nov 12, 2004",6/10,"For the most part this movie ambles along, caught up in a few stylistic touches that it doesn't quite manage to deliver. The repeating mundane and reinforcing dialogue and visuals just go to remind you of events and circumstance that you already know.However, it is in the second half of the film where it really gets its message forward. It shows how four peoples lives career out of control when drugs begin to take over their lives, and not all from the illegal point of view.From the second half it's a very interesting and compelling film, dropping to total despair by the last twenty minutes. The final sequence is one of the most harrowing to endure in the movies I've seen in the last few years, and tackles the issues head on without flinching.Overly stylised it certainly is, but if you can endure those moments and progress onto the latter part of the movie you will have a head on crash with the ending. Harrowing is hardly the word.I have to say, stunning performance from Jennifer Connelly, and an equally amazing and surprising show from Marlon Wayans. Dump that Wayans trade mark movie and get into the real thing."
glamrusxhpe,"Sep 26, 2007",10/10,"I have always heard about requiem for a dream from my friends and i found time to watch it and it was so excellent. The woman that plays Jare Leto's mother did an excellent job. all characters portrayed themselves so well. Wonderfully acted, the movie starts out with the mother of Harry played by Jared wanting to go on a diet to be a contestant on a television show so she does on a grapefruit & egg diet which is not working. She goes to a doctor to get diet pills, which eventually make her addicted.Harry and his friend start drug dealing, he needs it to live. Harry's girlfriend and him live together. They become desperate so Marion (Jared's gf) starts to sell herself for money.Their lives spiral out of control, and it's an emotional thing to watch. It really hits you in the heart, and tells you a thing about drugs and addiction. It makes you think and brings you on an emotional ride the whole movie.Excellent photography and visual elements. Sound effects were 'Realistic' sounding. I can't explain it.I think it is my all time favorite movie. Very well done."
countvlad58,"Feb 4, 2004",7/10,"I have watched this film once and will never ever watch it again, perhaps the single most depressing film ever made. I would of given it a higher mark as it is a 'good' film as it provokes an emotional response, however I would never wish anyone else to see the film as it isnt worth it."
masterdadu2006,"Feb 15, 2007",10/10,"I am in shock. Shock should be the word to describe this movie. It's truly a work of art. The colors, the images , all about this movie relates to art. It's a masterpiece. Darren Aronofsky put's you're mind in situations you couldn't imagine , the characters are extraordinary , the acting outstanding ,the music also is perfect ... i don't know , maybe Requim of a Dream relates somehow to Stanley Kubrick's "" A Clockwork Orange "" , it's that kind of quality that is very rare in the cinema industry that should put this movie in my opinion in a top 10 all time films. Maybe i am being subjective but you will have to sea this movie to understand what i really mean by that."
DerSongsurfer,"Jan 22, 2007",9/10,"I must have been 14 or 15 when accidentally I came to watch this movie. And I know that possibly that is not the right age to watch such a movie, but still... I think it was quite important for my development Although I did not dare to see it again since, all the images of the film are still somewhat burnt into my brain: It were some of the most disgusting scenes I have ever seen in movies so far and some were so dreadful I wasn't even able to cry. But this is, in my eyes, exactly what this film should be like! It shows every little piece of destruction in the lives of the protagonist, until the final end. Another aspect of the film that I truly liked was, that the mere showing of the damages, physically and mentally, without trying to be too moralistic and to spread wisdoms each of us has heard thousands of.I think I am ready to watch it again by now, but I have to say that this is not a film to see for pleasure. This is a film to show you everything you never wanted to see but ought to!10/10!"
TBJCSKCNRRQTreviews,"Jun 12, 2009",10/10,"I have not read the novel upon that this is based upon. This has gotten very mixed reactions... is it almost criminally engaging and effective, or is it MTV-type manipulative drivel? I have to admit, I can't ignore the craftsmanship of this movie, so if you must place me in a booth, I'd be in the former of those two. The stylization is incredible and fitting. Editing and cinematography are accused of being gimmicky, with jump-cuts and this utilizing quite a few different angles and the Snorricam, but I disagree... they're part of Aronofsky's cinematic language. Whether he is a genius or a madman is open to debate. This is not easy to watch. It is rather cruel to the audience, and entirely uncompromising. It deals with addiction, in general, not only to drugs. The writing is impeccable, script, plot and dialog alike. All the characters are credible. The acting is amazing, yes, including Marlon Wayans, and Burstyn is, simply put, excellent, and utterly devastating in her performance. This has masterful music, the score is perfect and beautifully done. The one complaint that I particularly have is that, for three of the four leads, there is little to no explanation in this for how they came to use narcotics. I can imagine many viewers being deeply emotionally affected by this. The language is strong as it gets, and plentiful. While there is not a lot of violence in this, it's filled with disturbing content. There is also graphic sexuality. This is not something to watch if you aren't already relatively hardened. The DVD comes with trailers and TV spots, two of each, deleted scenes with the option of hearing Darren's thoughts on them, during them, a couple of featurettes, and lastly, a commentary track with the director, and one with Matthew Libatique. I recommend this to anyone who enjoys the medium, provided they feel they have the nerves for it. 10/10"
Troll182,"Apr 9, 2007",10/10,"I first saw this when it was released on DVD when i worked at a video store and i recommended to as many people as i could. A few were amazed and many were shocked.But thats what i love in a film,something moving,gritty,shocking,grimy,confronting,and just plain different from the rest of the garbage out there. I know this has been said but the academy should be very ashamed for not awarding Ellen Burstyn HER Oscar. She was robbed. I only started watching them again this year to see Scorsese receive HIS statues (at last). Burstyns performance was just so heart wrenching I'm still amazed 7yrs later. Jared Leto showed us that he can really act, Jennifer Connelly (when she picks the right roles) can knocked you out and does so here and Marlon Wayons turns out a star making dramatic performance. Christopher Macdonald also deserves a big mention as Tappy Tibbons who i read that a lot of his lines were improvised. Nothing else to say but go watch it!"
k-howitt99,"Oct 13, 2014",10/10,"Darren aronofsky directs Jared Leto, Ellen burstyn, Jennifer Connelly and marlon wayans in this disturbing spiral of a film.The story centerers around four ""drug addicts"" the characters played by Jared Leto, Jennifer Connelly and marlon wayans are all teenagers who start off dabbling in heroin, until it stars to dominate their life and starts to get out of control, the two boys start to get into very dangerous situations and Jennifer Connelly starts to get into prostitution. The key character however is Ellen burstyn, mother of Jared Leto who lives by herself sat in her armchair all day watching a day time television show. She receives a letter one day claiming that she has won a competition to be on television, of course she is over the moon but unfortunately she can't fit in to her old red dress. she comes to the conclusion that diet pills are the way forward but to her peril, she soon finds out that the pills are addictive and unhealthy. Her life starts to go the same way as her sons life.This film is one of the best examples if not the best of modern society and culture. Aronofsky will get a Lot of stick from some people about this film but he doesn't pull any punches and why should he? There is such a deep meaning here, even if it isn't finding nemo (great film) but aronofsky is saying that don't have a go at kids for drugs, because it is ingrained in our society he shows this by using Ellen burstyn, she is an innocent old lady and she becomes a drug addict, burstyn portrays her sweet innocence well but also the characters deranged side. What is very clever is for most of the film we know that the younger three are on heroin but we don't see them use it exactly until Jared Leto uses it in his infected arm. Perhaps the most chilling scene is where Jennifer Connelly ""performs"" in front of a crowd, just for some drugs, Jared Leto her boyfriend encourages her to do this but she doesn't seem to even hesitate with it.I'm not surprised that this film didn't win any Oscars etc this isn't a film that the ""higher powers"" would vote for but that doesn't take anything away from it.This film is a huge statement about our culture and one that some people won't like but as a teenager myself I would find requiem for a dream as a greater warning, as opposed to the kind of films they show you at school about drugs, this is nowhere near government propaganda as some of the others are but a realism story about how harmful drugs really are."
Mkaaff,"Dec 26, 2018",7/10,"From a viewer point of view, sometimes you like movies not to be so frank. Sometimes you prefer movies lie to you and let you get away from this ,somehow, ugly world. But if you are looking for this you should never watch this ""requiem for a dream"". This is a truely honest story of poor poeple engaging themselves with drugs and start destroying their not-so-beautiful life, second by second through the film. Like othe aronofsky films, the atmosphere is bothering in almost every scene, specially in the first 60 minutes. You might feel nothing about the film and want not to continue. But then the final 30-40 minutes arrives, everything changes, the atmosphere, the composition, the rhythm, everything, and it engages you with the story, with the characters, and then you can't move away. You want to find out where these people gonna reach. So you will stay with the film and you will follow it. To be honest the atmosphere remains bothering, torturing your mind and soul. But you are somehow surprised and you can't just let it go. So surely you will be more satisfied with yourself for choosing this film to watch when the final credits apear with that amaizing soundtrack in comparison to when you were watching the opening scenes with the same soundtrack.
Finally, perhaps this film is a little bit overrated with that 82 position among toprated 250 movies. But no doubt it is a very good, dark but honest movie you should watch. But only once because you can't and I think you don't want to watch it again. But you will always remember its amaizing brilliant soundtrack and you may want to listen to it again and again."
samparkique10,"Sep 15, 2019",10/10,"I remember watching this in London when I studied in UK I was shocked inside my apartment because of its tenseness and relevance.
Now I rewatch it and I still find it so relative to me ."
NateWatchesCoolMovies,"Apr 29, 2024",7/10,"It's taken me a longggg time to finally commit to watching Darren Aronofsky's Requiem For A Dream and now that I have, I have no earthly desire to ever, ever see it again. Aronofsky's filmography is a fascinating one for me personally; one of his films (The Fountain) is in my top three of all time and has endless rewatch capability, while every other one I've seen I've either not been huge on, or admired but felt like once was enough. That certainly applies here, this is a well made and thoughtful film yet it's pessimistic to the bone and so bleak in its outlook that you feel a dark stain on your soul when it's choking narrative of several Coney Island drug addicts comes to a hellish, cacophonous ending. Jared Leto and Marlon Wayans are a pair of sad sack heroin junkies, Jennifer Connelly is Leto's equally strung out girlfriend and Ellen Burstyn his hopeless mother who withers away at home, getting sicker and sicker on poisonous diet pills that rot her body, and a toxic daytime TV talk show (hosted by Christopher 'Shooter McGavin' McDonald, no less) that rots her mind. These various individuals each occupy their own disheartening downward spiral and weave in and out of each other's orbit as they all proverbially circle the toilet bowl of a very dark outcome and while there are momentary flashes of what could be called compassion for these people, Aronofsky mostly just ruthlessly focuses on this very disturbing, apocalyptic chapter in their lives with little room for rhyme, reason or philosophical commentary. Perhaps it's best that way for this film, and seems to mirror the lack of answers or understanding all of us seem to have when we drive through a particularly derelict part of town where these horrifying trajectories can be observed in real time. The film starts off with false hopes of being kind of comedic in the fashion of other drug films like Spun or The Salton see but, like those films, it's all fun and games in the beginning stages of addiction and when the situation becomes dire, things spiral into oblivion faster than anybody can comprehend, especially those it happens to. So, while I will concede it's a terrific film with solid performances and a now iconic score from Clint Mansell, I'll tuck the dvd away, change the channel when it comes on and skip past it in the streaming queue, for I have no inclination to ever experience it again."
charlz_manson,"Jun 15, 2001",1/10,"This movie struck me as utterly phony, which was surprising as Aronfsky's prior film, ""Pi,"" was amazing. Never once, from the very beginning, did I believe I was watching anything but specific actors play-acting. Ellen Burtsyn's thick slice of ham cut close to the bone was embarrassing, and her New York ""Jewish"" accent coming in a film released in the year 2000 struck me as outrageous! I mean, are we going back to ""The Goldbergs"" and 1950?The whole film struck me as ersatz, artificial -- it had this 1950 junkie sensibility of Selby grafted onto this ""hip hop"" style that was simply jarring. The screenplay, which was co-written with Selby, was so predictable I began amusing the woman I was watching the film with by actually giving her the next line. I was right too often for comfort. The massacre during the dope dealing sequence in the back of the supermarket not only was telegraphed far ahead, but was incredibly STUPID. I did not believe the scene for a minute. Is it supposed to be a dream? I ask that as it has NO LOGIC.Perhaps the biggest problem were the two leads -- Jared Leto and Jennifer Connelly. While their acting was quite good, they looked like they had deplaned at JFK from Beverly Hills that very morning. Connelly is too good looking for the role (she does not look the part of a junkie; in contrast, Samantha Morton, who granted is a better actress, looks the part of a junkie in ""Jesus's Son""); a woman that looks like Connelly could be a call girl making many thousands of dollars a night, which made her ""descent"" into hell ridiculous. What is the problem with her character: she's just plain stupid?Leto looks like a male model. (There used to be an old joke when I was a kid: Funny, it don't look Jewish. Leto, whose character I assume is at least half Jewish, looks as pure Irish as Connelly; in fact, they look enough alike to be brother and sister, which I'm sure was intentional but which was downright weird.)The ending, the denouement of the three main characters' stories, was so over-the-top that my friend and I began laughing out loud. (I will say, Burstyn was excellent during the harrowing scene of the force feeding. The look on her face of pain, humiliation and resignation was haunting -- a great moment in screen acting.) Just intercutting two of the stories, son and mother, would have been enough, but the sexual imagery and situation of Connelly's character was so evocative of a throwing everything in but the kitchen sink mentality, we just couldn't stop howling. I mean -- COME ON! I'm chuckling right now thinking of the scene. It certainly dissipated the power of the son's horror (though not that of Burstyn, due to the great control she displayed in her acting; perhaps Aronfsky should learn the value of SUBTLTY from that part of her performance).I think people were wowed by the directoral pyrotechnics, but frankly, this film's triumph of form over substance ranks as audience abuse!"
rmax304823,"Feb 22, 2003",N/A,"The story of four people who get too much into drugs, it poses several questions, not all of them about drugs.  One of them is, how stylized can movies become before they are so thoroughly stylized that they lose their narrative roots?  It's rather like music in some respects.  At one end of the dimension, which I won't try to name, there is a simple tune like, oh, ""Twinkle, Twinkle, Little Star,"" which is easy to remember, fun to whistle, cute, and rudimentary (although Mozart did some very odd things with it). At the other, three minutes and some seconds of silence.  In movies, at the simple end, we can have, say, a one-hour film consisting of nothing but the same shot of the Empire State Building.  At the other end of the dimension we might get something resembling what one sees in a kaleidoscope while stoned.  (Or maybe we come back to the Empire State Building; maybe it's not a dimension at all, but a circle.)This one certainly hasn't lost touch with the events it describes but it's pretty highly stylized too, as far as the direction, photography, editing, and sound are concerned.  Sometimes this stylization works to support the narrative and sometimes it doesn.  Sometimes it actually works against it. Example:  all of the drugged-up scenes are in fast motion, including those involving, not just speed, but marijuana and heroin.  The hyped-up action we get while Ellen Burstyn is on diet pills is evocative, peppy, full of accelerated business.  But heroin doesn't work that way.  And marijuana practically ablates one's sense of the passage of time so that, for instance, it sometimes seems to take half an hour to urinate -- so they tell me.  If you stop using speed abruptly you can get some wizard hallucinations.  But no one hallucinates on heroin, although this film suggests they do.  The result is that the stylization is sometimes over the top, not slowing down enough to give us a chance to take a breath.  It's nerve jangling and leaves the viewer a neural shambles.  The performances are fine, by everyone concerned.  In particular, Jennifer Connoley has by far her juiciest role and, somewhat surprisingly, is up to it.  Burstyn is excellent too, her accent pretty well Brooklynized.  But some of that shredding of sensibilities is unearned and unnecessary.  The editing is increasingly jumpy and shocking, though it never leaves us in doubt of where we are or who we are with.  The score is a blend of mostly scratchy, unpleasant electronics and ordinary sounds with the gain on high -- each pill accompanied by a ""plop"" on the sound track, each flick on a lighter by a ""pfft,"" and so on.  (Sometimes it sounds like a Popeye cartoon.)  The photography too is highly distinctive.  Fisheye lenses abound here. Cameras are fixed by harness onto an actor's body so that the actor's face and shoulders are immobile while the background seems to swivel around him and he walks and turns corners.  The effect is so disturbing that it keeps your eyes glued to the screen.I found Aranovsky's earlier film, Pi, plan irritating and depressing because of the high-contrast photography and other directorially imposed effects. This one is depressing too, but less irritating because, despite the high style, a story is being carried, and the story is about characters we care something about.  They may be self absorbed, like the subject of ""Pi,"" but they're hardly self confident.  Their weaknesses are pathetic but entirely recognizable.  Ellen Burstyn wants to lose weight so she can look good in that red dress, just as she did at her son's graduation.  She pursues the cultural ideal of slenderness and youthfulness.  Her son and his pardners in euphoria pursue the cultural ideal of pleasuring one's self.  The drugs could be a neat stand in for the values that prevail in our community currently.  Why else, except out of a desire to look good, would people buy a three-hundred-dollar simulacrum of a rowboat and use it so regularly? Why else, except out of a desire to feel pleased with one's self, would anyone buy a forty-thousand-dollar ten-gallon-per-mile Suburban Assault Vehicle with a revolving machine gun turret atop it?  Hey!  Look at me, everybody, I'm young, beautiful, and happy!  Of course I can't figure out why I'm alive, but I don't ask myself that question.This is an extremely innovative film, but the director has made clear his admiration of earlier movies, including ""The Panic in Needle Park"" (the same general idea), ""The Godfather"" (ominous oranges), ""The Little Shop of Horrors"" (""Feed me, Sara!""), and maybe ""Koyaanisqatsi"" (the acceleration of the cuts, tempo, and onscreen movements from moderato at the beginning to molto agitato towards the end).It left me saddened and panting for breath.  I'm not sure I'd like to sit through it too often, but I certainly wouldn't have wanted to miss it."
frenchman_66,"Oct 29, 2020",10/10,"This is a devastating movie. It isn't easy to watch; you hurt for these people and their lives as you are caught up in seeing the spiral of their addictions. Great performances all around. The director's visual style leaves you off balance at times,(love his visuals) but its an important part of the film. Gritty, emotional, devastating especially that final scene as the camera pulls away. Fantastic filmmaking, acting, soundtrack is hypnotic but be ready for an emotional experience seldom seen on film."
and_mikkelsen,"Jan 19, 2023",9/10,"This is the kind of movie that will stick with you forever! It will crawl under your skin, stay there and scare you forever! It will be that ""what if"" scenario that will haunt you for the rest of yout life!This is the first time I have watched this movie and It was a blend of awe and disgust! The movie itself is EXPERTLY crafted, but the subjectmatter and story, is something i have no desire to revisit! Its like that spiral descending slowly into misery! Much like ""Grave of the fireflies"" AMAZING but also so depresimg that you might not wanna come back and see it again!I HAVE to praise the directing, editing and soundtrack! It perfectly captures what It meams to be caught in addiction! Its overwhelming, takes control and never lets go! The choice of edition gives of a very uncomfortable vibe! Almost a sense of ""I can't escape this""... and a sense of unease!Adiction takes away dreams!"
jacobmorel-21340,"May 18, 2022",10/10,"Requiem for a dream is one movie of many about drugs but this one really sticks it's landing. It's a tear jerker, a stomach churning drama, and an exciting thrill ride. Words can not describe how good this movie is. Saying it's a great movie that is up there as one of the best movies of all time, Goes against the saddening subject that the movie is really about. The movie centers on the life of drug addiction. And there is nothing good let alone great about drug addiction. Addiction is a very complicated and challenging situation for those who are addicted to a substance and those affected by the ones they love who are addicted to a substance. But Darren aronofskys ""requiem for a dream"" shows what the most brutal, maniacal, deprived, and sadistic look at drug addiction can be like. And again to say this movie is great is very contradictory to how it feels to watch this movie. It is very horrifying and sickening to watch at times but the overall movie is great. Those who appreciate film and can understand and appreciate the quality of a story no matter how vile the story may be, will truly love this movie. I will leave spoilers out of this review so people can see and judge the movie for themselves. But I will say Ellen Burstyns character in the movie is one of the best characters I've seen in my whole life her acting is flawless and she deserves a round of applause for her performance."
requiems,"Mar 9, 2014",10/10,"Most reviews will either be a 1/10 or a 10/10, those who gave it a 1 never gave it a chance, never opened there mind or saw pass the technicalities of it all. I gave it a 10 because I hate how this movie made me feel, I've never been more disgusted at life than after seeing this movie. When the credits came up, I started crying and stared at the watch next movie sign on the rental screen for a good half an hour. I couldn't bring myself to watch anything or thing of anything but this film. A movie that induces that much thought after the fact deserves a 10. Even those who don't like it because of it's disturbing theme, to admit that it was so powerful to disturb someone is to admit that it is worth the highest rating for being that powerful.I went in this movie thinking it would be like ""The Basketball Diaries"" I was really wrong. It's not just another story about drug addicts, it's not trying to shove it's meaning down your throat and it's not meant to scare your children out of taking drugs as we all know doesn't work. This movie is a piece of art. The way it's shot is one of a kind, the music helps every scene to be more powerful and the acting is so down to earth you really believe the struggle they are going through. Jared Leto, playing Harry Goldfarb gives the best performance of his career and in the end you will cry for him because you sympathize so much with him. Ellen Burstyn gave an incredible performance as well and her story is the most haunting because it's her story that makes you realize this can happen to anyone and everyone.I can't honestly say I'd recommend this to anyone but I can honestly say I could, at the same time. It's a movie so powerful and haunting I could never watch again but I feel as if everyone should see this. It's a story about life and the craving you have. Whether it is sugar, TV, sex or drugs, we all have cravings and they can bring out the worst in us and this movie shows how they can go terribly wrong if we don't realize our addictions."
