user,date,rating,content
Superspy,"Sep 20, 1998",10/10,"I just saw Psycho for the first time about 3 weeks ago....and I'm still in awe. Alfred Hitchcock is the greatest film-maker of all time. Every shot in that movie, couldn't have been done better. I was amazed that I hadn't heard about the movie...well, what happens in it, in all my 20 years :)  And I'm so glad that I never heard anything....cause it was so fun to watch :) Anthony Perkins, IS Norman Bates. No one could have picked a better man for the role. He's just so darn cute :) It is a WONDERFUL movie...and beautifully done. Hitchcock is a master in his trade :)"
Neve_Fan,"Aug 11, 1998",10/10,"Psycho is just unbelievable!  The dialogue, the camera work, the suspense, the music!  Everything!  Just seeing how disturbed Norman Bates is, is a very creepy thing.  Hitchcock filmed this without one imperfection.  He used a lot of mirrors in Psycho, and I personally think the scariest scene in the entire movie is where Marion's sister goes up to ""Mrs. Bates"" room, and she thinks she sees someone behind her, and turns around, but its just herself in the mirror.  Another very interesting thing about Psycho was all the bird references.  Marion's last name is ""Crane"" Norman even says to her ""You eat like a bird"" and Norman's office is filled with stuffed birds.  Psycho's shower scene is by far the most suspenseful moment in the history of film.  I think so anyway!  To finish this up, I'd just like to say that Alfred Hitchcock's Psycho is a classic, and no one should be remaking it!!! !!"
Hitch-26,"Sep 9, 2000",10/10,"Revolutionary in its time, Hitchcock's Psycho still shocks today when viewed.  It is the standard that every horror movie is judged by.  Filmed in black and white, everything in this movie--the music, the dialogue, the scenery, etc. is perfectly in sync and is a big reason this movie is a classic.  One bad thing is that I read somewhere that one of the goofs in the movie is when Janet Leigh is killed in the bathroom and staring at the camera, you can see her adam's apple moving.  I had never noticed that, but after reading that I noticed it the next time I watched it and it sort of ruined the illusion for me.  Oh well, that was about the only thing wrong with this movie.  Leigh, Anthony Perkins, Vera Miles, John Gavin, and Martin Balsam are all outstanding.  Herrmann's score is one of his best, and there are so many memorable scenes that you just need to go watch it right now. One of Hitch's 5 best."
yeeoldguardian,"Jul 30, 2022",10/10,"I am starting a new journey of watching through the top 100 greatest films of all time (that I hadn't yet seen). I decided to kick start the process with ""Psycho."" I was not disappointed. Watching this for the first time, it was apparent why this film is still discussed in film classes around the world to this day. The cinematography is breathtaking and fully supports the twists, turns, and horror that has made the film so famous. I will be returning to this film again, but for the time being...10/10."
Kai-18,"Jan 6, 2000",N/A,"A truly chilling and creepy film.  When I saw it, it wasn't as scary as I thought it was going to be but it was an incredibly great film.  If you haven't seen this movie and like horror flicks WATCH THIS.  And even if you don't like horror that much watch this anyway.  It's truly great film by the master of suspense."
Brian-272,"Nov 4, 2000",9/10,"Hitchcock's 1960 classic Psycho has it all to start with romance, embezzlement, disappearance, secrets, voyeurism, a dead corpse, a split personality of a man who thinks from time to time he's his dead mother and of course death in the most famous scene of all time the scene of Janet Leigh getting stabbed to death in the shower. The first time I saw Psycho as a kid and seeing the shower scene it terrified me so much I actually became afraid to take a shower I had great fear of getting stabbed to death even in my own home. As any child would do myself included they grow away from the terror of scare scenes as age increases, but recently I have looked at the famous shower scene from a different perspective. Many are unaware but it took seven days to shoot the shower scene, seventy camera positions for the forty-five seconds of very famous footage not an actual bare breast or plunging knife is to be found in the final cut, just illusion through montage. Now I begin my discussion on montage for those who don't know it's meaning or importance. Montage is a distinct type of editing that brings more drama to film and it links shots of film together and the editing separates and makes a film different from other forms of art. Montage was developed from the Soviet Union. Montage was used in very distinct ways in Psycho mostly crafted from Russian editor and director Eisenstein whose editing technique clashing of images or more properly known as a graphic match in film. Actually both similar terms can be explained first clashing of images create conflict just as in the shower scene the images flashing quickly of the knife and Janet Leigh's body symbolize the action and drama of the film while tied to the music of the Psycho shower scene. The term graphic match is very symbolic to show that life goes down the drain. To explain in the shower scene as Janet Leigh is stabbed and her body slides down with the shower curtain breaking the camera does a very close angle shot of her eye and then the camera slowly but surely makes it way to the blood and water flowing down the drain to symbolize death. This is a great example of graphic match it does exactly what it says by taking two unlike objects as in this case an eye and a drain of a tub to compare the action and drama that just unfolded in a scene with blood and water going down the drain symbolizing death while the eye open and an open drain show that life is no more. Finally enough about the famous shower scene everyone should know by now the story and technique behind it and how it was done to perfection, but I end my discussion of the scene I don't what you to think that your in a cinema history class! Hey don't forget how great a film Psycho is it has several other good reasons for it's classic ranking besides the shower scene with montage to start the intelligent directing of Alfred Hitchcock he simply was the master at keeping people in suspense and Psycho is full of suspense from start to finish. Also another interesting moment is to notice Hitchcock as the pedestrian outside the office in the very first few minutes of Psycho it was common for Alfred to make small appearances in his movies. And Anthony Perkins was great as the best and most liked Psycho character of our time the famous Norman Bates. The character had such intelligent wit and yet evil twisted means. So make reservations to the Bates Motel you will enjoy this classic of strange happenings at a rundown motel. I added this movie to my video library just this year and I recommend that anyone add Psycho to a personal movie collection of their own. After 40 years and beyond we all still have the right to go a little mad."
tjooljo,"Aug 23, 2022",6/10,Is there something I missed or did it so happen I was to tired to properly enjoy this movie? I had heard so many great things about this movie so I thought I would enjoyed it more. Instead I almost fell asleep 6 times. The twists for me at least were easily predictable and I already knew the famous shower scene. Maybe I should re-watch in a few years and I may enjoy it more. Or maybe I expected more? Maybe I thought the movie would deliver more than what it had to give? There are hundred of thousands of reviews on this movie and almost everyone rates it high for once I feel special.
invisibleunicornninja,"Nov 22, 2018",4/10,"This movie is so bad that I almost would've thought that I watched the wrong movie if it hadn't been for the opening credits. Are all these positive reviews fake? Has no one that has seen this movie also seen a good horror movie? Are people really that easily manipulated? I don't know. I'm going to try to avoid any spoilers in my review of this mess, as people seem to care about it, but honestly there is so little to this movie that there isn't really anything to spoil.The first hour of this movie is extremely boring. Everything is dragged out to pad the runtime. The entire opening scene doesn't even have anything to do with anything that happens after. Towards the middle of the movie, there is a scene in a shower that is so poorly edited and acted that it left me laughing hysterically. I'm pretty sure the scene was supposed to be scary, but honestly I can't see anyone being on the edge of their seat from a performance like that. After that scene, a detective character shows up, and he is kind of interesting, but he dies after less than 10 minutes, so it's kind of pointless. The movie remains mildly entertaining after that, but it's not amazing or anything.The main thing that makes me hate this movie is the closing scene. The truth about the villain is revealed in an exposition dump that lasts like 5-10 minutes. The reason why I don't like it is because this could've been a very interesting plot point that could've been developed over the course of the movie, but is instead just relegated to a plot twist. If we had spent the movie following a villain like that, it would've been really interesting, or maybe even scary. You could say that they didn't do this because they were focusing on the victims, but this movie has no character development. No one grows over the course of the movie, and you don't learn about the personalities or backstories of pretty much anyone.The filmmaking is ok. It's competant. Nothing special. The only interesting shot that stands out is one around a staircase. That's it.Overall, this is a really boring, pointless, and meandering movie with a wasted concept. The only reason why anyone is praising this is because people like Alfred Hitchcock. Or they're just easily scared? I don't know. I really don't recommend watching this one."
RESERVOIR SIM,"Nov 24, 1999",9/10,"I watched this movie  because it was Hitchcocks anniversary and it was one of those films I'd been dying to see and I thought it was great {I didn't think it was as good as a lot of people had told me though}. The twist about mother was cool, second  best in history next to the Sixth Sense. I thought 2 and 3 were cool too.  Anthony Perkins  was really good as Norman Bates."
bkoganbing,"Oct 18, 2006",9/10,"During the Mid Eighties I attended a science fiction convention in Manhattan and the feature attraction there was Anthony Perkins. There was Mr. Perkins, the celebrated Norman Bates of Alfred Hitchcock's Psycho among all the Trekkies and Doctor Who fans, etc. I think he looked on it as an opportunity to promote the succeeding Psycho films.Tony Perkins was clearly ill at ease among the Sci-Fi crowd. People like the Star Trek cast members know what to expect at these gatherings and act accordingly. Perkins did not really know how to handle the banter, he was in my estimation a serious guy who must have thought he was in a freak show. I asked him about appearing in Friendly Persuasion with Gary Cooper and I told him that that was my favorite role he did. He looked grateful that someone knew he did something besides Norman Bates.But for better or worse, Norman Bates became his career role and it's what we remember Anthony Perkins for. He does create an indelible impression on the screen with Alfred Hitchcock's direction as the shy mother fixated man running a flea bag motel in an area where a new super highway has taken all the potential business.Psycho has a simple plot. Janet Leigh on an impulse embezzles $40,000 in cash from her employer and goes on the run. She winds up in the Bates motel run by Norman and his mother. Later on private detective Martin Balsam goes after her as well. And finally John Gavin as Leigh's boy friend and Vera Miles as her sister go looking for the both of them.Simple enough, but Alfred Hitchcock creates a mood of terror and suspense that lingers long after you've seen the film. My favorite shot of the film is not Leigh's legendary shower stabbing, but of Martin Balsam being knocked down and falling down that flight of stairs and then being stabbed to death. The camera work showing Balsam falling backwards is the most terrifying part of Psycho.Though Anthony Perkins did so many other good things, the average cinema fan will tell you 99 out of 100 times that Norman Bates is the role he remembers Perkins for. So Perkins went with the flow.It was repetitious for him, but a treat for fans."
harpo-19,"Oct 10, 1999",10/10,"Anthony Perkins is absolutely perfect as Norman Bates.  He should have been at least nominated for Best Actor.  Hitchcock keeps us on the edge of our seat, we never know what is coming next.  The ""shower scene"" is definitely one of the most frightening scenes is motion pictures--because it was so unexpected.  Highly recommended!!"
pinewood35jack,"Feb 21, 2000",10/10,"This is one of the most stunning movies my eyes have ever gazed upon. Anthony Perkins was electric in his performance as a deranged motel owner. I feel the direction was quite magnificent. I was amazed every time the camara pointed up the path to view the house on the hill where Norman Bates lived. The suspense was immense, at the beginning where Janet Leigh is about to steal the money and then sees her boss when she's leaving town to what would be a terrifying death. Movies this good are very rare and if you don't own a copy then I advise you get one as you can watch it over and over again."
bipashakalita,"Dec 22, 2018",10/10,"Hitchcock is a true genius!! I wish he had a vault somewhere with hidden treasures filled with more fantastic stories and brilliant writing!! His work never gets old and I truly hope generations to come continue to appreciate his works of art, as we all have!! :) 10/10"
dougdoepke,"Sep 2, 2013",N/A,"In sixty years of movie watching there's one extended scene in Psycho that I count as being of unsurpassed brilliance. That's the about 7-minute scene in Norman's parlor where Marion has a bite of dinner shortly after arriving at the motel. To get an idea of its impact and significance, the setting is important. The parlor is dimly lit, casting shadows appropriate to the Gothic plot. Norman sits on one side, a stuffed raptor on the adjacent wall. It's shrewdly placed since the menacing wing-spread can background Norman when Hitch so chooses. Marion sits on the opposite side in a more conventionally lit setting, bespeaking her more conventional nature. Significantly, Hitch cross-cuts between them the entire time, never showing them in the same frame, thus emphasizing Norman's uniqueness and dominating part of the conversation.Now Norman is clearly unsure how to talk to the attractive woman alone with him in this, a private room. So he launches into a safe topic for him, but completely inappropriate to the light meal Marion is eating, namely his hobby, taxidermy. That is, how he likes to stuff birds but not the gore that comes with beasts. This tells us the important point that Norman is inexperienced socially, an aspect that fits in as the various parts of his nature come together over the movie's time-line. Throughout the tete-a-tete, Marion maintains a cautious but polite reserve as Hitch crosscuts between them. Her role here is mainly to draw the boyish stranger out.From taxidermy the dialog takes a more intimate turn. What emerges from the next topic, namely how to fill one's time, is that Norman is uncomfortable with his life with Mom. At the same time, however, he tries to casually laugh it off, one of his main defense mechanisms. Marion suggests that perhaps he should leave, that is, go away. But Norman senses something. He may be confused about a lot of things, but he's intuitive when he interjects that Marion must be running away from something, as indeed she is.At this point the conversation takes on a momentum that is revealing more and more about Norman's inner life. That's apparent when he starts talking ominously about private traps from which no one can escape—how we ""scratch and claw"" (like a bird) but never to any avail. To Marion, this is a challenge to escape the embezzlement trap she's gotten herself into. To Norman, it's a disclosure of how he views his own life, and an excuse for not doing anything about it as though in his madness he could.At this point, Marion senses Norman's problem lies with his mother and suggests that he get away from the motel and from her. Once the topic turns to Mother, Hitch frames Norman in the foreground with the ominous stuffed bird (Mother) looming over him. Now we know Norman is indeed trapped and that Marion is venturing into dangerous territory. She accelerates the danger by suggesting that he should put Mom away, like ""in an institution or something"". This triggers a sudden, hostile response as Norman associates strangers and unfamiliar surroundings with thoughts of death, as indeed it would be for him. But true to his defense mechanisms, he does an abrupt 180 and laughs off the suggestion with the supreme irony that whatever her problems, at least Mom's ""harmless"". Then in another note of supreme irony, he trivializes her problem by saying that anyway we all go ""a little mad sometimes"". This of course would include Marion by inference, who now has a sense of her own embezzlement predicament and breaks off the conversation by resolving to return to Phoenix and face the music. At the same time, Norman reverts to his usual affable façade. And the scene ends. But unbeknownst to Marion, she may have resolved one trap, but has now entered a far more deadly one.This is the central scene of the film. It's not the most dramatic, but it is the one where we gain important insight into Norman's mental processes. Now as good as the writing and direction are, it's really Tony Perkins's exquisite performance that makes the seven minutes absolutely spellbinding. Watch how quickly and persuasively he changes expression and mood. Because of his expertise, we know that something's seriously wrong with Norman, but can't be sure exactly what, while it takes the rest of the movie to find out. One moment, he's all boyish charm, the next he's glaring darkly with inner fire.Of course, Janet Leigh's superb performance as Marion should not be overlooked. In this key scene, her task is to politely draw out Norman's feelings, an essentially secondary role, but demanding in its own way. Note how delicately she balances her bites of food with proper emotional composure as this strange man reveals more of himself to her. Without doubt, this was an actress with more than just a pretty face.To me, Perkins' eccentric performance is clearly Oscar worthy, ditto the picture itself, along with Hitch's masterful direction. But industry prejudices against horror movies was just too strong then and perhaps now. Of course, it didn't help for Oscar purposes that the production was also low-budget b&w. But I doubt the audience impact would have been nearly as great had that unforgettable package been upscaled in any fashion. At the same time, a big part of the classic flick, in my book, at least, rests with that 7-minutes of emerging horror, so brilliantly understated."
chloehorror,"Jul 30, 2015",6/10,"A lot of people have different opinions on this, mines rather mixed. There is only one bit of this movie i didn't fully understand (and I may sound completely dumb for mentioning it, it's probably something rather easy to understand!) but in the film, the male hotel keeper carry's his mother down the stairs after asking her to hide and you can see him carry his mother down stairs but later on in the movie the policeman says he dressed up as his mother and acted like her etc? If that's so, who was the women that he carried down the stairs? All in all, it's an alright movie, most of the women really reminded me of Marilyn Monroe It's a good old horror though! :)"
divyanshthegreat,"Oct 27, 2014",3/10,"Granted, this movie might be of a lot of artistic value, with all the cinematography amongst other things, and also it might have scared a lot of people in the older generations. But I don't see any reason why this movie should be rated 1st amongst the Horror movie genre top 10 in contemporary times. Imagine an average Joe who wants to spend his precious weekend day watching a good horror flick with his girlfriend to get to cosying up. He would expect the no. 1 in horror genres on IMDb to be pretty scary to say the least.Not only did this movie failed to ""horrify"" the both of us, we did not find this much of an entertaining thriller as well(as it is just that--a thriller). Not sure why it's listed in the horror category. Do not recommend this movie if your situation is similar to what I described above. Maybe if you're a movie enthusiast who loves the cinematographic detail, go ahead..."
bamamatman,"Dec 29, 1999",10/10,"To cinema lovers everywhere, Alfred Hitchcock was a god.  And while he may not have created the heavens and the earth, he did create something possibly more amazing: Psycho.  Hitchcock once said that he did not care about the acting so much as the technical elements of the film, but he pulled uniformly outstanding performances from Janet Leigh, Anthony Perkins, Martin Balsam, and Vera Miles.  But, as many other reviewers have noted, it was not the actors that made Psycho one of the pinnacles of cinema; it was Hitch himself.  His skillful use of lighting, effects, editing, and camera work have never been evidenced better than here.  Hitchcock's magic was that he could take such a horrific story and make it so beautiful that you the viewer are entranced by it, not able to wrest yourself away for any reason. Psycho is the only movie I've ever seen that grows scarier each time I watch.  The titles are a work of art in and of themselves, the photography is absolutely amazing, and Anthony Perkins's subtle, nuanced portrayal of Norman will almost have you rooting for him.  Alfred Hitchcock's Psycho is truly a classic in every sense of the word, and in every sense of the film to which it can be applied."
MovieMarauder,"Apr 18, 2000",10/10,"Three years ago at the tender age of thirteen, I watched this great film, and loved it from beginning to end!  Not only does it sport a fantastic cast of old character actors (Vera Miles, Jeanette Nolan, Martin Balsam etc.), but the classic, instantly recognizable, scissor-like score is one of Bernard Herrmann's best since his days with CBS, composing for Rod Serling's the Twilight Zone!  You must see this film, especially if your an old-film nut like me."
uffe-5,"Oct 24, 1999",10/10,"**Please excuse me for some spelling mistakes**This is the BEST HORROR/THRILLER/SCARY MOVIE IN THE WORLD! I just love this movie! Since I am a true movielover I do not mind that it is in black and white at all. The actors were great and still today it is a bit creepy when the thievish Marion Crane chooses the wrong place to spend the night on (and the wrong shower, ha ha ha). Perkins is SO perfect as Norman Bates and the voice of mother really made me shiver. The movie is filled with classic lines that I won't forget even if I'll isolate myself for 20 years. For those who can't stand old movies, or are'nt any real movielovers this will be a sleeping pill. But for us with a good taste it will be a very good experience. Don't get me wrong, i mean ''The Blair Witch project'' for example is scarier than ''Psycho'' but ''Psycho'' is creepier and better than any other thriller!Watch out for the remake from 1998, it really sucks!!!!!!10 out of 10 OF COURSE!!!!!!!!"
mcca-62051,"Oct 20, 2020",9/10,"Its one of those movies that is by far one of the best of all times. The story is exceptional. The acting is wonderful. The sick and craziness of the theory of Norman Bates is awesome. It takes the genre of Horror and Suspense to whole different level. Perkins made Norman more than a character. Hitchcock delivered a Masterpiece that many would try compare to, but can't."
Chuckles-6,"Sep 16, 1998",9/10,Alfred Hitchcock is still my favorite director and with Psycho he proved that a great director can make a great film for less than one million dollars. The shower scene could be the greatest scene ever put down on film. Everyone puts in 100%. From Anthony Perkins as Norman Bates to Bernard Herrmann's chilling all string score Psycho can never be remade.
papjimbob,"Nov 5, 2005",10/10,"Alfred Hitchcock takes over an hour and a half in his movie masterpiece, Psycho, to set up the audience for the dénouement scene, i.e. the scene in which Norman Bates' mother first reveals herself. The truth about her is so unexpected that it startles the first-time viewer into immediate and involuntary contemplation concerning the nature of the relationship between her and Norman.The first-time viewer is virtually coerced by Hitchcock to start thinking and theorizing in order to satisfy the viewer's own inherent need to make sense out of what is happening in the movie. It is reminiscent of some of William Faulkner's best work, in that it conjures up all sorts of unshown images in one's mind.The most amazing aspect of this great movie consists of its utter believability from beginning to end. These bizarre events could all really have happened! Go see this movie on the big screen. Don't talk to anyone who has seen it about its many secrets. You are best advised to discover those secrets for yourself, in due course. You will be artfully manipulated and mesmerized by the unexcelled genius of Alfred Hitchcock, in a way that is only rivaled by the likes of the great Orson Wells.If you have heart trouble, don't go to this movie. Although the movie really is wonderful, it's not quite worth dying for. Really."
DzeFrenchman,"Feb 2, 2011",6/10,"I agree with the fact that it has been of (most) importance for the movie industry because of some new elements it introduced. But besides that and the good directing, it totally lacks of brilliance. The actors were OK, but not worthy of all the praise they were given for it... Just take a look at what they have achieved in life: Anthony Perkins: 1 Oscar nomination (for supporting role), Janet Leigh: 1 Oscar nomination (for Psycho, which tells us a lot), and I won't even mention Vera Miles simply because there is nothing to mention. These are no great actors, not in any other movies, and neither in Psycho. Then we come to the story, the part of the film I really did not like. There's simply nothing brilliant about it, it's merely a plain story. Also, it was a little too obvious, referring to the fact that Norman's mother was already dead. This should have been worked out better, just like the shower scene. OK, the idea was brilliant, but I just can't believe, even back in 1960, that people find this shocking. It was such a let-down, I had expected so much more of this scene... It really looked like a big comedy. I know that many of the Psycho fans will disagree with my opinion, but let me just quote Hitchcock to add force to my opinion: ""To me Psycho was a big comedy. Had to be."" Then I wondered, how come it still has become a classic? Well, allow me to again quote Hitchcock: ""Even my failures make money and become classics a year after I make them."""
drewberiou,"Aug 3, 2023",10/10,"This movie is a classic for a reason. The lack of special effects, CGI and stuff used in movies now does not stop 'Psycho' from sending a chill down the spine. Unlike movies like 'The Exorcist' that relies on swearing, disfigured face and the infamous pea-soup vomit (which, by the way, makes the movie much less scary when watched today, but it is understandable why it was such a classic horror flick in its day) to produce its scares, 'Psycho' relies on its actors and their performance - which is why it still holds up today. There isn't a single boring or unwanted scene, and the plot is fast-paced enough to hold our attention, and at the same time, not overwhelmingly so. This is a movie that still remains a classic even though sixty-odd years have passed since its release. It deserves at least one watch and won't be boring even if you re-watch it."
moonspinner55,"Oct 26, 2005",7/10,"Alfred Hitchcock has no sympathy for the victims in ""Psycho"", and he views them dispassionately. This relatively low-budget film is in silvery black-and-white, eerie and beautiful, with gliding camera-work and clever production touches which warrant repeat viewings, however it is much too merciless towards its characters to be a black comedy. It's also not much of a murder-mystery (we have an early idea of what's going on), yet the suspense in the third act is mounted with cunning precision. Mostly, Hitchcock seems curiously fascinated with plot-exposition and details, although the picture is still quite chilling. Anthony Perkins' tightly-controlled performance as Norman Bates is hypnotizing: his boyish good looks can be taken either way--gangly or crazily disconnected--and his eyes, which are frantic, dart around like an impatient child's (it's the role of a lifetime). I didn't much care for Simon Oakland's psychology report at the end, but the final shots and the voice-over are masterfully pulled-off. *** from ****"
geniusatwork-1,"Aug 17, 2006",1/10,"When I read the novel, it really creeped me out. Not long after I watched the film and was disappointed. The only thing I liked in it were the story (which is absolutely the same as in the book), b/w cinematography and acting from Anthony Perkins. Shower scene and the scene when Bates runs in his mother's outfit were hilarious. What makes the film good is its story. Thanks to Robert Bloch, not Alfred Hitchcock! And come on, Hitchcock is overrated. Most of his films are very theatrical and acting in them is not credible. Billy Wilder and Orson Welles are much better directors, in my opinion. Sorry for my English. I'm from Russia."
fattie-the-hippo,"Nov 17, 1999",N/A,"An amazing movie. Janet Leigh and Anthony Perkins are amazing in their roles. Hitchcock excelled with Psycho.SUMMARY:When a young,female embezzler (Leigh) arrives at a hotel owned by Norman Bates (Perkins) she never suspects the terrible secrets-until she is murdered in the famous shower scene.But who is killing people,Norman or his mysterious ""mother""?AMAZING IN ALL RESPECTS"
grantss,"Apr 19, 2014",10/10,"A masterpiece. The ultimate thriller, and the movie that created the template for slasher-horror movies.Solid plot, but the genius behind this is Alfred Hitchcock's direction. Hitchcock builds the tension and constantly keeps you on your toes. His use of camera angles is superb. This, all while keeping the movie moving along at a brisk pace. At no stage does it drift, or get bogged down.Hitchcock is aided by some excellent performances. Anthony Perkins is calculating menace personified as Norman Bates. Janet Leigh shines and deserved her Oscar nomination.Truly a classic, and one of the greatest movies of all time."
planktonrules,"Oct 24, 2024",10/10,"I was fortunate that the local film society had a viewing of PSYCHO on the big screen. I'd seen it on TV a couple times...I liked it but didn't love it. However, on the big screen it really comes into its own....with amazing black & white cinematorgraphy (the angles and lighting are exceptional). It still isn't quite as good as the cinematography in THE THIRD MAN...but it is close!While I could summarize the film and write a lengthy review about what I liked, I won't. After all, there are over 1600 reviews! But I did think it's about as good a Hitchcock film as you'll ever find.By the way, if you like the film, try finding PEEPING TOM. It's very similar and, perhaps, a bit better! Unfortunately for the filmmakers, however, PEEPING TOM was found so disturbing that it was banned in many places! Today, it doesn't seem overly violent or depraved...just brilliant."
reedmilder,"Mar 2, 2001",10/10,"Although it is extremely difficult to pick a single film as one's favorite, this would be my pick if I were forced to choose.  No, it is not because it is the most shocking or original film ever made (as if there could be).  In 40 years, the film has lost much of what made it revolutionary in 1960.  It is simply a fantastic screenplay that keeps me on the edge of my seat at all times.This is Hitchcock's best work as a director in my opinion.  Though he rarely made a bad film, most of Hitch's films are commercially-directed. I think of North By Northwest, Suspicion, Notorious and The Man Who Knew Too Much as examples.  Though each is a fantastic film, they are not terribly stimulating too watch and have minimal artistic merit.  Psycho, by contrast, is a true work of art.  No one could have expected it to be a hit at the time and was a great departure from Hitch's 1950s films.  There are no Cary Grants or Jimmy Stewarts here.  Just minor stars like Anthony Perkins and Martin Balsam.The two aspects of Psycho that set it apart are its cinematography and score.  There are no panoramic views typical of great cinematographic works. In fact, the whole film has the feel of a B movie.  One need only watch the famous shower scene to understand what I am talking about.  It is perhaps the most breathtaking 2 minutes ever put to film.  Hitch's close up shot of Marion's eye is still jolting today.  Imagine watching the scene on the big screen in 1960!  I guess what truly sets this film apart is the score. Perhaps no film is as tied to its score.  Bernard Herrmann may be the best there ever was at his profession.  His scores for Vertigo and Marnie are also top notch.Just watch this film.  If you've never seen it, it will provide a unique and surprising experience.  If you've already seen it, watch it again and enjoy Hitch at his best!  If you love Psycho as I do, check out Polanski's Repulsion, the French film Diabolique, and Hitch's first talkie Blackmail."
mtex91,"Dec 10, 2018",7/10,"Story:
The story is captivating. A great thriller about a young man who suffers from mental disorders.
It has its lengths, especially in the beginning, but when it comes to the motel part, things are starting to evolve and the pace picks up.
7/10Actors:
They all do an amazing job, but the one who carries to whole movie is Anthony Perkins - his acting skills are phenomenal. The fact that it was released in 1960 makes this even more outstanding.
9/10Setting:
Even after watching Psycho so many times, the house and motel scenery still gives me the goosebumps.
10/10Picture:
Not bad for its age, but have seen some better restorement.
5/10Sound:
The sound quality was disasterous. Voices were extremely quiet, as if the actors were mumbling, while the music was way too loud and shrill.
2/10Score:
Just one word, amazing!
10/10Average:
7,1/10
The movie is an outstanding piece of art history. Compared to today's standard, it has lost a bit of its shine.
Nonetheless, if you haven't watched it yet, do it, you won't regret it.Watched on: Netflix
Language: English"
Pan-12,"Mar 16, 2000",10/10,"I just saw it in film studies class at university and i love it. Honestly, it really is a masterpiece. The direction is extremely original and credible and the adapted script is one of the most interesting, in that the main character within the movie fluctuates. I think this is a very interesting and clever idea which makes ""the shower scene"" more shocking. The music is also infinitely effective in creating atmosphere within the film. If you haven't seen this movie try not to find out too much about it - although I guess it's inevitable because it's a genuine classic. No matter what, you should enjoy it if you appreciate it for what it is."
brenda-a4,"Mar 2, 2016",7/10,"WOW. I'd heard a lot (like all of us, probably) about this movie but I hadn't actually watched until last night.Anthony Perkins' performance was so good!His face transformed so many times.He looks both like a nice boy and a scary one. His nervous ticks and air of sweetness and menace! *clapping*.The fact that Perkins could never escape this role proves that he played the part perhaps too well.And that ending, I wasn't expecting that! Marvellous.This is my first review, I'm sorry if I made a mistake!"
jonasatmosfera,"Aug 22, 2021",1/10,"OK, I get it. Psycho was filmed ages ago, and we have to watch it with with a mindset of someone who lived in the 1960's.But, the story is so pedestrian, there is no suspense, no horror, nothing... To be honest, Psycho is a pretty boring film. Compared too Psycho, ""Plan 9 from Outer Space"" is gold, because at least it is fun/funny (intentionally or not!)And what about the shower scene? What is so scary about it?Hammer horror films from the same era were scarier and much better than Psycho.The whole experience was very disappointing. Another example of the Emperor's new clothes."
joannalou,"Apr 27, 2000",N/A,What a movie.PSYCHO is my all time favourite movie . Great performances from all the cast . I believe Anthony Perkins should have won an Oscar for his chilling performance as Norman Bates . Alfred Hitchcock's best film . I first saw this movie when I was just 10 years old . It was the first adult movie my parents would let me watch and I loved it . If you've not seen this movie you have missed a true classic . I would rate it 10++ .
witch king,"Oct 22, 1998",10/10,"The psychological threads of the film are so complex as to be nearly inexhaustible; this feature alone contributes to its place in film history as one of the great celluloid efforts of all time. Like any genuine work of true genius, it may be enjoyed on more than one level. Alfred Hitchcock forced film-goers to confront head-on just a few of the shadowy corners of the human psyche: the Oedipus/Elektra complexes, jealousy about sexual [or perceived sexual] rights, guilt, and self-hatred [as in Norman's cross-dresssing], to cite just a few examples of neurotic behavior. Perhaps the most frightening interpretation of the film is that one is responsible for one's actions and cannot, ever, alter the designated course a particular act has set in motion. Here, it is Marion Crane's decision to steal the $40 grand from her employer in order to race to Fairvale to be with her [illicit] lover, Sam Loomis. The opening vista, a bleak mountain and desert landscape over Phoenix [note the metaphor for both the geographical location and the town's name], is replete with the futility of the lovers ever forging a permanent bond with one another. The film is a terrific essay of human desperation and its stray threads: the hunger for sex, for a safe haven, for an ascendant place in one's tiny universe. The barrenness of the emotional landscape is shiveringly mirrored in Bernard Herrmann's shrill, spiky score, which speaks of the desolation of all humankind. Both murders are violent acts of mutilation and hatred, one thinks, not only for the victims, but also for the perpetrator. Fittingly, the killer's ""cleansing"" ritual takes place in a swamp, the normal repository for all kinds of secrets and unclean, dangerous organisms lurking beneath the stagnant surface. Finally, I found most interesting the title on the record label on the turntable in Norman's room: Beethoven's Eroica Symphony [No. 3]. This majestic, noble work bears no resemblance to the music one would justly associate with the tormented mind of young Bates. One can only guess that the boy's impressionable mind was at one time quite normal and receptive to elevated experiences such as a hearing of this great work of Beethoven's, but that jealousy, perhaps having been spurred by an intimacy with his mother, drove the boy to madness. Guilt, one of the human being's great purgatives, finds no outlet here, as we see in Norman's feral smile at the film's end. Hitchcock's use of mirrors works wonderful psychological tricks upon us, forcing us to wonder if what we see in our real and fancied mirrors, is real."
tasosk3,"Feb 21, 2000",10/10,"I watched this one last night for a third time. As always with Hitchcock's movies, this one looks better with every time. What more can I say that hasn't already been said? The direction is amazing (and very much ahead of its time), Bernard Herman's score is possibly the best piece of music written for a motion picture, a true work of art(and it's a pity there is not a soundtrack album out) and of course Perkins' performance is totally out of this world. And forget about the famous (and too much copied) shower scene, or the detective's murder; the most horrifying scene is the one at the end where Norman Bates sits alone, thinking  his mother's  thoughts, and then gives to the camera THAT look- it has me scared sh**less every time I see it. A true masterpiece."
