user,date,rating,content
darrenlockwood,"Dec 9, 2020",9/10,Everything about this movie is top class the story the cast the screenplay. This is in my top 10 movies of all time. Best watch without reading too many spoilers or trailers. Tom Hanks really stars with a reserved role which has become now trademark for so many of his films. I don't know anybody that watched this movie that didn't enjoy it.
cheapbird-58418,"Apr 12, 2021",10/10,"Wow. Wow. Wow.I never read the book. Once I watch a movie, it's rare I can go back to the book. This movie is however truely wonderful (understatement). I don't know anyone who doesn't cry watching it, it gets you good.....but it's worth the tears! I can't believe the IMDB rating isn't over 9. One of the most wonderful movies ever made."
fredrikgunerius,"Aug 24, 2025",9/10,"The second of three pairings between filmmaker Frank Darabont and author Stephen King, following the surprise hit The Shawshank Redemption five years earlier. Again, King and Darabont examine life in American prisons during the mid-20th century, and again the key themes are male camaraderie, morality, and mortality. At three hours, The Green Mile affords itself the luxury of presenting its characters and building up its story slowly and patiently. It's a risky move by Darabont that requires considerable skill - both in creating an atmosphere in which his actors can thrive, and in finding a pacing that ensures a constant sense of progression. He succeeds wonderfully on both counts. The Green Mile is about as close as you can come to flawless novelistic cinema: the film draws you in, glides effortlessly from subplot to subplot, and invites you into the minds of its richly drawn characters much like a good novel does. It's a page-turner filled with poignant drama, multifaceted personalities, and an elegantly rendered dose of magic realism. A simultaneously uplifting and sombre tale, elevated by a brilliant ensemble cast, many of whom deliver career-best performances."
miabroughton,"Sep 23, 2022",10/10,"This film is up there with the best films again I have ever watched, I'm not suprised that it's rated so highly on teh IMDB list.I just absolutley loved everything about this film but i'll start with the charaters. They were so beautifully developed. Tom Hanks character, even though he sent peple to death hewas still extremley respectful and kind to those who were to be executed. This made his character so admirable and liked him instantaniously. Then Micheal Duncan and his character was portrayed so fantastically. His performance was so emotional as he was so innocent it was extremley moving to watch.I very very very highly reccomend this film, wach it at least once in your lifetime you won't regret it."
ROK,"Sep 3, 2000",N/A,"Well I've just this second finished watching the Green Mile, and felt I must post something. The acting was superb and Michael Clarke Duncan should definitely have got the Oscar. Tom Hanks was as great as ever and the other supporting cast were to a man perfect for the roles.  This was film making at it's best, it may have been 3 hours but it didn't seem like it. I've seen films a fraction of that length that have dragged interminably.The scene of the last execution ( I won't say who's encase you haven't seen it yet ) was one of the most moving I've ever seen.The story while involved was engrossing and the effects spectacular. More over it was a story of hope and good overcoming evil. And will definitely be a must buy when it's released on ""Sell Thru"""
Fiona G.,"Apr 21, 2000",3/10,"""The Green Mile"" tries hard to be a nice movie, to steer your emotions, to feel along. Etc. Everybody who is nice simply is nice, character depth is secondary. What completely ridicules the entire thing is the influence of fantasy elements to enlighten the atmosphere. Not only is everybody nice, but heah, with some special abilities they are even nicer!Technically the movie is of course well done. Camera, lights, everything is in the green. Unfortunately that doesn't make a good movie, when characters are simply created to fulfill general expectations. Although this simply seems to be a routine production to appeal to mass audiences, anyway, and of course it hits right on the target. That Hanks was in for a role here is understandable - his main aim nowaday seems to be building up his reputation with the Academy. For Duncan the decision was probably more difficult, he got to play the usual part of the black country guy. But a chance to get a role in a ""made to please the academy"" film is a hard thing to refuse, esp. when your co-star is Hanks and a name like Stephen King stands for the novel.It is much more reccomendable to watch ""Dead Man Walking"" for a good look on the topic, but of course if you felt along with the characters in Cameron's ""Titanic"" this is your thing to go for."
kannan-78269,"Jul 10, 2017",10/10,"Would rate it as one of the best movies I have seen. Its power lies in its simplicity of telling a story that would even make an atheist a believer.This story is though not about GOD, but goodness, humanity, faith, kindness, envy, friendship, innocence, honesty, desire, pain, succor and above all the power of doing good.This is a story so well entwined that you find characters that will fit every stereotype including the filth you can think of and also one that comes close to GOD and a cute mouse.I walked out feeling humbled and drove back home without one swear word at a jaywalker or a signal jumper."
silverpaj,"Jan 30, 2023",10/10,"My all time favorite since my childhood and each time I watch it, the more charm it is. There were many things that I did not know before but watching when I'm older, it all makes sense. Love all the acting esp from Tom Hank! I just found out that this plot is also based off on a real event that happened to a 14 year old African American boy. Went to search more about it on the internet and can't believed it took so long for him to get the justice he needed.Great film! Great acting from everyone. Great directing and soundtracks. Wish Hollywood would make more movies like this in the future. I think I should read the book too."
joakim-ericsson,"Sep 23, 2022",10/10,"It's sometimes difficult to know what's able to hit you hard, until it actually hits you. I haven't had such an emotional reaction to a movie since E. T. when I was 10 years old.First time I watched The Green Mile was a late, hot summer night. My girlfriend became too tired to watch a movie, so I decided to watch it by myself. Good call...Frank Darabont's script and direction is flawless from the first frame to the last. Production design and acting as well. Story is very compelling and hits on all the emotional notes you can imagine. For anyone that has a problem with ""the supernatural"" as an ingredient in a story it might not be as strong. But if that's not an issue, you are in for an emotional ride.If you ever had doubts about your deeds in life, and question if you are doing the right thing, with the potential of eternal judgement, this is a very strong story.At the end I found myself sobbing loudly and uncontrollable. I was stunned that it hit me so hard. Glad I didn't watch it in the cinema, that would have been embarrasing :DStill watch it at least ones a year, and though I can now control my reaction (because I know the story), it's still very moving and really makes me think about important stuff. Life, death, justice etc.Can't recommend it enough, but talking about it with others, it seems you are either gonna be destroyed by it (like I was), or just think it was a good film.My girlfriend got to see it the next day, but her reaction was nothing near mine. Remembering her reaction to ""Bridges"" though, which was uncontrollable.weeping, I realized that The Green Mile was basically a ""Bridges"" for men... At least some of us.Masterpiece!"
andrey-l-43647,"Jan 19, 2022",10/10,"This knockout of a movie is the best of the Stephen King ""morality"" films such as the wonderful ""Shawshank Redemption"" and the TV versions of ""The Stand"" and ""Storm of the Century"".In general, I am a huge fan of King's work: I have a large number of his books in my home library.""Green Mile"" manages to inspire and devastate at the same time. The casting is interesting, utilizing such actors as Bonnie Hunt and Dabbs Greer brilliantly and everyone performs with warmth and deep feeling. Hanks, of course, is the glue.Film is beautifully directed by Mr. Darabont. Michael Clarke Duncan is powerful in his simplicity. This is a film that will never leave me."
lebondpt,"Nov 29, 2018",10/10,"At first I read the book and I got fascinated.
I watched the movie several times and it keeps on touching my emotions."
nja112,"Nov 24, 1999",8/10,"This falls into the same type of story as the Shawshank Redemption, also by Stephen King. It explores the personality of an innocent incarcarated man. IT demonstrates their humanity well. The green mile is good because it demonstrates how we are all are quick to judge"
geetanshvivek,"May 10, 2021",10/10,"This movie revolves around a hero (John coffee) who has a gift to cure anyone with any disease. He was wrongly charged for the murder of 2 adolescents. This movie is an allegory of a normal human. Who suffers the most and whose life revolves in the merciless society. All in all, this movie talks about betterness and discloses how bad our society and mechanisms is. We made a system that helps us to kill out own people.We kill out own people. We kill the people we love."
sspenny-85173,"Nov 25, 2020",10/10,"""The Green Mile, ""was the movie from 1999, which had been nominated by Oscar. The movie is adapted from Stephen King's novel of the same name. Through Tom Hanks acted a death row correction officer that make the movie full of exceptional. ""The Green Mile, ""is attractive based on story line, vivid character, reflection after finished the movie as well.
The story is about Paul Edgecomb as a death row correction officer. One day, John Coffey, a giant black man convicted by raping and kill two young white girls, arriving at the death row. John was full of mystery, unlike other prisoner, he was a kind, timid and lonely person. However, it happened a serious of miracles at the dead row.
The main character was acted by Tom Hanks and Michael Clarke Duncan, they were both a talented actor in 90's. They let Paul Edgecomb and John Coffey become more vivid in ""The Green Mile.""
After finished the movie, I had a lot of reflections and feelings. For instance, whether the death penalty is justice or not, like John Coffey, even if he was innocent, he could not escape his penalty. And the guilty in Paul Edgecomb.
There is one saddest line in the movie, John Coffey said, ""I am tired of people being ugly to each other, I am tired all of the pain."" In that scene, I cried with him. ""The Green Mile,"" is the classic in 90's, including the amazing story, lively character and reflection issues. It is one of my favorite movies, watching this movie at different stage of life will bring you different feeling."
cute_kitten25,"May 10, 2002",N/A,"This is one of the best films I have seen! It really made me cry, because it was the way the characters were portrayed made it very good. The acting was great, and it was really good how they made the executions looked realistic.Even though the film was three hours long, I was able to sit through it because you wanted to find out what happened."
drhemp,"Nov 17, 2024",7/10,"While The Green Mile may take its time to unfold, it's far from a bad film. Its deliberate pacing allows the story to build emotional depth, giving viewers the chance to connect with its richly drawn characters and weighty themes.At times, the film ventures into macabre territory, exploring the grim realities of death row and the darker sides of human nature. Yet, these moments are balanced by a profound sense of hope, compassion, and the supernatural, making the story both unsettling and uplifting in equal measure.Superbly acted by a stellar cast, led by Tom Hanks and Michael Clarke Duncan, The Green Mile is also a well-made film, with careful attention to detail in its direction, set design, and storytelling. This is not a movie for those seeking fast-paced thrills, but for those willing to let it unfold at its own pace, The Green Mile reveals itself to be a touching and thoughtful story that lingers long after the credits roll."
mswiktoriasosnowska,"Jan 7, 2021",5/10,"I was soooo excited to watch this movie, because its a classic everyone loves... But really?
I dont like it. It bored me.
The plot wasn't ""deep"" for me to look at this movie from different (romantic, art) perspective...
I dont know.. maybe i am too cold-bleed for this movie.
Still Tom Hanks acting is 9/10"
cindyfildes,"Aug 4, 2022",10/10,"I love this movie! Can't believe that Stephen King wrote this story, not like the rest of his stuff. I don't know how many times I've watched it but I will watch it every chance I get and I always seem to notice (and love) something new about it."
fredosteen,"Aug 6, 2022",10/10,"As a matured adult I experienced the film very differently. On the surface level, this film is about the brutal murder of two young girls which led a black man to be falsely accused of the crime and sentenced to death. The film delves into the relationships formed between the prisoners and the officers in charge, and the realization that he may be innocent of the crime. However, beneath the surface, the film is riddled with deep symbolism that makes it incredibly difficult to watch.The selection of cast members for this movie was expertly chosen - each one bringing a new layer of humanity to the overall story. Tom Hanks was breath-taking in his portrayal of Paul Edgecomb, the head guard on the mile who was greatly affected by the magical presence of John Coffey. Tom captured Paul's inner struggles beautifully and brought the character to life.The late Michael Clarke Duncan, who played John Coffey was mesmerising and I could not take my eyes off of him. His muscular physique and rough exterior made him perfect for the role but it was his ability to embody the mysterious and often naive nature of John Coffey's character that should have won him an Oscar. His character's growth throughout the film and his ultimate realisation that the only way to escape this unpleasant life is to go through with his execution are what made him so heart-wrenching to watch.Moreover, the underlying symbolism in this movie was expertly hidden and handled with care. Most notably was Mr Jingles, the little grey mouse who befriended inmate Edward Delacroix and offered him some relief from the pain he was facing as his impending execution was fast approaching, symbolising the child-like nature of the human spirit and our longing to cling to life. I found their interactions very heart-warming but it was his brutal execution that awoke a sense of hopelessness and sadness in me."
AndreaB-057,"Oct 1, 2025",10/10,"Simply gorgeous. The story is very faithful to the book. The fantastic is intertwined with a reality, that of the green mile, death row, where prisoners await the death penalty. Each character is played in the best way in this story full of emotions and twists. Gorgeous Tom Hanks and the whole cast. I recommend."
Calicodreamin,"Mar 6, 2022",10/10,A hauntingly good film that never ceases to emotionally connect. The characters have depth and are well cast. The storyline is unique and has the perfect mix of supernatural and drama.
dwaine-haworth,"May 23, 2020",10/10,"I'm not a huge fan of Stephen king adaptations, prefer the books but....Just watch it. You will not be disappointed"
EudoraRoseline,"Jun 26, 2022",10/10,"The movie was captivating from the very start. A warning though, it does get very sad as the film progresses. It was so sad that I couldn't finish watching."
missthornley1976,"Jan 17, 2022",9/10,"Recently revisited this movie and it's just as good as the first time I saw it, almost 23 years ago. A powerful storyline and the acting is sublime. Still laugh at my friend, who asked if this was based on a true story! For a movie of 3 hours, it doesn't feel it, which is always a good sign. This deserves the average rating."
jaysatya007,"Aug 13, 2022",10/10,That's you call a masterpiece. No hard action but pure acting. What a acting by Michael Clarke Duncan. But I'm afraid Bollywood may make remake of it one day.
Buddy-51,"Jul 14, 2000",N/A,"`The Green Mile,' since it is based on a Stephen King novel, emerges as a death row prison story with a sci-fi twist.  Chances are the viewer will either be swept up in this tale of life, death and spiritual renewal involving a group of characters working and languishing in a 1930's prison cell block - or dismiss it as a prime example of sentimental hooey.  Like the similar (and similarly overrated) Stephen King-inspired prison epic, `The Shawshank Redemption,' this new film provides far too sanitary and romanticized a vision of prison life to be either entirely convincing or particularly meaningful.  Indeed, `The Green Mile' goes a step further into the realm of parable by ascribing to one of its main characters the power of miraculous healing.  Unfortunately, however, a parable is, almost by definition, supposed to be short, pithy and to the point.  The story here - which runs a presumptuous 3 hours and 8 minutes - is so overstuffed with subplots and subsidiary characters that it actually works to weaken the emotional effect generated by the plight facing John Coffey, the innocent messenger from God condemned to death, and Paul, the prison guard assigned to run the death row cell block, who comes to learn of Coffey's innocence.`The Green Mile' certainly has its heart in the right place, but it divides its world too evenly up into good guys and bad guys.  Perhaps the decision to cast Tom Hanks in the leading role of Paul accounts for the fact that the character seems far too genial, soft-spoken and humanistic to be a man dedicating his life to dispatching convicted murderers to their just (or unjust) rewards.  Coffey, a mountain of a man in the form of actor Michael Clarke Duncan, ranks as the oldest cliché of all:  an uneducated, marginally imbecilic lug of a guy whose innocent, childlike heart and mind, though trapped inside a behemoth's body, provide the clean vessel through which God is able to work his wonders.  Except for this last fact, Coffey's pedigree descends from a whole multitude of earlier characters, including Lennie in `Of Mice and Men' and even Frankenstein's monster.  Is this possibly why `The Green Mile,' in deference to the former character, features a mouse in a prominent role?   Similarly, one doubts it is mere coincidence that the crime for which Coffey is convicted is that of raping and murdering two little girls, an echo of Frankenstein  - albeit, in this case, Coffey, of course, is innocent;  after all, having him be guilty of the brutal murders would muddy up the moral waters and make it a lot harder to elicit tears from a sentimental, happily rheumy-eyed audience.   Also, this allows the authors to pound home the Christ figure qualities of Coffey (John Coffey - JC - get it?) to an unsubtle fare-thee-well.  In addition to dying innocently for another's sins, Coffey gets to heal the sick and smite the evildoers (the latter, more in keeping with Jehovah perhaps than with Christ per se).Nor are the filmmakers much more successful with their villains.  Amidst all this amazing good will between condemned killers and supportive prison guards, there has to be some vinegar to cut the sweetness.  This comes in the form of a too neatly balanced duo, one a guard, the other a far-from-model prisoner.  The guard, Percy, is a craven, sadistic coward who delights in antagonizing the prisoners, taunting and torturing the men at the moment of execution and, most monstrously of all to the animal lovers in the audience, squashing a pet mouse on the eve of its owner's death.  The evil prisoner, Wild Bill, provides a similar two-dimensional quality to his wickedness, serving as a too-obvious foil for the other pure-as-the-driven-snow condemned men.  By so neatly divvying up the characters into clearly delineated categories of good and evil, the filmmakers rob their film of the moral complexity that might have lent it some real meaning.As to the film's rather startling and, initially unexpected, flights into fantasy, they serve mostly to further soften the edge of this already overly idealistic and mawkish story.`The Green Mile' is certainly not a `bad' film.  It sports a number of excellent performances, generates some moments of genuine emotional power and, though languorous at times in its pacing, admirably refuses to hurtle ahead as it patiently gathers the strands of its story together.  As with a good long novel, one approaches it with a sense of patience and goodwill. We want to give it the benefit of our attention.  Therefore, we regret even more that the makers of the film too often settle for the easy path of cheap emotionalism and simpleminded sentimentality.  Those of us willing to dedicate more than three precious hours to this particular cause deserve better."
ccthemovieman-1,"Sep 28, 2006",7/10,"This was such an intense movie that, at three hours in length, I didn't really wind up watching this as many times as I thought I would. This was another of those films I rated very high on the first viewing but lower and lower on the second and third looks, finally eliminating it from my collection. However, that first look was a memorable one because this film had some dramatic moments!The acting in here is outstanding and runs the gamut from well-known actors like Tom Hanks to several unknowns, all having major roles. It's also nicely filmed. However, the story and the acting are the main attractions. The unique story gets you involved to the point where, even having to watch several very, very unpleasant scenes, you don't want to put the movie down.Big Michael Clarke Duncan elevated his career a lot with this role, playing ""John Coffey,"" a prisoner with strange powers. You could root for all the characters save two, a sadistic guard aptly named ""Brutus 'Brutal' Howell"" (David Morse) and Warden Hal Moores (James Cromwell). I was sorry to hear Cromwell blaspheme regularly but not surprised since he seems to have played so many ""bad guy"" roles in the past dozen years and done this in other films. With those two exceptions, however, it was nice to finally see prison guards as good guys, something rarely seen since the classic-movie era. Michael Jeter, one of those unknown actors, was a lot of fun to watch as ""Eduard Delacroix.""Overall, however, as much as I praise this movie, the unpleasant scenes, the high use of the Lord's name in vain and the length of it all make this a tough movie to watch over and over, but it's a movie to definitely see at least once. Let's put it this way: it gets your attention!"
matzucker,"Sep 11, 2000",3/10,"That it should've been, at least.But let's start at the beginning, which is, I might add, terribly slow. A lot of time passes before something actually happens. King & Darabont use this time to carefully put their chess pieces in place before making their move in the last 60 minutes or so. There's a host of details during the first 2/3s that later become significant. And since I'm not one of those who need to see fireworks of action and suspense from the first instant of a movie, that's fine with me. After all, the pace increases considerably during the course of the movie.Some of these aforementioned details are so predictable that I could guess the next turn of events half an hour in advance. And that's never a good thing.The last hour, however, makes up for a lot of the film's former trappings. There's no arguing that the solution is quite touching.So finally, a movie worth watching, but there were still a few things that bugged me. First, I would've liked to know more about the inmates as murderers, which I guess they were supposed to be. (You never notice, though.) In the way they're portrayed, these are good, righteous people that are good friends with the wardens, love a cute mouse and are generally lovable. So- why are they in death row anyway? I understand the novel shed some light on this, and the film could've certainly needed some of this other side of the story to avoid some of the schmaltz.Second, isn't this prison just lovely? I mean, it seems like a camping tour at some points. If death row is like that, I want to be in it!If The Green Mile was supposed to make any statement about the right or wrong of the death sentence, you'd better watch Dead Man Walking to form your own opinion instead of being manipulated into believing that all killers ultimately become nice people once they're in Our Favorite Death Row. It works for tearjerking, but not for discussion of that subject.But, mind you, I couldn't help being manipulated myself- and it worked. I was genuinely moved at the end and, despite the occasional predictability, the story had its clever moments.So, it was an OK movie, at times even a bit more, but it sure didn't deserve its Best Picture nomination at the Oscars, and it sure can't hold a candle to King's and Darabont's first joint venture, the brilliant The Shawshank Redemption. 7 out of 10."
mashamanakova,"Jan 19, 2022",10/10,"""They helped him kill himself and it happens every day all over the world""...A film that I can safely call a masterpiece. A film that lasts three hours and which fly by unnoticed. A film that looks like the first time every time. A film that can not be forgotten and which can not be imbued. A film that makes you think about the life that we spend on trifles, indulging ourselves with the illusion of immortality, about a death that spares no one.The film is about evil, which is not always punishable, and about good, which is sometimes powerless to change anything. And you just have to look at how the court is administered, over those who should not sit in the dock.A film that changed my worldview and taught me to relate to life differently."
AdityaG-8739,"Nov 18, 2025",10/10,"The Green Mile is not a film you simply watch, it's a film that settles into your soul, gently and painfully, like truth you weren't prepared to face.It isn't about prison, death row, or crime.It's about the quiet, devastating humanity that exists in places the world has already given up on.Tom Hanks plays Paul Edgecomb with a softness that feels almost sacred, a man whose job requires him to walk prisoners to death, yet whose heart refuses to grow numb.Every expression, every hesitation, every haunted glance makes you feel the weight he carries: the burden of deciding what justice means when compassion won't stay silent.But it is Michael Clarke Duncan's John Coffey who transforms the film into something unforgettable.His childlike gentleness in a world built to crush people like him becomes a powerful accusation, against cruelty, against prejudice, against the violence people justify as ""the system.""
His innocence doesn't shout; it trembles.It hurts.It breaks you open.The film moves with the pace of real heartbreak, slow, careful, heavy.Each moment feels like a breath held too long.The supernatural elements aren't there for fantasy; they're there to magnify the tragedy of a man who could heal the world but is destroyed by it.The Green Mile reveals something uncomfortable:
that kindness can be punished, that goodness can be overlooked, and that sometimes the most innocent people carry the deepest wounds.Visually and emotionally, the movie feels like a long walk toward an ending you dread but cannot turn away from.And when it arrives, it doesn't demand tears, it simply lets them fall.⭐ Final Thought
The Green Mile is a story about grace, injustice, and the unbearable cost of empathy.It leaves you believing that miracles are real, but also that the world often doesn't deserve them, and that's what makes this film timeless, shattering, and profoundly human."
raphaelyegles,"Jan 30, 2025",9/10,"An absolute masterpiece, filmed with sensitivity and finesse. A rare work that surpasses everything we could have expected or imagined. The story is permeated with tenderness, love and infinite respect, in an environment as thankless and dark as death row. A prison where the worst criminals pass through. By way of contrast, a black prisoner, a force of nature, is also incarcerated. The story reveals that this man possesses an extraordinary healing power and is empathy itself, feeling the suffering of others with intensity. John Coffey (Michael Clarke Duncan) embodies pure tenderness, innocence made man, a man crossed by God's forgiveness and healing, an angel living on earth who wouldn't hurt a mouse. Never has this been seen on death row. John Coffey is the real star of ""The Green Mile"", because Grace inhabits him. The team of prison warders Paul Edgecomb (Tom Hanks) and Brutus 'Brutal' Howell (David Morse) are extraordinary actors. This film lasts over 3 hours and is enjoyed minute by minute. It's a moving reflection on evil, the meaning of life and death, and the death penalty as practiced in several American states. With its ritual of the electric chair, the presence of witnesses in the execution chamber and the last moments of those condemned to death. It's a film, based on Stephen King's sublime novel, which you absolutely must have seen once, if only once."
carroll-53309,"Jun 27, 2022",10/10,"This movie is an experience. It truly is one of the best films I have ever seen and I consider it my favorite. Michael Clarke Duncan is absolutely incredible in this as John Coffey. Words just don't do this movie justice. You need to see it to understand it. If you're on the edge about watching it, just do it. You won't be disappointed."
Bernie4444,"Mar 8, 2024",10/10,"What more can you ask for? Lots more and this movie has it. As a rule, I steer clear of prison movies but this movie transcends the prison genera. They depict the prison as a working environment where the guards calmly control the prisoners through quiet resolve instead of cattle prods.It maintains King's ""more than life"" world without the ""you'll-be-et"" monsters. Michael Clarke Duncan made a great John 'Johnny' Coffey and some credit needs to go to the mouse that was a much better actor than the one in ""Mouse Hunt"". Even though we know that the guards do not wear uniforms. They were an added plus in the movie; you knew when the hat was on that they meant business.With all the great acting and actors sometimes, a good one is over looked. Do not miss Gary Sinise as Burt Hammersmith the defender."
sankrisram,"Aug 25, 2007",8/10,"Had been long waiting to see this movie. At last when it happened, it was really worth the wait. One of the few beautiful movies i have seen. Hanks comes up with yet again splendid performance and adds crisp to the good cast. Particularly Michael Clarke Duncan as John Coffey, WOW what to say!! He, his size, his innocence surely cant go unnoticed.Every scene creates a sort of expectation on whats going to happen next. n satisfies them pretty nicely too. It makes a good watch. It may not b a feel good movie.. but definitely makes u think a lot about humanity and human values. I am waiting to read the book from which it has been adapted"
wellthatswhatithinkanyway,"May 1, 2000",N/A,"Before going to see The Green Mile tonight, it was only very recently that I had read the novel, and so I was able to know who the names of the characters were fairly quickly, and a lot of the story,for the extreme running time it occupied, became pretty easy to follow.But, if truth be told, I could have read the book 4 years ago when it was originally published, and still today be able to draw the same comparisons.The fact is, that if you read any novel which the film you are about to see is based on, you can make up your own interpretation of the story, and that is way better, because it happens at your own pace, and it unravels in your own way. So, out of the two, although the film was good, I would probably advise to read the book instead.The film picked a wise number when it chose to add light, humorous intervals to the story,e.g. Mr.Jingles first introduction, and all the other comic moments it inspired. A movie focusing on a story this grim and unrelenting would need moments like this to make it bearable, because when it is, it chills the blood with it's nastiness. John Coffey's wailing with the two dea d girls, and Eduard Delacroix's execution are profoundly nasty moments in the film. Another of the film's merits is the performances of it's stars. Tom Hanks seems to subconsciously mesmerise with his portrayal of the lead character. His bit as the regular honcho guy who has to place firm law and order on the inmates and his henchmen is affected by the smallest of things. His eye movement, his expressions, and his observations of the time and the place and indeed, the situation he is in truly lift the character he is playing up many notches. As for Michael Clarke Duncan as Coffey, well, in the next role I see him in, I'll be wishing he was in this one again. With one shot, he transforms a regular joe movie personality into a magnificent powerhouse of a performance, that powerfully renders all the cliches/stereotypes obsolete.Another asset of reading the book, however, is also that if you absorb it, if you take in everything that is happening, ,it will make the film go by far quicker. Although the novel is a far greater suggestion, really, The Green Mile is what proper moviemaking is all about.****"
the coyote,"Feb 5, 2000",3/10,"Frank Darabont's follow up to the Shawshank Redemption is a poorly written and painfully unoriginal story.For starters, the Noble Savage stereotype is racist at best. A character that is misunderstood by society and doesn't want to live in that society due to the character's extreme moral idealism (i.e. edward scissorhands, powder, etc.) is far from new.Coffey's character is not the only one that is one dimensional. Pretty much all the characters' dispositions are made to be one of two things: good or bad. There are no gray lines and it is obvious who the audience is supposed to hate and who they are supposed to root for. It's boring and childish. The frenchman, Michael Jeter, is made up so that we feel completely sorry for him. We're not even allowed to know what his crime was because then we might not love him so much.The prison guards are the most loving forgiving group of prison guards that have ever lived. Hell, they're the most loving forgiving people that ever lived. A prisoner spits in Tom Hanks's face and he actually does nothing about it? My grandmother isn't that nice.Stop reading here if you have not seen the movie.And wasn't it convenient that that prisoner, Sam Rockwell, just happened to be the actual criminal behind Coffey's crime? And when they ""caught"" Coffey with the girls, can anyone honestly say that if a black man was found with two dead white girls that they would not shoot him? Black men in the 30's, and especially in the South, would be killed for being seen in public with a white woman, much less killing a white child.And when Coffey does die, Tom Hanks doesn't put too much effort into stopping the execution. He just asks Coffey what he should do, and Coffey says nothing, so that's what he does. Of course Coffey must die, because in all racist Noble Savage films the savage must die so that his white savior can learn a valuable lesson.And where is the warden at this point? He said he can't stop the execution, but I find that implausible. I'm sure he could at least try to save the man who saved his wife. And wasn't that a plot twist that was hard to see coming? I also found it interesting that when Coffey healed her, he also did her hair and put makeup on her.The whole movie has no real continuity being that it was adopted from a serial novel. The movie could have ended in about five different places and the audience wouldn't have minded.The only interesting element of this movie is its ending which certainly does not save it. I suppose this movie is more Stephen King's fault than Darabont's, but regardless the movie is a disappointment in front the backdrop of all the superb movies that have been released with it in the past few months."
benimsandalyem,"Dec 7, 2023",10/10,"This movie is a masterpiece! His story takes you deep. I wish I could forget it and watch it again. I get emotional every time I watch it.The story offers a powerful message to make viewers think about the complexity of human nature and the fine line between good and evil.The film offers the audience the opportunity to think about the complexity of human nature and the fine line between good and evil, through ***'s special abilities and the events that occur around him. However, without giving more details, I can say that the film has a deep and impressive story that offers an emotional experience to the audience.""The Green Mile"" stands out with its emotional depth, powerful performances and striking atmosphere. It is also known as an unforgettable film that manages to impress the audience by focusing on human inner struggles and social justice issues.10/10."
clarkaaron-98947,"Jun 17, 2023",10/10,"My personal favorite movie of all time. How this didn't win Best Picture is beyond me. Just over three hours long and never feels like an endurance test. Not a single scene is wasted in this riveting saga of humanity and emotion.A raw and powerful study that forces one to look beyond the skin at such eternal issues as life and death, faith, the human condition, the innate goodness and evil of which humanity is capable, guilt and innocence and penitence, and criminal justice and capital punishment. So broad is this movie's scope that we see the value of life in everything from a creature as small as a mouse to as grand as a human.We see the power of kindness to make a difference in the end and of wanton cruelty to make just as big of a difference.This is a prison movie that forces a rethinking of the genre. We don't see good prisoners and barbaric guards like in Cool Hand Luke or The Shawshank Redemption. But it is not merely the opposite either. Humanity and barbarism are on both sides of the bars - from guards Paul Edgecomb and Brutus Howell doing everything they can to foster a calm environment (Edgecomb likens death row to an ICU in a hospital) while guard Percy Whetmore sadistically abuses a vulnerable inmate over and over and disrespects another inmate's body after the execution. At the same time, with the prisoners we have John Coffey's gentle nature, Eduard Delacroix taming a pet mouse and Arlen Bitterbuck reminiscing about his youth contrasting with the violent and maniacal behavior of William Wharton.Complexity abounds.Viewers will cry at some deaths and pithy emotional observations and will feel just as uplifted at some of the more miraculous scenes, rays of light in the darkness.An emotionally draining experience that will stay with you long after viewing. One of the rare movies that, beyond entertaining you for a night, will enrich your soul."
mcomeg,"Nov 24, 1999",10/10,"Although The Green Mile shares the same director, setting, and source novelist as The Shawshank Redemption, it is about as far from Shawshank as is possible.  This slightly sci-fi, slightly eerie, and very moving drama is a top-flight morality whose ambiguous aims allow for a whole lot of interpretation.  In the preview screening that I attended, there was not a dry eye in the house during several scenes, and clearly rattled many members of the audience.  Tom Hanks continues his winning streak as a death-row guard, and is wonderfully supported by the entire cast.  Although this film may not be as technically groundbreaking as Being John Malkovich or Three Kings, it is not standard Hollywood fare, and achieves its own perfection. May sure to catch this when it is released, it will be the final classic of the 20th century."
brvhrt-4,"Nov 30, 1999",9/10,"...and give it to the makers of THE GREEN MILE.  While you're at it, go ahead and engrave the Best Supporting Oscar with the name of Michael Clarke Duncan.  This is everything a movie is supposed to be.  The only reason I voted it a 9 rather than a 10 is a needless explanatory speech at the end... I got it the first time around.  I didn't need it explained to me afterward."
beratbutuc1,"Dec 25, 2025",9/10,"The Green Mile is a deeply emotional and unforgettable film that goes far beyond a simple prison drama. It explores justice, compassion, and human dignity with remarkable sensitivity and restraint. Tom Hanks delivers a strong, grounded performance, while Michael Clarke Duncan's portrayal of John Coffey is nothing short of heartbreaking and iconic.The film's slow, deliberate pacing allows the story and characters to fully resonate, making every emotional moment feel earned. It is not an easy watch, but it is a meaningful one-quietly powerful, morally challenging, and timeless.A near-perfect classic that leaves a lasting emotional impact long after it ends."
