user,date,rating,content
trav271,"Jan 17, 2025",10/10,"This is an incredible film that does a fantastic job of capturing the chaos, senselessness, and surprising results of small acts. It is that last point that resonated with me the most. As a combat vet, it always struck me the small things that would have massive effects in ways that you just would never expect. It's part of the strangeness and uncertainty of war. This film unlike any other I've seen has a brilliant piece of writing to capture that. One only needs read some of the 1 star reviews to see that if you miss this, and you have the backwards impression that this is some kind of Rambo movie, then sure I can see the bad review. Except this is a film attempting to create what war looks like. It is chaotic. It is not what most Americans fed images from Hollywood think it is. It is confusion on a massive scale. It is hysteria. It is seeing the rules and conventions of the world and people that you know vanish and attempting to understand the alien and seemingly monstrous thing unfolding before you. And this film captures that."
ozorfis,"Mar 25, 2023",10/10,"This movie occupied my mind for a long time after watching it unfold. Usually that is a good thing as it makes you reflect on the topics presented, yourself and the world in general.But this movie leaves you in utter despair and horror for days. You get physically sick from the feelings it conveys. When you realize, that it is by no means an exaggeration, but what it was like for the Belarussian people during WW2, it hits even harder. The tension between realism and surrealism invokes a sense of dissociation the protagonist might have felt at times.Every other war movie feels like a staged soap opera now, which is part of why I sometimes regret watching this movie. IF you want to know what total war feels like, this is for you."
childs_gayle_patrick,"Jun 5, 2012",10/10,"First let me say that I hate most war movies (I hate war in general actually). Most movies in this genre star handsome young charismatic Hollywood A-listers. They make it flashy and adventure full, with great catch lines. And 90 percent of them are about WWII. Alright, enough. We get it World War 2, Hitler, Mussolini, it was all bad.But then finally someone covers what happened to the Russians. The Russians suffered the most casualties of the war but yet their stories are rarely told.Cinematically, the movie is beautiful. The scene shots, long takes, the effects! Which aren't what we think of usually when one says ""FX"" because they are actually doing it! Shooting! Explosions! My film class watched it before me and they reviewed it together before me. One or two people went as far to say that after they watched it, they were deeply disturbed and it stayed with them well into the next day. I thought they were exaggerating... Until I watched it myself. I think this movie will haunt me anytime I ever think of it, from here on out.Even if war movies make you cringe, I think everyone should see this movie."
santhony-249-805196,"Feb 9, 2024",6/10,"I suspect some people may like this movie. Some will profess liking it, because they think they need to, in order to maintain their ""foreign film, art house"" credibility, but make no mistake; this is a truly awful movie.First, it's a foreign film and contains subtitles, which is never ideal, but not a deal killer if the film is actually decent. This one is not.While there are a few scenes of interest, others drag on interminably, such as when the protagonist, a young teenaged boy who is drafted into a Belorussian partisan group dances through the forest with an attractive female partisan for what seems like forever.Oh wait, that was the best part."
DraicKinn,"Nov 19, 2023",10/10,"I just had to see what all the fuss was about, and now I know why. This is a heartbreaking, brutal and chilling film, sometimes feeling like you are immersed in a true nightmare. Its lead actor blew me away. Surely it is not an easy one to digest, since it's not a war movie that was made to entertain you, because it neither glorifies, nor sugar-coats, nor stylizes any of the violence, and at the same time it's not overstating it. In any case, it could very well be that this is the cinematic representation of what it feels like to be in a war and how it can destroy your humanity from inside out. This is evident in the physical transformation (or deterioration) of the boy, we lose our innocence along with him, and we end up overwhelmed, fragile, hopeless and broken. And this is not the director just being cruel to the viewer, I think he masterfully makes us really see and understand that war is truly harrowing, that it's an absurd and nonsensical undertaking, that in the end nobody wins, humanity loses. It's definitely one of the most anti-war movies out there. It gave me an emotional hard blow, and it left me with a deep sense of unease, raising more questions than answers, but that's just what I think the most unforgettable films do."
mateus_bf,"Dec 10, 2020",10/10,"Idi i Smotri is a vital movie. The kind of film every human being needs to watch. It is more haunting than a horror movie because all of it happened for real. Despite the fact Flyora is a fictional character, he and his fellow citizens represent the people who suffered the atrocities commited by their own species. You don't need to focus specially on the horrors of WWII. This movie represents all the atrocities humankind has commited: the Atlantic slave trade, the indigenous genocide that occured in America, medieval Inquisition, the Bengal famine, you name it.In order for me not to mark it as a ""spoilerish"" review, the synopsis will be brief.""Come and See"" starts with Flyora, a boy who has idyllic dreams about being a soldier and fighting the war. He is extremely reprimmended by his mother. An interesting fact is that this scene, like many other scenes in the film, is made with the actor or actress talking directly to the camera. In this scene, it looks like we are Flyora and our mother is yelling at us. I believe that in this scene Elen Klimov tried to do a personal appeal at the audience, especially for people who think war is nice and ""glorious"". We are the immature kid who wanna go out make some war and the mother is Klimov, pleading for us not to do so.In the end it was in vain. Two army officials get inside the house and take him out anyway. What happens next you will only find out watching the movie.Something I really like about the movie is that the director didn't cut it much. Some shots can last as long as 2-3 minutes. This is vital if the author is trying to put a sense of realism in the picture, and it served the purpose very well. Some movies nowadays are so hasty that the directors simply cannot stop cutting them, like a real butcher. For me, a Tarkovsky fan, finding a movie with longer shots is glorious.In the end, what I believe the author is trying to tell us is, despite the fact humankind has achieved some impressive levels of cruelty and savagery during the course of history, we cannot by all means lose our hope in that same humankind. We have the capacity for evilness, but also a lot of capacity for kindness and compassion, and we must not abandon our sense human dignity if we are to continue our journey into this absurd world.P.S.: watched the movie a couple months ago, so not a fresh review. I don't think it matters, actually, because movies like these are not easy to forget."
nathanjcarpenter-70529,"Jul 24, 2021",10/10,Easily one of the best war films ever made. Come and See presents a level of realism and authenticity that is rarely seen in historical movies. The film truly lived up to the praise I heard about it before watching. Easily the most terrifying part about the movie is that it actually happened.
BeneCumb,"Apr 13, 2018",6/10,"The film is ""old"" and I am pretty sure I had not seen it in my youth, but for a change - and based on good ratings here - I decided to find necessary 2+ hours... And obtained mixed feelings.True, it is rather atypical Soviet film about war, reflective and running its course, without constant shootings and explosions, with religious elements. The leading character/performance is great, often ""too much"" - in a sense that all other characters are too minor and supporting, less than e.g. Belarusian nature which wildness and emptiness provide additional value (btw, periphery villages in Belarus look almost the same as in the film, with minor technical accessories visible).On the other hand, one should bear in mind that this film was made before perestroika. thus all atrocities in the WW II were committed by Nazis only - so the Soviet people were told and that we see in the film. There is nothing about Soviet partisans stealing and plundering, confiscating properties, killing countrymen for living further in occupied territories, etc. Thus, in reality, Idi i smotri provides rather lopsided picture what was going on in those turbulent times and can be regarded a great work in terms of visual only."
TarkovskyWorld,"Jan 17, 2024",N/A,"This movie completely destroyed me. Even knowing that it was a war or anti-war film, nothing could prepare me for the more than two hours of brutality it contains.From those first moments with an innocent Florya playing at war, I was destroyed. A child who thinks with all his innocence that he is going to fight for his country, without thinking that in less than a week he would be totally corrupted by the things he would see and have to suffer firsthand.This is one of those movies that undoubtedly makes you think a lot. Showing how brutal, lethal, apathetic and cruel human beings can be.Without a doubt a masterpiece, a complete and undoubted 10."
Andrew426,"Mar 8, 2023",9/10,"Trust the Russians to make one of the most miserable films ever made! I was told horror stories about Come and See - how it was one of the most harrowing and brutal films ever, how it superseded most horror films, and how it left its actors in a state of trauma after filming. It is no surprise the director retired from filmmaking after this one - there really was nothing left to make. What could you make after? A romcom?Unlike films such as All Quiet on the Western Front, perhaps the most recent example of a grim anti-war film, the horrors of CaS aren't as in your face as the latter. It is a much grimier, slow burner that allows its grim imagery to seep into your skin, exemplified further by the fact that real life consequences came from many scenes. Live rounds were used during filming and the cow we see in the film really was shot to death. Nasty stuff.Apart from a few others, Aleksei Kravchenko may be one of the greatest child actors of the century. His performance trumps most adults of the film industry. We see how the turmoils of war slowly deteriorate this poor child, and I've never seen trauma so effectively depicted visually before. By the end of the film, Fliora looks about 3 decades older, a consequence of all the horrible tribulations he was succumbed to.This film is not a dramatization in any sense, just pure, raw, blunt trauma. There are no heroes, everyone is a monster and everyone suffers. This is NOT a fun watch, but perhaps one that still needs to be seen to really hammer in that basic message that war is hell and nothing more."
tamara-persikova,"May 15, 2018",10/10,"I have a friend from Minsk, whose great grandfather survived the war and lived to be over 90. That man used to watch war films obsessively and always found himself disappointed. Kept saying ""it was nothing like this"".Then he watched Come and See, my friend showed it to him. The man was silent for a long time afterwards and finally said:""Resembles the truth."""
myboigie,"Dec 11, 2005",10/10,"Forget ""Saving Private Ryan"", this is the real-story of who fought and suffered the most during-WWII: ethnic-Slavs within the Soviet Union. Most Westerners have little-or-no idea about what the Russian-front was and what it means in the scope of human-history. Centered mostly around the experiences of a young Byelorussian-peasant, this is what war is. Klimov stated in interviews before his passing that a number of elements came from his own experiences, and that he left-out many horrors that were even-worse. Like Iraq, the invasion of the Soviet Union was passed-off as a ""preemptive"" strike to stop ""Bolshevik-terrorists"", when it was really about creating a German settler-state that had been wiped-clean of Slavs by the Einsatzgruppe. SS units often razed entire villages, leaving nobody alive. We see a bit of this early-on in the film when the young-Byelorussian returns to his village--to the sound of buzzing-flies. All of this was necessary to the National Socialist-hierarchy to pay-off reckless loans that were the backbone of the Nazi ""economic-miracle"". Taking territory, and exploiting it was the only way Hitler and the Nazis had to do this. There is a similar-dynamic to American-involvement in Iraq, right-now. Proportionally, we are doing the same-thing, for the same-reasons. Not all films are for entertainment, and Klimov wanted us to remember so there wouldn't be another ""Operation Barbarossa"".Klimov shows us that depopulation, and genocide was the reality on-the-ground, and this created megadeaths on both-sides due to the chaos of death-on-death, a terrifying chain-reaction. An unspoken, ""take-no-prisoners"" policy became a reality on both-sides due to Nazi-brutality. As-many as 28 million Slavs were annihilated by Hitler's policy of ""lebensraum""(living-space). It is saddening that a film like this stands-out--we should not be shielded-from the realities of war, we should see it all so we know what war really is. This film captures the strange-beauty of chaos, too. There are moments that are shockingly-beautiful, even in war, which should give us pause. It is true that Klimov had his extras under the fire of real-bullets, which is crucial, and stunning. This was actually done in the early Warners gangster films, like ""Public Enemy Number One""! Nobody will ever know how truly-horrible it all was, and yet, it is hardly ever noted in the mainstream of Western culture. We should be ashamed of the Cold War for this, alone.Director Klimov was a unique director in the Soviet system, a genuine maverick with a vision of history as fateful. This is what makes him one of the finest of Russian-filmmakers, because he strikes upon what is important to the Russian-experience; the ""Slavic-condition"", if I may be so bold. It says a lot that this was Klimov's final-film, and that he felt he had said all he needed to as a Russian-director. It is an amazing-testament, too, to what was actually possible under the Soviet system, it contradicts what we think we ""know"" about it. Are films not truncated, buried and suppressed in our system, economically? Definitely. Are/were we so very different? The human-condition is often a distressing one, and history should make us more-wary of violence of any-sort. Violence never solves a problem, it merely creates more of them. Boring-cynics will say this is not-possible, but there have been centuries of peace in human-history before. Watch this film, and ask yourself if you would like to be in-the-middle of a war.1.21.06-PS: As the situation deteriorates in Iraq, and the President continues to spy-on Americans, we should be learning from a film like this--liberty is hard-won, and there is a price-to-pay. Can we avoid war? I think so, and it will be hard-work, but a way to honor the war-dead."
sstransam209,"Jun 11, 2008",8/10,"This is one of those rare situations where you can't really tell how you feel. Throughout this whole movie we continually get slapped kicked and punched by our emotions. There is no possible way we can all feel like the character in this movie, or even try to understand what he is going through. But if there was one possible way for the director to make us feel what he felt the director provided it for us, If there was one, and only one way for the movie to be directed and it definitely did that. There were points in the movie to where I had to turn my face away because the cruelty was just too much. He didn't even have to tells us, hey look at what these people did don't you hate them. NO he just told the story from a totally subjective view and sat back and let us draw our own conclusions."
malloryelo,"Jan 31, 2022",10/10,"There are very few movies that I find to be so good that I can't watch it over and over again. Typically when I find a movie that is very well made, I hyper-fixate on it and I watch it as many times as I can. However, I do not feel the inclination to watch this movie numerous times solely due to the fact that I felt like I was experiencing the film and it's contents myself. The actors of this movie endured such a harsh experience on set and I find it to be very admirable. The writers of this movie added such a visceral, deep-seated meaning message. The movie's visuals were so graphic, that it seemed as though it was real. This movie does such a good job at using symbolism and cinematography to depict such a touchy subject in the most upmost way."
Muelko,"Sep 23, 2022",9/10,"Oh gosh... It's. It's that kind of movie where you just don't want to say or do anything after watching it. You just want to be quiet. And listen. And immerse in the images which you just saw. It's a heartbreaking movie. And in its rawness very realistic and just... it's just sad. All of these things happened in the movie. It's a tough movie to watch. Absolutely. Don't watch it like whatever I'm gonna watch a movie, yay. No. Take your time, sit back, listen... and watch. And it will be one of the most disturbing experiences you will ever see. But it is important to watch it. Because things like this are... just not acceptable. What a brilliance of a movie."
dubbs37,"Jun 2, 2012",3/10,"In recently becoming interested in films and mini-series centered on fictitious or historical characters in World War II, I ran across this title on several top 50 or 100 war films lists. I was rather keen to see it, especially given the reviews which called it ""chilling"" or lauded it as one of the top war films of all time. Forgive me for being a killjoy here, but after viewing this film, I was simply left with a feeling of ""Really?"". The character of the boy doesn't seem developed enough and the imagery presented in some so-called ""intense"" scenes did not truly attract my attention nor made me empathize with the character. Some scenes also appeared to drag on too long without any meaning or added effect. In short, I would probably put this on my ""Top 50 War Films to Pass On"" list. I should have simply watched another coming-of-age war film that is an outstanding film: ""Europa Europa."""
loricossette-20061,"Oct 4, 2019",10/10,"I really struggle to find words to describe this film. Brutal, affecting, savage, realistic and incredibly disturbing come to mind. This is the most powerful war film I have ever seen. I will not watch more than once, I cannot. But all people should see it once, and war will never be glorified again. My God."
nerfmemusique,"Nov 1, 2021",10/10,"Not a big fan of old movies, but this is easily the best war movie our species has produced. It's also the best horror movie I've seen. Unadulterated horror. The cinematography is genius. The acting is perfect. I was really shocked that I had never seen this until recently.It will make you laugh, cry, and induce terror, and that terror part is a big deal, because modern audiences are desensitized, and yet still it horrified me. I mean, I'm the kind of dude that laughs at horror movies, watching them at night in the dark, and falling asleep peacefully soon after. Not with this one. This scarred me."
jcjohnston1-1,"May 22, 2019",10/10,"Other reviewers have pretty much said all that needs to be said about the movie so I'll offer my experience.I watched this with English subtitles so I don't feel like I got the 10 out of 10 experience.I'm also not sure what rating to give it. It clearly deserves a 10 out of 10, but at the same time it's such an assault on your senses that it's almost un-watchable. And it's a long movie. I had to watch it in two parts over two evenings. I couldn't handle the whole movie in one sitting. I felt like Alex in A Clockwork Orange. Throughout the entire movie I never stopped thinking, ""What the F#ck?"" because everything the Nazis did was What The F#ck. Schindler's List was an assault on your heart. Come and See is an assault on your mind. The protagonist lives from one WTF moment to the next and you wonder how anyone wouldn't lose their mind. I kept thinking, ""What the f#ck am I watching? What the f#ck is going on?"", which was clearly the protagonist's state of mind.The movie's message to me: The Nazis turned Belarus into an insane asylum. A madhouse.You have to watch this movie."
mona_tabet,"Dec 17, 2007",N/A,"I have to say, I was not crazy about watching this film. I don't normally like war movies. This one was particularly painful to watch because it was so very real. Having grown up in a war zone, I was taken back to those days. I knew the look in Florya's eyes. I had seen it in the eyes of people I grew up with. I recognized his responses, as they were so very similar to the ones taken by the survivors around me. I felt the heaviness in the atmosphere, felt the moments laden with life or death for simple actions. Not many words in this film, yet so expressive. It takes you into the life of a young adolescent and you get to live his life and the horrors that he goes through. You see him age before your very eyes. It's not about the physical aspects of war, not about the artillery, the noise, the heroes, but its effects on the soul. That's what stays with you."
niktrik,"Sep 25, 2022",10/10,"This movie stays faithful to the morals of Soviet union art school and that is Realism ...
It gives the true meaning of the war of Fascism / Nazism against soviet citizens
It gives a real taste of the crimes have been done to the soviet people
( specific to Belarus ) from Nazis .It contents raw scenes materialised from the real horror the book writer ( which the movies is based ) had experienced first ...
This is not a Hollywood movie were the heroes kill thousands with a glance
This is reality movie where the heroes-victims are the native / indigenous people , the big victims of any war .... and a war is the living hell for them .A simple well orchestrated movie that hits the point of every war ....From a formal -photography point .This movie plays at the highest levels of art .Included the real sound of canons that brings the content nearer to true nature of this war ."
ExpendableMan,"Jul 25, 2021",9/10,"'Come And See' is excellent, but it's a film you'll only want to watch once. Set in Belarus during the height of the Second World War, it follows Fliora Gayshun (Aleksey Kravchenko), a young lad who digs up a buried rifle and then joins a local partisan group. Almost immediately, things take a dark turn and Fliora finds himself neck deep in the horrors of war. It's an incredibly harsh and unforgiving movie, but it's also deeply involving and arguably one of the greatest ever made.What makes it so compelling is that this isn't a blood and thunder epic with a focus on combat. The actual battle scenes are few and when they do occur, there's no 'Hacksaw Ridge' style choreographed violence, just people huddling in the dirt, praying that the bullets fired by unseen assailants pass them overhead. In fact, for a sizeable part of the running time, you don't see much of the German war machine at all, bar a lone spotter plane circling overhead. The Belarus countryside seems big and largely empty, with only the occasional farmstead to raid. The lead character doesn't even fire his weapon until the very last minutes, and even then he's shooting into a puddle.Instead of combat, the film focuses more on the atrocities committed against the civilian population and it is genuinely horrific. Characters stumble across piles of corpses covered in flies, psychotic soldiers laugh maniacally as families are burned alive and screaming, desperate women are dragged naked into trucks full of baying men. You don't always see the horror unfold, but the intentions are clear. It's a deeply unsettling vision of hell on earth and will be etched in your brain long after the credits roll.A huge amount of credit has to go to the leading man. Kravchenko was only a teenager when this was made, with next to no prior acting experience, but he is remarkable. A lot of the horrors take place offscreen, but they leave an impact because of the young lead's response to them. His wide eyes and haunted expression leave no doubt about the pyschological damage he's endured. He starts off as an optimistic lad, excited by the prospect of a big adventure but two hours later he's a broken, shell of his former self.Coupled with this is an effective thousand-hornet soundtrack that makes the empty landscape and distant warplanes seem surreal and otherworldly. 'Come And See' takes the madness-inducing aspect of war, makes the crimes against humanity the forefront and the end result is one of the most effecting WW2 films to precede 'Schindler's List.' It's a masterpiece, but it's very difficult to watch and sitting through it more than once will be a challenge for even the most hardened war-movie fan."
melahndoestherobot,"Jun 9, 2008",10/10,"Elem Klimov's ""Come and See"" is one of the most horrifying war movies you will ever see, and it is a film that will affect you emotionally and physically in a way that few movies ever will. The film follows 12-year-old Florya (executed brilliantly by newcomer Alexei Kravchenko), who anxiously awaits life as a soldier for the Russian Army in 1943 Byelorussia. However his fantasy rapidly comes to an end as he comes face to face with the brutal realities of war and bears witness to some of the most terrible atrocities imaginable. The film relies heavily around haunting images and sound, and Klimov so vividly portrays Florya's descent into madness that by the end of the film we ourselves feel as though we have lost our minds. Though emotionally draining, it is a very moving and powerful film well worth seeing, that will without a doubt stay with you for years to come."
sdkfz1822002,"Dec 6, 2007",6/10,"As a war film it was a nice change from the more Western variety I usually see. Good compositions of war's surreal nature and the consistent style of camera work in showing reactions and not the source was a good touch. What special effects that were used- not so good. But the explosions were first-rate.I guess I was expecting a Peckinpah-esquire twist on ""Cross of Iron."" What I got was the tired Germans bad, Soviets good theme. The Russian perspective on Partisan warfare and its consequences was nice, however. Let's just not forget the Soviet's rampage through Eastern Europe soon after. -Guess that wouldn't make as entertaining a movie."
jgcorrea,"Jun 23, 2024",6/10,"I love the slow-paced films of Antonioni, Ozu and Bresson, so I'm not impatient. I also love entertaining movies. Or shocking. Or thought-provoking. This is so tedious it feels like the director is calling the viewer's bluff. War atrocities are horrific and disgusting, but this attempt at shock is ridiculous when compared to the real atrocities of post-war Russians.. I'm indeed picking the Allied side to the war, and just focusing on the hypocrisy of the movie. There are many better shows about WWII. I'm standing out from the applauding crowd on this. Poor acting, poor direction, too slow, lacking content and with an obsession with reusing the same image over and over."
rld-68875,"Jun 30, 2023",5/10,"Where do I start?Acting is mostly terrible. Most notably in the first half. The first hour at least could easily be skipped it's so poorly done.Random extreme close ups of character faces for uncomfortably long periodsPlot provides no clear direction to the story and you don't know who anybody is except the main character (somewhat) or where anybody is or whenQuality of sound overall is terrible. And NO MUSIC except in the last minutes.The last half hour could be considered a higher 6/10, but the people giving this a 10/10 must have seriously been drunk or high to give such a rating."
kaffy-15713,"Apr 22, 2022",10/10,"I discovered this film while googling most disturbing movies and I have to say, this came highly recommended on every list despite my never hearing of it. I would put this at the top of best films depicting war that I have ever seen, along with grave of the fireflies. Everyone needs to see this film. What an incredible story, one that many young men would have lived during that time. Highly highly recommend."
EvelynBuijs,"Nov 16, 2022",10/10,"Never before have I felt the urge to write a review for a movie I watched, but this movie manages to take the cake. It is a genuine 2 hour and 22 minute horror movie, but not in the way you'd expect.This movie hardly ever feels like a movie. There's no big fantastic set pieces, there's no big names. It's purely real. This movie isn't about characters or heroes fighting against a big evil antagonist. It's about real people struggling in dire times. And it manages to portray this in such a terrifying way, that I can safely say this movie made me hate nazis more than i already did.Minor spoilers ahead:
If it weren't for the live cow they killed specifically for this movie, I'd say it deserves all awards, however apparenlty that cow that was shot on screen, was actually shot with live rounds. Which uhhh.. Though I get that it was necessary to capture the horror the main character was experiencing, I just feel bad for the cow :("
Vils1,"Mar 3, 2022",10/10,"Great film. Yes it is a hard watch, but it starts on a sort of upbeat note. It is a story with a very human perspective that is impacted by war.I still remember stumbling out of the cinema after seeing it in 1986 - grateful for the normality of life.Sadly it came to mind from the war in Ukraine. We still have not learnt..
Go and see - and hopefully learn."
kelbyedmonson-89496,"Nov 5, 2021",9/10,"Not quite a boy, not quite a man. Come and See shows an accurate, disturbing, and realistic portrayal of what it would be like as a Russian adolescent to see his homeland violated by the Nazis during World War 2.The cinematography and the message hits the mark here.The cinematography: camera shots, POV shots, camera closeups of faces, show the true emotion and sorrow of the characters. It makes you feel as though you are with them.The message: The Nazis were bad people. And you will see why.You will have no sympathy for the nazis after this film."
rchase-2,"May 1, 2001",N/A,"Have been showing classic films to teenagers for eight years and I've found no other film that leaves such a strong emotional impact on them. Their reaction is mainly due to it's subjective, vivid use of visuals, and its technique of showing war through a young person's eyes.  I've found no other film about WW2 so compelling.  Film seems to have had an big influence on Speilberg, especially the more dynamic sequences of Private Ryan and Schindler's List. Ryan's ""going deaf"" sequence (losing the sound) was probably lifted from this film.(a hommage?)  Highly recommended for bright young students who need an emotional high and need to become excited about dynamic film-making. It's harrowing- as anti-war films should be. Even better, it squashes thoroughly all romantic, heroic ideas about war."
NewFilmStudent,"Jun 8, 2008",7/10,"This film showed the brutal reality of what war really is. It is frustrating to see how many lives are taken unnecessarily with out any remorse. And unfortunately to see a young boy's dream to be a good soldier for his country be trampled on. Florya gets a rude awakening when he experiences what war is really about and to see all the death at a very young age. Even though some scenes in the film are graphic, the director did a great job in making the death seem so real that as if you could actually smell the blood. The film was raw and making scenes so traumatic that they become embedded in your mind. Also the use of long continuous time takes allowed some scenes to be even more intense, for example when Florya and Glasha are in the mud pool and to see their struggle, their expressions made it even more real that it made you want help to pull them out. This film definitely makes the point across that it's not about the plot, but of the horrors of war. But to also see how young Florya aged through the film was amazing. To see his innocence in the beginning of the film and by the end it has diminished. War has literally stolen the life out of him. This film is brutal, raw but definitely amazing. Highly recommend"
petroxar,"Nov 14, 2025",10/10,"Idi I smotri...""Come and See"" is an epic must seen,nightmarish descent into the horrors of war, seen through the eyes of a Belarusian boy whose innocence is shattered by brutality. Elem Klimov crafts a surreal, almost hallucinatory experience where sound, silence, and distorted imagery pull the viewer into a living hell. The film's emotional intensity grows relentlessly, culminating in scenes that are both devastating and unforgettable. More than a war film, it's a profound meditation on trauma, humanity, and the cost of violence-one of cinema's most powerful and essential works."
mrethanfalk,"Dec 13, 2011",7/10,"""Come and See"" was a film in which I really had trouble watching and enjoying. It goes without saying though that Elem Klimov deserves to be praised for his brilliant film-making. He was really able to effectively encapsulate this tragic event through the use of disturbing sounds and horrifying visuals, though it's a movie that would pain me to sit through again. It's one thing to remember and reflect on brutal, historical events, but to be involved in them first hand(which is what the movie essentially does to you), is truly overwhelming for the psyche. A film like ""Schindler's List,"" on the other hand, is something I can sit through several times without feeling as 'mentally abused.' I recognize that this was exactly what Klimov wanted to evoke in me. His intentions were geared towards having me take part in this war alongside the films protagonist Florya. The film forces you to use all of your senses, making it a truly disturbing 2 1/2 hour journey."
mihailorado,"Jan 17, 2021",2/10,"The movie was too long, there was no character development, no clear aim, the acting was good, but the movie itself wasnt anything special. Wouldnt recommend watching..."
O1king,"Nov 18, 2024",10/10,"This movie is frankly, dreadful. Not a single moment where you don't feel tension, as if Murphy's law was in full affect the whole time. There is nothing fun, nothing really funny about this movie. Although I did find my self laughing at the brutish stupidity of some of the characters. The constant close ups are exclusively chilling, even when the are smiling and having a brief moment of happiness you feel the sinister undertones. This is all set to constant music, not necessarily with instruments or a band but with words and horrible actions. It all builds up to one of the most dramatic conclusions of any movie."
yui-35210,"Aug 6, 2025",10/10,"As far as war movies go and as far as just movies in general go this is something else entirely the atrocities committed by the Nazis are shown in an unflinching very realistic and visceral manner all without being exploitative or disrespectful the movie is extremely well shot the acting is 100% spot on, this is one of the most powerful movies ever made I would also argue one of the most important as well I wish more people would see this and talk about it cuz it is a truly amazing movie go ahead and watch the movie but be warned."
luisfelipeqr,"Jul 20, 2025",10/10,"Come and See is not just a film - it's an unflinching descent into the horrors of war, told with such raw power and intensity that it leaves a permanent mark on the viewer. Elem Klimov's direction is extraordinary, guiding the story with masterful control as it slowly builds from quiet unease to sheer psychological devastation. The cinematography is stunning and haunting - every frame feels meticulously crafted, yet terrifyingly real. The camera often lingers uncomfortably long, forcing us to confront the brutality head-on.The realism is almost unbearable. Through the eyes of a young boy, we witness the complete breakdown of innocence and humanity in the face of unspeakable violence. What starts as a seemingly simple coming-of-age story turns into a nightmarish journey through the atrocities of Nazi occupation. The film has no interest in glamorizing or sanitizing war - instead, it strips everything down to show it for what it really is: inhumane, chaotic, and soul-crushing.One of the film's greatest strengths is its pacing and how tension grows relentlessly. It dares to show the psychological damage inflicted not just on soldiers, but on civilians - especially children. Without fear or compromise, it presents some of the most disturbing images ever put to film, yet nothing feels gratuitous. Every scene serves the purpose of truth.Few films are as emotionally overwhelming or as artistically brilliant. Come and See is cinema at its most powerful - a brutal, essential experience that reminds us why war should never be forgotten, let alone repeated. One of the greatest films ever made."
tonypeacock-1,"Feb 27, 2025",8/10,"I went into viewing this film totally blind somewhat to its significance and popularity amongst the cinephile community and finished totally aghast at what I had just viewed, much more as an anti-war film than other films I had watched on the subject such as All Quiet On The Western Front (both versions).You see what struck me watching this film was just how gritty and real it was being a Soviet Union era production (Mosfilm) set in the Belarus area during the Second World War, 1943. However the low budget eastern bloc filming facilities did not affect the camera work, sound or performances at all.The film has graphic sequences that show a young teenager being aged by the horrors he sees during the Nazi occupation of Byelorussia as it was. Belarus now. From playing like a young child on a beach and finding a rifle at the start of the film the central character Flyora (Aleksei Kravchenko) joins the Belarussian Partisan Resistance leaving his family in the process, who are later killed in a Nazi purge of their village and observing the destruction of another village later in the film that is one of the most horrific scenes in a Second World War film I have seen.Intertwined we observe and hear the deafness Flyora suffers after a Nazi air raid with scenes of psychosis as Flyora meets a teenage girl called Glasha. You literally see Flyora aging as he sees the horrors of the conflict (make-up I presume?).The film shows historical footage of Adolf Hitler (complete with marches, ceremonies and his rise to power in Germany in the 1930s) towards the end in rewind as Flyora shoots a Hitler Liberation poster. The footage ends as we see a baby Hitler being cradled by his mother.The film displays that some 600 or so Belarus villages were destroyed in such a way as seen in the film. Horrifying, but all to relevant with conflicts elsewhere in the region today perhaps?"
