user,date,rating,content
Dr. Ed,"Aug 10, 1998",10/10,"My all-time favorite film. Towering performances by Gloria Swanson, William Holden and Erich von Stroheim along with a perfect music score by Franz Waxman and a witty, biting script by Billy Wilder. Swanson's performance may be the single best performance by an actress in any American film--bar none. It certainly ranks with the best work of Katharine Hepburn, Bette Davis, or Meryl Streep. Swanson's vocal subtleties, ranging from imperious to coy to crazy are amazing. Because of its performances (Holden was never better), wit and bitingly honest look at Hollywood as a microcosm for the American Dream, this film is Number 1."
Hitchcoc,"Feb 24, 2006",10/10,"I don't know why I'm attracted to this film. It is such a sick presentation of greed and pity. William Holden can't face the music in his life and so he latches on to this over the hill, mentally ill, star of silent movies. He does the gigolo thing. We can only imagine. He can't get off the mark and leave, though he has numerous chances to do so. Gloria Swanson as Norma Desmond gives the performance of the century. She is vulnerable and evil; she has the power from her wealth to keep Holden in check. Most people who portray these kinds of characters are hard to believe. She is a bundle of eccentricity and believability. And, like a little boy, he can't leave his mother. We get glimpses of his other life which seems glamorous and exciting, but he cannot give up that financial support and sells himself out; unfortunately to the nth degree. Billy Wilder is a skillful director and what he does with the black and white images (this film has to be in black and white) with the Norma Desmond poses and dreariness of her existence, just works so well. Of course, we all know the final scene. She is not to be dismissed to the very end."
Quinoa1984,"Aug 25, 2005",10/10,"I was a little speechless after I first finished watching Sunset Blvd. I had an idea of what to expect, but I didn't expect that a film made over half a century ago would be so sharp, so artistically compelling, and so tragic while still containing a blistering sense of humor. In some ways it was ahead of its time with its satire, ironically in a film that looks to the past with a sense of sad, but honest nostalgia. Gloria Swanson, the star of the film, plays a woman who is a star still in her old mind, Norma Desmond. There are a handful (how big the hand is depends on the particular viewer) of films where you have a character or characters that are not only unforgettable, but become so trenched in the public consciousness its hard to think of mistaking it for anything else. Even as a kid and knew that line ""I'm ready for my close-up, Mr. DeMille"" was a basic, but dead-on swipe at ego, or at least stardom. That it was in this context makes it all the more comic/tragic. That Sunset Boulevard also has the distinction of being in the film-noir tradition along with having some satirical grounding solidifies it one of the really unique films of the Golden Age of post World War 2 America.The story starts with our protagonist and past-tense narrator, Joe Gillis, who is a struggling B movie screenwriter in Hollywood. Fate, or maybe just odd luck, pits him into the driveway of a big, almost archaic estate that almost looks haunted to him on first sight. He meets Norma Desmond, whom he doesn't recognize as once being a big silent movie star. ""I am big,"" she says in one of her trademark lines, ""it's the pictures that have gotten small."" She confides in Gillis, after he tells her who he is and why he's there (hiding out as it were), that she has a screenplay she wants DeMille to direct as her 'comeback'. He very reluctantly agrees to do it, and very soon gets sucked up into her world, becoming disconnected to his small circle of Hollywood friends. But he still has one, as a kind of secret almost, Betty Schaefer (the beautiful Nancy Olson), who is an aspiring screenwriter. One can maybe guess what might happen as this goes on, but like with Wilder's other great films, the unexpected moments and keen revelations/coincidences are the best parts; Erich von Stroheim as Max, Norma's 'butler', is surprisingly good.I've seen Sunset Blvd. several times now, but I can't forget how much I laughed the first time around; I wondered why it was even considered in the 'film-noir' tradition (not that it didn't have its stylistic or character bearings, but compared to Double Indemnity it didn't seem as pumped up). I really took it as a kind of pioneering black comedy, with Norma Desmond as the delusional, self-fulfilling has-been. For example, when Gillis first arrives and Max and Norma bury her pet monkey- it's not just the image of the dead monkey and the reverence paid to it, but also as they bury it Gillis' wry narration. The narration in this film is another great trademark, with that kind of snappy later 40's/early 50's wit that helped move from the kind of wit that was in earlier Hollywood films. And of course there are some other absurdities that bring out a few good laughs, in particular when Norma visits DeMille in the studio, and gets suddenly by some surreal miracle all the attention she's been having in her head.In repeated viewings, the film does show itself as darker, with a lot more thought put into the themes and real problems in the characters. Not just Norma, but also Joe, who little by little becomes more like the sneaky son of an overbearing mother than a real collaborator. The final scenes, which link up to the ""end scene at the beginning"", and then the sort of crazy, classic epilogue of Norma on the staircase, more of the film-noir elements come through. The 'average Joe', so to speak, in over his head; the sinister elements that are around him (more so here psychological than criminal); and of course the 'black widow' in Norma Desmong. Swanson, in what should've been her Oscar winning role, never misses a beat. Through her delusions of grandeur and overwhelming nostalgia for the old days (another great scene is when she makes him watch all her old silent films), there is also a vulnerability that doesn't make her a totally hateful character.And through all of this is one of the best screenplays that's ever come out of the Golden Age of Hollywood. As I mentioned the narration is sharp and observant, as in a sort of Pulp-noir novel, and the dialog for the time isn't very unconvincing. The relationships, like the one between Joe and Betty, is handled gently, so that the punch that's given to the viewer at the end has more of an impact. Max, as well, is maybe even more a complex character than Norma; why stay as a butler for a woman who is almost in a time warp? Perhaps he is too. Maybe that's one, perhaps subtle, message to the film- as much as it is fascinating to look to the past, to get locked into it is something very detrimental. But the film may not have a very clear-cut message, as it is a dense film with different appeals to different people (like a Kubrick film)- it's funny, it's romantic, it's sly, and at times very weird. I can't wait to see it again."
Lechuguilla,"Feb 7, 2011",10/10,"With the spotlight on Norma Desmond, one of the greatest movie characters of all time, played majestically by Gloria Swanson, ""Sunset Blvd."" oozes Hollywood Gothic, in a story that is as bleak as it is timeless.Although the script's protagonist is Joe Gillis (William Holden), unsuccessful screenwriter and opportunist, the heart and soul of the film resides in the character of older woman Norma Desmond, a reclusive movie star of years gone by, living in the past, vain, egocentric, yearning for a return to the camera.What makes Norma so memorable is her singular strangeness ... those over-sized hand gestures, eyes bugged-out, ghastly makeup, grandiose emotions, and living with her servant Max (Erich von Stroheim) in that overblown, creepy mansion, antiquated, baroque, and "" ... out of beat with the rest of the world, crumbling apart in slow motion."" Norma and her world are bleak beyond words. And yet, there's a humor in all that bombastic eccentricity.And the film's theme runs deep, as it turns on its industry overlords with a stinging indictment of Hollywood suits, cruel and heartless, spitting out actors and writers when they no longer generate money. Hollywood insiders are portrayed thusly as desperate, vain, egocentric, opportunistic, shallow, and delusional, much like Norma and Joe. Indeed, the Hollywood savagery of 1950 looks very much like the Hollywood savagery of today. Thematically, the film has not aged at all.B&W cinematography captures the story's bleakness well. Sets and props are suitably specific and detailed. The film's score is at times as grandiose and majestic as Norma. And Wilder's stylistic and flamboyant directorial flourishes add to the film's supremacy.My only complaint pertains to the script. The voice-over narration is a bit overdone. And the second half plot gives a little too much attention to the Betty Schaefer character. It's Norma Desmond that I want to see and listen to.These quibbles aside, ""Sunset Blvd."" is one of the great classic films of all time, a noir drama, wonderfully dreary and grim, yet funny, too. And that final sequence with Norma descending the staircase, addressing those around her in a mannered whisper, head tilted back, all bug-eyed and never blinking ... then as she looks into the camera ... Just terrific!"
BroadswordCallinDannyBoy,"Oct 2, 2006",6/10,"A screenwriter who seems to have lost his knack and fallen into money problems winds up in an old movie star's home while running from debt collectors. She then gets him to write what is to be her tour-de-force comeback into the Hollywood spotlight. But things are not quite so simple...This is really one of those films that has aged. Meaning, some people will appreciate it, but others will find it hell to sit through. Painfully slow at times and just plain old aged it really takes a good understanding that this is an older film to appreciate it. The central message - a look at the Hollywood film making system, which caused loads of controversy at the time of initial release - remains interesting, especially for movie enthusiasts and film makers, but if you are just looking for a good classic thriller from director Billy Wilder, ""Double Indemnity"" would be a safer choice.After the intriguing opening, many of the scenes in the center film drag on and the atmosphere is much less than desired from what you'd expect from such a film. And that overall makes it not very engaging, though in parts, it remains poignant and is overall daring for a studio produced picture. 6/10Not Rated - has a scene of violence (not graphic) and some mature themes."
filmnoairarchivefilm,"Jul 7, 2025",10/10,"I saw Sunset Boulevard on the big screen and it was mesmerizing. The dark and elegant atmosphere, Gloria Swanson's incredible performance hit even harder in a cinema. The black and white visuals felt timeless and the score added tragic grandeur. Watching Norma Desmond descend into madness, larger than life, was chilling!It's not just a film about Hollywood, it's a ghost story wrapped in glamour and decay.A true classic that still stuns in every frame!The cinematography was breathtaking! The use of deep shadows, stark contrasts and dramatic lighting creates a noir atmosphere that perfectly matches the film's dark tone. Every frame feels carefully composed.Norma Desmond's mansion was shot like a gothic tomb, full of decay and faded grandeur.The camera highlighs both beauty and ruin. It's visual storytelling at its most haunting and poetic."
kevin c,"May 17, 2001",6/10,"A film that has spawned so many poor imitations. A modern-day gothic horror, film noir, satire; take your pick. It oozes class and the performances are all first class.Wilder once again proves why he's one of the top 5 directors of all time. Catch all his work if you can."
siderite,"Sep 21, 2023",10/10,"It all starts with the jaded male narrator explaining what goes on while also playing the part, all black and white, the very definition of a film noir. The main character is a screenwriter down on his luck, three months late on paying rent and the rates to the car and contemplating returning (Oh no!) from glamorous L. A. to Ohio. But then he stumbles onto something and his life changes. The rest of the film is a satirical overview of Hollywood as it was changing from its golden years to the modern '50s. Of course, that scene has been done to death since, right?The acting is what makes this film great, but also the sets, the mood, the direction, the subtle hints and not so subtle hints to actual people and events and situations. People adored Wilder for his critique of Hollywood and other people hated him, taking the entire plot of the film very personally. After all, it is a film about the way the movie industry destroys people, by seducing and then trapping them into a soulless and empty existence.Gloria Swanson is just magnificent in a role rejected by other actresses for vanity reasons. Ironically, her career was practically ended by it since everyone wanted to cast her into the same role again and again. William Holden is also perfect for his role, but Erich von Stroheim steals the show by playing a role very close to his own personal life. It doesn't do it justice for me to go on about it here, but read on about the film and what happened to its cast and what it was based on.I have watched this film 73 years after it came out and it was still great, impactful, relevant, made me feel invested. Perhaps that's more a sign of Hollywood's stagnation than of the timelessness of the movie itself, but both me and the wife watched it in one go and couldn't find a flaw with it. Highly recommended."
Primtime,"Mar 10, 1999",8/10,"Not too many films could personify all that is Hollywood quite like this film. This film speaks Hollywood, shows Hollywood, cries Hollywood and dies Hollywood. Billy Wilder tried harder than any of his other film while making this one and it sure shows.The story of the aging film star that still lives in the past was something like a tribute to an era that even in the 50's had long lost its luster. Gloria Swanson in the best role of her career plays Norma Desmond, the silent screen star who is in the process of writing a script for a film to be directed by Cecil B DeMille, or at least she believes so. Norma entails the help of a younger man named Joe Gillis (played by William Holden), who in a bit of desparation of his own, decides to alter her script for her in return for money and a place to live.The haunting mansion that Desmond lives in with only her butler Max (Erich von Stronheim) shows only pictures of her, has a screen onto which her films are shown to her weekly and plays host to other former silent film stars (notably Buster Keaton in a surprise cameo), is a reminder of how time passed Norma by. Norma tries, though in vain to make Joe love her as she loves him. She even goes through the trouble of having a small orchestra play all night on New Year's Eve just for the two of them. When Joe asks when all of the other people are going to arrive, Norma responds ""this is a special evening, this is our evening."" From here on we see to what lengths Norma will go to show Joe how much she loves him, regardless of the fact that he does not love her.Joe is eventually approached by a script reader, Betty, (Nancy Olsen) that finds some potential in one of his older scripts and offers to work with him to bring it up to par. The only problem is the close grip that Norma has around him. Joe knows that he can only sneak away at night since Norma doesn't want him to be away from her for any amount of time. Joe leaves frequently to work with Betty, all the while falling in love with her.The tragic ending in this film reminded me of the one in ""The Great Gadsby."" It is another example of love gone wrong when a man should have been with the girl he loved, however, the circumstances he is in simply won't let him.I fully enjoyed this film and would recommend it to all. This film is truly one of the all time greats.8/10 stars."
x_manicure_x,"Aug 14, 2021",10/10,"""Sunset Boulevard"" has a special place in my heart as one of the first classics that interested me in cinema. It still works great after 70 years as it's a simple, straightforward, but focused film that manages to deal with timeless themes with sarcasm and intelligence without having no arthouse pretentiousness or making no life-changing statements. Video quality aside, there is nothing I would change about it.The characters are iconic thanks to the fact that they are played by actors that actually experienced the dawn of the silent era and the struggles to survive in the ever-changing Hollywood industry. Forgotten silent era diva Norma Desmond is played by Gloria Swanson, who was herself a faded star who lost her job due to the advent of sound films. Her butler and former director Max is played by Erich von Stroheim, who happens to have directed some of Gloria Swanson's classics (one of them gets even projected in Norma's living room). Director Cecil DeMille plays himself, and other silent era actors and old Hollywood personalities like Buster Keaton also have cameos.I also loved how, in the end, none of the characters is really positive. Norma and Max are self-delusional and unable to accept that the world around them has changed, they would do anything to prevent their dream from falling apart. Joe and Betty represent the ""young"" Hollywood, but they are blinded by their ambition and egoism to the point they both chose to embark on a clandestine affair, even though they owe everything to their partners.First-person narration by the already dead protagonist Joe Gillis makes the film even more fascinating. Gillis is a talentless but arrogant screenwriter who succumbed to Hollywood's trap of fame, and it feels almost ironic that ""Sunset Boulevard"" could have been the first successful screenplay in his career.The dialogues tend to be over the top at times, but they perfectly suit Norma's character and lifestyle. Gillis' cynical tone in the narration, combined with the awareness of his tragic fate, also manages to make us understand that we are not dealing with the usual melodramatic sentimentality of Hollywood."
fercastro,"Feb 11, 2002",10/10,"A wonderful,marvelous, out-of-this-world picture. It is crude with Hollywood, but it is also a declaration of love to the movies, and all that they represent. Gloria Swanson is at the top of her career as one of the most bigger-than-life characters of the movies. And William Holden delivers his best performance as the gigolo-to-be Gillis. But the movie belongs, ultimately, to Erich Von Stroheim, the master of his art that was the influence on Wilder here. Wilder said he had ideas of himself for the movie, such as a scene in which he would wash Norma Desmond's underwear with romantic frenzy. Talk about screen rebels..."
AaronCapenBanner,"Nov 2, 2013",7/10,"Billy Wilder directed this dark comedy/drama that stars William Holden as hack writer Joe Gillis, desperate for work who agrees to see former silent movie queen Norma Desmond(played by Gloria Swanson) who has dreams of a big comeback in a picture directed by Cecil B. Demille,and wants Joe to write it, but in reality has become a delusional, even insane woman who lives in a self-contained world in her Hollywood home with her butler,and former director & husband, Max(played by Erich Von Stroheim) who remains steadfastly loyal. Joe and Norma start a relationship(she is still wealthy) but her jealousies grow out of hand leading to the inevitable outcome... Nancy Olsen and Jack Webb play Joe's concerned friends. Legendary film has many interesting and accurate things to say about that self-contained world called Hollywood, though only quibble is that this film is a little too out there, to the point it affects credibility by becoming a self-parody. Still, a witty and memorable film regardless."
adventure-21903,"Nov 9, 2019",10/10,"Billy Wilder, Director of Sunset Boulevard cast Gloria Swanson of Queen of the silent movies in this return project after Mae West and other great stars turned down the role. Lucky are we that Swanson was cast. Gloria rSwanson gives one of the greatest performances ever on film as the silent screen star Norma Desmond. It is inexplicable that Swanson did not win the Academy award the only way you can rationalize it is that she had been away from films for many years and the Academy didn't know Swanson. Bette Davis gave a great performance in All About Eve as did her costar Anne Baxter (the more I see All About Eve the more I appreciate Baxter's performance) Eleanor Parker was brilliant in Caged. But Judy Holliday was magic in Born Yesterday. It was a year of great performances.I repeat Gloria Swanson should have won the Academy Award.William Holden the perfect male leading man gives a great performance in Sunset Boulevard as does Nancy Olson and a supporting cast of great players but is Swanson who grabs your attention and never lets it go.The finale of this movie is one of the great finales of all time. Billy Wilder was a genius."
B-Seide24,"May 4, 2010",7/10,"I Thought that overall sunset blvd was a good movie. I did find it very hard to deal with Gloria Swanson even though she played a magnificent role and casting her was perfect for the role she had. You could tell she was a silence film actress because you could see how she used expressions and looks to portray just how she was feeling or dealing with things. This is what made it very hard for me to deal with this women. I felt the director did appropriate job of selecting a cast that met the demands of the movie including Nancy Olsen who plays the woman who gets William Holdens mojo for writing back. The score and dark ominous lighting did a amazing job of portraying just how dark a road William holden's character was moving down the line and just how far and extreme it might get to escape it. This is why the beginning scene which happens to be the last scene sets off a great example of what can happen in life if you just accept things and let people start to run your life. Wiliam Holden knew there was no escaping the dark, scary tones of what Gloria Swanson's life had become because without her he truly had nothing. Overall, this movie was brilliant and strange while keeping you on the edge of your seat to see what will happen to ""Joe Gillis"" next."
moonmonday,"May 3, 2015",3/10,"It was okay.Gloria Swanson stole every scene she was in, and her expressive slightly overacting perfectly reflected her character, a performer from an age where vivid facial emotion was crucial in the absence of spoken dialogue. Eric von Stroheim plays an understated role and provides a strong, often silent presence. And William Holden is pretty, but not much else.Honestly, the only person who is remotely sympathetic or identifiable is Swanson's character of Norma Desmond, and the rest are fairly awful, aside from Stroheim's Max, who is basically very interesting scenery; I was pretty sad to reach the end and feel that everyone had basically come away with more or less just desserts. Holden's character was especially difficult to like and seemed to choose, at any given time, the worst and most idiotic possible choice of action.Was this Wilder's attempt at self-parody? Some parts of it would seem to be more satirical than serious, and the whole thing was entirely over the top. It could work as a Gothic tongue-in- cheek work, something like the Addams Family meets the silent age of film, which had aged past its prime.Perhaps it's just that the premise and the characters that populate it cannot really be seen the way they might have been in 1951. Desmond and Max's pathos and need for love and companionship juxtaposed with their isolation in a decaying yet still darkly splendid palace cannot fail to draw sympathy and interest. But Holden's Joe is just a stupid schmuck with a pretty face who never does anything right and was a poor choice for a protagonist.Ultimately it's hard to feel anything for him, though part of that may be the truly asinine choice to begin a film knowing your protagonist is...well, see for yourself. Or don't. It's good for a watch. I don't think I'll ever need to see it again."
JSanicki,"Feb 11, 2003",N/A,"From the very beginning of this film, with the external shot of the corpse floating in the outdoor pool, the audience gets sucked in.  Sunset Boulevard is a fantastic example of artistry gone horribly wrong and selling yourself out for the betterment of yourself.  All four main characters, Norma, Joe, Max and Betty are definite characterizations of four different types of person in Hollywood. Norma is of course the faded silent screen star so desperate upon making a comeback that in essence it just kills her and everyone around her.  Joe is the down and out, very desperate screenwriter who stumbles upon Norma and falls head first under her spell.  By the time he gets sucked into her web, it is almost madness as to why he cannot extricate himself from her grip.  Max is the humble butler, who unlike so many other people has come crawling back to Norma because he simply cannot live without her.  So, in essence he takes a menial job just to continue to stay with her in one form or another.  Betty is the one ray of sunlight in an otherwise dark and foreboding world that threatens to crush anyone that gets ensnared in it for too long (i. e. the Hollywood system).  But even so, her light is almost snuffed out towards the end of the film.  We never really get to see what happens to her afterwards.I think what makes this film so great is its ability to wear its heart upon its sleeve.  It is an unflinching portrait of what Hollywood once was (and is no longer) but some of the vestiges from this film can still be seen today.  The bitterness and the knife-edge cynicism (not to mention the acting) is what, I think, draws so many people back to it for repeated viewings, myself included.  For even if we've seen this film before, we can always see it again and pick up on certain things that we never noticed the first time around.  For example, the home that the filmmakers used as Norma's mansion was also used a few years later in Nicholas Ray's Rebel Without A Cause.Gloria Swanson gives a heart-rending performance as Norma Desmond, the silent screen star so desperate to make a comeback.  This film was sort of a ""comeback"" for her, having been out of the public eye since the early thirties.  She albeit succeeded but however, she failed to win the coveted Best Actress award at the Oscars that year (1951).  The prize even eluded both Bette Davis and Anne Baxter from All About Eve and went to newcomer Judy Holliday as ditzy blonde Billie Dawn in Born Yesterday.  Frankly, putting both Swanson and Davis in the same category, I have to say that Bette Davis did actually give the better performance that year, but Swanson's Norma is still a character and a force to be reckoned with!Sunset Boulevard lost out to All About Eve, the Hollywood masterpiece about the Broadway stage, at the Oscars that year.  Hollywood wasn't ready to award itself because some people didn't care for the way that the film was portraying itself (showing the dark, seamy side).  I, however, still love this film and will always love this film because I think it shows Wilder at his most perfect, most distinctive period in his life.This is a true classic.  Get this one on DVD as soon as you can!My rating: 4 stars."
mmallon4,"Mar 27, 2015",10/10,"Despite Louis B. Mayer's comments to Billy Wilder that ""You have disgraced the industry that made and fed you!"" - I feel Sunset Boulevard enhanced the Hollywood mythos. Who knows what Norma Desmonds may have existed; crazed celebrity lunatics living in their run-down ghostly mansions in the Hollywood area, not just back then but in the decades which have followed. However, the film also makes you feel sentimental for the silent era, that something really was lost when Hollywood made the transition to sound.Gloria Swanson's role as Norma Desmond is my favourite female performance of all time. Overblown, over the top, flamboyant, fantastic! A performance which could have been unintentionally comical (ala John Barrymore's Oscar Jaffe) but her insanity can be taken completely seriously; same goes for her butler Maxilillian played by Erich von Stroheim. In many ways she is that character, as Gloria Swanson has even said so herself; just looks at her reactions to watching her own pictures. Desmond is a character whose relevance for the modern world has not been lost, in an age when people are obsessed with celebrity, youth, and beauty more than ever. Likewise, Cecil B. deMille's performance feels entirely genuine, as if two old friends have just met for the first time in years.I also find the dynamic shared between William Holden and Gloria Swanson to be of fascination; an older woman seducing a much younger man who eventually gives into her when in classic Hollywood films it was often the other way around. It's clear from their actions as the film progresses the two characters are likely sleeping with each other, such as Joe happily flaunting his shirtless body in front of Norma by the poolside and she even starts drying him with a towel; there is a bit of Mrs. Robinson to her.Sunset Boulevard is possibly the most quotable film of its genre, although none its lines have become as famous in the pop culture lexicon as a film like say Casablanca, in which everyone knows its famous quotes whether or not they've seen the film or are even interested in classic cinema. Yet among circles of classic Hollywood fans, Sunset Boulevard is one of the most widely quoted films in discussions. Joe Gillis (William Holden) narrates the film despite his character being dead but it still works in an otherworldly way, like he's narrating from the afterlife. Holden holds an ideal narration voice to showcase Billy Wilder's ability to turn exposition into poetry. Likewise, Buster Keaton's appearance may be my favourite celebrity film cameo ever; there's something about his reaction when playing poker (""pass!"").For as cynical a film as Sunset Boulevard is, ultimately it is a movie for movie lovers. Particularly the scene in which Betty Schaefer (Nancy Olson) tells Joe Gillis of how there is no shame working behind the camera while walking through the empty back stages of Paramount Studios at night as she tells him about her childhood spending time on studio back lots, is very life-affirming. It's such a beautiful and romantic scene; it's easy why these two were paired in several films together. Olson's character is the opposite of Norma Desmond, humble and down to Earth, not concerned with her looks or fame and fortune; and unlike Norma she can actually write movie scripts.Say goodbye to Hollywood, say goodbye my baby."
alphaspace,"Aug 16, 2001",10/10,"This was the best of Gloria Swanson ever.  Sunset Blvd was the best dark comedy meets real life picture I have ever seen bar none.  Norma Desmond aging has been actress long lost from the modern stage sits going ever so quietly insane in a huge mansion that serves as here self imposed creaking prison complex.  Surrounded by lavish furnishings in a one time architecturally masterful home that while still unique and beautiful are now aged crumbling threadbare relics of a bygone era much as is their mistress. Poor dear Norma has but one fan left an equally pathetic hanger on.  A man in name only who clings to aging film star Norma Desmond hoping his acting career gets a much needed jump start.  They both use each other much the way a Remora clings near the mouth of a shark in hopes of enjoying bits of food that steam past as the shark feeds.  Norma whose star has long ago cooled into a pile of solid iron covering an even colder neutronium core has no life giving food to share with her mercenary paramour.  So both Norma Desmond and, her toy boy do what all parasites in co-dependant relationships do eventually.... They feed off each other and, last one left standing in this case gets an imaginary close up taken by non-existent camera's as crowds of adoring fans cheer if only between Norma's ears.  Her savvy bo has taken a dip in the pool which he entered as he did the relationship with Norma eyes wide open blinded by his lust to what she was.This was an awesome story quite ahead of its time.  Brutally funny but real and eerie.  This one makes you think even when you do not want to. There is a little Norma Desmond in us all.  The want of things out of reach that lust to have just a little more time in the sun before our inevitable twilight engulfs us.  Life for Norma Desmond is a shroud that only she does not see she is wearing it.This is a must own DVD or video get the DVD when it becomes available."
Aditya_Gokhale,"Mar 3, 2006",10/10,"""Sunset Blvd."" is a film that you cannot possibly miss! It has got to be one of the darkest movies I have ever seen. And to think it came out in the 50s.....It is the story of a lonesome actress of the Silent movie era, Norma Desmond (Gloria Swanson), who cannot come to terms with the fact that her days of glory are long gone....In such a scenario, a series of events lead to her meeting a young screen-writer by the name of Joe Gillis (William Holden). What follows is a tragic tale of madness....a tale which will show that Hollywood is not always the rosy picture it is made out to be!The film is brilliantly directed by Billy Wilder. Hats off to Gloria Swanson for her extraordinary performance as Norma Desmond. She totally rules the screen throughout the movie! William Holden is great as Joe Gillis. Also, equally good is Erich Von Stroheim in a supporting role.Most people may just ignore this film on face value, since it is Black and White and was released in 1950. But I would like to state here, that just this once, at least for this film, make an exception. Rent this movie or just buy the DVD. It's very well worth it.10/10."
joshuafagan-64214,"Oct 12, 2015",10/10,"First off, read that name a few times. Then a few more. 'Sunset Boulevard.' Does that not just send shivers up your spine? Yes, I am well aware that it is the title of the famous street in Los Angeles in which the film takes place. But it seems more... invocative than just that. If such is pure coincidence, then it is a coincidence that makes a great film even better. But i don't think it was. Knowing the quality of this film, I think that it was meant to invoke deeper feelings in the viewer than just 'oh, that's the name of a street in Los Angeles.' When the film begins, we are greeted with a flash-forward to the end of the movie. I always love it when films or books do this. Surprise is sometimes good, but it is often overrated. Once enough time is out, everyone knows your secret. So there is certainly something to be said for just revealing what happens at the end of the film and launching into an elucidation of how such came to be.We are also greeted with an opening narration. From that moment onwards, this film had me. Not because I am just a sucker for opening narrations (though I am). But because it is just so good. And I say that as a novelist. Truly, it is one of the best openings narrations I've seen or heard, in literature or film or any other medium. With one fell swoop, it sets the tone of film, establishes intrigue and tension, and messages your brain and heart.The style of this film is excellent. Every decision is conscious and It also establishes the fact that this film takes heavily from film noirs. I don't think I would quite consider it a noir on its own night. But it certainly was made by someone who not only loves film noir, but knows how to make use of it, and what it adds to a film. As a lover of noir myself, I will always support that.purposeful, advancing the fabric of the tightly woven story. But style isn't everything. Which makes it a good thing that this film succeeds on grounds of substance as well. It should tell you something that the first work that came to mind as I watched this was The Great Gatsby. It's not a perfect comparison, of course, but it does manage to invoke some of the same complex feelings.There are so many themes at play here that I could be up here until midnight three days from now and still not have covered everything. But you don't need to fully unravel them; for mood and story's sake, it is enough to know that they are there, that they are present and will keep being so. It's like you're a kid watching a complex work for the first time; you may not know every intricacy that is on display, but you nonetheless are comforted by their presences.At its core, this film is about a young, out of work, broke scriptwriter who is just ready to give up on the Hollywood Dream and head back to Ohio when he is confronted with a grand mansion that is owned by an Old Hollywood fading star who invites him in. She sends him to work on her overblown, worthlessly-written screenplay that she thinks will make her a star once more. For this and above all else, for comfort, she persuades him to stay with her. Having no other place to go, the young writer agrees. For a while, he lives the high life. he even gets an expensive suit. But when he wants to leave, she gets clingy and... things get interesting.It gives off the feeling that he is being pulled deeper and deeper into a spider's web. But, in a bit of a twist, the spider does not want to kill him. Yes, she is delusional and insane and dangerous to herself and others. But she has no vile or inherently malicious bones in her body. She is just, at her heart, a lonely and insecure person who is caught up in yearning for past glories, who makes herself feel far older than she really is. The young man has a great quote about this that is both fitting in context and translatable out of it. It goes like this: There's nothing tragic about being 50, not unless you try to be 25. Simple. Concise. And flush with enough resonance to fill up a twenty-mile long crater.If you could take away only thing from this film, let it be that realism is not always needed to make a movie pierce on a real and scathing level. This film is heightened and almost reminiscent of a nightmare. But it is the best Hollywood does Hollywood movie ever and the most definitive.See you on Sunset Boulevard."
Fellani,"Sep 27, 2001",10/10,"Usually, when I watch classics from the early part of the century, I can usually appreciate the historical values and innovations in those movies, but they don't usually blow me away like Sunset Boulevard did. I was speechless for most of the movie and the ending, although I knew about it, still amazed me.Everything is perfect in this movie: direction, script, scenario, photography and the acting. That movie and Double Indemnity really made me appreciate the genius of Billy Wilder.One of my top ten movies of all time.10/10"
j-rodriguez4,"Dec 14, 2009",7/10,"Its funny how some movies never seem to become dated.I guess Hollywood doesn't change. Neither does our impression of it. The idea that people played by the actors today do still exist today isn't so far fetch.I think the acting was on point. People picked up upon the highs and lows of the characters they played.Sometimes we wonder if life is imitating art or is art imitating life. With the way the world is today, there are some movies like this when you really do wonder what the basis is.Things in Hollywood were hush hush back then, I guess we'll never know."
botavuan,"Dec 9, 2022",3/10,"I was finally induced to watch this film after reading favourable remarks on it in one of Simon Callow's memoirs. I didn't have high hopes, so they weren't dashed when I watched.Like almost all Hollywood films, it was form without substance - slight, bland and superficial. I thought the acting atrociously over the top; in fact the only good acting came from Cecil B. DeMille, playing himself. There was the usual excess of alcohol laced with lame wise-cracks which pass for humour in American cinema. There was almost no plot, no depth of character, The unappealing William Holden was evidently taken off the shelf for his role, and Gloria Swanson was merely grotesque."
csdietrich,"Feb 23, 2001",10/10,"SUNSET BOULEVARD, this writer's favorite American film and an ageless, deathless and eternal classic about Hollywood and the victims of fame and unrequited love. Gloria Swanson's bravura moment, the bravest role of her career, is positively mesmerizing. The script crackles with brilliance in every line (so many unforgettable statements and remarks about the star system) that it packs a whallop as no other film can or ever has. William Holden is perfectly cast as the definitive writer-turned-gigolo (the role was originally meant for Montgomery Clift) and Erich Von Stroheim gives yet another star turn as her manservant, Max. There simply are not enough superlatives in the English language to convey the power and dark poetry of this quintessential cinematic classic. Franz Waxman provides one of his greatest scores here. The injustice of the time was that ALL ABOUT EVE stole nearly every Oscar this film deserved to have, but clearly illustrates what sour grapes  Hollywood's elite felt after this movie hit the screens!"
