user,date,rating,content
janos451,"May 27, 2005",10/10,"Dislocation is rarely a pleasant experience, but when the title object of ""Howl's Moving Castle"" first comes into view, its visual, historical, stylistic ambiguity is downright thrilling.Master animator Hayao Miyazaki (of ""Spirited Away"" and ""Princess Mononoke"") once again takes the breath away with his bizarre imagination and richly painted scenes. The enormous lumbering Gothic/sci-fi structure looming over the late-19th century Alsatian (!) cityscape reminds one of Hieronymus Bosch, of Pieter Breughel, of Friedensreich Hundertwasser, and yet remains resolutely unique - it is Miyazaki, and no one else.Neither a Hollywood computer-animated film nor a typical Japanese anime, Miyazaki's work is a phenomenon onto itself.As a movie, ""Castle"" (""Hauru no ugoku shiro""), at 2 hours' running time, is about a half an hour too long. As a work of art, a visual sensation, it's over much too quickly, although it is guaranteed to continue to run in one's mind.Adopting British author Diana Wynne Jones novel, Miyazaki tells the story of Howl, a terrifying and yet insecure wizard/demon; young milliner Sophie, who is turned into a 90-year-old woman by the Witch of the Waste; Calcifer, a fiery little demon, who powers the castle; Markl, Howl's young apprentice; and the mystical Madame Suliman.Heaven forfend that such a work be dubbed (""Spirited Away"" was different - and superior - in the subtitled version), but Miyazaki admirers John Lassater and Pete Docter of Pixar have put heart and soul into the English version, and they succeeded. The voice talent for ""Castle"" is extraordinary: Jean Simmons is old Sophie (the film's main character), Emily Mortimer is the pre-curse Sophie, Laren Bacall makes the evil witch almost lovable, Billy Crystal is Calcifer (not overdoing it), and Christian Bale is Howl.For ""Spirited Away"" fans, ""Castle"" is a must; for those unfamiliar with Miyazaki, this is a splendid introduction to the work of a creative genius."
Movi3DO,"Mar 8, 2021",8/10,"Moving castles and witches. A young but shy girl got cursed into an old woman. Now she accompanied Howl and his moving castle and they went through a journey to help each other during the midst of a war.What I liked about the movie was the stunning visuals. The color and dynamic objects burst life into the movie. However, among the spectacle lied the changes in the two main characters who matured and changed their outlooks on life.The main female character, Sophie, got turned into an old woman, and this sudden leap transformed her character to becoming more confident. This reflects the theme of old age. Miyazaki showed that being old is not bad. Instead, it makes a person more mature, confident, and compassionate.The main male character, Howl, also matured as he remembered his identity and understood responsibility.An obvious theme is the anti-war sentiment. The visual, with its glorious spectacle, also showed the ugly side of war where bombs destroyed houses and people. This is a strong over-arching theme.My main problem with the movie was its fairly fast pace. As the beautiful visuals assaulted my eyes, there were a lot of things going on, and I got a bit confused on couple of scenes.Overall, a beautiful fantasy with complex characters. 8/10"
dballred,"Dec 2, 2004",8/10,"First of all, I'd like to say that I thoroughly enjoyed the experience of this film and intend to see it several more times. On a technical level, Miyazaki has elevated the traditional 2-D animated film above the cheesier but more realistic 3-D Computer-generated works that seem to prevail everywhere else. Whether he used computers to simulate the 2-D look is beyond my current knowledge, but I applaud his attempt to abandon the technique that even crept into his previous work, _Spirited Away_.The film is *very* loosely based on the original novel. In fact, only the basic premise and the main characters seem to have survived Miyazaki's scalpel. As a story, it is unimaginative and trite. Furthermore, the characters lacked depth. Unlike he did with _Kiki's Delivery Service_, Miyazaki failed to improve upon the original work.All is forgiven, though. This is one-hundred percent pure uncut Miyazaki. I was left with the impression that he was going to have fun with a project, this was the project, and he had a great deal of fun with it. Joe Hisaishi, once again, provided excellent musical support. I gave this film an 8."
vithiet,"Jan 20, 2024",6/10,"Considering this was the only one of the commonly accepted top 3 Miyazaki movies I had yet to watch, my expectations were pretty high. Unfortunately I found it to be a far cry from Princess Mononoke and Spirited Away. Not that it's necessarily a bad movie; it's very pretty visually, and has a certain poetic charm. But I found the story to be severely lacking and most of all the characters are completely uninteresting, which is very unlike other Miyazaki movies. At the end of the day it was a nice enough watch but I'll never find myself wanting to watch it again and I would recommend many other Miyazaki before this one."
lippp-1,"Jun 2, 2006",2/10,"Sometimes reviews assume lives of their own. That seems to be the most plausible reason this film has received so much praise. Yes, it is very visual at times. At other times not so impressive. For example the fire in the castle could have been drawn by a talented fourth grader. But the real elephant in room everyone seems to be overlooking is this film has a very confused, hard to follow plot. In fact the director, Hayao Miyazaki, has as much said he agrees. So why do people sit through a film they really can't make heads or tails of and sing it's praise? Well, probably because you're supposed to. Slapp on the artsy title of animie and Miyazaki's name and you have critics falling over themselves to sing it's praise. I suspect the average movie goer will not be happy with Howl's Moving Castle. When you pay almost $10.00 per ticket you don't really care about credentials, you want to be entertained. And watching visuals just goes so far before you know you've been snookered. Instead, rent ""The Triplets of Belleville"" if you want to see creative animation at it's best."
sach96,"Jun 11, 2005",10/10,"I saw the movie in Japanese and loved it. I liked the visuals and the story. I bought the book after seeing it and - I might be in the minority here - I didn't like it as much as the movie. While not bad at all I couldn't relate to any of the characters of the book, I found Sophie annoying and closed-minded and Howl's character was quite one dimensional imo. I prefer the movie which I think does a wonderful job in taking some of the original ideas of the book and creating a new and wonderful story even if it doesn't follow the book. I also think the characters in the movie are much more likable. I would still recommend seeing/reading both the move and the book."
qball_82,"Jun 12, 2005",8/10,"I love these experiences I get from Miyazaki, I never fail to be moved or affected in some way after watching one of his films. Whether it's transporting the viewer to another world completely or simply portraying the subtle visual nuances of a character, not many film makers can compare.Howl's Moving Castle is a wonderfully bizarre, imaginative tale and serves as the perfect basis for Miyazaki's vision and style. Though it's not quite up there with Spirited Away or Mononoke Hime, Miyazaki doesn't disappoint and the film is filled with breathtaking visuals, charming characters, humor, romance, drama, all of it. I was a little apprehensive seeing the dubbed version, but my doubts were unfounded as the English actors all did a great job.I had a couple of minor gripes about the film. The story doesn't seem as solid and cohesive as Miyazaki's earlier works, if I had to use one word to describe it it would be ""scattered"". The characters also seem to lack the depth of those in other Miyazaki films and I would think this is because much of their histories and motives are left unexplained, the viewer is left to simply accept them as they are, left wanting more.Compared to other Miyazaki films, Howl's Moving Castle doesn't quite feel as complete. Compared to any other animated offering out there, this film (along with the rest of Miyazaki's), is in a league of its own. An amazing film experience - do not miss it!"
suelynnmarie,"Mar 9, 2006",10/10,"I really have enjoyed all of his movies and this was my favorite. Over the past couple years I have seen almost all of his films and am always impressed with them. I really liked how imaginative this one was. His films are always imaginative, but I have never seen a movie push my imagination that far. Plus, I couldn't stop thinking about it for days. I just wanted to know more and more about the world they were in.He truly creates an entire other world that doesn't abide by the rules of what we know. This allowed me to discover them with the girl as she was introduced to a world she hadn't known. I was able to identify with her and Miyazaki sends such a good message with her character. I am a huge fan of this movie and cannot wait to own it."
Buddy-51,"Aug 27, 2006",8/10,"What do you get when you combine the master Japanese director Hayao Miyazaki (""My Neighbor Totoro,"" ""Spirited Away"") with the British sci-fi novelist Diana Wynne Jones? The answer is ""Howl's Moving Castle,"" an enchanting (if not altogether understandable) animated feature, filled with beauty, imagination and magic.Sophie is a shy young girl, working in her family's hat shop, who falls under the spell of a witch who turns her into a decrepit old woman. At a loss as to what to do, Sophie decides to leave home and try to find a cure for her condition in the mysterious land of wizards and witches that lies just outside her city. Not long after she arrives, she encounters the mysterious ""moving castle,"" owned by the enigmatic wizard known as Howl, that not only roams freely around the countryside but seems to exist in any number of different dimensions at the same time. It's when she passes through the castle door and discovers what awaits her inside that the really surreal adventure begins.There's little point in trying to figure out all the fine details of the story, which often feels as if it is being made up as it goes along - and not always in a way that is completely satisfying to those of us who are trying desperately to understand it. Yet, there is a certain fascination in the way the film chooses to defy all the rules of time and space and feels no real compunction to explain how all of it is supposed to work. The movie asks us to merely accept what we are seeing at face value and to go along wherever it is it wants to take us. This is an easy thing to do, primarily because the film's incredible beauty seduces us into accepting the slightly weird alternate reality the movie has set up for us. Although the animators are all Japanese, the characters themselves are Occidental and the film appears to be set sometime in the late Victorian or early Edwardian era of a century ago. The visuals are so exquisite in every detail that it is virtually impossible for us to turn our eyes from the screen even for a split second. Like the best animated films, it transports us to a world that is both utterly fantastic and strangely familiar at the same time.In bringing the characters to life, the English-language version employs an impressive cast of voices, including veterans Jean Simmons, Lauren Bacall and Blythe Danner, along with Billy Crystal, Emily Mortimer and Christian Bale.With its occasionally incoherent storyline and deliberate pacing, ""Howl's Moving Castle"" may disappoint and frustrate those accustomed to the more simple, hectic and frenetic animated films churned out regularly by Hollywood. But if you're in the mood for a calmer, more relaxing trip to a world not your own, ""Howl's Moving Castle"" provides just the right vehicle to take you there."
danielarreba,"Mar 2, 2006",9/10,"Hauru no ugoku shiro is one of the most amazing animated films that I've seen in a long time. Alredy tired of Disney/Pixar paraphernalia, Hayao Miyazaki's film is fresh air in our mouth. And a sparkling scratch in our eyes. Definitely Miyazaki is a creator who has chosen animated films as the best way to express his ideas. Sophie is a young lady living a bored life in some place in Europe (not defined), at the beginning of XX century (not defined either). War times, and this is an important issue in the meaning of the film. Miyazaki is a pacifist and this movie can prove it. Howl, the young-beautiful man blessed (or punished, it all depends how you look at him)with magic powers, is a struggler who fights at nights breaking down anachronic war ships . Even more, he refused kingdom call which pretends he fights in the front. Sophie will be victim of the trick made by an evil witch (later we will find out that the same witch has been cheated)becoming in an 90 years old woman. Without hope, she'll rove until to find a fantastic roding castle with strange people living in it. The movie takes an oniric twist, in which logic is suspended, plot back and forth following undetermined parameters, as the castle does it.Hauru no ugoku shiro is a powerful visually film, which is not afraid to play with fantasy. It's a political film too."
chaos-rampant,"Apr 2, 2025",N/A,"The effort here is for symbolic imagination in a European way, painterly rather than the Japanese presence of something like Totoro. It is based on a teenage book by a British author after all.Within this there are some lovely flights of fancy that Miyazaki enables and in spite of a convoluted story - it makes almost no sense in the last half hour viewers agree - there is a heartfelt journey.You will probably need to salvage it out of the increasing wreckage of story. But it goes something like this in my own reading.The shy, unassuming girl who works at a hat shop. The other women around the shop clamor for a hearthrob boy but she keeps her head down, focusing on her work. Maybe she likes him too, but she probably thinks this is not for her.In a normative mode he would be someone who came around the shop or they passed on the street - in this symbolic world he appears on his magical castle in the horizon.In the first imaginative flight of the film this same boy magically appears to her on the street, even suavely protects her from two lecherous soldiers, and literally sweeps her off her feet for a flight over the city.Landing at her sister's bakery, her sister urges her to look for life outside their father's hat shop, look out for herself -warning that she's going to end up a spinster. And so what happens in the film? That same night she's turned into a frail old lady.That sets off a story where she goes looking for him, to maybe reverse this spell (it is, we find out, an old witch's spell, a rival, born from unrequited love). Instead she comes to live inside this castle - not as romantic interest, of course, but in an equally unassuming role, as cleaning lady.This is a house of magic, of fictive and illusory appearances. We find out that it simultaneously opens up to different kingdoms, these are embroiled in war; probably a lot more of that war story is found in the book but only odd snippets make the film.Even in its disjointed state this was captivating to see. The boy's own heart is keeping the armored house alive, elusive magic that keeps everyone away. Turns out this dashing hero is himself insecure inside - whimsically, having his hair painted the wrong color brings forth shadows and doom (a rather teenage kind)My favorite bit - a certain reflection of mortality and passing onto the other shore as old Sophie weeps by the shore.There is a lot of jousting, symbolic transformations and action-packed destruction near the end. But story-wise it starts to fall apart. At one point they evacuate the castle, causing it to fall in ruins - only to go back in and try to restore it in the immediate next scene.Symbolically she has taken his heart out of the armor. His love for her makes her young again. She puts it back in his body, ""a heart can be a heavy thing"" after all, but essential to live.I'm not well versed in Japanese animation at all - and probably never will be. But compared to the American product, you won't find something like this."
zbarlas,"Feb 5, 2024",7/10,"I have to admit the plot was definitely hard to keep up with. And there were so many unanswered questions in the storyline. However, I think that weird heterogenous elements fit with the theme of the story. Like the family is full of different characters... a young boy, a grandma, a fire demon, an old witch, a grandma, an odd dog, a wizard, and a scarecrow?And I think that speaks to the theme of family. Family does not need to be restricted by the boundaries of blood. Instead, it can grow and there is always room for more. The house grows, the characters grew closer to one another, and many were forgiven. Even Calcifer, the fire demon, who desperately wanted to escape the castle -- returned back because he missed them.The theme was definitely about finding a chosen family, which I found quite beautiful."
JayWolfgramm,"Jul 9, 2023",4/10,"I'm a big fan of Miyazaki...but I can't stand ""Howl's Moving Castle"". People keep telling me, ""oh, you just don't get it. Watch it again and give it another chance."" I have now sat through this film 4 times in English and 1 time in Japanese, and I stand by my original statement, I don't like it. Typically, when I run into a Studio Ghibli fan, their favorite anime film is going to be ""Howl's Moving Castle"". I typically respond to them that the film isn't even Miyazaki's best film about a castle that moves...heck it's not even his second best.My review may come across more negative than the rating would suggest, mainly because I feel I have to balance out all the praise this movie already receives. It is on IMDb's top 250 movies, and frequently finds itself at the top of animation lists. I will remind people that it did not win Best Animated Feature that year. It lost to ""Wallace and Gromit"" which is a decision that I stand by.Any ways let me get the positives out of the way. Like all Miyazaki films, the movie looks gorgeous. It is beautifully animated for both wide landscapes and close detail. The voice acting is also top notch. There is a wonderful amount of imagination on display in the film. Sometimes that imagination runs off of dream logic nonsense, but it is imaginative.I have heard people say that this is a great romance movie. Really? If someone were to pause the movie with 10 minutes left and asked me: ""What do you think this film is about?"" I would eventually say, ""the danger of over relying on magic to solve all your problems?"" They would then say, ""nope"" show the last 10 minutes and tell me: ""It was all about the romance between Howl and Sophie"" Up until that moment, there was absolutely no romantic chemistry between the two. They share relatively little screen time together. And when they are together, there is nothing but a series of red flags from Howl. Is Sophie getting into the relationship thinking: ""I can fix him.""?I heard other people say that this film is a powerful anti-war movie. How? The war is happening completely in the background. We don't see any war-torn consequences; the people live in a magical castle. The conflict of the war is resolved in one of the most ludicrously simple solutions ever. Without spoiling anything, I will just say the war is concluded through the equivalent of a 12 second Skype call.Best I can figure, the movie makes a lot more sense if you read the book it is based on, almost as if this movie is an addendum to the book. I never had this problem with Miyazaki's other films. Nobody has trouble following Kiki, Totoro or Nausicaa without doing homework beforehand.The ending is full of plot devices that were not introduced nor explained earlier in the film. The finale is so out of left field that anyone walking in would have just as much ability to follow what is happening as the people who watched the whole movie. Characters make decisions that make no sense with what was set up earlier. Pick a lane witch of the waste, are you a villain or just a senile old lady. I'm fine with some things being left to audience interpretation, but I feel I don't have enough information to make any sort of guess on what is going on.The movie is paced like it is a slice of life simple story, something like ""Kiki's Delivery Service"". But then the last 10 minutes treats it like it is this grand epic that they were building up to all along. No, no they weren't. None of the finale follows what was set up before. I don't buy the romance, and I don't buy the war. And when it is a slice of life cleaning anime, I'm too distracted by the main character's curse to relax. Oh yeah, Sophie is cursed to be old. I only mention in now because 15 minutes in she pretty much stops caring about it.Clearly a lot of people like it. If you want to figure out what they see in it, you can read one of their reviews. But for me, I just don't get it. I was not moved."
thesouthernpansy,"Jun 11, 2005",9/10,"I just returned from seeing the Japanese version with English subs thanks to an International Film Festival and I have to say... Miyazaki and the Studio Ghibli crew do not disappoint with this one. Whether you're a Miyazaki virgin or a devoted fan, this film is all-around excellent and I'm definitely planning on seeing it again. Perhaps the English version the next time around.One of the things that stood out for me the most was the sheer volume of references to his other movies that were included. Half the fun was picking out scenes and characters that echoed ones in Tonari no Totoro, Spirited Away... quite a few, really. The movie was laugh-out-loud funny all the way through (the whole theatre was in hysterics) and they did an excellent job of balancing the humor with the drama so that neither detracted from the other. There was one scene closer to the end that I was a bit confused on involving the castle, and one of the overarching plot themes involving a war seemed to be lacking motivation, but otherwise there weren't any plot nitpicks. I'm very interested in reading the book now--those who had read it seemed to think the movie adaptation was pretty faithful.Aside from the feeling that maybe Miyazaki should branch out from the 'young girl coming-of-age' story, I very much enjoyed the characters. The heroine, Sophie, is likable both as a teen and an elderly woman, and as with many of the other characters, it is interesting to see her character (both physically and mentally) change throughout the story. The dynamic characters definitely kept the pace moving and even seeming-villains could become likable in a matter of minutes without seeming forced. And for you anime fangirls out there... yes, Howl is a bish. A very likable one too, even as he's complaining about his constant need to be pretty. He's another very dynamic character and one that I enjoyed watching immensely.You must see the movie for yourself to really appreciate what Studio Ghibli has done this time around. Employing a visual style much closer to Spirited Away than to former works, their constant creativity is astounding. Howl's Moving Castle is a masterpiece that ties the family of Miyazaki movies together, yet stands on its own as a true work of art. Run, don't walk. And I mean it. I was wearing heels."
irineufdaniel,"Oct 31, 2022",10/10,"This movie was an amazing surprise to me. The history is beautiful, the main character is good and the whole plot talks about family, love and appreciate the little beautiful things of life.I love fantasy and this movie is full of magic, with witches, spells and fantastic creatures. Still, the message of peace and courage is very relatable to our world.I have read the book in which this movie is based and, even though the movie has some significant differences, they made a very beautiful plot. Some answers are a little vague, like everything regarding the cause of the war and the scarecrow, but that is because they changed this aspects from the book (the war does not have so much focus on the book and the scarecrow has much more). Another thing that gets lose is Sophie's mother participation in the end (what was her goal?).However, this details are not important for the main plot, and the studio likes to pass meaningful messages (like the horror of war).This is a great movie for the entire family and I was very surprised is not more famous and didn't get more recognition.Definitely worth the watch."
bsinc,"Nov 14, 2005",9/10,"I was never a big fan of anime cartoons, to me they seemed very two-sided. On one side you have incredibly fluent and perfectly drawn mind-boggling details, which are mainly used in action scenes, and on the other side you have those crude repetitive monotonous moments of people walking, opening their mouths or just chunks of hair dangling in the wind's breeze where it almost feels as if the animation department is rushing and simplifying their job. ""Hauru No Ugoku Shiro"" starts exactly like the latter and I jumped to a conclusion way too soon. Because what I was about to see was nothing less than magic. I forgot the last time a movie captivated me so strongly, the last time I truly felt that kid I once used to be-this movie delivered big -time. Such creativity and pure fantasy extravaganza is almost unheard of today, yet Hayao Miyazaki lets us indulge in it with such ease and simplistic honesty it feels as if he's the only person in the world with imagination worth mentioning. And his definitely is! A colorful palette of characters and a beautiful story are the key element why this movie is worth seeing.Recommendations: anyone who misses feeling like the child they were, people who miss creative movies.9/10"
jellyfish_juan,"May 27, 2006",10/10,"*TWO-THUMBS-UP!*A wonderful masterpiece form a wonderful director! A good job well done by Hayao Miyazaki! I have an eerie feeling that tells me this remarkable show will be the most memorable and awesome show of my lifetime! This show had took me to an unforgettable and magical journey through a world of good versus evil... It didn't won the Oscars (Which makes my very, very sad! *v_v*)but it had won over millions of heart, include mine! *^_^* Howl is much more charming in the dazzling, messy blonde hairstyle then the black one...Hmmm...and Sophie's hair should be brunette-in-color in the end...don't you guys think so?"
kareemelsayed-67927,"Mar 9, 2021",10/10,"If you didn't watch it until now SO GO AND WATCH IT NOW any ways this is the best animated movie for me like it is the first and then toy story the second any ways go and watch it and ""experience the tale"""
luzon_1,"Sep 30, 2005",9/10,"Howl's Moving Castle is quite possibly one of the most beautiful movies I have seen in years. It's simply gorgeous, and I came out of the movie theatre in the most amazing mood.I only discovered Hayao Miyazaki a couple of years ago, and so this was my first chance to view one of his movies at the cinema. I have copies of Spirited Away, Porco Rosso and Princess Mononoke, and so walked into Howl's Moving Castle with very high expectations. I was not disappointed. The animation is rich and lush, with the characters delightful to watch. The voice acting was also a pleasant surprise. Whilst I am a fan of watching anime films in Japanese with the English subtitles, the theatre showing Howl's Moving Castle was only showing it dubbed. I was slightly worried about this, but should not have. Billy Crystal, and Christian Bale in particular,were fantastic. Lauren Bacall's voice and tone perfectly embodied her character's spirit. It is one of the few movies that I have not winced through because of poor voice acting. Howl's Moving Castle is a sensory delight and although many critics have suggested it is not on par with Spirited Away or Princess Mononoke, I would have to disagree. I believe it to be right up there.A most thoroughly enjoyable and amazing movie, for all fans of majestic films."
lorenzodininno,"Sep 5, 2022",6/10,"I didn't read the novel and i guess that's why i was so confused when the movie ended.After that i looked up the eplanation of the whole story and ending and realised there's so much this movie doesn't tell us: the curses, why there is a war, who the witch is and what she really wants, etc. It is almost impossible to figure those things out on our own without a little context.It is a shame because it could've been a great experience but instead, for me, it was just two hours of trying -and failing- to understand the plot. Damn 600 characters is a lot. Damn 600 characters is a lot Damn 600 characters is a lot."
ripperdoc,"Oct 23, 2021",5/10,"Beautiful and incredibly imaginative but confusing and scattered, I found it hard to stay focused and to care for the characters.(And by the way, the Netflix edition has terrible subtitles)"
mooseandwalruslover,"Nov 17, 2005",10/10,"I have already read the book version of this, and loved it, so really wanted to see the film version.I love cartoons as well, and anime, but i was a bit unsure.It was unbelievable! It totally blows your brains away, and i was all twitchy afterwards and could not stop thinking about it- I had to go home and read the book twice before i calmed down totally.I am now absolutely obsessed by this film. It enthrals you totally from when Sophie first meets Howl ( flying over the rooftops to escape from black blobs- how cool is that?) until the ending, (which i will not spoil.)You cannot describe how good this film is- you just have to see it for yourself. It is so much better than Disney, but because it is not a big Hollywood movie it wasn't advertised very well. All the little kids who saw it were gasping and enjoying it far better than some cheesy run of the mill Disney.The graphics are Amazon, the music is so subtle yet perfect, and the characters are fantastic. It is the best animated film I have ever seen."
kemiktorbasikaciran,"Feb 1, 2021",10/10,"I have watched it at least 10 times. I'm watching it with my nephews now. I wish the continuation would come. It feels like a different world is opening up inside the person as he passes from adventure to adventure, from world to world, AT LEAST I have such a feeling. If I can still watch it without getting tired, it's because they've done such a great job."
Chiglet,"Jul 3, 2005",10/10,"Hayao Miyazaki's ""Howl's Moving Castle"" is one of the best motion pictures I have seen in 2005. Even better than his last movie, ""Spirited Away"", ""Howl's Moving Castle"" draws the viewer into a world where magic and technology have developed along side each other. While appealing to audiences of all ages, This film is reminiscent the heart and spirit of the early Disney films.I normally see a movie only once in the theatres, and even fewer do I consider/plan to purchase. I definitely plan on seeing it (again) in the theatre at least one more time, and will be one of the first in line when the DVD is released for sale."
jimpage666,"Aug 21, 2005",10/10,"This film is fantastic. The voices, visuals, and story are all top notch. Best scene: When Howl starts summoning dark spirits cuz he's depressed. Kids 7 and up will be able to deal with the war aspect, even if they don't get the surreal parts. The story is less a 'war epic' and more a love story. The end is a bit too quick. But its really the journey that counts, no? The kid's disguise cracked me up. Actually there were lots of laughs and lots of wonder. Hilarious, serious, and touching. My girlfriend started crying. The dog and witch being woven into the story seemed kind of rushed. Sophie rocks. Can't wait for the DVD. This one is worth seeing in the theatre."
AstelleVey,"Sep 26, 2021",N/A,"Whilst visually appealing, this movie makes no sense. It fails to create any interesting or dynamic characters, but instead adds forced chemistry, in this unexplored world where the plot and history is just confusing or unknown. Watching the grass grow is more enjoyable than watching something that's this boring and frustrating. Furthermore, compared to other Ghibli movies, this soundtrack is also disappointing and forgettable."
Lloydee98,"Dec 20, 2018",7/10,"Note 1: I saw the Japanese dubNote 2: I would like to clarify that I am not a Studio Ghibli fan. I have liked most of their movies (""Porco Rosso""; ""The Tale of the Princess Kaguya"") and loved some (""The Wind Rises,"" ""Spirited Away,"" ""When Marnie Was There,"" ""Grave of the Fireflies"") and disliked one (""My Neighbor Totoro"")Though not as marvelous nor stunning as other Ghibli works I loved/liked, the wonderful characters, world and animation of ""Howl's Moving Castle"" make up for the not-so-great story and slow start."
zephyr24-1,"Mar 5, 2005",8/10,"After the Oscar-winning Sprited Away by Hayou Miyazaki, the skates are high for his next animated feature. His adaptation of Diana Wynne Jones' 2001 book Howl's Moving Castle is no doubt an unrivaled animated feature featuring sorcery and wizards against the backdrop of war and a sweet romance.While the animation is lively and the effects are stunning, the whimsical adaptation suffered from too much layering of plot. There may be occasions where one may be lost in the plot. Though this definitely does not affect my enjoyment of the movie, I thought it would have benefited from better continuity. I have not read the original book but it's surely not an easy task to bring a book to life through the painstaking process of animating every single frame."
cinephiliac,"Oct 1, 2005",4/10,"'Incredibly disappointing' would be a short (if not sweet) summary. Or maybe just 'average', which is the worst thing you could possibly say about a film from a director who had previously sought to delight through imagination and vibrancy.In Howl's Moving Castle, Miyazaki struggles to find original ground and ends up retreading now increasingly familiar ideas and motifs from his previous work, even the opening title sequence seems to reuse music from his breakout hit Spirited Away. We have a teenage girl (Sophie, the protagonist), a silent and ineffective partner (Turnip-head), a humorous sidekick (Calcifer), a collection of wishy-washy tag-alongs (Markl & co), vague enemies which are totally unexplored, and a mysterious and largely undeveloped male teenager, who here happens to be the titular Howl. All characters also suffer from abysmal phoned-in performances for the English dub (I can't comment on the original), in particular Christian Bale (Howl) who barely varies his delivery throughout, and Emily Mortimer (Sophie) who gives an appallingly flat performance for the lead. Only the ever-reliable Billy Crystal gives value for money as the fire daemon Calcifer, though it's nothing incredibly special - more accurately simply a cut-price Robin Williams.Elsewhere there are more significant problems. The story is a mess both in terms of plotting and pacing and scripting. It begins well enough but falls into predictable buddy-buddy routines all too early, fails to head in any clear direction for a long time and then ends on a half-hearted note (which is to say ridiculously hokey) with a total non-conclusion. Whole ideas are thrown into the mix and left unexplained, like the war which is at the center of the action, the king (queen?), the other wizards. Miyazaki could arguably be even trying to say something about the Iraq war, with a myriad of none too subtle contemporary references, but even that didactic aspect is lost.You will likely not leave the cinema satisfied, unless you are ten years old - and even the kids behind me were bored to tears long before the finishing line. A rethink is needed over at Ghibli studios..4/10."
Kiarie,"Sep 2, 2005",10/10,"Wow. This is THE most amazing movie I have -ever- seen, I repeat, -EVER-, and not just in a range of Miyazaki and anime movies, though Howl's Moving Castle has given me whiplash when bypassing Spirited Away and Princess Mononoke by a mile long-shot. This is the story of a young hatter named Sophie (Zofi) who is the oldest of two (three in the book) daughters and believes the fairytale rule of the-first-is-always-the-worst. On her way to visiting her sister Lettie she bumps into two drunken soldiers who flirt shamelessly. She is saved by a handsome young man, who takes her on a ""stroll through the sky"" while escaping from ""ravenous globs of black goo"". When she returns home she meets an obese, ugly lady-later known to be the Witch of the Waste-who curses her into turning into a 90-year-old-woman. The next morning Sophie leaves her home, attempting to get as far from the town as possible. And she ends up in the house belonging to said handsome young man: Howl (Hauru). If I say any more, you would be spoiled. I have seen this movie 5 times in theatres and plan to buy the DVD, rumored to be coming out in November. If you don't see this movie and are yet an anime/manga/Miyazaki fan, it would be a loss that might cause the end of the world. At least in -my- opinion."
jlevy-11,"Jun 22, 2005",10/10,"When I saw that Miyazaki had come out with another film in the US I was so excited. Getting to see his works feels like an honor because every movie he has made is a work of art. He makes his imagination come alive. Howl's Moving Castle is the first of his movies that I have seen in theaters and I felt like I wasn't even in a theater. Getting to experience one of Hayao Miyazaki's films on the big screen was just amazing. I love animation and I love seeing other worlds come to life. If you have an active imagination and love animation as much as I do, this is a movie that you have to see(I am avoiding saying anything about the movie so that you can fully experience it for yourself). This is the first movie I have seen that I didn't want to end because it was that wonderful."
kevin86,"Mar 8, 2006",10/10,"Howl's Moving Castle is phenomenal. Presenting itself initially in an odd way, our protagonist Sophie seems somewhat dry and dull. But this lasts only a few moments until a series of fantastical characters pour into her world. Each of these characters, whether it be Calcifer, Markl, Turniphead, the Witch of the Waste (during the last half) or the quiet dog are immediately likable from the get go. You genuinely care about them and their constant references to one another as a family only make the group seem all the more close. It's not very often I'm immediately pulled in by a group of characters but the colorful cast of Howl's Moving Castle are quick to bore a place in memory.The animation quality is also superb. Vibrant colors and visuals fill every frame and a great attention to detail is thoroughly evident from beginning to end. Though at times it may seem very basic in style, take a second look as every frame holds something distinctively unique and profound in its beautiful fashion. Howl's dazzling transformations are superbly animated throughout his personal endeavors of self-loathing, missing love, and thirst for power. Wheteher he be taking the form of an enormous blue bird or enshrouding himself in the company of dark spirits during a bout of depression, Howl is a spectacle all on his own. The castle he inhabits along with his family is also a treat to the senses. Other than the obviousness of how distinctively creative and complex the outermost appearance of the moving castle is; the magical functions it performs are just as remarkable and interesting. This magnificent creation serves not only as a haven to our heroes but also as a portal to both time and space. It is a mystical labyrinth filled with humorous and surprising secrets and feats at every turn.The film has a lot to say on love, life, loyalty, war, bravery, and family. And it succeeds gracefully in bringing all these themes together in a very thoughtful and stirring manner. By the films end there is a lot left lingering with you. I found myself thinking about the film as a whole long into the credits' enchanting music. The overall brilliance of its unfolding story, captivating characters, moving relationships, strong themes, elegant visual beauty, and thrilling conflicts is more than I've experienced in a long time in terms of animated films. Yes his last too works Spirited Away and Princess Mononoke were also brilliantly captivating, but Howl's Moving Castle just stood out to me as something extra special in Miyazaki's body of work with Studio Ghibli.I have seen all of Miyazaki's films with the exception of Kiki's Delivery Service and must say that Howl's Moving Castle is one of Miyazaki's most impressive accomplishes to date. The Academy Award for Best Animated Picture was robbed from this delightful and exciting adventure. I'd have to say that Howl's Moving Castle is my second favorite Miyazaki film, surpassed only by Nausicaa of The Valley of th Wind. Like Nausicaa, this film was grossly overlooked by both general viewers and critics alike. Heres hoping that the DVD release garners more great rating from viewers on this deserving gem."
