user,date,rating,content
bscrivener-50810,"Aug 20, 2016",9/10,"In his very first 'talkie' film. Charlie Chaplin proves as he did with his silent work to be impressive and inspirational in this now classic comedy/drama parodying the events leading up to and during the Second World War. The film opens with a Jewish soldier fighting on a fictionalised version of the Western Front for the nation of Tomania. After a near-fatal plane crash, the barber loses his memory and spends twenty years recovering in a hospital, during the same time his country and people are undergoing a radical revolution in the name of a new dictator named Adenoid Hynkel. Considered taboo and even downright dangerous at the time, The Great Dictator shows Chaplin to be more than just an outstanding actor and comedian, but a remorseful and courageous human being standing up to the real world troubles at the time and using his voice as a weapon. This is not just apparent in the beautiful and unifying speech that Chaplin delivers in the third act, but in his depiction of dictators and corrupt rulers. The film will have you laughing, cheering and even crying by the soul-touching finale, which challenges the very concept of human nature and the slow demise of mankind. While Chaplin may have come to pass, his legacy has well and truly lived on in what some consider his finest work. The only minor flaws are a lack of a real soundtrack that could have boosted the emotion, especially in the more serious scenes and some recurring gags that loose their comedic value by the end. 9/10"
PeterLind_,"Mar 31, 2019",9/10,I'm amazed that this movie came out only a year after 2nd world war began. It is brilliant and still relevant to this day. Charlie Chaplin playes his roles really good and the speech he makes at the end is just legendary still to this day.
gridoon,"Jul 25, 2001",7/10,"This must have been one of Chaplin's most ambitious projects; he throws in virtually everything, from visual gags and blackout comedy sketches to social relevance, romance, even some violence. The mixture is challenging and intriguing, and the film has many entertaining and clever sequences (like the one where Chaplin and four other guys try to avoid finding a coin that will order their self-sacrifice), but the ingredients don't always click together, and the mix (and tone) seem kind of disharmonious. As for the famous final speech, though undeniably honest, it also seems a bit naive today, with its allusions to ""a better world where man will overcome his hate and brutality, and his soul will fly"".   Great perfornmances by Jack Oakie and the beautiful Paulette Goddard.     (***)"
stryker-5,"Aug 12, 2000",4/10,"Adenoid Hynkel, a lowly soldier in World War One, rises in subsequent years to become the ruthless dictator of Toumania.  He creates an aggressive, antisemitic war machine and cultivates a little toothbrush moustache.  Sound like anyone you know?From the safety of Hollywood, Chaplin uses this soapbox to exhort Europe to take up arms and defy Hitler and Mussolini.  Given that the United States in 1940 had more than a year of neutrality ahead of it, and no strong desire to embroil itself in Europe's civil strife (remember, it was Hitler who declared war on the USA, not the other way round) it is surprising that Chaplin was allowed to distribute this immoderate polemic.The story involves on the one hand the the vulgar and repellant Hynkel and the reign of terror over which he ineptly presides, and life in the jewish ghetto where every single person is friendly, humane, brave, etc., etc,  Chaplin is Hynkel, and he also plays The Jewish Barber, the little hero of the ghetto (The Tramp in all but name).  Needless to say, Chaplin writes, directs, stars, composes the music and does the catering.In 1940 the full truth was not yet known about the Third Reich, and Chaplin can be forgiven for having something less than perfect historical foresight, but even by the standards of the day he gets Hitler badly wrong. A comedian and a sentimentalist, Chaplin tries to ridicule Hitler by making Hynkel silly and hapless.  All this does is to humanise him.  When Hynkel the not-very-warlike soldier fools around with the big gun and the upside-down aeroplane, he becomes endearing rather than despicable.  As dictator, he inspects his subordinates' technical innovations which don't work (the parachute hat, the bulletproof uniform etc.) and these passages are meant to make us think that the real-life Nazis are incompetent and can be swept aside.  In fact, Hynkel's regime is made cute and likeable by its bumbling bodgery.In truth, Chaplin's day had already passed when he made this ill-considered polemic.  At heart, he was still a dinosaur of the silent screen (check out the humour, with gags like staggering up and down the street semi-conscious, or the pantomime of the coins in the puddings). The hero Schultz is meant to represent a yardstick of European decency against which Hynkel can be judged, but Schultz looks more like a character from operetta than a Nazi.  Is it in any way believable that a Schultz figure (if such had existed) would say to the Fuehrer's face, ""your cause is doomed to failure because it's built upon the stupid, ruthless persecution of innocent people""?  And how does Schultz come to be in the cellars of the jewish ghetto?  If he is the object of an exhaustive manhunt, why does he persist in wearing his Ruritanian uniform?  Chaplin did not yet know the full horrors of Auschwitz-Birkenau or Treblinka, but the Nazi concentration camp which he offers us is hopelessly out of kilter with the grim spirit of the age.  As usual, Chaplin thinks in terms of 'silent' comedy set-pieces, loosely pegged onto the narrative clothes line.  There is the knockabout scrapping with the stormtroopers, shaving a man to the accompaniment of Brahms, and the globe ballet (watch for the segment filmed in reverse).Paulette Goddard is the unremittingly perfect Hannah.  Just as the people of the ghetto are impossibly nice, and the jewish haven in Osterlich is ridiculously idyllic, so Hannah is quite literally too good to be true. Brave, defiant, resourceful, hardworking and (of course) beautiful, she is the canary of judaism in the ghetto cage.  ""Gee, ain't I cute?"" she asks, after the Barber gives her a make-over.  Too cute by far, is the answer. She doesn't come close to ringing true, because Chaplin has made her a caricature.  The 'wouldn't it be wonderful?' speech which Chaplin puts into her mouth is typical of the author - too wordy, too emotionally cloying.Jack Oakie is great as Napaloni, the fascist dictator of Bacteria. He brings a whiff of much-needed comic brio to the proceedings, but the film's underlying weakness remains.  If Napaloni is silly and ineffective, how can we fear him?  And anyway, the stuttering stop-start of the back-projected train is a fine Chaplinesque example of a gag that is persisted with far beyond its comic worth.And where did the Jewish Barber acquire that immaculate Hynkel uniform?"
phobonnika,"Feb 11, 2014",10/10,"What is it, where is it, how will it affect me? Fictional dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime. We start the top 10 countdown with one of the eldest of the collection of all-time greats, a later day work of a director we all know and love more often than not for his charismatic and vaudeville performances on the screen rather than his blueprinting off it. Along with all great directors throughout history, Chaplin's greatest work is disputed to a short fallen conclusion. Notable for his consistent recurrence of the themes of strife of the downtrodden and 'good triumphs over evil' fables, The Great Dictator is, at face value, no exception. But the film's rich tapestry holds so much more to it than that, elevating it to a stance of assuming easily the role of not only Chaplin's greatest but one of history's greatest. One has to admire the bravery of Chaplin to produce such a touching, topical and quite frankly worldly historic piece of propaganda entertainment in 1940 for his loyal subjects: the distressed, the downtrodden and fed up allied population. It's piece of work that, as it rumbles into life, seems to be a misfit and muddled fledgling of a picture, soon turns into the greatest comedy ever made. Yet, astonishingly, after it assumes this role, it proves ever more versatile to the dumbfounded and subdued audience, showing a climactic bout of emotional power and vigour in the form of Chaplin's Dictator's famous dictatorial speech. The skill to represent both the weak and the powerful with his interchangeable portrayal of two characters, who take turns in being the mature and immature of the pair, ending on the prior mentioned sublime and bittersweet monologue of conflicting internal ideals of the satirised Hitler as a largely solo effort, just goes to show the untouchable echelons of what performance and direction working in harmony in the right place at the right time can be like. The Great Dictator is often said to be a weaker film amongst its competitors of the 1940s and 1930s, but cometh the hour of darkness: cometh the document of courage and faith with both humanist and more serious intent."
JoaoPovoaMarinheiro,"Jul 12, 2008",10/10,"Fantastic. Absolutely fantastic. 'The Great Dictator' is a timeless masterpiece. Great success. It has all: comedy, smart plot, a strong message to humanity, and a critic to the tyrants and those who opposed for liberty and democracy (here Adenoid Hynkel/Adolf Hitler and Benzino Napaloni/Benito Mussolini), during the II World War.The performances are wonderful. Notably Charlie Chaplin. What a memorable performance by the actor. That 'clumsy' aspect, typical of Charlie Chaplin, that he gives to his characters works so well, even in some serious scenes of this film, like the last speech, where the barber is confused as Hynkel, and is about to sit and falls. But more funny scenes are present, such as when the barber is on the plane upside down with Shultz and all the meeting between Hynkel and Napaloni. Those scenes are hilarious and so clever. Charlie Chaplin was really fantastic in this movie. Funny when it had to be and even when it didn't had to be. Amazing.The plot is very smart, funny and entertaining during the entire movie. Despite a lot of comedy, I think that the scene when the barber, confused as Hynkel, has to make a speech, he sends such a powerful and influent message to all humanity, and was really touching. But, despite that, the movie is hilarious and such an excellent critic to the tyrants of the II World War, making them look ridiculous, specially the scene when Hynkel receives Napaloni and during their meeting, he tries to work on his superiority to the part of Napaloni but fails and never achieves it, like the scene when they go to the barber shop together and they play around with the seats. That was hilarious. Very smart screenplay written by Charlie Chaplin.A wonderful soundtrack also, just for the information.Timeless masterpiece, with entertainment guaranteed, 'The Great Dictator', is without a doubt one of the most remarkable movies ever made in the cinema industry, and teaches us a lesson also. A movie for all different kinds of ages. 10/10."
springfieldrental,"Jun 4, 2024",10/10,"Film studio owner producer Alexander Korda, a friend of Charlie Chaplin, told the comedian director he looked just like German leader Adolf Hitler. The comment planted a seed in Chaplin's head, inspiring him to create a satirical attack on the German chancellor, resulting in the classic October 1940 ""The Great Dictator,"" his biggest box office hit ever while it was an Academy Awards Best Picture nominee.Korda said it was a coincidence Chaplin and Hitler were born within a week of each other, they both rose up from poverty, they had the same physical build, and they both sported the distinctive toothbrush mustache. The son of Charlie Chaplin's wrote about the comparison between the two. ""Their destinies were poles apart,"" Charlie Chaplin Jr. Said. ""One was to make millions weep, while the other was to set the whole world laughing. Dad could never think of Hitler without a shudder, half of horror, half of fascination. 'Just think,' he would say uneasily, 'he's the madman, I'm the comic. But it could have been the other way around.'"" After viewing Leni Risfenstahl's 1935's ""Triumph of the Will,"" a propaganda film on the Nazis' gathering in Nuremberg, Germany, Chaplin found comic possibilities in mimicking Hitler's gestures on the screen. Chaplin spent hours studying the Fuhrer's speaking style, which came in handy since ""The Great Dictator"" was Chaplin's first movie with sound dialogue.Chaplain wrapped his studio set around a shroud of total secrecy while filming ""The Great Dictator,"" making sure word didn't get out on his poking fun at the German leader. George Gyssling, the German consul who made a habit of threatening Hollywood studios to not criticize the Nazi government and its leaders, heard what Chaplin was doing. He wrote a letter to the head of the Hay's Office Joseph Breen protesting the ""burlesque' of Hitler by Chaplin. The timing of Gyssling's threat was perfect for Chaplin's pet project since it arrived on Breen's desk a week after Germany invaded Poland, setting off World War Two. What was discouraged by the censors a week before was now permissible, allowing Chaplin to mock the Nazi leader.Film critic Roger Ebert wrote, ""In 1940, this would have played as very highly charged, because Chaplin was launching his comic persona against Hitler in an attempt, largely successful, to ridicule him as a clown."" ""The Great Dictator"" contains two plots, both converging at the end. One featured the head of a fictitious European country Tomainia, whose leader Adenoid Hynkel (Chaplain) rules with an iron-clad hand comically seeking world domination, symbolically portrayed in the famous sequence of the dictator bouncing a gigantic global balloon in his office. The other storyline focuses on a Jewish barber (Chaplain), an injured World War One German veteran suffering amnesia for twenty years. Returning to his shop, he's confronted by storm troopers painting the word ""Jew"" on his shop's windows. He and his next door neighbor, Hannah (Paulette Goddard), are able to temporarily fend off the SS assaults. The Barber wears The Tramp's signature mustache and bowler hat, which film historians say was Chaplin's final appearance as his famous character. ""The Great Dictator's"" two arcs converge, leading to what critics say is one of the greatest monologues in film, spoken by the assumed Tomainian leader.The perfectionist Chaplin took an inordinate 539 days to film ""The Great Dictator."" He claimed when he wore the Nazi-type uniform it made him feel more aggressive. Those working close to Chaplin say he was more difficult to deal with when he was dressed as Hynkel. In addition, his relationship with Paulette Goddard was strained while directing his blockbuster; he was jealous she was receiving a number of lead offers for several big-budgeted movies. Goddard was unhappy with her small role in the film as well as the shoddy clothes and unkept hair style she was forced to wear. One nasty fight erupted when Chaplin harped on the way she was scrubbing the floor, claiming she didn't have ""the proper swing of the brush."" Goddard walked off after he demanded she clean the entire studio floor until she got the technique correct.Chaplin's ""The Great Dictator"" wasn't Hollywood's first satirical look at Hitler. The Three Stooges beat him by several months in January 1940's release of ""You Nazty Spy."" Germany and its allies banned the Chaplin film, but according to Hitler's girlfriend Eva Braun, Hitler did view Chaplin's movie twice and enjoyed the globe dance sequence. Hitler even remodeled his office to resemble the one in the film. Chaplin heard of the chancellor's viewing and declared, ""I'd give anything to know what he thought of it."" One theatre in Nazi-occupied Balkans packed with German soldiers contained resistance fighters switching reels in the middle of the movie it was playing to the ""The Great Dictator."" The stern soldiers began laughing at Chaplin's antics until they realized what was happening. While a few left others, angered by its content, shot their guns at the screen. When England's Prime Minister Neville Chamberlain first heard about Chaplin's filming the Hitler satire in the summer of 1939, he declared the movie was against his appeasement policy, and would ban it from playing. When war was declared, the picture was allowed to be shown in the United Kingdom, to great popular demand.When he heard about the horrors of the Holocaust, Chaplin expressed regrets about making ""The Great Dictator,"" claiming if he ever knew the full extent of the Nazi's brutalization, he would have never made the movie. Controlling all rights to the film, he withdrew it from circulation in the middle of World War Two knowing its humor would be tough to amuse a war-weary audience. The film was shown in Rome in late 1944 shortly after Benito Mussolini high-tailed out the country, liberating Italy. Actor Jack Oakie's parody of the Italian dictator as the bumbling Benzino Napaloni had the Italians sitting in stunned silence after they previously laughed at the Hynkel scenes. Oakie later said he ""had made hundreds of pictures, but they only remember me as Napaloni."" When the movie reappeared in 1961, the Italians flocked to the theaters lapping up every minute of it. In Spain, ""The Great Dictator"" was withheld until 1975 when its dictator, General Francisco Franco, died.Film reviewer James Kendrick remarked Chaplin ""is certainly his bravest, if not one of the bravest films ever made. It was a lone cinematic cry for humanity to stand together against the ominous dark clouds of fascism that were rapidly spreading across Europe."" The Academy Awards nominated the film for five categories, including Best Picture (Chaplin's only Best Pic nominee), Best Actor (Chaplin's only nominated performance), Best Supporting Actor (Oakie), Best Original Screenplay (Chaplin), and Best Original Musical Score (Meredith Wilson), but didn't take home one Oscar. Chaplin is the only actor to refuse to accept the New York Film Critics award for Best Actor. The American Film Institute ranks his picture the 37th Funniest Movie of All Time."
jcullen_s,"Sep 8, 2019",10/10,This is the second best comedy movie about hitler with that new Jo Jo rabbit movie coming out soon I think is gonna be better this is pretty entertaining I really enjoy watching Chaplin and Buster Keaton even though it's not laugh out loud funny there really fun to watch and it's pretty cool Hitler actually watched this movie he obviously diddint like it but it's pretty amazing that Chaplin had the balls to make this movie and it's hilarious how great of a German accent he has in the film
blaackbird,"Mar 10, 2002",N/A,"It's not the most perfect film ever, it in fact has plenty of rough spots... but it's one of my favorites. There are parts that make you cringe and parts that are hysterically funny. Mel Brooks has said that one of his goals is to make people laugh at Adolf Hitler, believing that would show him up for what he really was. While it would be wrong to laugh at what happened then, it is true that many laughs were got at the expense of Hitler himself."
bostonianr,"Oct 3, 2023",7/10,"Written, produced, directed, and headlined by Charlie Chaplin, The Great Dictator (1940) is a satirical comedy, filled with audacious and controversial social and political commentary. Set during the beginning of World War II, and loosely based on Hitler's rule over Germany, Chaplin's first ever talking film certainly isn't his first political satire but is arguably the most conspicuous of all his films.The Great Dictator relays a story akin to the cruel and unjust treatment of the Jews under Hitler's rule through two different characters methodically described right out of the gate as having a strikingly resemblance: Adenoid Hynkel, the dictator of Tomania, and the Jewish Barber from the ghetto. Chaplin's performance was truly unforgettable. The fighting spirit he depicted in his performance as the Barber effectively symbolizes Chaplin's position on fighting against social injustice, and the complete and utter fool that he depicted in his performance as Hynkel, served as a means of cautioning the audience against the threat of authoritarian leaderships on society.A self-proclaimed ""peace-monger"", there is no doubt in my mind that Chaplin's personal experience with poverty is what ignited his passion for social justice. Chaplin paved the way for the future of political comedy: To Be or Not to Be (1942), Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964), and Do the Right Thing (1989), to name a few. The way he used his auteur status and comedic ability as the medium to boldly portray his stance against the threat imposed by Germany and the unjust treatment of the Jews and achieve meaningful social change was truly brilliant. For those who appreciate slapstick humor, classic black and white pictures, and deep meaningful symbolism, I'd recommend seeing this film."
jamesjustice-92,"Apr 17, 2022",10/10,"Hasn't everyone ever wished for a better world, with no wars, poverty, unhappiness, with no prejudices, no crimes and no tears? I know I have. And so did Charles. He wanted to abolish everything that brought misery and pain into the lives of people and tried and made this world a little better with his presence and the work he had done.""The great dictator"" is his first completely sound feature film and the greatest satire on World War II and its instigator, Adolf Hitler. It's funny how the lives of two completely different people were twined together so closely: they were born a few days apart in April 1889, both went through poverty and were destined to become famous - only that one of them became famous for bringing so much laughter and joy to the world and the other did the opposite. The great power can be used both ways but only the power of good can create something worthy.Charles plays a dual role of the dictator and a Jewish barber who both look coincidentally identical but wish for radically different things. The barber's character is in a way a swan song to the role of Tramp Chaplin has been playing for the last 25 years; he has overgrown this character - he talks now, he walks differently, he even has bigger problems than the ones he used to have. Now he is ready to say loud and clear what he doesn't want the world to look like and by doing so in his passionate 3-minute monologue at the end of the movie he proclaims his views, beliefs and desires to us and hopes to reach out to us, not everybody but to those willing to hear and change, willing to fight for freedom, willing to follow our dreams, willing to be alive.""The great dictator"" is an unsurpassed gem of a movie, not because it bravely and brilliantly caricaturized the Nazis when the world was at war but because it showed how even one little man can make a difference. I know I said it so many times already but I love Charles Chaplin and with this movie he reached a new high in his outstanding filmography and made us hear with our own ears that he's got a lot more to say and give to the world."
Morten_5,"Apr 18, 2017",7/10,"Charles Chaplin was one of the first and one of the greatest actors directing himself. ""The Great Dictator"", which he also wrote, premiered in 1940 while Hitler was growing stronger and stronger in Europe. Looking back, it's hard to imagine a movie more current. Not surprisingly, it was banned in Germany until 1958. The speech in the end of movie has, rightly so, long since reached a level of immortality."
sgf-22593,"Mar 28, 2023",5/10,Chaplin's first full length talkie. I can see how it is historically interesting but does not travel well with age. It has some good members supporting cast like Henry Daniell and Paulette Goddard. I was never much of a fan of Charlie Chaplin. He was like Buster Keaton that relied on visual comedy before the age of sound. It drags at times especially when it is all sight gags just as in his silent films. Since it is listed as one of the top 250 on IMDB I figured I should watch it so that box has been checked. I thought the Stooges had a much funnier one about Hitler and I think it was released before this.
gavin6942,"Apr 6, 2010",8/10,"This is the story of a Jewish barber and another Gentile man who happen to look alike (both played by Charlie Chaplin). One grows up to become a ruthless dictator, the other feels the wrath of said dictator for being Jewish, despite his military service.Aside from being funny (which it is), the film really attacks Hitler and Nazi Germany in a very direct way -- there's no denying the target. And to do so in 1940 (or earlier, if you consider when filming started) was a bold move. America wasn't at war yet, and to my knowledge there wasn't a big outcry about the treatment of the Jews. So Chaplin was really ahead of his time here.The film was robbed at the Academy Awards, but that's typical... there's always some scandal there. Looking back, I think Chaplin won in the long run... this film stands as one of the greatest of all time, and has easily eclipsed that year's winner, Hitchcock's ""Rebecca"" (which has failed to match the legacy of other films that year -- ""Grapes of Wrath"" and ""Philadelphia Story"")."
mchl88,"Feb 23, 2024",8/10,"Written, directed, produced and starring Charlie Chaplin, this is a BRILLIANT satire, parodying Hitler and the Germans as well as war itself.Chaplin plays two roles in this film, a Jewish barber (his usual ""tramp"" character) and Adenoid Hynkel, the great dictator of Tomainia. Chaplin is such a brilliant physical comic and some of the scenes here are surreal, like when he is tossing the balloon-like globe up in the air in his office. And the repeated gag between Hynkel and Benzino Napaloni (the Mussolini spoof) where they keep trying to salute each other then shake hands is so silly it's brilliant. The fact that their interaction ends in a food fight is just perfect.There are so many quick jokes in this movie you'll miss one while laughing at another. Every time Herr Garbitsch is introduced (sound it out) I laughed and then had to rewind to see what I'd missed. And by replacing the swastika with two crosses sets up the joke that calls Tomainias ""double-crossers.""Then, after all this silliness, the movie ends with a speech given by Chaplin as the barber who has been mistaken for Adenoid Hynkel. The speech is brilliant and uplifting; it's a much watch.I loved this movie!"
Sandcooler,"Feb 22, 2009",9/10,"This satire is just really, really dead-on, and nobody is spared. But even though this movie has plenty of laughs within the silly story and the grotesque imitation of Hitler (here cleverly renamed as ""Hynkel"", and speaking in a hilarious kind of pseudo-German), the general tone is pretty sad, maybe because of the movie's place in history. And the actors aren't even exaggerating that much I suppose. One of the greatest movie moments of all time must be the Jewish barber's ending speech, if only things could have ended in that way. It's not even really the character talking anymore, it's Chaplin saying something he really wanted to say. If you ignore the technical aspects, the movie doesn't feel dated or old, it actually moves at a pretty nice pace. And the sharp humor we find everywhere in this work will never die, the only thing I don't care for is the slapstick, but that just comes with the era I suppose. This is an incredibly daring, harsh take on fascism, it's so hard-hitting still after all these years."
Norinn,"Oct 10, 2004",8/10,"I think Charlie Chaplin is the bravest man in the world. Why? Facts about The great dictator that show that either Chaplin was a genius or just crazy.1.He was Jewish 2.Although he was Jewish he dared to make fun of Hitler 3.He did this when Hitler was more powerful than ever. 4.the name of the dictator was so similar to Adolf Hitler, everybody could notice it (Adenoyd Hynkel) 5.everything the Hynkel does and looks like is really similar to Hitler 6.Hitler threatened to kill him if he'd publish the movie but he still continued! 7. and so on and so onGet my point?"
behnamboogi,"Sep 26, 2025",6/10,"Perhaps the first thing that catches everyone's attention (including me) in this film is knowing the year the film was released, that is, when America had not yet officially entered World War II. Many films have been made about the events of World War II and Adolf Hitler, among which there are some outstanding works. But making a film with a comedic charge when everyone in Hollywood was silent was not possible for anyone other than Charlie Chaplin. Charlie, who was a legend of silent films at that time and although the technology of sound films had been used for more than 10 years, preferred to say his words with his silence. But finally, Charlie Chaplin's silence was broken in this film and for the first time, Charlie's voice was heard in front of the camera.Hitler and Chaplin: It is interesting to know that the similarities between these two are more than their mustache type! They were both born in the same week, month and year. Hitler was a refugee long before Chaplin became known as a ""fugitive"" (Charlie Chaplin's nickname). Both had left their countries to better understand the world, one becoming the most beloved and the other the most hated person of their time. In each country, Chaplin was a symbol of laughter and Hitler was a symbol of destruction.Watching Charlie Chaplin with his special, lovely style of movement is always a pleasure, especially since Chaplin himself was a professional musician and the music in his films perfectly harmonizes with his body movements. The music, like Chaplin's face, has a kind of bitter comedy or his nickname of ""fugitive""..."
planktonrules,"May 7, 2006",8/10,"This was Charlie Chaplin's first all-talking film. Yes, there had been a little bit of sound and speaking inserted into his previous film, MODERN TIMES, but it was still essentially a silent film. So, it wasn't until 1940 that the public got to hear Chaplin speak on film.The movie is incredibly famous and has a stellar reputation. While I enjoyed the film, I was not nearly as impressed by this as Chaplin's other full-length films of the mid-20s and 30s. That's because I really felt annoyed by some of Chaplin's dopey over-acting when he played Adenoid Hynkel--especially when he was giving his speeches. The silly pseudo-dialog just seemed akin to something a lesser comedian would have used (such as the Three Stooges). Plus, playing a funny Hitler is hard for me to take.However, when Chaplin played the Jewish barber, he wasn't especially funny (he really wasn't intended to be a funny character) but he was a tremendous voice for reason and decency. This film should not be remembered as a comedy (especially since it doesn't really excel there), but for its excellent acting and humanity. The final speech by the barber (impersonating Hynkel) is brilliant and almost brought tears to my eyes. Watch the film for this reason alone."
gardnernrg,"Nov 17, 2020",7/10,"Charles Chaplin is an acclaimed silent film actor, but you would not be able to tell that from this film. There is plenty of speaking to go around, and it is done quite well for a man who mostly resided in silent films. From an entertainment aspect, the film is sometimes boring, but it is very funny. I did find myself chuckling quite often at what was going on, but overall the entertainment side was lacking. But these 7 stars come from everything else this film brings. At the time, the US had not yet entered WWII. However, 1940 is when Hitler was gaining traction, and his ideas and beliefs spreading throughout the world. This film is a direct parody of everything him and his regime stood for, and that is a BOLD move. Such blatantly obvious criticism of a political party and regime nowadays would seem almost inconceivable. But Chaplin did it. The speech that the Jewish Barber delivers at the end is perfect. I don't mean like, ""yea it's perfectly place"". I mean that every single word in that speech is perfect. The speech itself is quite pertinent in today's society as well - I'm writing this on November 17, 2020 - and stood the test of time for 80 years. A beautiful criticism of hatred and a wonderful plea for love and peace."
briancham1994,"Aug 10, 2020",5/10,This film is a letdown compared to Charlie Chaplin's other works. Perhaps it was insightful at the time but to me it came across as blunt. The speech at the end is inspirational to many but it just sounded trite and preachy to me.
TBJCSKCNRRQTreviews,"May 23, 2013",9/10,"In Tomania(Germany), dictator Hynkel(Chaplin, doing a fantastic job aping and subverting Hitler's(both he and Mussolini are reduced to spoilt children, screaming when they don't get their way, with their world-altering war decisions being nothing more than them stroking their own egos... an all too true breakdown of many major despots) mannerisms, shouting nonsense speeches and short temper) has a doppelganger in a poor, kind Jewish barber(the contrast he creates between these is compelling) - and the fact that the two look the same, yet are treated so differently is one of numerous clever, and often subtle, comments on the ideology.The writing reveals a thorough understanding of the thinking, reasoning and actions of the Nazis. Sure, there are details that are changed or the like, forgivably to ease the story-telling, to make a point, etc. There are also other types of comedy; mocking and black humor is used to remove the sting from the fear of the shells, army and the mistreatment of the children of Israel.And that last one is treated seriously, as well. The tone will switch very effectively, and suddenly we are afraid of something similar to what we've just been chuckling at. This way, the reality doesn't become lost, and one can sense the actual threat of persecution and foreign invasion right underneath it all.The smart references, including some that, at the time, not everyone would have known enough to get, are mixed in with simpler material. While the slapstick can be rather inspired, the wordplays are on the nose(Italy becomes Bacteria... those don't even sound alike...), and there is the occasional half-baked gag, abandoned as quickly and abruptly as it is begun.This is swiftly paced, and the 120 minute running time tends to go by smoothly(if the narrative jumps awkwardly once or twice). Acting is strong for all concerned, both the broad gesturing and the finer nuances(Goddard is charming, inspiring and memorable as the outspoken Hannah).There is a little violent and disturbing content in this. I recommend this to everyone who appreciates satire dealing with tragedy. 9/10"
evanston_dad,"Feb 14, 2006",10/10,"I know many people prefer Charlie Chaplin when he's silent, but I have to rank this as my favorite Chaplin film, sound and all. This is one of those movies chock full of one memorable scene after another: Chaplin's hapless soldier trying to load and fire a giant gun; his goofy dictator cavorting with an inflatable beach ball designed to look like a globe of the world; his gentle barber trying to give a member of the Gestapo a shave. I've heard that Chaplin was put on Hitler's death list as a result of this film; I don't know whether that's true or not, but if he was I'm not surprised. I can't even imagine the guts it took to make a film that so obviously mocked such a scary historical figure. In a time when comedians mock our world leaders left and right, it's easy to forget that there were times (and still places today) when doing so could get you killed.Without Chaplin's impassioned plea that closes the movie, in which he steps out of character and warns his audience directly about the consequences of ignoring the gathering storm of Nazi Germany (and fascism in general), ""The Great Dictator"" would be a marvelous comedy. With that plea, it becomes much more than merely a marvelous comedy; it becomes an important and inspiring historical document, that happens also to be pretty damn funny too.Grade: A+"
smirkinpigeon,"Oct 18, 2003",10/10,"There are a few films that are destined to be great, because they are challenging and daring. They are so because they challenge the times in which they are made. The highlights amongst these films are Kubrick's ""Dr Strangelove"" and ""The Great Dictator"", a film that everybody in Hollywood said nobody wanted to see. Thank god Chaplin made this film anyway.What Chaplin offers in this film and why it is so important as a historical piece today is an insight into the eccentricities of fascism that dogged the early 20th century. Chaplin and his actors masterfully copied the mannerism of the important figures of the time and then amplified and exaggerated them. We are therefore shown the Third Reich in all its dark and loony glory, in all its bloodthirsty expansionist policy and inhuman treatment of `sub-humans'.Chaplin's rendition of Hynkel is masterfully put forward as jibberish, with dramatic poses and movements that include him pouring water down his pants. The famous ballet with the globe was Chaplin's ultimate film moment that symbolizes just how reckless the Nazi expansion policy really was. However some of the most entertaining moments come from Napoloni, who visits Hynki' to discuss the invasion of Austerlitz by Tomania. A direct parody of the appeasement policy and the breaking of the Stresa front, Chaplin does not only have a go at Nazi Germany, but also at the people that just let it happen.Chaplin's final speech in which the Jewish barber takes the place of Hynkel, questioning Hitler's own Arianness, is filled with a plea to the world to stop war forever instead of simply saying that the world should stop the Nazis. This film should be compulsory in every country and in every school and the fact that the world is still embroiled in wars all over shows that this film is perhaps more relevant today than it was in 1940. When one looks at this film one can see, Robert Mugabe, Mohammed Al Caddaffi, Saddam Hussein and George W. Bush. Obviously we have not learnt the lesson yet!"
The Movie Buff,"Feb 28, 2002",10/10,"This movie is to WW2 what Dr strangelove is to the cold war.  It's hilarious yet still sends a meaningful message to the audience.  Chaplin's portrayal of Hitler is legendary.  This movie shows what the audience was missing all these years, the treat of having a Chaplin talkie.  This being his first talkie, it definitely lived up to, and exceeded its billing.  Through all the comedy and wise cracks that the movie is filled with, the message at the end that Chaplin gives makes it all worth while and brings tears to your eyes.  It makes me laugh that in his later years, people actually accused Chaplin of being a commie.  Just hearing the ending message should squash any of those beliefs.  Definite must see"
