user,date,rating,content
mjneu59,"Dec 22, 2010",9/10,"If Sam Peckinpah's Wild Bunch killed off the Western film, Sergio Leone's widescreen epic delivered a final eulogy in grand operatic fashion. This is the Wild West as only a European could see it: bigger than life, bolder than life, and much more savage than life. The plot, as suggested by the title, is a fairy tale amalgam of every Western movie myth (i.e. cliché) since Edwin S. Porter's 'Great Train Robbery', with beautiful widow Claudia Cardinale defending her homestead against an aggressive railroad tycoon. Included in the subsequent carnage is the usual cast of Spaghetti Westerners: the enigmatic, nameless anti-hero (Chuck Bronson, replacing Clint Eastwood); the scruffy desperado sidekick (Jason Robards Jr., providing welcome comic relief); and an entire secondary cast of swarthy Italian gunmen, most of whom are killed off before the closing credits. Leone toned down the often surreal amorality of his Man-With-No-Name trilogy, but in a stroke of brilliance cast Henry Fonda against his image as the sadistic mercenary hired by the railroad to ""clear obstacles"" (including a young boy, blown apart at point blank range) from the path of the train."
TCManiacs,"Dec 31, 2010",10/10,"Once Upon a Time in The West is my all time favorite film as well as my favorite movie score. Bernardo Bertolucci, the co-writer of Once Upon a Time in The West, later directs The Last Emperor, which is my second all time favorite film as well as my second favorite movie score. Beware this is not your usual western. It is epic poetry. It is opera. It is a perfectly crafted art film that expresses Sergio Leone's true love for the great American Westerns. Leone doesn't necessarily romanticize the American West, he romanticizes American Western films. He makes references to High Noon, 3:10 to Yuma, The Comancheros, Shane, The Searchers, My Darling Clementine and many other great American Westerns very much the way Quentin Tarrantino has made films that pay homage to the gangster film genre. BTW Tarantino's Inglourious Basterds pays tribute to this film with an opening sequence entitled Once Upon a Time in Nazi-Occupied France.Although most of the film was shot in Spain & Italy like most spaghetti westerns, Leone traveled to John Ford's Monument Valley to capture the authentic Western United States panorama. Like Nicholas Ray's Johnny Guitar, it has a poetic quality that uses strong symbolism; but instead of symbolic words and lyrical phrases in the dialog, Leone relies on the alliteration of sights and sounds to formulate poetic stanzas out of every scene. The length of the film is a result of Leone's choice to direct in a sometimes painstakingly slow pace that builds up incredible tension before key action scenes. He allows us time to imbibe the majestic landscapes, and appreciate the details of the authentic sets and costume design documenting this pivotal period in American history. Instead of cluttering the beauty of his carefully photographed frames with dialog, close shots of these actor's iconic faces express all that needs to be said.Ennio Morricone, also my favorite movie composer, scored five distinct musical themes that embody each of the main characters: widowed new bride Jill (Claudia Cardinale), mysterious harmonica-playing gunman (Charles Bronson), bandit Cheyenne (Jason Robards), hired gun Frank (Henry Fonda) and railroad tycoon Morton (Gabriele Ferzetti). Instead of a musical prelude, the movie opens with a symphony of natural sounds using a screeching windmill, a buzzing fly, dropping water and a ticking telegraph. Meticulous sound editors maintain continuity throughout this mostly visual narrative, composing a perfect harmony between each of the main character's musical motifs along side the multitude of natural sounds mostly inspired by the two major symbols, the railroad and the water. An impressive lengthy tracking shot introduces the ""anti-heroine"" Jill as well as the beginnings of a bustling railroad town. Don't miss the first few minutes of this movie. Without music nor dialog, Leone creates one of the most suspenseful thrilling first few minutes of a movie whilst still rolling the opening credits. For all 168 minutes I was captivated by each and every frame! Once Upon a Time in the West is the finest example of Sergio Leone's creativity and perfectionism as a director, but most of all it is his greatest testament of love for the American Western."
atzimo,"Feb 21, 2004",10/10,"'C'era una volta il West' is not an easy film to watch. Its pace is hypnotic and the story unfolds in a way that blurs the viewer rather than provide exposition.Saying that its not easy to watch, doesn't necessarily mean that the movie is not a great one. In fact OUATITW is probably the greatest art western ever made. I still believe that 'Unforgiven' is the greatest western story of all time, but this one is a joy to watch, for all its artistic endeavors.The casting is genius. Especially Henry Fonda. It takes a genius to see that Henry Fonda could play the ultimate bad guy. Bronson's movie career was defined by this movie and Claudia Cardinale is absolutely stunning.If you are a DVD enthusiast, the restoration of the movie will bring tears to your eyes. It's superb, better than 'Laurence of Arabia'. You can even see the pores in the actors' faces. Highly recommended.10/10"
Artimidor,"Dec 24, 2011",10/10,"""Here's looking at you"" might be Humphrey Bogart's trademark slogan, but eyes in a Leone Spaghetti Western reveal much more emotions and even plot than Bogey ever could convey with his. Sergio Leone made extreme close-ups the dominant shots to explain character - and a look into Frank's eyes (played by Henry Fonda), who was deliberately cast against his usual character in ""Once Upon a Time in the Wild West"", makes it perfectly clear why. There's no need for lengthy dialog if a capable director can do so much more with style alone. And of all around brilliant visuals in Leone's Westerns there is no shortage, no doubt about that. If the widescreen scenery is as grand, deep and epic a director can even deliberately allow the weight of silence to descend on the viewer and let the image speak for itself.Once sound effects are added to compositions like these they become more than nice enhancements or mere fillers, they turn into characters themselves of a total work of art. An art that reaches even higher levels if you take Ennio Morricone's melancholic score into account which rounds off this rare masterpiece. Morricone delves deep into the souls of characters, makes whole landscapes tangible, even develops plot of the powerful story. Add to that a flawless cast (aside from Fonda Jason Robards, Claudia Cardinale, Charles Bronson and others star) and every lover of the moving picture is likely to be seriously moved. Or blown away if you haven't seen anything like this before. There are so many memorable shots in ""Once Upon a Time in the Wild West"" that one can stop counting them early on and take the whole thing as the ultimate template on how a great film should look like. Films like these are cinematic paradise, made for the history books, and every moment of it should be savored. Definitely one of the greatest."
Sittinghasruinedmybody,"Jun 26, 2025",N/A,"A long film but it felt justified, there wasn't a moment where I wanted to pause it.Fonda, Bronson, Cardinale, Gutiérrez, everyone has a brilliant performance. This movie is top tier, from music to pacing, to suspense and atmosphere.The opening scene alone is great, how much you can achieve with little to no dialogue, only waiting and music.And all the dialogue between for example Gutiérrez and Cardinale feel meaningful and interesting, every word has a reason, no fillers even with the near 3h runtime.Watch it, it's a solid story with strong performances. It's the movie from spaghetti westerns you should watch."
captnemo,"Nov 13, 2003",6/10,"I saw this at a revival house for my first viewing. I'd have to say that this was much better than the typical Italian western, which is 2 hours of people staring at each other and odd sounding gunshots. The cinematography was beautiful, as were the sets and costumes. The acting was pretty good, especially Fonda and Robards. What is missing was either a screenplay that filled 2 1/2 hours of screen time or an editor to cut out about 45 minutes of superfluous material. This is no masterpiece, but it is a film worth watching. Leone will be remembered as someone who made overlong good movies, but no masterpieces. Maybe these films are loved in Europe, but here in America we like some story with the pretty images. Rating: 6 out of 10."
adam_pittavino,"Aug 2, 2013",10/10,"When a mysterious stranger with a harmonica protects a beautiful but naive widow from a ruthless train baron and his hired gun, they all soon discover that much more than prized land is at stake. While the storyline itself isn't complex, it's characters are compelling, rich and intriguing as Sergio Leone delivers what most western's do without, suspense. Jill Mcbain(Claudia Cardinale)a prostitute travelling from New Orleans to start a fresh life on the frontier with her awaiting husband, arrives only to find him slain, as locals gather to offer their condolences. Leoni's greatest weapon in this movie is his foresight to cast against type. Henry Fonda, not known for villainous streak, plays Frank, the muscle used by the railroad to enforce it's dominance across the desolate wastelands of America's West. As good as Fonda is, it's Charles Bronson's movie. He may prefer the sound of a harmonica over his own voice, but what he lacks in dialect, he more than makes up for with a quick draw. This is more than a movie, it's an experience in my mind, a piece of history, as the west is portrayed as a haunting brutal land that discriminates against absolutely no-one. 10 outta 10 guaranteed!!!"
EVON1TY,"Jul 11, 2019",7/10,The actors and their performances are really good. Cinematography and Set Decoration is also very good. But the storyline is not really good. It's based on pretty unnecessesary events. Not effective and important storyline at all.
michaelb109,"Nov 29, 2011",10/10,"...they made amazing films like this one. This is my favorite western, one of the best ever made. The pacing and filming are pure brilliance and really build the tension as you work toward the inevitable final standoff.The way each character is introduced makes them feel real and full of personality without the need for explanatory dialogue and I love how the music suits the movie, I can still hear Harmonica's haunting tune in my head. Bronson is excellent as the silent and mysterious good guy and Fonda adds a whole new meaning to the word evil.The story is tight and all the threads weave together in the end to form an outstanding western of epic proportions that I can't fully describe in words."
Wulfstan10,"Apr 21, 2005",10/10,"This is clearly among the greatest movies ever made and the very top westerns ever made, its main competitor (in my opinion) being another Sergio Leone masterpiece: The Good, the Bad, and the Ugly. It's hard to say which I think is greater and I tend to place them pretty much equal as the greatest Westerns ever. This is partly due to the fact that they are in many ways, especially plot, depth,and even basic approach to the genre, quite different.Whereas The Good... has a simple story dealing only with three gunmen looking for gold, Once Upon... has a much more complex plot with a number of deeper themes. It delves into the relationships of people, the end of the Old West and the place of gunfighters, the spread of development and the future, revenge, etc. Unlike some, I don't consider this plot ""superior"" to The Good; it's just different, richer, and more complex, and certainly has more potential. However, the plot of The Good is compelling and clean in its simplicity. I also thoroughly appreciate how The Good doesn't make any excuses or try to be sentimental, yet in its grittiness there is amazing depth. Therefore, I really think that the two are just very different and while Once Upon is certainly more complex and grand, it is not necessarily better.More fundamentally, these differences seem to result from the fact that Once Upon really seems to be an homage to the ""classic"" American westerns such as those of John Ford, taking their basic themes, elements, and approaches. Everything, though, is handled very differently, so that characters are much richer, more ambiguous and subtle, the plot and scenes more tense, the events more violent, gritty, and hard-hitting, and the ""classic"" elements are in general given a new freshness, so that the emotional impact is incredible. Whereas Leone's earlier westerns really reinvented the genre and broke from the ""classic"" mold, this film went back to the ""classic"" predecessors and blended the key elements of those films with Leone's new style and approach, making a film that really brings the ""classic"" western to its apogee. An homage to those earlier films, it expands them and morphs them into something greater so that this is undoubtedly the greatest western based on those ""classic"" traditions.Of course, a film's plot is only part of the mix, and a film must be put together well: directing, cinematography, editing, costumes and other details. In this regard, Once Upon... is, like The Good, sheer perfection.I have heard people describe Leone's work as ""operatic,"" which is not a description that I came up with on my own, but it sure does describe the films, especially this one.This film is a true masterpiece and a shining example of Leone's brilliance. It is beautiful throughout and the plot is fascinating and developed superbly(as one should expect from Leone). Although I think that a couple scenes are a little longer than they should be, overall the slow pace of the film is one of its beauties, as always with Leone. It builds the tension and emotion incredibly well and allows the viewer to be absorbed in the film. The characters are wonderful. Bronson is at his absolute best here as the taciturn, calm, man of action while Henry Fonda superbly plays what I think to be his greatest role. His face and eyes are perfect for it. Jason Robards and Claudia Cardinale are great,too.The constant theme of the railroad and its development in the scenes as the film progresses are also incredible. Its use is not entirely original, but railroads have immense artistic, dramatic, and symbolic potential and the theme is handled flawlessly. As a result, the railroad theme fully realizes its potential in all three aspects. The images of the railroad progressing are themselves thematically powerful and visually stunning.There are so many wonderful Leone elements throughout this film, giving it extreme dramatic power, grittiness, and atmosphere. A key one is the use of music, such as the haunting harmonica music, acting as a soundtrack and theme song for Harmonica while at the same time heralding the arrival of his character as he plays it, and adding a mournful, haunting feel to the scenes, perfectly fitting Bronson's character. It's wonderful to hear the music as if it's just a soundtrack just before noticing the characters react to it, showing that they hear it, too. Another is the images, with the beautiful long shots of the scenery with close ups of characters' faces or items like guns, sometimes together in the same shot, and sometimes with the items in obscure positions in the picture, so that their very closeness and appearance emphasises them and obscures them at the same time.The beginning scene at the station deserves its own special praise. This scene is absolutely incredible and is Leone at his artistic best. Everything about it is utter perfection, with the slow build-up of tension as the viewer for some time wonders what exactly is going on but can feel the tension; the quick, sharp spot of violence (another Leone trademark); the use of the sounds of the windmill, etc.; the things with which the three gunmen occupy their time whilst waiting; the images, especially the view with the close-up of the windmill and long shot of the countryside and tracks as Woody Strode casts a shadow whilst traversing the makeshift platform; every detail of the station and the characters; the references to other westerns; the arrival of the man for whom they are waiting; the image of them turning to face him. That's a long list, but this scene alone is worth the price of the film. It could stand on its own as a short film.In sum, this what everything that a ""classic"" western should have been."
alihayyas,"Jul 17, 2020",10/10,"The movie is a gem. It continues the same direction taken by The Good, The Bad and the Ugly, only with more human characters and serious themes.The movie tells convoluted stories mixed and packed with a rather straight main story/theme ( where the main protagonist's goal is straightforward) but that won't really be fully revealed until the last few minutes of the movie but it's utterly predictable anyway even if not stated early.The characters are complex in a way that there isn't a morally good character and all of the characters commit immoral stuff/decisions that will make you intrigued as to how to judge them.A substantial first hour throws in the main plot and start mixing it with the secondary acts. Beside the lengthy introduction there is a very well paced flow of events that follows.Awesome soundtracks too."
AntoineLvq,"Dec 31, 2019",10/10,"The best movie in my opinion, the music is exceptional throughout the film, the actors are perfect in their roles, and the scenes are filmed in a masterful way, everything is perfect, it's a masterpiece.
I don't understand how there can be so many films in front on, some are very good but others are mediocre and do not deserve to be classified as high."
beatsavior420,"Jul 18, 2020",10/10,"The greatest western ever made. Only fifteen minutes in and I'm already overcome with tears of nostalgia. The soaring, yet playful spirit of Morricone's score, Delli Colli's gorgeous visual language, and Leone's incredibly robust vision and direction. Once Upon a Time in the West is a perfect film, a violent, emotional masterpiece, brandishing the shattered romanticism of the American Dream. This is the quintessential western, brimming with complex, hearty characters, each venturing to carve out a life in the brutal frontier of the American West. A must watch for fans of epic cinema, spaghetti westerns, gunslingers & outlaws, the ever beautiful Claudia Cardinale, and vintage Charles Bronson. 10/10"
darth_sidious,"Sep 2, 2000",N/A,"Leone is and always will be an incredible director. The film needs to be viewed a few times to understand the narrative and symbolisms that the widescreen vista conjures up.The film is delibrately slow paced, the characters are building and changing before our very own eyes. Leone's masterful camera placement and shot selection is astounding, you are left in complete awe.Henry Fonda is amazing, the evil in his eyes will pierce straight through you. Charles Brosnan proved what an actor he could've become.The west is just a backdrop, it's the execution by Leone that makes everything work. The opening sequence is one of the best things I've ever seen on film, the sheer frustration it brings for both the characters and the viewer is immense.The Morricone score is his best, it works perfectly with the characters and the vistas.The sound effects are fantastic, you feel the sound hitting you very harshlyOne of the best films to be shot in the west!Remember, see it in widescreen."
Wuchakk,"Nov 11, 2015",7/10,"Released in 1968, Sergio Leone's ""Once Upon a Time in the West"" is an epic story of a mysterious stranger known as Harmonica (Charles Bronson) who joins forces with a desperado named Cheyanne (Jason Robards) to protect a newly widowed ex-prostitute (Claudia Cardinale) from a ruthless assassin, Frank (Henry Fonda), who works for a railroad tycoon (Gabriele Ferzetti).As my title blurb amusingly suggests, this movie is really slow. It's basically an hour and 25 minute movie stuffed with filler to make it twice as long. For example, a man merely getting off his horse and approaching someone to talk is made out to be an epic blow-your-mind event. Absurd. I'm not saying it's not a good movie; it is and it has numerous attributes, like the great cinematography, outstanding cast and hypnotic score. So it's definitely worth watching, but you have to be prepped for an epic, slow movie that's more of a piece of art than a piece of entertainment.Fans of the film defend its slowness on the grounds that it's an allegory of death. They suggest that the movie's always revealing and expanding itself until the last act, where it becomes clear how everything's connected. At this point the film becomes a catharsis as the plot points converge, ending with a duel. Then the picture loudly reveals its theme: The death of the west, the death of gunslingers and the death of the myth. My response: The death of the West and the gunslinger via the encroachment of civilization (here represented by the advent of the railroad) is a constant theme in Westerns, before and since this film. While it's a great theme for any Western, it was nothing novel in 1968. Speaking of 1968, that was the year ""2001: A Space Odyssey"" came out, which is sort of the Sci-Fi counterpart to this film. Let me put it this way, if you loathe ""2001"" you'll probably hate this one too.Some say that ""Once Upon A Time In the West"" is very different from Leone's previous film, the iconic ""The Good, The Bad and The Ugly"" from 1966, but I see a lot of similarities: The epic (overlong) length; the three main characters consisting of good (Bronson), bad (Fonda) and ugly (Robards); a fitting score by Ennio Morricone; and Leone's unmistakably mesmerizing style.Despite my honest criticisms, this is a notable Western and a one-of-a-kind film, highlighted by Bronson's laconic hero, Fonda's villainy, Claudia's curvy beauty and Robards' likable good-desperado. I can see why some hail it as an artistic masterpiece, but I can also see why others think it's repetitive and boring. My appraisal falls in between these two extremes, albeit closer to the former.The version I saw runs 165 minutes and was shot in Arizona; Moab, Utah; Sonora, Mexico; and Andalucía, Spain.GRADE: B"
Mr-Fusion,"Jun 18, 2016",8/10,"Instant gratification was never on Leone's mind when he made ""Once Upon a Time in the West"". This is a slow-burn in the strictest sense, and even character development doesn't happen until very late in the game. Up until that point, none of the characters struck me as very memorable - and even after that, not so much. They just sort of blend in. Although Henry Fonda was a genius choice; you don't get stone-cold killer from hearing that voice. It's beyond subversive.That said, this is a masterpiece in shot composition (widescreen, especially). The gunfight staging, the staggering scenery, gorgeous Claudia Cardinale; it's all in the visuals, at least for me. To watch this movie is to feel like you've just gorged on grand cinema; it's really more like an experience than anything else. I can understand the praise from a filmmaking perspective.8/10"
SnorriGodhi,"Jul 5, 2009",3/10,"Great visuals; great soundtrack; Sergio Leone directing; Henry Fonda, Charles Bronson, and most important (for those of us whose tastes run in that direction) Claudia Cardinale. What could go wrong with this movie? judging from the IMDb rating, nothing. But since I liked very much the Dollars trilogy and Once Upon a Time in America, I am writing this review to warn others that they might, possibly, be as disappointed as I was.So, once again, what can go wrong with this movie? for starters, one can figure out, very early on, that it is going to end with a gunfight between the two main characters, and therefore that they are not in any danger at any point in the movie. That is true of many other westerns, but I cannot think of any other western where the entire plot consists of a series of diversions with the sole purpose of delaying the final gunfight -- for nearly three hours. Good westerns, and good action movies in general, build up the tension, which is not the case here: the final gunfight might as well have happened in the first scene, if both of the main characters had shown up at the train station. Apart from that, there were other excellent opportunities which the main characters let go to waste. They should have seized their chances and saved us a lot of time, part of which could have been used in finding images of Ms. Cardinale on the web.On the positive side, the final gunfight is worth fast-forwarding to.As is often the case, my rating is lower than it would have been without high expectations."
sol-,"May 10, 2017",9/10,"Captivating right from the eerie, near silent opening with only the faintest sounds of birds and windmills, this critically acclaimed Sergio Leone western circles around a widow, the man who killed her husband and two strangers who have their own reasons for helping the widow beyond simple benevolence. To reveal any more of the plot would not do the film justice because part of its charm is how gradual the exposition is; only as it slowly progresses do we begin to get clues as to what is motivating all the characters. This might sound a little frustrating, and at times it is, but there is a lot to like about how we are simply thrown into the middle of the story (as clueless as the widow is), forced to observe these characters and see what makes them tick before coming to understand their actions. This is an inventive film beyond its storytelling approach though with much quotable dialogue (""you brought two too many""), imaginative shooting scenes (a boot!) and several impressive graphic/audio matches, most notably a speeding bullet cut against an approaching train. The conclusion of the movie is perhaps too sentimental for its own good and the very deliberate pacing of the project is not going to please everyone, but it is amazing how great a film Leone and his team manage to spin here with such an unconventional plot unraveling approach."
southernmissfan,"Apr 10, 2005",10/10,"In 1964, a small time director named Sergio Leone, unknown in America, directed A Fistful of Dollars and would subsequently change the way the world looked at 'westerns' forever. Up until this time, westerns consisted of the perfect hero, who was invincible and always did the right thing; a knight who traded in his shining armor for cowboy boots. It was the duty of this morally outstanding superman to take on the despicable villain, complete with a black hat, save the girl, and ride off into the sunset. Then came Leone, who gave us stories and characters that were not black and white, good and evil, but rather a grey reality. Leone's protagonist, the so-called 'man with no name' (as played by Clint Eastwood), did not always do the right thing. He was not the noble sheriff or marshal, but instead a mysterious stranger looking for a buck. In fact, in the third film The Good, the Bad, and the Ugly, there is only a thin line separating the 'good' from the 'bad' and 'ugly'. Leone's revolutionary westerns did not stop there. His cinematography would become his calling card- beautiful panoramic shots of big country combined with extreme close-ups, what has been described as using the faces of the characters as second landscapes. Throughout his career, Sergio Leone would work with one of the greatest composers of the 20th century, Ennio Morricone. Morricone's use of harmonicas, chimes, and amplified guitars (just to name a few) along with natural sounds, such as the creaks of a windmill, would become a trademark of not just Leone, but the entire Italian 'spaghetti' western sub-genre. It is in 1968 that Leone would direct a new project, leaving the ""man with no name' series behind. This new project, Once Upon a Time in the West, would combine the traditional western with the groundbreaking work in his previous three films to create an epic masterpiece, true cinematic art.Story Once Upon a Time in the West tells the story of five characters, all intertwined by property just made valuable by the railroad. A mysterious drifter called Harmonica (Bronson) comes to the town of Flagstone, but this time not for the allure of money. Harmonica is after revenge, and a central element of the film is Harmonica's past. In one of the boldest, most brilliant casting moves ever, Henry Fonda plays Frank, an emotionless killer working for the crippled railroad baron Morton (Ferzetti). Frank and Morton plan to take the newly valuable McBain property, and blame it on the notorious criminal Cheyenne (Robards). But the true star is Claudia Cardinale, playing Jill McBain, the beautiful prostitute who marries Brett McBain, owner of the property. The casting works perfectly. Bronson gives a distinct feel to the 'drifter' character. Ferzetti has this aristocratic look to him, perfect for the power player Morton. Robards is both rugged and comedic, the type of guy who can crack a joke one minute and wipeout a gang of lawmen the next. Cardinale is beyond gorgeous. And then we have Henry Fonda, who destroyed his beloved, wholesome image and portrayed one of the top villains in movie history.Cinematography In OUATITW, we see the evolution of Leone. The cinematography is perfect. This truly is one of the most beautiful films I have ever seen, ranking right up there with 2001: A Space Odyssey. Wide shots of the beautiful, open country side lends to the epic, opera-like feel. To portray emotion, Leone used close-ups of the actors' faces rather than dialogue. His style takes the old saying 'a picture is worth a 1000 words' and uses it in the most brilliant way. Often times we need only to see the expression on the character's face to understand the situation, not forced dialogue. Once Upon is a masterpiece of pacing. The film progresses slowly, but in a dramatic, epic way. The opening scene is an example of his genius. We are introduced to three gunfighters waiting at the train station, with only noises in the background, such as the creaking of a windmill. The three men are silently waiting for the looming confrontation with whatever or whoever is on the next train. The camera zooms in on the men's faces, and WAM, the train comes in with a deafening screech. One could never guess that a 12-minute opening, with almost no dialogue, could be so powerful and tension building.Sound You cannot discuss a Leone film without discussing the sound. Ennio Morricone composed all of the film's music before a single scene was shot. The actors act to the music, scenes are shot to the music. Unlike the Eastwood trilogy where there would many pieces and themes, there are only a few themes for the central characters and they are used repeatedly. Bronson's harmonica theme is haunting; Fonda's theme featuring amplified guitar is the definition of amazing; Robard's humorous banjo theme is a refreshing break between the intensity; and Cardinale's romantic theme is just as beautiful as she is. Morricone's music definitely surpasses the previous trilogy in its ability to set the mood, and become like an additional character, an additional setting. The use of natural sound is superb, from the flight of birds to the trotting of horses.Overall The camera work is perfect, the music and sound is incredible, the acting is excellent, and the pacing is genius. As you can so obviously tell, this is one those classics that you will never forget in your lifetime. The opening scene, Frank's introduction, the image of a blurry Frank walking behind a desert background, the showdown, all are imbedded into my brain. There are movies, meant to make money and entertain, and then there are films, art. Once Upon A Time in the West is art in its purest form."
souther02,"Sep 5, 2010",9/10,"A lot of very interesting things. But in the beginning, the movie starts as a normal Western with the bad guys looking like the bad guys and everyone else moves into the picture as possibly the same.A beautiful prostitute has come clear across America to marry a man name of McBain. Who we soon find out is her husband after all, and has married Jill in New Orleans. While out hunting grouse with his son, McBain is shot and killed by Frank(James?). The bloodthirsty outlaws decide to decimate the place, and soon the whole McBain family is dead. Jill, however, is about to arrive in the town not far from McBain's outpost, and is not killed. She finally arrives. But not before going to the watering hole where she is not shocked by the accommodations, but merely amused. Amused, that is, until Cheyenne shows up. Cheyenne meets the man simply known as Harmonica, a Mexican half-breed who plays an integral part in the story. Harmonica(Charles Bronson), has already blown away four of Frank's gang at the railway station. The half-breed is disappointed. He does not see Frank there, but does a job on Frank's employees. After the funeral, Jill looks everywhere in McBain's house for money, and finds none. She does not realize what the wealth is. Cheyenne shows up at McBain's place(which now belongs to her). He shows the New Orleans entertainer how to make coffee. Frank the outlaw had a singular interest in Brett McBain's land. He rides the train owned my Mr. Morton, making himself a partner. Being a paraplegic with TB, Mr. Morton has little to say in the matter. By now, Frank knows of Harmonica's presence yet even after meeting Harmonica Frank has not put 2 and 2 together yet. Harmonica even gives the names of Frank's victims. Jill McBain throws herself at Frank for really no good reason, except possibly to save her own life from the treacherous outlaw. At the time that most of her belongings go on auction, Cheyenne shows up with Harmonica and Cheyenne is the bounty, so to speak, for Jill McBain's possessions and priceless property. Definitely a film to catch your attention. The train breathing as Morton plays his hand in a bewildering game of poker is reminiscent of the breathing of Dave Bowman as he struggles to regain control of the Discovery from HAL 9000."
Karl-38,"Jan 23, 1999",N/A,"I just saw the film again after so many years since its release, and watched in amazement how this masterpiece still holds up against any other film. The way suspense is built, twists are implemented and camera work is executed.... thank you Sergio (and Ennio for his fantastic musical score)"
Hey_Sweden,"Feb 17, 2014",10/10,"""Once Upon a Time in the West"" is a truly epic scale Western, one of the best ever made; no other film from this genre can quite touch this one in this viewer's humble opinion. Virtuoso director Leone gives it an impressive sense of grandeur while also always remembering to concentrate on human emotions, as it takes its characters and audience on this dramatic (but never melodramatic) journey. It's subtly performed by all, with absolutely gorgeous widescreen photography. Leone dares to take his time telling this tale (scripted by himself and Sergio Donati, based on a story by Dario Argento, Bernardo Bertolucci, and Leone), which might drive less than patient people up the wall, but the film offers plenty of rewards for those that stick with it. You really come to either care for or loathe these characters, waiting to find out how things will be resolved and what will become of everyone. Enhancing all of it is one of Ennio Morricone's loveliest ever scores; it's likely to bring a lump to your throat several times.Four reliable performers play individuals whose lives come together: Claudia Cardinale is Jill McBain, a former whore who's married well and is on her way to join her husband and his family. Charles Bronson is the unnamed man with the harmonica, who's a man on a mission. Not until near the end does his motivation finally become clear. Jason Robards is Cheyenne, a notorious half-breed outlaw who gets falsely accused of the slaughter of Jill's family-to-be, which was actually perpetrated by the vile, ambitious Frank. In a genius bit of casting, Henry Fonda, who had played so many upright and morally strong men before, plays this role, and does it with commendable restraint, refraining from ever becoming a moustache-twirling Oilcan Harry. Forming part of the plot is the attempt to build a town that will take advantage of a railroad being built.Leone gets wonderful performances out of his entire cast. Some of them are just making ""special appearances"", which might make one wish that they had more to do, but they're welcome no matter what: Woody Strode, Jack Elam, Keenan Wynn, Frank Wolff, Lionel Stander. Gabriele Ferzetti has the delicious role of physically disabled but devious railroad baron Mr. Morton, but it's Mr. Fonda who proves to be the most fun to watch.Leone prepares you for what's to come with his effectively protracted, stylized opening credits sequence. It plays out slowly, but the tension is unbelievable. From then on he covers a lot of ground. The film has a long running time at two hours and 46 minutes, but never feels as long as that. There are some delightfully clever moments and plenty of time for the characters to make a lasting impression.One doesn't come away from ""Once Upon a Time in the West"" unaffected. It's very much essential viewing.10 out of 10."
acelecasting,"Mar 23, 2015",10/10,"One of the best picture ever. Good line, good story, good actor, good directing and Ennio Morricone !!! So if you want to see a real good western, you just to see this movie (also the good, the bad and the ugly ;-) ) The first sequence is an anthology ! The shootouts are epic. Before sudden, ear-shattering gunshots ring out, Leone orchestrates masterful moments of long and intense waiting. In the famous 10-minute opening credit sequence, we're left for a long, long time just listening to drips from a leak, a squeaky windmill, a door slamming open and shut, and a fly buzzing. We listen and keep listening, anticipating; anticipating violence or silence or both. And Charles Bronson appear!!!! I loved the end too, with Jason Robards on his horse (i don't spoiled, i can't tell more). And Henry Fonda make the bad guy, a very good idea (in this time Henry Fonda only play the good guy). This is a mythic Western; an ode to the end of its era. Thanks Mr Leone for your genius."
verovalera1976,"Dec 30, 2016",10/10,"When I first saw this movie, not even at the start, only the McBain sequence, I thought that it would be really violent so I turned off the TV. I then watched it on its entire length a while ago and let me tell you that finally found the story very good. A bit long but I didn't care.The story of a man, called Harmonica because he always wears that instrument around the neck, who arrives in the town of Flagstone looking for a man named Frank. During this time, not far from there, a family is savagely assassinated as they were preparing for the arrival of Jill, the future wife of the patriarch. When she arrives at the station, nobody comes to take her to the McBain house. While en route, she meets Cheyenne, an outlaw.Frank, who works for Morton, a crippled railroad tycoon, tries to eliminate everything that is on the path of the future train. But Harmonica will have to confront him in a duel to refresh Frank's memory.Great performance for great actors like Bronson, Cardinale and especially Fonda, who plays for the first time of his long and successful career as the villain Frank."
