user,date,rating,content
Movie1954Buff,"Nov 16, 2025",10/10,"Stanley Kubrick's The Shining is a masterpiece of slow-burn horror, a film that seeps under the skin rather than simply startling. Jack Nicholson's mesmerising descent into madness, Shelley Duvall's raw vulnerability, and Danny Lloyd's uncanny poise give the story its emotional force. The Overlook Hotel becomes a living presence: vast, watchful, and quietly malevolent. Kubrick's precise camerawork, unsettling soundscape, and refusal to over-explain create a dreamlike sense of dread that lingers long after the credits. Beautiful, terrifying, and endlessly rewatchable, The Shining stands as one of cinema's most haunting and enduring achievements."
fredrikgunerius,"Oct 28, 2025",8/10,"The thing about Kubrick, judging from most accounts, is that it was almost as unbearable to be on the set of his films as it is watching the horror he creates. This was probably never more true than with The Shining - a film that has set its own standard in horror and remains the source of numerous interpretations nearly thirty years after its release. Being the one and only Stephen King/Stanley Kubrick collaboration, the story seems to have brought out something very distinct in both, without the end product necessarily feeling as complete or fulfilled as it could have been. Kubrick and King reportedly disagreed on quite a few things regarding the adaptation. Not surprisingly, it was Kubrick who got his way and made the film as he wanted it.One of the things Kubrick insisted on was casting Jack Nicholson in the lead. The effect was predictable but absolutely harrowing, as Nicholson delves into his character with frightening conviction. It's as if Jack Torrance is the real Jack Nicholson, and the actor had just been waiting for the chance to exhibit his demons. This does, of course, take away some of the surprise effect in the character that King had intended, since Nicholson seems ready to snap from the very beginning, but on the other hand it generates even more questions about that famous final shot. Was something in him yearning to go back?What makes The Shining a horror classic are its bold and enormous sets and scenes. They are unworldly and completely uncontrollable - for both the characters and the viewer. This is pure Kubrick: he overwhelms us and makes us completely defenceless against the vastness and endlessness of the Overlook Hotel and the powers it holds. The delicate and stylish way he portrays it makes the film a poetic work of art - in everything from Danny's tricycling through the corridors to the scenes in the vibrant Gold Room and the eerie segments in the incredible maze.All great horror films has something inconclusive at the core of its story - this is what makes them scary. Because the scariest things are what we can feel but not quite define. This is not the same as making something unexplainable or random, as many recent horror films have succumbed to. The Shining maintains a delicate balance between the story's psychological aspects and supernatural suggestions, and it is disturbingly real and unreal at the same time. For this reason, it remains one of the eeriest films of all time.*Review written in 2008."
AncientDaniel,"Mar 10, 2025",10/10,"You all know it, and I'm afraid you don't need me to reaffirm this frankly universal agreement. The Shining, direct by Stanley Kubrick, is a no-brainer among the best horror films. Simple. Frankly, this is such a common agreement that I'm afraid I don't have any new information to present. Overall, the film is such a cinematic mosaic of perfection that I am at a loss on where to even begin.Such undeniably perfect cinematography for such a wacky, novel, well paced, spooky plot is nothing short of fantastic, easily entitling it to the honor of being among the world's best films in general. Obviously, horror may not be for everybody, but it feels insufficient to just call it a ""must-watch for any fan of the horror scene"". No matter your niche, this is beyond a must-watch."
Gazzaman,"Oct 23, 2020",10/10,"One of the greatest horror movies ever made. Stephen King master of horror, his book interpreted into film by one of the most outstanding film directors of our time Stanley Kubrick what is there not to like. Add to that the great acting skills of one of the Hollywood greats Jack Nicholson and the hugely talented Shelly Duvall along with child actor Danny Lloyd and you have a movie that is legendary that has become a benchmark and reference for countless other horror films. Enjoy again and again, it's priceless. ""Come and play with us Danny"" and ""Here's Johnny"" awesome."
Aaron1375,"Oct 7, 2002",6/10,"I liked this movie, but how it is ranked so high is beyond me.  There are some pretty scary images in the movie, but on the whole it is not that scary.  In fact, for the most part it is just watching people putter around a hotel by themselves and one of them goes insane.  The boys powers are for the most part ignored, and it is a major part of the book.  Though I myself would have loved to have driven around on a big wheel through a hotel at that age it doesn't really belong in this movie either, what the kid can't be walking and discover stuff?  Jack though does a great job as the father, though he seems a bit to insane at the beginning so him going crazy is definately not a surprise.  All in all a few scary scenes here and there, but this one to me is just an ok movie, not the scariest movie by any stretch of the imagination."
RM851222,"Oct 29, 2024",9/10,"Greetings from Lithuania.""The Shining"" (1980) is a movie made by a legendary and arguably the best director of all time - Stanley Kubrick. Based on a novel written by Stephen King its a chilling story about a family that stays for a long period of time in an isolated place. And lets just say this place is a not a one who wants to stay for a long time in isolation.This is a brilliant film that is mysterious, and just like many Kubrick's films its not a plain and simple as it looks. Performances by Jack Nicholson and Shelley Duvall are exceptional - they sell the movie and situation. Music is haunting, chilling and really sets the mood. All production values are great and set design makes the hotel a character himself.Overall, ""The Shining"" is a great horror movie that is chilling, mysterious, amazingly acted and directed. This is a film i can rewatch nearly every Halloween season and watching it now for the first time on 4K UHD disk - this film really comes alive like never before. A highly recommended."
kingsid911,"Dec 16, 2020",7/10,A good psychological horror. I expected more scenes of the type they had.
simpsons9588,"Apr 15, 2019",3/10,"I'm firmly under the impression that people judge films purely on single scenes and iconic imagery rather than actual depth and storytelling. Case and point: this film.
The imagery is breathtaking. So many iconic scenes and images that leave a lasting impression on your mind. And this is what people remember.
But then, you start to think about the actual story. Jack Torrence's slow decent into madness was neither slow, surprising or influenced by his environment. And that's what really kills this movie. I can honestly say, if the Overlook was not haunted, this movie, as presented, would have had the exact same ending. It is really a look into an imbittered drunk who goes mad from cabin fever. Everything that goes on around him is irrelevant. Is that the point? If so, it is truely a wasted opportunity as now any adaptation that is made in the future will be judged against this and be panned for telling an actual story. There is a reason Stephen King hates this movie, because it has no soul."
Gymnopedies,"Oct 16, 2024",8/10,"""The Shining"" is based on Stephen King's 1977 novel and is considered one of the very best horror films of all time, in 2018 it was selected for preservation into the United States National Film Registry by the Library of Congress as being considered ""culturally, historically, or aesthetically significant"". It has changed the horror genre in many ways. It introduced more horror of a psychological nature, focusing on internal struggles and anxieties of the characters instead of relying mainly on jump-scares.The plot revolves around a family who head to an isolated hotel for the winter and encounter a sinister presence that influences the father (Jack Nicholson) into destructive violence. The psychic son begins to see horrifying foreboding events from both the past and the future. The film would differ from the novel regarding the characterization and motivation of the characters. Stephen King was a famous critic of Stanley Kubrick's adaptation. He would go so far as categorizing it as ""a maddening, perverse, and disappointing film."" Stanley Kubrick mastery brought a terrific innovative cinematography, extensive set design, brooding atmosphere, and great storytelling regarding the characters. There are many memorable and unforgettable scenes in this influential piece of horror film history. The ""Come and play with us, Danny. Forever, and ever, and ever"" scene literally sent shivers down my spine as a young kid. The elevator doors open and let out a wave of blood is something extraordinary. The ""Heeere's Johnny!"" scene is of course iconic, and perhaps the most iconic in the annals of horror cinema.It's impact on horror cinema is indisputable, so much that it has been the subject of many myths and legends. The Room 237 (2012) documentary would explore the various interpretations of the film. ""The Shining"" is a perfect film to watch on those cold wintery nights coming in!"
KatarinaVlasic,"Feb 25, 2025",10/10,"Definitely one of my favorites! Still so intense creepy feeling. Love how Kubrick is dedicated to the details. Perfectly cast movie too! And I love the sets in the movie. This is without the doubt the masterpiece, and one of the rare movies that I can watch all over again. Whenever someone asked me to recommend good horror movie to watch surely The Shining pops up the first! You may expect blood, gore, jump scares, but no, this is ghoulish thriller that will make you think a lot... The haunted house theme always brings me chills, but not like this haunted hotel for sure! So tensive atmosphere all along the movie, love it!"
stradivarius001,"Nov 2, 2024",7/10,"I know The Shining has a special place in the hearts of many cinema lovers, and I understand why-there are so many excellent elements in this film.While I don't think Kubrick delivers his best movie here, he certainly does a commendable job. Actors like Jack Nicholson and Shelley Duvall give outstanding performances-in fact, the entire cast is impressive.However, I think the film's biggest weakness is its pacing over the two-hour runtime, especially for those who have read the book. For example, the character of Dick Hallorann feels underutilized; he's so minimized in the movie that removing him wouldn't affect the plot much, which is unfortunate. In the novel, he's crucial, particularly for Danny's development.Is it scary? Personally, I don't find it frightening, but the film does have many captivating scenes. They don't exactly scare you, but they do hold your attention with Kubrick's mesmerizing style. That bathroom scene with Jack, for example-when I was younger, it genuinely scared me. I suppose I've become desensitized after watching so many horror films, so that's possible too.Despite some drawbacks, I still think The Shining is worth watching, even though, after reading the book, the movie can feel a bit slow for several reasons.Oh, and a shout-out to the characters' wardrobe-it's got great style, lol."
yasinhussain-14721,"Dec 26, 2023",10/10,"And that's primarily thanks to the staggering acting of Jack Nicholson, who put in one of the top 10 best lead performances I've ever laid my eyes upon. It's literally the Jack Nicholson show for 2h 26m, and we're all just lucky to be witnessing it. Also, Stanley Kubrick's direction is unbelievably extraordinary. However it's such a pity to hear about his subhuman treatment of Shelley Duvall during filming. It doesn't dock my rating, but it is rather disappointing.Back to positives though, I was thoroughly impressed by Danny Lloyd's performance as Danny Torrance (the child), especially considering he didnt even know he was acting in a horror movie (as the crew had led him to believe they were shooting a drama film instead)! As for Shelley Duvall, I would say that her character wasn't written all that amazingly for this screenplay (which is actually part of the reason why Stephen King doesn't like this picture), but with saying that, I do think she managed to do the best she could, considering both this and the harsh treatment she suffered on set.Finally, despite the fact that this truly is the best horror flick I've watched, I found the ending quite bemusing, so much so that I honestly had to watch an 'Ending Explained' video just to get a grasp on it. Also, I found the climax just before it a little underwhelming, but in saying that, it did make sense to me once I'd understood the meaning behind the final shot. I guess what I'm trying to say is that Kubrick's execution of the closing 5 or 10 minutes was fairly flawed in my opinion.Overall, I was left speechless by this picture. It really is astonishing, and it's understandably a cult classic. 100% a must-watch before you die. 100%."
shakercoola,"Nov 5, 2019",7/10,"An American psychological horror; A story about an aspiring writer who takes a caretaking job at a remote mountain hotel in the off-season, but his sanity is destroyed by visions which put his family in danger. This gothic film has a very effective setting for a sense of foreboding and intrigue, and it is brilliantly photographed with many scenes that can be savoured for their stylish composition. Stanley Kubrick's flawless technical direction calls attention to itself by its slow pacing which results in a Distancing Effect which does not serve the horror genre well; the viewer needs to be totally immersed. The psychological tension is slowly brought to a tautness, but Jack Nicholson's manic and jumpy side is revealed too early for any mystery to take hold. Kubrick aims for a metaphysical statement about evil and primal fear rather than give his audience characters to relate to, which is interesting, but his meaning, and the explanation for the psychological strain of a man's long months of isolation, is left to viewer interpretation with few clues."
ilija-malinovic,"Jun 17, 2020",3/10,"Well, this just didn't work. Like Stephen King once said, it's all beautiful on the outside, but it has no essence (I am paraphrasing).First of all, the cast. No disrespect to anyone, but no one sold their character to me. I've only seen Jack Nicholson in other movies, and he is usually a terrific actor. But his portrayal here, I'm afraid to say, sucked. Duvall actually did a better job here, in my opinion, but her character also needed work.Next, the script. Awful. They took the premise of the book and placed it in their vision of a scary hotel. They didn't even try to make sense of it, they just scrambled a bunch of scenes from the book with a couple of scary scenes, that heavily rely on Kubrick's director skills, and we are left with this mess.This is actually the first Kubrick movie I've seen. And, he is a good director. Cinematography and soundtrack are really exceptional and iconic. But, he lacks talent to make a good story (and believable characters) and connect it with visual masterpiece he envisioned.I'm rating it 3/10 for the cinematography and soundtrack, that really deliver the horror. But, everything else in this movie is simply bad and needed a lot of work. If it was made by someone who is aware of their strengths (visuals) and weaknesses (story and characters), this would probably be one of my favourite films. This way, I'm left with a few beautiful images and disappointment for the potential they wasted."
afmartin-11556,"Aug 25, 2025",10/10,"Genuinely scary because it's something that could easily happen and does happen in terms of domestic and mental abuse, and the fact it's easily the greatest psychological horror film ever made. The cinematography is top notch, the music is eerie, the steadicam usage is powerful, Nicholson gives one of the best performances of his career, and the clever use of symbolism, makes this movie an all time gem."
CruelZV,"Jul 16, 2024",9/10,"Now ive seen the shining multiple times and i love it even more after watching it. The shining has the Best Aesthetic in the movie, ut has such a deep meaning into it and i love both the movie and the book. Yes the book and movie are different but they both do a good job at what they do. I LOVE EVERY CHARACTER. The acting is amazing RIP Shelly. And its just an amazing time watching with its awesome actors, this movie is very wicked at times which is what i truely love about it because of how cool it is. The locations used in the overlook hotel are good, its such a great story with great characters, great acting, decent kills."
DarkZangetsu,"Oct 8, 2025",9/10,"The Shining is the blueprint on how to do psychological horror. This film uses every scene to immerse you into the Overlook Hotel. The Overlook is just as much of a character as Jack, Wendy, and Danny. Kubrick does a great job of showing the viewer the vastness of the Overlook and then making it feel claustrophobic and overbearing. The slow pacing lets the scenes breathe and let's the viewer feel the isolation of the characters. Everything to the sound and cinematography is done masterfully. This film is subtle, but doesn't try to be deep and 'clever' unlike a lot of A24 slop."
greyalloverxx,"Apr 18, 2024",10/10,"Absolutely loved this film, such a classic will never get old 👌🏻 I remember growing up and my love for all the horror movies, I could watch that movie several more times and I'll never get annoyed. Amazing!! Still would be pretty sweet to go visit the hotel where it took place at. Has always been a dream of mine to re-visit these places! Jack did such a great job with his role in the movie. My favorite part I think will always have to be the twins ""come play with us"" and ""redrum"" they got super creative making the movie. Jack Nicholson has always been a great actor and a favorite of mine as well."
ozzytank,"Feb 17, 2023",10/10,"The bad rap this classic sometimes gets is that is doesn't follow the book close enough and that Steven King hated it. My response? Who cares? This movie stands on its own and is stunning in so many ways. A horror movie? Yes, but without the typical low-hanging-fruit gore. Masterfully directed by Kubrick, this flick is enthralling from start to finish. The imagery throughout is both haunting and unforgettable and the cinematography is ahead of it's time. The small cast of actors all do a great job but Nicholson is absolutely mesmerizing. Watching him transform his character is witnessing acting at its best and ranks as one of his greatest performances. I seen this gem countless time but you only need to see it once as you will never be able to forget it - even if you tried."
alexanderliljefors,"Sep 22, 2023",7/10,"Said to be a iconic, masterpiece of modern horror, classic and timeless horrorfilm i finally had the chance to watch this piece for the first time. And i really love all of Stephen Kings work. So i had really high expectations on it.Filming, editing and manuscript is very good! Aswell the original and intense soundtrack that really fits to the film and the great cinematography!Its truly very well acted by every actor! Performances of a lifetime!A very good, unique, surrealistic and original concept of genuine psychological horror that really captures the viewer! The horror is very timeless, good and original!One of those rare movies that really frightens you and give that type of atmosphere you want from a good horrorfilm, especially with the use of a big, lonely hotel with more and more horror moments developing, which makes you feel trapped. Aswell with the continuous heartbeat which makes it uncomfortable and ads to the atmosphere of the film.Its very well put together, intense and complicated, but very well made. One of the best psychological horrorfilms out there!It has moments where it gets a bit too much and exaggerated. But those are very few scenes.Did also expect a more clearer storyline.Very good and interesting ending! Trapped in a cycle of violence that continues throughout generations.I really recommend this great piece! A must watch!"
elasticfrog,"Dec 22, 2023",10/10,"Kubrick the genius, but did the talented Dr Frankenstein create his monster with The Shining? Without Jack Torrance do we get Batman, two oscar winning Joker performances or indeed the whole MCU ... probably ... but either way I love the monster unleashed, even if we get a few kids thrown in the pond here and there! The cold, meticulous direction in this film works in horrific wonderment with the quite frankly silly story. Ghosts aren't scary, for one thing they are complete fabrications formed from the 'unexplainable', so the refusal here to use the conventional stereotypes creates something better, something more! Jack taking a drink prepared by a dead man has, well, an unexplainable terror to it, and I love it!"
deniz_235,"Jan 1, 2025",10/10,"This film is undoubtedly one of the greatest horror movies of all time. Let me start by explaining why I think so. First, the storyline is incredibly well-crafted. With Kubrick's masterful direction, this truly stands as a cinematic masterpiece. The film doesn't just focus on horror elements but also delves into human psychology and social critique, delivering themes that were far ahead of their time and remain relevant even today.As for the production process, it's no secret that it was notoriously challenging. The infamous tales of a single scene being shot 500 times speak volumes about Kubrick's perfectionism and the passion he poured into this film. If someone tried to make a movie like this today, the director would likely face significant obstacles.Moreover, the film portrays chaos and madness so effectively that it offers an experience that mesmerizes, overwhelms, and provokes deep thought. The set design, use of music, and cinematography all contribute to the film's gripping atmosphere. Jack Nicholson's unforgettable performance, in particular, elevates this movie into a true work of art."
unlockjoss,"Dec 2, 2024",9/10,"When I watched this movie totally non-spoiled, I excepted this movie to be a generic slasher taking place on a hotel, but it was way more than that. It is not a easy film to understand, the actor are pretty talented especially Shelly Duvall and Jack Nicholson who put everything in the performance, while it can feel slow at the beginning of the film, it does pick up it's pace as the movie goes on. And it has been analyzed so many times which make sense since it is pretty deep, the cinematography is on point and that all I have to say, but Imbd want me to say more so I report on the fact I have to talk more so that minimum character limit is met."
begob,"Aug 13, 2020",10/10,"A frustrated writer takes a job as caretaker at a deserted hotel, undisturbed at the news of the location's murderous past, and seals himself up through the bleak winter with his wife and son. But the past never leaves the present ...Plenty of comprehensive reviews for this masterpiece, so I'll make just two points.Music makes up about half the effect of a horror movie, but this baby goes even further. Apart from a couple of quiet scenes near the beginning, it never lets up yet never overwhelms. The opening drive through the mountains is full of ominous synth, and the first act is all atonal and unsettling. We switch in preparation for going through the looking glass - Room 237 - when the music becomes orchestral and structured, with multiplying tritones struck in ghastly sequence as Danny first notices the key in the lock. The music returns to atonal, but orchestral this time, as the evil worms its way into the characters. At the climax, we're hit with a satanic choir, and finish off with eerie dance music from the '20s. Add in the sound design, with the wheels on carpet and board, Tony's mutterings, the chilling rhythm of the dialogue in the red toilet and the stairway scenes, and it all works brilliantly.Second, many say this is a psychological horror, but I disagree. It's clear from the off that Jack Torrance is a man with no centre - a pleaser and a conniver and a bully - so it's a question of when, not if, he loses control, and there's no pyschological progression. I imagine Kubrick would have considered that trite, and preferred instead to use the characters as one of many frames to create the effect of evil, so it becomes a total cinematic horror. Essential that we go through the looking glass, and this is where we get the progression, from the music at the moment Danny passes the room, through the sound effect at Jack's falling into a nightmare, to Wendy's close up on discovering the typed pages, and to the point where she herself experiences the visions, not just Danny and Jack. To finish off, we're literally taken into a frame that confirms this is not some guy going off on one, but a circle of hell.Stephen King is said to have dismissed this as a travesty of his work, and I guess we're dealing with two very different views of what makes horror. I dunno about the writer, but the film-maker dun made a horror."
thomasheinrich,"Dec 3, 2019",10/10,"As each year goes by, people realize even more just how brilliant this movie is. The Shining unnerves the viewer in a way other horror movies can only try to; its surreal feeling, hidden messages and terrifying performances captivate you and leave you wondering long after the credits roll. Kubrick made a masterpiece, and analyses of this work of art are continuing to find more and more deeper meanings.ANY horror fan, and really any fan of cinema, must see this gem."
ryangrogers,"Nov 30, 2016",10/10,"The Shining Film ReviewFor many, The Shining is rightly considered the greatest horror movie ever made. The film has so much to offer as an overall viewing experience and goes to show that Stanley Kubrick could make a movie of any genre and execute it to perfection.Kubrick brought something different to every movie he made and the same goes for The Shining. Kubrick uses classic elements of horror such as archetypes but adds his own twist with memorable and iconic scenes, an ambiguous ending, and a story filled with characters that keep audiences on edge the entire time.The Shining takes place in the 1980's during a cold, snowy winter in Colorado. Jack Torrance (Jack Nicholson) takes his family to the isolated Overlook Hotel where he has recently earned the job as off-season caretaker. There, he plans to finish the book he has been struggling to finish during his daily, suburbia-like lifestyle. Once they arrive and begin to settle in to the huge hotel, things start to change. Jack's son, Danny (Danny Lloyd), continues to be negatively affected by the visions in his head and his imaginary friend that goes by the name of Tony. As the snow piles up outside, Jack begins to discover the haunted secrets hidden within the lodge and a strong cabin-fever mentality kicks in. This leads Jack to slowly crack mentally until he becomes obsessed with harming his wife, Wendy (Shelley Duvall), and Danny.The film does so many things right and certainly stands out in the horror genre. Artistically, Kubrick showcases single-point perspective, a shooting style that frames a shot so all elements within it point toward a single focal point. This shooting style is ironically used in The Shining because it creates a sense of order in a hotel that becomes increasingly filled with chaos as the film goes on. John Alcott creates establishing shots that look beautiful while also building tension by showing the growing amounts of snow that isolate the family from any form of civilization or help. Kubrick recruited Garrett Brown, creator of the Steadicam, to help film several scenes including the ""maze scene"" at the end of the film as well as all of the scenes with Danny on his tricycle. These are particularly special because of the tension. Since the Steadicam follows behind Danny, the viewer never gets to see what is around each corner of the hotel until Danny actually sees it for himself. The ""haunted house"" and ""werewolf"" archetypes are prominent throughout. Characters in the Overlook constantly try to leave their mark on Jack, staining him in various ways in order to transform Jack into the monster he becomes by the end of the film. Kubrick was always obsessed with the details and this can clearly be seen in the use of costuming as indirect characterization. Wendy is almost always dressed in bright, primary colors that make her seem innocent and worry-free. In one scene, Jack and the bartender, Lloyd, wear the exact same color coat during a conversation which creates a mirror-like effect, a connection between the two men, and a sense of duality. This is appropriate because the film establishes a mirror trope right from the beginning. Jack Nicholson delivers a standout performance, one that is required to play such a dynamic character. He starts off as a loving father and husband just trying to write a book but turns into a ""nightmare come to life"" for his family. Nicholson is able to put himself into Jack's twisted mental position and become a blood-thirsty psychopath by the end. His performance is enhanced by quality, supporting roles played by Duvall and Lloyd that create a believable family being torn apart by Jack. The movie has few if any flaws of significance and is critically- acclaimed for its brilliance. Even if their were minor problems, it would be almost impossible for them to outweigh the seemingly endless list of positives. This Kubrick adaptation should be considered a classic in an otherwise, boring genre where the same thing is seen over and over. If all directors in horror tried to create films up to the standard that Kubrick creates in The Shining, the genre would not be the laughing stock it is becoming in Hollywood today. Those that enjoy slow-burn horror filled with tension or are just fans of Kubrick's work should see this movie as soon as possible and really savor the masterpiece it is. People that like horror filled with pop-out scares or fast-paced action should not. The Shining deserves all of the praise it has received over the years and proves how unique and creative Stanley Kubrick really was. It earns a perfect 10 out of 10 rating."
Regerreellle,"May 22, 2020",6/10,"Unfortunately it did not, but now I know what I don't like most about these movies: it's the terrible pacing. Despite having all the time in the world, Kubrick is simply incapable of escalating the tension gradually. I felt the same thing during A Space Odyssey where nothing happened for hours and then the computer went crazy in a span of 5 minutes.Here, Jack Torrance who is obviously supposed to go crazy gradually during their stay seems to be mad right from the start, so the director basically skips the interesting part. This also means that he can't really take the character any further and even Jack Nicholson's cartoonish overacting gets boring after a while, and you're just waiting for the never-ending chase scene to be over so you can move on to other things.Simply, overrated."
bellino-angelo2014,"Feb 5, 2021",9/10,"I had always been curious about this movie because it's considered by many among the greatest horror movies of all time (even tho some think it has aged a lot) and I have always liked Jack Nicholson as I consider him among the best actors that has ever lived. So on Halloween Night two years ago I saw it, and yes, it both haunted me and made me appreciate the performances and its style.Jack Torrance (Nicholson) is a former school teacher that has problems of alcoholism and retired in order to become a writer. After a meeting in an office he accepts the job of being the keeper of the Overlook Hotel for the winter with his wife Wendy and child Danny. Jack sees this as a golden opportunity as being in such a large building all by himself will help him in writing his new book. However trouble is behind the corner as after a while it begins to snow heavily to the point that they will be stuck there for at least 6 months and there isn't a drink in sight as Jack is an alcoholic in recovery. And the entire place is so scary and haunting that it severely afflicts both father and son and especially Jack has hallucinating visions and even can't continue his book. I won't spoil the rest if you hadn't seen it yet.So what I loved about the movie? I loved the soundtrack because it added a lot to the scare factor and it really causes goosebumps in the scariest moments of the movie. The cinematography and athmosphere were quite tense and it's so innovating for 1980s standards especially in the long shots.Jack Nicholson here gives probably one of his greatest performances of his career. For some he seriously over-acted and it looks a bit buffoonish, but for me he was great as a man who slowly descends to madness and I especially loved when he finds Wendy in the living room and he smashes the door with an axe, leading to the most iconic scene in the movie ''Here's Johnny!''. The wife and kid look so frightened about the scary presences that are there (such as the two twins or the river of blood falling down the stairs) and the viewer can feel their sheer fear.I have to point out that this movie is very for adults. The language (with a few profanities here and there) and the disturbing and graphic scenes (like when Jack is in the living room and imagines to discuss with a ghostly bartender) are really something you should consider if you are very young or you have kids and want to watch this movie.So, since I gave a 9, it's clear that I really liked the movie. Sure the scares were at times too much (and I was even having dinner while watching it so imagine the scene!) but the acting was great and I know that many even today are half scared to death after they watch it. I sometimes watch horrors and I have to say it, this really achieves its goal well!Even with its shortcomings, it's one of those movies that has to be seen at least once not only because it has been parodied on lots of TV shows (such as THE SIMPSONS or FAMILY GUY) but also because of its greatness. I recommend it especially to horror fans."
hgnxrs,"May 2, 2025",10/10,"This movie is a pure masterpiece . I love the art in. The making of it , everything has a meaning and every meaning has even a deeper meaning ! It is a journey not just a movie . I love the mind twisting events and how everything smoothly leads us to jack going nuts at the end ! Everything is effortlessly great . And as I said earlier horror movies are not my thing . But I can't just pretend that this movie isn't a pure masterpiece and appreciate the effort into making it ! Id highly recommend it even if you don't like horror films . Its a must , its a thrilling experience. Watched it twice , would definitely watch it again !"
ronakkotian,"Aug 14, 2019",10/10,"Stanley Kubrick has been a filmmaker whose work has influenced many countless films and set a huge change within the industry. Each and every one of his movies has affected a lot of present and aspiring filmmakers but his most notable work, The Shining, was ground-breaking!To this day people talk about this movie because of how convoluted the storyline is. This movie brings out one of the most tension filled, nail biting and horrifying experiences. Everything in this film is top notch. Kubrick's direction is amazing. His way of visual storytelling was like no other. The film begins with these gorgeous aerial shots of the scenery that make you feel you are there. The shot selection added a lot to the continuous eerie atmosphere. It's saddening to know how negative the reception was when the film initially came out. I mean Kubrick was even nominated for Worst Director at the Razzies.The editing in this film is sharp. Not once do feel bored or have any intention of turning the film off. The film builds up a constant sense of dread and mystery which fully engrosses you and never lets your eyes off the screen. Aside from Kubrick's direction, the other aspect which made me shudder throughout was the haunting score. The music is used in a very meticulous way. Not once does it feel cheaply used to get a scare out of the audience. Each scene involving the music contributes to the harrowing atmosphere and insinuates an even darker feeling to the environment.The performances in this movie are perfect. Words cannot describe how genuine and phenomenal Jack Nicholson's acting is. This is probably the best performance of his entire career. Shelley Duvall is incredible as well. She is consistently devastated. Her performance brings out the right amount of vulnerability to her character that we whole heartedly care for her. Young Danny Lloyd gives one of the best child performances I've ever seen.Even though Stephen King hated Kubrick's adaptation of his book, many consider this to be the best horror film made. The ending of this movie is equally shocking and thought provoking. After 39 years, film lovers still create crazy theories about what the ending might suggest.Thank you Stanley Kubrick for giving us this gem of a film."
nurinurisia,"Dec 11, 2022",10/10,"Perfect movie for Halloween. One of my favourites of all time. Unsettling without the jump scares. Intriguing and mysterious. It's style assures it will always be a classic.That said, it is not a solid adaptation of Stephen King's novel and his fans should be aware of this fact. The movie itself is perfect, but it does change a bit. There is too little time used to show the humanity and struggles of Jack Torrance. Nicholson's acting does not help out. Even if the male lead is charismatic, his expressions alone make him much more of a psycho than what he was in the book. This adaptation should be taken as loosely based on a popular book. It's own twist on the story. In that way it's, as I wrote previously, a real classic."
Shilo_R_A,"Dec 16, 2021",9/10,"""I'm sorry to differ with you sir, but *you*...are the caretaker. You've always been the caretaker. I should know, sir. I've *always* been here.""The Shining just became my favorite Kubrick film up to this date, and one of my favorite films in general.The film (which is based on a Stephen King novel) follows a family who moves into an isolated hotel for the winter (as the caretakers of the hotel for the season). As time goes on, they realize that something's wrong with the hotel. Something is watching, pumping, waiting for blood as the madness starts to crawl in.I'm telling you guys, that's the first time that I'm totally blown away by a horror film. Everything here is just phenomenal.The score, for example, is used in a brilliant, precise way to emphasize moments, draw you into the film, give it an eerie feeling, swells as things are getting more and more intense, synchronized with the movement of the characters at time. It's amazing.Jack Nicholson also blew me away here. His performance may seem a little awkward at first, but don't let that fool you. He delivers every line perfectly, giving life to the father of the family, Jack Torrance.Talking about precision, it's so insane to think about the amount of things to unpack here. You can totally enjoy this film without diving into the little hints in the cinematography, the motifs, the meaning of it all, but when you do dive in - well, that's what makes this film so great in my opinion. Everything is so dense and layered, in the best way possible. The Shining will send a chill down your spine one way or another, but diving into it really made it much, much better.I'd recommend specifically to check out Rob Ager's site or videos, he has some brilliant observations about this film.And also, to be honest, I don't really have any noteable issue with this film. I think that the only thing might be how the pacing is a little weird by the end (cutting between the Overlook to another place), but it's so minor and insignificant that I think I mentioned only to give this film SOME criticism XDBut seriously, this film is amazing. It's a dense, eerie and psychological horror film. And it's a slow, slow burn, but when you feel the heat, the swelling madness, the chill that crawls down your spine again...well. You realize how brilliant it is. I'm giving The Shining a 9.3/10. Do yourself a favor and watch this film, especially if you like horror or psychological films."
