user,date,rating,content
PIST-OFF,"Sep 6, 2007",10/10,this movie made me go a big rubbery one. this was way more emotionally resonant than Kane. when happy birthday swells....how do i explain this to friends? how do i recommend this to the derelicts and scumbags i proudly call my friends? i'm not even sure what to say to recommend it. it's something intangible but raw. i can't really refer to anything in particular except the movie was just strong. well worth the $10 criterion disc. this may be one of my new favorites. maybe it's all the cold medicines talking. or maybe that this is kind of like Kane in reverse. the big emotional pay off right in the middle. or maybe it's because unlike Kane our protagonist Watanabe is actually a sympathetic character. is it even possible to watch this movie in groups of people?
kosmasp,"Aug 11, 2010",10/10,"Still let me begin with maybe one of the things that seem to work the least. The ending or should I say ""the endings"". I'm not going to spoil the ending of course, but if you thought Lord of the Rings (3) had too many endings, you could be excused feeling the same (or worse) with Ikiru here.But if you really think about it, even this minor flaw is necessary in the eyes of Kurusawa and therefor as he deemed it rounded up the story, agree with him or not, but it does take the movie to another level. If you are willing to go there and still have the strength to go there, you will be rewarded.But then again, the whole movie is a great experience. And while in other hands this could have become a very muddled affair, trying to push on the morals. A true masterpiece."
mike_peters,"Apr 29, 2004",10/10,"yes id just like to add to the database a little extra information for non-japanese speakersnamely about the nice song the film takes as its theme, as u will notice there is a break in the subtitles when ""our hero"" is singing it in the night club, i think some translation has been left out because it would not make sense exactly without explanaition ( or being japanese )the song is called gondora no uta , which is kinda like ""the gonola song"" and it was released around 1915 if my memory serves me.at that time in japan men and women were not allowed to ""date"" or be seen together alone in public, so basically the song is this guy singing to his sweetheart, come, take my hand and come on this boat etc etc, so that they wont be seen and they can be alone without being frowned upon.just thought ppl might like to know, as for my opinion of the film, bloody marvelous, one of the very very best :)"
gga,"Apr 5, 2000",10/10,"There's no doubt that Kurosawa was one of the best storytellers of the 20th century, appreciated by critics and audiences alike. Still, when mentioning his greatest achievements, most people place ""Rashomon"", ""Ran"" and ""The Seven Samurai"" as his most notable pieces.  Only a few will remember this little film that has so much more significance than those others. ""Ikiru"" is a movie that can bring you to tears with very little manipulation.  It's a movie you will not forget, a life lesson.  It's a movie that will forever change how you think about movies.  It is a social criticism.  It is a discourse on bureaucracy. Improving on Rashomon's non-linear way of storytelling, this is a film that forces you to pay attention.  There are no samurai fights here.  There are no melodramatic dialogues where characters scream at the top of their lungs. There are no forced tears in the character's cheeks. This is a movie of very subtle, inner conflict, with a very simple premise: What would you do if you had three months to live? Kurosawa's answer is so devastatingly powerful, smart and original that it will change you forever.  Or maybe, it won't, proving that the director's pessimistic view of humanity was correct."
bjcwrite-1,"Jul 24, 2005",10/10,"""Ikiru"" is Akira Kurosawa's greatest film. Ikiru in Japanese means ""to live.""And the film tells the story of a man who, upon learning he is terminally ill, doesn't just realize he has lead a meaningless life  but that he hasn't lived at all  a story of a man who begins to live only after he learns he is dying.The first part of the film shows us Watanabe's ""life"" before, and after, he learns he has stomach cancer, and has only three months to live. He realizes he has never really lived.The film informs us that Watanabe thrashing his way through empty efforts to live, to find some meaning to his life. At the end of the film's first half, he finally sees something that opens his eyes to how he must spend his remaining days.The film then takes us to its second half  which begins at a wake held in honor of the late Kanji Watanabe. The rest of the story, how Watanabe spent his remaining days, is told in the flashback recollections of Watanabe's former workmates.Ikiru opens with Watanabe, a widower, at work stamping papers in his dreary civil servant job at Tokyo City Hall. He hasn't missed a day of work in 30 years, and never takes vacations. He lives with his callous son, and his inheritance-obsessed daughter-in-law.The film begins with a group of women arriving at his department to complain about a cesspool in their neighborhood. They want it filled so the site won't be a health hazard; it should be filled in so the site can be a playground for their children. Watanabe dismissively tells them they must take their problem to the engineering department. Off they go, shuffled from department to department until they end up back at Watanabe's department, empty-handed.When Watanabe discovers he is terminally ill, he fails to show up for work. No one at the office sees him for days.He wanders the streets, until one night he is at a bar and begins to talk to a novelist about his fading life. The young man takes Watanabe on a tour of Tokyo's night spots. Maybe a little frivolity is the missing ingredient in Watanabe's life.At one of these places, Watanabe kills the festive atmosphere when the piano player asks for song requests. Watanabe mumbles that he wants to hear an old song, ""Life is Brief.""As the pianist plays the sedate, lovely, tune, Watanabe tearfully sings the song:Life is brief, Fall in love, maidens; Before the crimson bloom, Fades from your lips; Before the tides of passion, Cool within you; For those of you, Who knows no tomorrow.It is a beautiful scene, which will be revisited in a different, more memorable way near the end of the film.Night turns into morning, and Watanabe doesn't want to have another night on the town. He then encounters a young girl who used to work at his office, and they eat lunch.He begins to spend a lot of time with her, and is able to laugh with her hoping part of her liveliness will rub off on him. However, the girl tires of the dour old man, but agrees to meet him for one more dinner. Watanabe tells the girl he is dying and was hoping he could somehow discover from her how to live.During the dinner, she does something that gives Watanabe his breakthrough. He now knows what he must do. He goes back to his office, and digs out the proposal to fix the cesspool and build a park at the site. He immediately takes the proposal to another city department to shepherd the proposal to completion.Next, the movie takes us to the wake, where we learn the park was completed. The women who stormed city hall at the beginning of the film arrive to mourn for Watanabe. And they really mourn, while the opportunistic deputy mayor  who tried to kill the park proposal, then later took credit for it  silently watches. Tellingly, the women have nothing to say to the deputy mayor or the other city officials present.Kurosawa's camera focuses close-up on face after face, the embarrassed expression on the face of each city official reveals they know the truth they won't admit: It is Watanabe who deserves credit for building the park.Later, Watanabe's former co-workers debate his dogged dedication to building the park. The officials, by now drunk, recall his final successful struggle to create the park, but cynically misinterpret everything he did.The fact that they fail to grasp the simple kindness of Watanabe that redeems his otherwise wasted, unhappy life underscores something the funeral party does not comprehend: that Watanabe, not any of them, was the true victor and happy man.The last person to see Watanabe alive, a policeman on patrol, comes to the wake to honor Watanabe. Watanabe's body was found in the park the night before. But the policeman describes, what seemed to him, an eerie site.The film's last flashback shows us what he saw: Watanabe is at the park late at night, using the park's swing set while snow gently falls on him. While slowly swinging, he sings ""Life is Brief."" This scene is one of the most beautiful, memorable experiences in all of cinema. Try watching it without tears welling up in your eyes.Ikiru is a masterpiece -- It doesn't call attention to itself. It is only afterward that Ikiru's brilliance becomes plain  the perfection of style and the dignity and sorrow of Shimura's acting.By Brian Cole"
THE-BEACON-OF-MOVIES-RAFA,"Jul 1, 2021",8/10,"Life is temporary, but we all seem to forget it as we go through life. It sometimes hits you though. And usually the first thing to come to mind, especially in case of lives as Watanabe's, is our regrets. It is good that even one action can undo all those regrets. The film is painfully real. Also it is unbelievable to see that the political regime has not changed even after all those years. Therefore, with all its reflection on human nature and political criticism, the film manages to stay very modern to this day."
TheEnigmaticRonin,"Oct 15, 2007",7/10,"Ikiru is a classic piece of cinema about a man who starts ""to live"" when he finds out that his days are soon over, directed by non other than the great Akira Kurosawa.""Ikiru"" is a tragedy about a man named Kanji Watanabe (Shimura), who works as a bureaucrat. Kanji spends his whole working life doing nothing, just like his colleagues, and finds out one day that he has stomach cancer and will die in few days. Knowing that life will end very soon, he tries to live.""Ikiru"" is very radical in its style of narrative, for its time. The film starts with a third person narrative, that tell us about the character's situation, It simplify the story, so we don't have too use to much time, or put too much effort, to get into the protagonist's dilemma. Another example is a scene where we see how the officers reply the people who come in with questions and complaints. The scenes are shot in a very ""documentary"" sort of way, where it looks like that the officers are replying to the same question, a technique later used in documentary shows.The plot of the film is new for it's time, and starts right on the subject. The script is a bit confusing though, because the story focus on the character, and then goes to the world he is living in, where it makes you think that it changed it's focus to the ""system"", on the society, and not this particular individual, and then it comes back to the protagonist. It gives the character more dept and makes him more real, that makes sense, until a part of the film ,where it jumps back to the society again. Other than that, the sequences are set chronologically in order , with a few flashbacks that gives the protagonist, and other characters a lot of development. It gives us a better understanding of relationships between the individual characters.The cinematography, and usage of the camera gives a lot development and dept to the protagonist, and his situation. Throughout the film there are several close-ups, and extreme-close-up-shots, of Kanji. Showing us his facial expression, that shows depression, emptiness, illness, loneliness, and delivers an overall tragic feel. An example is during a conversation with a female colleague at a restaurant. The film also have a scene, just after he finds out about his illness, where shots fades into each other to create a disturbed atmosphere, this effect is used by other directors in later films, an example is the opening scene of 1980s, ""Tetsou"" by Shinya Tsukamoto. The flashback scenes are very clear, again thanks to the cinematography, where the picture dissolve to the flashback, Visually the story is easy to follow.Most of the characters in this film are "" types "", instead of individuals, for example you got the ""happy girl"", ""the mean boss"", ""the selfish son"" , and so on. The characters are developed in a very ""Henrik Ibsen"" sort of way (a famous Scandinavian dramatist). The actors portrayed the roles very well, but the only well developed character is the protagonist. Takashi Shimura, who portrays Kanji Watanabe, menages to express Kanji's feelings through facial expressions. Because the character itself talks very unclear. That gives us a disturbing feeling of, that this man can't express his pain. The character is so real, that we actually sympathize with him. Antoher impressive thing with his character is how he develops through the film. Everything from his voice to his ability to talk, gives us an view of his condition. Shimura's acting was also appreciated internationally, and he was nominated for BAFTA award for best foreign actor (1952). The cast of this film is seen in almost every Kurosawa film, to name up a few examples : Seiji Miyaguchi, Minoru Chiaki, Daisuke Kato, Isao Kimura, Katamari Fujiwara, Takashi Shimura etc., but their roles are very different from the other films, that underlines their versatility, and is maybe the reason why Kurosawa works with them frequently.The setting is very different from Kurosawa's atmospheric samurai films, that made him so famous. The story is set in a ""westernized"" Tokyo. Everything from the characters's clothes and hairstyles, to the music they listen to, and the clubs they go to, is pretty western. An example is a scene, where Kanji, visits a club, the girls are wearing western skirts, are listening to jazz, and dancing in a way like they did in the US, back in the 50s. In a early interview with Kurosawa, he mentioned that one of his autheurs in his films are ""the theme itself"" ( Ref. ""Reading A Japanese Film: Cinema In Contex"", by Keiko I.McDonald ). A question, that ""Why can't people live happy together""?. He claimed that this question is raised in all of his films, there are ""places"", in this film as well, where this question is raised, an example on that is, the relationship between Kanji, and his son.Overall the film offers some wonderful effects, and great performances, and an interesting plot, on the contrary side, the focus of the film is a bit unclear, what or who, it is about. The protagonist or the society he is living in?"
osaltkjel,"Nov 23, 2008",2/10,"The good rating this movie has achieved at IMDb is due to the fact that people who choose to watch a Japanese movie from the 50's are capable of appreciating such a movie. In other words...the rating has not been given be a mean of the people.Personally I can't stand the blockbusters from Hollywood, so in my search for more interesting films I watched this one. I like deep movies, but this one was just too slow. The old man was mumbling the few times he spoke, and unless my subtitles were messing with me he always ended up saying ""In other words..."" or ""What I'm trying to say..."" It gave a funny view on the bureaucratism and what life is all about, that must be said, but this is a typical example of a film being overrated just because it's different. Applause for the diversity in the film-making, but this is not worth watching unless you really enjoy the odd stuff."
LaundryMatt20,"Mar 3, 2021",10/10,"This is one of the most beautiful films I've seen from one of the world's most powerful and influential filmmakers. I can't recommend it enough, it's truly wonderful and touching, and through the sadness, even heartwarming."
aamilsyed,"Dec 24, 2013",10/10,"There's little that I need to say about Akira Kurosawa, one of the greatest film-makers to have walked the earth. This is perhaps his simplest and most stirring movie. A simple setting, a very straightforward story line and very real characters. There was nothing extraordinary about this movie, except the journey that it will take you on.For a little over two hours, you become a bureaucrat in the pre- reformation Japanese society. You start off as a corrupt officer of the government and you then go on to experience apathy, sorrow, grief, revival, struggle, disappointment and then finally inner peace.The movie is not just about Japanese society. It is not a commentary on the state of affairs at that time. It is a brilliant take on the human condition itself. A telling tale of transformation, by whatever means, of a human being into a humane being. Yet, it is bitter-sweet in the sense that even such a metamorphosis doesn't really change things too much. People see the man and his transformation, they hear his story. Some of them even weep for him and grieve, but in the end, they all move on. C'est la vie!A must watch for all movie aficionados and a movie worthy of being cherished. A classic and a masterful work of art. I assure you that when Watanabe sits on the swing and sings his final song, you will feel that lump in your throat."
abhinav-veerwal,"Jan 6, 2016",10/10,"It is my favorite movie of all time. there are so many movies and television series that have made me excited and happy over the years but there are few which can so repeatedly make you feel the happiness as does this movie. I being a doctor in a country like India where people are generally so simple also helps me realize how does this movies protagonist feels as the events turn up. Few of my friends say all he did was a simple job in the end, but they are actually missing the whole point of it. Its just that all of us are bounded so much by our limitations in daily life that only whenever we just try our level best to do whatever our heart says, are we actually fulfilling our purpose, no matter the size or impact of that thing or emotion. Please watch this movie with your parents and family once to even enhance this beautiful journey."
yusuftardas,"Nov 28, 2023",8/10,"Ikiru is the second chronologically Deconstructed masterpiece in the filmography of Akira Kurosawa, one of the greatest directors cinema has ever seen, made between two masterpiece-level films such as Rashomon and 7 Samurai..The film, which is extremely humanistic and touching with its story, has achieved a very important and concise position on the international platform, especially in the Far East, both with the very successful performance of its protagonist and the skillful narration of Kurosawa. When it comes to Kurosawa, most moviegoers think of more prominent classics such as Rashomon, 7 Samurai, Yojimbo, Derzu Uzala, Kagemushave Ran however, Ikiruda is one of the master Japanese director's works that should definitely be watched in the filmography. My bp score is :10/10."
mujtaba-69242,"Feb 12, 2018",9/10,"This film really captures real life, deep and a touching story that shows you how people really are and what a person should do with his life. An amazing performance by Takashi Shimura that he should've been recognized by major awards."
henry8-3,"Feb 21, 2022",7/10,"Mr Watanabe, a manager in a dull, repetitious council administrative role, discovers he is dying of stomach cancer and sets out to understand his place in life and what he should be doing during his remaining time. The film is broadly divided into 3 sections - 1) he spends time with a strange author who guides him through the nightclub world of women and alcohol, 2) he finds joy with a young girl who works in his office and who has a positive and fun outlook on life and 3) his colleagues sit down at his wake to discuss the last few months of his life and his determination to create a much needed children's playground.Interestingly it isn't until the 3rd act that the true power of the story and Kurosawa's great film making really hit you. The foundations for the story in the first 2 acts are strong and dramatically delivered - including an affecting scene where Mr Watanabe sings in a nightclub - as the central character slowly comes to realise and understand what he needs to do with his last 5 months of life and how this brings meaning to his existence. This final part, whilst spelling out blow by blow what he achieved and how he was felt of by colleagues and locals who lived near the playground, allows Kurosawa to let rip at decaying family values, bureaucracy, political corruption and ultimately the weakness of man.In truth it does take a while to really get to grips with all this and it's importance in what often seems a very personal polemic from the great director plus it is slow, sad and not a little sentimental throughout. It remains though a fine piece of cinema."
flamboyanza,"Mar 27, 2015",9/10,"By far, Ikiru has been a favourite among Kurosawa's movies for me. While Takashi Shimura is featured in most of his movies, Ikiru witnesses one of his best performances. Unlike Kurosawa's many other movies, this one lacks of violence and battle save for the protagonist's battle against a deadly stomach cancer, threatening to perish him and his monotonous life to oblivion.Bureaucracy, a choking network with unbiased existence in most countries in our world, can break the best of the stubborn. Wanatabe(our protagonist), a natural victim realises his folly after painfully boring 30 years of his life. This movie aimed neither for a happy ending nor for a revolution but just the daunting reality.And undoubtedly the soundtrack 'Gondola No Uta' deserves a special mention. It is a most wonderful music, apt for this movie."
bahae19,"Jun 11, 2025",6/10,"A deeply respected classic with a meaningful message about life and death-but it didn't fully connect with me.The pacing felt too slow, especially in the second half, and I found myself drifting away at times. Takashi Shimura's performance was strong, and the singing scene at the bar was emotional, but not enough to make this one of my favorites.I get the message. I respect the film. But I didn't love it.A movie for those who enjoy slow, meditative cinema-personally, it left me somewhere in the middle.It's one of those films that makes you think more than it makes you feel.Maybe if I watch it later in life, it will hit differently.For now, I admire it more than I enjoy it.And sometimes, that's okay."
drossall,"Dec 8, 2024",10/10,"I'm a 'completist' - that is I compile lists and seek to complete those lists - in terms of art it may be '100 films to see before you die' or 'the 100 best books by women' etc. - and I seek to compete those lists.With films I've sought to complete as many lists as I can this year (2024) and may have watched 150 or so films. I've used a variety of ""best ever..."" lists and with duplicates identified 360 or so to watch. I'd already seen about 100, and have this year tracked down about 270 of those. I'm 20 short of finishing those I can.Given these are the combined opinions of multiple critics, film enthusiasts, casual viewers and panels of experts, I reckon to have now seen most of the greats.And Ikiru is probably my favourite. I'd already seen the recent English language version (which is very good and commendably true to the original), but this is a league above.No spoilers here - plenty of reviewers will tell you all you need to know. Just know that I happen to rate it at worst in the top 5 films I've ever seen. I occasionally think it might be the best."
the-fearless-america,"Feb 20, 2015",10/10,"what is this ? you got to be joking ? is this real ? for real ? THIS MOVIE IS A WHOLE NEW LEVEL !!! He was a real trend-setter. He was a real father of the directors. He was a surprising influent man for the other directors. He was a PROFESSOR of movie. Kurosawa make a high jump for movie knowledge because of his appearance in this world. CAN YOU IMAGINE IF KUROSAWA DIDN'T BORNE IN THIS WORLD ? OUR MOVIE GENERATION WILL NOT DEVELOP AS GOOD AS NOW !!!what ? do you ask me what makes this movie great ? then you must be joking right ? can't you see it ? i even can't tell you what makes this movie great. because this movie is pure great at all. the word ""great"" was in every aspect of this movie. so you wouldn't find anything that not ""great"". even a word ""great"" cant carry this movie, it's beyond. so if you once again ask me what makes this movie great, i wouldn't have a face if i say this movie is ""great"" if you know what i mean.hey Kurosawa ! from now, i re-consider you to be one of the god of director. every time i watched the list of your movies, the more i appreciate you. i don't know why, i am speechless, it's just you're too genius as a human. you're the ""founder of the next level""so guys, iam sure most of you will not enjoy this movie. the only thing that can open your mind to consider this movie as ""great"" is to watch classic movies as much as you can. then you will find this movie is a god from the most movies that have ever created in this world."
Vlad-27,"May 20, 1999",10/10,"Even if you got decades, you cannot live a true life without cause and effort. However, only a few months is long enough for who is awake to the fact. That is strong and obvious theme of this forever masterpiece Ikiru, so I guess nobody wise enough to see the film will miss the message from Kurosawa. And warm, sincere view to Watanabe keeps the movie from being preachy. This is the most earnest love song to the human life and will.But never forget the challenge from Kurosawa to us. Near the ending of the movie, almost all bureaucrats who praised noble will of Watanabe at his funeral, turned back to lifeless, daily ostrichism. Only a young man found the hypocrisy and stood in anger, however, he could not be brave to point their hypocrisy, so sat again silently.You see? Getting the message is far from enough. Just act, or at least try to act, not to waste your precious life. Let's live truly."
Kirpianuscus,"Aug 25, 2024",N/A,"For a long time, after the end of film, the traits of Takashi Shimura remain in memory. Off course, the acting, the close ups, the last part of movie, the discover of a Japanese Ivan Ilich , like the genius of Akira Kurosawa are main causes.But the basic , essential motif is the story just next yourself. You recognize each nuance of bureaucracy and its cold cynismus. And you identify with Mr. Kanji Wataname , looking for reasonable answer about the answer to simillar situation. Not last, good kick to define the implication in the help of others. I saw it, grace, indeed, the circumstances of his death, as a profound religious film. And this makes it a very special experience."
Felix-Wackenhuth,"Aug 22, 2025",6/10,"I have seen many of Kurosawas works, but this unfortunately didn't catch my taste.Ikiru, the last months of a dying man is compared to Kurosawas other works incredibly slow. The movie isn't short so you think it would be packed with dialogue, characters and multiple storylines, but Ikiru is minimal in all those ways.We mostly follow our main character, he is dull and not very exciting. Maybe Kurosawa tried to picture a simple, regular working man, but was 2,2 hours really necessary then? When the protagonist finally decides to make a difference in life the movie cuts and the character fulfillment finally comes in the end when we get it told back at hes funeral. This looses some of the excitment and character fulfillment.The movie is incredibly true to earth but looses the sence of cinema in the process."
revenge_of_shinobi,"Dec 14, 2006",7/10,"the director lingers on the moment. sometimes its great because its a very interesting situation , but other times you might just not be interested .The story is a bit contrived but thats OK because its also very deep in places and the performances are generally top notch , apart from the protagonist himself , whose general patheticness got on my nerves after a while. the supporting cast however, the gentlemen he meets at the beginning was excellent and the girl is absolutely amazing , i wish I knew her so we could get married .the last third of the film is interesting as well but the ending is a bit too clichéd.but i have to admit , i rarely enjoy something this slow moving so I'm giving it a 7"
voodoo,"Mar 2, 1999",1/10,"I could not believe I spent over 2 hours watching this film.  Although the premise/storyline was good, execution was horridly lame, slow, tedious, and boring.Kanji, the ""hero"" of the story, whined way too much, mumbled too much, and failed to capture the emotions of the moment.Watching him speak or attempt to display emotion reminded me way too much of that sequel to ""Star Trek, the movie"" wherein we were tortured by having to witness this ever so slow ""fly-by"" of the new Enterprise.Ikiru would have been much better had the producers trimmed 45 minutes from the film."
bbartelt,"May 4, 1999",10/10,"This is a beautiful, touching film. Yes, it is slow--but it's supposed to be slow. It's very reminiscent of Japanese Noh theater. For people who have trouble appreciating the pace, this is how a professor once explained it to me: When you're watching a football game on TV, often they will do instant replays in slow motion so that you have time to examine the action. Think of the slow pace of Japanese theater (and film) in that way. Don't just sit there thinking it's slow and boring, try to take advantage of the time they give you to examine and reflect on the story."
rondjohn-23005,"Aug 6, 2016",10/10,"Ikiru, a film directed by Akira Kurosawa, is, in my opinion, one of the four or five best films ever made. The plot is so simple, it defies reason: Mr. Watanabe is dying of stomach cancer and only has a year to live.That's it. However his fellow workers from the city Waterworks Department including a newly employed young girl who'd become a fast friend with Mr. Watanabe during the last year of his life, each talk about him at his funeral - each telling a little of Mr. Watanabe's life, but none telling the entire story until we hear from the young girl. This part of the plot is like the nine blind men each telling a little bit about each part of an elephant - the tail, the trunk, the feet - they are all touching, but none telling the story of the elephant completely.However the theme - the story of his last year - the 'real' Mr. Watanabe comes to life as each individual describe the Mr. Watanabe they all know. The girl puts the last piece of the story together.Ikiru is quite slow moving and if you're use to car chase scenes and blood at guts, you will not find Ikiru exciting or interesting at all. But if you want to see life, Ikiru (To Live) and love, then you will be in tears at the end of this beautiful great film."
ctowyi,"Oct 22, 2015",10/10,"In a Post-War Tokyo, when the bureaucratic chief of department of the City Hall Kanji Watanabe (Takashi Shimura) finds that he has a terminal cancer, he decides to intensively live his last months of life. While dying, he finds the meaning of life, and fights for the construction of a playground in a poor zone of the city and the legacy of his existence.Ikiru means 'to live' and it is an undeniable masterpiece. With a story like that it would no doubt go the top-down preachy approach, but Kurosawa never treads the well-worn path and he has achieved something simply extraordinary here. There are a few scenes which are simply amazing and I will mention just one.Watanabe is still at a loss with what he wants to do with the rest of his days. While baring his soul to his spunky ex-co-worker, he found his direction in his infinitesimal life. It is not what he realized that is incredible, it is the setting of that scene. It is at a restaurant with a staircase leading up to the seated area. In the background we see a group of office-type excitedly anticipating something. In the foreground we see Watanabe and the woman. The two different parties in the foreground and background are in the perfect juxtaposition. When Watanabe finally knows what he wants needs to do he walks with twinkling steps down the long stairs with a smile plastered on his face, and the group of office workers started launching into a birthday song for a person walking up the stairs. If that's not one of the most sublime scenes in cinema I don't know what it is. You see, the happy birthday song is for Watanabe's rebirth. Kurosawa is saying that it is not the number of days in your life that is important but what you do with your lot, however short it is, that is most important. My tears rolled...Kurosawa is a master storyteller. It would be so easy to go the heart-rending route after that sublime scene but Kurosawa pulls everything including the throttle back to show Watanabe's funeral a few months later. It suddenly felt like a missed opportunity, a wasted move. It felt like a full-stop! But this final hour is a tour de force of sublime power as it becomes a critique of typical top-down human behavior and we also get an in-depth look into Watanabe's end days through the third person. Think a variation of Rashomon as we see flashbacks of Watanabe's efforts to do something not for himself but for a bunch poor folks. The narration by various people at the wake culminates to a haunting picture of Watanabe that I know I will never be able to forget forever, likewise with the life lesson learned.Watanabe has left an indelible mark in a bare landscape and left a legacy behind, but the thing you have to remember steadfastly is that is never his intention. His intention is simple - he wants to cut through all the bureaucracy to build a playground for the common folk. For some people that is ludicrous and small, but for me life is about committing your best effort to performing a task that you deem meaningful. Taking religion aside, life is ultimately meaningless when everything is said and done. What everyone thinks about Watanabe is utterly beside the point. The lesson learnt here is that one's life is about bringing your best to anything you know is the right thing to do, like for me at this point, it is penning down my thoughts and feelings in this small little review. Masterpiece!"
mikohime,"Sep 4, 2006",10/10,"One of Kurosawa's greatest films. Deeply moving exploration of the life of everyman who ever aspired to greatness and never achieved it. This film shows that great men often perform small acts that live on in the lives of those affected by their acts. It also illustrates the type of ""credit takers"" in elective office who try to claim the glory achieved by the small people who are their subordinates. The theme song is enough to make me cry, and I'm an old man. I first saw this when I lived in Japan over 35 years ago. I heartily recommend this film to everyone who has ever toiled in a cubicle or at any mundane job that gives no inner satisfaction. Violence and sex are not necessary in the telling of a story like this. This film MUST be available on DVD."
MattBrady099,"Oct 7, 2016",10/10,"""How tragic that man can never realize how beautiful life is until he is face to face with death.""So after I watched the masterpiece ""Seven Samurai"" back in April, I couldn't wait to watch another Kurosawa movie. ""Ikiru"" was one of his movies that I wanted to watch next after hearing so much recommendation for it from The Criterion Collection selection. And the fact that this has been on my watch-list for quite awhile. Actually, it's been on there for over three years now and I finally got myself to watching it.And what can I honestly say about this one.This movie broke me, but surprisingly in the best ways.Ikiru is a miserable and yet powerful film that has a hard hitting message. And to think that this movie was made in the 50's can have a deep impact on you and make you think twice about your life.I have this feeling inside of me that Kurosawa is slowly becoming my favorite director. The camera work, the transmissions and the finest of acting are only naming a few things that's great about this movie. Never as a film that captured depression and people who are diagnose with cancer so damn accurate. Or how relatable it is even today. He really dose live up to be the most influential directors of all time, as he's film making style is seriously impressive beyond any words. As for right now, I only seen two of his films and I'm already in love. Akira Kurosawa is cinema. No question about it.Takashi Shimura delivers such a raw and haunting performance that you just want to reach out and give the guy a hug. It's one of the finest piece of acting I've ever seen. I don't think any other performance broke me down like this guy did. I mean, a scene that involves a man simultaneously reminisces over a favorite song of his, whilst contemplating imminent death in a drunken state of melancholy. The sadness and regret was captured so perfectly just by his face and eyes that tells so much without him saying anything. Even as I'm writing this right now, I see have the image of Shimura sad face is implanted in my head. And to think that about two years later this guy will be in ""Seven Samurai"", which I didn't know while watching this. That's how good he is.This is one of the most honest look at life anyone has ever portrayed on the screen and it will be long before anyone can do the same. What makes this Akira Kurosawa greatest achievement is by displaying the most poignant images in cinema. Watanabe (Takashi Shimura) swinging slowly in the children's playground, singing to himself, ""Life is so Brief/short"" while snow softly falling. And here's something interesting I found out before I started writing this. Akira Kurosawa instruct Shimura to sing ""Song of the Gondola,"" as if you are a stranger in a world where nobody believes you exist.Kurosawa is just a genius and he never stops to make us be so awed at his work.Overall rating: Ikiru is a movie that I think everyone needs to see. To anyone who lived through cancer or got cancer, I know this movie will touch you very deeply. It's depressing and inspirational at the time."
CinemaClown,"Sep 19, 2017",N/A,"An introspective study of life, death, regret, redemption & human nature, Akira Kurosawa's powerful & thought-provoking tale is a strong reminder that passion & purpose are key to living a happy & content life, and that it is never too late to turn things around."
mervei,"Apr 5, 2006",7/10,"Ikiru is a film about life and death. It told through our hero Kanji Watanabe who is a symbol of people who work in a jaded office. I believe everyone who is not happy with his job will identify himself with Watanabe. Ikiru shows us no matter how boring our job or how meaningless and loveless our lives are, we should live a good life and make good changes in our lives long before we consider the day we die. I do not believe Watanabe is particularly boring or a ""mummy"" since his friends and his children do not seem to love him. That is why he is feeling outcast and he can not identify himself with his environment.Ikiru also tells us about the dis-functionality of bureaucracy. After Watanabe learns that he has six months, he not only tries to change his thirty-year life, but also the mechanism of the things at the office. This makes Watanabe a hero."
