user,date,rating,content
Sourangel_agus,"Sep 9, 2025",10/10,"This film is an emotional masterpiece that captures the resilience of the human spirit in the darkest of times. The performances are raw and deeply moving, making every moment feel authentic and unforgettable. Its atmosphere is haunting, immersing you completely in the struggle and survival of the characters. While heartbreaking to watch, it is also profoundly beautiful, leaving a lasting impression that stays with you long after the credits roll. A timeless classic that combines history, emotion, and humanity in the most powerful way."
RM851222,"Mar 13, 2025",10/10,"Greetings from Lithuania.""The Pianist"" (2002) is a great movie. Its a survival story of Wladyslaw Szpilman, a famous Polish musician who faced the horrors of WW2 and Holocaust in Warsaw, Poland. ""The Pianist"" is a depressing film for sure as it showed the grim realities of naci's occupied country and their brutal and unhuman actions made during WW2. But as for a film itself - it truly is Roman Polanski's masterpiece. I've seen it multiple times during years, and its a one film that is made so well, that it captures your attention from the opening scene till last frame. Its a highly involving film that is directed exceptionally well. Acting was superb by Adrian Brody. Set design and cinematography were really outstanding as this movie delivers its viewers to a 40's Warsaw. But its the storytelling of a great script that is a highlight of ""The Pianist"".Overall, Roman Polanski's ""The Pianist"" is a great movie. Its a reminder of an unspeakable things that happened during WW2, and one mans will to survive and his extraordinary tale of survival. Its an exceptionally directed film that ranks among the very best and most memorable WW2 movie ever made."
lukereese-03580,"Jun 26, 2024",9/10,"One of the most poignant and memorable scenes in ""The Pianist"" is when Szpilman (played by Adrien Brody) plays the piano for German officer Captain Wilm Hosenfeld (played by Thomas Kretschmann) in a ruined building. This moment is a powerful intersection of humanity, art, and survival amidst the horrors of World War II.Emotional Intensity:The scene is charged with emotional intensity. Szpilman, emaciated and broken, is given a rare opportunity to play the piano after years of hiding and struggling for survival. The music he plays is a haunting reminder of his lost world and the cultural devastation of the war.The interaction between Szpilman and Captain Hosenfeld highlights the complexity of human nature. Hosenfeld, a German officer, shows compassion and a sense of humanity by allowing Szpilman to play and later helping him survive. This contrasts sharply with the brutality typically associated with the occupying forces, adding depth to both characters."
Xstal,"Oct 28, 2020",7/10,"Around 30% of Warsaw's population was Jewish in 1939, about 375,000 people; with refugees, the population of the ghetto rose to 450,000 - over 80,000 perished in it; deportations to Treblinka began in July 1942 (Yad Vashem).I would rather have seen this film in the languages of those it portrays using actors from the countries and regions where these despicable, heinous and unforgivable events took place. It would have made an already immensely powerful reflection even more so."
Poseidon-3,"Jan 19, 2004",N/A,"Far from the first motion picture to deal with the Holocaust and unlikely to be the last, this is nevertheless a stunning piece of film.  Brody portrays the title character (based on an actual person) who plays piano on Polish radio until the Nazi invasion of his country makes it impossible to continue.  Through his eyes, the audience witnesses the continual, seemingly-unstoppable dehumanization of Brody and his family and the virtual destruction of Poland.  The journey that this character takes, undoubtedly enhanced by director Polanski's own recollection of his early life, is almost incomprehensible.  Since so many films have been released on this subject, one can't help noticing the similarity to other movies and the familiarity of the situations depicted in the opening scenes.  However, the utter craftsmanship of this film and the casting (nothing short of perfection down the very last role) set this apart until the story's uniqueness kicks in.  Brody is nothing short of magnificent.  His face reflects (naturally and without mugging) the soulfulness, humiliation and deprivation of his character.  Polanski does a superb job of recreating the world of WWII Poland.  Every detail of the film is exact and mesmerizing (helped greatly by casting non-name actors who inhabit their roles with great feeling and authenticity.  There is no opportunity to play ""spot the star"" except for the most seasoned filmgoer.)  What happens to Brody is so startlingly, stunningly jaw-dropping it seems surreal at times.  Amazingly, Polanski is able to occasionally inject the faintest touches of black humor and irony to this, which makes for some very intriguing viewing.  That is not to say that the film is easy to watch.  Already a master (for decades) of creating feelings of unease, paranoia and fear in the viewer, Polanski sets into motion a film in which the audience can hardly breathe for fear that their own noise will result in the discovery of the frequently hidden Brody.  The film is notable for making sounds such as marching boots, idling cars and faraway voices seem more terrifying than anything Hollywood has ever had to offer in all of its multitudinous thrillers and horror films. If there are any faults in the film, they are few.  Perhaps some of Brody's experiences seem repetitive at times and the depiction of Germans sometimes approaches caricature.  However, all is forgiven as the story reaches its heart-stopping moment when Brody is attempting to open an all-important can of food.  Here the film reaches brilliance.  Clearly, the film is not going to appeal to the shallow or the disinterested, but to those who have a fondness for striking, deeply-felt and lovingly-told stories, this one is hard to top."
fabian-perez-r,"Mar 5, 2025",9/10,"The Pianist is a hauntingly powerful film that masterfully portrays the resilience of the human spirit amidst the horrors of war. Adrien Brody delivers a breathtaking performance as Wladyslaw Szpilman, a Jewish pianist struggling to survive the Nazi occupation of Poland. Director Roman Polanski crafts a deeply emotional and visually striking narrative that captures both the brutality and fleeting moments of hope in Szpilman's journey. I had put off watching it for 23 years, knowing it would be an intense experience, and it truly was, but every moment was worth it. The film's authenticity, gripping storytelling, and moving score make it an unforgettable cinematic experience."
giannismagfy,"May 9, 2019",10/10,"I saw this movie mainly because I play the piano and wanted to see whats going on. It was 1am when it started and wanted to see just few mins.I ended up 4am whith my mind full of thoughts.
This is the most raw movie Ive ever seen.Very realistic and raw scenes and script that describes the Nazi invasion very accurate.
Very hard to watch film, especialy for more sensitive people. I personaly dont get sensitive with movies and I handle violence scenes , but this is not about violence, its about war rawness and unbelievable documents. (Dead kids rotting on roads, Nazi killing random people, execution , etc.)
Amazing acting , music and director.Also heard iconic Chopin pieces, but notice that the film isn't about the piano but about the pianist."
AndrsM-90,"May 18, 2025",10/10,"Roman Polanski's ""The Pianist"" is not merely a film; it is a profound and deeply affecting cinematic experience that resonates long after the final credits roll. Released in 2002, this masterpiece, based on the autobiographical memoir of the Polish-Jewish pianist Wladyslaw Szpilman, stands as a testament to the resilience of the human spirit amidst the unimaginable horrors of the Holocaust. Polanski, himself a survivor of the Kraków Ghetto, imbues the film with an unflinching realism and a personal understanding that elevates it beyond a simple historical account.The film's brilliance lies in its intimate portrayal of Szpilman's survival. Adrien Brody delivers a tour-de-force performance, capturing the pianist's initial artistic passion, his growing fear and desperation as the Nazi occupation intensifies, and finally, his almost feral struggle for existence. Brody's physical transformation throughout the film is remarkable, mirroring Szpilman's gradual descent from a respected musician to a gaunt shadow haunted by the loss of his family and his world. His portrayal is nuanced and deeply empathetic, allowing the audience to connect with Szpilman's inner turmoil and his unwavering will to live.Polanski's direction is masterful. He avoids sensationalism, instead focusing on the stark realities of life in the Warsaw Ghetto and the subsequent destruction of the city. The camera work is often observational, placing the viewer alongside Szpilman as he witnesses the escalating brutality and the systematic dehumanization of his people. The long, silent stretches, particularly after Szpilman is separated from his family, are incredibly powerful, emphasizing his isolation and the oppressive silence of a world devoid of humanity. These moments allow the audience to contemplate the enormity of the loss and the fragility of life.The film's sound design is particularly noteworthy. The absence of music for long periods underscores the pervasive fear and the disruption of Szpilman's artistic life. When music does appear, it is often diegetic, emanating from a nearby radio or Szpilman's own desperate attempts to play on abandoned pianos. These moments of music serve as poignant reminders of the beauty and humanity that are being systematically extinguished. The final scene, where Szpilman plays Chopin's Nocturne in C sharp minor for the German officer, Captain Wilm Hosenfeld, is particularly moving. The music transcends the boundaries of language and nationality, offering a brief moment of shared humanity in the midst of unimaginable cruelty.""The Pianist"" is also a powerful historical document. It offers a visceral and unflinching depiction of the Holocaust, avoiding romanticization or simplification. The film portrays the gradual erosion of rights, the forced confinement in the ghetto, the deportations to extermination camps, and the brutal realities of survival in the ruins of Warsaw. Polanski's personal connection to the subject matter lends an authenticity that is palpable. The destruction of the Warsaw Ghetto is depicted with harrowing realism, turning the once vibrant city into a landscape of rubble and despair.Beyond the historical context, the film explores universal themes of survival, resilience, and the enduring power of art. Szpilman's music becomes both a source of solace and a means of connection, even in his isolation. His ability to find moments of beauty amidst the horror underscores the indomitable nature of the human spirit. The unexpected act of kindness from Captain Hosenfeld, who risks his own life to help Szpilman, offers a glimmer of hope in the darkness and highlights the complexity of human nature even within the context of war.In conclusion, ""The Pianist"" is a cinematic triumph. It is a powerful, moving, and ultimately unforgettable film that honors the memory of the Holocaust while celebrating the resilience of the human spirit. Adrien Brody's Oscar-winning performance is captivating, and Roman Polanski's direction is both sensitive and unflinching. The film's masterful storytelling, evocative cinematography, and poignant use of music create an immersive and deeply affecting experience. ""The Pianist"" is not just a historical drama; it is a profound meditation on survival, loss, and the enduring power of art in the face of unimaginable adversity. It is a film that demands to be seen and remembered."
RubberCanoe,"Oct 16, 2025",8/10,"What makes this stand apart from other holocaust movies is adding a new detail about Jews who were complicit in the murder of Jews, but also what had to be done to survive. This presents a more human story to this but also brings it closer to home with the standout performance by Adrian Brody at the center of the film that is about his family during the holocaust. 6 million dead is being shown through the personal tragedy of one."
jgcorrea,"Aug 10, 2025",10/10,"This is a necessary testimony. Pianist Wladyslaw Szpilman recounts his years of survival in the Warsaw ghetto. Fear, hunger, and cold, amplified by the Nazi occupation. In this hell, a few musical notes resonate to keep hope alive. Then comes the unexpected gesture of a German officer, whose distressed intervention closes the film. Through words, images from Roman Polanski's film can come back to us, say, in the form of a haiku:
Dialogue essential
A few notes on a piano
You can survive hell."
Vixo_Six,"Jul 15, 2025",10/10,"The Pianist left me completely in shock. I had heard about it before, but I never thought it would be this good. It's a raw, moving, and profoundly human film that portrays the horrors of war without resorting to sensationalism. Adrien Brody's performance is flawless, conveying his character's suffering, loneliness, and fragile hope with both subtlety and strength. Roman Polanski's direction is masterful, paying attention to every detail to make the story feel as real as it is devastating. This is one of those films you don't just watch, but truly feel, and it stays with you long after it ends."
Steffi_P,"Apr 5, 2012",9/10,"The Pianist is a movie that often gets bundled together with Schindler's List as being ""about"" the holocaust. But this is a misunderstanding, a simplification even, of this picture (and of Schindler's List). It relates to the holocaust, but it is not the story of the holocaust – it's the story of one man. Władisław Szpilman was an artist, with great talent in his hands and his mind, and in him is represented something very precious in humanity. He also appears, as many such people really are, someone to whom the music mattered far more than current affairs. As such, he provides a unusual view on atrocity, that of someone who, rather than actively fight against it, for the most part tried simply to exist in spite of it.This somewhat passive yet dignified stance is ably reflected in Roman Polanski's direction, which has always been characterised by an excruciating intimacy with his subjects and a certain detachment from the world in which they inhabit. Here we see Szpilman glimpsing the war through windows and doorways, yet often himself or his hands in close-up. But Polanski's boldest strokes of genius are in his creation and presentation of the ghetto and its inhabitants, especially as regards how he draws our attention. The soldiers giving a cigarette to an elderly Jewish man and the couple fighting over a can of stew are foregrounded. Seconds later, a corpse lies innocuously in the background. When Władek's father is accosted by two Germans, we see a couple of Polish women hastily get out of the way. When the shot changes to reveal the officer's back, the focus is suddenly on his gun holster – it draws our attention to things that give a little extra breadth and context to a scene.Central to The Pianist is Adrien Brody's portrayal of the title character. It's an incredibly sedate performance, with everything below the surface, utterly commanding of our attention despite its understatement. His emotions seem muted – when reunited with a friend the merest ghost of a smile plays across his lips, but by now we know the character and understand that this is a deep and sincere expression. Brody virtually carries the movie alone, and one of the unfortunate things about The Pianist is that not one other performance stands out at all, and the inadequacy of some of the supporting players does hurt the earlier scenes a little.But perhaps the greatest thing about The Pianist is in the fine construction of its story. Although most of it is based incredibly faithfully on Szpilman's own memoir, the adaptation by Ronald Harwood gives it a certain dramatic course. There is one intensely poignant scene, and one of the few entirely fictionalised episodes, in which Szpilman is being sheltered by Dorota, wakes to the sound of her cello-playing and, just for a moment, he can imagine what life would be like if she had been his wife. Finally, the scene where Hosenfeld asks Szpilman to play for him seems to be the key to the whole thing. It's as if every moment, every narrative line, points towards that scene. We've seen Germans forcing Jews to dance for their entertainment, which makes us first question Hosenfeld's motives. We've seen Szpilman's desperation to be reunited with a piano, his fingers making keystrokes in the air. In retrospect, this all seems a set-up for that encounter. In effect, The Pianist becomes a tale of a harrowing time, filtered through the beauty of a musical performance."
theeviltritone,"Jul 21, 2003",1/10,"This movie taught me that Jews suffered unspeakably during the Nazi occupation of Poland. Much thanks for the history lesson -- now how about some good acting? script? plot?For a movie about a guy who plays the piano, this spends most of it's time showing him walking around and watching bad things happening to others.I thought this movie was generally a waste of time. Where Schindler's List was poetic, beautiful and touching, this movie was just boring, empty and derivative. Alternating scenes of bland lament and violent, pointless sadism.If you're looking for a film to stimulate your heart, your mind, and your conscience, look somewhere else. This movie delivers none of that."
wallplanner,"Jan 15, 2004",N/A,"From the opening moments of this movie Polanski layers on the symbolism with a trowel. Gunshots and bombs disrupt Szpilman's piano playing, they have to hide their money in his father's violin, the nazis throw their neighbour out the window for no reason god oh god will it never end- and  that's just the beginning. Once the Szpilman's move into the ghetto Polanksi dispenses with the trowel, grabs us by the back of our necks and suffocates us face down into the bewildering grimy b-movie that was the Jewish experience of the second world war. His characters step over dead bodies on the sidewalk, and weave their way through crowds of parent-less children and distraught wives. There is always someone crying or wailing in the background. The nazis are brutal and grotesque with inane grins on their faces as they commit bizarre atrocities. The ghetto is a constant nightmarish gotham but, unlike Spielberg, Polanski refuses to couch this in artistic black and white, instead forcing us to view it all in the cold light of day. The colours are muted yes, but this has nothing to do with lens filters and everything to do with the layers of dirt that cover the city- a literal reminder of the s*** they have to live under everyday. Under Polanski's direction, every aspect of daily life is an exaggerated contribution to ghetto hell, the soundtrack is turned up way loud so that even chewing food and eating gruel is an interruption to intellgent thought. Polanksi is unashamedly symbolic and why not- he's got a point to get across and by god he's going to force it to its absolute limit. This is a movie deliberately directed at the west-- Polanski redefines the horrors of the ghetto by giving his characters the hearty english accents of childhood classics like The Railway Children. By doing this, he forces the viewer to frame Polish Jews inside the gentle 'civilised' culture we associate with the educated British accent, rather than a Polish or Jewish accent which most western movie makers portray as, at best, lower class and at worst, comical. And in the middle of this chaos is the relentlessly transcendent Szpilman. But this is no heroic champion of the people, he doesn't run guns, or operate an underground railway, he saves no one's life except his own, he doesn't fight the Germans he runs from them. This is a man who is persecuted by everybody: ghetto-ised by the nazis, starved and left to die by a man who is supposed to help him, and then, eventually, abandoned by the world. He wanders through the surreal ruins of the town like a man on an alien planet. Unable to find food or water, limping, thin as a rake a bearded Jesus-like figure. He is the ultimate victim - frustratingly passive, seemingly unaware of the political, always watching from behind a curtain, only ever active when its almost too late, if at all, operating on instinctual levels of self-preservation that have nothing to do with skill or bravery and is ultimately self-centred. He is a mundane every-man who is, literally, yellow- his cowardlyness physically manifested as he suffers from jaundice.So what makes us accept his salvation against the millions of others we know who died during WWII? Largely it's his phenomenal talent on the piano that gives him an excuse to bow out of the fight. His obsession with music gives him a voice even when he can't use it, and a way of escaping the muck of war. He spends his time in hiding imagining piano pieces rather than plotting revenge. Intelligent audiences today understand that vengeance is never simple, that every act of violence has a consequence, even if you're the good guy fighting the bad guys, nobody is ever completely bad or completely good.. In the end, his final saviour is a nazi soldier. We would never have believed this soldier's grace possible if it hadn't been for Spzilman's lack of hatred in the movie. Some might call him a wimp for his inability to fight the Germans, but it's his refusal to sink to the level of mindless fighter that leads to his salvation.This is the first movie of Polanski's  that has managed to thoroughly pull me in- usually he doesn't do it for me at all, maybe because he's so deliberately unsubtle? Whatever it was that he did differently it worked this time- I was so involved- longing for Spzilman to do something, fight someone, or at least for god's sake find some food.  That beautiful, delicate, completely expressive encounter with the piano and the nazi somehow encompasses the point of the whole movie in a way I can't explain and don't fully understand. Polanksi takes us on a journey that peaks at the moment where it is the most gentle- very unusual and something that doesn't always work. But somehow, here, it does."
jack_o_hasanov,"Jul 28, 2021",9/10,"Then why the fu****g coat?I'm cold.Rate movie, not the director.I know Polanski did something bad, but let's be honest he is great director.This movie is so touching.9 / 9."
HumanoidOfFlesh,"Sep 8, 2002",10/10,"""The Pianist"" is the story of Wladyslaw Szpillman,a Jewish pianist who lived with his family in Warsaw.When the Germans took over Warsaw,they started to build the Ghetto.All the Jewish people were placed there-among them Szpillman and his family.His will of life is the main concept of the film.Directed with flair and skill by Roman Polanski(""Rosemary's Baby"",""The Tenant"",""Chinatown"")""The Pianist"" is based on a true story-Wladyslaw Szpillman is an authentic character!The film is well-made and excellently played-Adrien Brody shines as a Szpillman.I think that this is the role of his life!There are a lot of emotions,some scenes like the picture of completely destroyed Warsaw are truly heart-breaking.The atmosphere of Warsaw during the Second World War is well-captured and believable-the viewer almost feels that he is there!10 out of 10-along with ""The Schindler's List""(1993)this is possibly the most realistic portrayal of the Holocaust ever made!"
tanya-63,"May 28, 2002",10/10,"There may have been better written films about the holocaust - but this is without the most authentic and touching account I have seen since Claude Lanzmann's epic documentary ""Shoah"" - as you might expect from director Polanski, himself a child survivor of the Krakov and Warsaw ghettos.Here he eschews melodrama, and the pornography of violence to present of film which is full of love, life and hope amidst terrible events."
Krome,"Aug 8, 2003",8/10,"Generally, I skim through the user comments on IMDB taking great pleasure in seeing what others have to say about the film I've just seen. Today, though, I feel astonished and disappointed by some of the things I've read.The holocaust occurred for many reasons; social, economic and political. However, what fuelled it was a colossal failure of the basic human qualities of compassion, empathy and understanding. It's a nauseating paradox, repeated throughout human history, that when people are regarded as fit only for slavery and destruction it is their persecutors who are made truly subhuman by their actions.I'm not attempting to label the authors of some of the posts here as Nazis or fascists but I am deeply concerned that a film dealing with this issue can provoke such truly thoughtless comments. Of course, it's possible to accuse The Pianist of failing in its ambitions if it cannot convey to every viewer at least a fleeting sympathy with the characters. Perhaps, though, it succeeds by highlighting the lack of comprehension that makes obscenities like the Holocaust possible even today.Maybe some people viewed the film as simply entertainment, in which case I can see why the plot or characterisation might not be to their liking. The Nazis just keep on behaving like thugs, the Jews sit there and take it and the central character doesn't finally go on a revenge killing-spree, liberating Warsaw single-handed. And getting the girl, of course. If you want formulaic movies with sympathetic heroes and a nice, untaxing storyline there are plenty to choose from. I just don't see how anyone could watch this film without understanding that it's about as close to the truth as it could be without passing into the realm of dramatised documentary. Yes, it is based on a true story and sorry - real life has a habit of occasionally deviating from the popcorn norm.So, sorry to pick on the following. Genuinely, it's not personal - your comments are simply the most recent.musidora - If you found it hard to relate to the selfishness of Szpilman perhaps you might consider that many, many Holocaust survivors report an ineradicable guilt, even in the face of all they endured, because they owed their own survival to putting themselves first. For example theft of food in concentration camps was common. What do you think you would do in the same situation if the price of your life, or your child's, were a crust of stolen bread?kylan-1 - You wrote: `He just stands there with a dumb look on his face and fumbles around'   `So whats the big survival story here?'Seriously, if you were malnourished, cold and being used for slave labour do you think you'd be feeling chipper enough to be a modern-day Spartacus?jmrex - You wrote: `How can anybody enjoy watching a chronicle of how lacking in spirit these people were? It sickens me.'It really is hard to understand how a whole people can sometimes kneel before its oppressor, seemingly without putting up a fight. How can people be so passive in such extreme circumstances? How can they just stand by while their neighbour is murdered and quietly wait their turn? Well, the same thing happens every time the human race decides to turn on itself. From Poland to Cambodia to Rwanda you can see it repeated. Plainly, it's something that happens when a society is reduced to its component individuals and the moment of rebellion seems to each an impossibility. If anything is sickening here, it's your comment, jmrex. If you truly find the concept of human despair something inferior to you in some way then let's put another point on the scoreboard for the Nazis. If all you want to do is simply enjoy a film and leave it feeling better than when you entered the cinema then look for something different next time. The audience leaving the screening I saw were subdued and said their goodbyes to one another with choked voices. That doesn't make any of them better people than you but I think it shows a maturity that you haven't yet reached. I wish you well on your journey there - you'll find the view much better.Bhagwan Thadani  - You wrote: `The entire movie was so ""outre"" that I actually laughed when a German officer pulled out his Luger and shot a Jewess to death for asking ""Where are we going?"" How ridiculous can this myth of the Jew suffering at the hands of persecutors become?'Please tell me you're not serious. That you know this really went on. I simply cannot understand how anyone with even a passing knowledge of the Holocaust could really think this an exaggeration or regard it as a `myth.' Perhaps you should find the time to talk to some of the people whose families were reduced to a handful of individuals or even just a sole survivor. Maybe if you heard from someone who was there, still carrying the tattoo on their arm used to mark them like cattle, how their mothers, fathers, siblings and children were murdered you might begin to understand how woundingly misinformed you are. The Jews, gypsies, gays, dissidents and other victims of the Nazis were slaughtered both systematically and capriciously. If your life is worthless to someone with power over you then it is a matter of no consequence all to them to end it for the slightest reason.While blindness to the suffering of others, whoever and wherever they may be, remains a part of the human condition the subjects of movies like The Pianist will be not only moving but a salutary warning. It could happen to any of us unless we appreciate the lessons history offers."
BluDiMado,"Oct 19, 2012",10/10,"I believe this movie to be one of the most excellent movies of our times. It has several aspects that make it especially great. Firstly, the music, the most important feature of this movie, in my opinion. Chopin nocturnes and polonaises are perfectly chosen and arrayed to create an unforgettable atmosphere. In one scene, they even take time to play the whole piece of music, without interfering. Secondly, the actors in the movie: none of them are/were really well known, but WOW! (for lack of a better word). Thirdly, it's one of the few movies, where you can actually watch the credits (forever) and wish the movie wouldn't end.Personally, I think it's a perfect 10/10."
ml8878,"May 21, 2005",8/10,"""Crap, I rented the History Channel."" That was my initial reaction when I was met with a 20 second long, low-detailed, roll-footage type introduction to The Pianist. I knew I didn't need another lecture on the ""horrific Nazi death camps"" and one more dull lesson on World War II weaved into what Hollywood puts out as a ""movie."" However, about 10 minutes into the film, I was captivated. As the story began to unfold the life of a large and happy Jewish family living in Warsaw at the beginning of World War II, I started to see traces of genius in Polanski's newest creation.For one, each character had a personality so tangible that the viewers can point out resemblances in their own personal lives. This had a stunning impact on me. It just isn't the same when a story is always about that ""someone else."" However, Polanski did an awesome job in making that ""someone else"" personal. One of my own favorite characters was Henryk (played by Ed Stoppard), the brother of the ""pianist"" (Wladek Szpilman-played by Adrien Brody), who had a stubborn, intellectual, street-smart whim to him that I can identify in a few of my own friends. Of course, Brody was a great actor as well. His passive, stoic response flowed from a seemingly natural-born personality that was so fitting to his character. His personality was never out of place or awkward but well-blended into the climate set by Polanski.Secondly, the director had an excellent charm with the mood of the cinematic. It's interesting to point out that the sky had nearly always been dark and dreary. The clouds and the overall attitude of the film were grey and overcast. They resembled harbingers of a coming storm. It was symbolic, and also foreshadows the coming doom that few people expected and even fewer had hoped to avoid. Polanski, himself a Pole who escaped the grips of death in the camps, spared few shades of darkness in painting the Nazis. Next, it must be noted that Polanski was a master at contrasting mood. A tragically horrifying scene could be followed by a scene with Wladek playing the piano beautifully in a bustling restaurant. By doing this, Polanski noticeably heightens the blow of the calamity and as a result, made the movie so much more spectacular.Also helping to set the sinister mood was the music, which was stunningly beautiful yet overwhelmingly poignant. From Chopin's ""Nocturne for Piano in C Sharp Minor"" at the very beginning to Chopin's ""Andante Spianato and Grande Polonaise for Piano, Op. 22"" at the very end, the bittersweet sweet aura of the movie cannot exist without the music. One of the best classical soundtracks of the past years may be from this very movie. The piano genius, Szpilman, represented all the talents wasted away by Nazi rule. Lawyers, writers, politicians, and musicians alike were the subjects of those mass graves and human ovens, and the trills of the keys made it so real, so heartfelt. It was something one needs to experience to know the truth of.I encountered only a few moments of discontent when watching this movie. One of them was that some of the characters seemed quite random and generally impromptu. Itzak Heller for example, the Jewish Police recruiter, seemed to appear out of nowhere, yet the family speaks of him as if he was an old friend. Other parts of the story I felt needed a little bit more elaboration as well. What annoyed me the most was that the director seemed to part with the rest of the family in the middle of the film without ever mentioning them again. However, since this is not a spoiler, I have no need to go into the details.No, I have yet to see a movie that is perfect in every aspect. Though in this human world of flaws and opinions differing from mine, I forfeit my dissatisfaction at the beginning of this film to admit that this has been one awesome experience. It has not only changed my view on Polanski as a director, but also the entire period of the Holocaust in general."
gavin6942,"May 19, 2010",7/10,"I don't have much to say on this movie, other than that it was very good. Adrien Brody is a fine actor and this is probably his finest role (though I'm partial to ""The Jacket"").My only real concern with this film ,and it shouldn't be seen as a slight against it, is that it seems that making a film about the Holocaust makes a film automatically better. I'm not sure if it's because it evokes emotions or what, but this film, ""Schindler's List"" and others quickly rise to the top of the list of good films... World War II in general seems to do this, but the Holocaust even more so. It's an odd phenomenon."
Doylenf,"Jun 11, 2003",N/A,"Words are inadequate to describe the flawless flow of events in this absorbing account of Polish Jews facing extinction in the Warsaw Ghetto of the '40s during the Nazi reign of terror.Surely the most deserving Oscar award in years was bestowed on Adrien Brody who captures his character completely and carries the film with his amazingly real performance. He is at the center of vision throughout most of the action--so perfect in his role that he makes the story an unforgettable experience. His confrontation with a Nazi officer who discovers his hiding place and then asks him to prove that he is a pianist by playing the piano, is just one of the memorable highlights. This scene alone was justification for Brody's Oscar.Roman Polanski's direction is masterful throughout, never allowing the story to bog down in sentimentality but keeping the focus on survival and some of the horrific things that happen along the way.An inspired piece of filmmaking that is stunning to watch because it is so real and moving. Not since SCHINDLER'S LIST has the brutality and epic sweep of World War II been captured so accurately."
Sandcooler,"May 5, 2008",10/10,"I don't go as far as saying holocaust movies are vanity projects of directors showing that they too can make an epic.But where Spielberg's ""Schindler's List"" was somewhere way in the distance and ages ago,""The Pianist"" puts you in the action with the old trick of having a main character you care about.Bit by piece we get to see the downfall of the Jewish community in well,everywhere.Originally they just get discriminated and won't get to do anything to be anywhere,but are still members of society who usually don't get killed.Then it gets ugly.The ghettos,the incredible lack of everything,the random executions,I knew they existed but never have they seemed so sincere on behalf of the makers.What to say about an old man eating what appears to be liquid corn straight of the road?Eventually we learn yet again that the holocaust in fact,really made no sense.We're talking about Western Europe here,and it isn't even a long time ago.People were somewhat educated,thought for themselves when the Gestapo wasn't watching,and still most of them just went along with this crap.I was fearing a ""Night Of The Living Dead""-style ending,but this is based on an autobiography so that would have been impossible.Five years of hate packed in about two hours,and it works."
diane-34,"Mar 12, 2005",10/10,"Fortunately my wife convinced me to see this film on TV several nights ago; initially I was reluctant because I thought that it would end up being too tough for a overly sensitive softy like myself-how wrong I was! Polanski's film was not what I had expected; in all the publicity surrounding his return to films, I had failed to grasp the substance of the film. In hindsight this surprises me because for many years I have been curious as to why film makers had not focused on the extraordinary events of the Warsaw Ghetto and its eventual destruction by the Nazis. I have always thought that this event was one of the most powerful of a string of events that have been overlooked by film makers for years. The enormity of all that happened from '38 to '45 seem to have prevented people from mining the history of those years. It is conceivable that producers feel there is a fatigue clause at work here, meaning that there is possibly a feeling by producers that the public might be tired of non-military war films. Another possibility concerns the Jewish people themselves-a concern that they do not want this terribly painful history to be mined simply to provide fodder for film makers. Whatever the reason, there is to my mind a noticeable absence of films about these monumental but painful events of the mid twentieth century.Even given the drawbacks associated with watching a film on the small screen, this movie immediately gave the impression that it had the touch of genius about it. Polanski's superb direction; Brody's superb acting and Edelman's brilliant cinematography impart the stamp of excellence on the film. I am a film viewer who watches films as collections of images so Edelman's work knocked me out! The beauty of the clarity and darkness of the camera work was wonderful to watch. POlanski's shot selection of course allowed Edelman ample canvas upon which to paint in those wonderful grays and muted colours that were eventually seen on the screen.Diane and I have the tape of the film and it will definitely be watched many times in the future. In short, the film is as good as the awards that it justifiably received."
Pedro_H,"Feb 1, 2005",8/10,"Roman Polanski is something of a genius for being in the middle of world history. Even if he had never made a film in his life his autobiography would still have been fascinating and history packed. I won't try and summate it in detail, but it involves an escape not unlike the one presented here on film! Having turned down Schindler's List (for reasons much noted elsewhere) he decides to make this as his tribute to the anti-Jewish horrors of WWII. Interesting.Despite the awards (all deserved) this is not what you might call a ""fat"" film. It has one main theme: ""self preservation"" in a world gone mad and that limits my sympathy and involvement. Indeed the protagonist (Adrian Brody) has something that people can envy even in his darkest hour - a great musical talent.The question I ask myself is how much of this lifesaver influences his decisions? While many gave up or joined in the resistance movement, Brody watches from the window: very much a curious and non Hollywood approach. Brave but not to everyone's taste.The real Warsaw Ghetto was featured in the great Granada documentary series ""The World at War"" (quite frankly the most amazing piece of historical television ever created - if you can rent it do so) and nothing can be as shocking as the real pictures. However this is a close second.The early scenes of family life are like the scenes from the Titanic, we know what those on screen don't and we feel like calling out and warning them! In many ways the information is soft peddled and tokenised. We do not see the actual horrors of the death camps and even post war the survivors look too healthy to be believable. The only bum note in the entire movie.Although I had nothing to do with the making of this film I am proud of it. I am proud that millions of people have been educated and will continue to be educated about the horrors of war and what man does to man. But I didn't really enjoy it very much and I have no desire to see it again despite having some wonderful pieces of cinematography."
