user,date,rating,content
margaret_thanos,"Aug 6, 2021",7/10,"This film is famous for its use of the camera, and for exploring the idea of voyeurism - something very much frowned up at the time. However, in the modern age I do feel that it was incredibly slow paced and sometimes difficult to continue paying attention to. The camera is fantastically used in this film, and Grace Kelly is divine. However, James Stewart leaves something to be desired."
Red-Barracuda,"Jul 29, 2011",9/10,"Rear Window is about an immobilised man Jeff who is restricted to his apartment and spies on his neighbours through boredom. He is sure he witnesses a neighbour called Thorwald murder his wife across the courtyard and is thereafter determined to prove he is right. He enrols the help of his girlfriend Lisa to help him solve the puzzle.Rear Window is one of Alfred Hitchcock's biggest critical and commercial successes of the 50's. Starring James Stewart and Grace Kelly (introduced with a glorious dream-like slow-motion kiss), it followed the template of his earlier films such as The 39 Steps where it combined suspense, comedy and romance. It is also one of his most purely cinematic movies. The story is told by imagery whenever possible such as the opening pan where we see all the neighbours, then the bandaged Jeff and the contents of his apartment – in this brief bit of camera work we learn much about Jeff's situation without a word being spoken. The camera POV almost never leave's Jeff's apartment. We observe the people across the courtyard but we only faintly hear them at best. The film relies on an optically subjective narrative, where we see what Jeff sees, and we see how he reacts. The issue of voyeurism presents the film's moral dilemma. Is it right to spy on your neighbours? Obviously Jeff uncovers a murder so his actions seem ultimately justified but there is an underlying darkness to his motives. It could be reasonably argued that Jeff subconsciously wants Thorwald to have murdered his wife so that he has an exciting murder-mystery to solve that will alleviate the daily boredom of recovering from his broken leg.Rear Window is a film about looking. It reflects the cinematic experience itself. Jeff passively watches other lives unfold from a fixed position in a similar way to how we the audience watch movies. The neighbours could almost be said to represent different genres of film – the musician (the musical), Miss Lonelyhearts (the melodrama), the elderly couple with the dog (domestic comedy), Miss Torso (soft-core erotica), the newlyweds (social realism), the Thorwalds (murder-mystery). At the very least, his neighbours over the courtyard represent a microcosm of the society of a big city. Moreover, the scenes from the other apartments offer alternative possibilities to Jeff's own bachelor life – loneliness (Miss Lonelyhearts), the restrictions of marriage (the newlyweds) and, at a horrific extreme, domestic homicide (the Thorwalds). The roles that the immobile Jeff and the active Lisa are reversed over the court with Thorwald and his bed-ridden wife. Much of the romantic thread of the film concerns Jeff's reluctance to commit to Lisa, and unmistakable parallels can be drawn between them and the Thorwalds.Rear Window in other words is a multi-layered masterpiece. An experimental visual exercise, a romantic drama, an examination of the cinema watching experience; and of course a witty, supremely acted and immaculately directed thriller. Much more than meets the eye!"
classicalsteve,"Jan 11, 2007",10/10,"The night is dark, quiet. But at peace? No. Jimmy Stewart, playing a gritty photographer, sleeps in his wheel-chair, the victim of some car racing accident, the result of his attempting to obtain an extraordinary picture. Now he's fettered by a cast as the result of this daring attempt. A shadow moves over his sleeping body. Is it malevolent? A rival come to enact revenge? Or the grim reaper come to take Stewart's soul? NO! It is none other than the 1950's goddess of cinema, Grace Kelly replete with white gown, scarf and gloves. She moves over the drowsy photographer and plants a kiss on his lips. The shadow is not a monster at all but an angel from Hollywood Heaven. Stewart has died and gone to eternal Paradise where he will love and worship Princess Grace for eternity! But for most of the movie he doesn't quite realize that Kelly is a beautiful gift, even beautifully wrapped!There are films, both old and new, which boast a ""cast of thousands"" and shot in 5 different continents. Well, there are few feature-length films that were shot only on one sound state. And maybe none that I know of whose primary shots are essentially a handful of camera angles from a single vantage point on that one sound stage. Yet this is what Hitchcock does to tell a very compelling story. And the viewpoint is a laid-up photographer played brilliantly by Jimmy Stewart who has nothing better to do than watch people through his rear window.The focus is Stewart's suspicion of criminal acts by one of his neighbors who he can see across the way with either his binoculars or his camera with zoom lens. His suspicion is aroused through his habit of innocently spying on the the inhabitants of the buildings on his block. What's interesting is the amount of mileage Hitchcock attains from telling a story from this peculiar vantage point in the form of other sub-stories. There is the woman on the bottom-floor of the apartment across the way who can't seem to find the right man, dubbed ""Miss Lonely Heart"". There is another younger woman, a dancer, who can't seem to keep men away from her. She is named ""Miss Torso."" A songwriter and/or composer lives in another apartment. A newlywed couple move in to another apartment. As the story unfolds, the other stories unfold as well in different ways. And in addition to the main story, most of the other stories have some sort of resolution by the end of the film.This cinematic concept is one of the most innovative techniques ever backed by a major film studio. Stewart is perfectly cast as the husky photographer turned amateur sleuth. Grace Kelly who only seems to get better with each viewing, plays Stewart's desperate girlfriend who is involved in the fashion industry on Madison Avenue. The characters seem made for each other like Dracula and sunlight. She loves the glitz and glamorous life of the sophisticated fashion crowd on Madison Avenue while he seems more at home crawling in the mud of another country to get the photograph of a lifetime. Thelma Ritter keeps Stewart in check as the reluctant nurse who tries to get him to take the plunge with Kelly and also gets caught up in the mystery. And Raymond Burr plays the man across the way to whom Stewart focuses his attention. His unsmiling haunting expressions are enough to portray his secretive character.This is an absolute masterpiece of film-making. The dialog is fun, witty, sarcastic, with constant innuendos about love and marriage. Kelly plays the ""straight-man"" while Stewart get's away with lines that he'd be lynched for today by women's groups. The only thing that doesn't make sense: why is Stewart so reluctant to tie the knot with Kelly? Grace Kelly was probably the Cary Grant of actresses in the 1950's with millions of males looking on with absolute jealousy of her leading men. (I'm sure many men's heart went bust when she became Princess Grace) Of course, Stewart sees her as ""too perfect"", ""too beautiful"", and ""too smart"" for him. Ironically, the more he pushes her away the more she wants to come back to him. Which does point to one of the strangest foibles of the human psyche: when someone can't quite have something that he or she wants, the more he or she wants it!"
Rebochan,"Jul 21, 2001",10/10,"They don't make movies this way anymore.  Consider how deceptively simple the plot is-A photographer, confined to a wheelchair until his broken leg heals, is spying on his neighbors in an apartment complex and thinks that he is the only witness to a murder.  The movie often seems simple, too-The camera shots are pretty much only what the lead character can see, meaning that you see everyone in the complex from outside their windows.  Yet this movie never needs the heart-pounding airplane chase of North by Northwest to build a powerful momentum that hooks you in and never lets you go.I must be fortunate-I saw this when it was re-released into theaters recently.  Twice.  I loved it so much the first time that I had to see it again.  I've seen the last hour on TV twice since.  Even when presented with only that last hour, I still couldn't stop watching until the ending credits rolled.  Yes, they don't make movies like this anymore.The leading players are well-chosen.  You've got James Stewart as the wheelchair-bound photographer and Grace Kelly as his rich, fashionable girlfriend who is head-over-heels for him.  Theirs is not the only love story-several people in the complex have their own romances to deal with, in particular, the tragic Miss Lonelyheart, who sets dinner for two every night, even though she never has company.  The characters we see from a distance are surprisingly well-developed, and live such natural lives, such as a woman who lives on the top floor of the building across from the photographer.  She puts her dog in a basket everyday and lowers him down to the ground so that he can play.  Such simple traits are also very human.Then there is the gripping story.  You're never given any more information than our protagonist has.  Stewart is forced to prove that Mrs. Anna Thorwald was murdered by her husband, Lars, and keeps trying to convince his detective friend (played by Wendall Corey) of her murder.  In the meantime, he's also trying to work out his own lovelife, and often what he sees in the windows reflect his mood, particularly a speech delivered by the woman with the dog about how neighbors should treat each other(another example of Hitchcock's masterful use of subtlety).It's these subtle details and deceptive simplicity that make this movie so fantastic.  You just don't see movies like this now-everything must now be explicitly stated to the audience.  Hitchcock does not play that game-he expects his audience to be intelligent enough to understand the meaning of every scene and to know what is going on without the characters explaining even the most minute details.  This movie should be required viewing for everyone that loves movies."
claudio_carvalho,"Dec 8, 2009",9/10,"In New York, the daring photographer L. B. Jefferies (James Stewart) has been confined to his small apartment for five weeks in a wheelchair with one broken leg. He snoops his neighbors from his rear window to kill time and he is aware of the personal dramas of some of them. His fancy girlfriend Lisa Carol Fremont (Grace Kelly) is pressing him to marry her but he believes she will not fit and feel comfortable with his brash lifestyle. When the invalid wife of the salesman Lars Thorwald (Raymond Burr) vanishes, Jeff believes the man might have killed her. He tells his concerns to Lisa and to his nurse Stella (Thelma Ritter) and the women agree with his observations, but his friend Detective Thomas J. Doyle (Wendell Corey) finds reasonable explanation for each remark. However, Lisa decides to go further in her investigation, getting closer to the suspect.""Rear Window"" is one of my favorite classics ever and I do not know precisely how many times I have watched this film. There are many rip-offs of this simple story but none of them gets closer to this wonderful film. The first difference is in the direction of Alfred Hitchcock, a refined director with the subtle and witty British humor, capable to give meaning to a scene with one word or expression of his characters. The awesome James Stewart and the gorgeous and classy Grace Kelly show a perfect chemistry and it is impressive the beauty and elegance of the future princess of Monaco. Thelma Ritter is excellent in the role of the caustic nurse Stella. This time, the cameo of Alfred Hitchcock is in the apartment of the composer twiddling his clock. My vote is nine.Title (Brazil): ""Janela Indiscreta"" (""Indiscreet Window"")Note: On 07 November 2024, I saw this film again."
SnoopyStyle,"Nov 10, 2013",10/10,"IMHO this is the best Alfred Hitchcock movie ever made. It is even better than Psycho which I consider one of the greatest movie of all times. It is often imitated but never duplicated. And every time it's referenced, there is no doubt that it's this movie that is the originator.Photographer L.B. Jeffries (James Stewart) is stuck at home in his New York apartment after breaking his leg while getting a shot. He does nothing but look out his rear window. He suspects his neighbor Lars Thorwald (Raymond Burr) of murder and enlists the help of his gorgeous girlfriend Lisa Freemont (Grace Kelly) and nurse Stella (Thelma Ritter).This takes place all in the same place inside his apartment. First it allows for the voyeuristic tendency in everyone. It is something hidden that Hitchcock has dug up and presented wrap in a pretty bow. Second he has the perfect everyman in Jimmy Stewart. Third Hitchcock has dug his little hands into our brains. He knows that we all make up little stories for all those we spy on. I love that even the voices from the neighbors are muffled as we strain to hear them.It is the perfect film because none of it is wasted. Every frame of film is consumed as we try to decipher clues from them. Grace Kelly is impossibly gorgeous which makes it even easier on the eyes. For all the different neighbors, it is like many movies in a movie."
zennelsfrida,"Sep 22, 2024",N/A,"Rear Window is a classic that still holds up today.While some may find the pacing slow by modern standards, it's the tension and suspense that make this film timeless.James Stewart delivers a great performance as the confined photographer, and Grace Kelly shines with her elegance and charm.The way Hitchcock builds the story, using only what's visible from the apartment window, is genius. The suspense builds slowly but steadily, keeping you hooked!I am a huge fan of this director, but this film, OMG this film never feels old or outdated. It's a must-watch for anyone who enjoys a well-crafted, timeless thriller."
EdwardtheBlackPrince,"Jun 28, 2023",7/10,"Alfred Hitchcock's Rear Window follows Jimmy Stewart as a Photographer. Who after an accident confined him to his Apartment. When he's not being wed by his Nurse and visited by his Girlfriend Lisa (Grace Kelly). He spends his time spying on his neighbors to pass the time. He soon suspects one of his neighbors (Raymond Burr) just might have killed his wife and tries to prove it. Rear Window is an interesting film especially for its time a very self-contained movie it does a great job of adding suspense and mystery while also adding a dark sense of charm and humor. As well as a sense of self-doubt. Giving this is a setting that's very limiting pretty much puts us in the perspective of Jimmy how do you make this rear window received work for a whole movie? It does that by making a colorful cast of its leads and the side characters. You spend a good chunk of the film getting to know these characters the relationship between Lisa and Jeff a cynical relationship at first, to say the least Jeff is kind of a jerk but doesn't feel like he deserves or warrants a girl like Lisa who is very charming and life to her. Feels there's this disconnect between marriage and a fling. And kind of starts to reflect on himself as he watches his neighbors who themselves are almost in their sort of prison. You see this similarity between the songwriter trying to complete his song or Ms. Lonesome who a very sad and the newlyweds. Even though none of these characters interact with each other or the leads you get enough of what their about. And of course, having Raymond Burr Perry Mason himself was nothing short of genius to add to this mystery and charm when cutting between the killer and the neighbors."
drebin73,"Feb 22, 2006",10/10,"This is the greatest movie of all time. I believe that Jimmy Stewart is one of the greatest actors ever and that Grace Kelly is one of the best actresses of the era. Rear Window takes place in a small apartment complex in the village. Jimmy Stewart plays famous photographer L. B. ""Jeff"" Jefferies who after an accident is confined to a wheelchair with a broken leg. He has nothing to do but stare out of the window and look at the neighbors. He plays this role very well. When Jeff thinks he has witnessed a murder from the apartment across the way he gets help from his high society girl friend Lisa played by Grace Kelly and his comical nurse Stella played by Thelma Ritter and his detective friend Lt. Doyle played by Wendell Corey. When you carefully watch the movie you can see that there is a great amount of humor throughout the whole film as well as a whole crap-load of suspense. Thelma Ritter is the more obvious comic relief of the film with funny one liners: "" When two people love each other, they come together - WHAM - like two taxis on Broadway. "" One thing that this movie tackles is the subject of voyeurism the act of watching someone without there knowledge and not for sexual gratification. This is what most movies are anyway, we are in a way spying on the people in the movie and become interested in their lives.This movie just focuses on it specifically. One thing that it is interesting is how the camera never leaves Jeff's apartment. We can see conversations between the neighbors but we can not hear what they are saying so we have to figure out what is going on by their body language. The whole movie is a bunch of reaction shots from Stewart. Jeff sees something, then we see him react to it. Another thing in this movie is the relation ship between Jeff and Lisa ""Jeff: She wants me to marry her. Stella: That's normal. Jeff: I don't want to. Stella: That's abnormal."" Jeff feels that her lifestyle would not be the kind that she would want to be apart of seeing that he travels all over the world to photograph things like war and other things of that nature"" Raymond Burr stars as the suspected murderer Lars Thorwald. This movie is the greatest movie and I can't do it justice by telling you about it like this. This one just needs to be seen by everybody. 11 out of 10"
StrictlyConfidential,"Apr 15, 2020",7/10,"(*Movie quote*) - ""I saw knives, saws, and ropes.""Featuring a competent cast of actors, a well-paced, tightly-written script, and, of course, the commanding direction of the ""Master-of-Suspense"", Alfred Hitchcock, himself..... 1954's ""Rear Window"" certainly stands tall today as a finely-tuned cinematic achievement that still holds up quite well 66 years down the road.While recently viewing ""Rear Window"", I was really left feeling quite satisfied upon seeing just how impressively this vintage film's suspense and drama built right up to its final, tension-filled climax."
robert-temple-1,"May 10, 2017",4/10,"When this film was released, it was a big hit, but much of the reason for that was that Grace Kelly was in it, and she was the darling then. Also, people had not yet grown tired of James Stewart. But the film itself is contrived, artificial, tedious, unconvincing, and silly. Looking back now at the ethereal beauty of Grace Kelly, her perfect face, her perfect dainty profile, her perfect lips as she kisses, and her highly cultivated dreamy look which is meant to convince us that she is in love, it is a bit like remembering that one tried to eat the lace-like sugar ornament on the first wedding cake one encountered as a child: far too sweet, indeed sickly. The outrageous designer dresses and suits worn by Kelly in this film, including a ludicrously flouncy skirt, can perhaps be excused by the period, combined with a director indulging his well-known fantasies. But let's consider the film itself and what is wrong with it. For one thing, it is one of those films set in a single room which directors vainly imagine they can make compelling for the entire length of a film, but so rarely do. Alfred Hitchcock was notorious for preferring always to shoot in controlled studio conditions whenever he could, and would build whole exteriors inside a studio rather than step outside to the real thing where – what was it? – he was afraid of catching cold? No, it was insecurity and the need for control, especially control over those beautiful blonde victim actresses whom he wished to dominate either directly or through story lines. He could not kiss them himself, but he could have other people kiss them and film it. He could also punish them, or even murder them on screen. In this film, Grace Kelly is not killed, though she does have a serious scare. The story is about a press photographer who has broken his leg and is stranded in his small Manhattan apartment with his entire leg in plaster, sitting in a wheelchair by his large rear window. From there, he can spy on his neighbours, at first through binoculars, but later through a telephoto lens attached to his camera. It is summer in Manhattan, apparently August, when everyone in the 1950s was sweating and suffering from the heat, and air conditioners were not yet widespread. All the windows are open, one couple are sleeping at night on a mattress on an outside balcony, and everyone is on view, and one can hear everything and see everything. The photographer is played by James Stewart. He turns into a compulsive Peeping Tom because he is bored and, after all, he is a photographer who is always looking for things anyway. Stewart plays the role in his usual default manner, that of the droll and drawling good fellow. (His acting range was never broadband. He could always be counted on to be the same.) Grace Kelly flies in every evening in some fantasy gown or other to look after him. She professes that she adores him, loves him overwhelmingly, and why cannot they marry. He grumbles and complains both to her and his masseuse Thelma Ritter that Kelly isn't really what he is looking for. Pull the other unbroken leg! Grace Kelly not good enough for him? Try telling that to the public. The whole world was lusting after Grace Kelly at that moment, and tedious, drawling James Stewart wants to find someone better? How can she put up with him is the better question. And yet, this is what Hitchcock would have us believe. But she is having none of it, and will not be disposed of by her boring choice of husband-to-be. Being as well endowed with money as she is with good looks, she goes off to The 21 Club and orders a takeaway dinner for two. It arrives, carried by a man in a red bellhop uniform, and consists of a bottle of chilled Puligny Montrachet (of unimaginable expense in America then, and indeed now) and lobster thermidor. And thus her courtship of her reluctant photographer is carried out. She brings a small overnight bag because she is going to stay with him one night, and from it she pulls something long and silky. Shortly afterwards she emerges from the bedroom dressed in the most outrageous Hollywood floating negligee and strikes a pose in front of Stewart, asking him how he likes it (i.e., how he likes her). He remains indifferent. Surely erotic fantasy is here butting its head against a brick wall. Stewart remains more interested in spying on the neighbours. (Is he gay? What is his problem?) He rolls his jaw around and does a bit of drawling with it from time to time. Are there really no other takers on Kelly's Park Avenue? Must she really keep coming slumming in Lower Manhattan where her adored James Stewart overlooks a motley back yard with different small apartments inhabited by oddballs? (There is the usual irritating bad soprano practising her scales, an all too realistic touch, though we never see her.) Several of the oddballs are overdone, to say the least. The dancing girl in shorts is perhaps the most ridiculous. The story concerns Stewart believing that he may have witnessed the aftermath of a man murdering his invalid wife, cutting her body up and taking it away in stages in a metal suitcase. Everyone ridicules him for imagining this, but Grace Kelly and Thelma Ritter end up believing him and try to collect additional evidence. This lengthy and languid attempt to keep us watching this dreary story is a complete waste of time."
evanston_dad,"Jul 19, 2006",10/10,"""Rear Window"" represents Alfred Hitchcock at his most playful.This is Hitchcock's most fully realized comment about the obsession with voyeurism that reared its head repeatedly throughout his ouvre, an obsession not only of his, but one shared by the characters in his films and the audience watching them -- for without the delight that comes in watching other people, who would filmmakers be making films for?""Rear Window"" is a nearly perfect movie: perfectly plotted, perfectly directed, perfectly acted. James Stewart could play characters like this in his sleep, but that fact does not make his performance any less entertaining. Some of the ice melts off of Grace Kelly's facade, and she gives the wittiest and sexiest performance of her career. And who can say enough about Thelma Ritter? A truly unique character actor in the history of cinema, Ritter always played the audience's id, thinking and saying all of the things all of the other characters in the film were too polite or nervous to think and say themselves. She could recite a weather forecast in that sardonic, world-weary monotone of hers, and it would still be funny.Hitchcock was always able to blend suspense, romance and social commentary to varying degrees of success, but almost always better than most other directors could manage. ""Rear Window"" stands as an example of what happened when he struck a perfect balance between all three.Grade: A+"
Anonymous_Maxine,"Apr 2, 2001",10/10,"Rear Window is Alfred Hitchcock's comment on the voyeuristic quality of society (`We've become a race of peeping toms'). It is the story of a man bound to a wheelchair by a broken leg who sees what he believes to be a murder being covered up in an apartment across the courtyard from him.James Stewart delivers an excellent performance as L.B. `Jeff' Jeffries, the magazine photographer who is bound to a wheelchair and who finds himself spying on his neighbors, at first out of boredom but very soon out of strong suspicion. This is a very talky thriller and is limited entirely to what is seen from Jeff's large apartment window. The fact that the entire two-hour film takes place in such a small setting is a strong statement about Hitchcock's tremendous skills as a director. He makes the film interesting in countless ways, such as his excellent, meaningful use of shadows, the very thorough character development, his interesting use of symbolism (such as Jeff's difficulty in reaching itches underneath his cast), not to mention the amazingly effective suspense, a Hitchcock trademark.Just before Jeff notices some suspicious events occurring across the courtyard, he is constantly complaining about not being able to find any interesting work as a photographer, and it is ironic that he soon finds something interesting right outside his own window, and while he is confined to a wheelchair, no less. The fascinating crime story of the man across the courtyard having murdered his wife is made even creepier by the fact that it is all deducted from behavior that Jeff sees out his window, and we don't even find out for sure if he is right or not until the film's exciting climax. Hitchcock fans are also likely to notice a line of dialogue that may have foreshadowed some of the events that were to later take place in Psycho, such as the insurance company nurse's speculation that the killer must have cut up his wife's body in the bathtub (`That's the only place he could have washed away the blood').Another thing that sets Rear Window aside from other thrillers (including its own 1998 re-make which, incidentally, was far superior to the 1998 re-make of Psycho), was the way that it had several stories going on at the same time, which is one of the ways that it was able to remain so interesting. Jeff is an injured photographer, he is unsatisfied with his work, he is having a dilemma about marrying his sweetheart because he feels she is too perfect for him (the flimsiest excuse on the planet, of course, but he actually makes it make a little bit of sense), and then he comes across these events across the courtyard from his apartment that make him think that there has been a murder over there, and the murderer (Raymond Burr) is trying to cover it up.Some of the things that happen in this film are not perfect, or seem uncharacteristic of Hitchcock, but the film as a whole is still spectacularly effective. For example, as a Hitchcock scholar, I found it strange that the killer strangled the dog and left it in the middle of the courtyard for all to see (and for Jeff to make revealing conclusions about). Think about how much more effective this would have been if the woman who owned the dog had just stood out on her porch calling for him, and he never came. This way, the realization that the man had killed the dog would have been much more gradually realized, and may have made the suspense created by it that much more impressive. At any rate, this is an outstanding film, and Hitchcock definitely created an amazing amount of suspense with such limited means, leading up to a tremendous climax that provided a quick but satisfying ending to this classic film."
Majid-Hamid,"Oct 7, 2008",10/10,"after watching this movie.... i really have to admit that Alfred Hitchcock is a legend... this movie does proves he is a master of suspense till now... no one can ever challenges the greatness of Alfred Hitchcock!why?? watch this movie,and you will know... there is a remake for this movie...which the star was performed by Christoper reeves...which does not work very well compared to this original masterpiece..Alfred has chosen a perfect actor to become the star of this movie,which is none other than James Stewart.. he and the princess of Monaco (grace Kelly) have played excellently in this movie... the story contains enough suspense for audiences!at first,before watching this movie..i really thought that this will be a slow paced and boring movie....juz like titanic,Cleopatra, Barry Lyndon, my fair lady and etc...(it doesn't mean that those movie are bad..but instead great,except for titanic)..but after watching it...i was surprised to see the power of the movie!! the story is quiet different compared to other movie!!!! only a master like Alfred Hitchcock can direct a movie like this!!!!i have to give this movie 10/10*** this movie is perfect, and watchable for everyone... no pornography or sex scenes...and full of suspense...listen to my advice... a great movie won't need a sex scene..... and here Alfred Hitchcock has proved it in this movie!! the remake contain sex scenes...but not great enough!! another movie is psycho (1960)from Alfred Hitchcock... no sex scenes...but truly one of the greatest horror psychotic movie!! even silence of the lambs and seven are not as good as this movie! the sequel to psycho is psycho 2 and psycho 3...i haven't watch psycho 2...but psycho 3 contains a lot of porn...not even great movie after all...just watchable...this is what i'm trying to say... if you found a movie from Alfred Hitchcock,watch it!! no matter whether it is expensive or not...buy it!!! because you won't regret!!!!!10/10**"
Kirpianuscus,"Oct 24, 2015",N/A,"that Hitchcock who reminds for its magnificent rhythm of story. who propose the perfect cast. who use the tension for fascinating questions who includes a time, the hot air of summer, insignificant secrets, lost of purpose life and smart dialogs. and, sure, Gene Kelly in a role who preserves the intense and refined flavor of her entire career. it could be the best Hitchcock and the explanation for the status are, yesterday and today, out of the words. because it is not only brilliant thriller or piece of intense tension but it is a well- crafted story who transforms the viewer in part of a long and , step by step, dangerous hunting. and the levels are so subtle and fine calculated than the transformation seems be not special. short, a masterpiece."
rollernerd,"Apr 17, 2021",7/10,"Welcome back to another edition of Adam's Reviews!! **queue in intro music**Tonight's FINAL Hitchcock movie review is Rear Window (1954), starring Hitch's frequent collaborator, the legend James Stewart who plays Jeffries, a photographer who is currently bound to a wheelchair due to breaking his leg and is slowly recuperating. Jeffries passes his time spying on his neighbours from his apartment window during his recovery and soon becomes convinced one of them has committed murder. So, what does good old Jefferies do? He sees what he believes to be a murder and decides to solve the crime himself with the help of his nurse and love interest played by Grace Kelly. This is a beautifully constructed as a story with a few laughs throughout the flick and the master gives makes you second guess on who is in the wrong here? The flick swims through the themes of voyeurism and projecting your own narrative onto things. It would have been interesting had Stewart's character been darker such as actually taking pictures of his neighbours, which would enhance his obsession on what is happening outside his apartment window. The ending to me doesn't execute the building tension throughout the flick nor does it question on whether it is ethical and moral to meddle in others' affairs. The apartment neighbours play interesting minor characters in the film which provide interesting subplots and would have been great if the master diverged from a simple generic ending to a darker toned ending which would of emphasized how paranoia can inflict damage both internally and to others. Another great element is how Hitch effectively uses the ""three-part POV"" by using intense zoom-ins which provides the movie goer the central character POV. Overall a fun inventive flick 7/10. And that is a wrap with Hitchcock movies!!"
JaneBingley,"Aug 7, 2024",7/10,"""Rear Window"" is a masterclass in suspense, offering a captivating and voyeuristic exploration of human curiosity and paranoia. Set almost entirely within the confines of a Greenwich Village apartment, Hitchcock's direction turns the protagonist's limited perspective into an immersive experience for the audience.James Stewart delivers a stellar performance as L. B. ""Jeff"" Jeffries, a wheelchair-bound photographer who becomes obsessed with watching his neighbors, suspecting one of murder. Grace Kelly's portrayal of Lisa Fremont is both elegant and spirited, albeit a bit flat. But she is providing a perfect counterbalance to Stewart's intense curiosity.The film's innovative use of space and sound, coupled with a meticulously crafted narrative, keeps viewers on the edge of their seats. ""Rear Window"" is a timeless piece that showcases Hitchcock's unparalleled ability to transform the ordinary into the extraordinary, making it a must-watch for any cinema enthusiast."
prash_142,"Mar 3, 2007",1/10,"I don't know what the people find so interesting about the movie.. First of all, everybody's lives are taking place with 'open windows'.. This is very unlikely in a neighborhood. Assuming this is the plot of the movie and watching it, you will not be surprised if you fall asleep. The movie progresses very slowly and I almost slept away once. Had to play the movie again and force myself to watch it during day time.There is no twist in the movie. No turns, no thrill or no suspense.. Everything moves as expected and the climax is also bad. Better not watch it and waste your time.. Go for Vertigo or Rebecca. They are better.."
secondtake,"Mar 30, 2010",10/10,"Rear Window (1954)Director Alfred Hitchcock's movies have almost always cut against one of the strongest currents in American Cinema: complete verisimilitude. Even some of his masterpieces, like North by Northwest, Vertigo, or Psycho use montage, special lighting effects, and backprojection to break out of pure believable film-making. But it's intentional. It's part of the experience of watching a movie, like watching a play, that reminds you that you are a viewer, and the movie is a separate thing, a work of art, or stretch of celluloid in a can.He even presses this point in every film by inserting himself in the movie. How can you not notice the director winking, as if to say, don't forget, this is all a big game.Rear Window makes intentional artifice the defining aesthetic of the entire shoot. And now wonderful it all works. Yes, we can totally accept it all, somehow. The events are unusual, but not unbelievable, and the acting is candid and remarkably nuanced with everyday expressions. Jimmy Stewart in particular is amazing as the wheelchair bound photographer with nothing to do but look at the neighbors in around the courtyard, but Thelma Ritter is also in top form, quirky but in a lovable, not distracting, way.The rest, outside, is all theater. We see with uncanny perfection what is happening through all these apartment windows, and so there is a dancer and a pianist and a newlywed couple and a lonely middle aged woman and a bickering couple and another couple who sleeps on the fire escape. It's exaggerated just so, partly comic, partly trenchant (who can not love the groom carrying the bride over the threshold?), and we see it more or less through Stewart's eyes, and appreciate his reactions up close. What a great set up for a movie, and for storytelling in general.And so, night and day and beautiful twilight, we learn about the neighbors and events begin to sort out and suspicions about one neighbor's activities rise. And rise higher, causing disruption among those in Stewart's apartment (including his girlfriend, played by Grace Kelly). It goes from there, always a little lighthearted, but with such visual, quiet, deft handling you just sweep along happily, sometimes joyously. The echoes of camera angles, the moving in and out in space, the layering of close views and far as he looks through his camera's telephoto on and off, all make for a steady visual pace that gives a sense of control and confidence. We know we are in a deliberate movie, and that the artifice will surprise us and delight us both. And that we will come away unscathed, but enchanted.There might be better made films, or more ingenious films, or movies that have deeper messages and funnier lines, or ones that move you one way or another, but there are few films this carefully flawless. You might say that about any number of Hitchcock films, but in fact those brief moments of montage or backprojection in those films are distracting to us now, coming in a movie of greater verisimilitude. In Rear Window, as in Charles Laughton's The Night of the Hunter the next year, the artificial style and structure is part of the movie, and we accept it and require it to remain so."
uzakbirgolge,"Jan 15, 2022",10/10,"Could a cult director as David Fincher etc, remake this awesome movie with Ryan Gosling and Margot Robbie as main characters? Especially Ryan Gosling is dramatically look alike to James Stewart. And gorgeus beauty Margot Robbie with her waggish style can alter greatest beauty Grace Kelly ."
Irene212,"Aug 9, 2009",10/10,"With over 400 glowing reviews already posted, the only thing that needs to be added is that, if ever a movie proved that ""spoilers"" can't spoil a superb film, it's ""Rear Window.""The movie is smashing great fun even if you know the ending, because what matters is not ""The End"" but how we got there. I've seen ""Rear Window"" at least a dozen times, and it seduces me every time with the smart dialog, the performances (go, Thelma!), and especially with the way Hitchcock builds suspense in what is essentially a comic film. He is the master.Consider just one scene: Grace Kelly climbing the fire escape stairs to Thorwald's apartment. Every time I watch it, my heart starts racing. Not as much as the first time, I'll allow, but every time.Far from spoiling a good film, knowing the ending actually allows you to better appreciate the structure and skill that went into it. After all, who doesn't know how Romeo and Juliet ends? Or Amadeus? Or The Gospel According to St. Matthew? Does that mean they're ""spoiled""? And it isn't just true of adaptations, biographies, and the Bible. Even original stories that seem to depend on surprise-- thrillers like ""The Sixth Sense,"" mysteries like ""Chinatown,"" comedies like ""The Sting""- - are just as good the second time if they're well-made in the first place."
