user,date,rating,content
jldmp1,"Sep 27, 2006",6/10,"The good: Reed did show off one resonant idea here - the congruence of the visual narrative with the story. That is to say, the unsettling effect produced by the camera's tilt off the vertical axis that nicely reinforces the notion that 'nothing and no one is who he seems'.The not so good: whatever noir value this had has long since been superseded and bettered (the concept of ""noir"" was named by the French after a series of crime novels published with black covers, and would refer to authors such as Raymond Chandler and Dashiell Hammett). This movie worked at the beginning of the Cold War, because of the audience's recognition of new political complexities, and especially the growing influence of espionage and Orwellian disinformation.But not any more. What we get is a hack actor carrying the role of a hack writer in a foreign city whence so much art and culture originated. And Reed is just as uncultured as Cotten when it comes to handling the locals. It's as if the cinematic touches and the world which they reflect don't match at all.Welles and Howard can hold up their end no sweat, but that's not enough to carry this today. ""Foreign Correspondent"" and ""The Big Clock"" have more staying power. See this for its historical value, only."
AJ_McAninch,"Mar 2, 2019",10/10,"There is nothing I can add to the praise, just my admiration, especially for the last 15 minutes of purest cinematic artistry. Breathtaking."
Zooha-47207,"Apr 13, 2025",7/10,"The Third Man is often hailed as one of the greatest films of all time, but for modern audiences, it might be a bit underwhelming. Sure, the film has fantastic cinematography for its time, and the performances from Orson Welles and Joseph Cotten are solid, but the story itself doesn't pack the punch that other classics do. Set in post-World War II Vienna, the film explores themes of corruption, betrayal, and the moral ambiguity of its characters. While it's undoubtedly a historical piece of cinema, its slow pace and convoluted plot can make it feel a bit tedious.What truly stands out about the film is its iconic use of shadows and lighting, which adds a layer of suspense and mystery. The atmospheric tension is palpable, especially in the famous chase scene through the sewers.However, when it comes to the narrative, it feels like it drags on a bit too much, and the payoff isn't quite as satisfying as you might expect. It's a significant piece of film history, but not the best for casual movie-goers."
greenforest56,"Aug 26, 2005",5/10,"If you are interested in film production and want to know how important the score is  watch this film.The sole instrument in the score is a zither. The music sounds clownish and one expects clowns to show up at any moment. Quite inappropriate in a tense, dark drama. The awkward music draws the passion and darkness out of every scene it appears in, ruining some fairly good performances. Thankfully, the score is fairly minimal.Lesson: Low budget? If you must have only one instrument, pick a piano, not a zither, to orchestrate your film. Or spend a little more money on the score....There is also some emotional confusion in this film. Harry Lime, we are lead to believe, is a sleezeball worthy of death. However, he managed to win the love, and loyalty, of a beautiful woman of character and the lifelong friendship, and loyalty (he tried to find out who murdered Lime) of another fairly good guy.Sleezeballs worthy of death don't earn the loyalty of people like that. They earn the 'loyalty' of other sleezeballs.So, you wonder, is he really a sleezeball or a hero up to something important just masquerading as a sleezeball? You don't really know until the end of the movie. This leads to confusion, not suspense."
JaneBingley,"Sep 17, 2022",9/10,"An amazing movie, which will never age.Joseph Cotten and Orson Wells, the former brilliant, the latter brilliant because of his extreme love for his craft.Being a murder mystery of sorts, one of The Third Man's most important assets is its plot.Holly Martins (Joseph Cotten), an American churner-out of trashy Western novels, arrives in the Austrian capital some time after the end of the Second World War. He's been invited there by Harry Lime, an old friend, who wants him to take on a job of some description.But the day he arrives is the day Lime is to be buried: his friend was knocked down by a car less than a week ago. At the funeral, he meets Major Calloway (Trevor Howard), a British policeman, who tells him that his late friend was a racketeer. Martins doesn't believe him. Furthermore, he is sceptical of the circumstances surrounding Lime's death - how did four of his acquaintances just happen to be at the scene?He becomes hung up on the identity of the mysterious ""third man"" who, according to the porter at Lime's tenement building, helped carry the body to the pavement."
bk753,"Dec 28, 2023",9/10,"I didn't quite love this movie as much as I hoped to, but my appreciation for the art and visuals is absolutely boundless. The feel of desperation in post-war Vienna is everywhere, the stunning B&W cinematography is flawless, and the acting is top shelf. I did find the pacing at times to be a little slow, and there wasn't the degree of suspense that I was hoping for, but neither of these detract from this Carol Reed / Graham Greene film noir masterpiece.Joseph Cotton is stellar as a hack American author turned sleuth, and Alida Valli shines as the love interest of Cotton's newly deceased friend, Harry Lime (played to perfection by Orson Welles). Since Welles was listed as a main star, we knew he had to turn up eventually... I thought it'd be in a series of flashbacks, but not so.The story is good, but this film should be seen and appreciated for the visuals and on-screen depiction of a post-war Europe at the onset of the Cold War. In this regard, it is unparalleled."
barryrd,"Nov 30, 2021",8/10,"The Third Man is a fascinating movie with superb photography. The story follows Joseph Cotten as Holly Martins to post-war Vienna where he is looking for an old friend named Harry Lime, played by Orson Welles. It should be pointed out that crime and the black market are running wild in Vienna at the time. Lime doesn't show up as expected and Martins is told that Lime is dead, as a result of an accident. Martins strongly suspects something is amiss and Lime is at the top of the police hit list. Conflicting versions of the accident send him on a long chase. He even attends a funeral for his friend. One would think this is the final word on Lime's whereabouts; however, the chase continues. Through the backstreets and alleyways of Vienna, the audience sees some excellent shots, almost like a series of great photographs in black and white. The realist atmosphere is reinforced by the darkness, shadows, and damp cobblestone streets of the once glamorous capital of Vienna. A frantic chase through the underground sewer system and a ride on the famed Ferris wheel are part of this fast paced movie. There are many fine cast members like Valli, as Harry's former female companion, not to mention the chief of police played by Trevor Howard, as well as Wilfrid Hyde-Whyte and Bernard Lee. (Lee would later become ""M"", James Bond's London espionage contact.) All in all, a movie that movie buffs should consider seeing. It is often included among the greatest films of all time. To me it's a very good movie that ranks in the top 100. A great art house movie but not the greatest of all time."
LW-08854,"Dec 27, 2023",8/10,"A real classic, beautifully presented. Cinematography, music, story and cast were all pretty much perfect.In the story our protagonist (Joseph Cotten), a writer, travels to Vienna a city still recovering from the effects of the war, now divided into separate zones.Our protagonist has come to attend the funeral of his charismatic friend, who was seemingly killed in an accident. However something doesn't seem right and foul play it soon suspected. An alluring young woman is introduced (Alida Valli) who herself has secrets she wishes to keep. A web of lies and corruption begin to unravel and our hero must make a choice about how loyal he can remain to his old friend."
thedarkhorizon,"Dec 27, 2020",7/10,"Flawless images, great acting and great set: I got what I expected from this very classic film noir and it was a lot of fun to watch! most i liked the seemingly innovative imagery of tilted perspectives."
HuntinPeck80,"Apr 27, 2024",9/10,"According to Wiki, legendary film critic Roger Ebert said, ""Has there ever been a film where the music more perfectly suited the action than in Carol Reed's The Third Man? And yet recently I heard a Youtuber, one of those reactions video people, describe the music as ""obnoxious"", also inappropriate to the film's subject. Hmmm. Wiki also reports this: In Britain it's a thriller about friendship and betrayal. In Vienna it's a tragedy about Austria's troubled relationship with its past."" Different places, different times, different people - different viewpoints. I guess that's right for a film whose protagonist attracts such wildly different characterisations and confused emotions.It's fascinating to see post-WW2 Vienna in this movie. The sewer scenes, or some, were shot in UK at Shepperton, and probably some interior scenes. Vienna is a magnificent, surreal bomb site of a city, with a bizarre collision of nationalities and everything flipped from official to unofficial, clean to black market, or simply everything is in the grey, trying to survive and struggle on. The zither music, for me, aside from being a unique cinematic attribute, allows the movie a kind of queasy humour, as if dignified proceedings were taking place in a world of carnival and farce. Certainly there's nothing cliched about the music, nor the movie's ending (director Carol Reed had to fight to hold onto the ending as shown).I don't think I liked this film when I was a boy. Not enough action. Maybe too much Viennese melancholy. Getting older can mean becoming freer with regard to certain things, even as one becomes fussier and habit-bound. I watch the character played by Joseph Cotton, pulp novelist Holly Martins, playing detective and wallowing in his hopeless love, with a good deal of headshaking sympathy. Looking at Alida Valli, in the role of Anna Schmidt, it's easy to see why he'd fall so hard. She's Italian, by the way, playing a Czech pretending to be Austrian (or German); anything to avoid the Russian authorities. Magnificent because, not inspite of, limited screen time, is Orson Welles as Harry Lime. This is a bit like Sir Anthony Hopkin's brief, Oscar-winning turn in The Silence of the Lambs, but with more flattering costume and lighting. British actor Trevor Howard is unrecognisable from the soppy lover in Brief Encounter, and it's nice to see Bond movie legends Bernard Lee and Geoffrey Keen in smaller roles.The Third Man, which in case I forgot to mention is all about an American trying to investigate the shady circumstances of his shady friend's death, conveys a good deal of feeling, contained emotion, without sentimentality. Sang froid and a few doses of drunken self pity, and some low key humour, such as the scene where four nationalities of police come to arrest Anna, the Russian stern, the German demanding, the British sympathetic, the French making sure the lady doesn't forget her lipstick. The film also doesn't go in for explicitness, so, as an example, the visit to the hospital ward is neither maudlin nor grotesque, leaving the horrible results of the contaminated Penicillin to our imagination. The askew camera work also cements the image of a world rocked by a massive earthquake, WW2.Ok, so it's a legendary classic. Wiki informs us that the BFI voted it, in 1999, the Greatest British Film. I'd never really thought of it as a British film, but then the Americans think of Game of Thrones as an American thing, despite the largely British cast, European settings and fantasy-medieval world. We don't always know who we're dealing with, do we Harry?"
mmintz,"Oct 31, 2001",7/10,"The negatives of this movie must be blinding!  ""The Third Man"" is as dark as it gets.  It is a very interesting experiment in Modernism.  Up is down and down is up.  ""You've got everything upside down,"" one character says to another and in those five words we have the motivating idea of the movie. And, closely related, is the breakdown of the hero concept.  ""The world doesn't make heroes,"" Orson Welles says.  Nevertheless, with an arguable amount of success, Holly Martins tries to be one.  This is part of what keeps ""The Third Man"" from being completely bleak.  Holly Martins search for ""the truth"" looks forward to that of Frank Bigelow, the protagonist of the next year's Noir classic ""D.O.A.""  Both men are sent hither and thither (amidst environments that range from the indifferent to the down-right unfriendly) to retrace the details of a crime whose trail of clue's is quickly growing cold.One of the most conspicuous aspects of the movie is the heavy use of canted camera angles.  Usually, camera techniques are lost on the average viewer, but you can't miss it in this one.  The average conversation bounces back between two characters, one with a thirty degree tilt to the left and the other with a thirty degree tilt to the right.  Simple but effective.And you can't miss that ubiquitous zither music.  Annoying: yes.  To be sure.  But, the fact that it doesn't really seem to ever fit the images gives ""The Third Man"" a surreal, exotic feel.  Nevertheless, I still think they could've gotten the feel and spared us a few of those annoying, manic tunes.Finally, Orson Welles, of course, is great.  His two most memorable scenes are the one with the kitten in the doorway and the ferris wheel scene.  In his first shot, Orson's cherubic, mischievous visage lets us know immediately the plot is getting thicker than a Sequoia.On the ferris wheel, Orson perfectly embodies that villainous archetype: the Rotten Bad Guy with the Great Lines.  Here he voices an idea that (while interesting, has been taken way too seriously):  ""Nobody thinks in terms of human beings.  Governments don't.  Why should we?""  And Cotton's response (through the rest of the movie): ""Well, I don't really know but I will anyway.""  This is the response (never actually verbalized) that motivates every anti-hero hero from Sam Marlowe to Detective William Somerset (Morgan Freeman's character in Se7en).  Good answer!"
Bernie4444,"Apr 13, 2024",10/10,"This is one of those films that everyone thought he/she saw. This is of course because of all the popular actors and directors. Of those viewers that have seen this film, they will never forget.The default version is the U. K. version. However, you can see the different versions compared to the DVD extras. Speaking about extras, one of the best extras is that of the abbreviated play being read voice-over the film. I definitely ordered the book.There is a Kindle version that has interspersed movie clips and describes the differences in the book and movie.This film is presented in black and white. You can see how tight the presentation is without a wasted word or glance. Music is also one of the main characters of the film. I only remember the Blu-ray version so I cannot tell the quality of the other versions.Even though the book looks from the view of Major Calloway (Trevor Howard in the film) and the film from the view of Holly Martins, it is the character of Sergeant Paine (Bernard Lee) that we find endearing.Holly Martins (Joseph Cotton) an out-of-work novelist (Westerns) is offered a job in post-war Vienna by his friend Harry Lime (Orson Welles). When Holly arrives, he finds he is late for Harry's funeral. The authorities are besmirching Harry's memory. Harry's girl (Alida Valli) after hearing of a mysterious third man in Harry's car accident suggested that Harry's death may not have been an accident.Now it is up to Holly to clear Harry's name. We may be in for a few surprises."
redkiwi,"Sep 24, 2000",6/10,"I must admit I was more than a little disappointed with this film, it really didn't live up to what I'd expected, and is nowhere near in the league of Welles' classic Citizen Kane.To be 100% fair, I probably didn't help myself by buying the commemorational video with all the previews at the start, and the features on the music.  By the time the film started I absolutely hated the music, it was driving me insane - so it took me a week to watch the video!Welles is competent - and definitely has that streak that made Kane such a compelling character - as the smuggler come drug thief in this tale of post war Vienna, but this film just didn't grab me as being anything special at any time."
Anonymous_Maxine,"Jun 9, 2000",10/10,"Orson Welles is excellent as Harry Lime, a man who invites his friend Holly Martins to visit him in Vienna from his home in the United States. When Holly arrives, he learns that Harry has been killed in a car accident. When he tries to find out more about the accident that killed his friend, Holly encounters surprisingly strong opposition.The Third Man is put together amazingly well and contains some truly amazing cinematography, including several scenes on the war-torn streets of Vienna. Maybe the most unusual quality of this film is the fact that it is pulled along mostly by the quality of the story, rather than star actors or special effects (which were, of course, much less common in 1949 than they are today). The story is so complex and well-told that it almost overshadows even such stars (in true ""star roles"") as Orson Welles and Joseph Cotten. The Third Man is a classic post-war film. It is amazingly well done, and should not be missed."
TheLittleSongbird,"Sep 27, 2010",10/10,"The Third Man is really quite a brilliant film, and one of the best British films ever made in my opinion. There are several reasons why I think this. The cinematography is just outstanding, and helps fashion a city full of menace and the score is jaunty and flawlessly echoes the film's wit and drama. Then there is a dark yet playful script(two other words to describe the film itself too), impeccable direction from master of place, angle and shade Carol Reed and a gem of a story that grips you right up till the ending. The Third Man is also blessed with performances more perfect than you can ask for from Joseph Cotten and especially Orson Welles. Overall, it is a brilliant film, very well made and has a great story. 10/10 Bethany Cox"
Mankin,"May 10, 1999",N/A,"I've always thought ""The Third Man"" (**1/2 out of ****) one of the most overrated movies I've ever seen 4 or 5 times.  Setting aside the admittedly dazzling photography and editing, we have a plot that's as difficult to follow and riddled with holes and loose ends as the one for ""The Big Sleep."" If we assume that Harry Lime is the ""third man"" who drove the truck that killed the medical orderly that was informing on him to the police (in fact, this is never made clear), wouldn't it have been a simple matter for the authorities (or anyone else) to identify the body and discover that it was not Harry Lime?  Didn't the police interview the driver of the truck?  How could Lime and his cohorts have possibly gotten away with the faking of his death when he was the most notorious and sought after racketeer in Vienna? The pretext for Holly Martins (Joseph Cotton) being in the city at all is awfully weak.  (The narration mentions a vague ""some sort of a job."")  Why would Harry want a friend from America that he hasn't seen for 10 years to come to Vienna to write about his operations?  The less publicity the better it would seem to me.  It's also extremely ambiguous whether or not his mistress (Alida Valli) knew that Harry was dead.  The first time that Martins sees Lime he's lingering outside her apartment house as if waiting to go in, and then she does everything she can to make sure that Harry eludes the authorities.  In fact, her obtuse behavior throughout the film is baffling. (I'm inclined to believe that she was in on the whole deception.) Perhaps Carol Reed and co. needed audacious cinematic razzle-dazzle and oblique dialogue to cover up the fact that their story makes minimal sense. And that jangling zither music!  Time and again it intrudes upon scenes that were meant to evoke tension and atmosphere and dissipates both.  After the 4th or 5th repetition of the ""Third Man Theme"", I was ready to turn on the ""mute"" button!  (These comments are based on the original 104 minute version.)"
aramo1,"Jan 18, 2002",7/10,"Based on C4 airing Jan 2002Great theme tune known to millions, desolate shell shocked Vienna, tilted camera angles, long shadows, all very atmospheric. Surprisingly the movie seems both fresh and dated at the same time, back in 1949 this must have been a revelation.Though Welles gets little screen time he steals the show, oh what might have been.7/10 well worth watching."
info-9225,"Jul 11, 2006",10/10,"I have seen the Third Man more times than I care to remember, both on small and large screen and it still appears fresh - it is really hard to see how the film could have been very much better made. The casting is perfect, even the hype surrounding Wells, and the way he is kept in the background for half the movie, and the cinematography is amongst the best you will see. And look out for the strong supporting roles (Trevor Howard's cynical army officer through to Wilfred Hyde White's slightly dotty cultural liaison officer). In conjunction with the fortuitous use of Anton Karas' zither score, this is a movie you will want to come back to time and time again. Enjoy.PS there is a very good BBC documentary on the making of the film - well worth catching if you can!"
HabaneroBuck,"Sep 25, 2008",5/10,"Watched it last night. I was not engrossed, which surprised me. The main character is a writer of some sort, but he completely lacks imagination. He's entirely straight-forward, utterly lacking in the nuanced sophistication that makes for a good investigator. The motivations of many of the characters are dubious at best, such as the appearance of the Third Man. Orson Welles did fine, but the role is not as legendary and epic as we are lead to believe. Not seeing this film will not make one any less of a film connoisseur.The camera-work, shadows, and atmosphere are to be commended. The actors other than Joseph Cotten are very good. Overall, it makes for a ""so-so"" film by today's standards. Some older films created tension quite well, but this film simply doesn't, which is probably a prerequisite for a thriller to succeed, no?"
MightyGorga,"May 22, 1999",10/10,"The Third Man is easily the best example of the noir genre, and may well be the best single movie ever made.  The greatest reason for this: Orson Welles.  Off screen for almost two-thirds of the movie, he's nevertheless the most intimidating villain in screen history; you know nothing of what to expect from him, because he is evil incarnate.  Furthermore, Greene and Korda's script awes me.  For an example of how to write suspense better than one could imagine, read the scene in the Ferris Wheel car.  This film is all-around sublime."
MB_West_Lafayette,"Sep 19, 2015",10/10,"This movie starts REALLY slow. I mean you have to watch half of the movie before anything happens. It's worth the wait. Unfortunately I don't have much to add that hasn't been said before, the plot, the writing, the actors, the staging, the lighting, the cinematography, the music, everything is a work of art. Every detail is perfect too. Many are unrepeatable. We will never see bombed out Vienna again, and certainly not like Carol Reed showed it. Then there is Holly Martins, the pulp fiction writer in a pulp fiction noir movie written by Graham Greene, and Orson Welles with the best entrance in the history of movies and just one scene where he talks, but he talks for eternity. And it goes on and on, but I've reached my ten lines. They don't make them like they used to..."
Tobeshadow,"Nov 19, 2021",10/10,"One of the first films I can consciously remember watching, sat next to my Dad in front of a tiny television. I didn't understand the plot but the black and white images were hypnotising. Carol Reed's classic really is a gift for any cinema lover. Anton Karas' iconic zither score winds its way throughout the film and perfectly accentuates the backdrop of a war-torn and ruined Vienna, itself populated by the superb cast of characters.The closing scenes in the sewers demonstrate a mastery of the black and white format, with the phenomenal photography from the great Robert Krasker perfectly highlighting the contrast of shadows and light. There's also some unbelievable editing that consistently ratchets up the pace and tension to the famous climax.Even after 70 years, The Third Man is still as exciting, seedy and thoroughly immersive as ever and superbly demonstrates the inherent magic and power of the silver screen."
Coolassmoviereviews77,"Aug 18, 2025",7/10,"I watched this movie 3 days ago, after waking up from a hangover at 3:33am, and firstly the fact remands the movie's photography is insanely beautiful the acting naturalistic & excellent, the story mysterious, intriguing, the setting a magical apocalyptic labyrinth.But the incessant zither soundtrack made me want to climb down a storm drain and scream bloody murder, why did they want to neuter every scene to have a feeling of someone slipping on a banana peel and falling down a manhole.For such a melancholic story of betrayal set in war torn Vienna, they really beat you over the head with a blithe curb your enthusiasm day at the park pay to make them stop busker nails on a chalkboard brutality which is the heartbeat and veins of this movie which is otherwise excellent.You could pause the film at any timecode and find a frame that would make a class of film students twitch at the bit to analyze and dissect, truly great cinematography.They say Carol Reed was smoked out on Benzedrine during the making of this movie and he found the artist in a nightclub in vienna and INSISTED they score the entirety of the film, 100% alone. With nothing but a zither truly the sound of a migraine, destroy any suspense or devastation of the characters with the whimsy of a baguetted french man twisting his mustachio while thinking how get out of this conundrum by tapping his chin
DUMDEEEDLEEEDDEEEEEDEERRDUMMMDUMMMDOOOPPYDOOODEEPPYDOOO DDAAADEEEPPDEE."
jc1305us,"Mar 24, 2023",10/10,"As cynical and hard edged as any noir...but with many funny moments thrown in as well. Graham Greene's only screenplay is an all time classic on its own, but throw in Joseph Cotten, Trevor Howard, Alida Valli, and of course Orson Welles, it becomes one of the all time greats.Holly Martins is a broke writer, who has arrived in post war Vienna at the behest of his dear friend, Harry Lime, (Orson Welles) on the promise of work. Arriving in a foreign city, which, just happens to be under occupied rule by 4 separate nations, Holly is confused to not be met by his friend. Only later on does he learn that his friend was killed by a car careening out of control. Dazed, he tries to make sense of the news, and wants to find anyone that can help him find out more about his late friend. What he finds, however, will shatter his world, and the friendship he thought was the best in his life.If you have not seen this film, please do yourself a favor and watch it. It is so well acted, and directed, that even Vienna and it's denizens become another character unto themselves, all with secrets to keep.Remember, ""Don't be so gloomy...In Italy for 30 years under the Borgias, they had warfare, terror, murder, and bloodshed, but they produced Michelangelo, Leonardo da Vinci, and the Renaissance. In Switzerland, they had 500 years of democracy and peace. And what did they produce? The cuckoo clock"""
jon_pratt12345,"Feb 17, 2021",7/10,Set around the mysterious death of a well known local figure in post war Vienna. The film sets you up to distrust everyone with various competing international and personal agendas creating tension and is often shot off kilter giving an uneasy feeling. The motivations of the lead characters were sometimes unconvincing as they participated in the mystery with fluctuating commitment but the acting and story were good enough to overlook this. Less easy to overlook was the upbeat musical score which a friend described as sounding like it was from a bad Italian restaurant; it played relentlessly throughout the film regardless of what was happening on screen which was off-putting at times. Overall though it was a fun watch and a gripping final 30 minutes in particular.
RonellSowes,"May 18, 2022",9/10,"The Third Man is one of the most rhythmic films and from the Vienna locations to the Dutch Angles to the all zither score, it also has an unmistakable and for many, highly intriguing atmosphere. Which contribute to the the entire style Carol Reed gave it. The film's strongpoints however, lie not only in the more abstract but also in the cast featuring Joseph Cotten, Valli, Trevor Howard(among others) and Graham Greene's script which both lead us towards the final and most memorable aspect-Orson Welles.Even Greene admitted the best scene was the ferris wheel one which he didn't even write; Welles did. Though only a bit part Orson Welles brings all his charm, skill and (to use an overused word) genius to the role of Harry Lime and creates not just the highlight of this film but one of the most iconic moments in all of cinema."
graxgra,"Jan 12, 2017",5/10,"Since this movie appeared on the IMDb top rated movies list, I felt obliged to watch it, so last night I settled in to be blown away by a what has been described as a film noir classic. Instead of film noir, I saw film nu-uh.The black and white film is generally well shot and pretty to look at - with the occasional hilariously fake car scene - one scene with 3 or 4 men in a jeep early in the film in particular stands out in my mind, as it almost looks like the actors are inwardly cringing, knowing how fake the scene is going to look. Nevertheless this is a comic distraction that can be written off as a technical limitation from the time the movie was made, and indeed many modern films and TV shows still haven't mastered a realistic car scene.The flow of the plot reveals contrivance after contrivance. Some of the acting borders on pantomime - in one early street scene there are several ""watchers"" on the sidewalk, or in apartment windows or shadowy corners, who cast what are supposed to be surreptitious glances towards the action, ""subtly"" looking away or appearing to mind their own business when they sensed they are being noticed. Gee, do you think these people might know something the guy on the street doesn't??Two thirds of the way through the film, the ""twist"" or the ""Third Man"" in the plot is revealed, and by the time the end of the film arrives, it is obvious that the twist made no sense. In a real life situation, the Third Man has no reason to reveal himself, in actual fact it would be completely detrimental (dare I say suicidal?) to his own interests to reveal himself. Towards the end of the film we are watching an underground chase scene, which is really just a long montage of a chased man looked desperate in a tunnel and policemen climbing down manholes and shining torches into the darkness. The way this scene ends is comically flawed and loses its last piece of credibility when lead policeman literally forgets about chasing the criminal to attend to a friend, complete with a pantomime shaking of his head as he snaps out of it and realises that he is still supposed to be involved in a chase.I'm prepared to make allowances for an old film and shrug off its technical flaws or inadequacies and accept the cultural and artistic aspects that link it to a certain time. However the flimsy plot of The Third Man is its achilles heel. I also found the constant switching of languages (particularly early in the film) to be quite jarring and wasn't a fan of the frequent zither throughout the soundtrack.Having said all of that, there are a few likable aspects to The Third Man. Every now and then there is snappy line of dialogue that makes you smile and some of the minor parts, particularly those played by Siegfried Breuer & Ernst Deutsch are roguishly charming, and it is at these times the film does shine briefly as these character actors are free to beguile and charm. And I must finally say that the final scene of the movie does actually achieve one lone moment of classic film noir - it is beautifully shot and is a genuinely classic scene complete with the lighting of a cigarette as the film fades out."
Philipp_Flersheim,"Dec 16, 2021",9/10,"This film is a piece of art. Everything about it contributes: the stunning photography, the music, the acting - it all comes together to make watching it a truly memorable experience that takes you back to post-war Vienna. What impressed me most was the photography. The black and white (colourising the picture would be a crime), the shadows and the glistening wet cobblestones make you feel the cold and damp, and the fact that some parts are shot from an angle adds to the feeling of disorientation. The haunting zither music is inspired (zither is a traditional instrument in that part of the world). Add to that a gripping storyline focused on black-marketeering and the trade in stolen penicillin and fantastic actors (watch out for how Orson Welles' face appears out of the shadows when he is first seen), and you get a film on par with the best."
Himadri,"Jul 21, 1999",10/10,"Everything comes together perfectly. There's Robert Krasker's startling photography; Anton Karas' zither music; superbly paced direction from Carol Reed (who would have thought that final shot would come off so superbly?); Graham Greene's razor-sharp script; and the performances: Joseph Cotten, Allida Valli, and the much underrated Trevor Howard. Even in the minor roles, Bernard Lee and Wilfred Hyde-White provide some ofthe best comic relief I've seen. And, of course, Orson Welles, in surely the greatest cameo performance ever - full of irresistible charm while dripping with evil.And yet, the whole is actually GREATER than the considerable sum of its parts. This film is touched with  rare magic - something you can't quite put your finger on, but is there all the same. Every single scene is magnificent; the timing and pacing are absolute perfection. And, just when you think you've seen it all, there's that final scene....."
hedgehog-10,"Dec 28, 1999",10/10,"A film with such excellent cinematography is a must to see, an example of how important a part this plays in this film is the sewer chase at the film's climax. When the hand reaches through the grate, you can feel the cold air and the atmosphere of the immediate post-war Vienna.On top of this you have an excellent group of actors, and a good script. Bernard Lee's role as the pulp western reading Sergeant is one of my favourites, and an example of the role he could do before the James Bond days.As another comment said, this is a film way ahead of the time it was made and this fact just illustrates why this film is so highly regarded some 50 years after it was made."
rosebud6,"Oct 24, 1998",N/A,"Few little things....A cat jumping out the window to the street.Two shoes hidden in the night.The cetra by Anton Karas.A light, a face...Orson Welles : just an apparition to make the history of Cinema !"
ozjeppe,"Mar 28, 2007",7/10,"Another gap finally filled in my viewing catalog! The mood and setting is almost everything in this classic of American writer Cotten tracing his childhood friend Welles in post-WW2 Vienna, with a wrap-up no one could've dreamed of. Starts slowly but builds surely into an enthralling and entertaining mystery thriller in the best Hitchcock tradition, with fine characters and striking noir photography. The climax in the sewers is impressive, but my favourite bit is the fantastic scene in the ferris wheel between Welles & Cotten!Now for my complaint: the music theme. I know it's famous because it stands out- but I seriously find it SO out of place in its la-di-da strut, that it wrecks the thriller mood, and I'm convinced this would have fared even better with a different score. Nonetheless- an essential cinematic staple, indeed.7 out of 10 from Ozjeppe"
braco,"Aug 2, 1998",10/10,"""The Third Man"" is a classic film and one of my favorites. It has a great story development with great unforgettable characters (Holly, Anna, Harry). I've never heard music in a movie that fits so good in the story (not even great Hermann acheivements in ""North By Northwest"" and ""Psycho""). It contains great scenes that engrave themselves in one's mind. Nobody should miss this movie. It really is immortal."
dsimon07,"Dec 5, 2005",7/10,"Really awesome shots. All the tilting lets you know something strange is going on, but I still fell asleep for 10 minutes. Not a superlative film, as has been said the soundtrack is annoying and the plot is stretched 10 minutes too long. Also I wouldn't really call it film noir, as Netflix does, nearly 75% of the film happens in well-lit interiors or daytime streets of Vienna and although we're ostensibly seeing the Viennese ""underworld"" in action, it's all a little too civilized (and British) to count as American film noir. All in all, worth a look if you like classics.One minor note, I recently watched Porter's ""Laura"" for a film class and this movie, which came out 4 or 5 years after ""The Third Man"" is clearly inspired somewhat by this one. A great B-movie that should have been A-list, check out ""Laura"" if you like ""The Third Man"" or vice versa."
sarah_pierzchala,"Jun 4, 2024",10/10,"Recently re-watched this and was blown away by how much better it was than I remembered. Greene's screenplay may seem a bit rambling for modern audiences, but I enjoy watching these deeper dives into the characters. It's funny, too--the scene where Cotten is hot-airing his way through the presentation for the Brits' literary club is wonderful! Of course, Welles performance is so good that he's a tangible presence, even when he's not there---which is for most of the film. His speech on the Ferris wheel contains one of the most simple, believable yet profound depictions of the banality of modern evil that's ever been. The twists, the cinematography, the quirky theme song---all come together to make a true classic."
