user,date,rating,content
andy_ferris40,"Nov 17, 2003",7/10,"I didn't live through the major events of the 60's, but i still appreciated the point this movie was trying to make. When movies can make a really good point using humour, but without the humour being offensive or seemingly inappropriate, then it is a success in my view. I particularly liked Seller's Mandrake role, he had some very funny scenes. I would recommend this to people of all ages, it's funny and makes you think."
unclesamsavage,"Aug 4, 2020",10/10,"A satire full of wonderful performances and incredible writing about a disastrous, apocalyptic subject. Laughs abound.Screenplay...................................... 10 / 10 Acting............................................... 10 Cinematography............................... 9 Sound................................................... 8 Editing................................................ 10 Score.................................................... 9
Timeless Utility................................. 10
Total.................................................... 66 / 70 ~= 9.4 (which I rounded up to 10) Verdict................................................. Must-watch"
slokes,"May 30, 2006",7/10,"At Burpelson AFB, Gen. Jack D. Ripper (Sterling Hayden) has decided the time has come to rid the world of Communist infiltration of the water supply, and sends his B-52s on a sneak attack against the Soviet Union. Months of drinking nothing but rainwater and grain alcohol, not to mention denying the women in his life his ""essence,"" apparently went to his head.On one of the B-52s Ripper sends out, Maj. T.J. ""King"" Kong (Slim Pickens) dons his cowboy hat and tells his men folks back home are counting on them to see this through: ""That goes for every last one of you, regardless of your race, your color, or your creed.""As Kong's plane approaches its target, his progress is observed worriedly in Washington D.C. President Merkin Muffley (Peter Sellers) tries diplomacy with a drunken Soviet premier, while Gen. Buck Turgidson (George C. Scott) suggests going through with a full-scale attack.""I will not go down in history as the greatest mass murderer since Adolph Hitler,"" President Muffley says.""Perhaps it might be better, Mr. President, if you were more concerned with the American people than with your image in the history books,"" Turgidson replies.""Dr. Strangelove,"" like the War Room where much of it is set, is a cold and imposing work of art, impressive though distancing. As a film of its time, ""Strangelove"" is arguably Kubrick's most important work, a cultural crossroads between nihilism and pop where anything goes, and everything does at the end. All that, and it's pretty funny, too.Sellers plays three roles, though his antic comic energy is largely tamped down with two of the characters, Muffley and a RAF officer assigned to Ripper's base. His third character, the titular Dr. Strangelove, is a wonderful Germanic riff and the film's zaniest figure, though the farthest removed from events at hand. He's all for war, but whether that's because he's as mad as the others or trying to make the best of a bad situation is left unclear.I don't love ""Dr. Strangelove,"" and there are things about it that grate, like the long inventories and protocols we see in the B-52. Scott has his great moments as the unwound Turgidson, but overacts shamelessly in others, which Scott blamed on his director. Keenan Wynn as a colonel named Bat Guano is stiff, too, but Sellers is very good and Pickens and Hayden even better, playing their roles straight with just the slightest sense of irony. (I think both knew they were in a comedy.)For a film about mutually assured destruction, there is a nice MAD magazine sensibility to this film, in the goofy names and outré situations, that fits the mood of the times and makes this an enjoyable black comedy. The jokes hit their targets, and points are made without deference to a particular ideology, as hawks like Turgidson and doves like Muffley both take fire. Kubrick made films liberals love, but he himself wasn't a true believer of any stripe, and it shows here.The best part of ""Strangelove"" for me is the titles sequence, showing B-52s refueling in flight. Even after you get the joke behind it, there's still something to those remarkable images, an aerial ballet perfectly synchronized with the Pablo Ferro titles and a violin-heavy rendition of ""Try A Little Tenderness,"" that strikes a chord deep inside.Maybe the chord struck by the rest of the film is not so in evidence anymore, but ""Dr. Strangelove"" is still a good comedy and valid social commentary worth watching."
Neil-900,"Nov 13, 2009",1/10,"Not one single attempt at humour for the first 32 minutes. That's a third of the film, After that the jokes come at about one every 5 to 10 minutes and at best made me smile but mostly made me cringe.This is another example of the Kubrick delusion. The faithful dogmatically believe that the lord Kubrick is all perfect and everything he does is utterly wonderful, every film he makes is the finest movie masterpiece there is.If Kubrick says it is a comedy then his worshippers announce it the funniest film ever made.This film is NOT funny however many deluded fools say it is. This is barely even a comedy by any definition I am aware of.If you are a massive Kubrick fan then maybe you should watch this film but go in with open eyes and accept that you won't laugh, not even once.1/10"
MickMalarkey,"Feb 10, 2025",10/10,"I'm writing this review after my fourth or maybe even fifth rewatch of Dr. Strangelove. This is absolutely not only my favourite comedy but also one of my favourite movies ever.One thing that I have to point out though about a movie like Dr. Strangelove is, comparing it to other comedies like Naked gun or Pink Panther, Strangelove didn't make me lose my mind laughing. But it did something that I appreciated even better.Strangelove is best described as a satire, and satirical comedy just works a bit differently from other types of comedies.The typical comedy, which aims to simply make you laugh as much as it can, would normally rely on you to anticipate a punchline and it would constantly have something random and funny happening in order to keep you entertained.Once you see the punchline or that random thing coming, it is no longer quite as funny. Just like a movie with a twist is less mind blowing the second time, and all the setups to the twist become less engaging.You can appreciate these movies on the rewatches, but then you are more focused on building a stance towards the films rather than experiencing the films, it just becomes naturally more difficult. This obviously applies to every single movie ever made, but a surprise is only quite as exciting the first time, the next time it isn't a surprise.But, I find it that Dr. Strangelove is engaging even if I know what happens next, and that is very interesting to me.I believe the strenght of Dr. Strangelove is in the fact it is, or rather works as, a character study. The surprises happen often, but they aren't where the humour is, by themselves, these surprises are pretty scary. The humour is in how these surprises serve the portrayal of the satirized characters. It is their very being that is funny, the rest of the movie is there to provide context for their behavior, and in turn, their personalities.And I would say, with that in mind, this movie brilliantly succeded. It had just the right, intense plot, that would create conflict between the characters and also conflict within the characters, individually, in order to have the characters manifest their satirized personalities on screen. The casting was fantastic, not only for the acting but also just the choice of how the actors look and their tone of voice.The movie has a great rewatch value. It is rich with details and underhanded jokes, and the characters mannerisms are so engaging as they always tell something more about the character.Each character carries a different message but each message compliments the greater theme. And that theme is scary, without these characters, this would be a horror movie. And the absurdity of this contrast only becomes more funny the more you can associate it with the real world.In here comes the title, or at least a part of it. 'How I Learned to Stop Worrying and Love the Bomb'. Learning to love the bomb is learning to identify and enjoy the humour behind one of the most threatening concerns worldwide since the end of the second world war, it speaks so well to the attitude of the film.I think it will forever be one my favourite movies, and I have to admit that compared to some of my other all time favourites, this one just doesn't seem to lose its charm on me."
Qwerty-6,"Oct 1, 1998",10/10,"In my opinion, this is the best movie ever made.  It mixes great comedy with a very serious and important issue.  Stanley Kubrick does an amazing job directing this film.  The ending is my favourite in movie history.  Peter Sellers and George C. Scott give fabulous performances as usual.  I have never seen anything as funny and as frightening at the same time before or since."
terrencejmorton,"Jul 16, 2025",10/10,"I of course watched through the Kubrick filmography as a teen, and upon first viewing of Dr. Strangelove, it was good, clever, but ultimately forgettable for me. Compared to many of the color Kubrick productions, I rarely thought about the movie, and never merited it a rewatch.Boy was that a mistake. While described as a satire or black comedy, my second viewing as an adult was a true mix of giggling fits and abject horror. Kubrick masterfully hides subtle warnings and serious commentary on the inclinations of the average American man to destroy the world for an ideal within absurd, hilarious, and obnoxious characters. The physical comedy of the title character, Dr. Strangelove, is at first not well understood, and increasingly becomes an on the nose metaphor for, well, you decide.While the film certainly appears dated to a 2025 viewer, there are the typical hallmarks of Kubrick's quality and attention to detail."
JJohnson-2,"Nov 7, 1998",10/10,"Peter Sellers genius reappears in his multiple protrayals of Captain Mandrake and Dr. Strangelove. He is just unstoppable, a brilliant character actor and a fresh wit. The movie was superb in its handling of a serious subject with appropriate humor. You have to pay attention to all the subtlety involved...""Peace is our business."""
Portis_Charles,"Sep 26, 2025",10/10,"It is the most perfectly absurdist and hilarious depiction of a demented process towards a final nuclear Apocalypse. The filming is hyper-precise and a beautiful watch in itself. There is always something of a quasi-documentary accuracy in Kubrick's films, even to the point of being a bit fastidious at times.I feel this is a lesson that has been forgotten by too many comedies. As their primary goal is getting the laughs, they concentrate on the humorous dynamics and tend to forget the rest. It might get them big scores at the box office, but no spot in the history of cinema. Kubrick was a different animal of course. This last scene with Dr. Strangelove planning a post-apocalyptic future is an absolute summit of acting by Peter Sellers and of cinema."
magic_marker,"Aug 2, 2002",10/10,"Who says this movie has dated?It is more relevent than ever with our very own Major Kong in the White House, ready to ride that bomb to glory, and Pearle and Rumsfeld as raging Tugidsons taking the hawkish mentality to the point of absurdity. And who can forget our own, lost Mandrake, Colin Powell, the outnumbered voice of reason.This film will never age because ultimately it is not about the Cold War; it is about the stupidity of absolute power. Why do humans feel the need to invest the power to destroy the world in anyone, let alone someone who yells about ""Mine shaft gaps"" or for that matter, one who thinks he was a small business growth.Kubrick, no idealist, understood the nature of evil better than most. He knew that evil does not eminate solely from charismatic individuals but rises like smog from the collective stupidity and madness of many people, some of whom may not be evil in themselves.In the knife-edge political climate of today, certain administrations would do well to heed his message."
dougdoepke,"May 5, 2017",N/A,"No need to repeat consensus on the movie's general brilliance. As I recall, Kubrick's withering black humor created quite a stir, coming in the midst of Cold War conformity. In loony jest, it even suggests our leaders might be no better (maybe even worse) than the perfidious Soviets. Needless to say, that appeared unpatriotic to many. Nevertheless, it's the inspired lunacy of the acting and writing that makes this bitter pill go down. What stays with me is the movie's obsessive attention to technical detail, whether switch flipping in Kong's bomber, communication set-ups stateside, or the War Room's big board. Lying at the core is that utter contrast between technological expertise, on one hand, and mocking lunacy of the guys in charge, on the other. What the movie seems to say, if you will, is that the same collective intelligence that can create technical marvels is too wacko to use them intelligently. I suspect the lesson still applies, as the movie cleverly implies."
gtjgw,"Oct 30, 2006",10/10,"It is a mark of quality that this film is perhaps as relevant today as it was when it was made. Even more remarkable that it has such power at all considering how silly it comes across, yet there is surely no other film that gets its message to the viewer in quite such a brilliant way. It is the fact that the characters are portrayed as so stupid that makes the message so powerful, alongside the pessimistic ending of the film. Peter Sellars proves what an exceptional actor he was by playing his various roles with aplomb. George C. Scott and Sterling Hayden back Sellars up with similarly impressive creations who last long in the memory. As for the late legend Stanley Kubrick, this - closely followed by Full Metal Jacket - is his true masterpiece. There is most certainly no other film like it and to attempt to make a film with such serious issues and film it as a farce is obviously a difficult thing to do successfully. Finally, every person in the world should see this film because it has the simple but effective message that politics of fear is a bad thing for the world, a message that still needs to made today, perhaps more than ever."
rebeccalucy,"Dec 4, 2017",7/10,"Hyperbolic fun, with strange characters to highlight the point. Has a unique story that is executed very well and tries to show what could possibly happen if nuclear weapons were used.I enjoyed the characters of Buck and Mandrake, both are unlike any other characters I have seen before. Buck has a great delivery of lines with his booming voice whereas Mandrake has a likable charm. The president was very interesting too, his conversations on the phone are so absurd they become funny. However, sometimes I found it a little hard to follow the plot.The editing and cinematography are very good too, with a large long shot that is contrasted with an extreme close up later. This highlights the tension between the characters and is key to the understanding of the film. Overall, a great satire with great cinematography."
Skottbeers,"Jan 9, 2005",1/10,"Last night I noticed the best comedy according to IMDb was on HBO on-demand so I figured I would watch it and see how funny it really is.After watching it for about 30 minutes I thought to myself... ""Wow, when is the comedy going to begin?"" Before I knew it the movie was over and I had yet to laugh. I don't understand how so many people could of voted this to become #1, its amazing so many have a sense of humor this dull.Maybe it was funny when it came out 41 years ago, but I would not recommend it to anyone who is younger than 25 years of age.I could easily say that I would rather have watched any Adam Sandler movie, and we know how bad some of those can be."
juan_valdez_de_la_penna,"Sep 11, 2003",10/10,This movie is a masterpiece of it's time. It illustrates (ironically) the madness that was reality. Peter Sellers shines as never before in his roles and adds an outstanding comedic touch to this excellent movie.
cricketbat,"Aug 30, 2018",8/10,"What can be said about this movie? It's a classic. One of the great films. A silly comedy about a very serious subject. If you haven't seen this one yet, it's about time you did."
alooftrashman,"May 11, 2010",9/10,"The year is 1964. Communists are coming in at all sides, America's biggest fear is to succumb to the nuclear bomb and the Soviet Union. So a movie is made, and Stanley Kubrick is at its helm. The result is Dr. Strangelove.A movie about a meglomaniacal general wanting to foster a war, it starts with its dark comedy right off the bat. I found Peter Sellers in all of his various roles in this movie on the top of his game, I was laughing with every line and thinking about every other line. The framing of each scene was also exquisite, I found myself rewatching countless dialog scenes just to take in all the ambiance.The plot itself was a little tough to follow, with its abstract story structure. That being said, the plot itself I think was taking a backseat to all of the thematic structuring of the United States love affair with the atomic bomb and death and destruction.A fantastic movie, worth watching for any history major."
hydershahzeb,"Aug 8, 2016",9/10,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb is a 1964 movie directed by Stanley Kubrick. It is a brilliant dark comedy depicting the paranoia and fear surrounding the nuclear proliferation at the heights of cold war.The plot of the movie revolves around the arms race and cold war between USA and erstwhile USSR resulting in a nuclear fallout throughout the world. The movie starts with United States Air Force Brigadier General Jack D. Ripper (Sterling Hayden) giving the go code to B-52 bombers of his wing for a nuclear attack on USSR without any provocation. He goes ahead and seals himself in his air-base and cuts off all communication knowing fully that it is impossible to recall the bombers without his recall codes.An emergency meeting is called by President Merkin Muffley (Peter Sellers) of high profile generals of US Armed Forces at Pentagon. General Buck Turgidson (George C. Scott) briefs the President about the impending 'moment of truth' and tries to convince him for an all out attack on USSR which is ignored. Meanwhile back at the airbase, Group Captain Lionel Mandrake (Peter Sellers) finds out that General Ripper issued the go code for no good reason other than 'the commie boogeymen trying to pollute the natural fluids their enemies' and struggles to recall the bombers.People at Pentagon are also informed of the unstoppable Russian Doomsday device by Soviet Ambassador Alexei de Sadeski (Peter Bull) built to wipe out all life on earth in case Russia is attacked by Nuclear weapons. The combined efforts of Russians and Americans to stop bombers from reaching the target and the American adviser Dr. Strangelove (Peter Sellers) talking about steps to take in case of doom make the climax of the movie.Coming to the performances, Peter Sellers without a doubt shines brightly throughout the movie. He managed to play his three characters with equal finesse. George C. Scott and Sterling Hayden did full justice to their respective roles of General Turgidson and Brigadier General Ripper.However this movie solely belong to its director. Kubrick has managed to highlight the absurdity of the unfounded contempt of one towards the other and its consequences. He also brilliantly depicts the dangers of lack of credibility of elements of a power structure.This movie is definitely among the best political satire movies of all time."
robfwalter,"Mar 3, 2018",10/10,"This film is scintillating, excoriating, scorching...think of any violent word you can and it will describe this film. Forget action movies with their death counts of dozens or thousands of people. The stakes in this film are as high as they can be, with the world on the brink of nuclear war. The mechanics of military command are ruthlessly exposed and somehow I found the procedural details on B-52 bomber horribly enthralling.Oh, and it's very funny. Peter Sellars plays three roles and nails them all. The sequence of events is wonderfully absurd, except that there was a short talk before the screening I saw and the academic who spoke explained that declassified documents have revealed that the only false thing in the whole film is the disclaimer at the start (demanded by the airforce?) that says it couldn't happen. Alert to the prospect of a strategic strike on Washington that would destroy the only people capable of authorising a nuclear attack, the US government implemented a system just like the one in the film whereby individual generals could launch a nuclear strike.Similarly, the paranoia rings true - if the US had launched a nuclear attack, of course Soviet intelligence would have had every incentive to deceive those carrying out the attack into believing the order had been rescinded. And the fear of being left behind in any technological race rings true as well.Also it's hilarious: that music that plays every time the scene is on the B-52 bomber! But poignant and beautiful. The mountains sticking up above the clouds at the beginning are breathtaking and somehow sad and, particularly early on many of the shots of the plane flying are gorgeous. And the war room is such a brilliant set.So although satire can sometimes be distancing or alienating, with this film be prepared for lots of feelings."
Haziiiim18,"Feb 18, 2016",6/10,"One good thing in the narrative structure of the film is that there's no setup for the story; the film is one piece witch grabs you in the situation; it's an interesting tactic to tell such a story because it amplifies the dramatic tension of the film and it's so well adapted to this types of stories and sets it a great unique tone.The film is interesting and entertaining but I have some remarks on the character of the general Turgiston (very well played by the actor) who morphs sometimes into a clown witch is most of the time a rookie mistake for a satire and something that's i considered a beginner error; + Sellers portraying 3 roles in the films is bizarre, totally unnecessary and add to the clown show sometime this satire have."
mjneu59,"Nov 14, 2010",10/10,"Stanley Kubrick's end-of-the-world comedy was merely topical back in 1963; today the film is essential viewing. No other Cold War feature (and certainly no straight-faced drama) so accurately depicted the lethal absurdity of the arm's race, and the chilling consequences of one rational madman pushing the wrong buttons. The stark overhead lighting and low-level camera angles aptly illustrated the combined myopia of the military, scientific, and political communities, with all three represented by the versatile Peter Sellers in a characteristic triple performance. The supporting roles are no less memorable: George C. Scott as Air Force hawk Buck Turgidson; Sterling Hayden as General Jack D. Ripper (who initiates the apocalypse to ""protect and preserve our precious bodily fluids""); Slim Pickens as B-52 pilot Major Kong (riding the Bomb like a bucking bronco to oblivion). The giveaway names only underline the broad simplicity of the satire, but oddly enough the sometimes childish (black) humor makes an already frightening scenario all the more plausible."
paulclaassen,"Mar 17, 2024",7/10,"As you can probably gather from the film's full title, this is all about satire. General Jack Ripper (ha-ha!!) believes the enemy is approaching and issues an order to the B-52 wing carrying nuclear weapons to attack their targets in Russia.Convinced there is no threat, Captain Lionel Mandrake (Peter Sellers) requests Ripper to cancel the request, but Ripper refuses. Ripper is the only person who knows the code to cancel the attack. (The scenes involving these two characters were so wonderful!). Unable to reach Ripper or the planes, the President is trying to stop a potential disaster.I loved the film's presentation, the characters, and the dialogue. Pay careful attention to the dialogue; it is absolutely hilarious. I mean, dialogue like ""You can't fight in here; this is a war room"", and 'The self-destruct mechanism blew itself up""! The casting was well done and every single actor was perfect in their respective roles.The visual effects are not the greatest - in fact, even poor at times - but I believe this was intentional to coincide with the film's satire. I had an absolute blast with 'Dr. Strangelove'!"
HotPot,"Sep 23, 2010",4/10,"I do apologise: I'd somehow got it into my head that comedies are supposed to be funny. Then I remembered our greatest playwright's comedies and assumed that must be what Mr Kubrick was going for with this 'comedy'.I suppose he started off on the right track, getting Peter Sellers involved, but sadly (for a modern comedy at least) you tend to need a funny script rather than just a funny actor, and the script was certainly not funny. I'm sorry to say that Sellers' Dr. Strangelove came across as over-the-top and self-indulgent. He did as well as could be expected with the President character, given the mediocre script. I quite liked his English airman though: suitably snooty without being offensive.Many of the other actors (notably excluding James Earl Jones) were fairly rubbish, I thought; lots of overacting, presumably under the mistaken impression that this is what makes a good comedic performance.The story was original enough, although it basically fizzled out at the end, not knowing quite where to go and instead just stopping. It could have reached the end much more quickly too, if it hadn't been so flabbily edited; many was the scene I thought yeah, I get the point, let's move on...I'm trying to work out why I gave it as much as 4/10 now. It's ""of its time"" I suppose, so I shouldn't judge too harshly now.I realised, on reaching the end of the film, that I vaguely remember seeing it before at some point, but I suspect the vagueness of my recollection simply underlines what a forgettable film it is.I accept that far more people seem to like it than don't; I just can't work out why. But then I also can't work out why people think Kubrick is anything more than a below-average director. Sorry, Kubrick fans, but I'd have to recommend giving this one a wide berth."
kingstonsofia,"Mar 27, 2024",10/10,"I just watched this again after so many years and it works even better today than it did back then.The US military nutcases are still fighting the cold war by proxy through Ukraine, and all alternative methods are nixed by a coalition of the politicians and the media.George C Scott ( RIP, well I guess it's RIP to most of the cast as of today) gives a transcendental performance as a General, a performance that could be slotted in to any present day war movie.Sterling Hayden is fabulous as the deranged Brigadier General, hilariously named as Jack Ripper and you can just see so many avatars of him in the current collection of Pentagon Chiefs.Shining above them all is the incomparable Peter Sellers, playing three parts in a display of talent that hasn't been equalled in any movie since , he is just brilliant.I urge readers to just take a look at Scott's performance as Buck Turgidson (another fantastic name) when he is giving the President options for a first nuclear strike. The funniest part of the speech is when he forecast the number of deaths.... ""20 million max depending on the breaks "" It is just satiric genius.Remember, the same type of personalities are running today's weeping gelignite of an administration."
Kingslaay,"Nov 16, 2019",8/10,"Dr Strangelove does not take a breath from start to finish. At first you might think its a short or standard 1.5 hours but it covers a lot of content. The apparent dark humour is there amidst a very serious plot. It also shows the dangers that can unfold when people in command lose their minds. Also interesting that the President doesn't have as much power as you think. This is an intelligent film, great story and good performances. Peter Sellers shines in his 3 different roles. Kubrick carefully and meticulously shows the workings that lead to such conflict. A classic that can be watched again and a beacon of good film making. 8/10"
Ricc0,"Dec 10, 2016",10/10,"Considered to be one of the best dark comedies and political satires ever, Kubrick's Dr. Strangelove is one of the most amusing and brilliant films I have ever seen. The plot is rather simple.. an ill-minded and psychotic United States Air Force general launches a first strike ""preemptive"" nuclear attack against the Soviet Union exceeding his authority. The United States president then tries to stop the attack from the war room, communicating with the Soviets and their president to try everything possible to prevent a nuclear war that would destroy the world.One could say a lot about what makes this cold war classic among the best. The directing was ingenious with its various camera styles (Documentary, close ups, long shots - different styles for different locations)... cutting back and forth and keeping it consistent with the story... the varying pace (going faster and faster as the film gets nearer to its crazy, hilarious, and symbolic ending).The screenplay clever, innovative, and witty.. The acting superb.. Sellers, Scott, and Hayden had remarkable performances (especially for Sellers with his three distinct roles).. memorable phrases and jokes: ""Gentlemen you can't fight in here! This is the war room"". The score lovely and fit.Yet, the best thing about this movie is in its ideas, allegories, and metaphors. The film came in the mid 60s and that in itself is astonishing with what it held of its time's fears and the theories that all turned out to be true (as many critics and newspapers remarked).The film's major theory was connecting war with sexual desire. This was shown through various images (mating airplanes, spewing coke machines, ""impotent"" bombs, playboy magazine..), spelled out through words and phrases (""loss of essence"", ""Bodily fluids""..), hidden behind symbolic names (Jack Ripper: a killer especially of prostitutes, Merkin Muffley: female pubic area, Desadeski: perverted sexual love in the 18th century, and the same in Strangelove, Mandrake, Kissof..), and even presented in the only female character (Miss Scott) with her bathing suit or presence on the cover of a playboy magazine.Another important theme is how technology dominated human life. The film shows numerously how things are getting completely out of control and away from moralities. Also Capitalism gets its share of criticism through the memorable scene of Mandrake in the phone booth.. ""Shoot with a gun.. that's private property"". Moreover, the statement that has been used by many throughout history to justify massacres; ""Mr. President, I'm not saying we wouldn't get our hair mussed, but I do say no more than ten to twenty million killed, tops, uh, depending on the breaks"", was brilliantly implemented in the plot.By focusing on the relation between war and sex, the film in return shows how the human conduct is leading to a lack of love. The only woman (that is a symbol of love and affection) is presented by one character and by sexual means.. also the theory of Dr. Strangelove at the end adds to it. This leads us to talk about arguably one of the weirdest characters in the history of cinema. His Nazi approach only points out that Nazism may occur in any of our acts, whether on the governmental, corporal, personal or any other level (and it is significantly present in the act of war); ""Mein Fuhrer! I can walk"".The anti-war (which is its overall theme) film succeeded in depicting the different aspects of the cold war from its politics to the paranoiac atmosphere that controlled the minds of nearly everyone. Throughout this feature Dr. Strangelove also succeeded in bringing philosophical theories that concern the human life. A masterpiece."
marshallemerica,"Jun 22, 2006",10/10,i saw this movie for the first time on TCM and i was blown away so i spent a year trying to figure out the name and i was in 8th grade i didn't find the movie till 10th grade.and ever since i have bragged about loving black and white movies about war and paranoia ah you have to see this one great acting great wonderful must see this please don't miss this oneit is a movie you can show your kid as well and its a movie you can look at the USA and laughso go out and rent this movie or buy it cause you will only cost you a few dollars around five dollars
didi-5,"Jul 2, 2004",N/A,"This Kubrick goodie pokes fun at just about everything from war counsels to bomber planes, and includes a famed triple performance from Peter Sellers - he was to have been 'King' Kong, the Slim Pickens role as well, but this idea was eventually ditched.Aside from Sellers (for my money not at his best as Dr Strangelove himself, but as the President with the soothing voice 'now, listen, Dimitri ...'), there are some interesting names in the cast - George C Scott as the gung-ho general, Sterling Hayden as the mad brigadier Jack D. Ripper (ho ho), Keenan Wynn as the suspicious colonel, and the wonderful Peter Bull as the Russian ambassador.If you come to this film knowing little about it, you'll have a good time. And for once, even if you've seen the hilarious trailer, you'll be none the wiser.  Great use for Vera Lynn's 'We'll Meet Again', too."
JoshAndersonXLVIII,"Dec 25, 2010",7/10,"I haven't watched many movies from the 60's but found Dr. Strangelove to be witty & relevant. The conflict was an interesting situation birthed by Cold War paranoia and I was surprised by the hilarity of it all. It was interesting to note the limitations of technology & the part that played in a crisis involving the future of the entire planet! I also enjoyed the lackadaisical attitude the General had toward the whole thing and his typical American fear of the (at that time the ""Rooskies"")Commies.(I also finally found the sound clip the band Passifist used on their song Christ of the Nuclear Age!)"
coreymoquin,"Oct 20, 2011",7/10,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb came out in 1964 during the height of the cold war. Kubrick's film has many recurring political themes such as improper leadership and nuclear war. It also has a deep theme of how pointless the tensions between the two factions were. Despite the film's subject matter the film is a comedy. Although, one could call it a dark comedy because it's almost impossible to take such serious themes and make them comedic. Kubrick was able to balance the line of seriousness and comedy to create a very intuitive film. 1964 and the sixties in general were a very tense time for the eastern and western world. Both sides were contending with a nuclear arms race, which terrified the public of both nations. This was most notably apparent in the Cuban missile crisis, which had just occurred a couple years before the film's release. This tension led to racism between the two worlds. In democratic countries this racism was connected to the ""red scare"". Both sides were very subjective of each other just because the country's governments were having issues with each other. The public was very frightened during this time. Kubrick took this opportunity to create a very controversial sort of film. He took a large risk when he decided to portray such a serious situation in a humorous light. The unique thing about this film is that mostly every thing is realistic and believable. The plot itself seems like something that could of actually happened during these times. A general who is so brainwashed into hating the communists so much that he becomes paranoid and finds a loophole to start a nuclear war. These circumstances seem true to life. Even the protocol the characters assume seems realistic. From meting at the war room, to contacting the leaders of Russia and hiring experts (Turgidson and Dr. Strangelove). However, despite having such a realistic and believable setting and plot the characters in the film create a large juxtaposition. This is where the film turns into a comedy. The characters are very tongue and cheek. General Turgidson, played by the late George C. Scott, is a perfect example of an unrealistic and ""goofy"" character. Turgidson constantly finds humor in dark situations, his girlfriend calls him during important meetings, and he is extremely racist. Then there is Dr. Strangelove who is supposed to be a genius scientist. He is an oddball character whose ideas and theories are only weirder than his need to call the president ""mien fuehrer"". All of these comedic characters add levity to the realistic situation that the film's plot has formed. One can say that Kubrick's characters are his ""weapons"". He uses his characters to poke fun at the cold war conflict. It's possible that the point of the film was to show how pointless the whole conflict was. The scene where General Turgidson is urging the president to create a mine so they don't have a ""mine gap"" is obviously alluding to the nuclear arms race and is showing the futility of such a thing. Perhaps Kubricks intentions were to ease the public's fear by showing the situation in a comedic light. It all depends on what the viewer takes away from the film. Dr. Strangelove was most certainly an intuitive film for weaving together serious issues and politics, and making it comedic, while still having a deep message to communicate."
mi2tere,"Jul 23, 2006",1/10,"One of my fav films is 2001 and I really like Kubrick's's films. My fav comedy has Peter Sellers in it. I like dark humour. But I found this film to be total crap, didn't laugh out loud once. This could have been so much more and if Peter Sellers was not in it this flick and Kubrick did not have his name to it then this film probably would have been placed in the correct chart ie the worst of comedy.On a positive note some of the characters are good ie the base commander, and Sellers as his side kick. Plus some elements of the war room were good and lets not forget the lad flying the bomber. But again, this could have been so much more. Big let down in my eyes!"
animal_8_5,"Jul 14, 2006",10/10,"My favorite line: ""Gentlemen, you can't fight here! This is the War Room!"" Peter Sellers at three times his best. George C. Scott, Sterling Hayden, Slim Pickens, Keenan Wynn and James Earl Jones made up this amazing cast.All I can say is that truth is stranger than fiction. In light of what is coming out about the secret societal connections of the U.S. President, Britain's PM and all world leaders, the writers appear to be dead on, suggesting a residual Nazi influence on the powers-that-be. Instead of having childish custard cream pie fights in the ""war room"", the elite who plan to rule the world are secretly dressing up like Santa Claus and whooping it up at the Bohemian Grove. Disgraceful.With the megalomaniacal powers out there making the blunders they continue to make, you wonder how we could all still be here today. There has to be a God!"
bobsgrock,"Jan 15, 2009",10/10,"For Stanley Kubrick, perhaps it was better to laugh at the problems of the world than to dread them. That certainly was the case here as Kubrick adapted Peter George's nuclear war novel Red Alert. However, Kubrick was wise enough to take this rather serious subject and force it under some very funny situations that for a minute take you away from the actual danger of the realities of nuclear war.From a cinematic point of view, this is just about perfect. The acting is spot-on, from George C. Scott's right-wing, hawk Gen. Turgidson, to Sterling Hayden's mad-cap General Ripper, to Peter Sellers' triple performance as Captain Mandrake, President Muffley, and Dr. Strangelove. Sellers, in particular gives one of the greatest performances in film as he flawlessly transits from character to character and is so believable as an uptight, downright British officer, a neurotic and plain American president, and a creepy yet brilliant former Nazi scientist. Nearly every line is memorable and perfectly captures an era where paranoid reigned supreme and you were instructed to trust no one.As for Stanley Kubrick, he is obviously poking fun at the sheer lunacy of this situation, yet he shows some deft seriousness as well. Sure, there is a better way to handle this, but there is no wrong in trying to save your own skin. Take it as you will, but there is no doubt that Kubrick has created one of the most inventive, memorable, and timeless films in American cinema. No matter what the state of world affairs is, Dr. Strangelove will always be significant."
