user,date,rating,content
drewconnor,"Nov 12, 2013",10/10,"This is one of my all time favourite films, its a great story of a hired assassin in New York who meets a young girl played by a young Natalie Portman (the daughter of a neighbour) who soon becomes an orphan because of the ruthless corrupt and crazy DEA Police officer played by the fantastic Gary Oldman, who shows one of his best performances in this movie.Its packed full of action including an explosive finale, but its just not an action thriller, its a very powerful and moving story.I have often found it hard to describe the relationship between the ""cleaner"" played by Reno and Portman's character. He I feel sees her as the family he has never had. She obviously has a crush and sees him in romantic way, which he doesn't encourage and struggles to cope with!!! its these unexpected twists in the story and clever sub plot that makes the film stand out from the crowd. its a modern classic and needs 10 stars. Watch and enjoy endlessly"
snaper-1,"Dec 24, 2014",10/10,"I was a teenager when I first saw the movie. It was recorded on VHS tape and it was supposed to be just a good movie worth watching. I couldn't believe how this epic movie ""grabbed my heart"" and I was wordless after the end of it. I am still so impressed every time I watched it again and again. This was the first movie with Jan Reno starring I watched. He became one of my favorite actors with his ""simplicity"" of acting and being the good bad guy. Gary Oldman was brilliant with his mad behavior and strong powerful playing. The little Natalie was the ""icing on the cake"" and she was as good as it was Macaulay Culkin in Home Alone. So I strongly recommend this film to everyone who is looking for a big entertainment."
rahuldeep-37247,"Mar 29, 2025",10/10,"""Léon: The Professional"" is a 1994 film directed by Luc Besson that has cemented its place as a cult classic. Its narrative, a unique blend of action, drama, and an unconventional coming-of-age story, continues to resonate with audiences. Here's a breakdown of the film's key elements:
* A Unique Relationship:
* At the heart of ""Léon"" is the complex relationship between Léon (Jean Reno), a solitary and highly skilled hitman, and Mathilda (Natalie Portman, in her debut role), a 12-year-old girl who becomes his unlikely protégé.* Their connection is born out of tragedy, as Mathilda's family is brutally murdered by corrupt DEA agent Norman Stansfield (Gary Oldman).* Léon reluctantly takes Mathilda in, and she, in turn, seeks to learn his trade to avenge her brother's death. This creates a powerful dynamic, blending elements of mentorship, surrogate family, and a poignant emotional bond.* Character Studies:
* The film excels in its character development. Léon is portrayed as a man of few words, living a regimented and isolated existence. Yet, beneath his hardened exterior lies a sense of vulnerability.* Mathilda is a precocious and resilient child, forced to confront the harsh realities of the adult world. Her desire for revenge is tempered by her growing affection for Léon.* Gary Oldman's portrayal of Stansfield is a masterclass in villainy, creating a truly unsettling and memorable antagonist.* Themes and Impact:
* ""Léon"" explores themes of isolation, violence, redemption, and the search for human connection.* The film's visual style, combined with Éric Serra's evocative score, creates a palpable atmosphere of tension and melancholy.* It has been praised for its nuanced portrayal of the central relationship, which avoids simplistic sentimentality.* The movie has caused conversations, and sometimes controversy, due to the nature of the relationship between the adult Leon, and the child Mathilda.* Legacy:
* ""Léon: The Professional"" has had a lasting impact on cinema, influencing subsequent action and thriller films.* It is considered a career-defining role for both Jean Reno and Natalie Portman.* The film's enduring popularity is a testament to its compelling story, memorable characters, and its ability to evoke a wide range of emotions.In summary, ""Léon: The Professional"" is a film that transcends genre conventions, offering a powerful and moving exploration of human connection in the midst of violence and chaos."
paul2001sw-1,"Feb 24, 2010",6/10,"With it's soundtrack of Bjork and Sting, Luc Besson's film 'Leon' certainly reminds one of the early 1990s. The film also showcases Besson's ability to create a visually coherent and interesting world, in this case a slightly earlier, grottier New York brought to life on camera. But the plot and characters are frankly silly and quite dull, unless one happens to find firearms inherently interesting. What keeps the film watchable is the winning performance from a young Nathalie Portman, who makes her own entry in the canon of precocious movie children. In fact, it feels like a bit of a guilty pleasure to enjoy her, because there's no doubt that the director is playing up her incipient sexuality; and while we may be supposed to laugh at the twelve-year old acting sixteen, I felt, in watching this movie, that the director was encouraging his audience to sexualise the character (or at least exploiting their expected reaction); there's definitely something not quite childish about it. I haven't seen her act better in anything she's made since."
reenkhan,"Oct 2, 2016",6/10,"This movie was totally disturbing for me, the blatant pedophillic speech and action was sickening, I couldn't sit still whilst watching this, I kept squirming in my seat. I don't know that the director was on, or the writers/producers. Must have been crack, or maybe Jimmy savil wrote this. And why isn't she wearing normal clothes in the entire movie.? She's dressed like a hooker! I just think it's really inappropriate I do understand the Leon doesn't return her advances, but he doesn't stop them either. And some of the stuff she says is so uncomfortable I'm shocked so many people have watched it. I for one think that even though the storyline is good, poor Natalie Portmans childhood was ruined"
PFFAW,"Nov 27, 2022",1/10,"Pedophilia is not entertainment. Luc Besson ""started dating"" the blonde woman at the beginning when she was fifteen, and she had his baby when she was 16. The film is inspired by their relationship, which began when she was 11. Disgusting. Luc Besson should be cancelled like Woody Allen. I feel so bad for Natalie Portman. She was sexualized at such a young age, and she's spoken publicly about how traumatic it was for her. This film should be removed from Amazon Prime, and quite frankly, all of Luc Besson's works should be removed from all streaming platforms. Thank God we've evolved since this abuse was acceptable."
romandhshin,"Oct 21, 2018",10/10,"The International Cut includes almost 30 extra minutes of scenes that are critically important to Leon and Mathilda's character development, the context of their relationship, and the overall atmosphere of the film. The American version censors all of this and only focuses on the action parts of the movie."
gigabyte89,"Dec 2, 2008",10/10,"This movie is a piece of Art. Truly unique in its genre. It successfully blends action, drama, thriller (...you name it) together. It’s masterfully directed by Luc Besson which proves that you don’t need a big budget to make a really good movie. The shooting is awesome- Camera angles, close to face camera focus, scenes such as Mathilda’s face illuminating as the door opens and the white flash at the end is simply awesome! The Musical score and soundtrack such as Sting and Björk is again... Very well chosen and fits the movie completely! The movie contains some unforgettable dialogues & scenes too. The scene where there is a burst of laughter in the Restaurant or the toilet scene with Gary Oldman is just a treat to watch that guy act! From its explosive start to its brilliant ending, no any segments gets boring at any time, everything is relevant and you just want more!The acting by the magical Trio Jean Reno-Nathalie Portman-Gary Oldman just smokes! ‘Nuff said. Probably one of the best I’ve ever seen in a movie. You could read everything just on their facial expressions and looks real. It’s really amazing…About the controversial pedophile issue I think you guys are pushing this a little too far. The Bed scenes etc, it is not sex but platonic love as Besson said! It’s that “love in the air” that makes the movie even more gripping.Timeless classic and among just the handful of movies you could watch indefinitely… No questions. I’m always happy. This is a straight 10. This is my favorite movie."
dnjjr,"Mar 14, 2006",9/10,"N.B. Spoilers within. Part action/thriller, part character study, ""Leon (The Professional)"" is a sure-fire bet for lovers of both categories. The story is about the meticulous hit-man and determined loner Leon (an amazing Jean Reno) and the precocious 12-year-old Mathilda (the equally amazing Natalie Portman) who crashes his party. They are vastly different from each other, separated not just by wide gaps in age, culture, and experience, but by their basic psychologies.Leon runs a strictly one-man show by sheer will and by necessity: it allows him to survive and flourish. But as bottled up as he is, he is marked by tragedy and sorrow. These feelings he keeps tightly compartmentalized, which makes him so successful as a killing machine. Enter Mathilda, the product of a wholly dysfunctional home, where she was regularly beaten and abused by her drug-dealing father and loveless family. Despite this, she is by nature a strong, hopeful, and highly intuitive girl. The movie throws these two together and lovingly documents their emotional journey toward each other.All of this is skillfully woven with Leon's violent line of work, providing the film with some spectacular action sequences. It gets even better when the savvy Mathilda joins Leon on the job, giving her a sense of purpose while forcing Leon to join the human race, or at least one headstrong member of it. The movie really succeeds when it goes deeply into the emotions driving each character. Mathilda, after all, is just discovering love and sexuality, which she presses on Leon, the object of her newfound desires. As for him, Leon can barely stand this nuisance at first, but gradually becomes the caring father figure she never had. The more she gets under his skin, the harder he looks into himself to do the right thing for her. This whole process becomes incredibly touching. You root for these two oddballs; they flesh out a unique love story.Meanwhile, Leon and Mathilda are up against one of the stranger villains of the 90s, the malicious D.E.A. agent Norman Stansfield (Gary Oldman: he scores again). Stansfield is also an oddball: he is outrageously high-strung (always being pampered and brought back to reality by his fellow nasties), he pops weird pills, and rambles on about Beethoven to his soon-to-be-dispatched victims. In any case, he is a creepy, ruthless dude.Besson keeps the tension high for much of the film, letting go only long enough for the occasional scene where Leon and Mathilda have some time alone. (The two actors really shine here.) Otherwise, the film has a running undercurrent of menace and unpredictability. Compassion and cruelty weave continually in and out.The film's climax is gripping, and the do-or-die moment when Leon and Mathilda say goodbye is positively heart-wrenching. The two have come a very long way. A good word should be put in, too, for the always dependable Danny Aiello as Tony, Leon's boss and a father figure himself.This is a smart, highly enjoyable film  tight, focused, and personal. It's a rush for the senses and a gratifying story of memorable characters."
the-fearless-america,"Apr 24, 2016",10/10,"Leon is an adjustment of what a true modern drama genre is. Luc Besson made a real combustion here. He made a genuinely semi drama-action film which for me definitely in my top 10 best movies ever made. Despite lack of rating from movie professionals, I stated that this movie is one of the most impacts to me. The storytelling installment that this movie had was incredibly powerful, precise, and so freaking deep. It consist of a very strong bond of a little girl to a professional assassin which maybe it's too simple as shape but will plunging the audiences into his childish cry at the time, especially at the ending.In the shape of it's plot, I think Leon is one kind of movie that have a similar plot structure as Charlie Chaplin's ""City Lights"", but had a different style in movie making technique and how the way the story of the plot untold. Most people said the strong point of the genre was It's action. Not for me, It was the drama which intensify the whole movie. Firstly, the director wanted to slowly generated a strong bond of It's two leads. Then in the end, BAMM.. Everythings disappeared, everything destroyed, just in short period of time. It possessing a deep desperation feeling into the audience. Audience want the happy ending because of the caring and daring reason (which accumulated expeditiously because of the two lead's strong performance, especially Portman), but the real fact that Besson was brave enough to change the way of the old happy ending style implementation. Suspense skill from Besson was perfect, giving the audience to wish the ending they want, but unfortunately It's different, It's freaking sad and painful. I tear to pieces. That's what I feel when watched Leon, I had very similar feeling from City Lights (which ending's strong point was It's uncertainty of approval), two of them (the ending) had very strong impact to audience (all age range from my experience asking other older and younger people).Despite of harsh critic of It's Pedofil issue, I definitely still appreciate Leon so much. This was one of movies that truly inspire me. Leon is the true and the most bitter-sweet movie ever made."
justinraphaelm,"Jun 16, 2017",6/10,"'Leon: the Professional' is a movie that follows a young girl (Nat Portman) who's family (father and brother) is killed in the wake of a drug deal gone wrong, and subsequently, taken in by a neighbouring assassin who teaches her his trade. While the movie is not bad, it still suffers from a predictable plot line - and actions sequences- that, although are entertaining, never rise past the clutches of mid 90's action movie mediocrity. Yes, at times the movie is entertaining, but never more than movies like 'True Lies"", which was filmed around the same time. While there is a saving grace which prevents this movie from being another typical Hollywood mainstream action movie - which is the 3-4 minutes we get to see of Jean Reno connecting with Natalie Portman's character as a 12 year old child - there is not much else except what is to be expected. Nothing blew my mind for instance in the way that 'Reservoir Dogs' did as a violent low budget, yet interesting, character developed movie, or, say 'Pulp fiction' for it's dialogue. Nor did it have the sentimental connection that earned movies like the 'Shawshank redemption' or 'Schindler' list, great professional and public praise. The movie is well done, the actions sequences are also well done for the time, and the overall movie experience is not bad. I may be a little late in reviewing this movie, it having been almost 23 years since the movie graced cinemas,but honestly, considering the reviews that the movie has given, 8.6/10 (IMDB), I find it pretty disappointing (again, not that it was a bad movie, but because it was made to seem better than it is). I wish they had spent little more time connecting the characters of Natalie Portman and Jean Reno a little more, I think it could have been much more sentimental, emotive, and connecting as an overall experience. 6/10"
moneyfornothing85,"Aug 5, 2022",4/10,"(This review is based on the extended version)Let me start off by saying that there are aspects of this film which are very good. The action sequences are thrilling, the cinematography is appealing, and the atmosphere is intriguing. Jean Reno as Léon is great. Danny Aiello as Tony is great. Natalie Portman is also fantastic, but I'm not sure if that's a good thing.Natalie Portman was 12 years old (give or take a year) when this was filmed. She portrays a 12 year old girl named Mathilda. Throughout the film, she wears skimpy, tight fitting clothes, and repeatedly expresses her ""love"" for Léon. Although Léon acts as somewhat of a father figure to her, she makes it clear that she doesn't just see him as a father figure. To put it simply, Mathilda, a very troubled 12 year old girl, wants to bang this middle aged man who is her caretaker. Badly. And this movie isn't subtle about it.It wouldn't be the first time that a young girl had inappropriate feelings towards an older man. The problem is how this film never really addresses the inappropriateness of it. Léon rejects her advances rather lamely, and never explicitly does so for the right reason (SHE'S TWELVE).Let's not forget that the director of this movie dated a girl when she was 15 years old, and got her pregnant at 16.There's more that can be said about how gross all of that is, but there's more to complain about so I'll move on.Gary Oldman's character is a cartoon villain. He's silly. His performance is good, but his character is so over-the-top that it's laughable.The plot is quite simplistic. That's not horrible in and of itself, but this film is a sandwich of a basic revenge story (that's the bread) and a very inappropriate love story (that's the filler). There's a lot more filler than bread, too."
CymanCat,"Jun 8, 2014",10/10,"It's an absolutely stunning film. Period.Even after watching it for the 3rd time, it amazes me how you can really feel the characters coming alive. They breath, you breath. They are happy, you are happy. The most special ingredient of this movie is the mixture of emotions the story creates: For a few minutes, one could think it might be an action adventure, but then, there is the mysterious touch which elevates the viewer into another world without being totally surrealistic.Little time elapses when suddenly the mood changes again from homely, to funny, and in a blink of an eye, it becomes really dramatic. If you would hear this story in the news, it would sound absurd - ridiculously even. But watching this movie is making count every second of it, enjoying it with an intensity as it would be an adventure experience first hand with great pleasure.Thank you for this great enjoyment."
robertcbannon,"Jan 23, 2019",10/10,The film that launched Natalie Portman and put Gary Oldman firmly on the Hollywood map. Not much else to say except sit back and watch three performances which made the 90's.
dorprv,"Sep 4, 2019",10/10,"Well-carved and shaped story about an Hitman, with a Satisfying story, Solid Screenplay, Masterful & Heart- Touching performances by Jean Reno, Gary Oldman and Natalie Portman, the movie is a ONE TIME CLASSIC.
As simple is the story as extraordinary is the execution which makes it one of the best Crime/Action I've ever seen.Definitely gonna pull off 10/10 ."
forthosewhowait94,"Aug 22, 2013",10/10,"This film is absolutely brilliant and amazing! It is truly a unique film with fantastic acting and action that will hold you in its grasp. Where are the awards for this film? How come this film is unnoticed? With all of the amazing acting and great storyline, I am surprised this movie did not win an Oscar! Everybody was fantastic in this film! Jean Reno gives a heartwarming performance as a sad and lonely hit-man or ""cleaner"" named Leon who lives in a secluded world in a apartment complex and Natalie Portman's character Mathilda is the one that shatters Leon's secluded world.For this being her first feature film, Natalie Portman gives an amazing and astonishing performance as a troubled little girl with a desire for revenge. Gary Oldman is also fantastic as a twisted, sadistic, and corrupted DEA agent. He is on my list for Top 10 greatest villains ever! The unique love story and father-daughter type relationship between Leon and Mathilda is handled beautifully by director Luc Besson. You will feel so much sympathy for these characters. This movie is the perfect action with a unique love story and unforgettable characters and emotionally charged scenes! Everybody needs to see this movie!"
johnspringer-95440,"Jun 13, 2024",6/10,"An amoral hitman forms an unlikely bond with a precocious young girl whose family has been rubbed out in a drug hit. The acting by Jean Reno and Natalie Portman is stellar, and Gary Oldman gives a gloriously over-the-top performance as unhinged antagonist. The direction and editing are flawless.Reno's hitman and Portman's survivor develop a relationship which he initially views as paternalistic and which she eventually views as romantic. This is where the movie treads very close to the vile and indefensible; and while it thankfully never entirely crosses that line it never entirely walks back its implications either. One has to wonder exactly what the hell the filmmakers were thinking, since an entirely platonic surrogate father/daughter relationship would have served the story just as well. The fun revenge/action story is totally undercut by the inclusion of this one bizarre, unnecessary and nauseating subplot.And for those who think the foregoing is just some pearl-clutching, ""reading too much into it"" hyperbole, bear in mind: when this movie was made writer/director Luc Besson was 34 and he was married to a 16-year-old-girl, who he met when she was 12. But they allegedly didn't start dating until she was 15 (and he was 33.) Because apparently 15 is the age of consent in France, and disgusting everywhere else. Odd how these facts rarely get mentioned by sickos in sicko Hollywood's captive media when discussing this movie particularly or Besson in general. But the info is right there on Wikipedia for anyone who wants to spend more than 0 seconds looking into it."
caamgibson,"Feb 13, 2019",10/10,No matter how many times I watch it I always enjoy myself this is a must watch if you haven't seen it yet.
IloveHanks,"Jul 7, 2010",7/10,"This movie reaches the heights of predictability that any action movie can possibly get.It is good but is so so so overrated. I will definitely say that it is easily the most overrated movie in IMDb.I could guess its climax in the first 15 minutes of the movie. The action in the movie is very well done. The saving grace is definitely the climax,the ending is superb and really redeems the movie, which otherwise could have been dull and insignificant.The casting consists of Jean reno and Natalie Portman. Natalie Portman is a 12 year old precocious child who has an immature love for Jean Reno who happens to be a Hit-man. After her entire family gets knocked out by Gary Oldman, he takes her into his wings and teaches her the secrets behind becoming a hit-man or say a hit-girl rather. Amongst the performances only Portman 's worth watching.. Gary Oldman is disappointing so is Jean Reno.The movie fails mainly because of its poor character development. The characters are very superficial especially Gary Oldman's character. You are left wondering why they are doing what they are doing.Overall as i said IT IS HUGELY OVERRATED.....I would give it7.2\10.."
ioanclashroyale,"Aug 17, 2021",1/10,I don't get this film. A 12-year old girl in love with a grown-up man? Is sick.Why so many people liked this movie?
Scubadudei,"Nov 8, 2013",10/10,"A great movie, Jean Reno and Luc Besson make a great team. The story is well written and the acting is superb. One of my favorite films. The interaction between Leon and Matilda is so well scripted and acted. Gary Oldman is a genius and is scary in his playing the part of a drug addled Police Detective. Danny Aleio is convincing in his caring for Leon. The action sequences are very realistic and not gratuitous. You get a real feel for the city and all its gritty inhabitants, strange that a Frenchman would make one of the best NYC films. The neighborhoods of Manhattan used are wonderful. Natalie Portman is excellent playing a Lolita type character who causes all kinds of problems for Leon."
georgess97,"Apr 25, 2014",10/10,"Reno's performance of hangdog loyalty lends his character pleasing sympathy while Besson's heavily stylized direction builds tension around sexy violence. Luc Besson is a masterly director of stylish, thrilling, and humorous action set pieces. You'll enjoy the action, but you'll remember the movie because of Reno and Portman. Leon (The Professional) is quite possibly the finest work by director Luc Besson.There's conviction in this movie, and intelligence. Besson's incomparable film is almost impossible to beat and there's yet to be a director who could match his magnum opus. Even after twenty years, ""Leon: The Professional"" stands as the superlative masterpiece of action filmmaking and has yet to be matched or toppled by any director in the business."
sdalligan,"Feb 9, 2017",10/10,"Luc Besson's ""The Professional"" is one of the best films i've had the pleasure of watching. It raises the stakes of Besson's playful women-with-guns theme by making the heroine a 12-year- old, played by a then unknown Natalie Portman. Jean Reno is excellent as her assassin trainer and surrogate father. Oldman is completely over the top in one of his best bad-guy roles, obsessed with both Beethoven and butchery. As a gritty, suspenseful thriller, this film won't leave action fans feeling cheated, but the film is so much more than that. At the center of ""The Professional"" is a wonderful father and daughter-like relationship between two damaged strangers who find solace in each other."
juba08-962-450776,"Mar 4, 2017",10/10,i really don't like watching movies more than one time but i learned about directors cut version and i just watched it today. it is just perfect.it is one of my all time favorite movies. i hope Luc Besson will change his mind and will make sequel. Do not even think about it just watch it and you will agree with me.
gavin6942,"Nov 21, 2014",9/10,"Mathilda Lando (Natalie Portman), a 12-year-old girl, who is reluctantly taken in by Léon Montana (Jean Reno), a professional assassin, after her family is murdered. Léon and Mathilda form an unusual relationship, as she becomes his protégée and learns the assassin's trade.This is what you get if you take ""Lolita"" (sort of) and put it in the middle of a world with mobsters and hit men. And then casting for perfect actors? Priceless. Luc Besson probably had no idea that Portman would go on to be the international sensation she has become.Of course, we also have a solid performance from the always-impeccable Gary Oldman. Very few actors are working on his level. Maybe Daniel Day-Lewis, possibly Christian Bale. But Gary Oldman can be anyone and delivers 100% every time.Roger Ebert gave the film only two-and-a-half stars out of four, writing, ""Always at the back of my mind was the troubled thought that there was something wrong about placing a 12-year-old character in the middle of this action... In what is essentially an exercise—a slick urban thriller—it seems to exploit the youth of the girl without really dealing with it."" Not to disregard his concern, but time seems to be against Ebert here. The film has steadily gone up in praise over the years, possibly due to Portman's rising star."
CinemaClown,"Mar 19, 2018",N/A,"A vicious, violent & vengeful delight that grabs the viewers' attention from its opening moments and doesn't let go until the very end, Léon remains one of the finest examples of 90s action cinema that's yet to lose any of its potency and can still rival the best of what its genre has to offer today."
gbill-74877,"Sep 4, 2021",6/10,"Natalie Portman is absolutely wonderful in this film, and her acting ability is truly impressive for a 13 year old. She's definitely the reason to watch it. The rest of the action film was slick and somewhat entertaining, but it felt like standard Hollywood fare, and didn't interest me nearly as much. Not a lot of it felt authentic and the dialogue was poorly written. I also think director Luc Besson sexualized Portman's character in places he didn't need to, giving the film a creepy feeling that's hard to get past."
androctonus-543-123383,"Jun 12, 2010",10/10,"Truly, I am not at all the kind of person who would advocate the French' self-concept. Anyway I must admit the Marseillaise is the one and only anthem that deserves being called 'anthem'. The Marseillaise is the anthem per se. And Léon is the movie per se. How else could a virile man happen to start crying watching an action movie? How else could a sophisticated man fall in love with a child? Or a tantalized pacifist's soul feel itself falling into murderous frenzy? With the means of his cinematic language Luc Besson sneaks under our skin, ignoring any mental or emotional barriers. During the movie our eyes our not the window to peek at our soul but the gateway to enter it. Jean Reno, Natalie Portman and the Dieffenbachia realize the story so frankly and straightforward that the brilliance of the story completely blends into the authenticity of the impression. I face a work and do not dare speak a word about it. It is. Léon is the Movie."
SnoopyStyle,"Aug 7, 2014",8/10,"Léon (Jean Reno) is a milk-drinking illiterate hit-man for Italian mob boss Uncle Tony (Danny Aiello) in NYC with his favorite plant. His next door neighbor 12 year old Mathilda (Natalie Portman) has an abusive father (Michael Badalucco) who skimmed drugs off of Stansfield (Gary Oldman). Stansfield massacres the family. She comes home to find Stansfield's men still there. She fakes and walks over to Léon's. It turns out that they are corrupt DEA agents. Léon the cleaner reluctantly lets her in and she badgers him to teach her. She seeks revenge on his little brother's murderers.Director Luc Besson brings his often collaborator Jean Reno to America and makes a nice discovery with a young Natalie Portman. Before Hit-Girl, there was Mathilda. Gary Oldman is a superb strange bad guy. Luc Besson has a certain French flair with his action. He really has a unique take on the action thriller genre. It definitely has an edgy violent style that sometimes sexualized the young Portman. She takes on a lot of adult tendencies. That probably held it back a little back in the day."
Marcus-Aurelius90,"Feb 5, 2016",N/A,"This is really two films in one. Let me explain.A movie was released in 1994 called ""The Professional"". Two years later a longer version with an additional 25 minutes appeared. This was called the International version. The shorter original version is what director Luc Besson refers to as his directors cut. Both are English language, but have a very strong French influence. Lovers of European crime films and thrillers will love this film.Both version are modern crime classics, inspired by a medieval French ballad about a knight that was in danger of losing his land through battle, until he mounts one last heroic effort and with a blood curdling battle cry (as seen in the end of the film) he hurls himself once more at the enemy and wins the day. This is one of the many spiritually profound things in this film that lift it from a generic crime film, augmented by a timeless soundtrack by Eric Serra.The plot: A lethal foreign hit-man befriends a young girl after sparing her from the same bloody fate that befalls her family, gunned down by a vicious corrupt cop and his merry band of killers. One of whom in real life would later die on September 11 (he played ""Benny"").The young girl is Mathilda (Natalie Portman in a very early role). Mathilda demands to stay with her savior, the recalcitrant hermit hit-man, Leon. This sets up a nice role reversal. The older Man should be the one that calls the shots, but he's a helpless foreigner that cannot read English and so it falls to the younger vivacious Matilda to save him right back.The socially awkward man child Leon wears ill fitting clothes made for a teenager not an adult. He really is just half a man. He spends his time between hits drinking enough milk to raise a brood of orphans, just in case the child motif wasn't established enough already. He also trains and trains his body and mind to be the sort of lethal weapon that negates the need to fully integrate into this new foreign world. Half man half child.Leon is bewildered by Matilda and doesn't know how to handle her. Mathilda eventually becomes infatuated with Leon, mistaking his paternal protective mechanism as mutual love. Some Narrow minded film critics see more to that than what it is.As soon as Matilda realizes what Leon does for a living, she demands that he teach her how to kill, hoping to learn the skills required to get revenge on those that made her an orphan. Leon flatly refuses. He also rejects her naive romantic overtures. Ashamed and rejected She runs off alone toward a bloody showdown with the corrupt cop Stansfield (Gary Oldman in his psychotically brilliant career defining role), who murdered her entire family at the start.Talk of a sequel has been bubbling along for years. Director Luc Besson has written a screenplay, but having left Gaumont (the company that produced this film) it appears they are withholding the screenplay from him as well as the rights to make said sequel, so it may never happen."
hillbillycam,"Aug 17, 2025",8/10,"Any film that has me barracking for a hired killer has to be pretty well acted and directed with a very good story. Jean Reno is fantastic in this role. He is entirely believable as a stone cold elite killer, yet what makes him sympathetic is his ability to convey a wounded soul who is able to rediscover love (not the romantic kind, but a fatherly kind).Natalie Portman is also incredible, the only caveat I have is that it is a little creepy for a 13 yo to be expressing romantic feelings for an adult. It would have worked better, and aged far better if her feelings were of the daughter needing and finding a father figure kind of emotions. And if Leon had clearly emoted to Mathilda that his feelings were clearly of the father daughter kind. As others have noted, his love is, concerningly, a little too ambiguously represented.Oldman is either brilliant or over the top, depending on where you sit. I enjoyed his performance, even if the other 2 were more believable.The plot, storyline is refreshingly simple and well paced. Unlike so many action/thrillers that try to be clever and end up instead coming across as contrived or convoluted, this film doesn't ask too much of the audience, and doesn't suffer from implausible plot holesHighly recommended... it makes me wonder what a young Luc Besson would've done with a Daniel Craig Bond film.. something far superior to all that followed Casino Royale, I suspect."
bothworld,"Apr 14, 2025",9/10,"Is a gripping and emotional action-drama that blends stylized violence with unexpected tenderness. Jean Reno delivers a standout performance as Léon, a solitary hitman whose quiet life is upended by a troubled young girl, played brilliantly by Natalie Portman in her breakout role.Their bond is unusual but deeply human, creating a unique dynamic that drives the film. The direction by Luc Besson is slick and moody, with a strong European flair, and Gary Oldman's intense and unpredictable role adds serious edge to the story.The film balances gunfire with soul, making it more than just a typical action flick. Honestly, the characters feel so alive that it leaves you wanting to explore their past and future.A prequel exploring Léon's origins or a sequel following the aftermath would definitely hit the spot."
mjl1966,"Oct 23, 2021",10/10,"Despite Ms. Portman later feeling uncomfortable about her role in this film, her portrayal of a violently orphaned 13-year-old is nothing short of astonishing.After her dysfunctional family is killed by a rogue DEA agent and his cadre, young Mathilda seeks refuge with the affable hit-man living just down the hall. As she rings the doorbell, she breaks down and starts crying as it finally hits her that her little brother has just been brutally murdered.And so begins a relationship of revenge, healing and mutual affection between two very lonely people. Besson pulls no punches in revealing Mathilda's emerging sexuality as Mathilda begins to fall in love with her reluctant guardian. But unlike the misadventures of an older man and young temptress from Nabokov, the relationship here isn't seedy, cynical or perverse. It is actually quite poignant as the simple-minded hit-man quietly contains Mathilda's amorous advances without withdrawing from her. He is genuinely fond of her and this is beautifully played out by Jean Ruso as he protects and guides, as best as a hit-man can, his protégé.Ultimately, this is a love story between two people who can't have each other yet still protect each other in ways both dramatic and sublime. The love is awkward, clumsy and naïve in a gritty and tender way all at the same time. But it is genuine and heart-felt. Very few directors would be able to pull off this kind of story, so this is a bit of a gem -- I don't think we'll ever see anything quite like this again.I just love this story and Mathilda is one of my all-time favorite characters. Natalie brings a sublimely powerful performance to the screen that you will remember for a long time.I'm just sorry that she isn't proud of it. She should be. It's a powerful story. Yes, Mathilda is sexualized, but her character, as portrayed by Portman, is so much more than that. We get that. Honest, we really do."
Gaudens,"Aug 24, 2021",10/10,"My favorite movie. I've already reviewed it five times, and it's still beautiful."
kubakolbert,"Sep 21, 2025",8/10,Eventhough Léon is an action film it grasps you when you expected at least. In romance. In the sentimental scenes in which we are presented this vague relationship between Reno and Portman. The beautiful contrast between how Matilda is trying to explore her cold bloded and sexual part of herself and how Leon is re-experiencing his emotions and childhood always leaves the audience in a tense situation in which we don't if something will happen between them. Great pick.
sirmoon,"Sep 25, 2017",N/A,"I have seen this movie more than five times and it never fails to entertain. All the acting is incredible Which is especially notable since Natalie Portman was only 11 at the time. Definitely worth a watch.There are two versions of this movie The ""directors cut"" that was just the theatrical cut for Europe and the American theatrical cut. To fully enjoy this movie YOU MUST watch the Directors cut."
mozonleto,"Sep 19, 2019",6/10,"I watched this movie when I was a child I remember a glimpses of it so I rewatched.
I don't mind I good movie with a good actors but this movie was actually very difficult to watch.
I been thinking through out the movie how young Matilda is ,it was really creepy and uncomfortable.
It was basically a love story between a grown man and a little girl a more edgy version of lolita, not my cup of tea."
Eva07m,"Sep 11, 2025",10/10,"I really love the movie bc I relate to it on personal level. As a child I was like the girl Mathilda. My parents were always busy with their own things. And my sister was doing her own stuff too. A sniper and a little girl who became like a family. Sad ending tho! #1 Movie in my life! Not sure why Russians put Leon in their music video under Serebro group that after they get bunch of money. Well, I would like to have Leon 2 to show how the girl is doing after. Ty for reading 😊 ! Also, Slava Ukraini! 🇺🇦"
snufferlandon,"May 3, 2024",7/10,"I feel kinda dirty giving this film such a high rating, its a great movie and I loved the ending. But jeez there were some uncomfortable moments. It felt like the movie was trying to sexualize a child in a subtle yet weird way. It caught me off guard for some of the film and definitely took away some points in my book. There where very creepy moments between the 12 year old and a grown man this movie is a 8 but i have to dock it points. I shouldn't feel that way watching a film and it's just me its a-lot of people. Even the actor her self felt sexualized. Very weird, but an excellent thriller."
