user,date,rating,content
Flagrant-Baronessa,"Jul 18, 2006",7/10,"Finding Nemo can be seen as the bridge between Pixar Studios and Walt Disney Studios. It is the result of filmmakers and crew meeting halfway on this bridge and including aspects from both production companies and making it work. Finding Nemo brings some of the adult humour of Pixar (as seen in Ice Age, Monsters inc, etc) and combines it with the morals and lessons that Disney wants to teach (as seen inuh.. every Disney film).While it would be more than OK with me to simply omit the latter in animated features to leave room for comedy and nice visuals, I see at least some faint need for moral statements as films like this primarily cater to children. These kinds of morals and values lessons are thankfully kept to a minimum in Finding Nemo - but they are present and they do drag the film down on occasion.Finding Nemo tells the story of a widowed clownfish named Marlin who frequently goes overboard trying to protect his only living son, Nemo, from the dangers and non-dangers of the ocean world. One day, Nemo is captured by a scuba diver and Marlin, devastated, is left to face his own fears to go and find Nemo.Finding Nemo is an ocean ride with superb animations of sharks, jellyfish, whales, gulls, pelicans, lobsters, and humans. The film parodies human behavior by creating an ocean world that greatly reflects our own (crayfish mowing their lawns, sting-rays as teachers). At the same time it brings some of nature in. I loved the sea gulls more than anything because they are seen in such great contrast to Marlin who is so human; he is complex, thinking and refined. The gulls are simply ""rat with wings"" in this film and are portrayed as such. Totally brainless creatures but providers of the greatest comedy in Finding Nemo. So it is not only Disney and Pixar meeting halfway, but nature and human behavior meeting halfway too.This is probably the closest (aside from maybe The Emperor's New Groove) Disney has come to making an adult-humoured animated film - and they needed Pixar to do it. 7/10"
Simone-6,"Dec 26, 2007",1/10,"Judging from the reviews I just read of Finding Nemo, it looks like there are two kinds of reviewers: those who want a film that mirrors and idealizes their lives, no questions asked, and those who want a film that raises interesting questions. I'm in the latter category and as such, I have to say that this was perhaps the most boring and vapid film I have ever watched. For me, watching replicas of family, school life, dentists' offices, etc. without some sort of commentary just isn't interesting. And no, beautiful animation is not enough. So maybe we need to revisit the eighteenth century, when people -- Americans included -- were proud to think, question, and use reason in their everyday existence. Maybe that would produce an animated film that would allow Nemo and his dad to move beyond platitudes, tell the audience something new, and actually be funny (jokes in the Eisenhower era were funnier than this film). ""Sapere Aude!"" Thank you, Immanuel Kant."
dwozniak,"May 23, 2003",10/10,"If Walt Disney was alive today, he would be proud of Michael Eisner. Building an alliance with Pixar and distributing Pixar's genius speaks well of the good chairman.I guess I was not surprised that(at the advanced screening of the new Pixar/Disney flix,) ""Finding Nemo"" would be brilliant. Entertaining my 5 1/2 year old child, my wife and I, ""Nemo"" made for a great family event. Yes, my son will make sure I pay for a second showing... and you know, I will gladly do so.I guess, all tolled, this animated movie should make $250 million easy. Perhaps $300 million... Okay, let's go for it! $366 million.Enjoy."
planktonrules,"Jun 10, 2007",8/10,"Okay, I am NOT a huge Nemo fan, but considering the film's modest pretenses and how much kids loved it, who am I to complain--especially since the animation is so nice? Plus, the film is much, much better than the knock-off film, SHARK TALE.The film has one of the simplest plots I have ever seen in a kids movie. Nemo loves his dad and vice-versa. When Nemo is captured for a home aquarium, the timid dad springs to the rescue with rather predictable results. There are no major surprises BUT the journey along the way is pleasant and cute. The kids will no doubt love it but some parents may find it a bit ""sticky"" and shallow like I did. But considering how much fun my daughter had watching it, this can all be forgiven."
rgpaeplrp,"Aug 5, 2025",10/10,"Finding Nemo is just one of those movies that never gets old. It's got everything - great animation, a solid story, and characters you care about. The main plot is super simple- a clownfish named Marlin goes on this huge journey across the ocean to find his son, Nemo, who got scooped up by a diver and thrown in a fish tank. Classic ""dad goes on an adventure"" vibe, but underwater. Dory steals the show, though. She's hilarious and kind of heartbreaking at the same time - one of Pixar's best characters. The humor throughout the movie is spot on, and it never feels like it's trying too hard to be funny. It just works. Even for an 2000s film, it's stunning. The ocean scenes are super colorful and detailed- some parts almost feel real. And the music? Chill and emotional without being over-the-top. But what I like is how it balances being fun and being meaningful. It's got those deeper themes - like dealing with fear, letting go, and learning to trust - and it delivers them in a way that's relatable, even as an adult. It's heartwarming, funny, and just well done. A top-tier Pixar film for sure. Would I recommend it? Yes. And yeah, I still quote ""just keep swimming"" way more than I should."
faraaj-1,"Oct 8, 2006",10/10,"Finding Nemo is one of a series of Pixar animation features made in past decade or so and is probably the best of the lot. My three year old watches the DVD at least twice a week and doesn't show any sign of getting tired. The reason is obvious - Finding Nemo creates a complete under the sea world inhabited by creatures with complete personalities.The plot has Marlin, a clown fish, losing his only child Nemo (named after Capt.Nemo of 20,000 leagues under the the sea) to a deep sea diver. While Nemo is stuck in a fish tank in a dental office with lots of other interesting characters, Marlin sets out to find his son. On the way, a crazy blue fish called Dory joins him and turns this into something of a buddy movie (although Dory is female)......There are lots of jokes peppered throughout the movie with Dory supplying a large chunk of them. Writer-director Stanton plays a 'dude' 150 year old sea turtle straight from the 60's and adds to the fun. The visuals are superb, storyline is great and it all makes for a great adventure. I rate this 9/10 because I'm a little sick and tired of seeing it on the DVD every weekend for over a year now!!"
AvidClimber,"Mar 11, 2013",10/10,"Finding Nemo is the heroic tale of fishes, and it's excellent. It opens up with a tragedy and quickly leads us to a great adventure and multiple acts of courage. Who would have thought that such a simple idea could result in such a great production?The animation is extremely colorful, brought to us in great details for a breathtaking look at the life under the sea. The dialogs are funny. The script is very inventive and doesn't call on evil or songs. The story is riveting, with each scene a novelty in itself. Voices are chosen to perfection, and the reactions realistic.A great movie for both adults and kids."
Luigi Di Pilla,"Nov 30, 2005",7/10,"I have to admit that I have been positively surprised and congratulations to all the stuff that helped to making alive the fishes and birds. My three old year son says ""again, again"". Yeah, he liked it too of course and so my wife. The story has many original twists and plots packed in a solid and entertaining adventure trip. But the most I liked was the real special effects and the very clear animation that makes very believable that these fishes are real. Therefore some scenes could have been cut because they were too slow paced and unnecessary but this is not a problem. If you want to spend an unforgettable moment with your kids and family then you shouldn't miss it. Fasten your seat belts and enjoy it. 7/10."
Gryosphere,"Jul 20, 2003",1/10,"When the credits for Finding Nemo started to roll I asked myself, did I see a different movie then everybody else? I do not know how people are saying this is the best movie of 2003 and one of the greatest of all-time. Sure, the animation is outstanding (great job Pixar), but the story is awful (shame on you Disney). After movies like Toy Story, Toy Story 2 and Monsters Inc I expected a better film. This movie is for people under 10 or for people who act and think like they are under 10. This is NOT a good film at all. Save your money and 100 minutes of your life, don't see Finding Nemo.0 out of 10"
bob the moo,"Sep 30, 2003",N/A,"Scarred by the loss of his wife and eggs, Marlin has over sheltered his only child, Nemo.  However when Nemo's first day at school comes about, that mothering leads Nemo to swim out to the open ocean where he is caught by a scuba diver and be put in a fish tank far away.  Enlisting help from the forgetful Dory, Marlin tracks the boat and his ocean adventure begins.Now as much as a tradition as national holidays, the latest Pixar animation arrives in the UK on a wave (d'oh!) of hype and marketing.  Officially the biggest summer film in the US and all over buses and Happy Meals (which seems a little perverse when you think about it) it is hard not to want to see it or prevent your kids from demanding they see it.  Happily the well establish benchmark of being kiddie friendly but fun for adults is maintained and the film does exactly what you know it will.  The plot is a little like Toy Story's quest but is fleshed out enough to be interesting and the themes of `letting go' and loss are actually quite well handled and will speak more to adults than kids.The slight problem with the film is that is does do just what you expect and the `animated film with adult wit and kiddie characters' stuff is hardly cutting edge anymore.  However this is a picky flaw as it is still very good fun.  It may not be the strongest of this genre, indeed some bits flag and the sentimental core, while a break from cruel humour or sarcasm, does then to slow things down a bit at times.The adult references are all good but not as frequent as I'd have liked  they seem to be separate from the main flow where I wanted them integral with all of it.  Clever homage's to Jaws (Bruce was the pet name of the rubber shark) and The Birds are distracting and make you feel good about yourself, and the banter is mostly witty if lacking a real sharpness at times.The voice cast are all good are quite an all star bunch.  Brooks does a workmanlike job in the lead  it must be said I didn't think he distinguished himself but then he did have to carry the moral weight of the film.  DeGeneres is much better and her dippy character is a delight at times.  The support cast is not as deep and fun as in other films  Janney and Dafoe are both fun in the tank (as are all the tank characters) it's just that none of them are really consistent.  My favourite characters were the one word seagulls  `mine?'Overall I have been unfair to this film in my review.  If I saw this in isolation I would be praising it to the roof, however using the others as a benchmark this does have a few weaknesses that show signs of wear and tear in the genre.  Not to cancel everything I have said, these weaknesses are all things that I realised after I had watched it  while I was watching it I was too busy laughing!  Biggest downside for me though  no comedy outtakes, booooooo!"
CMTiago,"Oct 4, 2014",10/10,"Having watched this movie back when I was in my 8/9 years of age, Finding Nemo struck me as a very funny movie and I, of course, loved Dory and her quirkiness. Over time I began to appreciate the emotional impact of the story and the detail that went into the animation process, which in turn led to the establishment of this movie as my favorite of all time. Having only been surpassed three years ago by Toy Story 3 (another Pixar gem), Finding Nemo still holds a strong impression on me, as well as remaining one of my top 10 movies and my second favorite animated movie.The plot follows a clown fish named Marlin, that after his son is taken by a human, sets out on a dangerous and treacherous journey to get him back. Along the way he will meet Dory, a blue fish that suffers from short term memory loss. Together they will stop at nothing to get to Nemo, Marlin's son, who along with a group of ragtag aquarium fish will also plan to escape to the ocean in order to avoid a bratty, but, deadly child and get back to his dad.So like I said, there 3 reasons why I love this movie. The first one is the comedy, provided mostly by the goofy sidekick Dory, as well as other characters. The combination of the smart script, plus the voice talent involved makes for the great comedic side of Finding Nemo. The other great quality of the script, is the emotional turmoil that ensues in the movie, and personally I believe that some parents might resonate with it most, even though I myself do not know this reality. Finally Pixar proves why they are the top of the animation game, by assembling the proper research and creating a great oceanic world, as well as the Sydney landscape.Finding Nemo will forever be a cinematic mark in my cinematic history. It is a funny, energetic and entertaining picture, and that is all I can ask from a movie like this. Rating: 10/10"
vikramjs-98635,"Dec 17, 2015",10/10,"toughest job for me is creating emotions in animation. Lot of hard work by writer, director, visualizer, graphic designer. Detailing of characters,creating of emotions in animation r simply excellent. Gipping direction. excellent production quality , excellent story line, excellent characterization. moral boosting story, positive touch , enjoyable for family members of all ages. music, pace of story, flow of story is done with mush workout, director work is appreciated ...everything worked out till perfection at to exhaustive limit.one feels involved the characters where as the are non humans, infect simply animation .expression of characters in animations workout involves u Just excellent"
MattBirk,"Mar 17, 2016",10/10,"Finding Nemo is Pixar's crown jewel and one of the best animated movies of all time! They create an entire world under water, it looks beautiful, but it also captures the scarier things below the surface. Together, Dory and Marlin travel the Atlantic ocean in search for Nemo and along they way they run into some of the most bizarre characters imaginable! The audience is in the same position as Marlin, he is exploring the ocean for the first time, just like us as the audience, and it is intoxicating. The ocean to most people is a giant, wonderland full of mystery and you never know what you will run into, and Pixar takes full advantage of that as we meet a variety of characters.Along the way, we are given the treat of having some amazing comedy bits as characters cultures clash amongst one another. But even as we travel across the ocean and back, the core of the story never leaves us, it's a love story about a father and son and it is an emotional roller-coaster. They brilliantly take the most notorious fish movie, Jaws (which made the ocean seem terrifying), and turns it upside down, making the water now seem like a wonderful land full of amazing creatures. Finding Nemo is the epitome of Pixar's imagination and creative abilities, they have made an eternal classic here.Let's hope the sequel lives up to the first film!"
austinyoung-56965,"Apr 23, 2016",10/10,"Pixar has done it again! That is a phrase we have become accustomed to hearing these past few years. Pixar Animation Studios has taken the children's movie industry by storm. Andrew Stanton takes us head first into the beautiful, strangely bewildering, world of the big blue ocean with Finding Nemo. We expected children to be captivated by this new installment of children's animation, but parents are also catching the wave as well. This isn't just some fish tale! Okay, well maybe it is. Marlin (voiced by Albert Brooks) is a paranoid, highly overprotective clown fish. His son Nemo (voiced by Alexander Gould) is a young child full of energy, enthusiasm, with a dash a rebellion thrown in there. Nemo was left crippled at birth after an attack that took his mother and all of his siblings. This leaves NEmo with a deep desire to be independent. This is shown while on a school field trip. Nemo, trying to show off to some friends swims out into open waters. A pair of divers come from the darkness and kidnap Nemo.Marlin, with the help a newly found and hilariously forgetful friend Dory (voiced by Ellen DeGeneres) start the adventure to save the only thing that he has left in this world. Little did they know Marlin and Dory will run into all sorts of roadblocks along the way. They encounter sharks that have sworn off eating fish, a horrifying Angler Fish, a bale of sea turtles, and a forest of jellyfish. All of this just to track down his son. That's what I call being a good dad! Finding Nemo is the perfect mixture of a great story, witty comedy, and enticing animation. The bright colors of the underwater world are extravagant. The dialogue keeps viewers entertained and laughing. While the depth of the story of a father losing his son hooks them in for good. This tale is fit for all, young and old. When a child sits down to watch this movie, they can relate to Nemo. A young child looking to do his own thing and go on some adventures. Nemo grows along the course of the film. He goes from being a rebellious little punk, to someone who understands the importance of family and how much his father loves him. As Nemo grows, any child who watches him grows as well. This is one of many reasons why this is a fantastic movie for children. As Pixar will continue to reel in fantastic stories every year, Finding Nemo will go down as one of their greatest hits. Children and parents are flocking to this new spectacle. This thrilling tale will warm the hearts of fathers everywhere who care for their children. Although Marlin could be a little extreme at times, it was very clear that he would do anything for his Son. I believe I echo the words of everyone saying that we want more from Pixar."
mfadayi,"May 8, 2016",10/10,"""Finding Nemo"" is a story of a clown fish named Marlin losing his son Nemo. This movie is about friendship and how friends can help you accomplish the hardest things in life.""Finding Nemo"" is story written and directed by Andrew Stanton, produced by Pixar Animation Studios and released by Walt Disney Pictures in 2003. Finding Nemo is about a clown fish named Marlin looking for his captured son Nemo. In this journey, Marlin meets a blue tang fish named Dory. Dory is a fish that is suffering from memory loss, but she helps Marlin find Nemo. Both Marlin and Dory face great danger, and hard situations in this journey. Meanwhile, Nemo is trying really hard to find a way to get out of the dentist's fish tank and find his way to the open sea in search of his father. But it's not that easy when you have Darla the fish killer (the little girl with the braces).""Finding Nemo"" is a great Animated Movie. The movie uses amazing shades and colors, great sound effects, and amazing camera angles. In the scene where the diver pops up in front of the screen is amazingly realistic, it makes the audience feel like they are the ones in the movie. It also makes the audience feel like they are the clown fish when a huge human face pops up in front of the camera; the audience would feel small and also panic like Nemo. The director of the movie (Andrew Stanton) did an amazingly great job at animating the movie and adding scenes that will make the audience feel what the characters are feeling.The theme of the movie is there throughout the whole movie, but the audience realizes it near the end of the movie. The theme of the movie is friendship, and Marlin was able to accomplish his goal when Dory helped him through all the danger they faced. Another place friendship was used was when Nemo was captured in the fish tank in the doctor's office, where Nemo's friends saved his life from getting flushed down the toilet.""Finding Nemo"" is one of the BEST animated movies Pixar Animation Studios made. I strongly recommend for everyone to watch this movie. This movie would make you feel like you are in the movie and not watching the movie.10/10"
Jawidan,"Apr 28, 2025",10/10,"This kind of Family Bonds, love, dramatic and funny scenes are so genius. It's absolutely fantastic!Is an extraordinary animated film that beautifully combines heart, humor, and stunning visual artistry. The story of the little clownfish Nemo and his father Marlin touches audiences deeply, as it explores themes of love, trust, and courage. Especially moving is the emotional depth: parents can relate to Marlin's fears, while children connect with Nemo's spirit of adventure.The underwater world is colorful and richly detailed, drawing viewers of all ages into a fascinating, vibrant environment. Supporting characters - like Dory, with her charming memory problems, and the laid-back turtle Crush - add lightness and many humorous moments.Moreover, the film conveys important values: trusting others, the meaning of friendship, and the strength to persevere despite challenges.""Finding Nemo"" proves that animated films can do more than entertain - they can deliver profound messages that resonate across generations. With this masterpiece, Pixar and Disney created a timeless classic that continues to captivate hearts around the world."
Doylenf,"Jun 30, 2005",7/10,"The underwater visuals here are as gorgeous as anything Disney ever did in PINOCCHIO, and the colors are dazzling enough to keep anyone hypnotized by the lushness of it all.The slender story about an outgoing clown fish, Nemo straying far from his over-protective father (voiced by Albert Brooks) and getting scooped up by a scuba diver (to be deposited in a fish tank), is played for laughs all the way through. Despite all the humor, there are plenty of tense situations that might frighten the very young. The writers have made sure that the plot is a virtual obstacle course full of forces that have to be overcome before the boy becomes a hero who saves the day.Along the way, Nemo's closest pal is the daffy, amnesiac Dory, a bluefish with a terrible memory, voiced by Ellen DeGeneres in what has to be the film's best voice-over. Her lines are all guaranteed to remind you of the comedienne herself and she comes close to stealing the film with her antics.The movie is slanted at the youth market, of course, and kids and their parents will probably both be enchanted and satisfied with the quips that come fast and furious. I had to use the caption feature on my remote to catch all of the one-liners.On an artistic level, the underwater seascape is fascinating to observe and the jaunty background score keeps the pace flowing nicely.My favorites: the seagulls all shouting in unison ""Mine!"" whenever prey was cited and a whole army of them getting their beaks caught in the mast of a ship."
claudio_carvalho,"Oct 11, 2004",8/10,"Marlin loses his beloved mate and all their eggs but one after the attack of a shark to his home. He swears to protect his son Nemo for the rest of his live and becomes a super protective father. On the first day of school, Nemo shows himself off to his friends, challenging his father and getting close to a boat, and is caught by a diver and put in a private aquarium in a dentist office in Sidney. His father, together with Dory, face the dangers of the open sea trying to find Nemo. 'Finding Nemo' is a lovely adventure, indicated to viewers of any age. The story is funny and all the characters are very sweet. Another great movie of Walt Disney / Pixar. My vote is eight.Title (Brazil): 'Procurando Nemo' ('Looking for Nemo')"
aage-brevik,"Feb 26, 2005",7/10,"This is very good work. The animation, story and so on. but i miss one thing. cause usually Disney films like this have a lot of humour but i miss that in Finding Nemo. Shrek has a lot of humor. and that kind of humor are made for grown ups i think. Shrek is not a movie made for children but for the older audience. but this one ain't so funny. but we must think on it as a children's movie. i am 15 so i don't think much of the jokes were suitable for me. i like simple jokes with not to much of the good stuff. American comedies exaggerates and destroy the joke. anyway this is a good movie for children and it contains some humor. try not to get tired of the lady fish. cause i did."
ddpierso,"Jan 24, 2004",3/10,"I mean, HONESTLY! This is supposed to be a kiddie flick, right? So, in classic Disney fashion...five minutes in, two days short of hatching, Mum is devoured by a barracuda -- along with 499 of our title character's siblings. WHY??? This movie made me squirm (pun only gently intended). I can't remember a time I've been more uncomfortable watching a film so blatantly marketed at children.I'm a playwright, folks, an award-winning one at that. I GET the concept of conflict as a dramatic device...but must we keep our cutesy-poo lead in constant peril (sharks, nets, aquarium filtration systems, etc.) I'm really disappointed in how gratuitously MANIPULATIVE this feature is, and saddened that the filmmakers think so very little of the audience to foist such drivel on us, disguised as a family film. Sure, it was lovely to look at...but I can't say much more in its favor. I would NEVER recommend this unnecessarily violent, surprisingly distressing, unintentionally maudlin, unbearably sentimental movie for a child -- or an adult.WHY this film continues to rake it in at the box office, and why critics predict this as an Oscar favorite is beyond my abliity to understand. I'm no crochety grump, either (well, at least I wasn't BEFORE I watched this dreadful film). This is just another classic example of Disney lackeys putting FORMULA ahead to STORY and SENSE, all in pursuit of the bucks. Walt must be spinning in his cryogenic chamber at the thought of his name being sullied by association with this horrible film.Parents: do your kids a favor: If they love the little fishies...take them to a real aquarium instead of subjecting them to even one minute of this bizarre and misguided cash cow with mouse ears.I want the last two hours of my life back."
luke-a-mcgowan,"Aug 23, 2015",10/10,"When I grew up, I always thought the concept of Pixar movies was ""what would life be like as a ____"" Toys were fun, Monsters in the cupboard were fun, bugs were fun, and now we landed on fish. And I loved it because it was colourful and funny and touching.Now, watching Finding Nemo with all I know about film, I am able to understand how brilliant early Pixar was. Every one of these early films has two ""whats life like as"" - one for kids (toys, bugs, monsters) and one for adults. In Finding Nemo, its ""what life is like as an overprotective parent."" Finding Nemo is one of the most beautiful stories that can appeal to families that I've ever seen.The film opens with one of the most downright upsetting moments I ever watched as a child. Albert Brooks' perfect voice casting really captures the grief and desperation that Marlin feels, and it so perfectly sets the stage for the rest of the film. Every one of Marlin's overprotective scenes is not completely justified, but so believable to come from him. We also enjoy Ellen DeGeneres' delightful sidekick Dory, who is absolutely hilarious and charming and I could not love her presence more. As Marlin and Dory set out on the titular quest, Pixar does what Pixar does best - gives us a funny and wondrous understanding of their universe. A gang of sharks are recovering addicts from fish flesh. Seagulls are sadistic and brainless. A group of sea turtles are perpetually high. Throughout each of the encounters, not only does Marlin learn more about the ocean he has been afraid of for so long, but he learns about how his overprotective parenting isn't going to help Nemo forever, and he's better off learning to take care of himself wherever he can.Meanwhile, Nemo is confined in a dentist's tank with a gaggle of kooky fish characters, each of whom has their own little ticks because of their confinement (a beautiful little addition to the story). Emmy king and queen Brad Garrett and Allison Janney are hilarious and even funnier is the addition of Academy Award winner Geoffrey Rush, who pops in as a Pelican taking an interest in dental hygiene.The film's story is so perfectly constructed that I can't fault it. The catalyst moments are spread out by moments of character development and sprinkled with perfect doses of humour. Even the final challenge doesn't come across as ""just one more obstacle"" but provides closure on Marlin's overparenting and provides his first real test. Thomas Newman's serene score keeps things moving along at a beautiful pace, and the animation is as superb as anything we've come to expect from Pixar.Finding Nemo is just a delight, pure and simple. Its a lesson to kids and parents alike, but its also so colourful and funny that its a fun watch just when you're feeling flat. Perfect for all occasions."
EileenZ19,"Apr 21, 2025",10/10,"I love this movie. I really like fish, and I both have my own large fish tank and have had the experience of going to the dentist and seeing a fish tank there. The portrayal of the dentist fish tank in this movie was so good - it felt real. The weird tics the tank fish developed out of boredom and confinement was also really relatable. I thought the parts showing the filter and algae growth, and all the components of the tank, were true to reality. The ocean was also really well done. It felt so real, without ever making you lose sight of the fact that this is supposed to be a cartoon. The reef is portrayed accurately, while also adding ""human"" components, like referring to it as a neighborhood, having a school, etc. So much of this movie felt very realistic. But at the same time, you have cartoon elements, like sea creatures who talk. The characters are great - the worried father, the smothered son, the wacko but good-hearted friend, the classic dentist, the surfer-like sea turtle, and the list goes on. The movie deals with important themes of love and loss, the consequences of over-protectiveness, and the vulnerability that comes with love and letting go. The movie is called Finding Nemo, but it's really Marlin's story. The film is also really funny. Some of the situations are just so ridiculous (intentionally so), and others are more subtle. There's suspense and danger as well. Dory is one of my all time favorite characters. She has major issues, but she is so kind and loyal, good humored, clever, and funny. Ellen DeGeneres is perfect for this part. I also love Crush. His appearance in the movie is brief, and he outwardly seems like a stereotypical ""surfer dude"", but inside he's so wise. The attention to detail throughout is excellent. Don't miss this movie."
g-bodyl,"Oct 14, 2008",10/10,"Finding Nemo is a very good animated film, probably it's in the top 10 animated features of all time. The story is about a little clown fish named Nemo. He ventures out into the open sea while not listening to his father. He gets captured by a dentist and now his father, marlin has to save him from the clutches of the dentist and his ""evil"" niece. The story of the film is unbelievable. I don't know how a movie about a fish can be very popular. The voice acting is pretty good. The all-star cast did a great job voicing their characters. The music in this film is sweet. The music will lure you more into the movie. The song in the film is great for people who like music 40 years ago. Once again, Pixar did not fail in its ability to make classic animated films. Overall, this is a very good film. I rate this movie 10/10."
Rectangular_businessman,"Mar 17, 2007",10/10,"This is one of the best movies from Pixar , and also one of the best movies for kids of the recent years . The story it's very simple but the wonderful thing of the movie it's how it is developed : All the characters are very funny and likable ,the story it's dynamic and full of funny parts , the script it's very well made ,something that made it good for kids and adults by equal . The visual style of the movie it's wonderful ,all the characters and the sceneries are full of details and colors . Of course ,the animation isn't everything and Pixar proof again that all is in the plot . I liked a lot this movie .i recommend it to everybody ,kids or adults ."
jaemiewaters,"Dec 10, 2011",10/10,great two thumbs up it is cool you will like this movie so much it is one funny movie it is cute it is one of those good movie that you have to go see it is wonderful i love this movie a lot and so will you it is just a really good movie too watch i like it a lot and i know you will like it too it is one good movie that the whole family will enjoy it mane in 2003 but it is still a really good movie i laugh my pants off it was so funny you will like it a lot it is one good movie it is a little bit scary but it is still a really good movie that you will like it is a hoot it is the bomb it is the best movie i have ever seen for animated movies pixar movie are the best movie it is a really good movie you will say wow when it is over it is a masterpiece it is a winner it should get a standing ovation it is a masterpiece it is one cool movie that you can not miss it is a knockout it is great a masterpiece
Victor Field,"Oct 25, 2003",N/A,"A number of folks have complained about ""Finding Nemo"" not being up to the standards of ""Toy Story,"" ""A Bug's Life,"" ""Toy Story 2"" and ""Monsters, Inc."" - and it's true that it's not perfect; when you think about it, the Andrew Stanton/Bob Peterson/David Reynolds script has a slightly similar plot to the adventures of Buzz, Woody et al (for a toy being taken read a little clownfish missing). Plus the movie suffers from a few too many climaxes (probably because unlike most American animated features, this has a three-figure running time), and there's a definite sign of a formula to Pixar movies.But we'd be so much better off if all movies had it: Pixar movies have proper screenplays, packed with wit and warmth (and restraint - like the pinnacle of the climax of ""A Bug's Life,"" the horrible incident that launches the movie takes place off screen); they have good casts performing the characters, with a particular nod here to Ellen DeGeneres, Geoffrey Rush, Barry Humphries and Willem Dafoe (though one wishes Nemo had a bit more dimension to him); they have plenty of effort put into the look of the movie (one of the strongest achievements is that the undersea world of the Pacific is a lot more comforting than the dry land world of Australia, so that you feel alarmed whenever the action cuts to Sydney); and they have the sense to not go overboard with any cultural references.It has to be said that it's a bit slow going at first, but fears that it'll be Pixar's first real disappointment are soon allayed; with some impressive animation, plenty of fine moments throughout and a wonderful score from Thomas Newman that gives the proceedings a breath of fresh musical air after his cousin Randy's efforts (so when can we expect David Newman to work for Pixar?), this ultimately ends up as another good effort from the bouncing lamp - who else would have a family movie include the music credit ""'The Murder' Written By Bernard Herrmann"" (it serves as the ""theme"" for an Elmyra Duff type who Nemo's in great danger from in the air-breathers' world)? It goes without saying that staying for the closing titles is a must, Robbie Williams's undesired song notwithstanding - no ""outtakes"" this time, but never mind.""I shall call him Squishy and he shall be mine. And he shall be my Squishy."""
narenbalaji,"Jul 31, 2008",10/10,"Pixar makes the best animated films and Finding Nemo is one more jewel in their crown. Like most Pixar movies, Finding Nemo too deals with universal themes  parenting, father-son relationship & friendship. With his crisp, funny & sometimes thought-provoking dialogues, director Andrew Stanton takes you on an adventure ride under the rich and colorful sea full of interesting creatures. This movie is so engrossing that you sometimes forget it is just an animation, especially when you see animated characters display genuine human emotions. Dory is the most unforgettable character I've come across in animated movies. Other characters too remain etched in your memory long after you've seen the movie. This movie certainly deserves a spot among the top movies of this century."
hbbio,"Oct 21, 2003",7/10,"Finding Nemo is just an average animation movie. Unlike its predecessors, it's aimed only at kids; the plot is very thin. I watched this just a day after Miyazaki's Spirited Away, and Finding Nemo pales by comparison. I find this movie particularily overrated and I would still recommend it for kids."
Dockelektro,"Dec 6, 2003",10/10,"God bless Pixar. I am not really religious, but for Pixar, I'll convert. Because they are the precious few, part of the species of that rare kind of filmmakers who necessarily have to check out every detail, every bit and particle of their work, and necessarily turn all of them into sheer brilliancy. Today, Pixar has accostumed us to a pattern of quality beyond measure, not only because their work needs special attention but also because the technical part is only a vessel to something much important: a heart. And since every Pixar film requires half a life and half a soul to make from each and everyone of its founding craftsmen, the results are so exquisite and unique that no other movie can be compared to them. One may wonder about their ""secret"". No secret. Just real feeling and love to their job. ""Finding Nemo"" is the new crowning jewel in Pixar's flawless hall of fame, again a movie based on the buddy formula we love so much, this time in a whole new world: the ocean depths. And the prospect of doing a movie in this setting is probably something for the Pixar artists to drool on: just imagine all the quirky ideas they can have in this unexplored realm. And they deliver, big time. Once more, the filmmakers never opt for the obvious, delivering always the right choices, always turning the right way, and once more transforming all of us mere viewers into big children, just marvelling into the beautiful sights and sounds of the big blue. And they make us travel into all aspects of the possible journey, surprising even the most visionary viewer. The result is one of the most warm movies of the year, one of those movies that makes you come out with a smile and makes you forget about all your problems. If movies are a way to make you feel better, then doctors should be out giving prescriptions of Finding Nemo. Combining intelligence, entertainment and art into one is a gift that few have. Pixar does it a naturally as breathing. And once again the result is nothing short of amazing. Movie magic at its best."
Vinny-28,"Jun 5, 2003",1/10,"If your idea of family entertainment is a nonstop series of intense action sequences--almost getting eaten by a shark, almost getting eaten by another fish, almost being eaten by jellyfish, being eaten by a whale--then go ahead and sit through this headache of quick cuts, loud sound effects, and screaming characters.  You know, you could cut out half of these cliffhanger sequences and give us some characterization or some sweet memorable moments. Now THAT would be a good family film.  This is the most visually striking of all Pixar movies, and the most disappointing as a family entertainment. Pass this one up if you have younger children, please!"
