user,date,rating,content
AlexMedario,"Apr 7, 2020",9/10,"Sorry that I cannot include the whole sentence, that summarizes very well the bottom line of the movie. This movie is full of memorable sentences, so is that that I remember a few of them even now after so many years. I watched the movie first time when it was released and a couple of times recently. It has aged very well, I'm glad of having watched it again and my high opinon about the film remains the same."
FromRiches2Rags,"Mar 19, 2025",10/10,"I was in my teens when I first watched this. Like most films from the 80s and 90s I thought it would be unwatchable now that I'm in my late 40's.However that is not the case. This and The Shining are the only Kubrick films I've seen as I could not watch his other popular films for various reasons.Stanley Kubrick manages to make the viewer feel the pain of certain characters in a situation that they did not want to be in up to the point when the soul of that person leaves their body.No other movie comes close to the way that Kubrick achieved this. Add the political message that this film oozes and you have one of the best war films ever made.Platoon and Apocalypse Now are not on the same level as this. I cannot watch them again despite watching them multiple times in the early nineties.There is something beyond the limits of time constraints that this film surpasses. I appreciate Stanley Kubricks message. I wish he did one on Iraq, who knows he may have done had he been alive.Looks like he tried to expose a lot more with Eyes Wide Shut so he was unalived and his vision for that film was butchered. Haven't seem it nor would I want to watch his cut either but look at the Hollyweird situation today and you will realise what Mr Kubrick tried to do regardless of the majority voice without a moral compass stating otherwise."
mdf-87936,"May 30, 2022",8/10,"I absolutely love the first half of FMJ. R Lee Ermey knocks it out of the park. His performance is both hilarious and terrifying. At first you wonder how he could be so cruel, yet slowly understand why he is doing what he's doing. He goes from calling the recruits ""worthless"" to ""maggots"" to finally ""Marines"". He sees their growth and that's why he was so strict. I've heard that many DI's during Vietnam would check the daily death notices to see if anyone they trained was killed. I can only imagine that Hartman would do this as well and his heart would sink had he recognized any of the names.As for the second half of the movie...meh, it's OK. It is no where near as memorable as the beginning. Everyone I know who has seen it can quote the basic training scenes almost word for word. The Vietnam scenes kinda go by the wayside."
Hidden,"Oct 13, 1998",10/10,bets movie ever made and if you don't think so i'll test you to see if you are a v.c.
ronbell-23984,"Feb 12, 2021",6/10,"The first half of the movie was excellent throughout the soldiers training, culminating in the drill Sergeant getting shot / private pile suicide scene. After that when the troops were in Vietnam it got boring. Yes it's a movie about war which is a serious subject but I switched off as I lost interest. Could have been brilliant after such a great first half."
endoflongshot,"Jun 23, 2005",10/10,"A very disturbing film about the Vietnam War, much darker than any of Kubrick's other films. The Music stands out as a major contributer to the film's mentality. Kubrick likes to use music of the time his films takes place, and it made perfect sense for Full Metal. The film really gets into the minds of the soldiers. What Apocalypse Now was for the Air Cav, this movie is for the Marines in Vietnam. The film's major point is the Duality of Men, and the beauty of Kubrick's shots helps instill a feeling of Victory even though all you see in the film is defeat. This is the most beautifully shot war film I've ever seen, even better than Terry Malick's Thin Red Line. Shots are crisp, perfect, colorful and each scene has its own embrace and feeling, paired wonderfully with the music. All in all, a beautiful war film that delves deep into the psyche of a solider in the Vietnam era. The perfect blend of Tragedy and Energy. the perfection of Stanley Kubrick."
jyanagi,"Aug 18, 2002",2/10,"This movie has always been a real disappointment for me.  While its portrayal of the Marine training sequence is powerful and memorable, Kubrick continues to do a less-than inspiring portrayal of combat in Vietnam. Approaching the diaspora from a different angle than Stone, Kubrick hits upon some of the classic themes left (appropriately) untouched by Platoon. Yet, in some cases the ubiquitous slow-motion violence is needlessly gratuitous and the round-the-body one liner reflections and face-the-camera montage interviews are cheesy, if not reminiscent of other great 'camera-focused' escapades like Kevin Pollak's ""Opposite Sex"" and the recent ""that 70s show"".Pop music is played too often as if FMJ begins to lean towards a self-indulgent glorification of the 60s, even in inappropriate and distracting places.  Who can forget Joker and his colleagues (the few bright spots of the film: character development), but the movie fails to depict the subject matter in a realistic or subdued matter when needed.It seems as if to Kubrick, Vietnam is not a war where Americans were forever traumatized, but rather just another stage for pop culture to spotlight the trite 'duality of man' in an 'animal setting'.  I hated the movie.  This movie does little justice to the memory of those who were in Vietnam.  The movie immediately strays and wavers, becoming an uncomfortable hybrid between 'popular nostalgic war formula' and 'psychological thriller' and proceeds to do both very poorly."
austin0731,"Jun 8, 2019",8/10,"Kubrick's Full Metal Jacket is celebrated as one of the best depictions of the Vietnam War and perfectly captures the dehumanizing process of war. The movie is essentially split up into two halves, the first half set in a bootcamp and depicting the main characters being humiliated and hardened into killing machines for the US marines. While the second half focuses on the soldiers after they have been deployed in VIetnam and now the war has a dehumanizing effect on the soldiers.The performances are great, from Vincent D'Onofrio's pvt. Pyle to R. Lee Ermey's Sgt. Hartman to Matthew Modine as Pvt. Joker, all of whom delivered stellar performances that indicate the great machine that is the military boot camp system and war as a whole, its effects on the human psyche.Over the years there has been countless analysis and breakdowns of Full Metal Jacket, its themes and what it all means. I think that just goes to show the brilliance of Kubrick, to him it isn't about giving audiences a question and an answer but to present us with a rhetorical question that we can sit with and discuss amongst each other. I really enjoy the ambiguity of each key scene yet it is presented in such a way that as an audience you wouldn't just take for what it is, there is a sense that everything means more than face value and thus, is the beauty of Full Metal Jacket."
DontReedIntoIt,"Jun 20, 2021",8/10,"As someone who was born in the late 90s, I wasn't privy to what life was like during the vietnam war but just hear brief anecdotes it's seems like while most average individuals were openly against the war, big corp., industry and government kept silent. So being able to look back and place a film that openly went against the big gov. Agenda is awesome! I hope more writers, directors, producers and creators alike take notes and remember that values DO have a place in art and media. Great work, thoroughly enjoyed the mix of comedy and darkness that came with this piece. Kind of felt like 2 different movies but one in the same simultaneously? Don't know what to make of that but I definitely enjoyed watching!"
GOWBTW,"Jun 10, 2006",10/10,"Stanley Kubrick has put up another fine masterpiece about the USMC getting reading for the Vietnam War. ""Full Metal Jacket"" shows how Marine life is not child's play, and the Drill Seargant from Hell(R. Lee Ermey, aka ""The Gunny"") really performed well in this movie. It is set in Parris Island, S.C., were the main Corp was locate to whip these civilians into shape. Gunnery Sgt. Hartman(Ermey) is one heck of a bad-a$$ Drill Sgt. who takes no crap from anyone. He didn't discriminate anyone, he treated everyone like an equal. However, he tortured Pvt. Pyle(Vincent D'Onofrio) so bad, he went over the edge after the training. He marched with his pants down, sucked on his thumb like a little boy, and had to endure a very brutal beating from the other Privates. Socking a drill Sergeant will call for a discharge or time in confinement, shooting him will result in court martial, and a dishonorable discharge. Of course, Pyle discharged himself with the same gun. The other went on and the brutal battle is ensured. The Marines don't play around, and they really show the sign of brotherhood of the Corp. The chants the Gunny made was a classic. ""This is my rifle, this is my gun..."" is the one song I think should be shared to only the military. It's always lock and load. This movie is a must for all members of the USMC. Whether they are recruits or vets, I this this movie a major SEMPER FI! CARRY ON! 5 STARS, OORAH!"
FredTipp,"Feb 4, 2021",7/10,"I use to love this movie but after a watched it again on TV last night (for the first time in 20 something years) I realized that time has not been kind to it. (As it seem to happen to a lot of Kubricks movies).First half with the boot camp, drill Sargent Hartman (R. Lee Ermey) and arrival in Vietnam is still great, but as soon as they hit battle it all becomes just embarrassing and disappointing display of mediocre acting and strange directing. No realism at all from a military point of view, not even a little. And the soldiers behavior in battle are completely unreal, all the time.Poor acting or poor directing? Maybe a little bit of both. Kubrick was clearly looking for something else than realism when he made those city battle scenes, but whatever it was he though he caught (and brought) to the silver screen it's all gone now. Well, except for the score (not soundtrack) that is still top notch. Still, I'm lowering my grade to 7.There are a bunch of way better (even older) movies to watch that explores the Vietnam war tougher, rougher and definitely more realistic."
UniqueParticle,"May 31, 2019",10/10,"Shockingly intense especially the first half! I'm sure Vincent D'Onfrio struggled to maintain sanity during filming being how authentic everything was, and R. Lee Emery was so menacing! The second half is outstanding war perfection with an excellent soundtrack to go with it. I'm usually barely a fan of war films but this is among the best."
MovieAddict2016,"Feb 6, 2004",7/10,"Often referred to as one of his lesser great works, Stanley Kubrick's ""Full Metal Jacket"" is an assortment of various ideas that never really come together in perfect harmony. It's an anti-war film, a war film, a film about Military training, a film about Military combat, and a film about soldiers all packed into one little bundle. It's overstuffed, too full to carry all of its own weight, and it's got nowhere to dump the excess cargo but on its viewers.One of the film's characters, ""Joker"" (Matthew Modine), wears a peace necklace around his throat and a helmet with the words ""Born To Kill"" scribbled in the center throughout the film. ""Whose side are you on?"" someone asks him. He's not sure, and either is the film--which is one of its considerable flaws.The biggest flaw is its cold manner. This isn't a bad film, and far from it, but when compared to a Vietnam film such as ""Platoon,"" it seems rather weak in many comparable ways. But, as I noted in a paragraph above, the worst thing about ""Full Metal Jacket"" is the humanity of the story. It has virtually none whatsoever.This isn't particularly surprising, since Kubrick has often been famous for his cold style of filmmaking (""2001,"" ""A Clockwork Orange,"" ""Eyes Wide Shut""). Don't misunderstand what I'm saying--Kubrick may very well by an amazing director. But a war film is different from one about art and deep meanings--you have to introduce characters, get the audience to like them, have them suffer personal trials and tribulations, and have some emotional moments in the film. Kubrick fails at this on the same level that Stone succeeded, even though they're both trying to get across the same messages. (It doesn't help that ""Full Metal Jacket"" was released a year after ""Platoon,"" which makes it look like a pale imitator in comparison.)All of the characters in ""Full Metal Jacket"" seem very written, which basically just means they're words and motions on paper, acted out by individuals in Army suits. Of course, from a literal viewpoint, this is correct--but it's hard to doubt the realistic nature of a film when we are fully convinced that what we are witnessing is true. These characters in ""Full Metal Jacket"" seem hardly likable, and they are very rarely put through any type of emotional anguish, which is the key to all great war films--even ""Forrest Gump"" had some.I enjoyed the first half of the movie, which is basically the training period. We see a group of soldiers being prepared for conflict outside their barracks by a nasty Drill Sergeant (R. Lee Ermy). One of the kids in the group, Lawrence (Vincent D'Onofrio), is a bit of a dummy--and the drill sergeant takes out all his anger and fury upon the kid. After weeks of training, Lawrence finally snaps in half and shoots the drill sergeant, then himself, leaving Joker as the sole witness.This is where the first half of the film essentially ends and the second half begins, which is all boring combat. This is where I started to grow weary of the film's heavy-handed anti-war protest and ineffective characters. There was at least some type of subtle setup for the Lawrence character, but all the other characters are just wandering clichés.This may sound like an ignorant thing to say, but it's not. I enjoyed ""Full Metal Jacket"" to a certain extent. I just can't find it anywhere within me to call this a great film, nor a perfect one. It has many flaws, most of which result from poorly introduced characters and unattached emotions. There are also flaws from a technical viewpoint, such as the voice-over narrative by Modine. It's like screenwriting guru Brian McKee advises students--don't use voice-over unless it's essential to the story. Any idiot can express characters' emotions with their own words.Voice-over was essential in ""Apocalypse Now"" and ""Platoon,"" but not here. It only occurs three or four times throughout the film and only halts the progression of the story. It's sloppy, pointless, and Modine's voice provides almost nothing to the story. Some people may disagree with me, but why have a character (in this case Modine) tell us where he's heading to instead of just putting subtitles in grainy Courier font? By introducing the audience to this voice-over, Kubrick does nothing but take the easy route towards scene explanations. Especially considering this voice-over is only used a handful of times for a few seconds each time.Regardless of technical flaws or figurative flaws, ""Full Metal Jacket"" fails where most war films succeed. Whether you agree with the message or not, Stone knew how to deliver the anti-war message within ""Platoon"" with deadly accuracy and subtlety. There's no subtlety here--Kubrick makes his echoing statement clear from the beginning on. And whether you personally like him or not, Stone also convincingly portray Vietnam. Even DePalma did a fine job of this in ""Casualties of War."" ""Full Metal Jacket"" isn't quite as convincing. Everything's heavy-handed. Everything feels fake. Everything feels contrived. It gets boring very quickly, and feels like an imitator of all the other Vietnam films. And the fact that it was released a year after ""Platoon"" seems to suggest that Kubrick may have indeed been borrowing a few ideas from Stone.There's a reason the die-hard Kubrick fans consider this one of his lesser works, and there's a reason you don't hear it mentioned very much when war films are discussed. In conclusion, it's just a copycat of many various films, with a dozen or so different ideas that never mix together very successfully.This is a good war film, but I can't say it's anything more than that.4/5."
dierregi,"Oct 8, 2012",4/10,"It should be widely known that Kubrick movies are not to be enjoyed, but endured. As a ""cinephile"" my choice was to endure them only once, just to know what one of the most overrated directors in the history of cinema was up to. I duly watched FMJ at the time of its original release and did not enjoy it. Back then it felt like a late arrival, saying nothing new after Apocalypse Now and Platoon. Devoid of the emotional impact of those two other movies, dry, slow-paced and boring.Last night, I stumbled upon it on TV and out of curiosity I decided to give it another try, should my previous impression been marred by youthful ignorance. Alas not... In fact, years of movie-watching just enhanced my dislike for what looks more than ever like an half-baked, over simplistic war movie.As everybody knows, FMJ is basically two movies stuck together, with little relation to each other. The first half takes place during a brutal boot camp, with lots of shouting and humiliation from a sadist drill sergeant, leading to ""tragic events"" of some sort. The second half takes place in Great Britain, standing for Vietnam and failing miserably at the task.In no way the cold, gray UK could be mistaken for a sub-tropical country. In FMJ the actors keep their long sleeves down, no sticky heat, profuse sweating or ventilators flapping.Besides being infamous for its fake, chilling location, the second part is almost ludicrous in every other aspect. From the dialogs, which sound like a parody of macho war movies, but are in no way funny, to character non-development, to sexist use of local prostitutes - not once, but twice.We are shown twice what is basically the same scene (and the only female presence in the movie): a young Viet prostitute soliciting Joker and friends. Same scene some 15 minutes later, only this time the prostitute is pimped out by a local guy.I could ask many questions about this movie For instance if Kubrick was supposed to be over-meticulous and detail crazy how did he missed the fact that the UK does not look like Vietnam? How did he missed the fact that he had the same scene twice? etc...In the poster's photo we have a helmet with ""Born to kill"" scribbled next to a peace sign, signifying the duplicity of human nature. This convey the full message you should get at the end of the movie, so you can spare yourself some time just taking a good look at the poster. If you want to add an additional layer of ""meaning"", perhaps you can infer that mankind (in the shape of main character Joker) is ""naturally"" good but can be trained to become ""bad"". Hardly a brand-new, mind-blowing concept."
michaelRokeefe,"Aug 9, 2000",8/10,"This is Stanley Kubrick's vivid and harsh portrait of the Viet Nam War, as seen through the eyes of soldiers, trained to change their attitudes and twist their moral fibers in reluctantly fighting a complex war. Basic training to the battlefield, your only choices are survive or die trying. This movie's realism rivals that of PLATOON.Outstanding cast includes Matthew Modine, R. Lee Ermey, Vincent D'Onofrio, Arliss Howard, Ed O'Ross, Adam Baldwin and Kevyn Major Howard.This movie can be very riveting and agonizing; but for sure, it is one you will have trouble forgetting."
ShuangKate,"Jan 11, 2025",10/10,"I was blown away by this film, both visually and aurally. I swear I've never heard so many dirty words in my life. And I've never watched a war movie that uses rock and roll music as its soundtrack, as this one does. And I love all the soundtracks.I found it very wired the first time I saw it, but I began to find it so intriguing the second time that I watched it several times. The first half is incredibly phenomenal! So many scenes are iconic! And the second half affords much food for thought. Whether it's the fact that the Joker wears a peace button on his uniform and writes ""Born to kill"" on his helmet, believing that men are of duality, or that the banner reads ""First to go, last to know. We will defend to the death your right to be misinformed"", this half has a sobering taste of irony. Of course, the whole film is full of irony and elements of brainwashing. I think Kubrick was suggesting that the Big tried to convince the public of what it wanted them to believe, by trickery or swindle. Wars dehumanize people and plunge them into a world of h**l.By the way, many of the shots in this film are beautifully photographed. And the final scene is equally impressive."
Benjamin-M-Weilert,"Dec 16, 2022",8/10,"As a self-proclaimed film buff, I have to admit that it's almost criminal that I've gone this long without fully watching Full Metal Jacket (1987). After all, I have seen most of Stanley Kubrick's filmography and I understand the importance of his oeuvre. I think my hesitation is that I've already seen most of this film just through the memes that it eventually spawned. That, and doing more of a ""straight"" take on a war movie after the perfect satire that is Dr. Strangelove (1964) felt like a disservice.Even though this movie is almost three hours long, it really feels like two completely separate films smashed together. I don't believe any other film before or since has quite captured that ""boot camp"" feel that the first half of this movie does. It's spawned so many quotable lines that it stands on its own without a need to follow up. Then we jump into war and it feels a bit more generic-even if it still contains a few memorable lines as well. By 1987, it felt like we already had plenty of these kinds of war movies that show how all the training goes out the window once you get into the field.The one thing that definitely redeems the second half (and enforces the whole movie, to be honest) is the subtle way that Kubrick shows mastery of cinematography. It doesn't bring attention to itself, but the little things stand out as different. Like how everything at boot camp is in focus, highlighting how no soldier is special or deserving of specialized attention. Or how a long one-shot introduces so much exposition about fighting on the front lines of the Vietnam War without saying so explicitly. This is the brilliance of Kubrick, and Full Metal Jacket is not immune to it.Two different films united by Kubrick's genius cinematography, I give Full Metal Jacket 4.0 stars out of 5."
aprilzh,"Feb 9, 2020",10/10,"From the very opening of the film it's just one great moment after an other. So much of this masterpiece is so very original, from the quotable lines to the perfect scenes. The film is very well acted and very well cast. Stanley Kubrick famously stated that he preferred adapting novels and improving upon them, and he proves his theory here. The use of music is great as well, particularly in the ending scene as well as in the one with the prostitute, which might be one if the single greatest scenes in any film ever. And while I'm not normally crazy about narration in film, it is very well done here. I've seen it many times and it never gets old. Some people don't enjoy it the first time, possibly due to the unusual structure, but I think if you watch it again you'll really get to see it for what it is: a masterpiece."
DunnDeeDaGreat,"Dec 10, 2001",N/A,"Full Metal Jacket is one of the best films , Stanley Kubrick ever made. The film has humor, gut wrenching war scenes and brilliant acting. Matthew Modine is great as Joker, but it's Vincet D'Onforio and R.Lee Emery as Pyle and the Drill Sgt. The chemistry between these two actors is of David and Goliath calbiar. The film makes you feel like you're in basic training with the troops and although the film is violent it's still an art form. **** out ****."
ccthemovieman-1,"Mar 29, 2007",6/10,"Well, the drill sergeant in this film certainly was memorable. No one will argue that. How good this film is overall, however, is up to debate. My feeling is that it's overrated because Stanley Kubrick - a favorite of critics - directed the movie and helped write the screenplay.It's notable, mainly for the ultra-profane and ultra-color descriptions that Lee Ermey uses as ""Gny. Sgt. Hartman,"" the Parris Island Marine drill-gunnery sergeant. Hearing several of his tirades is something you won't forget!At times, the film is too hard-edged, too political, too preachy and just not a smooth enough story. You know it could be much better.Yes, if my ears can stand the assault, Ermey can be fun to hear, and young, fat Vincent D'Onofrio as ""Pvt. Pyle,"" the victim of the sergeant's rage, terminates his boss in a memorable scene, the main character of the film is ""Pvt. Joker,"" played by Matthew Modine, and I didn't like the guy. Maybe that's another reason I don't rate this film as highly as others. I couldn't root for the guy the scriptwriters made as the ""good guy.""The clincher came when Pvt. Joker told the sergeant he didn't believe in the Virgin Mary, which got him points with the sarge. Being a non-Believer meant the ""kid is all right."" That, of course, is ultra-secular Kubrick getting his atheist propaganda in, something he did in several of his films.After watching several years of the TV program, Law and Order: Criminal Intent, it would be interesting (and strange) go back now and see D'Onofrio again. I probably wouldn't recognize him. After watching him as the dignified Sherlock-Holmes type ""Detective Robert Goren,"" I don't know if I want to see him back in this role, however!"
dramontheastronomer,"Jul 3, 2019",9/10,"Full Metal Jacket grabs you by the throat and drags you along all the different and equally vile muds of the Vietnam war. No, actually; it goes further than that - it drags you on the muds of war and vileness as a whole.Through grounded and subtle dialogue; believable and passionate acting; an intense and terrifying score; brilliantly detailed and realistic set and costume design; beautiful and jarring shot composition and cinematography; real and powerful themes brought about with character and motif; and a storytelling technique with total literary cohesion and keen detail; Kubrick and his cast and crew build a world within our own that is direct, poignant and honestly brutal.This film shows precisely why violence can only cause violence. It shows how the peaceful can become the terrible and how the beautiful can become the ugly. Full Metal Jacket explains that war is not hell - because hell is for sinners only.It is quite probably possible to explain for hours how each character and action in the movie portrays Joker's line on duality. Perhaps it is possible to take such time to explain the theme's (or should it be ""themes'""?) connection even to the set design, musical choices, and costumes. But this is a review, not a thesis. So we shall leave that for another time.Watch this movie, but be fully prepared for its intense and disturbing violence.tl;dr: it's a Stanley Kubrick movie."
theVade,"Jul 11, 2017",5/10,"Full Metal Jacket was one of Kubrick's better films, and to be honest I was pretty torn on what to give this film. Although many will go against my decision, I decided to give Full Metal Jacket an ""Alright"" on theVade Review Bar or a 5 out of 10. The film had outstanding visuals and audio design, but Kubrick's odd way of storytelling bogs down the movie and ultimately hurts the film's pacing, character development, and much more. The acting in the film was great, and the tone literally put you back into the Vietnam War in 1968 (when the second and third act take place). This was an extremely hard film to watch, but I felt it was an absolute great representation of what war really is. So in conclusion, although Full Metal Jacket had some great moments, it was ultimately three short films tied together by one thing.. Kubrick. And I'm sorry, but that just isn't good enough.Read more at theVade."
phillythekid15,"Mar 20, 2006",10/10,"With all of Stanley Kubrick's films, I have never been disappointed by any of them. From Dr. Strangelove to Full Metal Jacket, his work has captured my eyes and made many of my days.Its amazing how well Kubrick forms his characters and gets you to almost be in their shoes. Especially in Full Metal Jacket, its fun to see how the characters in every scene act or turn out.One of my favorite aspects of Kubrick is making a man look insane or crazy such as in A Clockwork Orange (with his character Alexander), the Shining (Mr. Torrence) and in Full Metal Jacket (Private Pyle) which was one of my favorite scenes in the movie.R. Lee Ermey's character was played so well, I felt as if I was being lectured by him. His smart and funny remarks made the beginning of the movie all the more enjoyable.So in the end, you must see this movie if you think you appreciate movies.********** out of **********"
ma-cortes,"Jun 15, 2023",8/10,"A very strong and tough Vietnam war film made by the great Stanley Kubrick who has directed his film in the form of military drama , a formula much beloved by filmmakers of Hollywood , War and western movies , and revived successfully by this great director who at the same time keeps his recurring theme of dehumanization. The story opens in the late 1960s at Parris Island, South Carolina, the U. S. Marine Corps Training Camp, providing a brooding , sad look at Marine basic training . There a group of young Marine recruits, after having their heads shaved, are being prepped for basic training by the two-fisted Drill Sergeant Hartman (R. Lee Ermey), whose orders are to ""weed out all non-hackers"". Hartman gives each of the Marines nicknames; one pragmatic recruit who talks behind his back becomes ""Joker"" (Matthew Modine); a Texas recruit becomes ""Cowboy"" (Arliss Howard). And finally Leonard Lawrence, a 6-foot 3-inch, 280 pound, slow-witted recruit with low intelligence and ambition becomes ""Gomer Pyle"" (Vincent D'Onofrio) . One rifle, one gun, one for killing, one for fun !. In Vietnam The Wind Doesn't Blow It Sucks ! Vietnam can kill me, but it can't make me care ! Acclaimed by critics as the best war movie ever made ! .Born to Kill !.One of the best Vietnam war movies that took Stanley Kubrick more than a year to make . A sour and intelligent view of the Vietnam war is provided in all terrible , bloody and violent detail . This is a stunning adaptation of Gustav Hasford's ""The short time"" , being divided in two sections . Blundering , thorny and interesting Vietnam war film pre-dating the flood of the eighties and early nineties . It describes a pretty crude portrayal of America's thunderous days in Vietnam . Including a realist and thought-provoking dialogue with plenty of profanities , bad taste , swearings and sexual remarks. The story falls into two harrowing halves , both familiar staples of military movies . The particularly hard training of a group of Marine recruits and the combat action , in a slightly stylised and sanitised Vietnam which , as benefits the English locations , seemed devoid of jungle , but full od shattered villages , ruined towns and glowing skies .The feeling of these scenes is faintly unreal. More realistic , indeed the best thing about the movie , results to be the drill instructor , brutal Gunnery Sergeant : R. Lee Ermey , a real ex-drill himself , he's terrific , his dialogue is presumably ripped from his own experience in all its crudeness but often amusing colour . The fist half is so strong that the second half suffers in comparison , as it covers more familiar ground while keeping tension , thrills and emotions in check. Interpretations are uniformly good , with a lot of newcomers actors to be followed notorious careers , such as : Matthew Modine , Vincent D'Onofrio, Adam Baldwin, Dorian Harewood , Arliss Howard , John Terry , among others .The picture was finely acted , compellingly made and supremely directed by Stanley Kubrick . His film debut was ¨Fear and desire¨ 1953 , a not very successful Kubrick movie , belonging to his early period when he made black and white , low budgeted flicks as the Film Noir : ¨Killer's Kiss¨ , ¨The Killing¨ and continuing with one of the best wartime pictures : ¨Paths of Glory¨ produced and played by Kirk Douglas . As Kirk hired Kubrick to direct the blockbuster epic ¨Spartacus¨. Following the polemic film : ¨Lolita¨ with James Mason, Sue Lyon . And going on three hits in Sci-Fi and Dystopian genre as ¨Dr Strangelove or how I learned to stop worrying and love the bomb¨, ¨2001 a space odyssey¨ , ¨A Clockwork Orange¨. In 1975 he directed the great costumer movie ¨Barry Lyndon¨ with Ryan O'Neal , Marisa Berenson. And other genre movies as the terror in ¨The Shining¨ based on Stephen King novel and this warfare film : ¨Full Metal Jacket¨. And his last one : ¨Eyes Wide Shut¨ with big name stars as Tom Cruise and Nicole Kidman. Rating : 8/10 . Above average . The film wil appeal to Stanley Kubrick enthusiasts and Vietnam films fans ."
PWNYCNY,"Mar 12, 2018",8/10,"This is an excellent movie, for a while. R. Lee Ermey gives a riveting performance as the arch typical drill instructor, Sgt. Hartman. Ermey's performance should have earned him an Academy Award. In fact, it can be argued that Ermey's presence makes this movie special. Out side of that, the movie falters. Sgt. Hartman states clearly at the start that his order is weed out those who cannot hack his beloved Marine Corps. That means finding the bad apples. Yet, despite all his threats and abuse and blustering, nobody gets weeded out. The story line contains huge holes. First, regarding Gomer Pyle. Pyle fails at everything, yet Hartman does not flunk him out. Instead, he employs terror to try to get Pyle, a hapless screw up, to comply. Nothing helps, yet Pyle makes it. Boot camp has taught him only one thing: how to kill Hartman. Second, the story abruptly switches to Vietnam. The troops are cynical, demoralized and dysfunctional. They lack unit cohesion and esprit de corps. However, the story fails to explain the cause of their malaise. Joker, another bad apple from boot camp, is still in the Marines. Third, the character Animal Mother. His presence in the story is seems to make no sense, except that he is yet another bad apple that the Marines never weeded out. He's just more overtly anti-social. This entire movie depicts the military as a sham. Tell that to those who actually serve."
arthur_tafero,"Jan 18, 2023",9/10,"For the first half of this film, you will find perfection, in every sense of the word. It is the most perfect first half of a film I have ever seen, with an unforgettable Academy-Award winning performance by R Lee Ermey, a relentless brutal drill sergeant. This IS Basic Training in spades. The dialogue is absolutely perfect. The best Basic Training film of all time. The film falls off a bit in the second half, as our recruits are now in Vietnam, but for the most part, Matthew Modine gives a very good performance as Joker. In the first half of the film. Vincent D'onofrio gives a spectacular performance as Private Pyle, named by the drill sergeant because he considers this recruit a mess as a soldier.Stanley Kubrick has made so many good films, one cannot list them all, but a few of my favorites were Clockwork Orange and Space Odyssey 2001. He has added another classic smash hit to his collection with this film. Don't miss it.Director."
RobTheWatcher,"Apr 6, 2022",6/10,"I was excited to see this for the first time since this has often been referred to as one of the best war movies ever but I was actually disappointed. The first 30 minutes were great but for me it fell apart after that. It just got drawn out and boring to follow. Also the acting was lackluster. I will say it's impressive quality for the late 80s but still, just an okay movie."
troy-daniel-bush,"May 18, 2021",9/10,"No real point in singing this movie's praises, or saying Stanley Kubrick was a genius and a master of his craft. I'll just say that I think this movie is, as I've said in the title, almost perfect.A common criticism with this movie is that the second half is not as hard-hitting as the first, and I agree. Had it been this movie would be a 10/10 for me. The second half is still dark, vicious, and funny, just not as much as the first half is."
eightyfourever,"Nov 25, 2014",4/10,"I found the equipment, men and locations etc to be to clean which did not reflect the reality. Our guys over there believed in the cause in the beginning. Incrementally feelings changed to less and less. Then came Tet, not long after frag incidents really kicked off. Short timers just counted days and tried to steer clear of engagements. The men still fought for each other it's just short timers were really careful. Overall not a bad movie maybe the youth of our country will learn it's not always wise to volunteer. For it's time the movie does an OK job telling a story and the dialog is not that bad. For all those who fought were injured or killed they did the best they could, thank you."
Jeremy_Urquhart,"Mar 20, 2023",9/10,"This was the second film in a Kubrick double feature I saw at my local cinema tonight. Unlike with the first film, A Clockwork Orange, I feel like seeing Full Metal Jacket on the big screen (and a few years older than last time I watched it) made me like it a lot more.Long story short, I used to love the first half of this film and like the second half, but felt confused about how they connected. It seems obvious now, but this time around, it felt like one coherent movie. Key parts of the first half echoed in the second, and it overall shows how soldiers are dehumanised and traumatised before they even reach the frontlines of a war. It's a big, ugly machine, and Full Metal Jacket shows it's just as ugly whether you're being trained to kill or being made to kill.It gets into the heads of its fairly straightforward characters, and it's as much a psychological drama as it is a war film. Part of me wishes Joker had a little more to do as a main character, but he still works well to anchor the whole thing, and is ultimately a changed person by the end.The actual transition between the first and second halves still feels a little jarring to me, but other than the specific point where they join, Full Metal Jacket now feels like a complete film, rather than a scrambled collection of great scenes. Maybe that's me getting older, or maybe seeing it in a cinema helped. Maybe it's both, and I'm just trying to make a comment on the duality of man or something..."
eonbluedan-1,"Jan 2, 2011",10/10,"He could be cold, harsh and mechanical with his style, precise as a surgeon's knife, and some didn't like that, but who better to make a film, not about war, but about the dehumanisation of the process, but Stanley Kubrick? The fact his vision of the story was so clinical really helped make this, quietly, the best war film ever made; Stanely never did things by halves.Every frame is weighted with oppression, each moment is saying something; every line, every gesture, delivered to fit Kubrick's vision. It made a star of Lee Ermey, whose Drill Sergeant was terrifyingly real, primarily because that is what he was in reality.Like all of Kubrick's work, this film contains iconic imagery that sears into your mind's eye and becomes very hard to erase; the final scenes, and the film's closing, with its perfect marriage of image, sound, and music, haunt you and leave you reflecting on the last 2 two hours."
