user,date,rating,content
JasonSaikaly,"Apr 8, 2020",10/10,"Perfect movie, I'm celebrating my 100th time watching Pulp Fiction, Best dialogue ever written and said on the screen, this movie inspired generations to do movies, I really love this movie, QT is a Master, all the acting was great."
DaveDiggler,"Aug 16, 2008",9/10,"""Pulp Fiction"" is considered Quentin Tarantino' masterpiece; both as a writer and director. Although it's not a perfect film and has a couple flaws, ""Pulp Fiction"" has one of the greatest scripts that changed the way films were made. The film opens with a conversation between ""Pumpkin"" and ""Honey Bunny"" as they chat about their new plans to rob restaurants instead of banks and liquor stores. Eventually this scene will end the film as it doubles back on itself. Often times- and we're seeing the case more and more with Tarantino- he'll drive a film on dialogue instead of plot and substitute plot for senseless dialogue. That happens here, but it works most of the time. Lately it hasn't been working on the level of ""Pulp Fiction.""Uma Thurman plays Marcellus Wallace's (Ving Rhames) wife, Mia, and her only importance to film is to be entertained by Vincent Vega (John Travolta) on a date that's not quite a date. I feel as if these scenes are supposed to entertain us since it has nothing to do with the plot that is extremely thin compared to its run time (154 minutes). Travolta, for me, is the real stand out. When he's on screen his scenes, whether Jackson is next to him or not, are full of energy and pulp. He does a lot of listening, some dancing, a lot of arguing and/or debating, and offers up a lot of great comedic moments. His best scenes are with Uma Thurman when they go to Jackrabbit Slims. This little date, where they talk about nothing of much importance as far plot is concerned, is funny, engrossing and entertaining. I don't know why it never gets old, but it doesn't. The acting between the two is great and both were worthy of their Oscar nominations for Best Actor and Best Supporting Actress respectively. This section of the film is one of the strongest of the three along with ""The Bonnie Situation."" The writing and acting is superb in both sections. This date leads to an overdose as Mia takes a line of Vincent's heroine. The direction here is much in the mold of a graphic Hitchcock film. To add to the suspense the owner of the house counts to three (Something that happens quite a bit in the film). As he slowly counts to three we see all the nervously waiting faces in the entire room. We get a close-up shot on the needle that's cocked back and ready to strike. We get a close-up on the red dot where the needle needs to hit. It slowly builds the scene and the suspense. Tarantino handles this scene and all the others with a ton of precision and a lot of confidence.Tarantino makes huge strides as a director since his previous film, ""Reservoir Dogs,"" and a lot has to do with his confidence as a director. The older Tarantino is too confident in his abilities. The majority of ""Pulp Fiction"" has a lot of energy and snap to it. If you watch closely to the opening scene in ""Reservoir Dogs"" you won't see that same kind of crisp, confident direction from Tarantino. There are a lot of pauses throughout that conversation and it doesn't quite flow like a Tarantino film that we've become used to. To his credit he was working with some B-list (Some C or D-list) actors. He's not working with much more here, but the majority of his major role players are all acted out terrifically with the exception of one: Bruce Willis- through not fault of Tarantino; Bruce is just a bad actor.The section of the film that really drags, and is noticeably behind compared to the other two sections, is ""The Gold Watch"" section. This section is incapable of greatness since Bruce Willis single handedly ruins it with his ""Die Hard"" facial expressions, especially when they're not needed. The writing here is also the worst and, at times, puts the actors in very difficult situations. This section becomes annoying as we hear Bruce Willis call his girlfriend- that we won't care at all about- Lemon Pie, Sugar Pie, and retard. When he calls her a retard it's pretty funny, but other than that this lacks the punch that Travolta and Thurman provided minutes earlier. This section is bloated with dialogue, bad acting, and uninteresting characters. ""The Gold Watch"" has its moments and definitely picks up when we meet the gimp and the crazy world that we fall into. It just takes too long getting there. Christopher Walken provides a very interesting and hilarious story of the watch that has been passed down anally from generation to generation of the Coolidge family.""The Bonnie Situation"" may very well be the strongest section of the film. This is where we meet ""The Wolf"" (Harvey Keitel) as he cleans up a mess made by Vincent Vega in a hilarious scene where he accidentally ""shot Marvin the face."" ""The Bonnie Situation"" offers up quite a bit of laughs, some great acting, and a very strong ending. The film ends where it started with Jules (Jackson) talking about changing his life around as he ""walks the earth."" Thankfully Gods interventionist-like hand, that saved him hours earlier, doesn't make him walk too far as He has sent him a weak person for the transitional Jules to save. The film ends on Jules changing or turning against everything he has ever done or known. Instead of being a bad - and killing ""Pumpkin"" (Tim Roth), he gives him some money, out of his own wallet, for a chance to start fresh and redeem himself. This might actually be ""Pumpkin"" and ""Honey Bunny's"" last heist, and they have Jules to thank for the chance at redemption and changing their ways."
JonanthanNewOrleans,"Jul 8, 2020",10/10,"If this movie is so famous and so many people rank it among their top 5 or top 10 there is a very good reason, it's absolutely awesome!!!!10/10"
avik-basu1889,"May 2, 2017",10/10,"This is a tour de force of brilliantly precise screen writing, perfect acting, precise camera-work, perfect directing and world class dialogue writing. 'Pulp Fiction' is Tarantino's carnival of funny, but equally abrasive nihilism. This is a film which has a surprisingly firm backbone of morality beneath the crazy and deranged surface. Tarantino is constantly on the lookout for characters who make a choice to turn their back on their meaningless lives of nihilistic violence and look for honour and a purpose. The characters who make that choice are allowed to ride off into the sunset, while the characters who decide to not change and stick to their meaningless cyclical lives of never-ending crime and violence are burdened with unenviable fates. There is a method to the madness. Tarantino makes the film and the characters infinitely rich. However while doing all this, he never stops having fun. There are endless film references, pop culture references and other stuff that signifies the film's self- consciousness which constantly make the viewer feel the fact that they are watching a film, a piece of fiction through Tarantino's eyes and not anything attached to reality.Some people tend to trivialise the structure of the screenplay by calling it a gimmick. But as far as I'm concerned the structure of the screenplay is essential and indispensable in the context of the narrative and in the context of how Tarantino wants to drive home the themes that he is exploring. In a nutshell........ yeah, 'Pulp Fiction' is a masterpiece, it's a bad mother#*%@er."
sithlords-21459,"Feb 13, 2024",6/10,"I've watched this movie twice and I don't get the hype. I really don't. It's not a bad movie but it's not great either. It's not that i don't like Tarantino movies because I love the Kill Bill movies.This movie is pointless unless there is some subliminal point to it that I overlooked. It's like a joyride to nowhere. Sit back and enjoy the ride I guess. There is a lot of star power in this movie too.Frankly the only star worth watching is Samuel L Jackson. The other stars like Travolta, Willis, etc are just meh. The whole scene between Thurman and Travolta is laughable. Maybe it's not made to be taken seriously."
rowmorg,"Dec 18, 2005",1/10,"The hugely overrated trivial chatting, the grotesque violence, the moral vacuum, the deadly slowness, the length --- about an hour too long --- make it incomprehensible today how this picture ever made people rave the way they did on this board.The greatest film ever? Excuse me, this is a feature film that says nothing, depicts no authentic feelings or character development, is grossly self-indulgent and filled with idiotically implausible situations, such as people firing powerful handguns repeatedly, simultaneously and then hanging around chatting as if nobody would ever report the firing and summon the law.Perhaps the most implausible character of all is played by Mr Tarantino, who shouts at the two hoodlum killers as if they were playmates from school and complains that his wife will divorce him if she returns from work to find a car in the garage containing a man with his head blown off.Where is the moral compass of the people who revere this schoolboy nonsense? Nobody in the film is remotely principled, and nor is anyone (except possibly the pawnbroker) actually evil. The scene where he releases a leather-studded sadist from a cage is possibly the most unbelievable rubbish ever deployed in a Hollywood feature.""It's only entertainment,"" I hear people protest. Well the difference between Mr Tarantino and film-makers of stature is that they are capable of entertaining while instructing, and of integrating the two."
Zando777,"Apr 13, 2007",N/A,"Seriously. I mean, this film is mildly amusing, and I saw it at the theater when it first came out. But I really can't watch the whole thing repeatedly, like with some true classics. It certainly doesn't deserve to be ranked in the top 5, or even really the top 100.Both Reservoir Dogs and True Romance are better films, even just examining the Tarantino Ouvre. The Christopher Walken / Dennis Hopper scene (and the Pimp-fight scene) from True Romance alone blows this film away.In all, I think this is ultimately a case of the emperor not wearing any clothes. If you watch these three films in one weekend, you should clearly see that PF is the weak link of the bunch. Its success appears largely a product of buildup from the earlier films, along with the desire of people to appear hip and cool, both then and now."
SpelingError,"Dec 2, 2015",9/10,"Going into this for the first time, I knew this would be a good movie and I would enjoy it. However, I had no idea that it would be this good. It practically blew me away.This movie follows how 6 people's lives are all intertwined in an action packed tale of gun violence, drug-use, and murder.What this film is most famous for is its twisted timeline which is never too confusing but also very impressive. When I first saw the beginning, I didn't think much of it and as the film progressed, I forgot about it. But when it comes back at the ending, I knew I was in for a treat. The movie has several of these surprises which will knock you out cold and they are made brilliant by its twisting plot. I was in awe when the credits first started to roll.Also, this movie has an outstanding soundtrack which is actually pretty recognizable and iconic. It is also very well-done too. I honestly feel that it perfectly fits the movie. Like Jaws, when I think of this movie, the soundtrack which played during the end credits instantly plays in my head. It may not be as iconic as Jaws's music but it definitely is of equal quality.Also, the acting couldn't be much better. In my opinion, John Travolta, Samuel Jackson, and Bruce Willis all gave perfect performances. They are all able to convey so many moods at once with their facial expressions and they couldn't do any better.This movie also has very great repeat watchability to it. The first viewing of this masterpiece is unforgettable. But just like Fight Club, this movie gets better and better every time you watch it. Mainly because the fact that you know what's going to happen and that you know all of its surprises, makes several scenes even more engaging. Also, this movie has so many iconic lines and scenes. It's super rare for a film to have 2 iconic scenes but this movie has several of them which have been retold and parodied so many times in pop culture.So in conclusion, this movie is in fact a masterpiece because of many reasons. It has changed cinema so much and it has shown the test of time for over 20 years. I think that this film is going to be remembered for many more decades also. I think that this is Tarantino's best film and I also think that it is one of the best movies ever made. I recommend this to everyone who enjoys action and complex plot structures to movies."
z-07842,"Apr 13, 2020",8/10,"It resonated so deeply on a level I couldn't explain at the time. Possibly it was the non-linear timeline of the plot, maybe it was the less-than-desirable content of the plot told in such an approachable way, maybe it was the easily memorable phrases and script or maybe it was the meticulously selected soundtrack that sourced from a host of decades and genresI think this was the first time I watched a movie that was so non linear. I think everything I had watched before this went from A to B with possibly a flashback explaining something. This changed everything!! After this we had great movies like The Usual Suspects and Monento. But it is not just the structure to Pulp Fiction that makes it great, it does not put a foot wrong."
kikiboo_8,"Nov 24, 2020",10/10,"I love this one. It just has it all. No need for a long rant about it, it has such a high rating for a good reason."
akdjreview,"Dec 25, 2021",9/10,"After hearing so many great things about pulp fiction I was intrigued. A story consisting of a bunch of smaller stories that interweave is an interesting concept. And Quentin Tarantino absolutely doesn't fail to make it great.The story is driven by multiple but few characters characters that all serve their own purpose. Pulp fiction is filled with incredible action scenes while also keeping a realistic feel with personal conversations, regret, and emotions.With great performances by every single actor involved especially Samuel L Jackson and John Travolta who both do amazing jobs in keeping the movie realistic while also showing a lot of emotions.The movie is also incredibly filmed. With amazing angles and shooting scenes that make Pulp fiction a beautiful film with beautiful scenery, it's truly one of the best films from the 90s.I highly recommend you watch Pulp Fiction, it's a beautiful film with amazing acting and actors that all perform incredibly."
syqcs,"Apr 12, 2020",9/10,"The representative works of non-linear narrative films. The structure is ingenious and meaningful, and the dialogue is wonderful. Everyone in the film has a good quality, but they are hopelessly towards the dark and confused. Each paragraph is not divided into the beginning and the end, complementary structure, the beginning and the end of the connection, suggesting that the reality of similar movies in the plot is always happening, never stop. Line: why do we have to keep talking nonsense to maintain the atmosphere? Only when you find someone really special can you shut up and enjoy a moment of silence."
leonardocellino,"Jul 27, 2020",9/10,"I really like the way this film was orchestrated: from the way the story is told to different camera shots, you can tell a lot of time was put into making it. I watched this film as it is a cult movie (one everybody should watch) And it is arguably Tarantino's best film. The overall experience was great as you can really connect with the different characters and quickly get sucked into the movies plot. I recommend this to any aspiring movie nerd or Tarantino fan as it is very enjoyable.And you yourself will still be wondering... what was in that brief case?"
jefadlm-1,"Jan 2, 2021",10/10,"I submit this film is actually ( albeit crime ) actually a redefined renewed genre ! As in R D this narrative takes risks in its
style of of story telling which is virtually a Tarantino invention ! yes it is true of course, every director has his or her unique
style of moulding and honing their story , Tarantino aims his tails in a unique mix of his own well thought out concoctions .
I cannot think of any examples , but anyone who loves cinema will have seen some films that failed in their attempts to
copy Tarantino. Therefore, that statement , it seems to me , is clearly indicative that this director has always triumphed
over all attempts to either go one better than him or out fox Tarantino in the hope of overpowering his style of sculpting .
That is how uniquely brilliant Tarantino is, similar to Gaugin or Michael Angelo he is a true artist in his creations
As has already been said, to try and get some level of comprehension of this film , it needs to be seen a number of times.
The same appreciation and more clarity of understanding is precisely the reason we continue to learn more and acquire
more depth of real academic learning every time we return to the National Gallery in London or the equivalent American ,
Italian or French art galleries . Every viewing of the Mona Lisa we see something previously overlooked, or did not previously
fully understand ! The first page of training for a successful film director comes from his or her hours and hours of intimate study
of form, substance, and colour , of photography also. Kubrick began his career as a monochrome photo journalist , thereby learning
about framing and all the artistry that follows that ! Tarantino i suggest either had a natural eye and sensibility of form, or ( possibly and )
studied from a very early age, as much as he was able with regard to form, framing and colour hues ? And only at a slightly later time in his younger days started writing story lines and ideas ?"
coombsstephen,"Oct 20, 2020",9/10,"Saw this at the cinema as a rerelease despite having seen it many times it's still worth a watch on the big screen.One thing I love about this film is you always notice something new, tonight I learned Steve Buscemi is it!Still brilliant and still worth a few hours of anyone's time"
filipemanuelneto,"Jan 21, 2023",6/10,"This was one of the films that consolidated Tarantino's career and made him one of the ""superstar"" directors who, whenever he releases a film, whether good or bad, attracts a legion to the cinema. I was never a fan of his, and I don't think I will be. He made some films that I liked and others that I hated. I wouldn't call it regular, a ""safe bet"", but we can't deny it, it's original, true to his style and doesn't seem concerned about pleasing anyone.The film follows more than one plot: we have a couple of violent bandits who try to rob a cafeteria, we have a boxer at the end of his career who has to flee after winning a fight he had agreed he would lose, we have a couple of murderers in the pay of a mobster who are tasked with recovering a stolen suitcase, and we also have the capricious girlfriend of that same mobster, whose boredom forces her darling to assign one of his assassins to babysit for her. What unites them all? In addition to the fact that they naturally intersect, they are all part of the same violent, brutal and marginal universe.For many, this film is one of the best of the 90's. I would never consider it as such, that is, for me, an exaggeration. It's reasonably good, it's gained cult status, it has fans, but it's not a masterpiece, not for me. It's not a boring film, it doesn't tire us out and the various sub-plots are intertwined very well, with skill and elegance. There's a lot of violence, heavy slang and drugs, and that can be really hard at times, I felt that too. However, this heavier language, drugs and violence end up being a natural part of the underworld of crime and marginality where the characters move, so it's something we can count on right from the start. And there are no sympathetic characters who can arouse some empathy, so it doesn't matter to us whether they live or die in the most unpleasant ways (and some of them suffer a lot).These are all qualities, and will be even more valued by those who are more familiar with the ""pulp"" literary subgenre. I'm not, it's not part of my culture, and I even had to go look it up on the Internet to understand what it was, and what its characteristics were. Despite that, there are a few things about this film that I really didn't like or felt over the top. One of them is the dialogues. There are scenes with a lot of dialogues, dialogues without any interest, which can dwell on boring topics, just because. One of them, right at the beginning of the film, is about foot massages, just to give a small example. There are many scenes that seem overly drawn out due to these endless dialogues. I also think the film has too many images of bare feet. Tarantino gained fame as a fetishist, but he always said he wasn't... watching this film makes it hard to believe him. And one of the characters, who is a murderer, makes a very long quote from the Bible... it's the kind of ""literature"" that I think an underworld murderer probably wouldn't know by heart.The actors are very good, we have several notable names: John Travolta is excellent in the role he was given, with that black suit and his hair soaked in oil. Samuel L. Jackson is not far behind, and Uma Thurman is fantastic. I would say that, at least, Thurman and Travolta achieve performances at the best level of their respective careers in this film. Bruce Willis isn't bad, but he's just not that interesting. I enjoyed seeing my countrywoman Maria de Medeiros in her only major international role, I'm sorry she couldn't go further, but that's life. Tarantino also appears in the film, and it would have been much better if he hadn't. He's a ham as an actor.Technically, the film has many qualities, starting with the excellent cinematography, with vivid colors and good lighting. There are excellent action scenes, for all tastes, and the soundtrack makes good use of several musical themes that we know very well."
possum-3,"Jul 21, 1999",1/10,"I personally find this film to be a milepost on the decline of American society.This is a film in which paid murderers are our heros, who endear themselves to us with witty banter between their bloody exploits.  It features such entrancing scenes as countless murders, S&M rape, drug overdose, and other fun things to watch (it's a wonder Six Flags hasn't opened a thrill ride to capture the whole experience).  It features all manner of completely unredemptive characters doing cruel, inhuman, or brutal things to each other.  Is this entertainment?The last straw for me was when a young man was accidentally shot dead by our irascible heroes--  the big problem posed by this is 'how will we clean out the car?'  What can you say about someone who views human life so cheaply (hit men or no)?  What can you say about someone who finds such spectacle to be entertainment?The characters here are completely dehumanized, uncaring about the horrors they inflict on one another, and ironically, much of the audience must be equally dehumanized to accept these characters as the 'good guys.' If Tarantino is the genius this film led people to believe, that would have to be his point, wouldn't it--that to enjoy this movie you would have to be, in some way, sick?"
bob the moo,"Jan 28, 2004",N/A,"Pumpkin and Honey Bunny are thieves who plan their next job whilst drinking coffee in a diner.  Jules and Vincent are hitmen in the employment of top man Marsellus Wallace who must retrieve a stolen suitcase for him.  Butch is a boxer near the end of his career who is ordered to take a dive by Wallace. Mia Wallace is Marsellus' wife who Vincent must show a good time while her husband is out of town.  In a flurry of violence, double crosses and accidents their stories collide in their world of murder, theft and drugs.It is perhaps easier to view this film now than it was when it first came out in the cinema.  At that time the TV schedules were full of interviews with Tarantino and lots of hype.  While it is still considered one of the best films of the 1990's, it is easier to watch it with a fresh eye now. The best film about the film is just how striking each part of it is.  The plot is well constructed in a weave of stories that all stand up well on their own but support other strands.  Often films that jump around within time will be hard to follow but here Tarantino does a great job of not only avoiding this but actually using his structure to propel the film forwards to good effect.The stories are never dull and, although some are better than others, they all pretty much stand up well.  The dialogue in the film could have been annoyingly inane - indeed at points I did tire of the constant pop culture references, but it mostly manages to engage and add to the characters.  It is consistently witty but open to sudden moments of action or violence that are all the more shocking for their suddenness.  There is a point where the film could have been better in the area of emotional involvement.  Most of the violence is met with laughter or interest by the audience rather than real shock or loss; the reason for this is simply that we don't ever really care about the characters on that emotional level - they are players rather than friends.  This is not a major problem as it is something that the pulp genre is happy without and in fairness Tarantino never pretends he is trying to do that.The only other problem with the film is it's glamorisation of both drugs and crime.  This would be a bit of a problem if I wasn't aware of the type of film it was, but I was and I just accepted it; like the man himself said `you don't go to a Metallica gig and tell the f**kers to turn the volume down', so too you don't watch this film expecting it to be anything other than darkly funny, violent and so on.The cast are very good in their various roles; nobody plays it totally straight and they all seem aware that they aren't playing this story in the real world but in a trashy world of pulp fiction hitmen, gangsters and their molls and so on.  Travolta is very good, it's easy to forget now that he had been in the wilderness before this film.  He gives a good performance and manages to make his character likeable without making him pleasant. Jackson impresses more in support and he deserved to win the Oscar that alluded him (`sh*t' he was seen to mouth in place of the usual `oh well done' fake smile!).  His character drive the main part of the film well and is enjoyable.  Willis actually acts here and does well despite not having that much of a range to deliver across.  Thurman is much better here than in Kill Bill and she brings her character to life reasonably well.  Rhames is imposing in his small role and the rest of the cast includes actors such as Whaley, Arquette (times two!), Stoltz, Gallagher, Buscemi, Walken, Greene and a wonderfully enjoyable turn by Keitel.  Tarantino makes a cameo himself and reminds the world why we prefer him not to act, but in fairness he is not as bad as he can be.Overall this is a great film.  It may be a little soulless and cruel if you are not expecting it to be a film that lives up to it's title and is `pulp fiction' but if you know what to expect then you will enjoy it a great deal. The interweaving stories and witty dialogue all keep the film moving forward and, while not a serious or worthy film in any way, it has a great narrative to it and is exciting and enjoyable."
pdortic,"May 11, 2018",8/10,"Well my first review just accidentally got deleted so here is for a second go of it.. Pulp Fiction has an excellent ability to interweave multiple dissimilar narratives into one cohesive story. It has a knack for balancing tense, dramatic moments with witty, comedic relief. Scenes such as the pawn shop basement with Zed, the hit men's clothing change after hiding a body with the Wolf, and Captain Koons' monologue showcase Tarantino's warped sense of humor."
DemonKiki,"Apr 16, 2020",10/10,"The postmodern discourse of the film, because it is in the post-industrial society era, is driven by the commercialization of the consumer society, thus embodying commercial, game, and popular colors. Jameson pointed out that the old (essentially advanced modernist) boundary between the advanced culture and the so-called popular culture or business culture has been abolished, and new texts have emerged that are full of forms, categories and contents of cultural industries. Bourdieu believes that the film has got rid of the shackles of classic art and has become a popular culture or a postmodern culture and has become a cultural capital. The purity of aesthetics and the self-discipline of art have been impacted. The tower of pure aesthetic ivory has collapsed under the impact of popular art and its aesthetics. The ensuing is the appearance of popular aesthetics, and it has increasingly gained its own aesthetic legitimacy.
Attracting audiences with popular themes, flattening the depth, everything is flat, this is what distinguishes the serious attitude of postmodernism from modernism. The result is to give the audience leisure, fashion, relaxation, surprise, and no tears. Violence, crime, sex and other generally considered vulgar themes are the themes of postmodern movies. Especially in terms of violent style, Tarantino became a single family. Violence has always been the unshakable theme of Quentin's works, and formed his black violence aesthetics. Violence is bloody, cold, game, and does not carry any moral and political responsibilities.
""Pulp Fiction"" thoroughly stylized and gamified violence. It makes the audience realize that at this moment, you are watching movies for entertainment, so Tarentino will turn violence into joke, sex into joke, politics into joke, and history into joke. It does not ask about the meaning, does not reflect, does not touch politics, not to mention resistance. The ""Bible"" quotes before Jules' killing were not intended to legitimize his murder. Similarly, the scene of Mia's overdose did not have any intention of exhorting drug addicts. ""Black"" has also been treated as a piece of joke. Both Vincent and Jules drove around the city in a car full of brains and blood. In order not to let the police find it, but also in order not to add trouble to their friends, they had to do it within 40 minutes. Cleaning the car is a very technical task, so that they have to hire a special problem-solving expert from the headquarters to guide them in their work. When the two big-hearted men finally washed themselves and the car Afterwards, while wearing two exaggerated and somewhat funny T-shirts standing in front of the camera, a scene full of blood and terror was transformed into a humorous sketch, and the popularity and gameplay are most vividly displayed here. So some people say: ""Pulp Fiction"" completed the transformation of violent movies from modernity to post-modernity, showing that post-modern violent movies have completely lost the power of social criticism, the depth and the profound connection between old movies and the real world. No longer carries the meaning of cultural symbols such as national mythology, heroism, social resistance, political complaints, etc. Some other similar cultural commitments are also taken out, leaving only the image itself. ""And the frequent scenes of violence in the film are echoing Its ""circular structure"" clearly states that the occurrence of violence is cyclical and never stops. ""Pulp Fiction"" tells us: In life, violence, including wars and boxing, is omnipresent. There is no justice in life and death, right or wrong in front of it.
Although Quentin Tarantino has never talked about postmodernism, he knows its essence. He seems to tell us that life in the 20th century is developing rapidly, changing fast and worthless. No one is immune. No matter whether life or death is unreasonable and fair Is a ""vulgar novel"", and this is where the subversive power of postmodern cinema aesthetics lies."
Timofey1980,"Jan 12, 2021",10/10,"Good day, dear friends and dear readers of reviews! Today I want to write about one of my favorite and many times revised American crime thriller 1994 ""Pulp Fiction"". The director of this film is the incredible Quentin Tarantino. The duration of the picture is two and a half hours, they fly by as one minute. The cast is very strong: John Travolta, Samuel L. Jackson, Uma Thurman, Tim Roth, Bruce Willis and a lot of other great actors that I love and respect. A bouquet that is necessary! I really like the work of Quentin Tarantino, his style is always very different from others, it is difficult to confuse with someone else. Perhaps this picture of all his most cool. The film has everything you need to have fun. Bright actors-stars, atmosphere, humor, dynamics, music and much, much more! This film is memorable from the first time, but you still want to review it. Everything is unrealistically cool, romantic, unusual and interesting. I look and take my breath away. I know all the dialogues by heart for a long time, they are simply incomparable! All the movements of the dance Uma and John have long learned and danced. Who hasn't tried to repeat them? In general, it is very difficult to find fault with something in this film. In my opinion, the picture is perfect! I don't see the point in retelling the plot, everyone knows it anyway. And if there are those who have not seen the picture yet, then I strongly recommend it to raise the mood and get pleasure. I hope that those who love this film very much, I just decided to remind you about it just in case. I wish you all a great mood and a lot of positive emotions. Thanks for your attention."
lutzkevinandrew,"Nov 18, 2015",9/10,"Brilliant! Quinton Tarantino has out done himself with this film and its a must buy. His ability to place the audience in the middle of a crazy story and wrap it up at the end deserves recognition. This Film is full of amazing actors who make everything work beautifully. It is so hard to choose which character did the best job because their was so many. Uma Thurman, John Travolta, and Samuel L. Jackson in my opinion did the best. Watching this film for the first time requires a lot of attention as well as applause. The Cinematography was excellent and the ability for scenes to flow in such a way really is a work of art. Definitely a 9 out of 10 if not a perfect 10. Nothing can be changed to make this film better."
ryansmith-97575,"Nov 23, 2015",9/10,"It is a good movie, Action packed and interesting use of time. If you like Fight Club you will like Pulp fiction. I found the acting to be well done with an amazing performance from Samuel L. Jackson, and John Travolta. This movie can be comic and sad at the same time and contains very many different view points about how life works. I found that this movie is not at all rated for children and should be avoided by those who are easily offended or have weak stomachs. Drug use is prevalent in this movie. I am very pleased with the overall final result, great flick. I recently had to pick my top five movies of all time that I enjoyed and this made the list, following Fight Club and many great films to the same strength and fortitude."
brambilar,"Sep 27, 2019",10/10,"This movie without a doubt has never had a dull moment, there is always something bizarre or interesting happening around every corner. The cinematography is a masterpiece. Tarantino's style makes the audience feel like they're in the movie by the camera movements, and the way the story is told, is also one out of the many unique things about the film. The first time I've seen it, I was so confused on how the story was basically out of order but the more times I watched it, the more I caught onto Tarantino's style and the more I appreciated it. This movie was ahead of its time, and in my opinion considered a masterpiece."
dkaznelson,"May 9, 2018",9/10,"This movie is ass and doesn't deserve the critical acclaim that the other reviews is giving it. I thought Vin Diesel really sucked as that boxer sucked, and i thought they should have used The Rock instead. Also it was a huge stepdown from the other Travolta classics. This movie definitely should not be watched by anyone in the future."
rjrozen,"Jun 16, 2000",6/10,"I saw this movie on video, after hearing all sorts of movie critics praising Tarantino's masterful use of ""multiple narratives"" in this film.  I suppose I was expecting something along the lines of ""Rashomon,"" which was probably setting my expectations too high.  There are three story lines (two and a half really--the Tim Roth-Amanda Plummer story is not sufficiently developed), only one of which is really interesting: the final story, revolving around Bruce Willis.  And that story takes up maybe one-quarter of the movie.  The remainder is filled with the John Travolta-Uma Thurman story line, which would have been interesting in the hands of a more talented writer or director than Tarantino.  The most interesting character is Keitel's--a great movie could be made of him, but he is on screen for only about ten minutes.  Tarantino does a nice job of exploring the ""banality of evil, but the ""hard-boiled"" dialogue is more often artificial and embarrassing, and when he runs out of expletives, he resorts to violence. As for the multiple story line concept, it's wasted here.  Tarantino actually did a better job with interweaving multiple story lines in ""Reservoir Dogs"" (another flawed film, but for different reasons).  And regarding what's in the briefcase--ultimately, who cares?"
zuma777,"Mar 7, 2013",1/10,"Sorry for the image, but if you take a bowl of crap, rearrange it, put some sugar and a little cherry on top, what to you get? ... a bowl of crap.This is the most overrated film of all time. I'm even feeling strange to call it a film. It has no story, no feelings, no plot, no music - just 4 different scenes of disgusting, violent, abusive, offending and racist content put together in a mixed sequence.How this crap scores a 9 on IMDb is beyond me. Sometimes when people see a 9 they automatically deceive themselves into believing this is a masterpiece and that maybe if they didn't like it, something is wrong with their opinion or taste. Nothing's wrong. It's a bad movie from beginning to end. The problem is that sometimes Hollywood movies are over-hyped for business reasons like what happened in Titanic and Avatar which by the way were ""OK"" movies but didn't deserve the huge credit they received.I gave this a 1 because Samuel L. Jackson was the only thing interesting in this disaster. I'm not going to tell those of you that haven't seen it not to, you have to go through the experience on your own and make your fare judgment. Don't listen to anyone's opinion - especially the ones that think if you love this one, then you're COOL!"
eastcoastguyz,"May 15, 2005",N/A,"It seems that Quentin Tarantino must have written this movie, by writing down some gross scenes he wants to play out and then almost as a jump-cut tries to string those scenes together. It doesn't work, what does work are the big stars in the movie to bring people to watch it. They think, a collection of stars, so it must be a great movie. Sometimes it is, but this one isn't.The dance scene was nothing special. People continue to believe that John Travolta is actually a dancer because of the movie Saturday Night Fever. He ""played"" a dance, which isn't the same as being a dancer. He looked overweight and stiff in the dance scene of this movie, although this scene was promoted heavy when the movie first name out. Quentin Tarantino must have thought, that since Travolta played a dancer in another movie, we should have him dance. While Christopher Walken who in addition to being a fine actor is also a real dancer, doesn't dance in this film, which is a shame. While Travolta was great in Get Shorty, this script isn't a mature work. The story development is very poor, and has very long dragged scenes that add nothing to the story. It tries to conceal this fact by showing gross scenes which you get bored with seeing at the first sign of blood. The bad guys aren't just bad, they are stupid. If crime is your business, and you intend to kill someone, just kill them, no sense in lecturing them. It isn't like they are going to improve from this lecture. Maybe Quentin Tarantino wrote this script and then realized it didn't have enough gross stuff, so he put more of it in. The shock value doesn't last long. There are many characters in the story which could have developed into a wonderful story, showing the interplay and relationships between them all, which it could have easily done consider this bore is 2 and a half hours long, but they decided to go for the undergrad film school approach to long scenes which make you wish for a TV ad to break it up. Last and certainly not the least offensive of this movie, is how horrible music was used incorrectly. Nothing but songs tossed in which have nothing to do with anything. This shows he isn't a mature filmmaker who knows what the power of music can do for films. Quentin Tarantino needs to watch more Hitchcock films for starters. Tarantino needs to study characters since all those in this film were pretty much one dimensional. The people who claim this is a master piece don't know what a real master piece is. They have not studied films, they have not lived, and most of all, they don't really think for themselves. The marketing of this film tells them it is hip, so they look at it to be hip."
ghasemmohammadi,"Mar 28, 2021",10/10,"I love Tarantino movies
This is a very great movie."
