user,date,rating,content
costounet2-1,"May 12, 2012",10/10,"I'm 21 and have lived in France nearly all my life. My cousin recommended this film to me and when I saw that Omar Sy was one of the main actors, I just laughed. For those of you who don't know, Omar Sy is one half of a famous Canal + sketch comedy show called Omar & Fred. To sum it up, it is very light hearted, even silly, comedy. However, to see him perform at this level and with such ease simply amazed me. The relationship & chemistry created between the two characters in the film would make you believe that Omar & François Cluzet were best friends in real life.François Cluzet is also excellent in this film. To a certain extent, his performance reminds me a bit of Dustin Hoffman's in Rain Man. This role shows how versatile he is as an actor. The last film I saw him in was ""Ne Le Dis à Personne"" (Tell No One) and his role in that is, literally, the complete opposite, yet he pulls off both wonderfully.I have seen my fair share of ""touching"" movies but this completely blew me away. If you have 1 hour 40 minutes of your time to spare, please, use it to watch this film. You will not regret it."
estebangonzalez10,"Jun 5, 2012",9/10,"¨Sometimes you have to reach into someone else's world to find out what's missing in your own.¨ Intouchables is a remarkable ¨feel good¨ French film mostly about friendship, but there is a little bit of drama and a love story included as well. This film with relatively unknown directors and actors has managed to make some big noise in Europe, and especially in France where it has become the second highest grossing French film of all time. The key to the success of Intouchables relies on the great chemistry and performances from Francois Cluzet and Omar Sy. They are just absolutely great in this film and their friendship felt authentic and real. The movie mixes the drama with the comedy really well and it works better than most films have in the past when combining two different and sometimes opposite characters together. Sy and Cluzet play totally different characters who come from very different backgrounds, and although we've seen this play out in hundreds of films in the past it works really well here thanks to their terrific performance and a great script from the directors Olivier Nakache and Eric Toledano. Cluzet has a sort of a Dustin Huffman vibe and he says so much with his expressions without having to say anything at times, while Sy plays a more outgoing character who isn't afraid to speak his mind. This odd pairing reminded me a lot of another film which I really loved, Goodbye Solo which follows a similar premise at times. Intouchables is a feel good movie, but it transcends the term at times and becomes much more. An absolute must see, especially if you've ever had to work or live with a handicapped person.Philippe (Francois Cluzet) is a very rich quadriplegic who lives in his mansion with several servants and his teenage daughter. He is hiring a live-in carer once again (since most only last a couple of days with him). Driss (Omar Sy) happens to be applying for the job, but actually just wants to get rejected so he can live on welfare without having to work. He's been in prison for the last 6 months and away from home, but Philippe decides to actually hire Driss for the job considering he is someone different who doesn't look at him with empathy and actually treats him like a normal person. Driss and Philippe come from very different backgrounds, but they seem to complement each other very well. Philippe is a millionaire who's interested in art and classical music; while Driss comes from a poor African background, who's interested in pop culture mostly and in bands such as Earth, Wind, and Fire. Driss is really outgoing and becomes really close friends with Philippe. Together they share various stories about their past and end up helping each other solving some present conflicts. There are some other secondary characters whose names I don't even remember because they are not very important to the story, but mostly revolving around other house servants.Intouchables is actually loosely based on a true story involving a quadriplegic and his Arab carer who ends up befriending him. The directors actually came across a documentary about these two men and decided to film a movie about it. One of the greatest things about the film beside the inspiring story was the casting. Omar Sy and Francois Cluzet were really the perfect match and they had me laughing real hard at times and at the border of tears during others. It is truly an emotional and powerful film, a story that will stick with you long after the film ends, and by the time the credits role you will have a smile on your face. It is a feel good movie, but never feels cursi or anything like that. I was really surprised with Omar Sy and hope he gets many more roles. This is really a great French film, very different from Le Prophet but just as good. I had a really good time watching this movie and recommend it to everyone.http://estebueno10.blogspot.com"
Chuba63,"Feb 2, 2012",10/10,"A typical, wonderful, french film, full of surprises that grip the mind and the heart, being an Englishman living in France and having a good grip on the French language this film enveloped me like a cozy blanket on the sofa on a Sunday.The Acting is marvelous, the scripting is genius, and the Paris 'decor' helps to give it a certain romance between the 2 principal actors.A must see even if you can't understand French get yourself an auto-translator or take some french student with you that can translate ""en-direct"".Go watch it!"
requiem_andrey,"Jun 9, 2012",9/10,"I saw this title and I was really skeptical to the storyline : ""Another comedy drama that will neither make you live the story alongside the characters (feel their emotions) nor will it make you laugh"" that is what i thought. But men was i wrong. I love the way François Cluzet and Omar Sy play in this movie ; so natural , so good. I lived every second of the movie like it was my life. I came to like Driss and Philippe as real characters and now at the end of the movie i wonder where did they go. That is the kind of emotion this movie generates. It has everything you could expect from a great movie : story, characters, laughs and cries, tension and so on. You won't regret seeing this movie alone or with someone. I appreciate great work when i see it and this film made me take into consideration seeing more french movies as it improved my opinion on them. Enjoy this movie and every frame of it :D."
kishorempatil2002,"Sep 14, 2012",10/10,"I was almost unknown to French Cinema, until two years back watched "" Tell no One "" one of the best thriller I ever seen and I become fan of Francois Cluzet.The Intouchables is an excellent movie to watch.The acting from all leading roles are really good, they lived their characters.Movie has emotions, jokes, funny situations & gives positive thoughts to look at life.One word, go and watch the movie10/10 for movie10/10 to Francois Cluzet"
adirtr,"Oct 19, 2012",10/10,"This is my first time stepping to the other side, from been a viewer to been a reviewer.This film made me do it. It shook me and made me realize that when you have nothing to lose then you have all to earn. It start with two mans that are in the lowest points of there lives. They are so different yet so connected. It will show you that you don't need to judge by look or by color and anyone can have a chance to influence the life of the other.I will not say any more but this: Go and see this movie. this is a once in a lifetime."
p_imdb-238-926380,"Mar 11, 2012",10/10,"This movie is excellent.Actors are very good and touch you on many levels. It is funny, it is serious and has a story to tell which won't leave you intouché.First I though this is going to be more or less a cultural film for a selected audience. But this wasn't true at all. This is a film for the broad audience, and I think it can be appreciated by everybody.I don't know if this film has been dubbed in English, it will certainly lose some of it charisma. If you understand french, then get it in the original voice.Give it a try, you won't be disappointed. It is a beautiful movie."
aamilsyed,"Apr 27, 2019",6/10,"Western filmmakers tend to make stories where someone poor who has zest for life meets someone really rich, but tired of life and turns their life around. In such movies, one often sees the impact that the poor person has on rich person's life, but seldom do the filmmakers try to tell the story from the poor person's point of view. The focus is the rich man and his boring life and how it can be turned around by a poor person who sees it in a different light. Towards the end of the movie, the poor person gets little or nothing out of the exchange, but the rich guy walks away with deep insights and a newfound will to live. It's really unfair how such films portray poor people (recurring trope of them being awestruck by bathrooms) and paint them as incapable of doing anything unless aided by the money from the rich person. I think that's because the target audience is rich people who will pay to watch a movie which gives them some hope."
axb,"Aug 12, 2012",5/10,"This french film starts with a Dustin Hoffman look-alike actor being driven by a black driver (Omar Sy) who is fond of Earth, Wind and Fire music and has a swagger made popular by many a black Hollywood actors including Eddie Murphy. In the typical Hollywood fashion he comes from the wrong side of tracks (think of Murphy in Trading Places), but ends up living in a Paris mansion (again echoes of Trading Places) taking care of a quadriplegic (François Cluzet). Somehow he learns to take care of his patient and in fact becomes quite an accomplished male nurse. The transition is mildly amusing, and won't bother you if you checked your skepticism at the door before entering the movie theater. If you have any doubts about whether or not this film is in the genre called Hollywood fantasy, you have to see what our tough man with heart of gold does next. He decides to teach his boss how to be a good father and ultimately becomes cupid for his boss. The film plays on the obvious disparities between expectations and attitudes of the privileged and under classes in ways that are funny. If you wish to enjoy this film, please keep your expectations low and ignore the obvious visual and other tricks. One of the early scenes shows a row of shoes and socks of the candidates waiting to be interviewed for the nurse's job. As the camera pans, all candidates are wearing shiny shoes with clean socks, but one pair stand out for being dirty and incongruous. Of course, they belong to Omar Sy's character and he gets the job at this super-rich household. How fuuunny!! I predict that in two to three years there will be a Hollywood clone of this film with Dustin Hoffman and Chris Rock playing the main characters. And it will be a box office hit."
susie_arena,"Sep 4, 2012",10/10,"Without giving away too much, this was simply one of the best movies I have seen in a very, very long time! It has humor, life lessons, friendship, love, etc. There are so many emotions, but mainly laughter and humor that really touches you. The acting is superb and all people of all ages, genders, backgrounds can really enjoy this movie. You would be foolish not to see this film.I have read that they want to remake this movie in America, however, I don't see why they should do such a thing. It is perfect exactly the way it is. Nothing about the movie needs to be changed one bit. Absolutely Oscar-worthy - saddens me that it was made in 2011 and this is the first I had heard of it. It leaves you with a warm, fuzzy feeling inside.Don't miss it - you will be sorry!!"
rubytuez,"Nov 20, 2021",9/10,"I loved this film. It was sweet and charming. The comedy is well placed, the acting is warm and realistic. And as a former CNA this was a welcome cinematic reminder of the clients who feel more like friends."
panosflor,"Nov 8, 2022",10/10,"It's a movie that touches your soul.In the midst of difficult situations a friendship is created,
a person who has not accepted his disability finds a person who looks him in the eye for who he is and not for what he shows,
between twists, comedic situations and tears.There are people who, when they see this movie, might recognize themselves among the characters.We will see moments where you will feel intense moments
It's also a good teen movie as it contains some great life lessons.I have seen this movie many times and it always gives me a beautiful feeling to see a much better side of people."
view_and_review,"Jan 4, 2022",9/10,"""The Intouchables"" took a tried and true formula, tweaked it a bit, and made a sensational movie. The idea of ""The Odd Couple"" has been around for ages. We see it most in buddy cop movies, but it also rears its head in other genres. I, for one, have gotten tired of the idea of polar opposites becoming friends. It's not that I don't appreciate or like the idea, it's just that it has been done so often. The very thought of having to watch two people get to know each other and appreciate their differences makes me roll my eyes. ""The Intouchables"" takes the idea, guts it, and gives us a gem.Francois Cluzet and Omar Sy star as Philippe and Driss. Philippe is a wealthy, paralyzed, white Frenchman who is in need of a caretaker. Driss is a poor, somewhat hood, African Frenchman who is just looking for a job. Driss has no passion for healthcare nor is he at all sensitive towards Philippe's condition, he just wants a paycheck. What you don't expect is that Philippe admires this about Driss. Philippe doesn't want a caretaker who feels pity for him, he wants one that treats him like any other able-bodied human being. And I think that's where the movie distinguished itself. Instead of us suffering through a contentious relationship that slowly transformed into something special, they were practically friends from the start, even if they didn't recognize it. Philippe wanted Driss as a caretaker and Driss wasn't going to pass up a good paying job.Their relationship grows over time from one of employer and employee to friendship. It's a funny movie that seems to hit all the right buttons. Driss is not so hood and criminal as to repulse you while Philippe is not so steeped in self-pity so as to depress you. I think their personalities were perfect for each other and perfect for the big screen."
Billy_Boy_,"Jul 1, 2025",7/10,"First of all, The Intouchables is a movie that's just very easy to enjoy and very watchable. The two main actors have great chemistry, the story's sweet, and it's got a good mix of laughs and heart. It's the kind of film that leaves you smiling by the end.That said, it didn't really blow me away. It's a solid feel-good movie, but pretty predictable and plays things safe. You kind of know where it's going from the start, and that's fine - just don't expect anything super deep or unique.Overall, a good time and definitely worth a watch, especially if you're in the mood for something light and uplifting."
simonpery,"May 30, 2016",9/10,"When I first saw Intouchables I thought it was great! I really loved the environment and the outstanding performance by Omar Sy and François Cluzet! The second time, I thought it was even better! All the details and the story itself.and the expressions of François Cluzet, is really breathtaking! He deserves an Oscar for his performance!(!!!) and I think the movie itself is worth an Oscar for 'Best film', 'best actor(s)', 'best photo' and 'best director'! I really recommend it for all kinds of people, exceptionally you with a sense of details and acting!You can't walk untouched from this movie!"
jose-cruz53,"Sep 29, 2012",4/10,"Its a harmless clichéd ridden comedy. Its identical to Hollywood films in pacing, plot and structure. Its well executed and may be entertaining for someone who doesn't have a sophisticated taste for movies.The fact that one of the main characters is quadriplegic doesn't affect the basic plot by any measurable degree. Its a traditional story of a rich guy meets a poor guy and the two become friends. The rich guy likes classical music, the poor guy likes pop music. The rich guy likes art, the poor guy, prostitutes. Etc The cliché goes on and on. Only someone who has watched few movies will be impressed by this story: its extremely conventional.The jokes can be funny sometimes. Specially the ones where the characters exploit the fact that he is quadriplegic. Since one cannot find these jokes in other comedies. But overall the film is okay, but not good and is not worthy of being viewed in a theater."
MnicaB-2,"May 17, 2025",10/10,"This movie was truly captivating from beginning to end. The story unfolds in a way that keeps you emotionally invested and eager to see what happens next. The actors delivered outstanding performances that felt genuine and powerful. The direction and cinematography were visually stunning, making each scene a piece of art. The soundtrack also added depth and emotion to key moments. It's the kind of film that stays with you long after the credits roll. I highly recommend it to anyone who enjoys quality storytelling and strong performances. It's not just a film - it's an emotional journey that leaves a lasting impression."
lindasmith-14374,"Nov 13, 2024",9/10,"From the moment I sat down to watch ""The Intouchables,"" I was swept away by the film's unique blend of humor and heart. The story revolves around two men from vastly different backgrounds-Driss, a young man from the projects, and Philippe, a wealthy quadriplegic. What struck me most was how effortlessly the film navigated the complexities of their friendship, avoiding the typical tropes of sentimentality that often plague similar narratives.Omar Sy's portrayal of Driss is nothing short of phenomenal. His charisma and comedic timing had the entire audience laughing, but it was his genuine warmth that really resonated with me. I found myself rooting for him not just as a caregiver, but as a friend who brought joy and spontaneity into Philippe's life. François Cluzet, on the other hand, brought a depth to Philippe that was both poignant and relatable. His character's struggles were palpable, yet he approached life with a sense of humor that was infectious.The chemistry between Sy and Cluzet was electric. Their banter felt so natural, it was as if I was witnessing a real friendship unfold before my eyes. One scene that stood out to me was when Driss introduces Philippe to the world of modern art. The way they navigated the absurdity of the situation was both hilarious and touching, showcasing how they learned from each other and grew together.The film's soundtrack was another highlight, perfectly complementing the emotional beats of the story. Each song felt like a character in itself, enhancing the moments of joy and reflection. I found myself tapping my feet and smiling during the uplifting sequences, while also feeling a lump in my throat during the more somber moments.What I appreciated most about ""The Intouchables"" was its ability to tackle serious themes-like disability, class, and friendship-without descending into melodrama. Instead, it celebrated life in all its messiness. It made me reflect on my own relationships and the importance of connection, regardless of societal barriers.As the credits rolled, I felt a mix of emotions-joy, sadness, and an overwhelming sense of gratitude. ""The Intouchables"" is not just a film; it's an experience that lingers long after viewing. It reminded me that true friendship knows no bounds and that laughter can be a powerful tool for healing. This film is a beautiful testament to the human spirit, and I left the theater feeling uplifted and inspired."
lucaswgondim,"May 29, 2022",9/10,"Olivier Nakache and Éric Toledano, the duo who wrote and directed ""Intouchables"", made a clever creative decision by setting the movie's goals up right away in the first scene through a break of expectation. The viewer is initially induced to assume that the pair of main characters - Driss (Omar Sy) and Philippe (François Cluzet) - is dealing with some kind of emergency, but the soundtrack, actors' facial expressions and the general tone of the scene suddenly change when it is revealed that the characters were faking the ""emergency"" and merely having fun. This is deeply related to what the film is about: The lighthearted, comic and happy moments of a friendship tale. Even though ""Intouchables"" doesn't completely ignore melancholy, suffering and tension, it doesn't give excessive attention to them like most films about people with disabilities do.Additionally, the fact that the movie is full of hilarious scenes makes it a fairly good option for those viewers who merely want to watch something for fun. There are even some moments which mix sadness and comedy up, in order to not make the story feel utterly depressing at any point. Besides that, the plot also deals with some serious social criticism regarding privilegies and socioeconomic inequality (a factor which is creatively enforced by the colours and scenarios).Ironically, the film's main negative aspect is also related to oppresion and minorities. Driss makes a few mean jokes about overweight people and other groups throughout the movie and frequently takes some annoyingly sexist attitudes towards a female side character. However, although such unnecessary moments might make the viewer mildly uncomfortable, they don't even remotely ruin the full experience. Also, Sy's character doesn't become detestable, given the fact that he is presented with a lot of likeable and relatable personality traits.In conclusion, except for a mildly offensive line here and there, ""Intouchables"" is a great movie with a phenomenal and diverse soundtrack, sympathetic characters, splendid performances, and a creative use of colours and scenarios, so it certainly deserves to be watched."
sexyladyjen,"Jul 31, 2024",10/10,"It has been long since I laughed, cried, and more over, felt over a movie. And this has given me all the feelings to be acquired by a man in just two hours. I have to say, I wasn't expecting much. But after watching this movie twice in one go, I have to say it now.... This is a great movie, a wonderful work and a beautiful tale as it is.The story, from the very start to the very end, is so beautiful. And the performances were mind blowing. This movie can teach you the true essence of life and friendship.I have nothing more to say, except one thing. Its a10/10 for me. What a beautiful story."
barry_mooney,"Oct 10, 2012",9/10,"It was very exciting to hear that 'Untouchable' would finally be shown in the UK after appearing in so many other countries first. Having read plenty of hype about this film I was preparing myself to be disappointed but, luckily, the film felt engaging from the very beginning and went on to be a wonderfully touching and funny experience. There is also a fair amount of excitement and romance thrown in for good measure!Despite appearances, Untouchable is not really about race, disability or class; it's about friendship. The two main characters both feel disconnected from society for various reasons, yet the connection between these two outsiders is so genuine and believable that you are drawn into their relationship. In fact, the performances from Omar Sy and François Cluzet are simply incredible. The massive amount of meaning conveyed in the slightest look between them is acting at its very best. On many occasions, you find yourself laughing with them and the fact that one is a rich white guy in a wheelchair and the other is a poor black guy fresh out of prison ceases to be an issue.One of the most interesting themes for me was the effect that Driss's lack of pity had on Philippe. I understand that the film has been applauded by many disabled groups and I can see why. Pity is a very selfish and unpleasant emotion and I can imagine that the effect of such pity would be quite destructive on a person in Philippe's situation. Driss simply reacts to him in natural and honest way, which is extremely refreshing to see and a lesson for all those who would look down on anybody with pity.The film is not without flaws however. It is a little 'lightweight' in places and there are a few clichés here and there (even though the film manages to avoid most of the more obvious stereotyping). The subtitles are also not brilliant in places and some of the meaning is slightly lost on occasion, but I guess that happens all the time. Overall, I would have said that this was a lovely 8/10 'feelgood movie' but the superb quality of acting easily bumps it up to a 9. Unmissable."
Ladigue1,"Oct 18, 2012",9/10,"After watching this beautiful film I felt two things. Shame at my prior laziness for avoiding any non-English speaking films and excitement for the wealth of films I am about to discover. There is a film world outside of the UK and USA. Anyway I haven't much to say about the film, you'll get a good incite into it by watching the trailer. From the subject matter I assumed at some point during the film I would need tissues to dry my tears which would have made reading subtitles difficult but thankfully I didn't. At times its sad but is also uplifting throughout. Its just a lovely film and may throw caution to the wind by watching it again without the subtitles!"
bob the moo,"Dec 4, 2013",N/A,"I'm not sure how I came to be watching this film; I had heard of it some time ago and added it to the queue without knowing too much about it other than it was successful in its home market. Supposedly based on a true story, the plot sees a rich quadriplegic employ a rather colorful young man to be his new live-in caretaker. We open the film with a flash-forward but quickly go back to the start of the relationship and quickly are let in on the ground floor regarding how this film will be. Basically Philippe is uptight and locked within himself mentally almost as much as physically, while Driss is carefree and very different from those in Philippe's world. Will the odd-couple become friends and perhaps benefit one another's lives somehow? Well, only time (and the genre) will tell.Of course this is pretty much what happens but you know this from the odd-couple comedy/drama feel that it has from the getgo and it is fairly shameless about doing it. There isn't really a depth to the film but rather a superficial but entertaining pace and plot. It feels cynical for the most part but yet somehow it works if you can get through some cringe-inducing ""heart-warming"" moments. A big part of it working is plain and simply the two actors in the lead roles. Neither gives a brilliant performance individually but together they have real chemistry and their banter and shared moments do have a certain genuine and intimate feel that is all down to the delivery. By themselves Cluzet is solid and Sy clowns it up for all he is worth, but yet both are quite charming and likable all the way to the end.Ultimately it is fairly shameless crowd-pleasing fare which airbrushes life into a series of fun set-pieces. It really never touches a real nerve but it is still enjoyable thanks to the warm tone and strong chemistry between the two leads."
EddardWinterhammer,"Apr 2, 2012",6/10,"When I first saw ""Intouchables"", it hadn't become the French box office hit it is now, in fact I hadn't heard of it or watched a trailer before seeing the film. Members of my family who were there with me were absolutely enchanted when we got out, but I merely shrugged.I remember thinking, early on in the film: ""It seems they sort of know what they're doing"", what with the very expressive visual choices in terms of setting and photography. But as the movie went on, all traces of artistic flair were lost for good.The characters are flat and are only here so that the audience can have a good laugh and be forced to accept the old fallacy that a movie with disabled people can only be good. Then again, I found myself smiling at various points of the movie, but I only think it is sad that the movie abandons its interesting story and social context: by the end, it does not consist of much more than a long thread of random jokes. Francois Cluzet is too distancing in the role of a jaded paraplegic, but Omar Sy makes the most of his (very) limited part. It is only through this character that the film manages to take a stand against prejudices without feeling divorced from reality or from the cinematic necessities of storytelling and character development.Let's sum things up this way: the movie had a great beginning in which it properly introduced the world of the story, Omar Sy's performance is really engaging, and yes, the film is VERY entertaining and beautiful, but it is not realistic enough nor ready to put its many jokes in context."
Sanou_san,"Apr 28, 2012",10/10,"It's been a while since I wrote a comment for a movie. I rarely find the luxury of time praising a well crafted movie that doesn't give a damn of any social issues. And it's totally rare for me to have the lucky chance finding a foreign movie that doesn't need to tell its masterpiece beauty. First of all, all the time I was watching the movie I thought I was staring at Dustin Hoffman playing well a disabled nobleman being taken care of by a straight-thinking commoner. I know the overreacted dire issues this movie is being pestered, but I don't really care what other people say how the movie should have been. It's an obvious sign already that this movie topped 111 (and may still elevate) in IMDb top 250 movies that a lot of sensible reviewers appreciated its simplicity. The reason indeed probably why the crew casted a black man instead of Arabian to portray the character because maybe simply Omar Sy just had the skill to fit in to the character's delicate vessel. Why so locked with the racism issue? Other may had been suggestive but it's not an extreme case to horribly condemn the movie of its simple choice. I just don't understand people who can't keep their bloody mind open. Well either way the movie had its story straightforwardly rendered and its worth approving rather than condemning. I even laughed so hard when Driss (Omar) just naturally cackled all over the man dressed like a tree singing at the top of his voice, man that was really a humorous punch. The drama Well done.Ten stars would be more than it deserved."
askeland89,"Sep 6, 2022",10/10,"Still struggling to understand why this masterpiece didn't receive a single Oscar nomination, not even for best foreign film. And Omar Sy should have been nominated for best male actor as he practically stole every scene he was involved in. It felt natural, as if there were no acting involved. If it was made today it would sweep the ceremony, no question. At times it made me laugh uncontrollably, and the humor comes naturally rather than through telling jokes as with most comedies. Although this is not strickly a comedy, it falls more under comedy/drama. It tends to get serious at times. The fact that this is based on a true story makes it even more incredible.This is an absolute ""Must see!"". If you haven't already, do it now!And by all means stay away from the soulless American made remake called ""The Upside"". This is the only version you will ever need."
hello-409-886093,"Jul 6, 2012",10/10,"Watch it to see what life's all about. Watch it to find out what friendship's all about. Watch it to hear some amazing music. Watch it to see how to live your life even when you think it's too hard sometimes. Watch it if you still don't believe life is wonderful. Watch it if you're bored with your life, if you think there's no point or no hope. Watch it if you've stopped enjoying simple things. The plot is simply thrilling, the acting as well,with a large amount of extremely good humour plus a great deal of equally amazing music. You have to be careful, however, as once you've watched the movie for the first time you will not be able to keep your mind off it and the beautiful music makes it even more difficult... Watch it. :]"
StefanHighlander,"May 6, 2012",10/10,"This flick is as touching as it is intouchable.I rated it a ten and keep in mind that it didn't catch my eyes nor ears in the beginning. However, the overall feeling I'm having after having watched this rather lengthy masterpiece; is a calm and thoughtfulness that I haven't felt since I watched the almost six hour long Italian film, La meglio gioventù.One would think that the main two characters, Philippe and Driss, had been living together for 20 years before the recording of this movie. The chemistry between the two of them is something extraordinary. Something intouchable.Together, they complement each other in a way that is unusual in today's films. Driss, who embodies a ""'pragmatic'"" African french youth with lots of temperament and a great deal of emotional luggage. Philippe, being in the state that he is, can't use his body language the way that Driss can. He has to rely on his facial expressions. Something he is mastering very well.I didn't want the film to end. I wanted it to continue as a TV series, one can come home to and watch after a stressful day at work.I don't want to say anything more about this lovely 112 minute long touching movie without spoiling the experience for the ones that still haven't seen it.But, who could not love this one? Yours sincerely /Kristoffer"
Niejan,"Jun 5, 2012",10/10,"The Intouchables (2011) is one of the best movies I have seen in a very long time. There are no action heroes or good-looking women necessary to make this film perfect. It's all about the story and the development of its characters. Francois Cluzet and Omar Sy did a great job there. Their performances were memorable and well fitted. The story as in the real life story has been portrayed, in my opinion, brilliantly. Of course we can expect a lot of things to have been added to the entertaining production, but nevertheless a lot morally correct life lessons are included as well. This movie makes you search for humanity within yourself as it illustrates how a guy from the low, social classes in Paris can be a true friend and ally of this rich, handicapped person. Subsequently, the writers and producers have creatively played with this and have 'covered' the seriousness of the movie to seconds while the major events have been coated in a fun and inspiring way. The movie is enjoyable for all ages and backgrounds. So I strongly recommend all of you to watch this movie - try to enjoy the jokes, but also take note of the messages conveyed by the movie. Totally worth every second! 10/10"
matanelrox,"Apr 3, 2016",7/10,"Let me start off by mentioning what I liked about this movie. The casting was great, and both Omar Sy and Francois Cluzet did outstanding jobs, and the relationship between them seems natural. It was also a very funny movie- though watching with subtitles, i couldn't help but fall for Dris's charm and laugh out loud. Unfortunately, the above-mentioned just isn't enough to qualify this movie for being considered great.I expected a sensitive, understated French film- what i witnessed was nothing but a feel-good Hollywood movie with little to no substance. Where was the point of conflict? Philip and Dris's relationship, which was- I believe- the point of the movie, suffered no breaking points, no hardship. There were a few points of conflict in Dris's life, which never really resolved themselves.In addition, the frequent use of jump cuts and short takes, while useful for comedic effect, blocked this movie from being anything but a group of amusing anecdotes about the relationship between invalid and reluctant caretaker and finally between two friends. There was very little substantial storyline, replaced by various amusing scenes.I mentioned before that this was a feel-good Hollywood movie, and that in my opinion is the worst part. The film was full of unrealistic scenarios and characters, a sort of la la land where very little struggle is revealed to us.Look, I did enjoy Intouchables. But I don't think it deserves to be in the IMDb top 100, and I believe it was a wasted opportunity."
mgdonker,"May 9, 2012",10/10,"This movie is so good that we watched it twice in two days. Such friendship honest, true and natural is something to be jealous about in the most positive way. A big surprise, so it needs a lot of very positive comments because you do not want to miss this one. Although you may think this is a dramatic movie, it is actually more a very warm movie loaded with very good humor. The trailers, advertisement and also the Dutch tittle actually first put us of to watch this movie. Then it is also a French movie so normally that comes with a lot of not too positive expectations. This all is easily overwon within just the first few minutes of the movie but gets totally shattered the longer the movie lasts."
wokepeopleareacancer,"Feb 22, 2022",1/10,"How this is in the 57th highest rated position on imdb is beyond my understanding Too much cliche, too much recycled plot, the wheelchair user's performance is the only thing that can be saved this same type of movie has been made countless times and any one is better than this version! Why this is so highly rated is beyond my understanding!"
theonewithallthecontacts,"Jan 5, 2013",10/10,"The Intouchables has already been awarded tons of awards and made over 400 million dollars, making it the most successful French film to date... Everything is deserved. First of all, this is a movie where you will end up laughing maniacally. The film has a lot of humor, some with a nice British edge to them, and everything is so real and cheesy as it would be in real life. And that is the best thing about the humor! I must pay my gratitude to Omar Sy and Francois Cluzet! Both manage to create a realistic and moving friendship on-screen! The thing is that they are two entirely difficult individuals, Philippe (Cluzet) is a wealthy man in a wheelchair, Driss (Sy) is an ordinary, poor guy with a lot of siblings! You follow how a friendship can evolve between these two entirely different persona's, and what their ordinary day would be like, together. Cluzet and Sy gives humanistic and brilliant performances, worthy of an Oscar nom for the both of them! The film is a masterpiece from start to finish, with deep messages, humor and remarkable performances! This movie would be my pic for ""The Best Foreign Language Film"" at the Oscars! Heard that Weinstein bought the rights to the film, with the intention of doing a remake. Dear Hollywood: Don't bother..."
Luigi Di Pilla,"Sep 9, 2012",10/10,Another great film from the French film industry that made a great echo all over the globe. All this with a low budget and a story inspired by true events. The tetra person was played very convincing by François Cluzet. Omar Sy delivered a surprising and respectable performance. I find that the Intouchables should deserve at least an Oscar. I laughed a lot about all the funny jokes and adventure scenes. Each one of the sequences had lot of emotions and every detail of the handicapped man was well studied. The running time was not too long for me. I didn't expect such a beautiful happy end. Just see it and let you surprise how nice it is. 10/10.
abrahovic,"Aug 10, 2022",10/10,"I watched it in french class in school and I have to admit that it was one of the best french film I ever watched. INCROYABLE.How the protagonist change through the film isn't something new, but how they played it and how they showed us the difference between these kind of groups in the world, or in our example France, it's just magnifque. If you haven't seen this film yet, what are you waiting for then?"
gabrimelul,"Mar 1, 2020",10/10,"This review is mainly a critique, not of the movie, but of the American Movie Reviewers.To start off, i'm not from the United States, I'm from Spain. There have been good TV shows and music coming out of spain for years, but films is the one thing we cannot do, due to all films having to be comedies which a part of them are not understandable by international (specially American) audiences due to the politics and very vast culturl differences.You may think that had nothing to do with the critique, but it does more than you think. Just like Spain, France does have a very different culture, being even one of the European countries with most differences to the United States. Most of the critic reviews i've read about this film state things that are true in the states when talking about social class levels, but when it comes to France, it is completley different.This films is very captivating, and incredibly emotional, one of the best foreign fils I've seen in years, comparable to 2019's Parasite (not as good), and 2018's Roma.
Also something that may bias me, it that i have seen this movie religiously, and knowing a basic french understanding helps.If i were to reccomend 3 french films these would be the order:
1) Intouchable
2) Le Choristes
3) Les Miserables (2019) {Not the musical}"
