user,date,rating,content
mwalzak,"Jan 21, 2003",10/10,"In my opinion, Grave of the Fireflies is the best film ever made, animated or otherwise. I have never been so affected by a movie for so long afterwards, and I have watched a lot of movies. It stuns you with its truth. I purchased this movie not knowing anything about it 2 days ago, and sat down to watch it with my 20 year old daughter. I expected good things, but this was something else. The story line has been well documented on this site, so I won't dive into that. Needless to say, it will affect you for days after watching it, no kidding. We are both still sniffling. It's the attention to the subtle detail that makes you identify with the charecters. Everyone knows a toddler like Setsuko, and the quiet strength of Seito. There is a scene where Seito and Setsuko are watching the stars at night (after going to the toilet, no less) and he tells his younger sister about the days before the war. When he looks over, she is asleep. He goes to put his arm around her to cuddle up. I thought the would have panned out on that scene and left it at that for emotional impact. But no, what does the little girl do but throw his arms off her (much like my own toddler would do). The whole movie is like that. The ultimate message about the real casulties of war, the innocents, who suffer and endure events not of their own making, is heartbraking. Buy/rent this movie and be haunted forever. It will change the way you look at things and you will be a better person for it."
SquigglyCrunch,"Sep 26, 2016",7/10,"Grave of the Fireflies follows a boy and his little sister as they try to live on their own after losing their family to the war.The story itself is interesting and well presented, and there's lot's of twists and turns throughout that only increase this aspect.There's not a whole lot to say about what's good. It's an interesting story and I think it deserves the rating I gave it, but as far as specific things it lacks in those.Maybe this was because I watched it dubbed, but the voice actors really bothered me. Not because they didn't suit the characters, but they just read their lines with little to no expression. The city is being bombed, for crying out loud! Sound a bit more worried voice actors, come on.Some aspects of this movie were a little confusing, specifically the air raid/bombing scenes. There were multiple points in the story where characters would go to a bomb shelter, then come out and live life normally. So, did they get bombed? Did they not? I don't understand. I eventually kind of figured it out, but regardless it was pretty unclear for a non-history junkie like myself.Everyone says that this movie is super sad and all that, but I didn't think that at all. The ending is super predictable, and I kept wondering if maybe there'd be some crazy twist that proved why the movie was so sad, but nope. It ends exactly how you think it will. Sure, the events leading up are unfortunate, but I was never legitimately sad about any aspect of this movie, save for the lack of ability from the voice actors.Overall Grave of the Fireflies is pretty good, but that's it. The voice acting is subpar, some aspects are a little unclear, and the ending is very predictable. Next time I'll definitely watch the subbed version. In the end I'd still recommend it, just go for subbed. It can't be any worse than the dub."
specismaster,"Sep 6, 2010",10/10,"I ordered this movie from Amazon expecting a shameless exploitation of the destruction and death wrought upon a defeated Japan near the end of World War II. What I did not expect, but indeed found, was a shockingly personal story with some grounding in real events, one that focused much less on the wider war being fought (and not at all on the politics behind the war, thankfully) than on the battle of a teenage boy to simply keep his young sister and himself alive.Consider this the antidote to the typical American war film, particularly those set in the Pacific theater of World War II. This story is one that lays bare the real consequences of war in the modern age. Nobody is spared, not even the youngest children. The film's heavily sobering nature is, however, intermingled with scenes of a happy brother and sister, striving to live their lives together in the face of the worst possible occurrences. This is likely what makes the film all that more difficult to watch; it is beautifully portrayed through its backgrounds, simple musical score and detailed animation, which are alone enough to set this apart from the average anime feature.I might have been flirting with pacifism before I watched this film, but it certainly pushed me over the cliff; one knows before seeing it that most of the casualties of war are the truly innocent, the civilians in their own homes, but such a fact is much easier to ignore when it's not visible in such a concrete portrayal.To put it simply, Grave of the Fireflies ought to be shown to every American social studies student, as it strips the glory of war away to reveal the true suffering it brings, not through a callous and gory festival of horrors, but through the love of two siblings for each other in the face of their earthly demise. I can barely make it through this film without crying, any time I watch it. Politics and national enmities have no place here, just pure love."
romanhans,"Oct 1, 2006",7/10,"This is a nice film. Interesting, good characters, at times beautiful. Sad, then, that's there's absolutely no reason to watch it.Don't know that war is bad? That it affects innocent children? That some people are horrible? Want to spend some time crying, and spend the rest of the evening depressed and/or haunted? Then this is the film for you.For the rest of us, applaud the film and the obvious effort that's been put into it, and stay away.I'm glad this work exists, as a document of a historical time. And occasionally I'll look back and remember some of its beauty. But I almost wish I hadn't seen it -- my life needs energy and beauty rather than depression -- and it's the only Miyazaki film I wouldn't recommend."
stylgeo,"Jan 4, 2009",10/10,"First of all I'd like to explain why I gave this film a 10. I don't rate in comparison to other films because I take each film on its own, and I couldn't fault this film one bit. I was thinking of rating it a 9 just because it was a bit short in length but then again I thought that it was that good that I wanted more. The animation is amazing. You forget that it's just drawings one after another, and then you see something so breathtaking and you realise why the creators decided to make this an anime. To be honest I was expecting nothing less from studio Ghibli. The story is haunting in its simplicity. They are right to say its one of the best anti-war movies of all time. The creators don't even try to present the then Japanese empire as something magnificent, on the contrary. They give us the raw nature of the human kind and most of all the unspoilt love that can only be found between siblings. I watched the subtitled version of the film. It's truly worth it. The laughter of the small girl still haunts me and I'd love to watch this film again and again"
RohitRajkumar,"Aug 19, 2009",10/10,Some movies are always made to make you shed a tear or two but BEWARE this might just bring about a tsunami in your house.It is a Japanese movie made in 1988 so I caught the English dubbed version.There is an anti-war social message and can be easily compared to great war films like 'Schindler's List' and 'Saving Private Ryan'.The dubbing artists have lent their voices perfectly to the lead pairs in the English dubbed version and retain the same emotions as in the Japanese version.It is definitely going to emotionally stir you and undoubtedly can be called as one of the greatest movies ever made.It's a crime to miss this outstanding piece of cinema.
riceowensmoss,"Nov 28, 2007",10/10,"i just finished the movie and if not for my 2 dogs I would have to drive to someones house at 2am because I could not be alone right now. I dare not give anything away but I will say that the movie really got to me. I consider myself very educated and informed about the most troubling issues facing the planet I live on, but this movie really shook me up. I had to hold back tears with all my might because I was scared to let go, I was afraid because the movie, a cartoon, became so real I forgot I was watching a movie, I was completely lost in the story and it was scary. A cartoon should not be able to do that. Please watch the movie and remember it is a true story."
hikkifan1986,"Nov 27, 2006",10/10,"One only has to look at the rest of these comments to see that this movie really affected people. It affected me as well. I've never cried so much during and after a movie so much in my life.Roger Ebert and another famous critic (I forget his name) compared this movie to Schindler's List. That's an apt comparison. This movie is so human. So very human. It will make you want to hug all of your loved ones just to make sure they are safe and happy.That this movie is animated doesn't hurt it a bit. In fact, it makes it better. Instead of connecting the characters that are so well-developed in the movie with an actor, you only connect them with the idea of a person you've created in your head. It's like reading a book. Without explicit visual cues to go by, one has to create the images in one's head. It makes the characters that much more powerful and moving because instead of being on a screen, they are in your head. That said, I could not get them out of my head for days. Especially the little girl. I love her!"
Bored_Dragon,"Apr 5, 2018",6/10,"Beautiful, but very sad story about consequences that war has on common people. I like the idea and essence of the story touched me deeply, but realization of the movie left me quite indifferent. When it comes to sad movies, I'm unbelievable cry-baby, but this one just made me yawn. It's not that boring that I had to force myself to finish it, but if something interrupted me in watching it, I would probably never get back to it to see it through. Excellent story, but overall impression of the movie is barely6/10"
San-Wan,"Oct 31, 2020",7/10,"This movie is a haunting emotional masterpiece that you probably never want to watch again. It truly showcases the horrors of war and the impact it has on the lives of people, especially children. The ending was absolutely heart-wrenching. This is a movie that will make you want to help people who are going through the difficulties of war. After you have seen this movie, take some time out and make a donation to a charity who is providing aid work in war torn countries or helping refugees. Also give thanks and blessings for having a roof over your head and enough food to eat."
kiwikwi,"Jan 4, 2006",5/10,"So, there's this boy and his little sister, and they go through a lot of suffering during World War II, after their mother dies during a bombardment. However, that's not really the reason for their suffering.They have no place to stay, because they don't want to stay with their evil aunt. But that's not the reason either.They suffer because they're starving. Ah, they have no money for food, and that's why they're suffering! Well, actually... Let me try again.It's tough to lose a family member, during war or anytime else. You could have made a perfectly good film around that alone. Then there's the aunt. How is she evil? Oh, she's angry that the boy hangs around home all day, doing nothing. She also sells the clothes of the boy's late mother (her own sister, I take it) for food, and only gives half to the boy. That makes her evil. (Who wrote this script, an angry teenager?)And then they've got no food.Let's face it, there's really no good reason for them to go through so much suffering, except to make the audience sad.Making innocent characters suffer is a sure way to engage the audience -- however, it's a cheap trick, and a shallow substitute for proper characterisation. The only character we get to know is the protagonist, and by the end of the film, he still seems like a bit of a cipher. Okay, so he loves his sister a lot, briefly mourned the death of his mother, and kinda looks up to his father... but mostly, he just loves his sister. Oh, yeah, and he's going to die (we learn this from the beginning). The next hour and a half is his slowly drawn out death sequence.All other characters are ciphers, easily summed up in a word or two: The sister? (Sickeningly) cute. The aunt? Evil. Farmer? Wise. Their late mother? Nothing less than perfect.The film sucker-punches the audience to cover for its outrageous characters and aimless plot, with the sole intention of making the audience sad. I guess it worked."
theotsiavos,"Aug 10, 2018",10/10,War brings only ruin and misery both for the heroes and the villains.Its easily overlooked in western media how Japam was devastated during the final days of the war.A whole country became the sacrificial lamb the Usa needed to showcase their dominance through the globe.And children are always the first victims
Det_McNulty,"Oct 24, 2006",10/10,"There is no denying that Studio Ghibli is the finest animation company ever and have made some of the most stunning pieces of cinema ever. The fact that they never fail to craft some of the most beautiful and compelling masterpieces proves the brilliance. Ghibli animators make films that are intelligent, fulfilling, complex and burst with joy. The animation is one that can appeal to people of all walks of life and perfectly sums up what cinema is all about. I've never once been disappointed by a Studio Ghibli work.Grave Of The Fireflies is certainly far from easy viewing and is one of the most harrowing war films ever made. When released in America Grave Of The Fireflies caused controversy because some people felt it was anti-American and the fact is that it's not. The film doesn't take sides to anyone and understands that everybody did awful and horrific things during WW2. One thing that is obvious when watching the film is the fact it's anti-war and shows how the innocent are the people who become the most effected.It's not easy to make films about subjects like this one because they become very emotional and hard to make realistic. Yet Grave Of The Fireflies succeeds in every way other war films don't. The story is a magnificent tale of love and friendship between an older brother and his young sister. The loss of innocence and the real-life brutality that these children see are something that nobody would ever want or be prepared for.The cinematography is beautiful and every frame of animation holds so much substance and inner beauty. There are very few films that manage to play with my emotions as easily as Grave Of The Fireflies because it remains a haunting study of a brother and sister's friendship. I found it hard not to cry and I'll be honest I did cry towards the end of the film. The fact that you fall in love with the characters and become attached to their personality, surroundings and situations is why it remains so provocative. The film's style is excellent and helps set a perfect mood. I love the use of operatic music at the end of the film as it was profoundly effecting.A genuine masterpiece of cinema, one of the greatest animations (anime), one of the greatest war films and one of the greatest films ever made. Recommended for anyone of any age, a film with mass appeal and wide range. Holds a wonderful message and a genuinely inspiring story. Sheer brilliance for what is such a daring piece of film-making."
luisc7410,"Jan 14, 2005",10/10,"This is one of the most emotional films i have seen. Do not make the mistake of thinking that this movie will not be as emotional as some have told you, many make this mistake because it is an animated feature. This is a great film, and the fact that is animated, i think, only adds to it's realism.This is such a great film because it contains much more than the story of a boy and his sister, it illustrates the tragedies of ww2 and what many Japanese people had to suffer trough. the emotions that you will experience during this film prove to be but a glimpse of what the Japanese went trough. Very quickly you forget that these characters are animated, you become involved in their world and get to know them as people. you will suffer trough their tragedies and will hopefully come out of this experience knowing not only more about them, but knowing more about yourself as well.If you have ever wanted to experience a film that will move you and not only show you a different perspective on ww2, but also help you learn more about how you relate to others, i highly recommend this one."
trminator-35198,"Aug 20, 2020",7/10,The art in this film is visually pleasing amd helps convey how much of a surprise and devastation the WW2 events were to those who did not have a say in Japan's involvement.
liyep-53441,"Dec 5, 2021",7/10,"Flat out great - as in a classic film in general - anime. A brutal, post-war tragedy about the dissolution of a Japanese family and a pair of children coping with the loss and imposed responsibilities.Just incredibly animated, now with a cleaner ""print"" to do the film it's proper justice."
presence,"Nov 11, 1998",10/10,"Grave of the Fireflies is quite an experience.  I've seen the movie two times already, and the emotion it brings never changes or decreases.  As many times as I see it, I will never get numb to the melancholy mood of the story.  I've tried so very hard not to cry, but it's hopeless.  This movie is an unbelievable piece of work.  The animation is done extremely well, and the soundtrack increases the somberness of the movie. It is an all around outstanding movie, much better than any live action movie I've seen recently.  This is definitely one of Japan's gems, and should not be missed. Rent it at your local Blockbuster.  You won't regret it"
baz_trinity,"Dec 10, 2006",10/10,"To describe the emotion of this film in words is like trying to describe how food tastes to another specie, it just cannot be explained without experiencing it yourself. This movie will literally bring you to utter sadness within minutes and will continue to do so for 90 more. It will bring out a range of emotions throughout the film but most of them being heartbreaking scenes of turmoil and complete shock towards the events that unfold. But it is just beautiful in its delivery. The animation and dialog of both Seita and Setsuko makes you feel so much for them and this is why this film works so much. It will move you like no other movie and to that I applaud it. The animation is superb, beautiful landscapes, masterful drawings and an incredible use of color to which it is a visual masterpiece.The story tells of a brother andhis small sister in a fight against poverty during WW2. It is most definitely anti-war, but it does not point fingers, because it doesn't need to. It does not want the viewer to feel anger towards the circumstances of the war, it wants you to feel strong emotions for the consequences and effects it had on people DURING the war.This is an unforgettable piece of film that shows the sheer honesty Japan has towards the past events and I recommend it to anyone.Powerful, heartbreaking, upsetting, beautiful and utterly brilliant.Amazing."
gerardatienza,"Sep 23, 2005",10/10,"Hotaru no Haka depicts the most grueling side of war, wherein the innocents of society are the most devastated. Especially during the downfall of the Japanese during the Second World War, the film depicts the darkest times of the common people during the different bombings. Not to mention the apathy and individualism prevailing among the people. Also, it tackles on how life may be unfair for some people. There is still a face of hope, dreams, and life amid the many horrific faces of tragedy, death, and suffering. This film is extremely tragic and depressing, but very meaningful and realistic. Though it may match the quality mainstream anime, it, more often than not, goes beyond the boundaries of commonplace anime. There are no exaggerations, just real-life situations.Kudos to the makers of this film! More power to you!Always remember, as implied by the film, that there is no such thing as a war of peace, and the innocent are the true victims of this inhuman act of man!"
Red_Identity,"Mar 22, 2015",N/A,"Dear god, not something to be seen when you aren't in the right set of mind for it. It's achingly beautiful and really powerful without ever feeling manipulative. It's very well one of the best animated films I've ever seen, no question. The film also makes its intentions clear by showing these characters' fates in the beginning, and so we're not concentrated on hoping they survive or anything but just witnessing the deep pain and suffering that befell so many people during this time. Definitely a must-see film, one that isn't easy but very well reminds us o the tragedy that people went through and the human suffering, and how lucky the rest of us are for not having gone through it."
davidriffmeister,"Oct 31, 2020",7/10,"Let me give you some advice: If you feel like some light-hearted typical Studio Ghibli fare, watch a different movie. If you're sensitive like I am, this movie might make you cry. Grave of the Fireflies is very good but very depressing. This movie will help you to see the horrors of war. I give it 7 out of 10."
pomeroy-nick,"Jul 5, 2011",10/10,"Studio Ghibli's Grave of the Fireflies is a lesser-known anime from the creative studio responsible for the Oscar-winning Spirited Away. The lack of fame is understandable due to the sadder side that Grave of the Fireflies brings to the table, but don't let that difference dissuade you. This masterpiece is arguably a more well-rounded story and should be on everyone's list of anime films to see.Starting off with a family in Japan during World War II, the bond between brother and sister is instantly there to see and is the main focal point of the feature. This is a relationship that everyone can see in their own lives, if you have siblings or not there will always be someone who in that situation you would protect and do absolutely anything for.After the death of their mother and the terrible treatment their relatives show them, they have no choice but to go it alone. Surviving on scraps of food, morsels they can steal and barter for. All seems to be going well for a while until the plot takes us down a slippery slope full of turbulent emotional conflict. Complications in their lives quickly arise, and without substantial nourishment and proper shelter they struggle to stay well.The end is expected but nonetheless manages to still bring a tear to the eye of any human—however, strangely, it is not entirely out of sadness that you cry. Their horrendous ordeal to survive is over. I have yet to meet someone who it hasn't touched and wholly convinced them how important family and friends are in their lives.Films depicting family bonds and sibling dependency are not uncommon but where some only scratch the surface Grave of the Fireflies brings a whole new side to the idea and will leave you with a lasting impression.Even if you don't enjoy films that leave you in tears this is a must- watch Ghibli classic. Go home, get some ice cream, find someone you love and, with them, watch these 89 minutes of story-telling mastery."
jalvaro,"Jun 6, 2023",2/10,"Really? No matter how bad her aunt was and she was right only she didn't said it nicely. When her sister life was in danger, any human being would have gone back or at least leave her there. Even more when he found out the obvious fact that his father was dead.It's not technically bad it just doesn't make sense. If this wasn't a Ghibli movie it wouldn't have more than a 6.It clearly wasn't made by Miyazaki, but it's not a bad movie it just dosen't make sense. Ok you can stop reading now it's just that now IMDb reviews have to be 600 words long, so it's hard to make a good movie it's harder to make a good movie with a hard ending."
slyman-is-god,"Aug 8, 2005",10/10,"Studio Ghibli really did it with this movie. It shows War at it's worse and really gets to u.... Setsuko is absolutely cute and you really love her... such a sweet little kid confronted to her mothers death and being left alone....... and Seita, a young boy who has to take care of everything and being faced with complete helplessness.. and who really has a hard time surviving with Setsuko in those adverse circumstances.... It's hard to watch... I got really depressed when it was over and stayed like that for at least 3 days... u really start to hate Americans and war when u see what Japanese people had to go through... and considering that it's a true story.... it's twice as bad.... if u can, watch it... it's absolutely worth your time.... there a few War Dramas that can compare to this..."
Movie_Rating_n_Ranking,"Feb 3, 2025",7/10,"Studio Ghibli's magic recipe is visually stamped everywhere in Grave of the Fireflies. But Miyazaki's absence is noticeable. This story is heartbreaking but for some reason it feels like a typical, constant emotional blackmail for the audience. Fortunately, the emotion is quite believable, as it comes from a context and a group of situations that are taken from reality itself, although of course, with some tweaks to make the entire experience more cinematic.Returning to the aesthetics and visuals, the backgrounds are good, but they lack life and movements. They are static images that only serve as a basis for the atmosphere of each sequence. The animation is fine for a 1988 film, but it doesn't stand out much. The best point of the animation is the reference taken for each scene, especially those involving the human figure.The music is austere, but effective. The sound editing is austere and falls short. The voice acting is very good.Grave of the Fireflies is an oriental animated classic that is worth revisiting, although it doesn't come to revolutionize or shake more than a couple of hearts susceptible to moderate emotions."
iguth,"Apr 27, 2019",6/10,"Grave of the Fireflies is a good film. I will say that first. It is a pretty film and incredibly moving. The relationship between a brother and sister during WWII Japan is not only the main focus, but done incredibly well. The concept is very interesting to an American and provides a great perspective on the events of WWII. It has good pacing and each step along the way moves the plot forward. The biggest issue for me however would be that the movie could not hold onto my attention for much of the middle of the film."
adamschretz,"Dec 1, 2021",9/10,"This is one of the most realistic animated movies I've ever seen, because its based on a true story. The main characters, two siblings, were great and rational characters for their age. I think everyone, who watched over a younger sibling can feel/understand Seita and his struggles, while caring over Setsuko in the absence of their parents. But the siblings haven't had only tough phases in this cruel world (for incident discovering the body at the beach), but also pleasant moments, which shows, that they are still kids.It's an absolutely great film, which is almost a 10/10 for me."
misssarah1129,"Aug 22, 2013",10/10,"My daddy is the hardest man I've ever known. He was describing the movie to me while we were in line at the local bank. Now mind you, I've never EVER SEEN THIS MAN CRY, not when he talks about his deceased father, biological mother (hung herself, blamed my dad in her note, he found her ) You get the idea. He started crying just telling me what it was about! I started crying A because my dad was crying and that scared me and he shouldn't cry alone no matter what reason, and B because the description was so moving ( he didn't even give anything away!) This movie touched us both to the heart. Just writing this review is bringing me to tears. The movie is stellar, especially for Japanese anime coming out in the later 1980's! It's an extraordinary film, about famine, war, sacrifice, struggle (Amongst other things), but most important thing that can never be replaced, FAMILY! A must see, and a MUST BUY, AMAZON.COM, comes in English!"
Kook,"Nov 11, 1998",10/10,"If any of you out there think animation is not able to show true emotion, you're wrong! This is the anime equivalent of ""Schindler's List""!"
priyantha-bandara,"Dec 1, 2010",N/A,"Most of the time some categories of movies are limited to express a certain kind of typical story lines. When it comes to Anime most of the movies are related to fantasy or science fiction. If you want to see half human half robots , or dragons from distance mystic lands or vampires from the east and Gods from the forests; anime are the best place for it.But time to time there is a movie which comes out that breaks the trend. 'Grave of the fireflies' is one of such great anime movie which speaks of a different purpose. It speaks of humanity and living. Rather than being super natural it has a story which makes you think twice or maybe thrice about life and what we really do to our society. Occur in the times of the great world war 2 a young boy named Setsuko and his kid sister named Seita are refugees after their city is bombed. Grieving their mothers death Setsuko tries hard to take care of his sister amongst many difficulties. Ultimately neglected by their relatives the brother and sister seek shelter in an abandoned bunker. Not having much to eat and running out of supplies Setsuko does things that he himself is not proud of because he wants to keep her little sister happy and alive.The story is wonderful and so moving that you may forget that its actually an anime. Heartwarming at times and depressing 'Grave of the fireflies' makes most of the Animes look like child's play. I don't know what else to expect from an anime as 'Grave of the fireflies' is so emotional and sure to give you a tear or two in its climax. Originated in 1988 I wish such great movies will hit screens often. Definitely a keeper."
TBJCSKCNRRQTreviews,"Dec 5, 2011",10/10,"Set during WWII in Japan, 14-year-old Seika is the only one to take care of his 5-year-old sister, Setsuko, after their mother is killed in an aerial firebombing of their village, that also destroys their home. Their father is off fighting, and they have to go to live with their aunt, who scolds them at an increasing rate and level. After a while, they move out, into a shelter. This follows their struggle to survive, on dwindling food supplies and sudden plane raids. In the way of a classic tragedy, this hints at its inevitable conclusion from the very beginning. This doesn't make it ""predictable"", as the point is not to surprise; it renders it even more powerful, as we find ourselves losing the battle in trying to deceive ourselves of where it is headed. I have not read the novel and can draw no comparisons. Like the other Studio Ghibli pictures, this feels very true to life and natural. The astonishing attention to detail, the immense realism, the tiny little human aspects, these have you forgetting that you're not watching live-action(the mood is spot-on, and you're transported directly into the situation). And the animation is impeccable. This is deeply moving and engaging(and it is more focused on this than the plot). If it does not tug at your heartstrings, you are officially a robot. At the same time, it isn't manipulative, and your sympathy and empathy are awoken in an honest manner. The sound design is excellent(and it uses the absence thereof, silence, to fantastic effect), backing up the visuals in recreating something very close to the real world. While there is stylization, and not everything in this is what it appears, it doesn't betray this objective of credibility. This builds and maintains atmosphere extremely well. Whether it's the siblings having trouble getting by, them playing together, an explosive assault from above, it comes across as genuine. The pacing is perfect. At about 90 minutes, this is not in a rush, and it lets you absorb the individual parts of what's going on. The acting is phenomenal. I base this on the original version, not a dubbed one. There is a bit of highly disturbing, bloody, violent, gory and brutal content in this. The DVD comes with a feature-length track of alternate angle storyboards(and another 10 and a half minutes of extra ones), two interesting interviews(one with the writer/director that comes in at 17 and a half minutes, the other with film critic Roger Ebert, that has a running time of 12 minutes), an informational 12 and a half minute documentary (""Historical Perspective""), a 6 and a half minute Japanese release promo, a 4 and a half minute DVNR featurette, a 3 minute art gallery, one US trailer and one Japanese(both 2 minutes). I recommend this to fans of Anime and drama. 10/10"
faraaj-1,"Oct 24, 2006",7/10,"Grave of the Fireflies is based on a true story. The central characters are an orphaned brother and much younger sister in WW2 Japan. The city of Kobe has recently come under Allied fire bombing and most of the wooden houses have burned down including that of Seita and Setsuko. The children first live with a family friend who quickly becomes very nasty. They then move to a bomb shelter and try to survive the war.I like the fact that this film is anti-war and it does tell a touching story. But, I don't consider it, on first viewing, to be quite the classic it's made out to be. To be honest, I couldn't get into the whole anime thing. Even the faces were not realistic. If this had been a real movie with real actors, it would have been tougher to make, but the impact (for me) would have been far greater. Some of the plot points didn't make sense either. If Seita could access all that money in his mothers account, why did Setsuko have to reach a point of starvation for him to get his hands on it.Please don't let my views on this film discourage you from watching it. Overall, it is a good film and very well perceived by critics and IMDb voters."
fijihiji,"Jun 12, 2006",2/10,"Perhaps because I had such high hopes for the movie, but I was so utterly disappointed by this movie. The kids? In a deplorable situation, abandoned by all. But as the relative pointed out, the boy could have tried to find any kind of work to afford things to eat. Before the strike in his neighborhood, he had worked at the local factory, after-all. He kept on waiting for his father, lamenting his sad state of affairs, but in effect, not doing anything about it. Also, the voice of Setsuko really started to get on my nerves about twenty minutes into the movie. Oh, boohoo. The boy was so obviously in denial about everything, the death of his mother, no contact from his mother, his sick sister. I got quickly sick of this movie. To me, the stubbornness and denial of the boy character represented the Japanese Empire's attitude towards reality before, during and maybe even after the war. To that end, I felt no sympathy for the children."
muhammadasa,"Dec 24, 2017",10/10,This film success make me so upset. i difficult to sleep for 3 days after watching this movie just think about setsuko. i imagine seita were me and setsuko were my sister. and its make me inveigh againt worldwar because the innocent civilians exposed horror impact and have to survive that there is no safe places and there is no places to go home.
ajinkyah,"Feb 5, 2019",10/10,"I do not get very emotionally invested in movies, neither do I leave a review after watching one. The fact that I am writing this itself speaks a lot. I haven't bawled so hard after losing my granny. The end was just tragically beautiful. Many scenes were tear jerkers but what got me completely invested was when Setsuko asks her brother holding the dead fireflies that why do good things have to die so soon. The metaphor was daunting and just could not be ignored.
I cried so much at 12am that I couldn't control myself.
Thank you for this brilliant masterpiece that I don't think I can dare to watch without crying. This has just become my favourite animated movie of all times.
Simply brilliant"
david_scp-82529,"Apr 8, 2020",10/10,I was never a fan of anime but decided to watch this movie because im watching all the 250 movies of the imdb top. Im very happy that this list made me watch this movie.
khussaim,"May 24, 2021",10/10,There has been nothing so touching and soul crushing as Grave of the Fireflies that I have come across. I don't know how to say that this is the most impactful work I have ever come across.
r0h1t,"Aug 6, 2023",10/10,"I've never cried so much while watching a movie. This cinematic masterpiece undoubtedly stands as one of the finest wartime films ever created. It can make you truly appreciate the good things in life and remind you how much your family and life itself mean to you.The film revolves around two siblings navigating the harrowing aftermath of war on innocent lives. With moments of poignant poetry and a consistently somber undertone, it delicately balances a few glimpses of lightness amidst the pervasive darkness. Yet, ultimately, it shatters your heart into a million pieces.I've observed people raising questions about Seita's choices, yet the essence of the movie doesn't lie in expecting a 14-year-old to navigate flawlessly through decisions. Just like real life, making mistakes is an inherent part of it, and it's important to note that Seita's decisions weren't driven by selfish motives. Each decision he took was guided by his love for his sister, and he embraced the immense responsibility of safeguarding her, regardless of the cost."
ZachDVD,"Sep 4, 1999",N/A,"This film will leave you speechless. And Anime fans, you're in for a treat. The animation looks very realistic (they use the soft brown edge process, not really used much more in anime) but the story... the story of war and it's effects on the innocent will make you feel broken hearted and feel for those who suffered in war. The film focuses on a brother and sister, who, after their mother dies in an air raid goes to live with their cruel aunt. Soon they can't take anymore of their aunt and decide to live on their own... but can they survive? This film will break you down and make you emotional... especially the end. The music fits perfectly... okay, I'll shut up now and let you go see this movie. Buy it, rent it, just see it. You'll never look at war the same way again."
mostafa_abdelshafy88,"Jan 24, 2015",10/10,"This movie is a so powerful, beautifully made Drama.it will haunt you for a long while after watching it, i rarely write a review on a movie, though i think i adore cinema so much but this movie was having such a massive effect that i have to write about it. I think it was totally underrated for the prizes or awards it should have won. There were single moments of sheer bliss like the moment when Seita and Setsukuo catch fireflies and use them to illuminate their cave. In a nutshell this is a movie that sums up both the horrors of WWII along with beautiful sense and the simplicity of the relation between a brother and his little sister."
kbogosian-34228,"Mar 22, 2022",7/10,"I am a sap for tragic war stories so I had high hopes for this one, only to be a bit disappointed. The story was simplistic, it basically just follows one character's actions, and his irresponsibility - while understandable since he is a child - makes it a little difficult to empathize with him. It's not a big story about the devastation in Japan, it's mostly just a tale of a child who can't afford any food. There were nice elements as other people say but the story just didn't bite.Agree with the content of Galcian's review (although he only gave it a 3), go check it out, I especially agree that it's silly to call this an anti-war movie. For a movie to have a genuine anti-war message it has to do something more than merely show a tragic event that is the consequence of a war. This movie does nothing to interrogate or even acknowledge the motivations and moral choices made by anybody involved in the Japanese and Allied war efforts, it just presents a snapshot of the end result. ""Sometimes war leads to starving children and that's very sad"" is not a novel political message, it's a basic fact that people have known for thousands of years.I mostly liked it because I still like sappy tragedy movies and as other reviews have said, there are nice elements to this one. If you don't like sappy movies, I'd say don't bother watching it."
Imdbidia,"Feb 22, 2011",10/10,"The story of survival of two Japanese brothers, little Satsuko, a 4y.o. girl, and her brother Saita, a 14y.o. boy, at the end of the Second World War in Japan, based on the semi-biographical novel of Akiyuki Nosaka.Grave of the Fireflies is one of the saddest stories and movies I have ever seen. It puts face to the the children in any war, those who lose everything and have left with nothing, those too easily forgotten and so easily neglected. What makes the movie sad is the verisimilitude of the story, that something like that happened and is happening any time that there is a war.The animation is marvelous, colorful, attentive to the detail, scenic and intimate, with a lyricism that only Ghiblin Studies are able to create. The drawing of the Japanese countryside is simply superb, and the same can be said of the drawing of the city environments and destruction; the best from Ghiblin to me. The atmosphere is great. The colors a little more saturated than usual from Ghiblin studio, and really precious. The music by Michio Mamiya is extremely subtle and beautiful, perfect for the story. The characters of the two brothers are wonderfully drawn and performed by the Japanese actors. Some of the intimate scenes of the two brothers are really magical, especially the ones involving the fireflies that give tittle to the movie.What is great about this movie is that, very soon, you forget that you are watching animation, as the story is so strong, captivating and engaging, that those drawn characters become real as you and me.A classic animation movie difficult to forget, soulful and marvelous in every possible way.The best animation film I have ever seen and one of the best ever made. No doubt. No perhaps."
ellasavard,"May 25, 2021",9/10,"This film shows the dark truth behind war and poverty. It provides an inside glimpse to a world so many of us will never have to set foot in. I can admit I am left with a feeling of guilt and unsettlement after finishing this film. But that shows just how amazing it is, it takes you into another world and allows you to understand and take part in all depths of it. This is truly an eye opening film and I highly recommend everyone watches it as it will change how you view your own life."
