user,date,rating,content
BA_Harrison,"Dec 17, 2015",5/10,"'This is the end' sings Jim Morrison as choppers criss-cross the screen. No, Jim, it's just the beginning. The beginning of a 202-minute, drug-fuelled Vietnam war epic that follows a group of US soldiers upriver, deep into enemy territory, where they witness madness, come to realise the futility of their conflict, and are reminded of the heart of darkness that beats in all men. And like their mission, it's extremely hard going at times.Directed by Francis Ford Coppola, this wild '70s classic starts off brilliantly, with war weary Captain Willard (Martin Sheen) being sent on a covert mission to assassinate renegade Colonel Kurtz (Marlon Brando), whose behaviour and methods are proving an embarrassment to the US army. An early set-piece—an air attack on a Vietcong village to the strains of Wagner's Ride of the Valkyries—is hugely impressive, boding well for the rest of the film. The genius continues with Robert Duvall's unforgettable performance as bonkers Lieutenant Colonel Bill Kilgore, while a jungle encounter with a tiger, and a visit by some Playboy playmates to boost moral only add to the fun.Unfortunately, once the group of soldiers arrive at a French plantation, Apocalypse Now Redux becomes as bloated and unintelligible as its out-of-shape, mumbling star Brando: the action slows down to a snail's pace, and the vast amount of narcotics consumed by cast and crew becomes more than evident, the film turning into a dull psychedelic haze of drug-fuelled weirdness. Dennis Hopper, as a crazed photo journalist, is particularly spaced out, acting like he's single-handedly snorted the entire cocaine supply of the Philippines. This half of the film, as Hopper might say, is a real drag, man.If I ever decide to watch Apocalypse Now again, which I think is unlikely, I'll be sure to watch the original theatrical version. Many think it is better; even if that isn't the case, it's definitely shorter.7.5/10 for everything that happens before the plantation scene; 2.5/10 for the rest. So that's an average of 5/10."
Prismark10,"Aug 2, 2020",10/10,"I have seen Apocalypse Now so many times over the decades, with various different cuts that Francis Coppola has released. I even once went over parts of the Grand Canyon on a helicopter with Wagner's The Ride of the Valkyries blaring out. It was like experiencing a moment of the movie.Co written by John Milius, one of the most right wing guys in Hollywood. Apocalypse Now is not really anti war, it sat too much on the fence with the Vietnamese being cannon fodder. The Vietnam War had only ended a few years before the film started production. Major film studios were in no mood to be too overtly critical about the war. That will happen in the 1980s with Oliver Stone.Coppola uses Joseph Conrad's novel Heart of Darkness as a metaphorical journey. A war that started off with good intentions by the Americans. Help the Vietnamese and save them from communism. You have Colonel Kilgore's (Robert Duvall) gung ho performance that involves Napalm and surfing. It then ends with Colonel Kurtz (Marlon Brando) a once brilliant soldier literally gone mad.Coppola said of the movie's production ""My film is not about Vietnam, it is Vietnam."" A typhoon had destroyed the film set in the Philippines. Martin Sheen was encouraged to get drunk for his opening scenes and promptly had a near fatal heart attack. An overweight Marlon Brando turned up on the film set without reading the script. It led Coppola to shoot Brando with light and shadows to hide his girth.Captain Willard (Martin Sheen) a Special Ops officer is sent on a secret mission into Cambodia to kill Colonel Kurtz who has gone rogue. He has set up his own military unit with a local tribe using savage methods.Willard goes up river in a small navy patrol boat to Cambodia. A journey where they meet oddballs, a party of Playboy Playmates entertaining the troops, a trip to a French plantation (Special Editions), a journey that becomes increasingly dark, dangerous and nightmarish. Willard particularly does not care much for the crew of the patrol boat.Apocalypse Now is an audacious dazzling epic that becomes a journey into madness. I dread to think how much of the Philippine jungle was firebombed during the making of the film.Coppola was at the height of his powers after his success with the two Godfather films. There is wonderful craftsmanship on display. Also wilful disregard for animal life with the slaughter of the water buffalo in the climax. Sorry Francis, your excuse about that scene is lame.There are supporting roles from Harrison Ford playing Colonel George Lucas to Dennis Hopper playing a wacky journalist in Kurtz's compound. Even Scott Glen has a small non vocal appearance and Laurence Fishburne was only 14 years old when he played one of the crewmen of the patrol boat.The heart of the movie is Sheen. He looks young and innocent but is also suffering from his own traumas and cynicism before he embarks on his mission."
hamzaspencer,"Oct 8, 2020",10/10,"Words are escaping me.
First point, I think there always will be a before and a after ´Apocalypse Now' in the cinema history in my opinion.Outstanding casting, outstanding scenario, outstanding photography (these orange themes oh God), outstanding soundtrack, but most of all, I'm pretty sure the movie got one of the best last 15 minutes of history.
Now that all of that is said, can we seat 5 seconds and just talk about Marlon Brando's performance in the film ? Completely captivating & absorbing from the very first moment when we see him on screen to the very last one. Legend.Words are missing. Perhaps I don't even realize what I just saw this afternoon but believe me, I really, really really won't forget it."
sulaymen,"Nov 12, 2009",10/10,"There must be something inherent in man, something from long ago, that sits deep within us; a scary thing, frightening to those who would choose - or who are forced to - gaze at it.In making this movie, Coppola must have seen this thing that is not always visible. And if he did not see it in its entirety then in what must surely be a cliché by now, he saw enough of it to allow the heart of its darkness to pulse throughout this film.And just as Coppola was changed by his experience in the jungle, so too his most mysterious character. Something happened to Colonel Kurtz. Something he saw fractured his mind, the diamond bullet shattering his perceptions into a single struggle that he himself, deep within his heart, knew he was unable to comes to terms with. And this is the crux of this movie, that this journey into darkness can promise a truth so clear that it blinds you, a truth so powerful that is keeps a hold of you and does not let you go and traps you into staying exactly, exactly where you are.For the critics of this film, I wonder if they would ever admit to the existence of the dark place within. Admitting it, will they discover empathy? Art - and the film maker's craft is certainly that - surely requires the observer to join forces with the artist so as to see and to experience the world from the perspective of whatever the artist has discovered. Coppola, following the path of his own film making, ensures that his central character Captain Willard, journeying deep into the jungle, deep into his heart, has his own chance to discover the horrific artistry of the Colonel."
ptndle,"Aug 8, 2020",6/10,"Just watched the 3h final cut. First time I've seen this ""classic""
I've got to say, I really enjoyed the first 2 hours but the last 1 hour got slow and boring. From the french plantation to the end was really hard work not to turn it off and the last 20-30 minutes was disappointing. 6/10"
bahae19,"Jun 7, 2025",8/10,"I watched the long version of Apocalypse Now (Final Cut - about 3 hours), and honestly, it was a different experience compared to any war movie I've seen before.What really stood out to me was the cinematography, colors, and scenery. Every shot feels like a painting, especially the river and jungle scenes, with the fog adding mystery and tension throughout. The film truly immerses you in this dark, heavy atmosphere.However, to be honest, there are parts that drag on too long without a clear purpose, which hurt the pacing in some moments. That's why I can't give it a perfect 10 despite all the amazing technical aspects.The overall feeling I was left with after watching is one of confusion and being lost, just like the main character Willard. He's wandering through the war, fighting his own thoughts, and questioning who the real enemy is.I'm not usually a fan of war movies, but I liked this one. I think anyone who enjoys this kind of cinema will really appreciate it."
George-Allahham,"Jul 28, 2024",7/10,"Well, the film is good, but it is complex and deep in a strange way. The majority of the film's events feel as if they were random. The narration was good and appropriate for the atmosphere of the film, and it is as if you feel the transformation that befell Willard, but most of the story makes you feel bored. At the end of the film, here I began to feel the events. The cinematography is good, and the camera angles are perfect. Greetings to Coppola. The emotions in the film involve you in the story and its madness. The colors were wonderful. Many colors were used, and each occasion has a specific color. The calmness of the sound puts you in the atmosphere of the listener and you have to listen carefully. In general, the film is good but not as complete as a war film in my opinion."
dierregi,"Jan 4, 2023",2/10,"This movie is considered ""culturally, historically or aesthetically significant"" and selected for preservation and it is not a ""bad"" film, rather an overambitious, creepy, self-indulgent and slow-moving one.I saw it the first time as a young woman and I was totally unimpressed, so much that I had no idea who the actor playing Willard was, his acting being so unimpressive. For me it was a muddled story of a bunch of unpleasant soldiers in a very hostile location. Brando was a mumbling cipher and I exited the cinema thinking I'd rather watched something else.I had recently the chance of watch the Redux and my opinion didn't change much, except now I know Martin Sheen plays Willard, but he definitely looks spaced out and his performance is flat, probably because he was fighting alcoholism and bad health and his heart wasn't in it (literally and figuratively). I also could barely recognise a teenage, pimply Fishburne doing - I guess - his best as an overexcitable gunner's mate for which I had zero sympathy since he exterminates a bunch of civilians. The other main characters, all seemed overstressed and freaking out, understandably given the circumstances.Some of the sequences are indeed impressive, such as the helicopter attack, with or without the Valkyrie soundtrack, even if I found more interesting other minor moments, such as the boat passing by sinister plane wreckages along the course of the disastrous journey. On the whole though, the film is very slow, with overlong, useless sequences like the initial one with Willard doing weird stuff and punching a mirror, lots of staring in silence at the creepy jungle, etc...The soundtrack is suitably disturbing, so as to make the experience thoroughly unpleasant... and Brando.. well, my opinion did not change a bit.. he was a bloated, overrated, mumbling, fat man who should have given up acting years earlier and his pseudo-philosophical gibberish was intolerable."
tieman64,"Aug 19, 2008",N/A,"Francis Ford Coppola, once the most praised and powerful director in Hollywood, entered the Southeast Asian jungle to make a movie. Armed with Joseph Conrad's ""Heart of Darkness"", a small army of technicians, and a 15 million dollar budget, he emerged ten months later with thousands of hours of footage, two nearly dead actors and a nervous breakdown.The cause of all this personal trauma was ""Apocalypse Now"", a film in which Martin Sheen is sent up a river and into the jungles of Vietnam to find Colonel Walter Kurtz (Marlon Brando), a Special Forces officer who has gone insane.Conrad's message was that savagery and apathy can wipe out the fragile gains of civilization within a single generation. A thin line stands between civilization and total collapse. Inject a little bit of barbarism, a little bit of chaos, and everything falls apart. Coppola's film tries to build on this, and states that America's inability to relinquish the trappings of civilization (ie- to get out of the boat), ensured its defeat. We lost because we weren't, as a nation, prepared to commit genocide. We committed horrors, but we weren't prepared to go all the way.The biggest problem with ""Apocalypse Now"" is that it was written by John Milius, the pro-war, gun toting ultra conservative whom the Coen Brother's based their character Walter Sobchak (from ""The Big Lebowski"") on. At the end of Milius' script, Kurtz and Willard team up to fight America. They represent the warrior savage, free from hypocrisy but lost in the darkness.Coppola, of course, found Milius' script largely silly. He removed Milius' violent ending and went in search of something more powerful. For some grand statement on war and human nature. But he found none. How could he? You can't paddle down a straight line for 10 months and then suddenly expect to reach a new destination.Throughout the film, ""Apocalypse Now"" tells us one thing, but shows us something else. The Colonel Kilgores of the picture actually fight the war, whilst the powerful warrior God, Col Kurtz, does little beside chopping the limbs off natives or hiding in the shadows. Milius' script saw Kurtz as the hero. A wise and seasoned rebel warrior who sticks his fingers up to the hypocritical veneer of civilization, but Coppola seems unwilling to go down that route.Coppola's ""redux"" cut of the film, though badly paced, is more interesting. It adds a French plantation scene which attempts to contrast the French period of colonial rule with America's war in Vietnam. The problem with this is that US involvement in Vietnam and the Colonial mindset of nineteenth century Europe, as seen in ""Heart of Darkness"", are completely different. American policy wasn't inspired by colonial aims but by ideological ones. The American experience in Vietnam was the opposite of Conrad's colonial experience. No wonder Coppola couldn't find a suitable ending. There isn't one.Late in the film, Kurtz accuses his country of hypocrisy. They are unwilling to fully embrace the darkness. If he were given a small army of savages, he says, then the war would be over tomorrow. The implication is that the Vietnamese were nothing more than barbaric savages who should be dealt with, not civility, but primal brutality.Worse yet, Coppola's ""war"" is one of gorgeous cinematography and exciting spectacle. When a Vietnamese village is raided, it feels more like the Death Star trench run than a savage massacre. Killgore himself is a figure of fun rather than the monster he should be. Milius' script painted a much darker character (hence kill and gore).Still, ""Apocalypse Now"" may contain no truths about Vietnam or war in general, but it is a film absolutely dripping with passion. Like ""Aguirre, the Wrath of God"", ""Apocalypse Now"" is very much a Werner Herzog film. Herzog was a mad artist who wanted to lift a boat over a mountain. Why lift the boat over the mountain? No reason. He simply wanted to do it in the name of art!Same thing with Coppola. He wanted to do ""somthing"" great. He went into the jungle, went insane and came out with a couple thousand hours of mad footage. What is the merit of this footage? The merit is in surviving the journey. In making it down the river and back out again.And so what we have is a film about its creators. A film about the madness of the white man. The madness of the director. The madness of the crew. Ironically, the film's madness is all a result of indulgence. The indulgence of a staggering budget, studio leeway, accessible drugs, limitless resources and a giant ego. It's the shallowest kind of insanity. The insanity of unlimited power and a lack of boundaries.8/10 - ""Apocalypse Now"" ultimately amounts to nothing more than a series of memorable set-pieces. These set pieces don't enrich one another or gel in any way. It's an incomplete film, and even Coppola admits that he didn't quite know what he was doing or tying to say. The film goes up the river but doesn't know why.Far more interesting is ""Hearts of Darkness: A Filmmaker's Apocalypse"", a documentary shot in tandem with the film. As a study in ego-maniacal madness it's far more powerful than Coppola's film. Narrated by Coppola's wife, it's also very intimate and perceptive. It's also interesting to see how much Coppola relied on Brando's improvisational skills, hoping desperately that the great actor would whip up some kind of climax out of thin air. Brando, of course, was just in it for the huge pay cheque.Though a failure, this film is worth multiple viewings."
classicalsteve,"Jan 19, 2009",10/10,"Movies seem to fall into two categories: films that reinforce existing societal values and beliefs, and those that challenge them. This film is a 180-degree shift from the idealistic rhetoric portrayed in offerings like ""The Longest Day"" and ""The Green Berets"" which seem more like Disney fantasies by comparison. The ""Apocalypse Now!"" project, the production and resulting film, is ""Heart of Darkness"" updated into a psychological horror story of the late 20th century post-modernist variety. The cast and crew who worked on it probably could relate to the terrifying places the human mind can achieve. This is the plight of Joseph Conrad's original character Kurtz who came into literary being in 1901 and subsequently referenced in TS Eliot's ""The Hollow Men"" (Mistah Kurtz, he dead) of 1925. Although neither a straight telling of Conrad's ""Heart of Darkness"" (1901) nor a first-hand account of the Vietnam experience, ""Apocalypse Now!"" stands as a masterpiece which pushed on the envelope of cinematic potential. ""Apocalypse"" is not just about the ""horrors"" of war per se, like ""Platoon"" and ""The Deer Hunter"", but the darker sensibilities of human nature as revealed through the raw and demeaning confrontations of violent conflict on a mass scale. Apocalypse Now! is not so much seen as experienced.The bulk of the movie is the journey of a trained secret assassin, Captain Benjamin Willard (Martin Sheen in a tour-de-force performance), aboard a US military boat traversing an unnamed river into the heart of Vietnam and Cambodia where few westerners would ever tread. His mission is to terminate Colonel Kurtz (Marlon Brando), a career army Special Forces Division officer who was the darling of the US Military until he went AWOL and renegade in the deep uncharted jungles between Vietnam, Laos and Cambodia. The official classified report is that the colonel has gone insane but as events play out, something else has happened to him that is far more terrifying than simply insanity. Sheen's mission is to terminate the colonel with the American public none the wiser.The movie is rather episodic. The journey along the river is made up of several vignettes as Sheen and his crew meet different self-contained ""aspects"" of the war at the ground level. American audiences of the 1970's had probably never seen this kind of film-making before, with the possible exception of ""The Deer Hunter"" which was released in the previous year. The first, and one of the most notable, is an helicopter battalion led by Col Kilgore (Robert Duvall in an Oscar-nominated performance) who is a cross between General Robert E Lee and Richard Wagner. He loves to play ""Ride of the Valkyries"" from Wagner's ""The Ring"" when he bombards helpless villages. His line ""I love the smell of Napalm in the morning"" is one of those oft-quoted lines from the annals of cinema. Other encounters include an amphitheater where enlisted privates will be entertained by the likes of Hugh Heffner and Playboy bunnies.Despite all the production catastrophes that impeded getting this footage into the can, the remarkable aspect of this film is its pacing. The original release (not the later Redux version) does a fine of job of building until the viewer is emotionally prepared to deal with the climactic confrontation between Willard and Kurtz. The strange discourse between Willard and Kurtz is worth the price of admission alone. And some of the shots of both Sheen and Brando in certain places are some of the starkest and terrifying images ever produced on film. Not even the likes of Clive Barker, Wes Craven or David Cronenberg have anything on Coppola in terms of horrific imagery. Brando's Kurtz in one scene in particular is so utterly terrifying it makes most other horror movies seem tame by comparison, which comes from the recognition that the horror is not from without but from within.Without giving too much away, Coppola's solution to the climactic moment stands as one of the most innovative of cinematic revelations. According to the documentary ""Hearts of Darkness"", Coppola feared that the inevitable final scene would lapse into melodrama, and the atmosphere of the movie's darker hues would be compromised. He wasn't sure how he could make it work until his wife encouraged the director to witness the ceremonial sacrifice of an ox as practiced by the native people with whom Coppola was using as extras in the scenes with Kurtz at ""his"" village. After the viewing, Coppola had his ending, and it is one of the most simultaneously disturbing and beautiful sequences in the history of American film-making. Love it or hate it, no western viewer will be the same after seeing this scene.This film is not for all tastes just as Conrad's original novel is not the kind of book that will be read on airplanes. It's not just the violence and the pointlessness of violence that are difficult for most American viewers to absorb. It's the naked unveiling of aspects of the human condition that seem so removed from suburban American life that make this film difficult for the average movie-goer to handle, which is as it should be. Coppola did not make a family picture. However, if the viewer can understand its larger point, there is a lot to be gotten out of Apocalypse Now!. If you're looking for a film experience to reaffirm pre-existing attitudes about American sensibility and heroism, better stick with John Wayne. But if you're willing to be taken into places you've never been, even beyond ""the evils of war"" rhetoric, ""Apocalypse Now"" will take you into a world you thought you'd never visited before, and the disturbing part of it is that you may recognize it."
dario_van_kuschn,"Mar 3, 2007",10/10,"Whoever says the the Redux version sucks, never saw a good movie... French plantation sequence to long? What's the problem, you're without a Steven Seagal flick for too long so the French part bores you? something is out of Willard's character? How do you know? Ever met the guy? This re-cut version is the best thing that ever happened to the movie. And anyone who says extra footage of Kurtz shouldn't be there obviously can't appreciate the genius of the late Marlon Brando.This is by far the best movie ever, and seeing the original after seeing the redux is like eating only half of your lunch, leaving the best bits on the plate."
ma-cortes,"Jul 11, 2005",8/10,"The picture talks about the captain Willard (Martin Sheen) who tells the story , he is assigned for a special mission : Kill Kurtz (Marlon Brando) , American general highly decorated who the army officers (Harrison Ford , G.D. Spradlin) believe has gone murderer and nut . Willard joins to misfit crew (Albert Hall , Sam Bottons , Frederic Forest, Larry Fishburne) make a risked and dangerous journey up river towards Cambodia . They'll find a mad marine captain (Robert Duval) fond of surf , playboy bunnies and French military and a civil group (Christian Marquand and Aurore Clement) living lonely on a plantation since Dien Bien Phu defeat (1954) . The travel is dangerously developed until the fateful meeting with Kurtz .Its a stunning and absorbing story that is based on Joseph Conrad novel : ¨the heart of the darkness¨ . The travel is narrated as a surrealist odyssey leading to the dreadful and horrible final but when the protagonists find General Kurtz the scenarios are darkest and gloomiest . Martin Sheen had a heart attack during the filming and some shots of Willard's back are of doubles , including Sheen's brother Joe Estevez who was flown out specially . The storyline by John Milius tackles issues of ethics and morality and the horror war . In 2001 was realized a ¨redux¨ , a new reediting adding footage , the episode of the playmates and the French people encounters , where there are a lot of nudism and is a bit boring but is pretty dialog and little action . This new edition is today considered to be the official version . Originally scheduled to be shot over six weeks , ended up taking 16 months . The movie in spite of the passed time is still powerful and astounding . Colorful cinematography by Vittorio Storaro is spellbound and breathtaking , he won an Oscar , a very well deserved Academy Award . Carmine Coppola musical score and time songs are atmospheric and exceptional . The picture was perfectly directed by Francis Ford Coppola , pacing with great sensitivity and artistic ambition . Rating: Above average . Awesome."
imaxxing,"Nov 25, 2020",8/10,"'Apocalypse Now' lays the common phrase 'war is hell' to bare. Vietnam was a war fought on dubious grounds. Birthed during an era of hawkish US foreign policy that wrought destruction to mainly fill the pockets of corporate arms manufacturers and further indebt the U.S. government to private banking interests. It was a dark chapter that has since metastasized into worse things.
The use of pop music in this film as an artistic mode is brilliant, it clearly conveys the normalization of killing as a recreational activity - the banality of evil.The movie reveals the idea that the Vietcong (VC) were created by the US as an elusive guerilla militant group - designed to be 'impossible to detect' for the very reason that they may persist indefinitely, for as long as the ruse was necessary - the casus belli (cause for war). The VC was a placeholder to create an excuse for the incredibly lucrative private sale of firearms, bombs, Agent Orange defoliant 'rainbow herbicides', missiles, military vehicles, and so forth. It enabled the creation of ensnaring government debt to private lenders, also.
The bottom-line purpose was to create a persistent U.S. military presence in these Southeast Asian regions, which also enabled the opportune seizing of valuable natural resources.The movie ultimately is anti-war in its premise. At various points paradoxical aspects of the war are revealed, the cult of 'Apocalypse Now' headed by the 'insane' Walter E. Kurtz (Marlon Brando) parallels the cult that was sent to destroy his - the U.S. Army itself, and those it was answerable to. Cap. Benjamin L. Willard (Martin Sheen) is the only properly trained soldier in his crew, he provides the point of view (POV); the sane looking glass by which the audience see the disaster that is the Vietnam war unfold before them.There is no point of moral authority in 'The Big Heat'; only chaos, only terror. This is where the film performs strongest, its screenplay is like a bad (artistic) trip on acid, with a political angle. Vietnam, for those years, was an adolescent soldier's playground, permissible by none other than the cult of the U.S. war machine.As Black Sabbath puts it; ""Generals gathered in their masses, just like witches at black masses.""8.2/10"
bradlyhumly,"Mar 26, 2021",10/10,I enjoyed watching this movie it was good. The story was great and so was the music and acting.
SM-033,"May 29, 2025",10/10,"Apocalypse Now is a descent. Into the jungle, into madness, into the human soul. Francis Ford Coppola took Joseph Conrad's Heart of Darkness, transposed it into the chaos of Vietnam, and created one of the most hypnotic, brutal, and profound works in the history of cinema.From the opening notes of The End by The Doors, we are pulled into a world where time, morality, and reason disintegrate. Martin Sheen's Captain Willard is not a hero, but a witness - and a mirror. His journey up the river becomes our own unraveling.The cinematography is mythic, almost operatic. Helicopters swarm to the sound of Wagner, rivers glow in the dying light, and fire rains down like judgment. Every frame is textured with smoke, sweat, and symbolism.And then, there's Marlon Brando. His Colonel Kurtz doesn't just haunt the final act - he becomes it. A whisper in the dark. A philosophical ghost. ""The horror... the horror."" Few lines have ever echoed louder.This film is a fever dream of imperialism, violence, and the loss of self. It's about war, yes - but more than that, it's about the thin line between civilization and savagery, and how easily it dissolves.It's a baptism of fire. A masterpiece that burns into the psyche and leaves a mark you can't wash off."
636,"Mar 12, 1999",7/10,"This film could have been one of the best films ever made but Brando ruins it and is largely responsible for the weak ending. The film is a superbly photographed, surrealistic and dream-like odyssey of Captain Willard. Martin Sheen is outstanding. The bizarre, weird, horrible and morbidly funny intertwine themselves so skillfully that you almost feel like you are there. One of the quotes always remembered about this movie is ""I love the smell of napalm in the morning"". But when Duval says ""Charlie can't surf!"" That does it for me. When Willard gets to where Kurtz is it feels like one of those extremely bad dreams where you have been on a long search and you are dog tired and scared to death.But when we get to Kurtz he seems inadequate and not even close to what you are led to expect. The last words he utters are ""The horror....The horror"". The horror is Brando's weak personna and lacklustre performance. The ending is less than satisfactory even with Kurtz ""terminated with extreme prejudice."""
callumfox,"Jan 29, 2021",9/10,"(This review is based on the 181 Minute Final Cut)This movie is really different from the other war movies I have seen in my time. This almost appears also as a psychological movie. I remember the last time I watched it I thought about whether this really was more psychological than war, and I guess I can say the psychological element in this movie fades in and out throughout the movie.Marlon Brando's performance in this movie is brilliant, almost as good as Don Corleone in The Godfather, also directed by Francis Coppola who directed this movie! I can also say the same for Robert Duvall, who really brought some charisma about his character (Kilgore).
The score is really different to the standard score you'll see in plenty of movies, and this score actually made itself a factor of my inner debate about whether this was really a psychological movie. The only score from another movie I could at least try and liken it to is Blade Runner (1982), mainly for the use of a similar sounding instrument, that's it! Blade Runner's score sounded more Sci Fi, this doesn't, in fact I dont really know what it sounds like..
The cinematography is stunning and beautiful. There are some moments in this movie that are written into history for the best cinematography of its time, and it makes me realise that even then back when Hollywood had left the golden age, filmmakers and cinematographers still has an almost perfect vision for the look of their movies!
Finally, my favourite part of the movie is the scene in which we join Kilgore on his helicopter assault on a Vietnamese village, while listening to ""Ride of The Valkyries"". I love all the practical effects used in this scene and it makes me appreciate this film much more for how ambitious the production was."
CantripZ,"Aug 19, 2008",4/10,"I saw this film once per decade in my first thirty years on Earth, and I've decided I don't need or want to see it again. It's a good film, and interesting from start to finish, but for me its I first saw this movie as a kid, and I was impressed (if rather confused). I had no idea it was supposed to be the best film ever, so it never occurred to me that anyone might think that.Next time I saw the film I was in my teens, and I'd read Joseph Conrad's novel Heart of Darkness - thus, I was less impressed. By this point I was a little more into movies, so I'd seen more critically acclaimed classics too - another contributing factor to the film's diminishment in my eyes.The last time I saw it was in my mid-to-late twenties, and I was honestly disappointed. When I next had the chance to watch the movie, a year or so ago, I passed.Fans of Coppola and lovers of this movie will be ready by now to condemn me as a moron or philistine, but I truly believe this to be an overrated Hollywood mess.It fails as an adaptation because of all the extraneous business: it's no longer about a man's journey to find Kurtz, it's about a seething mass of American national obsessions over Vietnam, war, race and imperialism.Also, unlike Conrad's spare, to-the-point writings, the film deals almost exclusively in hyperbole. There are quiet moments, but they ring false in amidst the craziness.As other reviews have pointed out, it's not really a war movie. However, its hard to see it as such since every scene is more or less obsessing over Vietnam.Other reviews have also pointed out that it's not meant to be realistic, but I question that perception. It looks to me as if it *is* intended to be realistic in many ways - and the fact that it isn't is another of the film's failings in my eyes.The racism of the film is also uncomfortable to me. Where Conrad's novel embodied the racism of its era (in which a white European did indeed have trouble viewing black Africans as human), this comparatively recent film embodies modern American racism by treating its nonwhite extras like so many cattle (no reference intended).None of them have personalities or recognisable aims and objectives - they're seen only as faceless savages, as dangerous enemies, a mindless force which can be harnesses either by clever Communists or manipulative madmen.The key performances are more interesting than actually good. Sheen isn't outstanding, certainly not at his best, and Fishburne is way underused. The big disappointment, however, is Marlon Brando. After such a long journey, so many death and traumas, its awful to realise that their objective is this old tubby loon who waddles around mumbling and being worshipped by unconvincing ""savages"".I've never been a fan of Brando, who for me is like an older, fatter Al Pacino. He knows no restraint, and while many film lovers rate him all his performances seem pretty much the same to me... in that these are actors whose personalities get in the way of their acting. They always seem like themselves, whether its appropriate or not.It's probably fair to point out that I'm not a Coppola fan, either. The phrase I used as a header here was originally something I said about The Godfather. Coppola's movies always come across bombastic and self-important, self-consciously ""big"" movies with heavy themes.I do understand the film, and I appreciate that it has many moments of inspired cinematography and several truly amazing scenes. But for me, it never connects emotionally.Too many characters and situations ring false. The structure is too messy, the use of pop music grates on my nerves, the plot-holes are increasingly apparent with every viewing, and to top it off I find the idea that this is adaptation of Conrad rather absurd. In many ways it's less true to the source than West Side Story is to Romeo and Juliet.It's not a bad film, as such, but a deeply flawed film... and, from a personal point of view, sententious and unnecessary."
cannaganjabisweed,"Feb 23, 2007",N/A,"Films like ""apocalypse now"", ""the godfather"" and ""the deer hunter"" all have a somewhat similar feel to them. They are all boring as hell, too long and way overrated. In my opinion, they really need pulling down a peg or two. OK, so maybe I just don't get it, and we'll leave it at that. But I see there are plenty of others here who feel exactly the same as I do, thank god. It's very hard to comprehend how films that are regarded as the best appear to me as some of the worst I've ever seen.I honestly don't know what to say. It really was that much of a snooze-fest for me. The only feelings I can describe to you of me watching the film, was boredom and me thinking about cutting the hedges back at the farm I help out on tomorrow morning. I really did just start to think of other things and forgot about the movie I was watching. 2001: a space odyssey? yup, slow, but brilliant and captivating. But this? man, I...I just don't get it. A man sails up a river....All power to you if you like this. But not for me, thank you"
Peg-3,"Aug 7, 1998",10/10,"I recommend reading ""Heart of Darkness"" by Joseph Conrad as a companion piece to this movie.Apocalypse Now is truly a modern day masterpiece,a mesmerizing and hypnotic slide into madness.Once you start viewing this movie it is almost impossible to stop watching, before you know it you are too far up the river to get off the boat.Also, a strong recommendation for ""Hearts of Darkness: A Film Makers Apocalypse"" about the making of this film.That Apocalypse Now ever made it into the theater is nothing short of miraculous.Coppola's heart and soul are in this masterwork-and it shows."
insect-09018,"Dec 4, 2021",10/10,"I am hypnotised by this incredible film. To date, I have seen the original version, the 'redux' cut, the so-called 'final' cut, and a crummy but just about watchable bootleg of the workprint.If you find this film as engrossing as I do, you will find much to enjoy in all versions, and you will want to see them. However, I return to the original version as definitive. Why? Because I think the additional footage unbalances the film. Kurtz is forgotten for the lengthy middle section, so that when he and Willard meet, the sequence from there on feels too brief.The first time I saw the film, the sequence structured around The Doors' 'The End' felt as if it were happening in slow motion, I didn't know what to expect, but also because the tighter narrative ratchets the tension up to an incredible crescendo.There is no question that Brando is one of the stars of the original; in the final cut his presence feels more like a cameo, an afterthought!I still enjoy the (as I say, so-called) 'Final Cut' and would recommend it, with the caveat I have given above. 'Redux' would be my second choice, since you may as well have all excised footage. The Redux version is more like 'Apocalypse Now; The Mini-series' and for me works better than the latest hybrid.The workprint makes for fascinating viewing for the obsessed, like me, for instance, though all versions I have seen are in dismal quality (however, exposure to pirate videos during my younger days has given me the power to decipher garbled video). It would be neat if Coppola would take a leaf out of Ridley's book and assemble a definitive box set which includes the workprint. On the other hand, it's fun to have a phantom version out there, and he likely doesnt want to legitimise a patently incomplete cut, even for the sake of film study.The workprint, as you have probably heard elsewhere, is escessively lengthy not because of numerous extras scenes, but because (for the most part) scenes run on longer (the helicopter attack (scored to Tomita's 'Venus', from The Planets Suite, in part!) must be three quarters of an hour alone).But there are numerous intriguing bits and pieces. Very out of character with the finished film, Willard jokes around with the PBR Streetgang crew, long takes betraying an obviously stationary boat, riffing on Nixon's 'I am not a crook!' Which, apart from displaying an incongrously jocular characterisation, doesn't fit chronologically, since Chef Hicks later reads a newspaper report about the arrest of Charles Manson in the released film(s), which places the onscreen events as taking place in 1970."
