user,date,rating,content
dancohenWPB,"Jun 13, 2020",10/10,I can't say enough good things about this movie and I can't believe I owned it for this long without watching it. It's an amazing piece of art and historical fiction. Even close to 15 years later it's still feels relevant and fresh. Simply beautiful and a power reminder of how good cinema can be.
david-arnaud,"Feb 16, 2013",10/10,"I highly recommend this trip into old world Germany. It takes you on a ride of intense empathy that few films do. It's brilliantly acted by almost everyone, with some truly memorable performances from both lead and supplemental characters. It's elegantly written by a true artist who realizes he can successfully avoid any manufactured drama and let the setting of his story address those essential cinematic needs. It feels as real as a movie can as a result. This movie will stay with you and make you feel thankful for what you have. My only wish would be a slightly higher pace to the story in the first half of the movie...if only more movies had such few things wrong with it though."
the_weirdo,"Jan 8, 2010",9/10,"I am a huge fan of German intellect. Their Philosophy. Their Literature. Their Science. One thing relating to the Germans that I am not that big a fan of is their entertainment. And my impression is mostly limited to the free television progammes they offer and honestly I get verily bored by those when I stay there.But with so much hype associated with this movie (being included in most of the top 10 lists of movies after 2000), I couldn't resist my curiosity and decided to go for it. I am so wrong about German movies. This one in particular is definitely one of the best movies I have seen.Before the Germany reunification, East Germany had this totalitarian government that was accused of infringing privacy of the citizens putting them into 24 hours surveillance to monitor any anti-government activities. The story involves an interrogation and surveillance specialist STASI (State Security) officer given a task of monitoring the life of a writer. But soon he discovers the misuse of power of the higher officials for personal benefit and his faith in the system withers down. And more he listens to the life of others he gets slowly absorbed in their lives living it with them. But the question was how far he could go?The direction is absorbing. The performance of the actors are fantastic. Remember 'The Green Mile'? This movie grips you like that one. It starts slow but becomes so engaging that it drags audience into the movie living with the actors. I was moved and intrigued with the dilemma each character was facing. I was living the lives of others.(Originally posted @ weirdo-on-movies.blogspot.com)"
guyincognito1,"Nov 29, 2011",9/10,"This is an absolutely fantastic film, with a very suitable soundtrack and great performances from the whole cast, which performs perfectly.Little things, like facial expressions, reactions, etc. are so important on the big screen, and are so difficult to get right. It says a lot for the talent on set that this film was an absolute joy to watch, especially as all these 'little things' were executed to perfection. As Wiesler grows to love his subjects, it is, of course, a gradual change, and Ulrich Muehe, with the help of a tender and fantastic script, pulls his character off so convincingly.What is very interesting about this film is the way in which it portrays West Germany. Von Donnersmarck has not directed a love-letter to the West; he portrays its faults just as he portrays those of the East, and of the Ministerium fuer Staatssicherheit (Stasi), and there are some very thought-provoking issues and ideas within the film.Ultimately, whether the right thing is done or not, a transformation occurs within the film, one for a more fulfilling existence. I'll leave you to decide whether or not it is for the better, but I truly believe that this film is an enriching experience for all who watch it. You really get the sense that the actors cared for the themes and issues that the film raised, and this can only ever make a film better.The film is not without tension, which is expertly tackled by fast editing and music, and not without sadness, loss, and pain. Characters are more deeply explored than you first realize, and, often, they are not so different. They are, after all, all socialists.Not often does one come across a classic film, one with just the right amount of classiness, messages, and imagery, amongst other things, and it is a genuine pleasure when one falls into your lap. Watch this film. I promise that you will not be disappointed."
emdonald,"Feb 4, 2007",10/10,"This is an incredible film. I had heard nothing about it until a friend suggested we take a look. I entered the cinema without a clue what it was about and whether it was going to be any good. It turned out to be stupendously good. The characters were brilliantly wholesome and the story was lacking in nothing.The film is set in the 1980's in Germany and details the lives of those living under the regime in East Germany, focusing on some of the more ""controversial"" types in society; namely artists, play writes and actors. The relationships really tug at your heart and the turn of events is entirely unexpected.I cannot believe that there is so little written about it but suggest that you see it now."
akash_sebastian,"Sep 1, 2012",9/10,"A creepy and innovative political thriller, set in a shadowy period in recent German history. With a run-time of over 2 hours, the film doesn't let you take your eyes off even for a single momentOther than Donnersmarck's brilliant direction, the movie's fascinating and morally complex characters, acted out flawlessly by the three leads, keep you involved right from the beginning.(Note: Though there might be a few historical inaccuracies, like the Stasi security might not have been that severe in 1984 exactly, but may have existed much before it, and many others. So, the movie should be seen as a work of fiction, not some historical account.)Deeds done out of good intentions always pay off; even if they don't, you're free from any sort of guilt or regret which might follow if you had done it the other way -A Must-watch!"
chickpeamicky,"Sep 3, 2011",N/A,"A really fascinating story of a world I knew little about. Well told by all players, this film is a great depiction of the human capacity for love, bravery, forgiveness and change under such a harsh regime. There is very little I can say other than you should definitely put this on your list.Along with last year's 'Let The Right One In', 'The Lives Of Others' is an excellent example of how great films from around the world can have a broad appeal. It has further encouraged me to more frequently explore foreign cinema. I hope it does you too. Let's just hope there are no plans by Hollywood to remake this. If ever a story deserved to be told in its original form, this is it."
johanneshedman,"Jun 23, 2022",10/10,"The title says it all. Before watching, I made sure to see if the user reviews matched the IMDb rating. I was surprised to see unanimous 10s across the board. I had very high expectations, and the film delivered.Now I have to add my own 10. Incredible acting, music and cinematography. The characters and the tension between them was facinating, and it felt like the story could go in any direction at any given time. It drew me in to the point that I didn't move an inch for 2 hours.Two movies have made me cry in the endning: this and the Shaw Shank Redemption. The latter pales in comparison to the former."
badpritt,"Jan 5, 2009",10/10,"Dear Hollywood,would you mind watching this tremendous work and finally learn that to shock your audience you don't need a gun blowing someone's head off. You need an actor raising his eye brow, a single look, a simple movement of her hand. Yes, I know, you can't sell a movie around the world if you can't make sure anyone of any cultural background will get what is meant to be expressed. Yes, blowing someone's head off makes clear the poor fellow is dead and the other guy is evil and ruthless and needs to be tracked down. Yes, taxi driver is a fantastic masterpiece. But did it really have to end in a massacre?It is subtlety that turns a movie with good actors and good plot into an incredible one. The Lives of Others is pure subtlety. I hope it will never be forgotten."
asda-man,"Aug 16, 2011",9/10,"Films like ""The Lives of Others"" don't come around very often, as the film industry is dominated by loud Hollywood blockbusters with no real substance (Helena Bonham Carter would agree with me :) this, an overlooked film because it's foreign and quieter than dominating films, deserves a much wider audience. Anyone could watch ""The Lives of Others"" and be touched and perhaps moved by the wonderful acting and deeply drawn out characters (unless you're under 5, but we'll let you off!)If you appreciate fine acting, this is a great film to watch. Because in foreign films you can't understand what they're saying (generally) I usually find it difficult to tell if they're acting well or not, but in ""The Lives of Others"" you can tell that they're delivery and performance is fantastic. Right down to the main characters walk! It also helps it to flesh out the wonderfully drawn characters. They're in-depth and you find yourself being emotionally attached to them as the Stasi man watching them! You increasingly want to see more of them making for truly compelling viewing!The directing also adds to how compelling the film is. It's very delicate and clever in the way he tries only to show the couple in the way Wiesler also sees them, so when his shift is over, we as an audience also stop seeing the family which helps us to understand how Wiesler is so compelled with their lives and also makes it exceedingly gripping! Although, I think that the directing could've afforded to be more intense than it was, but that's only a small flaw.The writing is incredibly intelligent and also gives you good insight to the split Germany before the Berlin wall came down. It's interesting and moving with a very touching ending. The screenplay also doesn't fear about delving deeply into the characters either. It's full of excellent characterisation and brings up some delicate themes in the correct manner.""The Lives of Others"" is a truly masterful film, every element that makes a classic film comes together perfectly. I can bet that in 50 years time ""The Lives of Others"" will still be watched and cherished. It's just a shame it doesn't get the recognition it deserves! Even if you don't feel that ""The Lives of Others"" isn't your thing, please just give it a go and I bet that'll you'll be moved and compelled by the experience. A must see!"
simonasidorin,"Jan 13, 2008",10/10,"Does not matter if they were called STASI , SECURITATE , KGB , SEKURIMI.... they are just names , but behind them they represented an instrument of terror , repression in what is now former communist countries . A man working for such an organization can be A GOOD MAN (moral,compassionate,human,unbiased,tolerant....) ? How many of them they had a conscience ? It is hard to say that agent (whatever his codename was) is torn by guilt , conscience or simply love for beautiful actress . Who knows ? For me that is an enigma . More people who voted positively for this movie are from eastern Europe ; is normal they witnessed those events (as myself) you can forget those times , with bad things , good things filtered of course by personal opinion and personal experience . I did not know then the time flew , I was enthralled , enchanted , even if I kind of had guessed some things they gonna end up bad . A very moving and humane movie !"
alexoae,"Jan 26, 2007",10/10,"First of all, I must say that the action of the movie is hard to understand for those who didn't live in the former communist countries from eastern Europe. As one who live in such a country, I think this movie is a masterpiece and Ulrich Muhe made a brilliant role, and maybe he's the man who should win the Oscar this year. In a world full of suspicion and secret services entering every people's life, the STASI officer risks his job for a noble cause, which the communists hated at that time - THE CULTURE. A really amazing production and a page of history ""written"" with genius by the crew of this film. Congratulations !"
tedg,"Jun 9, 2008",N/A,"Regular readers of my comments know I go on and on about noir and folding. When I see these narrative techniques used, I often remark that the technique is wasted, because the film has no heft once it has charmed us into investing in it.Not so here. The thing we get from this is simple, the value of passion in art. We get it viscerally and it matters. The basic device is as usual, commitment to art as a commitment to a lover. We also get the common technique of mapping personal challenge into political challenge because you can ""show"" it.The folding here is complex. Our watcher in the story is literally a watcher. We are getting a film written by the filmmaker that features a play and ultimately a book by the main character. The watcher and writer have other watchers, and indeed the woman has other attention concerning performance. We have writing or performing (in life, in sex, piano, play...) at every fold. Its very tight in its construction and effective at what it sets out to do.Quite apart from that, its timeliness in the US is apt. The subtitles I saw translated the spies as ""National Security Agency,"" which as every American now knows performs very similar surveillance on its citizens, also without controls, and also for political purpose. So it chills.Ted's Evaluation -- 3 of 3: Worth watching."
kenjha,"Oct 27, 2007",6/10,"This much-praised film tells the story of a celebrity couple in East Germany being spied on by the government. Koch and Gedeck are too subdued as the couple but Muhe gives a fine performance as the man who listens in on the couple's wire-tapped apartment. The problem is that the film moves very slowly and goes on too long. While the basic premise of the story is interesting, von Donnersmarck (great name!) does little to enliven the film or tap into the potential for suspense. A more talented director could have made this into a fine thriller. A couple of key plot elements are too contrived and some of the actions of characters are unexpected and left unexplained."
claudio_carvalho,"May 13, 2008",9/10,"In 1984, in East Germany, the popular actress addicted in pills Christa-Maria Sieland (Martina Gedeck) becomes the pivot of an investigation of the successful writer and her boyfriend and mate Georg Dreyman (Sebastian Koch) by the secret police. The Minister of Culture Bruno Hempf (Thomas Thieme) and former lover of Christa orders the ambitious Chief of Police Anton Grubitz (Ulrich Tukur) to find evidences that Georg is not loyal to the party to get rid off him and stay with Christa, and the efficient agent Gerd Wiesler (Ulrich Mühe) is assigned to conduct surveillance on Georg's apartment. Wiesler does not find any evidence that could compromise Georg, until the day of his blacklisted friend and director Albert Jerska (Volkmar Kleinert) commits suicide. Georg decides to write an anonymous article to Der Spiegel about the hidden numbers of suicides in East Germany. However, Wiesler becomes fascinated with the lives and thoughts of George and Christa and covers his findings from his superiors.""Das Leben der Anderen"" is another powerful German movie, showing the repressing and corrupted system supported by fear in East Germany in times of Cold War. This movie is practically perfect: the screenplay and story are engaging, disclosing a triangle of love that causes a political surveillance of an innocent man based on several characters that are perfectly developed. The pace is neither slow nor fast but very adequate, and uses an awesome cinematography. Therefore the work of the director and writer Florian Henckel von Donnersmarck is outstanding. The performances are top-notch, but the actor Ulrich Mühe is amazingly perfect, deserving an Oscar, and Martina Gedeck gives a great credibility to her abused character. I usually watch many movies , but ""Das Leben der Anderen"" is certainly among the best recent movies I have seen, if not the best. My vote is nine.Title (Brazil): ""A Vida dos Outros"" (""The Life of the Others"")"
jtindahouse,"Mar 12, 2025",6/10,"There are two types of films that typically make it into the IMDb Top 250. Extremely inventive or entertaining films that critics may not love as much, like 'The Usual Suspects'. Then there are films that are unarguably well made and hit all the right points, but aren't very fun to watch. 'The Lives of Others' is the latter. It's smart and it hits all the right notes along the way, but it ultimately feels empty.As you're watching you keep thinking, ahh yes very clever, very clever, that was smart, oh I liked that. But then all you want is the film to knock you over with an impossibly powerful moment, or do something that just takes your breathe away. And it never comes. The film does try to do this actually with a certain scene near the end, but it fell very flat for me.I will say I absolutely loved the final line in the movie. That was well done and as a lasting impression on your audience is probably a reason the film is rated so highly. For me it wasn't enough though. 6/10."
Galina_movie_fan,"Sep 24, 2007",10/10,"""The Lives of Others"", the 2007 very deserving Oscar winner for the Best Foreign Film is IMO, the best film of last year regardless of the country it was made in. It took its writer/director several years first to thoroughly research still very painful events of the recent German history, the ones that deal with infamous and evil STASI (State Secret Police) and how it infiltrated and affected almost every aspect of GDR life. Before the collapse of the Soviet system and its most ominous and infamous symbol, the wall in the end of the 80s, life in East Germany of 1984 had imitated art precisely like in the prophetic and terrifying George Orwell's novel. Each citizen could have and majority were closely monitored by STASI which motto was ""Shield and Sword of the Party"" and its goal, ""To know everything"". By the time East Germany collapsed in 1989, STASI employed an estimated 91,000 employees and 300,000 informants; about one in fifty East Germans collaborated with the powerful and Omni-present Secret Police, one of the most extensive infiltrations of a police apparatus in history. The STASI monitored political behavior among GDR citizens, and is known to have used torture and intimidation to mute, corrupt, and destroy dissent. Even those who believed they were above suspicion due to their closeness to the prominent members of the government were not safe. The film explores the lives of those who watched and listened and those on the other side of the wire.I was shocked to find out that such astounding movie was a directorial debut of 33 years old Florian Henckel von Donnersmarck - so artistically impeccable this honest, human, horrifying, harrowing yet hopeful film is. The film makers had recreated successfully and precisely the 1980s with its dark suffocating atmosphere of constant abuse of individual privacy in the former German Democratic republic. The locations, the huge dominating gray apartment buildings of the big city where every wall seems to have the ears and the eyes , the old cars on the streets of East Berlin  everything looks, sounds, and feels authentically . As great as ""The Lives of Others is"", it would not have been the same without Ulrich Mühe, as Captain Gerd Wiesler, a highly skilled and efficient STASI officer and a loyal member of the Socialist Unity Party of Germany, who spies on successful playwright and his actress girlfriend by the order of corrupted hypocritical member of the government. While listening to the Lives of Others, Wiesler's own life would change in the way he had never expected.Once you start watching the movie, you'll see how Ulrich Mühe effortlessly over towers every other performance on the screen, and they are all excellent. The real life of Ulrich Mühe could make a great and compelling movie and the script for ""The Lives of Others"" was written with him in mind. He was born, grew up, and became a famous actor in the Eastern Germany back in the late 70s of the last century. By the words of von Donnersmarck, STASI began spying on Mühe right after he had graduated from High School because STASI realized that he would be great even before he himself realized that. After German reunification, Mühe discovered evidence in his STASI file that he had been under surveillance not only by four of his fellow actors in the East Berlin theater, but also by his second wife, Jenny Gröllmann. This was denied by Gröllmann who, after an acrimonious and highly-publicized court case, succeeded in obtaining an injunction to prevent Mühe from repeating the allegation in a book. Mühe's response when asked how he prepared for his role in Das Leben der Anderen was simple, ""I remembered"". Mühe passed away few months ago, in July 2007 due to stomach cancer at the age or 54, and when I read it, I felt emptiness - like a very good close friend has gone forever. His performance in the film ""The Lives of Others"" will live always as one of the best and most memorable given by any actor of the screen."
ajs-10,"Aug 14, 2011",9/10,"I remember when this came out it got quite a lot of critical acclaim. Of course it never made it to a cinema near me and so when it came up in the TV listings it became a 'must see' for me. I'm really glad I saw it, it's somewhat different to what I was expecting (in a good way). I know there are a few out there that are afraid of subtitles, so I should tell you that yes, it's in German with subtitles. For me, this isn't a problem, but with a long film (as this is), I find I sometimes have to take a break to rest the brain for a few minutes. I found it to be a really engaging drama that has some truly powerful scenes and some great performances. Here's a brief summary before I give you my thoughts.It is East Germany in 1984, five years before the Berlin wall would fall. The East German people are constantly watched by the secret police, The Stasi. Anyone deemed to have strayed from the party line was arrested and interrogated. They could even end up in jail. When playwright, Georg Dreyman comes under the spotlight of the Stasi, at the behest of party official, Minister Bruno Hempf, Hauptmann Gerd Wiesler is assigned the case. Dreyman's apartment is bugged and Wiesler begins to listen to the comings and goings in the flat. Dreyman lives with his girlfriend, actress, Christa-Maria Sieland, who has a big part to play in the events that unfold. As time goes by, Wiesler begins to empathise with those he's listening to. He realises that not everything has to be reported, to the extent that he even scales down the operation so he alone reports on the couple. He uses this position to protect them when Dreyman begins to do things the party really wouldn't like. I will leave my summary here so as not to be subjected to a 48 hour interrogation by them Spoiler Police.This is a very well made film, although I did find the surroundings very stark, but then again, I guess that's just realism. Great performances all round, particularly from Ulrich Mühe who played the rather serious Hauptmann Gerd Wiesler with great dignity. I thought Sebastian Koch as Georg Dreyman and Martina Gedeck as Christa-Maria Sieland were both superb. Ulrich Tukur did a good job as Wiesler's boss, Oberstleutnant Anton Grubitz, as did Thomas Thieme as the loathsome Minister Bruno Hempf.I was surprised how much emotion was brought out both in, and by, this film. In the end it becomes a very heart-warming story. The beginning, on the other hand, I found really hard to follow, but once it settled down it was much easier. It has a slow, deliberate pace, but I didn't find it a chore to watch. I did find it was a little long though, but the extra scenes at the end are a real pay-off. So, if you're not scared of subtitles, and you can spare 137 minutes, then this one comes highly RECOMMENDED.My Score: 8.5/10.IMDb Score: 8.5/10 (based on 93,806 votes when this review was written).Rotten Tomatoes Score: 93/100 (based on 150 reviews counted when this review was written)."
intelearts,"Jan 1, 2008",10/10,"It is rare to see a film that is so totally convincing as Das Leben der Anderen.The movie focuses on Stasi agent Wiesler (Ulrich Mühe), and the wiretapping of Georg Dreyman (Sebastian Koch), a famed author, and actress Christa-Maria Sieland (Martina Gedeck).The whole film from the architecture to the furniture is beautifully bought to life.But much more than that is the sense of menace through the banal that the film draws you into.Extraordinary performances by all involved, wonderfully understated and suppressed and controlled, and the overall washed-out tones add to the surreality of a world whether you are either a listener or listened to.A perfect paranoia for all involved the film unfolds and builds with a tremendous sense of pace. For a film this long it is beautifully handled.Of course, the film is about the need for freedom, but that sells it way short; perhaps, it is more truthfully a film about good in unexpected places.Definitely deserves its Oscar: one of the outstanding films of German cinema, and for my money the best German film since Das Boot and Run Lola, Run.Hugely recommended."
silverdragon4,"Apr 30, 2014",9/10,"Just finished watching this film and I have to say it was fantastic. I'm a man that watches all sorts of films. Sci-fi, comedy, fantasy, action etc. But I rarely watch European cinema or subtitled films. But this...it blew me away at how good it was.The acting by all the cast was great, Martina Gedeck, Sebastian Koch...just brilliant, but Ulrich Mühe, top performance as the Stasi officer.I don't want to add spoilers, but I I will say this, Out of the thousands of films I've seen, this is one of the best! A must watch for anyone, even if you don't usually watch subtitled films!"
Vartiainen,"May 5, 2018",6/10,"A Stasi trainer, Captain Gerd Wiesler (Ulrich Mühe), is ordered to place a famous play writer Georg Dreyman (Sebastian Koch) and his girlfriend Christa-Maria Sieland (Martina Gedeck) under constant surveillance. The orders come from the highest echelons of the government, but Wiesler slowly begins to understand that the motives for them may not be as patriotic as they should. And at the same time the life of these two content souls begins to lure him in.Despite this film being just over a decade old, it feels much older. And in this case that works in the film's favour, giving it an authentic feel, like it could have happened right there and then. it gives the film weight, which is good, because Stasi and their human right violations are some of the darkest aspects of East German history. And yet, at the same time the film tries to shy away from black and white moralizing. Wiesler's character, despite being a high-ranking Stasi officer, is not a monster, does posses a soul and certainly has his sympathetic moments. This has apparently caused certain amount of controversy, some believing that Stasi and its legacy should be shown no mercy, no sympathy. Which seems uncomfortably harsh to me.Then again, I was only a few months old when the Berlin Wall came down. For me, this is history, something that happened in the distant past. It's funny for me to think that the events of this film took place when my parents were teenagers or young adults. The world has certainly changed since then.For me this film is more interesting than it is good. Certainly it's acted well and directing is superb, but it still seems more like a gateway into a subject, a conversation starter, rather than a great movie in its own right."
willyclassof66,"Dec 28, 2007",10/10,"The suspicion of the Eastern Germany's Stasi and the depression inflicted on the creative intelligentsia is incredibly well-portrayed. Even though I remember the tearing down of the Berlin Wall and celebrating the joy of freedom and democracy, I had no real comprehension of the deceitfulness, suspicion, and depression that was so prevalent in Eastern Germany.This movie presents and excellent portrayal of how the weak were forced to sacrifice their morals, but it also The sacrifice of morals by the weak, but it also showed redeeming qualities of even some of the most despicable members of the Stasi.The unexpected ending of the movie is well worth the two hour and 15 minute wait."
Nexelium,"Feb 26, 2025",7/10,"The Lives of Others is a powerful drama about total surveillance, espionage, and the transformation of personal convictions under the weight of an oppressive system. The film presents the grim reality of East Germany in the 1980s, where anyone's private life could be scrutinized by the state at any moment.The protagonist, Stasi Captain Gerd Wiesler, initially appears to be the perfect instrument of the regime. However, as he monitors playwright Georg Dreyman and his lover, he begins to empathize with them, realizing how empty and meaningless his own existence has become. The film's central message is clear: a life spent spying on others is a life devoid of personal meaning.The plot is relatively simple, but its minimalism allows the audience to grapple with profound questions about power, morality, and the essence of human existence. The film raises timeless concerns: how far can state control go, and where is the line between duty and humanity?One of the film's greatest strengths is its outstanding performances. Ulrich Muhe delivers a deeply nuanced portrayal of Wiesler, brilliantly capturing his inner turmoil and gradual transformation from a devoted officer into a man capable of compassion.The Lives of Others leaves behind a haunting silence. It lacks dramatic twists, yet its atmosphere and masterful storytelling are deeply compelling. This is not just a film about politics-it is a film about people, about freedom, and about the price one must pay for it."
Luigi Di Pilla,"May 28, 2007",5/10,I heard from my friend and from the press that DAS LEBEN DER ANDEREN is a must see. I am surprised that it had such a great success inclusive the Oscar for the best foreign language movie. The story hits no doubt a very important theme of nowadays that let even me a little bit shocked at the end. The running time therefore is too long and some scenes too slow paced that could have been cut. The sceneries and the atmosphere took me really back at the end of the eighties years. The actors especially Ulrich Mühe did a great job. For all these reasons I give with my wife a solid 5/10. I think it's too overrated on this site. If you liked it I recommend the other German documentation DER UNTERGANG that is much more thrilling and not so boring as THE LIVES OF THE OTHERS.
Asa_Nisi_Masa2,"May 4, 2007",9/10,"A deserving Oscar winner if ever there was one, though I was never one to pay special attention to the Oscars, I was almost shocked by how perfect this debut movie by a 34-year-old director very nearly was. Set in East Berlin in the mid-80s, some five years before the infamous Wall crumbled, it follows the STASI as they plot to find incriminating evidence against playwright Georg Dreyman, who'd been the regime's darling until a ruthless minister frivolously develops a lecherous desire to possess his girlfriend, renowned stage actress Christa-Maria Sieland. Though both Sebastian Koch (last seen by me as the Nazi Captain Müntze in Verhoeven's Black Book) and Martina Gedeck are excellent as the central couple trapped within the STASI's web of eavesdropping and paranoia tactics, the real hero and star of the movie is without a doubt Ulrich Mühe. I had last seen in Michael Haneke's Funny Games, where he played Georg, the unfortunate husband and dad who comes to a sticky end. In The Lives of Others, Mühe memorably fills the shoes of the STASI agent Gerd Wiesler who listened to Dreyman's daily life through the bugs in his flat. Balding, physically non-descript Wiesler conveys more with one subtle shift of an eyeball than the whole stellar cast of an Oliver Stone movie. This actor is so charismatic, he blows even the undeniably talented and handsome Sebastian Koch clear off the screen. In this movie not only are things seldom what they seem, but humanity and redemption can be found in the most ridiculously unexpected places.Shocking, humane and moving yet never predictable, heavy-handed or melodramatic, the movie is also blessed by a solid script, a very plausible storyline free of plot holes and an immaculately researched scenario. I've read that both the movie's director and Mühe remember their experiences living in the Communist regime. Though the former was still very young, he claims to clearly remember the climate of paranoia he grew up in, while Mühe later discovered that he had been spied upon by his own wife! Oddly enough, one accusation levelled against the movie by some IMDb reviewers is that of misogyny. Being normally very sensitive to a discriminatory portrayal of women, I was very baffled by this. I've come to the conclusion that some touchy viewers expect their movie characters  especially those of women or ethnic minorities  to be paragons of virtue or role models, rather than simply human beings with flaws and plausible weaknesses. In my view Christa-Maria's main sin was not to be ""weak"", as some other viewers here claim, but simply ""human"". If anything, the movie also provided a damning portrait of the brutality of the regime against women.Perhaps my only, very minor complaint with the movie was its ending, which felt a tad rushed - though it was a beautiful ending all the same - uplifting and sad, poetic and yet also grounded in the starkest reality."
RJBurke1942,"Mar 21, 2008",10/10,"While the credits begin to roll, and as Captain Wiesler's (Ulrich Müle) face - transformed by muted joy - fades to black, I pondered, for a long time, the sheer brilliance of this finely crafted narrative from an equally brilliant first-time writer/producer/director, Florian Henckel von Donnersmarck.This film is positive proof that, for the most part, it is the story that makes or breaks. That's not to say this film is without flaw; but, I'll come to that below.Fade in starts in 1984 - a nicely ironic touch, I thought, given that the setting is the police state of the GDR  East Germany before the Berlin Wall came down. Wiesler is employed as an interrogator with the East German State Police, or Stasi. In the first few minutes, you witness his cold, calculated finesse in destroying a prisoner's claims of innocence. So also, you learn that Wielser is as cold as the state that produced him, perhaps colder than the concrete walls that house the hapless prisoners. Real joy is apparently beyond Wiesler's ken; his only smile is when he knows he's trapped his prisoner in a tissue of lies.His superior, Grubitz (Ulrich Tukur), knowing Wiesler's expertise, gives him a new task: dig up some dirt on one of the state's favorite sons  Georg Dreyman (Sebastian Koch), a playwright and novelist of international repute who still manages to toe most of the Party line. Or does he?Grubitz, however, has a hidden agenda: he wants damaging evidence against Dreyman because his superior, the lecherous Minister Bruno Hempf (Thomas Thieme) lusts after Dreyman's girl friend, Christa-Maria (Martina Gedek), a well-known and acclaimed stage actress. Wiesler, initially unaware of that tangle, jumps at the chance because he knows such a high-profile case will help his career along. Or so he thinks...Hence, Dreyman's apartment is bugged and then monitored by Wiesler and his assistant, Udo (Charly Hübner), from a hidden loft at the top of the apartment block; and so 24/7, they begin to listen to the everyday lives of others. And, in doing so, something happens to Wiesler: he becomes interested, curious, inquiring, concerned and finally involved directly. Thus, his transformation from a cold automaton under state socialism into an engaged and sympathetic human being begins...and is, I think, also a metaphor for the transformation of the GDR later, when the Wall comes down.These are the times that I wish I knew German better. The sub-titles, however, are very good. Hence, don't be deterred: this is an unhurried story that is told with a minimum of words with the camera in medium close-up and close-up for much of the time, thus allowing the actors to let their emotions say what words often cannot.The plot itself is completely linear, each scene naturally following, so there is little chance of confusion for the viewer. Hence, when the tension comes, you're ready for it; when an ironic twist occurs  and there are many - you immediately know why, and either smile, cry or cringe; when tragedy strikes, you almost know it was going to happen anyway. But, it is at the end, when Dreyman and Wiesler both realize, at different times, the common thread that binds them irrevocably, that the full impact of the title hits: when you come to know the lives of others, you come to know yourself for who and what you are. So only the hardest of hearts will turn away from the thrill, the sheer joy, which lights up Wiesler's face as the final scene fades to black. That ironically beautiful ending, I'm sure, will be much discussed, debated and admired for years, if not generations, to come.As Wiesler, Ulrich Müle, with a striking resemblance to Anthony Hopkins, is simply outstanding; his performance is flawless. This is his movie, no question, despite the quality of the rest of the cast. Equally, the cinematography, direction and editing are first class. Moreover, it's quite obvious also that the production was not expensive, attesting to the fact you don't need a lot of money to craft a brilliant story and film. In that regard, the Cohen brothers' first film, Blood Simple (1984) comes to mind as a (lesser) comparison.And the flaw? Perhaps not so much a flaw as two narrative quirks: why was it relatively easy, in the Dreyman case, for Wiesler to throw off years of loyalty to the party and the state? Perhaps it was just the straw that broke the camel's back? And, while listening to others' lives, why does Wiesler go to the trouble of typing up a concurrent report summary instead of using tapes to record all the conversations and do the typing later? It seemed such a backward step, operationally, because he was so used to recording his interrogations of prisoners. I have some ideas, but I'll leave you to sort out your own.Some may complain about the length (137 min); others may yawn at what they consider to be unnecessary scenes. In my opinion, however, there's not a wasted shot, frame or scene: this is filming and story telling at its best, and deservedly won the Academy Award 2007 for Best Foreign Film.As a final point, this story is  perhaps unintentionally - also an obvious and timely warning about the excesses that any state, regardless of politics, can initiate and maintain in the name of national security."
claes-bertilson,"Nov 23, 2006",10/10,"Germany has during the last few years produced a number of very worthwhile films that take stock of their somewhat chequered past. The incredible ""Untergang"" and the very funny ""Good Bye Lenin"" have to be the two most prominent ones. They have now been joined by the very classy ""Das Leben der Anderen"" (The Lives of Others). It is a must see film for everyone, and especially those with an interest in our near history. It is this incredible to think that less than 20 years ago such totalitarian regimes existed all over Europe. It is even more disturbing to realise that they still exist in places today.Based around one surveillance case that offers many different takes on the same story ""Das Leben der Anderen"" brings home the totalitarian regime that was East Germany. It offers a great historical perspective while making you feel hope and joy. The acting is extremely good, it feels just as downplayed as I imagine life in the old DDR was. I don't imagine it will propel any of the actors to Hollowood greatness (many are already German acting veterans) but I really hope writer/director Florian Henckel von Donnersmarck who also co-produced the film get his due credit.It would be liberating (pardon the pun) to see this film claim top hon ours for best international film instead of the usual line up of Almodovar or Kaurismäki. Even if it doesn't, go see it."
skkane,"Dec 13, 2019",10/10,Very powerfull and emotional. It's my 5th time watching this and I still shed a tear. The ending was superb. I am not good with words but you need to watch this one.RIP Ulrich Mühe. Loved you in Funny Games as well.
gurutheja66,"Dec 5, 2013",10/10,"I am not so good at writing.But for this movie i felt like writing something good about it.And i tried to recollect the name of it after watching the one struck me is ""life for others"".I think that tells the story.I liked the characters dimensions which were dynamic through out the movie.The book which is shown in the end is really out somewhere,i hope i would read that.And i really thank IMDb for giving such gem of a movies as suggestions.And i confess that i watched this movie through online without paying.Will get a original DVD soon from stores.Danke Deutschen"
