user,date,rating,content
bkoganbing,"Aug 17, 2006",8/10,"I've always found it curious that of all the films Alfred Hitchcock directed Rebecca was the one that wound up with the Best Picture Oscar and that Hitchcock didn't receive Best Director for it. Usually those two go together. John Ford won his second Oscar for Best Director for The Grapes of Wrath that year instead. Also Laurence Olivier, Joan Fontaine and Judith Anderson were nominated and all came up short.Off the top of my head I would say Vertigo, North By Northwest, Shadow of a Doubt, and Spellbound are all qualitatively better than Rebecca. Yet Rebecca does have a nice Gothic horror feel to it though there is nothing supernatural going on here.Laurence Olivier plays Maxim DeWinter, heir to the estate of Manderley who is in Monte Carlo looking to get away from the place because of the death of his first wife Rebecca. She was by all accounts a regal beauty who was the toast of society and he's in mourning for her loss.But he meets Joan Fontaine a nice, but plain sort of girl who is the paid companion of American dowager Florence Bates. Maybe because she's the opposite of Rebecca he's attracted to her. Fontaine grabs him on the spot when marriage is proposed.Fontaine has a lot of insecurities much like her character in a following Hitchcock film, Suspicion. They're not eased any by Judith Anderson the housekeeper of the big Manderley estate.Mrs. Danvers was Judith's career role. Before writing this review I remarked to someone else that I wonder what Mr. Danvers must have been like. It occurred to me later that there was no Mr. Danvers, he exists only as an excuse or a pretense so there would be no whispers about her unmarried status. She pretends to be a widow.There's more than just latent lesbianism in Judith Anderson's portrayal. She was totally in love with the late Rebecca DeWinter and I'm sure it got good and physical. She can't stand seeing anyone else in taking her place. Since it comes out that Rebecca was fooling around with her cousin George Sanders, why not a lesbian affair as well. If Rebecca were written today, Mrs. Danvers would be more openly lesbian.Rebecca was the first of Alfred Hitchcock's American films as well, though it was done here it was done by the English colony in Hollywood. Hitchcock never had budgets that Selznick gave him over in the UK. The sets depicting the grandeur of Manderley are an eye full. Than again so were the sets of Tara in Selznick's Best Picture of the previous year, Gone With the Wind.Rebecca is a good mixture of mystery, Gothic horror, and romance served up quite nicely by Alfred Hitchcock."
Boba_Fett1138,"Oct 24, 2008",7/10,"Not that this movie is horrible but it just also doesn't exactly lives up to its reputation. This is not the only Hitchcock movie with this problem and even though I absolute love most of Hitchcock's movies and he was an absolutely brilliant and a one of a kind director, he doesn't get a critical free pass from me. Needless to say this movie disappointed me even though it had plenty of redeeming qualities, which in the long run still makes this a perfectly good movie.Problem to me is the movie its story and then especially the pace its being told in. Mostly the middle part of the movie is just a complete bore. Nothing interesting or mysterious enough is happening in it. From an Hitchcock movie you would at least expect some suspense but there is actually very little of that present here. You can say that this movie is not really being enough 'Hitchcock' like. Perhaps this was because this was Hitchcock's very first Hollywood movie and he was kept more on a short leach by the studio's and the movie its producers?A redeeming quality is the movie its last halve hour or so, when your whole view of the movie its main character suddenly changes when you learn about the truth. You really don't like sympathize for the man at first but once you know what really happened this suddenly all changes for you and he becomes actually a tragic character you start to care for.The movie is also being innovative by using some real dynamic and experimental camera-work at times, as you basically always can expect from an Hitchock movie. It also makes good use of miniature and while watching this movie I couldn't help wondering if this movie didn't somewhat inspired ""Citizen Kane"". Some of the effects and camera handling seems to be the same and of course the Manderlay estate can also be seen as Xanadu, you don't need a lot of imagination for that.The movie tries to create a good dark and mysterious atmosphere but when there is not an awful lot happening in the movie, atmosphere is not really enough to make a movie with. It suits the movie that its being shot in black & white and all but the atmosphere is just not as good, moody and horror Gothic like as everyone tries to make you believe it is. The story just simply doesn't allow this.The movie has a typical solid '40's cast, with popular actors such as Laurence Olivier, Joan Fontaine and popular supporting actors such as George Sanders, Nigel Bruce and Gladys Cooper involved. It was especially nice to see Laurence Olivier in an Hitchcock movie, two Hollywood legends working together. The acting is overall good in this movie though it tends to become a bit overly melodramatic at times.Give credit where credit is due. This is a good movie but no way a classic, or among Hitchcock's best work. Oh well, seems that just not a lot of people agree with me on this, also considering that this movie won an Oscar for best picture in 1941. It won as well for its cinematography by George Barnes and was nominated in 9 more categories.7/10http://bobafett1138.blogspot.com/"
ankitmirinseth,"Jun 16, 2009",9/10,"This was Hitchcock first American masterpiece which marked the beginning of a new era for Hitchcock. It was the first among the string of hits he directed during 40's and 50's. And moreover this is is so different from his other movies which generally revolve around some guy trying to clear his name and someone discussing a perfect murder. I cannot understand why academy didn't award Hitchcock an Oscar for this(though the movie got one) This is the story of a young simple woman played by Joan Fontaine who falls in love and marries a widower Maxim De Winter who is the lord of Manderly . She finds herself in a awkward position of the employer in their mansion with a fleet of servants to her disposal . But she finds that everyone is still in awe with with maxim's ex-wife Rebecca and no matter what she does she cannot fill her shoes. Maxim played by Laurence Olivier is a loving husband who loses his mind easily and bursts into violent anger sometimes. He is quite convincing as a man trying to forget his dead wife and trying to move on. But the most memorable role is that of Mrs. Danvers the housekeeper.She represents Rebecca in the movie and cannot accept new Mrs. DE winter as Rebbecca's replacement. She creates a mesmerizing atmosphere with her icy looks and fearlessness.The strength of movie lies in the impeccable performances by everyone especially the scenes the new Mrs. DE winter share with Mrs. Denver's. And to compliment this is the chilly music score by Franz Waxman.Finally, one has to mention the cinematography, which is magnificent Ultimately this is a must watch for everyone."
blanche-2,"Jun 11, 2005",10/10,"Rebecca is one film I could watch over and over. It is definitely one of Hitchcock's masterpieces. I recently saw the DVD version for the first time, which had the screen tests and some of Selznick's memos.My favorite was the memo that said, ""Please don't say anything to Larry and Vivien"" referring to the fact that Vivien Leigh wanted the Fontaine role so that she could be with Olivier. Though her second screen test was better than her first, in my mind, I've always pictured Leigh as the actual Rebecca, were she ever shown.The casting is perfect, with Joan Fontaine as the insecure Mrs. De Winter, coldly manipulated and laughed at by Mrs. Danvers, as expertly portrayed by Judith Anderson. Jack Favell is Rebecca's sly cousin, beautifully played by George Sanders.Olivier is gorgeous as Max, mysterious and distant. He utters two of the all-time most devastating lines heard in a relationship: ""Happiness is something I know very little about. If you say we're happy, let's leave it at that.""I have one quibble with ""Rebecca,"" which is very minor. There were just a few too many shots of Rebecca's initials. But I loved seeing that R in the last shot."
moritzherz,"Mar 24, 2023",6/10,"Alfred Hitchcock is definitely one of the top 5 movie directors of all time. He not only revolutionized whole genres, he invented new ways of working with the camera, while still entertaining with intriguing, intelligently written stories.Rebecca is one of those typicall Hitchcock movies, you can feel that right from the beginning. A compelling story with great plottwists and a shocking ending. The master of suspense created an oscar winning classic you should watch, especially because of the great cast around Joan Fontaine's masterclass depiction of the new Mrs deWinter.It is not Hitch's best movie, but still definitely a must watch for people interested in cinema history!"
preppy-3,"Nov 23, 2008",5/10,"A shy insecure poor young woman (Joan Fontaine) meets rich widowed Max de Winter (Laurence Olivier). He falls in love with her and they quickly get married. He then brings her to his huge English estate called Manderley. She quickly finds out that Max can't seem to get over his first wife and the evil housekeeper Mrs. Danvers (Judith Anderson) loved the first Mrs. de Winter--and doesn't want anyone to take her place.Alfred Hitchcock's first American picture. This has always been regarded as a masterpiece but I don't really like it. It's is beautifully done with top production values (Manderley alone is stunning) and won a well-deserved Oscar for cinematography (also for Best Picture which I can't figure out). Fontaine was nominated for her wonderful performance and George Sanders and Gladys Cooper stand out in supporting roles. Also there's a STRONG lesbian subtext between Mrs. Danvers and the first wife. But that's about it for good things. Olivier is terrible in his role. He comes off as an obnoxious jerk--I kept wondering what Fontaine's character saw in him. He didn't want Fontaine in the movie (he wanted his wife Vivien Leigh) and it comes through loud and clear. The movie moves far too slow--things seem dragged out for no earthly reason. Also even though Fontaine was great her insecurity at the beginning got annoying quick. More than once I just wanted her to slap Mrs. Danvers silly.I've seen this multiple times and still can't figure out why it's so highly regarded. It's not Hitch's worst (that's ""The Trouble With Harry"") but certainly not his best (that's ""Rope""). I give it a 5 but most people seem to love it."
semioticz,"Oct 19, 2007",N/A,"London, England's 'notorious' director of psychological thrill, suspense, mystery & drama films, Sir Alfred Hitchcock (8.13.1899-4.29.1980), was nominated for 5 Oscars: ""Rebecca"" (1940), Hitchcock's 1st US motion picture, earned his 1st directorial Oscar nomination & won the 1941 Oscar for Best Picture. Thus, began the history of acclaim for Hitchcock's remarkable career as a motion picture & television show director.Both of ""Rebecca's"" lead actors, Sir Laurence Olivier ('Maxim' de Winter) & Joan Fontaine ('Madam' de Winter), were nominated for Oscars, as well. Original music by Franz Waxman provides a combination of eerie, erotic, moody & emotive orchestration effects. George Barnes won ""Rebecca's"" 2nd Oscar for Best Cinematography in Black & White.Novelist Daphne Du Maurier's plot certainly wouldn't work nearly as well without the spooky head housekeeper of the de Winters' castle, Manderley: Mrs. Danvers (Judith Anderson). Danvers entered Manderley with Rebecca (de Winter), Maxim's first wife who left him a widower & left Danvers obsessed with her. The nearly unspoken memory of Rebecca is the haunting aspect that Hitchcock expertly raises from the dead throughout this film to its magnificent end.Fontaine & Olivier deliver superb starring performances of Du Maurier's novel's protagonists through Philip MacDonald's & Michael Hogan's adaptation and Robert E. Sherwood's & Joan Harrison's screenplay. The two fall in love on vacation in Monte Carlo, marry & return to Maxim de Winter's castle on a craggy coastal cliff in England.Fontaine's Mrs. de Winter is young, unassuming & constantly feels out of place due to Danvers' psychological torment by comparing Maxim's new wife with his dead one. Danvers contrasts Rebecca's perfection to the newlywed's shortcomings. Fontaine's Madame de Winter is led to believe that everyone was ""enchanted"" by Rebecca, even as she knows of her own plain, unpretentious simplicity. The historical atmosphere of Rebecca seemingly shrouding Manderley has the effect of nearly driving Fontaine's de Winter nuts.Before the true mystery of Rebecca is revealed, a shipwreck near Manderley forces Maxim to tell his new wife the truth about Rebecca. That's when everything the film builds the audience up for starts to unfold. Unlike so many psychological suspenses, Hitchcock's delivers a grand flood of surprises & unpredictable twists up to the very end.A note of interest: 9 of Hitchcock's motion pictures still rank in the top 250 today on IMDb.com. ""Rebecca"" is currently #75. An astounding 5 Hitchcock films are ranked in the top 100! No other actor, director, producer or any other contributor of works to motion pictures comes close to ranking as consistently high for the span of a century as Sir Alfred Hitchcock. Though Sir Ian McKellen comes close with 3 films in the top 100 & rated by over 400,000 viewers' votes!"
ackstasis,"Dec 25, 2007",9/10,"By the end of the 1930s, working for Michael Balcon at the Gaumont-British Picture Corporation , director Alfred Hitchcock was heading towards the peak of his artistic potential. Films such as 'The Man Who Knew Too Much (1934),' 'The 39 Steps (1935)' and 'The Lady Vanishes (1938)' became both critical and commercial successes, and so it was only a matter of time before he was tempted over to Hollywood to pursue even greater fame and fortune. Though his working relationship with independent producer David O. Selznick proved constantly frustrating  Selznick often demanded a large amount of creative control over his films  their very first collaboration proved one of Hitchcock's most successful, with 'Rebecca (1940)' becoming his only film to win Best Picture at the Academy Awards. Based on Daphne du Maurier's 1938 novel of the same name, 'Rebecca' is a tense, atmospheric Gothic melodrama about the lingering influence of the story's unseen title character, long after her own death.Relative newcomer Joan Fontaine plays a young, modest woman who falls in love with a wealthy widower, Maxim de Winter (Laurence Olivier), who still apparently mourns the death of his wife, Rebecca. Following a humble wedding in Monte Carlo, the two lovers return to Maxim's sprawling Manderley estate in Cornwall, England, where the servants  especially the chillingly creepy Mrs. Danvers (Judith Anderson)  find it difficult to accept this young bride as the new Mrs. de Winter. Whenever Fontaine's character finds herself within the walls of her new home, the atmosphere in each of the rooms is discomforting, even suffocating, as she struggles vainly to assimilate into a world for which she is unsuited. Her character symbolically remains without a given name, reinforcing the story's stance that she is without an individual identity; as long as she remains with Maxim, she will continue to be evaluated against Rebecca, and will be forever in the lingering shadow of Maxim's long-dead, ""perfect"" previous wife.The Master of Suspense certainly knew how to make an entrance into Hollywood, and 'Rebecca' is definitely one of his top ten films {out of the twenty-seven that I've seen thus far}. Though, at 130 minutes, it is one of the longest motion pictures that Hitchcock ever produced, the film never drags nor feels overly cumbersome, with the extended running time merely prolonging the suffering that the audience must endure through Fontaine's innocent, continually-threatened character. This isn't the sort of thriller that lulls you into a false sense of security and then shocks you, since that was simply not Hitchcock's style. Like another Gothic thriller of which I am fond, George Cukor's 'Gaslight (1944),' the main character is forever at ill-ease with her surroundings, and we, as the audience, are never afforded the luxury of feeling safe and secure. Rebecca de Winter is one of the most meticulously-detailed unseen characters in the history of cinema, and, without the story ever straying into supernatural territory, it seems as though her lingering presence is somehow orchestrating the disturbing events of the film."
Pimpernel_Of_Scarlet,"Jan 16, 2009",9/10,"This Hitchcock film was the first he made in Hollywood and he thought it was a compromise because he did not have complete control. Don't let that fool you. This is a classic film by perhaps the best director in history and it offers a view of Gothic horror and/or mystery you won't soon forget.""Rebecca"" is nearly 70 years old and yet it still projects a surreal world that draws the viewer into its web. Laurence Olivier is convincing as the brooding Maxim de Winter--a man unable to forget his first wife, Rebecca, who died a mysterious death. That presents a big problem for Joan Fontaine as the second Mrs. de Winter. She is a young and fragile newlywed who finds herself in a dark and confusing situation. She cannot fathom Maxim's many mood changes and his cold demeanor and she feels everyone is comparing her to the first Mrs. de Winter.This begs the question why did she marry him in the first place? Was she blinded by his scholarly manners or his offer of a comfortable life? Whatever he presented in courtship changed as soon as he returned to Manderley. He never seemed to grasp the fact that she felt out of place and was confused as to her role as lady of the manor.Some argue that Fontaine was too weak in the role, but I could not find a false note in any of her scenes. She started out as a mousy girl in love who was dependent on a strange, distant husband for everything. But, she fought her way to the truth about the first Mrs. de Winter and became a strong woman at the end of the film.Character actors, a Hitchcock staple, are a big plus in ""Rebecca"" as Dame Judith Anderson, Nigel Bruce, Gladys Cooper and George Sanders bolster the film. Anderson is amazing as Mrs. Danvers, the manor's housekeeper, whose presence seems to cast a cold and foreboding pall over everything. Her formal manner also has de Winter's new bride completely mesmerized and the give and take between the two actresses becomes a battle of sorts. Maxim seems unaware of the tension between the two and he seemingly has no fear of Mrs. Danvers even though she is so much a part of his tragic past.Although unspoken throughout, Hitchcock resurrects the memory of Rebecca as a tool to haunt all aspects of this film. From beginning to end, there is the strange feeling that she is still alive somehow and has returned to Manderley to claim her rightful place.In 1940, Hitchcock could well have used color for this film, but black and white proved to be an excellent choice. The dark shadows and fog just make the mansion that much more eerie and that includes the billowy curtains, which take on a life of their own when the wind blows.This film was Hitchcock's first ""modern"" picture, seemingly eons away from his small British movies of the 1930s. It is a Hollywood studio film (in the best sense) and David Selznick's production skills are evident as the ""look"" of the movie is very good even by today's standards. Even if the director felt this was not his best effort, many critics think this is Hitchcock's first classic film in a long line of them."
l-seidel,"Apr 19, 2014",9/10,"Rebecca is a beautifully made film that, every time I watch it, sticks with me for some time after. Hitchcock masterfully uses the medium of film to mirror the story he is telling. The way the images flow across the screen is haunting, beautiful and adds so much to the emotional resonance of each moment.I think what I love most about Rebecca is how many scenes revel in the quiet and in sparse dialogue. Words are being said, but you can hear the characters holding back torrents of emotions and thoughts. This is especially true in scenes between Mrs. Danvers and the new Mrs. De Winter. I can't say enough about the actress who portrays Mrs. Danvers. I found myself so drawn to her character while at the same time completely creeped out by her. This is how you do horror!Definitely my favorite Hitchcock film."
rancencolt,"Jan 17, 2005",10/10,"What other word can describe such a piece of art? The Selznick/Hitchcock team may have been very strained relation-wise, but it proved to turn out one heck of a motion picture. The photography is awesome. The shadows cast all over Manderley are beautiful. The performances are dead-on. Joan Fontaine deserved the Oscar, but Judith Anderson is the best here. She never misses a note as the sinister Mrs. Danvers.The basic summary is this: Maxim de Winter (Laurence Olivier) takes his second wife (Fontaine) back to his large estate Manderley, where his bride is terrorized by memories of Maxim's first wife, Rebecca.There is no other movie that can compare. A perfect 10."
tripper0,"Sep 3, 2001",6/10,"Its really a crime that this is the one Hitchcock film that wins best picture.  It doesn't compare to 'Rear Window',  'Notorious' or 'North by Northwest'.  All of the performances were excellent.  Olivier was good, as this is the first movie I've seen with him.  Fontaine was enchanting as the new Mrs. de Winters.  Its been mentioned, but Judith Anderson as Mrs. Danvers does add a sense of dread and intrigue into the mix, and was memorable and excellent as well.The first hour of the movie I was quite interested.  I found myself becoming intrigued as to what happened to the original Mrs. de Winters, and really what the big secret was with Maxim de Winters.  I felt a sense of tension, and I was rather intrigued.  That, of course was the first half of the movie.Then comes the second half, when we are exposed to the big secret.  And let me tell you, I was not impressed.  The movie, in my humble opinion, quickly changes tone.  It loses its identity as a psychological thriller and becomes something less.  The romance between Fontaine and Olivier quickly becomes unbelievable, as we are supposed to believe that she would still love a man such as him.(you'll see what I mean when you watch it)  It loses the sense of tension and intrigue that fueled it beautifully for the first half, and comes to a screeching halt.  I lost interest at that point, and by the grand finale, which I was also ill impressed with, I just didn't care anymore.I should note that I personally don't like plot twists.  The most important aspect of any film, for myself, is the story.  When something happens that I don't like, it weakens everything else.  Its a shame here because the performances were top notch.  The romance was a bit stale, nothing compared to the beauty that was 'Notorious'.  This is probably the worst I've seen of Hitchcock, but luckily he gets much better than this.  He is still the master, but even the master can have a bad movie here and there.  I mean, Spielberg did make 'Hook'.  All that said, 6 out of 10."
zetes,"Jun 1, 2000",10/10,"I was quite interested in the film while I was watching it, but when it ended, I didn't feel impacted. Very soon afterwards, however, my mind began to feel very heavy. The first words of the film came floating back to me: ""Last night I dreamt I went to Manderly again."" I ruminated over the events of the film, and I began to tear up a bit. It creates one of the most unsettling atmospheres ever to exist in a film. I still feel enshrouded in the mist and smoke that curled around Manderly. I can tell that this is going to be one of those films that, when I recall it to memory, I will fall back into its mood. I can't say this for too many films.One of the reasons that I connected with it so tightly was the main character, the narrator, the new Mrs. de Winter. Joan Fontaine was perfect in this film. Out of the ones with whom I am familiar, I don't think that there is another Hitchcock heroine who was as well developed. Kim Novak's character Judy from Vertigo was close, and so was Janet Leigh's character Marion Crane from Psycho. Those two heroines provoked great pity in my soul. But the heroine of Rebecca beats them all.I was completely involved with her. She begins as little more than a slave to a domineering woman, Edythe van Hopper (their relationship was a little confusing to me; a hired friend? This made me suspicious. I think that there was a lot of suggestive lesbianism in this film, perhaps between van Hopper and the heroine, but definitely between Rebecca and Ms. Danvers. Watch as she delicately shows the second Mrs. de Winters Rebecca's underwear. Also notice that Rebecca used Ms. Danvers' name at the doctor's office, having gone there to find out whether or not she was pregnant). The heroine only escapes from one owner to go to her next owner, Maxim de Winters. He treats her even more cruelly than Edythe van Hopper did, calling her a ""little fool"" and an ""idiot."" When he called her those names and reprimanded her, I trembled. As the movie went on, I think my mind actually became fused with the heroine's. I started to cry when she did after Ms. Danvers tortured her psychologically. When Ms. Danvers tried to convince her to jump out of the window, I felt as if I was about to fall to my death.I became rather disappointed when the focus moves from the heroine to Maxim. His predicament became more interesting near the end, but my sympathies, my whole attention were squarely focused on Fontaine's character. Thus arose my initial impression of the film. This small disruption can be forgiven, because the film as a whole just remains in my mind as a sad, beautiful masterpiece.Rebecca is one of Hitchcock's best films. Definitely a 10/10."
Atreyu_II,"Dec 3, 2011",6/10,"This film is worth watching for being one of Sir Alfred Hitchcock's early movies. In that particular category, it is one of the best efforts, but if we talk about his movies in general, this isn't in the same league.The best about this film is the fine visuals and especially the Manderley mansion and respective scenario. It actually starts pretty good but as it runs it becomes a merely average story (although there are good moments here and there) and therefore a little boring. Plus, it is also a tad long.Having that said, practically the whole film is accompanied by lovely background music. Laurence Olivier has a great acting as the short-tempered Maxim de Winter. A very pretty Joan Fontaine acts very well as Maxim's second wife whose name is not once mentioned or revealed. Judith Anderson's acting as the malicious and jealous Mrs. Danvers is very believable. There is one particular scene which is haunting because Mrs. Danvers is taking Maxim's wife to the window as she speaks and both her words and attitude are suspect - they almost suggest that she's advising her to kill herself. George Sanders as Jack is great too.The title character is dead and her presence is only as a haunting memory. But as nearly the whole movie talks about her, she is a permanent presence, as a memory and psychologically.The ending is the worst part. It wasn't an especially good ending. A shame, this movie starts so promising that it seemed that it was gonna be pretty good."
ElMaruecan82,"Mar 2, 2017",8/10,"""Last night, I dream I went to Manderley again.""This is the narration, murmured by Joan Fontaine's soft voice and inviting us for a posthumous tour over the English countryside, to the local manor that turned into a ghostly no man's house, surrounded by dark and brooding trees enveloping the place with an aura of sacred danger like some monster's claws over a precious catch. What is with that Manderley that inspired that dream anyway?The answer is of course in the title, it's all about ""Rebecca"". In fact, there's not a single element that belongs to the film or to the original novel written by Daphne du Maurier and that can be defined with the economy of that name-calling. Manderley was the place Rebecca lived. Maxim de Winter (Laurence Olivier) is Rebecca's widower. Mrs. Danvers (Judith Anderson) is her former governess. And Joan Fontaine suffers from the most ungrateful status as she's not even given a first name, she's only known as the ""second Mrs. De Winter"" she's not even Rebecca's rival because it's a lost fight, mentioning her in the same breath than Rebecca is like pronouncing the name of God in vain.So, the whole movie is overshadowed by Rebecca's aura, it's like the black-and-white photography, drawn through powerful contrasts, was just some decoy containing the shadowy presence of Rebecca, likely to commit an intrusion at any time, by means of a memory, an evocation, a revelation or a confession. There's a moment where Fontaine asks Maxim's best friend (Reginald Denny) about Rebecca, all he can say is that she was the most beautiful creature he ever saw. It takes some superhuman talent to convince us that Fontaine's not as beautiful as Rebecca, however she looked. As the shy, hapless and desperate-to-please Mrs. De Winters, Fontaine is vital to the credibility of the story because through her behavior, she's the plain that gives prominence to the mountain.And 'plain' is the word, it is the mark of a very subtle talent to take distance from the usual strong-minded, glamorous and independent heroines played by the likes of Bette Davis and Katherine Hepburn and create such a fragile, delicate and mild-mannered woman, begging for friendship rather than love, in awe of her husband and in total fear from Mrs. Danvers, the ominous governess who never misses an opportunity to remind what kind of a woman Rebecca was. It's a real psychological torture-game operating on Mrs. De Winter's head and frail shoulders and she hardly finds comfort in Maxim who seems to be constantly preoccupied and absent. Olivier seems rather uncomfortable in the role, but while the story unfolds, we slowly understand the reason of his emotional nonchalance and the no-less odd attraction to his new wife. Of course, even the answers belong to Rebecca.Daphne du Maurier was a woman who enjoyed isolation, not just for work but also as a way to contemplate her freedom and question her identity. This distance from the world predisposed her for fascination, for the ability, as a 'first person' to be haunted by someone, and it often happened to be a woman, or her memory, sometimes even a vague idea was enough. Through her fertile imagination and ambiguous sexuality, she managed to translate this power into a splendid Gothic-tale whose risqué subjects forced Hitchcock to make a few changes. But he faithfully, albeit at times not too subtly, respected the original material and his camera-work conveyed the ghostly presence of Rebecca. Even Danvers who seemed to have had a privileged relationship (of platonic nature in the film) seems to glide over the place, as if she was possessed by the soul of her deceased mistress.Hitchcock was a craftsman and his camera loved the faces of Anderson and Fontaine, the cinematography also accentuates the feeling of an impending danger, and the acting was enriched by the presence of a youngish George Sanders and Leo G. Carroll who would also reveal one thing or two about good old Rebecca. It was Hitchcock's first Hollywood movie and needless to say the trial was conclusive. The film won the Oscar for Best Picture, over classics like ""The Grapes of Wrath"" and ""The Great Dictator"", without winning any of the major awards in the directing, acting and writing department, but I guess that's what can be said about ""Rebecca"", it is a great picture with the looks, the mystery, the acting and everything one could ask for.I only wish it didn't overplay the melodramatic violins and a succession of twists and revelation at the end satisfy the mind, but don't fool us either as Olivier didn't play the kind of roles that deserved a happy ending by Hitch' standards. The film redeems itself with some last-minute thrills but Hitchcock would make subtler films. Still, ""Rebecca"" holds up well today because there's that uniqueness in the heroine and this extraordinary presence, the fascination over the fact that the most fascinating character is actually absent. The American Film Institute recognized Mrs. Danvers as the thirty-first villain of all time, but I wonder if Rebecca on her own way was the real antagonist and would have deserved that title a little more. Indeed, we never see her, but we can feel her actions, just like the Man in ""Bambi"" who also nominated in the same list, an invisible but an undeniably evil presence.Now, does Rebecca win or lose as an antagonist? Well, from the opening line, the one about that dream, one can guess that you can never totally get rid of Rebecca, and maybe for that reason, despite the film's flaws and that it's never mentioned at along with ""Vertigo"", ""Psycho"", ""North by Northwest"" or ""Rear Window"" as Hitch' best, we can never totally ignore ""Rebecca""."
evanston_dad,"Oct 13, 2008",7/10,"I was expecting big things from ""Rebecca,"" Alfred Hitchcock's Best Picture Academy Award winner from 1940, and I was disappointed. Give me ""Foreign Correspondent,"" Hitchcock's other 1940 release and fellow Best Picture nominee, any day.""Rebecca"" starts out promisingly enough, as a Gothic ghost story about a naive young woman (Joan Fontaine) recently married to a wealthy aristocrat (Laurence Olivier) who finds herself competing with his dead wife, a woman whom Fontaine mentally builds into an image of female perfection until the memory of her almost becomes a physical presence in the house. But the mystery departs the film around the three-quarters mark, and the enigmatic spell of the movie goes with it. Fontaine and Olivier are two limp noodles at the film's center, and it falls to Judith Anderson, playing the mysterious and creepy housekeeper who fostered an irrational love of her former mistress, to keep things alive.The production design and black and white cinematography look stylish, but the film doesn't give Hitchcock the opportunity to impose any of his playful directorial signatures on it. As a result, it's a bit of a bore.Grade: B"
sundancewanderingwolf,"May 5, 2014",3/10,"I'm not much of a book reader but I LOVED the book and was very excited in school to watch this movie... then right from the beginning I was severely disappointed. The characters didn't reflect the writers picture of what they should have looked like and the acting was way over dramatized. It seems in many cases Hollywood ruins movies for the readers of the original books points of view. Was the acting good in this movie? Yes Was the directing good? Sort of... Was the casting correct and true to the story? NO I never understood why this movie was so popular... probably because most of it's viewers hadn't ever read the book before and since Hollywood loves to change things to make them ""better"" people didn't notice. If you want to see an amazingly accurate version of this wonderful book, watch the version from 1997 by Masterpiece Theatre staring Charles Dance as Maxim and Emilia Fox as Mrs. de Winter. The casting was PERFECT as was the acting. All the characters fit especially Mrs. de Winter who is supposed to be a little quiet mousy thing of a girl, very naive, who isn't all about glamor like the Mrs. de Winter depicted in the original film, who looked more like Rebecca than the character she was cast to play."
bd74,"Sep 20, 1999",N/A,"Out of all of the movies of Hollywood's Golden Age, ""Rebecca"" is certainly one of the best. It's an excellent mystery movie! Everything about this movie shines, beginning with the story itself. I really liked the story, in which the title character is a dead woman whose ""presence"" still lingers in many ways. The plot takes quite an unexpected turn near the end of the movie, when a shocking revelation is made. This revelation has a significant effect on the main characters. Speaking of characters, the performances of all the actors are outstanding. I loved Joan Fontaine's performance in this movie. It is one of the greatest female performances. What I liked about her performance most is that she plays a very shy woman. That's not something you see very often in movies. Fontaine plays her character with a lot of realism. She gets married to a wealthy widower, without having any knowledge of the lifestyle that awaits her. You can't help but be moved by her character's innocence and her desire to do the ""right"" thing, despite her timidness. You can understand the reasons for her character's confusion in being ""the second wife"", and her feelings of isolation when she is inevitably compared to the late Rebecca. Another really good performance is that of Judith Anderson as the sinister housekeeper, Mrs. Danvers. I especially liked the bedroom window scene where Anderson is telling the depressed Fontaine what she ought to do with her life. I love the expression on Fontaine's face in that scene. Also, Laurence Olivier gives a great performance as the husband, who has ambivalent feelings toward Fontaine. Furthermore, the sets were amazing. As a mystery movie and as a movie in general, ""Rebecca"" is excellent in every way. **** out of ****."
kirubanithi005,"Oct 9, 2015",9/10,"This review doesn't have the story line or any spoilers. 'Rebecca' is a recommended classic for all ardent fans of Hitchcock movies. Not only the suspense gives us chills, the film has soothing love sequences between Laurence Oliver and Joan Fontaine. Joan as Mrs. de Winter steals the show with her innocent love over her husband. Judith Anderson's portrayal as Mrs. Denvers is one which should be noted. She simply stuns the audience with her dark brooding body language and the tone she speaks. The sequence involving her and Joan in the old Mrs.de Winters room speaks the work of Hitchcock. Great direction, beautiful sets of Manderley with lovely performances adds feather to the classic mystery. Overall it is a must watch where Entertainment joins hand with Classic touch ..!!"
