user,date,rating,content
machngunjoe,"Jan 2, 2008",6/10,"Certainly the most over-rated sci-fi film of our time. OK it looked quite distinct in 1982, and the image of a grim future with giant TV screens high above the city was memorable and somewhat accurate for what we see in todays Hong Kong.Plot? There's not much to say, the film contradicts itself many times and the weak and limp tale crawls along.Acting? Ford's OK, Young is pretty and dull, Olmos is cool, twenty years before being cool fighting Cylons, and Hannah is sexy but hopelessly out of her depth.Apologists for Scott's fiasco blame the evil ""suits"" for messing up their Lord's film but in truth the directors cut is worse than the original movie.The sound is badly mixed too."
Xstal,"May 28, 2022",8/10,"If your curse is accelerated decrepitude, longevity is something that's clearly not accrued, you'll be treated like a slave, when equality is all you crave, in the catastrophic climate you've been skewed.If you try to break the rules and integrate, the only recourse left to them is based on hate, where you're hunted like a dog, through the streets of rain and smog, unavoidably it's time to abdicate.Oozing metaphors from almost every pore, the dreams of unicorns lay behind several locked doors."
dokha,"Aug 20, 2023",6/10,"I love Science Fiction..
And I thought it felt right to watch this before watching the recent 2017 remake.. This one is directed by the awesome Ridley Scott.. I had high expectations.. And ofcourse judging from my extensive experience within this genre, older Sci-fi are much, much better than the recent ones, mainly because they have a *philosophically sound foundation* and *interesting storyline*, I do NOT put too much concern for the CGI and other superficial aspects as an ordinary person does while watching this genre..
Anyway, remember when I mentioned ""older Sci-fi are much better than recent ones"" therein comes my mistake, I haven't known the exact time frame from which Sci-fi movies have become good..Now I know it started from around the early 90s..
The major problem I have with this movie is that over 90% of the happenings in this film, weren't sci-fi aspects at all, it was boring old investigative or detective work.. If you liked The Departed and found it sooo _THRILLING_, _EXCITING_ and _SUSPENSEFUL_, then by all means you should watch Blade Runner 1982 Final Cut. I don't care how highly rated a movie is, if it's boring;- for example, using cookie cutter- / run of the mill- concepts or events, the same used for/in countless other movies, I will never watch it.. These scenes are stuffing scenes they ad no real value to the viewing experience, here, they are too much.. And if I did watch a boring movie with high ratings such as this one, I would certainly give it a failing review.. But since it was only 1982,
I guess people were bland back then and they liked bland things, therefore a 6/10 is fair..
This movie was mostly dull and not as genuine as I thought it would be.. If you like Harrison Ford, watch The Fugitive instead.. Another (even older) movie that is overrated yet suffers from dull and boring syndrome is 2001 A Space Odyssey, two thirds into that movie, I shut it off and never to return again.. lol."
sia_hamwala,"Jan 23, 2021",6/10,"Top list for one of the most overrated movies of all time, WAYY too slow with 0 substance, visually brilliant, kinda reminds me of ""gangster saqud"" in that regard. Looks good but might just be a waste of time.I gather most of the hype is due to the time it came out, i gather it must have been a revolutionary movie for the time, but most definitely doesnt stand the test of time."
formiscosas,"Nov 20, 2010",1/10,"For the life of me I can't think of a reason why this movie is held with such high regards in the sci-fi community, except for having the holy trinity of geekdom (it's set in the future, sexy robots and Harrison Ford). Every movie geek that wants to secure their geek cred will go out of their way saying this movie is awesome and the best thing to happen to sci-fi since the invention of movies. In reality, they are loath to admit that it's a boring, overrated piece of cinematographic crap that nobody outside the community actually likes. Even though I've had all my life to watch this movie, I've never made it the whole way through in one sitting. In fact, I've seen more of Flash Gordon and Conan in one sitting than I have of this movie (and the fact that I made it almost all the way through both Guru and Gigli is a testament to my unwillingness to turn away from a movie once I start to watch them). Overall, a boring movie that nobody should bother with. If you want Ford, robots or movies set in the future there are far better things out there than this one. Having all the things you like in one movie doesn't make it good."
Michael_Elliott,"Nov 24, 2012",N/A,"Blade Runner (1982)** 1/2 (out of 4) Rick Deckard (Harrison Ford) is one of the best Blade Runner's in the business. A Blade Runner is a person who is paid to go after illegal replicants and the most recent case has him going after four including the sadistic Roy Batty (Rutger Hauer).Ridley Scott's BLADE RUNNER was released with minor fans but overtime it grew into what many consider one of the greatest science fiction movies ever made. It's really hard to judge or rate this movie because it's available in so many different versions. This viewing here was actually the third version I've seen and I gotta say that if you have to keep re-editing, adding and altering a movie then I question how good it is to begin with.I know many people consider BLADE RUNNER to be one of the greatest movies ever made. I honestly get their reaction but I certainly don't share it. The film is certainly one of the most brilliantly looking movies ever made. Visually this film is rather incredible as director Scott has no problem creating the mood of this dark city as well as the rather grim nature. The special effects, costume design, sets and music score are all flawless and perfectly capture a terrific vision.With that said, I think there's a lot more style than substance here. Not for a second did I ever get totally involved in the ""story"" going on. I thought it was a rather interesting idea but storywise there's nothing great here. I also thought the slow nature was a bit too boring. I know this is a thinking man's approach but it just didn't work with me. With that said, the ending is quite excellent and I thought the scenes between Ford and Hauer were extremely effective.The performances from the entire cast is another major plus with Ford perfect in the role, which is a throwback to the type of detectives that we'd see in film noir titles of the 40s and 50s. Hauer makes for a great villain and we get nice support from Sean Young, M. Emmet Walsh, Edward James Olmos, William Sanderson, Joe Turkel and Daryl Hannah among others.Again, I understand why some call BLADE RUNNER one of the greatest films ever made. In my opinion, the original theatrical cut is quite poor. The Director's Cut was certainly an improvement. Having now just watched ""The Final Cut"" it reall didn't improve too much from the director's cut. As is, I'd probably recommend the Director's Cut."
camsft,"Jan 12, 2022",10/10,This movie has truly stood the test of time and should be mandatory study for anyone working in the movie business.Every frame looks like a wall poster.Every song sounds like part of an album.Every storyline item feels like part of a series.A true masterpiece.
Randofando,"Jan 15, 2022",9/10,"I probably saw this way too young. We rented a laserdisc machine and this movie. I was scared but totally mesmerized. Now much older, I've seen this more times than I can count and always turn it on once a year on one of those long winter Sundays. One of the most immersive movies that always takes me back to my childhood. Fantastic movie that my kids now enjoy too. I didn't put any spoilers in this. Just watch and enjoy."
carolanthony,"Apr 18, 2023",10/10,"This is the best movie I have ever seen. It is based on the book ""Dream Androids about electric sheep?"", and the soundtracks were made by vangelis! The film is accompanied by a constant state of suspense, due to unusual angles and scenes, which are terribly stretched to create a sombre melancholy. Such a set of feelings cannot but touch your soul and spoil your mood for the whole day! Also, the film raises difficult questions, like ""How much human more humanised than a programmed machine"" and many others. Seeping of complexity and drenched in neo-noir conventions, Blade Runner is an all-consuming and divergent movie that has beautiful imagery while asking questions regarding humanity and scientific advancement and at the same time feeling immensely fresh, deeply layered and bracingly audacious."
itsFreebs,"Oct 6, 2025",9/10,"It is difficult to do a review of ""Blade Runner"". Not because the film itself really requires that you don't know a little about handling in order to enjoy it the most, but that there are actually several versions of this reel. The fact that these also almost completely change history does not make it any easier. At the time of writing, approximately (!) seven different variants have shown up. The latest of these is Ridley Scott's so-called ""Final Cut"", which was released as recently as four years ago. For those who don't know which of the films you have set, I'm not going to analyze the differences, but let's say that the two latest versions, both personally approved by Scott himself, have an ending that is much darker than their predecessors.Which one you choose first is of course a matter of taste, but if you don't know anything, look at the latest ""Final Cut"" which in my opinion is the one that gives the most. Meanwhile, technology hasn't been too kind to ""Blade Runner."" Where ""Alien"" still holds up surprisingly well today, this film feels significantly more dated to the 1980s. It's not really possible to put your finger on what this is due to. ""Blade Runner"" is exciting, interesting and gripping, but feels a bit well distanced. You don't get the same empathy for the characters as you did for Sigourney Weaver's Ripley."
ello-03383,"Jan 27, 2022",6/10,"I couldn't get past was the depiction of women. Women are painted completely differently from men. All high positions are occupied by men, their attitude is superior to women and what made me most shocked is the ""making love"" scene. It only seems that Decker is raping Rachel and as I understand it, the director has pressured the female actress to do this, she neither wanted nor expected this and did not have those plans for her acting career."
brasileiro_revoltado,"Sep 9, 2020",10/10,"HOW TO TRULY APPRECIATE BLADE RUNNERYou have to watch this movie with the right mindset and know some of the context behind it to really enjoy it. Otherwise, you'll watch it expecting a random cyberpunk action flick, failing to understand what you're watching and may end up rating it 1/10 like I did (my old review is below).Blade Runner is not a movie you merely watch; you have to appreciate its atmosphere and dive into its world.Here are a few things I wish I knew before my first watch: Blade Runner is a dense, atmospheric, and deeply philosophical film. Its visuals, its take on philosophy and morality were revolutionary at the time, and they influenced films such as The Matrix, Ghost in The Shell, Total Recall, Dark City, Minority Report, The Fifth Element and many others.This movie basically invented the modern cyberpunk genre. Thus, it's important to know some context around it.==WHAT THIS IS NOT==AN ACTION MOVIE - There's barely any action in the entire movie.A REBELLION STORY - There is no clear villain to defeat, no empire to topple, humanity isn't on the brink of destruction. There's no big revolution about to happen.FAST-PACED - The pace is deliberately slow and meditative.A STORY WITH EASY ANSWERS - The plot leans heavily into ambiguity and avoids tidy resolutions; it ends on a note of profound ambiguity that has sparked debate for over 40 years.==WHAT THIS IS==AN UNPARALLELED MOOD PIECE - From the first, towering shot of a dystopian Los Angeles in 2019, with geysers of fire erupting into a perpetual night, the goal is immersion. The world itself is a character - bleak, decaying, and mesmerizingly beautiful.DEEPLY PHILOSOPHICAL - At its core, Blade Runner is about one question: What does it mean to be human? The plot follows Rick Deckard (Harrison Ford), a burnt-out detective hunting down a group of rogue bio-engineered androids called Replicants. But as he hunts them, the moral lines blur. The Replicants, led by the brilliant and terrifying Roy Batty, are not emotionless machines; they are passionate, intelligent, and desperate for more life. They exhibit more wonder, love, and fear of death than the jaded humans around them.The film forces you to ask: Who is the real monster? The ""human"" who kills without passion or the ""machine"" who cherishes life with tragic intensity?It touches upon other ethical issues, the morality of the protagonists vs the replicants; it's all in this gray zone that's so familiar and distant at the same time. It's embedded in the film's atmosphere.A VISUAL SHOW - In terms of visuals, it's like a peacock showing off its feathers. Cinematographer Jordan Cronenweth paints with light and shadow. Neon signs glow on wet streets, beams of light cut through smoky rooms, and the constant rain gives everything a melancholic sheen. This ""future noir"" aesthetic, now endlessly copied, was utterly revolutionary in 1982.==IMPORTANT CONTEXT==The context of the film's production is key to understanding its unique feel. Director Ridley Scott was a visual stylist from the world of advertising, and his focus was on crafting every frame meticulously. He's known to have ignored the actors and for not giving them any instructions on how he expected them to act.Harrison Ford was famously frustrated and felt lost, and he didn't get along with Scott. The irony is sublime: Ford's very real burnout and alienation seeped directly into his performance, making Deckard's world-weariness palpably authentic. The tense, chaotic set mirrored the film's dystopian world, and the result was accidental genius.Now, about the visuals, you might find the movie boring because it spends a lot of time just soaking in the Los Angeles of 2019 that Scott envisioned. It's like an artist slowly walking you through their gallery. This might seem pointless, but again, back then it was breaking new ground.Before Blade Runner, sci-fi movies generally followed one of two trends:The clean, sleek, minimalist future of 2001: A Space Odyssey, Star Wars or TRON.The post-apocalyptic wasteland future seen in countless other films.Blade Runner rejected both and created its own ""future noir"" aesthetic. It's a world of deep shadows, light filtering through blinds, lots of smoke and vapor. Neon glows on wet streets in a city where it's always night and nearly always raining. The constant steam, smoke, and fog create a feeling of environmental decay that perfectly mirrors the moral decay of its characters.Without spoilers, the story is intense and operates entirely in a moral gray zone. The characters are morally ambiguous, society is corrupt, and entire industries profit from it. The film constantly makes you question if a character's actions were right or wrong, and those questions will stick with you long after the credits roll.And that's where this movie shines. It's a masterclass in weaving deep philosophical questions into a deceptively simple detective story.==FINAL THOUGHTS==In the end, I have only one real criticism: for a guy with a legendary reputation, the main character gets his ass whipped quite a lot. His skills don't seem to match his rep. But besides that, this movie is, indeed, a masterpiece.==OLD REVIEW, FOR COMPARISON==TITLE: Excruciatingly slow pace, lackluster plotThis movie is beyond boring. 40 minutes into it and it is technically beginning.The main reason for the slow progress are the excruciatingly slow scenes where the director wanted to show his futuristic scenarios, where it takes 5, 6, 7 minutes just showing stuff around.Run away, this movie sucks.OLD RATING: 1/10."
paul_m_haakonsen,"Jun 9, 2018",6/10,"Funny but I remember this movie much more fondly from my teenage years. But I guess the memory data has been corrupted throughout the years.While the setting and atmosphere was nothing short of spectacular in Ridley's ""Blade Runner"" from 1982, then the movie was just incredibly slow in progressing anywhere. And once it actually kicked into high speed, it ended within 10 minutes!The acting was quite good and they did indeed have a very good ensemble of acting performers on the cast list. Harrison Ford, of course, carried the movie phenomenally. And he was joined nicely on the screen by the likes of Rutger Hauer, Daryl Hannah, M. Emmet Walsh and Edward James Olmos.The special effects in ""Blade Runner"" were good, especially when taking into consideration the age of the movie. And most of the effects actually still are passable by today's standards.""Blade Runner"" is an interesting enough movie if you enjoy movies set in a dystopian future."
THE-BEACON-OF-MOVIES-RAFA,"Feb 16, 2020",10/10,"Magic. The stuff books are made of. Palpable, dreamlike, experimental, industrial and just pure magic. When a film is this flawed and yet still floors absolutely everyone with its power to command tone and its ability to influence and yet still stand alone, it's clearly worthy of the praise and the acclaim. There are very few cyberpunk movies and even less good ones. Blade Runner is simply the best one. It's also a work of art and one of the best movies ever made. There are moments where Harrison Ford's Deckard aches with deep sadness, a lost soul himself looking out over the wretchedness that has become of the world, shaking and confused when he buys a bottle of vodka immediately after retiring his 'first' replicant. In these moments it doesn't matter either way if he is a replicant or not, amidst all the more well-known highlights of this classic, these humanising and most overlooked moments are why I love it so deeply."
Kdosda_Hegen,"Jan 12, 2021",6/10,"This film ais as basic as it gets. A Blade Runner is a guy who hunts replicants, so in this film he has to hunt down a few, that's the whole plot. There's also the boring theory about the identity of the protagonist, but it's just lame. On the other hand the visuals and music are stunning, they are very well done."
miikkamv,"Mar 25, 2022",5/10,"Visuals and the atmosphere were quite impressive. And very inventive of course. But at least as much as it was a scifi, it was also an art film. Lingering in its storytelling and all in all hard to follow. Probably not even meant to be fully comprehensible to the common people as the custom is in the art genre."
brynwgoldsmith,"Jul 9, 2021",10/10,Massive milestone in science fiction but watch the directors cut.
SnoopyStyle,"Mar 19, 2015",9/10,"Early in the 21st Century, the Tyrell Corporation advanced Robot evolution into the NEXUS phase known as Replicants. Replicants were used Off-world as slave labor, in the hazardous exploration and colonization of other planets. After a bloody mutiny, they were declared illegal on earth and Blade Runner units were created to retire trespassing Replicants. It's 2019 Los Angeles. Policeman Gaff (Edward James Olmos) brings in ex-blade runner Rick Deckard (Harrison Ford). Bryant (M. Emmet Walsh) orders him to track down four escaped Nexus 6 models. Roy Batty (Rutger Hauer) leads Zhora (Joanna Cassidy), Leon Kowalski (Brion James) and Pris (Daryl Hannah). Deckard goes to test the new Nexus 6 model by using the machine on Rachael (Sean Young). Dr. Eldon Tyrell (Joe Turkel) hasn't told her. The Replicants track down Hannibal Chew (James Hong) and J.F. Sebastian (William Sanderson) to meet Tyrell.I remember first seeing this on cable with the happy ending. It remains the version I like the most despite its inherit contradiction. I still like the shock of the green with the Vangelis music driving into the future. Also I like the voice-overs despite their detractors. I love the final voice-over during the happy ending which is eliminated in the final cut. In addition, I cannot abide by Deckard being a Replicant. This is great cyberpunk vision of the future. Its designs are still influential. I love the hard-boiled noir genre being married to a sci-fi movie. It does move slowly in the middle but I accept that flaw. It is meticulous and detailed visually. The Philip K. Dick story is compelling. It remains an important sign post in the sci-fi genre."
euroasiangenetic,"Nov 29, 2018",10/10,"Blade Runner show the audience back in 1982 that Sci-fi doesn't always need to be in space, it can be apocalypse city Noir story and Also philosophy matter. And the directors cut in 1990 is the best version.Rick Deckard is reinstated as a Blade Runner detective after he quit because he had enough of being a killer. His job is to kill replicants just because they are illegal on earth. He interview an employee of tyrell corporation Rachel, who turns out to be a replicant with memory implants. The other four replicants he is chasing are the nexus 6 model, a strong new advance replicants used for military which makes Deckards chase more dangerous, but their crime is they want more life.The movie has a very strong philosophy in the story, what is real and what is not, is Deckard human or not, and do replicants have feelings or are they implants. This kind of philosophy movie was unusual at that time and revolutionized the way we make movies today. It's a strong 10/10 and forever and ever more."
SpelingError,"May 2, 2015",8/10,"This is a slow moving sci-fi film but it has great themes. It's about a man in the police force who's hired to kill 4 murderous replicants. It's mostly slow-paced but its engaging climax and great production choices are what makes it such a masterpiece. Its themes require audience's to think rather than experience. The voice overs are unnecessary but later cuts are devoid of them. Ridley Scott has proved to be a visionary artist here by producing a bleak society where it's always dark and raining. Its climax serves as an iconic portrayal of ""man vs. machine"". Its climax is very moving and engaging and it's one of the more memorable scenes from the 80's. Then at the last shot, the movie pulls the rug out from under you. I liked the cinematography. It made the movie look bleak and it made the society look like it was dwindling. The acting was strong on all parts especially coming from Harrison Ford. Because of this movie's production choices, I can see why it's as famous as it is today. Unfortunately, it failed at the box office probably because it came out 2 weeks later than E.T. the Extra Terrestrial. But it has become a cult classic and today it's regarded as of the best sci-fi and neo-noir films."
rachelhsiang,"Jun 19, 2021",10/10,"After watching the Blade Runner, he dreamed about a unicorn, it reminds me I dreamed it as well, once.No, it's not one, it's they.I remembered at that time I could only feel pure joy, as if I was holding a telescope,
Like childhood play toy,
What does it mean, that was my most beautiful time out of reality, it's in dream.It says: The unicorn symbolism is linked to purity, freedom, gentleness, virginity, innocence, divinity, and magic. Christians believe that the unicorn symbol is that of Christ and Mother Mary themselves. Seeing unicorns in dreams is inevitably a sign of good luck, happiness, and a positive omen.Aren't we like Deckard, but the only difference is : he knew he live in a world where there is the replicants and the human, so he could be one of the two , but we don't have any doubt absolutely with the world we live in, as a fan of Sci-fi movies, after watching them ( the blade runner, Matrix) , you will start to doubt yourself, if memory and feeling could implant in our brain, I mean , if it just some thing like putting a button inside you then triggering you having a certain reaction, that was a kind of I don't know, it's a very weird feeling, gives you a shiver."
ShanTeaTime,"Nov 2, 2019",6/10,"A 1982 Science-Fiction film set in the year 2019 Los Angeles. Here, synthetic humans known as replicants are bio-engineered by the powerful Tyrell Corporation to work on off-world colonies. When a fugitive group of Nexus-6 replicants led by Roy Batty escapes back to Earth, burnt-out cop Rick Deckard reluctantly agrees to hunt them down.This was yet another film I had to watch for my Filmic Text class that I had never seen before. I know it's regarded as one of the ""greatest science-fiction films of all time"", but I'm going to argue that Ridley Scott's ""Alien"" is a far superior film. That's not to say ""Blade Runner"" was a bad film, it's not but I have my gripes with it. Let's start off with the positives though. The clear argument about humanity, more specifically what makes us human is very interesting to me. Also the replicants themselves have enough depth to them where they were interesting as well, and how it's determined if they are replicants is quite cool. The futuristic sets that mix futuristic los angeles and asian culture was a really stellar idea, though it's borders on racist at times. We really didn't need to cut to a geisha billboard throughout the film. Moving onto one of the negatives, the pacing. It felt dragged down at parts, without tension like shown in ""Alien"" this kind of pacing is felt amongst viewers.Rachael's character I could relate to the most, but seeing how important her character really is to the plot she should've been present more. Also the argument of ""that scene"" between Deckard and Rachael in his apartment is not justified because of the year this was made. It's ironic how a film like this could have a scene like that that's supposed to be set in 2019 whereas its that year now and that would not fly in the slightest nowadays! It's way too sexual assaulty for me to be comfortable watching it, when clearly it's intended to be ""romantic"" by the choice of jazz music and lighting. This is the one scene that I agreed with my class that felt completely out of place and against Deckard's character thus far.No I have not seen all versions of the film and I'm not going to. It's a little asinine to me when people claim that you ""have to watch all versions"" in order to grasp the full concept of the film. No I'm pretty sure I got the idea from whatever version I saw, its Harrison Ford running around being Harrison Ford. With cool visuals and relevant concept, even more so in current day than when it was released. But it has quite a few problems and I hope these were fixed in the sequel."
lastliberal,"Jun 4, 2008",6/10,"There is no disputing the fact that this film was visually stunning. The contrast between the rich and poor, the bright lights and the crumbling buildings, the constant rain and darkness; all made for a beautiful picture.In addition, the music of Vangelis was more than appropriate for the film. It was a treat to the ear.But, that said, the story itself was a disappointment. There really just didn't seem to be much there that would qualify this film to be considered a classic.I watched as a tribute to Harrison Ford. He had that same edge that he had in Raiders of the Lost Ark, released the year before. He had a maturity that was missing in Star Wars. He was totally believable in this role.But that was it. A minute or two of Joanna Cassidy to titillate, a clownish Darryl Hannah, and a conflicted Rutger Hauer did nothing to make this anything more than a showcase for Ford.It was an enjoyable experience, but still a disappointment."
Gummo-12,"Dec 20, 1998",1/10,"An exercise in graphic design. A movie that wanted to speak to the human condition, but choosing to do so by avoiding all things human. There's lighting, and costumes, and set design to burn, but all the actors have been forbidden to act. One cardinal rule has been adhered to, ""show no emotion"". In the future, it rains all the time and we've all become automatons, sheesh, would somebody mind writing a movie for this trailer?"
arkif1,"Feb 11, 2007",10/10,"There are several extraordinary things about Blade Runner.1) It does not state who's good and who's bad. 2) It throws you into a scenario that you'll probably not enjoy. 3) It doesn't bother to explain why things are the way they are. 4) It shows us something that, although it doesn't exist anywhere, still has an existential meaning to us.Apart from that Blade Runner has the best score ever. Vangelis created a style that in its simplicity strikes you far more as being of the future than any more sophisticated electronic music could ever do.The thing I was referring to in 4. is a grown up without experiences of his own. That is a logical impossibility, a paradox. But paradoxically it's one of the most powerful stimuli of existential reflection that were ever shown in cinema. The point being that it lets you ask yourself what all your experiences were good for.Not quite so subtle, yet still of interest, is the idea that you could be born into life knowing full well what your purpose is and how long you'll live. What does that do to you? The film answers that though, it's unacceptable, you'll deny it, seek something else, something more. It just cannot be that everything will be lost like tears in rain.But human ambition is a much broader theme of this film. The world itself, in which Blade Runner takes place, is a statement about the human longing for progress and power, his forwardness and his backwardness. Some concepts seem ridiculous from nowadays perspective, but the overall atmosphere is right on the spot. And in this respect I have to say that the original cut has the better ending, because of the contrast, because of all the emotions that are awakened by that contrast, which does not appear cheesy, but rather estranged, a release into the completely unknown."
joebloggscity,"Apr 7, 2015",9/10,"You can only be in awe of this seminal film.Retro showings of the director's cut in the cinema gave me the wonderful opportunity to watch this film in this final cut on the giant screen for the first time. For some reason it brings out so much more to see. I'd watched it on video and DVD on my old home teles, but now for the real experience as the director always wanted.Where should we begin. The inspirational look, the majestic synth music or the existential allegories. No short review can do this film justice. There's just so much to discuss and take from this film. There are no answers, but questions and thoughts.I really recommend this to all. As a tour de force of cinema and sci-fi, it truly is peerless. Can't wait to watch it again."
afonsobritofalves,"Sep 19, 2018",9/10,"One of the best films of the 80's and one of the greatest classics ever. This film is one of those movies that has everything, has action, adventure, suspense, science fiction and persecution. In addition, the film has actors such as Harrisn Ford, had a good director (Ridley Scott), had a good soundtrack and had special effects. Highly recommend."
Masoo,"Apr 18, 2002",7/10,"I've seen Blade Runner many, many times. It may hold the record for Most Times I Have Seen a Movie I Don't Actually Like. Like most people, I admire the look of the film. I don't know that I appreciate the look as much as others; while I admit it was very influential on the look of subsequent movies, its style-over-substance nature has also been influential, and I don't think that's a good thing. And, again like most people, I am intrigued by the subject matter (what is human?).That's about it for the things I like. As for what I don't like, well, first off, I'm one of those Philip K. Dick fans. There is a lot more going on in the book Do Androids Dream of Electric Sheep? than shows up in the movie (and yes, I know that's the standard complaint of book lovers, but it's true here). The most important missing element in the movie is ""Mercerism,"" a semi-religion that is v.important in the book's philosophy. In any event, I don't think Blade Runner does a good job of getting at much essential Dickworld. For me, the best example of that world on film remains the scene in Total Recall when the bad guys try to convince Arnold in the hotel room that he is actually sitting back home in a chair enjoying a virtual, rather than real, experience.As for the non-Dickian aspects of the movie, well, if you've heard from the legions of Blade Runner fans what a classic it is, you'll likely be surprised on first viewing to find out that it's kinda boring. Apparently to help make the point that the emotional lives of humans and replicants are too similar to tell apart, director Ridley Scott instructs the actors playing humans (or supposed humans) to underplay, to make them seem more mechanical, then lets King of the Replicants Rutger Hauer overact oddly, as if he was a leftover from Kubrick's Clockwork Orange (another so-called classic with crappy acting from everyone not named Malcolm McDowell). I guess Hauer's bogus emoting is supposed to make him seem more human than the humans, but this is only true if humans are scenery-chewers.Ultimately, it's hard to care about any of the characters in the film. I suppose that could be one of the ""points"" it's trying to make; I suspect it's more what happens when you cast dull-as-nails Sean Young in a leading role. Again, I'm aware that this distancing-from-humanity feel could be on purpose. That doesn't make it any more enjoyable. The movie gets everything right except the people. As usual, Pauline Kael hit it on the head: ""It hasn't been thought out in human terms. If anybody comes around with a test to detect humanoids, maybe Ridley Scott and his associates should hide."""
HoustonPresChurch,"Feb 7, 2012",9/10,"I actually appreciated the audio best because, even in this new Blu-Ray era, one doesn't often find a film with very active surround speakers. However, this ""restored"" version did and the sound is, at the point, the best I've heard on a Blu-Ray disc....or any DVD, for that matter. The visuals? Well, fans of Blade Runner know all about them. They are fantastic. Scene-after-scene reminded me of a Stanley Kubrick film or another bizarre 1980s movie called ""Jacob's Ladder."" Because there are so many things to see and hear, and the story is different, one filled with strange characters, I can see where people would watch this film multiple times and enjoy it very much each time. The ""Collector's Edition"" has the best picture ever, according to director Ridley Scott, and ""is the version I'm most pleased with."" It has added scenes one didn't see in earlier versions. The rest of the DVD has those earlier versions. Apparently, there are several including those with Harrison Ford doing narration, like out of a late '40s film noir.Speaking of the latter, that's what this film looked like: a combination film noir (or neo-noir) and sci-fi movie. It has many dark images, fantastic night-time scenes, wonderful closeups and an always-interesting color palette. Sci-fi films usually get dated in a hurry, thanks to ever-increasing special-effects progress in the movie industry, but this still looks very good. Despite being made over 25 years ago, Blade Runner still looks very much state-of-the-art."
loganfoster,"Jan 7, 2019",10/10,I can't count the number of times I have watched this movie! This neo-noir sci-fi epic puts you in the mindset of a not too far fetched dark future. Amazing film score and one hell of a plot!!
Luv2Spooge,"Nov 10, 2023",5/10,"When Blade Runner first came out, it was a complete office bomb for a reason. Later it developed a cult following and much of the current high rating came from there since IMDb did not exist in 1982. For that I think this score is ridiculously bloated because most reviewers are die hard fans.The premise of the film is great and it is the first of its kind focus on a futuristic dystopia. It is the model that set forth future films either of the complete same genre such as Ghost in a Shell, The Fifth Element, etc... or influenced their vision of an overcrowded future cityscape such as Star Wars Prequels.The problem with the film itself was the execution. It couldn't decide whether to be an action genre or one of those deep philosophical ones. The plot dragged and was not really well planned out. The visuals were a mix for me. Some of them, especially the flying scenes were amazing. However, the street views were a bit too dark to see and way too messy to often make out what was going on.The music is also a mix. At times it was spot on, while other times it is too loud and didn't quite fit the scene. All of this was rectified in the sequel 2049, which is more of a masterpiece and improvement upon this version.The story line also couldn't decide whether to dev more into the lore or focused on the ""awkward"" romance between Deckard and Rachel.Anyways, overall it balances out as a 5/10 for me. To be honest, I think you can just watch 2049 without watching this one. 2049 has everything you like in this one, but improved, cleaned up, and just overall a much better experience."
fred-83,"Dec 7, 2006",10/10,"Many have praised this one before me, so I will try to keep my comment brief. One of the few movies which still towers majestically over the majority of SF-movies produced before or since. I rate this, along with 2001 and Solaris, as masterpieces of cinema which take the medium to another level. Funny that there are three SF-movies on my top ten movies of all time. In this age of CGI, the environment created for this film has still never been equalled. It is not just the intense layering and detail, it is also the pace which we move through the environment that is just as important. Allowing us time to rest and contemplate the surroundings, along with the magnificent music, brings out so much more atmosphere and sense of place. The acting is interesting, mixing low-key realism with the highly theatrical style of Hauer and Turkel. Yet that mixing never feels out of place. Also, the important ingredient Ridley has in BR that has been lacking in some of his subsequent efforts, is a rich, multi-levelled story. The existential aspects, what is human, real versus artificial memories, the unanswered questions. Almost all movies I consider to be masterpieces have an unanswered question at the end and which brings me back for subsequent watchings. This is one of them. May it soon appear on a Special Ed. DVD with tons of extras."
justin-fencsak,"Oct 2, 2017",10/10,"When Blade Runner first came out 35 years ago, it debuted at 2nd place next to ET and way ahead of another sci-fi masterpiece that debuted that weekend...the thing. It barely made its budget yet made it back when it hit home video the following year in a European version and again in a director's cut in 1992 and again in 2007 with Ridley's approved version. Before you go see 2049, see this one."
k22hhfd,"Nov 20, 2020",6/10,"I really, really tried.I have now watched every version of the film and even created THE definitive fan-edit, yet I still couldn't make the movie more than 'alright'.Unintentionally goofy at times, horrible editing in terms of pacing (the hardest part for me to correct), shallow script and even more shallow relationship between our leads.It's far from horrible, but I can't help but feel resentful at the 'legendary' status the film has received.If you want an 8/10 Sci-Fi experience in my book, go watch Planet of the Apes '68."
pvsolovei,"Oct 19, 2018",8/10,"""Blade Runner"" is one of the best science-fiction movies ever made. This movie shows that science-fiction stories have brains. It was directed by famous writer and director Ridley Scott. Starring legendary Harrison Ford and famous only in his native Holland Rutger Hauer. The main female role went Sean Young for who it was a debut in the full-length movie.The film tells us the story of Rick Deckard(Harrison Ford) replicant(androids) hunter. Once he gets a task to stop a group of replicants who escaped from a colony. However, the group under the Roy Batty( Rutger Hauer) command is not going to give up. Pursuing a group, Deckard understands that he has strange feeling in relation to one replicant Rachael(Sean Young). This is the main question of the film whether people can feel something to the machines and if so, are they different from us.""Blade Runner"" has a lot of positive moments. Firstly, the movie looks very spectacular. Special effects look realistic and the style is one of the best in cyberpunk stories. Also the film is notable for its excellent acting and wonderful musical accompaniment.The film has only one minus. It is a little tight but it does not spoil the impression
.
I want to recommend this film to all people who want to see a movie that wiil make them think and it is better that they be over 14)."
