user,date,rating,content
chiragrathod09,"Jul 16, 2024",10/10,"Francis Ford Coppola's ""The Godfather"" is not just a film; it's a cultural phenomenon that has shaped the landscape of cinema since its release in 1972. At its core, the film tells the gripping tale of the Corleone family, a powerful Italian-American mafia clan navigating loyalty, power, and the complexities of family ties.One of the most striking aspects of ""The Godfather"" is its meticulous storytelling. The screenplay, based on Mario Puzo's novel, expertly balances the personal and the political, allowing viewers to engage deeply with the characters' motivations and struggles. The film unfolds at a deliberate pace, giving weight to each decision made by its characters, immersing the audience in the intricate dynamics of the mafia underworld.The performances are nothing short of extraordinary, with Marlon Brando's portrayal of Vito Corleone becoming iconic. Brando brings a blend of gravitas and vulnerability to the role, making the patriarch a figure of both fear and respect. Al Pacino shines as Michael Corleone, transitioning from the reluctant outsider to a central figure in the family's operations, showcasing a powerful character arc that captivates throughout the film.Visually, ""The Godfather"" is a masterpiece. Cinematographer Gordon Willis uses shadow and light to enhance the film's mood, creating a dark, atmospheric aesthetic that reinforces the themes of secrecy and corruption. The iconic score by Nino Rota complements the film beautifully, adding emotional depth to its memorable scenes.When using the word 'epic' one should never use it lightly where movies are concerned. This movie is an epic, in every sense of the word.Ultimately, ""The Godfather"" is a profound exploration of power, morality, and family. Its intricate plot, compelling characters, and artistic craftsmanship make it a timeless classic that continues to resonate with audiences today. Whether you're a first-time viewer or revisiting the film, ""The Godfather"" remains a must-see cinematic experience that reaffirms its status as the greatest films ever made.#masterpiece= 10/10🔥"
ameyakannur-03300,"May 17, 2020",7/10,"This movie is a great piece of work no doubt about that. The acting is natural, the direction is good and cinematography even better. When they say that every frame is a painting...they mean it. And the brilliantly exicuted deaths of whoever dies in this movie.
But
The problem is that it didn't match the hype for me.
It was suggested to Me by my friend and he said that this was the best movie he had ever saw. As he had seen a lot of movies I decided to watch this movie. This movie is boring in some parts and not completely interesting throughout. I finished this movie in 5 sittings. The scenes are unnecessarily dragged for no reason at all.
And I tried hard to really root for the characters which didn't happen in my case.
The bgm is great.....but to use the same bgm again and again got me irritated.Overall great movie but highly overrated and boring"
CinemaClown,"Jan 5, 2016",N/A,"Immortal for its contribution to cinema & one of the prime examples of filmmaking art, The Godfather is a remarkable inside-out look at the life of a mafia family that also paints an astounding portrait of organised crime. Scoring full marks in all aspects of filmmaking, be it direction, screenplay, acting, cinematography, editing or music, this crime drama immerses viewers into its world from the very beginning and narrates its story with such strong magnetic grip for the next three hours that it's impossible to not be impressed & amazed by it. Even after so many viewings, there is nothing to complain about this classic, there is no weakness to exploit and with each view, the respect for this motion picture masterpiece only gets higher.Based on the novel of the same name by Mario Puzo, The Godfather tells the story of the Corleone family, a respectable & powerful family having major underworld influences which are overseen by Don Vito Corleone, who is termed as Godfather by his peers as a token of respect. But when Don Corleone refuses to enter the drug business, a series of events are set in motion which results in an assassination attempt on the Don, increasing rivalries among the mafia families, and paves way for Don's youngest son to rise & take up his father's job in order to protect his family and to settle all disputes. The film revolves around Michael Corleone (Don's youngest son) and even the main plot of the story is the evolution of Michael from a doe-eyed outsider, who didn't want to get into the family business, into a ruthless boss later in the story.The direction by Francis Ford Coppola is no short of amazement. The way he filmed most of the scenes from the very beginning to the end, the casting decisions he made, the chosen locations for shooting, the remarkable screenplay & memorable quotes co-written with Mario Puzo and the overall style of narration & look of the film, it's all brilliantly done. Cinematography is carried out beautifully and the decision to shoot in Technicolor print pays off enormously well for it provided this film a vintage look that wonderfully matched the timeline it represented and also added an artistic flair to the whole medium. Editing is very precisely done with each character getting enough time on-screen without robbing its expertly controlled pace. Nino Rota's score opens the film with a sad, almost funeral-like theme music, and boasts tracks which sound very unusual for a crime drama but then it also fits the film's ambiance remarkably well. The overall work by the entire technical crew is as much responsible for this film's success as the direction, writing & performances.As far as performances go, The Godfather features a cast of incredibly gifted actors in Marlon Brando, James Caan, Al Pacino, Robert Duvall, John Cazale, Diane Keaton, Richard S. Castellano, Talia Shire, Al Lettieri & many more, and every one of them is in top-notch form. Marlon Brando makes Don Corleone truly his own, giving his character a set of unique look & traits and delivers, possibly, the greatest performance of all time which also immortalised the character of Don Corleone in cinema forever and permanently engraved Brando's status as one of world's finest actors. Al Pacino also makes his mark on the big stage and delivers the next great performance as Michael Corleone, plus his rise to power from a reluctant outsider into a ruthless mafia boss remains one of the most spectacular character arcs ever exhibited on film canvas. James Caan stars as Sonny Corleone, Don's hot-headed eldest son, and I don't recall Caan delivering any other performance of this calibre and same goes for Richard S. Castellano who plays Clemenza, a caporegime for the Corleone family. Other notable works include Robert Duvall as Tom Hagen, Diane Keaton as Kay Adams, Talia Shire as Connie Corleone, Abe Vigoda as Tessio & Al Lettieri as Virgil Sollozzo. All in all, there are no complains in this department either.Telling a tale that spans ten years of the Corleone family in three hours, while also reflecting the world of organised crime with immense character depth & complexity unlike anything before it, and ingeniously blending it with impressive direction, sturdy writing, impeccable performances, striking quotes, innovative storytelling & a mesmerizing score, The Godfather is an exceptionally well-made motion picture and certainly the one with the best cast. Ever since its release, it has become the benchmark by which all the great masterpieces are measured and its influence on cinema, especially gangster genre, is unprecedented. On an overall scale, The Godfather is universally accepted as one of world cinema's finest films, arguably the greatest ever, and the performances by Marlon Brando & Al Pacino alone are the stuff of legends. Plus, this films also marks a significant moment in cinema, in my opinion, in which the baton was passed from Marlon Brando, the finest actor of his generation, to Al Pacino who later became the finest actor of the subsequent era. The film doesn't need my recommendation because it's a must watch for every cinema lover. There are very few movies which are unanimously hailed as a great one from critics, filmmakers & viewers all around the world and The Godfather is unquestionably one of those classics and, in my opinion, the only one that deserves the top spot. A cinematic treasure you should neither refuse nor ignore, The Godfather is genre filmmaking at its most perfect, genuine, complete, crystalline & pure. One hundred percent recommended."
User145111,"Mar 30, 2022",4/10,"I have attempted to get through this film on 4 separate occasions. All I hear are good things and how it's the best of the best. However, I can't get through it. There is a wedding scene that seems to go forever and I just don't care. This may well be peak of filmmaking but I just don't see it."
battista880,"Feb 26, 2019",10/10,"The power of cinema at its purest and most vivid expression. Screenplay, direction, cinematography, acting, editing, it all comes in the most elevated form. Francis Ford Coppola is a craftsman, as every director and artist should be, that draws inspiration from the power of the words and of the actions of characters and provides the standard upon which all the following history of cinema relies. It's an historic work of art."
ivo-cobra8,"Oct 17, 2015",10/10,"The Godfather (1972) is Francis Ford Coppola's epic classic masterpiece and is one of the best crime films in the world that it ever was made. It is my favorite best film and I will always watch it. None of the movies like are The Godfather didn't make or did a job well done like Mario Puzo's The Godfather. The Godfather is a 1972 film about a Mafia crime family and the outbreak of a New York City gang war in the late 1940s. One of the original ""Movie Brats"" who had not had a hit after seven films, director Coppola collaborated on the epic film's screenplay with Mario Puzo who had written a best-selling novel of the same name about a Mafia dynasty (the Corleones). The Godfather catapulted Francis Ford Coppola to directorial superstardom, and popularized the following euphemistic phrase (of brutal coercion): ""I'm gonna make him an offer he can't refuse."" I love this film to death! Marlon Brando's performance is one of his best, the acting in here is superb and awesome. Marlon Brando's the most memorable character. The only two films that he later made were Superman (1978) and Apocalypse Now (1979) that were a major hit in the box office. He never made in to making any sequels so those three films are his brilliant performances that are known today. Al Pacino played Michael Corleone superb and brilliant. I love that this film is set in In late summer 1945 and shows how the history really was. When the aging head of a famous crime family decides to transfer his position to one of his subalterns, a series of unfortunate events start happening to the family, and a war begins between all the well-known families leading to insolence, deportation, murder and revenge, and ends with the favorable successor being finally chosen. The Best of the best film of the world I love it!!!!The superb, three-part gangster saga was inaugurated with this film from Italian-American director Francis Ford Coppola, The Godfather (1972). The first two parts of the lush and grand saga are among the most celebrated, landmark films of all time. Many film reviewers consider the second part equal or superior to the original, although the first part was a tremendous critical and commercial success - and the highest grossing film of its time. This mythic, tragic film contributed to a resurgence in the American film industry, after a decade of competition from cinema abroad.Francis Ford Coppola's epic features Marlon Brando in his Oscar-winning role as the patriarch of the Corleone family. Director Coppola paints a chilling portrait of the Sicilian clan's rise and near fall from power in America, masterfully balancing the story between the Corleone's family life and the ugly crime business in which they are engaged. Based on Mario Puzo's best-selling novel and featuring career-making performances by Al Pacino, James Caan and Robert Duvall, this searing and brilliant film garnered ten Academy Award nominations, and won three including Best Picture of 1972. (Paramount Pictures)The Godfather is a 1972 American crime film directed by Francis Ford Coppola and produced by Albert S. Ruddy from a screenplay by Mario Puzo and Coppola. Starring Marlon Brando and Al Pacino as the leaders of the fictional Corleone New York crime family, the story spans the years 1945-55, concentrating on the transformation of Michael Corleone from reluctant family outsider to ruthless Mafia boss while chronicling the family under the patriarch Vito.Definitely one of the best crime gangster movie of all time. The movie that changed the history forever! Francis Ford Coppola's direction was superb and fantastic, not even that he shot with camera scenes that is impossible to lost. The film has character development, a terrific cast and awesome epic scenes that I love. Talia Shire as Connie Corleone did a wonderful fantastic job as Michael's Sister and Vito's daughter. Gosh this movie is awesome and fantastic! I love it to death!!!!!10/10 Grade: Bad-Ass Seal Of Approval Studio: Paramount Pictures Starring: Marlon Brando,Al Pacino,James Caan, Richard Castellano, Robert Duvall,Sterling Hayden, John Marley, Richard Conte,Diane Keaton Director: Francis Ford Coppola Producer: Albert S. Ruddy Screenplay: Mario Puzo, Francis Ford Coppola Rated: R Running Time: 2 Hrs. 55 Mins. Budget: $6.000.000 Box Office: $134.821.952"
bobsgrock,"Nov 17, 2009",10/10,"The mafia was always seen as evil, secretive and not interesting enough to be a story. Then came The Godfather and today countless movies and television shows take place about gangsters and the mafia. But what a great risk it must have been for Francis Ford Coppola to adapt Mario Puzo's best-seller to the big screen. He succeeded in the two areas I believe are the most important in film: acting and writing.The screenplay by Coppola and Puzo is one of the tightest and carefully constructed scripts of any movie. The film takes place completely within the world of the Corleone family, so we are never asked to hate these people nor sympathize with them. Yet we do, due to the countless scenes involving them eating, drinking, talking. There is a 30 minute wedding scene in the beginning that sets the mood and tone, showing how these people have taken advantage of the American dream. Now that we know them, we care for what happens to them despite the fact that they are evil.The acting is so powerful, so effective that it is impossible to think anyone could have filled these roles instead. Al Pacino, who was hated by the producers but loved by Coppola, plays Michael very straight and emotionless. His blank stare says everything and nothing, but all along we see change and it is his change of heart and personality that is the most amazing development in the whole film. James Caan is perfect as the hot-headed Sonny, Robert Duvall perfect as the level-headed Tom Hagen, and of course Marlon Brando overtakes everyone as the aging patriarch, Don Vito Corleone. Brando is usually considered the greatest actor ever, and here he goes full length, portraying a man who has been in America most of his life and is growing weary of the direction in which business seems to be going.The Godfather is one of the best films ever if only for the fact that it is able to suck you in completely to this world. It is long but never plods and always builds with every scene. Indeed, each early scene is somewhat of a set-up for something later. The actors all play it so straight and smooth, everything is completely convincing. And Gordon Willis' dark, moody photography adds to the drama, evoking hidden agendas and secrets. Nino Rota composed one of the most famous of all movie themes, and here it seems to tell us that life is going to get bad and we should have listened to Don Vito. This film put Coppola on the map and made him a director to reckon with. Just like the Corleones."
snoozejonc,"Feb 27, 2022",10/10,"This is one of the greatest movies of all time.I recently watched the 50th anniversary theatrical release, and it was an epic cinema experience. It speaks volumes that I have watched it multiple times, and those 178 minutes still fly by.Some movies are designed for entertainment, whilst others are more of an artistic expression. The Godfather does both incredibly well.Every scene is beautifully shot with great visual storytelling, and they all combine to form a very compelling plot and an unforgettable presentation of characters.It has what is often regarded as the greatest opening scene and character establishments in movie history, and it's hard to disagree. Another great aspect is the shot framing of Al Pacino and how it changes as the character Michael develops throughout the story. Also, the shots of Diane Keaton place her character, Kay, outside of the 'family' in numerous situations. The famous 'Baptism of Fire' sequence, despite its incredibly dark subject matter, is a truly amazing piece of filmmaking.Pacino, Marlon Brando, James Caan, Robert Duvall, John Cazale, Talia Shire, and Richard Castellano are all brilliant, along with the rest of the cast. They portray characters that we should never like in a million years, but cannot help doing so.The 1970s were another golden era in Hollywood filmmaking, and The Godfather was one of the best examples."
crendine,"Mar 24, 2015",10/10,"This film contains all the elements of a genuine masterpiece. Its attention to detail, history, and tradition. An absolutely wonderful screenplay. Its comparative closeness to the novel and a storyline which became the template for future stories in this genre. As for the performances: there is not one single character flaw in this entire cast. What continues to amaze me about this film more than any other is the fact that not only were the correct actors and actresses chosen for the roles but that they were each chosen at the perfect point in their respective careers. Throughout this film, there is not one actor nor actress who seems ""too old or young for the part"". Nor does anyone (including an extremely strong Diane Keaton) seem ""out of place"" or ""unconvincing"". The plot and storyline could not have been better and this is one film that no matter how many times you've seen it, it still continues to amaze, entertain, and (in some ways) inform. Like some of the classics which preceded it, it holds up very well over time and will probably continue to do so. I currently own on VHS ""The Godfather Saga"" (the first 2 movies woven together in chronological order) which is absolutely amazing. It begins with the birth of Vito and ends with the eventual rise of Michael. Although Francis Ford Coppola does not like this version of his epic, I sure wish he would release it on DVD."
selenagw-64725,"Nov 4, 2022",7/10,"I honeslty found this movie to be pretty overrated. The cinematagraphy was fantastic and the dialogue was iconic, but that's not all it takes for something to be a good movie.The plot was interesting, but not compelling enough to last 3 hours. The pace was very slow and without subtitles I had so much trouble understanding a word they were saying.The ending was really good and the tension was built up well. But none of the characters felt human enough to care about any of them. If there was just one character who was less corrupt or had an amusing personality, I would have had less of a problem sitting around watching this movie, but it was just boring."
modyedge,"Jul 1, 2024",N/A,"One of the best films of all time, an absolute masterpiece, The Godfather stands as a pinnacle of cinematic achievement. Directed by the legendary Francis Ford Coppola and based on Mario Puzo's novel, it is arguably the finest gangster drama ever made, setting the standard for the genre and for cinema as a whole. The film's intricate storytelling, rich character development, and unforgettable performances, particularly by Marlon Brando and Al Pacino, create an immersive experience that captures the complex dynamics of power, loyalty, and family. Its influence on filmmaking is profound, inspiring countless directors and shaping the narrative structure and visual style of many subsequent movies. With its haunting score, iconic lines, and meticulously crafted scenes, The Godfather transcends its genre to become a cultural landmark, forever etched in the annals of film history."
rebeljenn,"Nov 30, 2005",5/10,"'The Godfather' is one of the most well-known films of all time, and its popularity has made it a legend. It is the ultimate Mafia film. The film crops up in everyday conversation: the memorable scene with the horse's severed head and the dead of the Mafia man in the tomato garden while he is chasing the little boy around. It's one of those films that some consider the best film ever made -- that is, by some people but not by me. While I thought that some of the scenes and story were done brilliantly, some of the film was difficult to follow. I've seen much better films that 'The Godfather', and despite some of the good scenes and the photography, I would only classify it as an average film. Good, and it probably could not have any better, but it just failed to really inspire me as a film."
perica-43151,"Jul 20, 2018",10/10,"This movie is often considered the best ever. And it lives to the hype, everyone should see this movie at some point. The Hollywood at its best, with some money and advice taken in from the mob itself. A classic."
mjneu59,"Nov 22, 2010",10/10,"The first words in Francis Coppola's organized crime saga (""I believe in America"") are spoken by a wronged father seeking justice from Mafia Don Vito Corleone, and with an immigrant's passion invoke the spirit of his adapted homeland. It's an ironic gesture in a film which embraces the American Dream with a vengeance, beginning with a joyful celebration of marriage, ending with a solemn Catholic Church baptism, and continuing in between with murder after bloody murder: for vengeance; for punishment; or (with a severed horse head under the bed sheets) simply for leverage. The film gained notoriety for such epic displays of gangland violence, but its real power lies in nuance: a shading of phrase; a deceptive fall of lamplight; the sound of footsteps on a hospital stairway. Credit goes to co-writers Coppola and Mario Puzo for the leisurely paced but tightly plotted screenplay, by itself a remarkable study in contrasts, showing the thin line dividing patriotism and graft; honor and brutality; family affections and ritual violence. Seeing Part One independent from its companion/sequel is like reading only the middle chapters of a long and complex historical novel, rich in detail and drama, about an immigrant family coping with changing times in the New World. The result is one of the few truly effective adaptations of a popular novel, and together with Part Two perhaps the last word in gangster film dramas."
Kpmtaxes,"Jun 30, 2013",10/10,"I was present when the filming of the Horse's head scene was done. I was a Police Officer in 1970 for the Nassau County Police Department, New York. I believe in the mid part of 1971, I was assigned, along with about 10 other officers and a Sergeant, to be at the Guggenheim Estate, Sands Point, Nassau County, NY. This estate was County property. The filming of the Horse's head scene and the dining room scene where Robert Duvall requests John Marley to give a film/singing role to one of the Don's relatives. Marley declines Duvall as you see a horse prancing in the meadow outside. Duvall says he will tell the Don in NY. Marley shrugs off Duvall. I was within 50' of both scenes. Coppola actually used real heads of horses ( they were shipped in ice in huge crates, they mixed a blood concoction). Coppola actually was very picky about the head he wanted to use. When Marley opens the sheet and discovers the head, it looks like sunrise. It was actually raining outside, and yellow cellophane was put on the windows. With the proper lighting, it looks like the sun was coming up, yet it was raining outside. The scene of the horse prancing outside was done at another location. The Guggenheim family were very rich and had art collections, etc throughout the mansion. The police were there to safeguard any of these collections. My girlfriend (now wife of over 41 years) was away at college. Banks of phones were set up. I was on the phone talking for a long time each of the three or four days assigned there. I was young and did not realize the assignment that I was on would be so important in the movie world. There were plenty of staff, extras, etc there. We were there for over 10/12 hours per day. Meals were catered. I also was assigned on traffic sometime later near the toll booth scene, filmed out on the old Mitchel Field Air Base. If you look close, at the toll booth, yellow parking lines are on the ground. Lindbergh, a friend of Guggenheim, flew from nearby Roosevelt Field. Somewhere in my attic, is my police memo book with exact dates when assigned as a ""rookie"" to the making of ""The Godfather"". Well, I guess I said enough, contact me if you need any more information. BTW, I retired in 2003, 33 year career. I became a supervisor in 1987 and was assigned to several movie filming on the ""Gold Coast"" of Long Island. One was the new version of ""Sabrina"", starring Harrison Ford....PS I never saw Marlon Brando, I think other scenes were done in Staten Island, part of NYC....thanks..."
ericjg623,"Apr 4, 2002",8/10,"One thing that's a bit annoying when seeing `The Godfather' is the sense that, as a viewer, you feel you are required to bow down before this film and worship it as movie perfection, or else reveal yourself to be a person of no taste. Well, I can definitely acknowledge that this is a very good movie, but not necessarily great, nor is it on my personal favorites list.For starters, while this definitely gives you some great characters and atmosphere, there's really nothing in this movie that you couldn't get from reading the book. In fact, the strength of this film comes from the way the director and actors faithfully bring the novel to life.What's best? No question - the acting. Judged on that scale alone, it gets a 10. I cannot disagree with those who state that this combines the best acting performances in American film history. The directing and scriptwriting are also very good, worthy of at least a 9.What's not so good? The pacing. As others have noted, this film can be boring at times. Most notably, at least for me, was the time spent showing Mike in Sicily after he shot the cop and the Turk. Other than getting married, it doesn't really show him doing much of anything, nor does it really contribute much to the story. In contrast, the book made this particular sub-plot far more interesting and relevant.And that, at heart, is my problem. I've seen the movie and I've read the book. And I far more enjoyed the latter. The book gives all sorts of details the movie skips. For example, in the film, Al Neri is just a guy dressed up as a cop who performs as one of Mike's hit men. In the book, we learn how he went from being a good cop with a bad temper to taking over the role once held by Luca Brasi (another character who is developed far more fully in the book).So there you have it. On the one hand, you have to intellectually acknowledge the great talent displayed in the making of this film, but on the other, I must admit it just isn't very satisfying emotionally. These characters seem cold and distant, and I never really cared much for any of them. In that respect, I much more preferred ""Goodfellas"". The acting wasn't as good, but the characters were far more engaging and the pacing much more lively. In short, `The Godfather' is sort of like a great, but somber, piece of music, something you can admire but not dance to.8/10"
antuongha,"Feb 21, 2021",9/10,"This movie is strong, good script, great casting, excellent acting, and over the top directing. Every single aspect of The Godfather is outstanding. It is hard to fine a movie done this well, it is 49 years old and has aged well. The Hollywood at its best, with some money and advice taken in from the mob itself. A classic."
miladturin,"Sep 2, 2022",10/10,"The best thing to say is to watch the movie yourself!The Godfather for one thing looks stunning. I strongly disagree with the previous reviewer who said the cinematography was horrid, for me the cinematography was one of the best assets of the film. In some scenes you have cinematography and lighting that is quite dark and mysterious, and then in scenes such as the wedding it is evergreen, autumnal and very picturesque. It is not just the cinematography that makes The Godfather look stunning, the costumes are beautifully tailored, the houses are gorgeous and majestic to look at and even the cars were immaculate."
t-turnquest1,"Mar 20, 2015",10/10,"The Godfather is one of the most iconic films in cinema history. There are three points in the film that made it stand alone: direction, acting, and writing.The direction of this film was great! Frances Fran Coppela really knows how to make a great film. Like Steven Spilberg, Peter Jackson, James Cameron, and so many others, he as list himself as one of the most greatest directors in Hollywood. He's my role model.The acting was terrible, just kidding! :) The Acting was amazing. Marlon Brando carries the anchor of this movie, but Al Pacino holds it carefully. The cast of this movie was a good example of cast chemistry. Great Cast!The Writing was awesome. Coppela knows what he is doing when he is writing a script to a major blockbuster hit. That's why he's my role model.The Godfather is one my favorite films of all time. I would recommend you see this movie. It's awesome."
preppy-3,"Apr 22, 2019",10/10,"Epic film about a Mafia family called the Corleones. It takes place from the 1940s to 1950s. The family is overseen by Don Corleone (Marlon Brando). His sons help their father...except for his youngest Michael (Al Pacino). He wants no part of the family business...but he might have no choice.A fantastic film. It runs three hours but you're never bored. It's wonderfully directed by Francis Ford Coppola. It also is one of those rare films with a perfect cast--no one is bad! It's also fun to see Pacino, James Caan, Robert Duvall and Diane Keaton so young and full of life. Many of the lines (""I'll make him an offer he can't refuse"") have become legendary. Also there is some violence which was considered extreme in 1972 but is pretty tame today. Only a character getting shoot at a toll booth is pretty over the top. My favorite scene has to be at the end when Keaton realizes what she's married into. The look on her face is perfect.This was a HUGE hit at the box office. It was loved by critics and the public alike. It was (rightfully) called the Gone With the Wind of the 1970s. A masterpiece and well worth seeing."
LeonLouisRicci,"Jul 7, 2013",10/10,"One of the many things that stand the test of time in this Film is how the rich and deeply colored softness of the image doesn't seem at all dated, in fact, it is a beautiful way of peddling the presentation. A testament to its Artistic framing. It is the Art of the Godfather that along with the Characters and the forbidden, to outsiders, World of the Mafia that make this a memorable monument to the craft of Filmmaking.The period detail and the Casting are another spot on representation of these larger than Life Characters and their primal environment. So there is the look, the Actors, the semi-whispered dialog in tightly confined rooms, the verboten landscape, and the fact that these People are not real but are a realization of expectations and surprises.This may not be the best Film of all time, can a claim like that for any one Movie be taken seriously, but it is certainly a most finely crafted work of Art. Its influence can hardly be measured, and although the Director only came close to the two Godfather Movies with the incredible Apocalypse Now (1979), he will forever be noticed as the creative force behind Godfather and Godfather II that are both worthy inclusions in any Best Films list."
Wiizardii321,"Mar 15, 2015",10/10,"So at first I always heard from a lot of people when I was younger that Godfather was the most epic movie of all time, I always memorized Vito Corleone's face when I was a kid... Years later I decided it's time I watch this movie and I did it on Netflix. Oh, and when I did, it was so good...The sharp chemistry is what makes up most of the stuff, these actors always just transcend and transcend so much. Vito Corleone is one of the best movie characters ever. And the performances? These actors gave one of the best performances of all time. Al Pacino as Michael Corleone is arguably his best performance ever. I can't say enough of Marlon Brando. Do I need to state the obvious? He is the best for a reason. I would go on forever on Godfather and why it is my favourite movie of all time, but that would be more than 1,000 words. If you haven't watched this, give it a try and see to yourself - a masterpiece.What ALSO makes the godfather so special is it's line of who is a hero and a villain, can one really call a calm guy like Vito Corleone a bad guy? Technically he should be because, well because.. He is, a good... bla bla bla, it all just goes into your mind and it challenges you. I always saw Vito as a hero, but as Godfather grew more on me, I thought he was more like an Anti-hero. As for Michael, he will always be an anti hero in my opinion. Godfather gives out the most blend and epic characters in fiction history ever, let alone movies."
BA_Harrison,"Mar 6, 2016",10/10,"The Godfather used to hold the top spot in IMDb's Top 250 movies list; it now sits at number two, behind Frank Darabont's emotionally manipulative crowd-pleaser The Shawshank Redemption, which has become the go-to title for people who can't be arsed to think for themselves when it comes to naming their favourite film. People clearly aren't showing The Godfather enough respect (perhaps they need to be taught a lesson, capiche?).In my opinion, Francis Ford Coppola's sweeping Mafia epic (based on Mario Puza's bestselling novel) trumps Shawshank in every wayThe film boasts a superior cast headed by Marlon Brando and Al Pacino, with excellent support from James Caan and Robert Duvall; Tom Robbins and Morgan Fairchild are simply no match.Coppola's storytelling is impeccable from start to finish, drawing the viewer into the film as inextricably as Michael Corleone (Pacino) is drawn into the sinister, violent underworld of Sicilian organised crime. Darabont does a reasonable enough job at papering over Shawshank's plot holes, but fails to lend his film the sense of style and class so evident in every scene of the Godfather.Nino Rota's score for Coppola's movie is sublime, a majestic piece of music so emotive that just a few notes evoke an entire genre. I can't even recall Shawshank's score.Rather unsurprisingly, The Shawshank Redemption deals with the theme of redemption, and closes with a contrived feel-good ending. The Godfather is darker and far more complex, dealing with loyalty, honour, obligation, destiny, desire, vengeance, violence, love, hate, and trust; it doesn't sell-out with a sappy, happy ending, closing instead with Michael embracing the lifestyle that he once sought to avoid. Perfectamundo (that's Italian for 'perfect'. Possibly).In short, The Godfather is the don in every department."
Boba_Fett1138,"Oct 4, 2009",10/10,"""The Godfather"" is a movie that tops many list as the greatest movie ever made. It also tops some list concerning the greatest and most memorable movie lines and the movie it's characters and performances from its actors have also received lots of acclaim throughout the years. And yes, the movie is truly deserving all of the praise that is receiving from everywhere and everyone.Even though in my opinion part II is an even better movie, this is still the movie that began it all. Without this movie there of course would had never been a second one and this movie beautifully laid down the foundations for the even greater masterpiece that part II was, even though it's missing the presence of the great Marlon Brando in it.The movie is a greatly epic one, not in the least due to it's amazing running time of 175 minutes. But despite it's very long running time it really is not a movie that ever bores, even not at moments when not a lot is happening in the story. There always is something great or intriguing happening.But the movie is also really epic in many more different ways. It's like an operatic drama about a large Italian mafia family, located in New York. The movie features really a lot of characters in it and therefore also some different plot lines and dramatic developments but the movie does an amazing job with its story and the diversity of it. It binds it all beautifully together and even though the movie does take some big leaps in time and gets located at different locations throughout the world, throughout the entire movie, the movie always keeps flowing very well with a real steady pace.The family and basically all of the character have to go through some great ordeals. This means that characters keep developing throughout the entire, which is most notable with the Al Pacino character. His character goes through a great transformation, from being a polite, quite and perhaps also soft guy, to a tough and commanding crime boss, who doesn't back off for violence or any killings.In its essence it's a movie about tight bond of a family and what it means to stay loyal and stick together through tough times. Even though you know that all of these people are big criminals and even killers, the movie at all times keeps giving them a very human face by showing what makes them tick and it also isn't afraid to show the character emotions.It's of course also thanks to the many great characters of the movie that the characters develop so well and work out on basically every level. It features a still quite young Al Pacino in his break through role and the already more experienced and better known actors James Caan and James Caan, among many others, in important supporting roles. But it is of course Marlon Brando who gives the movie its most body. He plays one of the most memorable movie characters of all time and it was also basically this movie that made him immortal as an actor. The movie only won 3 Oscars but it's no big surprise that one of those 3 went to Brando, who himself of course refused to accept it and instead let faked Indian Sacheen Littlefeather pick it up, as a sign of protest against the treatment of native Americans. The other two Oscar's that the movie won were for best motion picture and best writing.It deserved to win way more of course and the movie was also nominated for 7 more (not counting in the withdrawn nomination for best music). But one of the Oscar's the movie really deserved to win was for a category it wasn't even nominated in. I was surprised how great the cinematography of the movie was and it truly deserves some more credit. The movie often picks some long shots, in which it isn't always showing a lot. The movie often chooses to show a minimum of things and only chooses to show what the characters also see, so we get more close to the characters and their feelings and thoughts. Truly some effective cinematography throughout, though Francis Ford Coppola directing also needs to take lots of credit for that.Simply THE crime epic of the 20th century.10/10http://bobafett1138.blogspot.com/"
sanadalsalt,"Dec 25, 2025",6/10,"Watching The Godfather for the first time feels less like discovering a movie and more like sitting an exam you've been prepped for your whole life. Everyone, everywhere, has already told you it's ""the greatest film ever made,"" pop culture has spoiled half the moments, and the parodies make you feel like you've somehow already seen it. So yeah, going in with an open mind is basically a myth.And here's the hot take that apparently puts you in witness protection: The Godfather is... good. Just good. Not life-changing. Not cinema's holy grail. Just a solid, competently made movie that you're glad you finally watched so people stop looking at you like you've committed a crime against film history.To be fair, the mob world feels authentic, and the post-war atmosphere is done well. The opening wedding scene makes its point loud and clear. Don Corleone never stops working, even at his daughter's wedding. Message received. Loudly. Repeatedly. Maybe just a few minutes longer than strictly necessary.Now let's talk performances, because this is where the legend status gets spicy. Marlon Brando's Don Corleone is iconic, sure, but also kind of... cartoonish. The voice. The mannerisms. The aura of ""serious acting happening here."" Oscar-winning? Technically yes. Best performance in the movie? Not even close. He doesn't even feel like the main character half the time.That honor easily goes to Al Pacino. As Michael Corleone, he's actually interesting. Watching him evolve from ""I want nothing to do with this family"" war hero into a full-blown crime boss is the real backbone of the film. His transformation is subtle, smart, and genuinely compelling, which makes everyone else feel like they're orbiting around him.So no, The Godfather isn't bad. It's watchable. It's engaging. It's influential. It's just not untouchable. You've probably seen better movies, even if you're not allowed to say that out loud. Call it a classic if you want, but calling it the greatest movie ever made might be doing just a little too much."
