user,date,rating,content
SnoopyStyle,"Jan 8, 2014",8/10,"William Wallace (Mel Gibson) is the son of a minor landowner who was killed by Longshanks' treachery. He would start a revolt after his secret wife was executed unjustly. The revolt would grow to an all out war against the tyrannical king of England.Director Mel Gibson is pulling all the stops to create this epic historical melodrama. It is rip roaring fun. The action is blood splattering joy. The scale of the battles are actually quite impressive with real people. It's the kind of sword swinging that every boy dreams of playing. The story is full of melodrama starting with avenging his great love, to a romance with a princess. Historical accuracy is unnecessary when it's so much fun. It taps into all of the archetypes of heroes and villains putting them into a compelling historical drama."
urban-31,"Jun 30, 2006",10/10,I think Braveheart Is the best movie ever made. It has a unique story cast and crew.But what made it so good and emotional was the beautiful music to describe the feelings and energy that went on in each time. I think that the music in Braveheart is the best i have ever heard in theater. I have seen many films in my time and this one has not only given me entertainment but inspiration to do things. Mel Gibson will always be William Wallace to me. He is a brilliant actor as well as a director and i think that in Braveheart he did the best anyone could ever do. It keeps you exited as well as overwhelmed with grief over the things that William went through and the legend he grew into. It's a movie of honor and a story about a man who stood for the things he believed in and never went down. Although the justice was not served freedom was.
kevin_robbins,"Oct 29, 2023",10/10,"I recently revisited Braveheart (1995) on Max. The storyline revolves around a Scottish warrior who's had enough of weak leadership and the oppression imposed on his fellow countrymen by the King of England. He takes it upon himself to lead a rebellion against seemingly insurmountable odds, hoping to inspire his leaders and fellow Scots to stand up for their rightful freedom.Directed by and starring Mel Gibson (The Man Without a Face), the film also features Brian Cox (Succession), Brendan Gleeson (28 Days Later), James Cosmo (Highlander), Sophie Marceau (The World Is Not Enough), Angus McFadyen (Equilibrium) and Alun Armstrong (Krull).Every aspect of Braveheart is pure cinematic magic. The cast and settings are perfectly chosen, immersing the audience in the unfolding events. The costumes and props align seamlessly with the film's premise, bringing the scenes to life. The action sequences are stunning, striking a balance between intensity, humor, and gore. The well-written storyline offers both great epic elements and meaningful subplots. The dialogue is lighthearted and effectively paces the movie. The ending is a masterstroke, blending sadness, warmth, and triumph. There's nothing I would change about this film.In conclusion, Braveheart is a unique revolutionary movie that delivers everything an audience could hope for: action, a compelling hero, a detestable villain, and a touch of love. I would confidently rate it a perfect 10/10 and strongly recommend it."
wwwfakephonenumbernet,"Mar 4, 2016",7/10,"My point is which group of villains rule over a country could not interest me in the least. Where on earth do you imagine all this iniquity flows from? Human Nature, good luck improving it. The glorification of the Scots and the concomitant delineation of the English as Satan's imps, forgive me, speaks more to Mel being an Australian than to historical veracity. There is this unrelenting demonetizing of the English right out of a comic book. The Lords Of The Congregation who ruled over Scotland, for a time, were not renowned for their heavenly saintliness towards papists. This is the other problem the movie's deep sense of historical unreality about it. You feel right away that you are getting a parallax view, a very biased one sided picture."
byght,"Sep 24, 2004",5/10,"Why this passable but completely forgettable film has apparently garnered a reputation as a classic in the last decade is beyond me. There's really not much to write home about here.There's no complexity or levels or anything, just good vs. evil, fight fight fight, freedom freedom freedom. Gibson, of course, is as limited an actor as he's ever been. His corny pre-battle speeches have become wildly popular, to the point where you might be fooled into thinking they constitute great moments in cinema, but in actuality they're somewhere above Bill Pullman in ""Independence Day"" and below Al Pacino in ""Any Given Sunday"" on the scale of dramatic pep talks. And in case you're wondering, no, that's not a prestigious slot to be in.I'm not trying to say it's unwatchable like ""The Patriot"" or anything--it's OK. Probably about as good as, say, ""Robin Hood: Prince of Thieves."" But I don't think anyone who's seen a real epic with real actors would consider it anything special. This is a classic example of how the Oscars can inflate the reputation of undeserving movies in weak years (see also, ""Gladiator, The"")."
baturkaganozak,"Nov 2, 2023",8/10,"The film effectively transports the viewers to the atmosphere and historical details of 13th-century Scotland. Mel Gibson's acting and directing make the film even more captivating. Additionally, James Horner's film score adds to the emotional intensity.""Braveheart"" is known for its battle scenes, especially the epic confrontations between the Scots led by William Wallace and the English. These scenes provide unforgettable moments with stunning visual effects and action.However, the film tends to play with history and deviates from some historical facts. The real-life of William Wallace might not have been as romanticized as portrayed in the film. Additionally, the Scottish independence war and the motivations of the characters are somewhat dramatized."
ditty-61563,"Jan 9, 2022",10/10,"It took me years to watch this film, but when I finally did I was amazed! It is definitely a legendary classic and arguably Mel Gibson's best film! The story is remarkable and the does not disappoint!"
tomas_koszeghy,"Nov 8, 2004",10/10,"It has it's reason, that I'm writing my first comment about this movie: I was 9 when I saw the Braveheart for the first time- now I'm 17,and I still like it. Why? I think everybody who saw this movie knows whether he like it not; I just want to say some words about that.The movie is not just about showing the lifestyle in the 13th century; not just about showing the pain...-how much does it hurt, how hard is it to take,when something happens to our love, when we can do nothing to help her when she is dying; how cruel is to fight a war; how BRAVE it is to stand the torture-it's not just about these things...What we can see in the movie,or what we can FEEL the feeling inside our heart, how are we just falling apart when we are watching it,just watching the people dying for FREEDOM. We can be there,stand in the middle of the battlefield and feel the warm blood in our face and passion in our soul,because we are fighting for our homeland. We see the pain in the eyes of our friends, who are watching us dying....and the last word...FREEDOM. Everything what's important in the movie is inside that one single word,all the feelings; everything.In the last battle,in the end of the movie we cannot even sit in our chair.We need to stand up,or do something with our hands (we are just so excited) ,because we haven't seen the movie yet but we can feel it, feel the incredible power of people who want to be free,and we know who's going to win the battle.That the reason why I like that movie so much. It makes you FEEL."
gnperuti,"May 26, 2025",9/10,"Mel Gibson can't seem to catch a break when it comes to movies that are based on history, can he? Every time he makes one, they tend to take massive liberties with the facts. This film is no exception; however, as so little is known about the real William Wallace, you could argue it's based more on the legends surrounding the man than the truth. They even acknowledge it through characters in the film talking about the many myths surrounding him. All that aside, the film is a blast to watch. It's extremely well written and moves at a reasonable pace for a film almost three hours long. There are plenty of great lines, too.Gibson is about as capable of a Scottish accent as Keanu Reeves is of an English one. It's laughably overly exaggerated to the point of goofy, especially when he acts alongside actual Scots, or even actors who can actually do a decent accent, like Brendan Gleeson. But, embarrassing accent aside, this is still a great performance. He plays Wallace as he should be: a brutal, savage, yet intelligent man with charm to spare. It's easy to believe he could bring people to his cause. The rest of the cast is great too. Sophie Marceau plays a very complex and charming female lead. Patrick McGoohan is terrifying ad the ruthless English King. And Angus McFayden is likeable and manages to make us believe his eventual turn to Wallace's side.As good an actor as Gibson is, he's an even better director, and this film is easily his crowning achievement. Scotland looks gorgeous, at least the scenes that were actually shot there. And to the film's credit, I honestly can't tell the difference, though that may be because I've never been there. The sets and costumes may not be historically accurate, but they all look great. The music by the legendary James Horner is wonderful and has a feel to it that suits the setting. And the battle scenes are brutal, massive, and full of fantastic choreography.Overall, Braveheart is yet another film based on a true story that proves they don't have to be accurate to be good. It may not have deserved Best Picture (it should've been Apollo 13), but it still stands as one of the last true great Hollywood epics."
AshleyO-699,"Dec 5, 2025",9/10,"This movie will be and should be looked at only in one context, as a incredible piece of filmmaking. As a honest depiction of true historical events? Well, room for improvement is a understatement, I think the only fact it gets right is in summary that William Wallace was in fact Scottish, almost everything else is fabrication.But watch it and enjoy it for just being a movie. And what a terrific movie it is. Mel Gibson is incredible both on camera and behind the camera. I will say arguably it has some of, if not the greatest battle scenes filmed on camera, so even if your not a fan of the drama, any action junkies out there will absolutely love the battle scenes, that are loud, expansive and incredibly brutal.But I love the very fabricated story as a whole, pure Hollywood fiction at it's finest. American actor Mel Gibson gives one of his greatest performances as Scot legend William Wallace, I read that some are critical of his Scottish accent, personally, I noticed it early on but I became so engrossed in the picture that it never became a distraction or a problem. Accents aside, Mel professionally balances a patriotic and vengeful Wallace at ease.It's a epic sized movie that has the perfect balance of drama and action. And confessions from a man closing in on becoming middle aged, I still find the ending to be one of the most emotional moments in cinema.I also have to praise the score from James Horner which has to be one of the most beautifully orchestrated pieces of music in cinema. Another confession, I actually listen to the music when going to bed as it relaxes me through insomnia episodes. I will acknowledge as a keen ear may observe, some of the score is very similar to another Horner constructed score, that of Titanic. But I enjoyed it nevertheless.My only criticisms, and I really only have two. I wasn't the biggest fan of Sophie Marceau's performance or character Isabelle, I actually found the character unnecessary. And up until the movie's terrific memorable climax the movie's pacing had started to drag out a bit and decline in quality.But as a whole, I think arguably, that yes it's a long movie, but absolutely one of the most memorable movies in the last 50 years. Incredible."
MGraversen,"Oct 3, 2015",7/10,"I can somewhat forgive the movie for being considered the most inaccurate historical blockbuster ever made. Without even knowing this while watching the movie, I couldn't help feeling that 40-something Mel Gibson was close to 20 years older than the 20-something young buck he was supposed to portray.It's also a very cheap shot to make the enemy so incredible evil, with the whole hanging children, killing innocents, and raping wives (Prima nocte: which for the record never happened), so we don't mind when they brutally kill them however they like Moreover, what's with the whole homophobic and womanizing explicit scenes of the movie?It's clearly overreaching at times, yet is still has its moments and it's at times artful in its brutality."
inci,"Oct 25, 1998",10/10,"Thank God that there is art in this world. I have never seen a film like this before and I am sure I will never ever see one like it again. Everyone must watch and take care the beautiful and meaningful values that exist in this world. Life is meaningful when you have a reason to fight for... The cast, scenery, everything is beautiful in this film and I am very proud of being a person who has had a chance to live in this century and seen the film. So adorable, so amazing... I cannot express..."
VicTheDaddy,"Mar 21, 2006",1/10,"The scenery is nice,costumes are good, acting not bad,but that is about it.What is it with Mel Gibson and his anti English feelings.I find him dangerous in modern day film making,he takes a story and twists it around with out knowing anything about our history and comes up with these very offensive anti English films,almost like Hitler and his anti semitic propaganda.According to him English men are either gay,rapists,murderers,torturers,we are yet to see how he wants to portray English women,ma by he thinks their lesbian prostitutes who go around murdering small boys, please don't give him ideas.The worst thing of all is that the film is set many centuries ago when every one was barbaric to one another,he makes it look like it was last week.I'm an Englisman who has Scots and Irish friends,and all actor /directors, if you can call him that do is just stir up trouble.He knows nothing about our history so he should stay out of it,leave it to the professionals,like Richard Attenborough."
lesleyharris30,"Aug 4, 2013",9/10,"Braveheart is an absolute fantastic movie with a really well developed storyline that contains both a lot of action and a lot of heart,with very strong,powerful and inspired performances.Even for people who aren't from Scotland,this movie gives you great pride from the country you came from,it is all beautifully made and William Wallace is without a doubt Mel Gibson's finest performance,and his most impressive movie as a director.I also loved Brendan Gleeson in this movie,he isn't a very important character,but he is such a good actor and gave me so much pride for the country I come from,Ireland.Braveheart is a highly recommend movie for all moviegoers,those five Academy Awards don't lie.After his wife is sentenced to death by an English soldier,William Wallace leads a group of Scottish warriors to battle against the English for their countries freedom."
beckers-2,"Oct 20, 1998",10/10,I love this movie. Mel did the best job acting and directing this movie. I loved it and I watch this movie all the time. If you don't have the CD's get those too because James Horner did a wonderful job on the CDs they are great.
dacheese-2,"Oct 15, 1998",10/10,"I love this movie. It had everything. Gore, Love, Sex, and loads of action. Then it all ended with a very dramatic and powerful ending. This is a great movie"
Creed-10,"Dec 14, 1999",10/10,It doesn´t get any better than this! This movie has got everything. The most impressive thing about this movie was definitly the battle scenes. It´s an extremely well made movie and nobody except William Wallace himself could have done this better than Mel Gibson. This is without any doubt one of the 10 best movies of all time.
laxerb123,"Sep 2, 2007",10/10,"Braveheart is the movie that soars above the rest. It is the closest to flawless film ever made. Some say it is historically inaccurate, yet there are many historians who say otherwise. The one major flaw is that everyone has perfect white teeth, but hey it's Hollywood. There are only a couple reasons why you might not enjoy this movie....You don't like Mel Gibson, which causes you to be unable to look past how you feel about him and focus on one of the finest jobs ever done. Just watch the scene in which he discovers that Robert The Bruce had betrayed him. Another reason why you might not like the film is that you have actually never seen it or haven't seen the whole film. And finally you cant get passed the gore because you have a weak stomach. Please just watch the movie with an open mind and you'll see the greatest movie of all time."
anonreviewer,"Feb 1, 2005",7/10,"This movie is a well made and rousing movie. It is a gritty movie.And it taps deeply into the Scots-Irish socio-political background of America. And I would know--I am an American of mostly Scots-Irish descent.The Scots-Irish socio-politics is maybe the biggest single problem with America, and the biggest problem with the world, at least right now.There is a massive reservoir of cultural stupidity in the Scots-Irish culture. You can see it ALL OVER this movie. It is central to this movie. What it is, is the idea that fighting and dying for this ephemeral concept, freedom, is a Good Thing. What a sad sad idea that really is. Better to live and sabotage and fight a low profile cultural fight, rather than fight and die as they did in this movie.Unfortunately, the Scots Irish has bought into this fantasy time and time again. But throughout history, it has never been the brave warrior-patriot-citizen who has exhorted the Scots-Irish and the American people to war for fight for ""freedom."" No, indeedy. Instead, it has been the rich, the powerful, and the corporations who have used this subterfuge in order to persuade the SCots Irish to fight and die. Corporate profits and more riches and estates for the wealthy have almost always been disguised as ""freedom."" Those Scots Irish wound up immigrating to America, and now they form the base of the Republican party. And now we have yet another faux warrior-patriot-citizen in George Bush, exhorting the Scots Irish to die for freedom. And once again, they are falling for the manipulation. Well, at least most of them. But not this old Scots-Irish...."
bonnie-14,"May 27, 2000",1/10,"Notwithstanding the fact that Hollywood has never ranked historical accuracy as a top priority in filmmaking, this movie was one of the WORST mutilations of history I've ever seen on film. I can't imagine that Gibson would be considered anything more than a persona non gratis in Scotland after this debacle."
goncalo_ferraz,"Oct 7, 2014",10/10,"For me this movie have to be on top 10. Advise all lovers of movies from the middle ages to see this movie. One of the most successful aspects of this film is composed of scenes of extraordinarily well synchronized and arranged battle involving thousands of participants. Filmed in impressive fashion, with a touching story and wonderful performances by the entire cast, this masterpiece of Gibson became a colossal epic winner of numerous awards (Oscar included). ""Braveheart"" is even better and more epic succeeded in living memory in the history of cinema. Anyway, in my opinion ""Braveheart"" is the most complete epic film in living memory and those who have not seen it, do not know what you're missing!"
anakatta,"Nov 11, 2024",10/10,"This is probably my first public review of the film.I won't write much because I don't see the need for it.I want to start with the fact that I saw this film for the first time when I was 10 years old and at that age it impressed me.The film is ideal in all respects, both in terms of the plot and in terms of direction (Mell Gibson deserves special praise both as an actor and as a director), also the setting of those times is also top notch and most importantly everything was filmed on real territory and in real rooms, no computer graphics.I would say it's a classic of all times and centuries."
nytemare,"Nov 1, 2004",9/10,"Review: This is one of those types of movies which will give you the 'good goosebump' feeling after watching it. It's a typical epic that details a certain hero fighting against all odds for freedom of his/her country. Although the story is pretty typical, its ability to entrance you in it is not. Not many movies are able to accomplish this. Mixed with a powerful musical score (which also won Best Score at Academy Awards for information sake), the movie delivers an amazing experience to viewers satisfying epic lovers, and action seekers. Acting by Mel Gibson is spectacularly superb (he has an edge since he IS partly Scottish). It loses 0.5 points however due to the constant playing of the musical score in some situations which do not seem to fit well with it. What many people complain about is that it is historically inaccurate, I don't remember this movie being brandished with a ""True historical story"" or even a ""Based on a true story"" logo. Watch it for the 'good goosebump' feeling.9.5/10 - Freeeeeeeeeeeedom!!!!!!"
KatieScarlettButler,"Mar 10, 2006",10/10,"favouritist film ever in the whole world ever! There is blatant disregard for historical accuracy here, which would normally wind me up, but the sheer scale of the film makes up for it.It is gorgeously written, beautifully directed, and magnificently acted. So there. I'm not entirely sure there's much else I can say! Only there's something for everyone; action, romance, drama, even some humour. I've never met anyone who isn't a fan of the film!One last thing, James Horner's music is stunning. I've got the CD, and it's an excellent investment, even if you don't like the film (something I highly doubt!!)"
hasta,"Oct 30, 1998",N/A,"Despite taking certain liberties with historical accuracy, Mel Gibson, that cheeky Australian chappy has created a wonderfully powerful film, full of thunder and passion.  The haunting score by James Horner is a knock out. Well done all"
osterfelder,"Mar 26, 2015",7/10,"I have no problem with the film as entertainment, what I object to is how the film was used by the SNP in the recent referendum, to condemn the English out of hand:I should like readers to know that it was Norman-ruled England led by Edward 1 of the Norman line of succession to the throne, that inflicted injustices on Scotland. The English(Anglo-Saxons) before then, had little desire to rule Scotland, yet to the present day it is the England of today that is subject to the vitriolic hatred from the Scots. These attacks are then misguided, by reason of their original premise, that Edward was as English as Churchill. In movies it is artistic License, in politics it is false accusations and fomenting of trouble by inaccuracies and this is dangerous folly!"
CinemaSerf,"Aug 27, 2023",7/10,"I am afraid that as a Scotsman, I had way more problem with the factual elements of this than perhaps I ought to have had. We have this history drummed into us as bairns, and so when a grand-scale depiction like this comes along, I excitedly expected more. It doesn't matter a jot that the eponymous Mel Gibson isn't a Scot - that is the acting equivalent of a red herring. What matters is that the story is largely a work of fiction. Gory, beautiful, authentic looking, certainly - but fiction nonetheless. Taken on that basis, then, it is still an entertaining mediaeval drama depicting the struggle of the king-less Scots against the oppression of England's King Edward I (Patrick McGoohan). Using a panoply of familiar faces, it gradually demonstrates the brutality of the English over these vassals, and introduces us to ""William Wallace"" (Gibson) who is one of the few who wishes to fight back. The killing of his wife at the hands of his local magistrate (Malcolm Tierney) is the last straw, and soon he is working with his kinsman Argyle (Brian Cox) to formulate a plan. What now ensues is a well produced, stylishly filmed drama offering us plenty of scheming and plotting and some seriously gory battle scenes before it all culminates in the unavoidable denouement. It takes it's time to get underway, but once it is up and running it is well paced, there is a minimum of romance, plenty of swordplay and lots of unadulterated freedom-fighter jingoism. Why not? It is a film about a man who fought for the freedom of his people against the tyranny of an interloper, and is effective at that. The historical timelines are a bit all over the place, as are many of the characterisations, but again that's another matter of fact that we have had to ditch at the opening titles. ""Braveheart"" is exciting, fast-moving and bloody - just what it is meant to be, and for that Gibson ought to be commended. Just a shame it couldn't be just bit more rooted in fact."
matthewpr06,"Apr 15, 2008",1/10,"watched Braveheart for the first time in many years recently and it's fair to say that I was genuinely surprised by how utterly and irredeemably bad this movie actually is. If you need reminding it won a whole host of Oscars way back in 1995 (including Best Picture).I'm not a fan of Mel Gibson, not just because he hates me, but because he really doesn't float my boat in a dramatic sense. I think Braveheart is a really good film to highlight his chronic lack of on screen charisma and the notable absence of any real acting ability (that doesn't involve looking solemn or crazy). His performance in this movie is almost a parody, at points I felt like I was watching something from the people who made the likes of Date Movie etc. (which incidentally is probably a better movie than Braveheart!).Mel's lack of charisma and ability are just two of the reasons I dislike this movie. There are however many other reasons. Firstly we are supposed to accept that it is perfectly fine for William Wallace to express indifference at the English occupation so long as his wife is with him. When wifey has her throat slit by an evil Englishman (more on them later) suddenly Wallace catches the highly infectious 'freedom at any cost' disease. He gets rival factions of Scottish tribes together and with no real chance of victory, he murders the English and drags his countrymen into a evidently and ultimately futile war in which thousands will perish and all to avenge the death of his wife; whose memory he abandons/desecrates half way through the movie when he sleeps with Princess Isabelle (who of course finds his ruggedness irresistible).Wallace is portrayed first as an abject coward unwilling to oppose oppression and then as a selfish madman who gets off on butchering people with a large variety of obtusely shaped metal objects, and finally as a man-whore who can't keep his genitals concealed under his kilt for more than 5 minutes. And we are supposed to believe this man is a hero and that his acts are heroic? Come on!Now I'm not really that fussy when it comes to historical inaccuracies in Hollywood movies; however I think artistic license is probably taken a little to far in this movie, particularly when every English character is represented as an inept, bloodthirsty, paganistic murderer and every Celt as a loyal, rugged, family orientated, God-fearing freedom fighter. Also Gibson, as director, seems to present, with the Prince Edward character, homosexuality as either a) a weakness or b) as being part of a type of madness. Seriously, this is straight from the Rambo textbook of social and geo-political representation. In other words; the complex Anglo-Celtic relationship is dumbed down so much that it becomes a laughable parody of a serious and interesting subject.On a technical level Braveheart also falls foul of anything resembling a coherent narrative structure. As I have mentioned, Wallace's motivations are at the very least muddled, at worst incompressible. One event (usually a big battle or a shot of Mel's arse, or Mel stood on a mountain, or Mel holding a sword, or Mel giving a monologue about those pesky Jews, sorry English) leads to another with no real logical progression or explanation or fathomable reasoning. It's like watching a movie with every other scene missing.Overall, I would love for someone to explain to me why they like this movie because I'm totally baffled as to why anyone would."
pouyan-arephpoor,"Nov 14, 2025",10/10,"First of all you there will never be such movies because we dont have ""James Horner"" anymore!One fantastic thing about this film is that the story is nothing creative or itself, it is not something to give a good movie and this is when you realize how the cast and crew were that good to make it something this good to watch.It is that good that even if someone spoils the whole movie for you, you can still watch it and enjoy.In short, if someone asks ""What's the best movie ever, everything considered?"" My answer is ""Braveheart""."
Alanfrize,"Jun 22, 2004",N/A,"Complete and utter dross. The film decides to bypass the actual story, and go along with some made-up rubbish that Randall Wallace came out with. It's interesting to note that the film originally hired Professor Tom Devine of Glasgow University as the historical consultant, but then sacked him because his version of what happened (based upon the facts) was completely different to what Randall Wallace was spouting.As to the film itself, Mel Gibson's accent is execrable, and that's just the start. Other problems occur - the Scots wear Woad and tartan - the earliest recorded wearing of tartan is in 1595. Woad had disappeared not long after the Roman invasion, over 1,000 years earlier. They also wouldn't have had the plaids or Great Kilts - these don't appear until the latter years of the 16th century.The film takes more liberties with historical fact than is good. The battle of Stirling Brdge is moved onto land without the Bridge in sight. At the end Robert the Bruce throws William Wallaces' sword onto the field, and Scots charge in. Yet Wallace had introduced the use of 'Schiltrons', which were huge blocks of spear men, and which were instrumental in Scottish victory at Bannockburn.All in all, terrible. If you want a good film about Scottish history, watch Rob Roy with Liam Neeson. While it has many mistakes, it doesn't try to portray itself as fact."
ketekete,"Aug 28, 2019",9/10,I truly love this film it's one of the best the acting the story and the beautiful soundtrack is all on point i recommend this movie to any one please watch it it's one of the few films that I wish I can lose my memory just to watch it again
gavin6942,"Mar 21, 2010",7/10,"William Wallace loses his father at a young age. After going away for a while, he returns (now as Mel Gibson) to raise a family. That dream quickly comes to an end when his wife is assaulted and killed by English soldiers. He becomes a patriot in a romantic rage, not resting until England gets its boots off the throat of Scotland.Historian Sharon Krossa notes that Scotsmen did not wear kilts at this time, saying that this is akin to ""a film about Colonial America showing the colonial men wearing 20th century business suits"" and further that ""The events aren't accurate, the dates aren't accurate, the characters aren't accurate, the names aren't accurate, the clothes aren't accurate -- in short, just about nothing is accurate""... which more or less sums up my primary complaint about this film.I enjoyed it as a story about an oppressed people rising up against their masters, even if it didn't really have any basis in reality. I was a bit confused about Gibson as Wallace, with hair styled by the same person who helps Dog the Bounty Hunter. And I'm not sure how this received ""Best Picture"" or ""Best Director"". I do not think it's a bad film or bad direction, but I have to believe the other films this year must have been considered pretty bad for Mel Gibson to enter the list of legends and giants. I would say, for example, that ""Mr. Holland's Opus"" is a better film.I had the film presented to me as ""chick flick"", and I can see that. Despite the violence and political message (about freedom and independence and nationalism), the underlying theme is that Wallace loved his wife and fights in her honor... though he doesn't really take issue with hooking up with his enemy's wife. I guess two wrongs make a right?I see this film as a bridge between ""Spartacus"" and ""300"", as a story of a small number of people fighting against a much larger enemy. Like Spartacus, Wallace is to some extent a slave. Like the Spartans, the Scots have everything against them when fighting the English. Despite the parallels, the sad fact is that ""Spartacus"" is the best film, and ""300"" the least... seems that uprising films are becoming less grand."
General Comment,"Jul 8, 2000",3/10,"Several people recommended this film to me and I was looking forward to watching it. But I was disappointed.For a start, I found it difficult to take the hero seriously. That wasn't William Wallace fighting English tyranny. It was Mel Gibson. The film had ""Made in Hollywood"" stamped all over it, taking crowd pleasing liberties with the historical truth. Crowd pleasing liberties can be forgiven sometimes, but these were just so, well, *corny* is the word that springs to mind.Good battle scenes though, and the evil king played a good part. But I wouldn't watch it again."
bengal,"Dec 6, 1998",10/10,"I will never forget the look on Gibson's face after the first losing battle.  This movie can reach out and touch someone.  I don't know if I've seen any movie as many times as this one.  If you never see any other movie, see this one.  It is one of the greatest of all time."
RossRivero99,"Apr 26, 2014",10/10,"Mel Gibson's Braveheart is a powerful historical epic that tells the story of a man named William Wallace and how he fought for the freedom of Scotland. The movie stars Mel Gibson as Wallace a man who was devoted to his country's natural rights. Director and star Mel Gibson really knows the history behind how Scotland got their independence from England, this movie has a similar story to Gandhi by Richard Attenborough in which both of those films had only one thing in common both Scotland and India wanted independence from England but in different centuries. What Mel Gibson tries to teach us from this film is how much of a hero that William Wallace was in real life at the time he was alive. Also the musical score by James Horner was just plain perfect for the movie itself. Also the movie compares to epic historical masterpieces like Schindler's List, Lincoln,Gandhi,Saving Private Ryan, The Great Escape, and many more.A Definite A+"
crescipeter,"Jun 19, 2024",10/10,"Mel Gibson's Braveheart is in my opinion one of the best movies ever made. The first thing I can say is that the movie was extremely inspiring, whether the story was 100% accurate or not if you take it as it is, the story is inspiring. It is also action packed and still to this day 29 years later it still holds up action wise.The movie is also shot beautiful the cinematic feel of the movie is better than 99% of what is being put out today this movie just screams cinematic in all aspects. The best part of the movie for me is how moving it was. I have never been more moved by a movie, when it was over I was speechless and Just sat there taking it all in. The amount of emotion that was captured through the story and actors left me moved and it touched my heart. I highly recommend it and even if it doesn't become your favorite movie you can still watch it and appreciate an amazingly made film!"
salvation-1,"Jan 7, 2008",10/10,"This movie is the best movie I have ever seen.It's a combination of several things that made this movie so epic for me. First of all, the uniqueness of the story is what made me love seeing this movie over and over. The story of William Wallace has got to be the most heroic and captivating story I have ever seen. What amazed me is how from the beginning to the end, William Wallace fought for his freedom and for his love. He yearned for a peaceful life after years of war and misery, yet this wasn't a path that had been set out for him.This is all wonderfully brought into picture by Mel Gibson, who was the perfect match for a character such as William Wallace. The music in this movie has yet to be beat by any other score in another movie. It really makes you feel the atmosphere of Scotland in the brutal age this movie was set in. The combination of the breathtaking music, the Scottish highlands (Irish, Scottish, who notices the difference? :D) and the epic battle scenes are one of the best things in this movie. I also think the character playing Longshanks deserves an honorable mention, he was just utterly fantastic in this movie.All in all, if you haven't seen Braveheart, I suggest you order the DVD, because you will be wanting to see it over and over again."
dk777,"Feb 17, 2021",10/10,"A visually impressive film filled with interesting characters and spectacular battles.A tense and interesting story with a great cast that perfectly portrays these striking characters. Mel Gibson excelled as an actor and director in this epic historical story. The violence is brutal and realistic, as it should be in a film like this, and it evokes the cruelty of that time.Randall Wallace wrote an interesting screenplay, and Mel Gibson brilliantly transferred it to the movie screen.The characters are interesting, and the cast portrayed them superbly. The battles are spectacular, and Mel Gibson has proven to be an excellent director.The actors are excellent, and I was especially impressed by Angus Macfadyen in the role of Robert the Bruce, he brilliantly portrayed the emotions and inner struggle of this interesting character. The film evokes universal values, sacrifice, courage, love and the desire for freedom.The details are great, the cinematography is excellent, and the film is masterfully directed.A visually impressive epic story that gets better with each viewing."
Corky1984,"Jun 10, 2005",N/A,"Mel Gibson has an awful lot to answer for. Braveheart is despicable tosh that distorts historical truth beyond all decent conventions. So much in this film is a lie that the uneducated masses with no previous knowledge of the period will believe something that just didn't happen. There is so much that is inaccurate in Braveheart that I shall only mention a few key errors, all of them unforgivable. For a start William Wallace and Edward I did not die at the same time, as is implied, in fact Edward died a couple of years later! Also, Willy Wallace certainly did not father the future Edward III that is also alluded to. The English thrashed the Scots in 1298, but in this film it appears that the Scots put up more of a fight. Wallace certainly did not fight with Robert the Bruce after the battle either! Gibson distorts the truth to satisfy his rabid anti-English opinions. The man is a bigoted idiot with no respect for history. Moving on to the film itself, there are a few so-so battle scenes, but the rest of the film is essentially false junk. The dialogue is ponderous and moronic, whilst the first hour is utterly soul destroying so boring is it. There is a nice scene when Edward I throws a chap out of a window, but if that's the highlight of a film you know there are problems! People should not be taken in by this rubbish. Had Edward I survived a little longer in reality he stood a good chance of conquering Scotland so weak was the Bruce dynasty. Anyway, avoid this movie, it is nothing but anti-English propaganda!!!"
scotsexile13,"Nov 3, 2006",7/10,"Great romp with a hilarious take on reality  but where's the bridge Mel???? Mel's accent is funnier than this acting - lethal weapon 1297 Cosmo well hey he's great at playing Cosmo and woad a millennia after the Pict sensational.A major gripe more than the lack of the bridge is the total absence of the real 'boys own' hero of the time Andrew Moray, (Murray as you may want to write it)On the real funny side - to see the aftermath of the film just get down to Edinburgh airport when you get a flight of yanks  even a decade on there are still American 'Scats' wondering around in ill fitting kilts packing their cases with Malts and Iron Bru chews - However this is a great romp and as far a totally inaccurate historic films go, leave Alexander on the shelf, check you brain at the doors and grab a few ODIs."
