user,date,rating,content
MacAindrais,"Dec 4, 2005",9/10,"Fargo: ***.5*Fargo is a strange little movie. It is, in my opinion, the Cohen Brothers best film. It deals with a very serious subject, yet somehow it does so without taking itself overly serious. There is a very realistic quality to be found here- The subject matter is dark, yet there is a crack of light shining through always. The conversations are spot on with how they would probably be spoken in real life.McDormands character, the pregnant Marge, is the persistent pursuer but she is not obsessive like so many other movie clichéd 'good guys' are when it comes to catching their adversary. She is involved, but remains detached, just as 95% of real cops will be. You see it clearest in the conversations she has with her fellow officers; husband, and just about everyone else she speaks to. You really feel that she is, as her character says during an interview, just doing her job. This realism is not just present in Marge, but in every character. None are over the top, though the accents are probably slightly exaggerated.Jerry and his cronies are stupid. We never really find out Jerry's original troubles, but we are front row center for the idiocy that follows. There are no super intelligent characters which you find in many other crime dramas. There is only those who have some wits and common sense, and those who are helplessly daft.Personally, I loved this movie. It's quirky; it's real; it's charming; and its just plain fun (though bordering on the edge of painful) to watch this freezing fable of stupidity unfold. I did however feel that the ending was a little rushed, but this is not really a bad thing. I felt that the scene of Marge with her friend Mike in the city could have been removed, and that time could have gone to filling out the ending a little more. All in all, this nitpick is rather insignificant, and does little, if nothing at all to distract from the quality of the movie.I wanted to give this movie a 10, but it is lacking something, i don't know what, which is preventing me from giving it so. I also feel that it deserves more than a nine: 9.5/10"
tariqma2002,"Jan 16, 2021",7/10,"Frances McDormand Allison Tolman
I watched the Fargo series, the first part before watching this movie .. This may be the reason for my lower evaluation of the film .. In addition to the fact that the film is old and insulted, so the techniques used in its made were less .. The story line and script are better in the series .. The performance of the main actor in the film is less From the main actress in the series .. Frances Mc Domand Performance was normal and without excellence, and I don't know why She won an Oscar with it .. There is little excitement in the film and the events are not interesting .. The characters are all immature."
GoUSN,"Mar 28, 2008",1/10,"What galls me most about this movie specifically and the Coen brothers' movies generally is that they all reveal the insipidness of both the Coens and their fans. What they can't achieve with excellent dialogue, well-spun stories, and logical continuity in plotting, the Coens make up for via blood, lust, more blood, and then more blood. Vanquished from their movies is any sense of humanity or hope, and we are left in what I can best describe as a ""bleakscape"" - where the great positive is the presence of so much that is negative. I do delight, however, in the spectacle of reading swooning fans' fawning tributes to the Coens' ""films"" (and yes, their fans will watch only ""films"").Utterly unbelievable in the bleak, depressing, and joyless tableaux they offer, the Coen films are the perfect answer to a society full of soulless narcissists."
moviesleuth2,"Apr 26, 2009",10/10,"Going into a Coen brothers movie expecting something traditional is ridiculous by any stretch of the imagination. Any movie directed by the Coens is going to be severely warped in one way or another, either by approach (""No Country for Old Men"") or by their sense of humor (everything else).By all accounts, ""Fargo"" is a murder mystery, though it is anything but straightforward. This is not ""Law & Order."" It's about a simple crime that spiraled way out of control for all the principal characters. That's understandable, since everyone populating this story is either hopelessly inept or hopelessly stupid.Jerry Lundegaard (William H. Macy) is a car salesman who needs money to open a new car lot. But since he thinks that the only person who could give the money to him, his father-in-law (Harve Presnell), won't put down the money, he hires two thugs (Steve Buscemi and Peter Stormare) to kidnap his wife (Kristen Rudrud) and split the ransom that his father-in-law will pay. Unfortunately for Jerry, the two thugs he hired don't have any brain cells between them, and Jerry is probably the most incompetent criminal the world has ever seen. Things get out of hand very quickly and the bodies start piling up. This draws the attention of the very pregnant Police Chief Marge Gunderson (Frances McDormand).It may seem like I've given a lot away, but really, I haven't. That's just the set-up for a series of unexpected (not to mention bizarre) twist and turns that the Coens throw at us. Many thrillers, even the best ones, have easily projected paths. ""Fargo"" is anything but.Despite IMDb listing it as such, merely calling ""Fargo"" a crime/thriller is an insufficient description. The film is as much a comedy as anything else. From the character's stupidity or complete ineptitude, to the funny accents and way of speaking that everyone has, the Coens never take ""Fargo"" too seriously.The acting is the best part of the film. Frances McDormand is a real scene-stealer, and in many ways the best part of the movie. Marge is relentlessly chirpy and optimistic, and she's easily the smartest character in the film (although that's not exactly saying much). ""Fargo"" really takes off whenever she's on screen. William H. Macy gives his best performance as Jerry. As reprehensible as his plan is, you can't help but feel sorry for the guy. He's so bad at being a criminal, it's really pathetic. But seeing him try to get out of the jams he gets himself into are nothing short of hilarious. Steve Buscemi and Harve Presnell are good as the brainless kidnappers, and even though they think they're smart, they're really, REALLY dumb.Joel Coen has a knack for twisting the story just enough so that it's funny without lampooning the genre. This isn't a satire, but the jabs it takes almost make it so. It has its share of violence, including a scene that in any other movie would be completely sick and disturbing, but as told by the Coens, it's so shocking and absurd that it's laugh-out-loud hilarious.Roger Ebert heaped tons of praise on ""Fargo,"" saying that ""Movies like 'Fargo' are the reasons why I love movies."" While I greatly enjoyed ""Fargo,"" I can't heap that much praise on it. Some of the cuts in the film are too long, and I half-expected a commercial break. Additionally, there's one scene where Marge reunites with a guy from high school that, while funny and irreverent, really doesn't add anything to the story. Still, it's enjoyable enough that it's hardly worth complaining about.While it may not be perfect, ""Fargo"" is still a very good film, especially if you have a warped sense of humor."
briancham1994,"Apr 11, 2021",8/10,"I hesitate to call this a comedy film. I found parts of it funny but more in the way that Wes Anderson films are dainty rather than laugh-out-loud funny. The storyline features a clueless and bumbling car salesman attempting a hare-brained scheme with equally incompetent criminals, all juxtaposed a disarmingly mundane and friendly Midwest setting. The stand-out feature of this film is the acting, as the characters are all perfect depictions of those who simply cannot get anything right! I see more inspiration from old screwball films than traditional crime dramas. After a spate of Martin Scorsese films, Heat and Scarface, the easygoing style of this film was a breath of fresh air."
campbell-russell-a,"Aug 19, 2013",10/10,"Evil as depicted in films such as ""Fargo"" and ""Badlands"" is much more disturbing than in films in which evil geniuses or devilish fiends systematically carry out their plans. In ""Fargo"" unintelligent evil is matched against seemingly ordinary good people as embodied by Frances McDormand and good wins hands down. And it's not just a case of good defeats evil by catching and punishing it. That's the genius of this film. Enjoying the ordinary life shines through in Margie's relationship with her husband and the film does not patronize their homespun but genuine affection. Margie's comment to the dimwitted murderer about it being a beautiful day and ruining it over ""a little bit of money"" rings true because of the regrettably ridiculous tangle of folly caused by greed and insensitivity that has preceded it. Margie's final comment to her husband that they are ""doing pretty good"" is perfectly in keeping with the tale and its tone. Brutality has been beaten by simple human decency but with no overt sentimentality or grandly moral speechifying.This is a depiction of humankind at their worst and their best. It is a roller-coaster ride and possibly the best film ever made. And the score is just brilliant."
lukasleesteenhoek,"Dec 16, 2019",N/A,"""Fargo"" is a dualistic masterpiece that examines a world of great darkness and little joys. It achieves it's masterpiece status by fascinating character studies and fantastic dialogue. Between ""Fargo"" and ""No Country for Old Men"" the Coen brothers have put together two pieces of the greatest filmmaking I have ever seen."
maddmaxx46,"Dec 8, 2024",7/10,This was a pretty solid film from the Coen brothers but I can't figure out why it's such a highly rated movie. The acting is fantastic in this one; they capture the upper Midwest so well in each scene. I also appreciate the tremendous cinematography that the Coen brothers are consistent within their direction. Scenes like the kitchen where they can capture the husband at the table with the wife struggling to start the car are just a little attention to detail that they do so well in their films. But maybe this film hasn't aged as well. It might have been such a unique and cool concept in the 90s but I don't know what makes this movie so special and reading other reviews doesn't explain it either. I'm glad I watched it but it didn't hit high marks for me and I'll probably pass on a rewatch. 3.5/5 stars.
mbhgkmsgg,"Dec 30, 2020",9/10,"Fargo is one of those films that I have always known about and heard nothing but great things of. Yet, for some inexplicable reason, I had never seen it, until now, of course. What's more, the two other Coen films that I have seen, No Country for Old Men and The Big Lebowski, were both fantastic. So, while I'm a little mad that it took me this long to get around to Fargo, I'm glad that I've finally seen it.Interestingly, despite its critical acclaim and popularity, I had no idea what this film was about. And I'm glad that that was the case. I believe that Fargo benefits greatly, from being experienced without any prior knowledge. It gives the film a chance to create the narrative and expectations, which turns out to be quite important considering how simple it ultimately is. And while the story and the characters are relatively simple, it's that simplicity, I believe, that makes this film as fantastic as it is. It gives the chance to really focus on the characters and their personalities and what drives them. Because at the end of the day, this film is all about the characters. They make Fargo enjoyable and entertaining and easy to fall in to. The main characters, which there aren't many of, are all distinctly different, but together, they end up creating such a complete and perfect end product, that it's hard not to enjoy it.The story is certainly another highpoint, not that there are really any low points. It follows Jerry, a car salesman, who is under a debt burden. To get out of the pinch, he devises a plan to have his wife kidnapped, and for his father-in-law to pay the ransom. However, as the plan starts going sideways and bodies start dropping, Marge, the head of police, is called in. As Jerry and the bad guys start feeling the heat, it's clear that the plan will never work, and they must all hope to getaway.
The story ends up sounding far more complicated than it is when written out. Indeed, when watching the final product, it's especially the story that amazed me with its simplicity. But there is also a certain simplicity associated with the characters. All of them tend to follow a clear personality type, be it jumpy and uncertain, short-tempered and assertive, or calm and trusting. And apart from Marge, none of the characters goes through a phase of self-discovery or change. From the very first scene of each character, it's easy to understand who they are. And as the movie progresses, it's easy to predict how they are going to act. While that may, at first, sound like a bad thing, in the case of Fargo, it becomes the opposite. To keep the story concise and enjoyable, there needs to be a certain degree of predictability, and Fargo captures that balance perfectly.Although I have already discussed the characters, there is one that I have yet to touch upon. That character, who is omnipresent throughout, is, of course, the dialogue and the accents it is delivered with. A lot of the novelty, as well as the fun, comes from the way conversations flow, as well as the mannerisms and sayings that the characters have. There is this certain friendliness, even in the most uncomfortable and frustrating conversations which gives the film an almost surreal feel. And although Fargo deals with some familiar themes and topics, thanks to its dialogue and environment it feels oddly otherworldly. It's something that I can't really explain, and I'm not even sure that those who have seen it would all agree, but the whole film felt close, yet simultaneously distant, which certainly added a lot to the overall feel.Having now finally seen Fargo, I'm tremendously happy that I did so. It most certainly lives up to all the praise it has received, and is, without a doubt, one of the most perfect films ever created. While it might not be a personal favourite, nor one that I look forward to revisiting as soon as I get the chance, what it is, is a tremendously enjoyable and entertaining experience."
eagandersongil,"Jul 25, 2016",7/10,"""Fargo"" is a good movie, I confess that my experience with the movie was impaired because I watched the great series ""Fargo"" first, which contains a similar plot, but much better detailed and developed, because it is a series, so I watching the film compared to the series, and missed the further development of the characters, then the script to me, was not suppressed, on the contrary, I even I was disappointed a little (save dialogs), the soundtrack is good, photography the film is great, the acting is good, mainly from Frances McDormand, the way the situation is getting worse more is comical, his black mood is very good, violence is sarcastic, the great dialogues, the Coen brothers are masters in this type of humor, and use a lot of visual to help build all the comic climate / tragic film. For those who like comedy, especially the most acidic, or like the estilão Coen brothers' ""Fargo"" is a required film, otherwise straight pass through ""Fargo."" Forgive my English translator google"
matthewssilverhammer,"Apr 1, 2021",10/10,"Fargo is the optimistic counter-point to No Country..., each starring hard-working, small-town cops dealing with a crime so beyond their usual work that it stirs an existential crisis. However, where Jones' character seems forfeited to the insurmountable evil, Marge (best character ever?) is unflappable in her determination to beat the bad guys; this covers both ends of Coen-nihilism. Simpler, Fargo is as pure as the fresh-fallen snow, delicately balancing dry rural humor with pointed & surprising bursts of violence."
anders-28,"Jan 5, 1999",1/10,This movie must be one of the most annoying films I have ever seen.  The characters in the movie are incredibly stupid and talk in an absolutely annoying way.Seeing Fargo was a total waste of time and money.
rabiadelpueblo,"Feb 20, 2018",8/10,"I really don't know why i liked this movie. It's a good movie, for sure. Gret characters and story telling... And Roger Deakins... But why i liked this movie so much?! I'm little confused."
OrangeSequins,"Apr 28, 2024",8/10,"I have to say, the Coen brothers outdid themselves with ""Fargo"", as this film is just a fantastic: full of well-written characters, played by amazing actors, and a brilliantly constructed plot, full of funny and tense moments, fantastic direction and cinematography, and the soundtrack is also outstanding... By the way, the film kinda reminded me of ""Pulp Fiction""... for example, the criminals behave similarly in this film. But it's not nearly the same film.Overall, ""Fargo"" is a very good and very enjoyable movie, with a lot of outstanding features, and I gladly recommend it, fans of crime/comedy films will probably enjoy it."
braco,"Jul 30, 1998",10/10,"Clearly the best film of 1996 ""Fargo"" is a beautiful ""true"" story about greed and falsehood. This great Coen Brothers masterpiece is a movie that everybody should see and it's placement here on the IMDB 250 list(as #46) only shows how popular it really is. One of the greatest movies ever made."
Movie-ManDan,"Oct 18, 2014",10/10,"Aside from Tarantino movies, which happen to have comedic elements, this is the best dark comedy I've seen and the highest rated one on many sites. At first, I didn't see what was so great about this like the way Roger Ebert raved about it. The whole movie is funny from the overly- polite midwestern accents. Reminded me of Canadian accents. But I did not find it to be a masterpiece. Then I tried really watching it, and I never looked back.The film is about a used car salesman named Jerry Lundengaard (Macy) who rigs his wife being kidnapped by two criminals be doesn't know (Buscemi, Stormare) as ransom so he can get needed money from his father-in-law (Presnell) he knows he would not get any other way. The kidnapping leads to three homicides where pregnant cop, Marge (McDormand) does some investigation and is soon hot on all their trails.In the first 20 minutes or so, we meet Jerry then witness the kidnapping and the murders. This start has always been exciting. Then we meet Marge and the story really starts to unfold as she does some detective work and Jerry gets what's coming to him. For some reason, the movie lost my interest when we meet Marge. After we meet her I became more interested with just hearing the people say ""yeah!"" and ""you betcha!"" After not watching the movie for a while, I tried really watching it and I finally understood what all the commotion was all about. The story is the one of the most original you'll ever see. Originality is what makes movies great and this has it. What makes the story and events original are the characters. All characters, even bad, are lovable and well-developed, the whole movie is exciting with character-driven twists that add sheer excitement, great morals and some nice filming techniques, all while keeping funny accents with humour so dark that it messes with you. There's nothing not to like. Jerry is probably the antagonist and villain since he was the brains behind ransom and started the chain of events. He is developed so well and there is so much sympathy created for him that the viewer feels sorry for him anytime he is brought down or is seen through. He never gives up and is greatly determined. Marge, the protagonist and hero, is the most original female hero ever. She is as awesome as The Bride in the Kill Bill movies. Nobody wants to see Marge nab Jerry. Steve Buscemi is like a creature that eats away at his boss's enemy. Stormare is kick-ass psycho that plays by his own rules and answers to nobody. Both of them are funny together because they are totally different: a chatterbox and a mute. These, as well as the other characters, are so real and well-developed that they drive the movie. A pure, original character driven story and important morals that arise are Shakespeare-like. Add great filming, odd humour and thrills, you get one of America's best films ever.4/4"
Red_Identity,"Sep 19, 2008",N/A,"I re watched Fargo, and I have to say, without giving too much, it is impossible to not LOVE this film! Fargo is such a brilliant piece of film-making! The script was written with such intelligence. It's mixture of black comedy with crime and drama is so original, it is a pity why films like this cannot be done these days. To just explain the greatness of Fargo is not enough. Unlike other 'so called' masterpieces out there, Fargo's genuine emotional appeal cannot be described. It is enough to just watch the film. Yes, it is disturbing, sometimes a little too much, but that mixed in with amazingly memorable characters, makes for a truly amazing ride. It is a simple kidnapping movie, but the way events fold out, and unfold themselves are so bizarre, that it is even original(something that is hard to grasp these days).A strong part of this film is the acting. William H. Macy plays Jerry Lundegaard, a character that is sometimes mixed with fright and worry, and Macy gives such a well done performance. Steve Buscemi and Peter Stormware are great as the two kidnappers, Buscemi actually giving a performance worthy of an Oscar nomination. But the greatest performance has to come from Frances McDormand, who plays her character of Police Chief Marge Gunderson so well, mixed with quirkiness so well, this is a true landmark for acting. Usually dramatic performances capture scenes, but McDormand captures every scene with her charm. One of the best performances of the 90's. Mixed with the acting are the strong sides to the film. The cinematography is so real and gorgeous, the film editing flawless, the music score so originally made, they all enhance the experience more.All in all, Fargo is a perfect film. It has a lot of themes inside of it, and they all come out sooner or later. But unlike theme-filled movies, this is a joy to watch. This is what films should be. They should entertain, but also react strongly to the audience and enhance us in different ways. This is Joel and Ethan Coen's best films. There is no way they could beat this. It is just difficult to describe how truly great it is. And unlike most 1990's famous films, Fargo is not overrated in such a way that people call it to be so 'important'. Fargo is, after second thoughts, the best film of the 90's. It is also one of the best films ever made, in the aspect that it is, after all, one little joy of a film! 10/10"
Calicodreamin,"Nov 4, 2020",7/10,"Good storyline, great acting, and those accents will be stuck in my head for days. The storyline was well developed and captivating, kept up pace and intrigue throughout the whole movie."
Blomkoli69,"Jun 7, 2018",8/10,"This slow-paced movie is really surprising in the way that it put an effort to show how things can go wrong when stupid, unexperienced people are tumbling in crime world. I loved how Cohen brothers unraveled a very well written plot that lead to an unsurprising end but close to how it ends in real life when these misdeeds are committed.
One of the other feeling that transmit this movie is that everything that is happening looks so normal that it creates a strange atmosphere, burlesque, 
 almost stupid, that makes the movie really funny to watch. 
So if you add all those things together plus a really good casting and filmmaking you've got a must see movie !!"
Uriah43,"Sep 27, 2018",7/10,"Somewhat slyly advertised as being based on a true story, a car salesman by the name of ""Jerry Lundegaard"" (William H. Macy) hires two psychotic thugs named ""Carl Showalter"" (Steve Buscemi) and ""Gaear Grimsrud"" (Peter Stormare) to kidnap his wife ""Jean Lundegaard"" (Kristin Rudrud) so that his rich father-in-law ""Wade Gustafson"" (Harve Presnell) can pay the ransom which will then be split between Jerry and the two kidnappers. Unfortunately, rather than being kept as secret as possible, things take a severe turn for the worse when Carl and Gaear shoot and kill several innocent bystanders in the process. And things get even more out-of-hand when a police investigator by the name of ""Marge Gunderson"" (Frances McDormand) is assigned to the case. Now rather than reveal any more I will just say that I didn't think much of this film the first time I saw it but after further viewings I began to appreciate the dark humor a bit more. That being said, I have rated the film accordingly. Above average."
baumer,"Jun 26, 2000",10/10,"This is a strange film.  Most of the time, when it comes to films that are reality based, I get tired of them real fast.  Take a film like Affliction. That film was about an alcoholic father and the abuse of his sons.  It got real old real fast because there was just too much reality in there.  And it didn't manage to mesh the reality with even a modicum of entertainment. Fargo is different.  This is a very serious film with a whole slew of funny moments.  I don't think I have laughed this hard in a film when people weren't doing anything particularly funny.  But when a guy with a shovel in his hand tells you than there are clouds coming in over the horizon, and you find that gut-splittingly funny, then you are in for a special film.  Fargo is that film.But besides the hilarity, what makes this film work is the breakthrough performance of William H. Macy.  Macy plays Jerry Lundergard the only way he should be played.  Lundergard is a troubled man.  He is in some financial difficulty and he has rich relatives that wouldn't give him any money for any reason.  They don't particularly like him.  Lundergard is a normal man. He comes from a small town and he ends up hatching a big scheme to get the money.  He will have his wife kidnapped and then set up a ransom for her that will go to him.  His wife won't be harmed and then he can pay off his financial debt.  So he hires a couple of idiots, violent idiots, but idiots nonetheless.  Of course this being a crime movie, and a Coen crime movie at that, everything is going to go wrong.  And it does.Macy captures the true feel of what it would be like to be in Lundergard's position.  He is nervous.  He is nervous because he is so inept at crime that he hasn't even bothered to get the kidnappers phone numbers and he tried to supply them with a car by smudging some numbers when sending in a fax to GM.  In one of the best scenes in the film, what starts out as a friendly meeting between Marge, the police detective, and Jerry turns into disaster for Jerry.  He can't even lie well enough to a police officer who really isn't questioning him about the crime, just the possibility that the crooks stole a car from his lot.  Now I'm no expert in kidnapping, but wouldn't it have been better for him to just say that he had a car stolen from the lot?  But he can't even figure that out properly.Marge is played by Academy Award winner Frances McDormand.  She is from the small town of Fargo, she is pregnant and she has trouble starting her car in the morning.  But she is also a gifted police officer.  Upon investigating the scene of the first crime, she figures it out with common sense and logic.  "" I don't think I agree with some of your police work there..."" she tells the other officer that seems to have it all backwards.  When she gets to the big city, the first thing she does is look for a buffet, then she goes onto trying to solve a crime.  She still has her priorities straight.The two kidnappers are played by Steve Buscemi and Peter Stormare.  Buscemi is Showalter and Stormare is Grimsrud and they couldn't be more opposite. Buscemi is ""funny looking"" and a nervous, talkative fellow while Stormare is a quiet, almost dumb looking dork.  But they are ruthlessly violent and quick to pull the trigger.  Buscemi provides the film with some of the bigger laughs as his character is always described as being funny looking by the locals.The Coens have made some movies that were considered good, although not my taste ( Miller's Crossing, Barton Fink ) but Fargo is a step above most other films.  It is smarter than any film should be and it is honest and deceptively funny.  If something is supposed to go wrong then it does.  In most films, when a crime is committed, the only reason it is solved and the good guys win is because that is the way scripts are written.  The good guys have to win because that is the formula for a film.  But in Fargo, everything that happens does so because there are reasons for it and reasons given for it.  If Marge is going to figure out the crime, she does so because she has done her homework and found out where the bad guys are. The script doesn't let her down.Fargo was one of the best films to come out of 1996 and it sure as hell was much better than English Patient.  I don't think we are meant to figure out the academy though.  One year it gives out best picture to a worthy film like Titanic and overlooks unworthy opponents like L.A. Confidential and then other years it gives best picture to crap like Shakespeare In Love and English Patient overlooking films like Saving Private Ryan and Fargo. Fargo is one of the most original films ever made and it is a perfect one to watch when you are tired of the formula that Hollywood releases time and time again.10 out of 10"
MartianOctocretr5,"Jul 6, 2006",7/10,"A movie that's hard to categorize, because, quite frankly, it's so weird. It's innovative and artistic, with quirky characters and an offbeat approach.Dark humor can be difficult to digest sometimes, and that is my one major criticism of the film as several innocents suffer or even die violently. The movie doesn't seem to care, as it scurries along in an effort to showcase its weirdest characters. Sheriff Marge Gunderson (skillfully portrayed by Frances McDormond) is the only character who seems to notice that the victims are human beings. She's the protagonist with a calm demeanor and low key, Columbo style approach to the grisly crime she is investigating. She also serves symbolically as the only force of peace and sanity in this film's bizarre universe.In stark and comedic contrast to her are all the freaks. William H. Macy is brilliant as a car salesman who would try to sell an Eskimo an air conditioner. He hatches a foolhardy scheme involving two thugs to get some quick cash which starts to unravel. His efforts to keep on talking his way through everything reminds one of a guy trying to talk his way out of quicksand. His father-in-law is equally nutty; a zillionaire whose every conversation resembles a board-room style exec meeting with his ever-present business partner.The two crooks are just psychos, perhaps patterned after the two slime balls in ""In Cold Blood."" One is an idiot who never shuts up and errantly imagines he's the brains of the partnership; the other a mindless automaton who rarely speaks, but the wheels are always turning in his head. When he acts, he is devoid of any emotional response--just like a machine calculating, and reacting with ruthless efficiency.The actors work all of these over the top characters well, and the film delights in bouncing them off each other. The dark humor is at times brutal, but overall this movie is an entertaining watch."
AriSquad,"Sep 24, 2003",1/10,"I love most coen brothers films but even the ones I love have that one awful part to them, the supernatural unexplained arty farty scenes (The biker in raising arizona, the devil & the flood in oh brother, the ufo in the man who wasn't there, etc) I find them to be the low points in every one of their films. Fargo either missed that obstacle or the entire film consisted of a variation of it, either way it failed me from the first 5 minutes I was unhappy with this film. Just stripped down simple times in a simple place with complicated deadly themes. Disregard the value of life and be entertained. Art? yes lots of art, if you want to think it's there.. This movie should not have been the staple for the Coen brothers, people hold this movie in such high regard it just makes me think they are just wanting to sound smart because they only had to watch it twice to understand it. That and Wood chipper wood chipper wood chipper.. Yes I always hear the talk about the wood chipper scene, over & over, maybe the highlight of the film? wow.. so sad.. This film is nothing but a basic simple life town with wood chipper shock value. Bring up Fargo in a coversation & you will hear the words ""wood chipper"" within five seconds.."
stk974,"Dec 1, 2017",10/10,"This is my first review about a movie which is not in my mother language and I chose this movie specifically because although I like many Coen brothers' movies, this film will be in my heart in its special place, kind of forever.This is a black comedy crime movie but even in its gory scenes, the humanitarian perspective intelligently mixed with unnerving humor has never lost on you. This movie is an excellent example of what we should know and learn further about crime world and what individual ethics mean in every way we could comprehend. In all the characters, we can observe what is right and wrong and why they choose the paths they choose and what makes a human being a good person or evil. It is kind of a moral teaching session.The excellent acting and the script carry you from the first moment to the final moment of this film. The whole movie, even in its dark moments flows like a river and you forget the minutes pass. You can also see that the actors disappear in their performances and you cannot even say they are acting even though you know because they seem to you as if they were the real people and you were watching a horribly dark story in actual life from the first row alive. I especially fell in love with Frances McDormand's superb acting skills in this masterpiece, as I should call it since Coen Brothers' directing is peerless as well.The plot seems quite ordinary yet it reveals itself in no time with unexpected twists and turns throughout until you start to predict the next moves and fail each and every time. It is difficult not to empathize with each and every character and ask ""what would I do if I were in their shoes?"". The answers are always undetermined as they depend on your own character, even your mood and that's the beauty and the sincerity of this art work.The scenes, especially the ones with the plain snow are fascinating and resonating for sure and also those are sort of etched in one's mind.Also special kudos to William Macy, as a master in acting as he will always be. I am always a huge fan of him but in Fargo, he is excellent. And of course, Buscemi is fantastic as usual.All in all, this movie is a timeless classic and a never to miss. It is such a movie that you can enjoy any time you watch and as if the first time no matter how many times you have already watched it. In my opinion, every real film lover should be thankful to Coen Brothers and all of the cast and crew for making such an unforgettable treat for us and I am definitely lucky to know this film."
MxS7HGS,"Mar 18, 2024",8/10,"I could seriously listen to these guys shoot the breeze for hours on end and never get bored. Their accents are just so captivating, and they're always so darn cheerful, it's infectious. But let me tell you, this movie? Total riot. The Coen brothers really nailed it with their quirky sense of humor, always poking fun at anything remotely serious.Seriously though, the skill behind this film is off the charts. The writing and directing are spot-on, the cinematography by Deakins is absolutely breathtaking, the acting is top-notch, and don't even get me started on the killer soundtrack. Speaking of which, let's talk about the music because, man, it's another highlight for me.Carter Burwell's score is something else. Not only is it just plain beautiful to listen to, but it adds this whole other layer to the story's sarcastic vibe. It's like the music is in on the joke, mirroring the characters' messed up lives with its haunting melodies. But amidst all the darkness, there's Marge, shining like a beacon of goodness, brilliantly portrayed by Frances McDormand.And let's talk about those winter scenes - Deakins really outdid himself capturing that desolate landscape. It's like the perfect backdrop for the characters' flat lives, highlighting the irony and humor of it all. We're all secretly rooting for Marge and eagerly waiting for her to become a mom, hoping her kid takes after her and not Norm."
asherrbh_15,"Sep 3, 2023",9/10,"As a Native Minnesotan myself, being born and raised in the urban parts of North Minneapolis, it was pretty fun watching an excellent thriller set right in my home town, I now know what to blame for the deep rooted stereotypes about how we sound and how much snow we get, (usually more than depicted, but whatever).Bearing quite a few similarities to No Country for Old Men, which I gave an 8/10, Fargo is an excellently directed thriller that bears plenty similarities to what I mentioned, no country for old men, which is another terrific thriller.Steve Buscemi stole a lot of the scenes for me, bringing an exceptional charisma, the Coen brothers also directed it brilliantly, showing the cold interior of Minnesota during the winter season, Frances MacDonald and William H. Macy are also truly brilliant.I'm gonna give Fargo an A."
Devotchka,"Jan 22, 2001",N/A,"I really enjoyed this film despite the fact that it was, as my friend so aptly put it, ""disturbing"".  The characters were wonderful, the filming was often stunning, and the script managed to present the horror of humanity in a surprisingly irreverent light."
HunterL-42,"Oct 24, 2025",7/10,"I had to watch it for film class. Not really my preferred genre, so I was surprised how much I liked it. Has great cinematography and music that really sets the scene. The characters are compelling and the plot keeps tension throughout, though neither are anything out of this world. Overall, a solid experience. I'd rate it a little over a 7.5 if this site allowed for partial-star ratings, but I can't say I'm likely to ever sit and watch it a second time."
Ed-Shullivan,"Mar 3, 2022",9/10,"The five (5) stars Frances McDormand, Steve Buscemi, William H. Macy, Peter Stormare, and Harve Presnell in the order listed made this a spectacular film, but without the Coen brothers, Ethan and Joel as the triple threats that they are in writing, producing and directing this dark comedy/crime film it would not have been as memorable a film that it has become.So good is this simple story line that has been repeated hundreds of times before and after this 1996 rendition of a kidnapping gone wrong but somehow the combination of these five (5) top actors quirky midwestern accents, and mannerisms, and the superb cinematography and scenes developed by the two (2) Coen brothers makes this film a classic that will surely stand the test of time and grow in stature as each decade passes us by.I would rate this film certainly in the realm of the top 100 films of the 21st century. I give it a highly rated and deserving 9 out of 10 IMDB rating. Mrs. Shullivan also agrees with my evaluation and the 2014 TV spinoff series is a deserving homage to this 1996 film classic."
bahaevengeance,"May 29, 2022",7/10,"Honestly, an ordinary movie, with a simple story. The acting was good from most of the actors except for the police, whose acting was very annoying, the cinematography was very wonderful and the soundtrack was great as well. What I did not like about the film is the slow pace of events, as well as the presence of several uninterrupted dialogues. It did not shed light on the harmful effects of greed and what a person can do for a small amount of money, nor did it embody the human soul at its worst."
