user,date,rating,content
j_movie,"Aug 18, 2021",10/10,"From the small window of the cinema, you can see all kinds of life."
eloincinema,"Sep 25, 2025",10/10,"""Life is not what you see in movies, life is much harder""
I'm stuck in every moment of this movie, utterly mesmerized, regretting every day I delayed watching it. One of the greatest and most impactful movies I've ever seen. Every detail lingers in my mind, the people, the places, the music, the unique bond between Alfredo and Toto, the small moments, Elena, and finally... Paradiso. I'm certain I'll revisit it again, and I'll keep recommending it over and over. Cinema at its purest form."
m1_pierogi,"Apr 7, 2024",10/10,"I will start by saying that this is now one of my favourite films, and you will quickly find out why.Before I say anything: do not be deterred by the long runtime. The pacing is done so well that you will not feel it at all.It isn't as much how the film is made (even though that is still amazing), but what it is about, which I'd say is especially these things: life in general, how a love for something can bring about great dedication, and of course, traditional cinema. While this might be quite cliché, it does bring about a feeling for 'simpler' times, although only really at the start when Toto is a young boy and a little less when he is a teenager. In fact, this illusion is shattered when Toto returns for Alfredo's funeral - he says that he doesn't recognise anyone or anything and has experienced life to be hard and complicated, like Alfredo told him. His initial dream as a boy was to work the projector, but as he grows up, he realises he can do a lot more - and he does.Even the most minor of characters are well written. Each scene with the cinema is amazingly lively, punctuated by an interesting action done by some unnamed member of the village: the man who falls asleep with his mouth agape, the man who spits onto the people below him from the balcony, the man who went to see the film while leaving his sick wife in bed. With just one simple action, they are each given more life than if the camera were to pan to a variety of people simply watching the films, even if they were to each have a unique look on their faces. These scenes also add some excellent comedy that even seems realistic. No doubt, after years of being spat on, the men below would retort with what is at its nicest a chocolate mousse to the face. Of course, these kinds of action would be viewed as hooliganism if done in a cinema today, but this liveliness from all of the audience makes every one of these scenes enjoyable. The two biggest characters are Toto and his mentor Alfredo. Even though we know Alfredo isn't the smartest of people, he is kind and passionate when teaching Toto how to operate the projector. This is returned by Toto when he helps Alfredo as a teenager, but now he has also outgrown his status as a student, and is now more like a friend, while Alfredo is more like a father too.This film is also emotionally moving. You could go from scenes of deep sadness to intense comedy and your facial muscles feel compelled to move as if controlled by external strings. This is done throughout, although near the end there is more of a melancholy feeling, with nostalgia scattered in.Just to make this a fair review, I will include some things that were flaws. The clearest of these is the differences between the actors/actresses playing Toto and his mother. I'd say the best of the ones playing Toto was Salvatore Cascio as child Toto, he was incredibly skilled for his age. Another is a lack of focus on Toto's sister, who doesn't do much except hang around in a few frames and speak a few words even though she should have been much more influential in Toto's life. Arguably, this would have added extra runtime and maybe thrown off the pacing, but that's just something I noticed.Overall, this is a wonderful film that is emotionally moving, well made and certainly makes you think about life, and what you want to dedicate yourself to. I'm sure plenty of us could do with someone like Alfredo, or even just his advice."
aleowen,"Dec 10, 2025",10/10,"It's hard to describe a movie like this one, but I feel like I can best sum it up with this question: why can I not stop crying? I'm joking, but I'm also not. This film consistently hits you right in the feels on so many different levels, and you'll never know when or why you'll be crying next. Truly one of the greatest movies ever made, and I implore you to see it if you haven't. There is some theme in this film for everyone. Whether it be love lost, or leaving home, or the love of a father figure, this movie is truly special and absolutely in my top 5 ever."
anonymous124,"Mar 18, 2006",N/A,"Sometimes a film comes along that moves us in ways we don't see coming. Films like Imitation of Life, and Cinema Paradiso. I cried during Cinema Paradiso. There. I said it. Happy? I'm not going to say it again. And mind you, I didn't cry a lot, just a little bit at the end.Just try and watch it yourself and not cry. Because nostalgia is the saddest thing in the world.It has a happier beginning though. Cinema Paradiso begins sometime in the 40's in a small Italian town where the priest censors out kissing from all the imported Hollywood films (he calls it ""pornography""). The theater projector, Alfredo, is the one in charge of cutting the scenes out. And a little boy named Salvatore visits often to ask if he can run the projector himself and maybe steal a few of the edited clips. A bag of them in his room catches fire and nearly destroys his home. His mother instructs Alfredo never to let Salvatore near the theater again. At first, he does. But the boy's love of the movies brings him constantly back, and Alfredo's heart warms to the boy.In one of the more magical scenes in the movie, a small crowd gathers outside the theater when the theater is full, asking to see the movie before it gets too late for them to stay up. Salvatore watches as Alfredo removes the back of the projector and uses a mirror to reflect the movie onto the wall of someone's house, where the audience brings chairs and watches contently.Salvatore grows older. As a teen, he mainly runs the projector, (the theater is no longer censored by the priest - now it occasionally shows porn), takes photographs and falls for a wealthy new girl in town. The film is predictable in plot, but not predictable in the way it makes us follow it s storyline eagerly. The film is scored by Ennio Morricone (who reuses a theme or two from ""The Untouchables"") and is directed by Gieuseppe Tornatore. After a stint in the army, Salvatore comes home and finds the town lonely, desolate. Alfredo tells him: ""Living here day by day, you think it's the center of the world. You believe nothing will ever change. Then you leave: a year, two years. When you come back, everything's changed. The thread's broken. What you came to find isn't there. What was yours is gone. You have to go away for a long time... many years... before you can come back and find your people."" Alfredo tells him to leave and become a movie director...and never look back. Salvatore does so, and we cut to him in his 40's or 50's, when he learns that Alfredo died. And so he returns home.Some films are great because they are filled with nostalgia for a forgotten era. Like the popular teen films ""American Graffiti"" and ""Dazed and Confused"" which were homages to eras the directors hadn't forgotten when everyone else had. Cinema Paradiso is so filled with this nostalgia that you feel as if you had lived in this small Italian town yourself. You can almost smell the sweaty theater in summertime. The ""Cinema Paradiso"" screens Jason and the Argonauts, Humphrey Bogart films, and plenty of small, mostly forgotten Hollywood romances. It also screens joy, love, disappointment, sadness, nostalgia, friendship, laughter, and magic.""Cinema Paradiso"" is a film for the ages, and for all the ages."
frankde-jong,"Oct 6, 2023",7/10,"""Cinema paradiso"" is a film about (memories of) a youth in which cinema plays a major role. In this respect it resembles ""The last picture show"" (1971, Peter Bogdanovich) and ""The long day closes (1992, Terence Davies).The first two pictures are situated in a small town and film is not so much an escape from the real world, but much more a window on it (and this not only for the little guy but for the village as a whole).In the film the little boy grows up and leaves Sicily for mainland Italy. At the end of the film he returns to his native village to attend the funeral of the man who had been his father figure. Such visits are unavoidably a disaoppointment, in this instance not in the last place because the cinema turns out to be in total decay. Two years later director Giuseppe Tornatore made ""Stanno Tutti bene / Everybody's fine"" (1990). In this film it is not the son from mainland Italy who visits his father(figure) in Sicily but the father from Sicily who visits his children in mainland Italy. In both cases the visits turn out to be a deception.""Cinema paradiso"" won an Oscar for the best foreign language film. The film is all about nostalgia, but it treats this feeling in a very pleasant bittersweet way."
Soumyadeep9190,"Aug 4, 2025",10/10,"Cinema Paradiso isn't just a film. It's a memory you didn't know you had. Giuseppe Tornatore's masterpiece is a deeply moving tribute to the magic of cinema, memory, and the people who shape us. Set in a post-World War II Sicilian village, the story follows a young boy named Salvatore (Toto), who falls in love with movies and with life through the flickering screen of the village theatre, Cinema Paradiso.What begins as playful curiosity soon turns into a lifelong passion. We learn how films were projected back then - hand-cranked projectors, burning reels, celluloid magic. Through Alfredo, the old projectionist, Toto finds not just a mentor, but a father figure. Their relationship is filled with wisdom, warmth, and deep emotion.Toto also experiences first love, heartbreak, and departure. Alfredo, knowing what the world has to offer, tells him, ""Don't come back here,"" urging him to chase his dreams without looking back. That line, simple as it is, carries a lifetime's weight.Years later, Salvatore returns to his hometown and walks through the crumbling remains of Cinema Paradiso before it is demolished. That scene is more than nostalgic - it's devastating. It's as if a whole generation's memories are being torn down brick by brick. And finally, when he watches the reel Alfredo left for him - a montage of all the kisses and love scenes that were once censored - we're reminded why we fell in love with movies in the first place.Cinema Paradiso is about the beauty of letting go, and the ache of holding on. It's about childhood, love, loss, and the immortal glow of the projector's light.It's not just a film. It's cinema itself."
Philaura,"Aug 27, 2001",6/10,"Not as fabulous as so many reviewers brought me to expect.  I loved Malena and thought that Cinema Paradiso would be a good follow up choice as I had not seen it yet.  I found it difficult to really get behind the characters. Though cute, the young lead did not endear himself to me.  The cinematography was breathtaking, but the story fell short for me and it was slow.  I didn't make it to the end. Maybe it was my mood."
djbeardpaperclip,"May 11, 2025",3/10,"I watched the director's cut of this movie and like most director's cuts, the director's version spoils the film.It's as if they can't bear to leave deleted scenes on the cutting room floor. They add them back and story becomes convoluted, too long, and loses focus. In this case the point of the film is that the main character goes away to pursue his career having lost contact with the girl of his teenage dreams, and he never gets over her. In the revised version the hero rediscovers his lost love living in his home town now married with kids. After a snog in her car she goes back to her new life and all is resolved, which devalues his lifelong idealism.This revised version seemed to go on forever.It took too long to tell a story that didn't quite seem to know where it was going."
Xuelicious,"Aug 2, 2024",10/10,"Giuseppe Tornatore's classic Italian film enthralls the senses with its charming style and deft use of storytelling. The movie is set in a small Italian village where Salvatore, a little child, develops a strong love for movies thanks to his connection with Alfredo, the aging projectionist at the theater.Its capacity to arouse intense nostalgia and admiration for the history of cinema is what really sets it apart. Ennio Morricone's stirring score and the film's stunning visuals combine to create a magical and poignant ambiance.""Cinema Paradiso"" is a beautiful story with well-written characters that will make both young and elderly cry. The movie serves as a great reminder of why we adore going to the movies-it's a place where we can fantasize, think, and feel in addition to being entertained. A film such as ""Cinema Paradiso"" is an exceptional find that lingers in the mind long after the closing titles strike.This is more than just a movie; it's a love letter to the film industry and a poignant reminder that our most treasured moments are frequently the ones we spend with those we love most. ""Cinema Paradiso"" is a wonderful experience that should be enjoyed again and again."
petesmal,"Jul 9, 2024",10/10,"This has to be the best foreign film of all time. Everything about this film is perfect. The screen play, the cast, the performers, direction, photography. It is genus. Why do some people miss out on masterpieces such as this is because as soon as you say it's a foreign film with English subtitles they won't watch it! So miss out. I've seen many a foreign film and some have been classics. But what I witnessed with this film left me in tears. Much emotion throughout the film and at the near end a scene that leaves you weeping with joy and sadness at the same time. No spoilers here. Enjoy for yourself. If you have never watch a foreign film ever. This is where to start. Long as 3 hours but so beautiful you won't notice the time scale. You will be encapsulated and transported to a little village in Italy."
Facundo_Coria,"Jul 6, 2022",10/10,"Cinema Paradiso is one of those movies that mark a moment in life, in my case it was my childhood. I saw it without expecting too much in a small movie theater in my hometown, since then its soundtrack and its story were engraved in my head."
bulbulshakib,"Sep 10, 2023",10/10,"I don't know how to describe my feeling for this cinema. Yet, I'll try.Why do we watch cinema? To me, I watch cinema, because it has a story in it, a story of a different life more precisely. We get to live only one life for a short period on this planet. Its cinema that lets me explore different lives through its portrayal. I simply know that I love cinema and I love every bit of it with all my life.Cinema Paradiso is such a relevant film to me because I think I and Toto truly share the same love for cinema. Every cinema is like a new wonderful adventure. Like him, I too have memorized numerous dialogues of different films all over my life. Cinema simply works like magic on us.The film not only shows Toto and his love for cinema, it also portrays his complete life. It's also so much relevant, because it's an ordinary life. ""Life isn't like in the movies. Life... is much harder.""- Life lessons, taken from the cinema, just like Alfredo.I just finished watching this film and sat to write this review. It's getting longer than expected. I think this somewhat explains why it's so special. Stopping it here (may edit later)."
lago-38811,"Jan 12, 2024",10/10,"I rarely cry when watching films, but Cinema Paradiso invoked so many emotions upon viewing that I was helpless when it came to stopping the tears that rained from my eyes. This is a film about love, passion, and time. It beautifully and tragically conveys how life waits for no one, eventually, everything you hold dear becomes a ghost of the past, and all you have left are memories, as Toto's mother so eloquently puts it. I just viewed this with my elderly father, and I couldn't help but see myself in Toto and him in Alfredo, we share a love of films and have watched countless of them together throughout the years, so watching this really made me emotional.This truly is a masterclass in filmmaking, I've always considered that for a film to be great, it must have the ability to make you FEEL, and Cinema Paradiso does just that. I know this movie is hard to find, and if you're not fluent in Italian, it may feel like a turnoff to have to read subtitles the entire time, but I implore everyone who reads this review to watch this movie if the opportunity arises, the ending (which I won't spoil) will leave you stunned, and I guarantee that you will have a viewing experience that changes the way you view life, if ever so slightly."
CinemaClown,"Oct 11, 2013",N/A,"Films like Cinema Paradiso (also known as Nuovo Cinema Paradiso) perfectly exemplify why so many of us cinephiles devour films as if it's an integral & essential part of our lives and covers the fascination, excitement & joy we experience when a fictional story unfolds itself for the next few hours in front of our eyes. And this gem from Italy is simply as nostalgic to every ardent film lover as it is to cinema itself.Paying tribute to the evolution of movies as well as movie theaters over time & parodying the existence of censorship that restricts its viewers from experiencing a movie the way it is meant to be, Cinema Paradiso is a beautifully crafted tale about love, loss, friendship & movies and recounts the childhood of a filmmaker when he fell in love with movies at his village's theater & formed a deep friendship with the theater's projectionist.Evoking genuine emotions with its heartfelt narration, directed by a passionate film lover who infused a part of his own life into its story, aided by brilliant performances from its entire cast, exquisitely photographed, elegantly edited and featuring a wonderful, soul-stirring & truly heartwarming score from legendary composer, Ennio Morricone, Cinema Paradiso is a remarkable work of pure craftsmanship from start to finish that hasn't aged a day.An absolute delight for all film lovers around the world, this cinema about cinema is a splendid reflection of how movies have & will continue to play its subtle role in influencing the smallest decision of our lives and with its expertly balanced story that promises loads of smiles with few tears along the road, viewers are sure to rediscover why they love cinema so much in the first place. A timeless masterpiece. Delightfully recommended."
desislavasav,"Oct 1, 2022",10/10,"'Cinema Paradiso' is a lettera d'amore to the cinema and filmmaking, to the movie theatre as a sanctuary rather than a place with the sole purpose of entertainment, to Italy, to life.It brings us back to times, which I, as a Gen Z, have never had the pleasure to actually know. Better but forever gone.""The cinema has become a memory""It's a story about love. But not just some representation, the movie has a life on its own. It breathes, it excites, it's everything one could expect and want. And with arguably the most profound movie ending of all time. A must-watch for everyone!Grazie! Ti amo!FINE."
RIK-22,"Mar 16, 2003",4/10,"So, 2003, and I hadn't seen Cinema Paradiso, then I noticed it was on TV, so I gave it a go.I heard a number of good things about this movie and tend to like more non main stream films more and more as I am getting older, but to be honest I was very disappointed with what I saw.Cliché after cliché.  Stupid unbelievable characters and then a fairly tame soap opera story.  Where was the depth, where was the profound message, basically there wasn't one.In the end this could have easily been produced by Hollywood.  There was a real sense of passion missing.  Toto wanted to be a film maker, but didn't really demonstrate his passion for films other than wanting to be a projectionist.  Tag on a predictable love story and a bit of sentimentality, that seemed out of place.  What was the big deal, yes people liked the cinema house, but I can't say they felt any true love for it.  Then at the end you see this scene of great nostalgia, which seemed out of place.I'm sorry I didn't like it, I genuinely thought I would, but the film really missed any maturity and lacked any real sentiment."
leoss-32707,"Jul 17, 2020",10/10,"I can admit that i had big expectations, but not this big. Cinema paradiso has without a doubt served a spot in my top 10 movies ever. Maybe not because of the storyline itself, but the storytelling is just outsanding. The score by the late Ennio Morricone just makes this picture something extroudinary. A must watch for any film-lover, without a doubt."
Budozanshin1,"Oct 18, 2025",10/10,"""Cinema Paradiso"" is a sweet, sensitive, melodic piece of nostalgic storytelling. As a moviephile I can honestly say that this is one of the best movies that I've ever seen. In it are humor, pathos, found and lost love, family, friendship, heart tugging sentimentality and, fond recollections of life and growing up. Oh, and the genuine love of movies. The actors are all top notch and bring a robust realism to their respective roles, especially the actors who played ""Alfredo"" and ""Toto,"" respectively, especially ""Toto"" as an impish, precocious little brat. I found the historical references interesting too...Post WWII Italy, the missing Italian soldiers, Communism and poverty, none of which was in the least bit heavy handed. There are those that may feel that the pacing is slow and I agree. However, for this type of movie and this particular movie the movie moves as it should. The director did a good job on keeping all on track."
kamaaaaal,"Jul 11, 2021",10/10,"There are only a few movies That will connect you from your old days and make you believe that yes I was like that , I Loved cinema like that , I loved that Girl like that , i wanted to do things like that and this Movie is just a Piece of Pure art that will give you the Greatest experience you will have while watching any Movie , This is the Stuff why we Love Cinema , that's why we alive , this Picture will make you believe that what it Takes to Wait , to Love , to Live and what it takes to keep your promises Alive !!If you Truly love cinema and Respect the Work of every movie It will Give Goosebumps and some joy of Tears At last ... Trust me If you truly love Cinema you'll Going to have the sweetest Experience from this beautiful Picture."
Abhijoy-Gandhi-WG05,"Jan 7, 2004",N/A,"CINEMA PARADISO: THE NEW VERSION / Italia 2002  (3.5 STARS)November 2003: While I agree that the New version does bring about the closure that the original lacked I feel that some of the magic of the film is lost with the telling of the whole story - I therefore prefer the original version for the way it tugged at the heartstrings in the face of an unknown and lost world. . Mise-en-scene: It was delightful to watch Toto in scenes that were new - I had grown so fond of him that watching him in new situations was like bringing alive a now dead character and seeing him do things he hadn't ever done. . I didn't enjoy the sex scenes - they took away from the nostalgia and the innocence of the flashback - may be this is cultural but I thought the original suggestions/subtlety was better than the explicit display. . It was heart-wrenching to see Toto's girl as an old lady - the irony of how they missed each other was very moving. However the old lady didn't quite have the charm of the young girl - and her character lacked the same conviction - though her lovemaking was a bold move given her place in life. . The part where the narrative was furthered compellingly was in the director's revealing to us just what an impact Alfredo had had on Toto, when he chose to separate the two lovers - the impact of that decision ultimately made the difference to Toto's life . I preferred the Old version for Toto's old character - he spoke less, was more reflective, had more aura. While the latest version makes him more human, and we can better understand his character, I feel that in sharing his vulnerabilities the director also makes him more common-place  - the old guy was almost mystical."
august_sanders,"Feb 16, 2025",7/10,Nuovo Cinema Paradiso has good message about how the people and films around us shape who we are. I enjoyed seeing Salvatore's life and how his relationship with Alfredo grew. The ending is by far the best part as you get to see Toto reunite with his love. To add to that the romance is also one of my favorites parts and I love how they leave it at the end.The sound track is great as well as it sets the somber tone and is almost consistently playing without interfering with the movie. The visuals also hold up quite well for a 40 year old movie.I watched the longer version and felt that I may have enjoyed the shorter one more as this version felt very spread out and had a few filler scenes but honestly not that big of an issue.A few complaints that I have are a honestly dull first act due to them needing to setup the characters and get you immersed they seemed to forget that the plot of a movie cannot be watching other people watch a movie. I also wish that it wasn't in Italian but that might just be a skill issue on my end. (It was really hard to find a sub for this)Overall would recommend if you enjoy the film process and speak Italian. However this is not a movie that I would consider rewatching or recommend to anyone under the age of 20.
JaydoDre,"Dec 4, 2024",6/10,"Cinema Paradiso leads us through the life of a man by the name of Salvatore and shows the role cinema played in his life and the lives of the inhabitants of the little Sicilian town of Giancaldo. We see the town's cultural and technological transformation through the decades after the war.Some elements of the film work well, like the heartwarming portrayal of the friendship between Salvatore and his mentor Alfredo, and the depiction of local culture in post-war Italy. However, the film falters when it introduces the love story between Salvatore and Elena, a local girl. It is sappy and simplistic. At one point, our lovers are laying on the stones in the pouring rain as they kiss. It looks very romantic, until you realise that this would be extremely uncomfortable and makes no sense.As the story returns to the present day, Salvatore goes back to Giancaldo and the love of his youth is, of course, still there. This is when the movie becomes overly sentimental and a bit boring, as it refuses to wind down yet struggles to find meaningful material. The film is almost 3 hours long, but feels far longer, because the shots are drawn-out and the pacing comes to a crawl, especially towards the end. Cinema Paradiso just refuses to finito when it should.With the themes being what they are, the film will appeal to those interested in Sicilian post-war culture and specifically in the art of filmmaking (Giuseppe Tornatore's love for cinema is probably far greater than yours or mine). Without a strong connection to these themes, what remains is the relationships of Salvatore with his mentor and the love story with Elena, which may not be compelling enough to sustain interest.The standout performance is Alfredo, played by Philippe Noiret. As for Salvatore himself, you can be the judge. A good chunk of the film is set during his childhood, where the role is given to the boy actor by the name of Salvatore Cascio and this kid was probably encouraged to overact. His delivery can be quite irritating but also endearing at times. The teenage Salvatore is alright, but his performance doesn't stand out.The cinematography is warm and cozy, just like Italy itself. Ennio Morricone's score is a major contributor to the film's emotional weight and is recognizable, with its dramatic longing strings. The main theme lingers in the mind. Everything is a bit melodramatic, but that's Italy for you.Cinema Paradiso is a nostalgic celebration of cinema mixed with a sentimental and simplistic celebration of love. If you like the idea of embedding yourself in the culture of the time and don't mind the simple love story, then this film makes for a rewarding experience, but if you are just an average movie goer expecting a compelling story, this film may bore you, particularly in its last act. There is apparently a shorter version of this film. While the critics tend to recommend the full version, the shorter version might provide a more impactful experience."
Marwan-Bob,"May 24, 2021",10/10,"I laughed, i Cried, i felt every second of it, this is why we adore Cinema, what a MASTERPIECE."
richard-1787,"Nov 10, 2017",10/10,"I first saw this movie back in 1988 in Italy, when it came out there. Back here in the States, I must have seen it several dozen times, in theaters and on VHS tape. It is not a ""feel good movie"" - thank God - but it always overwhelmed me emotionally.I saw it again tonight on TCM, for the first time in 20-some years, and found that I still remembered many of the lines. I almost always knew what was coming next, what would be said next.And I found that I still find it profoundly moving.It is the story of a man who grows up in love with two people, the projectionist at the movie theater in his small Sicilian town, and later, a beautiful young woman who arrives for a few years in his town and then leaves.Both, in different ways, leave him searching for love in a very idealized form, a form that he cannot, for obvious reasons, find in his adult life.And so he goes from one empty relationship to another, all the while making what are evidently very successful movies, though we never find out what they are about.When he comes back to his small town, after having been away many years, he sees how small-town life in rural Italy has changed. But he does not really seem to learn how his fascination with romantic movies has impeded his own emotional development.That sounds very dour, which this movie is not. It is, in fact, a warm-hearted and wonderful film about life in small-town Italy after World War II.I cannot recommend it too highly. It is one of the most profoundly moving films I have ever had the pleasure of seeing.A note: the 124-minute version shown on TCM tonight, which is the version I saw many times here in the States in theaters and on VHS, is substantially shorter than the original Italian version, which was at one point released in this country as the ""director's cut."" I haven't seen that in years, but as I recall, it made certain scenes in the movie more understandable. It's worth searching out, as I recall, but I will admit that I found parts of it too slow."
SnoopyStyle,"Nov 10, 2015",8/10,"Famed film director Salvatore Di Vita has become jaded and unloved. Even his mother has difficulty finding him. He recalls his childhood nicknamed Toto in a post-war small town. The priest would cut out all the kisses in the movies. Projectionist Alfredo at the Cinema Paradiso becomes Toto's mentor. A film catches fire burning down the cinema and blinding Alfredo. Toto runs in to save Alfredo's life. The cinema is rebuild and Toto becomes the new projectionist. As a teen, he would find love and lose love. The adult Salvatore returns to town to attend Alfredo's funeral. The cinema is demolished. In Alfredo's home, he finds an unexpected film reel.I love the childhood Toto. The kid is precocious and charming. His chemistry with Philippe Noiret is wondrous. The teenage years are less kind. The teen Toto isn't as charismatic and the teenage love isn't anything special. Then there is the final film clips. It is some kind of movie magic. I actually cried a little when the film gets going with that beautiful music. It is incredible powerful and poignant."
Doylenf,"Apr 29, 2006",8/10,"This is such a difficult film to describe in words because all of it is heartfelt emotion. However, it must be noted that the three central performances are beyond reproach: the child Salvatore (played with rascally charm by Salvatore Cascio), the brusque projectionist Alfredo (Philippe Noiret) and the adolescent Salvatore (Marco Leonardi). All three are masterful in creating the viewer's emotional attachment to these characters. The relationship between the tough but tender projectionist and the little boy is what carries the first half of the film and it continues when the boy becomes a lovesick adolescent. It is only the last half of the film that seems to drag a little with scenes of the adult Salvatore (Jacques Perrin)contemplating returning to the little village where he grew up in the shadows of the movie theater and those wonderful silver shadows on the screen.All of the scenes involving the movie theater and its rowdy audiences are wonderfully realized with crude humor and insight into the kind of characters who thrived on whatever entertainment films could offer. Ennio Morriconne's music is charming throughout, always totally in keeping with the images on screen and the intentions of the story.By all means, well worth seeing and treasuring as one of the great foreign films to come out of the 1980s. I watched the abbreviated version on TCM which comes to a little more than two hours and is the version shown in the U.S. theatrically."
sugarplum116,"Apr 26, 2000",N/A,"Cinema Paradiso is in one word, a masterpiece.  It has been a long long time since I have seen a film that has touched me on such a primitive emotional level.  Certainly, it manipulates your  feelings and glorifies American cinema.  What Cinema Paradiso does is remind you of what cinema was originally intended to do; view film as simply an escape from reality. It does so in a way that people, both young and old, male or female, Canadian or Italian can relate to.  In summary, Cinema Paradiso is a simple, beautiful film."
Degree7,"May 3, 2013",7/10,"Passion inspires great art in a young Toto, but as his age shifts, so does his perspective on his life machinations in a small Sicilian community. With the help of the local theatre projectionist, Alfredo, he is able to recognize his potential and move out into a wider world. But what keeps this film from simply being a sentimental ode to Italian cinema, is the reflection of a much older Toro coming to terms with the sacrifices he has made to become the man he is. Were they mistakes? Or are his past regrets still threatening to cloak his accomplishments as an individual?Despite a somewhat obtrusive score by Ennio Morriconne, this film sends a strong message about life reevaluation, and how past decisions can segue into the present, in often unexpected, but beautiful ways. A small gem of a film."
paulclaassen,"Dec 20, 2019",4/10,"I've wanted to see this film for so long, so was very excited when the opportunity arrived for me to watch it. Sadly, though, I was disappointed.I now firmly believe the reason for the film's high acclaim, is due to the nostalgia it contains. This must be a feast for movie buffs who enjoy yesteryear's films, reminiscing the clips from countless films.As for the story, it really wasn't anything special. The friendship between the projectionist and the young boy, was a wonderful, touching story. Alfredo is a very likable character, and we feel for the young boy with his back story. There were some beautifully shot scenes. However, after the halfway mark, the film plunges into boredom, becoming a soppy love story that never pays off. It became sentimental and uninteresting. The young boy had become a hapless, idiotic fool, running after a girl and disregarding everything else in the process.The final moment was probably supposed to give me goosebumps, but by that time I didn't care for the character anymore. This is purely for sentimentalists and the nostalgic."
Embley,"Jun 18, 2000",10/10,"this film is so lovely, i have seen it countless times and it always makes me laugh and cry..  and it isn't easy to make me do either..  i think the young boy and the old projectionist are perfection.  but you have to see it several times to catch a lot of the humour..  see it see it see it.."
Johnny-the-Film-Sentinel-2187,"Aug 29, 2020",10/10,"Cinema Paradiso is concentrated proof that Italy's love for cinema is not only passion for an art form, but a way of life that's transformative in the best possible ways and can can change the human heart for the better. This film is a fantastic trip into the world of 35mm cinema and its rippling effects throughout Europe post-World-War-Two.It's a great slice of 1980s cinema that you'd expect Hollywood to have remade a dozens times by now: thankfully this is not the case here and this movie is an experience that remains untainted by America's 'remake syndrome'. It's a love story about a little Italian town and it's theatre: the Cinema Paradiso. And like the films they watch the audience themselves all have their own stories to tell. It all centres around Alfredo's movie theatre and his raising of Salvatore 'Toto' Di Vita through the magic of movies via 35mm-cinema projection.It's a coming-of-age story about cinema's wisdom and charm rather than the cynicism of the film industry: it's got a heart-warning vibe to it throughout its two-hour+ runtime (depending on whether you've seen the theatrical, or the near-three-hour extended, cut of the movie) and it's one any self-professed cinephile MUST watch!It's an example of European cinema that's artistically expressive and surprisingly accessible to more mainstream audiences. It's a zeitgeist movie of the 80s. 5/5 stars."
albertovico,"Dec 30, 2005",10/10,"Tornatore had a genial idea. He would never have expected such a success worldwide. During the Cannes and international awards he was sincerely surprised. It's very very difficult to get such an international recognition with the poor budget of Italian movies in recent years.What made it big was sincerity, honesty and passion. It's not just another Hollywood billion sponsored movie. This is sincere and true.Sicily can be Australia, USA or Germany as true people share the same feelings all over the world.This movie was not ""built"" but just the passion of feelings of the actors and all of the team. They did just follow their heart, without thinking about money. This is why this movie had such a great international success.I much prefer these movies like this made in Italy, with an heritage of 2500 years of culture, then ""king kong"", a pure matter of speculation and multimillion special effects with a multimillion marketing budget to promote it. I prefer passion to money... sure this movie will give you much more true feelings and brain food. Please, if you have the time rent it. You will not be disappointed... it's in the top 100 movies of all time on IMDb, with an 8.4 rating (based on more than 16000 member evaluations)!"
Darkest-Angel,"Jan 8, 2006",10/10,"I am not exactly that old. I'm not exactly a film buff or anything, but I watch films that my dad brings and tells me are good. Sometimes my sister has something interesting to offer too. When my dad showed me this film, I thought; 'Oh dear, another one?' but proceeded to watch it with him.It pulled me into a world where dreams can come true. The film was fascinating, I watched it with the kind of reverence children save for The Teletubbies. I watched the film and it opened within me a new kind of person, someone who won't give up, someone who is constantly trying to get better at something. But the part of the film that struck me most was the part when Toto returns home and goes into his bedroom and we see his first film reel, the pictures of the young Toto and Alfredo. It's like Alfredo was almost a father figure for Toto. That's the only part of the film that made me cry.Another similar film I saw recently was ""A Touch Of Spice"", a Greek film that my sister brought home. It is also very heart-wrenching film, much like Cinema Paradiso, but with a different storyline. I highly recommend this film; but I won't talk about it any more and spoil it! Cinema Paradiso is honestly one of the best films I have ever seen, something Hollywood has really got to learn from.The thing that makes a good film is emotion, not special effects or famous actors or actresses."
Sylviastel,"Jul 21, 2014",10/10,This film is one of the greatest Italian films of all time. Cinema Paradiso was a place in a fictional town. Salvatore Di Vita has become a successful film maker in Rome and hasn't been home in 30 years. Alfredo was the projectionist for the cinema. He befriends young Sal nicknamed Toto. Alfredo becomes more like a father figure to Toto since his father died in World War II. We watch Sal's life as reflects upon the loss of Alfredo. The film has a great cast and crew. It's absolutely heartbreaking by the end. The cast is superb with Jacques Perrin as the older Sal. I don't cry but I did today. It takes a lot for me to cry. Ennui Morricone provides the magic musical score. He is a genius. The original score is breathtaking and unforgettable.
