user,date,rating,content
rickinbamberg,"Jan 22, 2005",10/10,"If you have ever considered GWTW to be less than a masterpiece, you'll be swayed by the 65th Anniversary Edition DVD. The 4-disc set features the remastered film and more extras than you could possibly watch in one day (after watching the film, of course). The two-hour making-of documentary is fascinating and shows how the producer (David O. Selznick) of the film affected the cast, director(s) and writer(s) -- and shows the publicity frenzy that was the hunt for Scarlett. The feature of Olivia De Havilland (in 2004) discussing her role as Melanie is a real treat. The picture and sound are great on the 65th Anniversary DVD, and the special features are a true treasure. Accept no substitutes, seek out the 65th Anniversary DVD and bring it home."
moviesfilmsreviewsinc,"Apr 6, 2022",10/10,"""Gone With the Wind"" presents a sentimental view of the Civil War, in which the ""Old South"" takes the place of Camelot and the war was fought not so much to defeat the Confederacy and free the slaves as to give Miss Scarlett O'Hara her comeuppance. But we've known that for years; the tainted nostalgia comes with the territory. Yet as ""GWTW"" approaches its 60th anniversary, it is still a towering landmark of film, quite simply because it tells a good story, and tells it wonderfully well. For the story it wanted to tell, it was the right film at the right time. Scarlett O'Hara is not a creature of the 1860s but of the 1930s: a free-spirited, willful modern woman. The way was prepared for her by the flappers of Fitzgerald's jazz age, by the bold movie actresses of the period, and by the economic reality of the Depression, which for the first time put lots of women to work outside their homes. And there is a joyous flamboyance in the visual style that is appealing in these days when so many directors have trained on the blandness of television. Consider an early shot where Scarlett and her father look out over the land, and the camera pulls back, the two figures and a tree held in black silhouette with the landscape behind them. Or the way the flames of Atlanta are framed to backdrop Scarlett's flight in the carriage. Some of the individual shots in ""GWTW"" still have the power to leave us breathless, including the burning of Atlanta, the flight to Tara and the ""street of dying men"" shot, as Scarlett wanders into the street and the camera pulls back until the whole Confederacy seems to lie broken and bleeding as far as the eye can see."
markrichardson1999,"Nov 22, 2004",1/10,"This move travesties the history of the war and especially of the Reconstruction, which was not at all the disaster that pro-Southern historians and their sympathizers would have us believe. This film is awash, as one would expect, in nostalgia for the ancien regime, and not even the charm of Vivien Leigh and Clark Gable can make me forget that fact. Such scenes as the one in which the director has an African-American character riding along in a carriage singing Marching Through Georgia are obviously meant to inspire bitterness and resentment in the viewer, and the Federal troops are uniformly portrayed as brutes. This is nothing but polite version of Birth of a Nation--at least so far as its politics go."
Lejink,"Sep 20, 2015",9/10,"The fact that as at my time of writing, ""Gone With The Wind"" stands only at number 152 in the best movie rankings of this site, I hope might be mainly attributable to the relative youth of the posters here. Here surely is Golden Age Hollywood's lasting monument to itself, which like another big-subject civil war movie from a previous generation (D W Griffiths' ""Birth Of A Nation"") while politically flawed in its treatment of black people, nevertheless stands as a significant and magnificent piece of movie-making.It's a film I'd dearly love to see on the big screen but all my viewings of it so far have been on TV which can't begin to do justice to the scale and colour of the achievement here. I know there's some contention about who directed which parts of it but I'm going to give my kudos to Victor Fleming who I believe did the lion's share of the work behind the camera. The sets are magnificent and the set-pieces even more so with several jaw-dropping scenes which are testament to artistic imagination and technical achievement in equal measure. Of course the two most celebrated of these I suppose are Rhett Butler's rescue of Melanie, Scarlett and Missy just ahead of the burning edifices of Atlanta and the rising dolly-shot of the wounded and dead of the Confederate Army as Scarlett seeks out Dr Meade.But let's not forget the acting too, especially the two leads who are both terrific, Gable, in his greatest role, is mean, moody and magnificent, while Vivien Leigh in her Hollywood breakthrough role is captivating as the wild, wilful and wonderful Scarlett O'Hara. While the characters of Ashley and Melanie Wilkes seem almost too good to be true (Ashley's guilty feelings for Scarlett aside), they are nonetheless beautifully played by Leslie Howard and Olivia De Havilland. Hattie McDaniel belies the racial stereotyping of her Mammy character to deliver an unforgettable, often scene-stealing performance.It is difficult today to witness some of the political incorrectness of the treatment given to the black characters, in the main shown as subservient, excitable and slow-witted, not sufficiently redeemed by their brave deeds in the film (Big Sam saves Scarlett from being raped, while Mammy effectively acts as the conscience of the film) and it is dreadful for modern ears to hear the ""d"" word spoken so casually if only sparingly.However I'm not going to criticise the movie for that when there's so much good to praise. It could be argued too that it's better up to the end of the war and goes a bit soap-opera-ish thereafter and the death-count starts to over-dramatically mount up towards the end, but such is the power of the film-making that it sweeps the viewer right along to both the central character's famous last words. By the time Max Steiner's famous theme plays over the final scene of the defiant Scarlett framed (has any film ever bettered the use of silhouette than this one?) against the burnt ochre sky, you realise you have watched something very special.Movie-making has unquestionably got bigger down the years, especially in the C-Gen, SFX-fests of recent times but I don't think any film will ever look or play better than this one. It's been many times said and written that 1939 was probably the year that more great movies came out of Hollywood than any other, but this one outdoes them all. And most other films since, come to that..."
Akbar6890,"Aug 25, 2025",10/10,"What an amazing movie it was.One of the most complete films I have ever seen, and it fully deserved a rating of 10.Outstanding and flawless in every way.Even though it was made 86 years ago, it was technically impeccable.Top-notch cinematography and music, an exceptionally excellent screenplay, very good acting-especially Vivien Leigh, whose performance was among the highest and best I have ever seen.The story was very good and fully justified its 4-hour length; I never felt bored at all.I thoroughly enjoyed it while watching, it left a great impact on me, and even after seeing it, it stays on my mind."
DLochner,"Mar 6, 2024",9/10,"An incredible film, even after many decades. It has lost nothing of its tension, has lost nothing of its visual power. A template for every cinematic family epic. Deep and poignant on many levels.The pictures are simply incredible for their time. The visual splendor of the film is breathtaking. From the expansive Southern landscapes to the opulent costumes and sets, the viewer is transported to a bygone era, brought to life by the masterful cinematography and impressive production design.In addition to its aesthetic brilliance, the film also deals with themes such as racism, class differences and the consequences of war, making it a captivating and profound work at the same time. Despite its epic length of over four hours, ""Gone With the Wind"" never loses momentum or relevance. Each scene is carefully staged and contributes to the overall effect of the film.Clark Gable as Rhett Butler is the perfect complement to Leigh's Scarlett. His charisma and masculine presence give the character of Rhett an unparalleled depth and complexity. The chemistry between Leigh and Gable is electric and contributes significantly to the success of the film.""I swear I will never go hungry again."""
dehezanatalia,"Dec 21, 2024",8/10,"One of the most noticeable things the audience noticed about the film is that it is about 4 hours long. I know I was intimidated before I watched the film that I might not like it or it might be boring. Let this review ease your suspicions or doubt and watch the film. I believe one must watch Gone With the Wind at least once in their lifetime to truly appreciate the history of film. Nowadays, I would compare this film to a four part series that was just combined into one. It feels like binge watching an entire TV show on Netflix.A brief summary about the film is that it centers around Scarlett, a country maiden in the south who goes through the challenges of the American Civil War. Along with the struggles of the war she manages to find a way to be taken out of poverty while being in a love triangle. Scarlett faces some tragedies towards the end but it all helps her character develop throughout the plot. The movie is not some documentary about the war but a story about a woman in love who goes through obstacles to understand herself. She is a flawed character in the beginning and I think it is fair to allow the audience decide whether they like Scarlett or not. It would not be interesting if everyone in the theaters were to think the same about a character. It becomes more fun if other people are able to form their own opinions and enjoy a conversation about it."
Richie-67-485852,"Dec 9, 2017",10/10,"I was dating at the time this came out in a small theater on Hollywood blvd for a short run. Me and my girlfriend decided to see a movie and chose this one not knowing anything about it. We sat in the balcony and was immediately captured by the music, characters, story-line and each other as we watched what we thought was a memorable night out together. Unknown to me, when part one ended I thought the movie was over and remarked boy that was good but I wonder what happened after that. We got up to go and found out it was only intermission. I cannot describe the feelings of joy knowing there was more. We were not disappointed either. When it ended I felt totally satisfied and changed forever more. A great movie with my future wife locked into each other for our lifetime. Since then, I have seen this movie so many times never tiring of it. I bought the collectors sets (vhs) and finally the DVD. Just finished watching it again loving every moment until the end. Will I see it again? Why not after all tomorrow is another day....Good movie to eat with while watching"
Hotwok2013,"Jun 27, 2015",N/A,"When a group of women who called themselves The United Daughters Of The Confederacy heard that the role of Scarlett Ohara might be going to an Englishwoman they felt offended. Then when they heard that the role might go to Katherine Hepburn they changed their tune. ""Better an Englishwoman than a Yankee"", they said. Without a shadow of doubt, ""Gone With The Wind"" based on Margaret Mitchell's best seller remains one of the greatest movies ever made. Vivien Leigh was not only a great beauty she was also a great actress & gives a fantastic performance as Scarlet Ohara. Everyone who had read the book had said that the role of Rhett Butler just had to go to Clark Gable, even though Selznick International Pictures had to make heavy concessions to the MGM Studio for his services. Gable, himself, was somewhat reluctant to accept the role because he realised it was a ""woman's picture"" & he might not live up to expectations. He did, of course, & the rest is history. Despite endless rewrites of the script & a change of director from George Cukor to Victor Fleming it all worked out well in the end. When Victor Fleming took over he is reported as saying the script was ""no effing good"" & ordered another complete rewrite. Max Steiner wrote a really marvellous sweeping musical score for the movie, another of its strong points. Possibly the most memorably famous scene in all movie history takes place about halfway through the movie to Max Steiners music known as Tara's Theme. With the confederacy destroyed by war & Scarlet Ohara's home Tara also ruined she stares angrily up to the heavens & makes her ""As God Is My Witness"" speech. It is wonderful stuff & this a wonderful movie."
DanteRiggs,"Jun 14, 2020",7/10,"This movie is a bit too melodramatic for me. I don't usually watch romance movies.However, I have to admit the cinematography is pretty nice. There are some really good images. The high points for me were the civil war scenes and especially Clark Gable's acting. He is really good, I love his sarcasm. His character was really really charismatic. Imagine RDJ's Tony Stark, dialed up to eleven.
The main actress was also pretty good. There is some interesting character development.All in all, I think it deserves a watch."
SnoopyStyle,"Nov 27, 2013",10/10,"I can't add much more to the reviews that handbooks on filmmaking haven't already. It epitomizes the golden age of Hollywood. It's grand. It's a technical marvel. It has the most iconic romance since Romeo and Juliet. Clark Gable, and Vivien Leigh has more quotable lines than anybody else. Is there a better line than Rhett Butler's ""No, I don't think I will kiss you, although you need kissing, badly. That's what's wrong with you. You should be kissed and often, and by someone who knows how.""? It is bigger than a simple movie.However, the more modern critiques have centered on the treatment of the slavery issue, and the general whitewashing of that 'civilization'. It's a fair criticism, but it misses the times and the subject matter. The movie isn't about slavery. It's a fable of its times. I won't be subtracting any points. I don't want to add retroactive morality to my review.Most of the black characters are noble subservients in the movie. It's understandable to object to the portrayal. However, Sam is one of the more heroic persona. Other than Priss and the carpetbagger, they weren't stupid or mean spirited. I think the best description is whitewashing. They covered up the brutality, and gave it a nice gleaming coat. For its times, I don't think we can expect more. Slavery in The Patriot (2000) was marginally more realistic than this. To me, that seems much more egregious."
Prince-P,"Nov 20, 2022",7/10,"Producer David O Selznick offered Margaret Michell $50,000 for the rights to ""Gone With the Wind"". That was the highest amount paid for a first-time novel at the time. Selznick wanted Clark Gable in the lead role, but because the star was busy, Selznick was forced to postpone the film for two years. The producer used the waiting time to search for the right actress to play Gable's love interest.The movie is set in the American South against the backdrop of the Civil War. It tells the story of the strong-willed daughter of a plantation owner and her romance with a handsome, but roguish racketeer.Finding a suitable candidate for the female lead would prove more difficult than expected. More than 1,400 women were tested before Selznick decided on a young Vivien Leigh. The choice of director was also problematic. George Cukor started the film, but after a few weeks he was fired and replaced by Victor Flemming.In fact, everything about ""Gone With the Wind"" was big and complicated. For example the destruction of Atlanta. The film crew burned many old sets that needed to be cleared from the studio lot, including the great wall from ""King Kong"". The fire was so intense that Culver City residents jammed the telephone lines, thinking the whole MGM Studio was burning down.At the Academy Awards ""Gone With the Wind"" took home eight Oscars. Among them Hattie McDaniel became the first African-American to receive the accolade, beating out her co-star Olivia de Havilland. David O Selznick won an Oscar for best picture.Tragically, ""Gone With the Wind"" overshadowed the rest of Selznick's career. In an interview shortly before his death the producer said that he felt that he had wasted his life trying to outdo it."
hmsgroop,"May 12, 2000",1/10,"Unfortunately Gone with the Wind remains a most overrated film in history. It tells us a story of a spoiled, egoistic girl, incapable of loving anybody but herself, ready to do anything to have her stomach filled. What is her turning to Rhett for money to restore her Tara but a kind of walking the panel? If that's a heroine what are the nation's morals? Unfortunately it is Vivien Leigh that saved the film. If it were not for her nobody would have noticed this run-of-the -mill production. It has no cultural or intellectual worth. At least it has no story to tell the world. I am sure that American history could have furnished a film crew with a better plot or a more breathtaking love story. Only incurable pragmatics can learn something from this film and this is how to kill a human being in oneself to earn money. Scarlett is a failure and a disaster in everything, she couldn't even look properly after her own child. If she had had an eye open for her daughter nothing of the kind would have happened. On the whole, the rich also weep, soap gives suds and leaves scum behind."
rebel_sgeezy89,"May 23, 2020",10/10,"As a millennial, it is important for all fellow millennials to remember to not watch this film from a 21st century perspective. In order to appreciate Gone With The Wind, or any old classic film, one must watch it from the perspective of the period it was filmed as well as the period it describes. Certainly, the portrayal of the African-American characters is very dated, but that takes nothing away from how these roles were performed. Furthermore, while most today would disagree with the film's sympathetic disposition towards the south during the Civil War, everyone can agree that Gone With The Wind does an incredible job of highlighting the monumental costs of a war - the loss of lives, the strain put on those left behind afterwards, and the horribly wasteful drain of resources, money, and emotion that a war causes for everyone involved.Another thing Gone With The Wind did extremely well was to abandon the traditional roles of heroes and heels and instead blur those lines, showing the good and bad qualities of every character. Clark Gable's Rhett Butler spent his entire life as a slimy, womanizing sleazeball, yet demonstrated numerous times that he has a huge heart. Vivien Leigh as Scarlett was a very selfish, crass, and heartless person, yet showed the strength and resilience to persevere through any hard situation thrown her way. Olivia de Havilland portrayed Melly as an incredibly warm, caring, sweet individual who cared deeply for everyone around her, but suffered from naïvety and an inability to truly care about herself. Just to note for Olivia fans, this role is a must-see because it was the first role that removed her from the standard ""beautiful girl pursued by the lead man"" roles that Warner typically gave her, and it truly gave her an opportunity to show off her acting chops like never before. Leslie Howard's Ashley was the strong war hero yet was too weak to fight off Scarlett's continuous tempting advances. Last to mention but certainly not least was Hattie McDaniel as Mammy. She may have been portrayed as an uneducated house slave, yet several times was the smartest character in a scene.There are a couple characters who could've been done better, though. Victor Jory was a brilliant heel character actor, and Jonas Wilkinson was one of the few true heels in the film, yet he was confined to just a handful of scenes and was quite insignificant overall. Butterfly McQueen as Prissy was insufferable. It's not clear who told her to act like that or why they did, but her lines almost exclusively consist of screaming and extreme overacting, and her scenes are extremely painful to watch. She does have one worthwhile moment in the film though - to avoid a complete spoiler, just watch her lips.Perhaps the most impressive thing about Gone With The Wind is the cinematography. The color is gorgeous, and the HD copies of the film available today make it look like it was filmed just a few years ago. The use of thousands of extras in the outdoor hospital scene was very impactful. The fire scene was absolutely brilliant. Long-distance shots are used perfectly throughout the film. If someone wasn't told what year this film was made, it is highly doubtful that anyone would guess it dates all the way back to 1939. It could easily pass for the 90s. It looks THAT good.Overall, this is one of the all-time greats of classic film. Gone With The Wind is a must-watch for all classic film buffs!"
HowToCarrieOn,"Jul 7, 2007",10/10,"There has never been any movie in the cinema history that was more a legend than ""Gone with the wind"". It is undeniable that this movie contains lots of goofs, but, despite all this, it is a blockbuster and a real masterpiece. Completely NOT overrated.I love this movie. I can't explain why exactly. There are sooo many reasons. I first saw it when I was a little kid and still can't forget it.It's so special if you can return to movie even when you had seen it more than 100 times... And GWTW is this kind of a movie.In my opinion a movie can not be a good when the acting is not good. And there acting is great! Every character is portrayed so magnificently!I will start with the supporting players. Barbara O'Neil, though only 28 while filming, played mother of quite adult daughters. She was the Ellen Robillard Mitchell descirbed in her book: so stative, so smart, so lady. Thomas Mitchell should have received Oscar for his Gerald O'Hara portroyal, and I think he did not just because he won for ""Stagecoach"" that year. Scarlett's sisters are really well cast. But the best supporting performance of the film is this one of Hattie McDaniel's. She is simply magnificent, moving and unforgettable as Mummy. Just amazing.Many people claim that Leslie Howard did not fit the role of Ashley. They may be right in some sense, but let's think it over twice. Ashley was more handsome as Mitchell described him, but he was a dreamer who could not find himself in a new, cruel world. And Howard showed this quality as best as possible.Of course, Olivia de Havilland's performance of Melanie was as worth of Oscar as Hattie McDaniel's, but later on she was given what she deserved (Oscars for ""To each his own"" and ""The Heiress""). She plays Melanie with such a sensibility, but she manages to show her hidden strength, but not in a dominate way. Clark Gable was so unsure of his talent till the end of his life. I think that he was a great actor. He's so real as Rhett, and he has to play several dramatic scenes. And he does it perfectly-remember that playing those scenes, like those after Scarlett's miscarriage, needed acting talent. He's perfect. But, I won't hide my opinion that Vivien Leigh's Scarlett is the best and most powerful point of the whole movie. Vivien won the role when she was completely unknown. She managed to master the Southern accent as well. She did not play Scarlett. She WAS Scarlett. But only in this movie. She never acted any other character the same way. She is terrific and has all those features that original Mitchell's Scarlett possesses. I heard that she wanted to play the part exactly as Mitchell created it, and Fleming wanted her to play it just as a bitch, so they fought about it badly, but, finally, Vivien did a great work and her Oscar was something very obvious.If you love good cinema, if you want to see something moving and something that is not getting old, though almost 70!, do not miss it."
cricketbat,"Jul 5, 2023",8/10,"If you've got the time & patience, Gone with the Wind is well worth a watch. This iconic film, set against the backdrop of the Civil War, delivers a compelling drama with impressive costumes, remarkable set design, and memorable characters. Vivien Leigh and Clark Gable do a good job of portraying their dislikeable characters in a way that doesn't make you completely hate them, but the real heart of the film is Olivia de Havilland as Melanie Hamilton. Her pure goodness keeps this story from becoming too cynical. I can see why this epic & heartbreaking tale has captivated audiences for almost a century."
elvircorhodzic,"May 9, 2016",9/10,"GONE WITH THE WIND is an epic melodrama which is very difficult to describe. Considering the thirties this movie is something most original in the history of cinema. Institution. The true magic of life. Of course, the term ""magic"" I think everything that lives in a certain time pass. I'm a little disappointed because I think it is in the final hour of an epic spectacle given the characteristics of the classic soap opera. This movie is full of freshness and strange irony. The irony of the film no one escaped, at least a ""gentleman"" in the American South. The horrors of war are quite credible. The arrogance and pomposity ""Southerners"" are completely the opposite of the characteristics of the main characters.Gone with the Wind is a love story at the time of the Civil War, in which each in its own way serves some human punishment.Although I am aware of racist moment that really exists in the film, I would not have acted rudely. Although the ""slaves"" happy and complex, their characterization is not at all realistic. This is best seen when they become part of the romance or love affairs of their ""masters"". The film is quite delicate and subtle. Some erotic themes are, to the extent permissible content, quite convincing.Set design, costume design, framing, story, theme and music are top notch. From the first sequence can be seen magic and suggest that this movie is very expensive.Gable (Rhett Butler) and Leigh (Scarlett O'Hara) are excellent. Scarlett is the central figure, and Rhett's character who meets her. Both characters are outlaws, unaccepted and stubborn. Perfect for each other, or just doomed?Howard (Ashley Wilkes) and de Havilland (Melanie Hamilton) are boring. However, when acting individually their good acting comes into play. They look great in a pair with the main two characters. It is interesting that even they do not fit into the concept of people from the South.Novel. So many tragic figure, none of which is happy. One persistent striving toward the one she can not have, and when it gets it is no longer interesting.I always watch this movie with relish, while I do not feel numb ass."
kevin_robbins,"Nov 2, 2021",10/10,"Gone with the Wind (1939) is a movie that was my grandmother's all time favorite film that I recently rewatched on HBOMAX. The storyline follows the struggles of a young lady with a lot of pride and moxie and love for money and fortune and the lifestyle that goes with it. She resides in the south as they are about to head into the civil war, during the civil war and as the south initially emerges from the war. She, like most of the south, experiences lots of tragedy because of the war but she does a lot of it to herself. This movie is directed by Victor Fleming (The Wizard of Oz) and stars Clark Gable (Mutiny on the Bounty), Vivien Leigh (A Streetcar Names Desire), Barbara O'Neil (Tower of London), George Reeves (The Adventures of Superman) and Fred Crane (A Gay Amigo). The storyline for this picture is absolutely incredible with the characters being so dynamic, unpredictable and stubborn. The backdrops and landscapes were beautiful and well shot. The cinematography for this age was impressive - every set, house details, dress and prop was magnificent. The troubling circumstances honestly made me laugh, like the characters were getting what they deserved based on their beliefs. The action scenes, various fights and gun shots were great. There were so many dramatic sequences in this that were mesmerizing and well executed and really keeps the audience glued to the movie despite its run time. This is an all time great American cinematic masterpiece that is an absolute must see and an easy 10/10."
movieed1,"Jun 12, 2020",10/10,"Th the story of the South and the Stiff neck society is perfectly isolated in film forever. This film is NOT about race, but about a period of TIME, a portrayal of the lifestyle of the South at that time. Rhett is a Profiteer, Scarlet a hopeless spoiled romantic, the upper crust despising a ""slave auction"" of white women to raise $ for ""The Cause"". And Hattie McDonald... the portrayal of a Loving, caring, nurturing outspoken mammy. (Which is a Derivative if MOMMY). This movie need be watched as an example of a Moment in time. Of an impolite society doing its best to be ""polite"" under false pretense. It HAS HISTORICAL VALUE. The costumes, the settings, the burning of Atlanta.
Margaret Mitchell had it right, this is an Epic story with which each subsequent viewing enlightens one on the understandings of human nature and self-determination. Hattie Mc Daniel is the best, Butterfly McQueen May have portrayed a stereotype... however we MUST view this story as an epic almost mythological tale of the beginnings of Civil Rights."
paulsrobinson,"May 12, 2013",7/10,"""Frankly, my dear, I don't give a damn.""One of the most famous lines in film history, is perform brilliantly by Clark Gable, But everyone in this historical romantic epic is fantastic. With Vivien Leigh possibly being most suited to her character Scarlett O'Hara. The love story between Scarlett and Rhett butler (Clark Gable) is a doomed romance from the start but takes on a intriguing ride.They just don't make films like this anymore, the grandness of the film is rarely matched. The nature filled rich landscapes. the colours used are truly stunning. The characters relationship does come across as still relevant and realistic possibly more inkeeping with modern day romance.Where i had the problems in this film was not so much the story and anything technically wrong with the production. But it is how unlikable i find the two main leads. As Scarlett and Rhett are so manipulative of each other and others, and at times say and do things that are absolutely unforgivable.The film is a legendary piece of Cinema, but for me the central characters are to unlikable for it to be an all time classic for me."
AlsExGal,"Aug 10, 2013",10/10,"Gone with the Wind is a great visual spectacle, but that wouldn't keep people watching after 75 years if it wasn't for the timeless tales of three kinds of love - obsession mistaken for love (Scarlett for Ashley), sexual obsession turned to love for someone who doesn't reciprocate (Rhett for Scarlett), and true love with a barrier thrown in the way to prevent that love from being physically expressed (Melanie and Ashley) - the barrier being that Melanie cannot have another child without losing her life, and in the 19th century that means only one thing - no sex.Scarlett has it all - beauty, brains, and eventually, a husband who can keep up with her - the dashing Rhett Butler, whom she doesn't appreciate because - well - she has him. She wants what she can't have and has never had - the love of the rather drab and double-minded Ashley Wilkes who loves the not so beautiful not so clever and not so healthy Melanie. One thing that Melanie does have - great heart, and a belief in the honor of the people in her life, regardless of whether that belief is earned or not.The story is also one of transformation as Scarlett goes from pre-War southern Belle to hardened businesswoman post-War, in an effort to keep her family together and to keep the family plantation, Tara, out of Yankee and carpetbagger hands. Unlike her more genteel family and friends, who either lose everything or in one tragic case - her father - lose their sanity, she holds it together against forces she doesn't really understand and does whatever she has to do to beat the Yankees at their own game. But through it all she just can't get that unrequited obsession with Ashley out of her head, and that is more her personal undoing than anything the War did or ever could have done.This film is a demonstration of the best the studio system could do in that fabled year of 1939, and it showed that the studios had finally ""got"" putting together a costume drama that conveys true raw human emotions and reactions and even eroticism without crossing that pesky production code line. For anybody who has ever made a wrong decision in love that you wish you could do over, for anyone who has ever had their world suddenly change for the worse and had to adapt, I highly recommend this film."
tristanmccay,"May 13, 2023",7/10,"Who doesn't love a classic! This over-romanticized southern gem has been beloved by my grandmother for years so I have been subjected to it my whole life. Every time I watch this movie I just think of my grandma so it's hard not to like it. Like yes Scarlet is a total brat, she literally gave up a hunk like Rhett for a dude named ASHLEY! Be so for real with me right now! The whole love triangle thing was so lame and this movie really took away from what the time period was all about, the civil war. Also I hated Ashley! Bro literally married his cousin... Anyway I still really love this movie despite how long it was and how inaccurate it is historically. I loved the soundtrack and visually it is very pretty in color. I'll always watch this movie with my grandma and love it because despite its flaws it means a lot to my grandma so it has a place in my heart."
lugonian,"Jul 14, 2023",10/10,"GONE WITH THE WIND (Selznick International, in association with Metro-Goldwyn-Mayer, 1939), directed by Victor Fleming, is the screen adaptation to Margaret Mitchell's best selling 1936 novel. Subtitled ""The Story of the Old South,"" it stars Clark Gable in his iconic role of Rhett Butler, but it's Vivien Leigh, the British actress, who plays its central character, Scarlett O'Hara, whose practically in every scene from start to finish. As much as this could have been titled SCARLETT O'HARA, GONE WITH THE WIND became the chosen title, though one of its most famous lines, ""Tomorrow is Another Day"" might have been sufficient. With a cast of thousands, produced in Technicolor, it also includes one of the most memorable scores ever conducted by Max Steiner. For baby boomers of the 1960s to 1980s who have never seen GONE WITH THE WIND would recognize the scoring best as the introduction to ""The Million Dollar Movie"" on WOR, Channel 9 in New York City. This is where the score and the legend of Scarlett O'Hara all began.The plot, told in chapter form, begins in Tara where Scarlett O'Hara (Vivien Leigh), popular with many suitors as the Tarleton brothers (George Reeves and Fred Crane), but actually Ashley Wilkes (Leslie Howard). Ashley loves his cousin, Melanie Hamilton (Olivia De Havilland), whom he intends to marry. Scarlett, daughter of Irish proud plantation owner, Gerald (Thomas Mitchell) and wife, Ellen (Barbara O'Neil), has two other sisters, Coreen (Ann Rutherford) and Suellen (Evelyn Keyes). The O'Hara's also have their Mammy (Hattie McDaniel) who has not only served the family, but becomes an crucial part in Scarlett's life. Before Ashley goes off to serve in the Civil War, Scarlett marries Melanie's brother, Charles (Rand Brooks), who soon makes her a widow. Scarlett becomes the interest of Rhett Butler (Clark Gable), a man with questionable reputation, having been expelled from West Point. After the war ends, Scarlett, being the sole factor of looking after Melanie and her newborn baby, tries keeping her plantation home from Jonas Wilkerson (Victor Jory) through his high taxing by marrying Frank Kennedy (Carroll Nye), who dies, leaving Scarlett to take charge of his lumber business. Scarlett's marriage to Rhett Butler and daughter, Bonnie Blue (Cammie King) comes only as his hope for her to change her affections from Ashley to him. Co-starring Ona Munson (Belle Watling); Butterfly McQueen (Prissy); Harry Davenport (Doctor Meade); Jane Darwell, Laura Hope Crews, Isabel Jewell, Alicia Rhett, among many others.While this production could have been told through two separate movies, with its sequel titled TOMORROW IS ANOTHER DAY, GONE WITH THE WIND, along with opening and closing overture, has the distinction of being the longest movie (225 minutes) of the 1930s. Some may claim the first half to be better than its second, or visa versa. As much as the plot elements differ from the novel, the final results proved favorable to make this as one of the greatest movies ever made. Along with Academy Award wins, including Best Picture, (Best Actress) Vivien Leigh, (Best Supporting Actresses) Olivia De Havilland and winner Hattie McDaniel), etc., Gable, who was nominated, didn't win. Though nobody can play Rhett Butler best than Clark Gable, a role he was born to play, he being in and out of the story through long stretches may be one of the reasons of his loss. Filled with memorable scenes too numerous to mention, the ones that stand out most the burning of Atlanta; Scarlett becoming prettier through the passage of time; Scarlett's catch phrase of ""Fiddle Dee-Dee,"" but nothing comes off best as Gable's closing line.When GONE WITH THE WIND first played on commercial television in November 1976, it was a big event, having been reissued in theaters many times after its 1939 release. Distributed on home video in the 1980s and later DVD, it had played on various Ted Turner cable channels, notably Turner Classic Movies since its humble beginning in 1994. Currently restored, TCM is where the movie is going to stay. (****)"
AnnaPagrati,"Aug 30, 2021",8/10,Such a classic movie! Love literally everything about it!
mahamaqboolf,"Oct 8, 2023",10/10,"This is by far one of the best films i have ever watched. Yes, i know the time length can be difficult to commit to, but it is worth every minute. This is one of the few films that have me stuck to my seat and quite frankly, i would've loved for it to go on forever. The character development is wonderful to watch play out, all actors bring their all to the table and even the small details like the setting, design and appearance of actors was just perfect. I have re watched this film once a year and it never fails to impress me. I have forced friends to give it a chance and watch it with me and midway thru they refuse to even get up for a water break cause they're just as amazed as i was watching for the first time. I will never stop recommending this film, it brings so many genres to the table and the story is just phenomenal to witness."
magical-kingdom,"Jun 28, 2015",10/10,"I'm a movie buff,so there are several favorites on my list but if a number one choice must be made then hands down it would be ""Gone With The Wind"" was, is, and will always be the best movie ever made. Ever since its premiere in 1939 ""Gone With The Wind"" was ahead of it's time and set the bar for all motion pictures after it. There would be no ""Star Wars,"" ""Ben Hur,"" ""Titanic,"" or ""Lord Of The Rings"" Trilogy if ""Gone With The Wind"" had not been such a grand achievement. Every frame of the film drips with sheer perfection. The sets are grand, the acting marvelous, and the direction impeccable. My favorite thing about ""Gone With The Wind"" would have to be the cast. Hattie MacDaniel was marvelous as Mammy, Olivia DeHaviland heavenly as Melanie, Leslie Howard great as Ashley, and Clark Gable is sheer perfection as Rhett Butler. Last but certainly not least, Vivien Leigh as Scarlett O'Hara.Every time I watch this film,and I've seen it more times than I can remember, I'm always astonished by the freshness of the story, the power of the emotions it conveys and the beautiful, detailed images of a time long gone. That this film was made in the 1930's is almost incomprehensible to me. The challenges that had to be overcome in order to bring it to life must have been monumental. But come to life it did, and still does! A triumph of film-making ingenuity and genius, that will live on for many generations to come.Footnote: I really enjoyed the sequel called ""Scarlett"" especially the climax. My sister encouraged me to watch but silly as it may seem I felt a sequel to this masterpiece was sacrilegious."
