user,date,rating,content
SweetieReviews,"Mar 17, 2021",10/10,"We watched this movie in school, this is a really good movie and glad our teacher let us watch this movie. 🇺🇸"
CattyCombalatty,"Feb 10, 2021",9/10,"One of the greatest films ever made. Incredible cast, exquisite writing, action packed blockbuster. My favorite WW2 movie and a must see for anyone who hasn't yet!"
salehimojtaba,"Mar 12, 2021",9/10,Hello Rescue Rescue Soldier Ryan is a complete movie that is made with the best scenes and extraordinary details and fascinated edema. I suggest you watch
matthewscrugham,"Jul 28, 2021",10/10,"This movie literally has you crying before it's 5 minutes in. From then on, it shows you raw, unrestrained war for the next 2 hours and 45 minutes. You see the brutal violence and the emotional horror, but you also see the men who fought in WWII, who gave their lives to defend freedom. The movie gives you such a real look into each soldiers life that it feels like you know each one personally. The entire cast gives amazing performances, and Spielberg does his thing to make yet another masterpiece.I don't have a personal story involving me or a family member regarding the events of this movie like many people do, so I can't relate to it in that way. I just watched this movie and was captivated from scene one until the credits rolled.Thank you to everyone involved in the making of this film. You have made one of if not the greatest war movie of all time."
mmp-31376,"Sep 18, 2021",10/10,"Incredible movie! Definitely in my top 5 favorites. Phenomenal acting, storyline covering happy, sad, and humor all in one, and keeps attention throughout. Can't say enough about this movie. So good."
antonperehodenko,"Jan 25, 2022",10/10,"Without looking, I am sure other reviewers here have headlined their article ""Best War Movie Ever Made"""" and I agree. However, before briefly discussing the film, let me just say if you don't have a decent 5.1 surround sound system, you aren't going to fully appreciate this movie (DVD).It's a great film to start with, and sitting in a room surrounded by five speakers with bullets flying from all directions around you - as in that spectacular 22- minute opening scene or in the final 45 minutes of action against the Germans in tanks - is an astounding movie experience. The sound in this film elevates it even higher.The visuals are outstanding, too. I've never seen so many grays, beiges and olive-greens look this good: perfect colors for the bombed-out French city where the last hour takes place, perfect for the faces and uniforms of the gritty soldiers, for the machinery, the smoke-filled skies, etc.My only complaint is the usage of Lord's name in vain 25-30 times, but, hey, when you consider it's tough men in tough times, that's what you are going to hear. In real life, the profanity probably was worse than the film.It's hard to picture the brutality of war being any worse than you see here, but it probably was. This is about as graphic as it gets. The violence and gore was shocking when this film came out in 1997 and still is when watched almost a decade later. It's unbelievable what some of the WWII soldiers went through, but that can be said for any war. I believe the purpose of this film was to pay tribute to the sacrifices these men made, and it succeeds wonderfully. Hats off to Steven Spielberg and to Tom Hanks, the leading actor in here, both of whom have worked hard for WWII vets to get the recognition they deserve, not just on film but in a national memorial.Anyway, language or blood and guts aside, this is still an incredible portrait of WWII. The almost-three hour film is riveting start-to-finish, especially with that memorable beginning action scene, probably the most dramatic in the history of film.As ""entertaining"" as those action scenes were, I found the lulls, if you will, to be even better. Listening to Hanks and his men discuss various things as they look for Private Ryan, was fascinating to me. Hanks is just superb in here and once again shows why he is considered one of the best actors in his generation.The most memorable and powerful moment among the ""lulls,"" is the shot early on of the Ryan mother sinking to her knees on her front porch as she realizes she is about to get disastrous news from the war. Moments later, Harve Presenell, playing Gen. MacArthur, eloquently reads a letter by Abraham Lincoln that is so beautifully written, so profound that it is quoted near the end of the film, too, and I never get tired of hearing it.This is a man's movie, and shows the horrors of war as few others ever have. To say it is ""memorable,"" just doesn't do it justice. It is the greatest war movie ever made....period."
theskylabadventure,"Feb 6, 2007",7/10,"The best thing I can say about this movie is that it is passable entertainment which, if you know anything about The 'Berg's intention for the film, was not the point. This movie was released to overwhelmingly consistent reviews which frequently referred to it as ""one of the best war movies ever made"". Imagine my disgust when I saw it...The opening battle is undeniably brilliant in terms of putting you in the middle of the action/horror, but it relies solely on Spielberg's ability to push the right buttons and is almost totally ineffective on second viewing.Personally, I knew this film was going to be a disaster pretty early on. To be precise, I knew it when, in the midst of this mind-blowing battle sequence, Spielberg thought it'd be fun to throw in a joke about Sizemore being Hanks' mother.WHY?!? He had everyone on the edge of their seat (literally, I remember looking around the theatre and every jaw was dropped) and he decides to lighten the tone by dropping in a fricking JOKE?!?From here the film goes from bad to worse to utter garbage, as we are dragged through a war-is-hell-by-numbers affair. Never one to miss an opportunity to manipulate, Spielberg makes us endure some pretty feeble philosophising, Ted Danson trying to be serious (yes, Ted Danson), a token ""death of the youngest soldier"" tragedy and some of the most sentimentally contrived dialogue I have ever suffered, which never really stood a chance coming from the worst group of two-dimensional characters ever assembled for a movie.Then there's the premise; a group of men is sent across the country to find one guy because good ol' compassionate Uncle Sam thinks the titular soldier's poor Ma has suffered enough in losing her other three sons. Is this a joke?!?""But it's a true story"" I hear you cry. Wrongo! It may have been inspired by a true story, but that doesn't mean that anything beyond the name James Ryan actually existed. The words ""inspired by a true story"" don't mean a thing these days and, let us not forget, this is Spielberg.Let us not forget indeed, as Stevie does inject some excitement and tension into the action set pieces, even if they are overlong, predictable, and dangerously close to many a scene from many a war movie that came before it. The final sequence falls on its arse before it even begins due to the hilarious, A-Team style montage that precedes it, in which we see our apple-pie heroes create a stronghold from various items they find lying around a conveniently deserted village, before the six or so of them defeat an entire platoon of those nasty Germans.Perhaps the worst crime this film committed was being released against Terrence Mallick's 'The Thin Red Line', and subsequently taking the two Oscars which by right belonged to the latter (Best Director and Best Cinematography).'Ryan's Privates' pales in comparison not just to Mallick's film (as well as to Spielberg's other ""classic"" manipulative-therapy session, 'ET') but to almost every war movie I have seen ('Cross of Iron', 'Apocalypse Now', 'Platoon', 'All Quite on the Wetsern Front'), even those which do not profess to be the greatest war epic of all time or even take themselves seriously ('Mash', 'Kelly's Heroes', 'Where Eagles Dare', 'The Eagle Has Landed'). One great battle scene does not a great war movie make, but try telling the Academy that.Bottom line? Don't expect more than a sub-par Spielberg offering and you won't be disappointed. Expect a profoundly moving war classic, and you'll be choking on your rage like I was when I left the cinema nine years ago."
Fiona G.,"Jul 9, 2000",1/10,"This movie serves two purposes: a) glorify the American soldier from World War II and the American nation in general and b) help Mr. Spielberg overcome his own neurosis about being Jewish, a task he started with ""Schindler's List."" That probably makes him the envy of anyone who ever saw a psychologist: to get paid for spreading out your psyche instead of having to pay for it.The first 20 minutes of this movie are amazing, indeed. Very well captured is the sheer horror of landing on a fortified beach; the disorientation, the killing etc. But after that, this movie drops on the level of ""Armageddon"": a mother has a number of sons, all of them died during the war, except one and the US military surely puts the life of half a dozen soldiers into peril to save that last one. Of course, that is completely logical.The German soldiers, in the contrary, don't seem to have mothers or anyone who cares about them, they are ugly, lean-mean-killing machines, shouting incomprehensible things and should be killed wherever possible. They are also not just as scared as any other simple soldier on a battle field, they don't have any feelings at all.So, what could have been a great movie, with all the money spent for and stars on it, playing in the same league as ""All quiet on the Western Front"" gets to be completely pathetic, unrealistic, super-patriotic and one-sided. Steven Spielberg once said that he often didn't feel he was a ""real"" American and was left-out because of him being Jewish and that the past of his family haunts him. It is ok to feel that way and I wish him he will finally get rid of both feelings. But on the other hand he also was left out of getting an ""Oscar"" until ""Schindler's List."" That was a well done movie, but on the long run it seems it didn't do Spielberg too good. Somewhere he must have come to the conclusion that doing movies about WWII helps him overcome his problems and making them patriotic will help him getting an Oscar.If you are interested in a realistic look on war, watch ""All quiet on the Western Front"" or ""Das Boot."""
vasilievniki,"Jan 19, 2022",10/10,"A large-scale military drama showing all aspects of human existence in the conditions of world chaos without a transparencies.Attention to small details, historically accurate - such as the stunned bodies of fish on the shore, shown during a fast-paced amphibious landing operation on the shore. A frankly shown meat grinder inherent in clashes of troops. Emotions of living beings, of which there are few people left, attacks of religion, every second of hope, which is interrupted by a bullet that pierces through the head of a soldier who has just planned further actions.In between these are glimpses of the human from the conditions of the peaceful existence of the headquarters of the troops, from where the humane order comes, to resolve which is a moral dilemma, the 'trolley problem'.Tom Hanks, ingeniously conveying the emotion of the captain, who is entrusted with this task with a group of people, different in character and constitution, in the revelations of evening dialogues revealed through spoken speeches.Moral dilemmas throughout the film, the solution of which is either according to Bentham, or according to Hegel, which can lead to various consequences, but the essence of a biological being in an extreme situation is simple - 'either I, or Me'.Camera work, editing, sound accompaniment - immersing in the atmosphere, transmission through color shades - plot twists, everything is appropriate and accurate.The motivation and goal setting of many key characters is clearly conveyed.Symbiosis of animal and human - everything is intertwined into a single concept. The authors of this work, as if by the hand, lead the viewer along the road of war and actions, decisions - its accompaniments.Makes you reflect - that's the main thing.This is a classic - you need to know."
mauriciocaceresv,"Feb 6, 2021",9/10,Simply the best war movie of all the Time hanks and Spielberg did a excellent job with this
TinyThoughts,"Dec 4, 2021",10/10,"World War II was hell, and this film helps us to see glimpse of it. The best war film there is, hands down. Sadly it took me so long time to watch this. This is the one.Acting, directing, story, perfection."
mmalek-34877,"Dec 17, 2021",10/10,This film motivates and shows a sense of responsibility alongside violence.It is also a reminder of the values we held for others. The question that comes to mind when watching this movie is: What would I have chosen if I were Ryan's soldier?
Alyssa-the-Critic,"Feb 15, 2018",10/10,"Book-ended so deftly with genuine and heart felt honesty, this film is one of Spielberg's most important. And is definitely, in my view, the most important and impacting War genre film ever put to celluloid. From the gritty, in your face representation of what the Normandy landing was like -to which veterans in theaters often had to clear out for that harrowing opening, such that the depiction struck too real- to trudging into the unknown throughout war-torn France that Hank's character and his band of brothers face; this movie hits a combination of humanity and the brutality of War that everyone should see in their lifetime. Not for the violence of it but to honour the men who laid so costly a sacrifice.A technical feat of filmmaking, as well as respecting the lives and the bravery of young men in battle against a threatening foe (Hitler's Germany), this tributes their legacy in a truly human way. Without cliche, without glorification, nor a hint of faux emotion. John Williams score drives this humanity throughout every scene, especially in the transitions to the next sequence of events. And Spielberg guides these performances with precision to deliver unforgettable, and harrowing moments throughout.Thoroughly deserved Sound Design, Editing, and Director Oscars for Saving Private Ryan! A masterpiece. Enthralling. Engaging. Relentless in bursts, but will give you a handful of breathers and close on a tragic, if not reflective ending that shows the cost of War."
fernandez_1989,"Dec 19, 2006",N/A,"The greatest battle in the twentieth century took place at the shores of Normandy, and it was fought by courageous soldiers who spilled their guts and payed the ultimate sacrifice for freedom.Out there in that beach, Dog Green Sector, Omaha beach, hundreds if not thousands of courageous American soldiers took and kept a vital position for an invasion to liberate the old continent. Their warrior spirit allowed them to gain a bitter victory.Too many young Americans died in that battle for making possible to send other people free. This source of American pride moves me in so many ways. We love the American heroism and we share our admiration for the greatest warriors: the American soldiers.This movie, starring a great American actor, Tom Hanks, in the role of Captain Miller, 2nd Ranger, shows the American attitude and the struggle they went through to achieve one of the greatest American victories in world history. It is not easy to understand the huge victory it was for America and world freedom to win the most important war in history. I will always love America for that.Other fantastic American actors like Vin Diesel and Giovani Ribisi play an awesome performance as heroic kind-hearted soldiers in the face of evil, showing all the heroism we can expect from an Army Ranger.All in all this movie is a must-see and it is worth to buy the DVD. The fantastic soundtrack and the emotional flag-waving at the end of the movie make your eyes to water-up. You will never forget this excellent Hollywood production and the wonderful story told will get you speechless for a while."
alex-306,"Feb 8, 2003",6/10,"Best war movie ever made?  Please.  Go watch Full Metal Jacket, Platoon, Ran, Apocalypse Now, Das Boot, or any other film made by a director with a true understanding of artistry in film-making.  Spielberg's sycophants make me sick.Saving Private Ryan is best when Spielberg sticks to what he is actually good at, to wit, action.  I whole-heartedly admit that the two big battle scenes are breathtaking.  However, two scenes do not a movie make. Everything else was  duller than dull.  No profound insight.  Nothing but cookie cutter characters, cheesy dialogue, and mindless flag waving.  If this film was the only source of knowledge about Americans that someone had, s/he would come away with the conclusion that Americans sure are a bunch of cornballs.  But we can shoot people pretty adeptly, can't we?Spielberg, go back to making ET and Raiders of the Lost Ark and save the heavy stuff for real directors.  That is all.6/10 (the two battle scenes warrant a 6)"
Member,"Nov 29, 1999",1/10,"The more I think about this film and read differing reviews about it the more I feel it wasn't meant for me. I'm a Finn, not American. I don't know if Spielberg meant this film as a last hoorah for the G.I.:s, but to me that is what he made. All right the film does have something to tell for everyone: in the insane theatre of war one should try to do the right thing, have courage to do it, that your actions have consequences, war as a whole creates nothing but bad feelings and probably something else too but nothing that has not been told earlier.And I suppose that isn't so bad, I mean there have certainly been worse films. But what does bother me is that Spielberg set out to do a film about what war is really like and to me, he failed. Yes I have seen the opening scene and to me it was more about exploitation and action film then about anything else and not even very memorable action. Even if one would skip all the omissions and strange things about the film (in the landing scene no naval artillery support, no air force support and the illogical German tactics in the final battlescenes) to me the main plot is a strange curiosity that only serves to illustrate that the average soldier wasn't that interesting or important. Apparently with some links to reality the main plot remains distant and odd to me.With Oscar, block-buster, critically acclaimed material as ww2 with all the gore how could Spielberg go wrong? First of all the acting. Well I could not stop wishing there would have been some lesser known actors used, maybe even amateurs. A lot has been made out of the cinematography and yes, it is good. Although to me it is not so effective when there is apparently too much money to make a film and then the camera work tries to make it look more realistic. As ww2 films go this film is a far cry from ""Come and See"". Yes I do admit that flag waving is a common problem among ww2 movies, I just wished that Spielberg could have avoided it."
MAXIMUS_747,"Jul 5, 2023",9/10,"Amazing movie about a very serius topic! One of the things that makes Saving Private Ryan so special for me is its realism. Spielberg's has a veary special attention to historical details. Tom Hanks delivers as always and brings his characters to life, I think that results in a beautiful connection to the character and you really feel with him. The conection to the caracter and the raw storytelling will probability leave you breathless.The movie showing the reality of war in all its messiness, following young men unsure of their decisions and mostly just full of fear! The movie is really worth watching and I think it is a 9/10!"
jrugg19,"Apr 15, 2021",10/10,"Private Ryan is the best war movie to come around. Hacksaw Ridge, Dunkirk, and 1917 are all quite great, but they are nothing to Private Ryan, which redefined the genre and has made the formula for every modern war film. What amazes me is that Spielberg continues to be a master of technical filmmaking. He makes the impossible seem entirely possible. But he continues to be underrated for the way he can create emotion out of his audience.This movie makes you care so much about so many characters, which frankly many of them don't get all that much screen time; he makes characters such as Private Jackson or Cavarzo stand out with the few minutes they can shine on screen.I truly believe that this movie was certainly robbed of Best Picture at the Oscars, and that Tom Hanks delivering a completely authentic performance was also missed by the Academy.This movie brutally shows the horror of war, and continues to be the landmark of the war genre. It'll be shown in school for years as a firsthand look into what these people go through. It's pretty much a flawless war movie,"
billymcclean,"Nov 26, 2021",9/10,"Saving Private Ryan is a fantastic movie with a brilliant story line,an outstanding cast and inspired characters. The cast in this movie are all fantastic,but of course the best performance is the leading role,Tom Hanks,one of the greatest actors of all time,and if you liked him in previous films hes been in,you'll love him in this,he plays Captain Miller with great passion from start to finish,and this movies also one of Steven Spielbergs finest directing jobs,the movie looks magnificent,fifteen years later and it still looks great.Captain Miller (Tom Hanks) and several other soldiers are sent out during the war to find Private Ryan (Matt Damon) who's three brothers were killed in battle."
spinzpurple,"May 5, 2005",10/10,"This movie is one of the best war movies I have ever seen. This movie is hard to look at if you can't stand gory scenes. Tom Hanks plays his role extremely well in this movie. Along with other actors in here such as Matt Damon and Vin Diesel. Spielberg really got the costumes down pretty good. As well as the graphic explosions of the tanks. This is an adventure of Capt. Miller and his crew to save this one pvt., Pvt. Ryan. This movie was made on the 60th Anniverrsery of the invasion of Normandy. So this is the movie to see if you need to see a good WW II movie. Another movie that might be enjoyed if you liked this movie is Schindler's List."
ethantumarkin,"Oct 7, 2005",10/10,"I remember when I first went to see this movie. I was 14 and when I was going to turn 17 I was determined to join the army - u know, spend the summer with friends, learn new things, meet new people, and most importantly be a soldier for my country.All that changed in the first 5 minutes of this movie. I have never had a movie impact me so much. To all of you who are so full of yourselves that the only things you can say are: ""So typical of American movies, always making movies about Americans"" or ""Typical Spielberg, displaying the allies as the good guys and portraying the Germans as the bad guys."" You people make me sick. Forget about your prejudice towards America, just watch the movie and understand the message about war that its trying to bring out! And for those of you who can honestly sit there and feel sorry for the portrayal of the Nazis, you are the reason I wanted to join the army in the first place, to put people like you in your place.Anyways, terrific movie, definitely set the new standard for war movies. Still one of my top 5 movies."
briangcb,"Sep 24, 2005",N/A,"Many reviews I have heard about this movie that are negative all say something along the lines that it shows the Americans as heroes, shows the Germans as evil killing monsters, and that it basically is just a big American Propaganda film. Lets be serious here, WW2 has been over for quite a while, we know who won the war, we know who the bad guys were...The Waffen SS and Hitler. So there is no need to have a WW2 propaganda film almost 60 years after the war had ended. The Wermacht soldiers they do battle with in this film are not shown as monsters, they are basically not given any character, just as the enemy that needs to be killed in order to win the battle. Which is exactly what the Germans were to the Allies in WW2. Not to mention the soldier that confronts Upham on the stairwell, if the Germans were portrayed as mindless killers then that Soldier would not have had a second's hesitation to kill Upham. This film shows the war through the eyes of a small group of US soldiers. The Germans are referred to as krauts, and just as the enemy. This is deliberate during wars to show the enemy as objects instead of human beings so it makes it easier for them to kill the enemy.It shows the Americans as heroes...not for winning the war, but for the battles they fight in during the course of the film. Yes it shows the US soldiers taking Omaha Beach in 30 minutes when it obviously took a lot more than that. But this movie is FICTIONAL it is only INSPIRED by real events, nor does it say anywhere in the film ""this movie is based on a true story."" It glorifies the deaths of the main characters, because like i said before it is shown through the eyes of this group of soldiers. Therefore they'd be up close and have their friends dying in their arms, and it would be emotional. Not that it was any different for the German soldiers, but the US soldiers wouldn't know because the Germans were the enemy to them. If they were to make this film from the German's point of view, then any American who hates it, and loves this film is an ignorant hypocrite. So before you chastise Spielberg and the film itself. Just think about that."
glentom1,"Jan 16, 2004",8/10,"Plenty of war drama and blockbuster action to start the movie, then a long boring few hours to end it. Very unrealistic overall. Hardly a great war movie. If we are to view the title of the movie as the plot of the movie, then we have been fooled greatly.If it is really saving Private Ryan, then why no scenes of Private Ryan until the movie is almost over? Well, if there had been, then they couldn't have played that little prank on the viewers of the first Private Ryan saved being the wrong one (Matt Damon).If you are going to watch this movie, have plenty of coffee, because after the first half you will fall asleep quick. This is just another stage for Tom Hanks, a mediocre actor that the studios keep trying to push down our throats (except for Forrest Gump, a role he was well equipped for). I give it 5 of 10 stars, because of a few good scenes."
buttercupywesley,"Apr 24, 2006",10/10,"Read dedjim's comments on this movie. His are the best by far. I'm sad to see that this sight is mainly a place where people come to express their thinly veiled political diatribes in the guise of a movie review.This was a great movie about sacrifice, courage, loss, violence, revenge, folly, and most of all the strength of character it took (and takes) to defeat evil. The young people of that time defeated fascism (and later communism). Their children and grandchildren would not have their character forged in a worldwide depression dovetailed with a worldwide war. This reality explains much about the differences between the generations. Theirs was one of stoicism. The ones that followed were less mature, and generally lacking in accurate historical perspective - I say this as a retort to those who post on here mainly invoking their political bents.This movie is a more accurate ""experience"" of WW2 than most movies made on the subject. My next door neighbor for 15 years was one of the most gentle and humor-filled men I have ever known. He never once mentioned to me that he was a decorated WW2 bomber pilot. But he was. He came from a humble background; was wounded in the war; lost many friends in the war; and met his future wife (Army nurse) during the war. Then he returned from the war and instead of letting his experiences ruin him and the country, he and his compatriots helped rebuild a nation and a world. I came to know him better after his death by talking to his family about the experiences he went thru during the turning point in history known as WW2.This movie is a masterpiece made by one of the masters in Hollywood."
baymiyagi,"Jan 19, 2019",7/10,Watch for first 20 minutes. after that just a casual money spilled storytelling.
Sovrien,"Dec 30, 1998",1/10,"""  SAVING PRIVATE RYAN   ""I thought that this Movie was going to be a masterpiece. Topping those great Anti-War films of ""Apocalypse Now"" ""The Boat"" and ""All quiet on the Western Front""But alas!  What am I to expect from America?  The Truth? NEVER!Yet another great, expensive war film, where the Germans fight like Italians,  TOTALLY arrogant to anyone else.  I mean HONESTLY an American flag at the start and at the end.  Showing the American and French flags.  The ENGLISH and CANADIANS DID land on Normandy too.  The only reference to anyone else is an insulting comment about Monty.The Germans may have suffered a bit more on the eastern front than the Americans in France, but that doesn't matter because they were on the wicked side.This is the kind of film simply made to win another Oscar for Speilbergs already crowded shelf.  Not a ground breacker, not a truthful film. NOT even historically correct!!1.  Radar was a TOTAL secret.  No American privates or captains would have ANY idea of what Radar was.2.  Germans, especially those of the SS, would NEVER be stupid enough to attack a ruined village with Tanks first. It was common military knowledge for both sides.3. The P-51 D mustang, which blows up the Tiger Tanks on the bridge,  were NEVER tank destroyers, they were only used as long range bomber escorts during the invasion.  The only Tank destroyers being employed at that time were BRITISH.  NOT AMERICAN. So of course the Americans would take out this imperfect feature.Frankly, if you're American, you can go get your gun an' feel patriotic once again, as you have done with ""The dirty Dozen"" ""Where Eagles Dare"".If you're not American, avoid this, and stick to ""The Boat"" for your WWII viewing."
MrPupkin,"Oct 25, 2019",9/10,By far the most captivating war time movie to date. With a great cast that really help put into perspective the effect war has on everyone and the amount of losses that could happen at any moment. It shows Spielberg at his prime and all the effort everyone put into the movie to make it as realistic and atmospheric as it is.
DreamEnchantre,"Nov 13, 2001",10/10,"I absolutly love this movie. Sure its a little gory, but it's a very well played war movie. It mixes a little humour in with a very dramatic and tragic story. It really captivates me every time I watch it. I's recommend this to anyone who likes a good story and can handle some blood."
tfrizzell,"Jun 24, 2000",N/A,"Steven Spielberg's ""Saving Private Ryan"" is one of the those films that is a pure cinematic masterpiece.  It's gritty, realistic, and well-made in every possible department.  The film captured five Oscars and probably should have won the Best Picture Oscar for 1998.  Some things about the film that really stick out are the cinematography (where approximately 60% of the color was faded from each frame), the editing, and of course Spielberg's direction. I'm not sure any other director working today could have done as well as Spielberg did on this picture.  Tom Hanks is also excellent.  He is one of those rare actors who can dominate a film without dominating it (in other words he's always there, but he makes the supporting actors better).  In many ways this may have been his best acting job ever.  All in all ""Saving Private Ryan"" is easily one of the top 10 or 15 films of the 1990s.  It's a film that will be remembered for decades to come.  5 stars out of 5."
sarahguotx,"Feb 8, 2022",8/10,"To be honest, it's Tom Hanks that attracted me in the first place to check it out, but the story was absolutely powerful, touches deep inside. Amid all the killings in the backdrop of war (way too much) and lives lost in the process of saving Ryan...something about humanity shines through and elevate your inner being, but the loss of lives still make you a bit sad in the end."
TrusTinsanity,"Feb 2, 2025",9/10,"I watched this film a few months ago, and I still remember what an amazing movie this is, although not all that much of the plot. 'Saving Private Ryan' shows the brutality of war and also has an incredible story outside of just that.About the violence, for me it wasn't all so bad, except for the opening scene where all of those soldiers where losing their limbs, that was depressing. The ending, which I won't spoil, is bittersweet and really well done.Tom Hanks is also great in this film, he's a great actor in general. Oh, and yes, my favourite Steven Spielberg movie is 'Schindler's List'10/10."
djetm,"Jun 15, 2021",9/10,"Maybe the most perfect war movie that I have seen.Tom Hanks, marvellous as always.But what really made this movie for me, was the acting of Tom Sizemore.(I know the others too - was incredible)He reminds me of this friend of mine, that would do anything for you,
and still have a smile - and just carry on.Everyone should see this movie."
fihatanim,"Dec 15, 2024",9/10,"I still feel out of sorts whenever i rewatch the movie. The movie is a poignant reminder of the sheer horror that the soldiers face in the combats. The director went all guns blazing with the movie and damn it delivered. The action scenes, the drama everything was top notch and the director hit it out of the park with the brilliant execution.It was a tough movie to pull off but he really had the conviction which prompted so. I saw that movie when i was a teenager and i vividly remember the impact it had on me. I cried and wept through most of the time. It was upsetting, yet enjoyable. Finally the movie left me dejected."
crossfire-7,"Dec 6, 2006",7/10,"I wish I could view this movie like the average moviegoer. In that case, I would probably have given it higher marks. However, I was in the Army and know that dialogue such as is in this film would be highly unlikely, no, impossible, to have been said in real life.The hierarchy in the service is very clear: privates do not contradict, interrupt, defy, or in any way address their superiors as is depicted in this film. I found a number of scenes to be pure Spielberg fantasy. The scene in which Hanks doesn't provide the full name of the 'Ryan' he is searching for, which results in Hanks delivering the wrong information to the wrong 'Ryan', is hard to swallow. The scene with Matt Damon protesting when told he is being taken off the front lines is also hard to believe.The scene where Oppem (or whatever his name was) protests against shooting the POW is absurd. No way that would have ever happened. Some of the other unlikely aspects of the film: Tom Sizemore throws his .45 caliber pistol at the German; four soldiers pull the pins on their grenades and drop them in the tank turret, yet none of them detonate. The scene at the end when Tom Hanks starts firing at the tank with his .45. In real life, he would have been dead by then after being shot in the back with what amounts to a high powered rifle.The scenes after the Germans bring their 20 mm. cannon into action also didn't get very far past the GI's first encounter with the fearsome weapon. After it annihilates about six or seven GIs from one short volley, one wonders why the Germans didn't make quick work of the rest of the GIs after that.The dialogue was also a bit too pristine for my tastes. In reality, GIs curse up a storm. These guys were a wee bit too polite and wholesome. Platoon gave a much more accurate account of how GIs actually behave.These criticisms aside, the action scenes are well staged and evoke a healthy pulse pounding for the viewer."
AvidClimber,"Jun 6, 2013",10/10,"Saving Private Ryan is the best Second World War movie ever made.The good. Almost everything could be listed here as exceptional, but I'll just mention what really makes this a master piece. First and foremost, the fighting and how it's depicted. You feel the same stress, terror, and confusion as the soldiers. There are some heroics, but it's normal man heroics. Men die by the score, there's no favorites. It's dirty, it's loud, it's dangerous, it's inhumane. Beyond that, you've got an incredibly compelling story, amazing photography, a rich scenario, very attaching and real characters, as well as interesting thoughtful dialogs.The actors. There are so many excellent ones, and a number that were on the cusp of their stardom. Tom Hanks is of course in one of his best incarnation ever. Tom Sizemore is the perfect solid loyal sergent. Paul Giamatti has a small role, but without contest one of his best by playing his normal edgy style in a war context with a thin veneer of authority and calm. Edward Burns is just right as the loud mouth New Yorker. And you cheer Barry Pepper as the God blessed sniper. Now for a few surprises. Giovanni Ribisi, playing a bit far from his usual role, is excellent as the overwhelmed caring medic. Dennis Farina, which I normally do not like, is a stoic senior officer with an calm aura. You can also see a young Nathan Fillion in a quick cameo. Here, one might argue whether Matt Damon was given a large role or not, but he did carry it out well, if a bit subpar for him. However, the truly big surprise is the appearance of Vin Diesel playing something completely out of his usual affectations with credible results.The bad. It's a near perfect film, but there's one thing that irked me. The family of the veteran was either badly chosen of badly directed. When he starts to cry they all act as if it was a big surprise. Really? What did you think he was going to do?The ugly. Nothing.The result. Be ready for some tough bloody scenes, and you'll love this realistic representation of war."
Julius_Lang,"Dec 31, 2024",10/10,"Saving Private Ryan is the most vivid film watching experience I have ever witnessed. I have never been quite so impacted by a film.First and foremost, every actor from Vin Diesel to Matt Damon gives it their all in this film. I truly felt as if the soldiers were human and their experiences were literally being documented.Secondly, it is genuinely in the top 3 most well edited films I have ever watched. The gritty, dark, and especially gruesome bookended action sequences are very likely to leave a mark on you.Thirdly, it pays tribute to the courageous soldiers who fought during the war. Some may say that this is an
'anti-war' film. In my humble opinion, it is more of a film that dedicates itself to honoring those who fought on
D-Day and everything after.10/10 but I'd give it 12."
rivercat-497-81711,"Jan 23, 2022",10/10,"My Grandfather fought in WW2. This movie is close to what he went through. He had nightmares his whole life of what he endured, but he loved his country!"
zippybottom-66395,"Mar 10, 2022",8/10,Tom Hanks - what can I say. You can't go wrong with this actor. The film is a touch watch. Particularly at the beginning. Not for the faint hearted. It highlights the ugliness of war and finds beauty in the camaraderie of the allied soldiers. There's moments of light in the dark.
zaremskya-23761,"Apr 18, 2018",10/10,"This, in a long list of big films, is probably Spielberg's greatest accomplishment. It has so much heart, humanity, and raw drama that it will most likely be in the top tier of films for all time. It's just spectacular in every way. It throws you into the biggest armed conflict of our time while deftly and carefully drawing you into a very intimate story that puts many aspects of the war into perspective.Reviewing a war film is difficult for someone who has never been in one. I don't think any serious critic would pretend to know what it's like to be in such a horrifying event. I think the best you can do is speculate, and even then, you risk treading on some serious ground by giving such films a review.That being said, the film looks, feels, sounds, and moves perfectly from start to finish. Technically, it's a masterpiece. The lesser-known stars give as good of a performance as the big-name actors, which is a sign of terrific directing. The personal story-line weaves effortlessly within the big drama of the war, and the whole thing is written beautifully.As I'm writing this, I can think of no flaws. Some people give Spielberg a hard time for being overly sentimental, but I just don't see it in SPR. The emotions all seem appropriate for the environment. The action is riveting and often brutal. Characters fall off the radar quickly. The war is overwhelming. It all makes sense in context.The best films are like statues; solid, powerful, and eternal. This one will stand for a long time. Even if some of Spielberg's films get taken down a notch for sentimentality and overblown spectacle-making, this one won't, and never will."
