user,date,rating,content
ezzeldin-z7,"Sep 26, 2019",9/10,"The phenomenal The Dark Knight reigns as the greatest superhero film of all time. From its exhilarating first frame to it's bittersweet last, among the great strengths of The Dark Knight is the way it combines hardboiled naturalism with the kind of stunts, mysterious and pulsating almost from start to finish and the most thematically sophisticated, most philosophically profound, most narratively complex, unsettling reflection on the increasingly blurry boundaries between good and evil.
Nolan's constantly keeps us off-balance and fills us with breathless anticipation for the next stunning turn-of-events so What you finally receive from The Dark Knight, then, isn't a message but a sensation, which comes from the deliberately twisted form, you learn how it feels to be in a vortex that just keeps sucking you down.
To talk of Heath Ledger's performance is difficult, merely because, as gigantic as it is, it is only one important feature of an intricately wrought canvas.
It's not just the best Batman film ever. It's not just the best superhero movie ever. It's more than a money-spinner, a franchise, a comic-book cash-in. The Dark Knight is a stunning piece of work that deserves every word of praise spoken about it."
buckeyes-05926,"Apr 17, 2024",10/10,"The Dark Knight is not just the greatest comic book movie of all time but also director Christopher Nolan best film. Nolan gets all time performance from not just his hero but also the villain. Christian Bale and Heath Ledger, with Ledger stealing the show. Bale again brilliantly personifies all the deep traumas and misgivings of Batman's alter ego, Bruce Wayne, yet Ledger comes away with some how an even better performance. A bit of Hamlet is in this Batman. The film from start to finish is enthralling, full-bodied crime epic of gratifying scope and moral complexity, this is seriously brainy pop entertainment that satisfies every expectation raised by its hit predecessor and then some. 10 out of 10 no notes."
andreadave-81699,"Jan 15, 2021",10/10,"I was never much for Batman movies but Christian Bale was by far the BEST Batman EVER ,paired with Heath Ledger and the dynamic was incredible, I believe that Heath Ledger was the BEST 'Joker, and his portrayal of the Joker in the movie of the same name was sheer brilliance.
The best coupling by far, in fact when I used to have my grandson over we watched Batman 'The dark night' repeatedly.
Loved this movie."
khizernawaz,"Apr 24, 2020",10/10,"Perfect, greatest movie.. the plot, action, storyline everything is best , best"
planktonrules,"Jul 24, 2008",9/10,"I first need to point out that I generally hate action films--they just aren't a genre I generally would go to see. However, my teenage daughter saw the film and DEMANDED that we immediately go to an IMAX-equipped theater and see it as soon as possible. Had I not agreed, I think she would have threatened force or threaten to leave home, so I reluctantly agreed. I'm pointing all this out up front so you'll understand that if I didn't give this movie a 10 and found a few minor problems with the plot, it's probably because of my bias. However, for me to give an action film a 9 is very, very unusual--it was a terrific film and almost earns a 10.As far as action goes, it was nearly non-stop and there were more eye-popping stunts in it than nearly any film you could see. Plus, I truly recommend that if you do have an IMAX theater nearby that is showing it you go there and not to a regular theater. The sounds, the sights and the action are just amazing on this huge screen--and in hindsight I probably should have taken my hearing aids out before the film began--I DIDN'T need them! For many, this will make the film a must-see, though I admit that it was was a bit tiring after a while--for an old fogy like myself, maybe there was a bit too much action--though teens and action fans will adore it.The characters were excellent--with the possible exception of Batman. He was fine, but I wish he'd have stopped mumbling in his deep voice. This made him a lot less interesting and perhaps less likable than the villains!! As for the villains, the Joker was great and very, very sadistic and I liked Harvey Dent as well (especially after his cool makeup job late in the film). Oddly, perhaps my favorite character was a guy who was only a bit character--Tommy 'Tiny' Lister who played one of the scariest prisoners I have ever seen in film. His bit part on the ferry boat was really exceptional.Overall, this film is better than any superhero film I have ever seen and much better than the earlier Batman films. My only serious problem was the ending--what Gordon and Batman agree to do made no sense at all and wasn't necessary. Still, with such amazing eye-candy, who am I to complain? A wonderful ride and a must-see movie for action and superhero fans. HOWEVER, it is a very violent film intended for adults--I would not take kids or even some teens to the film--it's THAT dark and intense.As of today (7/26/08), this is by far the highest rated film on IMDb. If these numbers can be believed, this film is better than THE GODFATHER, CASABLANCA, GONE WITH THE WIND and 12 ANGRY MEN! Let's have a bit of perspective here--it's a very, very good film but the cult members out there need to get a grip."
airfoyle,"Jan 12, 2009",6/10,"I will say up front that I have never seen a movie based on a comic book that I really liked, except the animated ones, or the quasi-animated, like _Sin City_. You would think the graphic novel and film would have a lot in common, but in the end they're trading in different kinds of images.This is basically just another Batman movie. Same silly premise, that a super-rich hero battles --- over the shrinking remnants of Gotham city --- villains with seemingly unlimited resources in personnel and explosives.I will agree that Heath Ledger's performance is amazing. Can this be the same guy who played the gay cowboy in that other movie? It is a real pity that he died. I can't help but thinking that if he were still alive, and we were wondering what he would do next with his great talent, this movie would not have an average rating of 9.0 (as of this writing).There are a lot of other fine actors (Morgan Freeman and Michael Caine, for crying out loud) who are basically wasted pretending to take their characters seriously.I did like the heist sequence at the beginning, including the Joker's first few lines and the bit with the bus. Really very droll; gets your hopes up. But, from then on, it's just a lot of people being blown up while the survivors emote angst --- dark, brooding, comic-book angst."
mdolz1374,"Jul 18, 2008",10/10,"Lets begin by stating that this movie should only be watched in IMAX. If you are a big Batman fanatic, spend a couple extra dollars and you'll get your money's worth.This is the best movie of 2008, no other film will come close.Christopher Nolan has made his masterpiece, with the help of his brother Jonathan creating the script. The perfect balance between superhero action and drama can be found here in The Dark Knight.The acting is top-notch. Not a single actor in this movie comes up short. Christian Bale portrays Batman better than he did in its predecessor. Aaron Eckhart impresses with his take of Harvey Dent. Maggie does a fantastic job playing the role of Rachel Dawes. Heath Ledger is Oscar worthy in his attempt at the infamous Batman rival, The Joker. Ledger's performance is just absolutely stunning. No words can describe how much he attracts the viewer and shines on the big screen.There is no reason why anyone should say this movie was bad. Those who gave this movie a poor rating should be ashamed of themselves for their lack of intelligence. Yes I said. LACK OF INTELLIGENGE! Even if your not a Batman fanatic, this film has a meaning and purpose. It will give you excitement and also something to ponder about for the rest of the day, night, morning, etc.No spoilers but its lengthy running time of 152 minutes beats the hell out of any other superhero comic book adaptation previously made and for years to come. Ledger's stunning acting portrayal of the Joker is good enough for you to spend the money. Do not wait for it to come out on DVD, WATCH IT IN IMAX!"
chiragrathod09,"Jul 16, 2024",10/10,"Christopher Nolan's *The Dark Knight* is not just a superhero film; it is a gripping crime drama that transcends its genre to deliver a profound narrative that explores themes of morality, chaos, and the human condition.The film masterfully balances action with deep character development, showcasing Batman's struggle against not only external threats but also his internal demons. The performances are nothing short of extraordinary, particularly Heath Ledger's iconic portrayal of the Joker, which redefines the archetype of the villain. Ledger's Joker is chilling and chaotic, serving as the perfect foil to Batman's quest for justice.Nolan's direction is taut, crafting a suspenseful atmosphere that keeps viewers on the edge of their seats. The screenplay is sharp, blending intense action sequences with thought-provoking dialogue that raises significant ethical questions about the nature of heroism versus vigilantism.The cinematography and score further elevate the film, with the haunting themes underscoring the emotional weight of the story. Each frame is meticulously crafted, contributing to an immersive experience that draws audiences into Gotham's dark underbelly.Overall, *The Dark Knight* is a landmark in filmmaking that demands to be experienced. It is not only a thrilling ride filled with unforgettable moments but also a poignant exploration of the dichotomy between order and chaos, making it a film that resonates long after the credits roll. A true triumph in cinematic storytelling."
zack-51232,"Jan 19, 2016",10/10,"From the very beginning this movie has your attention grabbed and doesn't let go until the final credits begin to roll. One of my favorite films. Even if you are not a fan of Batman or superhero movies in general, this is a movie unlike any superhero movie. With varying levels of depth, emotion, suspense, action, and amazing special effects this film stands above the rest within and without of its genre. Christopher Nolan's cinematic genius takes hold in this second installment of his Batman series. Christian Bale performs a compelling and adrenaline-pumping Batman fights opposite Heath Ledger's chilling take on The Joker. The Dark Knight hails as one of the greatest Batman films to ever grace the silver screen."
himaank,"Aug 17, 2008",10/10,"There is just one thing that differentiates a legend from ordinary man. It's his fight with inner demons to over come all his fear. That defines a legend. And this is what Batman stands for. Batman is not just another comic character but it's a complete saga of how you stand tall in spite of losing everything, walk fearlessly even when you are lonely and how you fight back against all odds and over shadow your own fear. Fear- the most dominated emotion, mankind has ever witnessed. Batman is no exception, he still has fear, he still gets scared of losing those who are close to him and he is still in doubts when it comes to decision. But what is interesting and inspirational about Batman is that he has the ability to use wisely the biggest and most dangerous weapons of all time perfectly- BRAIN! That's why he is my favourite comic character and this time, Batman is putting everything on the line to save the world from out of control freak- the Joker.A spell bounded performance by Heath Ledger as the Joker. Though, he is no more with us but his immortal act as joker is an Oscar winning performance and will always be remembered. Your heart comes out to mouth to see the horror Joker creates. In start, I was bit confused as his performance reminded me of Jack Nicholson from the first Batman movie but later, I realised that this is for real. He did not imitate Jack but showcased the true and horrible side of a real joker. The best part about Heath is that he displayed the flip side of a joker- FEARLESS. There are many times when we feel that some one could have done better with certain roles but not here. Here, Heath is perfect as a joker and from now on, I will call him Heath 'Joker' Ledger!The story is about a terror that has shaken the underworld of Gotham. The fear of Batman is getting in to criminal minds and all of them are now thinking where their money can be saved from Batman's reach. And that's where the Joker comes with a plan to these criminals- kill Batman. Now with his perverted mind, the Joker is behind Batman's life and what follows is a scary hell of a ride of hide n seek game of faith vs. courage. At one end, Joker has no fear and on the other, Batman has a responsibility of saving Gotham. Now the important question is that who will win and more than that at what cost?Apart from breaking box office records, this movie is also able to break the pattern of film making. Batman series is an action series. When you make an action movie you give the required pace in a movie by focusing on elaborating the action scenes but here, the director builds the movie with a mix of action as well as other emotional scenes. Step by step movie gives its audience action and emotion at the time when it's required but with an unexpected style. Dark, intense and a complete Batman style.The Batman movies are famous for its back ground music and The Dark Knight is no exception. Specially, when there is sound of a whistle in background of some intense scenes in the movie. I felt a rush in to my blood and boiling my brain. My eyes popped out while watching those scenes. To mention, Batman's grilling session with the Joker is a masterpiece. The scene was simply awesome mainly coz of background music.Harvey Dent's character could have been better post he becomes 2-faced. I was expecting his character to be more involved and longer in the series. Rachel Dawes is also a very strong influencing character in the movie. Her involvement in the movie is much focused than Katie Holmes in Batman Begins but the point I'm making here is the glam factor in this movie. She was not given that much footage in a glamorous way. Nevertheless, the plot did not allow audience to think that way either. Action scenes in this movie are well thought of and will chill the audiences' spinal chords. My favourite is the chase scene where Joker is trying best to catch Harvey Dent and how Batman comes in between. This is where Batman says 'asta la vista' and welcomes his new girl friend- his damn new bike! It's called Batpod! I can imagine how excited you will be when you know that Batman is now going to catch the Joker and Joker is happy that Batman has missed his shot. This is sheer delight to watch the creative involvement of special effects blended with brilliant cinematography.Unlike other Hollywood flicks, The Dark Knight is a lengthy movie of more than 2 ½ hrs of non-stop adrenaline but you won't mind spending that much time watching it. Many times we feel that some movies could've been shorter and some lengthier but with 'The Dark Knight' that's not the case. It's mainly because the movie ends up at the time when it is required to scroll the curtains down. I was so satisfied while coming out from the movie hall. Perfect ending!Well, The Dark Knight is just a beginning. Now I'm expecting the Penguin and the Riddler to come in to the picture and take this battle ahead.As I said earlier, I'm a big fan of Batman and after this movie, I'm mad about not just Batman, but each and every part of his movies, music and, The Joker!. Now, while I'm rushing straight to the nearest movie store to buy all original movies and soundtracks of Batman series, you go ahead and enjoy a fearless life just like the Joker or Batman- choice is yours!"
danbull-20427,"Nov 10, 2023",10/10,"Phenomenal. From start to finish this film is a masterpiece. It is quite possible the best all round film ever.Action, amazing
Drama, incredible
Realism, believably brilliant
Fantasy, works perfectlyThis is a film that all should see. Performance from Christian Bale is spot on yet still over shadowed by the amazing Heath Ledger. His joker is undoubtedly the best.The fact Christian's performance is superb and still you remember the joker, shows what a practically perfect performance they both gave. Ability to share the screen without scene stealing and just enhancing each others performances shows how great they both are.Add in outstanding direction and the cherry is on the top. Must watch."
ParyChahal,"Oct 7, 2019",10/10,"11 years after Gotham City was rocked by Heath Ledger's Joker, The Dark Knight is still holding the title as the greatest superhero movie ever made.This movie will forever be the film every future Batman movie will be measured against. The Dark Knight is my idea of the perfect movie completing various character arcs and requiring no build up. One did not need to watch Batman Begins to understand The Dark Knight, despite these movies being in a series. The Avengers films require the previous Marvel MCU films to be seen prior to the superheroes fighting Loki, Ultron, and Thanos.Reviews for The Dark Knight continue to be written, and lengthy analysis videos posted on YouTube. This movie is still the greatest film of all time."
jwjwpnvq,"Jul 18, 2021",10/10,"I can watch this movie an infinite number of times. It never gets old. From the perfect action scenes, epic score and iconic performances, this movie has it all. I think the performances in this movie are so underrated. Ledger's performance as joker is one of the best in cinema history. Not to mention Bale's perfect batman, Oldman's Gordon, and Caine's Alfred. I could write pages about the perfection of each scene in this movie. Every time I watch it it is like the first time, and I can not think of a better compliment."
MNjets2021,"Jan 9, 2021",9/10,"The true way Batman was meant to be told; I think Joaquin Phoenix was a great joker, but Heath ledgers performance is unmatched and truly frightening to watch."
r3i6nm8n2002,"Aug 25, 2008",7/10,"Normally I would give this a 7.5 out of 10 but since I cant' I'll give it a seven. How anyone could rate this title that high on IMDb.com is amazing to me. It's mostly fanboys that believe this is the best movie ever and the best thing since sliced bread but what most fanboys fail to notice because they lack objectivity is that while the movie is a good one, it is quite flawed and nowhere near as perfect as many of the fanboys have rated.A couple things I noticed when I watch this movie, the movie goes on way too long. Even my friends agreed and they are huge Batman fans. There are about 3 or 4 points in the movie where it seems like it will end but goes on for another 30 minutes. And while Heath Ledger's performance is top notch and Bale as Bruce Wayne is pulled of quite flawlessly, his Batman persona is a bit weak. The voice is annoying, and many times throughout the movie, he seemingly plays second fiddle.I can't know Eckhart's casting as Two Face but Maggie Gyllenhall just doesn't seem to fit and just seems to be a standalone piece of eye candy.There are many things I can harp about but I'm not here to knock the movie. There are good points, cinematography great, Joker and Two Face played excellently by their counterparts, mood was effective and story flowed quite well albeit a bit too long.BUT this movie doesn't even belong in mention to some of the greats and shame on many movie fans that had this movie rated higher than such classics as The Godfather. Obviously the fanboys bought way too much into the hype."
pfgpowell-1,"Apr 24, 2009",5/10,"It is odd to spend more than two hours watching a film and it slowly dawns on you that you are not particularly bothered how it ends and, if anything, rather wish it would end sooner rather than later. The Dark Knight is that kind of film. Exactly why I lost interest or even when, I'm not too sure, but lose interest I did. This is Christopher Nolan's second stab at Batman as well as Christian 'Rant' Bales, and although all the elements are there, it is simply not as good. Naturally, this being another slug, blast and punchfest - tho' despite it's reputation for being dark, thankfully not a bloodfest - many, many viewers have lauded this as a 'masterpiece', 'the best movie of 2008 so far', 'far surpasses Begins'. No, it isn't and no it doesn't. All I can say is that these people have not seen many 'masterpieces' or many films in 2008. The Dark Knight, in that way which Hollywood has made its sugary own, attempts to flatter the audience by including a 'moral dilemma' and it does so not once, but rather often. This time we are invited - the 'we' being the popcorn-chewing Saturday night crowd who think thought is a luxury - to reflect on moral ambiguity and how relative rather than absolute the notions of good and evil can be. And each time this viewer sighed a little: as the saying goes, you can put lipstick on a pig, but it is still a pig. We get any number of high falutin speeches about heroes and villains but, in truth, is just so much codswallop. In truth this film is just another blockbuster, and, at that, it is not even as good as many other blockbusters. If you want to meditate on the reality of good and evil, of heroes and villains, by all means make a film doing so, but in The Dark Knight it is all, for this viewer at least, all very phoney. Apart from that, this film is a tad confusing, there are too many characters, the plot, or at least what there is of it, really does not bear repeating, the suspense is curiously unexciting, and too often the film drags. The old actors are there, and all with the very honourable exception of the late Heath Ledger, seem to be acting by numbers. (This was, I think, Ledger's last film, and his early death is sad. Undoubtedly he was very talented.) And having said all that, there is not much more to say. It's not bad, it's not particularly good. As part of the series, it stands tall, but then the series is not all that outstanding. See it if you want to, and if, after reading this, you decide not to, well, sorry, but you won't be missing much at all."
judealexharnett,"Nov 11, 2023",10/10,"This Is probably the second best sequel of all time, second only to the return of the king. I've seen this movie twice in cinema this year, that's just how good it is. I could name very few flaws in this movie. This movie has some of the best preformances of all time. Heath ledgers preformance is nothing short of phenomenal and arguably the best preformance we've ever been given in a superhero film. However I believe Aaron eckhart plays his role as two-face to perfection which is severely overshadowed by Heath ledgers. Definitely one of those movies you can watch numerous times. Christopher nolan is a brilliant director 10/10."
Sleepin_Dragon,"Jan 6, 2023",10/10,"A new force threatens Gotham City, and The Face of The Joker is always smiling.It is almost as is Christopher Nolan cherry picked all of the best elements from The Batman backlog, I include the previous movie, The Burton years, Adam West era etc, and forged together something quite incredible, making not just The best Batman movie of all time, but arguably one of the greatest movies of all time.Two and a half magical hours, this film excels in every conceivable field, it is wonderfully dark, atmospheric and moody, but in equal measures it is exciting, action packed and dynamic.The story couldn't be better, it's so good, it'll appeal to those that don't even enjoy superhero movies, it really is that good. Packed with incredible action scenes, it's visually awesome.Christian Bale is once again fabulous, this Batman is a little petulant, a little impatient, but wonderfully intense. What every hero needs though, is a villain, and what takes this film up another level, is Heath Ledger, who's remarkable performance is nothing short of astonishing.An incredible supporting cast once again, Caine and Freeman once again show why they're Hollywood royalty.Superior to pretty much everything else.10/10."
alienstranger,"Dec 21, 2023",8/10,This movie is only great because of Joker and Nolan's direction. Otherwise its a childish movie to me with lots of weak characters. There are many flaws in it as a movie as well.like shawshank and godfather i saw it many times but couldnt appreciate it that much.its the 3rd best movie of all time. I mean really? Joker no doubt is absolutely brilliant and fairly deserved an oscar but what about the rest ? He alone carries this movie along and others look petty and naive characters before him. Symbolically there is a continuous fight between good and evil in this movie but its an old theme now..
adambarta,"Sep 17, 2020",10/10,"Its one od the best movies of decade,centuries and millenium! Its drama,Action,unexpected thrill that is everywhere and heath ledgers joker is unforgetable. I know you're saying that it cannot be the best and all of this stuff but WHY SO SERIOUS?"
robert-dawes,"Aug 28, 2008",6/10,"The Dark Knight is an intensely powerful, dramatic and compelling film, but despite that I'm not sure I really enjoyed it a great deal. I saw it on the huge IMAX screen in London, which has an ability to almost suck you into the action and make you feel a part of the film, but at the same time various aspects of the film meant that I felt alienated from the characters and the plot.Who is Batman, and what do we really know about him? After having watched the whole film (all 2.5 hours of it), I'm not sure I could say. What are his motives? Does he really love Rachel - indeed does he have the capacity to love at all? Again, hints are given, but the central character is so poorly developed that it makes it hard to really care about what happens to him or those around him.My inability to empathise with the characters wasn't helped by the ridiculous number of sub-plots, most of which are rushed or incomplete, and the relentless pace at which the film moves from one to the other. The film would have been so much better if it had stuck to a simpler storyline, and developed the characters and themes within that.The frenzied sequence of largely unrelated action set-pieces, whilst initially breathtaking, ended up feeling dull and predictable. What was lacking in between the explosions was anything resembling meaningful dialogue. A few mumbled words from Batman and some inane musings from the Joker weren't enough to keep the film going.As such, I left the film feeling somewhat exhausted at the bleak, joyless, violent world I had witnessed, and disappointed that this much-hyped film just hadn't been as good as I was hoping it would be."
disdressed12,"Aug 4, 2008",5/10,"i loved the previous Batman film,Batman Begins.i thought it was brilliant,possibly the best superhero movie ever made.and with stratospheric hype this newest film had,combined with the trailers i had seen,i knew i had to see it.many people commented that it more than lived up to the hype,so i expected something earth shattering.to say i was disappointed is an understatement.there were moments where i was bored,and hoped it would end soon.Batman's voice in this movie annoyed me.it sounded like he had swallowed a bucket of gravel.either that,or had a bad case of laryngitis.maybe there was a reason behind this.but all it did was annoy me.as for Heath Ledger,and his performance as The Joker,i found it OK,but i wouldn't say it was award worthy.i mean no disrespect by this.when the movie finally ended and i left the theatre,neither the the character of The Joker,or any aspect of the movie stayed with me.bottom line,i didn't find anything profound in this movie.i was massively disappointed.it doesn't even touch Batman Begins,in my opinion.for me,The Dark Knight is a 5/10."
ivo-cobra8,"Oct 11, 2015",10/10,"The Dark Knight is a 2008 superhero film directed, produced, and co-written by Christopher Nolan. Based on the DC Comics character Batman, the film is the second part of Nolan's Batman film series and a sequel to 2005's Batman Begins, starring Christian Bale, Michael Caine, Heath Ledger, Gary Oldman, Aaron Eckhart, Maggie Gylenhaal and Morgan Freeman.The dark Knight (2008) is the best epic Science Fiction/Action Batman film today. A truly great Christopher Nolan's masterpiece, straight from the comic books.The film lives up to Batman and Batman Forever.Capturing scarecrow was awesome. The Fight sequences were so much better than in Batman Begins. This film has a Heart and everything that stands for this film. The Dark Knight is actually a symbol for hope. Batman doesn't kill people in here, that isn't for what Batman stands for. He only scares people that is it.When you watch The Dark Knight you have to put your brain in to it, to understand the movie and that is what I did.I love The Dark Knight in the Tomb bat mobile when blow something he wrote only scare so he does not kill people. Best Batman Line: ""I'm not wearing hockey pads!"" Terrific cast and awesome directors. Is the Batman movie I ever wanted! This film makes correct mistake that Batman Forever failed.The Dark Knight is a reboot of Batman Forever. It fix Batman Forever were that movie failed. Were Joel Schumacher failed with his Batman movies.I Still can't believe Batman Forever won 3.Oscars while The Dark Knight won only 2.Oscars ugh.But The Dark Knight and Batman Begins are the best movies made by comic books. The Dark Knight is much better because there is more Batman in it. By day he is Bruce Wayne by night he is Batman. There are more fighting sequences flying sequences he was in Hong Kong really fantastic. Joker was portrayed by Heath Ledger really awesome. Bruce Wayne was on his wonderful bike and then he was in his beautiful car. The Dark Knight beats the hell out of Batman Forever. The Dark Knight starts, they finally shows that Batman did catch Crane it was wonderful when he jumped on the van and he took Scarecrow's mask off. Crane did come back for 5.minutes but he was still awesome. Now after Batman won and he beat Ra's Al Ghul by trying to destroy Gotham City and stopping crime boss Falcone, this time in The Dark Knight, Batman must take on the Joker and the mob who hired Joker to kill the Batman. Batman Forever was Schumacher fiction the only thing Schumacher did right, was scene were Maroni scared Harvey Dent in the court room, that was the only right scene. It fix Batman Forever I forgot to mentioned they change the car in Batman Forever in The Dark Knight they destroyed the tomb but they change into a bike vehicle and Batman driving trough the mall with a bike was a fantastic Action sequence! Also Nolan's inspiration for the film was the Joker's comic book debut The Killing Joke, and the series The Long Halloween, which retold Two-Face's origin. The nickname ""the Dark Knight"" was first applied to Batman in Batman #1 (1940), in a story written by Bill Finger.It was Heath Ledger's brilliant performance as The Joker that made The Dark Knight a masterpiece. Heath Ledger's acting the Joker was believable, he was absolutely ,awesomely, amazing ,brilliant and fantastic. I never saw anyone or any actor playing a character like that, like Heath did. Not only Heath Ledger was in his best performance also Aaron Eckhart correct and performed Harvey Dent/Two-Face better than Tommy Lee Jones did in Batman Forever, Action stunts were wonderful, Maggie Gyllenhaal was absolutely fantastic as Rachel Dawes better than Katie Holmes was. Maggie did also much wonderful better performance than Katie Holmes did in Batman Begins. I am glad they cast Maggie in it, instead of shallow stupid dumb Katie Holmes.Aaron Eckhart was awesome great fantastic as Harvey Dent he was portrayed by comic books. Tommy Lee Jones in Batman Forever (1995) was purple, his design was half black, half purple, he wasn't portrayed right. Hollywood wanted that sequel to Batman Returns ugh.Harvey Dent wasn't a sidekick to Riddler he didn't even met him or become his partner, he didn't had two women's beside him. He was alone and he went on a revenge killing spree for Rachel Dawson 's death. Harvey Dents says We Kill the Bat or was the Riddler in this film is saying the Joker this lines. Gary Oldman was fantastic as Detective Jim Gordon. Whole cast in the film was wonderful and absolutely fantastic. It is really tragic that Heath Ledger that year died before the premiere. I heard a lot about fans crying over the﻿ actor's death that year. Finally Christian Bale as Bruce Wayne / Batman was good in his role which I like him much better in here than I did in Batman Begins.The film was released on 14 July 2008 (New York City, New York (premiere) in USA. The film also Features 37 minutes of IMAX footage, which Christopher Nolan used IMAX 70 mm film cameras to film some sequences, including the Joker's first appearance in the film. CGI and special Effects are also awesome and aren't bad. Costume designer Lindy Hemming was awesome as she worked on the Batman, Harvey Dent and Joker costumes.The Dark Knight is the best Batman Epic Science Fiction Action film ever! It is beyond Amazing and I love this film to death!The Dark Knight score: A + . Studio: Warner Bros Pictures, Legendary Pictures, DC Comics Starring: Christian Bale, Michael Caine, Heath Ledger, Gary Oldman, Aaron Eckhart, Maggie Gyllenhaal, Morgan Freeman Director/Producer/Scrennplay/Story: Christopher Nolan Screenplay: Jonathan Nolan Story: David S. Goyer Rated: PG-13 Running Time: 2 Hrs. 32 Mins. Budget: $185 Million Box Office: $1,004,558,444"
Alexander923,"Feb 20, 2021",10/10,I watched the movie 10+ times and in many cases just for the soundtrack!
marimbadaddy,"Feb 22, 2009",10/10,"The Dark Knight was probably the best action film I've ever seen. Not only is the design, tone, special FX, sound, and music all were excellent; but the script was dense, complex, and thorough. The performances from the actors were all very good, particularly Ledger, who took the Joker into a realm of sociopath that we've not seen in a batman character before. This may be Ledger's best performance from his all too short career.The only issue I have is the extreme grossness and goriness of the Two-Face make up/special FX. I think it goes a bit too far to have little bits of flesh dangling from his visible bone structure (The only thing I believe that was better from the previous Bat Mans series). But, the director doesn't use too much ""face time"" on that character, so the look remains shocking and not overdone.Certainly The Dark Knight will stand out for quite some time as the best comic book movie, as it has that as its roots. However, it may also stand as a masterpiece in its own right."
kite111,"Jul 16, 2008",10/10,"The highlight of this film is one man and one man only...the Late Heath Ledger...his Oscar-worthy performance marks the best work in his short lifetime...and not only him, but Christopher Nolan should also be commended in the way in which he developed the atmosphere of the film; the camera-work was excellent, the pace was gripping, the plot was thrilling and the acting was splendid. Background music also suited the atmosphere to the highest degree.All in all, a perfect film and magnificent acting...the film should have been named after the joker...Batman himself was not needed....such a Batman film will never again be produced, due to the unfortunate absence of Heath Ledger.10/10 rating...well done"
agarwal-45976,"Sep 18, 2020",10/10,Heath Ledger must have put everything at stack to prepare for this kind of act. I love Christian Bale as an actor and Batman as a character but the after watching the movie must say sometimes it's villain who steal the show
nowego,"May 16, 2017",10/10,"I am not a huge fan of sequels and it is hard to write a review about what I see as one of the most perfect movies I have had the privilege to see.The Nolan brothers have done a brilliant job with this sequel to the critically acclaimed Batman Begins of 2005.Heath Ledger as the Joker virtually steals the movie, add him to Christian Bale as Batman, Aaron Eckhart as Harvey Dent and Michael Caine as Alfred, then add the brilliant Morgan Freeman and the ever reliable Gary Oldman in their respective roles and you have an absolutely brilliant cast to work their magic.I am not as eloquent as many of the reviewers on this site who have gushed superlatives about this movie in 1000 words or less, but my short review will suffice for me to get across my opinion.If you have not already seen this movie after 9 years you have really missed out on one of the entertainment experiences of life that you could have very cheaply experienced by now.You owe it to yourself to get a copy of this somehow and see it.One of the easiest movies to rate 10 out of 10."
TheLittleSongbird,"Apr 3, 2010",8/10,"I grew up on the animated series, loved the first two Batman films, sort of liked Batman Forever but disappointed in Batman and Robin. I have yet to re-watch Batman Begins, but I thoroughly enjoyed this film on re-watch having really liked it first time. It is very well made and gripping with some great performances, but personally I would put Casablanca, Wizard of Oz, Amadeus and It's a Wonderful Life over this.The film does suffer from being a little too talky, and the plot on occasions can be hard to follow due to a lot going on. Nevertheless it is extremely good, and not only one of the better Batman movies but also one of the better superhero movies. Visually and technically, the film cannot be faulted. The cinematography is superb and the spectacle of Gotham City is dazzling. Christopher Nolan's direction is taut, and ensures that the action is explosive.The plot is a little bloated, with the Joker bent on destroying organised crime for good and making Batman cross between hero and vigilante, and subplots about Harvey Dent and Rachel Dawes, and Hong Kong. But there are some truly effective scenes that are tightly structured, and the screenplay in general while a little too talky in the first twenty minutes is intelligent and sophisticated. The Joker especially has some very sinister lines that stay with you for a long while afterwards.The music by none other than maestro Hans Zimmer, who also composed music for The Lion King, Gladiator and the Pirates of the Caribbean movies, is outstanding. Rousing, beautiful, haunting, it is definitely memorable and doesn't become forgettable or generic like the music in The Hurt Locker for example. And I have to say the sound engineering here is phenomenal, particularly on very high volume the explosions sound very authentic as if they are coming from outside rather than from in the film.And I have to mention the acting, as that was terrific. Christian Bale manages to be dark, brooding and charismatic like Batman should be. Though if I did have a complaint, he does speak in a very hoarse voice as if he's got a sore throat and I somehow did not know what to make of it. It wasn't irritating or anything, just...odd. Anyway, Aaron Eckhart is terrific as Harvey Dent/Two-Face even if his storyline was a tad too rushed, and Maggie Gyllenhaal is very sensitive and caring as Rachel. Morgan Freeman does well in a smaller role, as does the excellent Gary Oldman, and Michael Caine is perfect as the loyal butler Alfred.There is no doubt in my mind that Heath Ledger gave the best performance of the film. He wasn't just brilliant, he was phenomenal, unpredictable, insane, extremely sinister and corrupt not to mention chillingly psychotic. I am torn on who I prefer over Jack Nicolson or Heath Ledger; it is a very close call. I admit I am more familiar with Nicolson's portrayal and liked his mix of the scary and comical and even tragic Joker, but the Joker here in The Dark Knight is truly sinister and even more of a threat to Batman and in my opinion this Joker has lines that linger longer into the memory.Overall, not absolutely perfect but it is extremely good thanks to primarily Ledger's performance and the dazzling visual spectacle. 8.5/10 Bethany Cox"
