user,date,rating,content
=G=,"Apr 14, 2005",7/10,"""Hotel Rwanda"" is a docudrama which tells the true story of a hotel manager (Cheadle) who, at his own peril, provided safe haven and protection for about 1000 refugees fleeing the Rwandan genocide of 1994 when 800,000 people were killed in a three month civil war. As is often the case with films which are built around compelling subjects such as holocausts, the import of the subject rubs off on the film elevating it's importance. Such is the case with ""Hotel Rwanda"", which is well crafted though it offers nothing new, conforms to the Hollywood playbook, and is probably slightly over-touted. The film spares the audience much of the bloody horror of the genocide with its PG-13 rating while doing a good job of building suspense and imparting a sense of the magnitude of the slaughter of innocents. Didactics are worked into the story so it is not difficult to follow even though the good and bad people are all black Rwandans. Those interested in the 1994 Rwandan genocide might also want to check out ""Sometimes in April"", a 2005 TV drama about the genocide which offers a somewhat broader perspective. (B)"
stamper,"Mar 16, 2005",8/10,"As one can probably imagine, a film with an 8,5 out of 10 (with 4.356 votes) ranking at number 130 of the IMDb's top 250 has few naysayers. There are some there however and I've taken the trouble to read them. What I think is sort of funny, is that many of the critique that is placed is utterly stupid. One person actually goes so far as to say that the film:""doesn't manage to escape the formulaic Hollywood feel-good story of the hero who wins out in the end. This typical treatment may be fine for other topics, but Rwanda was a real genocide, and this tragedy should not be treated as the playground of 'based on a true story' movies.""This is I feel a very feeble critique. This is not a film about the Rwandan genocide as is was, but a film about the events Paul Rusesabagina witnessed. He cannot help the fact that he didn't get to see much of the genocide and that he and his family survived in the end. Or maybe flat6 (the writer) thinks they should have just killed Rusesabagina off in the film, which certainly would have been more dramatic, but much less true. Also, doesn't this criticism mean that Schindler's List is a bad film as well?Another writer, imdb-45 states that:""The film gives no treatment as to the reason for the hatred between the two sects of African black people and concentrates virtually on a man's heroic attempt to save people in a hotel, many of which are would-be victims of the genocide.""If I'm not mistaken, the reason for the hatred is actually clearly outline in a conversation between Paul Rusesabagina (Don Cheadle), Jack (Joaquin Phoenix) and a local African journalist. I mean I am no expert on the subject, but it seemed pretty clear to me (if that was the whole of it). Basically it was just like WW 2, based on race, an African holocaust so to speak (although less organized and without the concentration camps as far as I know).The same author states that:""there is an awkward product plug for Volkswagon that ruins a genuinely amusing moment. There are product plugs for several different alcohol beverages that don't quite feel right.""Well, sorry but in reality people use product and brand names on a daily basis. So why not in a film? Because than it is advertising? If you recommend a brand of beer to your friends it is also advertising in a way, although on a much smaller scale.Someone else, fooltank77, states that the film doesn't say what happened after the genocide. While that is true, it isn't a flaw. This is the story of Paul Rusesabagina and his family and what happened tot hem during the genocide. The rest is nothing of the films concern. Also, everybody who watches the news occasionally or reads the paper knows that it is far from peaceful down there even now. Do you need to have everything presented to you? Personally I felt that this was a very impressing and good film. The performances and the directing were great and despite the fact that the film didn't show much of the slaughter, it was emotionally unsettling enough. I was especially astounded by the fact that the UN did so little to help. I knew that there wasn't much interference, but the fact that there was virtually no help at all just goes to show that Africa is just too far away for the rich and distant countries to worry. I daresay that the events in the film made me almost ashamed to be living in one of those rich UN countries.I feel that if you actually go to see this film and expect it to be an individual tale within a massive cultural slaughter, you will come to accept that this film has it's boundaries and doesn't show everything that happened before , during or after the genocide. Demanding that and claiming the film is bad because it doesn't give you everything there is, would be like saying Schindler's list is bad, because it didn't show the political situation in Germany in the beginning of the 1930's, how Hitler gained his power, what happened in Stalingrad, what Dr.Mengele did during medical experiments on Jews or the killing of the moffen-hoeren (women who had sex with Germans during WW 2) in the Netherlands after the war. My point here is that a film like Schindler's list doesn't actually have as much background info as is demanded of this film by some viewers. It is just that we (in the western world) now much more about WW 2 than we do of a distant African genocide. Also there is so much suffering when something like this occurs and one film can not show it all. All it can do is show us parts of the tragedy and maybe inspire viewers to try and find out more about it. Giving a complete picture of such a tragedy is like completing a puzzle. Bear in mind that this is only the first piecehopefully.8 out of 10"
verb80,"May 8, 2005",7/10,"Hotel Rwanda is an excellent story, and the movie certainly deserves perfect scores on it's message and the topic at hand. The problem with this movie is a bit on how it's done. I understand the direction the movie was going with light on the gore and rather on the story but I felt it just left a bit too much out, as we know close to a million people where killed, although we really never get that feeling watching the movie. The great movie ""passion of the Christ"" uses extreme gore to drive home a point, and perhaps tell a story like it really is not so that we don't turn off some viewers. I think this is exactly the point, Mel Gibson figures if you can't watch this movie (Understand how awful it is) but yet refuse to accept it you refuse to really accept the truth, the same could be said with Rwanda and the current tragic events we have currently in Africa.The acting here is top notch, and I can see the nod for best actor nomination but the movie is a bit too ""Hollywood"", there's too much music matching the moment and it feel's unrealistic & typical, any experienced movie watcher will get upset with this style. In conclusion, I wish this was done again.. to think of it, we will have another chance, someone will show the horrors in Dufur in a Hollywood production I just hope next time there won't be music playing when the main actor is running to his family, lets get it done right."
vertigo_14,"Mar 5, 2005",10/10,"As governments around the world ignore the atrocities against the Sudanese in Darfur, this movie should have you screaming for something to be done to save them! 'The Hotel Rwanda' should be seen by all, and forgotten by none.'The Hotel Rwanda' is a familiar favorite among Best Picture contenders, more than humbling an audience with biographical tales of heroic struggles against disgusting atrocities. 'The Pianist' and 'Schindler's List' are more recent examples of this. But, with 'The Hotel Rwanda,' the intensity delivered by director Terry George and the powerful performance by Don Cheadle as Paul Rusesabagina, this film was able to put the shock into people in a much more disturbing and intense way than I had ever seen any other movie do and leaves you silent and just as helpless long after you've left the theater.The Hotel Rwanda refers to the Belgium hotel that, under Rusesabagina's unexpected direction, served as a refugee camp for the Tutsi people who were being wiped out by Hutsi rebels in Rwanda. On the one hand, this movie shows you the kind of atrocities that could result if one faction controlled the media (the Hutsi's here controlled the radio waves and incited their violence and recruited their followers through a propaganda radio program). On the other hand, Rusesabagina is such an extraordinary heroic figure where he tried desperately to save people from the slaughter when it seems that every government that could help denied assistance to the Rwandas. Even where journalists were able to enter the country before the worst fighting began and report the massacre. We ought to be made aware of these things, and we should never ignore them, and never forget them.I am still amazed by the powerful emotion that this movie is able to invoke, to nearly lose your mind in desperation when it seems like there is going to be no hope left for Paul, his family, or the Rwandan refugees. To become nearly violent when anger when you their holocaust, but the other countries refuse to help.And, actress Sophie Okonedo, who plays Tatiana Rusesabagina, likewise gives an incredible performance as Paul's wife.This IS the Best Picture of 2004."
rps-2,"Apr 15, 2005",7/10,"It's difficult to imagine the inhumanity and horror of the Rwandan genocide. Yet this film does a good job of conveying it without resorting to excess gore. It also leavens the horror with well timed moments of humour or tenderness. From all accounts it is factually correct. Why then did they not portray Gen. Romeo Dallaire as himself instead of inserting some trumped up fictional character played most unsuitably by Nick Nolte wearing a Canadian flag on his shirt? This detracts from the film and angers Canadians. Most of us regard Dalaire as a compassionate, highly principled hero who was betrayed by the UN. (Read his book, ""Shake Hands With The Devil."") The movie tells a terrible story very well. But eliminating Gen. Dalaire is a little like eliminating Eisenhower from ""The Longest Day"" (Dalaire, incidentally, just recently was appointed to the Canadian Senate.)"
stackbill,"Oct 1, 2021",1/10,"This movie pretends to be factual but in truth, the main protagonist was an opportunist and villain ,almost nothing in this movie is accurate. Further info is available elsewhere."
harry_tk_yung,"Mar 27, 2005",N/A,"The basic hurdle for the world to have more empathy with the macro issue of the horrendous massacre is the fact that the world is uninformed. Unlike the situation of Nazis and Jews, Irish Catholics and British Protestants or Crusade and Islam, the issue of Tutsi and Hutu in Rwanda has not generally been heard of by an average citizen of the world. In the movie, the reporter asks two women at the bar in Hotel Rwanda what tribe they belong to. ""Hutu"" says one, and ""Tutsi"", the other. The reported turns around and comments to his companion ""They look like twins to me"". That says a lot.The film does educate us on the brief background of the local history, on how the Belgians used the Tutsi's to rule the Hutu and so since they left, the Hutu had been waiting for their chance to revenge. That is however just the bare backbone of the history, but we have not been brought to a deeper understanding of the bitter hatred that drove the Hutus to a diabolical genocide of a million Tutsi in 1994 as the world turned its back: ""the nations are united in their indifference towards Rwanda"" as Mr. Ebert aptly puts it.Rather than being an epic on macro scale, Hotel Rwanda is a personal story (albeit a true one) on micro scale, about hotel manager Paul Rusesabagina's heroic efforts which saved twelve hundred hotel ""guests"" of Tutsi descent, including his own wife. This is a story told with high quality filming and yet one cannot help but come away feeling that it leans slightly towards looking like a Hollywood thriller. It would be gross injustice to say it's crafted and yet, the climax after climax of narrow escape and cliffhanging suspense does feel a tad Hollywood. It would be gross injustice to say that it's a tearjerker and yet one cannot help feeling traces of familiarity in the Hollywood style emotional pull. And there is considerable predictability, such as the sudden bumpy ride of the jeep in the fog would be easily discerned by a regular moviegoer as the signal for the next scene: a road strewn with bodies of massacred victims.Oscar nominee Don Cheadle's performance as the circumstance-driven hero is deservedly recognized by the nomination. Nick Notle, who was wonderful in ""Clean"", puts in another great performance here as a similarly circumstance-driven hero in the U.N. peace keeping force Col. Oliver. The rest of the cast contributing to making this film a solid success includes Sophie Okonedo who was nominated for Best Supporting Actress as Pauls's wife Tatiana and Joaquin Phoenix as the reporter whose videotape of the massacre made the world pay attention. All told, Hotel Rwanda is a high-quality movie, but I can't agree with many comments hailing Hotel Rwanda as another Schindler's List."
Chris_Docker,"Mar 2, 2005",8/10,"I usually say my criteria for assessing a film are asking myself if it inspired, educated or entertained me. I somehow don't seem to have a category for 'it totally devastated me'.Nearly all the main characters are based on real life people  very real. One of the problems we have in coming to terms with the ethnic destruction of a peoples we have no knowledge of, have little culturally in common with, have little to identify them as 'people' other than a biological acknowledgement is that, for us, they are not very 'real'. So is the point of a film about the Rwandan genocide that left a million dead that they become more real? Does that make any difference? One of the results of going to see this very powerful, very harrowing (and in terms of the personal integrity and bravery of some central characters, very beautiful) film is that part of the proceeds go towards helping the people who are left. Another, perhaps, is that by becoming more aware of suffering our desire to find a way to avoid or alleviate it increases. The film shows a divide between - on one hand - the Rwandan people who, rich or poor, had sensibilities much like you or I, - and on the other hand - the troglodytes that wanted to kill each other and (with a logic reminiscent of President Bush's ""if you're not with us you're against us"" simplistic attitude) anyone who didn't join them. The inclusiveness of the carnage and the inability (or unwillingness) of the West to help meant there was no get out along the lines of 'if they want to kill each other let them'.The performances are so spellbinding that it is hard to watch the film without feeling the suffering of those involved. Although it points the finger at a reluctance of the West to get involved, we also have to ask ourselves that, even if the powerful governments or the UN were willing to get involved, could the carnage have been prevented? The lack of any well-structured hint at a potential solution is perhaps one of the (very few) flaws of the film. Similarly, the swiftness of some of the events makes historic sense but there is not always enough detail to explain why things happened the way they did. But it seems clear that some intervention could have at least reduced a large amount of the carnage, so in a way Hotel Rwanda is a protest against international apathy.The official website of the movie provides much in the way of reference material, links and analysis. This helped to confirm my view while watching the film that those involved felt that there was something more at stake than being film stars. In doing so they have become true stars, irrespective of what awards were won or not."
bk753,"Nov 15, 2023",8/10,"I'm aware that there are substantial claims that the depiction of Paul Rusesabagina is potentially flawed in this film and that he may not be the hero the movie makes him out to be. I can't know for sure which version of the story is factual and can only ""review"" the film as presented.The movie is powerful and heartbreaking and shows the 1994 genocide of Tutsis by rival Hutus as part of the Rwandan Civil War. The horrifying brutality of this unimaginable slaughter of up to 800,000 people is the backdrop for the valiant efforts of a resort hotel manager to shelter and save as many innocents as possible, especially children. I CAN say that Don Cheadle is outstanding in the film, that the movie accurately and dramatically gives an eye-opening look at the savagery of war, and is absolutely worth watching as presented. I would also urge people (if interested) to read further on the subject to decide for themselves whether they believe this story, as told, to be mostly factual or a slanted and unfair view of history.The film itself deserves a ""9"" or maybe even a ""10"" on merit. I've given it an ""8"" because the controversy over its veracity troubles me. I still highly recommend."
howard.schumann,"Apr 18, 2005",9/10,"Just over ten years ago, Rwanda, a former Belgian colony the size of Vermont, became a horrific killing field, the result of ethnic, social, and political hatred between the majority Hutus and the rival Tutsis, the former ruling elite who ran the country for the Belgians and treated the Hutu as second class citizens. The Washington Post reported ""how the heads and limbs of victims were sorted and piled neatly, a bone-chilling order in the midst of chaos that harked back to the Holocaust."" The massacre that claimed over one million lives was triggered by the still unsolved assassination of Hutu President Juvenal Habyarimana, whose plane was gunned down by missiles on his return from a conference in Dar-es Salam. Senior Hutu leaders used the downing of the plane as an excuse to exterminate Tutsis and moderate Hutus. While the UN maintained a peacekeeping presence they did not intervene, nor did the U.S., France, Belgium or other Western powers who had the power to stop it.In the Oscar-nominated film Hotel Rwanda, the atrocity is dramatized through the story of the determination of one man who sheltered over 1000 Tutsis including his wife (Sophie Okenado), a Tutsi woman, and his children. Don Cheadle portrays hotel manager Paul Rusesabagina in a towering performance that earned him an Academy Award nomination for Best Actor. Rusesabagina, who served as an adviser to the film, managed the Belgian-owned Hotel Mille Collines in the city of Kigali, a luxury hotel where UN dignitaries socialized with Western diplomats and media. As homes are invaded and bodies pile up, people are forced to leave their homes and seek shelter in churches, schools, and in this case the luxury hotel.As the sounds of fighting outside increase, the White guests are forced to leave and the remaining Africans are left to defend themselves with the token aid of the UN peacekeeping force, led by Colonel Oliver (Nick Nolte), who is faced with an insurmountable task. With supplies of food and water diminishing and the violence increasing, Paul pleads with his guests to telephone the outside world in a plea for help but with scant results. The comment by an American journalist about the value of airing a segment explicitly showing Hutus hacking Tutsi civilians puts it into perspective: ""They will go  'O God, that's horrible!' and then go back to eating their dinner.""Hotel Rwanda allows us to see the conflict in human rather than political terms and Paul's loving relationship with his family is believable and deeply affecting. Though scenes of gory violence are kept to a minimum earning the film a PG-13 rating, the scene showing Paul and his assistant Gregoire driving through fog and discovering hundreds of bodies of slaughtered innocents lying on the road, stands out for its understated horror. Though not justifying the massacre, more historical background would have been helpful such as knowing the role of the Belgian colonial authority in fomenting ethnic division in the country, and the 1990 invasion of Rwanda by the exiled Tutsi-led Rwandan Patriotic Front with the support of the Americans and the British. While Hotel Rwanda may fall short of greatness, it is nonetheless a moving and powerful film, an unflinching indictment of the political extremism that fed the turmoil, the indifference of self-satisfied Western nations, and the courage and tenacity of one man who made a difference."
K-nightt,"Jul 26, 2010",6/10,"Films like this remind me why life is just one big ball of tragedy. It is very difficult to live life happily unless all these horrible facts of reality are summarily swept under the proverbial rug in our minds. Don Cheadle does a reasonably OK job in his role as the messianic hero, although his face is usually stamped with helpless despair most of the time, a lot of time the fact that he is acting oozes through the lens a little too intensely. The film tap-dances around the horrific violence going on in the periphery, there is minimal on-screen violence shown. I was always waiting for the other shoe to drop and there be an actual depiction of the massacre going on. But, in the end, it was an attempt to shed some light on the Western world's indifference to the suffering of a split-off continent that is kept in captivity by the superpowers, kind of reminds me of the film ""Martyrs"", except in geographic terms, and applied to about 1 billion people in 54 countries. Now, the ridiculous thing about this movie, in my opinion, is how the main actor does this ""heroic"" thing for all the refugees, and yet ends up leaving his country and moving to Belgium, where it's all white and safe; again, the racial and economic split is created, but people swallow it easier since the actor is black, but the egregious disregard for human life is eternally stamped on the final message of this film... after all, who cares if 700,000 people lost their lives in this atrocious genocide, as long as the charismatic wealthy hero who knew all the right white guys comes out unscathed?"
druss44121-1,"Feb 12, 2005",8/10,"Based on the 1994 genocide between the African ""tribes"" of the Hutu's and the Tutsi's, Hotel Rwanda has gotten decidedly mixed reviews. Before seeing the film, I was a little surprised since such subject matter alone is usually powerful enough to lead a film to critical acclaim. After seeing the film, though, I was incredibly surprised, as this is one of the most powerful and harrowing films I've seen in a year. It moved me in a way most films fail to do.Documenting a sadly little known event from just a mere decade ago, when nearly a million Rwandans were killed brutally with machetes and other weapons in the short time span of two months, everything within the film works. It never becomes manipulative or sentimental, always letting the emotions flow naturally. It also never becomes a blood fest, instead letting the majority of the violence be seen in small glimpses. It is an effective strategy that actually shocks more than any amount of hacked limbs and bloodied faces could.However, the film does become a wagging finger at those around the world that did not do enough, or anything. Yet, it does not blame without a purpose. This is a film that urges it's viewer not only to look back at history and have a reaction, but to look at today and forward into the future and to seek out the injustices that occur now so that perhaps those in need will not become abandoned again. For example, in Somalia the 'G' word has been brought up for atrocities occurring to this very day.Then there is Paul Rusesabagina, played by Don Cheadle. Simply put, Cheadle becomes his character, never going for the showy theatrical bits that will look good in a 30-second clip. Rather, he embodies the spirit of a true honest-to-God hero. The actual Rusesabagina helped on the set of Hotel Rwanda, and the touch of honesty that would have come from the real Paul is evident on screen and in Cheadle's presentation. Ultimately, Rusesabagina is a name as worthy as Oskar Schindler.Ignoring the built in power of the subject matter, though, Hotel Rwanda is a work of cinema and art on its own merits too. I first began to realize I was in for more than a Discovery channel special in an early scene before the genocide, as lightening brightens the sky at intermittent points. It is a brilliant way to foreshadow the coming storm Rwanda is about to face. Rusesabagina himself is a Hutu, but his wife and many of his friends are Tutsi, and as Rusesabagina and some friends are talking about the looming danger on the horizon as Tutsi members have become verbal targets thanks to a local radio station's spreading of propaganda, the brilliant touch of the lightening that is not overused but rather subtly inserted into the background helps create a sense of unease.Ultimately, this is a film that needs to be seen. The Oscar nominations come out tomorrow, January 25th, and I hope this film picks up several nods partly to help it gain more attention in a way the actual event never really did. The film is as powerful as Schindler's List but still unique in its own right, helping to illuminate a terrifying but little known event. Hotel Rwanda is testament that there is always a reason to stand up against humanity's greatest flaws, and that those who turn their backs can be just as dangerous as the ones who carry the bloody machetes down into their local neighborhoods."
ampiah01,"Sep 18, 2014",7/10,"In 1993, ethnic tensions heightened in Rwanda due to the Melchior Ndadaye (ones popular Hutu President of Burundi) assassination, it was a common knowledge as to who could be responsible. The conflict between the Tutsi's and Hutu's takes a down turn after when Rwandan President Habyalimana and Burundi's new President, Cyprien Ntaryamira's are also assassinated when returning from meetings with Tutsi rebels despite hopes and efforts by United Nations to preserve a very fragile peaceful political climate. The death of these two presidents became the catalyst for a genocidal onslaught that killed an estimated one million of Tutsi civilians and some Hutu civilian who were considered as moderates or as ""cockroaches"" by the Hutu rebels. During this chaotic killings by militiamen wilding guns, grenades, machetes and clubs does one man's extraordinary courage and love for his fellow human being takes stage in perhaps the most heart pounding ""must see"" movies of all time."
AJ4F,"Oct 11, 2006",6/10,"It's rare to complain about such things, but Hotel Rwanda wasn't violent enough to get the full point across. Someone like Spielberg with his knack for ultra-realistic violence could have done a better job. When you feel like you're watching something real it hits you on a deeper level. There's a lot more to it than gratuitous bloodshed. The unnerving chaos of Africa was displayed much better in ""Blackhawk Down.""This was a case where filtered gore robbed the movie of the outrage one should feel. There were only a few serious cringe-inducing scenes and I expected the whole movie to stay at that level. There was definite unease throughout, but it wasn't quite edgy enough.I think some rave reviews describe what the move could have been and the importance of its theme, not what it actually was. I disagree with those who say the reason for the conflict wasn't explained well enough. It was just a type of gang vengeance and us vs. them, like so many other wars."
spludwig26,"Apr 19, 2005",9/10,"Some films hold importance because they shed light on a world that most of us will never know or comprehend fully. ""Hotel Rwanda,"" the true story of a hotel manager who saved the lives of 1,268 men, women and children in Kigali, Rwanda in April of 1994, is the most important film of 2004.A decade ago, the African nation of Rwanda became a place of mass genocide. The two dominant tribes, the darker skinned Hutus and lighter skinned Tutsis, began a civil war. After 100 days of fighting and over a million casualties, the U.N. finally interceded.We follow the story of Paul Rusesabagina, portrayed by the excellent Don Cheadle, who has never troubled himself with the affairs of the people. He is a businessman and manager of the Hotel des Mille Collines, the most luxurious hotel in Rwanda. Over the years, he has become friends with important people by providing cigars and expensive Scotch in meetings with them.However, Paul's world goes from heaven to hell when the civil war begins. The Hutu militia walks the streets killing any Tutsi they can find, including helpless children. The militia wants to kill every Tutsi to wipe the slate clean of their kind.Paul himself is a Hutu, but his wife is a Tutsi and his three children are mixed. The welfare of his family is his priority throughout the film. In addition, Paul helps other refugees by housing them in the hotel and bribing the Rwandan army (who has sided with the Hutu militia) with money, beer and other items to protect the hotel.Some have hailed the film as an African ""Schindler's List."" This is right in the aspect of a heroic businessman protecting innocent people from their death. However, ""Schindler's List"" is better-made film because of the unflinching portrayal of the Holocaust and Steven Spielberg's powerful direction.""Hotel Rwanda's"" only major flaw is toning down the violence to make this a family oriented piece. Director Terry George cleaned the image of war up so the film could receive a more commercial PG-13 rating.Still, even though the violence is not accurately portrayed, the film is simultaneously haunting and heartbreaking. In one scene, Paul and an associate drive down a foggy and unusually bumpy road, only to stop the car and realize they are actually running over hundreds of dead bodies. It's a scene that will stay with you for weeks.One key factor that makes the film work is Cheadle's performance. It has been nominated for an Academy Award because it is flawless and Cheadle has never been better. We really believe Paul's plight because of Cheadle's perfect Rwandan accent and ability to convey conflicted emotions.Also worth noting is Sophie Okenedo who plays Paul's wife Tatiana. Okenedo has been doing small television roles for most of her career, but after this film, it wouldn't be surprising to see her more often on the big screen.Although ""Hotel Rwanda"" sometimes has an overly sentimental feel to it, it still succeeds in commemorating Paul Rusesabagina and shaming the world for not helping stop man's inhumanity toward man."
aliksandrdaisuke,"Jan 24, 2005",10/10,"A modern day Schildler's List, a spectacular human rights film with an outstanding cast. You're doing yourself a favor by going to this movie and witnessing just how much one man gave up to save lives, while oppressing forces were almost inhumanly vile. Truly Oscar-worthy performances by Don Cheadle, Sophie Okonedo, and Nick Nolte; with probably several more nominations in other fields besides just acting. Based on the true story of the genocide in Rwanda in 1994, it has its powerful, almost hard-to-stomach violence in idea only, there isn't a whole lot in the way of on-screen gore, just the idea of it. With special focus given to both international generosity and apathy regarding these real-life events, it really does reach valuable points most movies forget about."
kergillian,"Mar 27, 2005",10/10,"Somalia, Ethiopia/Eritrea, Kenya, Tanzania, Zimbabwe, Congo, Sudan, Algeria, Nigeria, Tunisia - and Rwanda...what do all of these African counties have in common? They're countries torn apart by civil war, where millions have been slaughtered and millions more have been maimed, raped, beaten, tortured, threatened, displaced, and, most importantly, ignored by the rest of the world. And the main reason for the nightmare that Africa has become? Europe colonized Africa and divided it along new territorial lines, splitting tribes and clans into pieces, and forcing rivals and foreigners into the same territories. The entire Rwandan genocide is namely due to the Belgians, who basically handpicked certain Rwandans and called them Hutus, and called the others Tutsis, all arbitrarily, then left the country and power to the Hutus, creating a power struggle between two 'tribes' who were really the SAME PEOPLE.In the end you have Hutus and Tutsis at war, even though there is absolutely no difference between them save a name granted by their Belgian 'lords', and power unilaterally granted by uncaring and abandoning colonizers. I just watched the Shake Hands With The Devil documentary on Radio-Canada tonight, and one thing that astounded me was the footage, at the 10th anniversary conference on the Rwandan genocide, of a personal attack by the Belgian senatorial representative, on Dallaire, because of Belgian casualties within the UN peacekeeping corps. I think that this is the perfect example of where the Western priorities lie.Everyone in North America and Western Europe needs to see Hotel Rwanda. Only through this kind of film can we actually learn about and feel the sort of terror that exists in a land where death can come to someone simply because they're unfortunate enough to be branded with a colonial name that divides them from the Powers That Be. 10/10."
jessie-39,"Jan 23, 2005",10/10,"As one who feels that there is ""no best performance"" for the Oscars but rather, everyone who is nominated is a ""best performance"". How can you possibly compare any one performance against another when the movies and stories are totally different. We loved many movies this year and feel they are worthy of nominations. We have already been rewarded by seeing that Natalie Portman and Clive Owens were honored by the foreign Press for a movie that we loved, but understood some would find it abhorrent. The line is drawn in the sand by Don Cheadle who we have always liked in every role he has played. He has been relegated the usual stereotypical roles for Black actors and it must be frustrating for him and the handful of very talented black actors and actresses who just don't get the great roles. Don Cheadle sets himself apart from every single actor in any movie of 2004. It is done by simply providing the best acting role in a movie about ""real events"". It makes us all ashamed of the fact that we were frozen to the TV watching OJ Simpson at the time that all of this took place. What a disgrace to us. As usual the world stood still and did nothing as in the Holocaust and the few other cases of genocide. The French true to their colors did nothing when they could have and should been first on the site. The English and Americans turned their backs as did the UN. Cheadle brings us to tears and cheers in this fascinating story of ""one man"" who defies the odds against genocide of his own people. He is an outstanding actor and he surely deserves not only the nomination but the win as well. True, Leo was great as Hughes, Sideways is still something I cannot understand as to what the hub bub is about, Clint and Morgan were superb in Million Dollar baby, but none come close to Cheadle in this spectacular role of a lifetime. Bravo to Cheadle and those who had the guts to make this movie. Everyone from 8 to 108 should be required to see this movie as much if not equal to Schindlers List."
jmverville,"Jan 18, 2005",7/10,"Hotel Rwanda is quite a strong story due to the uniqueness of location and topic, as well as the emotionality that is penned into it. I found though, that although the story is very strong and so is Don Cheadle, the rest of the film is not all that it is cracked up to be. Many people like to focus on the good parts of this film (of which there are many), but one must not be so quick to overrate it.Don Cheadle's performance is very convincing and engaging, and as in most of Don Cheadle's roles, he is able to acquire an accent and a whole different method of acting for each role that he takes. He is truly a diverse actor that deserves much credit (and awards) for this performance. However, Nick Nolte plays an aging military man and throughout the film you cannot help but note that the Colonel is weakly portrayed and Nolte acts quite poorly. I have never seen the portrayal of such a military man being so unintentionally weak and sheepish, yet at the same time the attempt to make him seem soldierly. Either Nick Nolte's acting is bad, or Terry George doesn't know what he wants out of the Colonel.Which leads me to elaborate that the film was poorly directed. George, for whatever reason, focuses away from the action of the film (the riots and war in Kingali) to the hectic scene at the Hotel, when it is quite obvious that any viewer after hearing all these reports about warfare on the streets would like to see more than is shown. One could say George is tantalizing us with action, but I am afraid that the action seemingly doesn't exist as it should in this film. The film had endless potential to show the depravity of genocide and war in an active and engaging way, but in the end George focuses on a passive portrayal -- with which I would have had no problems by itself, but it becomes quite unsavory.Furthermore, George also throws inappropriate scenes at inappropriate times, and sometimes the vocal narratives on the radio which are meant to be threatening and scary seem to be comical due to the selection of words. Scenes that bring you in one direction (towards something riveting and compelling) often leave you unfulfilled. George also does not drive home the messages as hard as he could have, and by the end of the film, one can scarcely remember many of the messages that George wanted to drive home, being that one is quite exhausted with the puzzle of plot that George assembles.Overall, it was a good film, but certainly not without flaw. It could have been a much better film had there been a different style of directing (or, in short, a different director)."
judywalker2,"Jan 26, 2005",10/10,"I almost didn't go see this movie. It's so hard for me to sit through things like this. It is very, very good, but you can only see it once if you have a heart or a soul. You can only go through the experience one time because you can't do it again, at least I can't. Don Cheadle was exceptional. Nick Nolte and Jaoquin Phoenix had very difficult roles. I was also happy to see Jean Reno has the hotel president. The good people anguished and the bad people schemed. The woman who played Don Cheadle's wife was also very good I really felt her fear. I agree with the critics that this movie had a message without being preachy. It should teach us a lesson, but I know the world won't listen."
megawimp,"Mar 25, 2005",7/10,"To keep it short: What really turned me down was that the makers of this movie or maybe rather the writer of the script didn't have the courage to focus on the events of the genocide in rwanda as such. Why couldn't they just try and show the mere barbarism of what really happened. Like the catholic church of rwanda got involved in massacres, like last days neighbors became murders over night - and the dimensions of the genocide itself which were unseen of since the shoa. 800'000 to 1 million people slaughtered within 3 months, for the greater part with machetes and other tools - very little of this does shine through the almost romantic story of a brave and pure man. Sometimes I think that such stories rather use events like the rwanda genocide for a historical background only: The main story seems to be this of heroism where in fact a mass killing among neighbours was going on in rwanda. what fits this picture is the way the rebels of the rlf are glorified in the end of the film. in fact, after they had kicked out parts of the hutu murder gangs, they started intense killing based on racist projections too. it is still unknown among historians how many the killed then, but figures may go up very, very high. But as I said - maybe the actual events aren't that important for hero-movies like this. What I liked about the film was the role of the u.n. and the post-colonialist governments as portrayed in ""hotel rwanda"": in fact the international community witnessed over months the mass murder."
claudio_carvalho,"May 1, 2006",10/10,"In 1994, the world was surprised by the images on TV of the genocide of the Tutsis by the Hutus in Rwanda. Nevertheless genocide was happening in Africa, the West ignored and turned back any sort of support to this poor black people, inclusive USA opposed in the security council of UN to any type of help.""Hotel Rwanda"" rescues, through an overwhelming and awesome movie, the life of one anonymous hero called Paul Rusesabagina, performed by Don Cheadle in his best role along his career. This simple hotel manager of a four stars hotel sheltered 1268 Tutsis and Hutus refugees in the Milles Collines Hotel of Kigali, and with his common sense and courage, saved the life of these people. When the genocide finished in July 1994, there were a million dead bodies left in Rwanda. The Tutsi rebels forced the Hutu army and the Interhamwe militia to move to Congo.It is amazing that it has taken ten years to see this powerful contemporary drama on the big screen, when we see dozens of Holocaust movies as if this has been the unique slaughter of a race in the recent history. As far as I remember, this is the first movie that I see showing, in a sensitive and full of love and hope way, the misery of this people, which the world turned back maybe because they do not have oil, gold or diamonds in their poor country. I really would like to register my congratulation to director Terry George and Don Cheadle for this movie, and Paul Rusesabagina for his example to mankind. My vote is ten.Title (Brazil): ""Hotel Ruanda"" (""Hotel Rwanda"")"
