user,date,rating,content
FilmCriticLalitRao,"Feb 14, 2008",10/10,"Wages of fear is a big lesson for action filmmakers who use a lot of technology but are largely unable to recreate an element of human sentiment in their action films.In all seriousness they can learn a lot from a great man who was more popular with his Gallic Hitchcock acronym :Henri Georges Clozot.In 1953,when he made this film,he did not even have one tenth of the kind of technology which is employed by today's technology savvy filmmakers.Wages of fear is a great film with existentialist undertones whose first half is a bitter depiction of nothingness for its four protagonists who languish in hot South America. It is in second half of the film that we witness a flurry of meaningful action.It is quite odd but due to heavy masculine presence Clouzot decided not to have much room for female characters except for a sensual role played by his wife Vera Clouzot.It is a true fact that before this film human misery,desperation and hopelessness were never shown in such vivid details as shown in this film.The sadness depicted in Wages of fear can still be felt in our contemporary world."
Rodrigo_Amaro,"Sep 5, 2013",9/10,"""Le Salaire de le Peur"" (""The Wages of Fear"") is a harrowing journey of four men going down in bumpy roads, miserable places, won over by the most difficult obstacles, a long way performing their jobs transporting a great load of dynamite to be used on a burning oil well. It's a job, it pays well, those guys are the best in it but it's a hard, dangerous and exhausting service that can cost their lives. All the way, almost like descending to hell. This is the road to hell. It's a story about the battle between courage and cowardice and how fear can take over even the bravest of souls. This is Henri-Georges Clouzot masterpiece along with the equally brilliant ""Les Diaboliques"", both featuring a tension that rises into an endless crescent that never leaves you at ease.I saw ""Sorcerer"" (the American remake), read Georges Arnaud's novel and watched this film. To me, they all stand on the same level. They're incredibly good, very exciting but they're not great. Arnaud focus more on the mission's perils rather than the characters and sometimes the story doesn't turn to other interesting possibilities; neither Clouzot or Friedkin films are the book, lacking of some of its good ideas but developing some new ones.""Sorcerer"" is an adventure about mercenaries looking for money and thrilling experiences while ""The Wages of Fear"" is a human drama about desperate people risking their lives to earn a living in the only possible way, and therefore more realistic than its remake.But Clouzot is a master in creating scary and real danger at practically every frame. A bar fight against local power man; the training closely observed by their patrons with conductors sabotaging each other; a truck making a difficult turn in a place that threats to collapse at any moment; the fear in the drivers eyes and hands, maneuvering as if each turn could be the last. The director delivers one of the most inspired and frightening moments of all time (not present in the book) when a giant stone stands on their way and the solution found to remove it to use part of the explosives. Heart couldn't handle very well that scene so perfectly made, with no soundtrack, very few dialogs and a constant action. And you relate very easily with the characters struggle, amazingly performed by Yves Montand (and I could never imagine him in such role, one of his earliest), Charles Vanel, Peter van Eyck and Folco Lulli, similar in being all afraid of what they're doing but their fears are expressed in many different ways. Some panic, some control it, others disguise from time to time trying to look adventurous.The difficulties I had with this were the erratic and long introduction of each character, too many humored bits that weren't so effective (those could have been easily trimmed down) and the ending - not in the sense of being a let down but its goofy presentation seems awkward. The treatment given to the theme, the heart of the matter which is their mission and the rest (even the romance involving Montand and the girl, which is slightly distractive but useful) achieves a positive result. Certainly a movie of a different level and exciting even today. 21st Century flicks can only aspire to be something like this. Call me crazy, but Hollywood can even try again with a remake but this time read the novel, make wise choices and you might reach something similar or better. There's themes that can be explored in a very interesting way to make it a more challengeable film and adventurous. 9/10"
FilmMuscle,"Mar 5, 2020",6/10,"It's a solid adventure film but didn't do much for me beyond that. I'm not exactly sure why it's so highly rated on here, but there's always a classic that doesn't resonate as much as it does for others."
pdeany1234,"Jan 22, 2008",10/10,"In general I steer clear of foreign films, not just because I dislike reading subtitles, but also because I never feel as comfortable viewing them as I do films from my own culture. Perhaps I don't like to stretch myself as much as I should. I approached this film with trepidation. From the first second of this film I was absolutely absorbed into the world it created - a world dominated by desperate men from disparate cultures trapped in a sordid backwater. Without money, passports and marketable skills, they spend their time indulging in drunkenness, indifferent sex and mindless violence until they are offered an escape through a trial by fire, survivor takes all and the chances of survival are slim indeed. Wages of Fear provides the ultimate in suspense, character development, physical and psychological action. It is a visual masterpiece, not because of the beauty it displays but because of the complexity, depth and darkness of the world it portrays. It reminds me so much of Treasure of the Sierra Madres, an examination of courage and character under the most dire circumstances. A wonderful feature of this film -- there is absolutely no background music which increases the reality and suspense because the viewer cannot anticipate the action. You get to sweat and tremble along with the characters as they drive over washboard roads and crumbling mountain paths. The acting is superb, and this from a person who has in the past dismissed Yves Montand as a frivolous song and dance man. Highly recommended."
EdgarST,"Nov 7, 2015",6/10,"«Le salaire de la peur» has not aged very well. In spite of the fact that the solid performances by the four leading actors and Armand Thirard's cinematography remain effective (and in spite of the criteria of the Criterion company, which has become some sort of ""film Bible"" for many unbaptized in the immensely wide scope of world cinema), the flaws are more evident now. To start with the 39- minute first act is quite hard to follow, especially for a Spanish- speaking person like me: in the novel the action takes place in Guatemala (Central America) , but where does this movie take place, where is this place called Las Piedras that by 1953 still has creoles talking with Spaniards' accents, where indigenous dress as Andean people or undress like Amazonian tribes? The closest town to Las Piedras seems to be Caracas (capital of Venezuela, South America) as seen in a sign of plane fares, or it could be Tegucigalpa (capital of Honduras, Central America) according to a dialog: you take your pick. All this mishmash is possible, yes, but at least I could not deal with the endless parade of offensive ""Latino"" stereotypes, from the taxi driver who stops his car precisely in the middle of a mud pond, the barefoot venal black immigrant officer or the sweaty and greasy owner of ""El Corsario Negro"". Then take act two, which as Georges Arnaud's novel is also the weakest dramatic section of the movie, since the characters have been well established in the first act. So this is mainly a block of action sequences in which the nitroglycerin-loaded trucks go from one obstacle to the next, to reach their goal, the oil field in flames. Admittedly a couple of the pieces are real gems (the long sequence of the rotten-wood platform or the solution to take a huge boulder out of the road), but it is just that, a chain of obstructions and how to deal with them. The last act centers on the persistence of the two surviving truck drivers, leading to a surprise ending that seems too moralistic after everything we have seen before, when all the characters we have seen since the beginning deserve a similar conclusion. As for the critic of American companies in foreign lands, today that is no news and it can also be said of European and Asian enterprises in those alien territories, as well as the local companies: they all give similar ruthless treatment to workers (and the land itself). This is the kind of commercial ""macho movie"" that asks for a remake among the action film crowd. There have been a couple of those and a few imitations, the more remarkable being William Friedkin's «Sorcerer» (1977), in which he wisely reduced the running time from the original 142 minutes to 121."
aafine,"Jan 3, 2001",10/10,"The first time I saw this amazing film I was first fascinated by the photography, the locale, the development of the all-too-human characters, and as the plot thickened I became glued to my seat, then wriggling with the unbearable suspense. After it's all over, you're left with a lot more than a sigh of relief--it leaves you thinking, and you remember the characters as if you knew them. One of the top ten movies I've ever seen for its ruthless existentialism coupled with pure entertainment value. The second time I saw it it was....almost as good."
davidmvining,"Jan 17, 2025",10/10,"His previous film, Miquette, being a financial disappointment, Henri-Georges Clouzot finally returned to the world of suspense after a two film break. The Wages of Fear, based on a novel by Georges Arnaud, is Clouzot's most hopeless and technically well-crafted film, a marvel of suspense and tension that stretches simple events to the breaking point. Four men facing nature down in search of a victory to get them out of the unnamed Central American nation where they've found themselves trapped for their past sins, The Wages of Fear was probably what Hitchcock was thinking of when he considered Clouzot his only real rival in the realm of suspense in cinema.Mario (Yves Montand) is a bum in the remote outpost designed to cater to the workers of the Southern Oil Company, SOC. He can't get work, aside from the occasional odd job, and spends most of his time lounging outside in the heat on the porch of the bar run by Hernandez (Dario Moreno) while teasing his girl, Linda (Vera Clouzot), Hernandez's barmaid. He has a roommate, an Italian named Luigi (Folco Lulli), who works cement. There's also a German, Bimba (Peter van Eyck). Into this world comes Jo (Charles Vanel), a criminal of money who had to leave it all behind when he swiftly had to flee France. They're all stuck in a place they hate with no work and no way out. And then, opportunity arises.Mr. O'Brien (William Tubbs) informs the community of a situation 300 miles away at their oil wells. A fire has broken out, and they require the nitroglycerin stored at the outpost to put it out. He wants to hire four men to drive two trucks through the wilds. Of course, our four main characters get selected (though Jo needs to ""convince"" someone else to drop out), and they're off.The first half hour is the introduction to the characters. The next thirty minutes is the introduction to the situation. And the final 90 minutes or so is the mission itself, four men put into the pressure cooker of a situation, death tailing them a few feet behind their heads, waiting for an errant bump to go off, and all of them already nearly at each other's throats before things even begin.It's like a submarine movie, but out in the open with Southern France standing in for Central America, and I do have affection for submarine movies.What I find interesting about the suspense is how infrequently the suspense actually breaks. I seem to have this assumption that we need to see how the suspense can break from time to time, but Clouzot makes mincemeat of that half-formed idea in the back of my mind. Explosions are not hard to understand, and even though we don't see many explosions in the film, the sense of tension never subsides once the four men get on the road. Things get amped up in different ways, namely through interpersonal developments like Mario discovering that Jo is actually a coward and can barely function even from the start. This combines with the natural barriers from the degradation of the state of the road from paved near the outpost to increasingly dominated by jungle and rocks as they go. They need to navigate Nature and each other to come up with solutions, all with the nitro just behind their heads.The appeal comes from the individual sequences, bridged between them by the character work that Clouzot began the film with. There's the moment each truck in succession needs to make a perilous turn, backing up onto a rickety wooden platform over a cliff, the first making the platform deteriorate further before the second even shows up. There's a huge rock that blocks the road with no way around it that needs to get dealt with. There's a broken oil pipeline that starts to flood a small depression in the road that will get the trucks stuck if they stop at all (which, I mean, they do).And underneath all this marvelous tension is just...hopelessness. It had been a long time since I'd seen Clouzot's original, and I've seen Sorcerer, Friedkin's remake, rather recently. I had an understanding that things wouldn't be cheery, but I kind of thought that Friedkin's 70s take would be much more nihilistic than Clouzot's. And that's not really the case. When one character is dying, his previous conversation being about an empty lot behind a store in Paris and his final words are ostensibly about that lot and he yells, ""There's nothing!"", well, there's something hopeless about it all. When the mission is done and in the middle of a cross-cutting celebration it all just comes to an abrupt end, there's something being said about the pointlessness of the struggle.There's a certain anti-imperialist messaging to the film which probably feeds into that, but I think it's a bit incoherent. Anti-imperialist words coming from Europeans in a Central American country against Americans for demanding work of them to escape the place they escaped to feels...random. The film's focus is more of a man vs. Nature thing, but the underlying anti-imperialism that's a bit too polemic in the beginning to be swept away as just the kind of dialogue these kinds of guys might say. It's a criticism of the film, really my only one and one that's quickly forgotten once the journey starts. However, it does add to the overall sense of powerlessness of these four men as they struggle to find a way out of the hell that they've placed themselves in.If forced to choose between the two versions, I think I slightly prefer Friedkin's. It's a tad more cohesive narratively and with a more dangerous feel to nature (actually filming in the South American jungle helped). However, that's not a diminishment of Clouzot's original work. It's a great entertainment that pushes the audience almost as far as it pushes its characters."
kthelonius,"Dec 9, 2005",10/10,"On the short list of best films ever made. One of those films that you get so wrapped up in you forget you're watching a film. The acting is superb and the cinematography first-rate. I love the shot near the beginning of the film where Linda is crawling across the floor to Mario, soft light from outside playing across her body, breasts partially exposed; he fondles her hair sorta petting her like a dog or cat. A perfectly crafted short little sequence that explains their relationship and perhaps Mario's attitude toward women in general better than pages of prose ever could. But the movie is really about the struggle for existence in an unforgiving world where any display of cowardice costs your claim to manhood, and as such, the action and suspense scenes are among the most finely crafted in cinema history. If you're a fan of international cinema, SEE THIS FILM!! BTW, the Criterion Collection edition is first-rate."
elvircorhodzic,"Nov 1, 2016",10/10,"THE WAGES of FEAR is a cruel and sarcastic approach a existential thriller. The director plays with human psychology, whereas the protagonists travel through without hope and seek salvation. The action takes place around the four drivers who in two trucks transporting nitroglycerin at a great distance through the South American jungle, but the roads are full of potholes and obstacles which is very problematic because their cargo is very sensitive and can explode at the slightest impact.In the first third of the film develops the somewhat perverse drama in an isolated town where poverty is visible at every step. This part creates the necessary atmosphere and character development. Relationship between the protagonists are not explained. Each one acts on impulse and in their own way to cope with the agony brought by poverty and unemployment. As rescue appears cruel form of economic and corporate imperialism.On one side is a fear and hostility by the local population (cheap labor) to the oil company. For Europeans who live there, jobs, no matter how dangerous it was, the rescue or escape from the everyday agony. Then comes the sudden turn in a story that gets qualities of existential and adventurous thriller.Excitement, tension, danger and ice uncertainty.This is a strange blend of action and human reactions. The path of salvation through a nightmare. This approach awakens the worst and the best in man. The lack of sentimentality has contributed to the reality of the experience. This is a harsh struggle for survival.I wondered whether the protagonists actually brave, or just desperate and hopeless. End of the film did not need to be so ironic. Well, probably it was a low blow to the Hollywood thriller.Yves Montand as Mario is brave and ruthless character. In the end, his madness cost him life. Charles Vanel as Jo is a former gangster at all costs trying to flee the city. It's too dangerous to work and quite a coward when push comes to shove. I would not say that his life is more valuable. Peter van Eyck as Bimba is a character who does not have a specific goal in life. If he survives the accident would not have known what later. Very resourceful character in desperate situations. Folco Lulli as Luigi is diligent and cheerful man. He is faced with disease and in dangerous job offer see only salvation. Véra Clouzot as Linda is incredibly beautiful and pretty maid. A faithful lover. Enjoy the woman while she cleans floors is humiliating, but this scene is the responsibility of the atmosphere and theme of the film.Every little bump, blow or elevated tone in this film stops the heart."
ma-cortes,"Jul 12, 2020",7/10,"Splendid and famous movie by Henry-Georges Clouzot and remade by William Friedkin as ¨Sorcerer¨ in 1977 . Dealing with four distressed men (Yves Montand , Charles Vanel , Folco Lulli , Peter Van Eyck) who undertake a risked journey throughout the Amazon jungle by transporting a hazardous cargo . As an American company : ¨Southern Oil Company¨ controls a desolate Central American town whose citizens desperately want money to live , so desperately that four are willing to attempt a suicide mission to deliver nitroglycerine to put out a well-fire raging 300 miles away . As the company's cynical head has offered 2000 dollars to each man , enough to finance theit getaway from the hell-hole they live in .Exciting and thrilling movie which so entrapped us in following the misfortunes of the four men desperate enough to undertake a suicidal journey with a cargo of nitroglycerine along the dangerous jungle and cliffside roads . Multi-dimensional , twisted and complex drama concentrates on character development for the first half . The film contains nail-biting scenes as the cliff frames when a truck is hooked or the petroleum hole , crucial to the movie's greatness . Main role is grittily played by Yves Montand giving a wonderful acting . The remainder of the roles remain perfectly developed such as Charles Vanel , Folco Lulli , Peter Van Eyck and special appearance by Vera Clouzot , George Clouzot's wife .It packs a strirring and moving musical score by Georges Auric . As well as evocative and atmospheric black/white cinematography shot on location by cameraman Armand Thirard and in a finely restored version . The motion picture based on a novel written by Georges Arnaud was competently directed by Henry Georges Clouzot . He started his film career as a screenwriter and then Henri-Georges Clouzot switched over to directing in 1942 with Tout pour l'amour and The Murderer Lives at Number 21 . His films are typically relentless suspense thrillers , similar to Alfred Hitchcock's but with far less light relief . He had the distinction of having his film The craven (1943) prohibited by both the German forces occupying France and the Free French forces fighting them, but for different reasons . He shot to international fame with Jenny Lamour (1947) and especially Wages of fear (1953) and consolidated that success with other films as Race for Life (1956) , Les espions (1957) , La prisonnière (1968) . He beat Alfred Hitchcock in buying the rights to ""Les Diaboliques""(1955) with a margin of just a few hours , but continuous ill health caused large gaps in his output , and several projects had to be abandoned until his death . Rating : 7.5/10 . Better than average . And it had a good remake by William Friedkin with Roy Scheider , Bruno Cremer , Francisco Rabal and Amidou."
Karl Self,"Dec 21, 2008",8/10,"What can I say -- this is a fairly simple but excellent movie that has become a classic and is rightly considered must-see viewing by many movie buffs. And as far as existentialism goes, it's a lot more fun to watch this than to read one of Sartre's brain hemorrhagers. The plot is super-simple -- a bunch of pennyless adventurers are hired to drive two trucks loaded with nitroglycerine to a drilling site where it is desperately needed to blow out a fire. It's essentially like Smokey And The Bandit, only with nitrogylcerine instead of beer. Beat that, Burt Reynolds.The characters come across as realistic and intriguing, though not necessarily as terribly affable. I particularly liked Peter von Eyck as Bimba the German. The only scene I didn't like was when they had to back up their lorries onto a bridge-like construction ending over an abyss, because I thought it was contrived and overly dramatic.I've heard from two persons who saw this back in the day when it came out, one said that they almost couldn't bear the tension, the other that it changed their perspective through its bleak existentialism. I'm just remarking this to give you an idea how this movie was originally received.Finally, they really did a good job of making the South of France look like South America!"
Theo Robertson,"May 12, 2015",6/10,"Considered to be a classic of French cinema and currently ranked at number 165 on the IMDb Top 250 I went in to THE WAGES OF FEAR with very high expectations especially since the version I was going to watch was the director's cut running at almost two and a half hours . After seeing it I have to admit I felt rather disappointed by itThere's a good story at the core . A handful of men are paid by an oil company to transport nitroglycerin through a South American jungle . Nitroglycerin as you might know is a highly volatile explosive substance . Shake it about then it's BOOM BANG and there's not enough of you left to have a proper funeral , only a memorial service . If you don't know this don't worry because there's a scene where someone points out how dangerous nitro is . This does lead to the question if it's so dangerous then why use it ? Surely dynamite is a much more stable explosive for putting out oil fires . As it turned out I consulted Wikipedia and indeed nitroglycerin is the explosive of choice for putting out oil fires and has been ever since oil fires have happened . I guess you have to overlook otherwise there wouldn't be a storyThe problem is there just isn't enough of a story justifying a film lasting two and a half hours . The first half hour is taken up with introducing the characters and everything moves with a slow languid pace . Then after that we get to the story proper of men driving trucks with a highly explosive cargo down bumpy third world dirt tracks . Director Henri-Georges Clouzot does very well in convincing us the action is taking place in South America when in fact it was filmed entirely in France but I didn't think he achieved much else . For a story involving characters whose lives could end in a blink of an eye at any moment there's a singular lack of tension , I know it's not the fault of the director but the version I saw had some dodgy subtitles where when characters speak English the words appearing on screen aren't matching what is being said by the characters which led me to wonder if the French and Spanish translations are also similarly mistranslated . Regardless of that point I still felt short changed by THE WAGES OF FEAR"
Bronco46,"Oct 13, 2011",1/10,"There is nothing here to waste any portion of your life on. The only reason I bothered to get to the end of this muddled mess was, I was putting together a piece of furniture so I had a distraction from this story. The other reason I stuck it out to the end was I was curious how this could get a four star review from Turner Classic Movies. The story line itself makes little sense, and the adventures these men have a ridiculous contrivances. The first forty five minutes of the movie are just there to establish that these are bunch of down and out men who would do anything for money; a lot of the interactions between the characters are silly, and add little or nothing to this story. After that they have a series of adventures that make little or no sense. Things that no one would do, things that are not possible, and things that would be just plain stupid to do. There are just to many things to outline here. I would not recommend watching this film unless you want to see a stunningly poorly written story line. I am at compete loss as to how so many people have given this a good review. The only thing dumber then the story line is the ending of this film; like the rest of the film it makes no sense; no one would do what this guy does. Since this film is bad on so many levels I can't outline them all here. Your going to have to decide if you want to waste nearly two hours of your life, on something this bad."
fowler1,"Aug 16, 2001",N/A,"This movie has two flaws. The first is some of the logic is screwy; the second is the oilman O'Brien is not a character, he's a grotesque anti-American caricature, in sharp contrast to the beautifully limned characterizations of the protagonists. Neither of these flaws make a whit of difference in my reaction to this film. THE WAGES OF FEAR is all the things others have claimed: an action-packed suspense classic with a strong existential flavor. But, first and foremost, it is a masterful MOVIE. When you watch WAGES as an example of storytelling on film, there isn't a wasted second or a wrong step. The 'slow' first half in the hot little village is never less than exhilirating...you can smell the stale, moist air and taste the salt of your own sweat after an hour of Clouzot's detailed, swooning-from-the-humidity immersion of the audience into this hellish purgatory: by the time O'Brien is looking for drivers, you know exactly why these men are so desperate to risk death to get out. (One man, denied the job, commits suicide; another, who did get the job, may have been murdered by one of our 'heroes'.)The long, long journey they must travel to get their $2000 is unforgettable: every emotion, every frayed nerve-end is exposed during the ordeal. We see these men at their most elemental and vicious and cowardly...but we also see their incredible nobility and love later - when they have gone so far beyond turning back that their hope, their dignity and courage are the only things they have left to combat their fear and despair. Even though none of these things matter when a hard bump on the road will immolate saint and sinner alike, they become the only things that matter; it's a beautiful, timeless message for a film to contain. Those moments in WAGES where we see the men at their best (the scene where Luigi is discovered alive after the blast, Montand's comforting the dying Vanel at journey's end) are even more indelible and affecting than the noirish scenes of the men falling apart from stress - and THOSE are considerably powerful. Remade for no earthly reason I can discern, and another example of how superior French films before the Nouvelle Vague were to those that followed. Godard, Truffaut, Resnais: none of them ever made a film  approaching the power or beauty of CHILDREN OF PARADISE, FORBIDDEN GAMES, BEAUTY AND THE BEAST or this movie. Essential viewing."
Hitchcoc,"Jan 28, 2010",10/10,"After wading through the early exposition, I settled into this film and found it to be about as tense as any I've seen. The people in the small village are literally in prison. We even see a shot of the shadows off a trellis superimposing prisoner's stripes on the people who pretty much wait for something to happen. When a job opportunity arises when an oil company needs men to drive truckloads of nitroglycerin to a fire site, they arise from their sloth and head into an encounter with hell. This is so much more than a simple adventure. We begin to be fascinated by each of the characters as well as the peripheral ones. We root for them and die with them. When one of them turns cowardly, we understand the kinds of forces that are working on him. When one of the trucks eventually blows up, it appears as a flash and little puff. How delicate are our lives. There are different kinds of escape and these people embrace their chance. The wages of fear are 2000 dollars, not much for a man's life, but creates adventure. The performances are outstanding as well as the pacing and first impressions don't mean much when people are all on the same plane."
aimless-46,"Oct 10, 2006",10/10,"30 years ago while stationed in England I caught the last half hour of ""Wages of Fear"" on BBC. Although I did not know the name of the film, it made such a favorable impression that I kept looking for it once I got back to the world; but it was never shown on American television. When William Friedkin made ""Sorcerer"" I was able to connect the dots and put a title to my elusive film.In many ways Henri-Georges Clouzot's film is a bridge between the Italian Neorealism of the early 1950's and the French New Wave of a few years later. Even more obvious is its link to early Hollywood Renaissance directors Arthur Penn, Sam Peckinpah, and Stanley Kubrick. Peckinpah pays homage to ""Wages of Fear"" with a similar introductory scene in ""The Wild Bunch"" and again in ""Straw Dogs"". Kubrick does it with ""The Blue Danube"" waltz in ""2001"", juxtaposing exterior shots of the moving space station with interior views of the stewardess serving a passenger (just as Clouzot cut between the truck cruising down the road and the party back in town). Penn was a little less obvious but the violent shifts between comedy and tragedy in ""Bonnie and Clyde"" can be traced back to a similar narrative technique in ""The Wages of Fear"".Most of the criticism about ""The Wages of Fear"" comes because Neorealism presents a more stylized reality than classic Hollywood narrative. The intent is to bring the ordinary features of the world into better focus by exaggeration. Expressionistically imitating reality while announcing that what is being shown is not real, the belief being that the more real the imitation the more fraudulent. Thus the use of narrative techniques that actually call attention to themselves. So the process of Jo (Charles Vanel) becoming a hero to Mario (Yves Montand) is shown through a montage of brief disjointed moments of connection. And Mario's journey from idolizing Jo to disillusionment and back to idolizing is much the same.Jo, Mario, Bimba (Peter van Eyck), and Luigi (Folco Lulli) are desperate men stranded somewhere in South America (probably Venezuela). They need money to escape so when an American oil company offers $4,000 to each pair of drivers willing to transport a ton of nitroglycerin (300 kilometers over poor roads) to a burning wellhead, they sign on for the job. Death could happen at any moment and the reactions of each man along the journey is compared and contrasted with what the viewer learned about them back in the village during the first half of the film. There is a certain foreshadowing as it is pointed out at the start that this is the kind of intense task where even the survivors will be permanently scarred emotionally.The four are not heroes, just a mixed group linked by a willingness to value themselves at only $2,000. The oil company (an American one) is able to operate in this remote region because there is plenty of manpower who share this mindset. The film is more anti- capitalist than anti-American and whatever political message it had in 1953 is more generic today.The cinematographer, Armand Thirard, keeps things claustrophobic throughout; in the dead- end town and in the cab of each truck.Clouzot sets up his most suspenseful sequence, where the trucks must back up on the unstable wooden platform in order to get around a hairpin bend, by having the first (smaller) truck narrowly succeed, heightening the tension as the bigger truck attempts the same maneuver.What establishes this as European art cinema is its willingness to break primary film conventions. Clouzot was free from the need for a happy ending and could let anything happen to his characters. Conventional narrative required that a character's narrow escape early in the film was because he had a purpose later in the story, but that is not the case with ""Wages of Fear"". You first realize the power this gives Clouzot when a stray rock rolls down a hillside toward a Jerry can filled with nitro. In this film such an ironic anticlimax is actually a real possibility.If you liked the original ""Flight of the Phoenix"" you will enjoy this film. And if you are a Peckinpah fan it is a must watch.Then again, what do I know? I'm only a child."
writers_reign,"Feb 27, 2004",10/10,"In the Forum des Images in Paris in addition to the regular screenings and irregular previews, lectures, etc the movie buff can also enter a room containing about two dozen monitors, each supplied with its own keyboard and armchair with built-in speakers. Here the buff can choose to view one of the more than 6,500 titles available. There is, however, one proviso; every title, be it silent or sound, black and white or color, documentary of feature is either set in or has a strong connection with Paris. Selection is up to the individual, theoretically it can be alphabetical if one had the time to scan 6,500 titles. The usual method is to key in the name of an actor, director, writer and/or a genre. When one keys in Yves Montand and qualifies further by adding 'fiction' there is a choice of around ten titles and these include Le Salaire de la puer, which by now everyone knows takes place in South America despite being shot in the South of France. When I brought this to the attention of a staffer it was explained to me that Mario - the character played by Montand - carries around a ticket for the Paris metro. Viewers of this classic tend to carry around for years afterward a mental phial of nitro, such is the impact it has on initial screening. It is impossible to praise too highly the taut script and direction, the just-right acting of slow-starter Montand (after a few brief appearances mostly as himself in pot-boilers he took a beating in his first starring role and concentrated on filling Domestic and International stages with his singing. Even after this triumph it was almost a further decade before he really got into his acting stride via Compartiment tuer. In their wisdom both video and DVD distributors often pair this with the same director's equally definitive 'Les Diaboliques featuring Mrs Montand, Simone Signoret (and again the director's other half, Vera Clouzot). This is an unbeatable parlay and should be snapped up by anyone with even a peripheral interest in what makes good movies. As for this. Magnifique! 10/10"
inframan,"Jul 9, 2001",10/10,"I too believe that this is one of the greatest films of all time, ranking right up there with Citizen Kane & Les Enfants du Paradis & Grapes of Wrath. It has the majestic sweep & the scope & the deep sense of human tragedy that those films have. I don't feel it's a ""suspense"" film, it's much much more. It's a metaphor of the struggle to survive that is shared by every human being ever born. I have no problems with the symbolic images & acts that open & close the film: the cockroach ""dance"" & Mario's last drive. They too are metaphors which would be digestable if such metaphors weren't so out of favor these days. Particularly, the ending: who doesn't believe deep down that when one struggles to keep death at arm's length, one has a chance to postpone it, but if you forget & celebrate your luck, chances are your time has arrived. If I have any problems at all, it's with the casting of Vera Clouzot. She's too immaculately refined & happy-go-lucky for someone in her situation. She certainly doesn't seem to mind the trip up the stairs with the bozo boss. This was the one thing about Wages of Fear that made me think of Hollywood (particularly John Ford). But everything else about this film is so brilliant that its small flaws are easily forgiven. By the way, in the last 30+ years I have seen versions with both the first 40 minutes & the last 15 excised! Abominable!! God bless those responsible for making this version available."
contronatura,"Feb 26, 2000",9/10,"If there's one element that keeps this film going it's tension. After we are introduced to the characters in the setting of the small South American village, the film turns into one of the most gripping adventure stories ever. There's a scene where the characters have to get a rock out of the road in front of them that is so tense I was literally white-knuckled. This film will inevitably be compared to the remake by William Friedkin, Sorceror. That is an inferior film, if only because it has a very clunky sets of character introductions and relies too much on the physical mechanics of the journey and not the characters. The Wages of Fear is all about the characters and the situations that arise due to their greed and hubris. Perhaps the most chilling scene of all is a decision Yves Montand's character has to make while driving across an oily pond. It's scene like that one that make the film great. This is Clouzot's best film in my opinion, just edging out Diabolique. Find it and see it."
vg40,"Jul 23, 2018",6/10,"The first hour is so boring, the film goes nowhere. It is demeaning to women at times. The actions starts too late but holds your attention once it does. Most people including the protagonist are evil in this one and ends appropriately. Overall a letdown."
MrETrain,"Sep 29, 1999",10/10,"I had been hunting this one down for a while until I managed to get my hands on a copy. Luckily it was the original director's cut and not the edited American version. I went into this movie with extremely high expectations and I was not disappointed in the least. The performances were uniformly excellent. I was drawn in by Mario's unfailing tenacity as much as I was repulsed by his willingness to commit a reprehensible act in his drive to accomplish the mission (see the movie to see what I mean). I sympathized with Jo, who, although a whiner and coward, was the wisest of the bunch.The cinematography is alternately beautiful and bleak, capturing the graveness of the situation wonderfully. The oil slick scene is amazing. The tension builds to almost agonizing levels, and then goes a bit further. I'm a Hitchcock fan, but I don't think Hitch ever directed anything that reaches the level of suspense of The Wages of Fear.People have said that they thought the introduction went on too long, but I'd have to disagree. The long introduction serves to firmly establish the characters and give weight to their actions. The full 148-minute version is the one to see if you enjoy strong character development, but the 131-minute version is available for those with less patience.And yes, there is not a happy ending. Some might say it was a letdown. I admit to feeling that way for a minute or two until I started replaying the movie in my mind (and this is a movie that stays with you, guaranteed). I came to appreciate the bleak ending, and in fact, relish it. I found it to be--and I believe that this was the director's intention-- just desserts."
A_FORTY_SEVEN,"Feb 17, 2019",7/10,My Rating : 7/10A classic black-and-white action-adventure! An absolute must-see in my books.Also seek out Sorcerer (1977) which Horror writer Stephen King listed as his all-time favourite movie.French cinema is hit-or-miss for me but this one is an exception. Recommended.
garyrbeck,"Jan 10, 2004",8/10,"Thanks Turner in TMC, for having this gem in stock. I just caught it and was mesmerized all throughout. Edgy, crisp, tense, not for the weak of heart! Yves is superb...this is the flick that made his career. Such a muscled stud, too. Little Miss Darling was a sweet love interest and M. Jo was equally great. What direction, what cinema, script, starkness of B & W.Check it out, please!"
mjneu59,"Jan 14, 2011",10/10,"Four desperate outcasts in a seedy tropical village volunteer to drive a pair of trucks loaded with volatile nitroglycerin over unpaved mountain roads to a remote oil field, where a well is burning out of control. Henri-Georges Clouzot's stark, pessimistic adventure contains enough pure suspense to pull any viewer to the edge of a seat, but until 1992 the film had never been seen (at least in this country) in its uncut, original form. Before it was first released, scissor-happy censors trimmed nearly 45-minutes of footage (mostly from the early, introductory scenes) to help soften the strong anti-American subtext, but even in the truncated version the bias must have been obvious. American oil (and the need to keep it flowing) is still the monument under which every character is ultimately buried, a point made explicit when one driver is crushed beneath his truck in a pool of crude. The director's restored cut is even is incredibly downbeat (note the vultures hovering over every other scene), but the film still packs a thrilling, unforgettable punch."
