user,date,rating,content
jjensen-1,"Jan 18, 2006",10/10,"Even though this movie was made long before most of the readers of this Website were born, it's quality and workmanship blow the newest Star Wars (or other recent) flicks out of the water.Seems like the kids nowadays have no appreciation for hand drawn art work - it's all about polygon rendering.... Who cares if your computer can draw - Where's the respect the real artists!?2001 is still the most accurate depiction of space exploration by humans in this century (even if Kubrick's idea of fashion is a bit screwed up). Beats the hell out of sci-fi flicks that still think there's sound in the vacuum of space (like Star Wars episode whatever).Don't get me wrong - Star Wars Ep. whatever has many shiny objects and loud noises to occupy the masses - but nothing will beat the hand drawn, genuine workmanship of Trumbull and Dykstra."
wwe7961,"Aug 2, 2010",10/10,"I am speechless. I don't know what to say. This is amazing. This a film that takes your brain, chops it into little tiny pieces, puts it back together perfectly, and puts back in your head at the end of the movie. It is so strange that I love it so much. By the end of the movie I felt like I was a different person. I was still exactly the same, but something felt different. It moves slowly, but that lets you feel every moment of it. The use of sound in the film is the best I have ever heard. The music and sound editing is just amazing. The visuals for the time sent sci-fi in a new kind of direction. Hal-9000 is one of the greatest villains ever. I could go on for days. This film is amazing.4 stars out of 4"
utgard14,"Jun 21, 2014",10/10,"What can I really say about one of the greatest films of all time that hasn't been said already? The first time I saw it as a teenager I was left amazed at what I had seen but at the same time confused as to what it all meant. This was the first movie I saw that didn't spell everything out for me. It took time for me to learn to enjoy that. It's a beautiful film. I've heard it described as visual poetry and I think that is as accurate a way of putting it as anything else. The visuals are stunning. The special effects, sets, costumes are all first-rate. I recently watched it with my girlfriend who had never seen it and has tastes that are strictly mainstream. She was in awe of the look of the film, particularly given its age. Not enough good things can be said about Kubrick's use of classical music in this, as well. It's a masterpiece that deserves every bit of praise it's received. Obviously a film that every serious film fan has to see. It might not be to everybody's tastes but it's an experience unlike any other and, in my opinion, worth repeated viewings. For those of you interested, there's obviously the Arthur C. Clarke books that are worth reading but I'm also going to recommend you check out the Jack Kirby 2001 comics. They're trippy and lots of fun!"
Indy-52,"Nov 1, 2001",10/10,"I will admit right away that I'm one of those idiots that hadn't seen Stanley Kubrick's masterpiece 2001: A SPACE ODYSSEY before this re-release in occasion of the real year 2001. I was very surprised by the film in the way it wasn't boring at all like some people I knew had told me. It is a truly thought-provoking, awe-ispiring work, always intriguing and unpredictable, standing head and shoulders above almost every other sci-fi film ever made. No other film I have ever seen captured my sense of wonder and my subconscious so deeply. I still can't keep it away from my thoughts. It is without a doubt Kubrick's most accomplished work to date (I have seen most of his movies). Using tremendously impressive effects portraying the starkness and silence of space, Kubrick made an unparalelled masterpiece, that immensely rewarded those with attention spans longer than five seconds.After a majestic opening title scene showing the sun rise up from the moon and using the enchanting 'Also Sprach Zarathustra' tune by Richard Strauss at maximum volume, the film opens with a 20-minute sequence showing the lives of a tribe of prehistoric man-apes. In typically Kubrickian fashion, the film calmly watches those animals, which are just about a few dozen thousand years away from becoming human, defending themselves from leopards, fighting another ape tribe for the waterhole, sleeping. Just when you think you're watching the wrong movie, something really unexpected and weird happens: the family that we've been watching finds a big black stone of some unknown material standing rooted in the ground. It is a thing of extraordinary geometrical precision, something totally out of place in this primitive world, suddenly appeared there with mysterious purposes. We see the apes slowly approaching the thing in fear and wonder; eventually they will find the courage to touch it. As all this happens we hear a menacing background music with ominous voices, a classic example of Kubrick paranoia music, which will be heard everytime mankind comes in contact with a monolith, as the black thing is called later in the film. After that the movie cuts to what seems to be the next day, and as we see one of the apes toying around with some bones on the ground, we hear Strauss' famous tune slowly coming up again: we know that something important is about to happen. The ape finds a way to use one of the bones as a weapon and starts thumping enthusiastically on the other bones, detroying them. The film assumes that we understand that this is because of the monolith: it is helping the evolution of the apes, pushing them to become more intelligent. This ape, who seems to be the leader of the tribe, then leads them to the waterhole to once again face the other, stronger tribe, this time with something they had never had before: weapons. The others come unarmed and their leader is killed by 'our' tribe's leader, who is armed.After this comes one of the most famous shots in movie history: the ape who has just killed with the bone throws it in the air and after following it for a while, the camera abruptly cuts to about four million years into the future. It is the year 1999 after Christ and man, in Kubrick's vision in 1968, has by then conquered space (unfortunately we now know that he was too optimistic about progress in space travel). Finally you understand a bit of where the movie is going, and finally the 'Space' in the title makes sense. The movie doesn't tell us it's 1999, but we find out later. With more classical music Kubrick shows us his unique, stark, and meticulously realistic vision of space. The camera lingers over spaceships and a space station, where we meet the first human characters and we hear the first dialogue. The man we meet is one Heywood Floyd played by William Sylvester. Something typical of every Kubrick film is that every character remains distant, boring, and hard to connect with; here the character development is even less important than in any other film he has done. We never find out anything about him, although he does have an important scene where he talks to others about an epidemic on the Clavius moon base: the people he talks with are similarly vague characters, who serve only to advance the plot. This criticism of flat characterization actually isn't really a criticism: part of the film's point is that machines like HAL, who we will meet later, have more interesting personalities than humans. Humans are supposed to come off boring. Anyway, Floyd goes to a meeting where he finds out that the hubbub on Clavius is caused by a dug-up black monolith that has been buried there for, you guessed it, about four million years. Humans were attracted to it because it sent out powerful signals. The thing looks exactly like the one the apes found earlier in the film. In an hypnotic, enchanting sequence we watch Floyd and his team approaching the monolith with the same sense of wonder the apes felt. Once again we hear that haunting music with those scary voices singing in the background. Floyd and the others gather around the monolith to take a picture, but a few seconds later they are startled to hear a piercing shriek coming out of the monolith. We see those men writhing with pain in their ears, and it's almost unbearable for the audience too. After that we see a shot we have seen before: the sun rising up on top of the monolith. We saw it before, after the apes had found the monolith, but I haven't figured out the meaning of this shot yet. Perhaps a signal was sent out of the monolith on the moon because it saw the light of the sun for the first time, and wanted to let its creators know about it somehow.After this sequence the film takes another leap forward in time, though not one quite as huge as the first one. The year is now 2001 and the title card says ""Jupiter Mission: 18 months later"". In another classic sequence, we hear beautiful classic music as the camera pans across the spaceship Discovery, and the film's central act begins. Everything that happened before is a setup for this part. First we see one of the astronauts running round in the circular control room of the ship to keep himself fit. Once again these people remain unknown and distant to us. They are Mission Commander David Bowman (Keir Dullea), who will play an important part in the story, and astronaut Frank Poole (Gary Lockwood). The film lacks any comedic punch in its dialogue, but that's just the point. In the Discovery ship we meet the most intriguing character in the film (and one of the most intriguing characters in any film), and he's a computer. It's the famous HAL 9000 computer which controls the functions of the entire ship, and he is given a chilling, appropriately soulless voice by actor Douglas Rain. In the first scenes on Discovery we find out that HAL is supposed to be a fool-proof computer, incapable of commiting error. Soon later while HAL is chatting with David Bowman about his doubts on the mission's purpose, he mentions a fault that he's picked up in the AE-35 antenna on the ship. Here's where the trouble in the film starts: it turns out that the antenna is perfectly fine. That HAL has committed a mistake is alarming to Bowman and Poole, because he could now make mistakes about anything in the mission. They close themselves off in private to discuss the situation. They ultimately decide to shut him off and continue the mission by themselves. Little do they know that HAL is reading their lips and so knows about their intentions anyway. So when Poole has to go outside the ship to check the antenna again, HAL becomes evil and doesn't let him in again. He floats off into space and dies. And in the most suspenseful and dramatic scene in the movie we see Bowman struggling to get back into the ship from the space pod he's in.In case you don't know what happens next, let me tell you that the movie actually becomes moving and dramatic. All the following scenes have gone down in movie history, but the final 20 minutes, where the main character is taken on a dizzying 'journey beyond the infinite', definitely belong among the most confusing, strange, enigmatic, and ultimately astonishing endings ever shown. Kubrick has so much to tell the audience, so many messages in his big final revelation that many audience members will be lost on it. I was too, and after being dazzled by its complexity I did eventually 'get' it, or most of it anyway. This is a rare movie that has the courage to skewer with our perceptions about life and our place in the Universe. It's too soon to say for me, but I think it will change my way of looking at life. It is easy to see why it was initially rejected by critics and audiences and later gained a huge cult following, ran in theatres for many years, and was eventually considered universally as a classic. It's a film that you might have a hard time understanding the first time around, but later buries itself into your subconscious and doesn't leave you. It's definitely the closest-to-perfect film if there ever was one, and it might even change your mentality and perceptions as it did with me."
atmoore-75075,"Nov 18, 2020",7/10,"2001: A Space Odyssey is a story about man vs machine, which starts with Dr Dave Bowman and other astronauts being sent into space for a mysterious mission. However, their AI system HAL starts acting up which leads to an intense between man and machine that happens through time and space. This movie is very interesting and Stanley Kubrick did a very good job adapting this movie from a short story, he was able to make this movie almost three hours long and most of it feels pretty surreal. The idea of going through time and space is something that is always discussed about, but this movie portrays it in a realistic manner, almost as if it something that could actually happen. I personally thought that this movie was okay and I am not really one that enjoys these kinds of Sci-Fi movies and I only really wanted to watch it because the premise for it sounded interesting. I would recommend this to anyone who likes Sci-Fi movies or to anyone who wants to see a good Stanley Kubrick movie."
joshuafagan-64214,"Nov 13, 2015",10/10,"I'd prefer that you play the theme to the film when you read this review. Look it up on YouTube, if you will. It lends everything a deep, thick layer of gravitas; I think my review is no exception.Here it is, folks. One of those true event movies. A film that makes you remember the place and time when you first saw it. This movies revolutionized cinema in many a way, providing inspiration for the masses. While this is only arguably Kubrick's best film (I have it second), it is certainly his most important. Contemporary critics were stupefied and divisive; to me, that typically means one of two things: either you have a comedy film or dark, dark drama that heavily depends on individual taste; or you have one of the greatest works of cinema ever made, one that people just aren't ready for yet. i am confident when I say that this is part of the latter category.I'm sure that you know some of the famous lines or scenes from the film; the protohumans banging on the mysterious black monolith, the interactions between the computer and Dave, and the trippy sequence near the film's conclusion that ends with the main character turning into a starchild. (By the way, there are actual reports of hippies sneaking into the film just for that last third and tripping, which I find hilarious.) But this film is more than its most memorable parts. I mean, so are most films; but this film is all about the overall atmosphere and tone. There is little dialogue and little human interaction. This film is a cinematic experience; a film closer to Fantasia than The Social Network. The most memorable and personable character is a computer, for crying out loud. If you had any doubt that a good film could be made without any of the traditional elements of a good story, here you go.I am frankly surprised that this got popular, even in the sixties. It is nothing less than monumental, and one of the few things that I can truly, unhyperbolically say took my breath away. I don't think I need to say that a movie like this would never get popular nowadays, and it certainly wouldn't get the same sort of budget. this is a good time to remind that a movie being clearly from its era is not a bad thing. This movie swept in when it could and ran to the stars.Looking at the reviews, I can say criticism has not changed much in the last fifty years; there are still some who degrade an epic like this, unable to grasp the bigger picture. I am not saying that this film is perfect, but rather that it's beyond criticism; its faults are as meaningless as our planets in the grand expanse of outer space.To Mr. Kubrick, I tip my hat. And I will do the same to you, the reader, if you indulge in a film that grasps the spirit of science fiction like no film before it. This is the movie that showed that the medium could transcend its roots and take on a soaring life all of its own."
jakepanek,"Jun 22, 2019",10/10,"I own three copies of this movie on Blu-Ray and DVD. I saw this movie in IMAX for its 50th anniversary. Yet every time I see this movie it's like seeing it for the first time again. Stanley Kubrick's monumental achievement of cinema will go down in my book as the movie that made me love movies, want to be a film critic/filmmaker. The best film ever made for sure.MASTERPIECE"
natsupernnja,"May 24, 2018",10/10,"Kubrick's sci fi epic has left me, like many others, divisive over it's greatness. My first viewing went as well as expected. I criticized the slow pacing and often irritating sound design, with a special emphasis on the confusing final 20 minutes of the movie. However, even weeks after watching it, it still wouldn't leave my mind. Upon recently watching it for a second time, I am starting to understand what Kubrick went for. Studying the film led me to see the philosophical themes presented by the movie. Themes of evolution, existentialism and creation. These themes were able to grant me a more accepting view on the film. As for the more materialistic parts of the film, the visual effects are utterly magnificent. If Kubrick intended to inspire awe, then that was firmly accomplished here. This whole movie is essentially eye sex, for want of a less-dirty term.2001: A Space Odyssey is one of those movies that gets better upon multiple viewings and hopefully, upon future rewatches, I'll be able to accept this movie for what it is...a beautiful exploration into humanity's search for answers"
darian_h,"Mar 17, 2002",N/A,"The first time I saw this movie, I was 14. Didn't make much sense to me, so I gave it no thought. I grew up some more, came across all the HYPE that it's supposedly the ""GREATEST"" movie, and all that.So TODAY I'm 20 years old and I decided to see the movie to judge for myself. It was nice while it lasted, but frankly I don't see what all the fuss is about. Maybe it's one of those HOAXES where some 5 big names say it's the greatest movie in the world and suddenly everyone is heard saying that. See parallel: ""The Emperor's new clothes"".It is NOT the greatest movie of all time, and it does NOT deserve to be in the top 100 list. But it's there- obviously the HOAX has worked. Everybody and their preferences so if you like it, good for you!I'm not going to file this away as bad though. I'm gonna wait till I'm 30 and if I'm still ALIVE by then I'll give it another try- maybe I'll see the what most others see.I tried really hard, I really did. I just hope that 10 yrs from now as I give it another chance, it wouldn't be a waste of 2 hours."
DaveDiggler,"Apr 29, 2008",7/10,"""2001: A Space Odyssey"" is set in the year 2001 and the main character is HAL. HAL is a computer. That's right, a computer who talks and thinks entirely on its own. This was made in 1968 and to think by 2001 it would be conceivable that computers would talk is a joke. If this was in 3064 a talking computer that had emotions and made its own decisions would be considered just as moronic as this. There is nothing in this film that provokes any kind of emotion. It provokes two reactions and one is called sleep. The film starts with nothing but a pitch black screen for well over two minutes. Then, the first shot we see that has some kind of lighting is ""The Dawn of Man"" sequence. So, if it's in chronological order, the blackness prior to this, is the birth of the world?During ""The Dawn of Man"" sequence, out of no where, a huge rectangular block comes from out of the ground, from the sky, we'll never know where it comes from, but for one reason or another it's there. The monkeys go apesh!t once they find this huge rectangular block that only man could have made, but that's the catch man hasn't evolved yet. So, who made it and where did it come from? What is its purpose? The monkeys find a tool. The monkeys use bones to fight an opposing group of monkeys. The monkeys with the weapons are now the dominating group. Why? Because they have used their mind to gain an advantage. The more advanced monkeys, and more importantly, smarter and more innovative monkeys, are the dominate group as they have taken over the watering hole.We quickly jump into space, millions of years later, where we see a bunch of spaceships floating around to classical music. We can see the earth, the moon, the sun, the universe. And for a film made in 1968 the visual effects are stunning. The score is legendary. The cinematography is spectacular. The editing is, however, atrocious. There are countless shots of boxy looking space ships floating in outer space for, what feels like, an infinite amount of time. Once we board the ship there isn't much to talk about. For the next hour Kubrick shows various shots of life in outer space. Kubrick shows us the life of an astronaut, which is very boring, and we completely get the message. The spaceships interior and exterior are bulky and outdated looking. Remember what the first cell phone looked like? Me neither, but that's what the future looks like in 2001. All the characters have clothes and hairdos that resemble 1968. The chairs are decorated in bright red colors, and they're oddly shaped because we all know, in the future, we're going to be sitting in weird looking chairs. The computer screens are hideous looking and this is obviously prior to HDTV because the clarity is atrocious. All the TV sets look like they're from 1968, so it's not all that futuristic. Like all films set more than 20 years in advance, they look terrible and unconvincing. Just because this is Kubrick, we shouldn't say, ""Well, that's how you would think it looks."" No, I wouldn't. Just like I wouldn't think a computer would be talking to me in the year 2047. It's not going to happen and if someone made a film right now, set 30 years in time, and had a talking, self thinking computer, I would laugh at the stupidity of it. Just like I did with ""2001"".HAL is the liveliest person- shoot I just called him a person. HAL is a computer, but he has more life than any of the muted characters in this film. And HAL actually thinks he's alive. He sees humans as his maintenance men who take care of him while he does all the work. HAL ""reads"" the lips of one of the very few conversations between Dave and Frank and he ""sees"" that they are planning to turn him off. This is where the only dramatic part of the film enters- An ensuing battle between a red light and a guy in a spaceship trying to get into a bigger spaceship. Oh, the drama!! Once HAL thinks he has the upper hand, Dave makes his way back into the spaceship proving mans ingenuity. Dave proceeds to terminate HAL. HAL pleads for his life as he slowly fades away, which, like everything else, seems to take forever. If the scene was shortened I think it could have been truly incredible.The final act is just as tedious as the first two. The huge block that the Apes found appears again at the end. It comes out of nowhere... again. Then, an infant is born in a placenta-like shield overlooking the earth from space. What is Kubrick saying? Is it about transformation? Dave to an infant? Is man evolving again? Is Kubrick saying this is the end of man and the start of whatever that alien looking thing is? Maybe I'm going crazy trying figure out what this crazy director is trying to say, but the more I think about it the more the beginning and the ending make sense. There are a few questions left unanswered, especially for the purpose of the blocks, but if you can make it through the film it should spark some thought.The film moves at a snail's pace. The first act and the third acts are fairly strong, but the second act meanders around, hovering in one place for what seems like eternity. There is some intriguing ideas in the film that will provoke some thought if you give it a chance. And for that, it finds some level of profound greatness."
cameronmcclure,"Apr 25, 2022",6/10,Honestly F knowsVisuals are mental but I wasn't coming down off ket so was really just drawn out a bit too long. Really appreciate the genius behind all of effects and how good this movie actually looks I can imagine back in the day this was pretty mental to watch at the time on the big screen.But honestly after 2 explanation videos on YouTube my answer is still F knows what just happened and I get the point and that's what Kubrick intended for each person to find their own meaning but maybe these type of films ain't for me.
paulclaassen,"May 19, 2024",4/10,"'2001: A Space Odyssey' depicts the world from primitive times to the moment computers start thinking for themselves, and becoming superior to Man who invented them. This film will not satisfy every palate, and the ending is like poetry that needs to be analyzed.The film starts off in prehistoric times, and almost looks like a documentary - without narration. It then jumps ahead to the space era. Here, Dr Floyd from the National Council of Astronautics travels to the Clavius base on the moon. The purpose of his visit is to gather additional information to the possibility of an epidemic at the base.However, we would never know the results of his investigation, as the film then jumps ahead 18 months and we meet Dave and Frank on a mission to Jupiter. Their ship is controlled by a super computer called HAL. When Dave and Frank become concerned about HAL and plan to disconnect it, HAL takes matters into its own hands.'2001: A Space Odyssey' is a symphony of beautiful visuals and colourful imagery. Stanley Kubrick's vision of space travel can be considered the pioneer of sci-fi movies. The film also takes its time showcasing these marvelous visuals, accompanied by a classical score. '2001' looks incredible considering it was made almost six decades ago.However, the film concentrates so much on the visuals that it is insanely slow moving. You can easily use the fast-forward button at times and you won't miss a thing! Every...scene...is...just...so...slow... Apart from this, it also really wasn't all that interesting. The story could have been told in about half the time. And can someone please explain that strange ending? I can't imagine people were satisfied leaving the theatre back in 1968...Despite being an extremely well made movie, '2001: A Space Odyssey' was just way too slow for my liking, and I became bored. The visuals alone was not enough to keep me interested, and I was relieved when the credits rolled."
MovieAddict2016,"Jan 19, 2004",10/10,"I bought Stanley Kubrick's ""2001"" on DVD along with the (far superior) ""Clockwork Orange."" I have watched it since I was a child and admire this movie for its theatrical scope - as a movie buff, this is a milestone for me and my viewing experience because it is a breakthrough in narrative and for that reason alone I am thankful. I will always remember it and always take it into mind as one of the best examples of a director holding an audience and controlling them in his grip.But (and this is a huge ""but"") it has not aged well over the years. Many of its scenes that depict space travel had audiences sprawled in awe - it was the first feature film to really depict outer space as something realistic (and man hadn't even landed on the moon yet!).But compared to today's films, it is not very good. It is corny, overlong and unrealistic. Back then, it was a reason to see the film. Now, it's not impressive at all. This may seem ignorant, but think about it for a minute - why should we praise a film for being ""the first of its kind"" when other films have come along and done the same thing, much better?I understand doing this to a certain extent - but to say ""2001"" is great solely because of its effects and for being ""the first"" is silly, as far as I see it, because much of it now just isn't very good. Cinema elitists enjoy explaining the reason it is still ""great"" because of its effects. The point they seem to always bring up is ""...at the time of its release..."". I understand this but _now_ it is no longer fascinating as it's been done many times since.Kubrick is too fascinated with long empty passages of nothingness. It's like some self-indulgent ego-trip - take the opening for example. Four minutes (!) of absolutely nothing occurring on screen, just eerie music. Finally it opens, like some sort of epic opera and we are shown the planet's eclipse with the famous soundtrack, etc.I find this incredibly poor storytelling, not because I think it's ""boring"" or ""too slow"" but because it is pointless. I admire long movies (""Once Upon a Time in America"" 4-hour version is wonderful) but ""2001"" has many scenes that go on endlessly, needlessly. There's a difference between slowness (any Leone film will be) but at least Leone uses this as a canvass for exploring something - Kubrick, many times in this particular film (and maybe only this film), doesn't really ""show"" us anything meaningful. It's like we're staring at a moving spacecraft for two minutes. I check my watch at three minutes when the music is starting to tell us it may be over soon and I think, ""Did that in any way actually improve the story itself, or show us anything useful?""No. It's basically bragging to the audience - ""look how good it looks."" Problem is it looks like crap nowadays.The critics tend to love this long nothingness because of its artistic merits. And I somewhat understand this - I can understand praising ""2001"" for its uniqueness, its powerful narrative. But the fact of the matter is that as a movie it's simply not very good because of this! It has dated very poorly. E.g. the space station segments - they are one of the only moments in the film with extensive dialogue. The ""futuristic"" suits are laughably '60s-ish and some of the ideas in the movie about communication via video, etc. are ludicrous.That happens in any movie after a certain amount of time, but ""2001"" almost entirely depends upon this. I feel the actual story itself is weak. Kubrick is at a loss for anything useful so he delays it by continually showing us exterior shots of spacecraft and planets in tune with classical pieces.It just gets to be too much after a while.This all said, please understand I am not putting down this movie. I still admire it very much for what it is and will watch it for years to come. But as a piece of entertainment, as a movie...I find it poor and self-indulgent on Kubrick's behalf. It lacks the satirical bite of ""A Clockwork Orange."" The end sequence is horribly outdated with drug-trip visuals (it was rumored to have been one of the movies stoners would go see on a regular basis!). Like everything in this movie, it goes on too long - look at ""Easy Rider"" and ""Midnight Cowboy."" Both have '60s/'70s druggie sequences but both end before becoming intolerable - ""2001"" goes on too long...My review may seem very incomplete, ignorant and contradictory but if I had to explain it all in summary I'd just say this: ""2001"" is a piece of art, but it is not a good movie in any way. I have seen art house films with better plots (""Punch-Drunk Love,"" ""Magnolia"") and more involving stories. ""2001"" is a showcase for special effects and directorial styles - but now it is very outdated and alienating and this is my biggest problem with it.I can't rate this movie because I would rate it 5/5 in some ways, but very low in others. As a movie it's simply not very good - as a breakthrough/unique art-house type picture it's a great example of how a director can control a movie to the fullest."
WriterDave,"Nov 21, 2005",10/10,"There are many movies out there so full of energy and self-conscious visionary bravado (films like ""Goodfellas"" or ""City of God"") that they perpetuate the myth of the greatest film of all time. Then, there are movies like Stanley Kubrick's ""2001"" that created the myth, and simply are.""2001"" is the prime example of why Stanley Kubrick is the greatest director of all time. He was able to traverse many different genres throughout his career, and in doing so created the mythic templates by which all other latter films in those genres would attempt to emulate. Prior to this film, he made the greatest satire ever in ""Dr. Strangelove."" Following this film, he made the greatest costumed period piece in ""Barry Lyndon"" and the greatest ""modern"" horror film in ""The Shining."" Throw in films like ""Clockwork Orange"" (another biting satire) and ""Full Metal Jacket"" (the best ""grunts-eye-view"" of war ever made) and you have the greatest director of all time.Here's why ""2001"" is the greatest science fiction movie ever made. The amazing visual effects and the set designs with their painstaking attention to detail still hold up to today's harshest scrutinies. I dare you to find a movie from any period that looks this good. It makes today's CGI laden films look like visual puke. It also presents us with a prophetic and realistic look at what might happen to our society as it continues to evolve and become more dependent on technology, and the quandaries of creating Artificial Intelligence. HAL, the super computer, is without a doubt the coldest and most profoundly dangerous villain ever to grace the silver screen.On its most simplistic level, ""2001"" is the most arresting combination of visuals and sound ever captured on celluloid. What make the film so transcendent are its philosophical and spiritual posturings on man's place in the universe and just how ""alien"" our first contact with outside intelligent life may be. The overture and opening credits send shivers down my spine every time, and the ending gives me enough energy to fuel a thousand dreams. No other film in my mind is this innately powerful."
StarCastle99,"May 29, 2002",10/10,"Okay, I've read enough viewer comments and can't contain myself. I'm a writer and a filmmaker.  I'd like to know where it is written that a film has to explain itself to you.  I saw 2001 when it first opened. I was with five other people.  We discussed the film for two hours.  When was the last time that happened?  For those of you who felt it was slow, so is space travel.  Get it! There ain't no Warp Factor 1. Secondly, the ending: has nobody ever read anything by Arthur C. Clarke? One of the recurring themes in Clarke's work is that any civilization sufficiently advanced over humankind would seem like Magic, or even Gods.  If you didn't understand the ending, perhaps you weren't supposed to.  Isn't it possible that Kubrick was giving you the experience of how clueless we would all be if confronted by an intelligence millions of years ahead of us.  Look, opinions are like rear ends, everybody has them, but when people put this film down as garbage or the equivalent, it tells me that they aren't thinking it through. Television and motion pictures are very passive media.  They supply you with 100% of audio and video.  Old time radio forced the listener to be imaginative and conjure up the picture. Surprisingly, it's not difficult to do that at all. Here is a film that dares to be somewhere between radio and the visual media.  It doesn't hand you all the answers on a silver platter.  Like a really good computer game you have to figure them out. Whether you liked it or not is your decision. Enough very knowledable people in the film world have viewed it and deemed it one of the great masterpieces of film. As many have said, it's an experience. If you can't deal with that, then go back to your five pages and a boink pacing, but dissing this film is a bit like saying Mozart didn't know squat about music. An opinion like that only make you look bad."
framptonhollis,"Oct 14, 2015",10/10,"You've probably already heard all of the praise that has been given to this film. And, really, all of this praise is truly deserved! It is a beautiful work of art, and even if you didn't like it (which is perfectly understandable), you should REALLY still appreciate the special effects in this film. It changed science fiction film history, and just film history in general.I mean, if the Academy hadn't given the Oscar to Kubrick for best visual effects, it'd probably be the biggest Oscar snub of all time! Of course, I don't take the Oscars all too seriously, so it wouldn't impact my life or anything.The film is broken up into a few parts, all eventually being connected to a black monolith. The unconventional structure of the film makes ""2001: A Space Odyssey"" even more interesting.Besides the unconventional structure, this film is experimental in many ways. It has some pretty experimental visuals, filmmaking techniques (including a particularly famous jump cut) , and a powerful and strange ending that begs to be analyzed by everyone who sees it! While I'm not the biggest fan of over-analyzing movies, this is definitely an exception through my eyes. The film clearly wants the viewers to interpret and analyze it, and that is what makes it even more interesting.Kubrick is clearly one of the greatest filmmakers of all time. The already mentioned experimental techniques and visual effects have truly influenced some of today's great filmmakers. The film also has a genius use of classical music. The music and the visuals match together beautifully, A lot of people may believe that this film is boring or nonsensical. While it is understandable to have those opinions, I was never bored during this film. It has intensity, mystery, and, of course, beauty!"
parsaamiri-13076,"Oct 30, 2019",10/10,"Considered one of the most significant pieces of cinema ever made, ""2001: A Space Odyssey"" is a philosophical magnum opus. The genius of its creation can easily explain a lot about people finding it a ""boring"" experience.
How often do you stumble upon people reading philosophical books which they find interesting? How often do you find people contemplating the abstract concepts and intuitions such as metaphysics and science?In a world enjoy being spoon-fed via the mass media and the dazzling technology, it is quite common to consider the Kardashians as popular and the Marvel universe as compelling.
These unpleasant remarks are even a sign that this movie is a great success. One that you can still relate to 50 years later. A little too close to the bone for anyone pondering over the future of the modern homo sapiens. A question yet to be answered for the ages to come.The Croatian-American philosopher, Daniel Kolak, considers philosophy to work as a plow in the farm of the mind. It rather raises questions than provides answers. This is how you should be prepared to face this movie. As Roger Ebert says: ""What he had actually done was make a philosophical statement about man's place in the universe, using images as those before him had used words, music or prayer. And he had made it in a way that invited us to contemplate it -- not to experience it vicariously as entertainment, as we might in a good conventional science-fiction film, but to stand outside it as a philosopher might, and think about it.""As for me, after watching a considerable number of movies, ""2001: A Space Odyssey"" stands out as one of the most captivating movies I ever saw to this day.
Never have I seen a movie whose final scene is as magnificent and genius as this movie. The climax of the story being patiently and meticulously told here is its very ending. The cinematic definition of the word ""awe""."
